Sample name,type,Irradiation,ET_1AU,ET_2.3AU,550.0,585.0,620.0,655.0,690.0,725.0,760.0,795.0,830.0,865.0,900.0,935.0,970.0,1005.0,1040.0,1075.0,1110.0,1145.0,1180.0,1215.0,1250.0,1285.0,1320.0,1355.0,1390.0,1425.0,1460.0,1495.0,1530.0,1565.0,1600.0,1635.0,1670.0,1705.0,1740.0,1775.0,1810.0,1845.0,1880.0,1915.0,1950.0,1985.0,2020.0,2055.0,2090.0,2125.0,2160.0,2195.0,2230.0
KC_OL_hm_4,I_H_OL,1,43.7376441155374,231.372137371193,1.0,1.0278047995381494,1.0239242031773668,1.0335683585170856,1.0347479171102252,1.0071355095570602,0.9569888808563248,0.9064254081210323,0.8691167576607263,0.8475399554370439,0.8263865608865893,0.789127489147401,0.7372921085862817,0.6919805761109183,0.6679969410961801,0.6709880353169804,0.6960872979933588,0.7241229417532942,0.7428818639308459,0.7566989554609382,0.77183021237128,0.7925044817710145,0.8192465346639004,0.852754516604425,0.8915340288117625,0.9363584855983251,0.981892510908289,1.0245182688331587,1.067245286875972,1.1021584835213458,1.1298875382593399,1.1519930176860986,1.1672730212893063,1.1771703927439205,1.183440099537552,1.1878936880209072,1.1911823664950023,1.1897587105936827,1.192060433242793,1.1885344924326418,1.1877967273625658,1.1872965927044208,1.1907227930581463,1.1883545774977737,1.1892033035056526,1.190403388963755,1.1892808704115096,1.1869527885889892,1.1866488796869705
KC_OL_hm_5,I_H_OL,1,218.688220577687,1156.86068685596,1.0,1.076811530722388,1.1486267282168001,1.2220297136290728,1.2918298034568942,1.3261578563722167,1.3318180638552173,1.3250010671572359,1.3217120390355608,1.330060720418132,1.333066129820289,1.3050664973241628,1.2483520984247027,1.1876441294741522,1.1607947822677978,1.1862508574926167,1.2442261513946442,1.3095983394213722,1.3575064314475842,1.394940852686628,1.4343393861694653,1.4862095372809419,1.545757222812794,1.6223505905939377,1.7069552765318874,1.7993825707897795,1.8980214729684957,1.990328319469731,2.0778544959447904,2.156068999284769,2.2189866098715836,2.2653824342974547,2.3042893926996912,2.329726215328294,2.3482934352430074,2.360576468892452,2.374777935134507,2.3792604838434257,2.3858038163372095,2.381955818900344,2.3873847601577265,2.3936700051042687,2.3991041600656744,2.403429090494619,2.4059689150631662,2.4107356595747502,2.4084232491888127,2.4059544013713765,2.405579954458146
KC_OL_hm_6,I_H_OL,1,437.376441155374,2313.72137371193,1.0,1.0716493179112596,1.1454576077729277,1.2075780729512307,1.278800723978555,1.3119534488467979,1.3211256519837633,1.3182508235683397,1.3145211916276298,1.325823176298783,1.3284528160505855,1.304238250070194,1.253451466786829,1.1987747096911399,1.1862587429901394,1.2017957887699253,1.2585165977669914,1.3180254129242241,1.362751353539698,1.3997583983065007,1.4348506330060782,1.4820271409528272,1.5398220945011292,1.6093293026849986,1.685813809676813,1.7742908302581304,1.868011302216783,1.9502919369054237,2.029988942361881,2.0937858781804977,2.1424327771058174,2.182918241246767,2.209676422172454,2.2279914220124706,2.2367620332950406,2.2483353843272784,2.256011024001088,2.253808520622629,2.2576650734073063,2.251992899383508,2.2536756192168124,2.254765221931454,2.259144801313111,2.2577310161625026,2.2564362815907084,2.2593299877337754,2.2526595095146082,2.2487600512685355,2.248667767902915
KC_OL_hvn_1,I_H_OL,1,0.0437376441155374,0.231372137371193,1.0,1.0016565955666832,0.9833826991913645,0.9788046438041581,0.9704326589867791,0.9367806708290908,0.8869160447781325,0.8362293984909317,0.7986570079893829,0.7768292825122916,0.751827365774086,0.718301772579832,0.6668437393716813,0.6227584940588374,0.5972128341791935,0.5986165677126901,0.622986062055998,0.6479499922377299,0.6661354896788818,0.677656375585849,0.6911247826097642,0.7093355765847665,0.7334142826626507,0.7620583346411185,0.7945216054201036,0.8331436347708788,0.8723853506380654,0.9104130145130098,0.9455699483073046,0.9758200838926295,0.9985709355760795,1.0167311347867611,1.0289475571767672,1.0399372431130507,1.0443761404652916,1.0469180621686744,1.0472848075234147,1.0455522625964382,1.0442370229135598,1.0390520477103542,1.0410880986368347,1.0459063615693862,1.0512178276893007,1.0532033242875656,1.0557958323192984,1.0589321173777373,1.0578824691028452,1.0530262783828446,1.0497002866637986
KC_OL_hvn_2,I_H_OL,1,0.437376441155374,2.31372137371193,1.0,1.0022225861856902,0.9838477920042636,0.9797307291474744,0.9712062034513503,0.9377777654741134,0.8880708128674959,0.8377829257430757,0.8001743262086589,0.777379263229502,0.7548872955465064,0.7191982633317313,0.6691250944207667,0.6255430997514099,0.5996540640817257,0.600209723982242,0.6250883966608354,0.6500050187038616,0.6675590761883824,0.6794428163738041,0.6927409668089455,0.7100045617643823,0.7329763741085387,0.7616690323257718,0.7942766351976664,0.8323146058357473,0.8713502607644925,0.9090977800744502,0.9441806175553712,0.9746539328704654,0.9971963796643747,1.0156091839213215,1.0282127551510345,1.0390482608228997,1.0436704218269126,1.0461456715431168,1.0470675749973746,1.0464487636860664,1.0444407737739356,1.0387578484157598,1.0403616916254428,1.044920686535052,1.0505910077874312,1.0530410086767954,1.0552257978876185,1.058332468480219,1.057637882921305,1.052927354576598,1.0493534093551737
KC_OL_hvn_3,I_H_OL,1,4.37376441155374,23.1372137371193,1.0,1.0047524009557331,0.9888549100193448,0.985445448902366,0.9778646253841663,0.9456045113921138,0.8974984635835324,0.8485658880594544,0.8120181713250951,0.7899345120710746,0.7683932559573672,0.7331369731010703,0.6848630516944794,0.6422068667165755,0.6175404125708516,0.6192580075155661,0.6422713760064812,0.6664599964125386,0.6830808235807173,0.6939805963103707,0.7064946517020241,0.7236320499091934,0.746012694996361,0.7754445739291742,0.8074981001730257,0.8447431851269368,0.8827244015402282,0.9199953247557302,0.9546446256381563,0.98446393839686,1.0055918991776989,1.0229359168488248,1.034223112864535,1.044528777535707,1.0488163686312568,1.050714786841418,1.0509859897591334,1.0498236978106263,1.04808024126268,1.0420363509864052,1.0435989719002416,1.0473183103802743,1.0516058797223773,1.0542533343974116,1.0565133564016058,1.0593803402144182,1.0599485613066884,1.054976541648588,1.0499916056270693
KC_OL_hvn_4,I_H_OL,1,43.7376441155374,231.372137371193,1.0,1.007611651182468,0.9934196947815436,0.9912131370193644,0.9846066262386741,0.9529715034761039,0.9054470151336185,0.8570477537992721,0.8206340347348313,0.7974331364790037,0.7760600906175235,0.7411869963027253,0.6924091333341631,0.6500940510615204,0.6251959188353097,0.6254309231170737,0.6488667044050541,0.6724200531296544,0.6895628346442012,0.7001514382159696,0.7124112162597193,0.7296584479546926,0.7519192650041153,0.7811129016740438,0.8140275636570637,0.8501801587544333,0.8883172902018039,0.9258277274270493,0.9609227668621354,0.9912784049957746,1.0137481297530366,1.032562093621763,1.0447827123296018,1.056206860369139,1.0611290596188485,1.06338778921775,1.0651634318240526,1.0665343194898529,1.064105866625283,1.0576430893839073,1.0574864043578316,1.0607635043983568,1.0662601472601467,1.070059499029947,1.0720179381248458,1.0748380632678152,1.0751252895988208,1.070216182596356,1.0659468208520766
KC_OL_hvn_5,I_H_OL,1,87.4752882310747,462.744274742385,1.0,1.067056208950858,1.1194585192812805,1.1775939698457314,1.2227263352051294,1.2381374207139169,1.2272212991429134,1.2047468909594812,1.1903219791062505,1.1935554160302755,1.1778461987930708,1.139570784646539,1.0796465914855384,1.0282534785458417,1.0023161516671781,1.0177042695046807,1.068546899299802,1.1143902372520436,1.1506245923403313,1.1738559328162002,1.2016509137661298,1.2367615669266707,1.2817334926628672,1.3446390454977994,1.4089664964281752,1.4697852317711935,1.5370481036998642,1.600068400625271,1.6633638376781026,1.7159953962941676,1.756036689716577,1.7898630695418587,1.8153876636670903,1.8338717798928272,1.8458658190625477,1.8526540686129451,1.8646710120402283,1.8754495215850704,1.8666891179559382,1.8538007449635725,1.8512781133808365,1.862951032725141,1.8751285115799148,1.8822607291494071,1.8869620459179839,1.8951949763781284,1.888636148603745,1.8810911612752392,1.8771466617656363
KC_OL_hvn_6,I_H_OL,1,218.688220577687,1156.86068685596,1.0,1.0649903796756781,1.117578108981173,1.1772849211543515,1.2275365279179835,1.2531490208015015,1.2530378418947323,1.2429986935252488,1.239272239678081,1.2449453034371027,1.243221034135314,1.211601722827272,1.15687285005916,1.1087903992227623,1.087738719231342,1.1120441235273422,1.1686084096825249,1.225033735676846,1.2722819527634843,1.3032617589143085,1.341249466642434,1.3885811370339447,1.4448674545733184,1.5114710734653192,1.5892262630066403,1.6746846499957655,1.7595034427012495,1.8414856670475703,1.9170439085258488,1.982173594401813,2.028976932013846,2.069578705405341,2.1004193962531454,2.1265046322554855,2.1420779328281205,2.15050419776243,2.1527845748796675,2.149669950436437,2.1500592594229317,2.1477233416645722,2.1629072470260793,2.1820679228297846,2.1970571976378164,2.203870550222683,2.212992036824567,2.2215572685524028,2.2089875143534514,2.205872828765349,2.2047048292611175
KC_OL_hvn_7,I_H_OL,1,437.376441155374,2313.72137371193,1.0,1.0718628944525757,1.1335447821020233,1.1983433358217923,1.2587783964251462,1.2933594119893295,1.3032439854114068,1.3002460385996184,1.3014333960064137,1.3139299896851726,1.320668018302698,1.3017894314380256,1.2502594083560021,1.202617828570269,1.1778917364528527,1.195672009419857,1.2541775897904948,1.3137815484387287,1.3609482671193844,1.395766797637971,1.4324850291010143,1.477722342216396,1.5334675396229962,1.6033716193523149,1.6808449482372392,1.7633050692715468,1.8488522445642241,1.9339838476406028,2.0134756383210477,2.0845670305460775,2.1357410450767684,2.181631351779658,2.2139267999100873,2.245717528554999,2.2622214677514703,2.274243204086178,2.2848401432802223,2.2970399155274683,2.2968024528955837,2.2850776592301907,2.288313115686698,2.3011065828982518,2.3173432963248706,2.3273465732976635,2.3350048717145544,2.3441769821310627,2.349371520123486,2.3413274106371316,2.3353610875649142
KC_OL_lm_1,L_OL,10,47917018.9976887,154018989.635428,1.0,1.004752315481942,0.9817015256832321,0.9790471479019577,0.9739553673788085,0.9363031780425127,0.8816818608299273,0.8271292451586372,0.7875338577512264,0.7654261087640666,0.7431359201926837,0.7041229593197295,0.6517805096197108,0.6064043552974561,0.5818560933137472,0.5870454309703836,0.610815259486746,0.6371228447134011,0.6562834753859451,0.6704635812007024,0.6854537266539752,0.7044139668003712,0.7328194717723999,0.7658859517740485,0.8059359182354736,0.8483907368886717,0.893478193739716,0.9353919217201838,0.9735654981224264,1.007050903678989,1.0322966073635211,1.051061907525044,1.0629620521952614,1.071241852718108,1.0754418847865717,1.0782707366476485,1.081694437336577,1.0792986781221405,1.080296738921344,1.0750730445048582,1.074252130304681,1.073572276025703,1.0753532678168074,1.070983467414336,1.0702904956368018,1.0733295499495124,1.070057028008384,1.0662554327755687,1.0650909812150362
KC_OL_lm_2,L_OL,10,67647556.2320311,217438573.602957,1.0,1.0248373095591317,1.0187029178364815,1.0255577581729383,1.0310059541911316,0.9991485420431717,0.9458444364602345,0.8941918267398893,0.8549654218427698,0.8342522706214704,0.8125941110384597,0.772213579285593,0.7167440073631127,0.6680191450293175,0.6420326500384025,0.6478277097140881,0.6742103768967216,0.7083948274873519,0.7279509934398624,0.7444314095275362,0.760635214773587,0.7836995811663262,0.8145669310890845,0.8520416843566752,0.8957745363563885,0.9450797629154811,0.9942677926845885,1.0424909018191562,1.0867221446332263,1.1244887591174846,1.1544432443163697,1.1765715312837641,1.1913434207696907,1.2007042038948166,1.2063938249354722,1.2119005713806041,1.2154923599156982,1.2147870854659433,1.2162117262571286,1.2139190159529454,1.211088293574542,1.2119759284222158,1.2121959560383326,1.211380142478746,1.2099806117935095,1.2118700914251912,1.2107448303871637,1.206971930191469,1.2034709695638321
KC_OL_lm_3,L_OL,10,107108630.700716,344277741.538015,1.0,1.0315845382906337,1.023351932918135,1.031392302664564,1.0358640746902303,1.0045565193977144,0.9512089707646769,0.8995173503151481,0.8609025271240996,0.839094276873644,0.8168532597834887,0.7773956109832798,0.7215297438170603,0.6700126300180577,0.6479600929444014,0.6536822998664604,0.685394021249861,0.715848893466342,0.7396718873594453,0.7569852791207523,0.7751985667545532,0.7996280181544256,0.8305793385989189,0.8717939263879207,0.917290415401128,0.9671531440272508,1.0201312848907973,1.0709078502508889,1.1167119667402612,1.1569200372834418,1.1870130196005817,1.2090978376223829,1.2253459972458538,1.237780794276086,1.2428501122031677,1.2468850091516326,1.2506264413273447,1.2500060388632679,1.25254223181325,1.2511902902585992,1.248634703378433,1.250450389082859,1.2521615366258947,1.2499038457054013,1.2479120959137502,1.2517415323740613,1.2493352898787227,1.2465094159711319,1.2484314679817003
KC_OL_lm_4,L_OL,10,129657816.111393,416757266.072335,1.0,1.0153293962411123,1.0106957947962776,1.0153717273222511,1.0174100386953882,0.9890802514783866,0.9371875150933778,0.8853569737943391,0.8483687889370517,0.8267792302077037,0.804591812385256,0.764545296834621,0.7099842012774059,0.6593187069603476,0.633012709107185,0.6393112010208232,0.6697308143546713,0.7014404204240384,0.725351889428459,0.7417480805908203,0.7599340750560575,0.7835700072475946,0.8151796641327591,0.8530220247133923,0.9002914085108851,0.9507295790329896,1.0027307832432415,1.0507868419604085,1.096703865754288,1.1358088302203178,1.1640607671150258,1.1876308345123758,1.2019133528112915,1.2103114062747684,1.2187533118755074,1.2224305170248926,1.226269320360351,1.22542913039527,1.2282799904370398,1.2241938787026314,1.2234808873819618,1.2247602845581878,1.226222297752892,1.2242654586814785,1.2240642914872313,1.227003414987861,1.2263970575907408,1.223460043619523,1.2238594482625118
KC_OL_lm_5,L_OL,10,188849427.81442,607016017.974922,1.0,1.0364635913483191,1.0397883120734681,1.0520793367046264,1.0587903210798915,1.0320659115379993,0.9831092134173566,0.9340513967801485,0.9002316465248722,0.8799172635090668,0.8590630576955072,0.8194133162857389,0.7642745946074969,0.7149858767888124,0.695735683448204,0.6992112186922252,0.733791571239714,0.7675626406443771,0.7902936277968763,0.809252862915086,0.8289632771143893,0.8552080950670163,0.8884316918981018,0.9286896287321954,0.9800868545666377,1.0345932721186493,1.088864293399303,1.1414253282017752,1.1889873559740143,1.2297634158535409,1.2601891683622202,1.2845494296592517,1.3010763273706183,1.3106458827678262,1.3178032142133673,1.3265607214933242,1.330947979823075,1.3287761150761732,1.3312812519629156,1.3284700444460555,1.3280194518136352,1.3295650604396758,1.3319095432847312,1.3327089925047801,1.3330224332470468,1.3356903150341437,1.3349162211920822,1.3316941297822715,1.332330495274008
KC_OL_lm_6,L_OL,10,293139410.338801,942233818.946148,1.0,1.0386136825594288,1.059486550842288,1.0780481626276641,1.097920400141089,1.0771109901059324,1.0327183228121681,0.9847711171061914,0.9547227764646604,0.9357197540851401,0.9155026519655259,0.8760895335336233,0.8195347020668013,0.765612845400536,0.7494945175385604,0.7517832384772292,0.786657220322424,0.8230422759600707,0.8512603269684672,0.8754007527726109,0.8965724498002294,0.9251408890463292,0.9628817360548663,1.009892570596431,1.0648338996359774,1.124596513215213,1.1863816570278296,1.2437225549035078,1.2977102676757108,1.3440123276334273,1.3820574334236693,1.4092908153597852,1.4272418079142537,1.443513800555481,1.4517784593086633,1.4584611411340784,1.4655814122149848,1.4651759277896554,1.4674848444775168,1.465117640674621,1.4672779841585695,1.4700117891491804,1.4766699201674685,1.4757252093507383,1.4752506379420407,1.4797392292745717,1.4793154093901895,1.4760028808574495,1.4772554170679126
KC_OL_lm_7,L_OL,10,422797226.450194,1358991085.01848,1.0,1.0774311982704836,1.1036218499646602,1.135934137067721,1.1635077108094884,1.1519341841591328,1.1131788301445606,1.0685529713742479,1.0389122149961354,1.0243300511883155,1.0061916248624876,0.9671121745233796,0.9077752718827139,0.8562324622192555,0.8280714461465706,0.8398210824797261,0.8812079493932359,0.9255649433598688,0.9572223476511281,0.9843098313245321,1.0111713109504372,1.047289107118715,1.0914960726637069,1.1455933105154557,1.2091393597142794,1.2769269010693127,1.3506192446148837,1.4174366539924268,1.4795690021589065,1.532729656202241,1.5764269917664988,1.6075504108173153,1.6327703539719587,1.6500293486465107,1.660571233062388,1.6700995197220123,1.6776137615972817,1.6776440819637528,1.6834469788844681,1.6824510988525494,1.683961996041484,1.6873640786022586,1.6938946243838653,1.6938178415395566,1.695110426000871,1.7016109045512364,1.7018440093403708,1.7007383971089152,1.7030989051560392
KC_OL_lm_8,L_OL,10,659563673.262303,2120026092.62883,1.0,1.0668418078388224,1.1087955932586764,1.1529892432526194,1.1824021073038022,1.1780505093360725,1.1466619192793028,1.1075575172843644,1.0839091371617886,1.0707881582123493,1.054838466206438,1.015436171494554,0.9566413163517693,0.8958361823693339,0.8760274961577177,0.8899900112391321,0.9372177968069574,0.989644801807383,1.0284661840435698,1.0583282097687945,1.0901114864258292,1.1302699022281457,1.1803032389842087,1.2412995514167204,1.311253284957293,1.3886528826031863,1.46462920426081,1.538441157767633,1.6089241995349775,1.6690512271910605,1.7143241589306912,1.752581672843343,1.779038716950297,1.7978083371278064,1.8125628915673477,1.8245845445660354,1.836081865470603,1.8373119907882343,1.8459996607149587,1.8504124266447732,1.8538623187284522,1.8597723126155288,1.8670778695221442,1.87028327694072,1.8767881242000597,1.882481340747777,1.8850639503997273,1.8866807038227056,1.8909317764206193
KC_OL_lm_9,L_OL,10,862506341.958397,2772341813.4377,1.0,1.0565466246075756,1.0970095606402332,1.1380317311201755,1.1695633450889276,1.1601768939630002,1.1215599116009778,1.0777829537162946,1.0522245994181876,1.0365613792762598,1.0161963330090358,0.9755801636802003,0.913728680523743,0.860783177671994,0.8281982486286428,0.8456307487617821,0.89327968470808,0.9444594119756404,0.9836555816838598,1.016912223814435,1.0539649842428342,1.0935954755019188,1.1459293843904823,1.2096035126703821,1.282796182412979,1.3621234245772393,1.4429586747226013,1.5206367600825803,1.5907675647917,1.648535147249784,1.6975924491338745,1.7347111611420112,1.7590371697565212,1.7780702455517048,1.7925028997960326,1.8053269889404187,1.8133358079571824,1.8174135015096213,1.8281814770789653,1.8284228118744617,1.8324922701263044,1.8378707008724933,1.8477924921068556,1.8513876061100443,1.8547293714969721,1.863018688102351,1.8664609750587047,1.8669550875555854,1.870407799065649
KC_OL_lm_10,L_OL,10,1691188905.80078,5435964340.07393,1.0,1.0811722809210742,1.1233060363760672,1.1632964066626648,1.204664226166904,1.2051849135963182,1.1752422903706887,1.1390335405297176,1.1222824508485199,1.1105484672162562,1.0958549894218013,1.0589288163759891,1.0002242779332335,0.948313204574603,0.9333424596006605,0.9494422811043604,1.002387963140237,1.058683767109313,1.1016165939312035,1.1383975837386484,1.1777805509026358,1.2256966211220994,1.2818368454697189,1.3496163058903785,1.4288909529473963,1.5130536325522148,1.598842550539634,1.681911949571951,1.7640919684359126,1.8316804576638621,1.8834953594186719,1.9276770937246592,1.9589065510956802,1.9844757193111273,2.0019508806052655,2.0180042174566726,2.0328879507114954,2.0370339523388976,2.051670040844003,2.0517617346124672,2.0623111960056013,2.0726984068557397,2.083523185880571,2.089001333071341,2.0981036368701713,2.1088554051406674,2.1166025039980836,2.118585930911808,2.123038092231382
