Sample name,Irradiation,ET_1AU,group,550.0,584.0,618.0,652.0,686.0,720.0,754.0,788.0,822.0,856.0,890.0,924.0,958.0,992.0,1026.0,1060.0,1094.0,1128.0,1162.0,1196.0,1230.0,1264.0,1298.0,1332.0,1366.0,1400.0,1434.0,1468.0,1502.0,1536.0,1570.0,1604.0,1638.0,1672.0,1706.0,1740.0,1774.0,1808.0,1842.0,1876.0,1910.0,1944.0,1978.0,2012.0,2046.0,2080.0,2114.0,2148.0,2182.0,2216.0,2250.0
KC_OL_lvn_8,10,659563673.262303,8,1.0,1.063652761899566,1.1062853027820803,1.1457670860258884,1.1807283685664354,1.1818643023066193,1.1532653436425724,1.1138438252467786,1.087725180840454,1.06870858674571,1.0547395185931794,1.0240359435987334,0.97056789676704,0.9119305316846573,0.8731661724211595,0.8653906278764255,0.8982633837490106,0.95032391775763,0.9930858058169335,1.0239251678884256,1.0517978402769623,1.0866405945573772,1.130263802739639,1.1828269766849888,1.2444337668635181,1.3118902451417034,1.3861652813024918,1.4602130648909364,1.5315932156472447,1.598135709132546,1.6540818766827077,1.6997929357748744,1.735158837917447,1.7604475759452134,1.780697672874533,1.795497676415587,1.8065909214115738,1.8180828142293735,1.8205711418161314,1.831313332088183,1.8338357865673112,1.8385421611161956,1.8440927847701776,1.8543531055885278,1.859209899479763,1.8618058222066416,1.8704732547179557,1.8779430816009848,1.8732778573070994,1.8758669793584168,1.8734931453181778
KC_OL_lvn_9,10,862506341.958397,8,1.0,1.0675628386159355,1.1135519020843805,1.1563375946359713,1.1922424076807698,1.1929380986972389,1.163490750111447,1.1215599990189369,1.0929134447533175,1.0725034576214119,1.0583409087882216,1.0254921477021384,0.9695595001607054,0.9081841747933911,0.8652129847318584,0.859626478632749,0.8936276212588685,0.9454939669883414,0.989396366265801,1.0225581048676515,1.0547139000192245,1.0907104344125211,1.1360427420002976,1.1911888646029234,1.2553715290037093,1.3289814129369497,1.4074296219152533,1.4857755971956745,1.5616824132948381,1.6270447450365484,1.6840073076375839,1.7303056098463176,1.7653211496181622,1.790854581953047,1.8109959758724095,1.8236754308991383,1.8346905212750524,1.843677164457143,1.8492886875642982,1.8595638090218178,1.8625673396082565,1.8665363567438185,1.8742284865718544,1.8820096842537866,1.8858504492177561,1.8898127983651598,1.8982899020625832,1.9092937871179139,1.90640920332519,1.9060406163115347,1.9039817227547844
KC_OL_lvn_10,10,1691188905.80078,9,1.0,1.065755652607089,1.1174433924191676,1.1614320849321598,1.2021393513406535,1.2061351161828893,1.1842304659638176,1.1483140984333022,1.1282298442363932,1.1153323380511948,1.1057863451544512,1.0779424345404913,1.0264432105114967,0.9684181193384904,0.9287251747594992,0.9244577311856189,0.9609956022485362,1.0141839491178668,1.0589286888730627,1.0934333799292137,1.1277738858611135,1.1652420728526305,1.211309034650054,1.268352430846633,1.335148122673165,1.410499265257928,1.488668084592413,1.5696243926135267,1.6461956327686296,1.7172628808189903,1.777483666733465,1.8294757959380912,1.8663075278532104,1.8961197278238944,1.918069942545022,1.9357690816894155,1.9521824691361094,1.9655867201840131,1.9725351159737081,1.980495581437401,1.9849897795924025,1.993024523951222,2.003810449278943,2.014225152719666,2.0256050622404236,2.0315652553275108,2.0423315627943297,2.0516202933863896,2.054355902725127,2.0561917871435376,2.0591431290582056
KC_OL_lvn_11,10,2643891989.40188,9,1.0,1.0699040389387338,1.1230152955924968,1.1749328493805684,1.218576699223641,1.2296668206197165,1.2138989953737225,1.184353086732255,1.1723956820847603,1.1616448460169873,1.1568529321060772,1.1319929750049702,1.0816850054271778,1.0241877255370437,0.9853855150146623,0.9843648610993547,1.0265640377804648,1.0883796513598116,1.14048824783658,1.1823155308287545,1.2213997112740063,1.2672671886485534,1.3199925034271156,1.3854339340912758,1.4639635752192899,1.5459860017056661,1.634515275656568,1.7216188211778116,1.8066299014750864,1.8834818138339473,1.9476835551337335,2.0035410309263595,2.044113695997747,2.075110960313985,2.101342792756205,2.119313483660681,2.139828333710852,2.1557075779188355,2.1664249362784984,2.180204259737484,2.1893996984134816,2.203470660350071,2.2162794772696826,2.2287989130239434,2.237703474491999,2.2511864734888825,2.2681293411225063,2.2822417960380683,2.284283280229344,2.286781879826667,2.29286344741346
OWN_OLV_1,10,845594452.900389,8,1.0,1.0307458901653828,1.0599157295169417,1.089969397482031,1.1161377694567252,1.1348673906121445,1.1511658373848979,1.1596040460335733,1.1701614434207745,1.1763356554702207,1.1823956060341603,1.1831328246489914,1.1695490633650507,1.149254535110034,1.1399448905619047,1.1450986537392556,1.1690015778878273,1.2028476890082604,1.2300308647051459,1.2529163211029795,1.2712462141727403,1.2903019090554138,1.3145025914103756,1.3392058050437554,1.3648538731338737,1.3897307336266944,1.4118915883808227,1.434356866902984,1.4532034670840615,1.469669828515941,1.4824372417119058,1.4946661616490138,1.506211427338584,1.5169695068864446,1.5264039316415443,1.5354325382635619,1.5427319541795776,1.5512356369891709,1.5586939878560262,1.5659602184271584,1.572786361164184,1.5812508117930513,1.5900405967996634,1.6030398176619485,1.614111664991821,1.6235005145303287,1.6332718511255655,1.639544451707668,1.6460861371474318,1.6434635538776134,1.6513512335116802
EK_OL_1,10,676475562.320311,8,1.0,1.0579584135085682,1.1063113178403754,1.143142994507736,1.18149732531628,1.1910980703380751,1.1838561333482516,1.1528487196845418,1.1271485630394975,1.1227214635411344,1.1150811684060802,1.0895567348790443,1.0427838875665143,0.9841079480220822,0.9493984210846225,0.9397390918828176,0.969749384341233,1.0118927667463302,1.0643054078250045,1.0991863878364425,1.1247303499198391,1.1572151194452522,1.196566097597354,1.2446630113859694,1.2943521888907863,1.3636386210090363,1.4398785889788068,1.5112743178299612,1.5643751349521127,1.6345957749780917,1.6914089929120122,1.731853819030803,1.7793694304819456,1.8054770079340239,1.8263394587512227,1.8398487237811352,1.8588906255449473,1.8663577171676062,1.8732156553518204,1.8803688380562826,1.881460903513389,1.8910957293311859,1.905303614617914,1.9199998746550593,1.939047695217412,1.9540988381932956,1.9757980821611187,1.991429250682905,1.9764620016196528,1.964517345023048,1.9658752589196218
EK_OL_5,10,3382377811.60156,9,1.0,1.0823236766441005,1.1536614104784793,1.2046501495067465,1.2691849322379922,1.3098503417774223,1.3114734368017098,1.3134914891773206,1.3155672659124122,1.3361005793330136,1.3503203819770262,1.338002262406301,1.3045592665121826,1.2625559128613721,1.2275859489766932,1.2294164387678421,1.2810653454914847,1.3509618800552754,1.4118825864124323,1.4699462169603184,1.515826985558084,1.5648234483959256,1.6321527776902778,1.7050508957465798,1.765020291516534,1.8630418696753608,1.9628957547531314,2.05321397593837,2.1474163823349515,2.2427886878399335,2.3190387813620648,2.3813371036611097,2.439519060690265,2.4850967236498156,2.5288492932911555,2.5531115138700287,2.5843297346392426,2.6057056774434018,2.62055409377529,2.6451209726591194,2.6531117326079365,2.6815462828596237,2.711873373590569,2.744347442654076,2.7724176931976254,2.8097221496042843,2.844259359030211,2.868774885577081,2.8538575482549877,2.8459208211572977,2.8590536698608386
EK_OL_10,10,6764755623.20311,9,1.0,1.079247166155213,1.1474217020738495,1.2185888734167492,1.269244185186817,1.318031112439277,1.3350342589984066,1.3510992682097616,1.3521608922329906,1.3811371012477955,1.3927175344601856,1.3965651116167574,1.3624574038754294,1.3236364832911636,1.2935542111905214,1.2976615147592183,1.3565177026468875,1.4171470503326156,1.4979381646908272,1.5568469719455356,1.6123150621296103,1.6693388826570865,1.7387955733387979,1.8168960400612737,1.8886961509976388,2.003365405212545,2.114070468176428,2.20713384901653,2.296007377062755,2.4037844215507076,2.4905334857422585,2.5561286588123666,2.6135345273015953,2.6767163953327624,2.7224016804228635,2.7574808528079995,2.792426559135308,2.8213222557507334,2.8383979110712247,2.872008283394598,2.8941351066997796,2.9136755390363036,2.9440676351662294,2.9791969782113092,3.025149560599251,3.0530529142932012,3.1021216930655067,3.133292980198851,3.115929915838431,3.121008358812426,3.1213081334790997
SS_OL_1,10,338237781.160156,8,1.0,1.0621920796840825,1.0831524870618772,1.107722439986058,1.1235011363137908,1.1239720423449369,1.100555387298076,1.0764452739007802,1.0511708684812922,1.0337114852045588,1.0145428812593826,0.9933456074233649,0.9517657579781491,0.9006634241195925,0.8635129605569691,0.846824274594731,0.8588240730104093,0.8960460248393053,0.9219646635047528,0.9458980718524082,0.9615150861834164,0.9899714819356062,1.020432526448493,1.0494452903143203,1.0861385566384496,1.1260570343295826,1.1821713150367519,1.2322666777753892,1.2944362933920772,1.332988023741691,1.3711617006724588,1.420696231561477,1.4407125685157527,1.4610421831424505,1.4781571380188678,1.496072754053606,1.5049557150838817,1.5113971251382918,1.5090951512594577,1.5037745073455369,1.4758739548900555,1.4801906992892975,1.4980655435523382,1.519380582303053,1.5182885019196557,1.5156970927395683,1.5211442037309253,1.5274539450655569,1.5226233350308094,1.5174876016854215,1.5229198208197292
SS_OL_2,10,676475562.320311,8,1.0,1.078884823085092,1.1139495199147273,1.1570576488794957,1.2004623110294135,1.2216137509490492,1.2082787887536774,1.1944896548641555,1.1754074943029624,1.1777511325663674,1.1740854181766762,1.1600550399069003,1.1199376325409975,1.0646886120930503,1.0304064981565906,1.0144295762681246,1.0274355850243282,1.0773748710554971,1.1367751340640333,1.16451427348702,1.1968954890060817,1.227711875710968,1.2684516812070865,1.308460791569917,1.3471958756462878,1.3942492151853678,1.4739232285445472,1.5481268408137543,1.6040556186816872,1.6740072883905712,1.722237406404359,1.7609337344065474,1.793450493164607,1.825701671698049,1.8443626392069683,1.8605330796432848,1.8822244457457769,1.881912364502646,1.8689638763300664,1.8616778516784003,1.8524705295892387,1.8674644202347437,1.9253428032624311,1.9512267551333922,1.943558432543246,1.9385986672568545,1.954049723650049,1.9628491773797736,1.957049877370994,1.953586237821,1.961156464555042
SS_OL_3,10,3382377811.60156,9,1.0,1.0883096418002702,1.1633146584556469,1.215136524545022,1.282032542696905,1.3239676698528346,1.3025947160991436,1.295427269122715,1.305450804759863,1.3026553954606197,1.2998767133444653,1.2931500953134614,1.2592517096505067,1.2124939110251711,1.1512385010411263,1.141942340929008,1.1770271688430578,1.276354718545595,1.3453558374711694,1.4001747883898148,1.4576670723103626,1.5212325194855043,1.5776969836926453,1.6445905660987727,1.7283652698381557,1.8258085641384947,1.9415696543821388,2.082900526308698,2.198236685280055,2.3373357773760626,2.4320326222755457,2.5303372611019537,2.601207976005825,2.6815894390105903,2.7506989300841123,2.7696485157719857,2.8235542993129323,2.838132950756238,2.8576177139543044,2.888322515357012,2.903753195436477,2.9143739599206,2.951694427635247,2.994316548230233,3.020270941280476,3.023481889266161,3.0313321920593546,3.0566487101422593,3.0801524468881167,3.0965586685680817,3.107750495119744
TJ_OL_1,10,1409324088.16731,9,1.0,1.0383789882377117,1.068163151550438,1.0998186867250808,1.1285526124320342,1.1496619660624268,1.1707305530825034,1.1855575421356637,1.196832412961784,1.2080178578000376,1.2190632925081188,1.22296631345278,1.215909900135813,1.200931638605309,1.19152737538189,1.1998582806277878,1.2265760222503792,1.2594411090288278,1.291412599329435,1.3151186772247145,1.3377972190308705,1.358532380174708,1.3841521067302789,1.4140205424214063,1.4434471635180424,1.4702476180079684,1.497548880802153,1.5232986655291558,1.548618698870749,1.5700249857985071,1.5868187807956138,1.6018864433823765,1.6150252294695377,1.6284667335989513,1.6400661144352975,1.6533052947663176,1.6625055188744324,1.6717124558950753,1.680991487833351,1.6922162356450423,1.7011886976565564,1.7100805659297549,1.7186814183572363,1.729518604112944,1.7479351765535185,1.7631087712683096,1.7779024118888869,1.7908215865259434,1.78664692328696,1.7841933232004712,1.7905490534871138
TJ_OL_2,10,2818648176.33463,9,1.0,1.048577215484191,1.099562186742013,1.143100812153586,1.187456788910157,1.229765406188708,1.2630040189457534,1.3016391831547012,1.333511298198541,1.3666768718916007,1.3989128754790172,1.426742503760967,1.4469320788341895,1.4549217747508423,1.4691121795682678,1.496483495787757,1.5399778616845345,1.5848215451101422,1.6239519258504653,1.6670225305071236,1.702130499387488,1.7344895841997965,1.7725485473715326,1.8121327452540479,1.8544078817476486,1.8936493346275745,1.936071318495727,1.9721947949859788,2.0066991369381704,2.03705181657304,2.0707756991860533,2.101856781215595,2.1332224444492995,2.160528566389356,2.187240033782888,2.214322683694318,2.235419958842076,2.2605455770636547,2.2834226906862938,2.3036717471663595,2.3267852314850663,2.3521866375641367,2.3781120479599673,2.402628610648315,2.432384614210777,2.4629400304026583,2.4927728905988014,2.5240971487677695,2.5241169538718298,2.5318749879303204,2.547335218083111
TJ_OL_3,10,4227972264.50194,9,1.0,1.043743113450888,1.091954889392127,1.1350021213521089,1.1792554404272184,1.2196501124015142,1.2553572988039898,1.2828511669935954,1.3179858979413401,1.3482565366119958,1.3760667481351243,1.3993978256267283,1.4109031962295857,1.418971605107643,1.4255458608599056,1.4580001390430213,1.502053773505165,1.5419419097575402,1.584215080497077,1.6247283751287127,1.663792278263687,1.69935936820746,1.73975310130824,1.7815730298347396,1.8171942385947768,1.8628826044905356,1.8992743521813922,1.9414987791157414,1.9782415559535176,2.011656290054952,2.0457771507628273,2.0730653367582716,2.1027903153615024,2.127702091677429,2.157604639468746,2.1792208620681515,2.2041227938302512,2.227975036791871,2.250815163561619,2.273327679755867,2.294028922191131,2.3187179028386806,2.339615966129602,2.366138979087414,2.3946632695709353,2.4292823084526654,2.4610316673115746,2.4942638139540576,2.492575770102163,2.4993821741042823,2.5181836493540852
MY_OL_15,10,338237781.160156,8,1.0,1.0394593631780447,1.0689466373896008,1.0827935635048904,1.0999004217061712,1.1066539897432497,1.0898139055279263,1.056493904302349,1.035377150683117,1.0225765135765914,1.0019491899837198,0.9768531850916448,0.933350785916803,0.8905258036707453,0.8494695068511682,0.8295757804766553,0.8400691950231672,0.8726914494105146,0.9042406796046726,0.931242171830943,0.9507604566231418,0.9694361464024857,0.9971963942149208,1.0280483531700244,1.0630442037716619,1.1062988252924941,1.1561336957831643,1.2038609429824434,1.2558288462705016,1.3021110896745283,1.3450148717760284,1.3795391798784624,1.40959566594905,1.4342467169454292,1.4509413446266441,1.4630044354470384,1.4707045319041856,1.4789835748914282,1.4774195954341576,1.481573165167614,1.44619539512516,1.4596799442688289,1.47388054216402,1.50160308344414,1.5164763849749812,1.523600439703985,1.5354475073311604,1.550473329872829,1.5370429971429438,1.5180018324432847,1.5169524169949677
MY_OL_30,10,676475562.320311,8,1.0,1.0631132640377174,1.1097953744978564,1.1432719860838145,1.1855463162069617,1.198987422207785,1.1943753492585472,1.17825572791787,1.1545093491719132,1.1584152406565602,1.150960733008718,1.1380358332230913,1.1031056848076706,1.0482296545479417,1.0121732568692423,0.9939718902978697,1.0127863069780991,1.0616439325120293,1.1074449669941797,1.1417567095272936,1.1744958825715157,1.2036783670112972,1.2413193838994239,1.2814010665385918,1.3182942081516098,1.3692342343082569,1.43520781686339,1.5145454989245564,1.5696764488209483,1.6276128376334207,1.6806067243719474,1.7211111135115549,1.7566943829791188,1.7843813978749274,1.8097692510949213,1.827797513542928,1.8376963244870104,1.845460643490506,1.8330603300574622,1.8353520951846043,1.8262930229967462,1.835017389383712,1.8652974357082073,1.8968569081649,1.921887614297178,1.937028347514847,1.9553980061333414,1.9742115997732246,1.9765031629486345,1.9527469649810392,1.9443087751752064
HMK_OL_1,10,54118044.9856249,7,1.0,1.0230055734575667,1.0288961689053429,1.025864081742523,1.0340819545743534,1.0293969340026383,1.0101235680118095,0.9778518703044838,0.9434068306386094,0.9184836691430327,0.8981868195749719,0.875999808099703,0.8396306829502429,0.7920736930960711,0.7568931880240036,0.7387476286526787,0.7487364444684105,0.7798412704087684,0.8096270676357652,0.8295966368635741,0.8448835807314775,0.861493243940065,0.8814236631825798,0.9075720111385455,0.9390539256292038,0.9737798183602853,1.0107000835281865,1.0451377993337452,1.0778872597811255,1.1059684368269422,1.1285268674408566,1.145448609318738,1.1586499894243831,1.1664870499772497,1.1740008056173,1.1773861832418873,1.1790291902823702,1.1812312802165363,1.1829148976882005,1.1843019917954076,1.1842013545284742,1.1842013716861177,1.1865790626919526,1.1945047433205929,1.1985731902286088,1.1992242753720674,1.2048260385841312,1.2101719794126662,1.2048900413745496,1.201638985235999,1.2025742938389072
HMK_OL_2,10,108236089.97125,8,1.0,1.0280365871448705,1.0389410944069688,1.0417064085398713,1.0538013315280015,1.0542695662272026,1.0395549004984543,1.0126973128355954,0.9840925413846364,0.9603592863001988,0.9442993261765046,0.9242553453949941,0.8898219447994694,0.841785307404976,0.8069603315083747,0.7868958306184805,0.7991183000349775,0.8325834995895994,0.8637569400008551,0.8853325592493466,0.9018324684227993,0.9199228453432421,0.9411962282914097,0.969159004575828,1.0019334822035821,1.038970823124161,1.0771395395467993,1.1143521810554342,1.147851735973745,1.1766523043410042,1.2011998733688443,1.2183294062414638,1.2322874610447165,1.241199708570416,1.2478472154823734,1.2543185577228921,1.2563382563397278,1.2606547659142895,1.262072587350616,1.2632948722156825,1.2648789082524152,1.265142954587125,1.269085623497048,1.2777915449025508,1.2833594807603013,1.2876574351409966,1.2928969402571353,1.299991913905024,1.2952060570802915,1.2929375752823113,1.292937324225042
HMK_OL_3,10,216472179.9425,8,1.0,1.031252717845025,1.0499738294822591,1.0629651846180486,1.0809888781325092,1.089117189715852,1.0848707185284148,1.0678659472694183,1.0452087159565016,1.0301224206003372,1.015492042524412,1.0008693450189037,0.9684225384061891,0.9200699615248243,0.8879739206619314,0.8688266374413762,0.88165332914431,0.9202674267100851,0.9561818715722243,0.9796180893119074,1.0001944543774521,1.0225956151498146,1.0483054315350984,1.0789706545696247,1.116594090854904,1.1559931704507262,1.1993172997046522,1.2394368632318173,1.276273966450497,1.307542309740887,1.3338239548634994,1.3540392806505808,1.3698801505973155,1.3818919132205787,1.3916743442095412,1.3990363041516172,1.4033557546902387,1.4076752046001757,1.4146942305715269,1.4181654088897964,1.4217415257678998,1.4241199640667899,1.4310721773340715,1.441912587830932,1.449789593590322,1.4543431313644883,1.4624052323928778,1.4713866669525146,1.4674203564219364,1.466527428152612,1.468540727256521
HMK_OL_4,10,324708269.913749,8,1.0,1.0376247770341123,1.064520966404148,1.084365059960396,1.1064238171353797,1.122445710516587,1.1240925378821822,1.1150844669975468,1.1022802274430947,1.0913828299437558,1.0822551435186833,1.0716906347380912,1.0436053610998282,0.9994547400847071,0.9667257130844092,0.9484674872355893,0.9645874072113092,1.004938681106081,1.0466397970699033,1.0743217887299443,1.096724919500684,1.1207616678319288,1.150312073152438,1.1859787818954872,1.227631513603699,1.2699284595690687,1.3175665937613668,1.3610823744156384,1.3993773494989834,1.4314367492482318,1.461593345775524,1.4813890521260298,1.5005778463850097,1.5127932043824028,1.525622871836131,1.5354553323932023,1.5393027282742582,1.5489523775508909,1.5569840670441784,1.5625443616399906,1.5680220744881568,1.5743529747376614,1.5839410982156703,1.5967963015902764,1.6094618416650144,1.6138835929166335,1.6269114382560264,1.6382845970162772,1.6362713905301562,1.637515142705538,1.6397966410586178
HMK_OL_5,10,432944359.884999,8,1.0,1.0456920860560819,1.0789570139359057,1.1067018009361453,1.1340079312904794,1.1560975856388462,1.1631160132706657,1.160539927512249,1.1535671916403445,1.1473845642071656,1.1445339850439675,1.136603671413864,1.111169733952076,1.0697479657836833,1.038202791057542,1.0223071204728276,1.0415080364617073,1.0862836288793192,1.1306546519612921,1.163641510380857,1.1918465834311873,1.2187327966867842,1.2545213824785133,1.293716180269154,1.338272739838604,1.3871669843128185,1.4395991640501025,1.48916856899064,1.5304255884847036,1.5671742995953217,1.6005580276418023,1.626456418641093,1.6485909293873928,1.665680597293805,1.6788294147768819,1.69151605722419,1.7022572986703466,1.7134723510288203,1.7206053597628763,1.7308347125085908,1.7389808258305033,1.746445872544742,1.7593075912081926,1.775221276224636,1.7886627442320155,1.7964123090844872,1.8127241669804863,1.8280189121872634,1.8276088875501248,1.8292729489483563,1.8347294483771412
HMK_OL_6,10,649416539.827499,8,1.0,1.0535449289807577,1.0959655331037215,1.1330176170406145,1.1691757638946358,1.1984445086348223,1.2161805919891218,1.2245362508540432,1.2255354892520027,1.2295251592841727,1.2339929243957675,1.2337075484141022,1.2164824015000955,1.180655558853603,1.1535656435342667,1.140174491584772,1.1640189427601262,1.213878903933975,1.265212660508987,1.3048266003022482,1.3363480095848874,1.3746068640470175,1.413745978030811,1.4570329224464782,1.507390297747524,1.5623593697651272,1.6208660143369213,1.6775989532599216,1.7240361271600206,1.7660767508264787,1.80187679973013,1.8335887235099149,1.8579894496545517,1.878455624626387,1.9003819130034123,1.9157876019300664,1.9292066243770047,1.944249673254415,1.9543091324442579,1.9672117153768658,1.9815301871849864,1.9957152787583536,2.011045675854692,2.0293443981835906,2.0497645468197487,2.0625445137377234,2.079290052557591,2.098590293555107,2.101863933682571,2.1080692080693373,2.1161360017369706
HMK_OL_7,10,865888719.769998,8,1.0,1.068673727706274,1.1257223244184036,1.178001167681493,1.2319888426278847,1.2714189213255707,1.3076299450816684,1.3295735575761156,1.3455681650485667,1.3639499801715909,1.3800469992015365,1.3937680146888085,1.3928442223918085,1.369758669768243,1.3460892838541827,1.3463089026900086,1.3824163982710795,1.452155874523415,1.5176989360836552,1.5669032856046883,1.6101712419892495,1.6562448463159636,1.7105671633676613,1.7719289866332562,1.8376025599057815,1.9037223153752971,1.975078425241224,2.041503422836852,2.103261025722339,2.157297720794588,2.2058504024372168,2.247269382429571,2.284590803427859,2.313515816581613,2.3421485662640613,2.3709501116527507,2.390969808697521,2.4149770548363723,2.439203359205634,2.4580231667089874,2.4862350627134187,2.5070934327384213,2.535847811278998,2.564868889215752,2.596823706928404,2.618028296653875,2.6487813738154835,2.6789296062695147,2.6845089245829197,2.6981825951206306,2.7162900732365007
HMK_OL_8,10,1082360899.7125,9,1.0,1.0762761131618166,1.1420912291020704,1.2032667758649764,1.2618099371239901,1.3168096457240865,1.3617283031347596,1.3944481374789055,1.4202436600441988,1.446973227943247,1.4745291045475915,1.4994118243414054,1.5032257587307205,1.4832376459197203,1.4684007585033003,1.4728379181670082,1.5165711879024955,1.588888427320331,1.6620959842654923,1.722320516866847,1.7764618558271261,1.8347570596166993,1.893798376215133,1.964163767218059,2.0404044323746593,2.1206822898961075,2.20139050309287,2.278474565643403,2.350411860324315,2.415861240803734,2.4748143209897866,2.519473108780713,2.564658022066572,2.601964128093049,2.639210256216738,2.673175466479055,2.700723698128839,2.7369548706702016,2.7624895856768172,2.792076342121576,2.8166484988664235,2.8477298270385605,2.8816547329322604,2.9241348608467517,2.9543283193053593,2.98315909967284,3.0244913457162537,3.0609093656152617,3.0767190405341336,3.094631205683688,3.1207642243176865
AF_OL_001_1,10,597271548.565308,8,1.0,1.0214976521161667,1.0234583072736485,1.0374062934823147,1.0496418079522076,1.0479611393116803,1.0154030186260299,0.9801779149550437,0.9601165936214928,0.9496263373266661,0.9379849106614787,0.9278164604620937,0.9210745904156515,0.8952335879060374,0.8951579320887835,0.9087392381349912,0.933375669239913,0.962280499620196,0.9818715670266557,0.998241965317715,1.0261647927656308,1.048697189666088,1.0809545277387358,1.1118322394056166,1.1537868783184333,1.213721280276552,1.27343834177502,1.3265596610693082,1.3688438491637556,1.403091197634915,1.4263407003894308,1.4455134779970935,1.4548384587489223,1.4598854400856374,1.4767896914176277,1.4778210798975029,1.49457473168216,1.4836787211287266,1.4903433693722452,1.4851209898183877,1.501062280468245,1.5421074501915726,1.5282177523903784,1.5161618882768828,1.5087109840761979,1.5069036579060753,1.5019997397549578,1.4990865063650778,1.5020621984535922,1.5127263715294892,1.5111759834899494
AF_OL_010_1,10,597271548.565308,8,1.0,1.016541528734638,1.0199575491240402,1.0278534348014932,1.0317206157830798,1.0184711140629106,0.9897445629433124,0.953077869898233,0.9371464469612113,0.931240996606464,0.9311350652896759,0.9355173674941161,0.944578254241898,0.9253523155295263,0.912903080432577,0.917855958197555,0.925523228869982,0.9423601989853719,0.960300225795235,0.9890382285773033,1.0227994367970707,1.0536865770902275,1.0893803132577697,1.1185654916821894,1.1650832322900235,1.2278250635663825,1.289997202568884,1.3527664933866808,1.4028810657935993,1.441441751064902,1.4697140491611846,1.4957370933263725,1.5069258816209155,1.516499833113378,1.5268577269128862,1.529383000904915,1.55215173279049,1.5377658617589072,1.5434517429595433,1.5419589158356597,1.554182048690411,1.5999024752715516,1.5849781579569686,1.5771183010244108,1.571598387414952,1.571781340051225,1.567743690248493,1.5639571160765506,1.5673160850169316,1.5827665740796084,1.5883489403479558
AF_OL_100_1,10,597271548.565308,8,1.0,1.0192587142721647,1.0258552153761897,1.044961148748839,1.0607660069627511,1.0547949146672393,1.0238934028009383,0.9860806118515821,0.9639080369912721,0.9680259497989645,0.9726062035212508,0.9781087423195071,0.9728969302534289,0.9589400442985654,0.9449587748375137,0.9472638929407361,0.9581424744552626,0.9745689926623894,0.9941406366943638,1.0250992874450886,1.0622992782542975,1.1022591175535676,1.1423158572058631,1.1794297771345348,1.2217669172762167,1.2729251297494781,1.3190299567285613,1.361484243539973,1.4003973882544678,1.4332862761890197,1.455441856768426,1.4742192402022625,1.4861027370204283,1.4914736725246613,1.5025199722962055,1.5090914592487983,1.523404331131122,1.5173163568638293,1.5213117666699623,1.51587884961553,1.5310898081745405,1.5775000969665878,1.5662449111621473,1.558942521644409,1.5553425621423964,1.5527753634469315,1.5462922573804452,1.5441721099737518,1.5495471153497853,1.5591694723926162,1.5618586392969853
YY_OL_1,10,287502113.986132,8,1.0,1.0242084896906745,1.0360666803523566,1.049608827969132,1.0621369165020946,1.065051146707719,1.061294777716327,1.0514813865394985,1.0402754496478197,1.0332959004686237,1.0275733709902255,1.015252321764141,0.9935628303959345,0.95927329932048,0.9404462241248392,0.9382386106879351,0.9566891092331307,0.9836356432475543,1.0041524841050284,1.018455534719173,1.0309419955369252,1.0446864358562182,1.0613557779413623,1.0819503880170902,1.1093816063337933,1.1304755791181,1.1502998058848084,1.170540017303244,1.1881018150070968,1.2027777742156176,1.2143739038118875,1.2237549020129144,1.2305692677870146,1.2366834573226322,1.241142183908008,1.2444629644534584,1.2469681691916021,1.2513499826997225,1.2595191273176882,1.2602368033096656,1.2608826659693197,1.2614603590013473,1.265895149222884,1.27319209770187,1.2824597276642493,1.2897397430710984,1.298926807863675,1.3023704706335395,1.2935666955445004,1.290602051376122,1.2930037557532492
YY_OL_2,10,575004227.972264,8,1.0,1.0260499285634774,1.046853924403525,1.0651614348409209,1.081971386689269,1.089444883046263,1.0909471675126834,1.0852682826812285,1.0812001290038624,1.0780035910317507,1.0751670951914751,1.0662936225470778,1.0453430897856464,1.0185097534412388,0.9992610312819133,0.9989071878363622,1.0195912242658636,1.048716439174105,1.07104421028609,1.0879340231377042,1.1020336958739239,1.1177403510875887,1.1371112841957058,1.1588843553611867,1.1890752063261645,1.211024400309387,1.2313852487688077,1.2528245634016602,1.2712008435868205,1.2874131263324506,1.2999909450829035,1.3102518529348512,1.3190080231828576,1.3256957973963284,1.3322088000491406,1.3372698208445961,1.341081483993895,1.3470567174124635,1.357890942253983,1.3590423442062705,1.36037343144443,1.360328928386738,1.3665063006217564,1.3753744478348908,1.384650514028453,1.3928210360043627,1.4034916613822463,1.4077849155233022,1.3990109771404027,1.3962900870769246,1.3998325173570323
