KC-OL-Im_2,
1.4214,0.66846
1.4218,0.66886
1.4222,0.66935
1.4226,0.66994
1.4229,0.67037
1.4233,0.67063
1.4237,0.67087
1.4241,0.67108
1.4245,0.67127
1.4249,0.67175
1.4253,0.67235
1.4257,0.67265
1.4261,0.67282
1.4265,0.67326
1.4269,0.67387
1.4273,0.67449
1.4276,0.67506
1.428,0.67544
1.4284,0.67564
1.4288,0.67564
1.4292,0.67554
1.4296,0.67579
1.43,0.67655
1.4304,0.67733
1.4308,0.67797
1.4312,0.67868
1.4316,0.67923
1.432,0.67941
1.4324,0.67958
1.4328,0.67993
1.4332,0.68019
1.4336,0.68029
1.434,0.68048
1.4344,0.68087
1.4348,0.68138
1.4352,0.68196
1.4356,0.6826
1.4359,0.68313
1.4363,0.68351
1.4367,0.68389
1.4371,0.68425
1.4375,0.68443
1.4379,0.68448
1.4383,0.68454
1.4387,0.68476
1.4391,0.68546
1.4395,0.68671
1.4399,0.68789
1.4403,0.68847
1.4407,0.68862
1.4411,0.68868
1.4415,0.68886
1.4419,0.68919
1.4423,0.68954
1.4427,0.68987
1.4431,0.6904
1.4435,0.69109
1.4439,0.69149
1.4443,0.69152
1.4447,0.69173
1.4452,0.6924
1.4456,0.6932
1.446,0.69377
1.4464,0.69405
1.4468,0.69411
1.4472,0.69408
1.4476,0.6942
1.448,0.69464
1.4484,0.69517
1.4488,0.69543
1.4492,0.69567
1.4496,0.69637
1.45,0.69728
1.4504,0.69786
1.4508,0.69819
1.4512,0.69849
1.4516,0.69856
1.452,0.6985
1.4524,0.6987
1.4528,0.69916
1.4533,0.69956
1.4537,0.6999
1.4541,0.7005
1.4545,0.70143
1.4549,0.70216
1.4553,0.70227
1.4557,0.70214
1.4561,0.70232
1.4565,0.70284
1.4569,0.70344
1.4573,0.70409
1.4577,0.70477
1.4582,0.70525
1.4586,0.70533
1.459,0.70513
1.4594,0.70532
1.4598,0.70636
1.4602,0.70738
1.4606,0.70729
1.461,0.70665
1.4614,0.70683
1.4619,0.70798
1.4623,0.70925
1.4627,0.71007
1.4631,0.71039
1.4635,0.71039
1.4639,0.71037
1.4643,0.7106
1.4647,0.71108
1.4652,0.7116
1.4656,0.71212
1.466,0.71278
1.4664,0.71347
1.4668,0.71385
1.4672,0.71388
1.4676,0.71387
1.4681,0.71407
1.4685,0.71454
1.4689,0.71534
1.4693,0.71617
1.4697,0.71654
1.4701,0.7168
1.4706,0.71762
1.471,0.71859
1.4714,0.71892
1.4718,0.71894
1.4722,0.71925
1.4726,0.71974
1.4731,0.72014
1.4735,0.7204
1.4739,0.72057
1.4743,0.72103
1.4747,0.72196
1.4752,0.72262
1.4756,0.72257
1.476,0.72255
1.4764,0.72328
1.4768,0.72433
1.4773,0.72489
1.4777,0.72484
1.4781,0.7247
1.4785,0.72489
1.479,0.72526
1.4794,0.72559
1.4798,0.72595
1.4802,0.72661
1.4806,0.72778
1.4811,0.72893
1.4815,0.72922
1.4819,0.72871
1.4823,0.72834
1.4828,0.72865
1.4832,0.72949
1.4836,0.73037
1.484,0.73086
1.4845,0.73109
1.4849,0.73138
1.4853,0.73164
1.4857,0.73178
1.4862,0.73205
1.4866,0.73265
1.487,0.73354
1.4874,0.73443
1.4879,0.73501
1.4883,0.73523
1.4887,0.73546
1.4891,0.73601
1.4896,0.73675
1.49,0.73722
1.4904,0.73722
1.4909,0.73723
1.4913,0.73758
1.4917,0.73805
1.4921,0.73837
1.4926,0.73853
1.493,0.73875
1.4934,0.73925
1.4939,0.73985
1.4943,0.74017
1.4947,0.74056
1.4952,0.74155
1.4956,0.74258
1.496,0.74292
1.4965,0.74294
1.4969,0.7434
1.4973,0.74413
1.4977,0.74457
1.4982,0.74462
1.4986,0.7446
1.499,0.74474
1.4995,0.74503
1.4999,0.7455
1.5003,0.74605
1.5008,0.74639
1.5012,0.74669
1.5017,0.74733
1.5021,0.74794
1.5025,0.74803
1.503,0.74815
1.5034,0.74889
1.5038,0.74983
1.5043,0.7503
1.5047,0.75031
1.5051,0.75036
1.5056,0.75086
1.506,0.75157
1.5065,0.7519
1.5069,0.75203
1.5073,0.75248
1.5078,0.75334
1.5082,0.75425
1.5086,0.75473
1.5091,0.75466
1.5095,0.7545
1.51,0.75466
1.5104,0.75505
1.5108,0.75548
1.5113,0.75587
1.5117,0.75624
1.5122,0.75663
1.5126,0.75706
1.513,0.7576
1.5135,0.75837
1.5139,0.75914
1.5144,0.75977
1.5148,0.7603
1.5153,0.76061
1.5157,0.76075
1.5161,0.761
1.5166,0.76136
1.517,0.76194
1.5175,0.76269
1.5179,0.76306
1.5184,0.76307
1.5188,0.76349
1.5193,0.76417
1.5197,0.76446
1.5201,0.76463
1.5206,0.76518
1.521,0.7659
1.5215,0.76646
1.5219,0.76685
1.5224,0.76728
1.5228,0.76775
1.5233,0.76799
1.5237,0.76809
1.5242,0.76838
1.5246,0.76874
1.5251,0.76898
1.5255,0.76928
1.526,0.76968
1.5264,0.7698
1.5269,0.76966
1.5273,0.76976
1.5278,0.7703
1.5282,0.77099
1.5287,0.77166
1.5291,0.77239
1.5296,0.77277
1.53,0.7726
1.5305,0.77264
1.5309,0.7733
1.5314,0.77395
1.5318,0.77428
1.5323,0.77455
1.5327,0.77489
1.5332,0.77525
1.5336,0.77557
1.5341,0.77587
1.5345,0.77644
1.535,0.77712
1.5354,0.77744
1.5359,0.77773
1.5364,0.77832
1.5368,0.77887
1.5373,0.77922
1.5377,0.7796
1.5382,0.77984
1.5386,0.77991
1.5391,0.78017
1.5396,0.78059
1.54,0.78086
1.5405,0.78123
1.5409,0.78197
1.5414,0.78275
1.5418,0.78337
1.5423,0.78385
1.5428,0.784
1.5432,0.78386
1.5437,0.78406
1.5441,0.78479
1.5446,0.78541
1.5451,0.78568
1.5455,0.786
1.546,0.78639
1.5464,0.78661
1.5469,0.78682
1.5474,0.78721
1.5478,0.78769
1.5483,0.78815
1.5487,0.78867
1.5492,0.78922
1.5497,0.78946
1.5501,0.78937
1.5506,0.78948
1.5511,0.78992
1.5515,0.79025
1.552,0.79048
1.5525,0.79085
1.5529,0.79123
1.5534,0.79144
1.5539,0.79144
1.5543,0.79148
1.5548,0.79209
1.5553,0.79309
1.5557,0.79361
1.5562,0.79353
1.5567,0.7935
1.5571,0.79379
1.5576,0.79416
1.5581,0.79456
1.5585,0.79517
1.559,0.79587
1.5595,0.79632
1.5599,0.79653
1.5604,0.79687
1.5609,0.79724
1.5613,0.79752
1.5618,0.79795
1.5623,0.79837
1.5627,0.79845
1.5632,0.79857
1.5637,0.79883
1.5642,0.79892
1.5646,0.79905
1.5651,0.79955
1.5656,0.80008
1.5661,0.80034
1.5665,0.80051
1.567,0.80086
1.5675,0.80144
1.5679,0.802
1.5684,0.80243
1.5689,0.80283
1.5694,0.80322
1.5698,0.8034
1.5703,0.80321
1.5708,0.80285
1.5713,0.80275
1.5718,0.80293
1.5722,0.8031
1.5727,0.80328
1.5732,0.80366
1.5737,0.80415
1.5741,0.80469
1.5746,0.80516
1.5751,0.80543
1.5756,0.80577
1.576,0.80625
1.5765,0.80644
1.577,0.80659
1.5775,0.8072
1.578,0.80792
1.5784,0.80829
1.5789,0.80846
1.5794,0.80867
1.5799,0.80892
1.5804,0.80922
1.5809,0.80963
1.5813,0.81013
1.5818,0.81055
1.5823,0.81079
1.5828,0.81099
1.5833,0.81123
1.5838,0.81157
1.5842,0.81208
1.5847,0.81243
1.5852,0.81226
1.5857,0.81209
1.5862,0.81256
1.5867,0.81336
1.5871,0.81383
1.5876,0.81402
1.5881,0.81429
1.5886,0.81461
1.5891,0.81469
1.5896,0.81458
1.5901,0.81467
1.5906,0.81513
1.591,0.81581
1.5915,0.81643
1.592,0.81669
1.5925,0.81662
1.593,0.81669
1.5935,0.81703
1.594,0.81734
1.5945,0.81757
1.595,0.81778
1.5954,0.81782
1.5959,0.81781
1.5964,0.81812
1.5969,0.81873
1.5974,0.81932
1.5979,0.81972
1.5984,0.81978
1.5989,0.81958
1.5994,0.81975
1.5999,0.82057
1.6004,0.82145
1.6009,0.82191
1.6014,0.82201
1.6019,0.82193
1.6024,0.82186
1.6028,0.82202
1.6033,0.82231
1.6038,0.82256
1.6043,0.82286
1.6048,0.82324
1.6053,0.82343
1.6058,0.82336
1.6063,0.82352
1.6068,0.82428
1.6073,0.8251
1.6078,0.8253
1.6083,0.8251
1.6088,0.82504
1.6093,0.82526
1.6098,0.82571
1.6103,0.82635
1.6108,0.82673
1.6113,0.82663
1.6118,0.82658
1.6123,0.82684
1.6128,0.82712
1.6133,0.8274
1.6138,0.82777
1.6143,0.82794
1.6148,0.82778
1.6153,0.82771
1.6158,0.82799
1.6163,0.82836
1.6168,0.82869
1.6173,0.82913
1.6178,0.82962
1.6184,0.82992
1.6189,0.82995
1.6194,0.82985
1.6199,0.82993
1.6204,0.83041
1.6209,0.83109
1.6214,0.83151
1.6219,0.83167
1.6224,0.8319
1.6229,0.83218
1.6234,0.8323
1.6239,0.83236
1.6244,0.83246
1.6249,0.83259
1.6255,0.83286
1.626,0.83307
1.6265,0.83293
1.627,0.83285
1.6275,0.83334
1.628,0.83405
1.6285,0.83443
1.629,0.83438
1.6295,0.83409
1.6301,0.83398
1.6306,0.83432
1.6311,0.83476
1.6316,0.83495
1.6321,0.83515
1.6326,0.83555
1.6331,0.83586
1.6337,0.83593
1.6342,0.83602
1.6347,0.83631
1.6352,0.83659
1.6357,0.83665
1.6362,0.83656
1.6367,0.83654
1.6373,0.83664
1.6378,0.83681
1.6383,0.83685
1.6388,0.83662
1.6393,0.83627
1.6398,0.83616
1.6404,0.83649
1.6409,0.83708
1.6414,0.83762
1.6419,0.83809
1.6424,0.83857
1.643,0.83898
1.6435,0.83937
1.644,0.83982
1.6445,0.84022
1.6451,0.84039
1.6456,0.84027
1.6461,0.83996
1.6466,0.83986
1.6471,0.84026
1.6477,0.84074
1.6482,0.84076
1.6487,0.84055
1.6492,0.84059
1.6498,0.84093
1.6503,0.84124
1.6508,0.84126
1.6513,0.84111
1.6519,0.84107
1.6524,0.84121
1.6529,0.84144
1.6534,0.84169
1.654,0.84192
1.6545,0.84217
1.655,0.84223
1.6556,0.84174
1.6561,0.84118
1.6566,0.84118
1.6571,0.8413
1.6577,0.84116
1.6582,0.84124
1.6587,0.84163
1.6593,0.84188
1.6598,0.84193
1.6603,0.84209
1.6609,0.84251
1.6614,0.843
1.6619,0.84326
1.6625,0.84338
1.663,0.84362
1.6635,0.84387
1.6641,0.84406
1.6646,0.84446
1.6651,0.84482
1.6657,0.84484
1.6662,0.84499
1.6667,0.84562
1.6673,0.84614
1.6678,0.84627
1.6683,0.84624
1.6689,0.84633
1.6694,0.84666
1.67,0.84698
1.6705,0.84693
1.671,0.84656
1.6716,0.84624
1.6721,0.84634
1.6726,0.84674
1.6732,0.84695
1.6737,0.84689
1.6743,0.84694
1.6748,0.84719
1.6753,0.84746
1.6759,0.84788
1.6764,0.84847
1.677,0.84886
1.6775,0.8488
1.6781,0.84855
1.6786,0.84852
1.6791,0.84876
1.6797,0.84893
1.6802,0.84878
1.6808,0.84858
1.6813,0.8486
1.6819,0.84871
1.6824,0.84888
1.683,0.8491
1.6835,0.84928
1.6841,0.84953
1.6846,0.85
1.6851,0.85035
1.6857,0.85028
1.6862,0.8502
1.6868,0.85035
1.6873,0.85043
1.6879,0.8504
1.6884,0.85048
1.689,0.85064
1.6895,0.85066
1.6901,0.85069
1.6906,0.85086
1.6912,0.8509
1.6917,0.85079
1.6923,0.85085
1.6929,0.85129
1.6934,0.8517
1.694,0.85167
1.6945,0.85145
1.6951,0.85147
1.6956,0.85167
1.6962,0.85169
1.6967,0.85159
1.6973,0.85168
1.6978,0.85207
1.6984,0.8526
1.699,0.85287
1.6995,0.85289
1.7001,0.85286
1.7006,0.85287
1.7012,0.85299
1.7017,0.85321
1.7023,0.85343
1.7029,0.85361
1.7034,0.85371
1.704,0.85361
1.7045,0.85346
1.7051,0.85367
1.7057,0.85407
1.7062,0.85417
1.7068,0.85408
1.7073,0.85394
1.7079,0.85381
1.7085,0.85376
1.709,0.85374
1.7096,0.85386
1.7102,0.85428
1.7107,0.85487
1.7113,0.85528
1.7119,0.85532
1.7124,0.8551
1.713,0.85498
1.7135,0.85498
1.7141,0.85482
1.7147,0.85463
1.7153,0.85479
1.7158,0.85522
1.7164,0.85548
1.717,0.85551
1.7175,0.85549
1.7181,0.85533
1.7187,0.85502
1.7192,0.85507
1.7198,0.85567
1.7204,0.85633
1.7209,0.85651
1.7215,0.85623
1.7221,0.85575
1.7227,0.85544
1.7232,0.85543
1.7238,0.85537
1.7244,0.85519
1.725,0.85515
1.7255,0.85529
1.7261,0.85555
1.7267,0.856
1.7272,0.85636
1.7278,0.85651
1.7284,0.85657
1.729,0.85645
1.7296,0.85625
1.7301,0.8563
1.7307,0.85642
1.7313,0.8565
1.7319,0.85675
1.7324,0.85689
1.733,0.85674
1.7336,0.85677
1.7342,0.85694
1.7348,0.85683
1.7353,0.85674
1.7359,0.85705
1.7365,0.85759
1.7371,0.85807
1.7377,0.85836
1.7383,0.85824
1.7388,0.85784
1.7394,0.85759
1.74,0.85768
1.7406,0.85788
1.7412,0.858
1.7418,0.85816
1.7423,0.85846
1.7429,0.85875
1.7435,0.85868
1.7441,0.8583
1.7447,0.85804
1.7453,0.85814
1.7459,0.85852
1.7464,0.85895
1.747,0.85914
1.7476,0.85919
1.7482,0.85933
1.7488,0.85944
1.7494,0.85957
1.75,0.85996
1.7506,0.8604
1.7512,0.86028
1.7518,0.85985
1.7524,0.85981
1.7529,0.86012
1.7535,0.86034
1.7541,0.86048
1.7547,0.86055
1.7553,0.86044
1.7559,0.86027
1.7565,0.86032
1.7571,0.8606
1.7577,0.86082
1.7583,0.86082
1.7589,0.86066
1.7595,0.86044
1.7601,0.86026
1.7607,0.86019
1.7613,0.86028
1.7619,0.86055
1.7625,0.86078
1.7631,0.86087
1.7637,0.86097
1.7643,0.86102
1.7649,0.86091
1.7655,0.86071
1.7661,0.86074
1.7667,0.86103
1.7673,0.86125
1.7679,0.86127
1.7685,0.86112
1.7691,0.86083
1.7697,0.86049
1.7703,0.86022
1.7709,0.8602
1.7715,0.86042
1.7721,0.8606
1.7727,0.86076
1.7733,0.86114
1.7739,0.86153
1.7745,0.86162
1.7751,0.86159
1.7758,0.86173
1.7764,0.86198
1.777,0.86221
1.7776,0.86247
1.7782,0.8628
1.7788,0.86286
1.7794,0.86245
1.78,0.86213
1.7806,0.86225
1.7812,0.86264
1.7819,0.86305
1.7825,0.86316
1.7831,0.86286
1.7837,0.86241
1.7843,0.86227
1.7849,0.86246
1.7855,0.8628
1.7862,0.86308
1.7868,0.86324
1.7874,0.86337
1.788,0.86349
1.7886,0.86353
1.7892,0.86343
1.7899,0.86315
1.7905,0.86277
1.7911,0.86259
1.7917,0.86272
1.7923,0.86302
1.7929,0.86338
1.7936,0.86357
1.7942,0.86342
1.7948,0.86312
1.7954,0.86271
1.7961,0.86229
1.7967,0.8623
1.7973,0.86271
1.7979,0.86313
1.7985,0.86336
1.7992,0.86344
1.7998,0.86341
1.8004,0.86335
1.801,0.86322
1.8017,0.86305
1.8023,0.86314
1.8029,0.86344
1.8036,0.86359
1.8042,0.86368
1.8048,0.86396
1.8054,0.8642
1.8061,0.86423
1.8067,0.86422
1.8073,0.86414
1.808,0.86401
1.8086,0.86398
1.8092,0.86411
1.8098,0.8642
1.8105,0.86402
1.8111,0.86379
1.8117,0.86381
1.8124,0.86397
1.813,0.86388
1.8136,0.86374
1.8143,0.86415
1.8149,0.8648
1.8155,0.86482
1.8162,0.86423
1.8168,0.8638
1.8175,0.86376
1.8181,0.86391
1.8187,0.864
1.8194,0.86423
1.82,0.86484
1.8206,0.86516
1.8213,0.865
1.8219,0.86479
1.8226,0.86442
1.8232,0.86374
1.8238,0.86324
1.8245,0.86308
1.8251,0.86343
1.8258,0.86451
1.8264,0.86523
1.8271,0.8648
1.8277,0.86446
1.8284,0.86481
1.829,0.86488
1.8296,0.86468
1.8303,0.86479
1.8309,0.86487
1.8316,0.86468
1.8322,0.86427
1.8329,0.86371
1.8335,0.86342
1.8342,0.86373
1.8348,0.86438
1.8355,0.86506
1.8361,0.86569
1.8368,0.86619
1.8374,0.86626
1.8381,0.86548
1.8387,0.86482
1.8394,0.8653
1.84,0.86584
1.8407,0.86559
1.8413,0.8656
1.842,0.86572
1.8426,0.8649
1.8433,0.86407
1.844,0.864
1.8446,0.86383
1.8453,0.86351
1.8459,0.86421
1.8466,0.86602
1.8472,0.8677
1.8479,0.86792
1.8486,0.86654
1.8492,0.86491
1.8499,0.86415
1.8505,0.86405
1.8512,0.86404
1.8519,0.86409
1.8525,0.86483
1.8532,0.86601
1.8538,0.86626
1.8545,0.86515
1.8552,0.86423
1.8558,0.86449
1.8565,0.86509
1.8572,0.86478
1.8578,0.86392
1.8585,0.8639
1.8592,0.86506
1.8598,0.86595
1.8605,0.86559
1.8612,0.86451
1.8618,0.86366
1.8625,0.86333
1.8632,0.86337
1.8638,0.86354
1.8645,0.86374
1.8652,0.86373
1.8659,0.86372
1.8665,0.86442
1.8672,0.86576
1.8679,0.86649
1.8685,0.86578
1.8692,0.86492
1.8699,0.86566
1.8706,0.86714
1.8712,0.86726
1.8719,0.86658
1.8726,0.867
1.8733,0.86728
1.8739,0.86602
1.8746,0.86473
1.8753,0.8647
1.876,0.86536
1.8767,0.86609
1.8773,0.86621
1.878,0.86535
1.8787,0.86462
1.8794,0.86466
1.8801,0.86466
1.8807,0.86454
1.8814,0.86457
1.8821,0.86462
1.8828,0.86491
1.8835,0.8654
1.8842,0.86545
1.8848,0.86505
1.8855,0.86471
1.8862,0.8645
1.8869,0.86418
1.8876,0.86364
1.8883,0.86318
1.889,0.86339
1.8897,0.8641
1.8903,0.86439
1.891,0.86418
1.8917,0.86403
1.8924,0.86396
1.8931,0.86375
1.8938,0.86354
1.8945,0.86333
1.8952,0.863
1.8959,0.8628
1.8966,0.86286
1.8973,0.86287
1.898,0.86308
1.8986,0.86391
1.8993,0.86469
1.9,0.86453
1.9007,0.86343
1.9014,0.86246
1.9021,0.86262
1.9028,0.86316
1.9035,0.86299
1.9042,0.86291
1.9049,0.86381
1.9056,0.86458
1.9063,0.8643
1.907,0.86327
1.9077,0.86219
1.9084,0.86156
1.9091,0.86172
1.9098,0.86227
1.9105,0.86294
1.9112,0.86355
1.9119,0.86366
1.9127,0.86368
1.9134,0.86409
1.9141,0.86397
1.9148,0.86317
1.9155,0.86268
1.9162,0.8627
1.9169,0.86267
1.9176,0.86255
1.9183,0.86235
1.919,0.86266
1.9197,0.86399
1.9204,0.86493
1.9212,0.86425
1.9219,0.86286
1.9226,0.86217
1.9233,0.86244
1.924,0.86261
1.9247,0.86203
1.9254,0.86125
1.9262,0.861
1.9269,0.86119
1.9276,0.86157
1.9283,0.86192
1.929,0.86187
1.9297,0.86173
1.9305,0.86179
1.9312,0.86185
1.9319,0.8619
1.9326,0.86199
1.9333,0.86186
1.9341,0.86131
1.9348,0.86095
1.9355,0.86119
1.9362,0.86177
1.9369,0.86204
1.9377,0.86189
1.9384,0.86181
1.9391,0.86193
1.9398,0.86188
1.9406,0.86166
1.9413,0.86171
1.942,0.86196
1.9428,0.86206
1.9435,0.8622
1.9442,0.86222
1.9449,0.86211
1.9457,0.86202
1.9464,0.86191
1.9471,0.86173
1.9479,0.86152
1.9486,0.86131
1.9493,0.86107
1.9501,0.86101
1.9508,0.86113
1.9515,0.86156
1.9523,0.86217
1.953,0.86241
1.9537,0.8621
1.9545,0.86195
1.9552,0.86236
1.9559,0.86274
1.9567,0.86267
1.9574,0.86269
1.9582,0.86293
1.9589,0.86283
1.9596,0.86236
1.9604,0.86196
1.9611,0.86202
1.9619,0.86214
1.9626,0.86167
1.9633,0.861
1.9641,0.86084
1.9648,0.86116
1.9656,0.86142
1.9663,0.86124
1.9671,0.86086
1.9678,0.86088
1.9686,0.86116
1.9693,0.86127
1.9701,0.86122
1.9708,0.86119
1.9716,0.8613
1.9723,0.86157
1.9731,0.86184
1.9738,0.8619
1.9746,0.86175
1.9753,0.86173
1.9761,0.86169
1.9768,0.86151
1.9776,0.8612
1.9783,0.86096
1.9791,0.86093
1.9798,0.86116
1.9806,0.86144
1.9814,0.86152
1.9821,0.86146
1.9829,0.86153
1.9836,0.86167
1.9844,0.86176
1.9851,0.86163
1.9859,0.8615
1.9867,0.86163
1.9874,0.86182
1.9882,0.86175
1.989,0.86156
1.9897,0.86141
1.9905,0.86129
1.9912,0.86122
1.992,0.8613
1.9928,0.86137
1.9935,0.86149
1.9943,0.86166
1.9951,0.86172
1.9958,0.86151
1.9966,0.86138
1.9974,0.86135
1.9982,0.86132
1.9989,0.86141
1.9997,0.86167
2.0005,0.86207
2.0012,0.86224
2.002,0.86204
2.0028,0.8617
2.0036,0.86156
2.0043,0.86146
2.0051,0.86155
2.0059,0.86206
2.0067,0.86247
2.0074,0.86237
2.0082,0.86213
2.009,0.86216
2.0098,0.86211
2.0105,0.86174
2.0113,0.86136
2.0121,0.86129
2.0129,0.86146
2.0137,0.86172
2.0145,0.86196
2.0152,0.86196
2.016,0.86171
2.0168,0.8616
2.0176,0.86165
2.0184,0.86168
2.0192,0.86171
2.0199,0.86179
2.0207,0.86191
2.0215,0.86188
2.0223,0.86172
2.0231,0.86177
2.0239,0.86217
2.0247,0.86251
2.0255,0.86219
2.0263,0.86153
2.0271,0.8613
2.0278,0.86158
2.0286,0.8618
2.0294,0.86171
2.0302,0.86164
2.031,0.8617
2.0318,0.8616
2.0326,0.86159
2.0334,0.86179
2.0342,0.86193
2.035,0.86196
2.0358,0.86203
2.0366,0.86182
2.0374,0.8615
2.0382,0.86153
2.039,0.86182
2.0398,0.86198
2.0406,0.86177
2.0414,0.86126
2.0422,0.86082
2.043,0.86061
2.0438,0.86044
2.0446,0.86044
2.0454,0.8607
2.0463,0.8608
2.0471,0.86061
2.0479,0.86061
2.0487,0.8608
2.0495,0.86112
2.0503,0.86135
2.0511,0.86129
2.0519,0.86102
2.0527,0.86087
2.0535,0.86089
2.0544,0.86112
2.0552,0.86126
2.056,0.86107
2.0568,0.8608
2.0576,0.86087
2.0584,0.86091
2.0593,0.8608
2.0601,0.86078
2.0609,0.86091
2.0617,0.86091
2.0625,0.86077
2.0634,0.86051
2.0642,0.86035
2.065,0.86028
2.0658,0.86002
2.0666,0.85996
2.0675,0.86014
2.0683,0.86014
2.0691,0.85971
2.0699,0.85919
2.0708,0.85917
2.0716,0.85939
2.0724,0.85951
2.0733,0.8595
2.0741,0.85956
2.0749,0.85965
2.0757,0.85974
2.0766,0.85991
2.0774,0.85998
2.0782,0.85985
2.0791,0.85971
2.0799,0.85971
2.0807,0.85975
2.0816,0.85964
2.0824,0.85953
2.0832,0.85966
2.0841,0.8598
2.0849,0.85979
2.0858,0.85987
2.0866,0.86009
2.0874,0.86013
2.0883,0.86004
2.0891,0.86005
2.09,0.86023
2.0908,0.86065
2.0917,0.86116
2.0925,0.86115
2.0933,0.86058
2.0942,0.86002
2.095,0.85991
2.0959,0.8601
2.0967,0.85996
2.0976,0.85966
2.0984,0.85969
2.0993,0.85985
2.1001,0.85965
2.101,0.85949
2.1018,0.85964
2.1027,0.86008
2.1035,0.86024
2.1044,0.86005
2.1052,0.85973
2.1061,0.85956
2.1069,0.85965
2.1078,0.85958
2.1087,0.85925
2.1095,0.85902
2.1104,0.85921
2.1112,0.85987
2.1121,0.86053
2.113,0.86069
2.1138,0.86068
2.1147,0.86056
2.1155,0.86021
2.1164,0.86005
2.1173,0.86011
2.1181,0.86002
2.119,0.86007
2.1199,0.86024
2.1207,0.86062
2.1216,0.86121
2.1225,0.86169
2.1233,0.86159
2.1242,0.86136
2.1251,0.8616
2.126,0.86163
2.1268,0.86143
2.1277,0.86116
2.1286,0.86112
2.1294,0.86117
2.1303,0.8614
2.1312,0.86167
2.1321,0.86159
2.133,0.86145
2.1338,0.86131
2.1347,0.86114
2.1356,0.86088
2.1365,0.86074
2.1373,0.86083
2.1382,0.86111
2.1391,0.86126
2.14,0.86116
2.1409,0.86084
2.1418,0.86062
2.1426,0.86068
2.1435,0.86081
2.1444,0.8608
2.1453,0.86076
2.1462,0.86087
2.1471,0.86084
2.148,0.86065
2.1489,0.8604
2.1498,0.86041
2.1506,0.86042
2.1515,0.86049
2.1524,0.86062
2.1533,0.86061
2.1542,0.86075
2.1551,0.86124
2.156,0.86146
2.1569,0.86142
2.1578,0.86136
2.1587,0.86115
2.1596,0.86088
2.1605,0.86064
2.1614,0.86058
2.1623,0.86063
2.1632,0.86043
2.1641,0.86005
2.165,0.85963
2.1659,0.8595
2.1668,0.85912
2.1677,0.85882
2.1686,0.85876
2.1695,0.8587
2.1704,0.85866
2.1714,0.85891
2.1723,0.85923
2.1732,0.85927
2.1741,0.85909
2.175,0.85896
2.1759,0.85905
2.1768,0.85903
2.1777,0.85871
2.1787,0.85838
2.1796,0.85816
2.1805,0.85805
2.1814,0.85819
2.1823,0.85843
2.1832,0.85838
2.1842,0.85824
2.1851,0.85838
2.186,0.85843
2.1869,0.8585
2.1878,0.85855
2.1888,0.85867
2.1897,0.85864
2.1906,0.85831
2.1916,0.85775
2.1925,0.85743
2.1934,0.8576
2.1943,0.858
2.1953,0.85813
2.1962,0.85778
2.1971,0.85726
2.1981,0.85697
2.199,0.85695
2.1999,0.857
2.2008,0.85671
2.2018,0.85636
2.2027,0.85634
2.2037,0.85624
2.2046,0.85594
2.2055,0.85579
2.2065,0.85591
2.2074,0.85611
2.2083,0.85618
2.2093,0.85611
2.2102,0.85627
2.2112,0.85676
2.2121,0.85721
2.2131,0.85728
2.214,0.85704
2.215,0.85691
2.2159,0.85688
2.2168,0.85701
2.2178,0.85688
2.2187,0.85674
2.2197,0.85683
2.2206,0.85706
2.2216,0.85714
2.2225,0.85697
2.2235,0.85662
2.2245,0.85627
2.2254,0.85617
2.2264,0.85631
2.2273,0.85627
2.2283,0.85595
2.2292,0.85565
2.2302,0.85559
2.2312,0.85584
2.2321,0.8561
2.2331,0.85606
2.234,0.8555
2.235,0.85496
2.236,0.85479
2.2369,0.85487
2.2379,0.85506
2.2389,0.85516
2.2398,0.85505
2.2408,0.85496
2.2418,0.85496
2.2427,0.85465
2.2437,0.85422
2.2447,0.85395
2.2456,0.85385
2.2466,0.85398
2.2476,0.85438
2.2486,0.85451
2.2495,0.85404
2.2505,0.85353
2.2515,0.85343
2.2525,0.8535
2.2535,0.85346
2.2544,0.85338
2.2554,0.85345
2.2564,0.85364
2.2574,0.85364
2.2584,0.85343
2.2593,0.85335
2.2603,0.85328
2.2613,0.85311
2.2623,0.85297
2.2633,0.8529
2.2643,0.85278
2.2653,0.85273
2.2663,0.85288
2.2672,0.85301
2.2682,0.85292
2.2692,0.8525
2.2702,0.85158
2.2712,0.85083
2.2722,0.85074
2.2732,0.85117
2.2742,0.85161
2.2752,0.85171
2.2762,0.85145
2.2772,0.85108
2.2782,0.85093
2.2792,0.8509
2.2802,0.85058
2.2812,0.85025
2.2822,0.85005
2.2832,0.85001
2.2842,0.84997
2.2852,0.84999
2.2862,0.84995
2.2873,0.85019
2.2883,0.85025
2.2893,0.84961
2.2903,0.84882
2.2913,0.84846
2.2923,0.84861
2.2933,0.84875
2.2943,0.84872
2.2954,0.84833
2.2964,0.84789
2.2974,0.84758
2.2984,0.84726
2.2994,0.84695
2.3004,0.84692
2.3015,0.84697
2.3025,0.84698
2.3035,0.84685
2.3045,0.84649
2.3056,0.84631
2.3066,0.84635
2.3076,0.84614
2.3086,0.84555
2.3097,0.84508
2.3107,0.84502
2.3117,0.84484
2.3128,0.84449
2.3138,0.84421
2.3148,0.84421
2.3159,0.84484
2.3169,0.84546
2.3179,0.84595
