KC-OPX-lm_8,
1.4226,0.37199
1.4229,0.37164
1.4233,0.37128
1.4237,0.37111
1.4241,0.37124
1.4245,0.37135
1.4249,0.37129
1.4253,0.37117
1.4257,0.37073
1.4261,0.37005
1.4265,0.36987
1.4269,0.37015
1.4273,0.37013
1.4276,0.36982
1.428,0.36959
1.4284,0.36941
1.4288,0.36932
1.4292,0.36949
1.4296,0.36956
1.43,0.36934
1.4304,0.36925
1.4308,0.36935
1.4312,0.36918
1.4316,0.36883
1.432,0.36879
1.4324,0.36882
1.4328,0.36844
1.4332,0.36783
1.4336,0.36735
1.434,0.3672
1.4344,0.36717
1.4348,0.36687
1.4352,0.36656
1.4356,0.36665
1.4359,0.36666
1.4363,0.36628
1.4367,0.36605
1.4371,0.36596
1.4375,0.36565
1.4379,0.36546
1.4383,0.36565
1.4387,0.36591
1.4391,0.366
1.4395,0.36586
1.4399,0.3656
1.4403,0.36541
1.4407,0.36525
1.4411,0.36509
1.4415,0.3651
1.4419,0.36524
1.4423,0.36525
1.4427,0.36505
1.4431,0.36476
1.4435,0.36443
1.4439,0.36411
1.4443,0.36397
1.4447,0.36412
1.4452,0.36417
1.4456,0.36381
1.446,0.36339
1.4464,0.36317
1.4468,0.36294
1.4472,0.36284
1.4476,0.36303
1.448,0.36321
1.4484,0.36314
1.4488,0.36292
1.4492,0.3627
1.4496,0.36261
1.45,0.36256
1.4504,0.36233
1.4508,0.36188
1.4512,0.36146
1.4516,0.36133
1.452,0.36134
1.4524,0.361
1.4528,0.36028
1.4533,0.35963
1.4537,0.35919
1.4541,0.35896
1.4545,0.35905
1.4549,0.35923
1.4553,0.35918
1.4557,0.35903
1.4561,0.35888
1.4565,0.35861
1.4569,0.35821
1.4573,0.35795
1.4577,0.35816
1.4582,0.35852
1.4586,0.35835
1.459,0.35781
1.4594,0.35764
1.4598,0.35767
1.4602,0.35737
1.4606,0.35702
1.461,0.35698
1.4614,0.35693
1.4619,0.35664
1.4623,0.35634
1.4627,0.35624
1.4631,0.35624
1.4635,0.35617
1.4639,0.35596
1.4643,0.35558
1.4647,0.35519
1.4652,0.35493
1.4656,0.35467
1.466,0.35433
1.4664,0.3541
1.4668,0.354
1.4672,0.3538
1.4676,0.35355
1.4681,0.3534
1.4685,0.35322
1.4689,0.35294
1.4693,0.35265
1.4697,0.35239
1.4701,0.35225
1.4706,0.3522
1.471,0.35209
1.4714,0.35194
1.4718,0.35188
1.4722,0.35187
1.4726,0.35185
1.4731,0.35184
1.4735,0.35167
1.4739,0.35125
1.4743,0.35079
1.4747,0.35054
1.4752,0.35056
1.4756,0.35062
1.476,0.35038
1.4764,0.34992
1.4768,0.34965
1.4773,0.34953
1.4777,0.34914
1.4781,0.34849
1.4785,0.34797
1.479,0.34766
1.4794,0.34747
1.4798,0.34743
1.4802,0.34754
1.4806,0.34764
1.4811,0.3476
1.4815,0.34742
1.4819,0.34711
1.4823,0.3467
1.4828,0.34637
1.4832,0.34623
1.4836,0.34617
1.484,0.34609
1.4845,0.34593
1.4849,0.34568
1.4853,0.34532
1.4857,0.34487
1.4862,0.34455
1.4866,0.34462
1.487,0.3449
1.4874,0.34496
1.4879,0.34468
1.4883,0.3442
1.4887,0.34366
1.4891,0.34331
1.4896,0.34325
1.49,0.34314
1.4904,0.34272
1.4909,0.34221
1.4913,0.34196
1.4917,0.34184
1.4921,0.34143
1.4926,0.34082
1.493,0.34047
1.4934,0.34037
1.4939,0.34039
1.4943,0.34048
1.4947,0.34028
1.4952,0.33973
1.4956,0.33935
1.496,0.33925
1.4965,0.33905
1.4969,0.33882
1.4973,0.33868
1.4977,0.33841
1.4982,0.33797
1.4986,0.33765
1.499,0.33755
1.4995,0.33763
1.4999,0.3378
1.5003,0.33775
1.5008,0.3374
1.5012,0.3371
1.5017,0.33714
1.5021,0.33724
1.5025,0.33703
1.503,0.33648
1.5034,0.33575
1.5038,0.33511
1.5043,0.33473
1.5047,0.33455
1.5051,0.33446
1.5056,0.33443
1.506,0.33453
1.5065,0.33475
1.5069,0.33495
1.5073,0.3348
1.5078,0.33437
1.5082,0.33385
1.5086,0.3332
1.5091,0.33258
1.5095,0.33224
1.51,0.33208
1.5104,0.33202
1.5108,0.33215
1.5113,0.33217
1.5117,0.33192
1.5122,0.33162
1.5126,0.33135
1.513,0.33104
1.5135,0.33089
1.5139,0.3309
1.5144,0.33084
1.5148,0.33059
1.5153,0.33025
1.5157,0.33001
1.5161,0.32994
1.5166,0.32984
1.517,0.3296
1.5175,0.32928
1.5179,0.32893
1.5184,0.32853
1.5188,0.32821
1.5193,0.32812
1.5197,0.32811
1.5201,0.32792
1.5206,0.32767
1.521,0.32754
1.5215,0.32727
1.5219,0.32682
1.5224,0.32659
1.5228,0.32648
1.5233,0.32609
1.5237,0.3256
1.5242,0.32546
1.5246,0.3255
1.5251,0.32533
1.5255,0.32491
1.526,0.32455
1.5264,0.32439
1.5269,0.32419
1.5273,0.32382
1.5278,0.32357
1.5282,0.3235
1.5287,0.32337
1.5291,0.32329
1.5296,0.32331
1.53,0.32316
1.5305,0.32286
1.5309,0.32258
1.5314,0.32203
1.5318,0.3213
1.5323,0.321
1.5327,0.32106
1.5332,0.32089
1.5336,0.32063
1.5341,0.32056
1.5345,0.32039
1.535,0.31991
1.5354,0.31945
1.5359,0.31945
1.5364,0.31981
1.5368,0.3198
1.5373,0.31906
1.5377,0.31836
1.5382,0.31823
1.5386,0.31818
1.5391,0.31788
1.5396,0.31759
1.54,0.31742
1.5405,0.31736
1.5409,0.31746
1.5414,0.31749
1.5418,0.31717
1.5423,0.3167
1.5428,0.31658
1.5432,0.31673
1.5437,0.31658
1.5441,0.3161
1.5446,0.31573
1.5451,0.31548
1.5455,0.31529
1.546,0.31533
1.5464,0.31533
1.5469,0.31497
1.5474,0.31458
1.5478,0.31447
1.5483,0.31449
1.5487,0.31428
1.5492,0.3137
1.5497,0.31303
1.5501,0.31264
1.5506,0.31246
1.5511,0.31222
1.5515,0.31191
1.552,0.31159
1.5525,0.31132
1.5529,0.3111
1.5534,0.31082
1.5539,0.31044
1.5543,0.31008
1.5548,0.30999
1.5553,0.31015
1.5557,0.31008
1.5562,0.30955
1.5567,0.30898
1.5571,0.30879
1.5576,0.30888
1.5581,0.30896
1.5585,0.30873
1.559,0.30823
1.5595,0.30778
1.5599,0.30746
1.5604,0.30731
1.5609,0.30751
1.5613,0.30778
1.5618,0.30772
1.5623,0.30726
1.5627,0.30651
1.5632,0.30581
1.5637,0.3056
1.5642,0.30567
1.5646,0.30551
1.5651,0.30516
1.5656,0.30492
1.5661,0.30494
1.5665,0.30511
1.567,0.30502
1.5675,0.30446
1.5679,0.30387
1.5684,0.30363
1.5689,0.30356
1.5694,0.30327
1.5698,0.30289
1.5703,0.30275
1.5708,0.30269
1.5713,0.30234
1.5718,0.3019
1.5722,0.30165
1.5727,0.30146
1.5732,0.30127
1.5737,0.30111
1.5741,0.30091
1.5746,0.30075
1.5751,0.30055
1.5756,0.30018
1.576,0.29987
1.5765,0.29977
1.577,0.29955
1.5775,0.29913
1.578,0.29894
1.5784,0.29899
1.5789,0.2989
1.5794,0.29867
1.5799,0.29849
1.5804,0.29826
1.5809,0.2978
1.5813,0.2972
1.5818,0.29652
1.5823,0.29592
1.5828,0.29576
1.5833,0.296
1.5838,0.29598
1.5842,0.2955
1.5847,0.29512
1.5852,0.29516
1.5857,0.29535
1.5862,0.29533
1.5867,0.29492
1.5871,0.2942
1.5876,0.29367
1.5881,0.29366
1.5886,0.29389
1.5891,0.29381
1.5896,0.29341
1.5901,0.29291
1.5906,0.2924
1.591,0.29202
1.5915,0.29187
1.592,0.29173
1.5925,0.29151
1.593,0.29134
1.5935,0.29121
1.594,0.29109
1.5945,0.29104
1.595,0.29095
1.5954,0.29072
1.5959,0.29047
1.5964,0.29022
1.5969,0.28981
1.5974,0.28928
1.5979,0.28897
1.5984,0.28906
1.5989,0.28928
1.5994,0.28929
1.5999,0.28905
1.6004,0.28861
1.6009,0.28805
1.6014,0.28767
1.6019,0.28764
1.6024,0.2878
1.6028,0.28784
1.6033,0.2875
1.6038,0.28698
1.6043,0.28677
1.6048,0.28682
1.6053,0.28671
1.6058,0.28632
1.6063,0.28593
1.6068,0.28575
1.6073,0.28564
1.6078,0.28542
1.6083,0.28518
1.6088,0.285
1.6093,0.28476
1.6098,0.28453
1.6103,0.28436
1.6108,0.28398
1.6113,0.28339
1.6118,0.28291
1.6123,0.28265
1.6128,0.28259
1.6133,0.28263
1.6138,0.28251
1.6143,0.28225
1.6148,0.2819
1.6153,0.28141
1.6158,0.281
1.6163,0.28089
1.6168,0.28077
1.6173,0.28043
1.6178,0.28012
1.6184,0.27999
1.6189,0.27989
1.6194,0.2797
1.6199,0.2794
1.6204,0.27902
1.6209,0.27866
1.6214,0.27839
1.6219,0.27812
1.6224,0.27772
1.6229,0.27725
1.6234,0.27698
1.6239,0.27702
1.6244,0.27713
1.6249,0.27699
1.6255,0.27666
1.626,0.27631
1.6265,0.27603
1.627,0.27586
1.6275,0.27575
1.628,0.27552
1.6285,0.27523
1.629,0.27505
1.6295,0.27485
1.6301,0.27471
1.6306,0.27476
1.6311,0.27455
1.6316,0.27383
1.6321,0.27335
1.6326,0.27352
1.6331,0.27376
1.6337,0.27367
1.6342,0.27343
1.6347,0.27321
1.6352,0.273
1.6357,0.27276
1.6362,0.27243
1.6367,0.27202
1.6373,0.27168
1.6378,0.27165
1.6383,0.27189
1.6388,0.27199
1.6393,0.27182
1.6398,0.27162
1.6404,0.27144
1.6409,0.27122
1.6414,0.27096
1.6419,0.27056
1.6424,0.26999
1.643,0.26953
1.6435,0.26943
1.644,0.26966
1.6445,0.2698
1.6451,0.26946
1.6456,0.2689
1.6461,0.26857
1.6466,0.26839
1.6471,0.26816
1.6477,0.26794
1.6482,0.26774
1.6487,0.26754
1.6492,0.2674
1.6498,0.26739
1.6503,0.26738
1.6508,0.26717
1.6513,0.26685
1.6519,0.26672
1.6524,0.26663
1.6529,0.26628
1.6534,0.26592
1.654,0.2658
1.6545,0.26568
1.655,0.26549
1.6556,0.26545
1.6561,0.26542
1.6566,0.26517
1.6571,0.26483
1.6577,0.26449
1.6582,0.26411
1.6587,0.26376
1.6593,0.26358
1.6598,0.26356
1.6603,0.2636
1.6609,0.26355
1.6614,0.26332
1.6619,0.26301
1.6625,0.26277
1.663,0.26263
1.6635,0.2625
1.6641,0.26221
1.6646,0.26176
1.6651,0.26148
1.6657,0.26162
1.6662,0.26194
1.6667,0.26211
1.6673,0.26199
1.6678,0.26169
1.6683,0.26139
1.6689,0.26111
1.6694,0.26077
1.67,0.2604
1.6705,0.26011
1.671,0.25995
1.6716,0.25983
1.6721,0.2597
1.6726,0.25959
1.6732,0.25954
1.6737,0.25948
1.6743,0.25939
1.6748,0.25924
1.6753,0.25895
1.6759,0.25862
1.6764,0.25854
1.677,0.25868
1.6775,0.2587
1.6781,0.25847
1.6786,0.25803
1.6791,0.25759
1.6797,0.25739
1.6802,0.25738
1.6808,0.25731
1.6813,0.25702
1.6819,0.25661
1.6824,0.25625
1.683,0.256
1.6835,0.25583
1.6841,0.25585
1.6846,0.25601
1.6851,0.25597
1.6857,0.25569
1.6862,0.25543
1.6868,0.25503
1.6873,0.25454
1.6879,0.25438
1.6884,0.25446
1.689,0.2544
1.6895,0.25422
1.6901,0.25415
1.6906,0.25421
1.6912,0.25422
1.6917,0.25413
1.6923,0.25405
1.6929,0.25392
1.6934,0.25356
1.694,0.2531
1.6945,0.25274
1.6951,0.25238
1.6956,0.25207
1.6962,0.25201
1.6967,0.25204
1.6973,0.25194
1.6978,0.25184
1.6984,0.25184
1.699,0.25188
1.6995,0.25188
1.7001,0.25175
1.7006,0.25163
1.7012,0.2516
1.7017,0.25147
1.7023,0.25123
1.7029,0.25114
1.7034,0.25115
1.704,0.25098
1.7045,0.25062
1.7051,0.25022
1.7057,0.24984
1.7062,0.24949
1.7068,0.24916
1.7073,0.24884
1.7079,0.24865
1.7085,0.24857
1.709,0.2484
1.7096,0.24814
1.7102,0.24799
1.7107,0.24802
1.7113,0.24815
1.7119,0.2483
1.7124,0.24833
1.713,0.24815
1.7135,0.24786
1.7141,0.24771
1.7147,0.24771
1.7153,0.24768
1.7158,0.24752
1.7164,0.24723
1.717,0.24689
1.7175,0.2466
1.7181,0.24636
1.7187,0.24609
1.7192,0.24589
1.7198,0.24592
1.7204,0.24594
1.7209,0.24571
1.7215,0.24553
1.7221,0.2456
1.7227,0.24572
1.7232,0.24577
1.7238,0.24563
1.7244,0.24515
1.725,0.24465
1.7255,0.24455
1.7261,0.24462
1.7267,0.24461
1.7272,0.24444
1.7278,0.24408
1.7284,0.24372
1.729,0.24368
1.7296,0.24377
1.7301,0.2436
1.7307,0.24328
1.7313,0.24302
1.7319,0.24291
1.7324,0.24294
1.733,0.24297
1.7336,0.24289
1.7342,0.24281
1.7348,0.24275
1.7353,0.24251
1.7359,0.24194
1.7365,0.24135
1.7371,0.24119
1.7377,0.24144
1.7383,0.24158
1.7388,0.2414
1.7394,0.2412
1.74,0.24117
1.7406,0.24125
1.7412,0.24134
1.7418,0.24134
1.7423,0.24115
1.7429,0.24081
1.7435,0.24044
1.7441,0.24017
1.7447,0.24008
1.7453,0.24015
1.7459,0.24019
1.7464,0.24008
1.747,0.23988
1.7476,0.23978
1.7482,0.2398
1.7488,0.23974
1.7494,0.23958
1.75,0.23955
1.7506,0.23964
1.7512,0.23965
1.7518,0.23956
1.7524,0.23944
1.7529,0.2393
1.7535,0.23924
1.7541,0.23924
1.7547,0.2391
1.7553,0.23888
1.7559,0.23873
1.7565,0.23863
1.7571,0.23868
1.7577,0.23889
1.7583,0.23892
1.7589,0.23872
1.7595,0.23852
1.7601,0.23827
1.7607,0.23797
1.7613,0.23773
1.7619,0.23754
1.7625,0.23754
1.7631,0.23783
1.7637,0.23797
1.7643,0.23781
1.7649,0.23775
1.7655,0.23787
1.7661,0.23798
1.7667,0.23805
1.7673,0.238
1.7679,0.23791
1.7685,0.23797
1.7691,0.23799
1.7697,0.23774
1.7703,0.23745
1.7709,0.23727
1.7715,0.23708
1.7721,0.23693
1.7727,0.23692
1.7733,0.23694
1.7739,0.23684
1.7745,0.23667
1.7751,0.23665
1.7758,0.23672
1.7764,0.23663
1.777,0.23632
1.7776,0.23599
1.7782,0.23596
1.7788,0.23625
1.7794,0.2365
1.78,0.2365
1.7806,0.2364
1.7812,0.23629
1.7819,0.23607
1.7825,0.23579
1.7831,0.23563
1.7837,0.2356
1.7843,0.23563
1.7849,0.23562
1.7855,0.23554
1.7862,0.23538
1.7868,0.23525
1.7874,0.23522
1.788,0.23525
1.7886,0.23519
1.7892,0.2351
1.7899,0.23508
1.7905,0.23508
1.7911,0.23508
1.7917,0.23515
1.7923,0.23526
1.7929,0.23531
1.7936,0.23529
1.7942,0.23526
1.7948,0.23525
1.7954,0.23515
1.7961,0.23497
1.7967,0.23482
1.7973,0.23469
1.7979,0.23467
1.7985,0.23483
1.7992,0.23485
1.7998,0.23457
1.8004,0.23433
1.801,0.2344
1.8017,0.23461
1.8023,0.23478
1.8029,0.23482
1.8036,0.23468
1.8042,0.23451
1.8048,0.23447
1.8054,0.23442
1.8061,0.23424
1.8067,0.23401
1.8073,0.23393
1.808,0.23404
1.8086,0.23416
1.8092,0.23423
1.8098,0.23431
1.8105,0.23434
1.8111,0.23432
1.8117,0.23429
1.8124,0.23423
1.813,0.23414
1.8136,0.23402
1.8143,0.23388
1.8149,0.23388
1.8155,0.23402
1.8162,0.23406
1.8168,0.23399
1.8175,0.23392
1.8181,0.23385
1.8187,0.23395
1.8194,0.23426
1.82,0.23445
1.8206,0.23433
1.8213,0.23417
1.8219,0.23408
1.8226,0.23403
1.8232,0.23403
1.8238,0.23395
1.8245,0.23379
1.8251,0.2338
1.8258,0.23394
1.8264,0.23395
1.8271,0.23391
1.8277,0.23398
1.8284,0.23405
1.829,0.23406
1.8296,0.23409
1.8303,0.23411
1.8309,0.23417
1.8316,0.23439
1.8322,0.23462
1.8329,0.23467
1.8335,0.23469
1.8342,0.23482
1.8348,0.23486
1.8355,0.23476
1.8361,0.23476
1.8368,0.23495
1.8374,0.23512
1.8381,0.23513
1.8387,0.235
1.8394,0.23489
1.84,0.23494
1.8407,0.23503
1.8413,0.23507
1.842,0.23511
1.8426,0.23519
1.8433,0.23516
1.844,0.23506
1.8446,0.23506
1.8453,0.23511
1.8459,0.23512
1.8466,0.23517
1.8472,0.23523
1.8479,0.2352
1.8486,0.23509
1.8492,0.23499
1.8499,0.23491
1.8505,0.23492
1.8512,0.23515
1.8519,0.23547
1.8525,0.2357
1.8532,0.23574
1.8538,0.23562
1.8545,0.23555
1.8552,0.2357
1.8558,0.23587
1.8565,0.23589
1.8572,0.23592
1.8578,0.23603
1.8585,0.23599
1.8592,0.23581
1.8598,0.23577
1.8605,0.23589
1.8612,0.23595
1.8618,0.23595
1.8625,0.23599
1.8632,0.23616
1.8638,0.2364
1.8645,0.23662
1.8652,0.23674
1.8659,0.2368
1.8665,0.23691
1.8672,0.237
1.8679,0.2369
1.8685,0.23673
1.8692,0.23673
1.8699,0.23683
1.8706,0.23685
1.8712,0.23695
1.8719,0.23719
1.8726,0.23738
1.8733,0.23748
1.8739,0.23764
1.8746,0.23789
1.8753,0.23809
1.876,0.23814
1.8767,0.23804
1.8773,0.23791
1.878,0.23787
1.8787,0.2379
1.8794,0.238
1.8801,0.23824
1.8807,0.23852
1.8814,0.2387
1.8821,0.23888
1.8828,0.23916
1.8835,0.23939
1.8842,0.23952
1.8848,0.23958
1.8855,0.23953
1.8862,0.23942
1.8869,0.23934
1.8876,0.23935
1.8883,0.23951
1.889,0.23975
1.8897,0.23993
1.8903,0.24006
1.891,0.24016
1.8917,0.24012
1.8924,0.24013
1.8931,0.24034
1.8938,0.24053
1.8945,0.24061
1.8952,0.2407
1.8959,0.24072
1.8966,0.24072
1.8973,0.24087
1.898,0.24103
1.8986,0.24104
1.8993,0.24102
1.9,0.24116
1.9007,0.24143
1.9014,0.2418
1.9021,0.24214
1.9028,0.24228
1.9035,0.24222
1.9042,0.24207
1.9049,0.24198
1.9056,0.24208
1.9063,0.24226
1.907,0.2424
1.9077,0.24269
1.9084,0.24312
1.9091,0.24338
1.9098,0.24341
1.9105,0.24348
1.9112,0.24367
1.9119,0.2437
1.9127,0.24366
1.9134,0.24391
1.9141,0.24443
1.9148,0.24483
1.9155,0.24491
1.9162,0.24485
1.9169,0.24488
1.9176,0.24507
1.9183,0.24533
1.919,0.24559
1.9197,0.24577
1.9204,0.24589
1.9212,0.24617
1.9219,0.24666
1.9226,0.24711
1.9233,0.24749
1.924,0.24781
1.9247,0.24799
1.9254,0.24809
1.9262,0.2483
1.9269,0.24844
1.9276,0.24832
1.9283,0.24809
1.929,0.24804
1.9297,0.24824
1.9305,0.24854
1.9312,0.2488
1.9319,0.24899
1.9326,0.24907
1.9333,0.24915
1.9341,0.2494
1.9348,0.24979
1.9355,0.25003
1.9362,0.25015
1.9369,0.25035
1.9377,0.25064
1.9384,0.25094
1.9391,0.25125
1.9398,0.25144
1.9406,0.25139
1.9413,0.25138
1.942,0.25162
1.9428,0.25197
1.9435,0.25224
1.9442,0.25243
1.9449,0.25261
1.9457,0.25291
1.9464,0.25329
1.9471,0.25362
1.9479,0.25376
1.9486,0.25376
1.9493,0.25375
1.9501,0.25392
1.9508,0.25423
1.9515,0.25458
1.9523,0.25499
1.953,0.2555
1.9537,0.25583
1.9545,0.25595
1.9552,0.25613
1.9559,0.25641
1.9567,0.25663
1.9574,0.25692
1.9582,0.25726
1.9589,0.25756
1.9596,0.25789
1.9604,0.25821
1.9611,0.25846
1.9619,0.25869
1.9626,0.25883
1.9633,0.259
1.9641,0.25941
1.9648,0.25987
1.9656,0.2602
1.9663,0.26056
1.9671,0.26095
1.9678,0.2612
1.9686,0.26132
1.9693,0.26142
1.9701,0.26155
1.9708,0.26182
1.9716,0.26229
1.9723,0.26284
1.9731,0.26327
1.9738,0.26345
1.9746,0.26354
1.9753,0.2638
1.9761,0.26414
1.9768,0.26445
1.9776,0.26473
1.9783,0.26496
1.9791,0.26518
1.9798,0.26556
1.9806,0.26601
1.9814,0.26643
1.9821,0.26674
1.9829,0.26681
1.9836,0.26685
1.9844,0.26722
1.9851,0.26773
1.9859,0.26815
1.9867,0.26854
1.9874,0.26884
1.9882,0.26896
1.989,0.26908
1.9897,0.26945
1.9905,0.27009
1.9912,0.27071
1.992,0.27108
1.9928,0.27133
1.9935,0.27173
1.9943,0.27219
1.9951,0.27256
1.9958,0.27282
1.9966,0.27307
1.9974,0.27338
1.9982,0.27362
1.9989,0.27377
1.9997,0.27408
2.0005,0.27463
2.0012,0.27508
2.002,0.2753
2.0028,0.27537
2.0036,0.27551
2.0043,0.27588
2.0051,0.27639
2.0059,0.27688
2.0067,0.27737
2.0074,0.27781
2.0082,0.27808
2.009,0.27827
2.0098,0.27854
2.0105,0.27899
2.0113,0.27962
2.0121,0.28017
2.0129,0.28053
2.0137,0.28091
2.0145,0.28141
2.0152,0.28183
2.016,0.28218
2.0168,0.28261
2.0176,0.28305
2.0184,0.28333
2.0192,0.28356
2.0199,0.28411
2.0207,0.28488
2.0215,0.28526
2.0223,0.28524
2.0231,0.28548
2.0239,0.28604
2.0247,0.28651
2.0255,0.28676
2.0263,0.28714
2.0271,0.28781
2.0278,0.28851
2.0286,0.28893
2.0294,0.28914
2.0302,0.28934
2.031,0.28961
2.0318,0.29005
2.0326,0.29071
2.0334,0.29123
2.0342,0.29153
2.035,0.29183
2.0358,0.29218
2.0366,0.29257
2.0374,0.29298
2.0382,0.2933
2.039,0.29365
2.0398,0.29423
2.0406,0.29493
2.0414,0.29559
2.0422,0.29617
2.043,0.29656
2.0438,0.2968
2.0446,0.29707
2.0454,0.29745
2.0463,0.29793
2.0471,0.29851
2.0479,0.29904
2.0487,0.29935
2.0495,0.29964
2.0503,0.3001
2.0511,0.30072
2.0519,0.30139
2.0527,0.30202
2.0535,0.30256
2.0544,0.30318
2.0552,0.30378
2.056,0.30416
2.0568,0.30442
2.0576,0.30484
2.0584,0.30532
2.0593,0.30581
2.0601,0.30639
2.0609,0.30698
2.0617,0.30745
2.0625,0.3079
2.0634,0.30837
2.0642,0.30877
2.065,0.30915
2.0658,0.30965
2.0666,0.31031
2.0675,0.31094
2.0683,0.31144
2.0691,0.31189
2.0699,0.3122
2.0708,0.31252
2.0716,0.31303
2.0724,0.31366
2.0733,0.3141
2.0741,0.31451
2.0749,0.31517
2.0757,0.31595
2.0766,0.31668
2.0774,0.31731
2.0782,0.3178
2.0791,0.31827
2.0799,0.31884
2.0807,0.3194
2.0816,0.31988
2.0824,0.32042
2.0832,0.32098
2.0841,0.32156
2.0849,0.32236
2.0858,0.32322
2.0866,0.32376
2.0874,0.32397
2.0883,0.32413
2.0891,0.32448
2.09,0.32516
2.0908,0.32597
2.0917,0.32669
2.0925,0.32731
2.0933,0.32788
2.0942,0.32831
2.095,0.32874
2.0959,0.32933
2.0967,0.32993
2.0976,0.33045
2.0984,0.33104
2.0993,0.33173
2.1001,0.3324
2.101,0.33299
2.1018,0.33342
2.1027,0.3339
2.1035,0.33452
2.1044,0.33527
2.1052,0.33595
2.1061,0.33637
2.1069,0.33662
2.1078,0.33699
2.1087,0.33763
2.1095,0.33828
2.1104,0.33879
2.1112,0.33944
2.1121,0.34028
2.113,0.34102
2.1138,0.34162
2.1147,0.3421
2.1155,0.34245
2.1164,0.34293
2.1173,0.3436
2.1181,0.34428
2.119,0.34494
2.1199,0.34546
2.1207,0.34594
2.1216,0.34652
2.1225,0.34719
2.1233,0.34771
2.1242,0.3482
2.1251,0.3489
2.126,0.34969
2.1268,0.35049
2.1277,0.351
2.1286,0.35123
2.1294,0.35139
2.1303,0.35178
2.1312,0.35239
2.1321,0.35298
2.133,0.35346
2.1338,0.35395
2.1347,0.35471
2.1356,0.3555
2.1365,0.35601
2.1373,0.35637
2.1382,0.35686
2.1391,0.35742
2.14,0.35808
2.1409,0.35895
2.1418,0.35999
2.1426,0.36084
2.1435,0.3614
2.1444,0.36198
2.1453,0.36267
2.1462,0.36326
2.1471,0.36374
2.148,0.36431
2.1489,0.36478
2.1498,0.36516
2.1506,0.36564
2.1515,0.36627
2.1524,0.36697
2.1533,0.36777
2.1542,0.36859
2.1551,0.36917
2.156,0.36956
2.1569,0.37011
2.1578,0.37086
2.1587,0.37164
2.1596,0.37241
2.1605,0.37303
2.1614,0.37356
2.1623,0.3741
2.1632,0.37456
2.1641,0.37507
2.165,0.37566
2.1659,0.37628
2.1668,0.37678
2.1677,0.37741
2.1686,0.37801
2.1695,0.37833
2.1704,0.37865
2.1714,0.37929
2.1723,0.38014
2.1732,0.38085
2.1741,0.38134
2.175,0.38184
2.1759,0.38266
2.1768,0.38358
2.1777,0.38424
2.1787,0.3847
2.1796,0.38515
2.1805,0.38576
2.1814,0.38657
2.1823,0.38739
2.1832,0.38807
2.1842,0.38874
2.1851,0.38952
2.186,0.39016
2.1869,0.39065
2.1878,0.39109
2.1888,0.39184
2.1897,0.39282
2.1906,0.39362
2.1916,0.39409
2.1925,0.39454
2.1934,0.39501
2.1943,0.39524
2.1953,0.39541
2.1962,0.39587
2.1971,0.39653
2.1981,0.39722
2.199,0.39805
2.1999,0.39895
2.2008,0.39944
2.2018,0.3996
2.2027,0.40006
2.2037,0.40077
2.2046,0.40146
2.2055,0.4021
2.2065,0.40273
2.2074,0.40331
2.2083,0.40384
2.2093,0.40437
2.2102,0.40508
2.2112,0.40592
2.2121,0.40649
2.2131,0.40677
2.214,0.40718
2.215,0.40789
2.2159,0.40856
2.2168,0.4092
2.2178,0.40982
2.2187,0.41045
2.2197,0.411
2.2206,0.41139
2.2216,0.41173
2.2225,0.41221
2.2235,0.41289
2.2245,0.41372
2.2254,0.41451
2.2264,0.41488
2.2273,0.41506
2.2283,0.41563
2.2292,0.41643
2.2302,0.41695
2.2312,0.41734
2.2321,0.4178
2.2331,0.4183
2.234,0.41879
2.235,0.41946
2.236,0.42014
2.2369,0.4205
2.2379,0.42067
2.2389,0.42102
2.2398,0.42153
2.2408,0.422
2.2418,0.42242
2.2427,0.42274
2.2437,0.42303
2.2447,0.42347
2.2456,0.42398
2.2466,0.4243
2.2476,0.42457
2.2486,0.42507
2.2495,0.42568
2.2505,0.42622
2.2515,0.4266
2.2525,0.42679
2.2535,0.42714
2.2544,0.42787
2.2554,0.42865
2.2564,0.42929
2.2574,0.42993
2.2584,0.43056
2.2593,0.43095
2.2603,0.43121
2.2613,0.43175
2.2623,0.43267
2.2633,0.43361
2.2643,0.43424
2.2653,0.43465
2.2663,0.43505
2.2672,0.43546
2.2682,0.43586
2.2692,0.43641
2.2702,0.43717
2.2712,0.43805
2.2722,0.43855
2.2732,0.43857
2.2742,0.43865
2.2752,0.43907
2.2762,0.43951
2.2772,0.43974
2.2782,0.43997
2.2792,0.44046
2.2802,0.44109
2.2812,0.44168
2.2822,0.4419
2.2832,0.44183
2.2842,0.44188
2.2852,0.44226
2.2862,0.4425
2.2873,0.44247
2.2883,0.44225
2.2893,0.44202
2.2903,0.44201
2.2913,0.44211
2.2923,0.44215
2.2933,0.44187
2.2943,0.44148
2.2954,0.44129
2.2964,0.44147
2.2974,0.44185
2.2984,0.44213
2.2994,0.44232
2.3004,0.44261
2.3015,0.4429
2.3025,0.4431
2.3035,0.44326
2.3045,0.44336
2.3056,0.44336
2.3066,0.44332
2.3076,0.44336
2.3086,0.4433
2.3097,0.44306
2.3107,0.4431
2.3117,0.44341
2.3128,0.44363
2.3138,0.44365
2.3148,0.44377
2.3159,0.44424
2.3169,0.44469
2.3179,0.44507
2.319,0.44527
2.32,0.44552
2.321,0.44594
