KC-OL-Im_12,
1.0247,0.2208
1.0249,0.22034
1.0251,0.22148
1.0254,0.22208
1.0256,0.22114
1.0258,0.21982
1.026,0.21877
1.0262,0.21812
1.0264,0.21839
1.0266,0.21955
1.0268,0.22059
1.027,0.22059
1.0272,0.22012
1.0274,0.22077
1.0276,0.22225
1.0278,0.22222
1.028,0.22044
1.0282,0.21919
1.0284,0.21906
1.0286,0.21889
1.0288,0.21888
1.029,0.21976
1.0292,0.22064
1.0294,0.22066
1.0296,0.22085
1.0298,0.22176
1.03,0.22174
1.0302,0.22027
1.0304,0.21943
1.0307,0.22024
1.0309,0.22123
1.0311,0.22169
1.0313,0.22219
1.0315,0.22248
1.0317,0.22189
1.0319,0.22087
1.0321,0.22038
1.0323,0.22087
1.0325,0.222
1.0327,0.22284
1.0329,0.22271
1.0331,0.22209
1.0333,0.22165
1.0335,0.2213
1.0337,0.22098
1.0339,0.22107
1.0341,0.22124
1.0344,0.22108
1.0346,0.22103
1.0348,0.22103
1.035,0.22053
1.0352,0.21991
1.0354,0.21952
1.0356,0.21914
1.0358,0.21931
1.036,0.22023
1.0362,0.22089
1.0364,0.22098
1.0366,0.22101
1.0368,0.221
1.037,0.22096
1.0372,0.22094
1.0375,0.22056
1.0377,0.22034
1.0379,0.22087
1.0381,0.22114
1.0383,0.22042
1.0385,0.21969
1.0387,0.21971
1.0389,0.21996
1.0391,0.21968
1.0393,0.219
1.0395,0.21899
1.0397,0.21971
1.04,0.21978
1.0402,0.21916
1.0404,0.21934
1.0406,0.22036
1.0408,0.22116
1.041,0.22157
1.0412,0.22176
1.0414,0.22155
1.0416,0.22123
1.0418,0.22139
1.042,0.22184
1.0423,0.22203
1.0425,0.22203
1.0427,0.22215
1.0429,0.22199
1.0431,0.22075
1.0433,0.21866
1.0435,0.21748
1.0437,0.21853
1.0439,0.22038
1.0441,0.2207
1.0444,0.22035
1.0446,0.22148
1.0448,0.22295
1.045,0.22258
1.0452,0.22128
1.0454,0.22058
1.0456,0.22008
1.0458,0.21969
1.046,0.22016
1.0462,0.22111
1.0465,0.22155
1.0467,0.22167
1.0469,0.22182
1.0471,0.22171
1.0473,0.22152
1.0475,0.22209
1.0477,0.22278
1.0479,0.22201
1.0482,0.22046
1.0484,0.22032
1.0486,0.22168
1.0488,0.22277
1.049,0.22286
1.0492,0.22267
1.0494,0.22248
1.0496,0.22162
1.0498,0.22002
1.0501,0.21911
1.0503,0.21987
1.0505,0.22126
1.0507,0.2221
1.0509,0.22259
1.0511,0.22279
1.0513,0.22206
1.0516,0.22111
1.0518,0.22162
1.052,0.22316
1.0522,0.22349
1.0524,0.22213
1.0526,0.22077
1.0528,0.2204
1.053,0.22062
1.0533,0.22112
1.0535,0.22206
1.0537,0.22306
1.0539,0.22335
1.0541,0.2229
1.0543,0.22244
1.0545,0.22216
1.0548,0.222
1.055,0.2222
1.0552,0.22271
1.0554,0.22337
1.0556,0.22391
1.0558,0.2232
1.056,0.22123
1.0563,0.22068
1.0565,0.22278
1.0567,0.22495
1.0569,0.22505
1.0571,0.22378
1.0573,0.22258
1.0576,0.22237
1.0578,0.2231
1.058,0.2236
1.0582,0.22325
1.0584,0.22304
1.0586,0.2242
1.0589,0.22601
1.0591,0.2263
1.0593,0.22492
1.0595,0.22381
1.0597,0.2234
1.0599,0.22306
1.0602,0.22303
1.0604,0.22292
1.0606,0.22209
1.0608,0.22166
1.061,0.22235
1.0612,0.22297
1.0615,0.22291
1.0617,0.22275
1.0619,0.22276
1.0621,0.22285
1.0623,0.22301
1.0625,0.22328
1.0628,0.2234
1.063,0.22309
1.0632,0.22307
1.0634,0.22384
1.0636,0.22442
1.0639,0.22438
1.0641,0.22471
1.0643,0.22523
1.0645,0.225
1.0647,0.22454
1.0649,0.22487
1.0652,0.22579
1.0654,0.22649
1.0656,0.22653
1.0658,0.22583
1.066,0.2245
1.0663,0.22331
1.0665,0.22315
1.0667,0.22338
1.0669,0.22301
1.0671,0.22309
1.0674,0.22452
1.0676,0.22598
1.0678,0.22639
1.068,0.22631
1.0682,0.22622
1.0685,0.22597
1.0687,0.22552
1.0689,0.22533
1.0691,0.22613
1.0693,0.22735
1.0696,0.22762
1.0698,0.22697
1.07,0.22634
1.0702,0.22588
1.0704,0.22533
1.0707,0.22487
1.0709,0.2251
1.0711,0.22608
1.0713,0.22679
1.0715,0.2268
1.0718,0.22709
1.072,0.22769
1.0722,0.22755
1.0724,0.22698
1.0727,0.22671
1.0729,0.22654
1.0731,0.22648
1.0733,0.22666
1.0735,0.22676
1.0738,0.22684
1.074,0.2269
1.0742,0.22645
1.0744,0.22606
1.0747,0.22678
1.0749,0.22779
1.0751,0.22771
1.0753,0.22689
1.0755,0.22657
1.0758,0.22702
1.076,0.22739
1.0762,0.22722
1.0764,0.2271
1.0767,0.22757
1.0769,0.22821
1.0771,0.22861
1.0773,0.22877
1.0776,0.2286
1.0778,0.22809
1.078,0.22757
1.0782,0.2275
1.0785,0.22811
1.0787,0.22903
1.0789,0.22965
1.0791,0.22992
1.0794,0.2301
1.0796,0.22977
1.0798,0.22867
1.08,0.22784
1.0803,0.22829
1.0805,0.22927
1.0807,0.22955
1.0809,0.22947
1.0812,0.23005
1.0814,0.2312
1.0816,0.23203
1.0818,0.23207
1.0821,0.23175
1.0823,0.23193
1.0825,0.2322
1.0827,0.23123
1.083,0.22972
1.0832,0.22963
1.0834,0.23051
1.0836,0.23062
1.0839,0.23005
1.0841,0.22969
1.0843,0.2296
1.0845,0.22963
1.0848,0.23
1.085,0.23063
1.0852,0.23069
1.0855,0.22956
1.0857,0.22862
1.0859,0.22929
1.0861,0.2306
1.0864,0.23128
1.0866,0.23165
1.0868,0.23189
1.087,0.23193
1.0873,0.23226
1.0875,0.23276
1.0877,0.23288
1.088,0.23281
1.0882,0.23262
1.0884,0.23231
1.0886,0.23251
1.0889,0.23327
1.0891,0.23356
1.0893,0.23299
1.0896,0.23254
1.0898,0.23306
1.09,0.23397
1.0902,0.23427
1.0905,0.23432
1.0907,0.2349
1.0909,0.23537
1.0912,0.23474
1.0914,0.23357
1.0916,0.2332
1.0919,0.23374
1.0921,0.23411
1.0923,0.23423
1.0925,0.23484
1.0928,0.23535
1.093,0.23494
1.0932,0.23434
1.0935,0.23423
1.0937,0.23439
1.0939,0.23446
1.0942,0.23397
1.0944,0.23315
1.0946,0.23323
1.0948,0.23422
1.0951,0.23486
1.0953,0.23506
1.0955,0.23539
1.0958,0.23575
1.096,0.23595
1.0962,0.23603
1.0965,0.23599
1.0967,0.23588
1.0969,0.2357
1.0972,0.23567
1.0974,0.23605
1.0976,0.23637
1.0979,0.23624
1.0981,0.23606
1.0983,0.23601
1.0986,0.23608
1.0988,0.23644
1.099,0.23681
1.0993,0.23696
1.0995,0.23725
1.0997,0.23765
1.1,0.23778
1.1002,0.23768
1.1004,0.23751
1.1007,0.2373
1.1009,0.23722
1.1011,0.23736
1.1014,0.23732
1.1016,0.2369
1.1018,0.23693
1.1021,0.2378
1.1023,0.23839
1.1025,0.23823
1.1028,0.23826
1.103,0.23861
1.1032,0.23853
1.1035,0.23827
1.1037,0.23831
1.1039,0.23851
1.1042,0.23884
1.1044,0.23914
1.1046,0.23926
1.1049,0.23946
1.1051,0.23963
1.1054,0.23967
1.1056,0.24001
1.1058,0.24041
1.1061,0.24046
1.1063,0.24064
1.1065,0.24082
1.1068,0.24043
1.107,0.23995
1.1072,0.23987
1.1075,0.23986
1.1077,0.23978
1.1079,0.24
1.1082,0.24064
1.1084,0.24111
1.1087,0.2408
1.1089,0.24039
1.1091,0.24085
1.1094,0.2416
1.1096,0.24189
1.1098,0.24169
1.1101,0.24094
1.1103,0.24037
1.1106,0.2412
1.1108,0.24261
1.111,0.24293
1.1113,0.24227
1.1115,0.24186
1.1118,0.24227
1.112,0.24277
1.1122,0.24273
1.1125,0.24305
1.1127,0.24425
1.1129,0.24493
1.1132,0.24443
1.1134,0.24369
1.1137,0.24291
1.1139,0.24204
1.1141,0.24194
1.1144,0.24284
1.1146,0.24392
1.1149,0.24452
1.1151,0.24465
1.1153,0.24479
1.1156,0.24523
1.1158,0.24573
1.1161,0.24598
1.1163,0.24583
1.1165,0.24524
1.1168,0.2448
1.117,0.2451
1.1173,0.24577
1.1175,0.24605
1.1177,0.24582
1.118,0.24554
1.1182,0.24544
1.1185,0.24532
1.1187,0.2454
1.1189,0.24585
1.1192,0.24611
1.1194,0.24607
1.1197,0.24636
1.1199,0.24667
1.1202,0.24649
1.1204,0.24624
1.1206,0.24615
1.1209,0.24628
1.1211,0.24674
1.1214,0.24686
1.1216,0.24661
1.1219,0.24723
1.1221,0.24842
1.1223,0.24861
1.1226,0.24801
1.1228,0.24786
1.1231,0.24815
1.1233,0.24814
1.1236,0.2476
1.1238,0.24689
1.124,0.24675
1.1243,0.24753
1.1245,0.24876
1.1248,0.24972
1.125,0.25014
1.1253,0.2501
1.1255,0.24963
1.1257,0.24893
1.126,0.24858
1.1262,0.24882
1.1265,0.24935
1.1267,0.25001
1.127,0.25052
1.1272,0.25048
1.1275,0.25018
1.1277,0.24999
1.128,0.24994
1.1282,0.25013
1.1284,0.25027
1.1287,0.24991
1.1289,0.24954
1.1292,0.24975
1.1294,0.25018
1.1297,0.25056
1.1299,0.25112
1.1302,0.2518
1.1304,0.25212
1.1307,0.25189
1.1309,0.25153
1.1312,0.25146
1.1314,0.25131
1.1316,0.25101
1.1319,0.25101
1.1321,0.25111
1.1324,0.25118
1.1326,0.25187
1.1329,0.25274
1.1331,0.25293
1.1334,0.25296
1.1336,0.25297
1.1339,0.25235
1.1341,0.25191
1.1344,0.25232
1.1346,0.25259
1.1349,0.25245
1.1351,0.25275
1.1354,0.25349
1.1356,0.25411
1.1359,0.25448
1.1361,0.25444
1.1364,0.25392
1.1366,0.25314
1.1369,0.25249
1.1371,0.2526
1.1374,0.25371
1.1376,0.25503
1.1379,0.25572
1.1381,0.25578
1.1384,0.25581
1.1386,0.25627
1.1389,0.25671
1.1391,0.25644
1.1394,0.25576
1.1396,0.25554
1.1399,0.25595
1.1401,0.25653
1.1404,0.2569
1.1406,0.25698
1.1409,0.25675
1.1411,0.25635
1.1414,0.25612
1.1416,0.25613
1.1419,0.25595
1.1421,0.25557
1.1424,0.25569
1.1426,0.25642
1.1429,0.25718
1.1431,0.25769
1.1434,0.25789
1.1436,0.25774
1.1439,0.25742
1.1441,0.25725
1.1444,0.2573
1.1446,0.25745
1.1449,0.25755
1.1451,0.25769
1.1454,0.258
1.1456,0.25828
1.1459,0.25822
1.1462,0.25789
1.1464,0.25746
1.1467,0.25719
1.1469,0.25738
1.1472,0.25796
1.1474,0.25852
1.1477,0.25894
1.1479,0.25919
1.1482,0.25917
1.1484,0.25895
1.1487,0.2589
1.1489,0.25917
1.1492,0.2595
1.1495,0.25966
1.1497,0.25981
1.15,0.26001
1.1502,0.26006
1.1505,0.25986
1.1507,0.25943
1.151,0.25902
1.1512,0.25904
1.1515,0.25937
1.1518,0.25958
1.152,0.25979
1.1523,0.2601
1.1525,0.26014
1.1528,0.25993
1.153,0.25986
1.1533,0.25985
1.1535,0.25991
1.1538,0.26033
1.1541,0.26083
1.1543,0.26106
1.1546,0.26127
1.1548,0.26149
1.1551,0.2616
1.1553,0.26194
1.1556,0.26249
1.1559,0.26283
1.1561,0.26305
1.1564,0.26316
1.1566,0.26276
1.1569,0.26197
1.1572,0.26145
1.1574,0.26159
1.1577,0.26242
1.1579,0.26329
1.1582,0.26339
1.1584,0.26304
1.1587,0.26289
1.159,0.26277
1.1592,0.26265
1.1595,0.26307
1.1597,0.26393
1.16,0.26464
1.1603,0.26487
1.1605,0.26471
1.1608,0.26448
1.161,0.26425
1.1613,0.26384
1.1616,0.26344
1.1618,0.2632
1.1621,0.26312
1.1623,0.2636
1.1626,0.26456
1.1629,0.26497
1.1631,0.26475
1.1634,0.26478
1.1636,0.26505
1.1639,0.2651
1.1642,0.26484
1.1644,0.26436
1.1647,0.26421
1.165,0.26468
1.1652,0.26513
1.1655,0.26532
1.1657,0.2656
1.166,0.26553
1.1663,0.26498
1.1665,0.26489
1.1668,0.26525
1.1671,0.26542
1.1673,0.26575
1.1676,0.26654
1.1678,0.26714
1.1681,0.26734
1.1684,0.26749
1.1686,0.2676
1.1689,0.26743
1.1692,0.2671
1.1694,0.26708
1.1697,0.26747
1.1699,0.26763
1.1702,0.26735
1.1705,0.26733
1.1707,0.26774
1.171,0.26781
1.1713,0.26739
1.1715,0.2672
1.1718,0.26742
1.1721,0.26761
1.1723,0.26767
1.1726,0.26801
1.1729,0.26869
1.1731,0.26895
1.1734,0.26846
1.1737,0.268
1.1739,0.26816
1.1742,0.26842
1.1745,0.2685
1.1747,0.26889
1.175,0.26945
1.1752,0.26943
1.1755,0.26895
1.1758,0.26867
1.176,0.26873
1.1763,0.26897
1.1766,0.26935
1.1769,0.26977
1.1771,0.27027
1.1774,0.27073
1.1777,0.27065
1.1779,0.27
1.1782,0.26957
1.1785,0.26976
1.1787,0.2702
1.179,0.27058
1.1793,0.27076
1.1795,0.27072
1.1798,0.27065
1.1801,0.27092
1.1803,0.27153
1.1806,0.27204
1.1809,0.27211
1.1811,0.27171
1.1814,0.2711
1.1817,0.2707
1.1819,0.27084
1.1822,0.27139
1.1825,0.27179
1.1828,0.27179
1.183,0.27174
1.1833,0.27193
1.1836,0.27221
1.1838,0.27242
1.1841,0.27261
1.1844,0.27266
1.1846,0.27246
1.1849,0.27225
1.1852,0.27235
1.1855,0.27266
1.1857,0.27275
1.186,0.27241
1.1863,0.27209
1.1865,0.27239
1.1868,0.27319
1.1871,0.2739
1.1874,0.27423
1.1876,0.27429
1.1879,0.2743
1.1882,0.27438
1.1884,0.27445
1.1887,0.27442
1.189,0.27438
1.1893,0.27427
1.1895,0.27411
1.1898,0.27426
1.1901,0.2746
1.1904,0.27442
1.1906,0.27382
1.1909,0.27358
1.1912,0.27371
1.1915,0.27374
1.1917,0.27386
1.192,0.27425
1.1923,0.27453
1.1925,0.27456
1.1928,0.27453
1.1931,0.27442
1.1934,0.27441
1.1936,0.2747
1.1939,0.27512
1.1942,0.2756
1.1945,0.27601
1.1947,0.27587
1.195,0.27536
1.1953,0.27529
1.1956,0.27546
1.1958,0.27532
1.1961,0.27519
1.1964,0.27542
1.1967,0.27582
1.197,0.27627
1.1972,0.2765
1.1975,0.27641
1.1978,0.27647
1.1981,0.27673
1.1983,0.27671
1.1986,0.2766
1.1989,0.27683
1.1992,0.27722
1.1994,0.27745
1.1997,0.27755
1.2,0.27749
1.2003,0.27737
1.2006,0.27743
1.2008,0.27761
1.2011,0.27759
1.2014,0.27746
1.2017,0.27766
1.2019,0.27807
1.2022,0.27817
1.2025,0.27817
1.2028,0.27853
1.2031,0.2788
1.2033,0.27851
1.2036,0.27817
1.2039,0.2783
1.2042,0.2788
1.2045,0.27929
1.2047,0.27936
1.205,0.27907
1.2053,0.27904
1.2056,0.27934
1.2059,0.27934
1.2061,0.27905
1.2064,0.27894
1.2067,0.27905
1.207,0.27936
1.2073,0.27997
1.2075,0.28051
1.2078,0.28063
1.2081,0.28034
1.2084,0.27991
1.2087,0.27985
1.209,0.28041
1.2092,0.28104
1.2095,0.28134
1.2098,0.28156
1.2101,0.28176
1.2104,0.2816
1.2106,0.28107
1.2109,0.28052
1.2112,0.28032
1.2115,0.28061
1.2118,0.28111
1.2121,0.2815
1.2123,0.2817
1.2126,0.28188
1.2129,0.28209
1.2132,0.28231
1.2135,0.2825
1.2138,0.28264
1.214,0.28257
1.2143,0.28226
1.2146,0.28192
1.2149,0.28166
1.2152,0.28172
1.2155,0.28238
1.2158,0.28328
1.216,0.28374
1.2163,0.28369
1.2166,0.28353
1.2169,0.28351
1.2172,0.28363
1.2175,0.28379
1.2178,0.28394
1.218,0.28412
1.2183,0.2842
1.2186,0.28428
1.2189,0.28446
1.2192,0.28428
1.2195,0.28366
1.2198,0.28343
1.22,0.28387
1.2203,0.28437
1.2206,0.28471
1.2209,0.28508
1.2212,0.28539
1.2215,0.28533
1.2218,0.28492
1.2221,0.28451
1.2223,0.28444
1.2226,0.28459
1.2229,0.28478
1.2232,0.28504
1.2235,0.28535
1.2238,0.28554
1.2241,0.28547
1.2244,0.28536
1.2247,0.28562
1.2249,0.28605
1.2252,0.28626
1.2255,0.28642
1.2258,0.28666
1.2261,0.28666
1.2264,0.28633
1.2267,0.28588
1.227,0.28556
1.2273,0.28582
1.2276,0.28663
1.2278,0.28731
1.2281,0.28758
1.2284,0.28755
1.2287,0.28737
1.229,0.28746
1.2293,0.28803
1.2296,0.28862
1.2299,0.28872
1.2302,0.28843
1.2305,0.28827
1.2308,0.28847
1.2311,0.28869
1.2313,0.28882
1.2316,0.28894
1.2319,0.28867
1.2322,0.28809
1.2325,0.28797
1.2328,0.28831
1.2331,0.28864
1.2334,0.28913
1.2337,0.28974
1.234,0.28997
1.2343,0.28974
1.2346,0.28936
1.2349,0.28918
1.2352,0.28944
1.2355,0.28992
1.2357,0.29028
1.236,0.29051
1.2363,0.29071
1.2366,0.2909
1.2369,0.29108
1.2372,0.29117
1.2375,0.29104
1.2378,0.29074
1.2381,0.2905
1.2384,0.29069
1.2387,0.29128
1.239,0.29172
1.2393,0.29163
1.2396,0.29121
1.2399,0.29108
1.2402,0.2916
1.2405,0.29233
1.2408,0.29262
1.2411,0.29257
1.2414,0.29249
1.2417,0.2925
1.242,0.29273
1.2423,0.293
1.2426,0.29301
1.2429,0.293
1.2432,0.29312
1.2435,0.2932
1.2438,0.29336
1.2441,0.29358
1.2443,0.29351
1.2446,0.29333
1.2449,0.29338
1.2452,0.29348
1.2455,0.29338
1.2458,0.29326
1.2461,0.29344
1.2464,0.29385
1.2467,0.29415
1.247,0.29429
1.2473,0.29455
1.2476,0.29493
1.2479,0.29505
1.2482,0.29464
1.2485,0.29415
1.2488,0.29442
1.2491,0.29525
1.2494,0.29552
1.2497,0.29521
1.25,0.29528
1.2504,0.29577
1.2507,0.29595
1.251,0.29566
1.2513,0.29526
1.2516,0.29514
1.2519,0.29542
1.2522,0.29579
1.2525,0.29607
1.2528,0.29638
1.2531,0.29664
1.2534,0.29672
1.2537,0.29686
1.254,0.29707
1.2543,0.29696
1.2546,0.29664
1.2549,0.2966
1.2552,0.29682
1.2555,0.29704
1.2558,0.29738
1.2561,0.29793
1.2564,0.29844
1.2567,0.29868
1.257,0.29861
1.2573,0.29845
1.2576,0.29849
1.2579,0.29865
1.2582,0.29863
1.2585,0.29856
1.2588,0.29865
1.2592,0.29883
1.2595,0.29913
1.2598,0.2995
1.2601,0.29962
1.2604,0.29942
1.2607,0.29909
1.261,0.29879
1.2613,0.29891
1.2616,0.29953
1.2619,0.3001
1.2622,0.3002
1.2625,0.30004
1.2628,0.29994
1.2631,0.30003
1.2635,0.30028
1.2638,0.30046
1.2641,0.30055
1.2644,0.30073
1.2647,0.30116
1.265,0.30166
1.2653,0.30182
1.2656,0.30149
1.2659,0.30126
1.2662,0.30151
1.2665,0.3017
1.2668,0.30168
1.2672,0.30202
1.2675,0.30272
1.2678,0.30319
1.2681,0.30329
1.2684,0.30318
1.2687,0.30287
1.269,0.30264
1.2693,0.30289
1.2696,0.30356
1.2699,0.30417
1.2703,0.30423
1.2706,0.3038
1.2709,0.30347
1.2712,0.30355
1.2715,0.30375
1.2718,0.30382
1.2721,0.30389
1.2724,0.30411
1.2728,0.30444
1.2731,0.30477
1.2734,0.30489
1.2737,0.30473
1.274,0.30456
1.2743,0.30485
1.2746,0.30548
1.2749,0.30581
1.2753,0.30574
1.2756,0.30563
1.2759,0.30549
1.2762,0.30542
1.2765,0.30568
1.2768,0.30593
1.2771,0.30599
1.2775,0.30619
1.2778,0.30645
1.2781,0.30647
1.2784,0.3064
1.2787,0.30629
1.279,0.30616
1.2793,0.30641
1.2797,0.307
1.28,0.30737
1.2803,0.30747
1.2806,0.30749
1.2809,0.30769
1.2812,0.30842
1.2816,0.30933
1.2819,0.30939
1.2822,0.30862
1.2825,0.30817
1.2828,0.30859
1.2831,0.30922
1.2835,0.30945
1.2838,0.30954
1.2841,0.30978
1.2844,0.3098
1.2847,0.30937
1.2851,0.30898
1.2854,0.30914
1.2857,0.30966
1.286,0.30991
1.2863,0.30972
1.2867,0.30963
1.287,0.31013
1.2873,0.31095
1.2876,0.31156
1.2879,0.31158
1.2882,0.31107
1.2886,0.31087
1.2889,0.31153
1.2892,0.31226
1.2895,0.3123
1.2899,0.31201
1.2902,0.31175
1.2905,0.31147
1.2908,0.3115
1.2911,0.31207
1.2915,0.31271
1.2918,0.31297
1.2921,0.31285
1.2924,0.31268
1.2927,0.31285
1.2931,0.3132
1.2934,0.31321
1.2937,0.31303
1.294,0.31326
1.2944,0.31387
1.2947,0.31442
1.295,0.3146
1.2953,0.31441
1.2957,0.31422
1.296,0.31434
1.2963,0.31472
1.2966,0.3151
1.2969,0.31521
1.2973,0.31505
1.2976,0.315
1.2979,0.31505
1.2982,0.31496
1.2986,0.31501
1.2989,0.31531
1.2992,0.31549
1.2996,0.31559
1.2999,0.31574
1.3002,0.31586
1.3005,0.31617
1.3009,0.31664
1.3012,0.31675
1.3015,0.31689
1.3018,0.3174
1.3022,0.31755
1.3025,0.31719
1.3028,0.31721
1.3031,0.31776
1.3035,0.31826
1.3038,0.31846
1.3041,0.31842
1.3045,0.31848
1.3048,0.3188
1.3051,0.31907
1.3054,0.31921
1.3058,0.31927
1.3061,0.31906
1.3064,0.31876
1.3068,0.31893
1.3071,0.31952
1.3074,0.31997
1.3077,0.31994
1.3081,0.31976
1.3084,0.32009
1.3087,0.3209
1.3091,0.32143
1.3094,0.32142
1.3097,0.32117
1.3101,0.32104
1.3104,0.32124
1.3107,0.32162
1.3111,0.32191
1.3114,0.32216
1.3117,0.32238
1.312,0.32244
1.3124,0.32234
1.3127,0.32213
1.313,0.32214
1.3134,0.3226
1.3137,0.323
1.314,0.32297
1.3144,0.32309
1.3147,0.32359
1.315,0.32383
1.3154,0.32356
1.3157,0.32326
1.316,0.3234
1.3164,0.32399
1.3167,0.32466
1.317,0.32502
1.3174,0.32508
1.3177,0.32504
1.318,0.32507
1.3184,0.32524
1.3187,0.32553
1.3191,0.32599
1.3194,0.32649
1.3197,0.3266
1.3201,0.32635
1.3204,0.32642
1.3207,0.32699
1.3211,0.32758
1.3214,0.32794
1.3217,0.32821
1.3221,0.32835
1.3224,0.32805
1.3228,0.3275
1.3231,0.32741
1.3234,0.32797
1.3238,0.32845
1.3241,0.32839
1.3244,0.32823
1.3248,0.32831
1.3251,0.32855
1.3255,0.329
1.3258,0.32954
1.3261,0.3297
1.3265,0.32957
1.3268,0.32973
1.3272,0.33008
1.3275,0.33035
1.3278,0.33071
1.3282,0.3311
1.3285,0.33118
1.3289,0.33111
1.3292,0.33113
1.3295,0.331
1.3299,0.33069
1.3302,0.33062
1.3306,0.33102
1.3309,0.33159
1.3312,0.33197
1.3316,0.33214
1.3319,0.33223
1.3323,0.33226
1.3326,0.3324
1.333,0.33281
1.3333,0.33317
1.3336,0.33327
1.334,0.33348
1.3343,0.33392
1.3347,0.33421
1.335,0.33432
1.3354,0.33442
1.3357,0.33455
1.336,0.33478
1.3364,0.33512
1.3367,0.3353
1.3371,0.33511
1.3374,0.33501
1.3378,0.3354
1.3381,0.33593
1.3385,0.33612
1.3388,0.33625
1.3392,0.33661
1.3395,0.33694
1.3398,0.33708
1.3402,0.33717
1.3405,0.33731
1.3409,0.33746
1.3412,0.33764
1.3416,0.33791
1.3419,0.33825
1.3423,0.3386
1.3426,0.33895
1.343,0.33923
1.3433,0.3392
1.3437,0.33902
1.344,0.33903
1.3444,0.33914
1.3447,0.33914
1.3451,0.33922
1.3454,0.33942
1.3458,0.33968
1.3461,0.34017
1.3465,0.3409
1.3468,0.3415
1.3472,0.34172
1.3475,0.34165
1.3479,0.34147
1.3482,0.3414
1.3486,0.34161
1.3489,0.3419
1.3493,0.34204
1.3496,0.34219
1.35,0.3426
1.3503,0.34311
1.3507,0.34354
1.351,0.34393
1.3514,0.34408
1.3517,0.34384
1.3521,0.34361
1.3524,0.34378
1.3528,0.34415
1.3531,0.34449
1.3535,0.34475
1.3538,0.34493
1.3542,0.34503
1.3545,0.34513
1.3549,0.34537
1.3553,0.34565
1.3556,0.34574
1.356,0.34582
1.3563,0.3462
1.3567,0.34654
1.357,0.3464
1.3574,0.34624
1.3577,0.34661
1.3581,0.34723
1.3585,0.34768
1.3588,0.34806
1.3592,0.34847
1.3595,0.34863
1.3599,0.34841
1.3602,0.34806
1.3606,0.34793
1.3609,0.34825
1.3613,0.34892
1.3617,0.34946
1.362,0.3497
1.3624,0.34992
1.3627,0.35008
1.3631,0.35007
1.3635,0.35032
1.3638,0.35074
1.3642,0.35079
1.3645,0.35077
1.3649,0.35128
1.3652,0.35188
1.3656,0.35211
1.366,0.35223
1.3663,0.35251
1.3667,0.35279
1.367,0.35288
1.3674,0.35279
1.3678,0.35273
1.3681,0.35274
1.3685,0.35283
1.3689,0.35329
1.3692,0.3542
1.3696,0.35485
1.3699,0.35462
1.3703,0.35406
1.3707,0.35415
1.371,0.35494
1.3714,0.35577
1.3717,0.35617
1.3721,0.35614
1.3725,0.35606
1.3728,0.35638
1.3732,0.35683
1.3736,0.35699
1.3739,0.35703
1.3743,0.35723
1.3747,0.35742
1.375,0.3576
1.3754,0.35796
1.3758,0.35851
1.3761,0.35899
1.3765,0.35907
1.3768,0.35902
1.3772,0.35954
1.3776,0.36027
1.3779,0.36039
1.3783,0.36031
1.3787,0.36054
1.379,0.36053
1.3794,0.36023
1.3798,0.36043
1.3801,0.36104
1.3805,0.36143
1.3809,0.36163
1.3812,0.36191
1.3816,0.36213
1.382,0.36212
1.3824,0.362
1.3827,0.36209
1.3831,0.36249
1.3835,0.36303
1.3838,0.36359
1.3842,0.36403
1.3846,0.36427
1.3849,0.36447
1.3853,0.36478
1.3857,0.36499
1.386,0.36482
1.3864,0.36454
1.3868,0.36458
1.3872,0.36499
1.3875,0.36535
1.3879,0.36559
1.3883,0.366
1.3886,0.36645
1.389,0.36657
1.3894,0.36639
1.3898,0.36637
1.3901,0.36666
1.3905,0.3669
1.3909,0.36678
1.3913,0.3666
1.3916,0.36682
1.392,0.36737
1.3924,0.36792
1.3927,0.36833
1.3931,0.36873
1.3935,0.36918
1.3939,0.36944
1.3942,0.36943
1.3946,0.36956
1.395,0.37005
1.3954,0.37047
1.3957,0.37065
1.3961,0.37089
1.3965,0.37118
1.3969,0.37139
1.3973,0.37169
1.3976,0.37207
1.398,0.37226
1.3984,0.37236
1.3988,0.37266
1.3991,0.37314
1.3995,0.3735
1.3999,0.37363
1.4003,0.37372
1.4006,0.37399
1.401,0.37444
1.4014,0.37494
1.4018,0.37523
1.4022,0.37493
1.4025,0.37444
1.4029,0.3746
1.4033,0.37539
1.4037,0.37604
1.4041,0.37628
1.4044,0.37627
1.4048,0.37624
1.4052,0.37643
1.4056,0.37678
1.406,0.37716
1.4063,0.37757
1.4067,0.37782
1.4071,0.37784
1.4075,0.37799
1.4079,0.37822
1.4083,0.37818
1.4086,0.37827
1.409,0.37894
1.4094,0.37974
1.4098,0.38024
1.4102,0.38051
1.4106,0.38057
1.4109,0.38057
1.4113,0.38088
1.4117,0.38135
1.4121,0.3816
1.4125,0.38159
1.4129,0.38155
1.4132,0.38167
1.4136,0.38188
1.414,0.38198
1.4144,0.3821
1.4148,0.38244
1.4152,0.38278
1.4156,0.38282
1.4159,0.38286
1.4163,0.38333
1.4167,0.38401
1.4171,0.38455
1.4175,0.38503
1.4179,0.38559
1.4183,0.38588
1.4187,0.38567
1.419,0.3854
1.4194,0.38539
1.4198,0.38543
1.4202,0.38562
1.4206,0.38631
1.421,0.38712
1.4214,0.3875
1.4218,0.38767
