KC-OL-lvn_3,
1.0247,0.44792
1.0249,0.44794
1.0251,0.44781
1.0254,0.44758
1.0256,0.44777
1.0258,0.44823
1.026,0.44826
1.0262,0.44775
1.0264,0.44729
1.0266,0.44733
1.0268,0.44766
1.027,0.44786
1.0272,0.44782
1.0274,0.44772
1.0276,0.44758
1.0278,0.44722
1.028,0.44672
1.0282,0.44654
1.0284,0.44678
1.0286,0.44688
1.0288,0.44662
1.029,0.44637
1.0292,0.4462
1.0294,0.44599
1.0296,0.44597
1.0298,0.44612
1.03,0.44606
1.0302,0.4458
1.0304,0.44564
1.0307,0.44562
1.0309,0.44544
1.0311,0.44495
1.0313,0.44459
1.0315,0.44476
1.0317,0.44509
1.0319,0.44524
1.0321,0.44541
1.0323,0.44557
1.0325,0.4454
1.0327,0.44499
1.0329,0.44459
1.0331,0.44428
1.0333,0.44418
1.0335,0.44434
1.0337,0.4446
1.0339,0.44461
1.0341,0.44416
1.0344,0.44369
1.0346,0.44372
1.0348,0.44399
1.035,0.4441
1.0352,0.44409
1.0354,0.44392
1.0356,0.44346
1.0358,0.44315
1.036,0.4433
1.0362,0.44349
1.0364,0.44334
1.0366,0.44309
1.0368,0.44312
1.037,0.44336
1.0372,0.44345
1.0375,0.44332
1.0377,0.44325
1.0379,0.44335
1.0381,0.44343
1.0383,0.44331
1.0385,0.44298
1.0387,0.44251
1.0389,0.44209
1.0391,0.44202
1.0393,0.44238
1.0395,0.44281
1.0397,0.44289
1.04,0.44268
1.0402,0.4426
1.0404,0.44276
1.0406,0.44287
1.0408,0.44264
1.041,0.44221
1.0412,0.44181
1.0414,0.44153
1.0416,0.44151
1.0418,0.44186
1.042,0.44224
1.0423,0.44221
1.0425,0.44187
1.0427,0.44169
1.0429,0.44177
1.0431,0.4419
1.0433,0.44186
1.0435,0.44163
1.0437,0.44144
1.0439,0.44159
1.0441,0.44183
1.0444,0.44163
1.0446,0.4412
1.0448,0.44112
1.045,0.44126
1.0452,0.44117
1.0454,0.441
1.0456,0.44113
1.0458,0.44137
1.046,0.44119
1.0462,0.44056
1.0465,0.44023
1.0467,0.4406
1.0469,0.44108
1.0471,0.44121
1.0473,0.44122
1.0475,0.44126
1.0477,0.44128
1.0479,0.44137
1.0482,0.44152
1.0484,0.44163
1.0486,0.44171
1.0488,0.44172
1.049,0.44151
1.0492,0.44116
1.0494,0.44096
1.0496,0.44102
1.0498,0.44121
1.0501,0.44137
1.0503,0.44141
1.0505,0.4412
1.0507,0.44077
1.0509,0.44028
1.0511,0.43991
1.0513,0.43991
1.0516,0.44028
1.0518,0.4406
1.052,0.44059
1.0522,0.44051
1.0524,0.44057
1.0526,0.44056
1.0528,0.44043
1.053,0.44048
1.0533,0.4408
1.0535,0.44092
1.0537,0.44058
1.0539,0.44018
1.0541,0.44017
1.0543,0.44054
1.0545,0.44098
1.0548,0.4411
1.055,0.44078
1.0552,0.44057
1.0554,0.44081
1.0556,0.44108
1.0558,0.44106
1.056,0.44086
1.0563,0.4406
1.0565,0.44028
1.0567,0.44007
1.0569,0.44025
1.0571,0.4409
1.0573,0.44143
1.0576,0.44138
1.0578,0.44111
1.058,0.44102
1.0582,0.44107
1.0584,0.44122
1.0586,0.44142
1.0589,0.44153
1.0591,0.44151
1.0593,0.44131
1.0595,0.44103
1.0597,0.44094
1.0599,0.44103
1.0602,0.44114
1.0604,0.44134
1.0606,0.44149
1.0608,0.44142
1.061,0.44132
1.0612,0.44133
1.0615,0.44137
1.0617,0.44147
1.0619,0.44159
1.0621,0.44155
1.0623,0.44151
1.0625,0.44173
1.0628,0.44219
1.063,0.44244
1.0632,0.44223
1.0634,0.44196
1.0636,0.44208
1.0639,0.44228
1.0641,0.44215
1.0643,0.44182
1.0645,0.44168
1.0647,0.44187
1.0649,0.44216
1.0652,0.44226
1.0654,0.44211
1.0656,0.44192
1.0658,0.44193
1.066,0.44221
1.0663,0.4424
1.0665,0.44222
1.0667,0.44202
1.0669,0.44208
1.0671,0.44228
1.0674,0.44261
1.0676,0.44297
1.0678,0.44313
1.068,0.44315
1.0682,0.44307
1.0685,0.44279
1.0687,0.44262
1.0689,0.44283
1.0691,0.44311
1.0693,0.44318
1.0696,0.44308
1.0698,0.44304
1.07,0.44319
1.0702,0.44331
1.0704,0.4433
1.0707,0.44328
1.0709,0.4432
1.0711,0.4431
1.0713,0.44332
1.0715,0.44377
1.0718,0.44397
1.072,0.44381
1.0722,0.44348
1.0724,0.44321
1.0727,0.44326
1.0729,0.44357
1.0731,0.44389
1.0733,0.44405
1.0735,0.44397
1.0738,0.44379
1.074,0.44389
1.0742,0.44436
1.0744,0.44498
1.0747,0.4454
1.0749,0.44529
1.0751,0.44484
1.0753,0.4447
1.0755,0.44502
1.0758,0.44542
1.076,0.44556
1.0762,0.44541
1.0764,0.44537
1.0767,0.44562
1.0769,0.44589
1.0771,0.44608
1.0773,0.44621
1.0776,0.44617
1.0778,0.44607
1.078,0.4461
1.0782,0.44619
1.0785,0.44651
1.0787,0.44698
1.0789,0.44711
1.0791,0.44696
1.0794,0.44688
1.0796,0.44677
1.0798,0.44674
1.08,0.44705
1.0803,0.44725
1.0805,0.44708
1.0807,0.447
1.0809,0.44722
1.0812,0.44763
1.0814,0.44806
1.0816,0.44817
1.0818,0.44799
1.0821,0.44788
1.0823,0.44788
1.0825,0.448
1.0827,0.44831
1.083,0.44861
1.0832,0.44873
1.0834,0.44866
1.0836,0.44852
1.0839,0.44866
1.0841,0.44905
1.0843,0.44928
1.0845,0.44941
1.0848,0.44955
1.085,0.4494
1.0852,0.44909
1.0855,0.44904
1.0857,0.44919
1.0859,0.44951
1.0861,0.4499
1.0864,0.44995
1.0866,0.44992
1.0868,0.45021
1.087,0.45038
1.0873,0.45032
1.0875,0.45059
1.0877,0.45116
1.088,0.45147
1.0882,0.45138
1.0884,0.45115
1.0886,0.45106
1.0889,0.45124
1.0891,0.45156
1.0893,0.45184
1.0896,0.45202
1.0898,0.45201
1.09,0.45185
1.0902,0.45171
1.0905,0.45174
1.0907,0.45206
1.0909,0.45251
1.0912,0.45268
1.0914,0.45259
1.0916,0.45264
1.0919,0.45288
1.0921,0.45293
1.0923,0.45278
1.0925,0.45282
1.0928,0.45307
1.093,0.45324
1.0932,0.45342
1.0935,0.45376
1.0937,0.45389
1.0939,0.45372
1.0942,0.45366
1.0944,0.45383
1.0946,0.45412
1.0948,0.45452
1.0951,0.4549
1.0953,0.45507
1.0955,0.45508
1.0958,0.45502
1.096,0.45496
1.0962,0.45504
1.0965,0.45522
1.0967,0.45545
1.0969,0.45577
1.0972,0.45613
1.0974,0.45633
1.0976,0.4564
1.0979,0.45658
1.0981,0.45685
1.0983,0.45694
1.0986,0.45692
1.0988,0.45709
1.099,0.4573
1.0993,0.45742
1.0995,0.45779
1.0997,0.45841
1.1,0.45876
1.1002,0.45882
1.1004,0.45895
1.1007,0.45913
1.1009,0.45919
1.1011,0.45915
1.1014,0.45908
1.1016,0.45911
1.1018,0.45923
1.1021,0.45938
1.1023,0.4595
1.1025,0.45952
1.1028,0.45953
1.103,0.45971
1.1032,0.45992
1.1035,0.45992
1.1037,0.45998
1.1039,0.46032
1.1042,0.46071
1.1044,0.46097
1.1046,0.46118
1.1049,0.4613
1.1051,0.46138
1.1054,0.46162
1.1056,0.46194
1.1058,0.46202
1.1061,0.46181
1.1063,0.4617
1.1065,0.46194
1.1068,0.46236
1.107,0.46266
1.1072,0.46287
1.1075,0.46308
1.1077,0.46317
1.1079,0.46312
1.1082,0.46317
1.1084,0.46328
1.1087,0.46332
1.1089,0.46353
1.1091,0.46396
1.1094,0.46428
1.1096,0.46437
1.1098,0.46445
1.1101,0.46462
1.1103,0.46481
1.1106,0.46492
1.1108,0.46493
1.111,0.46494
1.1113,0.46505
1.1115,0.4652
1.1118,0.46531
1.112,0.46545
1.1122,0.46575
1.1125,0.46616
1.1127,0.46635
1.1129,0.46619
1.1132,0.46607
1.1134,0.46613
1.1137,0.46616
1.1139,0.46624
1.1141,0.46657
1.1144,0.46694
1.1146,0.46709
1.1149,0.46711
1.1151,0.46726
1.1153,0.4676
1.1156,0.46791
1.1158,0.46805
1.1161,0.46814
1.1163,0.46829
1.1165,0.46848
1.1168,0.46874
1.117,0.46895
1.1173,0.469
1.1175,0.46898
1.1177,0.46901
1.118,0.46909
1.1182,0.46926
1.1185,0.46943
1.1187,0.46943
1.1189,0.46944
1.1192,0.4697
1.1194,0.47001
1.1197,0.47011
1.1199,0.47013
1.1202,0.47036
1.1204,0.47079
1.1206,0.47118
1.1209,0.47131
1.1211,0.47116
1.1214,0.47094
1.1216,0.47097
1.1219,0.47128
1.1221,0.4717
1.1223,0.47218
1.1226,0.47251
1.1228,0.47249
1.1231,0.47232
1.1233,0.47231
1.1236,0.4724
1.1238,0.47251
1.124,0.47274
1.1243,0.47298
1.1245,0.47315
1.1248,0.47342
1.125,0.47365
1.1253,0.47365
1.1255,0.4737
1.1257,0.47396
1.126,0.47424
1.1262,0.47445
1.1265,0.47473
1.1267,0.47505
1.127,0.47528
1.1272,0.47531
1.1275,0.4752
1.1277,0.47531
1.128,0.47585
1.1282,0.47642
1.1284,0.47658
1.1287,0.47644
1.1289,0.47634
1.1292,0.47632
1.1294,0.47638
1.1297,0.47653
1.1299,0.47675
1.1302,0.47697
1.1304,0.47717
1.1307,0.47743
1.1309,0.4778
1.1312,0.47808
1.1314,0.47816
1.1316,0.47825
1.1319,0.47844
1.1321,0.4787
1.1324,0.47896
1.1326,0.47918
1.1329,0.47923
1.1331,0.47913
1.1334,0.47903
1.1336,0.47915
1.1339,0.47952
1.1341,0.47989
1.1344,0.48012
1.1346,0.48036
1.1349,0.4806
1.1351,0.48063
1.1354,0.48055
1.1356,0.48064
1.1359,0.48089
1.1361,0.48102
1.1364,0.48099
1.1366,0.48103
1.1369,0.48124
1.1371,0.48134
1.1374,0.48131
1.1376,0.48142
1.1379,0.48169
1.1381,0.48195
1.1384,0.48215
1.1386,0.48219
1.1389,0.48217
1.1391,0.48241
1.1394,0.48273
1.1396,0.48275
1.1399,0.48261
1.1401,0.48253
1.1404,0.48252
1.1406,0.48274
1.1409,0.48321
1.1411,0.48355
1.1414,0.48357
1.1416,0.4835
1.1419,0.48344
1.1421,0.48336
1.1424,0.48343
1.1426,0.48375
1.1429,0.48411
1.1431,0.48429
1.1434,0.48441
1.1436,0.48459
1.1439,0.4847
1.1441,0.48476
1.1444,0.48507
1.1446,0.48548
1.1449,0.48554
1.1451,0.48535
1.1454,0.48533
1.1456,0.48558
1.1459,0.4859
1.1462,0.48613
1.1464,0.48626
1.1467,0.48631
1.1469,0.48632
1.1472,0.48635
1.1474,0.48646
1.1477,0.48663
1.1479,0.48671
1.1482,0.48673
1.1484,0.48683
1.1487,0.48698
1.1489,0.4871
1.1492,0.48721
1.1495,0.48731
1.1497,0.48741
1.15,0.4876
1.1502,0.48778
1.1505,0.48783
1.1507,0.48798
1.151,0.4883
1.1512,0.48851
1.1515,0.48853
1.1518,0.48859
1.152,0.48879
1.1523,0.48899
1.1525,0.48902
1.1528,0.48895
1.153,0.48902
1.1533,0.48929
1.1535,0.4895
1.1538,0.48956
1.1541,0.48965
1.1543,0.4899
1.1546,0.49023
1.1548,0.49042
1.1551,0.49042
1.1553,0.4904
1.1556,0.49056
1.1559,0.49081
1.1561,0.49105
1.1564,0.49121
1.1566,0.49129
1.1569,0.4914
1.1572,0.49167
1.1574,0.49189
1.1577,0.4918
1.1579,0.49161
1.1582,0.49166
1.1584,0.49192
1.1587,0.49213
1.159,0.49225
1.1592,0.49236
1.1595,0.49239
1.1597,0.49243
1.16,0.49251
1.1603,0.49263
1.1605,0.49279
1.1608,0.493
1.161,0.49336
1.1613,0.49378
1.1616,0.49396
1.1618,0.49382
1.1621,0.49374
1.1623,0.49391
1.1626,0.49408
1.1629,0.49414
1.1631,0.49424
1.1634,0.49435
1.1636,0.49436
1.1639,0.49444
1.1642,0.49467
1.1644,0.49482
1.1647,0.49487
1.165,0.49504
1.1652,0.49532
1.1655,0.4955
1.1657,0.49547
1.166,0.49538
1.1663,0.4955
1.1665,0.4959
1.1668,0.49628
1.1671,0.4964
1.1673,0.49645
1.1676,0.49652
1.1678,0.49652
1.1681,0.49653
1.1684,0.49665
1.1686,0.49682
1.1689,0.49698
1.1692,0.49705
1.1694,0.497
1.1697,0.4971
1.1699,0.49737
1.1702,0.49746
1.1705,0.49747
1.1707,0.49764
1.171,0.4978
1.1713,0.49779
1.1715,0.49786
1.1718,0.49804
1.1721,0.49821
1.1723,0.49834
1.1726,0.49843
1.1729,0.49843
1.1731,0.49846
1.1734,0.49868
1.1737,0.49892
1.1739,0.49894
1.1742,0.49897
1.1745,0.4992
1.1747,0.49929
1.175,0.49915
1.1752,0.49915
1.1755,0.49943
1.1758,0.49972
1.176,0.50001
1.1763,0.50033
1.1766,0.50054
1.1769,0.50053
1.1771,0.50037
1.1774,0.50034
1.1777,0.50049
1.1779,0.5006
1.1782,0.5005
1.1785,0.50039
1.1787,0.50047
1.179,0.50067
1.1793,0.50081
1.1795,0.50086
1.1798,0.50089
1.1801,0.50094
1.1803,0.50113
1.1806,0.50139
1.1809,0.50139
1.1811,0.50117
1.1814,0.50114
1.1817,0.50136
1.1819,0.50155
1.1822,0.5017
1.1825,0.50184
1.1828,0.50188
1.183,0.50191
1.1833,0.50205
1.1836,0.50229
1.1838,0.50252
1.1841,0.50262
1.1844,0.5027
1.1846,0.50282
1.1849,0.5028
1.1852,0.50264
1.1855,0.50265
1.1857,0.50281
1.186,0.50291
1.1863,0.50301
1.1865,0.50317
1.1868,0.50327
1.1871,0.50337
1.1874,0.50353
1.1876,0.50367
1.1879,0.5038
1.1882,0.50394
1.1884,0.50407
1.1887,0.50419
1.189,0.50432
1.1893,0.50446
1.1895,0.50451
1.1898,0.50444
1.1901,0.50439
1.1904,0.50446
1.1906,0.50449
1.1909,0.50443
1.1912,0.50447
1.1915,0.50467
1.1917,0.50489
1.192,0.5051
1.1923,0.50526
1.1925,0.50528
1.1928,0.50533
1.1931,0.50553
1.1934,0.50571
1.1936,0.50579
1.1939,0.5059
1.1942,0.50596
1.1945,0.50589
1.1947,0.50596
1.195,0.50625
1.1953,0.50644
1.1956,0.50644
1.1958,0.50643
1.1961,0.50643
1.1964,0.50649
1.1967,0.50665
1.197,0.50681
1.1972,0.50685
1.1975,0.50681
1.1978,0.50679
1.1981,0.50684
1.1983,0.5069
1.1986,0.50697
1.1989,0.50717
1.1992,0.50744
1.1994,0.50762
1.1997,0.50774
1.2,0.50781
1.2003,0.50776
1.2006,0.50772
1.2008,0.50778
1.2011,0.50788
1.2014,0.50806
1.2017,0.50832
1.2019,0.50843
1.2022,0.50833
1.2025,0.50822
1.2028,0.50822
1.2031,0.50829
1.2033,0.50846
1.2036,0.50868
1.2039,0.50877
1.2042,0.50878
1.2045,0.50887
1.2047,0.50903
1.205,0.50913
1.2053,0.50922
1.2056,0.50933
1.2059,0.50937
1.2061,0.50939
1.2064,0.50954
1.2067,0.50983
1.207,0.5101
1.2073,0.51023
1.2075,0.51014
1.2078,0.50987
1.2081,0.50969
1.2084,0.50988
1.2087,0.5103
1.209,0.51057
1.2092,0.51066
1.2095,0.51079
1.2098,0.51094
1.2101,0.51099
1.2104,0.51103
1.2106,0.51113
1.2109,0.51125
1.2112,0.51133
1.2115,0.51145
1.2118,0.51169
1.2121,0.5119
1.2123,0.51191
1.2126,0.51182
1.2129,0.51191
1.2132,0.51217
1.2135,0.51243
1.2138,0.51262
1.214,0.51272
1.2143,0.51266
1.2146,0.51251
1.2149,0.51241
1.2152,0.51242
1.2155,0.51254
1.2158,0.51265
1.216,0.51268
1.2163,0.51273
1.2166,0.51284
1.2169,0.51292
1.2172,0.51303
1.2175,0.51332
1.2178,0.51365
1.218,0.51371
1.2183,0.51361
1.2186,0.51363
1.2189,0.51371
1.2192,0.51369
1.2195,0.51364
1.2198,0.51367
1.22,0.5138
1.2203,0.51407
1.2206,0.51441
1.2209,0.51458
1.2212,0.51446
1.2215,0.51428
1.2218,0.51424
1.2221,0.51434
1.2223,0.51458
1.2226,0.51496
1.2229,0.51533
1.2232,0.51558
1.2235,0.51573
1.2238,0.5158
1.2241,0.51585
1.2244,0.51596
1.2247,0.51608
1.2249,0.51619
1.2252,0.51632
1.2255,0.51642
1.2258,0.51653
1.2261,0.51669
1.2264,0.51677
1.2267,0.51676
1.227,0.51681
1.2273,0.51686
1.2276,0.51683
1.2278,0.51683
1.2281,0.51693
1.2284,0.51696
1.2287,0.5169
1.229,0.51692
1.2293,0.51712
1.2296,0.51737
1.2299,0.5175
1.2302,0.51758
1.2305,0.5177
1.2308,0.51783
1.2311,0.51796
1.2313,0.51807
1.2316,0.5181
1.2319,0.5181
1.2322,0.51814
1.2325,0.51815
1.2328,0.51812
1.2331,0.51815
1.2334,0.5182
1.2337,0.51825
1.234,0.51833
1.2343,0.51846
1.2346,0.51864
1.2349,0.51885
1.2352,0.51902
1.2355,0.51907
1.2357,0.51909
1.236,0.51925
1.2363,0.51949
1.2366,0.51965
1.2369,0.51965
1.2372,0.51968
1.2375,0.51977
1.2378,0.51984
1.2381,0.51984
1.2384,0.51993
1.2387,0.52022
1.239,0.52053
1.2393,0.52062
1.2396,0.52059
1.2399,0.52073
1.2402,0.52093
1.2405,0.52107
1.2408,0.52126
1.2411,0.52153
1.2414,0.52184
1.2417,0.52205
1.242,0.5221
1.2423,0.52212
1.2426,0.52217
1.2429,0.5222
1.2432,0.52229
1.2435,0.52249
1.2438,0.52263
1.2441,0.52259
1.2443,0.52257
1.2446,0.52272
1.2449,0.52285
1.2452,0.52286
1.2455,0.52289
1.2458,0.52308
1.2461,0.52329
1.2464,0.52339
1.2467,0.52341
1.247,0.52348
1.2473,0.52368
1.2476,0.52386
1.2479,0.5239
1.2482,0.52398
1.2485,0.52427
1.2488,0.52451
1.2491,0.52464
1.2494,0.52483
1.2497,0.52498
1.25,0.52505
1.2504,0.52519
1.2507,0.52534
1.251,0.52545
1.2513,0.52572
1.2516,0.52595
1.2519,0.52586
1.2522,0.52573
1.2525,0.52585
1.2528,0.52606
1.2531,0.5262
1.2534,0.52633
1.2537,0.52641
1.254,0.52641
1.2543,0.52634
1.2546,0.5263
1.2549,0.52639
1.2552,0.52668
1.2555,0.52702
1.2558,0.52721
1.2561,0.52723
1.2564,0.52728
1.2567,0.52744
1.257,0.52765
1.2573,0.52779
1.2576,0.5278
1.2579,0.52779
1.2582,0.5279
1.2585,0.52813
1.2588,0.52839
1.2592,0.52861
1.2595,0.52878
1.2598,0.52889
1.2601,0.52899
1.2604,0.52913
1.2607,0.52929
1.261,0.52938
1.2613,0.52949
1.2616,0.52974
1.2619,0.53005
1.2622,0.53028
1.2625,0.53038
1.2628,0.53038
1.2631,0.53034
1.2635,0.53036
1.2638,0.53038
1.2641,0.53029
1.2644,0.53027
1.2647,0.53042
1.265,0.53058
1.2653,0.53065
1.2656,0.53077
1.2659,0.53093
1.2662,0.53115
1.2665,0.53152
1.2668,0.53192
1.2672,0.5321
1.2675,0.53209
1.2678,0.53212
1.2681,0.53233
1.2684,0.53261
1.2687,0.53277
1.269,0.53278
1.2693,0.53279
1.2696,0.533
1.2699,0.53334
1.2703,0.53361
1.2706,0.53376
1.2709,0.53386
1.2712,0.53391
1.2715,0.53398
1.2718,0.53415
1.2721,0.53438
1.2724,0.5346
1.2728,0.53484
1.2731,0.53506
1.2734,0.53513
1.2737,0.53507
1.274,0.53504
1.2743,0.53507
1.2746,0.53513
1.2749,0.53528
1.2753,0.53557
1.2756,0.53584
1.2759,0.53594
1.2762,0.53602
1.2765,0.53618
1.2768,0.53633
1.2771,0.5365
1.2775,0.53674
1.2778,0.537
1.2781,0.53719
1.2784,0.53731
1.2787,0.53739
1.279,0.53749
1.2793,0.5376
1.2797,0.5376
1.28,0.53763
1.2803,0.53786
1.2806,0.53819
1.2809,0.53843
1.2812,0.53855
1.2816,0.53865
1.2819,0.53882
1.2822,0.53899
1.2825,0.53901
1.2828,0.53899
1.2831,0.53908
1.2835,0.5392
1.2838,0.53934
1.2841,0.53959
1.2844,0.53982
1.2847,0.5399
1.2851,0.54005
1.2854,0.54041
1.2857,0.54086
1.286,0.54117
1.2863,0.54124
1.2867,0.54121
1.287,0.54129
1.2873,0.54152
1.2876,0.5418
1.2879,0.54203
1.2882,0.54215
1.2886,0.54217
1.2889,0.54219
1.2892,0.5423
1.2895,0.54251
1.2899,0.54271
1.2902,0.54282
1.2905,0.54291
1.2908,0.54313
1.2911,0.54348
1.2915,0.54379
1.2918,0.54402
1.2921,0.54414
1.2924,0.54423
1.2927,0.54441
1.2931,0.54465
1.2934,0.54482
1.2937,0.54488
1.294,0.54493
1.2944,0.54502
1.2947,0.5452
1.295,0.54542
1.2953,0.54557
1.2957,0.54568
1.296,0.54588
1.2963,0.54611
1.2966,0.54634
1.2969,0.54654
1.2973,0.5467
1.2976,0.54691
1.2979,0.54726
1.2982,0.54762
1.2986,0.54784
1.2989,0.54795
1.2992,0.54803
1.2996,0.54814
1.2999,0.54834
1.3002,0.54866
1.3005,0.54896
1.3009,0.54908
1.3012,0.54895
1.3015,0.5488
1.3018,0.54896
1.3022,0.54936
1.3025,0.54973
1.3028,0.54999
1.3031,0.55023
1.3035,0.5504
1.3038,0.55053
1.3041,0.55077
1.3045,0.55109
1.3048,0.55138
1.3051,0.55162
1.3054,0.55186
1.3058,0.55211
1.3061,0.55234
1.3064,0.55247
1.3068,0.55254
1.3071,0.55264
1.3074,0.55277
1.3077,0.55296
1.3081,0.55327
1.3084,0.55359
1.3087,0.55375
1.3091,0.55387
1.3094,0.55405
1.3097,0.55424
1.3101,0.55437
1.3104,0.55452
1.3107,0.55474
1.3111,0.555
1.3114,0.55523
1.3117,0.55541
1.312,0.55556
1.3124,0.55571
1.3127,0.55596
1.313,0.55629
1.3134,0.55653
1.3137,0.55657
1.314,0.55662
1.3144,0.5568
1.3147,0.55708
1.315,0.55745
1.3154,0.55786
1.3157,0.55815
1.316,0.5583
1.3164,0.55848
1.3167,0.55864
1.317,0.55872
1.3174,0.55896
1.3177,0.55943
1.318,0.55978
1.3184,0.55991
1.3187,0.56013
1.3191,0.56042
1.3194,0.56061
1.3197,0.56074
1.3201,0.56088
1.3204,0.56098
1.3207,0.56118
1.3211,0.56149
1.3214,0.56174
1.3217,0.56193
1.3221,0.5621
1.3224,0.56225
1.3228,0.56248
1.3231,0.56281
1.3234,0.56309
1.3238,0.5633
1.3241,0.56352
1.3244,0.56371
1.3248,0.56389
1.3251,0.56412
1.3255,0.56433
1.3258,0.56445
1.3261,0.56462
1.3265,0.56496
1.3268,0.56538
1.3272,0.56569
1.3275,0.56592
1.3278,0.56616
1.3282,0.56638
1.3285,0.56657
1.3289,0.56677
1.3292,0.56706
1.3295,0.56738
1.3299,0.56769
1.3302,0.56795
1.3306,0.56814
1.3309,0.56828
1.3312,0.56844
1.3316,0.56869
1.3319,0.56902
1.3323,0.56935
1.3326,0.56974
1.333,0.57012
1.3333,0.57035
1.3336,0.57056
1.334,0.57091
1.3343,0.57125
1.3347,0.57148
1.335,0.57171
1.3354,0.57201
1.3357,0.57233
1.336,0.57269
1.3364,0.57302
1.3367,0.5733
1.3371,0.57361
1.3374,0.57389
1.3378,0.57406
1.3381,0.57423
1.3385,0.57444
1.3388,0.57465
1.3392,0.57487
1.3395,0.5751
1.3398,0.57529
1.3402,0.57553
1.3405,0.57589
1.3409,0.57621
1.3412,0.57638
1.3416,0.5765
1.3419,0.5767
1.3423,0.57696
1.3426,0.57725
1.343,0.5776
1.3433,0.57798
1.3437,0.57828
1.344,0.57848
1.3444,0.57866
1.3447,0.5789
1.3451,0.57914
1.3454,0.57935
1.3458,0.57956
1.3461,0.57978
1.3465,0.57997
1.3468,0.58012
1.3472,0.58035
1.3475,0.58069
1.3479,0.58096
1.3482,0.58116
1.3486,0.58152
1.3489,0.58206
1.3493,0.58251
1.3496,0.58274
1.35,0.58288
1.3503,0.58306
1.3507,0.58329
1.351,0.58355
1.3514,0.5838
1.3517,0.58405
1.3521,0.58442
1.3524,0.5849
1.3528,0.5853
1.3531,0.58549
1.3535,0.5856
1.3538,0.58581
1.3542,0.58608
1.3545,0.58634
1.3549,0.58658
1.3553,0.58686
1.3556,0.58726
1.356,0.58775
1.3563,0.58819
1.3567,0.58844
1.357,0.58864
1.3574,0.58884
1.3577,0.58907
1.3581,0.58938
1.3585,0.58978
1.3588,0.59019
1.3592,0.59059
1.3595,0.59095
1.3599,0.59122
1.3602,0.59149
1.3606,0.59185
1.3609,0.59225
1.3613,0.59258
1.3617,0.59276
1.362,0.59283
1.3624,0.59291
1.3627,0.59311
1.3631,0.59341
1.3635,0.59385
1.3638,0.5943
1.3642,0.59454
1.3645,0.59465
1.3649,0.59489
1.3652,0.59531
1.3656,0.59579
1.366,0.59625
1.3663,0.59667
1.3667,0.5971
1.367,0.59746
1.3674,0.59769
1.3678,0.5979
1.3681,0.59823
1.3685,0.59858
1.3689,0.59889
1.3692,0.5992
1.3696,0.59938
1.3699,0.59948
1.3703,0.59973
1.3707,0.60004
1.371,0.6003
1.3714,0.60059
1.3717,0.60097
1.3721,0.60132
1.3725,0.60166
1.3728,0.60195
1.3732,0.60218
1.3736,0.60246
1.3739,0.60284
1.3743,0.60326
1.3747,0.60373
1.375,0.60418
1.3754,0.60452
1.3758,0.60482
1.3761,0.60512
1.3765,0.60538
1.3768,0.60562
1.3772,0.60592
1.3776,0.60626
1.3779,0.60654
1.3783,0.60674
1.3787,0.60698
1.379,0.60742
1.3794,0.60793
1.3798,0.60839
1.3801,0.60875
1.3805,0.60901
1.3809,0.6092
1.3812,0.60949
1.3816,0.60987
1.382,0.61017
1.3824,0.61038
1.3827,0.61055
1.3831,0.61078
1.3835,0.61109
1.3838,0.61146
1.3842,0.61188
1.3846,0.61231
1.3849,0.61266
1.3853,0.61291
1.3857,0.61314
1.386,0.61342
1.3864,0.61377
1.3868,0.61417
1.3872,0.61452
1.3875,0.61479
1.3879,0.61508
1.3883,0.61545
1.3886,0.61586
1.389,0.61635
1.3894,0.61685
1.3898,0.61725
1.3901,0.61762
1.3905,0.61803
1.3909,0.61841
1.3913,0.61872
1.3916,0.61908
1.392,0.61945
1.3924,0.61965
1.3927,0.61985
1.3931,0.62018
1.3935,0.62052
1.3939,0.62076
1.3942,0.62099
1.3946,0.62129
1.395,0.62169
1.3954,0.62223
1.3957,0.62272
1.3961,0.62297
1.3965,0.62314
1.3969,0.62342
1.3973,0.62379
1.3976,0.62416
1.398,0.62457
1.3984,0.62495
1.3988,0.62526
1.3991,0.62563
1.3995,0.62615
1.3999,0.62669
1.4003,0.6271
1.4006,0.62742
1.401,0.62782
1.4014,0.62831
1.4018,0.62875
1.4022,0.6291
1.4025,0.62945
1.4029,0.62981
1.4033,0.63009
1.4037,0.63034
1.4041,0.6306
1.4044,0.63084
1.4048,0.63107
1.4052,0.63135
1.4056,0.63172
1.406,0.63211
1.4063,0.63247
1.4067,0.6328
1.4071,0.63315
1.4075,0.63354
1.4079,0.63392
1.4083,0.63431
1.4086,0.63475
1.409,0.63519
1.4094,0.63554
1.4098,0.63581
1.4102,0.63608
1.4106,0.63641
1.4109,0.6368
1.4113,0.63722
1.4117,0.63768
1.4121,0.63812
1.4125,0.6385
1.4129,0.63884
1.4132,0.63915
1.4136,0.63946
1.414,0.6398
1.4144,0.64016
1.4148,0.64057
1.4152,0.64108
1.4156,0.64154
1.4159,0.6418
1.4163,0.64193
1.4167,0.64211
1.4171,0.64238
1.4175,0.64277
1.4179,0.64324
1.4183,0.64372
1.4187,0.64413
1.419,0.64438
1.4194,0.64462
1.4198,0.64498
1.4202,0.64538
1.4206,0.64568
1.421,0.64603
