KC-OPX-hm_1,
1.4218,0.47766
1.4222,0.47727
1.4226,0.47698
1.4229,0.47684
1.4233,0.47681
1.4237,0.47667
1.4241,0.47636
1.4245,0.47604
1.4249,0.47596
1.4253,0.47593
1.4257,0.47552
1.4261,0.47494
1.4265,0.47486
1.4269,0.4752
1.4273,0.47526
1.4276,0.47486
1.428,0.47443
1.4284,0.47431
1.4288,0.47423
1.4292,0.47388
1.4296,0.4735
1.43,0.47329
1.4304,0.47309
1.4308,0.47299
1.4312,0.47307
1.4316,0.47297
1.432,0.47257
1.4324,0.4722
1.4328,0.47187
1.4332,0.47143
1.4336,0.47098
1.434,0.47064
1.4344,0.47055
1.4348,0.47076
1.4352,0.47079
1.4356,0.47024
1.4359,0.46945
1.4363,0.46889
1.4367,0.46859
1.4371,0.46854
1.4375,0.46873
1.4379,0.46881
1.4383,0.46854
1.4387,0.4682
1.4391,0.46791
1.4395,0.46747
1.4399,0.46693
1.4403,0.46665
1.4407,0.46675
1.4411,0.46697
1.4415,0.46716
1.4419,0.46736
1.4423,0.46742
1.4427,0.46688
1.4431,0.46585
1.4435,0.46498
1.4439,0.46459
1.4443,0.46452
1.4447,0.46457
1.4452,0.4644
1.4456,0.46388
1.446,0.4634
1.4464,0.46316
1.4468,0.46295
1.4472,0.46278
1.4476,0.46285
1.448,0.46306
1.4484,0.46313
1.4488,0.46297
1.4492,0.46267
1.4496,0.46236
1.45,0.46212
1.4504,0.462
1.4508,0.46194
1.4512,0.46177
1.4516,0.4615
1.452,0.46126
1.4524,0.4609
1.4528,0.46042
1.4533,0.45997
1.4537,0.45953
1.4541,0.45924
1.4545,0.45914
1.4549,0.45889
1.4553,0.45854
1.4557,0.45844
1.4561,0.45843
1.4565,0.45813
1.4569,0.45772
1.4573,0.45748
1.4577,0.45744
1.4582,0.45731
1.4586,0.45677
1.459,0.45606
1.4594,0.45563
1.4598,0.45544
1.4602,0.4552
1.4606,0.45479
1.461,0.45434
1.4614,0.45411
1.4619,0.45406
1.4623,0.45393
1.4627,0.45384
1.4631,0.45381
1.4635,0.45352
1.4639,0.45313
1.4643,0.45293
1.4647,0.4526
1.4652,0.45213
1.4656,0.45185
1.466,0.45158
1.4664,0.45107
1.4668,0.45059
1.4672,0.4503
1.4676,0.45024
1.4681,0.4503
1.4685,0.45019
1.4689,0.44984
1.4693,0.44935
1.4697,0.44888
1.4701,0.44874
1.4706,0.44893
1.471,0.44886
1.4714,0.44841
1.4718,0.44813
1.4722,0.44814
1.4726,0.44811
1.4731,0.44782
1.4735,0.44725
1.4739,0.4467
1.4743,0.44637
1.4747,0.44622
1.4752,0.44619
1.4756,0.44618
1.476,0.44598
1.4764,0.4457
1.4768,0.44553
1.4773,0.44531
1.4777,0.44491
1.4781,0.44443
1.4785,0.44394
1.479,0.4436
1.4794,0.44345
1.4798,0.44329
1.4802,0.44311
1.4806,0.44299
1.4811,0.44277
1.4815,0.44249
1.4819,0.44222
1.4823,0.44172
1.4828,0.4411
1.4832,0.44088
1.4836,0.44102
1.484,0.44117
1.4845,0.44114
1.4849,0.44078
1.4853,0.44017
1.4857,0.43973
1.4862,0.43953
1.4866,0.43942
1.487,0.43942
1.4874,0.43938
1.4879,0.43907
1.4883,0.43864
1.4887,0.43828
1.4891,0.43794
1.4896,0.43756
1.49,0.43718
1.4904,0.43675
1.4909,0.43635
1.4913,0.43618
1.4917,0.43623
1.4921,0.43619
1.4926,0.43583
1.493,0.43537
1.4934,0.435
1.4939,0.43467
1.4943,0.43437
1.4947,0.43408
1.4952,0.43365
1.4956,0.43322
1.496,0.43295
1.4965,0.43264
1.4969,0.43227
1.4973,0.43212
1.4977,0.4321
1.4982,0.43208
1.4986,0.43212
1.499,0.432
1.4995,0.43163
1.4999,0.43131
1.5003,0.43114
1.5008,0.43094
1.5012,0.43062
1.5017,0.43022
1.5021,0.42985
1.5025,0.42951
1.503,0.4291
1.5034,0.42874
1.5038,0.42859
1.5043,0.42849
1.5047,0.42824
1.5051,0.42787
1.5056,0.42747
1.506,0.42721
1.5065,0.42718
1.5069,0.42715
1.5073,0.42688
1.5078,0.42628
1.5082,0.4255
1.5086,0.42502
1.5091,0.42499
1.5095,0.42506
1.51,0.42497
1.5104,0.42461
1.5108,0.42405
1.5113,0.42371
1.5117,0.42376
1.5122,0.42369
1.5126,0.42327
1.513,0.42278
1.5135,0.42231
1.5139,0.42175
1.5144,0.42111
1.5148,0.42052
1.5153,0.42017
1.5157,0.4201
1.5161,0.41998
1.5166,0.41963
1.517,0.41922
1.5175,0.41889
1.5179,0.41864
1.5184,0.41842
1.5188,0.41811
1.5193,0.41775
1.5197,0.41742
1.5201,0.41711
1.5206,0.41683
1.521,0.41662
1.5215,0.4165
1.5219,0.41654
1.5224,0.41666
1.5228,0.41655
1.5233,0.41608
1.5237,0.41543
1.5242,0.41491
1.5246,0.41465
1.5251,0.41455
1.5255,0.41447
1.526,0.41437
1.5264,0.41402
1.5269,0.41348
1.5273,0.41326
1.5278,0.41341
1.5282,0.4133
1.5287,0.41282
1.5291,0.41249
1.5296,0.4124
1.53,0.41203
1.5305,0.41134
1.5309,0.41078
1.5314,0.41046
1.5318,0.41021
1.5323,0.41007
1.5327,0.41007
1.5332,0.40995
1.5336,0.40958
1.5341,0.40913
1.5345,0.40874
1.535,0.40834
1.5354,0.40794
1.5359,0.4077
1.5364,0.40766
1.5368,0.40761
1.5373,0.40723
1.5377,0.40648
1.5382,0.40577
1.5386,0.40558
1.5391,0.40585
1.5396,0.40597
1.54,0.40554
1.5405,0.40506
1.5409,0.40509
1.5414,0.40525
1.5418,0.40504
1.5423,0.40465
1.5428,0.40424
1.5432,0.40364
1.5437,0.40315
1.5441,0.4031
1.5446,0.40293
1.5451,0.40228
1.5455,0.40171
1.546,0.40161
1.5464,0.40158
1.5469,0.4014
1.5474,0.40115
1.5478,0.40082
1.5483,0.40046
1.5487,0.40018
1.5492,0.40005
1.5497,0.4001
1.5501,0.40013
1.5506,0.39987
1.5511,0.39949
1.5515,0.39924
1.552,0.39907
1.5525,0.39884
1.5529,0.39843
1.5534,0.39784
1.5539,0.39731
1.5543,0.39707
1.5548,0.39705
1.5553,0.39709
1.5557,0.39703
1.5562,0.39669
1.5567,0.39609
1.5571,0.3955
1.5576,0.39515
1.5581,0.39507
1.5585,0.39499
1.559,0.39468
1.5595,0.39421
1.5599,0.39383
1.5604,0.39376
1.5609,0.39383
1.5613,0.39371
1.5618,0.39348
1.5623,0.3933
1.5627,0.39296
1.5632,0.3924
1.5637,0.39189
1.5642,0.39156
1.5646,0.39145
1.5651,0.39152
1.5656,0.3915
1.5661,0.39128
1.5665,0.39096
1.567,0.39048
1.5675,0.38986
1.5679,0.38935
1.5684,0.38895
1.5689,0.3886
1.5694,0.38836
1.5698,0.38825
1.5703,0.38823
1.5708,0.3884
1.5713,0.38858
1.5718,0.38839
1.5722,0.38783
1.5727,0.38732
1.5732,0.38695
1.5737,0.38651
1.5741,0.38606
1.5746,0.38583
1.5751,0.38561
1.5756,0.38524
1.576,0.38499
1.5765,0.38498
1.577,0.38501
1.5775,0.3848
1.578,0.38429
1.5784,0.3838
1.5789,0.38371
1.5794,0.38392
1.5799,0.38399
1.5804,0.38361
1.5809,0.38286
1.5813,0.38223
1.5818,0.38195
1.5823,0.38172
1.5828,0.38153
1.5833,0.38156
1.5838,0.3815
1.5842,0.38111
1.5847,0.38069
1.5852,0.38028
1.5857,0.37978
1.5862,0.37944
1.5867,0.37926
1.5871,0.37899
1.5876,0.37875
1.5881,0.37862
1.5886,0.37843
1.5891,0.37813
1.5896,0.37779
1.5901,0.37744
1.5906,0.37718
1.591,0.37695
1.5915,0.37667
1.592,0.3765
1.5925,0.3764
1.593,0.37601
1.5935,0.37548
1.594,0.37533
1.5945,0.3753
1.595,0.37475
1.5954,0.37406
1.5959,0.37382
1.5964,0.37365
1.5969,0.37326
1.5974,0.37298
1.5979,0.37285
1.5984,0.37261
1.5989,0.37238
1.5994,0.37234
1.5999,0.37229
1.6004,0.3721
1.6009,0.37165
1.6014,0.37098
1.6019,0.37045
1.6024,0.37037
1.6028,0.37042
1.6033,0.37017
1.6038,0.36969
1.6043,0.36931
1.6048,0.36916
1.6053,0.36896
1.6058,0.3685
1.6063,0.36798
1.6068,0.36767
1.6073,0.3674
1.6078,0.36699
1.6083,0.36666
1.6088,0.3666
1.6093,0.36656
1.6098,0.36633
1.6103,0.36608
1.6108,0.36593
1.6113,0.36569
1.6118,0.36522
1.6123,0.36468
1.6128,0.3644
1.6133,0.36439
1.6138,0.36423
1.6143,0.36379
1.6148,0.36342
1.6153,0.36323
1.6158,0.36306
1.6163,0.36277
1.6168,0.3624
1.6173,0.36205
1.6178,0.36174
1.6184,0.36152
1.6189,0.36142
1.6194,0.36131
1.6199,0.36106
1.6204,0.36075
1.6209,0.36041
1.6214,0.36011
1.6219,0.35998
1.6224,0.3599
1.6229,0.35964
1.6234,0.35931
1.6239,0.35897
1.6244,0.35858
1.6249,0.35843
1.6255,0.35858
1.626,0.35854
1.6265,0.35822
1.627,0.35789
1.6275,0.3576
1.628,0.35729
1.6285,0.35702
1.629,0.35669
1.6295,0.35635
1.6301,0.35622
1.6306,0.35613
1.6311,0.35579
1.6316,0.3553
1.6321,0.35494
1.6326,0.35487
1.6331,0.35507
1.6337,0.35526
1.6342,0.3551
1.6347,0.35476
1.6352,0.3546
1.6357,0.35446
1.6362,0.35398
1.6367,0.35342
1.6373,0.35318
1.6378,0.35312
1.6383,0.35299
1.6388,0.35278
1.6393,0.35256
1.6398,0.35235
1.6404,0.3521
1.6409,0.35184
1.6414,0.35171
1.6419,0.35161
1.6424,0.35133
1.643,0.35096
1.6435,0.35065
1.644,0.35051
1.6445,0.35063
1.6451,0.35072
1.6456,0.35047
1.6461,0.35002
1.6466,0.34943
1.6471,0.34884
1.6477,0.34864
1.6482,0.34867
1.6487,0.34849
1.6492,0.34827
1.6498,0.3482
1.6503,0.34796
1.6508,0.3476
1.6513,0.34736
1.6519,0.3471
1.6524,0.34682
1.6529,0.34669
1.6534,0.34654
1.654,0.34628
1.6545,0.34596
1.655,0.3456
1.6556,0.34531
1.6561,0.34532
1.6566,0.34543
1.6571,0.34526
1.6577,0.34475
1.6582,0.3441
1.6587,0.34366
1.6593,0.34368
1.6598,0.34396
1.6603,0.34395
1.6609,0.34361
1.6614,0.34328
1.6619,0.34314
1.6625,0.343
1.663,0.34275
1.6635,0.34251
1.6641,0.34225
1.6646,0.34179
1.6651,0.34109
1.6657,0.34057
1.6662,0.34051
1.6667,0.34059
1.6673,0.34049
1.6678,0.3403
1.6683,0.34005
1.6689,0.33978
1.6694,0.33966
1.67,0.33958
1.6705,0.33929
1.671,0.33892
1.6716,0.33868
1.6721,0.33851
1.6726,0.33828
1.6732,0.33799
1.6737,0.33786
1.6743,0.33791
1.6748,0.3379
1.6753,0.33772
1.6759,0.33749
1.6764,0.33722
1.677,0.33688
1.6775,0.33648
1.6781,0.33615
1.6786,0.336
1.6791,0.33594
1.6797,0.33578
1.6802,0.33556
1.6808,0.33535
1.6813,0.3351
1.6819,0.33487
1.6824,0.33472
1.683,0.33453
1.6835,0.33432
1.6841,0.33422
1.6846,0.33413
1.6851,0.33395
1.6857,0.33379
1.6862,0.33362
1.6868,0.33336
1.6873,0.33311
1.6879,0.33288
1.6884,0.33271
1.689,0.33264
1.6895,0.33245
1.6901,0.33211
1.6906,0.3319
1.6912,0.33183
1.6917,0.33161
1.6923,0.33132
1.6929,0.3312
1.6934,0.33107
1.694,0.33078
1.6945,0.33056
1.6951,0.33055
1.6956,0.33052
1.6962,0.33032
1.6967,0.33012
1.6973,0.33006
1.6978,0.33
1.6984,0.32985
1.699,0.32974
1.6995,0.3297
1.7001,0.3295
1.7006,0.32915
1.7012,0.32897
1.7017,0.32895
1.7023,0.32878
1.7029,0.32842
1.7034,0.32808
1.704,0.32787
1.7045,0.32777
1.7051,0.32774
1.7057,0.32767
1.7062,0.32744
1.7068,0.32719
1.7073,0.32704
1.7079,0.32688
1.7085,0.32659
1.709,0.32628
1.7096,0.32604
1.7102,0.32583
1.7107,0.32577
1.7113,0.3259
1.7119,0.32602
1.7124,0.32596
1.713,0.32579
1.7135,0.32556
1.7141,0.32539
1.7147,0.32528
1.7153,0.32509
1.7158,0.32488
1.7164,0.32476
1.717,0.32453
1.7175,0.32404
1.7181,0.32355
1.7187,0.3234
1.7192,0.32358
1.7198,0.32367
1.7204,0.32341
1.7209,0.32321
1.7215,0.32333
1.7221,0.32336
1.7227,0.32308
1.7232,0.32283
1.7238,0.32267
1.7244,0.32254
1.725,0.32248
1.7255,0.32231
1.7261,0.32195
1.7267,0.32175
1.7272,0.32177
1.7278,0.32175
1.7284,0.32167
1.729,0.32148
1.7296,0.32108
1.7301,0.32072
1.7307,0.32054
1.7313,0.32042
1.7319,0.32029
1.7324,0.32009
1.733,0.31987
1.7336,0.31988
1.7342,0.32005
1.7348,0.32005
1.7353,0.31989
1.7359,0.31971
1.7365,0.31957
1.7371,0.31951
1.7377,0.31959
1.7383,0.31966
1.7388,0.31959
1.7394,0.31938
1.74,0.31909
1.7406,0.3188
1.7412,0.31854
1.7418,0.31838
1.7423,0.31835
1.7429,0.31836
1.7435,0.31836
1.7441,0.31836
1.7447,0.31826
1.7453,0.318
1.7459,0.31775
1.7464,0.31762
1.747,0.31755
1.7476,0.31745
1.7482,0.31734
1.7488,0.31727
1.7494,0.31717
1.75,0.31702
1.7506,0.31694
1.7512,0.31687
1.7518,0.31658
1.7524,0.31624
1.7529,0.31608
1.7535,0.31615
1.7541,0.31648
1.7547,0.31676
1.7553,0.31661
1.7559,0.31624
1.7565,0.31607
1.7571,0.31599
1.7577,0.31586
1.7583,0.31564
1.7589,0.31526
1.7595,0.31499
1.7601,0.31503
1.7607,0.31503
1.7613,0.3148
1.7619,0.31469
1.7625,0.31474
1.7631,0.31466
1.7637,0.31446
1.7643,0.31427
1.7649,0.31407
1.7655,0.31382
1.7661,0.31359
1.7667,0.31345
1.7673,0.31335
1.7679,0.3133
1.7685,0.31325
1.7691,0.31318
1.7697,0.31313
1.7703,0.31309
1.7709,0.31298
1.7715,0.3128
1.7721,0.31265
1.7727,0.31267
1.7733,0.31277
1.7739,0.31269
1.7745,0.31255
1.7751,0.31273
1.7758,0.31311
1.7764,0.31319
1.777,0.31295
1.7776,0.31266
1.7782,0.31251
1.7788,0.31253
1.7794,0.31253
1.78,0.31232
1.7806,0.31205
1.7812,0.31202
1.7819,0.31217
1.7825,0.31221
1.7831,0.31202
1.7837,0.31166
1.7843,0.31138
1.7849,0.31137
1.7855,0.31146
1.7862,0.31142
1.7868,0.3113
1.7874,0.31121
1.788,0.31115
1.7886,0.31099
1.7892,0.31072
1.7899,0.31055
1.7905,0.31063
1.7911,0.31079
1.7917,0.3109
1.7923,0.31097
1.7929,0.31096
1.7936,0.3108
1.7942,0.31058
1.7948,0.31048
1.7954,0.31043
1.7961,0.31037
1.7967,0.31035
1.7973,0.31036
1.7979,0.31039
1.7985,0.31043
1.7992,0.31045
1.7998,0.31048
1.8004,0.31063
1.801,0.31078
1.8017,0.31073
1.8023,0.3105
1.8029,0.31026
1.8036,0.31014
1.8042,0.31013
1.8048,0.31006
1.8054,0.30988
1.8061,0.30985
1.8067,0.30998
1.8073,0.30994
1.808,0.30972
1.8086,0.30952
1.8092,0.3095
1.8098,0.30953
1.8105,0.30946
1.8111,0.30946
1.8117,0.3097
1.8124,0.30982
1.813,0.30961
1.8136,0.30943
1.8143,0.30949
1.8149,0.30954
1.8155,0.30941
1.8162,0.30918
1.8168,0.30901
1.8175,0.30892
1.8181,0.30885
1.8187,0.30886
1.8194,0.30906
1.82,0.30924
1.8206,0.30901
1.8213,0.30864
1.8219,0.30858
1.8226,0.30877
1.8232,0.30885
1.8238,0.30872
1.8245,0.30855
1.8251,0.30863
1.8258,0.30885
1.8264,0.30888
1.8271,0.30874
1.8277,0.30865
1.8284,0.30855
1.829,0.30843
1.8296,0.30846
1.8303,0.30855
1.8309,0.30844
1.8316,0.30827
1.8322,0.30828
1.8329,0.30837
1.8335,0.30837
1.8342,0.30835
1.8348,0.30836
1.8355,0.30832
1.8361,0.30821
1.8368,0.30812
1.8374,0.30808
1.8381,0.308
1.8387,0.308
1.8394,0.30815
1.84,0.30823
1.8407,0.3082
1.8413,0.30834
1.842,0.30859
1.8426,0.30863
1.8433,0.30854
1.844,0.3085
1.8446,0.30844
1.8453,0.30837
1.8459,0.30856
1.8466,0.30892
1.8472,0.30908
1.8479,0.30898
1.8486,0.30897
1.8492,0.30907
1.8499,0.30902
1.8505,0.30888
1.8512,0.30896
1.8519,0.30917
1.8525,0.30931
1.8532,0.30936
1.8538,0.30936
1.8545,0.30925
1.8552,0.30914
1.8558,0.30916
1.8565,0.30929
1.8572,0.30938
1.8578,0.30948
1.8585,0.30964
1.8592,0.30983
1.8598,0.30997
1.8605,0.30997
1.8612,0.30977
1.8618,0.30963
1.8625,0.30975
1.8632,0.30989
1.8638,0.3098
1.8645,0.30966
1.8652,0.30965
1.8659,0.30983
1.8665,0.31023
1.8672,0.31064
1.8679,0.31078
1.8685,0.31061
1.8692,0.31042
1.8699,0.31061
1.8706,0.31107
1.8712,0.31136
1.8719,0.3113
1.8726,0.31121
1.8733,0.31113
1.8739,0.311
1.8746,0.31092
1.8753,0.31097
1.876,0.31112
1.8767,0.31128
1.8773,0.31127
1.878,0.31106
1.8787,0.31087
1.8794,0.31093
1.8801,0.31118
1.8807,0.31146
1.8814,0.3115
1.8821,0.31127
1.8828,0.31112
1.8835,0.31131
1.8842,0.31159
1.8848,0.31171
1.8855,0.31175
1.8862,0.31178
1.8869,0.31173
1.8876,0.31175
1.8883,0.31194
1.889,0.31212
1.8897,0.31213
1.8903,0.31212
1.891,0.31217
1.8917,0.3121
1.8924,0.31183
1.8931,0.31159
1.8938,0.31163
1.8945,0.31183
1.8952,0.31192
1.8959,0.31191
1.8966,0.31192
1.8973,0.31197
1.898,0.31215
1.8986,0.31248
1.8993,0.31269
1.9,0.31281
1.9007,0.31296
1.9014,0.31295
1.9021,0.3128
1.9028,0.31275
1.9035,0.31283
1.9042,0.31297
1.9049,0.31319
1.9056,0.31339
1.9063,0.31354
1.907,0.31369
1.9077,0.31386
1.9084,0.31401
1.9091,0.31414
1.9098,0.31422
1.9105,0.31428
1.9112,0.31434
1.9119,0.31434
1.9127,0.31444
1.9134,0.31483
1.9141,0.3152
1.9148,0.31534
1.9155,0.31541
1.9162,0.31555
1.9169,0.31572
1.9176,0.31599
1.9183,0.31625
1.919,0.31638
1.9197,0.31654
1.9204,0.31677
1.9212,0.31687
1.9219,0.31682
1.9226,0.31675
1.9233,0.31676
1.924,0.31686
1.9247,0.31711
1.9254,0.31752
1.9262,0.31794
1.9269,0.31814
1.9276,0.31803
1.9283,0.31776
1.929,0.31769
1.9297,0.31804
1.9305,0.31867
1.9312,0.31931
1.9319,0.31972
1.9326,0.31983
1.9333,0.31977
1.9341,0.31958
1.9348,0.31949
1.9355,0.31969
1.9362,0.32006
1.9369,0.3203
1.9377,0.32038
1.9384,0.32036
1.9391,0.3203
1.9398,0.32032
1.9406,0.3205
1.9413,0.32083
1.942,0.32126
1.9428,0.32166
1.9435,0.32196
1.9442,0.32208
1.9449,0.32213
1.9457,0.32223
1.9464,0.32241
1.9471,0.32259
1.9479,0.32276
1.9486,0.323
1.9493,0.32321
1.9501,0.32332
1.9508,0.32352
1.9515,0.32397
1.9523,0.32446
1.953,0.3248
1.9537,0.32498
1.9545,0.32508
1.9552,0.32531
1.9559,0.32565
1.9567,0.32581
1.9574,0.32589
1.9582,0.3261
1.9589,0.32634
1.9596,0.32664
1.9604,0.32709
1.9611,0.32758
1.9619,0.32802
1.9626,0.32827
1.9633,0.32825
1.9641,0.32827
1.9648,0.3287
1.9656,0.32927
1.9663,0.32959
1.9671,0.32983
1.9678,0.33013
1.9686,0.33042
1.9693,0.33062
1.9701,0.33074
1.9708,0.33092
1.9716,0.33128
1.9723,0.33158
1.9731,0.3317
1.9738,0.33186
1.9746,0.33211
1.9753,0.33245
1.9761,0.33282
1.9768,0.33311
1.9776,0.33337
1.9783,0.33378
1.9791,0.33418
1.9798,0.33448
1.9806,0.33474
1.9814,0.33489
1.9821,0.33505
1.9829,0.33542
1.9836,0.33571
1.9844,0.33577
1.9851,0.33601
1.9859,0.33657
1.9867,0.33706
1.9874,0.33739
1.9882,0.33773
1.989,0.33804
1.9897,0.33833
1.9905,0.3388
1.9912,0.33935
1.992,0.33969
1.9928,0.33988
1.9935,0.3402
1.9943,0.34057
1.9951,0.34088
1.9958,0.34117
1.9966,0.34154
1.9974,0.34195
1.9982,0.34229
1.9989,0.3425
1.9997,0.34268
2.0005,0.34308
2.0012,0.34359
2.002,0.34398
2.0028,0.34423
2.0036,0.3445
2.0043,0.34484
2.0051,0.34525
2.0059,0.34556
2.0067,0.34574
2.0074,0.34603
2.0082,0.34652
2.009,0.34698
2.0098,0.34719
2.0105,0.34719
2.0113,0.3472
2.0121,0.34749
2.0129,0.34809
2.0137,0.34874
2.0145,0.34928
2.0152,0.34974
2.016,0.35009
2.0168,0.35036
2.0176,0.35059
2.0184,0.35084
2.0192,0.35109
2.0199,0.35144
2.0207,0.35192
2.0215,0.35234
2.0223,0.35262
2.0231,0.35288
2.0239,0.3532
2.0247,0.35344
2.0255,0.35355
2.0263,0.35382
2.0271,0.35445
2.0278,0.35521
2.0286,0.35577
2.0294,0.35596
2.0302,0.35596
2.031,0.35618
2.0318,0.35673
2.0326,0.3574
2.0334,0.35795
2.0342,0.35839
2.035,0.35875
2.0358,0.35915
2.0366,0.3596
2.0374,0.36001
2.0382,0.36038
2.039,0.36082
2.0398,0.3613
2.0406,0.3617
2.0414,0.36208
2.0422,0.36254
2.043,0.36305
2.0438,0.36352
2.0446,0.36395
2.0454,0.36443
2.0463,0.36495
2.0471,0.36542
2.0479,0.36584
2.0487,0.36623
2.0495,0.3667
2.0503,0.36715
2.0511,0.36741
2.0519,0.36755
2.0527,0.36787
2.0535,0.36836
2.0544,0.36882
2.0552,0.36913
2.056,0.36938
2.0568,0.36966
2.0576,0.37012
2.0584,0.37069
2.0593,0.37129
2.0601,0.37187
2.0609,0.37236
2.0617,0.37278
2.0625,0.37323
2.0634,0.37363
2.0642,0.37396
2.065,0.37436
2.0658,0.37473
2.0666,0.37512
2.0675,0.37559
2.0683,0.37623
2.0691,0.37698
2.0699,0.37764
2.0708,0.37808
2.0716,0.37834
2.0724,0.37879
2.0733,0.37956
2.0741,0.3804
2.0749,0.38106
2.0757,0.38161
2.0766,0.38228
2.0774,0.38304
2.0782,0.38358
2.0791,0.38391
2.0799,0.3844
2.0807,0.3851
2.0816,0.38563
2.0824,0.38592
2.0832,0.38618
2.0841,0.38655
2.0849,0.38715
2.0858,0.38798
2.0866,0.38872
2.0874,0.38915
2.0883,0.3894
2.0891,0.38965
2.09,0.38995
2.0908,0.3903
2.0917,0.39082
2.0925,0.39146
2.0933,0.39206
2.0942,0.39252
2.095,0.39307
2.0959,0.39384
2.0967,0.39447
2.0976,0.39481
2.0984,0.39509
2.0993,0.39555
2.1001,0.39615
2.101,0.39672
2.1018,0.39709
2.1027,0.39745
2.1035,0.39787
2.1044,0.3984
2.1052,0.39894
2.1061,0.39936
2.1069,0.39986
2.1078,0.40045
2.1087,0.40099
2.1095,0.40153
2.1104,0.40211
2.1112,0.40266
2.1121,0.40328
2.113,0.40411
2.1138,0.40497
2.1147,0.40556
2.1155,0.40591
2.1164,0.40631
2.1173,0.40691
2.1181,0.40774
2.119,0.40857
2.1199,0.409
2.1207,0.40921
2.1216,0.40958
2.1225,0.41024
2.1233,0.41092
2.1242,0.41145
2.1251,0.41207
2.126,0.41265
2.1268,0.41312
2.1277,0.41352
2.1286,0.41412
2.1294,0.41464
2.1303,0.41504
2.1312,0.41564
2.1321,0.41629
2.133,0.41679
2.1338,0.41731
2.1347,0.41812
2.1356,0.41888
2.1365,0.41935
2.1373,0.41981
2.1382,0.42049
2.1391,0.42118
2.14,0.42181
2.1409,0.42247
2.1418,0.42318
2.1426,0.4238
2.1435,0.4243
2.1444,0.42477
2.1453,0.42526
2.1462,0.4258
2.1471,0.42641
2.148,0.4271
2.1489,0.42758
2.1498,0.42793
2.1506,0.42836
2.1515,0.42898
2.1524,0.42961
2.1533,0.43028
2.1542,0.43102
2.1551,0.43171
2.156,0.43231
2.1569,0.43296
2.1578,0.43348
2.1587,0.43389
2.1596,0.43445
2.1605,0.43504
2.1614,0.43568
2.1623,0.43646
2.1632,0.43708
2.1641,0.43755
2.165,0.43798
2.1659,0.43849
2.1668,0.43901
2.1677,0.43978
2.1686,0.44053
2.1695,0.4411
2.1704,0.44172
2.1714,0.44241
2.1723,0.4431
2.1732,0.44391
2.1741,0.44469
2.175,0.44527
2.1759,0.44584
2.1768,0.44641
2.1777,0.44702
2.1787,0.44792
2.1796,0.44892
2.1805,0.44968
2.1814,0.45024
2.1823,0.45076
2.1832,0.45128
2.1842,0.45191
2.1851,0.45253
2.186,0.45293
2.1869,0.45343
2.1878,0.45397
2.1888,0.45439
2.1897,0.4547
2.1906,0.45499
2.1916,0.45531
2.1925,0.45588
2.1934,0.45664
2.1943,0.45726
2.1953,0.45776
2.1962,0.45835
2.1971,0.45908
2.1981,0.45985
2.199,0.46056
2.1999,0.46119
2.2008,0.46159
2.2018,0.46191
2.2027,0.46245
2.2037,0.46311
2.2046,0.46364
2.2055,0.46395
2.2065,0.46436
2.2074,0.46505
2.2083,0.46569
2.2093,0.4661
2.2102,0.46649
2.2112,0.46693
2.2121,0.46732
2.2131,0.46776
2.214,0.4683
2.215,0.46888
2.2159,0.46941
2.2168,0.47005
2.2178,0.47073
2.2187,0.4715
2.2197,0.4722
2.2206,0.47273
2.2216,0.47312
2.2225,0.47353
2.2235,0.47425
2.2245,0.47525
2.2254,0.47602
2.2264,0.47632
2.2273,0.4766
2.2283,0.47713
2.2292,0.47764
2.2302,0.47809
2.2312,0.47863
2.2321,0.47905
2.2331,0.47935
2.234,0.47972
2.235,0.48032
2.236,0.48084
2.2369,0.48096
2.2379,0.48093
2.2389,0.4812
2.2398,0.4818
2.2408,0.48245
2.2418,0.48304
2.2427,0.48341
2.2437,0.48361
2.2447,0.48385
2.2456,0.4842
2.2466,0.4845
2.2476,0.4848
2.2486,0.48516
2.2495,0.4855
2.2505,0.48581
2.2515,0.48612
2.2525,0.48623
2.2535,0.4861
2.2544,0.48609
2.2554,0.48664
2.2564,0.48765
2.2574,0.48851
2.2584,0.48902
2.2593,0.48949
2.2603,0.48997
2.2613,0.49038
2.2623,0.49085
2.2633,0.49138
2.2643,0.49177
2.2653,0.49214
2.2663,0.49259
2.2672,0.49297
2.2682,0.49349
2.2692,0.49443
2.2702,0.49537
2.2712,0.49603
2.2722,0.49652
2.2732,0.49694
2.2742,0.49717
2.2752,0.49735
2.2762,0.49767
2.2772,0.49799
2.2782,0.49817
2.2792,0.49826
2.2802,0.49821
2.2812,0.49823
2.2822,0.4984
2.2832,0.49869
2.2842,0.49888
2.2852,0.49905
2.2862,0.49913
2.2873,0.49914
2.2883,0.49885
2.2893,0.49829
2.2903,0.49805
2.2913,0.49837
2.2923,0.49881
2.2933,0.49885
2.2943,0.49873
2.2954,0.49863
2.2964,0.49857
2.2974,0.49858
2.2984,0.49864
2.2994,0.49865
2.3004,0.49888
2.3015,0.49918
2.3025,0.49904
2.3035,0.49852
2.3045,0.49829
2.3056,0.49858
2.3066,0.49881
2.3076,0.49879
2.3086,0.49868
2.3097,0.49849
2.3107,0.49834
2.3117,0.49819
2.3128,0.49803
2.3138,0.49799
2.3148,0.49826
2.3159,0.4989
2.3169,0.49945
2.3179,0.4999
2.319,0.50012
