KC-OL-lvn_5,
1.0249,0.42918
1.0251,0.42901
1.0254,0.42887
1.0256,0.42871
1.0258,0.42842
1.026,0.42821
1.0262,0.42806
1.0264,0.42794
1.0266,0.42813
1.0268,0.42858
1.027,0.42884
1.0272,0.42884
1.0274,0.42869
1.0276,0.42849
1.0278,0.42843
1.028,0.42863
1.0282,0.42884
1.0284,0.42874
1.0286,0.4285
1.0288,0.42839
1.029,0.42834
1.0292,0.42827
1.0294,0.42824
1.0296,0.42823
1.0298,0.42819
1.03,0.42816
1.0302,0.42811
1.0304,0.42804
1.0307,0.42799
1.0309,0.4278
1.0311,0.42754
1.0313,0.42762
1.0315,0.42785
1.0317,0.42784
1.0319,0.42781
1.0321,0.42788
1.0323,0.42772
1.0325,0.42728
1.0327,0.42676
1.0329,0.42628
1.0331,0.42602
1.0333,0.42619
1.0335,0.42655
1.0337,0.42663
1.0339,0.42629
1.0341,0.42603
1.0344,0.42629
1.0346,0.4266
1.0348,0.42637
1.035,0.42593
1.0352,0.4257
1.0354,0.42548
1.0356,0.42526
1.0358,0.42541
1.036,0.42582
1.0362,0.42601
1.0364,0.426
1.0366,0.42603
1.0368,0.42602
1.037,0.42591
1.0372,0.42587
1.0375,0.4259
1.0377,0.42576
1.0379,0.42549
1.0381,0.42535
1.0383,0.4254
1.0385,0.42537
1.0387,0.42504
1.0389,0.42479
1.0391,0.42513
1.0393,0.42571
1.0395,0.4258
1.0397,0.42542
1.04,0.42514
1.0402,0.42508
1.0404,0.42507
1.0406,0.42509
1.0408,0.42514
1.041,0.42513
1.0412,0.42501
1.0414,0.42479
1.0416,0.4246
1.0418,0.42454
1.042,0.42459
1.0423,0.42465
1.0425,0.42475
1.0427,0.42492
1.0429,0.42508
1.0431,0.42517
1.0433,0.42509
1.0435,0.42487
1.0437,0.42492
1.0439,0.42525
1.0441,0.42521
1.0444,0.42471
1.0446,0.42439
1.0448,0.42436
1.045,0.42427
1.0452,0.42427
1.0454,0.42458
1.0456,0.42494
1.0458,0.42511
1.046,0.42506
1.0462,0.42486
1.0465,0.42463
1.0467,0.4245
1.0469,0.42447
1.0471,0.42454
1.0473,0.42474
1.0475,0.42495
1.0477,0.42497
1.0479,0.4247
1.0482,0.42426
1.0484,0.42395
1.0486,0.42401
1.0488,0.4243
1.049,0.42444
1.0492,0.42425
1.0494,0.42396
1.0496,0.42389
1.0498,0.42407
1.0501,0.42421
1.0503,0.4242
1.0505,0.42416
1.0507,0.42407
1.0509,0.4239
1.0511,0.42383
1.0513,0.42375
1.0516,0.42343
1.0518,0.42322
1.052,0.42344
1.0522,0.4237
1.0524,0.4237
1.0526,0.42357
1.0528,0.42356
1.053,0.42383
1.0533,0.42418
1.0535,0.42425
1.0537,0.42406
1.0539,0.42391
1.0541,0.42392
1.0543,0.4241
1.0545,0.42418
1.0548,0.42382
1.055,0.42329
1.0552,0.42319
1.0554,0.42359
1.0556,0.42407
1.0558,0.42427
1.056,0.4242
1.0563,0.42409
1.0565,0.42409
1.0567,0.42417
1.0569,0.42424
1.0571,0.42421
1.0573,0.42413
1.0576,0.42418
1.0578,0.4244
1.058,0.42449
1.0582,0.42439
1.0584,0.42433
1.0586,0.42445
1.0589,0.42463
1.0591,0.42463
1.0593,0.42438
1.0595,0.42406
1.0597,0.42396
1.0599,0.42419
1.0602,0.42454
1.0604,0.42466
1.0606,0.42451
1.0608,0.42432
1.061,0.42431
1.0612,0.42446
1.0615,0.42463
1.0617,0.42462
1.0619,0.42445
1.0621,0.42433
1.0623,0.42444
1.0625,0.42469
1.0628,0.42488
1.063,0.42495
1.0632,0.42495
1.0634,0.42491
1.0636,0.42486
1.0639,0.42482
1.0641,0.42489
1.0643,0.42518
1.0645,0.42549
1.0647,0.42558
1.0649,0.42558
1.0652,0.42563
1.0654,0.42566
1.0656,0.42576
1.0658,0.4261
1.066,0.42642
1.0663,0.42644
1.0665,0.42632
1.0667,0.42619
1.0669,0.42594
1.0671,0.42565
1.0674,0.42557
1.0676,0.42555
1.0678,0.42532
1.068,0.42512
1.0682,0.42527
1.0685,0.42556
1.0687,0.42568
1.0689,0.4258
1.0691,0.42612
1.0693,0.42649
1.0696,0.42673
1.0698,0.42682
1.07,0.42678
1.0702,0.4267
1.0704,0.42666
1.0707,0.42672
1.0709,0.42681
1.0711,0.42689
1.0713,0.42707
1.0715,0.42733
1.0718,0.42742
1.072,0.42728
1.0722,0.42709
1.0724,0.42699
1.0727,0.42716
1.0729,0.42755
1.0731,0.42786
1.0733,0.42798
1.0735,0.42803
1.0738,0.42801
1.074,0.42801
1.0742,0.42821
1.0744,0.42835
1.0747,0.42826
1.0749,0.42816
1.0751,0.42817
1.0753,0.42832
1.0755,0.42866
1.0758,0.42885
1.076,0.42864
1.0762,0.42852
1.0764,0.42879
1.0767,0.42914
1.0769,0.42933
1.0771,0.42946
1.0773,0.42958
1.0776,0.42962
1.0778,0.42939
1.078,0.42908
1.0782,0.42921
1.0785,0.42973
1.0787,0.42996
1.0789,0.42976
1.0791,0.42959
1.0794,0.42975
1.0796,0.43004
1.0798,0.43021
1.08,0.43031
1.0803,0.43059
1.0805,0.43095
1.0807,0.4311
1.0809,0.43115
1.0812,0.43121
1.0814,0.43108
1.0816,0.43095
1.0818,0.43114
1.0821,0.43145
1.0823,0.43156
1.0825,0.43152
1.0827,0.43141
1.083,0.43139
1.0832,0.43158
1.0834,0.43186
1.0836,0.432
1.0839,0.43195
1.0841,0.43188
1.0843,0.43205
1.0845,0.43239
1.0848,0.43256
1.085,0.43266
1.0852,0.43299
1.0855,0.43342
1.0857,0.43373
1.0859,0.4339
1.0861,0.4339
1.0864,0.43379
1.0866,0.43378
1.0868,0.43375
1.087,0.43366
1.0873,0.43377
1.0875,0.43414
1.0877,0.4345
1.088,0.43466
1.0882,0.43459
1.0884,0.43448
1.0886,0.4346
1.0889,0.43485
1.0891,0.43501
1.0893,0.4352
1.0896,0.43545
1.0898,0.43557
1.09,0.43568
1.0902,0.43586
1.0905,0.43605
1.0907,0.43617
1.0909,0.43613
1.0912,0.43597
1.0914,0.436
1.0916,0.43622
1.0919,0.43636
1.0921,0.43658
1.0923,0.43696
1.0925,0.43714
1.0928,0.43697
1.093,0.4369
1.0932,0.43715
1.0935,0.43749
1.0937,0.43774
1.0939,0.43792
1.0942,0.43803
1.0944,0.43802
1.0946,0.43801
1.0948,0.43822
1.0951,0.43849
1.0953,0.43859
1.0955,0.4386
1.0958,0.43862
1.096,0.43856
1.0962,0.43853
1.0965,0.4387
1.0967,0.43905
1.0969,0.43935
1.0972,0.43947
1.0974,0.43951
1.0976,0.43963
1.0979,0.43979
1.0981,0.43995
1.0983,0.44018
1.0986,0.44041
1.0988,0.44057
1.099,0.44093
1.0993,0.4415
1.0995,0.44184
1.0997,0.44184
1.1,0.44183
1.1002,0.44193
1.1004,0.44213
1.1007,0.44232
1.1009,0.44232
1.1011,0.44216
1.1014,0.44203
1.1016,0.44205
1.1018,0.44221
1.1021,0.44236
1.1023,0.4424
1.1025,0.44257
1.1028,0.44298
1.103,0.44334
1.1032,0.44344
1.1035,0.44345
1.1037,0.44363
1.1039,0.44391
1.1042,0.44405
1.1044,0.44404
1.1046,0.44409
1.1049,0.44429
1.1051,0.44462
1.1054,0.44498
1.1056,0.44514
1.1058,0.44507
1.1061,0.44505
1.1063,0.44521
1.1065,0.4454
1.1068,0.44548
1.107,0.4454
1.1072,0.44526
1.1075,0.44536
1.1077,0.44576
1.1079,0.44625
1.1082,0.44664
1.1084,0.44688
1.1087,0.44701
1.1089,0.44712
1.1091,0.44718
1.1094,0.44726
1.1096,0.44744
1.1098,0.44752
1.1101,0.44738
1.1103,0.44745
1.1106,0.44791
1.1108,0.44834
1.111,0.44863
1.1113,0.44888
1.1115,0.44893
1.1118,0.44873
1.112,0.44871
1.1122,0.44897
1.1125,0.44915
1.1127,0.44917
1.1129,0.44932
1.1132,0.44954
1.1134,0.44961
1.1137,0.44963
1.1139,0.44979
1.1141,0.45006
1.1144,0.45036
1.1146,0.45059
1.1149,0.45069
1.1151,0.45076
1.1153,0.45093
1.1156,0.45121
1.1158,0.45145
1.1161,0.45155
1.1163,0.45167
1.1165,0.45194
1.1168,0.45223
1.117,0.45249
1.1173,0.45272
1.1175,0.45271
1.1177,0.4525
1.118,0.45258
1.1182,0.453
1.1185,0.45328
1.1187,0.45338
1.1189,0.45347
1.1192,0.45341
1.1194,0.45327
1.1197,0.45343
1.1199,0.45392
1.1202,0.45441
1.1204,0.45462
1.1206,0.45463
1.1209,0.45465
1.1211,0.45482
1.1214,0.45516
1.1216,0.45551
1.1219,0.45566
1.1221,0.45579
1.1223,0.45607
1.1226,0.45623
1.1228,0.45614
1.1231,0.45603
1.1233,0.45597
1.1236,0.45604
1.1238,0.45632
1.124,0.45661
1.1243,0.45682
1.1245,0.45722
1.1248,0.45753
1.125,0.45739
1.1253,0.45712
1.1255,0.45712
1.1257,0.45726
1.126,0.45746
1.1262,0.45778
1.1265,0.4581
1.1267,0.45834
1.127,0.45854
1.1272,0.45881
1.1275,0.45909
1.1277,0.45927
1.128,0.45931
1.1282,0.45933
1.1284,0.45952
1.1287,0.45987
1.1289,0.46012
1.1292,0.4601
1.1294,0.45999
1.1297,0.46008
1.1299,0.46027
1.1302,0.46041
1.1304,0.46065
1.1307,0.46106
1.1309,0.4613
1.1312,0.46115
1.1314,0.46095
1.1316,0.46107
1.1319,0.46138
1.1321,0.46177
1.1324,0.4622
1.1326,0.46243
1.1329,0.46239
1.1331,0.46227
1.1334,0.46226
1.1336,0.46242
1.1339,0.46272
1.1341,0.46294
1.1344,0.46302
1.1346,0.46303
1.1349,0.46298
1.1351,0.46285
1.1354,0.46274
1.1356,0.46282
1.1359,0.46323
1.1361,0.46386
1.1364,0.46423
1.1366,0.46424
1.1369,0.46424
1.1371,0.46431
1.1374,0.46426
1.1376,0.46413
1.1379,0.46414
1.1381,0.4644
1.1384,0.4647
1.1386,0.46493
1.1389,0.46518
1.1391,0.46533
1.1394,0.46526
1.1396,0.46523
1.1399,0.46541
1.1401,0.46564
1.1404,0.4659
1.1406,0.46613
1.1409,0.46628
1.1411,0.46643
1.1414,0.46659
1.1416,0.46657
1.1419,0.46658
1.1421,0.4668
1.1424,0.46705
1.1426,0.46715
1.1429,0.46717
1.1431,0.46732
1.1434,0.46768
1.1436,0.46792
1.1439,0.46789
1.1441,0.46791
1.1444,0.46809
1.1446,0.4682
1.1449,0.46838
1.1451,0.46869
1.1454,0.46888
1.1456,0.46881
1.1459,0.46868
1.1462,0.46872
1.1464,0.46904
1.1467,0.46941
1.1469,0.46957
1.1472,0.46966
1.1474,0.46986
1.1477,0.46999
1.1479,0.46993
1.1482,0.46984
1.1484,0.46981
1.1487,0.4698
1.1489,0.46979
1.1492,0.46993
1.1495,0.47025
1.1497,0.47054
1.15,0.47061
1.1502,0.47061
1.1505,0.47075
1.1507,0.47096
1.151,0.471
1.1512,0.47098
1.1515,0.47111
1.1518,0.47134
1.152,0.47153
1.1523,0.47176
1.1525,0.472
1.1528,0.47202
1.153,0.47203
1.1533,0.47227
1.1535,0.47254
1.1538,0.47273
1.1541,0.47295
1.1543,0.47315
1.1546,0.47318
1.1548,0.47306
1.1551,0.47301
1.1553,0.47316
1.1556,0.47349
1.1559,0.47386
1.1561,0.47407
1.1564,0.47409
1.1566,0.47419
1.1569,0.47444
1.1572,0.47455
1.1574,0.47451
1.1577,0.47461
1.1579,0.47474
1.1582,0.47475
1.1584,0.47485
1.1587,0.47505
1.159,0.4752
1.1592,0.47529
1.1595,0.47536
1.1597,0.47541
1.16,0.47546
1.1603,0.47561
1.1605,0.47589
1.1608,0.4762
1.161,0.47629
1.1613,0.47626
1.1616,0.47642
1.1618,0.47657
1.1621,0.47646
1.1623,0.47633
1.1626,0.47636
1.1629,0.47652
1.1631,0.4768
1.1634,0.4771
1.1636,0.47733
1.1639,0.47752
1.1642,0.47765
1.1644,0.47769
1.1647,0.47765
1.165,0.47752
1.1652,0.47741
1.1655,0.47752
1.1657,0.47777
1.166,0.478
1.1663,0.47821
1.1665,0.47836
1.1668,0.47839
1.1671,0.47837
1.1673,0.47839
1.1676,0.47841
1.1678,0.47846
1.1681,0.47868
1.1684,0.47902
1.1686,0.47927
1.1689,0.47938
1.1692,0.47944
1.1694,0.47949
1.1697,0.47952
1.1699,0.47958
1.1702,0.47966
1.1705,0.47968
1.1707,0.47982
1.171,0.48011
1.1713,0.48037
1.1715,0.48056
1.1718,0.48078
1.1721,0.48094
1.1723,0.48094
1.1726,0.4808
1.1729,0.48071
1.1731,0.48085
1.1734,0.48119
1.1737,0.48144
1.1739,0.48147
1.1742,0.48145
1.1745,0.48157
1.1747,0.48178
1.175,0.48196
1.1752,0.48203
1.1755,0.48197
1.1758,0.48186
1.176,0.48191
1.1763,0.4822
1.1766,0.48259
1.1769,0.48283
1.1771,0.48287
1.1774,0.48289
1.1777,0.48293
1.1779,0.48293
1.1782,0.48298
1.1785,0.48318
1.1787,0.48343
1.179,0.48365
1.1793,0.48383
1.1795,0.48391
1.1798,0.48393
1.1801,0.48408
1.1803,0.48431
1.1806,0.48439
1.1809,0.48429
1.1811,0.48415
1.1814,0.48411
1.1817,0.48417
1.1819,0.48422
1.1822,0.48422
1.1825,0.48432
1.1828,0.48458
1.183,0.48492
1.1833,0.48518
1.1836,0.48523
1.1838,0.48513
1.1841,0.48518
1.1844,0.4854
1.1846,0.48557
1.1849,0.48564
1.1852,0.48561
1.1855,0.48559
1.1857,0.48572
1.186,0.48588
1.1863,0.48588
1.1865,0.48592
1.1868,0.48611
1.1871,0.48624
1.1874,0.4862
1.1876,0.4862
1.1879,0.48628
1.1882,0.48637
1.1884,0.48642
1.1887,0.48643
1.189,0.4865
1.1893,0.48663
1.1895,0.4868
1.1898,0.48705
1.1901,0.48728
1.1904,0.48733
1.1906,0.48734
1.1909,0.48743
1.1912,0.48752
1.1915,0.48759
1.1917,0.48767
1.192,0.48775
1.1923,0.4879
1.1925,0.48816
1.1928,0.48839
1.1931,0.48848
1.1934,0.48845
1.1936,0.48833
1.1939,0.48827
1.1942,0.48835
1.1945,0.48849
1.1947,0.48866
1.195,0.48886
1.1953,0.48902
1.1956,0.48912
1.1958,0.48915
1.1961,0.48913
1.1964,0.48919
1.1967,0.48935
1.197,0.48941
1.1972,0.48943
1.1975,0.4896
1.1978,0.48986
1.1981,0.4901
1.1983,0.49025
1.1986,0.49027
1.1989,0.49025
1.1992,0.49031
1.1994,0.49038
1.1997,0.49043
1.2,0.49045
1.2003,0.49047
1.2006,0.49053
1.2008,0.49067
1.2011,0.49081
1.2014,0.49097
1.2017,0.4911
1.2019,0.49111
1.2022,0.49107
1.2025,0.49112
1.2028,0.49118
1.2031,0.4912
1.2033,0.49137
1.2036,0.49167
1.2039,0.49191
1.2042,0.49199
1.2045,0.49189
1.2047,0.49178
1.205,0.49187
1.2053,0.49211
1.2056,0.49223
1.2059,0.49221
1.2061,0.49225
1.2064,0.4924
1.2067,0.49253
1.207,0.49256
1.2073,0.4925
1.2075,0.49252
1.2078,0.49276
1.2081,0.49313
1.2084,0.49341
1.2087,0.49359
1.209,0.49375
1.2092,0.49377
1.2095,0.49365
1.2098,0.49356
1.2101,0.49352
1.2104,0.49348
1.2106,0.49357
1.2109,0.49381
1.2112,0.49409
1.2115,0.49425
1.2118,0.49428
1.2121,0.49423
1.2123,0.49423
1.2126,0.49427
1.2129,0.49421
1.2132,0.49418
1.2135,0.49438
1.2138,0.49469
1.214,0.49484
1.2143,0.49483
1.2146,0.49483
1.2149,0.49497
1.2152,0.49515
1.2155,0.4952
1.2158,0.49509
1.216,0.49503
1.2163,0.49519
1.2166,0.49545
1.2169,0.49567
1.2172,0.49584
1.2175,0.49586
1.2178,0.49575
1.218,0.49578
1.2183,0.49598
1.2186,0.49601
1.2189,0.49588
1.2192,0.49599
1.2195,0.4964
1.2198,0.49677
1.22,0.49697
1.2203,0.49715
1.2206,0.49733
1.2209,0.49743
1.2212,0.4974
1.2215,0.49734
1.2218,0.49743
1.2221,0.49764
1.2223,0.49779
1.2226,0.49785
1.2229,0.49796
1.2232,0.49796
1.2235,0.49774
1.2238,0.49762
1.2241,0.49783
1.2244,0.49808
1.2247,0.49818
1.2249,0.4983
1.2252,0.49853
1.2255,0.49868
1.2258,0.49869
1.2261,0.49865
1.2264,0.49871
1.2267,0.49884
1.227,0.49886
1.2273,0.49867
1.2276,0.49842
1.2278,0.49837
1.2281,0.49862
1.2284,0.49899
1.2287,0.49922
1.229,0.49926
1.2293,0.49925
1.2296,0.49937
1.2299,0.49964
1.2302,0.49982
1.2305,0.49986
1.2308,0.49992
1.2311,0.50006
1.2313,0.5002
1.2316,0.50027
1.2319,0.50036
1.2322,0.50056
1.2325,0.50077
1.2328,0.50078
1.2331,0.50064
1.2334,0.5006
1.2337,0.50073
1.234,0.50093
1.2343,0.50116
1.2346,0.50126
1.2349,0.50125
1.2352,0.5013
1.2355,0.50143
1.2357,0.50156
1.236,0.50173
1.2363,0.50189
1.2366,0.50198
1.2369,0.50213
1.2372,0.50241
1.2375,0.50257
1.2378,0.50253
1.2381,0.50253
1.2384,0.5028
1.2387,0.50306
1.239,0.50305
1.2393,0.50294
1.2396,0.50307
1.2399,0.50335
1.2402,0.5036
1.2405,0.50379
1.2408,0.50383
1.2411,0.50382
1.2414,0.50395
1.2417,0.50422
1.242,0.50436
1.2423,0.50433
1.2426,0.50432
1.2429,0.50455
1.2432,0.50495
1.2435,0.5052
1.2438,0.50518
1.2441,0.50512
1.2443,0.50519
1.2446,0.50531
1.2449,0.50549
1.2452,0.50573
1.2455,0.5059
1.2458,0.50599
1.2461,0.50613
1.2464,0.50628
1.2467,0.50633
1.247,0.50635
1.2473,0.50641
1.2476,0.50655
1.2479,0.50674
1.2482,0.50692
1.2485,0.50706
1.2488,0.5073
1.2491,0.50758
1.2494,0.50765
1.2497,0.50762
1.25,0.50775
1.2504,0.50795
1.2507,0.50813
1.251,0.50825
1.2513,0.50825
1.2516,0.50824
1.2519,0.50842
1.2522,0.50873
1.2525,0.509
1.2528,0.50921
1.2531,0.50932
1.2534,0.50931
1.2537,0.50934
1.254,0.50945
1.2543,0.50953
1.2546,0.50957
1.2549,0.50976
1.2552,0.51007
1.2555,0.51023
1.2558,0.5102
1.2561,0.51024
1.2564,0.51051
1.2567,0.51085
1.257,0.5111
1.2573,0.51116
1.2576,0.51099
1.2579,0.51089
1.2582,0.51118
1.2585,0.51165
1.2588,0.51197
1.2592,0.51207
1.2595,0.51208
1.2598,0.51216
1.2601,0.51233
1.2604,0.51242
1.2607,0.51239
1.261,0.51238
1.2613,0.51252
1.2616,0.51276
1.2619,0.51303
1.2622,0.51327
1.2625,0.51347
1.2628,0.51366
1.2631,0.51381
1.2635,0.51391
1.2638,0.514
1.2641,0.51411
1.2644,0.51415
1.2647,0.5141
1.265,0.51405
1.2653,0.51405
1.2656,0.51417
1.2659,0.51447
1.2662,0.51484
1.2665,0.51518
1.2668,0.51541
1.2672,0.51543
1.2675,0.51529
1.2678,0.51529
1.2681,0.51553
1.2684,0.51575
1.2687,0.51587
1.269,0.516
1.2693,0.51617
1.2696,0.5163
1.2699,0.51642
1.2703,0.51662
1.2706,0.51687
1.2709,0.51704
1.2712,0.51708
1.2715,0.51711
1.2718,0.51723
1.2721,0.51746
1.2724,0.51768
1.2728,0.51787
1.2731,0.51804
1.2734,0.51821
1.2737,0.51843
1.274,0.51864
1.2743,0.51867
1.2746,0.51852
1.2749,0.51843
1.2753,0.5185
1.2756,0.51868
1.2759,0.51893
1.2762,0.51904
1.2765,0.51901
1.2768,0.51921
1.2771,0.51965
1.2775,0.51993
1.2778,0.52003
1.2781,0.52028
1.2784,0.52061
1.2787,0.52082
1.279,0.52091
1.2793,0.52098
1.2797,0.52114
1.28,0.5214
1.2803,0.52167
1.2806,0.52185
1.2809,0.52187
1.2812,0.52189
1.2816,0.52217
1.2819,0.52255
1.2822,0.52265
1.2825,0.52256
1.2828,0.52265
1.2831,0.52297
1.2835,0.52331
1.2838,0.52352
1.2841,0.52361
1.2844,0.52369
1.2847,0.52382
1.2851,0.52398
1.2854,0.52424
1.2857,0.52454
1.286,0.52472
1.2863,0.52473
1.2867,0.52475
1.287,0.52489
1.2873,0.5251
1.2876,0.52523
1.2879,0.52534
1.2882,0.52553
1.2886,0.52571
1.2889,0.52581
1.2892,0.52593
1.2895,0.52617
1.2899,0.52642
1.2902,0.52664
1.2905,0.52689
1.2908,0.52716
1.2911,0.52733
1.2915,0.5274
1.2918,0.52754
1.2921,0.52775
1.2924,0.52797
1.2927,0.52817
1.2931,0.52837
1.2934,0.52849
1.2937,0.5286
1.294,0.52871
1.2944,0.52882
1.2947,0.52894
1.295,0.52905
1.2953,0.52913
1.2957,0.52929
1.296,0.52951
1.2963,0.52974
1.2966,0.52994
1.2969,0.53007
1.2973,0.5302
1.2976,0.53045
1.2979,0.5307
1.2982,0.53076
1.2986,0.53072
1.2989,0.53081
1.2992,0.53103
1.2996,0.53135
1.2999,0.53176
1.3002,0.53217
1.3005,0.5324
1.3009,0.53245
1.3012,0.53249
1.3015,0.53277
1.3018,0.53319
1.3022,0.53349
1.3025,0.5336
1.3028,0.53372
1.3031,0.5339
1.3035,0.534
1.3038,0.53402
1.3041,0.53408
1.3045,0.53423
1.3048,0.5344
1.3051,0.53458
1.3054,0.53479
1.3058,0.53498
1.3061,0.5352
1.3064,0.53544
1.3068,0.53562
1.3071,0.53582
1.3074,0.53606
1.3077,0.53625
1.3081,0.53637
1.3084,0.53656
1.3087,0.53684
1.3091,0.53712
1.3094,0.53742
1.3097,0.53776
1.3101,0.538
1.3104,0.53806
1.3107,0.5381
1.3111,0.53828
1.3114,0.53851
1.3117,0.53869
1.312,0.53887
1.3124,0.5391
1.3127,0.53929
1.313,0.53936
1.3134,0.53942
1.3137,0.5397
1.314,0.5401
1.3144,0.54039
1.3147,0.54058
1.315,0.54079
1.3154,0.54098
1.3157,0.54119
1.316,0.54145
1.3164,0.54163
1.3167,0.54171
1.317,0.54191
1.3174,0.54228
1.3177,0.54255
1.318,0.54267
1.3184,0.54287
1.3187,0.54323
1.3191,0.54349
1.3194,0.54355
1.3197,0.5436
1.3201,0.54379
1.3204,0.54405
1.3207,0.54425
1.3211,0.5444
1.3214,0.5446
1.3217,0.54485
1.3221,0.54504
1.3224,0.54521
1.3228,0.54549
1.3231,0.54578
1.3234,0.54598
1.3238,0.5462
1.3241,0.54652
1.3244,0.5468
1.3248,0.54701
1.3251,0.54726
1.3255,0.54753
1.3258,0.54784
1.3261,0.54824
1.3265,0.54863
1.3268,0.54878
1.3272,0.54876
1.3275,0.54887
1.3278,0.54923
1.3282,0.54971
1.3285,0.55011
1.3289,0.55038
1.3292,0.55067
1.3295,0.55102
1.3299,0.55131
1.3302,0.55155
1.3306,0.55176
1.3309,0.55191
1.3312,0.55206
1.3316,0.55223
1.3319,0.55243
1.3323,0.55266
1.3326,0.55295
1.333,0.55323
1.3333,0.55353
1.3336,0.55385
1.334,0.55411
1.3343,0.55432
1.3347,0.55455
1.335,0.55479
1.3354,0.55507
1.3357,0.55531
1.336,0.5554
1.3364,0.55548
1.3367,0.55574
1.3371,0.55601
1.3374,0.55616
1.3378,0.55624
1.3381,0.55636
1.3385,0.55661
1.3388,0.55697
1.3392,0.55731
1.3395,0.5575
1.3398,0.55765
1.3402,0.55795
1.3405,0.55835
1.3409,0.55865
1.3412,0.55881
1.3416,0.55901
1.3419,0.55932
1.3423,0.5596
1.3426,0.55976
1.343,0.55996
1.3433,0.5603
1.3437,0.56067
1.344,0.56099
1.3444,0.56127
1.3447,0.56155
1.3451,0.56179
1.3454,0.56202
1.3458,0.56219
1.3461,0.56228
1.3465,0.5624
1.3468,0.56266
1.3472,0.563
1.3475,0.56324
1.3479,0.5634
1.3482,0.5636
1.3486,0.56398
1.3489,0.56446
1.3493,0.56481
1.3496,0.56497
1.35,0.56507
1.3503,0.56523
1.3507,0.56551
1.351,0.56582
1.3514,0.56606
1.3517,0.56626
1.3521,0.56654
1.3524,0.56686
1.3528,0.56714
1.3531,0.56743
1.3535,0.56772
1.3538,0.56804
1.3542,0.5684
1.3545,0.56876
1.3549,0.56909
1.3553,0.56944
1.3556,0.56981
1.356,0.57016
1.3563,0.57043
1.3567,0.57059
1.357,0.57072
1.3574,0.57102
1.3577,0.5715
1.3581,0.57189
1.3585,0.57207
1.3588,0.5722
1.3592,0.57241
1.3595,0.57271
1.3599,0.57313
1.3602,0.57357
1.3606,0.57381
1.3609,0.57392
1.3613,0.57414
1.3617,0.57441
1.362,0.57458
1.3624,0.57481
1.3627,0.5752
1.3631,0.57563
1.3635,0.57595
1.3638,0.57617
1.3642,0.57635
1.3645,0.57662
1.3649,0.57704
1.3652,0.57753
1.3656,0.57797
1.366,0.57833
1.3663,0.5787
1.3667,0.57907
1.367,0.57936
1.3674,0.5796
1.3678,0.57988
1.3681,0.58017
1.3685,0.58047
1.3689,0.58077
1.3692,0.581
1.3696,0.58117
1.3699,0.58143
1.3703,0.58183
1.3707,0.58232
1.371,0.58288
1.3714,0.58343
1.3717,0.58382
1.3721,0.58412
1.3725,0.58437
1.3728,0.58456
1.3732,0.58475
1.3736,0.58504
1.3739,0.58539
1.3743,0.58569
1.3747,0.58596
1.375,0.58622
1.3754,0.5864
1.3758,0.58656
1.3761,0.58688
1.3765,0.58734
1.3768,0.5877
1.3772,0.58794
1.3776,0.58825
1.3779,0.58868
1.3783,0.5891
1.3787,0.58944
1.379,0.58969
1.3794,0.58994
1.3798,0.59025
1.3801,0.59057
1.3805,0.59081
1.3809,0.59104
1.3812,0.59137
1.3816,0.59179
1.382,0.59222
1.3824,0.59255
1.3827,0.59278
1.3831,0.59303
1.3835,0.59343
1.3838,0.5939
1.3842,0.59429
1.3846,0.59454
1.3849,0.59473
1.3853,0.59496
1.3857,0.59532
1.386,0.59583
1.3864,0.59636
1.3868,0.59667
1.3872,0.59682
1.3875,0.59698
1.3879,0.59717
1.3883,0.59742
1.3886,0.59787
1.389,0.59844
1.3894,0.59892
1.3898,0.59932
1.3901,0.59972
1.3905,0.59997
1.3909,0.6001
1.3913,0.60032
1.3916,0.60065
1.392,0.60091
1.3924,0.60115
1.3927,0.6015
1.3931,0.6019
1.3935,0.60223
1.3939,0.60253
1.3942,0.60288
1.3946,0.60329
1.395,0.60381
1.3954,0.60436
1.3957,0.60471
1.3961,0.6048
1.3965,0.60499
1.3969,0.60546
1.3973,0.60598
1.3976,0.60638
1.398,0.60667
1.3984,0.60698
1.3988,0.60739
1.3991,0.60783
1.3995,0.60811
1.3999,0.60824
1.4003,0.60849
1.4006,0.60892
1.401,0.60939
1.4014,0.60975
1.4018,0.61009
1.4022,0.61048
1.4025,0.61081
1.4029,0.61103
1.4033,0.61129
1.4037,0.6117
1.4041,0.61218
1.4044,0.61263
1.4048,0.61308
1.4052,0.6135
1.4056,0.61386
1.406,0.61416
1.4063,0.61455
1.4067,0.61498
1.4071,0.61537
1.4075,0.61573
1.4079,0.61608
1.4083,0.61632
1.4086,0.61649
1.409,0.61669
1.4094,0.61696
1.4098,0.61739
1.4102,0.61805
1.4106,0.61868
1.4109,0.61914
1.4113,0.61956
1.4117,0.61991
1.4121,0.62011
1.4125,0.6203
1.4129,0.62056
1.4132,0.62087
1.4136,0.6212
1.414,0.62151
1.4144,0.62179
1.4148,0.62213
1.4152,0.6225
1.4156,0.62284
1.4159,0.62315
1.4163,0.62352
1.4167,0.62394
1.4171,0.62443
1.4175,0.62485
1.4179,0.62515
1.4183,0.6254
1.4187,0.62568
1.419,0.62604
1.4194,0.62646
1.4198,0.62679
1.4202,0.62707
1.4206,0.62753
1.421,0.62807
1.4214,0.62844
1.4218,0.62871
