KC-OL-Im_3,
1.4214,0.65593
1.4218,0.65643
1.4222,0.65684
1.4226,0.65709
1.4229,0.65731
1.4233,0.65763
1.4237,0.65803
1.4241,0.65828
1.4245,0.65837
1.4249,0.65891
1.4253,0.65994
1.4257,0.66064
1.4261,0.66084
1.4265,0.66113
1.4269,0.66153
1.4273,0.66188
1.4276,0.66234
1.428,0.66273
1.4284,0.66275
1.4288,0.66255
1.4292,0.6625
1.4296,0.6629
1.43,0.66384
1.4304,0.66487
1.4308,0.66535
1.4312,0.66543
1.4316,0.66561
1.432,0.66595
1.4324,0.66642
1.4328,0.66714
1.4332,0.66783
1.4336,0.6681
1.434,0.66812
1.4344,0.66833
1.4348,0.66897
1.4352,0.66985
1.4356,0.67036
1.4359,0.67039
1.4363,0.67054
1.4367,0.67097
1.4371,0.67138
1.4375,0.6718
1.4379,0.67216
1.4383,0.67236
1.4387,0.67266
1.4391,0.67329
1.4395,0.67418
1.4399,0.67519
1.4403,0.67582
1.4407,0.67583
1.4411,0.67572
1.4415,0.67583
1.4419,0.67613
1.4423,0.67672
1.4427,0.67745
1.4431,0.67817
1.4435,0.67896
1.4439,0.67966
1.4443,0.68019
1.4447,0.6807
1.4452,0.68099
1.4456,0.68106
1.446,0.68142
1.4464,0.68197
1.4468,0.68225
1.4472,0.68237
1.4476,0.6825
1.448,0.68289
1.4484,0.68382
1.4488,0.6848
1.4492,0.68522
1.4496,0.68545
1.45,0.68584
1.4504,0.68615
1.4508,0.68642
1.4512,0.68695
1.4516,0.68755
1.452,0.68781
1.4524,0.6878
1.4528,0.688
1.4533,0.6886
1.4537,0.68938
1.4541,0.69004
1.4545,0.69045
1.4549,0.69069
1.4553,0.69099
1.4557,0.69126
1.4561,0.69133
1.4565,0.69155
1.4569,0.69228
1.4573,0.6932
1.4577,0.69374
1.4582,0.69379
1.4586,0.69366
1.459,0.69368
1.4594,0.6941
1.4598,0.69492
1.4602,0.69563
1.4606,0.6957
1.461,0.69554
1.4614,0.69595
1.4619,0.69676
1.4623,0.69742
1.4627,0.69786
1.4631,0.69821
1.4635,0.69852
1.4639,0.69886
1.4643,0.69914
1.4647,0.69944
1.4652,0.70006
1.4656,0.70089
1.466,0.70157
1.4664,0.70211
1.4668,0.70264
1.4672,0.70296
1.4676,0.70287
1.4681,0.70264
1.4685,0.70283
1.4689,0.70352
1.4693,0.70422
1.4697,0.70475
1.4701,0.7055
1.4706,0.70658
1.471,0.70744
1.4714,0.70763
1.4718,0.70749
1.4722,0.7075
1.4726,0.70775
1.4731,0.70811
1.4735,0.70849
1.4739,0.70883
1.4743,0.70917
1.4747,0.70976
1.4752,0.71048
1.4756,0.71096
1.476,0.71115
1.4764,0.71139
1.4768,0.71183
1.4773,0.71231
1.4777,0.71282
1.4781,0.71344
1.4785,0.7139
1.479,0.71394
1.4794,0.71403
1.4798,0.71468
1.4802,0.71552
1.4806,0.71607
1.4811,0.71656
1.4815,0.71726
1.4819,0.71795
1.4823,0.7183
1.4828,0.71836
1.4832,0.71856
1.4836,0.71905
1.484,0.71953
1.4845,0.71979
1.4849,0.72005
1.4853,0.7204
1.4857,0.72065
1.4862,0.72089
1.4866,0.72128
1.487,0.72171
1.4874,0.72211
1.4879,0.72279
1.4883,0.72375
1.4887,0.72451
1.4891,0.72482
1.4896,0.72499
1.49,0.72539
1.4904,0.72606
1.4909,0.72679
1.4913,0.72733
1.4917,0.72765
1.4921,0.72773
1.4926,0.7276
1.493,0.72756
1.4934,0.72806
1.4939,0.72902
1.4943,0.72975
1.4947,0.72987
1.4952,0.72989
1.4956,0.73034
1.496,0.73106
1.4965,0.73163
1.4969,0.73201
1.4973,0.73239
1.4977,0.73294
1.4982,0.73361
1.4986,0.73418
1.499,0.7344
1.4995,0.73417
1.4999,0.73402
1.5003,0.73461
1.5008,0.73556
1.5012,0.73615
1.5017,0.73652
1.5021,0.73686
1.5025,0.73681
1.503,0.73656
1.5034,0.73672
1.5038,0.73725
1.5043,0.73783
1.5047,0.73838
1.5051,0.73896
1.5056,0.73967
1.506,0.74031
1.5065,0.74049
1.5069,0.74061
1.5073,0.74116
1.5078,0.74187
1.5082,0.74235
1.5086,0.74268
1.5091,0.743
1.5095,0.74322
1.51,0.74322
1.5104,0.74327
1.5108,0.74379
1.5113,0.74444
1.5117,0.74477
1.5122,0.74505
1.5126,0.74548
1.513,0.74586
1.5135,0.74636
1.5139,0.74706
1.5144,0.74778
1.5148,0.74837
1.5153,0.74863
1.5157,0.74854
1.5161,0.74857
1.5166,0.74906
1.517,0.74994
1.5175,0.75086
1.5179,0.75139
1.5184,0.75151
1.5188,0.75162
1.5193,0.75187
1.5197,0.75226
1.5201,0.75293
1.5206,0.75361
1.521,0.75394
1.5215,0.75417
1.5219,0.75458
1.5224,0.75511
1.5228,0.75566
1.5233,0.75604
1.5237,0.75606
1.5242,0.75596
1.5246,0.75619
1.5251,0.7568
1.5255,0.75747
1.526,0.75804
1.5264,0.75838
1.5269,0.75834
1.5273,0.75833
1.5278,0.75876
1.5282,0.75932
1.5287,0.75974
1.5291,0.76039
1.5296,0.76103
1.53,0.7611
1.5305,0.76111
1.5309,0.76162
1.5314,0.7622
1.5318,0.76254
1.5323,0.76291
1.5327,0.76336
1.5332,0.76376
1.5336,0.76396
1.5341,0.76403
1.5345,0.76432
1.535,0.765
1.5354,0.76597
1.5359,0.76689
1.5364,0.7673
1.5368,0.76739
1.5373,0.76781
1.5377,0.76836
1.5382,0.76844
1.5386,0.76833
1.5391,0.76859
1.5396,0.76922
1.54,0.76989
1.5405,0.77037
1.5409,0.77061
1.5414,0.77077
1.5418,0.77119
1.5423,0.77185
1.5428,0.7724
1.5432,0.77258
1.5437,0.77275
1.5441,0.77321
1.5446,0.77354
1.5451,0.77355
1.5455,0.77383
1.546,0.77445
1.5464,0.77475
1.5469,0.77478
1.5474,0.77523
1.5478,0.77599
1.5483,0.77637
1.5487,0.77648
1.5492,0.77689
1.5497,0.77728
1.5501,0.77721
1.5506,0.77722
1.5511,0.77778
1.5515,0.77851
1.552,0.77915
1.5525,0.77967
1.5529,0.77995
1.5534,0.78011
1.5539,0.78026
1.5543,0.78034
1.5548,0.78056
1.5553,0.7811
1.5557,0.78172
1.5562,0.78222
1.5567,0.78261
1.5571,0.78288
1.5576,0.7831
1.5581,0.78348
1.5585,0.78401
1.559,0.78443
1.5595,0.78461
1.5599,0.78459
1.5604,0.78465
1.5609,0.78504
1.5613,0.78562
1.5618,0.78614
1.5623,0.78659
1.5627,0.78691
1.5632,0.78704
1.5637,0.78718
1.5642,0.78751
1.5646,0.788
1.5651,0.78863
1.5656,0.78933
1.5661,0.7896
1.5665,0.78934
1.567,0.7892
1.5675,0.78948
1.5679,0.78977
1.5684,0.78984
1.5689,0.78991
1.5694,0.79025
1.5698,0.79087
1.5703,0.79132
1.5708,0.79132
1.5713,0.79135
1.5718,0.7917
1.5722,0.79204
1.5727,0.7922
1.5732,0.79241
1.5737,0.79277
1.5741,0.79327
1.5746,0.79372
1.5751,0.79393
1.5756,0.79414
1.576,0.7945
1.5765,0.79487
1.577,0.79535
1.5775,0.796
1.578,0.79655
1.5784,0.79686
1.5789,0.79715
1.5794,0.79759
1.5799,0.79792
1.5804,0.79795
1.5809,0.79795
1.5813,0.79823
1.5818,0.79862
1.5823,0.79899
1.5828,0.79936
1.5833,0.79959
1.5838,0.79974
1.5842,0.80013
1.5847,0.80054
1.5852,0.80068
1.5857,0.80091
1.5862,0.80154
1.5867,0.80214
1.5871,0.80235
1.5876,0.80243
1.5881,0.80263
1.5886,0.80288
1.5891,0.80287
1.5896,0.80259
1.5901,0.80259
1.5906,0.80318
1.591,0.80386
1.5915,0.80408
1.592,0.80403
1.5925,0.80415
1.593,0.80449
1.5935,0.80489
1.594,0.80528
1.5945,0.80569
1.595,0.80591
1.5954,0.80584
1.5959,0.80585
1.5964,0.80618
1.5969,0.80659
1.5974,0.80684
1.5979,0.80719
1.5984,0.80758
1.5989,0.80773
1.5994,0.80801
1.5999,0.80884
1.6004,0.80971
1.6009,0.80989
1.6014,0.80966
1.6019,0.80972
1.6024,0.81012
1.6028,0.81047
1.6033,0.81064
1.6038,0.81076
1.6043,0.81098
1.6048,0.81124
1.6053,0.81131
1.6058,0.8113
1.6063,0.81161
1.6068,0.81218
1.6073,0.81262
1.6078,0.81285
1.6083,0.81293
1.6088,0.81284
1.6093,0.81279
1.6098,0.81304
1.6103,0.81358
1.6108,0.81409
1.6113,0.81425
1.6118,0.81422
1.6123,0.81436
1.6128,0.81481
1.6133,0.8154
1.6138,0.81586
1.6143,0.81595
1.6148,0.81579
1.6153,0.81574
1.6158,0.81576
1.6163,0.8158
1.6168,0.81612
1.6173,0.81653
1.6178,0.81665
1.6184,0.81683
1.6189,0.81742
1.6194,0.81782
1.6199,0.81774
1.6204,0.81778
1.6209,0.81827
1.6214,0.81885
1.6219,0.81934
1.6224,0.81991
1.6229,0.82042
1.6234,0.82044
1.6239,0.82002
1.6244,0.81969
1.6249,0.81984
1.6255,0.82044
1.626,0.82106
1.6265,0.82123
1.627,0.82097
1.6275,0.82079
1.628,0.82097
1.6285,0.82125
1.629,0.82132
1.6295,0.82129
1.6301,0.82149
1.6306,0.82204
1.6311,0.8226
1.6316,0.82276
1.6321,0.8226
1.6326,0.82254
1.6331,0.82269
1.6337,0.82292
1.6342,0.82326
1.6347,0.82376
1.6352,0.82427
1.6357,0.82459
1.6362,0.8247
1.6367,0.82465
1.6373,0.82446
1.6378,0.82439
1.6383,0.82474
1.6388,0.8253
1.6393,0.82544
1.6398,0.82519
1.6404,0.82527
1.6409,0.82603
1.6414,0.82704
1.6419,0.82775
1.6424,0.82785
1.643,0.8275
1.6435,0.82741
1.644,0.82797
1.6445,0.8287
1.6451,0.82904
1.6456,0.82893
1.6461,0.82857
1.6466,0.82836
1.6471,0.82863
1.6477,0.82919
1.6482,0.82965
1.6487,0.82996
1.6492,0.83004
1.6498,0.82985
1.6503,0.82956
1.6508,0.82942
1.6513,0.82946
1.6519,0.82959
1.6524,0.82977
1.6529,0.83
1.6534,0.83015
1.654,0.83016
1.6545,0.83029
1.655,0.83057
1.6556,0.83063
1.6561,0.83059
1.6566,0.83076
1.6571,0.83111
1.6577,0.83139
1.6582,0.83146
1.6587,0.83141
1.6593,0.83168
1.6598,0.83217
1.6603,0.83231
1.6609,0.83231
1.6614,0.83251
1.6619,0.83269
1.6625,0.83283
1.663,0.83322
1.6635,0.83358
1.6641,0.83365
1.6646,0.83372
1.6651,0.83385
1.6657,0.834
1.6662,0.83434
1.6667,0.83465
1.6673,0.83459
1.6678,0.83448
1.6683,0.83456
1.6689,0.83465
1.6694,0.83484
1.67,0.83514
1.6705,0.83522
1.671,0.83507
1.6716,0.83506
1.6721,0.83518
1.6726,0.83516
1.6732,0.83514
1.6737,0.8354
1.6743,0.83566
1.6748,0.83574
1.6753,0.83598
1.6759,0.8365
1.6764,0.83687
1.677,0.83672
1.6775,0.83632
1.6781,0.83636
1.6786,0.83692
1.6791,0.8374
1.6797,0.83747
1.6802,0.83732
1.6808,0.83717
1.6813,0.8372
1.6819,0.83735
1.6824,0.83738
1.683,0.83748
1.6835,0.83785
1.6841,0.83818
1.6846,0.83841
1.6851,0.83885
1.6857,0.83945
1.6862,0.83991
1.6868,0.83991
1.6873,0.83933
1.6879,0.83884
1.6884,0.83906
1.689,0.83952
1.6895,0.8395
1.6901,0.83918
1.6906,0.83904
1.6912,0.83911
1.6917,0.83941
1.6923,0.83974
1.6929,0.83983
1.6934,0.83973
1.694,0.83985
1.6945,0.84031
1.6951,0.8407
1.6956,0.8406
1.6962,0.84023
1.6967,0.84006
1.6973,0.84016
1.6978,0.84057
1.6984,0.84122
1.699,0.84155
1.6995,0.84142
1.7001,0.84142
1.7006,0.8417
1.7012,0.84189
1.7017,0.84193
1.7023,0.84201
1.7029,0.84219
1.7034,0.8425
1.704,0.84291
1.7045,0.84329
1.7051,0.84368
1.7057,0.84403
1.7062,0.8441
1.7068,0.84395
1.7073,0.84371
1.7079,0.84352
1.7085,0.84338
1.709,0.84336
1.7096,0.84354
1.7102,0.8437
1.7107,0.84363
1.7113,0.84354
1.7119,0.84362
1.7124,0.84379
1.713,0.84405
1.7135,0.84428
1.7141,0.84431
1.7147,0.84422
1.7153,0.84415
1.7158,0.84418
1.7164,0.84431
1.717,0.8443
1.7175,0.8441
1.7181,0.844
1.7187,0.84406
1.7192,0.8442
1.7198,0.84461
1.7204,0.84518
1.7209,0.84544
1.7215,0.84528
1.7221,0.84502
1.7227,0.84497
1.7232,0.84519
1.7238,0.84542
1.7244,0.84541
1.725,0.84532
1.7255,0.84545
1.7261,0.84585
1.7267,0.84619
1.7272,0.84599
1.7278,0.84567
1.7284,0.8459
1.729,0.84633
1.7296,0.84639
1.7301,0.84624
1.7307,0.84606
1.7313,0.84589
1.7319,0.84591
1.7324,0.84602
1.733,0.84604
1.7336,0.84607
1.7342,0.84603
1.7348,0.84591
1.7353,0.84598
1.7359,0.84623
1.7365,0.84651
1.7371,0.84689
1.7377,0.84728
1.7383,0.8474
1.7388,0.84726
1.7394,0.84707
1.74,0.84707
1.7406,0.84733
1.7412,0.84768
1.7418,0.848
1.7423,0.84827
1.7429,0.84839
1.7435,0.8483
1.7441,0.8482
1.7447,0.84825
1.7453,0.84825
1.7459,0.84819
1.7464,0.84819
1.747,0.84809
1.7476,0.84794
1.7482,0.848
1.7488,0.84805
1.7494,0.84789
1.75,0.8479
1.7506,0.84828
1.7512,0.84833
1.7518,0.84786
1.7524,0.84755
1.7529,0.84759
1.7535,0.84768
1.7541,0.84791
1.7547,0.84826
1.7553,0.84835
1.7559,0.8483
1.7565,0.84847
1.7571,0.84877
1.7577,0.84897
1.7583,0.84907
1.7589,0.84905
1.7595,0.84888
1.7601,0.84871
1.7607,0.84852
1.7613,0.84838
1.7619,0.84862
1.7625,0.84913
1.7631,0.8495
1.7637,0.84959
1.7643,0.84937
1.7649,0.84886
1.7655,0.84836
1.7661,0.84826
1.7667,0.84857
1.7673,0.84889
1.7679,0.84899
1.7685,0.84897
1.7691,0.84896
1.7697,0.84898
1.7703,0.84892
1.7709,0.84902
1.7715,0.84942
1.7721,0.84968
1.7727,0.84953
1.7733,0.84941
1.7739,0.84955
1.7745,0.84972
1.7751,0.84984
1.7758,0.85001
1.7764,0.85011
1.777,0.85006
1.7776,0.84994
1.7782,0.84998
1.7788,0.85014
1.7794,0.85017
1.78,0.85012
1.7806,0.85003
1.7812,0.84995
1.7819,0.85005
1.7825,0.85017
1.7831,0.85005
1.7837,0.84995
1.7843,0.8503
1.7849,0.85076
1.7855,0.85089
1.7862,0.85085
1.7868,0.85102
1.7874,0.85136
1.788,0.85146
1.7886,0.85108
1.7892,0.8506
1.7899,0.85054
1.7905,0.85089
1.7911,0.85122
1.7917,0.85137
1.7923,0.85141
1.7929,0.85142
1.7936,0.85134
1.7942,0.85124
1.7948,0.85126
1.7954,0.85115
1.7961,0.85083
1.7967,0.85077
1.7973,0.85099
1.7979,0.85125
1.7985,0.85152
1.7992,0.85169
1.7998,0.85156
1.8004,0.85145
1.801,0.85169
1.8017,0.85209
1.8023,0.85241
1.8029,0.85251
1.8036,0.85228
1.8042,0.85207
1.8048,0.85223
1.8054,0.85251
1.8061,0.85267
1.8067,0.8527
1.8073,0.85242
1.808,0.85197
1.8086,0.85172
1.8092,0.85194
1.8098,0.85235
1.8105,0.85242
1.8111,0.85222
1.8117,0.85222
1.8124,0.85237
1.813,0.85222
1.8136,0.85187
1.8143,0.85193
1.8149,0.8524
1.8155,0.85273
1.8162,0.85269
1.8168,0.85255
1.8175,0.85242
1.8181,0.8524
1.8187,0.85254
1.8194,0.85278
1.82,0.853
1.8206,0.85287
1.8213,0.85259
1.8219,0.85248
1.8226,0.85255
1.8232,0.85245
1.8238,0.85194
1.8245,0.8512
1.8251,0.85111
1.8258,0.85193
1.8264,0.85267
1.8271,0.85265
1.8277,0.85245
1.8284,0.85243
1.829,0.85225
1.8296,0.85197
1.8303,0.85191
1.8309,0.85206
1.8316,0.85225
1.8322,0.85229
1.8329,0.85212
1.8335,0.85205
1.8342,0.85221
1.8348,0.85229
1.8355,0.85235
1.8361,0.85276
1.8368,0.85327
1.8374,0.85334
1.8381,0.85282
1.8387,0.8523
1.8394,0.85245
1.84,0.85304
1.8407,0.85332
1.8413,0.85337
1.842,0.85337
1.8426,0.85297
1.8433,0.8523
1.844,0.85188
1.8446,0.85181
1.8453,0.85205
1.8459,0.8527
1.8466,0.85345
1.8472,0.85382
1.8479,0.85369
1.8486,0.85329
1.8492,0.85299
1.8499,0.85303
1.8505,0.85329
1.8512,0.85351
1.8519,0.85359
1.8525,0.8538
1.8532,0.85415
1.8538,0.85418
1.8545,0.85367
1.8552,0.85307
1.8558,0.85282
1.8565,0.85305
1.8572,0.85335
1.8578,0.85336
1.8585,0.85326
1.8592,0.8534
1.8598,0.85359
1.8605,0.85353
1.8612,0.85311
1.8618,0.85246
1.8625,0.85196
1.8632,0.85195
1.8638,0.85228
1.8645,0.85265
1.8652,0.85268
1.8659,0.85241
1.8665,0.85246
1.8672,0.8529
1.8679,0.85307
1.8685,0.85274
1.8692,0.85263
1.8699,0.85321
1.8706,0.854
1.8712,0.85427
1.8719,0.8539
1.8726,0.85372
1.8733,0.8537
1.8739,0.85335
1.8746,0.85302
1.8753,0.85317
1.876,0.85359
1.8767,0.85412
1.8773,0.85451
1.878,0.85425
1.8787,0.85378
1.8794,0.85371
1.8801,0.85367
1.8807,0.85374
1.8814,0.85415
1.8821,0.8544
1.8828,0.85433
1.8835,0.85424
1.8842,0.85404
1.8848,0.8537
1.8855,0.85362
1.8862,0.85381
1.8869,0.85379
1.8876,0.8534
1.8883,0.853
1.889,0.85294
1.8897,0.85305
1.8903,0.85306
1.891,0.85312
1.8917,0.85343
1.8924,0.85367
1.8931,0.85355
1.8938,0.85316
1.8945,0.85273
1.8952,0.85248
1.8959,0.85249
1.8966,0.85268
1.8973,0.85278
1.898,0.8527
1.8986,0.8526
1.8993,0.85262
1.9,0.85272
1.9007,0.85261
1.9014,0.85241
1.9021,0.85256
1.9028,0.8529
1.9035,0.85291
1.9042,0.85278
1.9049,0.85293
1.9056,0.853
1.9063,0.85274
1.907,0.85238
1.9077,0.85229
1.9084,0.85232
1.9091,0.85248
1.9098,0.85282
1.9105,0.8533
1.9112,0.85364
1.9119,0.85343
1.9127,0.85294
1.9134,0.8528
1.9141,0.85281
1.9148,0.85276
1.9155,0.85274
1.9162,0.85274
1.9169,0.85255
1.9176,0.85242
1.9183,0.85237
1.919,0.85241
1.9197,0.85271
1.9204,0.85287
1.9212,0.85265
1.9219,0.85237
1.9226,0.85217
1.9233,0.8521
1.924,0.85208
1.9247,0.85204
1.9254,0.85189
1.9262,0.85176
1.9269,0.85162
1.9276,0.85152
1.9283,0.85165
1.929,0.85186
1.9297,0.85184
1.9305,0.85151
1.9312,0.85119
1.9319,0.85122
1.9326,0.85158
1.9333,0.85189
1.9341,0.85159
1.9348,0.85122
1.9355,0.85147
1.9362,0.85211
1.9369,0.8524
1.9377,0.85233
1.9384,0.85225
1.9391,0.85225
1.9398,0.8522
1.9406,0.85205
1.9413,0.85203
1.942,0.85211
1.9428,0.852
1.9435,0.85195
1.9442,0.85199
1.9449,0.85184
1.9457,0.85136
1.9464,0.85087
1.9471,0.85076
1.9479,0.85091
1.9486,0.85101
1.9493,0.85096
1.9501,0.85102
1.9508,0.85114
1.9515,0.85116
1.9523,0.85112
1.953,0.85129
1.9537,0.85164
1.9545,0.85183
1.9552,0.85173
1.9559,0.85152
1.9567,0.85137
1.9574,0.85147
1.9582,0.85163
1.9589,0.85171
1.9596,0.85175
1.9604,0.85176
1.9611,0.85203
1.9619,0.8525
1.9626,0.85263
1.9633,0.85248
1.9641,0.85236
1.9648,0.85224
1.9656,0.85213
1.9663,0.85215
1.9671,0.85222
1.9678,0.8523
1.9686,0.85225
1.9693,0.85207
1.9701,0.85191
1.9708,0.85187
1.9716,0.852
1.9723,0.85226
1.9731,0.85242
1.9738,0.85233
1.9746,0.85213
1.9753,0.85206
1.9761,0.852
1.9768,0.852
1.9776,0.85193
1.9783,0.85167
1.9791,0.85138
1.9798,0.85136
1.9806,0.85157
1.9814,0.85172
1.9821,0.85176
1.9829,0.85209
1.9836,0.85258
1.9844,0.85261
1.9851,0.85219
1.9859,0.85217
1.9867,0.85251
1.9874,0.85255
1.9882,0.85244
1.989,0.85251
1.9897,0.85256
1.9905,0.85251
1.9912,0.85264
1.992,0.85297
1.9928,0.85318
1.9935,0.8532
1.9943,0.85308
1.9951,0.85294
1.9958,0.85264
1.9966,0.85241
1.9974,0.85245
1.9982,0.85269
1.9989,0.85292
1.9997,0.85295
2.0005,0.85286
2.0012,0.85277
2.002,0.85289
2.0028,0.8531
2.0036,0.85328
2.0043,0.85324
2.0051,0.8531
2.0059,0.85314
2.0067,0.85331
2.0074,0.85344
2.0082,0.85355
2.009,0.85377
2.0098,0.85388
2.0105,0.8537
2.0113,0.85336
2.0121,0.85314
2.0129,0.85311
2.0137,0.85316
2.0145,0.85326
2.0152,0.85335
2.016,0.85324
2.0168,0.8531
2.0176,0.85314
2.0184,0.85325
2.0192,0.8533
2.0199,0.85339
2.0207,0.8536
2.0215,0.85366
2.0223,0.85338
2.0231,0.85276
2.0239,0.85217
2.0247,0.85202
2.0255,0.85193
2.0263,0.85171
2.0271,0.85178
2.0278,0.8521
2.0286,0.8522
2.0294,0.85227
2.0302,0.85258
2.031,0.85279
2.0318,0.85258
2.0326,0.85235
2.0334,0.8521
2.0342,0.8518
2.035,0.85167
2.0358,0.85172
2.0366,0.85151
2.0374,0.85123
2.0382,0.85128
2.039,0.85164
2.0398,0.85198
2.0406,0.85201
2.0414,0.85175
2.0422,0.85152
2.043,0.85158
2.0438,0.85185
2.0446,0.85217
2.0454,0.85236
2.0463,0.85228
2.0471,0.85213
2.0479,0.85229
2.0487,0.85256
2.0495,0.8528
2.0503,0.85284
2.0511,0.85257
2.0519,0.85219
2.0527,0.85205
2.0535,0.85201
2.0544,0.85193
2.0552,0.85186
2.056,0.85178
2.0568,0.85146
2.0576,0.85114
2.0584,0.85096
2.0593,0.85089
2.0601,0.85078
2.0609,0.8507
2.0617,0.85058
2.0625,0.85045
2.0634,0.85034
2.0642,0.8504
2.065,0.85061
2.0658,0.8507
2.0666,0.85086
2.0675,0.85105
2.0683,0.8512
2.0691,0.85123
2.0699,0.85104
2.0708,0.85089
2.0716,0.85086
2.0724,0.85097
2.0733,0.85119
2.0741,0.85139
2.0749,0.85141
2.0757,0.85121
2.0766,0.85094
2.0774,0.85065
2.0782,0.85049
2.0791,0.85057
2.0799,0.85079
2.0807,0.85096
2.0816,0.85088
2.0824,0.85075
2.0832,0.85087
2.0841,0.85111
2.0849,0.85118
2.0858,0.85123
2.0866,0.8513
2.0874,0.85113
2.0883,0.85082
2.0891,0.85065
2.09,0.85052
2.0908,0.85036
2.0917,0.85041
2.0925,0.85048
2.0933,0.85044
2.0942,0.85035
2.095,0.85032
2.0959,0.85034
2.0967,0.85028
2.0976,0.8503
2.0984,0.85036
2.0993,0.85047
2.1001,0.85064
2.101,0.85088
2.1018,0.85084
2.1027,0.85081
2.1035,0.85077
2.1044,0.85066
2.1052,0.85037
2.1061,0.85017
2.1069,0.85035
2.1078,0.85048
2.1087,0.85033
2.1095,0.85026
2.1104,0.85052
2.1112,0.85098
2.1121,0.85126
2.113,0.85103
2.1138,0.85068
2.1147,0.85073
2.1155,0.85114
2.1164,0.85155
2.1173,0.85168
2.1181,0.85169
2.119,0.85191
2.1199,0.85207
2.1207,0.85218
2.1216,0.85236
2.1225,0.8526
2.1233,0.85266
2.1242,0.85273
2.1251,0.85318
2.126,0.85332
2.1268,0.85309
2.1277,0.85267
2.1286,0.85243
2.1294,0.8522
2.1303,0.85213
2.1312,0.85238
2.1321,0.85267
2.133,0.85301
2.1338,0.85316
2.1347,0.85327
2.1356,0.85334
2.1365,0.85304
2.1373,0.85249
2.1382,0.85245
2.1391,0.85287
2.14,0.85312
2.1409,0.85296
2.1418,0.85265
2.1426,0.85247
2.1435,0.85259
2.1444,0.8529
2.1453,0.85316
2.1462,0.8534
2.1471,0.85333
2.148,0.85303
2.1489,0.85291
2.1498,0.8533
2.1506,0.85351
2.1515,0.85325
2.1524,0.85262
2.1533,0.85188
2.1542,0.85165
2.1551,0.852
2.156,0.85217
2.1569,0.85227
2.1578,0.85241
2.1587,0.85218
2.1596,0.85169
2.1605,0.85124
2.1614,0.85092
2.1623,0.85059
2.1632,0.85019
2.1641,0.8501
2.165,0.85012
2.1659,0.85015
2.1668,0.84984
2.1677,0.84976
2.1686,0.84991
2.1695,0.85001
2.1704,0.85003
2.1714,0.84997
2.1723,0.84991
2.1732,0.85012
2.1741,0.85044
2.175,0.85041
2.1759,0.85021
2.1768,0.85012
2.1777,0.85013
2.1787,0.85015
2.1796,0.85001
2.1805,0.84978
2.1814,0.84972
2.1823,0.84978
2.1832,0.8498
2.1842,0.84995
2.1851,0.85028
2.186,0.85026
2.1869,0.85025
2.1878,0.8503
2.1888,0.85035
2.1897,0.85018
2.1906,0.85005
2.1916,0.85022
2.1925,0.85039
2.1934,0.85014
2.1943,0.84969
2.1953,0.84951
2.1962,0.84947
2.1971,0.84924
2.1981,0.84899
2.199,0.8489
2.1999,0.84897
2.2008,0.84898
2.2018,0.84919
2.2027,0.84979
2.2037,0.85022
2.2046,0.85017
2.2055,0.84994
2.2065,0.85004
2.2074,0.85048
2.2083,0.85072
2.2093,0.85044
2.2102,0.8502
2.2112,0.85047
2.2121,0.85094
2.2131,0.8511
2.214,0.85086
2.215,0.85064
2.2159,0.85049
2.2168,0.85058
2.2178,0.85069
2.2187,0.85087
2.2197,0.85108
2.2206,0.85134
2.2216,0.85164
2.2225,0.85192
2.2235,0.85207
2.2245,0.85202
2.2254,0.85187
2.2264,0.85171
2.2273,0.85148
2.2283,0.8511
2.2292,0.85081
2.2302,0.85089
2.2312,0.85132
2.2321,0.85159
2.2331,0.85154
2.234,0.85115
2.235,0.85085
2.236,0.85078
2.2369,0.85082
2.2379,0.85086
2.2389,0.85072
2.2398,0.85031
2.2408,0.84999
2.2418,0.85007
2.2427,0.85008
2.2437,0.84978
2.2447,0.84944
2.2456,0.84923
2.2466,0.84899
2.2476,0.84887
2.2486,0.8489
2.2495,0.84884
2.2505,0.84864
2.2515,0.8485
2.2525,0.84822
2.2535,0.84767
2.2544,0.84719
2.2554,0.84692
2.2564,0.84666
2.2574,0.84642
2.2584,0.84637
2.2593,0.84647
2.2603,0.84644
2.2613,0.84639
2.2623,0.84632
2.2633,0.8462
2.2643,0.84621
2.2653,0.84642
2.2663,0.8466
2.2672,0.84658
2.2682,0.84642
2.2692,0.84625
2.2702,0.84593
2.2712,0.84572
2.2722,0.84566
2.2732,0.84568
2.2742,0.84565
2.2752,0.84547
2.2762,0.84534
2.2772,0.84533
2.2782,0.84531
2.2792,0.84528
2.2802,0.84519
2.2812,0.84518
2.2822,0.84514
2.2832,0.84496
2.2842,0.8445
2.2852,0.8441
2.2862,0.84383
2.2873,0.84386
2.2883,0.84395
2.2893,0.84389
2.2903,0.84379
2.2913,0.84365
2.2923,0.84364
2.2933,0.84359
2.2943,0.84367
2.2954,0.84381
2.2964,0.84376
2.2974,0.84331
2.2984,0.84284
2.2994,0.84271
2.3004,0.84277
2.3015,0.84263
2.3025,0.84252
2.3035,0.84252
2.3045,0.84224
2.3056,0.84186
2.3066,0.84144
2.3076,0.84095
2.3086,0.84062
2.3097,0.84062
2.3107,0.8406
2.3117,0.84014
2.3128,0.83975
2.3138,0.83974
2.3148,0.84005
2.3159,0.84085
2.3169,0.84134
2.3179,0.84147
