KC_OPX_lvn_11,
0.88788,0.10955
0.88849,0.10941
0.8891,0.10926
0.88971,0.10909
0.89032,0.10892
0.89093,0.10877
0.89154,0.10859
0.89215,0.10844
0.89277,0.1083
0.89338,0.10816
0.894,0.108
0.89462,0.10784
0.89524,0.10768
0.89585,0.10755
0.89647,0.10741
0.89709,0.10724
0.89772,0.10707
0.89834,0.10693
0.89896,0.1068
0.89958,0.10669
0.90021,0.10657
0.90083,0.10645
0.90146,0.10633
0.90209,0.10619
0.90272,0.10607
0.90335,0.10598
0.90398,0.10587
0.90461,0.10574
0.90524,0.10564
0.90587,0.10556
0.9065,0.10549
0.90714,0.10543
0.90777,0.10537
0.90841,0.1053
0.90905,0.10525
0.90968,0.10518
0.91032,0.10514
0.91096,0.10513
0.9116,0.1051
0.91225,0.10504
0.91289,0.10498
0.91353,0.10494
0.91418,0.10491
0.91482,0.10488
0.91547,0.10486
0.91611,0.10483
0.91676,0.10478
0.91741,0.10473
0.91806,0.10468
0.91871,0.10465
0.91936,0.10468
0.92001,0.10473
0.92067,0.10478
0.92132,0.10484
0.92198,0.1049
0.92263,0.10495
0.92329,0.10498
0.92395,0.10499
0.92461,0.10499
0.92527,0.10502
0.92593,0.10507
0.92659,0.10511
0.92725,0.10515
0.92792,0.10519
0.92858,0.10523
0.92925,0.10527
0.92991,0.10534
0.93058,0.10545
0.93125,0.10555
0.93192,0.10565
0.93259,0.10574
0.93326,0.10584
0.93393,0.10597
0.93461,0.10611
0.93528,0.10628
0.93596,0.10644
0.93663,0.1066
0.93731,0.10676
0.93799,0.10692
0.93867,0.10707
0.93935,0.10723
0.94003,0.10739
0.94071,0.10755
0.9414,0.1077
0.94208,0.10786
0.94276,0.10801
0.94345,0.10817
0.94414,0.10834
0.94483,0.10851
0.94551,0.10868
0.94621,0.10885
0.9469,0.10901
0.94759,0.10919
0.94828,0.10941
0.94898,0.10963
0.94967,0.10985
0.95037,0.11006
0.95106,0.11026
0.95176,0.11049
0.95246,0.11074
0.95316,0.11099
0.95386,0.11126
0.95457,0.11152
0.95527,0.11178
0.95597,0.11206
0.95668,0.11237
0.95739,0.11268
0.95809,0.11299
0.9588,0.11329
0.95951,0.11361
0.96022,0.11394
0.96094,0.11425
0.96165,0.11458
0.96236,0.11492
0.96308,0.11523
0.96379,0.11554
0.96451,0.11589
0.96523,0.11626
0.96595,0.1166
0.96667,0.11696
0.96739,0.11732
0.96811,0.11768
0.96883,0.11804
0.96956,0.11843
0.97029,0.11881
0.97101,0.11917
0.97174,0.11955
0.97247,0.11996
0.9732,0.12037
0.97393,0.12078
0.97466,0.12119
0.9754,0.12163
0.97613,0.1221
0.97687,0.12258
0.9776,0.12306
0.97834,0.12352
0.97908,0.12399
0.97982,0.12446
0.98056,0.12496
0.9813,0.12543
0.98205,0.1259
0.98279,0.12641
0.98354,0.1269
0.98428,0.12738
0.98503,0.12789
0.98578,0.1284
0.98653,0.1289
0.98728,0.1294
0.98803,0.12989
0.98879,0.13039
0.98954,0.13089
0.9903,0.13139
0.99106,0.13186
0.99181,0.13235
0.99257,0.13288
0.99333,0.13342
0.9941,0.13396
0.99486,0.13452
0.99562,0.13509
0.99639,0.13567
0.99715,0.13624
0.99792,0.13684
0.99869,0.1374
0.99946,0.13797
1.0002,0.13854
1.001,0.1391
1.0018,0.13968
1.0026,0.14027
1.0033,0.14084
1.0041,0.14142
1.0047,0.14187
1.0049,0.14205
1.0051,0.14197
1.0053,0.14193
1.0055,0.14222
1.0057,0.14266
1.0059,0.14307
1.0061,0.14343
1.0062,0.14357
1.0064,0.14357
1.0066,0.14367
1.0068,0.14388
1.007,0.1441
1.0072,0.14432
1.0074,0.14435
1.0076,0.14409
1.0078,0.14391
1.008,0.14411
1.0082,0.14454
1.0084,0.14497
1.0086,0.14527
1.0088,0.14532
1.009,0.1452
1.0092,0.14523
1.0094,0.14562
1.0096,0.14611
1.0098,0.14631
1.01,0.14626
1.0102,0.14634
1.0104,0.14666
1.0106,0.1469
1.0108,0.14695
1.011,0.14699
1.0112,0.14713
1.0114,0.14736
1.0115,0.1475
1.0117,0.1474
1.0119,0.14726
1.0121,0.14734
1.0123,0.14761
1.0125,0.14795
1.0127,0.14825
1.0129,0.1483
1.0131,0.14815
1.0133,0.14821
1.0135,0.14863
1.0137,0.1491
1.0139,0.14924
1.0141,0.14911
1.0143,0.14906
1.0145,0.14926
1.0147,0.14957
1.0149,0.14986
1.0151,0.15008
1.0153,0.15021
1.0155,0.15039
1.0157,0.15061
1.0159,0.15069
1.0161,0.15074
1.0163,0.15095
1.0165,0.15126
1.0167,0.15152
1.0169,0.15175
1.0171,0.15201
1.0173,0.15224
1.0175,0.15223
1.0177,0.15203
1.0179,0.15199
1.0181,0.15226
1.0183,0.1526
1.0185,0.15279
1.0187,0.15286
1.0189,0.153
1.0191,0.15322
1.0193,0.1533
1.0195,0.15326
1.0197,0.15335
1.0199,0.15363
1.0201,0.15394
1.0203,0.15421
1.0205,0.15443
1.0207,0.15462
1.0209,0.15473
1.0211,0.1547
1.0213,0.15465
1.0215,0.15476
1.0217,0.15494
1.0219,0.15518
1.0221,0.15566
1.0223,0.1562
1.0225,0.1564
1.0227,0.15635
1.0229,0.15639
1.0231,0.1565
1.0233,0.15652
1.0235,0.15649
1.0237,0.15659
1.0239,0.15682
1.0241,0.15708
1.0243,0.15722
1.0245,0.15727
1.0247,0.15736
1.0249,0.15763
1.0251,0.15804
1.0254,0.15842
1.0256,0.15861
1.0258,0.15866
1.026,0.15879
1.0262,0.15896
1.0264,0.15892
1.0266,0.1589
1.0268,0.15923
1.027,0.15962
1.0272,0.15971
1.0274,0.15975
1.0276,0.15991
1.0278,0.1602
1.028,0.16067
1.0282,0.16099
1.0284,0.16082
1.0286,0.16058
1.0288,0.16066
1.029,0.16088
1.0292,0.16111
1.0294,0.16138
1.0296,0.16168
1.0298,0.16207
1.03,0.1624
1.0302,0.16237
1.0304,0.16225
1.0307,0.16242
1.0309,0.16265
1.0311,0.16264
1.0313,0.16262
1.0315,0.1628
1.0317,0.1631
1.0319,0.16343
1.0321,0.16367
1.0323,0.16378
1.0325,0.16381
1.0327,0.16383
1.0329,0.16403
1.0331,0.16449
1.0333,0.16485
1.0335,0.16494
1.0337,0.16507
1.0339,0.16534
1.0341,0.16548
1.0344,0.16549
1.0346,0.1656
1.0348,0.1658
1.035,0.16599
1.0352,0.16612
1.0354,0.1662
1.0356,0.16637
1.0358,0.16659
1.036,0.16666
1.0362,0.16664
1.0364,0.16674
1.0366,0.16697
1.0368,0.16727
1.037,0.16764
1.0372,0.16792
1.0375,0.16795
1.0377,0.16784
1.0379,0.16782
1.0381,0.16799
1.0383,0.16821
1.0385,0.16833
1.0387,0.16849
1.0389,0.1688
1.0391,0.16907
1.0393,0.16914
1.0395,0.1691
1.0397,0.16916
1.04,0.16939
1.0402,0.16971
1.0404,0.17001
1.0406,0.17025
1.0408,0.17039
1.041,0.17033
1.0412,0.17034
1.0414,0.17081
1.0416,0.1714
1.0418,0.17154
1.042,0.17135
1.0423,0.17133
1.0425,0.17163
1.0427,0.17211
1.0429,0.17252
1.0431,0.17269
1.0433,0.1727
1.0435,0.17271
1.0437,0.1727
1.0439,0.17278
1.0441,0.17307
1.0444,0.17325
1.0446,0.17316
1.0448,0.1732
1.045,0.17344
1.0452,0.17354
1.0454,0.17353
1.0456,0.17371
1.0458,0.17406
1.046,0.17435
1.0462,0.17452
1.0465,0.17464
1.0467,0.17483
1.0469,0.17508
1.0471,0.17526
1.0473,0.17536
1.0475,0.17562
1.0477,0.17597
1.0479,0.17618
1.0482,0.17634
1.0484,0.17668
1.0486,0.17693
1.0488,0.17688
1.049,0.17682
1.0492,0.17697
1.0494,0.17722
1.0496,0.17742
1.0498,0.17748
1.0501,0.17742
1.0503,0.17745
1.0505,0.17759
1.0507,0.17777
1.0509,0.17805
1.0511,0.17831
1.0513,0.17845
1.0516,0.1786
1.0518,0.17875
1.052,0.17874
1.0522,0.17869
1.0524,0.17878
1.0526,0.17898
1.0528,0.17921
1.053,0.17945
1.0533,0.17971
1.0535,0.18
1.0537,0.1803
1.0539,0.18054
1.0541,0.18067
1.0543,0.18065
1.0545,0.18063
1.0548,0.18082
1.055,0.18116
1.0552,0.18144
1.0554,0.18161
1.0556,0.18176
1.0558,0.1819
1.056,0.182
1.0563,0.18211
1.0565,0.18228
1.0567,0.18236
1.0569,0.18238
1.0571,0.1826
1.0573,0.18294
1.0576,0.18306
1.0578,0.18299
1.058,0.18302
1.0582,0.18326
1.0584,0.18367
1.0586,0.18398
1.0589,0.18402
1.0591,0.18405
1.0593,0.18428
1.0595,0.18442
1.0597,0.18438
1.0599,0.1844
1.0602,0.18449
1.0604,0.1846
1.0606,0.18485
1.0608,0.18527
1.061,0.18565
1.0612,0.18593
1.0615,0.18621
1.0617,0.18648
1.0619,0.18657
1.0621,0.18643
1.0623,0.1862
1.0625,0.18616
1.0628,0.18647
1.063,0.18693
1.0632,0.18721
1.0634,0.18732
1.0636,0.18751
1.0639,0.1878
1.0641,0.18804
1.0643,0.18815
1.0645,0.18809
1.0647,0.18798
1.0649,0.18806
1.0652,0.18835
1.0654,0.18866
1.0656,0.18887
1.0658,0.18903
1.066,0.1892
1.0663,0.1893
1.0665,0.18934
1.0667,0.18947
1.0669,0.1897
1.0671,0.18983
1.0674,0.18981
1.0676,0.18984
1.0678,0.19011
1.068,0.19045
1.0682,0.19062
1.0685,0.19078
1.0687,0.1911
1.0689,0.19128
1.0691,0.19112
1.0693,0.19094
1.0696,0.19099
1.0698,0.19109
1.07,0.19116
1.0702,0.1914
1.0704,0.19179
1.0707,0.19204
1.0709,0.1921
1.0711,0.19221
1.0713,0.19241
1.0715,0.19252
1.0718,0.19252
1.072,0.19254
1.0722,0.19268
1.0724,0.19298
1.0727,0.19324
1.0729,0.19322
1.0731,0.19316
1.0733,0.19346
1.0735,0.19395
1.0738,0.19423
1.074,0.19434
1.0742,0.1944
1.0744,0.19443
1.0747,0.19449
1.0749,0.19461
1.0751,0.19473
1.0753,0.19482
1.0755,0.19496
1.0758,0.19517
1.076,0.1953
1.0762,0.19539
1.0764,0.19563
1.0767,0.19584
1.0769,0.19585
1.0771,0.19594
1.0773,0.19618
1.0776,0.19629
1.0778,0.19631
1.078,0.19644
1.0782,0.19661
1.0785,0.19677
1.0787,0.19695
1.0789,0.1971
1.0791,0.19729
1.0794,0.19755
1.0796,0.19777
1.0798,0.1979
1.08,0.19791
1.0803,0.19786
1.0805,0.19795
1.0807,0.1982
1.0809,0.19849
1.0812,0.19882
1.0814,0.19904
1.0816,0.199
1.0818,0.199
1.0821,0.19926
1.0823,0.19944
1.0825,0.1994
1.0827,0.19942
1.083,0.19967
1.0832,0.20005
1.0834,0.2003
1.0836,0.20028
1.0839,0.2002
1.0841,0.20035
1.0843,0.20061
1.0845,0.20062
1.0848,0.2005
1.085,0.20063
1.0852,0.20099
1.0855,0.20116
1.0857,0.20116
1.0859,0.20131
1.0861,0.20166
1.0864,0.20202
1.0866,0.20224
1.0868,0.20225
1.087,0.20218
1.0873,0.20225
1.0875,0.20239
1.0877,0.20251
1.088,0.20266
1.0882,0.20281
1.0884,0.2029
1.0886,0.20301
1.0889,0.20314
1.0891,0.20331
1.0893,0.20356
1.0896,0.20385
1.0898,0.20402
1.09,0.20401
1.0902,0.20393
1.0905,0.20401
1.0907,0.20425
1.0909,0.20442
1.0912,0.20446
1.0914,0.20444
1.0916,0.20442
1.0919,0.20451
1.0921,0.20476
1.0923,0.20501
1.0925,0.20512
1.0928,0.20517
1.093,0.20529
1.0932,0.20554
1.0935,0.20582
1.0937,0.20601
1.0939,0.20613
1.0942,0.20621
1.0944,0.2062
1.0946,0.20617
1.0948,0.20626
1.0951,0.2064
1.0953,0.20659
1.0955,0.20675
1.0958,0.20678
1.096,0.20682
1.0962,0.20707
1.0965,0.20732
1.0967,0.20746
1.0969,0.20767
1.0972,0.20791
1.0974,0.20797
1.0976,0.20791
1.0979,0.20794
1.0981,0.20798
1.0983,0.20798
1.0986,0.20811
1.0988,0.20832
1.099,0.20842
1.0993,0.20849
1.0995,0.20872
1.0997,0.20899
1.1,0.20909
1.1002,0.20911
1.1004,0.20922
1.1007,0.20941
1.1009,0.20952
1.1011,0.20949
1.1014,0.20944
1.1016,0.20948
1.1018,0.20965
1.1021,0.20986
1.1023,0.21003
1.1025,0.21031
1.1028,0.21071
1.103,0.21097
1.1032,0.21096
1.1035,0.21088
1.1037,0.2108
1.1039,0.21066
1.1042,0.21064
1.1044,0.21079
1.1046,0.21101
1.1049,0.21128
1.1051,0.21156
1.1054,0.21174
1.1056,0.21187
1.1058,0.21195
1.1061,0.21188
1.1063,0.21177
1.1065,0.21175
1.1068,0.21186
1.107,0.21206
1.1072,0.21228
1.1075,0.21244
1.1077,0.21261
1.1079,0.21281
1.1082,0.21292
1.1084,0.21293
1.1087,0.21302
1.1089,0.21315
1.1091,0.21315
1.1094,0.21307
1.1096,0.21312
1.1098,0.2133
1.1101,0.21354
1.1103,0.21377
1.1106,0.21398
1.1108,0.21416
1.111,0.21438
1.1113,0.21464
1.1115,0.21476
1.1118,0.2147
1.112,0.2146
1.1122,0.21457
1.1125,0.21465
1.1127,0.2148
1.1129,0.2149
1.1132,0.21496
1.1134,0.21507
1.1137,0.21531
1.1139,0.21549
1.1141,0.2155
1.1144,0.21548
1.1146,0.21559
1.1149,0.21576
1.1151,0.21583
1.1153,0.21583
1.1156,0.21593
1.1158,0.21617
1.1161,0.21642
1.1163,0.21659
1.1165,0.21668
1.1168,0.21677
1.117,0.21684
1.1173,0.21676
1.1175,0.21655
1.1177,0.21648
1.118,0.21673
1.1182,0.21708
1.1185,0.21726
1.1187,0.21735
1.1189,0.21752
1.1192,0.21777
1.1194,0.21801
1.1197,0.21813
1.1199,0.2181
1.1202,0.21812
1.1204,0.21827
1.1206,0.21833
1.1209,0.21826
1.1211,0.21827
1.1214,0.21841
1.1216,0.21856
1.1219,0.21867
1.1221,0.21873
1.1223,0.21881
1.1226,0.21897
1.1228,0.21911
1.1231,0.21918
1.1233,0.2193
1.1236,0.21952
1.1238,0.2197
1.124,0.21975
1.1243,0.21978
1.1245,0.21991
1.1248,0.22008
1.125,0.22018
1.1253,0.22027
1.1255,0.22039
1.1257,0.2205
1.126,0.22065
1.1262,0.2209
1.1265,0.22106
1.1267,0.22108
1.127,0.22114
1.1272,0.2213
1.1275,0.22146
1.1277,0.22157
1.128,0.22163
1.1282,0.22166
1.1284,0.22169
1.1287,0.22173
1.1289,0.22181
1.1292,0.22195
1.1294,0.22216
1.1297,0.22249
1.1299,0.22282
1.1302,0.22294
1.1304,0.22288
1.1307,0.22277
1.1309,0.2227
1.1312,0.2228
1.1314,0.22305
1.1316,0.22313
1.1319,0.22301
1.1321,0.22306
1.1324,0.22331
1.1326,0.22352
1.1329,0.22369
1.1331,0.22397
1.1334,0.22427
1.1336,0.22437
1.1339,0.22428
1.1341,0.22422
1.1344,0.22419
1.1346,0.22412
1.1349,0.22415
1.1351,0.22431
1.1354,0.22443
1.1356,0.22455
1.1359,0.22474
1.1361,0.22489
1.1364,0.22497
1.1366,0.22503
1.1369,0.22505
1.1371,0.22509
1.1374,0.22527
1.1376,0.22551
1.1379,0.22561
1.1381,0.22557
1.1384,0.22558
1.1386,0.22572
1.1389,0.22589
1.1391,0.2261
1.1394,0.22628
1.1396,0.22628
1.1399,0.22615
1.1401,0.22607
1.1404,0.22608
1.1406,0.2262
1.1409,0.22638
1.1411,0.22644
1.1414,0.22645
1.1416,0.22657
1.1419,0.22671
1.1421,0.22677
1.1424,0.22684
1.1426,0.22694
1.1429,0.22702
1.1431,0.22717
1.1434,0.22734
1.1436,0.22741
1.1439,0.22747
1.1441,0.22756
1.1444,0.22767
1.1446,0.22782
1.1449,0.22799
1.1451,0.22812
1.1454,0.2282
1.1456,0.2283
1.1459,0.22841
1.1462,0.22849
1.1464,0.22855
1.1467,0.22865
1.1469,0.22877
1.1472,0.22889
1.1474,0.22903
1.1477,0.22915
1.1479,0.2292
1.1482,0.22929
1.1484,0.22948
1.1487,0.22957
1.1489,0.22949
1.1492,0.22948
1.1495,0.22965
1.1497,0.22988
1.15,0.23005
1.1502,0.23016
1.1505,0.23025
1.1507,0.23035
1.151,0.23047
1.1512,0.23055
1.1515,0.23056
1.1518,0.23058
1.152,0.23062
1.1523,0.23065
1.1525,0.23078
1.1528,0.23103
1.153,0.2313
1.1533,0.23145
1.1535,0.23146
1.1538,0.23138
1.1541,0.2313
1.1543,0.23128
1.1546,0.23134
1.1548,0.23142
1.1551,0.23153
1.1553,0.23175
1.1556,0.23207
1.1559,0.23229
1.1561,0.2323
1.1564,0.23221
1.1566,0.23213
1.1569,0.23217
1.1572,0.23235
1.1574,0.23243
1.1577,0.23235
1.1579,0.23237
1.1582,0.23265
1.1584,0.23295
1.1587,0.23307
1.159,0.23313
1.1592,0.23328
1.1595,0.23346
1.1597,0.23353
1.16,0.23346
1.1603,0.2334
1.1605,0.23349
1.1608,0.23365
1.161,0.23377
1.1613,0.23391
1.1616,0.23409
1.1618,0.2342
1.1621,0.23426
1.1623,0.23435
1.1626,0.23441
1.1629,0.23445
1.1631,0.23446
1.1634,0.23447
1.1636,0.23462
1.1639,0.23489
1.1642,0.23505
1.1644,0.23501
1.1647,0.23498
1.165,0.23501
1.1652,0.23506
1.1655,0.23515
1.1657,0.23523
1.166,0.23529
1.1663,0.23539
1.1665,0.23545
1.1668,0.23549
1.1671,0.23564
1.1673,0.2358
1.1676,0.23587
1.1678,0.23596
1.1681,0.2361
1.1684,0.2362
1.1686,0.23626
1.1689,0.23637
1.1692,0.23647
1.1694,0.23647
1.1697,0.23644
1.1699,0.23645
1.1702,0.23647
1.1705,0.23655
1.1707,0.23676
1.171,0.23703
1.1713,0.23721
1.1715,0.23727
1.1718,0.23728
1.1721,0.23732
1.1723,0.23741
1.1726,0.23744
1.1729,0.23744
1.1731,0.23749
1.1734,0.23756
1.1737,0.23766
1.1739,0.23786
1.1742,0.23811
1.1745,0.23824
1.1747,0.23821
1.175,0.23816
1.1752,0.23823
1.1755,0.23836
1.1758,0.23844
1.176,0.23851
1.1763,0.23867
1.1766,0.23882
1.1769,0.23886
1.1771,0.23889
1.1774,0.23898
1.1777,0.23913
1.1779,0.2393
1.1782,0.2394
1.1785,0.23936
1.1787,0.23933
1.179,0.2395
1.1793,0.23973
1.1795,0.23979
1.1798,0.23976
1.1801,0.23984
1.1803,0.24002
1.1806,0.24019
1.1809,0.24036
1.1811,0.2405
1.1814,0.24054
1.1817,0.24049
1.1819,0.24044
1.1822,0.24051
1.1825,0.24074
1.1828,0.24102
1.183,0.24116
1.1833,0.24114
1.1836,0.2411
1.1838,0.24112
1.1841,0.24121
1.1844,0.24126
1.1846,0.2412
1.1849,0.2412
1.1852,0.24134
1.1855,0.24151
1.1857,0.24168
1.186,0.24188
1.1863,0.24212
1.1865,0.24232
1.1868,0.2424
1.1871,0.24237
1.1874,0.24232
1.1876,0.24231
1.1879,0.24234
1.1882,0.24241
1.1884,0.24253
1.1887,0.24264
1.189,0.24276
1.1893,0.2429
1.1895,0.24306
1.1898,0.24328
1.1901,0.24353
1.1904,0.24363
1.1906,0.24355
1.1909,0.24346
1.1912,0.24348
1.1915,0.24357
1.1917,0.24368
1.192,0.24382
1.1923,0.244
1.1925,0.24414
1.1928,0.24424
1.1931,0.24435
1.1934,0.24444
1.1936,0.24441
1.1939,0.24436
1.1942,0.2444
1.1945,0.24446
1.1947,0.24453
1.195,0.24466
1.1953,0.24486
1.1956,0.24513
1.1958,0.24535
1.1961,0.24539
1.1964,0.24538
1.1967,0.24545
1.197,0.24555
1.1972,0.24561
1.1975,0.24561
1.1978,0.2456
1.1981,0.24575
1.1983,0.24606
1.1986,0.2463
1.1989,0.24641
1.1992,0.24654
1.1994,0.24669
1.1997,0.24679
1.2,0.24684
1.2003,0.24684
1.2006,0.24673
1.2008,0.24654
1.2011,0.24651
1.2014,0.24675
1.2017,0.24709
1.2019,0.24736
1.2022,0.24755
1.2025,0.24766
1.2028,0.24769
1.2031,0.24768
1.2033,0.24769
1.2036,0.24768
1.2039,0.24768
1.2042,0.24775
1.2045,0.24789
1.2047,0.24811
1.205,0.24832
1.2053,0.24847
1.2056,0.24861
1.2059,0.24869
1.2061,0.24865
1.2064,0.24862
1.2067,0.24867
1.207,0.24875
1.2073,0.24879
1.2075,0.24882
1.2078,0.24892
1.2081,0.24914
1.2084,0.24932
1.2087,0.24938
1.209,0.24945
1.2092,0.24958
1.2095,0.24963
1.2098,0.24958
1.2101,0.24957
1.2104,0.24966
1.2106,0.24982
1.2109,0.24994
1.2112,0.25004
1.2115,0.25024
1.2118,0.25048
1.2121,0.2507
1.2123,0.25089
1.2126,0.251
1.2129,0.25096
1.2132,0.25086
1.2135,0.25084
1.2138,0.25094
1.214,0.25109
1.2143,0.25118
1.2146,0.25118
1.2149,0.2512
1.2152,0.2513
1.2155,0.25144
1.2158,0.25159
1.216,0.2517
1.2163,0.25178
1.2166,0.25185
1.2169,0.25193
1.2172,0.25204
1.2175,0.25218
1.2178,0.25232
1.218,0.25242
1.2183,0.25256
1.2186,0.25267
1.2189,0.25268
1.2192,0.25266
1.2195,0.25272
1.2198,0.25285
1.22,0.25302
1.2203,0.2532
1.2206,0.25327
1.2209,0.25322
1.2212,0.25325
1.2215,0.25345
1.2218,0.25366
1.2221,0.25374
1.2223,0.25375
1.2226,0.2537
1.2229,0.25363
1.2232,0.25365
1.2235,0.25379
1.2238,0.25392
1.2241,0.25404
1.2244,0.25417
1.2247,0.25427
1.2249,0.25436
1.2252,0.25448
1.2255,0.25456
1.2258,0.25459
1.2261,0.25467
1.2264,0.25478
1.2267,0.25488
1.227,0.25496
1.2273,0.25501
1.2276,0.25512
1.2278,0.25532
1.2281,0.25554
1.2284,0.25562
1.2287,0.25559
1.229,0.25559
1.2293,0.25569
1.2296,0.25582
1.2299,0.25597
1.2302,0.25612
1.2305,0.25614
1.2308,0.25606
1.2311,0.25603
1.2313,0.2561
1.2316,0.25623
1.2319,0.25639
1.2322,0.25652
1.2325,0.25662
1.2328,0.2567
1.2331,0.25671
1.2334,0.25672
1.2337,0.2568
1.234,0.25687
1.2343,0.25696
1.2346,0.25711
1.2349,0.25723
1.2352,0.25729
1.2355,0.25732
1.2357,0.25734
1.236,0.25739
1.2363,0.25749
1.2366,0.25751
1.2369,0.25746
1.2372,0.25754
1.2375,0.25772
1.2378,0.25788
1.2381,0.25801
1.2384,0.25815
1.2387,0.25827
1.239,0.25837
1.2393,0.25851
1.2396,0.25869
1.2399,0.25877
1.2402,0.25872
1.2405,0.25873
1.2408,0.25886
1.2411,0.25897
1.2414,0.25905
1.2417,0.2592
1.242,0.25938
1.2423,0.25951
1.2426,0.25956
1.2429,0.25954
1.2432,0.25955
1.2435,0.25966
1.2438,0.25978
1.2441,0.25985
1.2443,0.25992
1.2446,0.26005
1.2449,0.26027
1.2452,0.26044
1.2455,0.26048
1.2458,0.26052
1.2461,0.26062
1.2464,0.26071
1.2467,0.26081
1.247,0.26092
1.2473,0.26105
1.2476,0.26123
1.2479,0.26143
1.2482,0.26159
1.2485,0.26174
1.2488,0.26186
1.2491,0.26185
1.2494,0.26176
1.2497,0.26176
1.25,0.26184
1.2504,0.26192
1.2507,0.26198
1.251,0.26206
1.2513,0.26213
1.2516,0.2622
1.2519,0.26228
1.2522,0.26241
1.2525,0.26258
1.2528,0.2627
1.2531,0.26272
1.2534,0.26268
1.2537,0.26273
1.254,0.26288
1.2543,0.26299
1.2546,0.26304
1.2549,0.26314
1.2552,0.26335
1.2555,0.26358
1.2558,0.26369
1.2561,0.26364
1.2564,0.26363
1.2567,0.26379
1.257,0.26394
1.2573,0.26397
1.2576,0.26404
1.2579,0.26421
1.2582,0.26439
1.2585,0.26451
1.2588,0.26459
1.2592,0.2647
1.2595,0.26487
1.2598,0.26499
1.2601,0.265
1.2604,0.26496
1.2607,0.26492
1.261,0.26491
1.2613,0.26498
1.2616,0.26511
1.2619,0.2652
1.2622,0.26528
1.2625,0.26543
1.2628,0.26561
1.2631,0.26574
1.2635,0.26581
1.2638,0.26584
1.2641,0.26584
1.2644,0.26584
1.2647,0.26585
1.265,0.26587
1.2653,0.26598
1.2656,0.26615
1.2659,0.26634
1.2662,0.26656
1.2665,0.26667
1.2668,0.26667
1.2672,0.26672
1.2675,0.26688
1.2678,0.267
1.2681,0.26708
1.2684,0.26719
1.2687,0.26725
1.269,0.26723
1.2693,0.26723
1.2696,0.26736
1.2699,0.26758
1.2703,0.26774
1.2706,0.26781
1.2709,0.26782
1.2712,0.2678
1.2715,0.26778
1.2718,0.2678
1.2721,0.26787
1.2724,0.26804
1.2728,0.26826
1.2731,0.26839
1.2734,0.26839
1.2737,0.26839
1.274,0.26848
1.2743,0.26861
1.2746,0.26871
1.2749,0.26876
1.2753,0.26879
1.2756,0.2689
1.2759,0.26906
1.2762,0.26919
1.2765,0.26925
1.2768,0.26922
1.2771,0.26917
1.2775,0.26918
1.2778,0.26928
1.2781,0.2694
1.2784,0.26952
1.2787,0.26963
1.279,0.26975
1.2793,0.26986
1.2797,0.26993
1.28,0.26997
1.2803,0.27001
1.2806,0.27014
1.2809,0.27029
1.2812,0.27036
1.2816,0.27036
1.2819,0.27043
1.2822,0.27051
1.2825,0.27053
1.2828,0.27057
1.2831,0.27067
1.2835,0.27078
1.2838,0.27093
1.2841,0.2711
1.2844,0.27121
1.2847,0.27131
1.2851,0.27143
1.2854,0.27146
1.2857,0.27139
1.286,0.27131
1.2863,0.27127
1.2867,0.2713
1.287,0.27141
1.2873,0.27163
1.2876,0.27186
1.2879,0.27197
1.2882,0.272
1.2886,0.27202
1.2889,0.27205
1.2892,0.27213
1.2895,0.27228
1.2899,0.27236
1.2902,0.27234
1.2905,0.2724
1.2908,0.27259
1.2911,0.2728
1.2915,0.27292
1.2918,0.27294
1.2921,0.27285
1.2924,0.27276
1.2927,0.27272
1.2931,0.27278
1.2934,0.27291
1.2937,0.27306
1.294,0.2732
1.2944,0.27336
1.2947,0.27351
1.295,0.27359
1.2953,0.27357
1.2957,0.27354
1.296,0.27357
1.2963,0.27369
1.2966,0.27383
1.2969,0.2739
1.2973,0.27389
1.2976,0.27391
1.2979,0.27403
1.2982,0.27415
1.2986,0.27421
1.2989,0.27426
1.2992,0.27427
1.2996,0.27426
1.2999,0.27431
1.3002,0.27442
1.3005,0.27448
1.3009,0.27446
1.3012,0.27446
1.3015,0.27455
1.3018,0.27462
1.3022,0.27461
1.3025,0.27461
1.3028,0.27474
1.3031,0.27496
1.3035,0.2751
1.3038,0.27513
1.3041,0.2751
1.3045,0.27512
1.3048,0.27521
1.3051,0.27531
1.3054,0.27543
1.3058,0.27558
1.3061,0.27568
1.3064,0.27571
1.3068,0.27571
1.3071,0.27576
1.3074,0.27587
1.3077,0.27595
1.3081,0.27595
1.3084,0.27596
1.3087,0.27598
1.3091,0.27599
1.3094,0.27602
1.3097,0.27609
1.3101,0.27621
1.3104,0.27632
1.3107,0.27636
1.3111,0.27636
1.3114,0.27643
1.3117,0.27657
1.312,0.27667
1.3124,0.27667
1.3127,0.27669
1.313,0.2768
1.3134,0.27693
1.3137,0.27701
1.314,0.27708
1.3144,0.27721
1.3147,0.27736
1.315,0.27748
1.3154,0.27754
1.3157,0.27755
1.316,0.27749
1.3164,0.27747
1.3167,0.27758
1.317,0.27777
1.3174,0.27788
1.3177,0.2779
1.318,0.27798
1.3184,0.27811
1.3187,0.2782
1.3191,0.27817
1.3194,0.27807
1.3197,0.27804
1.3201,0.27813
1.3204,0.27825
1.3207,0.27832
1.3211,0.27837
1.3214,0.27842
1.3217,0.27845
1.3221,0.27849
