KC-OL-lvn_0,
1.4222,0.65592
1.4226,0.65624
1.4229,0.65664
1.4233,0.65712
1.4237,0.65755
1.4241,0.65791
1.4245,0.65828
1.4249,0.65866
1.4253,0.65902
1.4257,0.65936
1.4261,0.65969
1.4265,0.66
1.4269,0.66031
1.4273,0.66065
1.4276,0.66106
1.428,0.66147
1.4284,0.6619
1.4288,0.66228
1.4292,0.66267
1.4296,0.66316
1.43,0.66369
1.4304,0.66413
1.4308,0.66448
1.4312,0.66486
1.4316,0.6653
1.432,0.6657
1.4324,0.66602
1.4328,0.66639
1.4332,0.66682
1.4336,0.66727
1.434,0.66771
1.4344,0.66806
1.4348,0.66833
1.4352,0.66867
1.4356,0.66916
1.4359,0.66972
1.4363,0.67019
1.4367,0.67049
1.4371,0.6707
1.4375,0.67099
1.4379,0.67144
1.4383,0.67194
1.4387,0.67237
1.4391,0.6727
1.4395,0.67304
1.4399,0.67346
1.4403,0.67389
1.4407,0.67426
1.4411,0.67462
1.4415,0.67496
1.4419,0.67525
1.4423,0.6756
1.4427,0.67604
1.4431,0.67652
1.4435,0.67693
1.4439,0.67731
1.4443,0.67769
1.4447,0.67807
1.4452,0.67841
1.4456,0.67875
1.446,0.67909
1.4464,0.67941
1.4468,0.67971
1.4472,0.68006
1.4476,0.68049
1.448,0.68094
1.4484,0.68138
1.4488,0.68175
1.4492,0.68208
1.4496,0.68247
1.45,0.68292
1.4504,0.6833
1.4508,0.68358
1.4512,0.68394
1.4516,0.6844
1.452,0.68486
1.4524,0.68525
1.4528,0.6856
1.4533,0.68595
1.4537,0.68636
1.4541,0.68682
1.4545,0.68725
1.4549,0.68764
1.4553,0.68804
1.4557,0.68844
1.4561,0.68884
1.4565,0.68925
1.4569,0.68963
1.4573,0.69001
1.4577,0.69042
1.4582,0.69083
1.4586,0.69122
1.459,0.69158
1.4594,0.69187
1.4598,0.69214
1.4602,0.69248
1.4606,0.69292
1.461,0.69341
1.4614,0.69391
1.4619,0.69441
1.4623,0.69487
1.4627,0.69529
1.4631,0.69565
1.4635,0.69602
1.4639,0.69642
1.4643,0.69681
1.4647,0.69718
1.4652,0.69755
1.4656,0.69797
1.466,0.69837
1.4664,0.69872
1.4668,0.69914
1.4672,0.69965
1.4676,0.70017
1.4681,0.70062
1.4685,0.70103
1.4689,0.70138
1.4693,0.70171
1.4697,0.70213
1.4701,0.70259
1.4706,0.703
1.471,0.70337
1.4714,0.70375
1.4718,0.70411
1.4722,0.70443
1.4726,0.70479
1.4731,0.70522
1.4735,0.70566
1.4739,0.70603
1.4743,0.70639
1.4747,0.70683
1.4752,0.70725
1.4756,0.7076
1.476,0.70794
1.4764,0.70837
1.4768,0.70881
1.4773,0.70921
1.4777,0.70955
1.4781,0.70988
1.4785,0.71028
1.479,0.71076
1.4794,0.71125
1.4798,0.7117
1.4802,0.71211
1.4806,0.71251
1.4811,0.71282
1.4815,0.71306
1.4819,0.7134
1.4823,0.71389
1.4828,0.71435
1.4832,0.71475
1.4836,0.71519
1.484,0.71563
1.4845,0.71593
1.4849,0.71624
1.4853,0.71666
1.4857,0.71707
1.4862,0.71746
1.4866,0.71787
1.487,0.71832
1.4874,0.71878
1.4879,0.71923
1.4883,0.71961
1.4887,0.71998
1.4891,0.72038
1.4896,0.72085
1.49,0.72129
1.4904,0.72161
1.4909,0.72192
1.4913,0.72234
1.4917,0.72278
1.4921,0.72311
1.4926,0.72343
1.493,0.72385
1.4934,0.72429
1.4939,0.72474
1.4943,0.72514
1.4947,0.72544
1.4952,0.7257
1.4956,0.72607
1.496,0.72649
1.4965,0.7269
1.4969,0.72731
1.4973,0.72771
1.4977,0.72805
1.4982,0.72837
1.4986,0.72878
1.499,0.72924
1.4995,0.72967
1.4999,0.73008
1.5003,0.7305
1.5008,0.73091
1.5012,0.73126
1.5017,0.73158
1.5021,0.73191
1.5025,0.73232
1.503,0.73279
1.5034,0.73322
1.5038,0.73353
1.5043,0.73379
1.5047,0.73412
1.5051,0.73458
1.5056,0.73512
1.506,0.73565
1.5065,0.73608
1.5069,0.73642
1.5073,0.73669
1.5078,0.73702
1.5082,0.73748
1.5086,0.73796
1.5091,0.73839
1.5095,0.73882
1.51,0.73925
1.5104,0.73964
1.5108,0.74002
1.5113,0.74041
1.5117,0.74078
1.5122,0.74108
1.5126,0.74138
1.513,0.74174
1.5135,0.74213
1.5139,0.74249
1.5144,0.74289
1.5148,0.7434
1.5153,0.74391
1.5157,0.7444
1.5161,0.74492
1.5166,0.74537
1.517,0.7457
1.5175,0.74596
1.5179,0.74621
1.5184,0.7465
1.5188,0.74688
1.5193,0.74736
1.5197,0.74785
1.5201,0.74823
1.5206,0.74849
1.521,0.74881
1.5215,0.74922
1.5219,0.7496
1.5224,0.74996
1.5228,0.75033
1.5233,0.75068
1.5237,0.75102
1.5242,0.7514
1.5246,0.75184
1.5251,0.75229
1.5255,0.75267
1.526,0.75311
1.5264,0.75358
1.5269,0.75397
1.5273,0.75431
1.5278,0.75469
1.5282,0.75511
1.5287,0.75551
1.5291,0.75591
1.5296,0.75634
1.53,0.75678
1.5305,0.75722
1.5309,0.75759
1.5314,0.7579
1.5318,0.75821
1.5323,0.75856
1.5327,0.75898
1.5332,0.75942
1.5336,0.75977
1.5341,0.76012
1.5345,0.76053
1.535,0.76087
1.5354,0.7611
1.5359,0.76137
1.5364,0.76168
1.5368,0.76192
1.5373,0.76216
1.5377,0.76244
1.5382,0.76273
1.5386,0.76303
1.5391,0.76337
1.5396,0.7638
1.54,0.76426
1.5405,0.7647
1.5409,0.76516
1.5414,0.76557
1.5418,0.76593
1.5423,0.76626
1.5428,0.76654
1.5432,0.76685
1.5437,0.76726
1.5441,0.76772
1.5446,0.76814
1.5451,0.76853
1.5455,0.76885
1.546,0.76907
1.5464,0.76929
1.5469,0.7696
1.5474,0.76995
1.5478,0.77027
1.5483,0.77058
1.5487,0.7709
1.5492,0.77122
1.5497,0.7715
1.5501,0.77174
1.5506,0.77206
1.5511,0.77244
1.5515,0.77281
1.552,0.77315
1.5525,0.77351
1.5529,0.77387
1.5534,0.7742
1.5539,0.77452
1.5543,0.77482
1.5548,0.7751
1.5553,0.77537
1.5557,0.77565
1.5562,0.776
1.5567,0.77639
1.5571,0.77675
1.5576,0.77707
1.5581,0.77737
1.5585,0.77763
1.559,0.7779
1.5595,0.77825
1.5599,0.77864
1.5604,0.77892
1.5609,0.77907
1.5613,0.77921
1.5618,0.77946
1.5623,0.77983
1.5627,0.78021
1.5632,0.7806
1.5637,0.78098
1.5642,0.78131
1.5646,0.78161
1.5651,0.78196
1.5656,0.78228
1.5661,0.78251
1.5665,0.7827
1.567,0.78296
1.5675,0.78329
1.5679,0.78367
1.5684,0.78401
1.5689,0.78427
1.5694,0.78451
1.5698,0.78484
1.5703,0.78522
1.5708,0.78557
1.5713,0.78586
1.5718,0.78613
1.5722,0.78646
1.5727,0.78679
1.5732,0.78704
1.5737,0.78724
1.5741,0.78747
1.5746,0.78775
1.5751,0.78801
1.5756,0.7883
1.576,0.78858
1.5765,0.78878
1.577,0.78903
1.5775,0.78937
1.578,0.7898
1.5784,0.79022
1.5789,0.79055
1.5794,0.79082
1.5799,0.79109
1.5804,0.79141
1.5809,0.79176
1.5813,0.79207
1.5818,0.79231
1.5823,0.79252
1.5828,0.7928
1.5833,0.79316
1.5838,0.79355
1.5842,0.7939
1.5847,0.79423
1.5852,0.79452
1.5857,0.79475
1.5862,0.79496
1.5867,0.79519
1.5871,0.7954
1.5876,0.79564
1.5881,0.79599
1.5886,0.79633
1.5891,0.79661
1.5896,0.79692
1.5901,0.79727
1.5906,0.79747
1.591,0.79754
1.5915,0.79771
1.592,0.79809
1.5925,0.7985
1.593,0.79872
1.5935,0.79887
1.594,0.79914
1.5945,0.79957
1.595,0.79997
1.5954,0.80018
1.5959,0.80038
1.5964,0.80071
1.5969,0.80113
1.5974,0.80143
1.5979,0.80162
1.5984,0.80179
1.5989,0.80201
1.5994,0.80233
1.5999,0.80262
1.6004,0.80275
1.6009,0.80278
1.6014,0.80285
1.6019,0.80305
1.6024,0.80334
1.6028,0.80364
1.6033,0.80396
1.6038,0.80429
1.6043,0.80459
1.6048,0.80484
1.6053,0.80512
1.6058,0.80538
1.6063,0.80557
1.6068,0.80575
1.6073,0.80592
1.6078,0.80607
1.6083,0.80624
1.6088,0.80648
1.6093,0.8068
1.6098,0.80708
1.6103,0.80726
1.6108,0.80743
1.6113,0.80768
1.6118,0.80801
1.6123,0.80828
1.6128,0.80848
1.6133,0.80869
1.6138,0.80889
1.6143,0.80911
1.6148,0.80937
1.6153,0.80958
1.6158,0.80969
1.6163,0.80978
1.6168,0.80994
1.6173,0.81013
1.6178,0.81033
1.6184,0.81048
1.6189,0.81056
1.6194,0.81072
1.6199,0.81105
1.6204,0.81139
1.6209,0.81162
1.6214,0.81182
1.6219,0.81204
1.6224,0.81226
1.6229,0.81253
1.6234,0.81285
1.6239,0.81309
1.6244,0.81324
1.6249,0.81342
1.6255,0.81363
1.626,0.81379
1.6265,0.81398
1.627,0.81427
1.6275,0.81457
1.628,0.81479
1.6285,0.81492
1.629,0.81501
1.6295,0.81511
1.6301,0.81532
1.6306,0.81561
1.6311,0.81583
1.6316,0.81593
1.6321,0.81599
1.6326,0.81609
1.6331,0.81621
1.6337,0.81637
1.6342,0.81659
1.6347,0.81682
1.6352,0.81699
1.6357,0.81713
1.6362,0.8173
1.6367,0.81755
1.6373,0.81784
1.6378,0.81812
1.6383,0.81841
1.6388,0.81867
1.6393,0.81889
1.6398,0.81908
1.6404,0.81925
1.6409,0.81934
1.6414,0.81935
1.6419,0.81934
1.6424,0.81943
1.643,0.81963
1.6435,0.81989
1.644,0.82015
1.6445,0.82034
1.6451,0.82043
1.6456,0.82047
1.6461,0.82051
1.6466,0.8206
1.6471,0.82079
1.6477,0.82102
1.6482,0.82121
1.6487,0.82139
1.6492,0.82161
1.6498,0.82181
1.6503,0.82192
1.6508,0.82197
1.6513,0.82205
1.6519,0.82219
1.6524,0.8224
1.6529,0.8226
1.6534,0.82273
1.654,0.82286
1.6545,0.82303
1.655,0.82323
1.6556,0.82341
1.6561,0.82359
1.6566,0.82376
1.6571,0.82391
1.6577,0.82407
1.6582,0.82422
1.6587,0.82436
1.6593,0.82458
1.6598,0.82482
1.6603,0.82495
1.6609,0.82504
1.6614,0.82517
1.6619,0.82536
1.6625,0.82552
1.663,0.82559
1.6635,0.82567
1.6641,0.82579
1.6646,0.82594
1.6651,0.82615
1.6657,0.82631
1.6662,0.82635
1.6667,0.82644
1.6673,0.82661
1.6678,0.8267
1.6683,0.82671
1.6689,0.82676
1.6694,0.82682
1.67,0.82685
1.6705,0.82692
1.671,0.82703
1.6716,0.82713
1.6721,0.8273
1.6726,0.82748
1.6732,0.82759
1.6737,0.82767
1.6743,0.82779
1.6748,0.82791
1.6753,0.82806
1.6759,0.82818
1.6764,0.82827
1.677,0.8284
1.6775,0.82854
1.6781,0.82862
1.6786,0.82867
1.6791,0.82875
1.6797,0.82891
1.6802,0.829
1.6808,0.82901
1.6813,0.82905
1.6819,0.82912
1.6824,0.82916
1.683,0.82925
1.6835,0.82943
1.6841,0.82952
1.6846,0.82949
1.6851,0.82948
1.6857,0.82954
1.6862,0.82968
1.6868,0.8298
1.6873,0.82989
1.6879,0.83
1.6884,0.83006
1.689,0.83006
1.6895,0.83013
1.6901,0.83032
1.6906,0.83056
1.6912,0.8307
1.6917,0.83076
1.6923,0.83083
1.6929,0.83092
1.6934,0.83096
1.694,0.831
1.6945,0.83111
1.6951,0.83128
1.6956,0.83148
1.6962,0.83166
1.6967,0.83175
1.6973,0.83174
1.6978,0.83171
1.6984,0.83181
1.699,0.83205
1.6995,0.83227
1.7001,0.83234
1.7006,0.83233
1.7012,0.83239
1.7017,0.83251
1.7023,0.83266
1.7029,0.83281
1.7034,0.83296
1.704,0.83316
1.7045,0.83335
1.7051,0.83349
1.7057,0.8336
1.7062,0.83367
1.7068,0.8338
1.7073,0.83395
1.7079,0.83404
1.7085,0.83404
1.709,0.83403
1.7096,0.8341
1.7102,0.83412
1.7107,0.83408
1.7113,0.83416
1.7119,0.8344
1.7124,0.83462
1.713,0.83477
1.7135,0.83485
1.7141,0.83486
1.7147,0.83486
1.7153,0.83482
1.7158,0.83477
1.7164,0.83478
1.717,0.83482
1.7175,0.83489
1.7181,0.835
1.7187,0.83505
1.7192,0.83505
1.7198,0.83507
1.7204,0.83513
1.7209,0.83522
1.7215,0.83539
1.7221,0.83556
1.7227,0.83565
1.7232,0.83569
1.7238,0.83571
1.7244,0.83566
1.725,0.83557
1.7255,0.83549
1.7261,0.83545
1.7267,0.83552
1.7272,0.83555
1.7278,0.83558
1.7284,0.83573
1.729,0.83594
1.7296,0.83608
1.7301,0.83613
1.7307,0.83618
1.7313,0.83626
1.7319,0.83633
1.7324,0.83635
1.733,0.83636
1.7336,0.83642
1.7342,0.83653
1.7348,0.83664
1.7353,0.83668
1.7359,0.83666
1.7365,0.83676
1.7371,0.83691
1.7377,0.83702
1.7383,0.83711
1.7388,0.83715
1.7394,0.83706
1.74,0.83699
1.7406,0.83708
1.7412,0.83718
1.7418,0.8372
1.7423,0.83721
1.7429,0.83725
1.7435,0.83731
1.7441,0.8374
1.7447,0.83757
1.7453,0.83771
1.7459,0.83773
1.7464,0.83774
1.747,0.83778
1.7476,0.83789
1.7482,0.83807
1.7488,0.83824
1.7494,0.83829
1.75,0.83827
1.7506,0.83832
1.7512,0.83839
1.7518,0.83836
1.7524,0.8383
1.7529,0.83829
1.7535,0.83829
1.7541,0.83835
1.7547,0.83842
1.7553,0.83844
1.7559,0.8384
1.7565,0.83838
1.7571,0.83841
1.7577,0.8385
1.7583,0.83861
1.7589,0.83875
1.7595,0.83886
1.7601,0.83889
1.7607,0.83893
1.7613,0.83902
1.7619,0.83911
1.7625,0.83905
1.7631,0.83899
1.7637,0.83901
1.7643,0.83903
1.7649,0.83911
1.7655,0.83928
1.7661,0.83944
1.7667,0.83955
1.7673,0.8395
1.7679,0.83938
1.7685,0.83942
1.7691,0.83958
1.7697,0.83976
1.7703,0.83991
1.7709,0.84004
1.7715,0.84015
1.7721,0.84024
1.7727,0.8403
1.7733,0.84036
1.7739,0.84044
1.7745,0.8405
1.7751,0.8405
1.7758,0.84048
1.7764,0.84046
1.777,0.84053
1.7776,0.84059
1.7782,0.84058
1.7788,0.84057
1.7794,0.8406
1.78,0.84069
1.7806,0.84068
1.7812,0.84068
1.7819,0.84075
1.7825,0.84081
1.7831,0.8409
1.7837,0.84097
1.7843,0.841
1.7849,0.84099
1.7855,0.84097
1.7862,0.84098
1.7868,0.84107
1.7874,0.84113
1.788,0.84112
1.7886,0.84114
1.7892,0.84113
1.7899,0.84113
1.7905,0.84123
1.7911,0.84134
1.7917,0.84138
1.7923,0.84135
1.7929,0.84135
1.7936,0.8414
1.7942,0.84147
1.7948,0.84153
1.7954,0.84148
1.7961,0.84138
1.7967,0.84134
1.7973,0.8413
1.7979,0.84136
1.7985,0.84152
1.7992,0.84162
1.7998,0.84159
1.8004,0.84156
1.801,0.84156
1.8017,0.84157
1.8023,0.84161
1.8029,0.84169
1.8036,0.84172
1.8042,0.84177
1.8048,0.84181
1.8054,0.84167
1.8061,0.84152
1.8067,0.84163
1.8073,0.84182
1.808,0.84192
1.8086,0.84191
1.8092,0.84187
1.8098,0.84186
1.8105,0.84181
1.8111,0.84169
1.8117,0.84153
1.8124,0.84139
1.813,0.8413
1.8136,0.84125
1.8143,0.84122
1.8149,0.84115
1.8155,0.84106
1.8162,0.84098
1.8168,0.84091
1.8175,0.84075
1.8181,0.84065
1.8187,0.84067
1.8194,0.84065
1.82,0.84054
1.8206,0.84041
1.8213,0.8405
1.8219,0.84067
1.8226,0.84078
1.8232,0.84084
1.8238,0.84094
1.8245,0.84096
1.8251,0.84086
1.8258,0.84065
1.8264,0.84053
1.8271,0.84067
1.8277,0.84081
1.8284,0.84077
1.829,0.84074
1.8296,0.84074
1.8303,0.84067
1.8309,0.84062
1.8316,0.84063
1.8322,0.84061
1.8329,0.84059
1.8335,0.84057
1.8342,0.84057
1.8348,0.84053
1.8355,0.84039
1.8361,0.84028
1.8368,0.84029
1.8374,0.84039
1.8381,0.84057
1.8387,0.84074
1.8394,0.84071
1.84,0.84058
1.8407,0.84044
1.8413,0.84033
1.842,0.84039
1.8426,0.84068
1.8433,0.8409
1.844,0.84087
1.8446,0.84086
1.8453,0.84089
1.8459,0.84074
1.8466,0.84039
1.8472,0.84017
1.8479,0.84029
1.8486,0.84053
1.8492,0.84069
1.8499,0.84084
1.8505,0.84095
1.8512,0.84099
1.8519,0.84089
1.8525,0.8407
1.8532,0.84052
1.8538,0.84053
1.8545,0.84073
1.8552,0.84093
1.8558,0.84087
1.8565,0.8407
1.8572,0.8407
1.8578,0.8409
1.8585,0.84089
1.8592,0.84061
1.8598,0.84035
1.8605,0.8403
1.8612,0.84043
1.8618,0.84057
1.8625,0.84047
1.8632,0.8403
1.8638,0.84031
1.8645,0.84053
1.8652,0.84073
1.8659,0.84078
1.8665,0.84062
1.8672,0.84033
1.8679,0.84014
1.8685,0.84013
1.8692,0.8403
1.8699,0.84037
1.8706,0.84018
1.8712,0.84018
1.8719,0.84034
1.8726,0.84039
1.8733,0.8404
1.8739,0.84066
1.8746,0.84097
1.8753,0.84107
1.876,0.84099
1.8767,0.84079
1.8773,0.84077
1.878,0.84103
1.8787,0.84122
1.8794,0.84119
1.8801,0.8411
1.8807,0.84109
1.8814,0.84116
1.8821,0.84122
1.8828,0.8412
1.8835,0.84109
1.8842,0.84103
1.8848,0.84107
1.8855,0.8411
1.8862,0.84107
1.8869,0.84094
1.8876,0.84071
1.8883,0.84042
1.889,0.84008
1.8897,0.83976
1.8903,0.83957
1.891,0.83958
1.8917,0.83967
1.8924,0.83972
1.8931,0.83971
1.8938,0.83967
1.8945,0.83964
1.8952,0.83956
1.8959,0.83942
1.8966,0.83935
1.8973,0.83928
1.898,0.83917
1.8986,0.83909
1.8993,0.839
1.9,0.83901
1.9007,0.83916
1.9014,0.83926
1.9021,0.83921
1.9028,0.83918
1.9035,0.83926
1.9042,0.83927
1.9049,0.83917
1.9056,0.83903
1.9063,0.83895
1.907,0.83894
1.9077,0.83909
1.9084,0.83908
1.9091,0.83889
1.9098,0.83877
1.9105,0.83871
1.9112,0.83872
1.9119,0.83883
1.9127,0.83884
1.9134,0.8387
1.9141,0.83863
1.9148,0.83872
1.9155,0.83869
1.9162,0.83869
1.9169,0.83884
1.9176,0.83907
1.9183,0.83917
1.919,0.83901
1.9197,0.83868
1.9204,0.8384
1.9212,0.83849
1.9219,0.83883
1.9226,0.83892
1.9233,0.83881
1.924,0.83871
1.9247,0.83877
1.9254,0.83886
1.9262,0.83889
1.9269,0.83892
1.9276,0.83894
1.9283,0.83883
1.929,0.83858
1.9297,0.83843
1.9305,0.83838
1.9312,0.83841
1.9319,0.83839
1.9326,0.83816
1.9333,0.83797
1.9341,0.83797
1.9348,0.83814
1.9355,0.83823
1.9362,0.83823
1.9369,0.8382
1.9377,0.83823
1.9384,0.83811
1.9391,0.83788
1.9398,0.83775
1.9406,0.83768
1.9413,0.83769
1.942,0.83783
1.9428,0.83788
1.9435,0.83793
1.9442,0.838
1.9449,0.83805
1.9457,0.83807
1.9464,0.83807
1.9471,0.838
1.9479,0.8378
1.9486,0.83773
1.9493,0.8378
1.9501,0.83789
1.9508,0.83792
1.9515,0.83804
1.9523,0.8381
1.953,0.83804
1.9537,0.83794
1.9545,0.83786
1.9552,0.83789
1.9559,0.83798
1.9567,0.83799
1.9574,0.83801
1.9582,0.83799
1.9589,0.83788
1.9596,0.83789
1.9604,0.83796
1.9611,0.838
1.9619,0.83808
1.9626,0.83807
1.9633,0.83802
1.9641,0.838
1.9648,0.83804
1.9656,0.83811
1.9663,0.83819
1.9671,0.83822
1.9678,0.83826
1.9686,0.8382
1.9693,0.83807
1.9701,0.83793
1.9708,0.83786
1.9716,0.83788
1.9723,0.83787
1.9731,0.83784
1.9738,0.83786
1.9746,0.83787
1.9753,0.83787
1.9761,0.83785
1.9768,0.83791
1.9776,0.83792
1.9783,0.83785
1.9791,0.8377
1.9798,0.8376
1.9806,0.83762
1.9814,0.83774
1.9821,0.83788
1.9829,0.838
1.9836,0.83796
1.9844,0.83793
1.9851,0.83797
1.9859,0.83809
1.9867,0.83823
1.9874,0.83834
1.9882,0.83841
1.989,0.83846
1.9897,0.83858
1.9905,0.83881
1.9912,0.83901
1.992,0.83902
1.9928,0.83884
1.9935,0.83876
1.9943,0.83882
1.9951,0.83895
1.9958,0.83894
1.9966,0.83896
1.9974,0.839
1.9982,0.83903
1.9989,0.83909
1.9997,0.83917
2.0005,0.83932
2.0012,0.83936
2.002,0.83928
2.0028,0.83912
2.0036,0.83904
2.0043,0.83903
2.0051,0.83908
2.0059,0.83917
2.0067,0.83926
2.0074,0.83934
2.0082,0.83933
2.009,0.83929
2.0098,0.83924
2.0105,0.8392
2.0113,0.83912
2.0121,0.83903
2.0129,0.83895
2.0137,0.83883
2.0145,0.83871
2.0152,0.83865
2.016,0.83867
2.0168,0.83872
2.0176,0.83876
2.0184,0.83893
2.0192,0.83916
2.0199,0.83919
2.0207,0.83901
2.0215,0.8388
2.0223,0.83878
2.0231,0.83883
2.0239,0.83873
2.0247,0.83871
2.0255,0.83883
2.0263,0.83891
2.0271,0.83884
2.0278,0.83877
2.0286,0.83874
2.0294,0.83867
2.0302,0.83857
2.031,0.83853
2.0318,0.83847
2.0326,0.83844
2.0334,0.83842
2.0342,0.83837
2.035,0.83826
2.0358,0.83825
2.0366,0.83826
2.0374,0.83826
2.0382,0.83823
2.039,0.83818
2.0398,0.8381
2.0406,0.83802
2.0414,0.83798
2.0422,0.83801
2.043,0.83793
2.0438,0.83769
2.0446,0.83742
2.0454,0.83736
2.0463,0.83746
2.0471,0.8375
2.0479,0.83755
2.0487,0.83759
2.0495,0.83766
2.0503,0.83774
2.0511,0.83785
2.0519,0.83794
2.0527,0.83799
2.0535,0.83793
2.0544,0.8379
2.0552,0.83791
2.056,0.83786
2.0568,0.83762
2.0576,0.83748
2.0584,0.83741
2.0593,0.83732
2.0601,0.83716
2.0609,0.83705
2.0617,0.83695
2.0625,0.83697
2.0634,0.83699
2.0642,0.83698
2.065,0.83703
2.0658,0.83699
2.0666,0.83698
2.0675,0.83702
2.0683,0.83705
2.0691,0.83704
2.0699,0.83696
2.0708,0.83699
2.0716,0.83705
2.0724,0.83719
2.0733,0.83725
2.0741,0.83716
2.0749,0.8371
2.0757,0.83701
2.0766,0.83689
2.0774,0.83682
2.0782,0.83681
2.0791,0.83679
2.0799,0.83681
2.0807,0.83684
2.0816,0.83676
2.0824,0.83668
2.0832,0.8367
2.0841,0.83679
2.0849,0.83693
2.0858,0.83703
2.0866,0.83706
2.0874,0.83703
2.0883,0.83695
2.0891,0.83693
2.09,0.83701
2.0908,0.83708
2.0917,0.83716
2.0925,0.83718
2.0933,0.83707
2.0942,0.83693
2.095,0.83691
2.0959,0.83695
2.0967,0.83685
2.0976,0.83684
2.0984,0.83693
2.0993,0.83699
2.1001,0.83707
2.101,0.8372
2.1018,0.83722
2.1027,0.83735
2.1035,0.83735
2.1044,0.83733
2.1052,0.83737
2.1061,0.83736
2.1069,0.83742
2.1078,0.83754
2.1087,0.83766
2.1095,0.83787
2.1104,0.83816
2.1112,0.83848
2.1121,0.83875
2.113,0.83871
2.1138,0.83854
2.1147,0.83849
2.1155,0.83855
2.1164,0.83875
2.1173,0.839
2.1181,0.83914
2.119,0.83932
2.1199,0.8395
2.1207,0.83969
2.1216,0.83973
2.1225,0.83972
2.1233,0.83972
2.1242,0.8397
2.1251,0.8398
2.126,0.83977
2.1268,0.83985
2.1277,0.83991
2.1286,0.84005
2.1294,0.84009
2.1303,0.84005
2.1312,0.84004
2.1321,0.83982
2.133,0.8396
2.1338,0.83942
2.1347,0.83941
2.1356,0.83939
2.1365,0.83929
2.1373,0.8392
2.1382,0.83923
2.1391,0.83926
2.14,0.83929
2.1409,0.83926
2.1418,0.83915
2.1426,0.83898
2.1435,0.83882
2.1444,0.83873
2.1453,0.83865
2.1462,0.83855
2.1471,0.83838
2.148,0.83839
2.1489,0.83833
2.1498,0.83833
2.1506,0.8383
2.1515,0.8383
2.1524,0.83827
2.1533,0.83819
2.1542,0.83812
2.1551,0.83808
2.156,0.83794
2.1569,0.83793
2.1578,0.8379
2.1587,0.8377
2.1596,0.83759
2.1605,0.83747
2.1614,0.83723
2.1623,0.83691
2.1632,0.83662
2.1641,0.83656
2.165,0.83642
2.1659,0.83636
2.1668,0.83614
2.1677,0.83603
2.1686,0.83592
2.1695,0.83577
2.1704,0.83572
2.1714,0.83578
2.1723,0.83578
2.1732,0.83568
2.1741,0.83551
2.175,0.8353
2.1759,0.83519
2.1768,0.83509
2.1777,0.83484
2.1787,0.83466
2.1796,0.83469
2.1805,0.83477
2.1814,0.83479
2.1823,0.83472
2.1832,0.83447
2.1842,0.83428
2.1851,0.8344
2.186,0.83441
2.1869,0.83432
2.1878,0.83406
2.1888,0.8339
2.1897,0.83388
2.1906,0.83398
2.1916,0.83399
2.1925,0.83393
2.1934,0.83387
2.1943,0.83375
2.1953,0.83357
2.1962,0.83339
2.1971,0.83316
2.1981,0.83295
2.199,0.83302
2.1999,0.83335
2.2008,0.83335
2.2018,0.83306
2.2027,0.83299
2.2037,0.83302
2.2046,0.83293
2.2055,0.83265
2.2065,0.83237
2.2074,0.83224
2.2083,0.83227
2.2093,0.83233
2.2102,0.83236
2.2112,0.83229
2.2121,0.83221
2.2131,0.8322
2.214,0.83212
2.215,0.83204
2.2159,0.83187
2.2168,0.83182
2.2178,0.8318
2.2187,0.83185
2.2197,0.83184
2.2206,0.83183
2.2216,0.83188
2.2225,0.83189
2.2235,0.83182
2.2245,0.83168
2.2254,0.83161
2.2264,0.83168
2.2273,0.83166
2.2283,0.83145
2.2292,0.83119
2.2302,0.83092
2.2312,0.83083
2.2321,0.83096
2.2331,0.83122
2.234,0.83123
2.235,0.83111
2.236,0.83094
2.2369,0.8308
2.2379,0.83078
2.2389,0.83068
2.2398,0.8304
2.2408,0.83031
2.2418,0.83051
2.2427,0.83057
2.2437,0.83045
2.2447,0.83029
2.2456,0.83023
2.2466,0.83022
2.2476,0.83016
2.2486,0.83005
2.2495,0.82995
2.2505,0.82977
2.2515,0.82954
2.2525,0.82939
2.2535,0.82928
2.2544,0.82913
2.2554,0.82903
2.2564,0.82902
2.2574,0.82904
2.2584,0.82905
2.2593,0.82904
2.2603,0.8289
2.2613,0.82877
2.2623,0.82864
2.2633,0.82851
2.2643,0.82837
2.2653,0.82826
2.2663,0.82826
2.2672,0.82828
2.2682,0.82817
2.2692,0.82808
2.2702,0.82796
2.2712,0.82788
2.2722,0.82779
2.2732,0.82778
2.2742,0.82781
2.2752,0.82771
2.2762,0.82752
2.2772,0.82732
2.2782,0.82716
2.2792,0.82706
2.2802,0.82684
2.2812,0.82662
2.2822,0.82641
2.2832,0.82626
2.2842,0.82613
2.2852,0.8261
2.2862,0.82591
2.2873,0.82573
2.2883,0.82563
2.2893,0.82558
2.2903,0.82559
2.2913,0.82545
2.2923,0.82534
2.2933,0.82519
2.2943,0.82507
2.2954,0.82487
2.2964,0.82459
2.2974,0.8243
2.2984,0.82411
2.2994,0.8239
2.3004,0.82365
2.3015,0.82333
2.3025,0.82313
2.3035,0.82309
2.3045,0.82312
2.3056,0.82318
2.3066,0.82305
2.3076,0.82278
2.3086,0.82256
2.3097,0.82226
2.3107,0.82195
2.3117,0.82149
2.3128,0.82103
2.3138,0.82076
2.3148,0.8209
2.3159,0.8218
2.3169,0.82273
2.3179,0.82343
2.319,0.82385
2.32,0.82425
