KC_OPX_lvn_0,
1.3221,0.5112
1.3224,0.511093
1.3228,0.510975
1.3231,0.510845
1.3234,0.51071
1.3238,0.510628
1.3241,0.510657
1.3244,0.510695
1.3248,0.510652
1.3251,0.510587
1.3255,0.510485
1.3258,0.51035
1.3261,0.51026
1.3265,0.51022
1.3268,0.51016
1.3272,0.51006
1.3275,0.509927
1.3278,0.509765
1.3282,0.509615
1.3285,0.509527
1.3289,0.509533
1.3292,0.509603
1.3295,0.509605
1.3299,0.509505
1.3302,0.509397
1.3306,0.509328
1.3309,0.509277
1.3312,0.509238
1.3316,0.50917
1.3319,0.509062
1.3323,0.508973
1.3326,0.508955
1.333,0.508968
1.3333,0.508865
1.3336,0.508655
1.334,0.50846
1.3343,0.508402
1.3347,0.50844
1.335,0.508475
1.3354,0.50845
1.3357,0.508405
1.336,0.508373
1.3364,0.508277
1.3367,0.508117
1.3371,0.507997
1.3374,0.507915
1.3378,0.507805
1.3381,0.507678
1.3385,0.50761
1.3388,0.507565
1.3392,0.5075
1.3395,0.50743
1.3398,0.507393
1.3402,0.507363
1.3405,0.507278
1.3409,0.507125
1.3412,0.506968
1.3416,0.506865
1.3419,0.506822
1.3423,0.50678
1.3426,0.506702
1.343,0.506667
1.3433,0.506645
1.3437,0.50651
1.344,0.506292
1.3444,0.506122
1.3447,0.50602
1.3451,0.505925
1.3454,0.505818
1.3458,0.505692
1.3461,0.505572
1.3465,0.505465
1.3468,0.505358
1.3472,0.505243
1.3475,0.50516
1.3479,0.505108
1.3482,0.505012
1.3486,0.504833
1.3489,0.50469
1.3493,0.504692
1.3496,0.504748
1.35,0.50471
1.3503,0.504567
1.3507,0.504417
1.351,0.504295
1.3514,0.50417
1.3517,0.504053
1.3521,0.503992
1.3524,0.50396
1.3528,0.503842
1.3531,0.50366
1.3535,0.503513
1.3538,0.503455
1.3542,0.503435
1.3545,0.5033
1.3549,0.503073
1.3553,0.502927
1.3556,0.502885
1.356,0.502805
1.3563,0.502665
1.3567,0.50253
1.357,0.50239
1.3574,0.502285
1.3577,0.5022
1.3581,0.502055
1.3585,0.501832
1.3588,0.501625
1.3592,0.501465
1.3595,0.501293
1.3599,0.501113
1.3602,0.500992
1.3606,0.50096
1.3609,0.500918
1.3613,0.500788
1.3617,0.500663
1.362,0.500607
1.3624,0.500543
1.3627,0.500382
1.3631,0.500235
1.3635,0.500167
1.3638,0.50012
1.3642,0.500047
1.3645,0.49992
1.3649,0.499737
1.3652,0.499583
1.3656,0.499482
1.366,0.499352
1.3663,0.499223
1.3667,0.49916
1.367,0.499078
1.3674,0.498888
1.3678,0.498685
1.3681,0.498522
1.3685,0.498367
1.3689,0.49819
1.3692,0.498025
1.3696,0.497922
1.3699,0.497862
1.3703,0.497737
1.3707,0.497563
1.371,0.497425
1.3714,0.497345
1.3717,0.49721
1.3721,0.497023
1.3725,0.496847
1.3728,0.49672
1.3732,0.496583
1.3736,0.496395
1.3739,0.496185
1.3743,0.495965
1.3747,0.495738
1.375,0.495528
1.3754,0.495312
1.3758,0.495067
1.3761,0.494877
1.3765,0.494822
1.3768,0.4948
1.3772,0.49468
1.3776,0.494432
1.3779,0.494155
1.3783,0.493913
1.3787,0.493707
1.379,0.49352
1.3794,0.493358
1.3798,0.493173
1.3801,0.492955
1.3805,0.492723
1.3809,0.492482
1.3812,0.492235
1.3816,0.491962
1.382,0.49174
1.3824,0.49159
1.3827,0.491418
1.3831,0.491152
1.3835,0.490922
1.3838,0.490773
1.3842,0.490602
1.3846,0.49042
1.3849,0.490278
1.3853,0.490115
1.3857,0.48986
1.386,0.489505
1.3864,0.48911
1.3868,0.48876
1.3872,0.488515
1.3875,0.488295
1.3879,0.487977
1.3883,0.487555
1.3886,0.4871
1.389,0.48665
1.3894,0.486052
1.3898,0.485137
1.3901,0.483932
1.3905,0.482667
1.3909,0.481575
1.3913,0.480888
1.3916,0.480837
1.392,0.481408
1.3924,0.482142
1.3927,0.482585
1.3931,0.48275
1.3935,0.482795
1.3939,0.48271
1.3942,0.4825
1.3946,0.482293
1.395,0.482115
1.3954,0.48186
1.3957,0.481378
1.3961,0.480545
1.3965,0.479417
1.3969,0.478167
1.3973,0.477078
1.3976,0.476612
1.398,0.476973
1.3984,0.477772
1.3988,0.478463
1.3991,0.478875
1.3995,0.47904
1.3999,0.47902
1.4003,0.47896
1.4006,0.478952
1.401,0.47894
1.4014,0.478857
1.4018,0.478762
1.4022,0.478723
1.4025,0.478695
1.4029,0.478563
1.4033,0.47826
1.4037,0.477795
1.4041,0.477175
1.4044,0.476595
1.4048,0.476347
1.4052,0.476547
1.4056,0.476947
1.406,0.477232
1.4063,0.477355
1.4067,0.477385
1.4071,0.477387
1.4075,0.477322
1.4079,0.47721
1.4083,0.4771
1.4086,0.477015
1.409,0.476905
1.4094,0.47675
1.4098,0.476553
1.4102,0.476348
1.4106,0.476137
1.4109,0.475925
1.4113,0.475757
1.4117,0.475625
1.4121,0.475502
1.4125,0.475378
1.4129,0.47526
1.4132,0.475133
1.4136,0.475
1.414,0.474885
1.4144,0.474733
1.4148,0.474535
1.4152,0.474365
1.4156,0.47424
1.4159,0.474075
1.4163,0.473875
1.4167,0.473703
1.4171,0.473575
1.4175,0.473477
1.4179,0.4734
1.4183,0.473263
1.4187,0.473062
1.419,0.47291
1.4194,0.472818
1.4198,0.472683
1.4202,0.472513
1.4206,0.47236
1.421,0.472197
1.4214,0.472018
1.4218,0.471875
1.4222,0.471745
1.4226,0.471565
1.4229,0.471355
1.4233,0.47118
1.4237,0.471028
1.4241,0.470885
1.4245,0.470692
1.4249,0.470463
1.4253,0.470265
1.4257,0.470125
1.4261,0.469955
1.4265,0.46972
1.4269,0.4695
1.4273,0.469357
1.4276,0.469205
1.428,0.46896
1.4284,0.46868
1.4288,0.468433
1.4292,0.468237
1.4296,0.468055
1.43,0.467817
1.4304,0.467557
1.4308,0.467333
1.4312,0.467122
1.4316,0.466898
1.432,0.466685
1.4324,0.466497
1.4328,0.466307
1.4332,0.466105
1.4336,0.46589
1.434,0.465677
1.4344,0.4655
1.4348,0.465282
1.4352,0.464965
1.4356,0.46464
1.4359,0.464383
1.4363,0.464162
1.4367,0.463942
1.4371,0.463745
1.4375,0.463587
1.4379,0.463445
1.4383,0.463272
1.4387,0.463035
1.4391,0.462737
1.4395,0.46244
1.4399,0.462152
1.4403,0.46187
1.4407,0.461618
1.4411,0.461392
1.4415,0.461165
1.4419,0.460915
1.4423,0.460647
1.4427,0.460355
1.4431,0.460075
1.4435,0.459843
1.4439,0.459627
1.4443,0.459403
1.4447,0.459223
1.4452,0.459058
1.4456,0.458825
1.446,0.458562
1.4464,0.458337
1.4468,0.45812
1.4472,0.457875
1.4476,0.457612
1.448,0.45736
1.4484,0.45716
1.4488,0.456987
1.4492,0.456803
1.4496,0.456623
1.45,0.456453
1.4504,0.456242
1.4508,0.455943
1.4512,0.455653
1.4516,0.455425
1.452,0.455195
1.4524,0.454892
1.4528,0.454585
1.4533,0.454327
1.4537,0.454083
1.4541,0.453835
1.4545,0.453602
1.4549,0.45338
1.4553,0.453157
1.4557,0.45289
1.4561,0.452572
1.4565,0.452277
1.4569,0.45205
1.4573,0.45181
1.4577,0.45153
1.4582,0.45127
1.4586,0.451043
1.459,0.450792
1.4594,0.450525
1.4598,0.450265
1.4602,0.45003
1.4606,0.44985
1.461,0.449682
1.4614,0.449427
1.4619,0.449097
1.4623,0.448808
1.4627,0.448565
1.4631,0.448288
1.4635,0.448013
1.4639,0.44779
1.4643,0.447605
1.4647,0.447422
1.4652,0.447202
1.4656,0.446953
1.466,0.446715
1.4664,0.446483
1.4668,0.446222
1.4672,0.445943
1.4676,0.445687
1.4681,0.44544
1.4685,0.445167
1.4689,0.444905
1.4693,0.444667
1.4697,0.44442
1.4701,0.444115
1.4706,0.443807
1.471,0.443547
1.4714,0.443318
1.4718,0.44309
1.4722,0.442832
1.4726,0.442558
1.4731,0.442308
1.4735,0.442085
1.4739,0.44185
1.4743,0.441565
1.4747,0.441243
1.4752,0.440958
1.4756,0.440757
1.476,0.44056
1.4764,0.4403
1.4768,0.440012
1.4773,0.439732
1.4777,0.439427
1.4781,0.439125
1.4785,0.43888
1.479,0.43863
1.4794,0.438327
1.4798,0.437978
1.4802,0.437585
1.4806,0.437213
1.4811,0.436933
1.4815,0.436717
1.4819,0.436512
1.4823,0.436308
1.4828,0.436092
1.4832,0.435825
1.4836,0.435488
1.484,0.435128
1.4845,0.434817
1.4849,0.434555
1.4853,0.43424
1.4857,0.433885
1.4862,0.433597
1.4866,0.433355
1.487,0.433103
1.4874,0.432842
1.4879,0.432597
1.4883,0.43232
1.4887,0.432015
1.4891,0.431725
1.4896,0.431475
1.49,0.431225
1.4904,0.430962
1.4909,0.430685
1.4913,0.430368
1.4917,0.43004
1.4921,0.429765
1.4926,0.429532
1.493,0.429295
1.4934,0.429035
1.4939,0.428783
1.4943,0.428532
1.4947,0.428275
1.4952,0.427992
1.4956,0.42769
1.496,0.427372
1.4965,0.427035
1.4969,0.426735
1.4973,0.42651
1.4977,0.426268
1.4982,0.42594
1.4986,0.425595
1.499,0.425305
1.4995,0.425032
1.4999,0.424777
1.5003,0.424557
1.5008,0.424318
1.5012,0.42403
1.5017,0.423718
1.5021,0.4234
1.5025,0.423092
1.503,0.422835
1.5034,0.422588
1.5038,0.422275
1.5043,0.421937
1.5047,0.42169
1.5051,0.421552
1.5056,0.421387
1.506,0.421107
1.5065,0.420758
1.5069,0.420447
1.5073,0.420173
1.5078,0.4199
1.5082,0.419617
1.5086,0.41936
1.5091,0.419148
1.5095,0.41889
1.51,0.418558
1.5104,0.418242
1.5108,0.417983
1.5113,0.4177
1.5117,0.417357
1.5122,0.417015
1.5126,0.416697
1.513,0.416423
1.5135,0.416153
1.5139,0.41584
1.5144,0.415527
1.5148,0.415287
1.5153,0.415067
1.5157,0.414765
1.5161,0.414412
1.5166,0.414087
1.517,0.413812
1.5175,0.41355
1.5179,0.413272
1.5184,0.413007
1.5188,0.41276
1.5193,0.412488
1.5197,0.41216
1.5201,0.41184
1.5206,0.41158
1.521,0.411345
1.5215,0.411085
1.5219,0.410795
1.5224,0.41052
1.5228,0.410252
1.5233,0.409992
1.5237,0.409702
1.5242,0.40939
1.5246,0.409115
1.5251,0.408845
1.5255,0.40853
1.526,0.408253
1.5264,0.407977
1.5269,0.40766
1.5273,0.40735
1.5278,0.40708
1.5282,0.406805
1.5287,0.40651
1.5291,0.406183
1.5296,0.405835
1.53,0.405505
1.5305,0.405232
1.5309,0.40498
1.5314,0.404687
1.5318,0.404345
1.5323,0.40405
1.5327,0.403817
1.5332,0.403558
1.5336,0.40327
1.5341,0.40301
1.5345,0.40277
1.535,0.402533
1.5354,0.4023
1.5359,0.402045
1.5364,0.401733
1.5368,0.401427
1.5373,0.401132
1.5377,0.400807
1.5382,0.400468
1.5386,0.400138
1.5391,0.399833
1.5396,0.399587
1.54,0.399352
1.5405,0.399118
1.5409,0.398877
1.5414,0.39858
1.5418,0.39823
1.5423,0.397905
1.5428,0.397613
1.5432,0.397313
1.5437,0.396995
1.5441,0.396687
1.5446,0.396395
1.5451,0.396105
1.5455,0.395815
1.546,0.395545
1.5464,0.395263
1.5469,0.394932
1.5474,0.394598
1.5478,0.394292
1.5483,0.39399
1.5487,0.393665
1.5492,0.393333
1.5497,0.393015
1.5501,0.392732
1.5506,0.392487
1.5511,0.392225
1.5515,0.391933
1.552,0.391667
1.5525,0.39145
1.5529,0.39118
1.5534,0.39086
1.5539,0.390572
1.5543,0.390325
1.5548,0.39004
1.5553,0.389717
1.5557,0.389415
1.5562,0.389143
1.5567,0.388925
1.5571,0.388735
1.5576,0.388475
1.5581,0.388153
1.5585,0.387865
1.559,0.38759
1.5595,0.387263
1.5599,0.38693
1.5604,0.386667
1.5609,0.386465
1.5613,0.386245
1.5618,0.385983
1.5623,0.3857
1.5627,0.385418
1.5632,0.385142
1.5637,0.384825
1.5642,0.384505
1.5646,0.38424
1.5651,0.38399
1.5656,0.38369
1.5661,0.383358
1.5665,0.383043
1.567,0.382803
1.5675,0.382615
1.5679,0.382373
1.5684,0.382062
1.5689,0.38177
1.5694,0.381513
1.5698,0.381233
1.5703,0.380935
1.5708,0.380647
1.5713,0.380355
1.5718,0.380028
1.5722,0.3797
1.5727,0.37942
1.5732,0.379182
1.5737,0.378948
1.5741,0.378725
1.5746,0.378543
1.5751,0.37831
1.5756,0.378012
1.576,0.377723
1.5765,0.377458
1.577,0.377182
1.5775,0.376888
1.578,0.376597
1.5784,0.376335
1.5789,0.37611
1.5794,0.37589
1.5799,0.37563
1.5804,0.375315
1.5809,0.374995
1.5813,0.3747
1.5818,0.374422
1.5823,0.374108
1.5828,0.373775
1.5833,0.373478
1.5838,0.373208
1.5842,0.37293
1.5847,0.37263
1.5852,0.372325
1.5857,0.37205
1.5862,0.371835
1.5867,0.371638
1.5871,0.371422
1.5876,0.37121
1.5881,0.370997
1.5886,0.370718
1.5891,0.37037
1.5896,0.370015
1.5901,0.36967
1.5906,0.369325
1.591,0.368968
1.5915,0.368595
1.592,0.368243
1.5925,0.367922
1.593,0.367623
1.5935,0.367338
1.594,0.367095
1.5945,0.366918
1.595,0.366745
1.5954,0.36649
1.5959,0.36619
1.5964,0.3659
1.5969,0.365625
1.5974,0.365365
1.5979,0.365105
1.5984,0.364853
1.5989,0.364607
1.5994,0.364393
1.5999,0.36416
1.6004,0.363865
1.6009,0.363568
1.6014,0.363323
1.6019,0.3631
1.6024,0.362845
1.6028,0.36258
1.6033,0.362338
1.6038,0.362135
1.6043,0.361937
1.6048,0.36171
1.6053,0.361452
1.6058,0.361167
1.6063,0.360882
1.6068,0.360615
1.6073,0.360375
1.6078,0.360145
1.6083,0.359875
1.6088,0.359558
1.6093,0.359265
1.6098,0.359015
1.6103,0.358758
1.6108,0.358495
1.6113,0.35824
1.6118,0.35798
1.6123,0.357722
1.6128,0.35749
1.6133,0.357255
1.6138,0.357005
1.6143,0.356758
1.6148,0.35652
1.6153,0.356277
1.6158,0.356027
1.6163,0.355775
1.6168,0.355515
1.6173,0.355253
1.6178,0.35499
1.6184,0.354758
1.6189,0.354545
1.6194,0.354323
1.6199,0.3541
1.6204,0.353887
1.6209,0.353657
1.6214,0.353407
1.6219,0.353118
1.6224,0.352807
1.6229,0.35253
1.6234,0.352307
1.6239,0.352097
1.6244,0.35188
1.6249,0.351655
1.6255,0.35143
1.626,0.351208
1.6265,0.350995
1.627,0.350782
1.6275,0.35056
1.628,0.350307
1.6285,0.350045
1.629,0.34981
1.6295,0.349582
1.6301,0.349337
1.6306,0.349095
1.6311,0.34888
1.6316,0.348662
1.6321,0.348403
1.6326,0.348128
1.6331,0.347892
1.6337,0.347683
1.6342,0.34747
1.6347,0.34725
1.6352,0.347023
1.6357,0.346793
1.6362,0.346585
1.6367,0.346378
1.6373,0.346165
1.6378,0.345957
1.6383,0.345725
1.6388,0.345448
1.6393,0.34517
1.6398,0.34494
1.6404,0.34471
1.6409,0.344465
1.6414,0.344172
1.6419,0.34383
1.6424,0.343537
1.643,0.343328
1.6435,0.343125
1.644,0.342897
1.6445,0.342692
1.6451,0.342502
1.6456,0.342285
1.6461,0.342037
1.6466,0.34179
1.6471,0.341573
1.6477,0.341328
1.6482,0.341037
1.6487,0.34077
1.6492,0.340575
1.6498,0.3404
1.6503,0.340178
1.6508,0.339918
1.6513,0.339707
1.6519,0.339577
1.6524,0.339407
1.6529,0.339102
1.6534,0.33878
1.654,0.338555
1.6545,0.338367
1.655,0.338108
1.6556,0.337785
1.6561,0.337512
1.6566,0.337345
1.6571,0.337222
1.6577,0.337085
1.6582,0.33693
1.6587,0.336763
1.6593,0.336553
1.6598,0.336295
1.6603,0.336045
1.6609,0.33587
1.6614,0.335705
1.6619,0.335465
1.6625,0.335193
1.663,0.334968
1.6635,0.33478
1.6641,0.334555
1.6646,0.334308
1.6651,0.3341
1.6657,0.333928
1.6662,0.333765
1.6667,0.33362
1.6673,0.333448
1.6678,0.33319
1.6683,0.33289
1.6689,0.332652
1.6694,0.33246
1.67,0.332232
1.6705,0.331998
1.671,0.331815
1.6716,0.331655
1.6721,0.331448
1.6726,0.331188
1.6732,0.330905
1.6737,0.330663
1.6743,0.330482
1.6748,0.33036
1.6753,0.330255
1.6759,0.330107
1.6764,0.329937
1.677,0.32977
1.6775,0.32959
1.6781,0.329405
1.6786,0.329215
1.6791,0.328993
1.6797,0.328775
1.6802,0.328592
1.6808,0.328418
1.6813,0.328212
1.6819,0.328
1.6824,0.327815
1.683,0.32766
1.6835,0.327482
1.6841,0.327235
1.6846,0.326965
1.6851,0.326745
1.6857,0.32657
1.6862,0.326395
1.6868,0.326202
1.6873,0.326012
1.6879,0.32583
1.6884,0.32559
1.689,0.325335
1.6895,0.325135
1.6901,0.32496
1.6906,0.324773
1.6912,0.324553
1.6917,0.324318
1.6923,0.324103
1.6929,0.323905
1.6934,0.32369
1.694,0.323447
1.6945,0.323217
1.6951,0.323
1.6956,0.322805
1.6962,0.322625
1.6967,0.322423
1.6973,0.322203
1.6978,0.321987
1.6984,0.321805
1.699,0.321635
1.6995,0.321495
1.7001,0.321353
1.7006,0.321173
1.7012,0.320972
1.7017,0.320763
1.7023,0.320582
1.7029,0.32044
1.7034,0.320293
1.704,0.320135
1.7045,0.31996
1.7051,0.319805
1.7057,0.319708
1.7062,0.319642
1.7068,0.31955
1.7073,0.319362
1.7079,0.319133
1.7085,0.31895
1.709,0.318795
1.7096,0.318628
1.7102,0.31844
1.7107,0.318298
1.7113,0.318215
1.7119,0.318163
1.7124,0.318047
1.713,0.31787
1.7135,0.31769
1.7141,0.317565
1.7147,0.31747
1.7153,0.31731
1.7158,0.31709
1.7164,0.316877
1.717,0.316682
1.7175,0.316475
1.7181,0.31626
1.7187,0.316088
1.7192,0.315958
1.7198,0.315835
1.7204,0.315713
1.7209,0.315592
1.7215,0.315482
1.7221,0.315348
1.7227,0.315165
1.7232,0.314977
1.7238,0.314815
1.7244,0.314657
1.725,0.3145
1.7255,0.31433
1.7261,0.314153
1.7267,0.313987
1.7272,0.313808
1.7278,0.313605
1.7284,0.31343
1.729,0.313305
1.7296,0.313188
1.7301,0.313038
1.7307,0.312875
1.7313,0.312748
1.7319,0.312623
1.7324,0.31246
1.733,0.31229
1.7336,0.312175
1.7342,0.312075
1.7348,0.311918
1.7353,0.311702
1.7359,0.31152
1.7365,0.311412
1.7371,0.311317
1.7377,0.311188
1.7383,0.311067
1.7388,0.31098
1.7394,0.31086
1.74,0.310697
1.7406,0.310528
1.7412,0.310375
1.7418,0.310242
1.7423,0.310098
1.7429,0.309895
1.7435,0.309692
1.7441,0.309528
1.7447,0.309405
1.7453,0.30927
1.7459,0.309138
1.7464,0.309048
1.747,0.30896
1.7476,0.308822
1.7482,0.308663
1.7488,0.308528
1.7494,0.308415
1.75,0.308265
1.7506,0.308092
1.7512,0.30793
1.7518,0.30779
1.7524,0.307685
1.7529,0.307608
1.7535,0.307523
1.7541,0.307453
1.7547,0.30738
1.7553,0.30728
1.7559,0.307165
1.7565,0.307045
1.7571,0.306932
1.7577,0.306818
1.7583,0.306718
1.7589,0.306632
1.7595,0.306578
1.7601,0.30653
1.7607,0.306462
1.7613,0.306388
1.7619,0.30632
1.7625,0.306238
1.7631,0.306155
1.7637,0.306102
1.7643,0.306055
1.7649,0.305995
1.7655,0.30591
1.7661,0.3058
1.7667,0.305702
1.7673,0.305615
1.7679,0.305528
1.7685,0.305425
1.7691,0.305303
1.7697,0.305225
1.7703,0.305157
1.7709,0.305025
1.7715,0.304868
1.7721,0.304755
1.7727,0.304682
1.7733,0.304612
1.7739,0.304528
1.7745,0.304438
1.7751,0.30439
1.7758,0.304368
1.7764,0.304297
1.777,0.3042
1.7776,0.3041
1.7782,0.304017
1.7788,0.303985
1.7794,0.303945
1.78,0.303895
1.7806,0.303837
1.7812,0.303778
1.7819,0.303702
1.7825,0.303617
1.7831,0.303575
1.7837,0.30354
1.7843,0.30352
1.7849,0.303495
1.7855,0.30344
1.7862,0.30335
1.7868,0.303245
1.7874,0.303118
1.788,0.30302
1.7886,0.302963
1.7892,0.30289
1.7899,0.302817
1.7905,0.302755
1.7911,0.30267
1.7917,0.30259
1.7923,0.30252
1.7929,0.302485
1.7936,0.302482
1.7942,0.302472
1.7948,0.30246
1.7954,0.30245
1.7961,0.302418
1.7967,0.302362
1.7973,0.302292
1.7979,0.302227
1.7985,0.30214
1.7992,0.302067
1.7998,0.302003
1.8004,0.301935
1.801,0.301893
1.8017,0.301882
1.8023,0.30186
1.8029,0.301832
1.8036,0.301795
1.8042,0.301752
1.8048,0.30171
1.8054,0.30166
1.8061,0.301577
1.8067,0.301497
1.8073,0.301443
1.808,0.30143
1.8086,0.30139
1.8092,0.301288
1.8098,0.30121
1.8105,0.301175
1.8111,0.301148
1.8117,0.301068
1.8124,0.300967
1.813,0.300915
1.8136,0.300918
1.8143,0.300918
1.8149,0.300897
1.8155,0.300863
1.8162,0.300825
1.8168,0.300793
1.8175,0.300725
1.8181,0.30067
1.8187,0.300677
1.8194,0.300687
1.82,0.30064
1.8206,0.30051
1.8213,0.300423
1.8219,0.30037
1.8226,0.3003
1.8232,0.300228
1.8238,0.300208
1.8245,0.300218
1.8251,0.300245
1.8258,0.300293
1.8264,0.300342
1.8271,0.300382
1.8277,0.300395
1.8284,0.300397
1.829,0.300382
1.8296,0.300325
1.8303,0.300275
1.8309,0.300243
1.8316,0.30022
1.8322,0.300212
1.8329,0.30025
1.8335,0.30026
1.8342,0.300223
1.8348,0.300177
1.8355,0.30015
1.8361,0.300152
1.8368,0.300155
1.8374,0.300138
1.8381,0.300127
1.8387,0.300173
1.8394,0.300192
1.84,0.300152
1.8407,0.300107
1.8413,0.300113
1.842,0.300153
1.8426,0.30019
1.8433,0.300195
1.844,0.300162
1.8446,0.300158
1.8453,0.30018
1.8459,0.300202
1.8466,0.30023
1.8472,0.30028
1.8479,0.300322
1.8486,0.300337
1.8492,0.300368
1.8499,0.300412
1.8505,0.300403
1.8512,0.300373
1.8519,0.300373
1.8525,0.300418
1.8532,0.300482
1.8538,0.300532
1.8545,0.300513
1.8552,0.300472
1.8558,0.300457
1.8565,0.300485
1.8572,0.3005
1.8578,0.300517
1.8585,0.300548
1.8592,0.300607
1.8598,0.30066
1.8605,0.300693
1.8612,0.30073
1.8618,0.300783
1.8625,0.300827
1.8632,0.30087
1.8638,0.300893
1.8645,0.300897
1.8652,0.300917
1.8659,0.300972
1.8665,0.301037
1.8672,0.301135
1.8679,0.301242
1.8685,0.30129
1.8692,0.301343
1.8699,0.30146
1.8706,0.301577
1.8712,0.301685
1.8719,0.301735
1.8726,0.301777
1.8733,0.301845
1.8739,0.301943
1.8746,0.302008
1.8753,0.30209
1.876,0.302227
1.8767,0.302337
1.8773,0.302387
1.878,0.302412
1.8787,0.302475
1.8794,0.302605
1.8801,0.30275
1.8807,0.30286
1.8814,0.302922
1.8821,0.30294
1.8828,0.30296
1.8835,0.303
1.8842,0.303048
1.8848,0.303107
1.8855,0.303187
1.8862,0.30326
1.8869,0.303327
1.8876,0.303425
1.8883,0.30352
1.889,0.30357
1.8897,0.303598
1.8903,0.30363
1.891,0.303673
1.8917,0.303698
1.8924,0.303715
1.8931,0.303742
1.8938,0.303777
1.8945,0.30385
1.8952,0.303968
1.8959,0.30409
1.8966,0.304218
1.8973,0.304327
1.898,0.304377
1.8986,0.304397
1.8993,0.304455
1.9,0.304585
1.9007,0.304685
1.9014,0.30472
1.9021,0.304735
1.9028,0.304805
1.9035,0.304943
1.9042,0.305122
1.9049,0.305305
1.9056,0.305462
1.9063,0.3056
1.907,0.305725
1.9077,0.30587
1.9084,0.305968
1.9091,0.30605
1.9098,0.3062
1.9105,0.306368
1.9112,0.306503
1.9119,0.306652
1.9127,0.306835
1.9134,0.307045
1.9141,0.30724
1.9148,0.30744
1.9155,0.307642
1.9162,0.307862
1.9169,0.308055
1.9176,0.308252
1.9183,0.308447
1.919,0.308603
1.9197,0.308758
1.9204,0.308908
1.9212,0.309065
1.9219,0.30923
1.9226,0.309377
1.9233,0.30953
1.924,0.309678
1.9247,0.309843
1.9254,0.309985
1.9262,0.310117
1.9269,0.310265
1.9276,0.310408
1.9283,0.310528
1.929,0.31066
1.9297,0.31082
1.9305,0.31099
1.9312,0.31119
1.9319,0.31142
1.9326,0.311615
1.9333,0.311843
1.9341,0.312113
1.9348,0.312422
1.9355,0.31268
1.9362,0.312913
1.9369,0.31315
1.9377,0.313443
1.9384,0.31372
1.9391,0.31394
1.9398,0.314115
1.9406,0.314257
1.9413,0.314408
1.942,0.314575
1.9428,0.314705
1.9435,0.314902
1.9442,0.315137
1.9449,0.315348
1.9457,0.31552
1.9464,0.315702
1.9471,0.31592
1.9479,0.316117
1.9486,0.316323
1.9493,0.316545
1.9501,0.316783
1.9508,0.317018
1.9515,0.317295
1.9523,0.317573
1.953,0.317827
1.9537,0.31808
1.9545,0.318342
1.9552,0.318588
1.9559,0.318827
1.9567,0.319053
1.9574,0.319302
1.9582,0.319562
1.9589,0.31978
1.9596,0.319995
1.9604,0.320212
1.9611,0.32043
1.9619,0.320635
1.9626,0.320845
1.9633,0.321128
1.9641,0.321433
1.9648,0.3217
1.9656,0.321937
1.9663,0.322167
1.9671,0.322408
1.9678,0.32269
1.9686,0.322967
1.9693,0.32325
1.9701,0.323545
1.9708,0.323817
1.9716,0.324087
1.9723,0.324368
1.9731,0.324682
1.9738,0.325043
1.9746,0.32535
1.9753,0.325612
1.9761,0.325883
1.9768,0.3262
1.9776,0.326503
1.9783,0.326785
1.9791,0.32708
1.9798,0.327402
1.9806,0.32772
1.9814,0.328018
1.9821,0.328352
1.9829,0.328735
1.9836,0.329075
1.9844,0.329363
1.9851,0.329643
1.9859,0.329912
1.9867,0.330132
1.9874,0.330342
1.9882,0.330622
1.989,0.330977
1.9897,0.33134
1.9905,0.331672
1.9912,0.331998
1.992,0.332327
1.9928,0.332668
1.9935,0.333035
1.9943,0.333373
1.9951,0.33368
1.9958,0.333977
1.9966,0.33432
1.9974,0.334668
1.9982,0.33503
1.9989,0.335392
1.9997,0.3357
2.0005,0.335998
2.0012,0.336288
2.002,0.336588
2.0028,0.336917
2.0036,0.337315
2.0043,0.337705
2.0051,0.33809
2.0059,0.3385
2.0067,0.338895
2.0074,0.33926
2.0082,0.339647
2.009,0.34007
2.0098,0.34047
2.0105,0.340838
2.0113,0.341163
2.0121,0.341482
2.0129,0.341835
2.0137,0.342193
2.0145,0.342542
2.0152,0.342905
2.016,0.34328
2.0168,0.343662
2.0176,0.344058
2.0184,0.344492
2.0192,0.34492
2.0199,0.345303
2.0207,0.345693
2.0215,0.346087
2.0223,0.346488
2.0231,0.346907
2.0239,0.34732
2.0247,0.347778
2.0255,0.348255
2.0263,0.348705
2.0271,0.349093
2.0278,0.34946
2.0286,0.349815
2.0294,0.35017
2.0302,0.350535
2.031,0.350925
2.0318,0.3513
2.0326,0.351738
2.0334,0.352205
2.0342,0.35264
2.035,0.353025
2.0358,0.35338
2.0366,0.353712
2.0374,0.354073
2.0382,0.354442
2.039,0.354818
2.0398,0.355208
2.0406,0.355592
2.0414,0.355993
2.0422,0.356428
2.043,0.356843
2.0438,0.357222
2.0446,0.357655
2.0454,0.358173
2.0463,0.35872
2.0471,0.359255
2.0479,0.359797
2.0487,0.360278
2.0495,0.36074
2.0503,0.361173
2.0511,0.361583
2.0519,0.36199
2.0527,0.36243
2.0535,0.36284
2.0544,0.363235
2.0552,0.363633
2.056,0.364095
2.0568,0.364573
2.0576,0.36508
2.0584,0.36553
2.0593,0.365923
2.0601,0.366345
2.0609,0.366835
2.0617,0.367295
2.0625,0.367745
2.0634,0.368205
2.0642,0.368663
2.065,0.369163
