KC-OL-lvn_1,
1.0245,0.45954
1.0247,0.45931
1.0249,0.45927
1.0251,0.45954
1.0254,0.45975
1.0256,0.4594
1.0258,0.45872
1.026,0.45843
1.0262,0.45878
1.0264,0.4592
1.0266,0.45923
1.0268,0.45904
1.027,0.45894
1.0272,0.45898
1.0274,0.45907
1.0276,0.45916
1.0278,0.45924
1.028,0.45929
1.0282,0.4592
1.0284,0.45894
1.0286,0.45861
1.0288,0.45828
1.029,0.45809
1.0292,0.4582
1.0294,0.45839
1.0296,0.45826
1.0298,0.45787
1.03,0.45764
1.0302,0.45776
1.0304,0.45799
1.0307,0.45792
1.0309,0.45743
1.0311,0.45693
1.0313,0.45684
1.0315,0.45706
1.0317,0.45716
1.0319,0.45686
1.0321,0.45645
1.0323,0.45632
1.0325,0.45637
1.0327,0.45627
1.0329,0.45613
1.0331,0.45623
1.0333,0.45647
1.0335,0.45656
1.0337,0.45634
1.0339,0.45581
1.0341,0.45538
1.0344,0.45535
1.0346,0.45541
1.0348,0.45529
1.035,0.45524
1.0352,0.45525
1.0354,0.45503
1.0356,0.45479
1.0358,0.45484
1.036,0.45491
1.0362,0.4547
1.0364,0.45446
1.0366,0.45461
1.0368,0.45503
1.037,0.4552
1.0372,0.45504
1.0375,0.4549
1.0377,0.45488
1.0379,0.45481
1.0381,0.45462
1.0383,0.45431
1.0385,0.45408
1.0387,0.45406
1.0389,0.4541
1.0391,0.45412
1.0393,0.45413
1.0395,0.45393
1.0397,0.4537
1.04,0.45393
1.0402,0.45427
1.0404,0.45401
1.0406,0.45359
1.0408,0.45373
1.041,0.45407
1.0412,0.45392
1.0414,0.45335
1.0416,0.45303
1.0418,0.45328
1.042,0.45361
1.0423,0.45341
1.0425,0.45285
1.0427,0.4526
1.0429,0.45268
1.0431,0.45273
1.0433,0.45263
1.0435,0.45247
1.0437,0.45224
1.0439,0.45203
1.0441,0.452
1.0444,0.45213
1.0446,0.4523
1.0448,0.45233
1.045,0.45214
1.0452,0.45196
1.0454,0.45191
1.0456,0.45182
1.0458,0.45171
1.046,0.45179
1.0462,0.452
1.0465,0.45217
1.0467,0.45238
1.0469,0.45256
1.0471,0.45257
1.0473,0.45254
1.0475,0.45259
1.0477,0.45252
1.0479,0.45216
1.0482,0.45166
1.0484,0.45139
1.0486,0.45161
1.0488,0.45205
1.049,0.45209
1.0492,0.45167
1.0494,0.45139
1.0496,0.45159
1.0498,0.45195
1.0501,0.45199
1.0503,0.45172
1.0505,0.45159
1.0507,0.45178
1.0509,0.45182
1.0511,0.45151
1.0513,0.45128
1.0516,0.45126
1.0518,0.45126
1.052,0.45129
1.0522,0.45124
1.0524,0.45103
1.0526,0.45114
1.0528,0.45166
1.053,0.45201
1.0533,0.45185
1.0535,0.45148
1.0537,0.45129
1.0539,0.45143
1.0541,0.45169
1.0543,0.45172
1.0545,0.45152
1.0548,0.45126
1.055,0.45108
1.0552,0.45104
1.0554,0.45108
1.0556,0.45115
1.0558,0.4513
1.056,0.45152
1.0563,0.45174
1.0565,0.45185
1.0567,0.4517
1.0569,0.45142
1.0571,0.45117
1.0573,0.45106
1.0576,0.4512
1.0578,0.45142
1.058,0.45135
1.0582,0.45123
1.0584,0.45135
1.0586,0.45132
1.0589,0.45105
1.0591,0.4511
1.0593,0.4515
1.0595,0.4517
1.0597,0.45156
1.0599,0.45135
1.0602,0.45121
1.0604,0.45109
1.0606,0.45108
1.0608,0.45133
1.061,0.45158
1.0612,0.4515
1.0615,0.45128
1.0617,0.45118
1.0619,0.45116
1.0621,0.4513
1.0623,0.45172
1.0625,0.45216
1.0628,0.45229
1.063,0.45211
1.0632,0.4518
1.0634,0.45154
1.0636,0.45148
1.0639,0.45161
1.0641,0.45178
1.0643,0.452
1.0645,0.45237
1.0647,0.4527
1.0649,0.45271
1.0652,0.45252
1.0654,0.45245
1.0656,0.4525
1.0658,0.45251
1.066,0.45244
1.0663,0.4525
1.0665,0.45277
1.0667,0.45285
1.0669,0.45254
1.0671,0.45239
1.0674,0.45266
1.0676,0.45298
1.0678,0.45311
1.068,0.45309
1.0682,0.45292
1.0685,0.4527
1.0687,0.45267
1.0689,0.453
1.0691,0.45351
1.0693,0.45377
1.0696,0.4537
1.0698,0.45357
1.07,0.45343
1.0702,0.4534
1.0704,0.45375
1.0707,0.45416
1.0709,0.45415
1.0711,0.4541
1.0713,0.45446
1.0715,0.45488
1.0718,0.45491
1.072,0.45467
1.0722,0.45449
1.0724,0.45441
1.0727,0.4544
1.0729,0.4544
1.0731,0.45424
1.0733,0.45407
1.0735,0.45419
1.0738,0.45439
1.074,0.45453
1.0742,0.45487
1.0744,0.45522
1.0747,0.45522
1.0749,0.45504
1.0751,0.45488
1.0753,0.45477
1.0755,0.45496
1.0758,0.45539
1.076,0.45564
1.0762,0.45567
1.0764,0.45567
1.0767,0.45577
1.0769,0.45602
1.0771,0.45627
1.0773,0.45647
1.0776,0.45663
1.0778,0.45644
1.078,0.45608
1.0782,0.45618
1.0785,0.45651
1.0787,0.45647
1.0789,0.4564
1.0791,0.45661
1.0794,0.45687
1.0796,0.45704
1.0798,0.45693
1.08,0.45666
1.0803,0.45676
1.0805,0.4571
1.0807,0.45711
1.0809,0.45697
1.0812,0.45719
1.0814,0.45759
1.0816,0.4578
1.0818,0.45778
1.0821,0.45769
1.0823,0.45777
1.0825,0.45799
1.0827,0.45812
1.083,0.45814
1.0832,0.4583
1.0834,0.4586
1.0836,0.45881
1.0839,0.45885
1.0841,0.45882
1.0843,0.45889
1.0845,0.45906
1.0848,0.45914
1.085,0.4591
1.0852,0.45921
1.0855,0.45952
1.0857,0.45979
1.0859,0.46008
1.0861,0.46036
1.0864,0.46036
1.0866,0.46017
1.0868,0.46002
1.087,0.45996
1.0873,0.46016
1.0875,0.46064
1.0877,0.46091
1.088,0.46095
1.0882,0.4612
1.0884,0.46149
1.0886,0.46159
1.0889,0.46175
1.0891,0.462
1.0893,0.46216
1.0896,0.4624
1.0898,0.46262
1.09,0.46269
1.0902,0.46283
1.0905,0.46315
1.0907,0.46348
1.0909,0.46371
1.0912,0.46365
1.0914,0.46333
1.0916,0.46331
1.0919,0.46379
1.0921,0.46424
1.0923,0.46439
1.0925,0.46434
1.0928,0.4642
1.093,0.46414
1.0932,0.46425
1.0935,0.4643
1.0937,0.46427
1.0939,0.46435
1.0942,0.46455
1.0944,0.46479
1.0946,0.46508
1.0948,0.4653
1.0951,0.46541
1.0953,0.46562
1.0955,0.466
1.0958,0.46635
1.096,0.46641
1.0962,0.46617
1.0965,0.46591
1.0967,0.46595
1.0969,0.46623
1.0972,0.46646
1.0974,0.46656
1.0976,0.46671
1.0979,0.46703
1.0981,0.46734
1.0983,0.46737
1.0986,0.46723
1.0988,0.46727
1.099,0.4675
1.0993,0.46765
1.0995,0.46771
1.0997,0.46783
1.1,0.46798
1.1002,0.46807
1.1004,0.46817
1.1007,0.46833
1.1009,0.46842
1.1011,0.46834
1.1014,0.46829
1.1016,0.46852
1.1018,0.46887
1.1021,0.46899
1.1023,0.46887
1.1025,0.46888
1.1028,0.46918
1.103,0.46947
1.1032,0.46949
1.1035,0.4693
1.1037,0.46924
1.1039,0.46948
1.1042,0.46989
1.1044,0.4702
1.1046,0.47044
1.1049,0.47068
1.1051,0.47081
1.1054,0.47086
1.1056,0.47092
1.1058,0.47099
1.1061,0.4711
1.1063,0.47145
1.1065,0.47194
1.1068,0.47233
1.107,0.4725
1.1072,0.47246
1.1075,0.47241
1.1077,0.47263
1.1079,0.47305
1.1082,0.47319
1.1084,0.47303
1.1087,0.47301
1.1089,0.47328
1.1091,0.47363
1.1094,0.47392
1.1096,0.47409
1.1098,0.47406
1.1101,0.47396
1.1103,0.47409
1.1106,0.47444
1.1108,0.47477
1.111,0.47492
1.1113,0.47492
1.1115,0.47486
1.1118,0.47488
1.112,0.47502
1.1122,0.47525
1.1125,0.47561
1.1127,0.47601
1.1129,0.4763
1.1132,0.47642
1.1134,0.47636
1.1137,0.47631
1.1139,0.47646
1.1141,0.47678
1.1144,0.47718
1.1146,0.47751
1.1149,0.47754
1.1151,0.47736
1.1153,0.47738
1.1156,0.47752
1.1158,0.47747
1.1161,0.47751
1.1163,0.47794
1.1165,0.47845
1.1168,0.47877
1.117,0.47894
1.1173,0.4789
1.1175,0.47874
1.1177,0.47875
1.118,0.47903
1.1182,0.47935
1.1185,0.47966
1.1187,0.48
1.1189,0.48024
1.1192,0.48021
1.1194,0.48001
1.1197,0.47983
1.1199,0.47979
1.1202,0.47991
1.1204,0.48015
1.1206,0.4805
1.1209,0.48087
1.1211,0.48114
1.1214,0.48139
1.1216,0.48168
1.1219,0.48183
1.1221,0.48188
1.1223,0.48201
1.1226,0.48209
1.1228,0.48197
1.1231,0.48189
1.1233,0.48199
1.1236,0.48216
1.1238,0.48239
1.124,0.48272
1.1243,0.48305
1.1245,0.48333
1.1248,0.48349
1.125,0.48354
1.1253,0.4836
1.1255,0.48384
1.1257,0.4842
1.126,0.48443
1.1262,0.48447
1.1265,0.48454
1.1267,0.48466
1.127,0.48475
1.1272,0.48487
1.1275,0.48515
1.1277,0.4856
1.128,0.48601
1.1282,0.48614
1.1284,0.48619
1.1287,0.48651
1.1289,0.48688
1.1292,0.4869
1.1294,0.48666
1.1297,0.48653
1.1299,0.48673
1.1302,0.4871
1.1304,0.4873
1.1307,0.4873
1.1309,0.4873
1.1312,0.48727
1.1314,0.48731
1.1316,0.4876
1.1319,0.48795
1.1321,0.48816
1.1324,0.48839
1.1326,0.48866
1.1329,0.48868
1.1331,0.48856
1.1334,0.48863
1.1336,0.4889
1.1339,0.48913
1.1341,0.4892
1.1344,0.48915
1.1346,0.48917
1.1349,0.48942
1.1351,0.4898
1.1354,0.49006
1.1356,0.49009
1.1359,0.49003
1.1361,0.49013
1.1364,0.49044
1.1366,0.49075
1.1369,0.49083
1.1371,0.49073
1.1374,0.49063
1.1376,0.49065
1.1379,0.49089
1.1381,0.49127
1.1384,0.49147
1.1386,0.49152
1.1389,0.4917
1.1391,0.49193
1.1394,0.49197
1.1396,0.49196
1.1399,0.49202
1.1401,0.49209
1.1404,0.49219
1.1406,0.49242
1.1409,0.49274
1.1411,0.49302
1.1414,0.49318
1.1416,0.49332
1.1419,0.49347
1.1421,0.49353
1.1424,0.49352
1.1426,0.49347
1.1429,0.49339
1.1431,0.49341
1.1434,0.49365
1.1436,0.49403
1.1439,0.49441
1.1441,0.4947
1.1444,0.49487
1.1446,0.49499
1.1449,0.49503
1.1451,0.49494
1.1454,0.49485
1.1456,0.4949
1.1459,0.49503
1.1462,0.49515
1.1464,0.49528
1.1467,0.49548
1.1469,0.49567
1.1472,0.49577
1.1474,0.49582
1.1477,0.49588
1.1479,0.49592
1.1482,0.49603
1.1484,0.49617
1.1487,0.49618
1.1489,0.49614
1.1492,0.49632
1.1495,0.49658
1.1497,0.49668
1.15,0.49671
1.1502,0.49683
1.1505,0.49703
1.1507,0.49714
1.151,0.49707
1.1512,0.49708
1.1515,0.4973
1.1518,0.49758
1.152,0.49786
1.1523,0.49816
1.1525,0.49846
1.1528,0.49869
1.153,0.49883
1.1533,0.49896
1.1535,0.49912
1.1538,0.49924
1.1541,0.49923
1.1543,0.49928
1.1546,0.4995
1.1548,0.49975
1.1551,0.49988
1.1553,0.49985
1.1556,0.49981
1.1559,0.49994
1.1561,0.50008
1.1564,0.50002
1.1566,0.49997
1.1569,0.5001
1.1572,0.50019
1.1574,0.50022
1.1577,0.50053
1.1579,0.50106
1.1582,0.50136
1.1584,0.50138
1.1587,0.50143
1.159,0.50157
1.1592,0.50166
1.1595,0.50168
1.1597,0.50166
1.16,0.50165
1.1603,0.50197
1.1605,0.50247
1.1608,0.50273
1.161,0.50271
1.1613,0.50266
1.1616,0.50267
1.1618,0.50266
1.1621,0.50258
1.1623,0.50247
1.1626,0.50252
1.1629,0.50288
1.1631,0.50327
1.1634,0.50333
1.1636,0.50317
1.1639,0.50314
1.1642,0.50325
1.1644,0.50333
1.1647,0.50342
1.165,0.50365
1.1652,0.5039
1.1655,0.50401
1.1657,0.50406
1.166,0.50414
1.1663,0.50423
1.1665,0.50435
1.1668,0.50447
1.1671,0.50458
1.1673,0.50464
1.1676,0.50461
1.1678,0.50462
1.1681,0.50486
1.1684,0.50512
1.1686,0.50521
1.1689,0.50532
1.1692,0.50557
1.1694,0.50583
1.1697,0.50609
1.1699,0.50626
1.1702,0.50626
1.1705,0.50623
1.1707,0.50629
1.171,0.50641
1.1713,0.50656
1.1715,0.50662
1.1718,0.50642
1.1721,0.50625
1.1723,0.5063
1.1726,0.50631
1.1729,0.5062
1.1731,0.5063
1.1734,0.50665
1.1737,0.50696
1.1739,0.50714
1.1742,0.50722
1.1745,0.50719
1.1747,0.50715
1.175,0.50719
1.1752,0.50732
1.1755,0.5075
1.1758,0.50772
1.176,0.50789
1.1763,0.50799
1.1766,0.50799
1.1769,0.50798
1.1771,0.50811
1.1774,0.50835
1.1777,0.50849
1.1779,0.50855
1.1782,0.50859
1.1785,0.50866
1.1787,0.50876
1.179,0.50886
1.1793,0.50895
1.1795,0.509
1.1798,0.5089
1.1801,0.50878
1.1803,0.50881
1.1806,0.50894
1.1809,0.50912
1.1811,0.50941
1.1814,0.50968
1.1817,0.50982
1.1819,0.50993
1.1822,0.51006
1.1825,0.51014
1.1828,0.51022
1.183,0.51034
1.1833,0.51046
1.1836,0.51056
1.1838,0.51051
1.1841,0.51044
1.1844,0.51057
1.1846,0.51074
1.1849,0.51081
1.1852,0.51093
1.1855,0.51113
1.1857,0.51122
1.186,0.51117
1.1863,0.51109
1.1865,0.5111
1.1868,0.51121
1.1871,0.51133
1.1874,0.51143
1.1876,0.51152
1.1879,0.51161
1.1882,0.51178
1.1884,0.51199
1.1887,0.51201
1.189,0.51187
1.1893,0.51178
1.1895,0.51178
1.1898,0.51182
1.1901,0.5119
1.1904,0.5119
1.1906,0.51187
1.1909,0.51194
1.1912,0.51201
1.1915,0.51205
1.1917,0.51216
1.192,0.51222
1.1923,0.51228
1.1925,0.51253
1.1928,0.51287
1.1931,0.51301
1.1934,0.51304
1.1936,0.51305
1.1939,0.51292
1.1942,0.51278
1.1945,0.51286
1.1947,0.51309
1.195,0.51329
1.1953,0.51345
1.1956,0.51358
1.1958,0.51368
1.1961,0.51385
1.1964,0.51412
1.1967,0.51429
1.197,0.51417
1.1972,0.51393
1.1975,0.51394
1.1978,0.51423
1.1981,0.51443
1.1983,0.51442
1.1986,0.51445
1.1989,0.51469
1.1992,0.51492
1.1994,0.51504
1.1997,0.51514
1.2,0.51522
1.2003,0.51528
1.2006,0.51539
1.2008,0.51559
1.2011,0.51585
1.2014,0.51609
1.2017,0.51618
1.2019,0.51607
1.2022,0.51596
1.2025,0.51602
1.2028,0.51613
1.2031,0.5162
1.2033,0.51631
1.2036,0.5164
1.2039,0.51636
1.2042,0.51628
1.2045,0.51633
1.2047,0.51649
1.205,0.51665
1.2053,0.51665
1.2056,0.51657
1.2059,0.51665
1.2061,0.5169
1.2064,0.51704
1.2067,0.51696
1.207,0.51692
1.2073,0.51699
1.2075,0.51705
1.2078,0.51717
1.2081,0.51745
1.2084,0.51776
1.2087,0.51794
1.209,0.51801
1.2092,0.51795
1.2095,0.51779
1.2098,0.51777
1.2101,0.51804
1.2104,0.51842
1.2106,0.5187
1.2109,0.51884
1.2112,0.51891
1.2115,0.51902
1.2118,0.51912
1.2121,0.51909
1.2123,0.5191
1.2126,0.51927
1.2129,0.51937
1.2132,0.51928
1.2135,0.51934
1.2138,0.5196
1.214,0.51972
1.2143,0.51965
1.2146,0.51958
1.2149,0.51955
1.2152,0.51963
1.2155,0.51993
1.2158,0.52027
1.216,0.52046
1.2163,0.52056
1.2166,0.52062
1.2169,0.5207
1.2172,0.52085
1.2175,0.52101
1.2178,0.52115
1.218,0.52123
1.2183,0.52127
1.2186,0.52124
1.2189,0.52117
1.2192,0.52114
1.2195,0.5212
1.2198,0.52128
1.22,0.52133
1.2203,0.52146
1.2206,0.52163
1.2209,0.52171
1.2212,0.52174
1.2215,0.52175
1.2218,0.52176
1.2221,0.52187
1.2223,0.52212
1.2226,0.52238
1.2229,0.52263
1.2232,0.52279
1.2235,0.52281
1.2238,0.52282
1.2241,0.52289
1.2244,0.52289
1.2247,0.52283
1.2249,0.52293
1.2252,0.52322
1.2255,0.52348
1.2258,0.52349
1.2261,0.52336
1.2264,0.52334
1.2267,0.52346
1.227,0.52357
1.2273,0.52368
1.2276,0.52376
1.2278,0.52377
1.2281,0.52384
1.2284,0.52394
1.2287,0.52397
1.229,0.52399
1.2293,0.52399
1.2296,0.52402
1.2299,0.52418
1.2302,0.52435
1.2305,0.52436
1.2308,0.52433
1.2311,0.52434
1.2313,0.52433
1.2316,0.5244
1.2319,0.52462
1.2322,0.52476
1.2325,0.52478
1.2328,0.52485
1.2331,0.52498
1.2334,0.52518
1.2337,0.52542
1.234,0.52559
1.2343,0.52563
1.2346,0.52562
1.2349,0.52563
1.2352,0.5256
1.2355,0.52555
1.2357,0.52559
1.236,0.52569
1.2363,0.52577
1.2366,0.52585
1.2369,0.52598
1.2372,0.52608
1.2375,0.5261
1.2378,0.52609
1.2381,0.52605
1.2384,0.52613
1.2387,0.52634
1.239,0.52651
1.2393,0.52663
1.2396,0.52695
1.2399,0.5273
1.2402,0.52746
1.2405,0.52754
1.2408,0.52765
1.2411,0.52775
1.2414,0.52781
1.2417,0.52786
1.242,0.52791
1.2423,0.52802
1.2426,0.52812
1.2429,0.52829
1.2432,0.52862
1.2435,0.52886
1.2438,0.52879
1.2441,0.52869
1.2443,0.52877
1.2446,0.52886
1.2449,0.52893
1.2452,0.52915
1.2455,0.52937
1.2458,0.52937
1.2461,0.52924
1.2464,0.52922
1.2467,0.52941
1.247,0.52968
1.2473,0.52985
1.2476,0.52996
1.2479,0.53014
1.2482,0.53025
1.2485,0.53018
1.2488,0.53015
1.2491,0.5303
1.2494,0.53046
1.2497,0.5306
1.25,0.53084
1.2504,0.53105
1.2507,0.53106
1.251,0.53103
1.2513,0.53108
1.2516,0.53118
1.2519,0.53134
1.2522,0.53159
1.2525,0.53188
1.2528,0.53213
1.2531,0.53229
1.2534,0.53231
1.2537,0.53227
1.254,0.53224
1.2543,0.53226
1.2546,0.53233
1.2549,0.53246
1.2552,0.53258
1.2555,0.53265
1.2558,0.53268
1.2561,0.53266
1.2564,0.53267
1.2567,0.53288
1.257,0.53322
1.2573,0.53342
1.2576,0.53344
1.2579,0.53346
1.2582,0.53356
1.2585,0.53371
1.2588,0.53386
1.2592,0.5339
1.2595,0.53388
1.2598,0.53401
1.2601,0.53426
1.2604,0.53439
1.2607,0.53439
1.261,0.53449
1.2613,0.53475
1.2616,0.53506
1.2619,0.5353
1.2622,0.5355
1.2625,0.53573
1.2628,0.53596
1.2631,0.53605
1.2635,0.536
1.2638,0.53597
1.2641,0.53609
1.2644,0.53633
1.2647,0.53647
1.265,0.53643
1.2653,0.53643
1.2656,0.53657
1.2659,0.53682
1.2662,0.53716
1.2665,0.53752
1.2668,0.53778
1.2672,0.53791
1.2675,0.53792
1.2678,0.53792
1.2681,0.53805
1.2684,0.5382
1.2687,0.53819
1.269,0.5382
1.2693,0.53845
1.2696,0.53879
1.2699,0.53899
1.2703,0.53906
1.2706,0.53917
1.2709,0.53935
1.2712,0.53947
1.2715,0.53951
1.2718,0.5396
1.2721,0.53979
1.2724,0.53999
1.2728,0.54024
1.2731,0.54048
1.2734,0.54059
1.2737,0.54062
1.274,0.54068
1.2743,0.54069
1.2746,0.54066
1.2749,0.54068
1.2753,0.54079
1.2756,0.54098
1.2759,0.54128
1.2762,0.5416
1.2765,0.54179
1.2768,0.5419
1.2771,0.54206
1.2775,0.54229
1.2778,0.54253
1.2781,0.54271
1.2784,0.54278
1.2787,0.54283
1.279,0.54291
1.2793,0.54303
1.2797,0.54319
1.28,0.54338
1.2803,0.54353
1.2806,0.54364
1.2809,0.54379
1.2812,0.54403
1.2816,0.54436
1.2819,0.54466
1.2822,0.54476
1.2825,0.54475
1.2828,0.54484
1.2831,0.54501
1.2835,0.54523
1.2838,0.54544
1.2841,0.54559
1.2844,0.54575
1.2847,0.54596
1.2851,0.54619
1.2854,0.54649
1.2857,0.54681
1.286,0.54694
1.2863,0.54695
1.2867,0.54707
1.287,0.54729
1.2873,0.54749
1.2876,0.54752
1.2879,0.54739
1.2882,0.54736
1.2886,0.54753
1.2889,0.54765
1.2892,0.54772
1.2895,0.54788
1.2899,0.54809
1.2902,0.54832
1.2905,0.54862
1.2908,0.54886
1.2911,0.54906
1.2915,0.54937
1.2918,0.54971
1.2921,0.54992
1.2924,0.55007
1.2927,0.55017
1.2931,0.55025
1.2934,0.55033
1.2937,0.5505
1.294,0.5507
1.2944,0.55087
1.2947,0.55096
1.295,0.55108
1.2953,0.55123
1.2957,0.55141
1.296,0.55163
1.2963,0.55186
1.2966,0.55208
1.2969,0.55231
1.2973,0.55253
1.2976,0.55272
1.2979,0.55288
1.2982,0.55294
1.2986,0.55297
1.2989,0.5531
1.2992,0.55331
1.2996,0.55357
1.2999,0.55394
1.3002,0.55431
1.3005,0.55449
1.3009,0.55456
1.3012,0.55463
1.3015,0.55479
1.3018,0.55509
1.3022,0.55549
1.3025,0.5558
1.3028,0.55597
1.3031,0.55606
1.3035,0.55625
1.3038,0.55661
1.3041,0.55696
1.3045,0.55719
1.3048,0.55741
1.3051,0.55767
1.3054,0.55789
1.3058,0.55807
1.3061,0.55824
1.3064,0.55836
1.3068,0.55838
1.3071,0.55838
1.3074,0.55854
1.3077,0.55885
1.3081,0.55914
1.3084,0.55942
1.3087,0.55977
1.3091,0.56009
1.3094,0.56028
1.3097,0.5604
1.3101,0.56047
1.3104,0.56049
1.3107,0.56057
1.3111,0.56076
1.3114,0.56101
1.3117,0.56131
1.312,0.56169
1.3124,0.56196
1.3127,0.56204
1.313,0.56209
1.3134,0.56224
1.3137,0.56247
1.314,0.56272
1.3144,0.56296
1.3147,0.56318
1.315,0.56343
1.3154,0.56379
1.3157,0.56418
1.316,0.5645
1.3164,0.5647
1.3167,0.56479
1.317,0.56493
1.3174,0.56516
1.3177,0.56542
1.318,0.56569
1.3184,0.56591
1.3187,0.56601
1.3191,0.56606
1.3194,0.56615
1.3197,0.56631
1.3201,0.56655
1.3204,0.56685
1.3207,0.56713
1.3211,0.56734
1.3214,0.56755
1.3217,0.56773
1.3221,0.5679
1.3224,0.56814
1.3228,0.56847
1.3231,0.56867
1.3234,0.56866
1.3238,0.56869
1.3241,0.56892
1.3244,0.56923
1.3248,0.56947
1.3251,0.56967
1.3255,0.5699
1.3258,0.57013
1.3261,0.57037
1.3265,0.5706
1.3268,0.5708
1.3272,0.57096
1.3275,0.57113
1.3278,0.57137
1.3282,0.57169
1.3285,0.57211
1.3289,0.57258
1.3292,0.57293
1.3295,0.57314
1.3299,0.57339
1.3302,0.57366
1.3306,0.57373
1.3309,0.57361
1.3312,0.57363
1.3316,0.57394
1.3319,0.57444
1.3323,0.57495
1.3326,0.57536
1.333,0.57564
1.3333,0.57581
1.3336,0.57595
1.334,0.57617
1.3343,0.57654
1.3347,0.57691
1.335,0.57718
1.3354,0.5775
1.3357,0.57791
1.336,0.5782
1.3364,0.57824
1.3367,0.57824
1.3371,0.57835
1.3374,0.57857
1.3378,0.57887
1.3381,0.57916
1.3385,0.57941
1.3388,0.57969
1.3392,0.58
1.3395,0.58017
1.3398,0.58025
1.3402,0.58035
1.3405,0.5805
1.3409,0.58074
1.3412,0.58112
1.3416,0.5815
1.3419,0.58177
1.3423,0.582
1.3426,0.58218
1.343,0.58232
1.3433,0.5825
1.3437,0.58276
1.344,0.58309
1.3444,0.58345
1.3447,0.58379
1.3451,0.58408
1.3454,0.58434
1.3458,0.58459
1.3461,0.58476
1.3465,0.5849
1.3468,0.58511
1.3472,0.58534
1.3475,0.58548
1.3479,0.58559
1.3482,0.58581
1.3486,0.58621
1.3489,0.58664
1.3493,0.58694
1.3496,0.58708
1.35,0.58724
1.3503,0.58749
1.3507,0.58781
1.351,0.5881
1.3514,0.58831
1.3517,0.58853
1.3521,0.58883
1.3524,0.58908
1.3528,0.58912
1.3531,0.58914
1.3535,0.58937
1.3538,0.5897
1.3542,0.58995
1.3545,0.59013
1.3549,0.59041
1.3553,0.59087
1.3556,0.59135
1.356,0.59167
1.3563,0.59191
1.3567,0.59217
1.357,0.59242
1.3574,0.59272
1.3577,0.59303
1.3581,0.59334
1.3585,0.59366
1.3588,0.59399
1.3592,0.59425
1.3595,0.59444
1.3599,0.59473
1.3602,0.59519
1.3606,0.5957
1.3609,0.59616
1.3613,0.59657
1.3617,0.59687
1.362,0.59702
1.3624,0.59724
1.3627,0.59764
1.3631,0.59804
1.3635,0.5983
1.3638,0.5985
1.3642,0.59877
1.3645,0.59908
1.3649,0.59937
1.3652,0.59972
1.3656,0.60017
1.366,0.6006
1.3663,0.60091
1.3667,0.60114
1.367,0.60134
1.3674,0.60156
1.3678,0.6019
1.3681,0.60221
1.3685,0.6025
1.3689,0.60289
1.3692,0.60325
1.3696,0.60342
1.3699,0.60353
1.3703,0.60369
1.3707,0.60393
1.371,0.60429
1.3714,0.60478
1.3717,0.60523
1.3721,0.60564
1.3725,0.60597
1.3728,0.60623
1.3732,0.60653
1.3736,0.6069
1.3739,0.60722
1.3743,0.60749
1.3747,0.60774
1.375,0.60797
1.3754,0.60826
1.3758,0.60859
1.3761,0.60896
1.3765,0.60937
1.3768,0.60973
1.3772,0.61002
1.3776,0.61033
1.3779,0.61058
1.3783,0.6107
1.3787,0.61096
1.379,0.61143
1.3794,0.6119
1.3798,0.61225
1.3801,0.61255
1.3805,0.61286
1.3809,0.61321
1.3812,0.61365
1.3816,0.61406
1.382,0.61429
1.3824,0.61435
1.3827,0.6145
1.3831,0.61489
1.3835,0.61542
1.3838,0.61599
1.3842,0.61654
1.3846,0.61691
1.3849,0.61713
1.3853,0.61742
1.3857,0.61785
1.386,0.61835
1.3864,0.61885
1.3868,0.61916
1.3872,0.61926
1.3875,0.6194
1.3879,0.61971
1.3883,0.6201
1.3886,0.62056
1.389,0.62101
1.3894,0.6213
1.3898,0.62153
1.3901,0.62184
1.3905,0.6222
1.3909,0.62252
1.3913,0.62282
1.3916,0.62306
1.392,0.62324
1.3924,0.62353
1.3927,0.624
1.3931,0.6245
1.3935,0.62493
1.3939,0.62537
1.3942,0.62577
1.3946,0.62602
1.395,0.62639
1.3954,0.62695
1.3957,0.62737
1.3961,0.6275
1.3965,0.62768
1.3969,0.62803
1.3973,0.62839
1.3976,0.62872
1.398,0.6291
1.3984,0.62952
1.3988,0.62988
1.3991,0.63015
1.3995,0.63038
1.3999,0.63057
1.4003,0.63076
1.4006,0.63109
1.401,0.63157
1.4014,0.63205
1.4018,0.63252
1.4022,0.63304
1.4025,0.63354
1.4029,0.63396
1.4033,0.6343
1.4037,0.63459
1.4041,0.63487
1.4044,0.63515
1.4048,0.63544
1.4052,0.6359
1.4056,0.63644
1.406,0.63684
1.4063,0.63721
1.4067,0.63761
1.4071,0.63795
1.4075,0.6383
1.4079,0.63874
1.4083,0.63908
1.4086,0.63931
1.409,0.63958
1.4094,0.63998
1.4098,0.64049
1.4102,0.64106
1.4106,0.64149
1.4109,0.64178
1.4113,0.64207
1.4117,0.64236
1.4121,0.64261
1.4125,0.6429
1.4129,0.64333
1.4132,0.64381
1.4136,0.64416
1.414,0.64436
1.4144,0.64463
1.4148,0.64506
1.4152,0.64551
1.4156,0.64585
1.4159,0.64613
1.4163,0.64651
1.4167,0.64701
1.4171,0.64757
1.4175,0.64807
1.4179,0.64848
1.4183,0.64878
1.4187,0.64902
1.419,0.64938
1.4194,0.64984
1.4198,0.65019
1.4202,0.65044
1.4206,0.65076
1.421,0.65118
