KC-OPX-lm_12,
1.4218,0.24542
1.4222,0.24495
1.4226,0.24469
1.4229,0.24489
1.4233,0.24522
1.4237,0.24538
1.4241,0.24514
1.4245,0.24476
1.4249,0.24485
1.4253,0.24518
1.4257,0.24511
1.4261,0.24473
1.4265,0.24442
1.4269,0.2443
1.4273,0.2445
1.4276,0.24494
1.428,0.24551
1.4284,0.24609
1.4288,0.24615
1.4292,0.24556
1.4296,0.2451
1.43,0.24512
1.4304,0.24522
1.4308,0.24522
1.4312,0.24513
1.4316,0.24489
1.432,0.24457
1.4324,0.2444
1.4328,0.2445
1.4332,0.24478
1.4336,0.24488
1.434,0.24469
1.4344,0.24459
1.4348,0.24476
1.4352,0.24498
1.4356,0.24504
1.4359,0.24493
1.4363,0.24483
1.4367,0.2448
1.4371,0.24472
1.4375,0.24453
1.4379,0.24437
1.4383,0.24423
1.4387,0.24412
1.4391,0.24405
1.4395,0.24398
1.4399,0.24402
1.4403,0.2442
1.4407,0.24422
1.4411,0.24404
1.4415,0.244
1.4419,0.24409
1.4423,0.24409
1.4427,0.24392
1.4431,0.24374
1.4435,0.24371
1.4439,0.24389
1.4443,0.24418
1.4447,0.24443
1.4452,0.24431
1.4456,0.24383
1.446,0.24365
1.4464,0.24395
1.4468,0.2441
1.4472,0.24406
1.4476,0.24433
1.448,0.24444
1.4484,0.24388
1.4488,0.24322
1.4492,0.243
1.4496,0.24296
1.45,0.24292
1.4504,0.24299
1.4508,0.2431
1.4512,0.24308
1.4516,0.24313
1.452,0.24343
1.4524,0.24366
1.4528,0.24343
1.4533,0.24281
1.4537,0.24232
1.4541,0.2423
1.4545,0.24251
1.4549,0.24258
1.4553,0.2426
1.4557,0.24293
1.4561,0.24335
1.4565,0.2432
1.4569,0.24245
1.4573,0.24182
1.4577,0.24184
1.4582,0.24234
1.4586,0.24273
1.459,0.24262
1.4594,0.24222
1.4598,0.24194
1.4602,0.24192
1.4606,0.24216
1.461,0.24258
1.4614,0.24269
1.4619,0.24221
1.4623,0.24173
1.4627,0.24181
1.4631,0.24198
1.4635,0.2418
1.4639,0.24166
1.4643,0.24175
1.4647,0.24167
1.4652,0.24146
1.4656,0.24145
1.466,0.24157
1.4664,0.24156
1.4668,0.24137
1.4672,0.24103
1.4676,0.24082
1.4681,0.24096
1.4685,0.24112
1.4689,0.24093
1.4693,0.24065
1.4697,0.24057
1.4701,0.24065
1.4706,0.24073
1.471,0.24061
1.4714,0.24034
1.4718,0.24032
1.4722,0.2407
1.4726,0.24107
1.4731,0.24122
1.4735,0.24122
1.4739,0.24104
1.4743,0.24062
1.4747,0.24025
1.4752,0.24009
1.4756,0.24
1.476,0.23977
1.4764,0.23943
1.4768,0.23926
1.4773,0.23936
1.4777,0.23941
1.4781,0.23926
1.4785,0.23928
1.479,0.23952
1.4794,0.2397
1.4798,0.23973
1.4802,0.23965
1.4806,0.23936
1.4811,0.23906
1.4815,0.23894
1.4819,0.23886
1.4823,0.23873
1.4828,0.23863
1.4832,0.23857
1.4836,0.23845
1.484,0.23828
1.4845,0.2381
1.4849,0.23805
1.4853,0.23815
1.4857,0.23804
1.4862,0.23768
1.4866,0.23753
1.487,0.2377
1.4874,0.2377
1.4879,0.23731
1.4883,0.2369
1.4887,0.23695
1.4891,0.23735
1.4896,0.23752
1.49,0.2373
1.4904,0.23715
1.4909,0.23714
1.4913,0.23694
1.4917,0.23665
1.4921,0.23655
1.4926,0.23644
1.493,0.23611
1.4934,0.23567
1.4939,0.23535
1.4943,0.23532
1.4947,0.23568
1.4952,0.2362
1.4956,0.23638
1.496,0.23604
1.4965,0.23571
1.4969,0.23572
1.4973,0.23575
1.4977,0.23563
1.4982,0.23554
1.4986,0.23538
1.499,0.23513
1.4995,0.23517
1.4999,0.2354
1.5003,0.23544
1.5008,0.23529
1.5012,0.23505
1.5017,0.23488
1.5021,0.23507
1.5025,0.23532
1.503,0.23508
1.5034,0.2347
1.5038,0.23472
1.5043,0.23488
1.5047,0.23479
1.5051,0.23452
1.5056,0.23437
1.506,0.23436
1.5065,0.23422
1.5069,0.23399
1.5073,0.23394
1.5078,0.23399
1.5082,0.23393
1.5086,0.23366
1.5091,0.23319
1.5095,0.23282
1.51,0.23297
1.5104,0.23333
1.5108,0.2334
1.5113,0.23333
1.5117,0.23331
1.5122,0.23318
1.5126,0.23295
1.513,0.23274
1.5135,0.23258
1.5139,0.23251
1.5144,0.23247
1.5148,0.23226
1.5153,0.23197
1.5157,0.23184
1.5161,0.23188
1.5166,0.23188
1.517,0.23166
1.5175,0.23129
1.5179,0.231
1.5184,0.23092
1.5188,0.231
1.5193,0.23103
1.5197,0.23081
1.5201,0.23055
1.5206,0.23065
1.521,0.23096
1.5215,0.23094
1.5219,0.2306
1.5224,0.23036
1.5228,0.23027
1.5233,0.23016
1.5237,0.22999
1.5242,0.22977
1.5246,0.22952
1.5251,0.22924
1.5255,0.229
1.526,0.22895
1.5264,0.22919
1.5269,0.22945
1.5273,0.22942
1.5278,0.22921
1.5282,0.2291
1.5287,0.22912
1.5291,0.22929
1.5296,0.22947
1.53,0.22937
1.5305,0.22896
1.5309,0.22851
1.5314,0.22809
1.5318,0.22775
1.5323,0.22774
1.5327,0.22797
1.5332,0.22802
1.5336,0.22779
1.5341,0.2275
1.5345,0.2273
1.535,0.2272
1.5354,0.22718
1.5359,0.2272
1.5364,0.22718
1.5368,0.22705
1.5373,0.22683
1.5377,0.2267
1.5382,0.2267
1.5386,0.22662
1.5391,0.22642
1.5396,0.22632
1.54,0.22639
1.5405,0.22638
1.5409,0.22619
1.5414,0.22608
1.5418,0.22615
1.5423,0.22623
1.5428,0.22614
1.5432,0.22589
1.5437,0.22559
1.5441,0.22531
1.5446,0.2251
1.5451,0.22495
1.5455,0.22481
1.546,0.22471
1.5464,0.22484
1.5469,0.22506
1.5474,0.22488
1.5478,0.22441
1.5483,0.22421
1.5487,0.22421
1.5492,0.22412
1.5497,0.22415
1.5501,0.2243
1.5506,0.22415
1.5511,0.22369
1.5515,0.22327
1.552,0.223
1.5525,0.22286
1.5529,0.22284
1.5534,0.22286
1.5539,0.2228
1.5543,0.22273
1.5548,0.22283
1.5553,0.22295
1.5557,0.22278
1.5562,0.22244
1.5567,0.22231
1.5571,0.22229
1.5576,0.22206
1.5581,0.22165
1.5585,0.22139
1.559,0.22137
1.5595,0.22132
1.5599,0.22098
1.5604,0.22062
1.5609,0.22055
1.5613,0.2207
1.5618,0.22091
1.5623,0.22084
1.5627,0.22027
1.5632,0.21986
1.5637,0.2202
1.5642,0.22066
1.5646,0.22055
1.5651,0.22015
1.5656,0.21987
1.5661,0.21971
1.5665,0.21958
1.567,0.21942
1.5675,0.21919
1.5679,0.21894
1.5684,0.21878
1.5689,0.21879
1.5694,0.21898
1.5698,0.21912
1.5703,0.219
1.5708,0.21871
1.5713,0.21848
1.5718,0.21836
1.5722,0.21827
1.5727,0.21819
1.5732,0.21815
1.5737,0.21809
1.5741,0.218
1.5746,0.21783
1.5751,0.21748
1.5756,0.21714
1.576,0.21696
1.5765,0.21676
1.577,0.21645
1.5775,0.21623
1.578,0.21626
1.5784,0.21641
1.5789,0.21646
1.5794,0.21626
1.5799,0.21598
1.5804,0.21586
1.5809,0.21587
1.5813,0.21598
1.5818,0.21603
1.5823,0.21574
1.5828,0.21525
1.5833,0.21485
1.5838,0.21455
1.5842,0.21447
1.5847,0.21474
1.5852,0.215
1.5857,0.21501
1.5862,0.21501
1.5867,0.21489
1.5871,0.21431
1.5876,0.21363
1.5881,0.21348
1.5886,0.21372
1.5891,0.21379
1.5896,0.21367
1.5901,0.21355
1.5906,0.21335
1.591,0.21302
1.5915,0.21277
1.592,0.21266
1.5925,0.21259
1.593,0.21253
1.5935,0.21246
1.594,0.2124
1.5945,0.21242
1.595,0.21241
1.5954,0.21238
1.5959,0.21247
1.5964,0.21264
1.5969,0.21252
1.5974,0.2119
1.5979,0.21113
1.5984,0.21077
1.5989,0.21074
1.5994,0.21065
1.5999,0.21054
1.6004,0.21046
1.6009,0.21015
1.6014,0.20984
1.6019,0.20995
1.6024,0.21017
1.6028,0.21013
1.6033,0.21001
1.6038,0.20993
1.6043,0.20974
1.6048,0.2094
1.6053,0.20905
1.6058,0.20885
1.6063,0.20884
1.6068,0.20892
1.6073,0.20899
1.6078,0.20894
1.6083,0.20867
1.6088,0.20836
1.6093,0.2082
1.6098,0.20819
1.6103,0.20832
1.6108,0.20833
1.6113,0.20791
1.6118,0.2074
1.6123,0.20724
1.6128,0.20726
1.6133,0.20724
1.6138,0.20722
1.6143,0.20707
1.6148,0.20682
1.6153,0.20677
1.6158,0.20684
1.6163,0.20679
1.6168,0.20661
1.6173,0.20651
1.6178,0.20659
1.6184,0.20668
1.6189,0.2065
1.6194,0.20616
1.6199,0.20589
1.6204,0.20567
1.6209,0.20554
1.6214,0.2055
1.6219,0.20542
1.6224,0.20528
1.6229,0.20524
1.6234,0.20523
1.6239,0.20521
1.6244,0.20521
1.6249,0.20505
1.6255,0.20472
1.626,0.20448
1.6265,0.20447
1.627,0.2045
1.6275,0.20417
1.628,0.20352
1.6285,0.20317
1.629,0.20333
1.6295,0.20343
1.6301,0.20336
1.6306,0.2033
1.6311,0.203
1.6316,0.20234
1.6321,0.20191
1.6326,0.20214
1.6331,0.2027
1.6337,0.20302
1.6342,0.20282
1.6347,0.20234
1.6352,0.20201
1.6357,0.20194
1.6362,0.20192
1.6367,0.2017
1.6373,0.20136
1.6378,0.20119
1.6383,0.2013
1.6388,0.20143
1.6393,0.20133
1.6398,0.20108
1.6404,0.20086
1.6409,0.20063
1.6414,0.20035
1.6419,0.20024
1.6424,0.20039
1.643,0.20052
1.6435,0.20039
1.644,0.20012
1.6445,0.2
1.6451,0.20004
1.6456,0.19987
1.6461,0.19946
1.6466,0.19918
1.6471,0.19911
1.6477,0.19914
1.6482,0.19946
1.6487,0.19985
1.6492,0.19975
1.6498,0.19927
1.6503,0.19875
1.6508,0.19819
1.6513,0.19787
1.6519,0.19803
1.6524,0.19815
1.6529,0.1979
1.6534,0.1977
1.654,0.19778
1.6545,0.19788
1.655,0.19775
1.6556,0.19751
1.6561,0.19741
1.6566,0.19739
1.6571,0.19732
1.6577,0.19729
1.6582,0.19723
1.6587,0.19686
1.6593,0.19643
1.6598,0.19634
1.6603,0.19642
1.6609,0.19626
1.6614,0.19593
1.6619,0.19571
1.6625,0.19559
1.663,0.19539
1.6635,0.19522
1.6641,0.19521
1.6646,0.1953
1.6651,0.19537
1.6657,0.19537
1.6662,0.19529
1.6667,0.19521
1.6673,0.19513
1.6678,0.19494
1.6683,0.19466
1.6689,0.19452
1.6694,0.19452
1.67,0.19434
1.6705,0.1939
1.671,0.19366
1.6716,0.19389
1.6721,0.19413
1.6726,0.19393
1.6732,0.19352
1.6737,0.19328
1.6743,0.19318
1.6748,0.19315
1.6753,0.19312
1.6759,0.19297
1.6764,0.19279
1.677,0.19273
1.6775,0.19278
1.6781,0.19278
1.6786,0.19265
1.6791,0.1925
1.6797,0.19244
1.6802,0.19251
1.6808,0.19255
1.6813,0.19239
1.6819,0.19211
1.6824,0.19202
1.683,0.19213
1.6835,0.19217
1.6841,0.19209
1.6846,0.19188
1.6851,0.19152
1.6857,0.19129
1.6862,0.1914
1.6868,0.19156
1.6873,0.19157
1.6879,0.19155
1.6884,0.19151
1.689,0.1914
1.6895,0.19118
1.6901,0.19096
1.6906,0.19086
1.6912,0.19071
1.6917,0.19043
1.6923,0.19038
1.6929,0.19068
1.6934,0.19077
1.694,0.19052
1.6945,0.19027
1.6951,0.19008
1.6956,0.18989
1.6962,0.18985
1.6967,0.1899
1.6973,0.18983
1.6978,0.18958
1.6984,0.18934
1.699,0.18924
1.6995,0.18915
1.7001,0.18899
1.7006,0.189
1.7012,0.18927
1.7017,0.18946
1.7023,0.18937
1.7029,0.18906
1.7034,0.18868
1.704,0.18841
1.7045,0.18834
1.7051,0.18846
1.7057,0.18869
1.7062,0.18873
1.7068,0.18841
1.7073,0.18809
1.7079,0.18806
1.7085,0.18802
1.709,0.18772
1.7096,0.18732
1.7102,0.18706
1.7107,0.18701
1.7113,0.18702
1.7119,0.18697
1.7124,0.18699
1.713,0.18704
1.7135,0.1869
1.7141,0.18668
1.7147,0.18661
1.7153,0.18653
1.7158,0.18647
1.7164,0.18666
1.717,0.187
1.7175,0.1872
1.7181,0.18717
1.7187,0.187
1.7192,0.1867
1.7198,0.18634
1.7204,0.18601
1.7209,0.18584
1.7215,0.18595
1.7221,0.18618
1.7227,0.18618
1.7232,0.18605
1.7238,0.18609
1.7244,0.18604
1.725,0.18566
1.7255,0.18539
1.7261,0.18548
1.7267,0.18557
1.7272,0.18538
1.7278,0.18499
1.7284,0.18455
1.729,0.18435
1.7296,0.18452
1.7301,0.18477
1.7307,0.18476
1.7313,0.18446
1.7319,0.18415
1.7324,0.18407
1.733,0.18427
1.7336,0.18462
1.7342,0.18473
1.7348,0.18435
1.7353,0.18392
1.7359,0.18391
1.7365,0.18402
1.7371,0.18388
1.7377,0.18376
1.7383,0.1838
1.7388,0.18382
1.7394,0.18373
1.74,0.18347
1.7406,0.18308
1.7412,0.18289
1.7418,0.18296
1.7423,0.18305
1.7429,0.1832
1.7435,0.18348
1.7441,0.18357
1.7447,0.18326
1.7453,0.18282
1.7459,0.18259
1.7464,0.18259
1.747,0.18264
1.7476,0.18279
1.7482,0.18292
1.7488,0.18278
1.7494,0.18258
1.75,0.18272
1.7506,0.18299
1.7512,0.18289
1.7518,0.18238
1.7524,0.18192
1.7529,0.18194
1.7535,0.18214
1.7541,0.18213
1.7547,0.18205
1.7553,0.18211
1.7559,0.18208
1.7565,0.18188
1.7571,0.18172
1.7577,0.18162
1.7583,0.18153
1.7589,0.18148
1.7595,0.18145
1.7601,0.18149
1.7607,0.18151
1.7613,0.18132
1.7619,0.18104
1.7625,0.18102
1.7631,0.18123
1.7637,0.18141
1.7643,0.1813
1.7649,0.18102
1.7655,0.18089
1.7661,0.18101
1.7667,0.18112
1.7673,0.18109
1.7679,0.18104
1.7685,0.18106
1.7691,0.18112
1.7697,0.18117
1.7703,0.18114
1.7709,0.18116
1.7715,0.18123
1.7721,0.18111
1.7727,0.18082
1.7733,0.18059
1.7739,0.18052
1.7745,0.18051
1.7751,0.18049
1.7758,0.18061
1.7764,0.18084
1.777,0.18098
1.7776,0.18094
1.7782,0.18082
1.7788,0.18075
1.7794,0.1808
1.78,0.18096
1.7806,0.18096
1.7812,0.18074
1.7819,0.18049
1.7825,0.18035
1.7831,0.18031
1.7837,0.18027
1.7843,0.18022
1.7849,0.18018
1.7855,0.18015
1.7862,0.1801
1.7868,0.18018
1.7874,0.18044
1.788,0.18067
1.7886,0.18072
1.7892,0.18057
1.7899,0.1803
1.7905,0.18018
1.7911,0.18022
1.7917,0.18014
1.7923,0.17995
1.7929,0.17986
1.7936,0.17978
1.7942,0.17966
1.7948,0.17964
1.7954,0.17964
1.7961,0.17953
1.7967,0.17947
1.7973,0.17957
1.7979,0.17976
1.7985,0.17991
1.7992,0.17989
1.7998,0.17971
1.8004,0.17965
1.801,0.17981
1.8017,0.17995
1.8023,0.17982
1.8029,0.17947
1.8036,0.17923
1.8042,0.17922
1.8048,0.17931
1.8054,0.17931
1.8061,0.17929
1.8067,0.1794
1.8073,0.17955
1.808,0.17958
1.8086,0.1795
1.8092,0.17948
1.8098,0.17953
1.8105,0.17957
1.8111,0.17964
1.8117,0.17965
1.8124,0.17948
1.813,0.17936
1.8136,0.17953
1.8143,0.17967
1.8149,0.17948
1.8155,0.17921
1.8162,0.17925
1.8168,0.17949
1.8175,0.17963
1.8181,0.1796
1.8187,0.17953
1.8194,0.17956
1.82,0.17978
1.8206,0.17991
1.8213,0.17975
1.8219,0.17952
1.8226,0.17953
1.8232,0.17968
1.8238,0.17974
1.8245,0.17965
1.8251,0.17951
1.8258,0.17948
1.8264,0.17959
1.8271,0.17965
1.8277,0.17966
1.8284,0.17972
1.829,0.17968
1.8296,0.17945
1.8303,0.17925
1.8309,0.1792
1.8316,0.17927
1.8322,0.17944
1.8329,0.17959
1.8335,0.17961
1.8342,0.17971
1.8348,0.17996
1.8355,0.18004
1.8361,0.17987
1.8368,0.17975
1.8374,0.1798
1.8381,0.17983
1.8387,0.17973
1.8394,0.17972
1.84,0.17998
1.8407,0.18033
1.8413,0.1805
1.842,0.18037
1.8426,0.18009
1.8433,0.18004
1.844,0.18038
1.8446,0.18074
1.8453,0.18081
1.8459,0.18072
1.8466,0.1806
1.8472,0.18048
1.8479,0.18041
1.8486,0.18033
1.8492,0.18028
1.8499,0.18047
1.8505,0.18087
1.8512,0.18123
1.8519,0.18142
1.8525,0.18137
1.8532,0.18115
1.8538,0.18106
1.8545,0.18115
1.8552,0.1812
1.8558,0.1812
1.8565,0.18129
1.8572,0.18143
1.8578,0.18156
1.8585,0.18155
1.8592,0.18135
1.8598,0.18121
1.8605,0.18127
1.8612,0.1814
1.8618,0.18153
1.8625,0.1816
1.8632,0.18154
1.8638,0.18148
1.8645,0.18162
1.8652,0.18188
1.8659,0.1821
1.8665,0.18223
1.8672,0.18223
1.8679,0.18215
1.8685,0.18219
1.8692,0.18239
1.8699,0.18249
1.8706,0.18238
1.8712,0.18225
1.8719,0.18222
1.8726,0.18234
1.8733,0.18261
1.8739,0.18287
1.8746,0.18302
1.8753,0.18311
1.876,0.18315
1.8767,0.1831
1.8773,0.18318
1.878,0.18341
1.8787,0.18351
1.8794,0.18342
1.8801,0.18342
1.8807,0.18364
1.8814,0.18391
1.8821,0.18401
1.8828,0.18393
1.8835,0.1839
1.8842,0.18411
1.8848,0.18445
1.8855,0.18466
1.8862,0.18474
1.8869,0.18488
1.8876,0.18504
1.8883,0.18496
1.889,0.18481
1.8897,0.18487
1.8903,0.18494
1.891,0.18492
1.8917,0.18507
1.8924,0.18528
1.8931,0.18519
1.8938,0.185
1.8945,0.18507
1.8952,0.18529
1.8959,0.18541
1.8966,0.18542
1.8973,0.18543
1.898,0.18551
1.8986,0.18564
1.8993,0.18571
1.9,0.18578
1.9007,0.18588
1.9014,0.18589
1.9021,0.18584
1.9028,0.18588
1.9035,0.18598
1.9042,0.18602
1.9049,0.18604
1.9056,0.18608
1.9063,0.18611
1.907,0.18618
1.9077,0.18643
1.9084,0.18671
1.9091,0.1868
1.9098,0.18685
1.9105,0.18702
1.9112,0.18716
1.9119,0.18717
1.9127,0.18722
1.9134,0.18742
1.9141,0.18765
1.9148,0.18782
1.9155,0.18791
1.9162,0.18803
1.9169,0.18823
1.9176,0.18845
1.9183,0.1886
1.919,0.18871
1.9197,0.18881
1.9204,0.18894
1.9212,0.18923
1.9219,0.18961
1.9226,0.18978
1.9233,0.18976
1.924,0.18982
1.9247,0.19
1.9254,0.19014
1.9262,0.19019
1.9269,0.19021
1.9276,0.19028
1.9283,0.19045
1.929,0.19075
1.9297,0.19116
1.9305,0.19147
1.9312,0.19161
1.9319,0.19171
1.9326,0.19171
1.9333,0.19159
1.9341,0.19169
1.9348,0.19223
1.9355,0.19269
1.9362,0.1927
1.9369,0.19265
1.9377,0.1928
1.9384,0.19291
1.9391,0.1929
1.9398,0.19301
1.9406,0.19327
1.9413,0.19357
1.942,0.19386
1.9428,0.19411
1.9435,0.19441
1.9442,0.19475
1.9449,0.195
1.9457,0.19505
1.9464,0.19494
1.9471,0.19491
1.9479,0.19524
1.9486,0.19574
1.9493,0.19587
1.9501,0.19568
1.9508,0.19578
1.9515,0.19624
1.9523,0.19655
1.953,0.19661
1.9537,0.19677
1.9545,0.19705
1.9552,0.19726
1.9559,0.19744
1.9567,0.19769
1.9574,0.198
1.9582,0.19827
1.9589,0.19855
1.9596,0.19891
1.9604,0.19927
1.9611,0.19954
1.9619,0.19976
1.9626,0.19994
1.9633,0.20007
1.9641,0.20018
1.9648,0.20034
1.9656,0.20057
1.9663,0.20082
1.9671,0.20109
1.9678,0.20137
1.9686,0.20145
1.9693,0.20129
1.9701,0.20122
1.9708,0.20143
1.9716,0.20176
1.9723,0.20212
1.9731,0.20252
1.9738,0.20286
1.9746,0.20304
1.9753,0.20316
1.9761,0.20338
1.9768,0.20384
1.9776,0.20421
1.9783,0.20408
1.9791,0.20384
1.9798,0.20405
1.9806,0.20461
1.9814,0.20514
1.9821,0.20558
1.9829,0.20591
1.9836,0.20608
1.9844,0.20613
1.9851,0.20614
1.9859,0.20626
1.9867,0.20654
1.9874,0.2069
1.9882,0.20728
1.989,0.20764
1.9897,0.20796
1.9905,0.20835
1.9912,0.20878
1.992,0.20907
1.9928,0.20936
1.9935,0.20977
1.9943,0.21013
1.9951,0.21043
1.9958,0.21072
1.9966,0.21085
1.9974,0.21086
1.9982,0.21098
1.9989,0.21127
1.9997,0.21156
2.0005,0.21183
2.0012,0.21214
2.002,0.21253
2.0028,0.21284
2.0036,0.21303
2.0043,0.21323
2.0051,0.21349
2.0059,0.21374
2.0067,0.21403
2.0074,0.21435
2.0082,0.21461
2.009,0.21486
2.0098,0.21512
2.0105,0.21531
2.0113,0.21546
2.0121,0.21566
2.0129,0.21597
2.0137,0.21644
2.0145,0.21694
2.0152,0.2173
2.016,0.21756
2.0168,0.21771
2.0176,0.21771
2.0184,0.21792
2.0192,0.21856
2.0199,0.21916
2.0207,0.21939
2.0215,0.21948
2.0223,0.21969
2.0231,0.21997
2.0239,0.22021
2.0247,0.22039
2.0255,0.22058
2.0263,0.22093
2.0271,0.22133
2.0278,0.22165
2.0286,0.22199
2.0294,0.22243
2.0302,0.22275
2.031,0.22295
2.0318,0.22324
2.0326,0.22375
2.0334,0.22428
2.0342,0.22465
2.035,0.22489
2.0358,0.22517
2.0366,0.22544
2.0374,0.22558
2.0382,0.22569
2.039,0.22598
2.0398,0.22647
2.0406,0.22705
2.0414,0.22763
2.0422,0.22805
2.043,0.22829
2.0438,0.2285
2.0446,0.22869
2.0454,0.22892
2.0463,0.22937
2.0471,0.22981
2.0479,0.23003
2.0487,0.23026
2.0495,0.2307
2.0503,0.23111
2.0511,0.23144
2.0519,0.23177
2.0527,0.23203
2.0535,0.23223
2.0544,0.23257
2.0552,0.23296
2.056,0.23335
2.0568,0.23386
2.0576,0.23442
2.0584,0.23484
2.0593,0.23513
2.0601,0.2353
2.0609,0.2354
2.0617,0.23563
2.0625,0.23609
2.0634,0.23661
2.0642,0.23702
2.065,0.23732
2.0658,0.23764
2.0666,0.23811
2.0675,0.23847
2.0683,0.23859
2.0691,0.23882
2.0699,0.23924
2.0708,0.2396
2.0716,0.23993
2.0724,0.24045
2.0733,0.24097
2.0741,0.24131
2.0749,0.24163
2.0757,0.24205
2.0766,0.24255
2.0774,0.24304
2.0782,0.24346
2.0791,0.24383
2.0799,0.24427
2.0807,0.24481
2.0816,0.24531
2.0824,0.24564
2.0832,0.24593
2.0841,0.24633
2.0849,0.24681
2.0858,0.24732
2.0866,0.24785
2.0874,0.24837
2.0883,0.24879
2.0891,0.24905
2.09,0.24921
2.0908,0.24956
2.0917,0.25026
2.0925,0.2509
2.0933,0.25123
2.0942,0.25146
2.095,0.25181
2.0959,0.25228
2.0967,0.25273
2.0976,0.25308
2.0984,0.25338
2.0993,0.25373
2.1001,0.25406
2.101,0.25441
2.1018,0.25479
2.1027,0.25521
2.1035,0.25565
2.1044,0.25618
2.1052,0.25661
2.1061,0.25696
2.1069,0.25755
2.1078,0.25825
2.1087,0.25876
2.1095,0.25919
2.1104,0.25953
2.1112,0.25972
2.1121,0.25995
2.113,0.26043
2.1138,0.26108
2.1147,0.26167
2.1155,0.26208
2.1164,0.26253
2.1173,0.26319
2.1181,0.26375
2.119,0.26405
2.1199,0.26425
2.1207,0.26458
2.1216,0.26498
2.1225,0.26541
2.1233,0.26592
2.1242,0.2666
2.1251,0.26746
2.126,0.26813
2.1268,0.26845
2.1277,0.26866
2.1286,0.26912
2.1294,0.26969
2.1303,0.27015
2.1312,0.27056
2.1321,0.27092
2.133,0.27132
2.1338,0.27184
2.1347,0.27246
2.1356,0.27301
2.1365,0.27341
2.1373,0.27374
2.1382,0.27418
2.1391,0.27473
2.14,0.27524
2.1409,0.27568
2.1418,0.27626
2.1426,0.27688
2.1435,0.27736
2.1444,0.27782
2.1453,0.27824
2.1462,0.27852
2.1471,0.27886
2.148,0.27936
2.1489,0.27973
2.1498,0.28007
2.1506,0.28053
2.1515,0.28105
2.1524,0.2817
2.1533,0.28247
2.1542,0.28304
2.1551,0.2834
2.156,0.2838
2.1569,0.28431
2.1578,0.28472
2.1587,0.28501
2.1596,0.28535
2.1605,0.2858
2.1614,0.28637
2.1623,0.28684
2.1632,0.28706
2.1641,0.28726
2.165,0.2876
2.1659,0.28805
2.1668,0.28845
2.1677,0.28903
2.1686,0.28973
2.1695,0.29026
2.1704,0.2907
2.1714,0.29134
2.1723,0.29193
2.1732,0.29216
2.1741,0.29224
2.175,0.29252
2.1759,0.29299
2.1768,0.29343
2.1777,0.29388
2.1787,0.29449
2.1796,0.29507
2.1805,0.29552
2.1814,0.29616
2.1823,0.29706
2.1832,0.29768
2.1842,0.29791
2.1851,0.29825
2.186,0.2988
2.1869,0.29936
2.1878,0.29972
2.1888,0.29994
2.1897,0.30015
2.1906,0.30061
2.1916,0.30125
2.1925,0.30186
2.1934,0.30247
2.1943,0.30309
2.1953,0.30352
2.1962,0.30367
2.1971,0.30374
2.1981,0.3039
2.199,0.30431
2.1999,0.30503
2.2008,0.30562
2.2018,0.30587
2.2027,0.30622
2.2037,0.30679
2.2046,0.30721
2.2055,0.3074
2.2065,0.30771
2.2074,0.30823
2.2083,0.30872
2.2093,0.3091
2.2102,0.30944
2.2112,0.30973
2.2121,0.30996
2.2131,0.31027
2.214,0.31078
2.215,0.31157
2.2159,0.31231
2.2168,0.31277
2.2178,0.31293
2.2187,0.31318
2.2197,0.31372
2.2206,0.31442
2.2216,0.31496
2.2225,0.31522
2.2235,0.31554
2.2245,0.31614
2.2254,0.31677
2.2264,0.31708
2.2273,0.31722
2.2283,0.31751
2.2292,0.3179
2.2302,0.31818
2.2312,0.31844
2.2321,0.31887
2.2331,0.31959
2.234,0.32022
2.235,0.32053
2.236,0.3207
2.2369,0.32089
2.2379,0.32107
2.2389,0.32139
2.2398,0.32183
2.2408,0.32209
2.2418,0.32215
2.2427,0.32226
2.2437,0.32252
2.2447,0.32296
2.2456,0.32351
2.2466,0.32394
2.2476,0.32421
2.2486,0.32446
2.2495,0.3248
2.2505,0.32524
2.2515,0.32552
2.2525,0.3255
2.2535,0.32573
2.2544,0.32647
2.2554,0.32718
2.2564,0.32751
2.2574,0.32767
2.2584,0.32787
2.2593,0.32835
2.2603,0.32914
2.2613,0.32982
2.2623,0.33026
2.2633,0.33074
2.2643,0.33129
2.2653,0.33178
2.2663,0.33218
2.2672,0.3324
2.2682,0.33259
2.2692,0.33302
2.2702,0.33346
2.2712,0.33384
2.2722,0.33426
2.2732,0.33462
2.2742,0.33484
2.2752,0.33516
2.2762,0.33571
2.2772,0.33611
2.2782,0.33614
2.2792,0.33605
2.2802,0.33614
2.2812,0.33643
2.2822,0.33663
2.2832,0.33672
2.2842,0.33681
2.2852,0.33696
2.2862,0.33702
2.2873,0.33699
2.2883,0.33683
2.2893,0.3366
2.2903,0.33661
2.2913,0.33694
2.2923,0.33733
2.2933,0.3374
2.2943,0.33747
2.2954,0.3378
2.2964,0.33809
2.2974,0.33812
2.2984,0.33825
2.2994,0.3386
2.3004,0.33894
2.3015,0.33904
2.3025,0.33889
2.3035,0.33865
2.3045,0.33855
2.3056,0.33858
2.3066,0.33862
2.3076,0.33877
2.3086,0.33895
2.3097,0.33884
2.3107,0.33861
2.3117,0.33858
2.3128,0.33874
2.3138,0.33873
2.3148,0.33858
2.3159,0.33894
2.3169,0.33977
2.3179,0.34063
2.319,0.34112
