KC_OPX_lvn_9,
0.88788,0.13546
0.88849,0.1352
0.8891,0.13493
0.88971,0.13467
0.89032,0.13442
0.89093,0.13417
0.89154,0.13391
0.89215,0.13365
0.89277,0.13337
0.89338,0.13312
0.894,0.13289
0.89462,0.13271
0.89524,0.13255
0.89585,0.13235
0.89647,0.13209
0.89709,0.13186
0.89772,0.13169
0.89834,0.13152
0.89896,0.13135
0.89958,0.13118
0.90021,0.13103
0.90083,0.13091
0.90146,0.13077
0.90209,0.13063
0.90272,0.1305
0.90335,0.13034
0.90398,0.13017
0.90461,0.13005
0.90524,0.12998
0.90587,0.12988
0.9065,0.12975
0.90714,0.12965
0.90777,0.12956
0.90841,0.12947
0.90905,0.12939
0.90968,0.1293
0.91032,0.12919
0.91096,0.12909
0.9116,0.12902
0.91225,0.12895
0.91289,0.12886
0.91353,0.12878
0.91418,0.12873
0.91482,0.12869
0.91547,0.12866
0.91611,0.12866
0.91676,0.12866
0.91741,0.12863
0.91806,0.12861
0.91871,0.12859
0.91936,0.12862
0.92001,0.1287
0.92067,0.12876
0.92132,0.12877
0.92198,0.12877
0.92263,0.1288
0.92329,0.12885
0.92395,0.12892
0.92461,0.12899
0.92527,0.12905
0.92593,0.12913
0.92659,0.12921
0.92725,0.12928
0.92792,0.12936
0.92858,0.12946
0.92925,0.12956
0.92991,0.12966
0.93058,0.12977
0.93125,0.12987
0.93192,0.12999
0.93259,0.13014
0.93326,0.13032
0.93393,0.13051
0.93461,0.13069
0.93528,0.13087
0.93596,0.13106
0.93663,0.13129
0.93731,0.13152
0.93799,0.13173
0.93867,0.13194
0.93935,0.13214
0.94003,0.13234
0.94071,0.13254
0.9414,0.13274
0.94208,0.13294
0.94276,0.13317
0.94345,0.1334
0.94414,0.13363
0.94483,0.13386
0.94551,0.13412
0.94621,0.13438
0.9469,0.13464
0.94759,0.13491
0.94828,0.13519
0.94898,0.1355
0.94967,0.13581
0.95037,0.13616
0.95106,0.13653
0.95176,0.13692
0.95246,0.13729
0.95316,0.13765
0.95386,0.13796
0.95457,0.13823
0.95527,0.13854
0.95597,0.13889
0.95668,0.13928
0.95739,0.13968
0.95809,0.14008
0.9588,0.14047
0.95951,0.14086
0.96022,0.14125
0.96094,0.14164
0.96165,0.14206
0.96236,0.14252
0.96308,0.14299
0.96379,0.14342
0.96451,0.14388
0.96523,0.14436
0.96595,0.14485
0.96667,0.14538
0.96739,0.14591
0.96811,0.14643
0.96883,0.14695
0.96956,0.14749
0.97029,0.148
0.97101,0.14852
0.97174,0.14909
0.97247,0.1497
0.9732,0.15031
0.97393,0.15091
0.97466,0.15151
0.9754,0.15211
0.97613,0.1527
0.97687,0.1533
0.9776,0.15389
0.97834,0.15446
0.97908,0.15505
0.97982,0.15566
0.98056,0.1563
0.9813,0.15696
0.98205,0.15762
0.98279,0.15829
0.98354,0.15896
0.98428,0.15962
0.98503,0.16029
0.98578,0.161
0.98653,0.16172
0.98728,0.16245
0.98803,0.16316
0.98879,0.16382
0.98954,0.16452
0.9903,0.16523
0.99106,0.16594
0.99181,0.16664
0.99257,0.16736
0.99333,0.1681
0.9941,0.16885
0.99486,0.16959
0.99562,0.17038
0.99639,0.17117
0.99715,0.17195
0.99792,0.17272
0.99869,0.17347
0.99946,0.17427
1.0002,0.1751
1.001,0.17594
1.0018,0.17678
1.0026,0.17762
1.0033,0.17842
1.0041,0.1792
1.0047,0.1797
1.0049,0.18001
1.0051,0.18033
1.0053,0.18053
1.0055,0.1807
1.0057,0.18086
1.0059,0.181
1.0061,0.18114
1.0062,0.18134
1.0064,0.18155
1.0066,0.18176
1.0068,0.18206
1.007,0.18243
1.0072,0.18289
1.0074,0.18339
1.0076,0.18367
1.0078,0.1836
1.008,0.18364
1.0082,0.18394
1.0084,0.18414
1.0086,0.18415
1.0088,0.18426
1.009,0.18451
1.0092,0.18482
1.0094,0.18511
1.0096,0.18533
1.0098,0.18549
1.01,0.18556
1.0102,0.18561
1.0104,0.18584
1.0106,0.18617
1.0108,0.18642
1.011,0.18671
1.0112,0.18703
1.0114,0.1872
1.0115,0.18733
1.0117,0.18765
1.0119,0.18799
1.0121,0.18819
1.0123,0.18834
1.0125,0.18865
1.0127,0.18906
1.0129,0.18938
1.0131,0.18956
1.0133,0.18958
1.0135,0.18948
1.0137,0.18964
1.0139,0.19009
1.0141,0.19039
1.0143,0.19051
1.0145,0.19075
1.0147,0.19104
1.0149,0.19135
1.0151,0.19171
1.0153,0.19199
1.0155,0.19216
1.0157,0.19234
1.0159,0.19241
1.0161,0.19248
1.0163,0.19283
1.0165,0.1933
1.0167,0.19367
1.0169,0.1939
1.0171,0.19403
1.0173,0.19426
1.0175,0.19465
1.0177,0.19491
1.0179,0.19502
1.0181,0.19521
1.0183,0.19526
1.0185,0.19511
1.0187,0.19519
1.0189,0.19567
1.0191,0.19617
1.0193,0.19635
1.0195,0.1963
1.0197,0.19641
1.0199,0.19681
1.0201,0.19718
1.0203,0.19736
1.0205,0.19749
1.0207,0.19767
1.0209,0.198
1.0211,0.19852
1.0213,0.19902
1.0215,0.19931
1.0217,0.19933
1.0219,0.19927
1.0221,0.19948
1.0223,0.19995
1.0225,0.20024
1.0227,0.20021
1.0229,0.20024
1.0231,0.20056
1.0233,0.20103
1.0235,0.20139
1.0237,0.20161
1.0239,0.20178
1.0241,0.20193
1.0243,0.20214
1.0245,0.20245
1.0247,0.20265
1.0249,0.20261
1.0251,0.20259
1.0254,0.2028
1.0256,0.20319
1.0258,0.20369
1.026,0.20427
1.0262,0.20461
1.0264,0.2046
1.0266,0.20464
1.0268,0.20504
1.027,0.20554
1.0272,0.20582
1.0274,0.20605
1.0276,0.20641
1.0278,0.20667
1.028,0.20679
1.0282,0.20694
1.0284,0.20709
1.0286,0.20721
1.0288,0.20741
1.029,0.20767
1.0292,0.20803
1.0294,0.20847
1.0296,0.20869
1.0298,0.20866
1.03,0.20882
1.0302,0.20926
1.0304,0.20966
1.0307,0.20993
1.0309,0.21014
1.0311,0.21034
1.0313,0.21061
1.0315,0.21091
1.0317,0.21107
1.0319,0.21113
1.0321,0.21117
1.0323,0.2113
1.0325,0.21163
1.0327,0.21205
1.0329,0.21238
1.0331,0.21263
1.0333,0.21282
1.0335,0.21293
1.0337,0.21311
1.0339,0.21328
1.0341,0.21331
1.0344,0.21345
1.0346,0.2139
1.0348,0.21442
1.035,0.2148
1.0352,0.21501
1.0354,0.21506
1.0356,0.21516
1.0358,0.21541
1.036,0.21561
1.0362,0.21574
1.0364,0.21601
1.0366,0.2164
1.0368,0.21672
1.037,0.21696
1.0372,0.21726
1.0375,0.21773
1.0377,0.21811
1.0379,0.21809
1.0381,0.21786
1.0383,0.21781
1.0385,0.21796
1.0387,0.21827
1.0389,0.21869
1.0391,0.21895
1.0393,0.219
1.0395,0.2192
1.0397,0.2197
1.04,0.22019
1.0402,0.22048
1.0404,0.22068
1.0406,0.22087
1.0408,0.2209
1.041,0.22084
1.0412,0.22107
1.0414,0.22178
1.0416,0.22241
1.0418,0.22251
1.042,0.22238
1.0423,0.22247
1.0425,0.22276
1.0427,0.22311
1.0429,0.22342
1.0431,0.22366
1.0433,0.22396
1.0435,0.22432
1.0437,0.22451
1.0439,0.22461
1.0441,0.22492
1.0444,0.22535
1.0446,0.22565
1.0448,0.22586
1.045,0.22605
1.0452,0.22616
1.0454,0.2263
1.0456,0.22645
1.0458,0.22655
1.046,0.22674
1.0462,0.22712
1.0465,0.22747
1.0467,0.2278
1.0469,0.22818
1.0471,0.22843
1.0473,0.22858
1.0475,0.22881
1.0477,0.22891
1.0479,0.22888
1.0482,0.22908
1.0484,0.22954
1.0486,0.22995
1.0488,0.23023
1.049,0.2304
1.0492,0.23046
1.0494,0.23052
1.0496,0.23067
1.0498,0.23096
1.0501,0.23134
1.0503,0.23151
1.0505,0.23152
1.0507,0.2317
1.0509,0.23202
1.0511,0.23223
1.0513,0.23247
1.0516,0.23279
1.0518,0.23296
1.052,0.23298
1.0522,0.23312
1.0524,0.2335
1.0526,0.23394
1.0528,0.23415
1.053,0.23412
1.0533,0.23413
1.0535,0.23446
1.0537,0.23507
1.0539,0.23561
1.0541,0.23586
1.0543,0.23596
1.0545,0.23612
1.0548,0.23634
1.055,0.23658
1.0552,0.2368
1.0554,0.2369
1.0556,0.23706
1.0558,0.23743
1.056,0.23787
1.0563,0.23823
1.0565,0.23851
1.0567,0.23861
1.0569,0.23865
1.0571,0.23884
1.0573,0.23902
1.0576,0.23901
1.0578,0.23903
1.058,0.23935
1.0582,0.23995
1.0584,0.24051
1.0586,0.24068
1.0589,0.24057
1.0591,0.24057
1.0593,0.24081
1.0595,0.24114
1.0597,0.24151
1.0599,0.2419
1.0602,0.24219
1.0604,0.24231
1.0606,0.24239
1.0608,0.24258
1.061,0.24292
1.0612,0.24324
1.0615,0.24338
1.0617,0.24343
1.0619,0.24355
1.0621,0.24367
1.0623,0.2437
1.0625,0.24386
1.0628,0.24424
1.063,0.24457
1.0632,0.24475
1.0634,0.24497
1.0636,0.24524
1.0639,0.24546
1.0641,0.24566
1.0643,0.24586
1.0645,0.24606
1.0647,0.24627
1.0649,0.24647
1.0652,0.2467
1.0654,0.24701
1.0656,0.24732
1.0658,0.24756
1.066,0.24769
1.0663,0.24776
1.0665,0.2479
1.0667,0.24814
1.0669,0.24826
1.0671,0.24834
1.0674,0.24863
1.0676,0.24915
1.0678,0.24964
1.068,0.24987
1.0682,0.25
1.0685,0.25029
1.0687,0.25064
1.0689,0.25088
1.0691,0.25111
1.0693,0.2513
1.0696,0.25141
1.0698,0.25161
1.07,0.25183
1.0702,0.25189
1.0704,0.25199
1.0707,0.25217
1.0709,0.25223
1.0711,0.25238
1.0713,0.25273
1.0715,0.25291
1.0718,0.25292
1.072,0.25316
1.0722,0.25363
1.0724,0.25394
1.0727,0.25396
1.0729,0.25401
1.0731,0.25443
1.0733,0.255
1.0735,0.25533
1.0738,0.25551
1.074,0.25563
1.0742,0.25562
1.0744,0.25569
1.0747,0.25603
1.0749,0.25647
1.0751,0.25679
1.0753,0.25692
1.0755,0.25699
1.0758,0.25712
1.076,0.2572
1.0762,0.25722
1.0764,0.25751
1.0767,0.25801
1.0769,0.25832
1.0771,0.25839
1.0773,0.2585
1.0776,0.25876
1.0778,0.25908
1.078,0.25935
1.0782,0.25949
1.0785,0.2596
1.0787,0.25976
1.0789,0.25994
1.0791,0.26013
1.0794,0.26031
1.0796,0.26044
1.0798,0.26057
1.08,0.26082
1.0803,0.26125
1.0805,0.26164
1.0807,0.26174
1.0809,0.26173
1.0812,0.26193
1.0814,0.26221
1.0816,0.26239
1.0818,0.26257
1.0821,0.26287
1.0823,0.26313
1.0825,0.26316
1.0827,0.26307
1.083,0.26322
1.0832,0.2637
1.0834,0.2642
1.0836,0.26439
1.0839,0.26435
1.0841,0.2644
1.0843,0.2647
1.0845,0.26505
1.0848,0.26521
1.085,0.26531
1.0852,0.26554
1.0855,0.26582
1.0857,0.26598
1.0859,0.26603
1.0861,0.26614
1.0864,0.26639
1.0866,0.26668
1.0868,0.26684
1.087,0.26696
1.0873,0.2672
1.0875,0.26756
1.0877,0.2679
1.088,0.26808
1.0882,0.2681
1.0884,0.26816
1.0886,0.26835
1.0889,0.26854
1.0891,0.26872
1.0893,0.269
1.0896,0.26937
1.0898,0.26969
1.09,0.26985
1.0902,0.26991
1.0905,0.26999
1.0907,0.27016
1.0909,0.27035
1.0912,0.27053
1.0914,0.27077
1.0916,0.27101
1.0919,0.27114
1.0921,0.27119
1.0923,0.27129
1.0925,0.2714
1.0928,0.2715
1.093,0.27167
1.0932,0.27187
1.0935,0.27198
1.0937,0.27216
1.0939,0.27252
1.0942,0.27283
1.0944,0.27293
1.0946,0.27302
1.0948,0.27316
1.0951,0.27328
1.0953,0.27349
1.0955,0.27381
1.0958,0.27406
1.096,0.27418
1.0962,0.27437
1.0965,0.27463
1.0967,0.27485
1.0969,0.27501
1.0972,0.27518
1.0974,0.27539
1.0976,0.27564
1.0979,0.27583
1.0981,0.27593
1.0983,0.276
1.0986,0.27613
1.0988,0.27627
1.099,0.27644
1.0993,0.27673
1.0995,0.27696
1.0997,0.27695
1.1,0.27692
1.1002,0.27713
1.1004,0.2775
1.1007,0.27779
1.1009,0.27791
1.1011,0.27793
1.1014,0.27792
1.1016,0.27791
1.1018,0.27801
1.1021,0.27836
1.1023,0.2788
1.1025,0.27913
1.1028,0.27931
1.103,0.27939
1.1032,0.27944
1.1035,0.2796
1.1037,0.27992
1.1039,0.28023
1.1042,0.28042
1.1044,0.28049
1.1046,0.28059
1.1049,0.2808
1.1051,0.28102
1.1054,0.28117
1.1056,0.28124
1.1058,0.28126
1.1061,0.28138
1.1063,0.28164
1.1065,0.28186
1.1068,0.28207
1.107,0.28236
1.1072,0.28257
1.1075,0.28271
1.1077,0.28297
1.1079,0.2832
1.1082,0.28324
1.1084,0.28328
1.1087,0.28333
1.1089,0.28337
1.1091,0.28347
1.1094,0.28361
1.1096,0.28374
1.1098,0.28399
1.1101,0.28431
1.1103,0.28453
1.1106,0.28475
1.1108,0.28505
1.111,0.28526
1.1113,0.28528
1.1115,0.28522
1.1118,0.28524
1.112,0.28534
1.1122,0.28545
1.1125,0.28561
1.1127,0.28586
1.1129,0.286
1.1132,0.28603
1.1134,0.28619
1.1137,0.28644
1.1139,0.28658
1.1141,0.28664
1.1144,0.28679
1.1146,0.28705
1.1149,0.28726
1.1151,0.28727
1.1153,0.28725
1.1156,0.28746
1.1158,0.28778
1.1161,0.28794
1.1163,0.28801
1.1165,0.28817
1.1168,0.28847
1.117,0.2888
1.1173,0.28894
1.1175,0.28893
1.1177,0.28905
1.118,0.2892
1.1182,0.2892
1.1185,0.28932
1.1187,0.28965
1.1189,0.28991
1.1192,0.29002
1.1194,0.29014
1.1197,0.29024
1.1199,0.29036
1.1202,0.29064
1.1204,0.29092
1.1206,0.29101
1.1209,0.29103
1.1211,0.2911
1.1214,0.29117
1.1216,0.29122
1.1219,0.29138
1.1221,0.29168
1.1223,0.292
1.1226,0.29223
1.1228,0.29226
1.1231,0.29212
1.1233,0.29204
1.1236,0.29217
1.1238,0.29245
1.124,0.29274
1.1243,0.29295
1.1245,0.2931
1.1248,0.29327
1.125,0.29345
1.1253,0.29361
1.1255,0.29382
1.1257,0.29396
1.126,0.29389
1.1262,0.29388
1.1265,0.2941
1.1267,0.29439
1.127,0.29456
1.1272,0.29461
1.1275,0.29467
1.1277,0.29488
1.128,0.29522
1.1282,0.29543
1.1284,0.29548
1.1287,0.29548
1.1289,0.29551
1.1292,0.29558
1.1294,0.29569
1.1297,0.29581
1.1299,0.29592
1.1302,0.29598
1.1304,0.29594
1.1307,0.29598
1.1309,0.29635
1.1312,0.29696
1.1314,0.29736
1.1316,0.29724
1.1319,0.29698
1.1321,0.29707
1.1324,0.29741
1.1326,0.29767
1.1329,0.29783
1.1331,0.29796
1.1334,0.29799
1.1336,0.298
1.1339,0.29818
1.1341,0.29844
1.1344,0.29856
1.1346,0.29861
1.1349,0.29872
1.1351,0.29884
1.1354,0.29891
1.1356,0.299
1.1359,0.29913
1.1361,0.29928
1.1364,0.29934
1.1366,0.29931
1.1369,0.29932
1.1371,0.2995
1.1374,0.29973
1.1376,0.29991
1.1379,0.30005
1.1381,0.3001
1.1384,0.30011
1.1386,0.30019
1.1389,0.30028
1.1391,0.30035
1.1394,0.30055
1.1396,0.30075
1.1399,0.30082
1.1401,0.30096
1.1404,0.30121
1.1406,0.30143
1.1409,0.30162
1.1411,0.30181
1.1414,0.3019
1.1416,0.30196
1.1419,0.30215
1.1421,0.30239
1.1424,0.30253
1.1426,0.30256
1.1429,0.30256
1.1431,0.30265
1.1434,0.30286
1.1436,0.30307
1.1439,0.30313
1.1441,0.30308
1.1444,0.30315
1.1446,0.3034
1.1449,0.30362
1.1451,0.30371
1.1454,0.30376
1.1456,0.30394
1.1459,0.30427
1.1462,0.30452
1.1464,0.30454
1.1467,0.30447
1.1469,0.30447
1.1472,0.30453
1.1474,0.3046
1.1477,0.30466
1.1479,0.3048
1.1482,0.30508
1.1484,0.30538
1.1487,0.30557
1.1489,0.3057
1.1492,0.30584
1.1495,0.30598
1.1497,0.30613
1.15,0.30624
1.1502,0.30627
1.1505,0.30631
1.1507,0.30646
1.151,0.30666
1.1512,0.30678
1.1515,0.30679
1.1518,0.30687
1.152,0.30708
1.1523,0.30726
1.1525,0.30733
1.1528,0.30736
1.153,0.30745
1.1533,0.30763
1.1535,0.30777
1.1538,0.30786
1.1541,0.30798
1.1543,0.30811
1.1546,0.30816
1.1548,0.30819
1.1551,0.30838
1.1553,0.30868
1.1556,0.30896
1.1559,0.30915
1.1561,0.3092
1.1564,0.30917
1.1566,0.30918
1.1569,0.30931
1.1572,0.30948
1.1574,0.30955
1.1577,0.30951
1.1579,0.30957
1.1582,0.30984
1.1584,0.31011
1.1587,0.31021
1.159,0.31024
1.1592,0.31035
1.1595,0.31057
1.1597,0.31078
1.16,0.31085
1.1603,0.31081
1.1605,0.31084
1.1608,0.31102
1.161,0.31119
1.1613,0.31128
1.1616,0.31149
1.1618,0.31178
1.1621,0.31189
1.1623,0.31184
1.1626,0.31174
1.1629,0.31168
1.1631,0.31182
1.1634,0.31221
1.1636,0.31263
1.1639,0.31282
1.1642,0.31281
1.1644,0.31278
1.1647,0.3128
1.165,0.31288
1.1652,0.31306
1.1655,0.31329
1.1657,0.31339
1.166,0.3134
1.1663,0.31353
1.1665,0.31371
1.1668,0.31374
1.1671,0.31376
1.1673,0.31396
1.1676,0.31413
1.1678,0.31407
1.1681,0.31398
1.1684,0.31407
1.1686,0.31431
1.1689,0.3145
1.1692,0.31456
1.1694,0.31458
1.1697,0.31465
1.1699,0.3148
1.1702,0.315
1.1705,0.31515
1.1707,0.31528
1.171,0.31542
1.1713,0.31552
1.1715,0.31559
1.1718,0.31569
1.1721,0.31579
1.1723,0.31585
1.1726,0.31596
1.1729,0.31608
1.1731,0.31615
1.1734,0.31623
1.1737,0.31636
1.1739,0.31651
1.1742,0.31669
1.1745,0.31687
1.1747,0.31694
1.175,0.3169
1.1752,0.31688
1.1755,0.31693
1.1758,0.31702
1.176,0.31717
1.1763,0.31735
1.1766,0.31743
1.1769,0.31735
1.1771,0.31733
1.1774,0.31749
1.1777,0.31772
1.1779,0.31797
1.1782,0.31824
1.1785,0.31844
1.1787,0.31851
1.179,0.31853
1.1793,0.31856
1.1795,0.31865
1.1798,0.31876
1.1801,0.31888
1.1803,0.31902
1.1806,0.31913
1.1809,0.31919
1.1811,0.31925
1.1814,0.31933
1.1817,0.31938
1.1819,0.3194
1.1822,0.31948
1.1825,0.31966
1.1828,0.31984
1.183,0.31984
1.1833,0.31977
1.1836,0.31988
1.1838,0.32006
1.1841,0.32019
1.1844,0.32034
1.1846,0.32046
1.1849,0.32053
1.1852,0.32067
1.1855,0.32089
1.1857,0.32105
1.186,0.32112
1.1863,0.32115
1.1865,0.3213
1.1868,0.32158
1.1871,0.32183
1.1874,0.32196
1.1876,0.32209
1.1879,0.32217
1.1882,0.32218
1.1884,0.32221
1.1887,0.32228
1.189,0.32239
1.1893,0.32254
1.1895,0.32259
1.1898,0.32254
1.1901,0.32264
1.1904,0.32288
1.1906,0.32298
1.1909,0.323
1.1912,0.32312
1.1915,0.32325
1.1917,0.32327
1.192,0.3232
1.1923,0.32323
1.1925,0.32344
1.1928,0.32373
1.1931,0.32398
1.1934,0.3241
1.1936,0.32409
1.1939,0.32415
1.1942,0.32437
1.1945,0.32456
1.1947,0.32459
1.195,0.32457
1.1953,0.32462
1.1956,0.32476
1.1958,0.32493
1.1961,0.32499
1.1964,0.32503
1.1967,0.32516
1.197,0.32536
1.1972,0.32553
1.1975,0.32558
1.1978,0.32547
1.1981,0.32542
1.1983,0.32562
1.1986,0.32591
1.1989,0.32613
1.1992,0.32623
1.1994,0.32622
1.1997,0.3262
1.2,0.32627
1.2003,0.32637
1.2006,0.32646
1.2008,0.32659
1.2011,0.32673
1.2014,0.32681
1.2017,0.32694
1.2019,0.32717
1.2022,0.32735
1.2025,0.32736
1.2028,0.32738
1.2031,0.32755
1.2033,0.32772
1.2036,0.32777
1.2039,0.32773
1.2042,0.32773
1.2045,0.32786
1.2047,0.32805
1.205,0.32814
1.2053,0.32821
1.2056,0.32842
1.2059,0.32862
1.2061,0.32869
1.2064,0.32874
1.2067,0.32879
1.207,0.32881
1.2073,0.32887
1.2075,0.32895
1.2078,0.32909
1.2081,0.32939
1.2084,0.32971
1.2087,0.32986
1.209,0.3299
1.2092,0.32982
1.2095,0.32963
1.2098,0.32955
1.2101,0.32965
1.2104,0.32979
1.2106,0.32994
1.2109,0.33009
1.2112,0.33031
1.2115,0.3306
1.2118,0.33083
1.2121,0.33097
1.2123,0.33104
1.2126,0.33098
1.2129,0.33084
1.2132,0.33084
1.2135,0.33099
1.2138,0.33118
1.214,0.33144
1.2143,0.33173
1.2146,0.33196
1.2149,0.33209
1.2152,0.33209
1.2155,0.33204
1.2158,0.33212
1.216,0.33234
1.2163,0.33254
1.2166,0.33259
1.2169,0.33255
1.2172,0.33256
1.2175,0.3327
1.2178,0.33289
1.218,0.33304
1.2183,0.33309
1.2186,0.33309
1.2189,0.33311
1.2192,0.33311
1.2195,0.3331
1.2198,0.3332
1.22,0.33344
1.2203,0.33363
1.2206,0.3337
1.2209,0.33374
1.2212,0.33385
1.2215,0.33408
1.2218,0.33434
1.2221,0.33448
1.2223,0.33448
1.2226,0.33445
1.2229,0.33443
1.2232,0.33449
1.2235,0.33467
1.2238,0.3348
1.2241,0.33478
1.2244,0.33473
1.2247,0.33478
1.2249,0.33494
1.2252,0.3351
1.2255,0.33518
1.2258,0.33529
1.2261,0.33543
1.2264,0.33553
1.2267,0.33561
1.227,0.33576
1.2273,0.33592
1.2276,0.33608
1.2278,0.33628
1.2281,0.33643
1.2284,0.33643
1.2287,0.33636
1.229,0.33634
1.2293,0.33637
1.2296,0.33646
1.2299,0.33669
1.2302,0.33703
1.2305,0.33725
1.2308,0.33726
1.2311,0.3372
1.2313,0.33715
1.2316,0.33717
1.2319,0.33739
1.2322,0.33772
1.2325,0.33791
1.2328,0.33794
1.2331,0.33795
1.2334,0.33804
1.2337,0.33823
1.234,0.33836
1.2343,0.33835
1.2346,0.3383
1.2349,0.33831
1.2352,0.33839
1.2355,0.33854
1.2357,0.33869
1.236,0.33881
1.2363,0.33898
1.2366,0.33909
1.2369,0.33914
1.2372,0.33929
1.2375,0.33948
1.2378,0.33957
1.2381,0.33961
1.2384,0.33969
1.2387,0.33982
1.239,0.34
1.2393,0.34017
1.2396,0.34029
1.2399,0.34038
1.2402,0.34046
1.2405,0.34055
1.2408,0.34069
1.2411,0.34085
1.2414,0.34094
1.2417,0.34097
1.242,0.34099
1.2423,0.34108
1.2426,0.34126
1.2429,0.34141
1.2432,0.3415
1.2435,0.34154
1.2438,0.34151
1.2441,0.34151
1.2443,0.34168
1.2446,0.34191
1.2449,0.34213
1.2452,0.34232
1.2455,0.34247
1.2458,0.34259
1.2461,0.34269
1.2464,0.34276
1.2467,0.34281
1.247,0.34292
1.2473,0.34308
1.2476,0.34328
1.2479,0.34353
1.2482,0.3438
1.2485,0.344
1.2488,0.34412
1.2491,0.34411
1.2494,0.34402
1.2497,0.344
1.25,0.34407
1.2504,0.34421
1.2507,0.34436
1.251,0.34447
1.2513,0.3446
1.2516,0.34476
1.2519,0.34484
1.2522,0.34484
1.2525,0.34491
1.2528,0.34507
1.2531,0.34523
1.2534,0.34534
1.2537,0.34542
1.254,0.3455
1.2543,0.34555
1.2546,0.34557
1.2549,0.34566
1.2552,0.34585
1.2555,0.34602
1.2558,0.34616
1.2561,0.34632
1.2564,0.34649
1.2567,0.34662
1.257,0.34663
1.2573,0.34655
1.2576,0.34648
1.2579,0.34652
1.2582,0.34666
1.2585,0.34683
1.2588,0.34696
1.2592,0.34704
1.2595,0.34717
1.2598,0.34732
1.2601,0.3474
1.2604,0.34746
1.2607,0.34751
1.261,0.34753
1.2613,0.3476
1.2616,0.34771
1.2619,0.34775
1.2622,0.34778
1.2625,0.34786
1.2628,0.34796
1.2631,0.3481
1.2635,0.34832
1.2638,0.34856
1.2641,0.34871
1.2644,0.34871
1.2647,0.3486
1.265,0.34853
1.2653,0.34858
1.2656,0.34864
1.2659,0.34867
1.2662,0.34872
1.2665,0.34873
1.2668,0.3487
1.2672,0.34877
1.2675,0.34895
1.2678,0.34912
1.2681,0.34922
1.2684,0.34937
1.2687,0.34956
1.269,0.34961
1.2693,0.34949
1.2696,0.34945
1.2699,0.34955
1.2703,0.34959
1.2706,0.34952
1.2709,0.34951
1.2712,0.34967
1.2715,0.34985
1.2718,0.34989
1.2721,0.34987
1.2724,0.3499
1.2728,0.34993
1.2731,0.34996
1.2734,0.35008
1.2737,0.35022
1.274,0.35038
1.2743,0.35065
1.2746,0.35086
1.2749,0.35085
1.2753,0.35079
1.2756,0.35078
1.2759,0.35079
1.2762,0.35084
1.2765,0.35093
1.2768,0.35105
1.2771,0.35116
1.2775,0.3512
1.2778,0.35112
1.2781,0.35107
1.2784,0.35118
1.2787,0.35139
1.279,0.35154
1.2793,0.35161
1.2797,0.35165
1.28,0.35172
1.2803,0.35179
1.2806,0.35188
1.2809,0.352
1.2812,0.35206
1.2816,0.35205
1.2819,0.35212
1.2822,0.3523
1.2825,0.35249
1.2828,0.35262
1.2831,0.3527
1.2835,0.35278
1.2838,0.35289
1.2841,0.35302
1.2844,0.3531
1.2847,0.35315
1.2851,0.35326
1.2854,0.3534
1.2857,0.35345
1.286,0.35346
1.2863,0.35347
1.2867,0.35349
1.287,0.3536
1.2873,0.35374
1.2876,0.35381
1.2879,0.3539
1.2882,0.35401
1.2886,0.35402
1.2889,0.35397
1.2892,0.35401
1.2895,0.35411
1.2899,0.35419
1.2902,0.35431
1.2905,0.35449
1.2908,0.35466
1.2911,0.35474
1.2915,0.35478
1.2918,0.35488
1.2921,0.35498
1.2924,0.35502
1.2927,0.35502
1.2931,0.35503
1.2934,0.35508
1.2937,0.35521
1.294,0.35527
1.2944,0.35521
1.2947,0.35519
1.295,0.35524
1.2953,0.35522
1.2957,0.35518
1.296,0.35528
1.2963,0.3555
1.2966,0.35573
1.2969,0.35589
1.2973,0.35594
1.2976,0.35599
1.2979,0.35603
1.2982,0.35602
1.2986,0.35605
1.2989,0.35616
1.2992,0.35627
1.2996,0.35628
1.2999,0.35625
1.3002,0.35626
1.3005,0.35633
1.3009,0.35638
1.3012,0.35637
1.3015,0.3564
1.3018,0.3565
1.3022,0.35658
1.3025,0.35653
1.3028,0.35644
1.3031,0.35649
1.3035,0.35664
1.3038,0.35674
1.3041,0.35674
1.3045,0.35676
1.3048,0.35678
1.3051,0.35675
1.3054,0.35677
1.3058,0.35689
1.3061,0.35701
1.3064,0.35706
1.3068,0.35709
1.3071,0.35714
1.3074,0.35723
1.3077,0.35739
1.3081,0.35756
1.3084,0.35762
1.3087,0.35761
1.3091,0.35759
1.3094,0.35758
1.3097,0.3576
1.3101,0.35766
1.3104,0.35774
1.3107,0.35783
1.3111,0.35793
1.3114,0.35798
1.3117,0.35798
1.312,0.358
1.3124,0.358
1.3127,0.35792
1.313,0.35788
1.3134,0.35793
1.3137,0.35801
1.314,0.35805
1.3144,0.35811
1.3147,0.35822
1.315,0.35832
1.3154,0.35838
1.3157,0.35844
1.316,0.3585
1.3164,0.35855
1.3167,0.35871
1.317,0.35893
1.3174,0.35904
1.3177,0.35905
1.318,0.3591
1.3184,0.35917
1.3187,0.35918
1.3191,0.35913
1.3194,0.35907
1.3197,0.35912
1.3201,0.35921
1.3204,0.35924
1.3207,0.35924
1.3211,0.35924
1.3214,0.35924
1.3217,0.35931
1.3221,0.35943
1.3224,0.35945
