KC-OL-Im_4,
1.0247,0.43748
1.0249,0.43901
1.0251,0.43967
1.0254,0.43984
1.0256,0.43997
1.0258,0.43962
1.026,0.4389
1.0262,0.43814
1.0264,0.43738
1.0266,0.43686
1.0268,0.43692
1.027,0.43764
1.0272,0.43857
1.0274,0.43892
1.0276,0.43862
1.0278,0.43809
1.028,0.43749
1.0282,0.43712
1.0284,0.43717
1.0286,0.43748
1.0288,0.43798
1.029,0.43822
1.0292,0.4379
1.0294,0.4379
1.0296,0.43835
1.0298,0.43776
1.03,0.43615
1.0302,0.43483
1.0304,0.43391
1.0307,0.4334
1.0309,0.43406
1.0311,0.43515
1.0313,0.43503
1.0315,0.43376
1.0317,0.4325
1.0319,0.43182
1.0321,0.43198
1.0323,0.43314
1.0325,0.43453
1.0327,0.43518
1.0329,0.43507
1.0331,0.43439
1.0333,0.43351
1.0335,0.43354
1.0337,0.43489
1.0339,0.43632
1.0341,0.43691
1.0344,0.43675
1.0346,0.43587
1.0348,0.43464
1.035,0.43388
1.0352,0.43355
1.0354,0.43336
1.0356,0.43404
1.0358,0.43588
1.036,0.43713
1.0362,0.43615
1.0364,0.43389
1.0366,0.43248
1.0368,0.43255
1.037,0.43358
1.0372,0.43491
1.0375,0.43577
1.0377,0.43582
1.0379,0.43537
1.0381,0.43462
1.0383,0.43391
1.0385,0.43385
1.0387,0.43423
1.0389,0.43457
1.0391,0.43506
1.0393,0.4353
1.0395,0.43441
1.0397,0.43313
1.04,0.43266
1.0402,0.43242
1.0404,0.43143
1.0406,0.43065
1.0408,0.43157
1.041,0.43351
1.0412,0.43447
1.0414,0.43391
1.0416,0.43282
1.0418,0.43189
1.042,0.43136
1.0423,0.43152
1.0425,0.4325
1.0427,0.43397
1.0429,0.4348
1.0431,0.43397
1.0433,0.43266
1.0435,0.43282
1.0437,0.434
1.0439,0.43452
1.0441,0.43419
1.0444,0.43354
1.0446,0.43261
1.0448,0.43165
1.045,0.43153
1.0452,0.43267
1.0454,0.43379
1.0456,0.43309
1.0458,0.43106
1.046,0.42975
1.0462,0.43001
1.0465,0.43151
1.0467,0.43346
1.0469,0.43452
1.0471,0.43439
1.0473,0.43387
1.0475,0.43271
1.0477,0.4311
1.0479,0.43087
1.0482,0.43188
1.0484,0.43225
1.0486,0.43234
1.0488,0.43316
1.049,0.43361
1.0492,0.43302
1.0494,0.43228
1.0496,0.43194
1.0498,0.4323
1.0501,0.43355
1.0503,0.43465
1.0505,0.43425
1.0507,0.43264
1.0509,0.43164
1.0511,0.43229
1.0513,0.43319
1.0516,0.43292
1.0518,0.43222
1.052,0.43187
1.0522,0.43169
1.0524,0.43187
1.0526,0.43239
1.0528,0.43264
1.053,0.4326
1.0533,0.43245
1.0535,0.43203
1.0537,0.43188
1.0539,0.43235
1.0541,0.43269
1.0543,0.43226
1.0545,0.43155
1.0548,0.43149
1.055,0.43223
1.0552,0.43257
1.0554,0.43219
1.0556,0.43234
1.0558,0.43313
1.056,0.43358
1.0563,0.43392
1.0565,0.43428
1.0567,0.43392
1.0569,0.43279
1.0571,0.43154
1.0573,0.43082
1.0576,0.43115
1.0578,0.43207
1.058,0.43298
1.0582,0.4341
1.0584,0.43506
1.0586,0.43515
1.0589,0.43475
1.0591,0.43426
1.0593,0.43372
1.0595,0.43395
1.0597,0.43485
1.0599,0.43469
1.0602,0.43315
1.0604,0.43157
1.0606,0.43063
1.0608,0.43063
1.061,0.43182
1.0612,0.43317
1.0615,0.43334
1.0617,0.43281
1.0619,0.43288
1.0621,0.43337
1.0623,0.43338
1.0625,0.43314
1.0628,0.43322
1.063,0.43322
1.0632,0.433
1.0634,0.43306
1.0636,0.43339
1.0639,0.43372
1.0641,0.43437
1.0643,0.43515
1.0645,0.4353
1.0647,0.43489
1.0649,0.43464
1.0652,0.43469
1.0654,0.43484
1.0656,0.43502
1.0658,0.43514
1.066,0.435
1.0663,0.43446
1.0665,0.43377
1.0667,0.43388
1.0669,0.43527
1.0671,0.43673
1.0674,0.43671
1.0676,0.43546
1.0678,0.43463
1.068,0.43502
1.0682,0.43596
1.0685,0.43677
1.0687,0.43726
1.0689,0.43701
1.0691,0.43612
1.0693,0.43571
1.0696,0.43596
1.0698,0.43588
1.07,0.43548
1.0702,0.43531
1.0704,0.43514
1.0707,0.43513
1.0709,0.43548
1.0711,0.43561
1.0713,0.43582
1.0715,0.43679
1.0718,0.43747
1.072,0.43726
1.0722,0.43719
1.0724,0.43722
1.0727,0.43667
1.0729,0.4362
1.0731,0.43619
1.0733,0.43622
1.0735,0.43631
1.0738,0.43618
1.074,0.43562
1.0742,0.43562
1.0744,0.4365
1.0747,0.43712
1.0749,0.43708
1.0751,0.43685
1.0753,0.43656
1.0755,0.43671
1.0758,0.43752
1.076,0.43801
1.0762,0.4377
1.0764,0.43726
1.0767,0.43721
1.0769,0.43763
1.0771,0.4383
1.0773,0.43843
1.0776,0.43781
1.0778,0.43745
1.078,0.43755
1.0782,0.43736
1.0785,0.43718
1.0787,0.43796
1.0789,0.43906
1.0791,0.4391
1.0794,0.43817
1.0796,0.43763
1.0798,0.43806
1.08,0.43885
1.0803,0.43973
1.0805,0.44086
1.0807,0.44166
1.0809,0.44123
1.0812,0.43985
1.0814,0.4389
1.0816,0.4391
1.0818,0.44004
1.0821,0.44118
1.0823,0.44201
1.0825,0.44181
1.0827,0.44076
1.083,0.44024
1.0832,0.44072
1.0834,0.44121
1.0836,0.44097
1.0839,0.44004
1.0841,0.439
1.0843,0.43881
1.0845,0.43964
1.0848,0.44067
1.085,0.44123
1.0852,0.44112
1.0855,0.44057
1.0857,0.4405
1.0859,0.44128
1.0861,0.44222
1.0864,0.44272
1.0866,0.44255
1.0868,0.44232
1.087,0.4431
1.0873,0.44437
1.0875,0.44454
1.0877,0.44378
1.088,0.44336
1.0882,0.4435
1.0884,0.44358
1.0886,0.44314
1.0889,0.44267
1.0891,0.44291
1.0893,0.44321
1.0896,0.44302
1.0898,0.44338
1.09,0.44418
1.0902,0.44407
1.0905,0.44363
1.0907,0.44396
1.0909,0.44425
1.0912,0.44409
1.0914,0.4443
1.0916,0.44501
1.0919,0.44577
1.0921,0.44656
1.0923,0.44717
1.0925,0.44725
1.0928,0.44698
1.093,0.44659
1.0932,0.44585
1.0935,0.44503
1.0937,0.44529
1.0939,0.44706
1.0942,0.44892
1.0944,0.44913
1.0946,0.44793
1.0948,0.44711
1.0951,0.44726
1.0953,0.44742
1.0955,0.44739
1.0958,0.44773
1.096,0.44818
1.0962,0.44865
1.0965,0.44933
1.0967,0.44955
1.0969,0.44907
1.0972,0.44881
1.0974,0.44903
1.0976,0.44943
1.0979,0.44979
1.0981,0.44938
1.0983,0.44855
1.0986,0.44873
1.0988,0.44968
1.099,0.45029
1.0993,0.45076
1.0995,0.45123
1.0997,0.45145
1.1,0.45165
1.1002,0.45155
1.1004,0.45087
1.1007,0.45035
1.1009,0.45048
1.1011,0.45079
1.1014,0.45092
1.1016,0.45108
1.1018,0.45169
1.1021,0.45248
1.1023,0.45275
1.1025,0.45283
1.1028,0.45326
1.103,0.45369
1.1032,0.45395
1.1035,0.4541
1.1037,0.45383
1.1039,0.45314
1.1042,0.4525
1.1044,0.45264
1.1046,0.45405
1.1049,0.4556
1.1051,0.45566
1.1054,0.45486
1.1056,0.4546
1.1058,0.4547
1.1061,0.45467
1.1063,0.45441
1.1065,0.45434
1.1068,0.45534
1.107,0.45698
1.1072,0.45751
1.1075,0.45672
1.1077,0.45593
1.1079,0.45581
1.1082,0.45601
1.1084,0.45607
1.1087,0.45598
1.1089,0.45612
1.1091,0.45669
1.1094,0.45774
1.1096,0.45872
1.1098,0.45847
1.1101,0.4574
1.1103,0.45732
1.1106,0.45801
1.1108,0.45809
1.111,0.45797
1.1113,0.45855
1.1115,0.45929
1.1118,0.45967
1.112,0.45985
1.1122,0.4598
1.1125,0.45963
1.1127,0.45988
1.1129,0.46067
1.1132,0.46103
1.1134,0.46026
1.1137,0.45936
1.1139,0.4594
1.1141,0.45978
1.1144,0.45988
1.1146,0.46026
1.1149,0.4611
1.1151,0.46166
1.1153,0.4617
1.1156,0.4616
1.1158,0.4616
1.1161,0.46165
1.1163,0.46186
1.1165,0.46235
1.1168,0.46298
1.117,0.4634
1.1173,0.46344
1.1175,0.46341
1.1177,0.46347
1.118,0.46336
1.1182,0.46319
1.1185,0.4635
1.1187,0.46401
1.1189,0.46397
1.1192,0.46362
1.1194,0.4637
1.1197,0.46415
1.1199,0.4644
1.1202,0.46432
1.1204,0.46433
1.1206,0.46454
1.1209,0.46441
1.1211,0.46401
1.1214,0.46414
1.1216,0.46476
1.1219,0.46525
1.1221,0.46576
1.1223,0.46624
1.1226,0.46605
1.1228,0.46548
1.1231,0.46542
1.1233,0.46594
1.1236,0.4664
1.1238,0.46637
1.124,0.46609
1.1243,0.4661
1.1245,0.46658
1.1248,0.46699
1.125,0.46694
1.1253,0.4669
1.1255,0.46761
1.1257,0.46874
1.126,0.46917
1.1262,0.46861
1.1265,0.46776
1.1267,0.46733
1.127,0.46763
1.1272,0.4683
1.1275,0.46871
1.1277,0.46892
1.128,0.46936
1.1282,0.46974
1.1284,0.46962
1.1287,0.46937
1.1289,0.46955
1.1292,0.46997
1.1294,0.4702
1.1297,0.47057
1.1299,0.47127
1.1302,0.47155
1.1304,0.47127
1.1307,0.47125
1.1309,0.47133
1.1312,0.47093
1.1314,0.47078
1.1316,0.4715
1.1319,0.47253
1.1321,0.47307
1.1324,0.47289
1.1326,0.47267
1.1329,0.47316
1.1331,0.47351
1.1334,0.47293
1.1336,0.47256
1.1339,0.47304
1.1341,0.47346
1.1344,0.47384
1.1346,0.47461
1.1349,0.47507
1.1351,0.47495
1.1354,0.47485
1.1356,0.47486
1.1359,0.47501
1.1361,0.47522
1.1364,0.47502
1.1366,0.47475
1.1369,0.47515
1.1371,0.47586
1.1374,0.47639
1.1376,0.47683
1.1379,0.47702
1.1381,0.47701
1.1384,0.47704
1.1386,0.4767
1.1389,0.47598
1.1391,0.4756
1.1394,0.47566
1.1396,0.47596
1.1399,0.47643
1.1401,0.4767
1.1404,0.47677
1.1406,0.47721
1.1409,0.47772
1.1411,0.47775
1.1414,0.47772
1.1416,0.47796
1.1419,0.47811
1.1421,0.4779
1.1424,0.47757
1.1426,0.47771
1.1429,0.47857
1.1431,0.47928
1.1434,0.47929
1.1436,0.47921
1.1439,0.47944
1.1441,0.47965
1.1444,0.47966
1.1446,0.47949
1.1449,0.47936
1.1451,0.4795
1.1454,0.47946
1.1456,0.47915
1.1459,0.47934
1.1462,0.47994
1.1464,0.48012
1.1467,0.47996
1.1469,0.47991
1.1472,0.48007
1.1474,0.48062
1.1477,0.48153
1.1479,0.48235
1.1482,0.48288
1.1484,0.48284
1.1487,0.482
1.1489,0.48109
1.1492,0.48081
1.1495,0.48086
1.1497,0.48106
1.15,0.48169
1.1502,0.48222
1.1505,0.48185
1.1507,0.48108
1.151,0.48105
1.1512,0.48175
1.1515,0.48218
1.1518,0.48221
1.152,0.48244
1.1523,0.48283
1.1525,0.48297
1.1528,0.48292
1.153,0.48303
1.1533,0.48337
1.1535,0.48385
1.1538,0.4844
1.1541,0.48471
1.1543,0.48443
1.1546,0.48381
1.1548,0.48354
1.1551,0.4839
1.1553,0.48461
1.1556,0.48524
1.1559,0.48546
1.1561,0.48533
1.1564,0.48528
1.1566,0.48525
1.1569,0.48505
1.1572,0.4852
1.1574,0.48603
1.1577,0.4869
1.1579,0.48719
1.1582,0.48694
1.1584,0.48673
1.1587,0.487
1.159,0.48728
1.1592,0.48686
1.1595,0.48619
1.1597,0.48607
1.16,0.48651
1.1603,0.48715
1.1605,0.48764
1.1608,0.48798
1.161,0.48829
1.1613,0.48822
1.1616,0.48779
1.1618,0.48776
1.1621,0.48848
1.1623,0.48953
1.1626,0.49009
1.1629,0.48944
1.1631,0.48822
1.1634,0.48783
1.1636,0.48801
1.1639,0.48781
1.1642,0.48761
1.1644,0.48798
1.1647,0.48879
1.165,0.48967
1.1652,0.49
1.1655,0.48975
1.1657,0.48967
1.166,0.48962
1.1663,0.48933
1.1665,0.48948
1.1668,0.49005
1.1671,0.49036
1.1673,0.49064
1.1676,0.49099
1.1678,0.49101
1.1681,0.491
1.1684,0.49122
1.1686,0.49139
1.1689,0.49157
1.1692,0.49174
1.1694,0.49163
1.1697,0.49129
1.1699,0.49085
1.1702,0.49069
1.1705,0.49134
1.1707,0.49233
1.171,0.4927
1.1713,0.49262
1.1715,0.49289
1.1718,0.49347
1.1721,0.49362
1.1723,0.49302
1.1726,0.49246
1.1729,0.49274
1.1731,0.49333
1.1734,0.49356
1.1737,0.49361
1.1739,0.49345
1.1742,0.49294
1.1745,0.4924
1.1747,0.49201
1.175,0.49182
1.1752,0.49213
1.1755,0.49281
1.1758,0.49334
1.176,0.49358
1.1763,0.49361
1.1766,0.49353
1.1769,0.49351
1.1771,0.49369
1.1774,0.49404
1.1777,0.49442
1.1779,0.49452
1.1782,0.49425
1.1785,0.49408
1.1787,0.4945
1.179,0.49538
1.1793,0.49607
1.1795,0.4962
1.1798,0.49596
1.1801,0.49568
1.1803,0.49545
1.1806,0.49533
1.1809,0.4954
1.1811,0.49573
1.1814,0.49635
1.1817,0.49702
1.1819,0.49729
1.1822,0.49717
1.1825,0.49702
1.1828,0.4968
1.183,0.49634
1.1833,0.49588
1.1836,0.4956
1.1838,0.4954
1.1841,0.49551
1.1844,0.49609
1.1846,0.49668
1.1849,0.49693
1.1852,0.49731
1.1855,0.49801
1.1857,0.49831
1.186,0.49799
1.1863,0.49767
1.1865,0.49751
1.1868,0.49715
1.1871,0.49703
1.1874,0.49778
1.1876,0.49882
1.1879,0.49916
1.1882,0.49897
1.1884,0.49894
1.1887,0.49901
1.189,0.49896
1.1893,0.49899
1.1895,0.49912
1.1898,0.49915
1.1901,0.49922
1.1904,0.49947
1.1906,0.49971
1.1909,0.49968
1.1912,0.4994
1.1915,0.49936
1.1917,0.49982
1.192,0.50026
1.1923,0.5002
1.1925,0.49998
1.1928,0.49988
1.1931,0.4998
1.1934,0.4997
1.1936,0.49951
1.1939,0.49934
1.1942,0.49966
1.1945,0.50047
1.1947,0.50108
1.195,0.50126
1.1953,0.50142
1.1956,0.50165
1.1958,0.50143
1.1961,0.50075
1.1964,0.50051
1.1967,0.50101
1.197,0.50145
1.1972,0.50144
1.1975,0.50135
1.1978,0.50118
1.1981,0.50109
1.1983,0.50157
1.1986,0.50216
1.1989,0.50207
1.1992,0.50152
1.1994,0.50122
1.1997,0.50142
1.2,0.50182
1.2003,0.50199
1.2006,0.502
1.2008,0.50234
1.2011,0.50293
1.2014,0.50326
1.2017,0.5032
1.2019,0.50299
1.2022,0.5028
1.2025,0.50272
1.2028,0.50281
1.2031,0.50313
1.2033,0.50349
1.2036,0.50365
1.2039,0.50387
1.2042,0.50431
1.2045,0.50436
1.2047,0.50374
1.205,0.50332
1.2053,0.50383
1.2056,0.50446
1.2059,0.50432
1.2061,0.50394
1.2064,0.50387
1.2067,0.50396
1.207,0.50434
1.2073,0.50508
1.2075,0.50545
1.2078,0.50536
1.2081,0.50545
1.2084,0.50561
1.2087,0.50548
1.209,0.50527
1.2092,0.50507
1.2095,0.50476
1.2098,0.50461
1.2101,0.50489
1.2104,0.50545
1.2106,0.50576
1.2109,0.50552
1.2112,0.50526
1.2115,0.50544
1.2118,0.50584
1.2121,0.50639
1.2123,0.50711
1.2126,0.50767
1.2129,0.50793
1.2132,0.50788
1.2135,0.5074
1.2138,0.50671
1.214,0.50631
1.2143,0.50639
1.2146,0.50661
1.2149,0.50682
1.2152,0.5073
1.2155,0.50783
1.2158,0.50768
1.216,0.50725
1.2163,0.50747
1.2166,0.50796
1.2169,0.5082
1.2172,0.50846
1.2175,0.50868
1.2178,0.50876
1.218,0.50909
1.2183,0.50951
1.2186,0.50962
1.2189,0.50934
1.2192,0.50857
1.2195,0.50787
1.2198,0.50804
1.22,0.50855
1.2203,0.50892
1.2206,0.50949
1.2209,0.50989
1.2212,0.50959
1.2215,0.50911
1.2218,0.50897
1.2221,0.50928
1.2223,0.50981
1.2226,0.50984
1.2229,0.50945
1.2232,0.50962
1.2235,0.51026
1.2238,0.51069
1.2241,0.51088
1.2244,0.51085
1.2247,0.5106
1.2249,0.51056
1.2252,0.51086
1.2255,0.51126
1.2258,0.51152
1.2261,0.51135
1.2264,0.51095
1.2267,0.51086
1.227,0.51123
1.2273,0.51182
1.2276,0.51229
1.2278,0.51222
1.2281,0.51174
1.2284,0.5115
1.2287,0.51182
1.229,0.51242
1.2293,0.51285
1.2296,0.51299
1.2299,0.51307
1.2302,0.51301
1.2305,0.5127
1.2308,0.51243
1.2311,0.5124
1.2313,0.51255
1.2316,0.5128
1.2319,0.51296
1.2322,0.51307
1.2325,0.51337
1.2328,0.51365
1.2331,0.5136
1.2334,0.51344
1.2337,0.5133
1.234,0.51315
1.2343,0.51313
1.2346,0.51324
1.2349,0.5133
1.2352,0.51341
1.2355,0.51368
1.2357,0.51395
1.236,0.51405
1.2363,0.5141
1.2366,0.51419
1.2369,0.51427
1.2372,0.51421
1.2375,0.51407
1.2378,0.51397
1.2381,0.5141
1.2384,0.5147
1.2387,0.51543
1.239,0.51564
1.2393,0.51557
1.2396,0.51585
1.2399,0.51639
1.2402,0.51687
1.2405,0.51707
1.2408,0.5167
1.2411,0.51591
1.2414,0.51549
1.2417,0.51588
1.242,0.51662
1.2423,0.517
1.2426,0.51689
1.2429,0.51663
1.2432,0.51652
1.2435,0.5166
1.2438,0.51664
1.2441,0.51652
1.2443,0.51668
1.2446,0.51729
1.2449,0.51776
1.2452,0.51799
1.2455,0.51847
1.2458,0.51892
1.2461,0.519
1.2464,0.51905
1.2467,0.51899
1.247,0.51855
1.2473,0.5182
1.2476,0.51829
1.2479,0.5186
1.2482,0.51889
1.2485,0.51898
1.2488,0.51907
1.2491,0.51952
1.2494,0.5198
1.2497,0.51952
1.25,0.51941
1.2504,0.51972
1.2507,0.5199
1.251,0.52008
1.2513,0.52031
1.2516,0.52002
1.2519,0.51947
1.2522,0.5194
1.2525,0.51963
1.2528,0.51993
1.2531,0.52048
1.2534,0.52089
1.2537,0.5209
1.254,0.52101
1.2543,0.52123
1.2546,0.52112
1.2549,0.52089
1.2552,0.52103
1.2555,0.52138
1.2558,0.52161
1.2561,0.52165
1.2564,0.52166
1.2567,0.52176
1.257,0.52183
1.2573,0.52191
1.2576,0.52235
1.2579,0.52307
1.2582,0.52361
1.2585,0.52384
1.2588,0.5239
1.2592,0.52393
1.2595,0.52407
1.2598,0.52408
1.2601,0.52366
1.2604,0.52331
1.2607,0.52364
1.261,0.52442
1.2613,0.52515
1.2616,0.52553
1.2619,0.52535
1.2622,0.5248
1.2625,0.52437
1.2628,0.52426
1.2631,0.52445
1.2635,0.52497
1.2638,0.52568
1.2641,0.52624
1.2644,0.5264
1.2647,0.52634
1.265,0.5263
1.2653,0.52611
1.2656,0.52568
1.2659,0.52572
1.2662,0.52651
1.2665,0.52714
1.2668,0.52699
1.2672,0.52671
1.2675,0.52691
1.2678,0.5274
1.2681,0.52791
1.2684,0.52821
1.2687,0.52806
1.269,0.52773
1.2693,0.52794
1.2696,0.52871
1.2699,0.52921
1.2703,0.5292
1.2706,0.52933
1.2709,0.52991
1.2712,0.53025
1.2715,0.5298
1.2718,0.52908
1.2721,0.52891
1.2724,0.52933
1.2728,0.53001
1.2731,0.53064
1.2734,0.53087
1.2737,0.53071
1.274,0.53056
1.2743,0.53035
1.2746,0.52998
1.2749,0.52996
1.2753,0.53035
1.2756,0.53058
1.2759,0.53058
1.2762,0.53069
1.2765,0.531
1.2768,0.53132
1.2771,0.53147
1.2775,0.53162
1.2778,0.53204
1.2781,0.53248
1.2784,0.53258
1.2787,0.53253
1.279,0.53249
1.2793,0.53256
1.2797,0.53299
1.28,0.53349
1.2803,0.53352
1.2806,0.53333
1.2809,0.53333
1.2812,0.53364
1.2816,0.53432
1.2819,0.53489
1.2822,0.53474
1.2825,0.53454
1.2828,0.53509
1.2831,0.5357
1.2835,0.53588
1.2838,0.5361
1.2841,0.53629
1.2844,0.53595
1.2847,0.53546
1.2851,0.5356
1.2854,0.53632
1.2857,0.53684
1.286,0.53662
1.2863,0.53623
1.2867,0.53657
1.287,0.53746
1.2873,0.53799
1.2876,0.5379
1.2879,0.53767
1.2882,0.53774
1.2886,0.53818
1.2889,0.5387
1.2892,0.53892
1.2895,0.5388
1.2899,0.53865
1.2902,0.53883
1.2905,0.53924
1.2908,0.53943
1.2911,0.53942
1.2915,0.53965
1.2918,0.54009
1.2921,0.54051
1.2924,0.54097
1.2927,0.54129
1.2931,0.54127
1.2934,0.54107
1.2937,0.54096
1.294,0.54109
1.2944,0.54159
1.2947,0.54206
1.295,0.5421
1.2953,0.54199
1.2957,0.54223
1.296,0.54284
1.2963,0.54341
1.2966,0.54351
1.2969,0.54335
1.2973,0.54359
1.2976,0.54426
1.2979,0.54482
1.2982,0.54512
1.2986,0.54531
1.2989,0.54521
1.2992,0.54486
1.2996,0.54468
1.2999,0.54484
1.3002,0.54513
1.3005,0.54544
1.3009,0.54574
1.3012,0.54575
1.3015,0.54547
1.3018,0.54532
1.3022,0.54544
1.3025,0.54575
1.3028,0.54627
1.3031,0.54682
1.3035,0.54723
1.3038,0.54764
1.3041,0.54796
1.3045,0.54808
1.3048,0.54804
1.3051,0.54785
1.3054,0.54773
1.3058,0.54808
1.3061,0.54845
1.3064,0.54829
1.3068,0.54826
1.3071,0.54893
1.3074,0.54947
1.3077,0.54936
1.3081,0.54918
1.3084,0.54942
1.3087,0.54997
1.3091,0.55061
1.3094,0.55107
1.3097,0.55138
1.3101,0.55193
1.3104,0.55252
1.3107,0.55253
1.3111,0.55215
1.3114,0.55199
1.3117,0.55201
1.312,0.55209
1.3124,0.55258
1.3127,0.55331
1.313,0.55359
1.3134,0.55326
1.3137,0.55298
1.314,0.55316
1.3144,0.55342
1.3147,0.55326
1.315,0.55312
1.3154,0.5536
1.3157,0.55428
1.316,0.55475
1.3164,0.5551
1.3167,0.5551
1.317,0.55468
1.3174,0.55453
1.3177,0.5549
1.318,0.55546
1.3184,0.5561
1.3187,0.55672
1.3191,0.55704
1.3194,0.55708
1.3197,0.55708
1.3201,0.5572
1.3204,0.55745
1.3207,0.55764
1.3211,0.55777
1.3214,0.55817
1.3217,0.55878
1.3221,0.55915
1.3224,0.55917
1.3228,0.5591
1.3231,0.55921
1.3234,0.5597
1.3238,0.5604
1.3241,0.56071
1.3244,0.56043
1.3248,0.56014
1.3251,0.56032
1.3255,0.56062
1.3258,0.56073
1.3261,0.56099
1.3265,0.56157
1.3268,0.56213
1.3272,0.56244
1.3275,0.56266
1.3278,0.56296
1.3282,0.56329
1.3285,0.56333
1.3289,0.56322
1.3292,0.56355
1.3295,0.56427
1.3299,0.56471
1.3302,0.56467
1.3306,0.56458
1.3309,0.56468
1.3312,0.56501
1.3316,0.56545
1.3319,0.56566
1.3323,0.5655
1.3326,0.56532
1.333,0.56551
1.3333,0.56599
1.3336,0.56645
1.334,0.56672
1.3343,0.56675
1.3347,0.56679
1.335,0.56712
1.3354,0.56764
1.3357,0.5679
1.336,0.56786
1.3364,0.56782
1.3367,0.56796
1.3371,0.56826
1.3374,0.56875
1.3378,0.56934
1.3381,0.56969
1.3385,0.5697
1.3388,0.56984
1.3392,0.57051
1.3395,0.57136
1.3398,0.57189
1.3402,0.57211
1.3405,0.5723
1.3409,0.57266
1.3412,0.57297
1.3416,0.57295
1.3419,0.57275
1.3423,0.57271
1.3426,0.57301
1.343,0.57368
1.3433,0.57436
1.3437,0.57445
1.344,0.57422
1.3444,0.57435
1.3447,0.57464
1.3451,0.57478
1.3454,0.57519
1.3458,0.57587
1.3461,0.5762
1.3465,0.57621
1.3468,0.57639
1.3472,0.57689
1.3475,0.57751
1.3479,0.57791
1.3482,0.57797
1.3486,0.5778
1.3489,0.57757
1.3493,0.57773
1.3496,0.57861
1.35,0.57956
1.3503,0.57983
1.3507,0.57986
1.351,0.58017
1.3514,0.58058
1.3517,0.58089
1.3521,0.5811
1.3524,0.58126
1.3528,0.58154
1.3531,0.5819
1.3535,0.58218
1.3538,0.58263
1.3542,0.58311
1.3545,0.58309
1.3549,0.58294
1.3553,0.58332
1.3556,0.58393
1.356,0.58443
1.3563,0.58492
1.3567,0.58524
1.357,0.58518
1.3574,0.58509
1.3577,0.58529
1.3581,0.58587
1.3585,0.58663
1.3588,0.58725
1.3592,0.5876
1.3595,0.58781
1.3599,0.58796
1.3602,0.58808
1.3606,0.58821
1.3609,0.58845
1.3613,0.5889
1.3617,0.58941
1.362,0.58978
1.3624,0.59001
1.3627,0.59014
1.3631,0.59026
1.3635,0.59066
1.3638,0.5913
1.3642,0.59168
1.3645,0.59168
1.3649,0.59174
1.3652,0.59218
1.3656,0.59284
1.366,0.59341
1.3663,0.59391
1.3667,0.59443
1.367,0.59486
1.3674,0.59519
1.3678,0.59555
1.3681,0.59582
1.3685,0.59601
1.3689,0.5963
1.3692,0.59661
1.3696,0.59679
1.3699,0.59694
1.3703,0.59714
1.3707,0.59747
1.371,0.59775
1.3714,0.59766
1.3717,0.59742
1.3721,0.59767
1.3725,0.59829
1.3728,0.59884
1.3732,0.59927
1.3736,0.59962
1.3739,0.60006
1.3743,0.60065
1.3747,0.60084
1.375,0.60052
1.3754,0.60066
1.3758,0.60162
1.3761,0.60251
1.3765,0.60272
1.3768,0.6027
1.3772,0.60307
1.3776,0.60391
1.3779,0.60479
1.3783,0.60537
1.3787,0.60561
1.379,0.60556
1.3794,0.60542
1.3798,0.60549
1.3801,0.6058
1.3805,0.60612
1.3809,0.60641
1.3812,0.60681
1.3816,0.60728
1.382,0.60756
1.3824,0.60773
1.3827,0.60806
1.3831,0.60848
1.3835,0.6088
1.3838,0.60905
1.3842,0.60927
1.3846,0.60952
1.3849,0.61001
1.3853,0.6107
1.3857,0.61112
1.386,0.61112
1.3864,0.61121
1.3868,0.61167
1.3872,0.6122
1.3875,0.61268
1.3879,0.61331
1.3883,0.61378
1.3886,0.61365
1.389,0.6134
1.3894,0.61374
1.3898,0.61465
1.3901,0.61569
1.3905,0.61636
1.3909,0.6165
1.3913,0.61657
1.3916,0.61687
1.392,0.61719
1.3924,0.61753
1.3927,0.61791
1.3931,0.61819
1.3935,0.6184
1.3939,0.61866
1.3942,0.61902
1.3946,0.61967
1.395,0.62034
1.3954,0.62042
1.3957,0.62016
1.3961,0.62025
1.3965,0.62074
1.3969,0.62139
1.3973,0.62194
1.3976,0.62212
1.398,0.62218
1.3984,0.62245
1.3988,0.62279
1.3991,0.62324
1.3995,0.62401
1.3999,0.62462
1.4003,0.62472
1.4006,0.62489
1.401,0.62563
1.4014,0.62665
1.4018,0.62746
1.4022,0.62794
1.4025,0.62817
1.4029,0.62823
1.4033,0.62836
1.4037,0.62879
1.4041,0.62935
1.4044,0.62978
1.4048,0.63007
1.4052,0.63039
1.4056,0.63081
1.406,0.63134
1.4063,0.63198
1.4067,0.63257
1.4071,0.63305
1.4075,0.63339
1.4079,0.63364
1.4083,0.63384
1.4086,0.63402
1.409,0.63424
1.4094,0.63455
1.4098,0.63491
1.4102,0.63542
1.4106,0.63611
1.4109,0.63676
1.4113,0.63733
1.4117,0.63776
1.4121,0.63782
1.4125,0.63767
1.4129,0.6378
1.4132,0.63824
1.4136,0.63867
1.414,0.639
1.4144,0.63929
1.4148,0.63963
1.4152,0.6401
1.4156,0.64062
1.4159,0.641
1.4163,0.64118
1.4167,0.64122
1.4171,0.64137
1.4175,0.64188
1.4179,0.64261
1.4183,0.6431
1.4187,0.64335
1.419,0.64374
1.4194,0.64419
1.4198,0.64434
1.4202,0.64439
1.4206,0.64476
1.421,0.64529
1.4214,0.64563
