KC_OPX_lvn_3,
1.3224,0.46223
1.3228,0.4622
1.3231,0.46213
1.3234,0.46207
1.3238,0.46205
1.3241,0.46202
1.3244,0.46196
1.3248,0.46193
1.3251,0.46195
1.3255,0.46187
1.3258,0.46171
1.3261,0.46161
1.3265,0.46164
1.3268,0.46179
1.3272,0.46196
1.3275,0.46199
1.3278,0.46189
1.3282,0.46175
1.3285,0.46161
1.3289,0.46152
1.3292,0.4615
1.3295,0.46154
1.3299,0.46167
1.3302,0.46182
1.3306,0.46184
1.3309,0.46174
1.3312,0.4616
1.3316,0.46144
1.3319,0.46133
1.3323,0.46133
1.3326,0.46136
1.333,0.46138
1.3333,0.46135
1.3336,0.46122
1.334,0.46105
1.3343,0.46098
1.3347,0.46102
1.335,0.4611
1.3354,0.46108
1.3357,0.46098
1.336,0.46094
1.3364,0.46091
1.3367,0.46082
1.3371,0.46074
1.3374,0.46074
1.3378,0.46073
1.3381,0.46066
1.3385,0.46059
1.3388,0.4605
1.3392,0.4604
1.3395,0.46035
1.3398,0.4604
1.3402,0.46044
1.3405,0.46039
1.3409,0.46028
1.3412,0.46021
1.3416,0.4602
1.3419,0.46019
1.3423,0.46011
1.3426,0.45993
1.343,0.45979
1.3433,0.45975
1.3437,0.4597
1.344,0.4596
1.3444,0.45952
1.3447,0.45948
1.3451,0.45947
1.3454,0.45943
1.3458,0.45936
1.3461,0.45927
1.3465,0.45924
1.3468,0.45927
1.3472,0.45927
1.3475,0.45921
1.3479,0.4591
1.3482,0.45893
1.3486,0.45877
1.3489,0.4587
1.3493,0.4587
1.3496,0.45868
1.35,0.45863
1.3503,0.4585
1.3507,0.45833
1.351,0.45823
1.3514,0.45816
1.3517,0.45804
1.3521,0.45797
1.3524,0.458
1.3528,0.45796
1.3531,0.45784
1.3535,0.45782
1.3538,0.45791
1.3542,0.458
1.3545,0.45798
1.3549,0.45782
1.3553,0.45763
1.3556,0.45754
1.356,0.45751
1.3563,0.45749
1.3567,0.45741
1.357,0.45726
1.3574,0.45723
1.3577,0.45729
1.3581,0.45726
1.3585,0.45715
1.3588,0.45712
1.3592,0.45711
1.3595,0.45698
1.3599,0.45678
1.3602,0.45665
1.3606,0.4566
1.3609,0.45654
1.3613,0.45642
1.3617,0.45633
1.362,0.45632
1.3624,0.45631
1.3627,0.45628
1.3631,0.45621
1.3635,0.45606
1.3638,0.45591
1.3642,0.45585
1.3645,0.45581
1.3649,0.45569
1.3652,0.45558
1.3656,0.4555
1.366,0.45538
1.3663,0.45518
1.3667,0.45498
1.367,0.45482
1.3674,0.45472
1.3678,0.45467
1.3681,0.45461
1.3685,0.45446
1.3689,0.45419
1.3692,0.45394
1.3696,0.45385
1.3699,0.4539
1.3703,0.45393
1.3707,0.45394
1.371,0.45386
1.3714,0.45366
1.3717,0.45338
1.3721,0.45311
1.3725,0.45295
1.3728,0.45295
1.3732,0.45298
1.3736,0.45295
1.3739,0.45291
1.3743,0.45278
1.3747,0.45254
1.375,0.45231
1.3754,0.45214
1.3758,0.45195
1.3761,0.45176
1.3765,0.45167
1.3768,0.45166
1.3772,0.45161
1.3776,0.45148
1.3779,0.45135
1.3783,0.45117
1.3787,0.45092
1.379,0.45066
1.3794,0.45047
1.3798,0.45029
1.3801,0.45016
1.3805,0.45005
1.3809,0.44986
1.3812,0.4496
1.3816,0.44942
1.382,0.44933
1.3824,0.44926
1.3827,0.44912
1.3831,0.44891
1.3835,0.44871
1.3838,0.44857
1.3842,0.44845
1.3846,0.44828
1.3849,0.44805
1.3853,0.44783
1.3857,0.4477
1.386,0.44752
1.3864,0.4473
1.3868,0.4471
1.3872,0.4469
1.3875,0.44661
1.3879,0.44625
1.3883,0.44582
1.3886,0.44533
1.389,0.44484
1.3894,0.44424
1.3898,0.44332
1.3901,0.44205
1.3905,0.44067
1.3909,0.43948
1.3913,0.43884
1.3916,0.43899
1.392,0.43982
1.3924,0.44082
1.3927,0.4415
1.3931,0.4418
1.3935,0.44182
1.3939,0.44164
1.3942,0.44147
1.3946,0.44142
1.395,0.44137
1.3954,0.44116
1.3957,0.44069
1.3961,0.4398
1.3965,0.43853
1.3969,0.43713
1.3973,0.43594
1.3976,0.43554
1.398,0.43617
1.3984,0.43726
1.3988,0.43811
1.3991,0.43861
1.3995,0.43883
1.3999,0.43885
1.4003,0.43885
1.4006,0.43886
1.401,0.43885
1.4014,0.43881
1.4018,0.43873
1.4022,0.43855
1.4025,0.43833
1.4029,0.43817
1.4033,0.43798
1.4037,0.4376
1.4041,0.43695
1.4044,0.43629
1.4048,0.43606
1.4052,0.43636
1.4056,0.43687
1.406,0.43723
1.4063,0.43741
1.4067,0.43745
1.4071,0.43743
1.4075,0.43737
1.4079,0.43726
1.4083,0.43719
1.4086,0.43722
1.409,0.43724
1.4094,0.43717
1.4098,0.43702
1.4102,0.43689
1.4106,0.4368
1.4109,0.4367
1.4113,0.43661
1.4117,0.43658
1.4121,0.43659
1.4125,0.43651
1.4129,0.4363
1.4132,0.43606
1.4136,0.43592
1.414,0.43588
1.4144,0.43585
1.4148,0.43577
1.4152,0.43572
1.4156,0.43575
1.4159,0.43575
1.4163,0.43568
1.4167,0.4356
1.4171,0.43553
1.4175,0.43543
1.4179,0.43529
1.4183,0.4351
1.4187,0.43489
1.419,0.43472
1.4194,0.43457
1.4198,0.43439
1.4202,0.43423
1.4206,0.43407
1.421,0.43382
1.4214,0.43353
1.4218,0.43329
1.4222,0.43309
1.4226,0.43289
1.4229,0.43265
1.4233,0.43242
1.4237,0.43229
1.4241,0.43227
1.4245,0.4322
1.4249,0.432
1.4253,0.43179
1.4257,0.43169
1.4261,0.43162
1.4265,0.43149
1.4269,0.43133
1.4273,0.43117
1.4276,0.43106
1.428,0.43094
1.4284,0.43076
1.4288,0.43055
1.4292,0.43041
1.4296,0.43025
1.43,0.42998
1.4304,0.42973
1.4308,0.42959
1.4312,0.42941
1.4316,0.42913
1.432,0.42887
1.4324,0.42871
1.4328,0.4286
1.4332,0.42847
1.4336,0.42831
1.434,0.42812
1.4344,0.42788
1.4348,0.42761
1.4352,0.4273
1.4356,0.42695
1.4359,0.42664
1.4363,0.42645
1.4367,0.42633
1.4371,0.42623
1.4375,0.42612
1.4379,0.42598
1.4383,0.42585
1.4387,0.42573
1.4391,0.42555
1.4395,0.42526
1.4399,0.4249
1.4403,0.42458
1.4407,0.42436
1.4411,0.42418
1.4415,0.42397
1.4419,0.42373
1.4423,0.42353
1.4427,0.4234
1.4431,0.42331
1.4435,0.42315
1.4439,0.42286
1.4443,0.4226
1.4447,0.42242
1.4452,0.42219
1.4456,0.42188
1.446,0.42159
1.4464,0.42138
1.4468,0.42116
1.4472,0.42089
1.4476,0.42059
1.448,0.42035
1.4484,0.42016
1.4488,0.42
1.4492,0.41986
1.4496,0.41974
1.45,0.41958
1.4504,0.41935
1.4508,0.41907
1.4512,0.41883
1.4516,0.41865
1.452,0.4185
1.4524,0.4183
1.4528,0.41808
1.4533,0.41787
1.4537,0.41766
1.4541,0.41747
1.4545,0.41731
1.4549,0.41712
1.4553,0.41687
1.4557,0.41661
1.4561,0.41635
1.4565,0.4161
1.4569,0.41588
1.4573,0.41569
1.4577,0.41545
1.4582,0.41515
1.4586,0.41488
1.459,0.41464
1.4594,0.41438
1.4598,0.41407
1.4602,0.41376
1.4606,0.41357
1.461,0.41346
1.4614,0.4133
1.4619,0.41304
1.4623,0.41276
1.4627,0.41251
1.4631,0.41227
1.4635,0.41204
1.4639,0.41184
1.4643,0.41166
1.4647,0.41151
1.4652,0.41129
1.4656,0.41095
1.466,0.41061
1.4664,0.41039
1.4668,0.41026
1.4672,0.4101
1.4676,0.40991
1.4681,0.40973
1.4685,0.40952
1.4689,0.40925
1.4693,0.40898
1.4697,0.4087
1.4701,0.40841
1.4706,0.40817
1.471,0.40798
1.4714,0.40777
1.4718,0.40753
1.4722,0.4072
1.4726,0.40683
1.4731,0.40657
1.4735,0.40643
1.4739,0.40622
1.4743,0.40588
1.4747,0.40552
1.4752,0.40523
1.4756,0.405
1.476,0.40481
1.4764,0.40466
1.4768,0.4045
1.4773,0.40428
1.4777,0.40403
1.4781,0.40379
1.4785,0.40355
1.479,0.40327
1.4794,0.40303
1.4798,0.40283
1.4802,0.4026
1.4806,0.40232
1.4811,0.40208
1.4815,0.40186
1.4819,0.4016
1.4823,0.40133
1.4828,0.40106
1.4832,0.40072
1.4836,0.40034
1.484,0.40002
1.4845,0.39981
1.4849,0.39966
1.4853,0.39945
1.4857,0.39916
1.4862,0.39887
1.4866,0.39862
1.487,0.39837
1.4874,0.39811
1.4879,0.39787
1.4883,0.39764
1.4887,0.39743
1.4891,0.39722
1.4896,0.39696
1.49,0.39666
1.4904,0.39633
1.4909,0.39604
1.4913,0.39576
1.4917,0.39546
1.4921,0.39511
1.4926,0.39479
1.493,0.39453
1.4934,0.39431
1.4939,0.39407
1.4943,0.39379
1.4947,0.39349
1.4952,0.39318
1.4956,0.3929
1.496,0.3926
1.4965,0.39227
1.4969,0.39199
1.4973,0.39183
1.4977,0.39163
1.4982,0.39133
1.4986,0.39104
1.499,0.39082
1.4995,0.3906
1.4999,0.39035
1.5003,0.39008
1.5008,0.38977
1.5012,0.38943
1.5017,0.3891
1.5021,0.3888
1.5025,0.38854
1.503,0.3883
1.5034,0.38802
1.5038,0.3877
1.5043,0.38738
1.5047,0.38715
1.5051,0.38701
1.5056,0.38686
1.506,0.38663
1.5065,0.38633
1.5069,0.38602
1.5073,0.38575
1.5078,0.3855
1.5082,0.38526
1.5086,0.38507
1.5091,0.38493
1.5095,0.38475
1.51,0.38447
1.5104,0.38417
1.5108,0.38389
1.5113,0.38358
1.5117,0.38328
1.5122,0.383
1.5126,0.38278
1.513,0.38263
1.5135,0.38249
1.5139,0.38227
1.5144,0.382
1.5148,0.38175
1.5153,0.38149
1.5157,0.38118
1.5161,0.38086
1.5166,0.38057
1.517,0.38031
1.5175,0.38003
1.5179,0.37973
1.5184,0.37943
1.5188,0.37917
1.5193,0.37888
1.5197,0.37851
1.5201,0.37812
1.5206,0.37783
1.521,0.37761
1.5215,0.3774
1.5219,0.37714
1.5224,0.37687
1.5228,0.37661
1.5233,0.37636
1.5237,0.37608
1.5242,0.3758
1.5246,0.37554
1.5251,0.37525
1.5255,0.37492
1.526,0.37467
1.5264,0.37447
1.5269,0.37423
1.5273,0.37393
1.5278,0.37357
1.5282,0.37322
1.5287,0.37292
1.5291,0.37255
1.5296,0.37213
1.53,0.37182
1.5305,0.37164
1.5309,0.37146
1.5314,0.37122
1.5318,0.37096
1.5323,0.37073
1.5327,0.37052
1.5332,0.37026
1.5336,0.36997
1.5341,0.36967
1.5345,0.36934
1.535,0.36902
1.5354,0.36879
1.5359,0.36857
1.5364,0.3683
1.5368,0.36801
1.5373,0.36774
1.5377,0.36747
1.5382,0.36721
1.5386,0.36692
1.5391,0.36662
1.5396,0.36635
1.54,0.36608
1.5405,0.36584
1.5409,0.36561
1.5414,0.36531
1.5418,0.36493
1.5423,0.3646
1.5428,0.36434
1.5432,0.36412
1.5437,0.36391
1.5441,0.36364
1.5446,0.36334
1.5451,0.36309
1.5455,0.36288
1.546,0.36267
1.5464,0.3624
1.5469,0.36203
1.5474,0.36167
1.5478,0.36137
1.5483,0.3611
1.5487,0.3608
1.5492,0.36053
1.5497,0.36028
1.5501,0.36003
1.5506,0.35978
1.5511,0.35955
1.5515,0.35934
1.552,0.35913
1.5525,0.3589
1.5529,0.35862
1.5534,0.35828
1.5539,0.35797
1.5543,0.35767
1.5548,0.3573
1.5553,0.35692
1.5557,0.35662
1.5562,0.35636
1.5567,0.35613
1.5571,0.35589
1.5576,0.35557
1.5581,0.35522
1.5585,0.35499
1.559,0.3548
1.5595,0.35447
1.5599,0.35407
1.5604,0.35374
1.5609,0.35355
1.5613,0.35338
1.5618,0.35312
1.5623,0.35277
1.5627,0.35244
1.5632,0.35218
1.5637,0.35192
1.5642,0.35166
1.5646,0.35143
1.5651,0.35119
1.5656,0.35085
1.5661,0.35048
1.5665,0.35016
1.567,0.34995
1.5675,0.3498
1.5679,0.34959
1.5684,0.3493
1.5689,0.34902
1.5694,0.34877
1.5698,0.34848
1.5703,0.34821
1.5708,0.34803
1.5713,0.34788
1.5718,0.34767
1.5722,0.3474
1.5727,0.34711
1.5732,0.34683
1.5737,0.34659
1.5741,0.34637
1.5746,0.3462
1.5751,0.34604
1.5756,0.34584
1.576,0.3456
1.5765,0.34535
1.577,0.34515
1.5775,0.34496
1.578,0.34472
1.5784,0.34446
1.5789,0.34423
1.5794,0.34399
1.5799,0.34367
1.5804,0.3433
1.5809,0.34295
1.5813,0.34265
1.5818,0.34238
1.5823,0.3421
1.5828,0.34182
1.5833,0.34154
1.5838,0.34128
1.5842,0.341
1.5847,0.34069
1.5852,0.34036
1.5857,0.34007
1.5862,0.33988
1.5867,0.33972
1.5871,0.33954
1.5876,0.33933
1.5881,0.33907
1.5886,0.33874
1.5891,0.33838
1.5896,0.33801
1.5901,0.33767
1.5906,0.33741
1.591,0.3372
1.5915,0.33693
1.592,0.33656
1.5925,0.33621
1.593,0.33589
1.5935,0.3356
1.594,0.33535
1.5945,0.33516
1.595,0.33493
1.5954,0.33463
1.5959,0.33439
1.5964,0.33422
1.5969,0.33406
1.5974,0.33385
1.5979,0.3336
1.5984,0.33333
1.5989,0.33307
1.5994,0.33284
1.5999,0.33265
1.6004,0.33244
1.6009,0.33219
1.6014,0.33188
1.6019,0.33154
1.6024,0.33125
1.6028,0.33103
1.6033,0.33082
1.6038,0.33062
1.6043,0.33045
1.6048,0.33032
1.6053,0.33017
1.6058,0.32998
1.6063,0.32972
1.6068,0.32938
1.6073,0.32906
1.6078,0.32884
1.6083,0.32863
1.6088,0.32834
1.6093,0.32807
1.6098,0.32787
1.6103,0.3277
1.6108,0.32751
1.6113,0.32732
1.6118,0.32708
1.6123,0.32677
1.6128,0.32647
1.6133,0.32624
1.6138,0.32601
1.6143,0.32575
1.6148,0.32548
1.6153,0.32518
1.6158,0.32488
1.6163,0.32463
1.6168,0.32442
1.6173,0.32418
1.6178,0.32391
1.6184,0.32368
1.6189,0.32347
1.6194,0.32327
1.6199,0.32303
1.6204,0.32277
1.6209,0.32251
1.6214,0.32225
1.6219,0.32198
1.6224,0.32171
1.6229,0.32147
1.6234,0.32129
1.6239,0.32114
1.6244,0.32098
1.6249,0.32077
1.6255,0.32048
1.626,0.3201
1.6265,0.31972
1.627,0.31943
1.6275,0.31918
1.628,0.31891
1.6285,0.31865
1.629,0.31841
1.6295,0.31819
1.6301,0.31797
1.6306,0.31776
1.6311,0.31753
1.6316,0.31727
1.6321,0.31701
1.6326,0.31679
1.6331,0.31661
1.6337,0.31642
1.6342,0.31617
1.6347,0.31587
1.6352,0.31558
1.6357,0.31535
1.6362,0.31515
1.6367,0.31492
1.6373,0.31466
1.6378,0.3144
1.6383,0.31417
1.6388,0.31392
1.6393,0.31364
1.6398,0.31339
1.6404,0.31316
1.6409,0.31292
1.6414,0.31265
1.6419,0.31234
1.6424,0.31206
1.643,0.31186
1.6435,0.31169
1.644,0.31146
1.6445,0.31121
1.6451,0.311
1.6456,0.31082
1.6461,0.31066
1.6466,0.31047
1.6471,0.31024
1.6477,0.30998
1.6482,0.30967
1.6487,0.30933
1.6492,0.30903
1.6498,0.30881
1.6503,0.30858
1.6508,0.30825
1.6513,0.30796
1.6519,0.30777
1.6524,0.30758
1.6529,0.30729
1.6534,0.30703
1.654,0.30686
1.6545,0.30669
1.655,0.3065
1.6556,0.30627
1.6561,0.30602
1.6566,0.30586
1.6571,0.30577
1.6577,0.30559
1.6582,0.30534
1.6587,0.30516
1.6593,0.30506
1.6598,0.30487
1.6603,0.30459
1.6609,0.30436
1.6614,0.30413
1.6619,0.30381
1.6625,0.30349
1.663,0.30328
1.6635,0.30319
1.6641,0.30306
1.6646,0.30284
1.6651,0.3026
1.6657,0.30237
1.6662,0.30216
1.6667,0.30199
1.6673,0.30183
1.6678,0.30158
1.6683,0.30128
1.6689,0.30104
1.6694,0.3008
1.67,0.30053
1.6705,0.3003
1.671,0.30015
1.6716,0.29999
1.6721,0.2998
1.6726,0.29963
1.6732,0.29947
1.6737,0.29931
1.6743,0.29916
1.6748,0.29899
1.6753,0.29878
1.6759,0.29857
1.6764,0.29841
1.677,0.29824
1.6775,0.29798
1.6781,0.29774
1.6786,0.29757
1.6791,0.29742
1.6797,0.29725
1.6802,0.29708
1.6808,0.29689
1.6813,0.29669
1.6819,0.29649
1.6824,0.2963
1.683,0.29609
1.6835,0.29587
1.6841,0.2956
1.6846,0.2953
1.6851,0.29503
1.6857,0.29483
1.6862,0.29466
1.6868,0.2944
1.6873,0.29409
1.6879,0.29387
1.6884,0.29372
1.689,0.29359
1.6895,0.29346
1.6901,0.29334
1.6906,0.29322
1.6912,0.29309
1.6917,0.29293
1.6923,0.29272
1.6929,0.29248
1.6934,0.29223
1.694,0.29199
1.6945,0.29179
1.6951,0.29161
1.6956,0.29141
1.6962,0.2912
1.6967,0.29101
1.6973,0.29084
1.6978,0.29068
1.6984,0.29048
1.699,0.29024
1.6995,0.29004
1.7001,0.28989
1.7006,0.28975
1.7012,0.28959
1.7017,0.28939
1.7023,0.28916
1.7029,0.28895
1.7034,0.28877
1.704,0.28857
1.7045,0.28834
1.7051,0.2881
1.7057,0.28789
1.7062,0.28771
1.7068,0.28759
1.7073,0.28748
1.7079,0.28733
1.7085,0.28714
1.709,0.28695
1.7096,0.28677
1.7102,0.28659
1.7107,0.28647
1.7113,0.28644
1.7119,0.28642
1.7124,0.28632
1.713,0.28618
1.7135,0.28602
1.7141,0.28588
1.7147,0.28582
1.7153,0.28575
1.7158,0.28562
1.7164,0.28544
1.717,0.28525
1.7175,0.28506
1.7181,0.28488
1.7187,0.28472
1.7192,0.28459
1.7198,0.28452
1.7204,0.28445
1.7209,0.28435
1.7215,0.28424
1.7221,0.2841
1.7227,0.28389
1.7232,0.28368
1.7238,0.28349
1.7244,0.28331
1.725,0.28314
1.7255,0.28301
1.7261,0.28291
1.7267,0.28281
1.7272,0.28266
1.7278,0.2825
1.7284,0.28233
1.729,0.28212
1.7296,0.28188
1.7301,0.28169
1.7307,0.28161
1.7313,0.28155
1.7319,0.28141
1.7324,0.28118
1.733,0.281
1.7336,0.2809
1.7342,0.28081
1.7348,0.28068
1.7353,0.28051
1.7359,0.28031
1.7365,0.28016
1.7371,0.28002
1.7377,0.2799
1.7383,0.2798
1.7388,0.27971
1.7394,0.27954
1.74,0.27929
1.7406,0.27906
1.7412,0.27888
1.7418,0.27876
1.7423,0.27862
1.7429,0.27845
1.7435,0.27826
1.7441,0.27806
1.7447,0.2779
1.7453,0.27776
1.7459,0.27764
1.7464,0.27758
1.747,0.27754
1.7476,0.27741
1.7482,0.27723
1.7488,0.27706
1.7494,0.2769
1.75,0.27674
1.7506,0.27662
1.7512,0.27651
1.7518,0.27635
1.7524,0.27617
1.7529,0.27602
1.7535,0.27592
1.7541,0.27586
1.7547,0.27579
1.7553,0.27571
1.7559,0.27565
1.7565,0.2756
1.7571,0.27558
1.7577,0.27554
1.7583,0.27543
1.7589,0.27525
1.7595,0.27508
1.7601,0.27497
1.7607,0.27487
1.7613,0.27479
1.7619,0.27474
1.7625,0.27468
1.7631,0.27458
1.7637,0.27449
1.7643,0.2744
1.7649,0.2743
1.7655,0.27419
1.7661,0.27408
1.7667,0.27401
1.7673,0.27396
1.7679,0.27388
1.7685,0.27375
1.7691,0.27359
1.7697,0.27346
1.7703,0.27337
1.7709,0.27328
1.7715,0.27317
1.7721,0.27306
1.7727,0.27298
1.7733,0.27289
1.7739,0.27277
1.7745,0.27262
1.7751,0.27252
1.7758,0.27244
1.7764,0.27232
1.777,0.27223
1.7776,0.27217
1.7782,0.27209
1.7788,0.27201
1.7794,0.27196
1.78,0.27193
1.7806,0.27185
1.7812,0.27173
1.7819,0.2716
1.7825,0.2715
1.7831,0.27145
1.7837,0.27141
1.7843,0.27138
1.7849,0.27135
1.7855,0.27125
1.7862,0.27113
1.7868,0.27108
1.7874,0.27105
1.788,0.27098
1.7886,0.27093
1.7892,0.27091
1.7899,0.27088
1.7905,0.2708
1.7911,0.27067
1.7917,0.27056
1.7923,0.27044
1.7929,0.2703
1.7936,0.27019
1.7942,0.27012
1.7948,0.27007
1.7954,0.27004
1.7961,0.27
1.7967,0.26993
1.7973,0.26987
1.7979,0.26986
1.7985,0.26982
1.7992,0.26973
1.7998,0.26962
1.8004,0.26953
1.801,0.26948
1.8017,0.26948
1.8023,0.26952
1.8029,0.26959
1.8036,0.26964
1.8042,0.26965
1.8048,0.26966
1.8054,0.26968
1.8061,0.26967
1.8067,0.26968
1.8073,0.26968
1.808,0.26969
1.8086,0.26967
1.8092,0.26957
1.8098,0.2695
1.8105,0.26952
1.8111,0.26954
1.8117,0.26947
1.8124,0.26936
1.813,0.2693
1.8136,0.26933
1.8143,0.26938
1.8149,0.26938
1.8155,0.26933
1.8162,0.26927
1.8168,0.26921
1.8175,0.26912
1.8181,0.26906
1.8187,0.26903
1.8194,0.26902
1.82,0.269
1.8206,0.26893
1.8213,0.26892
1.8219,0.26897
1.8226,0.26897
1.8232,0.26892
1.8238,0.26886
1.8245,0.26877
1.8251,0.26869
1.8258,0.26873
1.8264,0.26885
1.8271,0.2689
1.8277,0.26883
1.8284,0.26875
1.829,0.2687
1.8296,0.26865
1.8303,0.26863
1.8309,0.26865
1.8316,0.26862
1.8322,0.26853
1.8329,0.26848
1.8335,0.26848
1.8342,0.26851
1.8348,0.26856
1.8355,0.2686
1.8361,0.26865
1.8368,0.26871
1.8374,0.26874
1.8381,0.26874
1.8387,0.26874
1.8394,0.26872
1.84,0.26866
1.8407,0.2686
1.8413,0.2686
1.842,0.2686
1.8426,0.2686
1.8433,0.26863
1.844,0.26869
1.8446,0.26876
1.8453,0.26882
1.8459,0.26889
1.8466,0.26895
1.8472,0.269
1.8479,0.26905
1.8486,0.26912
1.8492,0.26917
1.8499,0.26922
1.8505,0.26925
1.8512,0.26929
1.8519,0.26932
1.8525,0.26939
1.8532,0.26952
1.8538,0.26966
1.8545,0.26964
1.8552,0.26951
1.8558,0.26941
1.8565,0.26942
1.8572,0.26948
1.8578,0.26952
1.8585,0.26954
1.8592,0.26957
1.8598,0.26955
1.8605,0.26952
1.8612,0.26952
1.8618,0.26951
1.8625,0.26947
1.8632,0.26947
1.8638,0.26947
1.8645,0.26947
1.8652,0.26949
1.8659,0.26955
1.8665,0.26962
1.8672,0.26971
1.8679,0.26983
1.8685,0.26991
1.8692,0.27
1.8699,0.27016
1.8706,0.27028
1.8712,0.27033
1.8719,0.27032
1.8726,0.27035
1.8733,0.27046
1.8739,0.27061
1.8746,0.27073
1.8753,0.27085
1.876,0.27096
1.8767,0.27104
1.8773,0.27109
1.878,0.27116
1.8787,0.27127
1.8794,0.27143
1.8801,0.27159
1.8807,0.27171
1.8814,0.27177
1.8821,0.27177
1.8828,0.27175
1.8835,0.27173
1.8842,0.27171
1.8848,0.27174
1.8855,0.27181
1.8862,0.27188
1.8869,0.27195
1.8876,0.27202
1.8883,0.27209
1.889,0.27217
1.8897,0.27223
1.8903,0.27226
1.891,0.27227
1.8917,0.27224
1.8924,0.2722
1.8931,0.27221
1.8938,0.27229
1.8945,0.27242
1.8952,0.27256
1.8959,0.27263
1.8966,0.27269
1.8973,0.2728
1.898,0.27291
1.8986,0.27298
1.8993,0.27305
1.9,0.2732
1.9007,0.27339
1.9014,0.27361
1.9021,0.27386
1.9028,0.27413
1.9035,0.27434
1.9042,0.2745
1.9049,0.2747
1.9056,0.27491
1.9063,0.27508
1.907,0.27519
1.9077,0.27531
1.9084,0.27543
1.9091,0.27556
1.9098,0.27574
1.9105,0.27588
1.9112,0.27598
1.9119,0.27604
1.9127,0.27611
1.9134,0.27623
1.9141,0.27637
1.9148,0.2765
1.9155,0.27666
1.9162,0.27686
1.9169,0.27706
1.9176,0.27726
1.9183,0.27746
1.919,0.27761
1.9197,0.27778
1.9204,0.27797
1.9212,0.27817
1.9219,0.27838
1.9226,0.27855
1.9233,0.27873
1.924,0.2789
1.9247,0.27904
1.9254,0.27917
1.9262,0.27931
1.9269,0.2795
1.9276,0.27978
1.9283,0.28012
1.929,0.28042
1.9297,0.28066
1.9305,0.28086
1.9312,0.28105
1.9319,0.2812
1.9326,0.28131
1.9333,0.28148
1.9341,0.28174
1.9348,0.282
1.9355,0.28217
1.9362,0.28231
1.9369,0.28251
1.9377,0.28276
1.9384,0.283
1.9391,0.28325
1.9398,0.28351
1.9406,0.28372
1.9413,0.2839
1.942,0.28409
1.9428,0.28427
1.9435,0.28449
1.9442,0.28474
1.9449,0.285
1.9457,0.28525
1.9464,0.28547
1.9471,0.28562
1.9479,0.28571
1.9486,0.28585
1.9493,0.28607
1.9501,0.28634
1.9508,0.28663
1.9515,0.28696
1.9523,0.2873
1.953,0.28758
1.9537,0.2878
1.9545,0.28797
1.9552,0.28816
1.9559,0.28841
1.9567,0.28863
1.9574,0.28887
1.9582,0.28912
1.9589,0.28936
1.9596,0.28965
1.9604,0.28995
1.9611,0.29021
1.9619,0.29045
1.9626,0.29068
1.9633,0.29095
1.9641,0.29122
1.9648,0.29145
1.9656,0.29163
1.9663,0.29185
1.9671,0.29216
1.9678,0.29247
1.9686,0.29273
1.9693,0.293
1.9701,0.29333
1.9708,0.29364
1.9716,0.2939
1.9723,0.29408
1.9731,0.29425
1.9738,0.29452
1.9746,0.29484
1.9753,0.29515
1.9761,0.29542
1.9768,0.29569
1.9776,0.29591
1.9783,0.29615
1.9791,0.29646
1.9798,0.29684
1.9806,0.29724
1.9814,0.29761
1.9821,0.29793
1.9829,0.29826
1.9836,0.29856
1.9844,0.29885
1.9851,0.29912
1.9859,0.29938
1.9867,0.29966
1.9874,0.29997
1.9882,0.30028
1.989,0.30058
1.9897,0.30088
1.9905,0.30119
1.9912,0.30148
1.992,0.30176
1.9928,0.30205
1.9935,0.30243
1.9943,0.30283
1.9951,0.30322
1.9958,0.30362
1.9966,0.30405
1.9974,0.30444
1.9982,0.30481
1.9989,0.3052
1.9997,0.30554
2.0005,0.30585
2.0012,0.30619
2.002,0.30665
2.0028,0.30716
2.0036,0.30764
2.0043,0.30802
2.0051,0.30836
2.0059,0.30871
2.0067,0.30905
2.0074,0.3094
2.0082,0.30981
2.009,0.31024
2.0098,0.31066
2.0105,0.31107
2.0113,0.31148
2.0121,0.31191
2.0129,0.31236
2.0137,0.3128
2.0145,0.3132
2.0152,0.31353
2.016,0.31385
2.0168,0.31417
2.0176,0.31449
2.0184,0.31485
2.0192,0.31524
2.0199,0.31559
2.0207,0.31596
2.0215,0.31638
2.0223,0.31681
2.0231,0.3172
2.0239,0.31756
2.0247,0.31791
2.0255,0.31831
2.0263,0.31878
2.0271,0.31925
2.0278,0.31968
2.0286,0.32009
2.0294,0.3205
2.0302,0.32089
2.031,0.32133
2.0318,0.32175
2.0326,0.32217
2.0334,0.32255
2.0342,0.32294
2.035,0.32337
2.0358,0.32376
2.0366,0.32407
2.0374,0.32442
2.0382,0.32484
2.039,0.32528
2.0398,0.32571
2.0406,0.32609
2.0414,0.32642
2.0422,0.32679
2.043,0.32718
2.0438,0.32755
2.0446,0.32789
2.0454,0.3282
2.0463,0.32852
2.0471,0.32894
2.0479,0.32952
2.0487,0.3301
2.0495,0.33061
2.0503,0.33104
2.0511,0.33147
2.0519,0.33194
2.0527,0.33244
2.0535,0.33289
2.0544,0.33334
2.0552,0.33382
2.056,0.33436
2.0568,0.3349
2.0576,0.33543
2.0584,0.33589
2.0593,0.33628
2.0601,0.33665
2.0609,0.33709
2.0617,0.33757
2.0625,0.3381
2.0634,0.33867
2.0642,0.33924
2.065,0.33979
2.0658,0.34036
2.0666,0.34106
