KC-OPX-lm_9,
1.4214,0.3575
1.4218,0.35755
1.4222,0.35771
1.4226,0.35768
1.4229,0.35747
1.4233,0.35735
1.4237,0.35744
1.4241,0.35762
1.4245,0.35754
1.4249,0.35709
1.4253,0.35654
1.4257,0.35617
1.4261,0.35599
1.4265,0.356
1.4269,0.35608
1.4273,0.35593
1.4276,0.35568
1.428,0.35588
1.4284,0.35635
1.4288,0.35624
1.4292,0.35566
1.4296,0.35534
1.43,0.35525
1.4304,0.35516
1.4308,0.35517
1.4312,0.355
1.4316,0.35451
1.432,0.3543
1.4324,0.35454
1.4328,0.35458
1.4332,0.35424
1.4336,0.35383
1.434,0.35354
1.4344,0.35356
1.4348,0.35384
1.4352,0.35389
1.4356,0.35348
1.4359,0.35291
1.4363,0.35248
1.4367,0.35241
1.4371,0.35267
1.4375,0.3529
1.4379,0.35281
1.4383,0.35251
1.4387,0.35214
1.4391,0.35178
1.4395,0.3516
1.4399,0.35169
1.4403,0.35187
1.4407,0.35183
1.4411,0.35158
1.4415,0.35144
1.4419,0.35154
1.4423,0.35161
1.4427,0.35141
1.4431,0.35097
1.4435,0.3505
1.4439,0.35023
1.4443,0.35013
1.4447,0.34996
1.4452,0.3497
1.4456,0.34945
1.446,0.3492
1.4464,0.3491
1.4468,0.34928
1.4472,0.34939
1.4476,0.34921
1.448,0.34898
1.4484,0.34879
1.4488,0.34853
1.4492,0.3482
1.4496,0.34774
1.45,0.34735
1.4504,0.34725
1.4508,0.34729
1.4512,0.34737
1.4516,0.34737
1.452,0.34686
1.4524,0.34603
1.4528,0.34577
1.4533,0.34602
1.4537,0.346
1.4541,0.34575
1.4545,0.34568
1.4549,0.34568
1.4553,0.34562
1.4557,0.34562
1.4561,0.34577
1.4565,0.34576
1.4569,0.34526
1.4573,0.34462
1.4577,0.34445
1.4582,0.34453
1.4586,0.34447
1.459,0.34423
1.4594,0.34389
1.4598,0.34366
1.4602,0.3436
1.4606,0.34353
1.461,0.34352
1.4614,0.34355
1.4619,0.34318
1.4623,0.34268
1.4627,0.34264
1.4631,0.3427
1.4635,0.3424
1.4639,0.34208
1.4643,0.34199
1.4647,0.34192
1.4652,0.34168
1.4656,0.34135
1.466,0.34128
1.4664,0.34138
1.4668,0.34118
1.4672,0.3408
1.4676,0.34074
1.4681,0.34086
1.4685,0.34092
1.4689,0.34096
1.4693,0.34089
1.4697,0.34066
1.4701,0.34033
1.4706,0.33992
1.471,0.33954
1.4714,0.33941
1.4718,0.33948
1.4722,0.33943
1.4726,0.33905
1.4731,0.33842
1.4735,0.33766
1.4739,0.33709
1.4743,0.33704
1.4747,0.33738
1.4752,0.33761
1.4756,0.33748
1.476,0.33702
1.4764,0.33649
1.4768,0.33635
1.4773,0.33649
1.4777,0.33636
1.4781,0.3362
1.4785,0.33643
1.479,0.33656
1.4794,0.33619
1.4798,0.33572
1.4802,0.33528
1.4806,0.33472
1.4811,0.33429
1.4815,0.3343
1.4819,0.33443
1.4823,0.33428
1.4828,0.33397
1.4832,0.33385
1.4836,0.33395
1.484,0.33396
1.4845,0.33365
1.4849,0.33308
1.4853,0.33252
1.4857,0.3322
1.4862,0.33222
1.4866,0.33261
1.487,0.33299
1.4874,0.33281
1.4879,0.33229
1.4883,0.33196
1.4887,0.33176
1.4891,0.33149
1.4896,0.33128
1.49,0.33096
1.4904,0.33036
1.4909,0.32979
1.4913,0.3295
1.4917,0.32944
1.4921,0.32947
1.4926,0.32944
1.493,0.32922
1.4934,0.32892
1.4939,0.32881
1.4943,0.32882
1.4947,0.32863
1.4952,0.32836
1.4956,0.32833
1.496,0.32818
1.4965,0.32771
1.4969,0.32751
1.4973,0.32766
1.4977,0.32767
1.4982,0.32751
1.4986,0.32738
1.499,0.32718
1.4995,0.32692
1.4999,0.32656
1.5003,0.32602
1.5008,0.32547
1.5012,0.3251
1.5017,0.32491
1.5021,0.32483
1.5025,0.32466
1.503,0.32439
1.5034,0.32422
1.5038,0.32421
1.5043,0.32412
1.5047,0.32376
1.5051,0.32331
1.5056,0.32327
1.506,0.32359
1.5065,0.32351
1.5069,0.32294
1.5073,0.32246
1.5078,0.32224
1.5082,0.32208
1.5086,0.32184
1.5091,0.32159
1.5095,0.32146
1.51,0.32132
1.5104,0.32105
1.5108,0.32092
1.5113,0.32092
1.5117,0.32069
1.5122,0.32041
1.5126,0.32039
1.513,0.32027
1.5135,0.31971
1.5139,0.31904
1.5144,0.31875
1.5148,0.31877
1.5153,0.31859
1.5157,0.31818
1.5161,0.31803
1.5166,0.3182
1.517,0.31823
1.5175,0.31798
1.5179,0.31754
1.5184,0.31702
1.5188,0.31655
1.5193,0.31623
1.5197,0.31607
1.5201,0.3159
1.5206,0.31571
1.521,0.31584
1.5215,0.316
1.5219,0.31554
1.5224,0.31487
1.5228,0.31465
1.5233,0.31455
1.5237,0.31431
1.5242,0.3142
1.5246,0.31414
1.5251,0.31397
1.5255,0.31377
1.526,0.31351
1.5264,0.31325
1.5269,0.31304
1.5273,0.31277
1.5278,0.31261
1.5282,0.31245
1.5287,0.31188
1.5291,0.3113
1.5296,0.31131
1.53,0.31145
1.5305,0.31121
1.5309,0.31087
1.5314,0.3107
1.5318,0.31061
1.5323,0.31055
1.5327,0.31051
1.5332,0.31038
1.5336,0.30993
1.5341,0.30927
1.5345,0.30881
1.535,0.3086
1.5354,0.30841
1.5359,0.30822
1.5364,0.30803
1.5368,0.30782
1.5373,0.30773
1.5377,0.30762
1.5382,0.30722
1.5386,0.30674
1.5391,0.30657
1.5396,0.30669
1.54,0.3067
1.5405,0.30642
1.5409,0.30615
1.5414,0.30606
1.5418,0.30596
1.5423,0.30586
1.5428,0.30588
1.5432,0.3058
1.5437,0.30546
1.5441,0.30503
1.5446,0.30465
1.5451,0.30441
1.5455,0.30427
1.546,0.30397
1.5464,0.30355
1.5469,0.30328
1.5474,0.3032
1.5478,0.30318
1.5483,0.30309
1.5487,0.30281
1.5492,0.30245
1.5497,0.3022
1.5501,0.30201
1.5506,0.30184
1.5511,0.30168
1.5515,0.30143
1.552,0.30098
1.5525,0.30051
1.5529,0.30029
1.5534,0.30026
1.5539,0.30005
1.5543,0.29964
1.5548,0.29929
1.5553,0.299
1.5557,0.29884
1.5562,0.29875
1.5567,0.29843
1.5571,0.298
1.5576,0.29776
1.5581,0.29753
1.5585,0.29725
1.559,0.29729
1.5595,0.29739
1.5599,0.29711
1.5604,0.29679
1.5609,0.29669
1.5613,0.29647
1.5618,0.29605
1.5623,0.29574
1.5627,0.29561
1.5632,0.29542
1.5637,0.29507
1.5642,0.2948
1.5646,0.2947
1.5651,0.29448
1.5656,0.29409
1.5661,0.29385
1.5665,0.29382
1.567,0.29379
1.5675,0.29363
1.5679,0.29326
1.5684,0.29274
1.5689,0.29225
1.5694,0.29201
1.5698,0.29201
1.5703,0.29202
1.5708,0.2919
1.5713,0.29166
1.5718,0.29133
1.5722,0.29095
1.5727,0.29056
1.5732,0.29014
1.5737,0.28975
1.5741,0.28948
1.5746,0.28924
1.5751,0.28902
1.5756,0.28881
1.576,0.28838
1.5765,0.28786
1.577,0.28753
1.5775,0.28729
1.578,0.28716
1.5784,0.28718
1.5789,0.28692
1.5794,0.28643
1.5799,0.28633
1.5804,0.28646
1.5809,0.2864
1.5813,0.28623
1.5818,0.28597
1.5823,0.28566
1.5828,0.28557
1.5833,0.28565
1.5838,0.2856
1.5842,0.28538
1.5847,0.28502
1.5852,0.28465
1.5857,0.28441
1.5862,0.28425
1.5867,0.2841
1.5871,0.28396
1.5876,0.28372
1.5881,0.2834
1.5886,0.28313
1.5891,0.28294
1.5896,0.28277
1.5901,0.28248
1.5906,0.28206
1.591,0.28184
1.5915,0.28178
1.592,0.28161
1.5925,0.28142
1.593,0.2813
1.5935,0.28108
1.594,0.28091
1.5945,0.28086
1.595,0.28068
1.5954,0.28042
1.5959,0.28018
1.5964,0.27994
1.5969,0.27986
1.5974,0.27978
1.5979,0.27939
1.5984,0.27905
1.5989,0.27892
1.5994,0.27872
1.5999,0.27858
1.6004,0.27856
1.6009,0.27827
1.6014,0.2779
1.6019,0.27785
1.6024,0.27782
1.6028,0.2775
1.6033,0.27704
1.6038,0.27659
1.6043,0.27624
1.6048,0.27609
1.6053,0.27604
1.6058,0.27592
1.6063,0.27569
1.6068,0.27552
1.6073,0.27555
1.6078,0.27549
1.6083,0.27507
1.6088,0.27459
1.6093,0.2742
1.6098,0.27376
1.6103,0.27342
1.6108,0.27328
1.6113,0.27307
1.6118,0.2728
1.6123,0.27268
1.6128,0.27269
1.6133,0.27273
1.6138,0.27266
1.6143,0.27232
1.6148,0.27177
1.6153,0.27136
1.6158,0.27113
1.6163,0.27087
1.6168,0.27067
1.6173,0.27082
1.6178,0.27103
1.6184,0.27083
1.6189,0.27037
1.6194,0.27008
1.6199,0.26991
1.6204,0.2695
1.6209,0.2688
1.6214,0.26828
1.6219,0.26819
1.6224,0.26812
1.6229,0.26785
1.6234,0.26764
1.6239,0.26762
1.6244,0.26751
1.6249,0.2673
1.6255,0.26711
1.626,0.26686
1.6265,0.26658
1.627,0.26651
1.6275,0.26665
1.628,0.26676
1.6285,0.26666
1.629,0.26634
1.6295,0.26589
1.6301,0.26556
1.6306,0.26542
1.6311,0.26522
1.6316,0.26478
1.6321,0.26439
1.6326,0.26432
1.6331,0.26443
1.6337,0.26435
1.6342,0.26403
1.6347,0.26369
1.6352,0.26346
1.6357,0.26329
1.6362,0.26318
1.6367,0.26309
1.6373,0.26282
1.6378,0.26243
1.6383,0.26216
1.6388,0.26208
1.6393,0.26209
1.6398,0.26205
1.6404,0.26169
1.6409,0.26111
1.6414,0.26081
1.6419,0.26079
1.6424,0.26071
1.643,0.26067
1.6435,0.26079
1.644,0.26084
1.6445,0.2607
1.6451,0.26033
1.6456,0.25972
1.6461,0.25922
1.6466,0.25914
1.6471,0.25923
1.6477,0.25927
1.6482,0.25915
1.6487,0.25872
1.6492,0.25826
1.6498,0.25822
1.6503,0.2583
1.6508,0.25808
1.6513,0.25772
1.6519,0.25743
1.6524,0.25719
1.6529,0.25696
1.6534,0.25675
1.654,0.25655
1.6545,0.25636
1.655,0.25615
1.6556,0.25594
1.6561,0.25582
1.6566,0.25563
1.6571,0.25526
1.6577,0.25496
1.6582,0.25478
1.6587,0.25454
1.6593,0.2544
1.6598,0.25456
1.6603,0.25475
1.6609,0.25465
1.6614,0.25429
1.6619,0.25389
1.6625,0.25361
1.663,0.25343
1.6635,0.25319
1.6641,0.25286
1.6646,0.25268
1.6651,0.25264
1.6657,0.25251
1.6662,0.25229
1.6667,0.25216
1.6673,0.25204
1.6678,0.25186
1.6683,0.25164
1.6689,0.25147
1.6694,0.25144
1.67,0.25146
1.6705,0.25127
1.671,0.2508
1.6716,0.25035
1.6721,0.25009
1.6726,0.24995
1.6732,0.24983
1.6737,0.24971
1.6743,0.24963
1.6748,0.24967
1.6753,0.2498
1.6759,0.24981
1.6764,0.24958
1.677,0.24924
1.6775,0.24897
1.6781,0.24889
1.6786,0.24888
1.6791,0.24875
1.6797,0.24845
1.6802,0.24811
1.6808,0.24786
1.6813,0.24775
1.6819,0.24775
1.6824,0.24775
1.683,0.24762
1.6835,0.24735
1.6841,0.24719
1.6846,0.24725
1.6851,0.24716
1.6857,0.24675
1.6862,0.24643
1.6868,0.24638
1.6873,0.24627
1.6879,0.24599
1.6884,0.24566
1.689,0.24525
1.6895,0.24483
1.6901,0.24472
1.6906,0.24498
1.6912,0.24526
1.6917,0.24528
1.6923,0.24504
1.6929,0.24469
1.6934,0.24422
1.694,0.2438
1.6945,0.24387
1.6951,0.24427
1.6956,0.24426
1.6962,0.24385
1.6967,0.24361
1.6973,0.24352
1.6978,0.2432
1.6984,0.24282
1.699,0.24263
1.6995,0.24259
1.7001,0.2426
1.7006,0.24262
1.7012,0.24257
1.7017,0.24239
1.7023,0.24211
1.7029,0.2418
1.7034,0.24158
1.704,0.2415
1.7045,0.24155
1.7051,0.24156
1.7057,0.2413
1.7062,0.24099
1.7068,0.24088
1.7073,0.24081
1.7079,0.24076
1.7085,0.24086
1.709,0.24078
1.7096,0.24035
1.7102,0.23991
1.7107,0.2397
1.7113,0.23971
1.7119,0.23977
1.7124,0.2396
1.713,0.23931
1.7135,0.23904
1.7141,0.23874
1.7147,0.23854
1.7153,0.23869
1.7158,0.23894
1.7164,0.23899
1.717,0.2389
1.7175,0.23872
1.7181,0.23848
1.7187,0.23827
1.7192,0.23801
1.7198,0.23768
1.7204,0.23749
1.7209,0.23756
1.7215,0.23777
1.7221,0.23789
1.7227,0.23788
1.7232,0.23777
1.7238,0.23753
1.7244,0.23722
1.725,0.23711
1.7255,0.23719
1.7261,0.23722
1.7267,0.2371
1.7272,0.23684
1.7278,0.23658
1.7284,0.23653
1.729,0.23664
1.7296,0.23654
1.7301,0.23628
1.7307,0.23609
1.7313,0.23598
1.7319,0.23569
1.7324,0.23518
1.733,0.23478
1.7336,0.23476
1.7342,0.23483
1.7348,0.23467
1.7353,0.23435
1.7359,0.23412
1.7365,0.23405
1.7371,0.23407
1.7377,0.23417
1.7383,0.23435
1.7388,0.23445
1.7394,0.2343
1.74,0.2341
1.7406,0.23399
1.7412,0.23379
1.7418,0.23351
1.7423,0.23331
1.7429,0.23321
1.7435,0.23323
1.7441,0.2332
1.7447,0.23284
1.7453,0.23222
1.7459,0.2318
1.7464,0.23179
1.747,0.23198
1.7476,0.23214
1.7482,0.23216
1.7488,0.23204
1.7494,0.23189
1.75,0.23174
1.7506,0.23158
1.7512,0.2315
1.7518,0.23153
1.7524,0.23151
1.7529,0.2314
1.7535,0.23134
1.7541,0.23139
1.7547,0.23141
1.7553,0.23144
1.7559,0.23149
1.7565,0.23136
1.7571,0.23102
1.7577,0.23073
1.7583,0.23067
1.7589,0.23069
1.7595,0.23055
1.7601,0.23016
1.7607,0.22981
1.7613,0.22967
1.7619,0.22964
1.7625,0.2297
1.7631,0.22995
1.7637,0.23011
1.7643,0.22993
1.7649,0.22962
1.7655,0.22945
1.7661,0.22938
1.7667,0.22933
1.7673,0.22935
1.7679,0.22938
1.7685,0.22929
1.7691,0.22914
1.7697,0.22901
1.7703,0.22886
1.7709,0.22876
1.7715,0.2288
1.7721,0.22886
1.7727,0.22882
1.7733,0.22862
1.7739,0.22825
1.7745,0.22804
1.7751,0.22828
1.7758,0.2286
1.7764,0.22859
1.777,0.22849
1.7776,0.22847
1.7782,0.22834
1.7788,0.22816
1.7794,0.22811
1.78,0.22825
1.7806,0.22848
1.7812,0.22866
1.7819,0.22863
1.7825,0.22842
1.7831,0.22816
1.7837,0.22797
1.7843,0.22806
1.7849,0.22836
1.7855,0.22847
1.7862,0.22831
1.7868,0.22821
1.7874,0.2282
1.788,0.22802
1.7886,0.22777
1.7892,0.2277
1.7899,0.22771
1.7905,0.22763
1.7911,0.22757
1.7917,0.22767
1.7923,0.22773
1.7929,0.22767
1.7936,0.2275
1.7942,0.22731
1.7948,0.22719
1.7954,0.22718
1.7961,0.22714
1.7967,0.22701
1.7973,0.22683
1.7979,0.22674
1.7985,0.22681
1.7992,0.22701
1.7998,0.22713
1.8004,0.22708
1.801,0.22693
1.8017,0.22677
1.8023,0.22673
1.8029,0.22691
1.8036,0.22716
1.8042,0.22721
1.8048,0.22699
1.8054,0.22665
1.8061,0.22645
1.8067,0.22649
1.8073,0.22664
1.808,0.22681
1.8086,0.22704
1.8092,0.22725
1.8098,0.22722
1.8105,0.22692
1.8111,0.22665
1.8117,0.22661
1.8124,0.22674
1.813,0.22683
1.8136,0.22675
1.8143,0.22659
1.8149,0.22648
1.8155,0.22639
1.8162,0.22629
1.8168,0.22618
1.8175,0.22603
1.8181,0.22592
1.8187,0.22597
1.8194,0.2262
1.82,0.2265
1.8206,0.22664
1.8213,0.22661
1.8219,0.22663
1.8226,0.22668
1.8232,0.22655
1.8238,0.22643
1.8245,0.22655
1.8251,0.22671
1.8258,0.22675
1.8264,0.22675
1.8271,0.22669
1.8277,0.22653
1.8284,0.22635
1.829,0.22612
1.8296,0.22594
1.8303,0.22605
1.8309,0.22631
1.8316,0.22645
1.8322,0.22645
1.8329,0.22643
1.8335,0.22646
1.8342,0.22657
1.8348,0.22665
1.8355,0.22657
1.8361,0.22643
1.8368,0.22641
1.8374,0.22648
1.8381,0.22653
1.8387,0.22663
1.8394,0.22691
1.84,0.22725
1.8407,0.22736
1.8413,0.22722
1.842,0.22707
1.8426,0.22702
1.8433,0.227
1.844,0.22687
1.8446,0.2268
1.8453,0.22705
1.8459,0.22746
1.8466,0.22754
1.8472,0.22724
1.8479,0.22691
1.8486,0.22687
1.8492,0.22713
1.8499,0.22736
1.8505,0.2274
1.8512,0.22749
1.8519,0.22776
1.8525,0.22797
1.8532,0.228
1.8538,0.22792
1.8545,0.22782
1.8552,0.22781
1.8558,0.22789
1.8565,0.22801
1.8572,0.22812
1.8578,0.22819
1.8585,0.22827
1.8592,0.22836
1.8598,0.2283
1.8605,0.22815
1.8612,0.22817
1.8618,0.22834
1.8625,0.22838
1.8632,0.22837
1.8638,0.22841
1.8645,0.22846
1.8652,0.22856
1.8659,0.22885
1.8665,0.22915
1.8672,0.22923
1.8679,0.2291
1.8685,0.229
1.8692,0.22904
1.8699,0.2291
1.8706,0.22907
1.8712,0.2291
1.8719,0.22925
1.8726,0.22942
1.8733,0.22947
1.8739,0.22945
1.8746,0.22957
1.8753,0.22983
1.876,0.23009
1.8767,0.23034
1.8773,0.23053
1.878,0.23045
1.8787,0.23028
1.8794,0.23043
1.8801,0.23081
1.8807,0.23099
1.8814,0.23094
1.8821,0.23091
1.8828,0.23111
1.8835,0.23133
1.8842,0.23137
1.8848,0.23135
1.8855,0.2314
1.8862,0.23145
1.8869,0.23161
1.8876,0.23197
1.8883,0.23223
1.889,0.23226
1.8897,0.23223
1.8903,0.23213
1.891,0.23197
1.8917,0.23194
1.8924,0.23198
1.8931,0.23196
1.8938,0.23204
1.8945,0.23225
1.8952,0.23246
1.8959,0.23261
1.8966,0.23281
1.8973,0.23304
1.898,0.23327
1.8986,0.23342
1.8993,0.23351
1.9,0.23378
1.9007,0.23424
1.9014,0.23455
1.9021,0.23463
1.9028,0.23473
1.9035,0.23488
1.9042,0.2349
1.9049,0.23487
1.9056,0.23494
1.9063,0.23511
1.907,0.23527
1.9077,0.23539
1.9084,0.23534
1.9091,0.23523
1.9098,0.23532
1.9105,0.23555
1.9112,0.23571
1.9119,0.23588
1.9127,0.23625
1.9134,0.2367
1.9141,0.23693
1.9148,0.23696
1.9155,0.23699
1.9162,0.23708
1.9169,0.2372
1.9176,0.23749
1.9183,0.23782
1.919,0.23801
1.9197,0.23814
1.9204,0.23827
1.9212,0.23839
1.9219,0.23858
1.9226,0.2389
1.9233,0.23929
1.924,0.23956
1.9247,0.23968
1.9254,0.23972
1.9262,0.23974
1.9269,0.23972
1.9276,0.23974
1.9283,0.23998
1.929,0.24042
1.9297,0.24074
1.9305,0.24081
1.9312,0.24084
1.9319,0.24103
1.9326,0.24136
1.9333,0.24179
1.9341,0.24222
1.9348,0.24238
1.9355,0.2422
1.9362,0.24216
1.9369,0.24251
1.9377,0.24296
1.9384,0.24328
1.9391,0.24354
1.9398,0.24377
1.9406,0.24393
1.9413,0.24411
1.942,0.24423
1.9428,0.24433
1.9435,0.24473
1.9442,0.24516
1.9449,0.24533
1.9457,0.24552
1.9464,0.24591
1.9471,0.24623
1.9479,0.24639
1.9486,0.24658
1.9493,0.2467
1.9501,0.24674
1.9508,0.24704
1.9515,0.24764
1.9523,0.24812
1.953,0.24833
1.9537,0.24856
1.9545,0.2489
1.9552,0.24919
1.9559,0.24946
1.9567,0.24973
1.9574,0.25
1.9582,0.25033
1.9589,0.25064
1.9596,0.25091
1.9604,0.25125
1.9611,0.25161
1.9619,0.25173
1.9626,0.25174
1.9633,0.25198
1.9641,0.25233
1.9648,0.25257
1.9656,0.2528
1.9663,0.25315
1.9671,0.25361
1.9678,0.25397
1.9686,0.25407
1.9693,0.25413
1.9701,0.25445
1.9708,0.25494
1.9716,0.25548
1.9723,0.25594
1.9731,0.25621
1.9738,0.25644
1.9746,0.25677
1.9753,0.25705
1.9761,0.25718
1.9768,0.25737
1.9776,0.25765
1.9783,0.25795
1.9791,0.25829
1.9798,0.25867
1.9806,0.259
1.9814,0.25926
1.9821,0.25951
1.9829,0.25976
1.9836,0.25994
1.9844,0.26011
1.9851,0.2604
1.9859,0.26083
1.9867,0.26123
1.9874,0.26151
1.9882,0.26171
1.989,0.26198
1.9897,0.26233
1.9905,0.2627
1.9912,0.26302
1.992,0.26328
1.9928,0.26346
1.9935,0.26369
1.9943,0.26416
1.9951,0.26478
1.9958,0.26526
1.9966,0.26557
1.9974,0.26585
1.9982,0.26617
1.9989,0.26645
1.9997,0.26662
2.0005,0.26676
2.0012,0.26706
2.002,0.26755
2.0028,0.26798
2.0036,0.26829
2.0043,0.26865
2.0051,0.26918
2.0059,0.26962
2.0067,0.26978
2.0074,0.26987
2.0082,0.2701
2.009,0.2705
2.0098,0.27099
2.0105,0.27146
2.0113,0.2718
2.0121,0.27219
2.0129,0.27261
2.0137,0.27288
2.0145,0.27307
2.0152,0.27327
2.016,0.27344
2.0168,0.27369
2.0176,0.27412
2.0184,0.27452
2.0192,0.27489
2.0199,0.27551
2.0207,0.27629
2.0215,0.27691
2.0223,0.27728
2.0231,0.27754
2.0239,0.2779
2.0247,0.27845
2.0255,0.27891
2.0263,0.2793
2.0271,0.27987
2.0278,0.28041
2.0286,0.28071
2.0294,0.28094
2.0302,0.28117
2.031,0.2815
2.0318,0.28204
2.0326,0.28265
2.0334,0.28313
2.0342,0.28356
2.035,0.28383
2.0358,0.284
2.0366,0.28436
2.0374,0.28489
2.0382,0.2853
2.039,0.28567
2.0398,0.28611
2.0406,0.28656
2.0414,0.28703
2.0422,0.28739
2.043,0.2876
2.0438,0.28792
2.0446,0.28841
2.0454,0.28899
2.0463,0.2897
2.0471,0.29039
2.0479,0.29084
2.0487,0.29119
2.0495,0.29171
2.0503,0.29239
2.0511,0.29305
2.0519,0.29346
2.0527,0.29359
2.0535,0.29374
2.0544,0.29411
2.0552,0.29459
2.056,0.2951
2.0568,0.29561
2.0576,0.29608
2.0584,0.29647
2.0593,0.29684
2.0601,0.29728
2.0609,0.29789
2.0617,0.29851
2.0625,0.299
2.0634,0.2994
2.0642,0.2999
2.065,0.30049
2.0658,0.301
2.0666,0.30148
2.0675,0.30193
2.0683,0.30241
2.0691,0.30295
2.0699,0.30356
2.0708,0.30422
2.0716,0.30479
2.0724,0.30532
2.0733,0.30589
2.0741,0.30646
2.0749,0.30699
2.0757,0.30743
2.0766,0.30791
2.0774,0.30857
2.0782,0.30939
2.0791,0.31012
2.0799,0.31056
2.0807,0.31087
2.0816,0.3113
2.0824,0.31185
2.0832,0.31235
2.0841,0.3128
2.0849,0.31332
2.0858,0.31391
2.0866,0.31446
2.0874,0.31492
2.0883,0.31533
2.0891,0.31585
2.09,0.3165
2.0908,0.31719
2.0917,0.31782
2.0925,0.31826
2.0933,0.31852
2.0942,0.31883
2.095,0.31942
2.0959,0.3201
2.0967,0.32059
2.0976,0.32105
2.0984,0.32175
2.0993,0.32267
2.1001,0.3235
2.101,0.32401
2.1018,0.32438
2.1027,0.32502
2.1035,0.32577
2.1044,0.32629
2.1052,0.3265
2.1061,0.32665
2.1069,0.32698
2.1078,0.32746
2.1087,0.32801
2.1095,0.32857
2.1104,0.32909
2.1112,0.32966
2.1121,0.33041
2.113,0.33122
2.1138,0.33198
2.1147,0.3327
2.1155,0.33328
2.1164,0.3337
2.1173,0.33407
2.1181,0.33447
2.119,0.33505
2.1199,0.33575
2.1207,0.33643
2.1216,0.33692
2.1225,0.33742
2.1233,0.338
2.1242,0.33852
2.1251,0.33912
2.126,0.33985
2.1268,0.3406
2.1277,0.34114
2.1286,0.34163
2.1294,0.3421
2.1303,0.34258
2.1312,0.34315
2.1321,0.34379
2.133,0.34454
2.1338,0.34522
2.1347,0.34581
2.1356,0.34642
2.1365,0.34707
2.1373,0.34767
2.1382,0.34831
2.1391,0.3491
2.14,0.34994
2.1409,0.35066
2.1418,0.35111
2.1426,0.35132
2.1435,0.35163
2.1444,0.35228
2.1453,0.35315
2.1462,0.35409
2.1471,0.35498
2.148,0.35568
2.1489,0.3562
2.1498,0.35689
2.1506,0.35769
2.1515,0.35832
2.1524,0.3587
2.1533,0.3591
2.1542,0.35979
2.1551,0.3606
2.156,0.36124
2.1569,0.36179
2.1578,0.36228
2.1587,0.36277
2.1596,0.36353
2.1605,0.36425
2.1614,0.36468
2.1623,0.36513
2.1632,0.36578
2.1641,0.36637
2.165,0.36674
2.1659,0.36723
2.1668,0.36781
2.1677,0.36852
2.1686,0.36918
2.1695,0.36964
2.1704,0.37004
2.1714,0.37059
2.1723,0.37131
2.1732,0.37208
2.1741,0.37272
2.175,0.37329
2.1759,0.37394
2.1768,0.37442
2.1777,0.37461
2.1787,0.37489
2.1796,0.37549
2.1805,0.37623
2.1814,0.37689
2.1823,0.37741
2.1832,0.37784
2.1842,0.37829
2.1851,0.37883
2.186,0.37935
2.1869,0.37982
2.1878,0.38013
2.1888,0.38059
2.1897,0.38133
2.1906,0.38215
2.1916,0.38288
2.1925,0.38347
2.1934,0.38389
2.1943,0.3843
2.1953,0.38481
2.1962,0.3853
2.1971,0.38591
2.1981,0.38687
2.199,0.38793
2.1999,0.38866
2.2008,0.38887
2.2018,0.38905
2.2027,0.3898
2.2037,0.39084
2.2046,0.3916
2.2055,0.39199
2.2065,0.39232
2.2074,0.39275
2.2083,0.39323
2.2093,0.39371
2.2102,0.39425
2.2112,0.39481
2.2121,0.39526
2.2131,0.39562
2.214,0.39604
2.215,0.39661
2.2159,0.39716
2.2168,0.39778
2.2178,0.39844
2.2187,0.39923
2.2197,0.40001
2.2206,0.40061
2.2216,0.40106
2.2225,0.40153
2.2235,0.40215
2.2245,0.40282
2.2254,0.40322
2.2264,0.40342
2.2273,0.4038
2.2283,0.40436
2.2292,0.40479
2.2302,0.4052
2.2312,0.4058
2.2321,0.4064
2.2331,0.40699
2.234,0.40765
2.235,0.40835
2.236,0.40885
2.2369,0.40914
2.2379,0.40936
2.2389,0.40962
2.2398,0.41001
2.2408,0.41046
2.2418,0.41075
2.2427,0.41086
2.2437,0.41117
2.2447,0.4117
2.2456,0.41208
2.2466,0.41239
2.2476,0.41293
2.2486,0.41358
2.2495,0.4142
2.2505,0.41483
2.2515,0.41532
2.2525,0.41558
2.2535,0.41581
2.2544,0.41629
2.2554,0.41708
2.2564,0.41797
2.2574,0.41855
2.2584,0.41887
2.2593,0.41933
2.2603,0.42
2.2613,0.42067
2.2623,0.42115
2.2633,0.42144
2.2643,0.42176
2.2653,0.42222
2.2663,0.42269
2.2672,0.42308
2.2682,0.42351
2.2692,0.42407
2.2702,0.42464
2.2712,0.42514
2.2722,0.4254
2.2732,0.42559
2.2742,0.42598
2.2752,0.42664
2.2762,0.42736
2.2772,0.42789
2.2782,0.42818
2.2792,0.42832
2.2802,0.42834
2.2812,0.42856
2.2822,0.42887
2.2832,0.42902
2.2842,0.42906
2.2852,0.42928
2.2862,0.42944
2.2873,0.42958
2.2883,0.42972
2.2893,0.42973
2.2903,0.4298
2.2913,0.43002
2.2923,0.43019
2.2933,0.43017
2.2943,0.43022
2.2954,0.43013
2.2964,0.42983
2.2974,0.42967
2.2984,0.42994
2.2994,0.4305
2.3004,0.43109
2.3015,0.43144
2.3025,0.43163
2.3035,0.43163
2.3045,0.43132
2.3056,0.43106
2.3066,0.43107
2.3076,0.43109
2.3086,0.43099
2.3097,0.43092
2.3107,0.43101
2.3117,0.43115
2.3128,0.43135
2.3138,0.43157
2.3148,0.43189
2.3159,0.43244
2.3169,0.43298
2.3179,0.43362
