KC-OPX-lm_0,
1.4214,0.47831
1.4218,0.47797
1.4222,0.47773
1.4226,0.4775
1.4229,0.47731
1.4233,0.47711
1.4237,0.47679
1.4241,0.4766
1.4245,0.47658
1.4249,0.47646
1.4253,0.47622
1.4257,0.47592
1.4261,0.47553
1.4265,0.47523
1.4269,0.47525
1.4273,0.4753
1.4276,0.47509
1.428,0.47474
1.4284,0.47451
1.4288,0.47434
1.4292,0.47417
1.4296,0.47406
1.43,0.47398
1.4304,0.47381
1.4308,0.47356
1.4312,0.47328
1.4316,0.47303
1.432,0.47291
1.4324,0.47281
1.4328,0.47257
1.4332,0.4723
1.4336,0.47205
1.434,0.47173
1.4344,0.47147
1.4348,0.47146
1.4352,0.47146
1.4356,0.47124
1.4359,0.47082
1.4363,0.47038
1.4367,0.47017
1.4371,0.4702
1.4375,0.47013
1.4379,0.46982
1.4383,0.46951
1.4387,0.46932
1.4391,0.46906
1.4395,0.46873
1.4399,0.46855
1.4403,0.46851
1.4407,0.46839
1.4411,0.46813
1.4415,0.46781
1.4419,0.46752
1.4423,0.46739
1.4427,0.46733
1.4431,0.46707
1.4435,0.46664
1.4439,0.46629
1.4443,0.46608
1.4447,0.46598
1.4452,0.46584
1.4456,0.46552
1.446,0.46524
1.4464,0.46515
1.4468,0.465
1.4472,0.46472
1.4476,0.46449
1.448,0.46425
1.4484,0.46385
1.4488,0.46348
1.4492,0.46334
1.4496,0.46336
1.45,0.46327
1.4504,0.46292
1.4508,0.46249
1.4512,0.46225
1.4516,0.46214
1.452,0.46184
1.4524,0.4613
1.4528,0.46078
1.4533,0.46041
1.4537,0.4601
1.4541,0.45993
1.4545,0.45992
1.4549,0.45981
1.4553,0.45956
1.4557,0.45941
1.4561,0.45933
1.4565,0.45907
1.4569,0.45865
1.4573,0.45824
1.4577,0.45794
1.4582,0.45774
1.4586,0.45753
1.459,0.45715
1.4594,0.45662
1.4598,0.45618
1.4602,0.45597
1.4606,0.45589
1.461,0.4558
1.4614,0.45557
1.4619,0.45518
1.4623,0.45486
1.4627,0.4548
1.4631,0.45467
1.4635,0.45423
1.4639,0.4538
1.4643,0.45362
1.4647,0.45348
1.4652,0.45322
1.4656,0.45297
1.466,0.45274
1.4664,0.4524
1.4668,0.45192
1.4672,0.45147
1.4676,0.45124
1.4681,0.45117
1.4685,0.45105
1.4689,0.45072
1.4693,0.45023
1.4697,0.44983
1.4701,0.44977
1.4706,0.44986
1.471,0.44961
1.4714,0.44897
1.4718,0.44848
1.4722,0.44831
1.4726,0.44819
1.4731,0.44797
1.4735,0.44764
1.4739,0.44722
1.4743,0.44695
1.4747,0.44695
1.4752,0.44695
1.4756,0.44681
1.476,0.44654
1.4764,0.44609
1.4768,0.44554
1.4773,0.44512
1.4777,0.44487
1.4781,0.44473
1.4785,0.44464
1.479,0.44449
1.4794,0.44425
1.4798,0.44398
1.4802,0.4437
1.4806,0.44338
1.4811,0.44303
1.4815,0.4428
1.4819,0.4427
1.4823,0.44243
1.4828,0.44188
1.4832,0.4414
1.4836,0.44118
1.484,0.44106
1.4845,0.44087
1.4849,0.44064
1.4853,0.44032
1.4857,0.43978
1.4862,0.43911
1.4866,0.43872
1.487,0.43876
1.4874,0.43881
1.4879,0.4386
1.4883,0.43826
1.4887,0.43786
1.4891,0.43748
1.4896,0.43731
1.49,0.43726
1.4904,0.43705
1.4909,0.43669
1.4913,0.43631
1.4917,0.43597
1.4921,0.43564
1.4926,0.43524
1.493,0.4348
1.4934,0.4344
1.4939,0.4341
1.4943,0.43391
1.4947,0.43374
1.4952,0.43354
1.4956,0.4334
1.496,0.43326
1.4965,0.43292
1.4969,0.43256
1.4973,0.43242
1.4977,0.43233
1.4982,0.43208
1.4986,0.43168
1.499,0.43118
1.4995,0.43079
1.4999,0.43056
1.5003,0.43027
1.5008,0.42991
1.5012,0.42966
1.5017,0.42946
1.5021,0.42919
1.5025,0.42885
1.503,0.42855
1.5034,0.42841
1.5038,0.42833
1.5043,0.42812
1.5047,0.42777
1.5051,0.42733
1.5056,0.42697
1.506,0.42686
1.5065,0.42681
1.5069,0.42658
1.5073,0.42618
1.5078,0.42579
1.5082,0.42547
1.5086,0.42514
1.5091,0.42469
1.5095,0.42427
1.51,0.42407
1.5104,0.42392
1.5108,0.42367
1.5113,0.42337
1.5117,0.42307
1.5122,0.42278
1.5126,0.4225
1.513,0.42211
1.5135,0.42157
1.5139,0.42109
1.5144,0.42078
1.5148,0.42061
1.5153,0.42049
1.5157,0.42033
1.5161,0.42014
1.5166,0.41993
1.517,0.41963
1.5175,0.41923
1.5179,0.41885
1.5184,0.41852
1.5188,0.41822
1.5193,0.41797
1.5197,0.41777
1.5201,0.41755
1.5206,0.41722
1.521,0.41682
1.5215,0.41643
1.5219,0.41605
1.5224,0.4158
1.5228,0.41573
1.5233,0.41555
1.5237,0.41507
1.5242,0.41462
1.5246,0.41446
1.5251,0.41443
1.5255,0.41427
1.526,0.41389
1.5264,0.41338
1.5269,0.41293
1.5273,0.41266
1.5278,0.41253
1.5282,0.41249
1.5287,0.41231
1.5291,0.41188
1.5296,0.41133
1.53,0.41078
1.5305,0.41024
1.5309,0.40986
1.5314,0.40972
1.5318,0.40964
1.5323,0.40949
1.5327,0.40932
1.5332,0.40908
1.5336,0.40861
1.5341,0.40797
1.5345,0.40749
1.535,0.40729
1.5354,0.4071
1.5359,0.40693
1.5364,0.40683
1.5368,0.40665
1.5373,0.40631
1.5377,0.40595
1.5382,0.40564
1.5386,0.40537
1.5391,0.40524
1.5396,0.40512
1.54,0.40477
1.5405,0.40434
1.5409,0.40409
1.5414,0.40399
1.5418,0.40383
1.5423,0.40352
1.5428,0.40312
1.5432,0.40271
1.5437,0.40227
1.5441,0.40179
1.5446,0.40139
1.5451,0.40115
1.5455,0.40101
1.546,0.40087
1.5464,0.40065
1.5469,0.40036
1.5474,0.40009
1.5478,0.39988
1.5483,0.39962
1.5487,0.39932
1.5492,0.39905
1.5497,0.39873
1.5501,0.39834
1.5506,0.39802
1.5511,0.39781
1.5515,0.39757
1.552,0.39728
1.5525,0.39703
1.5529,0.39687
1.5534,0.39666
1.5539,0.39628
1.5543,0.3958
1.5548,0.39538
1.5553,0.39508
1.5557,0.39484
1.5562,0.39458
1.5567,0.39424
1.5571,0.39389
1.5576,0.3936
1.5581,0.39336
1.5585,0.39305
1.559,0.3926
1.5595,0.39212
1.5599,0.39175
1.5604,0.39154
1.5609,0.39138
1.5613,0.39115
1.5618,0.39085
1.5623,0.39063
1.5627,0.39048
1.5632,0.3902
1.5637,0.38976
1.5642,0.38939
1.5646,0.38914
1.5651,0.38887
1.5656,0.38856
1.5661,0.38832
1.5665,0.38812
1.567,0.38792
1.5675,0.38764
1.5679,0.38722
1.5684,0.38673
1.5689,0.3863
1.5694,0.38611
1.5698,0.38618
1.5703,0.38618
1.5708,0.3859
1.5713,0.38544
1.5718,0.38493
1.5722,0.38449
1.5727,0.38424
1.5732,0.38407
1.5737,0.3838
1.5741,0.38347
1.5746,0.38318
1.5751,0.38286
1.5756,0.38252
1.576,0.3823
1.5765,0.38217
1.577,0.38192
1.5775,0.38146
1.578,0.38101
1.5784,0.38067
1.5789,0.38043
1.5794,0.38038
1.5799,0.3804
1.5804,0.38021
1.5809,0.37988
1.5813,0.37968
1.5818,0.37958
1.5823,0.37936
1.5828,0.37899
1.5833,0.37849
1.5838,0.37805
1.5842,0.37783
1.5847,0.37776
1.5852,0.37762
1.5857,0.37734
1.5862,0.37707
1.5867,0.37683
1.5871,0.3765
1.5876,0.37608
1.5881,0.37575
1.5886,0.37551
1.5891,0.37523
1.5896,0.37486
1.5901,0.37446
1.5906,0.37417
1.591,0.37397
1.5915,0.37369
1.592,0.37335
1.5925,0.3731
1.593,0.37298
1.5935,0.37292
1.594,0.37271
1.5945,0.3722
1.595,0.37168
1.5954,0.37147
1.5959,0.37149
1.5964,0.3715
1.5969,0.37138
1.5974,0.37105
1.5979,0.3706
1.5984,0.37024
1.5989,0.36999
1.5994,0.36985
1.5999,0.36973
1.6004,0.36954
1.6009,0.36925
1.6014,0.36897
1.6019,0.36871
1.6024,0.36838
1.6028,0.36797
1.6033,0.36752
1.6038,0.36714
1.6043,0.36686
1.6048,0.36664
1.6053,0.36641
1.6058,0.3661
1.6063,0.36574
1.6068,0.36545
1.6073,0.3652
1.6078,0.36494
1.6083,0.36468
1.6088,0.36447
1.6093,0.36434
1.6098,0.36425
1.6103,0.3641
1.6108,0.36385
1.6113,0.36354
1.6118,0.36322
1.6123,0.36297
1.6128,0.36276
1.6133,0.36248
1.6138,0.36213
1.6143,0.36181
1.6148,0.36153
1.6153,0.36124
1.6158,0.36095
1.6163,0.36061
1.6168,0.36034
1.6173,0.3603
1.6178,0.36025
1.6184,0.35993
1.6189,0.3595
1.6194,0.35926
1.6199,0.35912
1.6204,0.35885
1.6209,0.35845
1.6214,0.3581
1.6219,0.3579
1.6224,0.35772
1.6229,0.35755
1.6234,0.35743
1.6239,0.35722
1.6244,0.35685
1.6249,0.35647
1.6255,0.35628
1.626,0.35629
1.6265,0.35633
1.627,0.35616
1.6275,0.35573
1.628,0.35521
1.6285,0.35486
1.629,0.35472
1.6295,0.35463
1.6301,0.35452
1.6306,0.35437
1.6311,0.35413
1.6316,0.35372
1.6321,0.35322
1.6326,0.35285
1.6331,0.35265
1.6337,0.3524
1.6342,0.35204
1.6347,0.35176
1.6352,0.35157
1.6357,0.35135
1.6362,0.3511
1.6367,0.35084
1.6373,0.35056
1.6378,0.35032
1.6383,0.3501
1.6388,0.34982
1.6393,0.34954
1.6398,0.34938
1.6404,0.34927
1.6409,0.34914
1.6414,0.34891
1.6419,0.3485
1.6424,0.34815
1.643,0.34807
1.6435,0.34797
1.644,0.34762
1.6445,0.34732
1.6451,0.3472
1.6456,0.34703
1.6461,0.34675
1.6466,0.34646
1.6471,0.34623
1.6477,0.34608
1.6482,0.34592
1.6487,0.34552
1.6492,0.34499
1.6498,0.34465
1.6503,0.34447
1.6508,0.34429
1.6513,0.34409
1.6519,0.34391
1.6524,0.34369
1.6529,0.34343
1.6534,0.34324
1.654,0.34314
1.6545,0.343
1.655,0.34273
1.6556,0.34244
1.6561,0.34214
1.6566,0.34176
1.6571,0.34144
1.6577,0.34129
1.6582,0.34114
1.6587,0.34094
1.6593,0.34089
1.6598,0.34093
1.6603,0.34078
1.6609,0.34038
1.6614,0.33995
1.6619,0.3397
1.6625,0.33953
1.663,0.33923
1.6635,0.3389
1.6641,0.33873
1.6646,0.33863
1.6651,0.33851
1.6657,0.33844
1.6662,0.33838
1.6667,0.33819
1.6673,0.33788
1.6678,0.3376
1.6683,0.33739
1.6689,0.33714
1.6694,0.33682
1.67,0.33658
1.6705,0.3364
1.671,0.33613
1.6716,0.33585
1.6721,0.33566
1.6726,0.33548
1.6732,0.33525
1.6737,0.3351
1.6743,0.33496
1.6748,0.33472
1.6753,0.33446
1.6759,0.33422
1.6764,0.33401
1.677,0.33383
1.6775,0.33363
1.6781,0.33335
1.6786,0.33299
1.6791,0.33261
1.6797,0.33239
1.6802,0.33236
1.6808,0.33227
1.6813,0.33201
1.6819,0.33173
1.6824,0.33158
1.683,0.33155
1.6835,0.33151
1.6841,0.33129
1.6846,0.3309
1.6851,0.33056
1.6857,0.33034
1.6862,0.33018
1.6868,0.32997
1.6873,0.3297
1.6879,0.3294
1.6884,0.3291
1.689,0.3288
1.6895,0.32858
1.6901,0.32849
1.6906,0.32843
1.6912,0.32831
1.6917,0.32822
1.6923,0.32814
1.6929,0.32795
1.6934,0.32778
1.694,0.32773
1.6945,0.32767
1.6951,0.32742
1.6956,0.32706
1.6962,0.32677
1.6967,0.32662
1.6973,0.32651
1.6978,0.3264
1.6984,0.3263
1.699,0.32609
1.6995,0.32574
1.7001,0.32538
1.7006,0.3252
1.7012,0.3252
1.7017,0.3252
1.7023,0.3251
1.7029,0.32495
1.7034,0.3248
1.704,0.32458
1.7045,0.32429
1.7051,0.32409
1.7057,0.324
1.7062,0.32392
1.7068,0.32376
1.7073,0.3235
1.7079,0.32318
1.7085,0.32289
1.709,0.32268
1.7096,0.3226
1.7102,0.32261
1.7107,0.32262
1.7113,0.32252
1.7119,0.32234
1.7124,0.32213
1.713,0.32196
1.7135,0.32182
1.7141,0.32171
1.7147,0.32165
1.7153,0.32164
1.7158,0.32164
1.7164,0.3215
1.717,0.32119
1.7175,0.32098
1.7181,0.32093
1.7187,0.3208
1.7192,0.3206
1.7198,0.32044
1.7204,0.32025
1.7209,0.32003
1.7215,0.31986
1.7221,0.31961
1.7227,0.31935
1.7232,0.3193
1.7238,0.31929
1.7244,0.31912
1.725,0.31892
1.7255,0.31875
1.7261,0.31856
1.7267,0.3185
1.7272,0.31851
1.7278,0.31833
1.7284,0.31799
1.729,0.3177
1.7296,0.31749
1.7301,0.31736
1.7307,0.31728
1.7313,0.31725
1.7319,0.3172
1.7324,0.31697
1.733,0.31664
1.7336,0.31643
1.7342,0.31636
1.7348,0.31632
1.7353,0.31626
1.7359,0.31612
1.7365,0.3159
1.7371,0.31567
1.7377,0.31555
1.7383,0.3155
1.7388,0.31544
1.7394,0.31533
1.74,0.31523
1.7406,0.31509
1.7412,0.31486
1.7418,0.31462
1.7423,0.31446
1.7429,0.31436
1.7435,0.31435
1.7441,0.31438
1.7447,0.3142
1.7453,0.3137
1.7459,0.31325
1.7464,0.3131
1.747,0.31301
1.7476,0.31288
1.7482,0.31286
1.7488,0.31275
1.7494,0.31245
1.75,0.31222
1.7506,0.31219
1.7512,0.31212
1.7518,0.31196
1.7524,0.3119
1.7529,0.31194
1.7535,0.31193
1.7541,0.31184
1.7547,0.31171
1.7553,0.31162
1.7559,0.31157
1.7565,0.3115
1.7571,0.31135
1.7577,0.31113
1.7583,0.31092
1.7589,0.3108
1.7595,0.31074
1.7601,0.31073
1.7607,0.31071
1.7613,0.31061
1.7619,0.31046
1.7625,0.31033
1.7631,0.31023
1.7637,0.31014
1.7643,0.31013
1.7649,0.31021
1.7655,0.31026
1.7661,0.31025
1.7667,0.31021
1.7673,0.31012
1.7679,0.30995
1.7685,0.30984
1.7691,0.30985
1.7697,0.3099
1.7703,0.30984
1.7709,0.30967
1.7715,0.30948
1.7721,0.30934
1.7727,0.30929
1.7733,0.30928
1.7739,0.30915
1.7745,0.30889
1.7751,0.30869
1.7758,0.30867
1.7764,0.3087
1.777,0.30867
1.7776,0.30856
1.7782,0.30837
1.7788,0.30818
1.7794,0.30806
1.78,0.30805
1.7806,0.30807
1.7812,0.30814
1.7819,0.30823
1.7825,0.30817
1.7831,0.30797
1.7837,0.30778
1.7843,0.30765
1.7849,0.30754
1.7855,0.30753
1.7862,0.30761
1.7868,0.30761
1.7874,0.30742
1.788,0.30713
1.7886,0.30694
1.7892,0.30693
1.7899,0.30703
1.7905,0.30708
1.7911,0.30697
1.7917,0.30678
1.7923,0.30669
1.7929,0.30666
1.7936,0.3066
1.7942,0.30656
1.7948,0.30654
1.7954,0.30644
1.7961,0.30631
1.7967,0.30627
1.7973,0.30624
1.7979,0.30616
1.7985,0.30609
1.7992,0.30611
1.7998,0.30622
1.8004,0.30627
1.801,0.30614
1.8017,0.30599
1.8023,0.3059
1.8029,0.30579
1.8036,0.30563
1.8042,0.3055
1.8048,0.30542
1.8054,0.30531
1.8061,0.30521
1.8067,0.30517
1.8073,0.30518
1.808,0.3052
1.8086,0.30515
1.8092,0.30499
1.8098,0.30487
1.8105,0.30488
1.8111,0.30491
1.8117,0.30487
1.8124,0.30479
1.813,0.30478
1.8136,0.30484
1.8143,0.30484
1.8149,0.30472
1.8155,0.30459
1.8162,0.30455
1.8168,0.30458
1.8175,0.30453
1.8181,0.30443
1.8187,0.30439
1.8194,0.30444
1.82,0.30455
1.8206,0.30453
1.8213,0.30434
1.8219,0.30419
1.8226,0.30428
1.8232,0.30442
1.8238,0.30439
1.8245,0.30421
1.8251,0.3041
1.8258,0.30412
1.8264,0.30413
1.8271,0.30407
1.8277,0.30397
1.8284,0.30387
1.829,0.30385
1.8296,0.30393
1.8303,0.30399
1.8309,0.30393
1.8316,0.30383
1.8322,0.30378
1.8329,0.30376
1.8335,0.30375
1.8342,0.3038
1.8348,0.30389
1.8355,0.30398
1.8361,0.30405
1.8368,0.304
1.8374,0.30394
1.8381,0.30401
1.8387,0.30414
1.8394,0.30421
1.84,0.30426
1.8407,0.30431
1.8413,0.30432
1.842,0.30425
1.8426,0.30415
1.8433,0.30413
1.844,0.3041
1.8446,0.30404
1.8453,0.30406
1.8459,0.30418
1.8466,0.30421
1.8472,0.30416
1.8479,0.30422
1.8486,0.30435
1.8492,0.3044
1.8499,0.30439
1.8505,0.30444
1.8512,0.3046
1.8519,0.30471
1.8525,0.30474
1.8532,0.30477
1.8538,0.30477
1.8545,0.30465
1.8552,0.30458
1.8558,0.30457
1.8565,0.30458
1.8572,0.3046
1.8578,0.30468
1.8585,0.30477
1.8592,0.30481
1.8598,0.30481
1.8605,0.3048
1.8612,0.30481
1.8618,0.30482
1.8625,0.30481
1.8632,0.30485
1.8638,0.30492
1.8645,0.305
1.8652,0.3051
1.8659,0.30519
1.8665,0.30526
1.8672,0.30536
1.8679,0.30548
1.8685,0.30558
1.8692,0.30569
1.8699,0.30577
1.8706,0.30581
1.8712,0.30592
1.8719,0.30602
1.8726,0.30614
1.8733,0.30632
1.8739,0.30653
1.8746,0.30667
1.8753,0.30677
1.876,0.30686
1.8767,0.30695
1.8773,0.30706
1.878,0.30714
1.8787,0.30712
1.8794,0.30715
1.8801,0.3073
1.8807,0.30746
1.8814,0.30746
1.8821,0.30739
1.8828,0.30745
1.8835,0.30758
1.8842,0.30768
1.8848,0.30783
1.8855,0.30806
1.8862,0.30821
1.8869,0.30828
1.8876,0.30833
1.8883,0.30829
1.889,0.30819
1.8897,0.30816
1.8903,0.30821
1.891,0.30823
1.8917,0.30822
1.8924,0.30825
1.8931,0.30827
1.8938,0.30823
1.8945,0.3082
1.8952,0.30828
1.8959,0.30849
1.8966,0.30878
1.8973,0.30897
1.898,0.30902
1.8986,0.30908
1.8993,0.30918
1.9,0.30934
1.9007,0.30952
1.9014,0.30963
1.9021,0.30965
1.9028,0.30967
1.9035,0.30967
1.9042,0.30964
1.9049,0.3097
1.9056,0.30983
1.9063,0.30992
1.907,0.31001
1.9077,0.31021
1.9084,0.31044
1.9091,0.31066
1.9098,0.31089
1.9105,0.3111
1.9112,0.31133
1.9119,0.31149
1.9127,0.31154
1.9134,0.31164
1.9141,0.31184
1.9148,0.31206
1.9155,0.31223
1.9162,0.3124
1.9169,0.31257
1.9176,0.31278
1.9183,0.31304
1.919,0.31334
1.9197,0.31359
1.9204,0.31371
1.9212,0.31385
1.9219,0.31404
1.9226,0.31417
1.9233,0.31435
1.924,0.31466
1.9247,0.31503
1.9254,0.31524
1.9262,0.31534
1.9269,0.31546
1.9276,0.31562
1.9283,0.31571
1.929,0.31579
1.9297,0.31599
1.9305,0.31618
1.9312,0.31627
1.9319,0.31636
1.9326,0.3165
1.9333,0.31672
1.9341,0.31698
1.9348,0.31722
1.9355,0.31738
1.9362,0.3176
1.9369,0.31794
1.9377,0.31826
1.9384,0.31847
1.9391,0.3186
1.9398,0.31877
1.9406,0.31899
1.9413,0.31925
1.942,0.3195
1.9428,0.31964
1.9435,0.31975
1.9442,0.3199
1.9449,0.32014
1.9457,0.32041
1.9464,0.32066
1.9471,0.32092
1.9479,0.32119
1.9486,0.3215
1.9493,0.32178
1.9501,0.32195
1.9508,0.32205
1.9515,0.32224
1.9523,0.32247
1.953,0.3227
1.9537,0.32292
1.9545,0.32317
1.9552,0.32345
1.9559,0.32373
1.9567,0.32395
1.9574,0.32419
1.9582,0.3244
1.9589,0.32449
1.9596,0.32464
1.9604,0.32491
1.9611,0.32523
1.9619,0.32555
1.9626,0.32578
1.9633,0.32603
1.9641,0.32638
1.9648,0.3267
1.9656,0.3269
1.9663,0.3271
1.9671,0.32737
1.9678,0.32768
1.9686,0.32794
1.9693,0.32812
1.9701,0.32832
1.9708,0.3287
1.9716,0.32923
1.9723,0.32967
1.9731,0.33002
1.9738,0.33035
1.9746,0.33063
1.9753,0.33089
1.9761,0.33116
1.9768,0.33148
1.9776,0.33185
1.9783,0.33223
1.9791,0.33253
1.9798,0.33279
1.9806,0.33311
1.9814,0.33346
1.9821,0.33379
1.9829,0.33411
1.9836,0.3344
1.9844,0.3347
1.9851,0.33501
1.9859,0.33534
1.9867,0.33568
1.9874,0.33598
1.9882,0.33627
1.989,0.33659
1.9897,0.33689
1.9905,0.33713
1.9912,0.33737
1.992,0.33767
1.9928,0.33801
1.9935,0.33841
1.9943,0.33883
1.9951,0.33918
1.9958,0.33942
1.9966,0.33966
1.9974,0.33994
1.9982,0.34025
1.9989,0.3406
1.9997,0.34092
2.0005,0.34128
2.0012,0.34172
2.002,0.34219
2.0028,0.34255
2.0036,0.34286
2.0043,0.3432
2.0051,0.34359
2.0059,0.34399
2.0067,0.34435
2.0074,0.34467
2.0082,0.34493
2.009,0.34516
2.0098,0.34546
2.0105,0.34591
2.0113,0.34638
2.0121,0.34684
2.0129,0.3473
2.0137,0.34776
2.0145,0.34824
2.0152,0.34869
2.016,0.34912
2.0168,0.34954
2.0176,0.34992
2.0184,0.35029
2.0192,0.3507
2.0199,0.35109
2.0207,0.35141
2.0215,0.35168
2.0223,0.35198
2.0231,0.35237
2.0239,0.35285
2.0247,0.35327
2.0255,0.35351
2.0263,0.35376
2.0271,0.35421
2.0278,0.35476
2.0286,0.35528
2.0294,0.35568
2.0302,0.35599
2.031,0.35633
2.0318,0.35672
2.0326,0.35716
2.0334,0.35759
2.0342,0.35796
2.035,0.35828
2.0358,0.35872
2.0366,0.35926
2.0374,0.35975
2.0382,0.36012
2.039,0.36048
2.0398,0.36088
2.0406,0.36131
2.0414,0.36175
2.0422,0.36218
2.043,0.36263
2.0438,0.36308
2.0446,0.36346
2.0454,0.36382
2.0463,0.36427
2.0471,0.36476
2.0479,0.36519
2.0487,0.36558
2.0495,0.36607
2.0503,0.36656
2.0511,0.36699
2.0519,0.36736
2.0527,0.36772
2.0535,0.36807
2.0544,0.36851
2.0552,0.36909
2.056,0.36979
2.0568,0.37036
2.0576,0.37073
2.0584,0.37109
2.0593,0.37158
2.0601,0.37207
2.0609,0.37254
2.0617,0.37303
2.0625,0.37355
2.0634,0.37415
2.0642,0.3747
2.065,0.37513
2.0658,0.3756
2.0666,0.37631
2.0675,0.37694
2.0683,0.37738
2.0691,0.37785
2.0699,0.37827
2.0708,0.37866
2.0716,0.37912
2.0724,0.37969
2.0733,0.38023
2.0741,0.38073
2.0749,0.3812
2.0757,0.38168
2.0766,0.3823
2.0774,0.38305
2.0782,0.38371
2.0791,0.38418
2.0799,0.38465
2.0807,0.3852
2.0816,0.38569
2.0824,0.38613
2.0832,0.38665
2.0841,0.38725
2.0849,0.38781
2.0858,0.38833
2.0866,0.38887
2.0874,0.3894
2.0883,0.38989
2.0891,0.39042
2.09,0.39102
2.0908,0.39158
2.0917,0.39212
2.0925,0.39265
2.0933,0.39318
2.0942,0.39381
2.095,0.39455
2.0959,0.39521
2.0967,0.39563
2.0976,0.39602
2.0984,0.3965
2.0993,0.3971
2.1001,0.39783
2.101,0.39854
2.1018,0.39904
2.1027,0.39961
2.1035,0.40029
2.1044,0.40096
2.1052,0.40144
2.1061,0.40175
2.1069,0.40215
2.1078,0.40272
2.1087,0.40334
2.1095,0.40401
2.1104,0.40474
2.1112,0.40549
2.1121,0.40614
2.113,0.40665
2.1138,0.40718
2.1147,0.40773
2.1155,0.4082
2.1164,0.40871
2.1173,0.40931
2.1181,0.40991
2.119,0.4105
2.1199,0.41104
2.1207,0.41159
2.1216,0.41222
2.1225,0.41299
2.1233,0.41373
2.1242,0.41436
2.1251,0.41508
2.126,0.41572
2.1268,0.41626
2.1277,0.41672
2.1286,0.41727
2.1294,0.41775
2.1303,0.41827
2.1312,0.41905
2.1321,0.41986
2.133,0.4206
2.1338,0.42127
2.1347,0.42194
2.1356,0.42253
2.1365,0.42307
2.1373,0.42372
2.1382,0.42442
2.1391,0.42504
2.14,0.42569
2.1409,0.42639
2.1418,0.427
2.1426,0.42744
2.1435,0.42785
2.1444,0.42839
2.1453,0.42901
2.1462,0.42958
2.1471,0.43007
2.148,0.43066
2.1489,0.43123
2.1498,0.43186
2.1506,0.43257
2.1515,0.43333
2.1524,0.43399
2.1533,0.43445
2.1542,0.43486
2.1551,0.43538
2.156,0.43595
2.1569,0.43662
2.1578,0.43725
2.1587,0.43779
2.1596,0.43847
2.1605,0.43923
2.1614,0.43988
2.1623,0.44035
2.1632,0.4407
2.1641,0.44115
2.165,0.44174
2.1659,0.44244
2.1668,0.44293
2.1677,0.44341
2.1686,0.44401
2.1695,0.44464
2.1704,0.44522
2.1714,0.44575
2.1723,0.44627
2.1732,0.44683
2.1741,0.44734
2.175,0.44772
2.1759,0.44824
2.1768,0.44895
2.1777,0.44958
2.1787,0.45013
2.1796,0.45071
2.1805,0.45127
2.1814,0.45187
2.1823,0.45266
2.1832,0.45347
2.1842,0.45418
2.1851,0.45492
2.186,0.45551
2.1869,0.45598
2.1878,0.45627
2.1888,0.45662
2.1897,0.45717
2.1906,0.45791
2.1916,0.45861
2.1925,0.45918
2.1934,0.45966
2.1943,0.46013
2.1953,0.4607
2.1962,0.46137
2.1971,0.46203
2.1981,0.46267
2.199,0.46343
2.1999,0.46425
2.2008,0.46475
2.2018,0.4651
2.2027,0.46568
2.2037,0.46636
2.2046,0.4669
2.2055,0.46732
2.2065,0.46785
2.2074,0.46853
2.2083,0.46919
2.2093,0.46975
2.2102,0.47031
2.2112,0.47079
2.2121,0.47112
2.2131,0.47149
2.214,0.47199
2.215,0.47251
2.2159,0.47293
2.2168,0.47356
2.2178,0.47426
2.2187,0.47488
2.2197,0.47543
2.2206,0.47602
2.2216,0.47655
2.2225,0.47698
2.2235,0.47752
2.2245,0.47814
2.2254,0.47863
2.2264,0.47899
2.2273,0.47939
2.2283,0.47982
2.2292,0.48019
2.2302,0.48052
2.2312,0.48092
2.2321,0.48137
2.2331,0.48191
2.234,0.48241
2.235,0.48285
2.236,0.4832
2.2369,0.48339
2.2379,0.48356
2.2389,0.4839
2.2398,0.4843
2.2408,0.48456
2.2418,0.48476
2.2427,0.48502
2.2437,0.48538
2.2447,0.48574
2.2456,0.48595
2.2466,0.48608
2.2476,0.48636
2.2486,0.48677
2.2495,0.48716
2.2505,0.48759
2.2515,0.48809
2.2525,0.48848
2.2535,0.48883
2.2544,0.48942
2.2554,0.49023
2.2564,0.49097
2.2574,0.49147
2.2584,0.49183
2.2593,0.49226
2.2603,0.49276
2.2613,0.49336
2.2623,0.49406
2.2633,0.49477
2.2643,0.49539
2.2653,0.49594
2.2663,0.49637
2.2672,0.49664
2.2682,0.497
2.2692,0.49752
2.2702,0.49792
2.2712,0.49829
2.2722,0.4987
2.2732,0.49905
2.2742,0.49931
2.2752,0.49964
2.2762,0.50009
2.2772,0.50051
2.2782,0.50077
2.2792,0.50089
2.2802,0.50087
2.2812,0.50094
2.2822,0.50105
2.2832,0.5011
2.2842,0.50108
2.2852,0.50113
2.2862,0.50108
2.2873,0.50091
2.2883,0.5006
2.2893,0.50017
2.2903,0.49991
2.2913,0.49992
2.2923,0.5001
2.2933,0.5001
2.2943,0.49998
2.2954,0.49983
2.2964,0.49969
2.2974,0.4996
2.2984,0.49957
2.2994,0.49954
2.3004,0.49956
2.3015,0.4996
2.3025,0.49951
2.3035,0.49923
2.3045,0.49901
2.3056,0.49908
2.3066,0.4991
2.3076,0.49883
2.3086,0.49839
2.3097,0.49789
2.3107,0.49757
2.3117,0.49746
2.3128,0.49747
2.3138,0.49738
2.3148,0.49732
2.3159,0.49773
2.3169,0.49841
