KC-OPX-hm_3,
1.4214,0.46931
1.4218,0.46906
1.4222,0.46857
1.4226,0.46824
1.4229,0.46817
1.4233,0.46814
1.4237,0.46793
1.4241,0.46779
1.4245,0.4677
1.4249,0.46732
1.4253,0.46678
1.4257,0.46654
1.4261,0.46653
1.4265,0.46645
1.4269,0.46625
1.4273,0.4659
1.4276,0.46555
1.428,0.46547
1.4284,0.46563
1.4288,0.46567
1.4292,0.46559
1.4296,0.46557
1.43,0.46555
1.4304,0.46545
1.4308,0.46527
1.4312,0.46486
1.4316,0.46426
1.432,0.46386
1.4324,0.46372
1.4328,0.46363
1.4332,0.46361
1.4336,0.4635
1.434,0.46307
1.4344,0.46273
1.4348,0.46284
1.4352,0.46289
1.4356,0.46264
1.4359,0.46246
1.4363,0.46229
1.4367,0.46195
1.4371,0.46172
1.4375,0.46168
1.4379,0.46151
1.4383,0.46106
1.4387,0.46053
1.4391,0.46022
1.4395,0.46032
1.4399,0.46054
1.4403,0.46049
1.4407,0.46015
1.4411,0.45973
1.4415,0.45936
1.4419,0.45915
1.4423,0.45917
1.4427,0.45915
1.4431,0.45883
1.4435,0.45853
1.4439,0.45853
1.4443,0.45851
1.4447,0.45825
1.4452,0.45792
1.4456,0.45743
1.446,0.45682
1.4464,0.45648
1.4468,0.45642
1.4472,0.45645
1.4476,0.45664
1.448,0.45673
1.4484,0.45632
1.4488,0.45575
1.4492,0.45553
1.4496,0.45553
1.45,0.45539
1.4504,0.45506
1.4508,0.45458
1.4512,0.45425
1.4516,0.45421
1.452,0.45402
1.4524,0.45345
1.4528,0.4531
1.4533,0.45308
1.4537,0.45287
1.4541,0.4526
1.4545,0.45258
1.4549,0.4524
1.4553,0.4519
1.4557,0.45161
1.4561,0.45149
1.4565,0.45118
1.4569,0.45082
1.4573,0.45057
1.4577,0.45043
1.4582,0.45054
1.4586,0.45073
1.459,0.45051
1.4594,0.44991
1.4598,0.44944
1.4602,0.44944
1.4606,0.44972
1.461,0.44966
1.4614,0.44902
1.4619,0.44833
1.4623,0.44811
1.4627,0.44815
1.4631,0.44808
1.4635,0.44784
1.4639,0.44762
1.4643,0.44749
1.4647,0.44732
1.4652,0.44693
1.4656,0.44631
1.466,0.44583
1.4664,0.44559
1.4668,0.44529
1.4672,0.44501
1.4676,0.44506
1.4681,0.44502
1.4685,0.44457
1.4689,0.44423
1.4693,0.44409
1.4697,0.44371
1.4701,0.44346
1.4706,0.44374
1.471,0.44399
1.4714,0.44374
1.4718,0.44327
1.4722,0.4428
1.4726,0.44237
1.4731,0.44203
1.4735,0.44174
1.4739,0.44142
1.4743,0.44109
1.4747,0.44081
1.4752,0.44064
1.4756,0.44057
1.476,0.44049
1.4764,0.44036
1.4768,0.44018
1.4773,0.43985
1.4777,0.43938
1.4781,0.43909
1.4785,0.43905
1.479,0.43882
1.4794,0.43816
1.4798,0.43755
1.4802,0.43743
1.4806,0.4375
1.4811,0.43728
1.4815,0.43681
1.4819,0.43649
1.4823,0.43638
1.4828,0.43622
1.4832,0.43594
1.4836,0.43566
1.484,0.43552
1.4845,0.43551
1.4849,0.43543
1.4853,0.43504
1.4857,0.43458
1.4862,0.43439
1.4866,0.43428
1.487,0.43395
1.4874,0.43346
1.4879,0.43297
1.4883,0.43264
1.4887,0.43247
1.4891,0.43229
1.4896,0.43205
1.49,0.43176
1.4904,0.43142
1.4909,0.43122
1.4913,0.43117
1.4917,0.43103
1.4921,0.43075
1.4926,0.43049
1.493,0.4302
1.4934,0.42976
1.4939,0.42933
1.4943,0.42904
1.4947,0.42875
1.4952,0.4284
1.4956,0.42821
1.496,0.42824
1.4965,0.42809
1.4969,0.42769
1.4973,0.42743
1.4977,0.42728
1.4982,0.42711
1.4986,0.42708
1.499,0.42717
1.4995,0.42703
1.4999,0.42657
1.5003,0.4259
1.5008,0.42524
1.5012,0.42493
1.5017,0.42484
1.5021,0.4246
1.5025,0.42424
1.503,0.42402
1.5034,0.42392
1.5038,0.42378
1.5043,0.42358
1.5047,0.42342
1.5051,0.42333
1.5056,0.42323
1.506,0.4232
1.5065,0.42325
1.5069,0.42311
1.5073,0.42247
1.5078,0.42153
1.5082,0.42097
1.5086,0.42103
1.5091,0.42099
1.5095,0.42048
1.51,0.42004
1.5104,0.41985
1.5108,0.41964
1.5113,0.41951
1.5117,0.41941
1.5122,0.41893
1.5126,0.41829
1.513,0.4181
1.5135,0.41829
1.5139,0.41828
1.5144,0.4177
1.5148,0.41694
1.5153,0.41676
1.5157,0.41704
1.5161,0.41698
1.5166,0.41666
1.517,0.41654
1.5175,0.41645
1.5179,0.41614
1.5184,0.41565
1.5188,0.41502
1.5193,0.41444
1.5197,0.41414
1.5201,0.41405
1.5206,0.41388
1.521,0.41349
1.5215,0.41297
1.5219,0.41249
1.5224,0.41215
1.5228,0.41204
1.5233,0.41205
1.5237,0.41194
1.5242,0.41169
1.5246,0.41151
1.5251,0.41144
1.5255,0.41134
1.526,0.41103
1.5264,0.41049
1.5269,0.41009
1.5273,0.40999
1.5278,0.40984
1.5282,0.40958
1.5287,0.40934
1.5291,0.40892
1.5296,0.4084
1.53,0.40806
1.5305,0.40773
1.5309,0.40739
1.5314,0.40724
1.5318,0.40718
1.5323,0.40706
1.5327,0.40702
1.5332,0.40699
1.5336,0.4068
1.5341,0.40634
1.5345,0.40568
1.535,0.40521
1.5354,0.40522
1.5359,0.40545
1.5364,0.40533
1.5368,0.40475
1.5373,0.40418
1.5377,0.40398
1.5382,0.40394
1.5386,0.40377
1.5391,0.40365
1.5396,0.40367
1.54,0.40354
1.5405,0.40312
1.5409,0.4027
1.5414,0.40256
1.5418,0.40254
1.5423,0.4023
1.5428,0.40192
1.5432,0.40166
1.5437,0.40149
1.5441,0.40139
1.5446,0.40118
1.5451,0.40047
1.5455,0.39965
1.546,0.39954
1.5464,0.39973
1.5469,0.39942
1.5474,0.39887
1.5478,0.39862
1.5483,0.39867
1.5487,0.39874
1.5492,0.39855
1.5497,0.39821
1.5501,0.39805
1.5506,0.39801
1.5511,0.39761
1.5515,0.39689
1.552,0.39648
1.5525,0.3966
1.5529,0.39667
1.5534,0.39627
1.5539,0.39567
1.5543,0.3951
1.5548,0.39461
1.5553,0.39444
1.5557,0.39457
1.5562,0.39459
1.5567,0.39431
1.5571,0.39387
1.5576,0.39347
1.5581,0.39318
1.5585,0.39277
1.559,0.39213
1.5595,0.39165
1.5599,0.39157
1.5604,0.39163
1.5609,0.39168
1.5613,0.39164
1.5618,0.39141
1.5623,0.39099
1.5627,0.39029
1.5632,0.38942
1.5637,0.38888
1.5642,0.38891
1.5646,0.38908
1.5651,0.38887
1.5656,0.38839
1.5661,0.38803
1.5665,0.38794
1.567,0.38798
1.5675,0.38789
1.5679,0.38748
1.5684,0.38683
1.5689,0.38627
1.5694,0.38596
1.5698,0.38573
1.5703,0.38549
1.5708,0.38535
1.5713,0.38543
1.5718,0.38553
1.5722,0.3854
1.5727,0.38508
1.5732,0.38471
1.5737,0.38427
1.5741,0.38391
1.5746,0.38378
1.5751,0.38349
1.5756,0.38276
1.576,0.3821
1.5765,0.382
1.577,0.38223
1.5775,0.3822
1.578,0.38188
1.5784,0.38156
1.5789,0.38126
1.5794,0.3809
1.5799,0.38066
1.5804,0.38055
1.5809,0.38045
1.5813,0.38036
1.5818,0.38018
1.5823,0.37984
1.5828,0.37962
1.5833,0.37956
1.5838,0.37928
1.5842,0.37874
1.5847,0.37834
1.5852,0.37823
1.5857,0.37829
1.5862,0.37825
1.5867,0.37787
1.5871,0.37738
1.5876,0.37706
1.5881,0.37678
1.5886,0.37648
1.5891,0.3763
1.5896,0.37604
1.5901,0.37552
1.5906,0.37496
1.591,0.37465
1.5915,0.37451
1.592,0.37435
1.5925,0.37413
1.593,0.37387
1.5935,0.3736
1.594,0.37342
1.5945,0.37313
1.595,0.37248
1.5954,0.37188
1.5959,0.37172
1.5964,0.37176
1.5969,0.37174
1.5974,0.37168
1.5979,0.37151
1.5984,0.37129
1.5989,0.37113
1.5994,0.37094
1.5999,0.37069
1.6004,0.37049
1.6009,0.37028
1.6014,0.37013
1.6019,0.37013
1.6024,0.36998
1.6028,0.36959
1.6033,0.36923
1.6038,0.36891
1.6043,0.36845
1.6048,0.36809
1.6053,0.3679
1.6058,0.36766
1.6063,0.36744
1.6068,0.36735
1.6073,0.36711
1.6078,0.36657
1.6083,0.36611
1.6088,0.36595
1.6093,0.36598
1.6098,0.36604
1.6103,0.36606
1.6108,0.36581
1.6113,0.36534
1.6118,0.36499
1.6123,0.36482
1.6128,0.36453
1.6133,0.36395
1.6138,0.3633
1.6143,0.36283
1.6148,0.36256
1.6153,0.36241
1.6158,0.36239
1.6163,0.36256
1.6168,0.36276
1.6173,0.36277
1.6178,0.36247
1.6184,0.36192
1.6189,0.36141
1.6194,0.36109
1.6199,0.36085
1.6204,0.36056
1.6209,0.36024
1.6214,0.36007
1.6219,0.36008
1.6224,0.36007
1.6229,0.35994
1.6234,0.35975
1.6239,0.35954
1.6244,0.35924
1.6249,0.35889
1.6255,0.35861
1.626,0.35838
1.6265,0.35825
1.627,0.35827
1.6275,0.35818
1.628,0.35778
1.6285,0.35738
1.629,0.35725
1.6295,0.35705
1.6301,0.35657
1.6306,0.3562
1.6311,0.35606
1.6316,0.35577
1.6321,0.35534
1.6326,0.35509
1.6331,0.355
1.6337,0.35484
1.6342,0.35461
1.6347,0.3545
1.6352,0.35458
1.6357,0.35459
1.6362,0.35418
1.6367,0.35358
1.6373,0.35325
1.6378,0.35307
1.6383,0.35275
1.6388,0.35235
1.6393,0.352
1.6398,0.35173
1.6404,0.35148
1.6409,0.35123
1.6414,0.35109
1.6419,0.35103
1.6424,0.35083
1.643,0.35051
1.6435,0.35027
1.644,0.35012
1.6445,0.35009
1.6451,0.35009
1.6456,0.34983
1.6461,0.34936
1.6466,0.34901
1.6471,0.34881
1.6477,0.34883
1.6482,0.34908
1.6487,0.34914
1.6492,0.34876
1.6498,0.34825
1.6503,0.3478
1.6508,0.34744
1.6513,0.34715
1.6519,0.34675
1.6524,0.34618
1.6529,0.34574
1.6534,0.34555
1.654,0.34538
1.6545,0.34515
1.655,0.34501
1.6556,0.34504
1.6561,0.34499
1.6566,0.34458
1.6571,0.34402
1.6577,0.34364
1.6582,0.34338
1.6587,0.34323
1.6593,0.34331
1.6598,0.3435
1.6603,0.34349
1.6609,0.3432
1.6614,0.34277
1.6619,0.34236
1.6625,0.34199
1.663,0.34163
1.6635,0.34136
1.6641,0.34113
1.6646,0.34091
1.6651,0.34083
1.6657,0.34091
1.6662,0.34094
1.6667,0.34089
1.6673,0.34082
1.6678,0.3407
1.6683,0.34048
1.6689,0.34014
1.6694,0.33991
1.67,0.33985
1.6705,0.33959
1.671,0.33899
1.6716,0.33857
1.6721,0.33862
1.6726,0.33868
1.6732,0.33845
1.6737,0.33811
1.6743,0.33796
1.6748,0.33793
1.6753,0.33774
1.6759,0.33747
1.6764,0.33743
1.677,0.3374
1.6775,0.33708
1.6781,0.33665
1.6786,0.33632
1.6791,0.33611
1.6797,0.336
1.6802,0.33582
1.6808,0.33547
1.6813,0.33502
1.6819,0.33454
1.6824,0.33418
1.683,0.334
1.6835,0.33376
1.6841,0.33354
1.6846,0.33359
1.6851,0.33382
1.6857,0.33391
1.6862,0.3338
1.6868,0.33356
1.6873,0.33327
1.6879,0.333
1.6884,0.33273
1.689,0.3326
1.6895,0.33256
1.6901,0.33239
1.6906,0.3323
1.6912,0.33242
1.6917,0.33235
1.6923,0.33189
1.6929,0.33138
1.6934,0.33114
1.694,0.33128
1.6945,0.33152
1.6951,0.33133
1.6956,0.33081
1.6962,0.33049
1.6967,0.33042
1.6973,0.33034
1.6978,0.33023
1.6984,0.33008
1.699,0.32973
1.6995,0.32924
1.7001,0.32887
1.7006,0.32878
1.7012,0.32882
1.7017,0.32885
1.7023,0.32884
1.7029,0.32867
1.7034,0.3284
1.704,0.32821
1.7045,0.32804
1.7051,0.32789
1.7057,0.3279
1.7062,0.32796
1.7068,0.32786
1.7073,0.32756
1.7079,0.32708
1.7085,0.32654
1.709,0.32624
1.7096,0.32618
1.7102,0.32605
1.7107,0.32584
1.7113,0.32563
1.7119,0.32555
1.7124,0.32571
1.713,0.3258
1.7135,0.32548
1.7141,0.32513
1.7147,0.32513
1.7153,0.32523
1.7158,0.32519
1.7164,0.32503
1.717,0.32484
1.7175,0.32477
1.7181,0.32468
1.7187,0.32433
1.7192,0.32389
1.7198,0.32369
1.7204,0.32371
1.7209,0.3238
1.7215,0.32387
1.7221,0.32375
1.7227,0.32352
1.7232,0.32338
1.7238,0.32318
1.7244,0.32278
1.725,0.32253
1.7255,0.32267
1.7261,0.32284
1.7267,0.3227
1.7272,0.32225
1.7278,0.32172
1.7284,0.32136
1.729,0.32126
1.7296,0.32127
1.7301,0.32123
1.7307,0.32122
1.7313,0.32118
1.7319,0.32093
1.7324,0.32055
1.733,0.32019
1.7336,0.31991
1.7342,0.31981
1.7348,0.3198
1.7353,0.31965
1.7359,0.31944
1.7365,0.31928
1.7371,0.3191
1.7377,0.31906
1.7383,0.31926
1.7388,0.31937
1.7394,0.31912
1.74,0.31878
1.7406,0.3186
1.7412,0.31843
1.7418,0.3182
1.7423,0.31805
1.7429,0.31806
1.7435,0.31808
1.7441,0.31812
1.7447,0.31814
1.7453,0.31783
1.7459,0.31721
1.7464,0.3168
1.747,0.31681
1.7476,0.31701
1.7482,0.31702
1.7488,0.31671
1.7494,0.31642
1.75,0.31638
1.7506,0.31638
1.7512,0.31625
1.7518,0.31616
1.7524,0.31604
1.7529,0.31576
1.7535,0.31548
1.7541,0.3154
1.7547,0.31553
1.7553,0.31561
1.7559,0.31545
1.7565,0.31524
1.7571,0.31516
1.7577,0.31502
1.7583,0.31474
1.7589,0.31447
1.7595,0.31425
1.7601,0.31407
1.7607,0.31392
1.7613,0.31369
1.7619,0.3135
1.7625,0.31354
1.7631,0.31365
1.7637,0.31363
1.7643,0.31352
1.7649,0.31343
1.7655,0.31337
1.7661,0.31333
1.7667,0.31323
1.7673,0.31302
1.7679,0.31293
1.7685,0.31309
1.7691,0.31315
1.7697,0.31292
1.7703,0.31269
1.7709,0.31263
1.7715,0.31252
1.7721,0.3123
1.7727,0.31221
1.7733,0.3123
1.7739,0.31233
1.7745,0.31225
1.7751,0.3123
1.7758,0.3125
1.7764,0.31255
1.777,0.31242
1.7776,0.31233
1.7782,0.31227
1.7788,0.31207
1.7794,0.31184
1.78,0.31179
1.7806,0.31182
1.7812,0.31178
1.7819,0.31165
1.7825,0.31166
1.7831,0.31181
1.7837,0.31173
1.7843,0.31138
1.7849,0.31113
1.7855,0.31108
1.7862,0.31098
1.7868,0.31085
1.7874,0.31069
1.788,0.31048
1.7886,0.3103
1.7892,0.31023
1.7899,0.31024
1.7905,0.31027
1.7911,0.31026
1.7917,0.31033
1.7923,0.31053
1.7929,0.31067
1.7936,0.31061
1.7942,0.31047
1.7948,0.31035
1.7954,0.31029
1.7961,0.31035
1.7967,0.31045
1.7973,0.31041
1.7979,0.31034
1.7985,0.31032
1.7992,0.31035
1.7998,0.31043
1.8004,0.31049
1.801,0.3104
1.8017,0.31023
1.8023,0.31011
1.8029,0.30999
1.8036,0.3099
1.8042,0.30999
1.8048,0.31015
1.8054,0.31009
1.8061,0.30997
1.8067,0.31016
1.8073,0.31038
1.808,0.31036
1.8086,0.31025
1.8092,0.31015
1.8098,0.30995
1.8105,0.30987
1.8111,0.31011
1.8117,0.31037
1.8124,0.31051
1.813,0.31064
1.8136,0.31064
1.8143,0.31046
1.8149,0.31026
1.8155,0.31008
1.8162,0.30997
1.8168,0.31003
1.8175,0.31014
1.8181,0.31013
1.8187,0.31004
1.8194,0.30999
1.82,0.31007
1.8206,0.31012
1.8213,0.31001
1.8219,0.30988
1.8226,0.30992
1.8232,0.31003
1.8238,0.30998
1.8245,0.30975
1.8251,0.30964
1.8258,0.30968
1.8264,0.3097
1.8271,0.30968
1.8277,0.30971
1.8284,0.30984
1.829,0.30999
1.8296,0.31001
1.8303,0.30976
1.8309,0.30949
1.8316,0.30946
1.8322,0.30942
1.8329,0.3092
1.8335,0.30911
1.8342,0.30933
1.8348,0.30959
1.8355,0.3096
1.8361,0.30943
1.8368,0.30939
1.8374,0.3096
1.8381,0.30968
1.8387,0.30948
1.8394,0.30935
1.84,0.30951
1.8407,0.30961
1.8413,0.30943
1.842,0.30915
1.8426,0.30907
1.8433,0.30925
1.844,0.30939
1.8446,0.30937
1.8453,0.30938
1.8459,0.30955
1.8466,0.30968
1.8472,0.30965
1.8479,0.30953
1.8486,0.30947
1.8492,0.3096
1.8499,0.30985
1.8505,0.31007
1.8512,0.3102
1.8519,0.31017
1.8525,0.31
1.8532,0.30988
1.8538,0.30989
1.8545,0.30993
1.8552,0.30998
1.8558,0.3101
1.8565,0.31036
1.8572,0.31077
1.8578,0.31108
1.8585,0.31102
1.8592,0.31083
1.8598,0.31089
1.8605,0.31106
1.8612,0.31103
1.8618,0.311
1.8625,0.31111
1.8632,0.3112
1.8638,0.31117
1.8645,0.31114
1.8652,0.31114
1.8659,0.31119
1.8665,0.31133
1.8672,0.31159
1.8679,0.31176
1.8685,0.31153
1.8692,0.31126
1.8699,0.31146
1.8706,0.31188
1.8712,0.31207
1.8719,0.31208
1.8726,0.31216
1.8733,0.3123
1.8739,0.31249
1.8746,0.31254
1.8753,0.31245
1.876,0.31246
1.8767,0.31257
1.8773,0.31265
1.878,0.31269
1.8787,0.31258
1.8794,0.31239
1.8801,0.3125
1.8807,0.3129
1.8814,0.31308
1.8821,0.31296
1.8828,0.31289
1.8835,0.31296
1.8842,0.31305
1.8848,0.31305
1.8855,0.31298
1.8862,0.31296
1.8869,0.313
1.8876,0.31304
1.8883,0.31307
1.889,0.31313
1.8897,0.31321
1.8903,0.3132
1.891,0.31308
1.8917,0.31302
1.8924,0.31305
1.8931,0.31306
1.8938,0.31313
1.8945,0.31334
1.8952,0.31353
1.8959,0.31359
1.8966,0.31364
1.8973,0.3137
1.898,0.31378
1.8986,0.31393
1.8993,0.31406
1.9,0.31418
1.9007,0.31434
1.9014,0.31445
1.9021,0.31448
1.9028,0.31458
1.9035,0.3148
1.9042,0.31505
1.9049,0.31521
1.9056,0.31522
1.9063,0.31523
1.907,0.31538
1.9077,0.3157
1.9084,0.31588
1.9091,0.31586
1.9098,0.31586
1.9105,0.31601
1.9112,0.3163
1.9119,0.31663
1.9127,0.3169
1.9134,0.31702
1.9141,0.3171
1.9148,0.31726
1.9155,0.31741
1.9162,0.31749
1.9169,0.3175
1.9176,0.31751
1.9183,0.3176
1.919,0.31777
1.9197,0.31802
1.9204,0.31824
1.9212,0.31834
1.9219,0.31843
1.9226,0.31864
1.9233,0.31889
1.924,0.31908
1.9247,0.31943
1.9254,0.31984
1.9262,0.31997
1.9269,0.31993
1.9276,0.32004
1.9283,0.32026
1.929,0.32048
1.9297,0.32079
1.9305,0.32115
1.9312,0.32146
1.9319,0.32166
1.9326,0.32177
1.9333,0.32197
1.9341,0.32226
1.9348,0.32249
1.9355,0.32263
1.9362,0.32284
1.9369,0.32311
1.9377,0.32331
1.9384,0.32344
1.9391,0.32362
1.9398,0.3238
1.9406,0.32396
1.9413,0.32421
1.942,0.3245
1.9428,0.32469
1.9435,0.32498
1.9442,0.32537
1.9449,0.32564
1.9457,0.32577
1.9464,0.32592
1.9471,0.32619
1.9479,0.3266
1.9486,0.32708
1.9493,0.32735
1.9501,0.32744
1.9508,0.32763
1.9515,0.32801
1.9523,0.3283
1.953,0.32846
1.9537,0.32871
1.9545,0.32905
1.9552,0.32932
1.9559,0.32962
1.9567,0.33
1.9574,0.33022
1.9582,0.33016
1.9589,0.33019
1.9596,0.33053
1.9604,0.33087
1.9611,0.33099
1.9619,0.33106
1.9626,0.3312
1.9633,0.33144
1.9641,0.33177
1.9648,0.33221
1.9656,0.33265
1.9663,0.33291
1.9671,0.33303
1.9678,0.33322
1.9686,0.33344
1.9693,0.33368
1.9701,0.33394
1.9708,0.33423
1.9716,0.33467
1.9723,0.33524
1.9731,0.33558
1.9738,0.33559
1.9746,0.33568
1.9753,0.33611
1.9761,0.33652
1.9768,0.33673
1.9776,0.33683
1.9783,0.33693
1.9791,0.33704
1.9798,0.33724
1.9806,0.33749
1.9814,0.33779
1.9821,0.33834
1.9829,0.33901
1.9836,0.33931
1.9844,0.33942
1.9851,0.33984
1.9859,0.34047
1.9867,0.34093
1.9874,0.34124
1.9882,0.34148
1.989,0.34168
1.9897,0.342
1.9905,0.34255
1.9912,0.34303
1.992,0.34321
1.9928,0.34328
1.9935,0.3435
1.9943,0.34384
1.9951,0.34416
1.9958,0.3444
1.9966,0.34469
1.9974,0.34506
1.9982,0.34542
1.9989,0.34568
1.9997,0.34593
2.0005,0.34636
2.0012,0.3468
2.002,0.34709
2.0028,0.34725
2.0036,0.34746
2.0043,0.34781
2.0051,0.34832
2.0059,0.34885
2.0067,0.34923
2.0074,0.34947
2.0082,0.3497
2.009,0.35004
2.0098,0.35049
2.0105,0.351
2.0113,0.35147
2.0121,0.35189
2.0129,0.35221
2.0137,0.35243
2.0145,0.35264
2.0152,0.35285
2.016,0.35307
2.0168,0.35347
2.0176,0.354
2.0184,0.3544
2.0192,0.35465
2.0199,0.355
2.0207,0.35559
2.0215,0.35622
2.0223,0.3567
2.0231,0.35708
2.0239,0.35742
2.0247,0.35778
2.0255,0.35819
2.0263,0.35866
2.0271,0.35913
2.0278,0.35954
2.0286,0.35986
2.0294,0.36016
2.0302,0.36051
2.031,0.36088
2.0318,0.36126
2.0326,0.3618
2.0334,0.36244
2.0342,0.36302
2.035,0.36354
2.0358,0.36406
2.0366,0.3644
2.0374,0.36464
2.0382,0.36499
2.039,0.36546
2.0398,0.36594
2.0406,0.36638
2.0414,0.36674
2.0422,0.36708
2.043,0.36751
2.0438,0.36789
2.0446,0.36817
2.0454,0.36865
2.0463,0.36941
2.0471,0.37009
2.0479,0.37047
2.0487,0.37065
2.0495,0.37098
2.0503,0.37139
2.0511,0.37166
2.0519,0.372
2.0527,0.37261
2.0535,0.37313
2.0544,0.37338
2.0552,0.3737
2.056,0.37429
2.0568,0.37492
2.0576,0.37543
2.0584,0.37578
2.0593,0.37622
2.0601,0.37685
2.0609,0.37744
2.0617,0.37785
2.0625,0.37835
2.0634,0.37891
2.0642,0.37934
2.065,0.37976
2.0658,0.38025
2.0666,0.38077
2.0675,0.38124
2.0683,0.38179
2.0691,0.38245
2.0699,0.38303
2.0708,0.38357
2.0716,0.38407
2.0724,0.38457
2.0733,0.38503
2.0741,0.38542
2.0749,0.38578
2.0757,0.38622
2.0766,0.38691
2.0774,0.38766
2.0782,0.38824
2.0791,0.38865
2.0799,0.38903
2.0807,0.38961
2.0816,0.39026
2.0824,0.39065
2.0832,0.39098
2.0841,0.39156
2.0849,0.39217
2.0858,0.39264
2.0866,0.39326
2.0874,0.39393
2.0883,0.39444
2.0891,0.39495
2.09,0.39545
2.0908,0.39578
2.0917,0.39617
2.0925,0.39669
2.0933,0.39728
2.0942,0.39791
2.095,0.39849
2.0959,0.3989
2.0967,0.39918
2.0976,0.39943
2.0984,0.3997
2.0993,0.40016
2.1001,0.40083
2.101,0.40169
2.1018,0.40253
2.1027,0.40335
2.1035,0.40415
2.1044,0.40498
2.1052,0.40566
2.1061,0.40623
2.1069,0.40692
2.1078,0.40744
2.1087,0.40771
2.1095,0.40818
2.1104,0.40886
2.1112,0.40943
2.1121,0.40989
2.113,0.41042
2.1138,0.41118
2.1147,0.41204
2.1155,0.41272
2.1164,0.41334
2.1173,0.4141
2.1181,0.41482
2.119,0.41543
2.1199,0.41599
2.1207,0.41667
2.1216,0.41735
2.1225,0.41789
2.1233,0.41833
2.1242,0.41901
2.1251,0.41995
2.126,0.42056
2.1268,0.42084
2.1277,0.4211
2.1286,0.42155
2.1294,0.42205
2.1303,0.42267
2.1312,0.42351
2.1321,0.42427
2.133,0.42484
2.1338,0.42527
2.1347,0.42582
2.1356,0.42639
2.1365,0.42688
2.1373,0.42747
2.1382,0.42819
2.1391,0.42878
2.14,0.42934
2.1409,0.43015
2.1418,0.43099
2.1426,0.43142
2.1435,0.43164
2.1444,0.43217
2.1453,0.43302
2.1462,0.4338
2.1471,0.4343
2.148,0.43467
2.1489,0.43504
2.1498,0.43557
2.1506,0.43613
2.1515,0.43672
2.1524,0.43755
2.1533,0.43852
2.1542,0.43934
2.1551,0.43997
2.156,0.44051
2.1569,0.44109
2.1578,0.44156
2.1587,0.44195
2.1596,0.44253
2.1605,0.44324
2.1614,0.44393
2.1623,0.44449
2.1632,0.44477
2.1641,0.44502
2.165,0.44552
2.1659,0.44632
2.1668,0.44699
2.1677,0.44769
2.1686,0.44848
2.1695,0.44914
2.1704,0.44961
2.1714,0.44999
2.1723,0.45035
2.1732,0.45079
2.1741,0.45133
2.175,0.45189
2.1759,0.45246
2.1768,0.45307
2.1777,0.45374
2.1787,0.45454
2.1796,0.45535
2.1805,0.45597
2.1814,0.45651
2.1823,0.45713
2.1832,0.45784
2.1842,0.45858
2.1851,0.45933
2.186,0.45988
2.1869,0.46025
2.1878,0.46043
2.1888,0.46072
2.1897,0.46121
2.1906,0.46168
2.1916,0.46195
2.1925,0.46223
2.1934,0.46278
2.1943,0.46361
2.1953,0.46448
2.1962,0.4651
2.1971,0.46534
2.1981,0.46539
2.199,0.46566
2.1999,0.46641
2.2008,0.46718
2.2018,0.46774
2.2027,0.46841
2.2037,0.46913
2.2046,0.46968
2.2055,0.47016
2.2065,0.47071
2.2074,0.47125
2.2083,0.47183
2.2093,0.47259
2.2102,0.47349
2.2112,0.47414
2.2121,0.47441
2.2131,0.47466
2.214,0.47515
2.215,0.47579
2.2159,0.47633
2.2168,0.47692
2.2178,0.4775
2.2187,0.47807
2.2197,0.47854
2.2206,0.47888
2.2216,0.47921
2.2225,0.47972
2.2235,0.48048
2.2245,0.4813
2.2254,0.48185
2.2264,0.48203
2.2273,0.4822
2.2283,0.4826
2.2292,0.48302
2.2302,0.48324
2.2312,0.48345
2.2321,0.48379
2.2331,0.48427
2.234,0.4847
2.235,0.48513
2.236,0.48551
2.2369,0.48572
2.2379,0.48602
2.2389,0.48664
2.2398,0.48719
2.2408,0.48726
2.2418,0.48714
2.2427,0.48715
2.2437,0.48735
2.2447,0.48772
2.2456,0.48813
2.2466,0.48853
2.2476,0.48915
2.2486,0.48982
2.2495,0.49024
2.2505,0.4906
2.2515,0.4911
2.2525,0.49146
2.2535,0.49173
2.2544,0.49229
2.2554,0.49307
2.2564,0.49377
2.2574,0.49423
2.2584,0.49457
2.2593,0.49497
2.2603,0.49545
2.2613,0.49611
2.2623,0.49689
2.2633,0.49743
2.2643,0.4977
2.2653,0.49815
2.2663,0.49875
2.2672,0.49905
2.2682,0.49919
2.2692,0.49958
2.2702,0.50001
2.2712,0.50053
2.2722,0.50122
2.2732,0.50182
2.2742,0.50213
2.2752,0.5023
2.2762,0.50247
2.2772,0.50263
2.2782,0.50281
2.2792,0.50299
2.2802,0.503
2.2812,0.503
2.2822,0.50299
2.2832,0.50299
2.2842,0.50319
2.2852,0.50361
2.2862,0.5036
2.2873,0.50316
2.2883,0.50269
2.2893,0.5025
2.2903,0.50266
2.2913,0.50283
2.2923,0.50281
2.2933,0.50263
2.2943,0.50248
2.2954,0.50218
2.2964,0.5018
2.2974,0.5017
2.2984,0.50185
2.2994,0.50198
2.3004,0.50209
2.3015,0.50215
2.3025,0.50213
2.3035,0.50207
2.3045,0.50197
2.3056,0.50191
2.3066,0.50186
2.3076,0.50176
2.3086,0.50153
2.3097,0.50123
2.3107,0.50103
2.3117,0.50087
2.3128,0.50076
2.3138,0.5006
2.3148,0.50039
2.3159,0.50063
2.3169,0.50129
2.3179,0.50208
