KC-OL-lvn_10,
1.0247,0.33962
1.0249,0.33949
1.0251,0.33954
1.0254,0.33963
1.0256,0.33964
1.0258,0.33963
1.026,0.3395
1.0262,0.33923
1.0264,0.33911
1.0266,0.33934
1.0268,0.33969
1.027,0.33979
1.0272,0.33964
1.0274,0.33944
1.0276,0.33914
1.0278,0.33873
1.028,0.33856
1.0282,0.33872
1.0284,0.33877
1.0286,0.33858
1.0288,0.33854
1.029,0.33872
1.0292,0.33877
1.0294,0.33858
1.0296,0.33849
1.0298,0.3387
1.03,0.33885
1.0302,0.33873
1.0304,0.33867
1.0307,0.33886
1.0309,0.33896
1.0311,0.33877
1.0313,0.33854
1.0315,0.33847
1.0317,0.33855
1.0319,0.33856
1.0321,0.3385
1.0323,0.33854
1.0325,0.33864
1.0327,0.33863
1.0329,0.33849
1.0331,0.33819
1.0333,0.33783
1.0335,0.33765
1.0337,0.3376
1.0339,0.33756
1.0341,0.33773
1.0344,0.3381
1.0346,0.33832
1.0348,0.33826
1.035,0.33804
1.0352,0.33776
1.0354,0.33745
1.0356,0.33724
1.0358,0.33725
1.036,0.33735
1.0362,0.33729
1.0364,0.33725
1.0366,0.3375
1.0368,0.33776
1.037,0.33772
1.0372,0.33751
1.0375,0.33735
1.0377,0.33738
1.0379,0.3378
1.0381,0.33828
1.0383,0.3382
1.0385,0.33766
1.0387,0.33726
1.0389,0.33716
1.0391,0.33716
1.0393,0.33726
1.0395,0.33734
1.0397,0.33722
1.04,0.33701
1.0402,0.33684
1.0404,0.33674
1.0406,0.33676
1.0408,0.33684
1.041,0.33686
1.0412,0.3369
1.0414,0.33688
1.0416,0.33663
1.0418,0.33649
1.042,0.33671
1.0423,0.33685
1.0425,0.33672
1.0427,0.33661
1.0429,0.33659
1.0431,0.33664
1.0433,0.3367
1.0435,0.33663
1.0437,0.33656
1.0439,0.33671
1.0441,0.3368
1.0444,0.33662
1.0446,0.3364
1.0448,0.33634
1.045,0.33642
1.0452,0.33639
1.0454,0.33611
1.0456,0.33592
1.0458,0.33618
1.046,0.3367
1.0462,0.33703
1.0465,0.33703
1.0467,0.33704
1.0469,0.33736
1.0471,0.33763
1.0473,0.33745
1.0475,0.33726
1.0477,0.33726
1.0479,0.33713
1.0482,0.33705
1.0484,0.33734
1.0486,0.33752
1.0488,0.3373
1.049,0.33698
1.0492,0.33678
1.0494,0.33675
1.0496,0.33673
1.0498,0.33652
1.0501,0.33641
1.0503,0.33669
1.0505,0.33708
1.0507,0.33725
1.0509,0.33723
1.0511,0.33712
1.0513,0.33699
1.0516,0.33679
1.0518,0.3365
1.052,0.33636
1.0522,0.33659
1.0524,0.33696
1.0526,0.3372
1.0528,0.33731
1.053,0.33732
1.0533,0.3372
1.0535,0.33702
1.0537,0.33685
1.0539,0.33673
1.0541,0.33678
1.0543,0.33718
1.0545,0.33765
1.0548,0.33767
1.055,0.33735
1.0552,0.3372
1.0554,0.33729
1.0556,0.33742
1.0558,0.33755
1.056,0.33757
1.0563,0.33745
1.0565,0.33735
1.0567,0.33733
1.0569,0.33735
1.0571,0.33737
1.0573,0.33728
1.0576,0.33709
1.0578,0.33702
1.058,0.33709
1.0582,0.33719
1.0584,0.33721
1.0586,0.33715
1.0589,0.33713
1.0591,0.33726
1.0593,0.33745
1.0595,0.33755
1.0597,0.33765
1.0599,0.33785
1.0602,0.33812
1.0604,0.3382
1.0606,0.338
1.0608,0.33784
1.061,0.33794
1.0612,0.33808
1.0615,0.33806
1.0617,0.33792
1.0619,0.33787
1.0621,0.33798
1.0623,0.33807
1.0625,0.33797
1.0628,0.33794
1.063,0.33808
1.0632,0.33813
1.0634,0.33812
1.0636,0.33824
1.0639,0.33834
1.0641,0.33833
1.0643,0.33836
1.0645,0.33843
1.0647,0.33848
1.0649,0.33858
1.0652,0.33874
1.0654,0.33876
1.0656,0.33863
1.0658,0.33854
1.066,0.33865
1.0663,0.33891
1.0665,0.33916
1.0667,0.33928
1.0669,0.33926
1.0671,0.3392
1.0674,0.33926
1.0676,0.33941
1.0678,0.33943
1.068,0.33931
1.0682,0.3394
1.0685,0.3398
1.0687,0.34021
1.0689,0.34044
1.0691,0.34043
1.0693,0.3401
1.0696,0.33968
1.0698,0.33967
1.07,0.34015
1.0702,0.34065
1.0704,0.34075
1.0707,0.34049
1.0709,0.34025
1.0711,0.34028
1.0713,0.34039
1.0715,0.34045
1.0718,0.34061
1.072,0.34083
1.0722,0.34089
1.0724,0.34083
1.0727,0.34076
1.0729,0.34072
1.0731,0.34077
1.0733,0.34092
1.0735,0.34115
1.0738,0.3414
1.074,0.34159
1.0742,0.34172
1.0744,0.34186
1.0747,0.34179
1.0749,0.34148
1.0751,0.34146
1.0753,0.34198
1.0755,0.34245
1.0758,0.34248
1.076,0.34235
1.0762,0.34235
1.0764,0.34238
1.0767,0.34239
1.0769,0.34234
1.0771,0.34225
1.0773,0.34239
1.0776,0.34285
1.0778,0.34316
1.078,0.34303
1.0782,0.34288
1.0785,0.34303
1.0787,0.34327
1.0789,0.34336
1.0791,0.34347
1.0794,0.34379
1.0796,0.34411
1.0798,0.34399
1.08,0.34352
1.0803,0.3433
1.0805,0.34355
1.0807,0.34395
1.0809,0.3442
1.0812,0.34427
1.0814,0.34428
1.0816,0.34452
1.0818,0.34484
1.0821,0.34485
1.0823,0.34475
1.0825,0.34488
1.0827,0.34503
1.083,0.34508
1.0832,0.34537
1.0834,0.34579
1.0836,0.3459
1.0839,0.34577
1.0841,0.34582
1.0843,0.34603
1.0845,0.34614
1.0848,0.34617
1.085,0.34633
1.0852,0.34657
1.0855,0.34679
1.0857,0.34711
1.0859,0.34749
1.0861,0.34758
1.0864,0.34738
1.0866,0.34722
1.0868,0.34709
1.087,0.34691
1.0873,0.34698
1.0875,0.34747
1.0877,0.34809
1.088,0.34848
1.0882,0.34851
1.0884,0.34831
1.0886,0.34826
1.0889,0.34853
1.0891,0.34878
1.0893,0.34874
1.0896,0.34868
1.0898,0.34879
1.09,0.34887
1.0902,0.34886
1.0905,0.34908
1.0907,0.34952
1.0909,0.34979
1.0912,0.34974
1.0914,0.34964
1.0916,0.34972
1.0919,0.3499
1.0921,0.35005
1.0923,0.35021
1.0925,0.35047
1.0928,0.35056
1.093,0.35032
1.0932,0.35023
1.0935,0.35062
1.0937,0.35109
1.0939,0.35127
1.0942,0.35135
1.0944,0.35152
1.0946,0.3516
1.0948,0.3515
1.0951,0.35135
1.0953,0.35134
1.0955,0.35145
1.0958,0.35155
1.096,0.35173
1.0962,0.35197
1.0965,0.35204
1.0967,0.35209
1.0969,0.35232
1.0972,0.35248
1.0974,0.35248
1.0976,0.35257
1.0979,0.35273
1.0981,0.35288
1.0983,0.35308
1.0986,0.3532
1.0988,0.35316
1.099,0.35326
1.0993,0.35361
1.0995,0.35385
1.0997,0.35395
1.1,0.3542
1.1002,0.35456
1.1004,0.3547
1.1007,0.35462
1.1009,0.35459
1.1011,0.35467
1.1014,0.35467
1.1016,0.35472
1.1018,0.35505
1.1021,0.35544
1.1023,0.35556
1.1025,0.35553
1.1028,0.35558
1.103,0.35561
1.1032,0.35562
1.1035,0.35571
1.1037,0.35576
1.1039,0.35568
1.1042,0.35573
1.1044,0.35609
1.1046,0.35653
1.1049,0.35686
1.1051,0.35711
1.1054,0.35729
1.1056,0.3573
1.1058,0.35716
1.1061,0.35711
1.1063,0.35734
1.1065,0.35769
1.1068,0.35791
1.107,0.35805
1.1072,0.35832
1.1075,0.3586
1.1077,0.35866
1.1079,0.35869
1.1082,0.35886
1.1084,0.35902
1.1087,0.35913
1.1089,0.35931
1.1091,0.35957
1.1094,0.35976
1.1096,0.35986
1.1098,0.35983
1.1101,0.35973
1.1103,0.35977
1.1106,0.35998
1.1108,0.3602
1.111,0.36032
1.1113,0.36043
1.1115,0.36057
1.1118,0.36067
1.112,0.36075
1.1122,0.36084
1.1125,0.36092
1.1127,0.36098
1.1129,0.36105
1.1132,0.36119
1.1134,0.36147
1.1137,0.36178
1.1139,0.36187
1.1141,0.36185
1.1144,0.36206
1.1146,0.36236
1.1149,0.3625
1.1151,0.36254
1.1153,0.36261
1.1156,0.36262
1.1158,0.36264
1.1161,0.36281
1.1163,0.36315
1.1165,0.36347
1.1168,0.36357
1.117,0.36355
1.1173,0.36366
1.1175,0.36373
1.1177,0.36366
1.118,0.36377
1.1182,0.36414
1.1185,0.36449
1.1187,0.36476
1.1189,0.36497
1.1192,0.36507
1.1194,0.36515
1.1197,0.36514
1.1199,0.36501
1.1202,0.36511
1.1204,0.36552
1.1206,0.36591
1.1209,0.3661
1.1211,0.36617
1.1214,0.36624
1.1216,0.36648
1.1219,0.36679
1.1221,0.36692
1.1223,0.36697
1.1226,0.36703
1.1228,0.36704
1.1231,0.36718
1.1233,0.36747
1.1236,0.36766
1.1238,0.36784
1.124,0.36806
1.1243,0.3682
1.1245,0.36834
1.1248,0.36851
1.125,0.3685
1.1253,0.36851
1.1255,0.36886
1.1257,0.36931
1.126,0.36956
1.1262,0.36968
1.1265,0.36968
1.1267,0.36961
1.127,0.36969
1.1272,0.36991
1.1275,0.37018
1.1277,0.37049
1.128,0.37074
1.1282,0.37074
1.1284,0.37064
1.1287,0.37076
1.1289,0.37111
1.1292,0.37137
1.1294,0.37144
1.1297,0.37152
1.1299,0.37168
1.1302,0.37184
1.1304,0.37203
1.1307,0.3722
1.1309,0.37215
1.1312,0.37205
1.1314,0.37215
1.1316,0.3723
1.1319,0.37246
1.1321,0.37267
1.1324,0.37279
1.1326,0.37276
1.1329,0.37277
1.1331,0.37292
1.1334,0.3732
1.1336,0.37357
1.1339,0.37378
1.1341,0.37375
1.1344,0.37377
1.1346,0.37391
1.1349,0.37401
1.1351,0.37409
1.1354,0.37412
1.1356,0.37415
1.1359,0.3743
1.1361,0.37452
1.1364,0.37466
1.1366,0.37485
1.1369,0.37506
1.1371,0.37504
1.1374,0.37492
1.1376,0.3751
1.1379,0.37548
1.1381,0.37576
1.1384,0.37588
1.1386,0.37595
1.1389,0.37603
1.1391,0.37608
1.1394,0.3761
1.1396,0.37615
1.1399,0.37628
1.1401,0.37648
1.1404,0.3767
1.1406,0.37698
1.1409,0.37727
1.1411,0.37742
1.1414,0.37744
1.1416,0.37755
1.1419,0.37781
1.1421,0.37806
1.1424,0.37823
1.1426,0.37833
1.1429,0.3783
1.1431,0.37817
1.1434,0.37809
1.1436,0.37821
1.1439,0.37843
1.1441,0.37858
1.1444,0.3787
1.1446,0.37892
1.1449,0.37913
1.1451,0.37926
1.1454,0.37942
1.1456,0.37951
1.1459,0.37948
1.1462,0.37952
1.1464,0.37966
1.1467,0.37979
1.1469,0.38
1.1472,0.38034
1.1474,0.38067
1.1477,0.38083
1.1479,0.38086
1.1482,0.38086
1.1484,0.38082
1.1487,0.38076
1.1489,0.38091
1.1492,0.38132
1.1495,0.38164
1.1497,0.38163
1.15,0.38149
1.1502,0.3815
1.1505,0.38175
1.1507,0.38203
1.151,0.38212
1.1512,0.38217
1.1515,0.3824
1.1518,0.38273
1.152,0.38301
1.1523,0.38307
1.1525,0.38298
1.1528,0.38306
1.153,0.38336
1.1533,0.38358
1.1535,0.38369
1.1538,0.38385
1.1541,0.38403
1.1543,0.38414
1.1546,0.38417
1.1548,0.38412
1.1551,0.3842
1.1553,0.38437
1.1556,0.38441
1.1559,0.3844
1.1561,0.38445
1.1564,0.38444
1.1566,0.38446
1.1569,0.38464
1.1572,0.38485
1.1574,0.38492
1.1577,0.3849
1.1579,0.38497
1.1582,0.38525
1.1584,0.3856
1.1587,0.38578
1.159,0.38581
1.1592,0.38581
1.1595,0.3859
1.1597,0.38607
1.16,0.38616
1.1603,0.38621
1.1605,0.38638
1.1608,0.38662
1.161,0.38668
1.1613,0.3867
1.1616,0.38688
1.1618,0.38707
1.1621,0.38711
1.1623,0.38708
1.1626,0.38714
1.1629,0.38728
1.1631,0.38735
1.1634,0.38738
1.1636,0.38762
1.1639,0.38807
1.1642,0.38843
1.1644,0.38856
1.1647,0.38856
1.165,0.38855
1.1652,0.38861
1.1655,0.38868
1.1657,0.38872
1.166,0.38881
1.1663,0.38892
1.1665,0.38896
1.1668,0.38907
1.1671,0.38934
1.1673,0.38959
1.1676,0.38964
1.1678,0.38956
1.1681,0.38954
1.1684,0.3897
1.1686,0.3899
1.1689,0.39004
1.1692,0.39014
1.1694,0.39023
1.1697,0.39028
1.1699,0.39037
1.1702,0.39051
1.1705,0.39058
1.1707,0.39059
1.171,0.39062
1.1713,0.39072
1.1715,0.39083
1.1718,0.39094
1.1721,0.39107
1.1723,0.3912
1.1726,0.3913
1.1729,0.39138
1.1731,0.39152
1.1734,0.39171
1.1737,0.39191
1.1739,0.39209
1.1742,0.39218
1.1745,0.39221
1.1747,0.39227
1.175,0.39231
1.1752,0.3923
1.1755,0.39242
1.1758,0.39268
1.176,0.39295
1.1763,0.39314
1.1766,0.39321
1.1769,0.39314
1.1771,0.39309
1.1774,0.39315
1.1777,0.39315
1.1779,0.39316
1.1782,0.3933
1.1785,0.39348
1.1787,0.3936
1.179,0.39372
1.1793,0.3938
1.1795,0.39376
1.1798,0.39371
1.1801,0.39383
1.1803,0.39402
1.1806,0.39401
1.1809,0.39388
1.1811,0.39396
1.1814,0.39426
1.1817,0.39456
1.1819,0.39477
1.1822,0.39484
1.1825,0.39482
1.1828,0.39493
1.183,0.39518
1.1833,0.39541
1.1836,0.39555
1.1838,0.39558
1.1841,0.39554
1.1844,0.39562
1.1846,0.39582
1.1849,0.39596
1.1852,0.39607
1.1855,0.39623
1.1857,0.39639
1.186,0.39648
1.1863,0.39649
1.1865,0.39643
1.1868,0.39649
1.1871,0.39668
1.1874,0.39686
1.1876,0.39699
1.1879,0.39706
1.1882,0.39708
1.1884,0.39715
1.1887,0.39734
1.189,0.39754
1.1893,0.39758
1.1895,0.39752
1.1898,0.39764
1.1901,0.39791
1.1904,0.39801
1.1906,0.39805
1.1909,0.39826
1.1912,0.39848
1.1915,0.39858
1.1917,0.39867
1.192,0.3987
1.1923,0.3987
1.1925,0.39888
1.1928,0.39908
1.1931,0.39906
1.1934,0.39899
1.1936,0.39903
1.1939,0.39903
1.1942,0.39891
1.1945,0.39886
1.1947,0.39901
1.195,0.39933
1.1953,0.39959
1.1956,0.39967
1.1958,0.39969
1.1961,0.39972
1.1964,0.39979
1.1967,0.39984
1.197,0.39988
1.1972,0.39996
1.1975,0.40013
1.1978,0.40029
1.1981,0.40034
1.1983,0.40036
1.1986,0.40045
1.1989,0.40059
1.1992,0.40076
1.1994,0.40087
1.1997,0.4009
1.2,0.40104
1.2003,0.40141
1.2006,0.40179
1.2008,0.40196
1.2011,0.402
1.2014,0.40202
1.2017,0.40207
1.2019,0.40212
1.2022,0.40217
1.2025,0.40224
1.2028,0.40238
1.2031,0.40258
1.2033,0.40281
1.2036,0.40299
1.2039,0.40303
1.2042,0.40295
1.2045,0.40294
1.2047,0.40301
1.205,0.40305
1.2053,0.4031
1.2056,0.40321
1.2059,0.40339
1.2061,0.40366
1.2064,0.40389
1.2067,0.40386
1.207,0.40371
1.2073,0.40371
1.2075,0.40384
1.2078,0.40398
1.2081,0.40415
1.2084,0.40433
1.2087,0.40446
1.209,0.40458
1.2092,0.4047
1.2095,0.40476
1.2098,0.40481
1.2101,0.40497
1.2104,0.40516
1.2106,0.40524
1.2109,0.40522
1.2112,0.40528
1.2115,0.40545
1.2118,0.40562
1.2121,0.40569
1.2123,0.40564
1.2126,0.4056
1.2129,0.40566
1.2132,0.40579
1.2135,0.40599
1.2138,0.40622
1.214,0.4063
1.2143,0.4062
1.2146,0.40615
1.2149,0.40631
1.2152,0.40658
1.2155,0.40679
1.2158,0.40691
1.216,0.40702
1.2163,0.40715
1.2166,0.40726
1.2169,0.40736
1.2172,0.40749
1.2175,0.40763
1.2178,0.40769
1.218,0.40765
1.2183,0.40758
1.2186,0.40755
1.2189,0.40759
1.2192,0.40765
1.2195,0.40773
1.2198,0.40785
1.22,0.40807
1.2203,0.4084
1.2206,0.40868
1.2209,0.40876
1.2212,0.40876
1.2215,0.4088
1.2218,0.40889
1.2221,0.40907
1.2223,0.40934
1.2226,0.40957
1.2229,0.40968
1.2232,0.40977
1.2235,0.40989
1.2238,0.40998
1.2241,0.41005
1.2244,0.4102
1.2247,0.41042
1.2249,0.41062
1.2252,0.4108
1.2255,0.41097
1.2258,0.41114
1.2261,0.41126
1.2264,0.41134
1.2267,0.41137
1.227,0.41136
1.2273,0.41132
1.2276,0.41132
1.2278,0.41143
1.2281,0.41164
1.2284,0.4119
1.2287,0.41202
1.229,0.41199
1.2293,0.41199
1.2296,0.41211
1.2299,0.41224
1.2302,0.41231
1.2305,0.41237
1.2308,0.41251
1.2311,0.41272
1.2313,0.4129
1.2316,0.41302
1.2319,0.41314
1.2322,0.41324
1.2325,0.41331
1.2328,0.41334
1.2331,0.41329
1.2334,0.4132
1.2337,0.41329
1.234,0.41361
1.2343,0.41391
1.2346,0.41399
1.2349,0.41396
1.2352,0.414
1.2355,0.41418
1.2357,0.41442
1.236,0.41465
1.2363,0.41483
1.2366,0.41487
1.2369,0.41485
1.2372,0.41486
1.2375,0.41493
1.2378,0.41501
1.2381,0.41514
1.2384,0.41535
1.2387,0.41555
1.239,0.41571
1.2393,0.41583
1.2396,0.41595
1.2399,0.41607
1.2402,0.41618
1.2405,0.41623
1.2408,0.41626
1.2411,0.41638
1.2414,0.41663
1.2417,0.41687
1.242,0.41703
1.2423,0.41712
1.2426,0.41717
1.2429,0.41724
1.2432,0.4174
1.2435,0.41754
1.2438,0.41759
1.2441,0.41766
1.2443,0.41782
1.2446,0.41794
1.2449,0.41802
1.2452,0.41809
1.2455,0.41811
1.2458,0.41817
1.2461,0.41839
1.2464,0.4187
1.2467,0.41893
1.247,0.41905
1.2473,0.41912
1.2476,0.41926
1.2479,0.4195
1.2482,0.41971
1.2485,0.41973
1.2488,0.4197
1.2491,0.4198
1.2494,0.41999
1.2497,0.42012
1.25,0.42023
1.2504,0.42037
1.2507,0.42045
1.251,0.42044
1.2513,0.42043
1.2516,0.42049
1.2519,0.42059
1.2522,0.4207
1.2525,0.42087
1.2528,0.42113
1.2531,0.42136
1.2534,0.42148
1.2537,0.42158
1.254,0.42169
1.2543,0.42175
1.2546,0.42178
1.2549,0.42188
1.2552,0.42209
1.2555,0.42237
1.2558,0.42262
1.2561,0.42275
1.2564,0.42286
1.2567,0.42297
1.257,0.42302
1.2573,0.42305
1.2576,0.42321
1.2579,0.4235
1.2582,0.42373
1.2585,0.42386
1.2588,0.42403
1.2592,0.42423
1.2595,0.42425
1.2598,0.42413
1.2601,0.42413
1.2604,0.42424
1.2607,0.4243
1.261,0.42444
1.2613,0.42477
1.2616,0.4251
1.2619,0.42527
1.2622,0.42535
1.2625,0.42546
1.2628,0.4256
1.2631,0.42568
1.2635,0.42572
1.2638,0.42582
1.2641,0.42603
1.2644,0.42626
1.2647,0.42647
1.265,0.4266
1.2653,0.42665
1.2656,0.42663
1.2659,0.42661
1.2662,0.42667
1.2665,0.42686
1.2668,0.4271
1.2672,0.42729
1.2675,0.42745
1.2678,0.42761
1.2681,0.42774
1.2684,0.42782
1.2687,0.42787
1.269,0.42801
1.2693,0.42822
1.2696,0.42835
1.2699,0.42839
1.2703,0.42851
1.2706,0.42871
1.2709,0.42885
1.2712,0.42898
1.2715,0.42916
1.2718,0.42933
1.2721,0.42953
1.2724,0.42979
1.2728,0.43003
1.2731,0.4301
1.2734,0.43006
1.2737,0.43013
1.274,0.43041
1.2743,0.43074
1.2746,0.43093
1.2749,0.43097
1.2753,0.43095
1.2756,0.43094
1.2759,0.43106
1.2762,0.43129
1.2765,0.43146
1.2768,0.43153
1.2771,0.43162
1.2775,0.4318
1.2778,0.43199
1.2781,0.43216
1.2784,0.43233
1.2787,0.43254
1.279,0.43275
1.2793,0.43289
1.2797,0.43294
1.28,0.43303
1.2803,0.43323
1.2806,0.43347
1.2809,0.43372
1.2812,0.43394
1.2816,0.43418
1.2819,0.43441
1.2822,0.43452
1.2825,0.43454
1.2828,0.43466
1.2831,0.43487
1.2835,0.43503
1.2838,0.43509
1.2841,0.43516
1.2844,0.43526
1.2847,0.43536
1.2851,0.43549
1.2854,0.43576
1.2857,0.43615
1.286,0.43644
1.2863,0.43659
1.2867,0.43675
1.287,0.43693
1.2873,0.43703
1.2876,0.43709
1.2879,0.43717
1.2882,0.43732
1.2886,0.43749
1.2889,0.43763
1.2892,0.43777
1.2895,0.43794
1.2899,0.43807
1.2902,0.43816
1.2905,0.4383
1.2908,0.4385
1.2911,0.43874
1.2915,0.43895
1.2918,0.43912
1.2921,0.43932
1.2924,0.43954
1.2927,0.43969
1.2931,0.43981
1.2934,0.43994
1.2937,0.44008
1.294,0.44027
1.2944,0.44052
1.2947,0.44075
1.295,0.441
1.2953,0.44123
1.2957,0.4414
1.296,0.44155
1.2963,0.44175
1.2966,0.44196
1.2969,0.44218
1.2973,0.44243
1.2976,0.44263
1.2979,0.44275
1.2982,0.4429
1.2986,0.44316
1.2989,0.44344
1.2992,0.44362
1.2996,0.44374
1.2999,0.44391
1.3002,0.44416
1.3005,0.44439
1.3009,0.44455
1.3012,0.44466
1.3015,0.44479
1.3018,0.44493
1.3022,0.44507
1.3025,0.44525
1.3028,0.44544
1.3031,0.44558
1.3035,0.44569
1.3038,0.44578
1.3041,0.44589
1.3045,0.44612
1.3048,0.44644
1.3051,0.44668
1.3054,0.44678
1.3058,0.44688
1.3061,0.44703
1.3064,0.44721
1.3068,0.44736
1.3071,0.44748
1.3074,0.44769
1.3077,0.448
1.3081,0.44832
1.3084,0.44859
1.3087,0.44886
1.3091,0.44916
1.3094,0.44942
1.3097,0.44962
1.3101,0.44985
1.3104,0.45012
1.3107,0.45036
1.3111,0.45053
1.3114,0.45068
1.3117,0.45082
1.312,0.45098
1.3124,0.45112
1.3127,0.45125
1.313,0.45143
1.3134,0.45169
1.3137,0.45199
1.314,0.45223
1.3144,0.45237
1.3147,0.45244
1.315,0.45262
1.3154,0.4529
1.3157,0.45309
1.316,0.45317
1.3164,0.45328
1.3167,0.45346
1.317,0.45374
1.3174,0.4541
1.3177,0.45437
1.318,0.45452
1.3184,0.4547
1.3187,0.45498
1.3191,0.45529
1.3194,0.45553
1.3197,0.45565
1.3201,0.45569
1.3204,0.45577
1.3207,0.4559
1.3211,0.45604
1.3214,0.4562
1.3217,0.45643
1.3221,0.45671
1.3224,0.457
1.3228,0.45729
1.3231,0.45755
1.3234,0.45771
1.3238,0.45778
1.3241,0.45789
1.3244,0.45813
1.3248,0.45845
1.3251,0.45874
1.3255,0.45899
1.3258,0.45925
1.3261,0.4595
1.3265,0.45971
1.3268,0.45992
1.3272,0.46009
1.3275,0.46021
1.3278,0.46045
1.3282,0.46087
1.3285,0.46132
1.3289,0.46166
1.3292,0.46182
1.3295,0.46187
1.3299,0.46205
1.3302,0.46237
1.3306,0.46261
1.3309,0.46278
1.3312,0.46302
1.3316,0.46331
1.3319,0.46359
1.3323,0.46384
1.3326,0.46402
1.333,0.46417
1.3333,0.46436
1.3336,0.46458
1.334,0.4648
1.3343,0.46499
1.3347,0.46515
1.335,0.46538
1.3354,0.46568
1.3357,0.46596
1.336,0.46621
1.3364,0.46642
1.3367,0.46663
1.3371,0.46684
1.3374,0.46705
1.3378,0.46723
1.3381,0.4674
1.3385,0.46754
1.3388,0.46773
1.3392,0.46804
1.3395,0.46831
1.3398,0.46841
1.3402,0.46851
1.3405,0.46873
1.3409,0.46905
1.3412,0.46941
1.3416,0.46978
1.3419,0.47011
1.3423,0.47038
1.3426,0.47057
1.343,0.47082
1.3433,0.47118
1.3437,0.47151
1.344,0.47174
1.3444,0.47195
1.3447,0.47211
1.3451,0.47225
1.3454,0.47254
1.3458,0.47298
1.3461,0.4734
1.3465,0.47371
1.3468,0.47389
1.3472,0.47405
1.3475,0.4743
1.3479,0.47459
1.3482,0.47487
1.3486,0.47516
1.3489,0.47543
1.3493,0.47568
1.3496,0.47589
1.35,0.47604
1.3503,0.47621
1.3507,0.47645
1.351,0.47666
1.3514,0.47682
1.3517,0.47705
1.3521,0.47735
1.3524,0.4776
1.3528,0.47776
1.3531,0.4779
1.3535,0.47814
1.3538,0.47847
1.3542,0.47879
1.3545,0.47909
1.3549,0.47939
1.3553,0.47964
1.3556,0.47987
1.356,0.4801
1.3563,0.48027
1.3567,0.48041
1.357,0.48061
1.3574,0.48088
1.3577,0.48118
1.3581,0.48155
1.3585,0.48193
1.3588,0.48232
1.3592,0.48269
1.3595,0.48295
1.3599,0.48315
1.3602,0.48341
1.3606,0.48373
1.3609,0.48407
1.3613,0.48438
1.3617,0.48458
1.362,0.48466
1.3624,0.48482
1.3627,0.48515
1.3631,0.48554
1.3635,0.48591
1.3638,0.48627
1.3642,0.48659
1.3645,0.48686
1.3649,0.48713
1.3652,0.48743
1.3656,0.48776
1.366,0.48807
1.3663,0.48834
1.3667,0.48858
1.367,0.48874
1.3674,0.48884
1.3678,0.48902
1.3681,0.48934
1.3685,0.48974
1.3689,0.49015
1.3692,0.49051
1.3696,0.49079
1.3699,0.49118
1.3703,0.49163
1.3707,0.49195
1.371,0.49225
1.3714,0.49258
1.3717,0.49283
1.3721,0.49307
1.3725,0.49337
1.3728,0.49364
1.3732,0.49392
1.3736,0.4943
1.3739,0.49471
1.3743,0.49502
1.3747,0.49523
1.375,0.49541
1.3754,0.49572
1.3758,0.49601
1.3761,0.49617
1.3765,0.4964
1.3768,0.49677
1.3772,0.49708
1.3776,0.49735
1.3779,0.49765
1.3783,0.49788
1.3787,0.49813
1.379,0.49848
1.3794,0.49884
1.3798,0.49915
1.3801,0.49941
1.3805,0.49962
1.3809,0.49988
1.3812,0.50026
1.3816,0.50057
1.382,0.50079
1.3824,0.50102
1.3827,0.50131
1.3831,0.50171
1.3835,0.50217
1.3838,0.5026
1.3842,0.50296
1.3846,0.50322
1.3849,0.50341
1.3853,0.5037
1.3857,0.50409
1.386,0.50447
1.3864,0.50483
1.3868,0.5051
1.3872,0.50522
1.3875,0.50533
1.3879,0.50556
1.3883,0.50583
1.3886,0.50613
1.389,0.50654
1.3894,0.50698
1.3898,0.50734
1.3901,0.5076
1.3905,0.50778
1.3909,0.50796
1.3913,0.50825
1.3916,0.50861
1.392,0.50892
1.3924,0.50923
1.3927,0.50963
1.3931,0.51005
1.3935,0.51045
1.3939,0.5108
1.3942,0.51105
1.3946,0.5112
1.395,0.51146
1.3954,0.51187
1.3957,0.51226
1.3961,0.51251
1.3965,0.51274
1.3969,0.51309
1.3973,0.51347
1.3976,0.51374
1.398,0.51394
1.3984,0.51426
1.3988,0.51465
1.3991,0.51504
1.3995,0.51535
1.3999,0.51556
1.4003,0.51578
1.4006,0.51616
1.401,0.51656
1.4014,0.51691
1.4018,0.51734
1.4022,0.5178
1.4025,0.5181
1.4029,0.51827
1.4033,0.51851
1.4037,0.51877
1.4041,0.51899
1.4044,0.51921
1.4048,0.51952
1.4052,0.51993
1.4056,0.52035
1.406,0.52066
1.4063,0.52085
1.4067,0.52098
1.4071,0.52124
1.4075,0.5217
1.4079,0.52212
1.4083,0.52236
1.4086,0.52259
1.409,0.52289
1.4094,0.52326
1.4098,0.52365
1.4102,0.52406
1.4106,0.52442
1.4109,0.5248
1.4113,0.52525
1.4117,0.52561
1.4121,0.52585
1.4125,0.5261
1.4129,0.52642
1.4132,0.52672
1.4136,0.52702
1.414,0.52734
1.4144,0.52766
1.4148,0.52793
1.4152,0.52819
1.4156,0.52847
1.4159,0.52874
1.4163,0.52902
1.4167,0.52937
1.4171,0.52981
1.4175,0.53023
1.4179,0.53062
1.4183,0.53098
1.4187,0.53124
1.419,0.53144
1.4194,0.53168
1.4198,0.53198
1.4202,0.53236
1.4206,0.53281
1.421,0.53317
