KC-OL-Im_10,
W,R
1.4202,0.53876
1.4206,0.53922
1.421,0.53977
1.4214,0.54019
1.4218,0.54074
1.4222,0.54137
1.4226,0.54184
1.4229,0.54208
1.4233,0.54215
1.4237,0.54221
1.4241,0.54244
1.4245,0.54263
1.4249,0.5427
1.4253,0.54283
1.4257,0.54298
1.4261,0.54319
1.4265,0.54374
1.4269,0.5446
1.4273,0.54541
1.4276,0.54604
1.428,0.54649
1.4284,0.54666
1.4288,0.54656
1.4292,0.54643
1.4296,0.54647
1.43,0.54672
1.4304,0.54714
1.4308,0.54766
1.4312,0.54812
1.4316,0.54846
1.432,0.54881
1.4324,0.54929
1.4328,0.54981
1.4332,0.55008
1.4336,0.55012
1.434,0.5502
1.4344,0.55051
1.4348,0.5511
1.4352,0.55197
1.4356,0.55262
1.4359,0.55266
1.4363,0.55268
1.4367,0.55308
1.4371,0.55341
1.4375,0.55366
1.4379,0.55431
1.4383,0.55507
1.4387,0.5554
1.4391,0.55551
1.4395,0.5557
1.4399,0.55596
1.4403,0.55622
1.4407,0.55646
1.4411,0.55672
1.4415,0.55713
1.4419,0.55762
1.4423,0.55805
1.4427,0.55848
1.4431,0.55916
1.4435,0.55994
1.4439,0.56026
1.4443,0.56016
1.4447,0.56046
1.4452,0.56126
1.4456,0.56186
1.446,0.56217
1.4464,0.56234
1.4468,0.56227
1.4472,0.5623
1.4476,0.56284
1.448,0.56349
1.4484,0.56387
1.4488,0.56405
1.4492,0.56408
1.4496,0.56414
1.45,0.56453
1.4504,0.56505
1.4508,0.56538
1.4512,0.56566
1.4516,0.5661
1.452,0.56651
1.4524,0.56668
1.4528,0.56684
1.4533,0.5675
1.4537,0.56856
1.4541,0.56926
1.4545,0.56937
1.4549,0.56941
1.4553,0.56965
1.4557,0.56982
1.4561,0.56987
1.4565,0.57015
1.4569,0.57085
1.4573,0.57166
1.4577,0.5721
1.4582,0.5722
1.4586,0.57218
1.459,0.57215
1.4594,0.57237
1.4598,0.57311
1.4602,0.5739
1.4606,0.57416
1.461,0.57414
1.4614,0.57437
1.4619,0.57486
1.4623,0.57541
1.4627,0.57588
1.4631,0.57618
1.4635,0.57638
1.4639,0.57662
1.4643,0.57699
1.4647,0.57758
1.4652,0.57834
1.4656,0.57902
1.466,0.57947
1.4664,0.5798
1.4668,0.5802
1.4672,0.58076
1.4676,0.58128
1.4681,0.58135
1.4685,0.58112
1.4689,0.58129
1.4693,0.58192
1.4697,0.58229
1.4701,0.58244
1.4706,0.58302
1.471,0.58388
1.4714,0.58424
1.4718,0.58418
1.4722,0.58434
1.4726,0.5849
1.4731,0.58558
1.4735,0.58611
1.4739,0.58635
1.4743,0.58644
1.4747,0.58662
1.4752,0.58695
1.4756,0.58735
1.476,0.58768
1.4764,0.58788
1.4768,0.58829
1.4773,0.58906
1.4777,0.58959
1.4781,0.58948
1.4785,0.58931
1.479,0.58977
1.4794,0.59063
1.4798,0.59136
1.4802,0.59188
1.4806,0.59232
1.4811,0.59258
1.4815,0.59266
1.4819,0.59281
1.4823,0.59303
1.4828,0.59314
1.4832,0.59339
1.4836,0.59388
1.484,0.59431
1.4845,0.59465
1.4849,0.59517
1.4853,0.59567
1.4857,0.59597
1.4862,0.59625
1.4866,0.5966
1.487,0.5971
1.4874,0.5977
1.4879,0.59792
1.4883,0.59775
1.4887,0.5979
1.4891,0.59841
1.4896,0.59882
1.49,0.59916
1.4904,0.59957
1.4909,0.60014
1.4913,0.60099
1.4917,0.60169
1.4921,0.60172
1.4926,0.60144
1.493,0.60149
1.4934,0.60193
1.4939,0.6025
1.4943,0.60287
1.4947,0.60305
1.4952,0.60347
1.4956,0.60412
1.496,0.60472
1.4965,0.60534
1.4969,0.60583
1.4973,0.60601
1.4977,0.60627
1.4982,0.6066
1.4986,0.60676
1.499,0.60707
1.4995,0.60743
1.4999,0.60747
1.5003,0.60772
1.5008,0.6084
1.5012,0.60885
1.5017,0.60913
1.5021,0.60958
1.5025,0.60975
1.503,0.60973
1.5034,0.61017
1.5038,0.61096
1.5043,0.61163
1.5047,0.6121
1.5051,0.61219
1.5056,0.61205
1.506,0.61216
1.5065,0.61251
1.5069,0.61305
1.5073,0.61387
1.5078,0.61457
1.5082,0.6148
1.5086,0.6149
1.5091,0.61523
1.5095,0.61568
1.51,0.61615
1.5104,0.61643
1.5108,0.61638
1.5113,0.6165
1.5117,0.61712
1.5122,0.61771
1.5126,0.61796
1.513,0.61835
1.5135,0.61901
1.5139,0.61951
1.5144,0.6198
1.5148,0.62029
1.5153,0.62099
1.5157,0.62149
1.5161,0.62162
1.5166,0.62164
1.517,0.6219
1.5175,0.62239
1.5179,0.62282
1.5184,0.623
1.5188,0.62315
1.5193,0.62353
1.5197,0.62401
1.5201,0.62444
1.5206,0.62482
1.521,0.62503
1.5215,0.62517
1.5219,0.62569
1.5224,0.62644
1.5228,0.62695
1.5233,0.6274
1.5237,0.62802
1.5242,0.62829
1.5246,0.62804
1.5251,0.62779
1.5255,0.62782
1.526,0.62814
1.5264,0.62853
1.5269,0.62873
1.5273,0.62882
1.5278,0.62906
1.5282,0.62952
1.5287,0.63028
1.5291,0.63137
1.5296,0.63234
1.53,0.63278
1.5305,0.63291
1.5309,0.63306
1.5314,0.63309
1.5318,0.63293
1.5323,0.63293
1.5327,0.63324
1.5332,0.63365
1.5336,0.63412
1.5341,0.63464
1.5345,0.63502
1.535,0.63536
1.5354,0.63594
1.5359,0.63663
1.5364,0.63709
1.5368,0.63733
1.5373,0.63758
1.5377,0.63785
1.5382,0.638
1.5386,0.63808
1.5391,0.63847
1.5396,0.63924
1.54,0.6398
1.5405,0.64002
1.5409,0.64027
1.5414,0.64061
1.5418,0.64106
1.5423,0.64162
1.5428,0.64197
1.5432,0.64213
1.5437,0.64246
1.5441,0.64276
1.5446,0.64271
1.5451,0.6427
1.5455,0.64306
1.546,0.64362
1.5464,0.64412
1.5469,0.64444
1.5474,0.64477
1.5478,0.64536
1.5483,0.64592
1.5487,0.64612
1.5492,0.64617
1.5497,0.64628
1.5501,0.6465
1.5506,0.64704
1.5511,0.64779
1.5515,0.64828
1.552,0.64833
1.5525,0.64818
1.5529,0.64816
1.5534,0.64856
1.5539,0.64912
1.5543,0.64963
1.5548,0.65023
1.5553,0.65076
1.5557,0.65087
1.5562,0.65091
1.5567,0.65128
1.5571,0.65164
1.5576,0.6518
1.5581,0.65206
1.5585,0.65259
1.559,0.65321
1.5595,0.65359
1.5599,0.65369
1.5604,0.65376
1.5609,0.65397
1.5613,0.65427
1.5618,0.65466
1.5623,0.65506
1.5627,0.65544
1.5632,0.65585
1.5637,0.65624
1.5642,0.65649
1.5646,0.65672
1.5651,0.6571
1.5656,0.65756
1.5661,0.65788
1.5665,0.65801
1.567,0.65806
1.5675,0.65817
1.5679,0.6583
1.5684,0.65832
1.5689,0.65832
1.5694,0.65863
1.5698,0.65937
1.5703,0.66002
1.5708,0.66009
1.5713,0.66
1.5718,0.66021
1.5722,0.66043
1.5727,0.66052
1.5732,0.66072
1.5737,0.66105
1.5741,0.66144
1.5746,0.66186
1.5751,0.6621
1.5756,0.66231
1.576,0.66277
1.5765,0.66317
1.577,0.66321
1.5775,0.66332
1.578,0.66388
1.5784,0.66457
1.5789,0.66484
1.5794,0.6647
1.5799,0.66466
1.5804,0.66506
1.5809,0.66569
1.5813,0.66623
1.5818,0.66656
1.5823,0.66671
1.5828,0.66678
1.5833,0.667
1.5838,0.66744
1.5842,0.66789
1.5847,0.66803
1.5852,0.66797
1.5857,0.66814
1.5862,0.66871
1.5867,0.66944
1.5871,0.67004
1.5876,0.67022
1.5881,0.67
1.5886,0.66991
1.5891,0.67027
1.5896,0.67082
1.5901,0.67126
1.5906,0.67147
1.591,0.6715
1.5915,0.67156
1.592,0.67188
1.5925,0.6724
1.593,0.67287
1.5935,0.67311
1.594,0.67319
1.5945,0.67324
1.595,0.67316
1.5954,0.67296
1.5959,0.67302
1.5964,0.67346
1.5969,0.67399
1.5974,0.67444
1.5979,0.6748
1.5984,0.67493
1.5989,0.67494
1.5994,0.67519
1.5999,0.67555
1.6004,0.67585
1.6009,0.67623
1.6014,0.67665
1.6019,0.67683
1.6024,0.67683
1.6028,0.67694
1.6033,0.67727
1.6038,0.67771
1.6043,0.67813
1.6048,0.67847
1.6053,0.67873
1.6058,0.67898
1.6063,0.67924
1.6068,0.67949
1.6073,0.67975
1.6078,0.67992
1.6083,0.67986
1.6088,0.67969
1.6093,0.67965
1.6098,0.67983
1.6103,0.68025
1.6108,0.68066
1.6113,0.68077
1.6118,0.6808
1.6123,0.68113
1.6128,0.68162
1.6133,0.6821
1.6138,0.68263
1.6143,0.68286
1.6148,0.68257
1.6153,0.68235
1.6158,0.68258
1.6163,0.68288
1.6168,0.68316
1.6173,0.6836
1.6178,0.6839
1.6184,0.6839
1.6189,0.68393
1.6194,0.68408
1.6199,0.68422
1.6204,0.68454
1.6209,0.68508
1.6214,0.68547
1.6219,0.68561
1.6224,0.68576
1.6229,0.68595
1.6234,0.68615
1.6239,0.68645
1.6244,0.68672
1.6249,0.68685
1.6255,0.68709
1.626,0.68741
1.6265,0.68755
1.627,0.68767
1.6275,0.68796
1.628,0.6883
1.6285,0.68861
1.629,0.68885
1.6295,0.68884
1.6301,0.68882
1.6306,0.68916
1.6311,0.68966
1.6316,0.68985
1.6321,0.68988
1.6326,0.69024
1.6331,0.69075
1.6337,0.69092
1.6342,0.69095
1.6347,0.69126
1.6352,0.69159
1.6357,0.69161
1.6362,0.69149
1.6367,0.69144
1.6373,0.69157
1.6378,0.69189
1.6383,0.69213
1.6388,0.69222
1.6393,0.69251
1.6398,0.69302
1.6404,0.69332
1.6409,0.69331
1.6414,0.69339
1.6419,0.69377
1.6424,0.69424
1.643,0.69441
1.6435,0.69437
1.644,0.69456
1.6445,0.69501
1.6451,0.69539
1.6456,0.69551
1.6461,0.69536
1.6466,0.69526
1.6471,0.69563
1.6477,0.69623
1.6482,0.69648
1.6487,0.69641
1.6492,0.69644
1.6498,0.69648
1.6503,0.69639
1.6508,0.69639
1.6513,0.69649
1.6519,0.69652
1.6524,0.69669
1.6529,0.6972
1.6534,0.69774
1.654,0.69798
1.6545,0.69802
1.655,0.69798
1.6556,0.69784
1.6561,0.6977
1.6566,0.69778
1.6571,0.69818
1.6577,0.69863
1.6582,0.69878
1.6587,0.69864
1.6593,0.69864
1.6598,0.69902
1.6603,0.69952
1.6609,0.69981
1.6614,0.69975
1.6619,0.69938
1.6625,0.69902
1.663,0.69921
1.6635,0.69989
1.6641,0.70035
1.6646,0.70041
1.6651,0.70048
1.6657,0.70063
1.6662,0.70092
1.6667,0.70144
1.6673,0.70174
1.6678,0.7017
1.6683,0.70183
1.6689,0.70215
1.6694,0.70239
1.67,0.70266
1.6705,0.70297
1.671,0.70293
1.6716,0.70249
1.6721,0.70211
1.6726,0.70208
1.6732,0.70231
1.6737,0.70267
1.6743,0.703
1.6748,0.70319
1.6753,0.7034
1.6759,0.70385
1.6764,0.70425
1.677,0.70414
1.6775,0.7038
1.6781,0.70378
1.6786,0.70401
1.6791,0.70422
1.6797,0.70429
1.6802,0.70417
1.6808,0.70424
1.6813,0.70471
1.6819,0.70503
1.6824,0.70506
1.683,0.70527
1.6835,0.70561
1.6841,0.70582
1.6846,0.706
1.6851,0.70612
1.6857,0.70617
1.6862,0.70657
1.6868,0.70722
1.6873,0.70754
1.6879,0.70757
1.6884,0.70774
1.689,0.70817
1.6895,0.70848
1.6901,0.70839
1.6906,0.70807
1.6912,0.70787
1.6917,0.70797
1.6923,0.70817
1.6929,0.70829
1.6934,0.70832
1.694,0.70846
1.6945,0.70883
1.6951,0.70917
1.6956,0.70923
1.6962,0.70904
1.6967,0.70884
1.6973,0.70888
1.6978,0.70919
1.6984,0.70955
1.699,0.70971
1.6995,0.70985
1.7001,0.7101
1.7006,0.71015
1.7012,0.71008
1.7017,0.71031
1.7023,0.71077
1.7029,0.71109
1.7034,0.71134
1.704,0.71164
1.7045,0.71179
1.7051,0.71184
1.7057,0.71196
1.7062,0.71211
1.7068,0.71225
1.7073,0.71221
1.7079,0.71203
1.7085,0.71198
1.709,0.71208
1.7096,0.71218
1.7102,0.71235
1.7107,0.71276
1.7113,0.71329
1.7119,0.71364
1.7124,0.71354
1.713,0.71324
1.7135,0.7131
1.7141,0.71324
1.7147,0.71356
1.7153,0.71394
1.7158,0.71429
1.7164,0.7145
1.717,0.71443
1.7175,0.71414
1.7181,0.71394
1.7187,0.71402
1.7192,0.71424
1.7198,0.71459
1.7204,0.71507
1.7209,0.71544
1.7215,0.71556
1.7221,0.71547
1.7227,0.71521
1.7232,0.71502
1.7238,0.71506
1.7244,0.71524
1.725,0.71547
1.7255,0.71566
1.7261,0.71573
1.7267,0.71585
1.7272,0.71598
1.7278,0.716
1.7284,0.71613
1.729,0.71638
1.7296,0.71639
1.7301,0.71619
1.7307,0.71608
1.7313,0.71631
1.7319,0.71675
1.7324,0.71693
1.733,0.71681
1.7336,0.71687
1.7342,0.71702
1.7348,0.71684
1.7353,0.71663
1.7359,0.71678
1.7365,0.71731
1.7371,0.71797
1.7377,0.71837
1.7383,0.71831
1.7388,0.71812
1.7394,0.71804
1.74,0.7181
1.7406,0.71837
1.7412,0.71871
1.7418,0.71892
1.7423,0.71909
1.7429,0.7192
1.7435,0.71914
1.7441,0.71912
1.7447,0.7192
1.7453,0.71914
1.7459,0.71906
1.7464,0.71898
1.747,0.71875
1.7476,0.71874
1.7482,0.71917
1.7488,0.71958
1.7494,0.71979
1.75,0.72001
1.7506,0.72012
1.7512,0.71982
1.7518,0.7194
1.7524,0.71939
1.7529,0.71966
1.7535,0.71987
1.7541,0.72023
1.7547,0.72071
1.7553,0.72079
1.7559,0.72059
1.7565,0.72073
1.7571,0.72105
1.7577,0.72111
1.7583,0.72106
1.7589,0.72097
1.7595,0.72081
1.7601,0.72081
1.7607,0.7211
1.7613,0.72144
1.7619,0.72165
1.7625,0.72175
1.7631,0.72203
1.7637,0.72248
1.7643,0.72257
1.7649,0.72225
1.7655,0.72189
1.7661,0.72161
1.7667,0.72154
1.7673,0.72188
1.7679,0.72241
1.7685,0.72281
1.7691,0.72309
1.7697,0.72324
1.7703,0.72315
1.7709,0.72307
1.7715,0.72326
1.7721,0.72348
1.7727,0.7235
1.7733,0.72348
1.7739,0.72357
1.7745,0.72375
1.7751,0.72388
1.7758,0.72398
1.7764,0.72406
1.777,0.72415
1.7776,0.72432
1.7782,0.72464
1.7788,0.72484
1.7794,0.72465
1.78,0.72454
1.7806,0.7247
1.7812,0.72483
1.7819,0.72469
1.7825,0.72442
1.7831,0.72436
1.7837,0.72463
1.7843,0.72501
1.7849,0.72515
1.7855,0.72512
1.7862,0.72514
1.7868,0.72511
1.7874,0.72506
1.788,0.72522
1.7886,0.72546
1.7892,0.72548
1.7899,0.72551
1.7905,0.72583
1.7911,0.72614
1.7917,0.72615
1.7923,0.7261
1.7929,0.72631
1.7936,0.72668
1.7942,0.72688
1.7948,0.72694
1.7954,0.7269
1.7961,0.72677
1.7967,0.72671
1.7973,0.72679
1.7979,0.72709
1.7985,0.7276
1.7992,0.72801
1.7998,0.72811
1.8004,0.72807
1.801,0.72804
1.8017,0.72807
1.8023,0.72827
1.8029,0.72863
1.8036,0.7288
1.8042,0.72872
1.8048,0.72852
1.8054,0.72828
1.8061,0.72819
1.8067,0.72835
1.8073,0.72844
1.808,0.72845
1.8086,0.72858
1.8092,0.72889
1.8098,0.72918
1.8105,0.72924
1.8111,0.72921
1.8117,0.72919
1.8124,0.72902
1.813,0.72879
1.8136,0.72883
1.8143,0.72911
1.8149,0.72935
1.8155,0.72938
1.8162,0.72928
1.8168,0.72933
1.8175,0.72946
1.8181,0.72947
1.8187,0.72937
1.8194,0.72932
1.82,0.72935
1.8206,0.72933
1.8213,0.72937
1.8219,0.7295
1.8226,0.72965
1.8232,0.72965
1.8238,0.72939
1.8245,0.72912
1.8251,0.72918
1.8258,0.72944
1.8264,0.72981
1.8271,0.73019
1.8277,0.73019
1.8284,0.7298
1.829,0.72954
1.8296,0.72967
1.8303,0.73007
1.8309,0.73041
1.8316,0.73038
1.8322,0.73012
1.8329,0.73007
1.8335,0.73017
1.8342,0.73014
1.8348,0.73
1.8355,0.72996
1.8361,0.73021
1.8368,0.73059
1.8374,0.73078
1.8381,0.7306
1.8387,0.73029
1.8394,0.73022
1.84,0.73053
1.8407,0.73081
1.8413,0.73074
1.842,0.73053
1.8426,0.73047
1.8433,0.73046
1.844,0.73044
1.8446,0.73057
1.8453,0.73077
1.8459,0.73093
1.8466,0.73103
1.8472,0.73111
1.8479,0.73114
1.8486,0.731
1.8492,0.73075
1.8499,0.73074
1.8505,0.731
1.8512,0.73136
1.8519,0.73182
1.8525,0.73234
1.8532,0.73245
1.8538,0.73213
1.8545,0.73187
1.8552,0.73193
1.8558,0.732
1.8565,0.73197
1.8572,0.73202
1.8578,0.73236
1.8585,0.7327
1.8592,0.73272
1.8598,0.73271
1.8605,0.73301
1.8612,0.73318
1.8618,0.73288
1.8625,0.7326
1.8632,0.73269
1.8638,0.73287
1.8645,0.73305
1.8652,0.73322
1.8659,0.73337
1.8665,0.73352
1.8672,0.7336
1.8679,0.73353
1.8685,0.73341
1.8692,0.7335
1.8699,0.73375
1.8706,0.73399
1.8712,0.7344
1.8719,0.73487
1.8726,0.73509
1.8733,0.73487
1.8739,0.73453
1.8746,0.73447
1.8753,0.73471
1.876,0.73511
1.8767,0.73564
1.8773,0.73608
1.878,0.73612
1.8787,0.73594
1.8794,0.7359
1.8801,0.73594
1.8807,0.73598
1.8814,0.73608
1.8821,0.73617
1.8828,0.73614
1.8835,0.73604
1.8842,0.73595
1.8848,0.73576
1.8855,0.73541
1.8862,0.73519
1.8869,0.73527
1.8876,0.73539
1.8883,0.73533
1.889,0.7352
1.8897,0.73513
1.8903,0.73524
1.891,0.73556
1.8917,0.73583
1.8924,0.73584
1.8931,0.73574
1.8938,0.73554
1.8945,0.7352
1.8952,0.73494
1.8959,0.73495
1.8966,0.73509
1.8973,0.73505
1.898,0.73488
1.8986,0.73484
1.8993,0.73489
1.9,0.73489
1.9007,0.7348
1.9014,0.73471
1.9021,0.73474
1.9028,0.73498
1.9035,0.73521
1.9042,0.73524
1.9049,0.73523
1.9056,0.73519
1.9063,0.73495
1.907,0.73456
1.9077,0.73446
1.9084,0.73461
1.9091,0.73491
1.9098,0.73531
1.9105,0.7357
1.9112,0.73599
1.9119,0.73613
1.9127,0.7361
1.9134,0.73607
1.9141,0.73605
1.9148,0.73599
1.9155,0.73591
1.9162,0.736
1.9169,0.73617
1.9176,0.73636
1.9183,0.73646
1.919,0.73648
1.9197,0.73659
1.9204,0.73676
1.9212,0.73689
1.9219,0.73695
1.9226,0.73701
1.9233,0.73722
1.924,0.73738
1.9247,0.73742
1.9254,0.73739
1.9262,0.73747
1.9269,0.73764
1.9276,0.73788
1.9283,0.73796
1.929,0.73769
1.9297,0.73738
1.9305,0.73737
1.9312,0.7376
1.9319,0.73786
1.9326,0.73795
1.9333,0.73779
1.9341,0.73747
1.9348,0.73752
1.9355,0.73796
1.9362,0.73841
1.9369,0.73862
1.9377,0.73875
1.9384,0.73884
1.9391,0.73887
1.9398,0.73886
1.9406,0.7388
1.9413,0.73887
1.942,0.73906
1.9428,0.73911
1.9435,0.7392
1.9442,0.73931
1.9449,0.73939
1.9457,0.7394
1.9464,0.73931
1.9471,0.73919
1.9479,0.73916
1.9486,0.73935
1.9493,0.73955
1.9501,0.73978
1.9508,0.74007
1.9515,0.74032
1.9523,0.74028
1.953,0.74007
1.9537,0.74008
1.9545,0.74045
1.9552,0.74101
1.9559,0.74133
1.9567,0.74124
1.9574,0.74123
1.9582,0.74148
1.9589,0.74157
1.9596,0.74142
1.9604,0.74127
1.9611,0.74135
1.9619,0.74153
1.9626,0.74137
1.9633,0.7409
1.9641,0.74067
1.9648,0.74095
1.9656,0.74139
1.9663,0.74163
1.9671,0.74169
1.9678,0.74175
1.9686,0.74184
1.9693,0.74196
1.9701,0.74198
1.9708,0.74182
1.9716,0.74164
1.9723,0.74161
1.9731,0.74186
1.9738,0.74228
1.9746,0.74256
1.9753,0.7428
1.9761,0.74315
1.9768,0.74342
1.9776,0.7433
1.9783,0.74295
1.9791,0.74272
1.9798,0.74283
1.9806,0.7432
1.9814,0.74341
1.9821,0.74328
1.9829,0.74323
1.9836,0.74346
1.9844,0.74364
1.9851,0.74345
1.9859,0.74326
1.9867,0.74347
1.9874,0.74393
1.9882,0.74427
1.989,0.74429
1.9897,0.74406
1.9905,0.74393
1.9912,0.74404
1.992,0.74433
1.9928,0.74471
1.9935,0.74514
1.9943,0.74532
1.9951,0.74527
1.9958,0.74515
1.9966,0.74521
1.9974,0.74542
1.9982,0.74559
1.9989,0.74569
1.9997,0.74584
2.0005,0.74604
2.0012,0.74593
2.002,0.74566
2.0028,0.74547
2.0036,0.74533
2.0043,0.74523
2.0051,0.74541
2.0059,0.74573
2.0067,0.74586
2.0074,0.74593
2.0082,0.74617
2.009,0.74648
2.0098,0.7465
2.0105,0.7463
2.0113,0.74625
2.0121,0.74648
2.0129,0.74676
2.0137,0.74694
2.0145,0.74716
2.0152,0.74734
2.016,0.74736
2.0168,0.74738
2.0176,0.7475
2.0184,0.7476
2.0192,0.7475
2.0199,0.74736
2.0207,0.74736
2.0215,0.74736
2.0223,0.74721
2.0231,0.74706
2.0239,0.74702
2.0247,0.74713
2.0255,0.74712
2.0263,0.7471
2.0271,0.74737
2.0278,0.74774
2.0286,0.74788
2.0294,0.74799
2.0302,0.7482
2.031,0.74827
2.0318,0.74814
2.0326,0.7482
2.0334,0.74831
2.0342,0.74832
2.035,0.74832
2.0358,0.74838
2.0366,0.74837
2.0374,0.74839
2.0382,0.74842
2.039,0.74856
2.0398,0.74892
2.0406,0.74919
2.0414,0.74901
2.0422,0.74866
2.043,0.74853
2.0438,0.74862
2.0446,0.7488
2.0454,0.74901
2.0463,0.74901
2.0471,0.74875
2.0479,0.74865
2.0487,0.74876
2.0495,0.74894
2.0503,0.74907
2.0511,0.74914
2.0519,0.74911
2.0527,0.74908
2.0535,0.74915
2.0544,0.74931
2.0552,0.74933
2.056,0.74924
2.0568,0.74912
2.0576,0.74907
2.0584,0.74902
2.0593,0.74911
2.0601,0.74925
2.0609,0.74931
2.0617,0.74924
2.0625,0.74928
2.0634,0.74941
2.0642,0.74959
2.065,0.74981
2.0658,0.74988
2.0666,0.74998
2.0675,0.75022
2.0683,0.75058
2.0691,0.75079
2.0699,0.75071
2.0708,0.75077
2.0716,0.75091
2.0724,0.75094
2.0733,0.75096
2.0741,0.75113
2.0749,0.75124
2.0757,0.75108
2.0766,0.75089
2.0774,0.75083
2.0782,0.75092
2.0791,0.75107
2.0799,0.75113
2.0807,0.75111
2.0816,0.75105
2.0824,0.75107
2.0832,0.75132
2.0841,0.75172
2.0849,0.75194
2.0858,0.75193
2.0866,0.75176
2.0874,0.75161
2.0883,0.75184
2.0891,0.75232
2.09,0.75259
2.0908,0.75275
2.0917,0.75308
2.0925,0.75315
2.0933,0.75296
2.0942,0.753
2.095,0.75323
2.0959,0.75327
2.0967,0.75303
2.0976,0.75303
2.0984,0.75331
2.0993,0.75347
2.1001,0.75345
2.101,0.75358
2.1018,0.75373
2.1027,0.75395
2.1035,0.75406
2.1044,0.75402
2.1052,0.75372
2.1061,0.75337
2.1069,0.75336
2.1078,0.7535
2.1087,0.75361
2.1095,0.75381
2.1104,0.75426
2.1112,0.75484
2.1121,0.755
2.113,0.75458
2.1138,0.75438
2.1147,0.75456
2.1155,0.75454
2.1164,0.75452
2.1173,0.75486
2.1181,0.75527
2.119,0.75547
2.1199,0.75547
2.1207,0.75576
2.1216,0.75634
2.1225,0.75674
2.1233,0.75662
2.1242,0.75634
2.1251,0.75646
2.126,0.75662
2.1268,0.75672
2.1277,0.75661
2.1286,0.75658
2.1294,0.75659
2.1303,0.75674
2.1312,0.75708
2.1321,0.75723
2.133,0.75723
2.1338,0.75713
2.1347,0.75711
2.1356,0.7572
2.1365,0.75734
2.1373,0.75734
2.1382,0.75739
2.1391,0.75768
2.14,0.75793
2.1409,0.75788
2.1418,0.75793
2.1426,0.75818
2.1435,0.75835
2.1444,0.7585
2.1453,0.7588
2.1462,0.75901
2.1471,0.75877
2.148,0.75828
2.1489,0.75777
2.1498,0.75772
2.1506,0.75791
2.1515,0.75818
2.1524,0.75849
2.1533,0.75887
2.1542,0.75945
2.1551,0.76003
2.156,0.76003
2.1569,0.75981
2.1578,0.75972
2.1587,0.75951
2.1596,0.75927
2.1605,0.75917
2.1614,0.75908
2.1623,0.75878
2.1632,0.7584
2.1641,0.75828
2.165,0.75825
2.1659,0.75835
2.1668,0.75824
2.1677,0.75815
2.1686,0.7581
2.1695,0.75806
2.1704,0.7581
2.1714,0.75834
2.1723,0.75884
2.1732,0.75945
2.1741,0.75979
2.175,0.75978
2.1759,0.75978
2.1768,0.75972
2.1777,0.75951
2.1787,0.75949
2.1796,0.75963
2.1805,0.75963
2.1814,0.75956
2.1823,0.75942
2.1832,0.75918
2.1842,0.75918
2.1851,0.75949
2.186,0.75957
2.1869,0.75953
2.1878,0.75942
2.1888,0.7594
2.1897,0.7594
2.1906,0.75937
2.1916,0.75941
2.1925,0.7597
2.1934,0.75997
2.1943,0.76
2.1953,0.75991
2.1962,0.75977
2.1971,0.75954
2.1981,0.75934
2.199,0.75914
2.1999,0.75897
2.2008,0.75869
2.2018,0.7585
2.2027,0.75855
2.2037,0.75853
2.2046,0.75846
2.2055,0.75862
2.2065,0.75899
2.2074,0.75925
2.2083,0.75925
2.2093,0.75916
2.2102,0.7593
2.2112,0.7597
2.2121,0.76016
2.2131,0.76039
2.214,0.76018
2.215,0.75993
2.2159,0.75986
2.2168,0.76005
2.2178,0.76004
2.2187,0.75996
2.2197,0.75998
2.2206,0.76017
2.2216,0.76057
2.2225,0.76104
2.2235,0.76126
2.2245,0.76121
2.2254,0.76117
2.2264,0.76124
2.2273,0.76131
2.2283,0.76138
2.2292,0.76147
2.2302,0.76155
2.2312,0.76174
2.2321,0.76185
2.2331,0.76175
2.234,0.76146
2.235,0.76149
2.236,0.76171
2.2369,0.76164
2.2379,0.76122
2.2389,0.76088
2.2398,0.76089
2.2408,0.76116
2.2418,0.76148
2.2427,0.76145
2.2437,0.76103
2.2447,0.7606
2.2456,0.76054
2.2466,0.76069
2.2476,0.76074
2.2486,0.76067
2.2495,0.76056
2.2505,0.76058
2.2515,0.76088
2.2525,0.76125
2.2535,0.7614
2.2544,0.76127
2.2554,0.76103
2.2564,0.7609
2.2574,0.76091
2.2584,0.76087
2.2593,0.76063
2.2603,0.76042
2.2613,0.76055
2.2623,0.76072
2.2633,0.76054
2.2643,0.76034
2.2653,0.76061
2.2663,0.76101
2.2672,0.76093
2.2682,0.76043
2.2692,0.76001
2.2702,0.75964
2.2712,0.75942
2.2722,0.75936
2.2732,0.75948
2.2742,0.75951
2.2752,0.75933
2.2762,0.75929
2.2772,0.75952
2.2782,0.75962
2.2792,0.75938
2.2802,0.75902
2.2812,0.75901
2.2822,0.75918
2.2832,0.7593
2.2842,0.7592
2.2852,0.7591
2.2862,0.75888
2.2873,0.75875
2.2883,0.75875
2.2893,0.75874
2.2903,0.75867
2.2913,0.75859
2.2923,0.75883
2.2933,0.75908
2.2943,0.75923
2.2954,0.75924
2.2964,0.75906
2.2974,0.75859
2.2984,0.75808
2.2994,0.75786
2.3004,0.75794
2.3015,0.7579
2.3025,0.75758
2.3035,0.75712
2.3045,0.75682
2.3056,0.75696
2.3066,0.7572
2.3076,0.75713
2.3086,0.75673
2.3097,0.75628
2.3107,0.75605
2.3117,0.75581
2.3128,0.75559
2.3138,0.75547
2.3148,0.75563
