KC_OPX_lvn_12,
0.88788,0.09757
0.88849,0.097417
0.8891,0.097286
0.88971,0.097185
0.89032,0.097069
0.89093,0.096962
0.89154,0.09685
0.89215,0.096725
0.89277,0.096582
0.89338,0.096461
0.894,0.096361
0.89462,0.096244
0.89524,0.096125
0.89585,0.096009
0.89647,0.095884
0.89709,0.095767
0.89772,0.095658
0.89834,0.09556
0.89896,0.095478
0.89958,0.09538
0.90021,0.095273
0.90083,0.095192
0.90146,0.095112
0.90209,0.095041
0.90272,0.094981
0.90335,0.094911
0.90398,0.094827
0.90461,0.094729
0.90524,0.094651
0.90587,0.094581
0.9065,0.094507
0.90714,0.094433
0.90777,0.094347
0.90841,0.09428
0.90905,0.094221
0.90968,0.09416
0.91032,0.094121
0.91096,0.094093
0.9116,0.094055
0.91225,0.094018
0.91289,0.093977
0.91353,0.093941
0.91418,0.093933
0.91482,0.093895
0.91547,0.093845
0.91611,0.093852
0.91676,0.093888
0.91741,0.093917
0.91806,0.093909
0.91871,0.09389
0.91936,0.093882
0.92001,0.093858
0.92067,0.093847
0.92132,0.093857
0.92198,0.093855
0.92263,0.093854
0.92329,0.093875
0.92395,0.093915
0.92461,0.093951
0.92527,0.09398
0.92593,0.094029
0.92659,0.094089
0.92725,0.09414
0.92792,0.094191
0.92858,0.094239
0.92925,0.094293
0.92991,0.094355
0.93058,0.094415
0.93125,0.094486
0.93192,0.094558
0.93259,0.094625
0.93326,0.094707
0.93393,0.094799
0.93461,0.09489
0.93528,0.094997
0.93596,0.095101
0.93663,0.095193
0.93731,0.095284
0.93799,0.095375
0.93867,0.095473
0.93935,0.095565
0.94003,0.095647
0.94071,0.095742
0.9414,0.095854
0.94208,0.095969
0.94276,0.096091
0.94345,0.09623
0.94414,0.09637
0.94483,0.096501
0.94551,0.096652
0.94621,0.096806
0.9469,0.096953
0.94759,0.097119
0.94828,0.097312
0.94898,0.097509
0.94967,0.097697
0.95037,0.097893
0.95106,0.098082
0.95176,0.098264
0.95246,0.098438
0.95316,0.098627
0.95386,0.098837
0.95457,0.099042
0.95527,0.099254
0.95597,0.099469
0.95668,0.099666
0.95739,0.099856
0.95809,0.10008
0.9588,0.1003
0.95951,0.10052
0.96022,0.10073
0.96094,0.10093
0.96165,0.10116
0.96236,0.10138
0.96308,0.10161
0.96379,0.10184
0.96451,0.10207
0.96523,0.1023
0.96595,0.10254
0.96667,0.1028
0.96739,0.10308
0.96811,0.10334
0.96883,0.10359
0.96956,0.10387
0.97029,0.10415
0.97101,0.10442
0.97174,0.10471
0.97247,0.10502
0.9732,0.10535
0.97393,0.10567
0.97466,0.10597
0.9754,0.10627
0.97613,0.10659
0.97687,0.1069
0.9776,0.10722
0.97834,0.10755
0.97908,0.10789
0.97982,0.10821
0.98056,0.10857
0.9813,0.10893
0.98205,0.10927
0.98279,0.1096
0.98354,0.10993
0.98428,0.11026
0.98503,0.11059
0.98578,0.11094
0.98653,0.11131
0.98728,0.11169
0.98803,0.11209
0.98879,0.11248
0.98954,0.11289
0.9903,0.11329
0.99106,0.1137
0.99181,0.11413
0.99257,0.11456
0.99333,0.11497
0.9941,0.11536
0.99486,0.11574
0.99562,0.11613
0.99639,0.11654
0.99715,0.11696
0.99792,0.11739
0.99869,0.11781
0.99946,0.11821
1.0002,0.1186
1.001,0.11898
1.0018,0.1194
1.0026,0.11981
1.0033,0.12022
1.0041,0.12066
1.0047,0.1219
1.0049,0.12184
1.0051,0.12156
1.0053,0.12134
1.0055,0.12138
1.0057,0.12171
1.0059,0.12214
1.0061,0.12242
1.0062,0.12252
1.0064,0.12258
1.0066,0.1227
1.0068,0.12291
1.007,0.12317
1.0072,0.12336
1.0074,0.12348
1.0076,0.12355
1.0078,0.12356
1.008,0.12349
1.0082,0.12336
1.0084,0.12329
1.0086,0.1234
1.0088,0.12358
1.009,0.12373
1.0092,0.12389
1.0094,0.12402
1.0096,0.12406
1.0098,0.12412
1.01,0.12432
1.0102,0.12458
1.0104,0.12481
1.0106,0.12496
1.0108,0.12499
1.011,0.12496
1.0112,0.12496
1.0114,0.1251
1.0115,0.12543
1.0117,0.12576
1.0119,0.12587
1.0121,0.12584
1.0123,0.12587
1.0125,0.12592
1.0127,0.1259
1.0129,0.12591
1.0131,0.12592
1.0133,0.12587
1.0135,0.12599
1.0137,0.12631
1.0139,0.12646
1.0141,0.12642
1.0143,0.12647
1.0145,0.12672
1.0147,0.12713
1.0149,0.12753
1.0151,0.1276
1.0153,0.12746
1.0155,0.12758
1.0157,0.12795
1.0159,0.12827
1.0161,0.12844
1.0163,0.12846
1.0165,0.12834
1.0167,0.12813
1.0169,0.12798
1.0171,0.12817
1.0173,0.12861
1.0175,0.1288
1.0177,0.1287
1.0179,0.12876
1.0181,0.12904
1.0183,0.12922
1.0185,0.12924
1.0187,0.12934
1.0189,0.12968
1.0191,0.13003
1.0193,0.13002
1.0195,0.12988
1.0197,0.13004
1.0199,0.13034
1.0201,0.13035
1.0203,0.13018
1.0205,0.13019
1.0207,0.13044
1.0209,0.13066
1.0211,0.13079
1.0213,0.13101
1.0215,0.13126
1.0217,0.13125
1.0219,0.1311
1.0221,0.13106
1.0223,0.13107
1.0225,0.13104
1.0227,0.13104
1.0229,0.13112
1.0231,0.13132
1.0233,0.13166
1.0235,0.13204
1.0237,0.13225
1.0239,0.13226
1.0241,0.13224
1.0243,0.13232
1.0245,0.13254
1.0247,0.13277
1.0249,0.13292
1.0251,0.13301
1.0254,0.13317
1.0256,0.13334
1.0258,0.1334
1.026,0.13354
1.0262,0.13377
1.0264,0.13379
1.0266,0.13363
1.0268,0.1336
1.027,0.13368
1.0272,0.1338
1.0274,0.13407
1.0276,0.13446
1.0278,0.13477
1.028,0.13488
1.0282,0.13491
1.0284,0.1351
1.0286,0.13542
1.0288,0.13558
1.029,0.13553
1.0292,0.13545
1.0294,0.13541
1.0296,0.13549
1.0298,0.1358
1.03,0.13612
1.0302,0.1362
1.0304,0.13612
1.0307,0.13618
1.0309,0.13642
1.0311,0.13663
1.0313,0.13665
1.0315,0.13668
1.0317,0.13676
1.0319,0.13675
1.0321,0.13672
1.0323,0.13693
1.0325,0.13727
1.0327,0.13747
1.0329,0.13763
1.0331,0.13793
1.0333,0.13813
1.0335,0.13808
1.0337,0.13809
1.0339,0.13828
1.0341,0.13846
1.0344,0.13857
1.0346,0.13867
1.0348,0.13865
1.035,0.13857
1.0352,0.13861
1.0354,0.13865
1.0356,0.13864
1.0358,0.13879
1.036,0.13914
1.0362,0.13936
1.0364,0.13934
1.0366,0.13929
1.0368,0.13936
1.037,0.13954
1.0372,0.13982
1.0375,0.14016
1.0377,0.1404
1.0379,0.1405
1.0381,0.14056
1.0383,0.14061
1.0385,0.14059
1.0387,0.14062
1.0389,0.14074
1.0391,0.14086
1.0393,0.14098
1.0395,0.14111
1.0397,0.14113
1.04,0.14115
1.0402,0.14136
1.0404,0.1416
1.0406,0.14172
1.0408,0.14184
1.041,0.14198
1.0412,0.14207
1.0414,0.14221
1.0416,0.14234
1.0418,0.14234
1.042,0.14232
1.0423,0.14247
1.0425,0.14274
1.0427,0.14288
1.0429,0.14284
1.0431,0.14279
1.0433,0.14286
1.0435,0.14301
1.0437,0.14317
1.0439,0.14339
1.0441,0.14362
1.0444,0.14379
1.0446,0.14385
1.0448,0.14389
1.045,0.14411
1.0452,0.14456
1.0454,0.14488
1.0456,0.14484
1.0458,0.14466
1.046,0.14454
1.0462,0.1446
1.0465,0.14485
1.0467,0.1451
1.0469,0.14517
1.0471,0.14523
1.0473,0.1454
1.0475,0.14556
1.0477,0.14572
1.0479,0.14595
1.0482,0.14614
1.0484,0.14619
1.0486,0.14615
1.0488,0.14618
1.049,0.14636
1.0492,0.14655
1.0494,0.14665
1.0496,0.14677
1.0498,0.14698
1.0501,0.14713
1.0503,0.14718
1.0505,0.14716
1.0507,0.14711
1.0509,0.14709
1.0511,0.1472
1.0513,0.14748
1.0516,0.14782
1.0518,0.14787
1.052,0.14767
1.0522,0.14773
1.0524,0.1482
1.0526,0.14862
1.0528,0.14864
1.053,0.14847
1.0533,0.14856
1.0535,0.14887
1.0537,0.149
1.0539,0.14892
1.0541,0.14891
1.0543,0.1489
1.0545,0.14886
1.0548,0.149
1.055,0.14925
1.0552,0.14942
1.0554,0.14958
1.0556,0.14974
1.0558,0.14972
1.056,0.1496
1.0563,0.14957
1.0565,0.14974
1.0567,0.1501
1.0569,0.15045
1.0571,0.15058
1.0573,0.15064
1.0576,0.15078
1.0578,0.15093
1.058,0.15104
1.0582,0.15117
1.0584,0.15127
1.0586,0.1513
1.0589,0.15131
1.0591,0.15143
1.0593,0.15165
1.0595,0.15172
1.0597,0.15164
1.0599,0.15171
1.0602,0.15194
1.0604,0.15206
1.0606,0.1521
1.0608,0.15225
1.061,0.15247
1.0612,0.15264
1.0615,0.1528
1.0617,0.153
1.0619,0.15316
1.0621,0.15324
1.0623,0.15322
1.0625,0.15317
1.0628,0.15326
1.063,0.15349
1.0632,0.1537
1.0634,0.15385
1.0636,0.15402
1.0639,0.15412
1.0641,0.15415
1.0643,0.15421
1.0645,0.15426
1.0647,0.15428
1.0649,0.15433
1.0652,0.15444
1.0654,0.15456
1.0656,0.15466
1.0658,0.15472
1.066,0.1547
1.0663,0.15466
1.0665,0.15468
1.0667,0.15478
1.0669,0.155
1.0671,0.15527
1.0674,0.15547
1.0676,0.15549
1.0678,0.15542
1.068,0.15554
1.0682,0.15589
1.0685,0.1562
1.0687,0.15629
1.0689,0.15629
1.0691,0.15625
1.0693,0.15614
1.0696,0.15612
1.0698,0.15632
1.07,0.15655
1.0702,0.15663
1.0704,0.15666
1.0707,0.1568
1.0709,0.15699
1.0711,0.15712
1.0713,0.15718
1.0715,0.15731
1.0718,0.1575
1.072,0.15758
1.0722,0.1577
1.0724,0.158
1.0727,0.15823
1.0729,0.15816
1.0731,0.15805
1.0733,0.1581
1.0735,0.15825
1.0738,0.15845
1.074,0.15859
1.0742,0.15859
1.0744,0.15864
1.0747,0.15889
1.0749,0.15924
1.0751,0.15942
1.0753,0.15936
1.0755,0.15926
1.0758,0.15926
1.076,0.15934
1.0762,0.15947
1.0764,0.15974
1.0767,0.16007
1.0769,0.16027
1.0771,0.16033
1.0773,0.16034
1.0776,0.16041
1.0778,0.16051
1.078,0.16049
1.0782,0.16046
1.0785,0.16053
1.0787,0.16057
1.0789,0.16062
1.0791,0.16086
1.0794,0.16108
1.0796,0.16109
1.0798,0.16111
1.08,0.16125
1.0803,0.16134
1.0805,0.16132
1.0807,0.1613
1.0809,0.16135
1.0812,0.16148
1.0814,0.16166
1.0816,0.16187
1.0818,0.1621
1.0821,0.16229
1.0823,0.1624
1.0825,0.1624
1.0827,0.16231
1.083,0.16229
1.0832,0.16243
1.0834,0.16259
1.0836,0.16271
1.0839,0.16286
1.0841,0.16302
1.0843,0.16317
1.0845,0.16327
1.0848,0.16328
1.085,0.16332
1.0852,0.1635
1.0855,0.16363
1.0857,0.16361
1.0859,0.1636
1.0861,0.16379
1.0864,0.16413
1.0866,0.16432
1.0868,0.16415
1.087,0.16387
1.0873,0.16388
1.0875,0.16418
1.0877,0.16446
1.088,0.16456
1.0882,0.16459
1.0884,0.16473
1.0886,0.16494
1.0889,0.1651
1.0891,0.16522
1.0893,0.16537
1.0896,0.1655
1.0898,0.16558
1.09,0.16565
1.0902,0.1656
1.0905,0.16549
1.0907,0.16559
1.0909,0.16586
1.0912,0.16603
1.0914,0.1661
1.0916,0.16621
1.0919,0.16627
1.0921,0.1663
1.0923,0.16638
1.0925,0.16642
1.0928,0.16642
1.093,0.1665
1.0932,0.16661
1.0935,0.16665
1.0937,0.16672
1.0939,0.16689
1.0942,0.16707
1.0944,0.16718
1.0946,0.16722
1.0948,0.16726
1.0951,0.16738
1.0953,0.16754
1.0955,0.16771
1.0958,0.1679
1.096,0.16802
1.0962,0.16804
1.0965,0.16805
1.0967,0.16809
1.0969,0.16817
1.0972,0.16833
1.0974,0.16851
1.0976,0.16854
1.0979,0.16848
1.0981,0.16856
1.0983,0.16874
1.0986,0.16883
1.0988,0.16886
1.099,0.16894
1.0993,0.16901
1.0995,0.16911
1.0997,0.16933
1.1,0.16955
1.1002,0.1696
1.1004,0.16948
1.1007,0.16936
1.1009,0.16932
1.1011,0.16933
1.1014,0.16946
1.1016,0.16979
1.1018,0.17003
1.1021,0.16996
1.1023,0.16986
1.1025,0.17002
1.1028,0.17025
1.103,0.17033
1.1032,0.17034
1.1035,0.17038
1.1037,0.17055
1.1039,0.17077
1.1042,0.17079
1.1044,0.1706
1.1046,0.17051
1.1049,0.17078
1.1051,0.17118
1.1054,0.17129
1.1056,0.17113
1.1058,0.17105
1.1061,0.17114
1.1063,0.17132
1.1065,0.17159
1.1068,0.17181
1.107,0.17178
1.1072,0.17169
1.1075,0.17182
1.1077,0.17209
1.1079,0.17225
1.1082,0.17226
1.1084,0.17229
1.1087,0.17238
1.1089,0.17241
1.1091,0.17249
1.1094,0.17273
1.1096,0.17291
1.1098,0.17289
1.1101,0.17287
1.1103,0.17293
1.1106,0.17304
1.1108,0.17316
1.111,0.17326
1.1113,0.17332
1.1115,0.17336
1.1118,0.17338
1.112,0.17342
1.1122,0.17353
1.1125,0.17358
1.1127,0.17357
1.1129,0.17363
1.1132,0.1737
1.1134,0.17377
1.1137,0.17392
1.1139,0.17408
1.1141,0.17419
1.1144,0.1743
1.1146,0.17434
1.1149,0.17433
1.1151,0.17436
1.1153,0.17441
1.1156,0.17449
1.1158,0.17462
1.1161,0.17467
1.1163,0.17458
1.1165,0.17452
1.1168,0.17463
1.117,0.17488
1.1173,0.17516
1.1175,0.1753
1.1177,0.17528
1.118,0.17521
1.1182,0.17526
1.1185,0.17551
1.1187,0.17579
1.1189,0.17586
1.1192,0.17582
1.1194,0.17598
1.1197,0.17631
1.1199,0.17657
1.1202,0.17666
1.1204,0.17664
1.1206,0.17657
1.1209,0.17647
1.1211,0.17643
1.1214,0.17654
1.1216,0.17672
1.1219,0.17679
1.1221,0.17678
1.1223,0.17677
1.1226,0.1768
1.1228,0.17691
1.1231,0.17708
1.1233,0.17723
1.1236,0.17735
1.1238,0.17736
1.124,0.17732
1.1243,0.17741
1.1245,0.1776
1.1248,0.1777
1.125,0.17778
1.1253,0.178
1.1255,0.17822
1.1257,0.17828
1.126,0.17822
1.1262,0.17822
1.1265,0.17832
1.1267,0.17847
1.127,0.17858
1.1272,0.17862
1.1275,0.17861
1.1277,0.17864
1.128,0.17882
1.1282,0.17906
1.1284,0.17919
1.1287,0.17915
1.1289,0.17904
1.1292,0.17902
1.1294,0.17916
1.1297,0.17929
1.1299,0.17926
1.1302,0.17924
1.1304,0.17933
1.1307,0.17947
1.1309,0.17965
1.1312,0.17987
1.1314,0.17999
1.1316,0.17994
1.1319,0.17983
1.1321,0.17983
1.1324,0.17994
1.1326,0.18011
1.1329,0.18034
1.1331,0.1805
1.1334,0.18052
1.1336,0.18051
1.1339,0.18064
1.1341,0.18076
1.1344,0.18074
1.1346,0.1807
1.1349,0.18075
1.1351,0.1808
1.1354,0.18083
1.1356,0.18095
1.1359,0.18122
1.1361,0.18152
1.1364,0.18167
1.1366,0.18162
1.1369,0.18154
1.1371,0.18154
1.1374,0.18158
1.1376,0.18166
1.1379,0.18183
1.1381,0.18193
1.1384,0.18186
1.1386,0.18183
1.1389,0.18197
1.1391,0.18219
1.1394,0.18233
1.1396,0.18236
1.1399,0.18231
1.1401,0.18231
1.1404,0.18244
1.1406,0.18252
1.1409,0.18246
1.1411,0.18237
1.1414,0.18238
1.1416,0.18248
1.1419,0.18257
1.1421,0.18262
1.1424,0.18265
1.1426,0.18273
1.1429,0.1829
1.1431,0.18315
1.1434,0.18336
1.1436,0.18339
1.1439,0.18332
1.1441,0.18328
1.1444,0.18331
1.1446,0.18338
1.1449,0.18355
1.1451,0.18376
1.1454,0.18387
1.1456,0.18389
1.1459,0.184
1.1462,0.18416
1.1464,0.18422
1.1467,0.18419
1.1469,0.18421
1.1472,0.1843
1.1474,0.18436
1.1477,0.18436
1.1479,0.18439
1.1482,0.18458
1.1484,0.18483
1.1487,0.18492
1.1489,0.18489
1.1492,0.1849
1.1495,0.18496
1.1497,0.18499
1.15,0.18501
1.1502,0.18507
1.1505,0.1851
1.1507,0.18515
1.151,0.18531
1.1512,0.1855
1.1515,0.1856
1.1518,0.18566
1.152,0.18566
1.1523,0.1856
1.1525,0.18562
1.1528,0.18576
1.153,0.1859
1.1533,0.18596
1.1535,0.18598
1.1538,0.18601
1.1541,0.1861
1.1543,0.18614
1.1546,0.18612
1.1548,0.18622
1.1551,0.18644
1.1553,0.18657
1.1556,0.18661
1.1559,0.18675
1.1561,0.18702
1.1564,0.18731
1.1566,0.18744
1.1569,0.18736
1.1572,0.18728
1.1574,0.18727
1.1577,0.18729
1.1579,0.18745
1.1582,0.18771
1.1584,0.18782
1.1587,0.18771
1.159,0.1876
1.1592,0.18766
1.1595,0.18784
1.1597,0.18802
1.16,0.1881
1.1603,0.18811
1.1605,0.1881
1.1608,0.18817
1.161,0.18828
1.1613,0.18825
1.1616,0.18817
1.1618,0.1883
1.1621,0.18858
1.1623,0.18873
1.1626,0.18882
1.1629,0.18901
1.1631,0.1892
1.1634,0.18925
1.1636,0.18929
1.1639,0.18937
1.1642,0.18945
1.1644,0.1895
1.1647,0.18952
1.165,0.1895
1.1652,0.18951
1.1655,0.18961
1.1657,0.1897
1.166,0.18974
1.1663,0.18981
1.1665,0.18985
1.1668,0.18982
1.1671,0.18986
1.1673,0.18995
1.1676,0.18998
1.1678,0.19008
1.1681,0.19029
1.1684,0.19036
1.1686,0.19031
1.1689,0.19037
1.1692,0.1905
1.1694,0.19056
1.1697,0.19061
1.1699,0.1907
1.1702,0.19078
1.1705,0.19089
1.1707,0.19108
1.171,0.1913
1.1713,0.19143
1.1715,0.19141
1.1718,0.19131
1.1721,0.1913
1.1723,0.19143
1.1726,0.19157
1.1729,0.19162
1.1731,0.19164
1.1734,0.19164
1.1737,0.19162
1.1739,0.19164
1.1742,0.19179
1.1745,0.19197
1.1747,0.19201
1.175,0.19195
1.1752,0.19199
1.1755,0.19221
1.1758,0.19241
1.176,0.19245
1.1763,0.19242
1.1766,0.19247
1.1769,0.19252
1.1771,0.19253
1.1774,0.19257
1.1777,0.19269
1.1779,0.1929
1.1782,0.19306
1.1785,0.19312
1.1787,0.19318
1.179,0.19329
1.1793,0.19332
1.1795,0.1933
1.1798,0.19337
1.1801,0.19347
1.1803,0.19352
1.1806,0.19357
1.1809,0.19363
1.1811,0.19369
1.1814,0.19376
1.1817,0.19386
1.1819,0.19398
1.1822,0.19408
1.1825,0.19416
1.1828,0.19425
1.183,0.19428
1.1833,0.19423
1.1836,0.1942
1.1838,0.19426
1.1841,0.19434
1.1844,0.19439
1.1846,0.19445
1.1849,0.19459
1.1852,0.19476
1.1855,0.1948
1.1857,0.19479
1.186,0.19487
1.1863,0.19494
1.1865,0.1949
1.1868,0.19494
1.1871,0.19511
1.1874,0.19525
1.1876,0.19527
1.1879,0.19521
1.1882,0.19515
1.1884,0.19522
1.1887,0.19543
1.189,0.19567
1.1893,0.19585
1.1895,0.19594
1.1898,0.19597
1.1901,0.19593
1.1904,0.19588
1.1906,0.19587
1.1909,0.19598
1.1912,0.19618
1.1915,0.19639
1.1917,0.19649
1.192,0.19648
1.1923,0.1965
1.1925,0.19661
1.1928,0.19675
1.1931,0.1969
1.1934,0.19697
1.1936,0.19692
1.1939,0.19686
1.1942,0.19687
1.1945,0.19693
1.1947,0.19704
1.195,0.19716
1.1953,0.19726
1.1956,0.19739
1.1958,0.19756
1.1961,0.19762
1.1964,0.19755
1.1967,0.1975
1.197,0.19756
1.1972,0.19764
1.1975,0.19776
1.1978,0.19794
1.1981,0.19814
1.1983,0.19823
1.1986,0.19824
1.1989,0.19826
1.1992,0.19833
1.1994,0.19844
1.1997,0.19849
1.2,0.19848
1.2003,0.19856
1.2006,0.19872
1.2008,0.19884
1.2011,0.19893
1.2014,0.19908
1.2017,0.19921
1.2019,0.1992
1.2022,0.19909
1.2025,0.19906
1.2028,0.1992
1.2031,0.19939
1.2033,0.19954
1.2036,0.19965
1.2039,0.19977
1.2042,0.19981
1.2045,0.19982
1.2047,0.19986
1.205,0.19991
1.2053,0.19997
1.2056,0.20005
1.2059,0.20011
1.2061,0.20019
1.2064,0.20034
1.2067,0.20048
1.207,0.20052
1.2073,0.2005
1.2075,0.20046
1.2078,0.20046
1.2081,0.20054
1.2084,0.20068
1.2087,0.20081
1.209,0.20091
1.2092,0.20096
1.2095,0.20099
1.2098,0.20104
1.2101,0.20121
1.2104,0.20145
1.2106,0.20159
1.2109,0.20156
1.2112,0.20157
1.2115,0.20172
1.2118,0.20186
1.2121,0.20194
1.2123,0.20205
1.2126,0.20216
1.2129,0.20219
1.2132,0.20222
1.2135,0.20231
1.2138,0.20248
1.214,0.20266
1.2143,0.20276
1.2146,0.20276
1.2149,0.20274
1.2152,0.20273
1.2155,0.20275
1.2158,0.20285
1.216,0.20298
1.2163,0.20312
1.2166,0.20324
1.2169,0.20329
1.2172,0.20332
1.2175,0.20341
1.2178,0.20353
1.218,0.2036
1.2183,0.20366
1.2186,0.20368
1.2189,0.20367
1.2192,0.20371
1.2195,0.20376
1.2198,0.20378
1.22,0.20385
1.2203,0.20397
1.2206,0.20406
1.2209,0.20415
1.2212,0.2043
1.2215,0.20448
1.2218,0.20459
1.2221,0.20461
1.2223,0.20459
1.2226,0.2046
1.2229,0.20466
1.2232,0.20478
1.2235,0.20491
1.2238,0.20497
1.2241,0.205
1.2244,0.20513
1.2247,0.20531
1.2249,0.20544
1.2252,0.20555
1.2255,0.20565
1.2258,0.20571
1.2261,0.20572
1.2264,0.20572
1.2267,0.20581
1.227,0.206
1.2273,0.20614
1.2276,0.20616
1.2278,0.2062
1.2281,0.20633
1.2284,0.2065
1.2287,0.2066
1.229,0.20661
1.2293,0.20657
1.2296,0.20661
1.2299,0.20676
1.2302,0.20692
1.2305,0.20707
1.2308,0.20711
1.2311,0.20703
1.2313,0.20694
1.2316,0.20697
1.2319,0.2071
1.2322,0.20725
1.2325,0.20732
1.2328,0.20736
1.2331,0.20748
1.2334,0.20765
1.2337,0.20774
1.234,0.20783
1.2343,0.20792
1.2346,0.20801
1.2349,0.20811
1.2352,0.20821
1.2355,0.20823
1.2357,0.20821
1.236,0.20825
1.2363,0.20839
1.2366,0.20855
1.2369,0.20865
1.2372,0.20872
1.2375,0.20881
1.2378,0.20887
1.2381,0.20891
1.2384,0.20903
1.2387,0.20913
1.239,0.20917
1.2393,0.20924
1.2396,0.20936
1.2399,0.20947
1.2402,0.20954
1.2405,0.20959
1.2408,0.20968
1.2411,0.20978
1.2414,0.20986
1.2417,0.2099
1.242,0.20994
1.2423,0.20999
1.2426,0.21006
1.2429,0.21018
1.2432,0.21031
1.2435,0.2104
1.2438,0.21045
1.2441,0.21052
1.2443,0.21068
1.2446,0.21088
1.2449,0.21096
1.2452,0.21094
1.2455,0.21099
1.2458,0.21112
1.2461,0.21127
1.2464,0.21141
1.2467,0.21153
1.247,0.21159
1.2473,0.2116
1.2476,0.2116
1.2479,0.21161
1.2482,0.21169
1.2485,0.21183
1.2488,0.21196
1.2491,0.212
1.2494,0.21203
1.2497,0.21214
1.25,0.21227
1.2504,0.21236
1.2507,0.21245
1.251,0.21262
1.2513,0.21285
1.2516,0.213
1.2519,0.21301
1.2522,0.21303
1.2525,0.21313
1.2528,0.21322
1.2531,0.21325
1.2534,0.21331
1.2537,0.21345
1.254,0.21363
1.2543,0.21376
1.2546,0.21377
1.2549,0.21375
1.2552,0.21383
1.2555,0.21396
1.2558,0.21408
1.2561,0.21421
1.2564,0.21431
1.2567,0.21434
1.257,0.21433
1.2573,0.21437
1.2576,0.21452
1.2579,0.21468
1.2582,0.21477
1.2585,0.21478
1.2588,0.21474
1.2592,0.21475
1.2595,0.21487
1.2598,0.21502
1.2601,0.21514
1.2604,0.21525
1.2607,0.21536
1.261,0.21541
1.2613,0.21548
1.2616,0.21559
1.2619,0.21566
1.2622,0.2157
1.2625,0.21574
1.2628,0.21576
1.2631,0.21581
1.2635,0.21588
1.2638,0.21594
1.2641,0.21599
1.2644,0.21606
1.2647,0.21614
1.265,0.21625
1.2653,0.21639
1.2656,0.21649
1.2659,0.21651
1.2662,0.21648
1.2665,0.2165
1.2668,0.21659
1.2672,0.21669
1.2675,0.21669
1.2678,0.21664
1.2681,0.21669
1.2684,0.21684
1.2687,0.21693
1.269,0.21692
1.2693,0.2169
1.2696,0.21698
1.2699,0.21716
1.2703,0.21731
1.2706,0.21737
1.2709,0.21744
1.2712,0.21758
1.2715,0.21774
1.2718,0.21786
1.2721,0.21791
1.2724,0.21794
1.2728,0.21804
1.2731,0.21821
1.2734,0.21832
1.2737,0.21834
1.274,0.21836
1.2743,0.21842
1.2746,0.21848
1.2749,0.21852
1.2753,0.21851
1.2756,0.21848
1.2759,0.2185
1.2762,0.2186
1.2765,0.21873
1.2768,0.21887
1.2771,0.21899
1.2775,0.21903
1.2778,0.21902
1.2781,0.2191
1.2784,0.21931
1.2787,0.21946
1.279,0.21952
1.2793,0.21963
1.2797,0.21981
1.28,0.21987
1.2803,0.21982
1.2806,0.21982
1.2809,0.2199
1.2812,0.21999
1.2816,0.22004
1.2819,0.2201
1.2822,0.22018
1.2825,0.22023
1.2828,0.22026
1.2831,0.22033
1.2835,0.22044
1.2838,0.22058
1.2841,0.2207
1.2844,0.2207
1.2847,0.22069
1.2851,0.22078
1.2854,0.22088
1.2857,0.22094
1.286,0.221
1.2863,0.22103
1.2867,0.22106
1.287,0.22118
1.2873,0.22136
1.2876,0.22147
1.2879,0.22151
1.2882,0.22157
1.2886,0.22169
1.2889,0.22186
1.2892,0.22203
1.2895,0.22217
1.2899,0.2222
1.2902,0.22214
1.2905,0.22214
1.2908,0.22223
1.2911,0.22236
1.2915,0.22245
1.2918,0.22248
1.2921,0.22246
1.2924,0.22254
1.2927,0.22273
1.2931,0.22291
1.2934,0.22299
1.2937,0.22301
1.294,0.223
1.2944,0.22301
1.2947,0.22309
1.295,0.22316
1.2953,0.22316
1.2957,0.22314
1.296,0.22317
1.2963,0.22324
1.2966,0.22328
1.2969,0.22333
1.2973,0.22345
1.2976,0.22363
1.2979,0.22381
1.2982,0.22393
1.2986,0.22399
1.2989,0.22402
1.2992,0.22402
1.2996,0.224
1.2999,0.22405
1.3002,0.22419
1.3005,0.22432
1.3009,0.22442
1.3012,0.22447
1.3015,0.2245
1.3018,0.22454
1.3022,0.22457
1.3025,0.22459
1.3028,0.22467
1.3031,0.22482
1.3035,0.22499
1.3038,0.22514
1.3041,0.2252
1.3045,0.2252
1.3048,0.22526
1.3051,0.22534
1.3054,0.22539
1.3058,0.22548
1.3061,0.22561
1.3064,0.22572
1.3068,0.22575
1.3071,0.22577
1.3074,0.22583
1.3077,0.22594
1.3081,0.22607
1.3084,0.22615
1.3087,0.22618
1.3091,0.2262
1.3094,0.22622
1.3097,0.22626
1.3101,0.22631
1.3104,0.22635
1.3107,0.22642
1.3111,0.22653
1.3114,0.2267
1.3117,0.22687
1.312,0.227
1.3124,0.2271
1.3127,0.22714
1.313,0.22714
1.3134,0.22722
1.3137,0.22738
1.314,0.22747
1.3144,0.22748
1.3147,0.22749
1.315,0.22754
1.3154,0.22761
1.3157,0.22768
1.316,0.22769
1.3164,0.22765
1.3167,0.2277
1.317,0.22784
1.3174,0.22794
1.3177,0.228
1.318,0.22809
1.3184,0.22817
1.3187,0.22818
1.3191,0.22817
1.3194,0.22815
1.3197,0.22815
1.3201,0.22823
1.3204,0.22838
1.3207,0.22847
1.3211,0.22855
1.3214,0.22867
1.3217,0.2288
1.3221,0.22889
1.3224,0.22897
