KC-OL-Im_6,
1.4222,0.63075
1.4226,0.6312
1.4229,0.63179
1.4233,0.63228
1.4237,0.63268
1.4241,0.63308
1.4245,0.63338
1.4249,0.63373
1.4253,0.63431
1.4257,0.63484
1.4261,0.63516
1.4265,0.63539
1.4269,0.63557
1.4273,0.63584
1.4276,0.63631
1.428,0.63675
1.4284,0.63701
1.4288,0.63726
1.4292,0.63772
1.4296,0.63834
1.43,0.6389
1.4304,0.63931
1.4308,0.63965
1.4312,0.63982
1.4316,0.63985
1.432,0.64002
1.4324,0.64042
1.4328,0.64097
1.4332,0.64153
1.4336,0.64191
1.434,0.6422
1.4344,0.64265
1.4348,0.64312
1.4352,0.64352
1.4356,0.64409
1.4359,0.64474
1.4363,0.64518
1.4367,0.64543
1.4371,0.64559
1.4375,0.64582
1.4379,0.64624
1.4383,0.64648
1.4387,0.64641
1.4391,0.64672
1.4395,0.64774
1.4399,0.64873
1.4403,0.6491
1.4407,0.64914
1.4411,0.64924
1.4415,0.64943
1.4419,0.64981
1.4423,0.65048
1.4427,0.6513
1.4431,0.65208
1.4435,0.65255
1.4439,0.65264
1.4443,0.65279
1.4447,0.65331
1.4452,0.6538
1.4456,0.65412
1.446,0.65458
1.4464,0.65489
1.4468,0.65477
1.4472,0.65483
1.4476,0.65541
1.448,0.65613
1.4484,0.65674
1.4488,0.65716
1.4492,0.65737
1.4496,0.65774
1.45,0.65838
1.4504,0.65903
1.4508,0.65952
1.4512,0.65977
1.4516,0.65992
1.452,0.66025
1.4524,0.66071
1.4528,0.66126
1.4533,0.662
1.4537,0.66271
1.4541,0.66317
1.4545,0.66363
1.4549,0.66415
1.4553,0.66435
1.4557,0.66426
1.4561,0.66424
1.4565,0.66452
1.4569,0.66502
1.4573,0.66537
1.4577,0.66548
1.4582,0.66576
1.4586,0.66632
1.459,0.66693
1.4594,0.66769
1.4598,0.66854
1.4602,0.66886
1.4606,0.66845
1.461,0.66801
1.4614,0.66825
1.4619,0.66903
1.4623,0.66976
1.4627,0.67029
1.4631,0.67074
1.4635,0.67101
1.4639,0.67112
1.4643,0.67134
1.4647,0.67173
1.4652,0.67222
1.4656,0.67279
1.466,0.67332
1.4664,0.67377
1.4668,0.67419
1.4672,0.67453
1.4676,0.67481
1.4681,0.67503
1.4685,0.67511
1.4689,0.67529
1.4693,0.6758
1.4697,0.67633
1.4701,0.67674
1.4706,0.67737
1.471,0.6782
1.4714,0.67886
1.4718,0.67944
1.4722,0.67997
1.4726,0.68016
1.4731,0.67994
1.4735,0.67975
1.4739,0.68016
1.4743,0.68111
1.4747,0.68192
1.4752,0.68221
1.4756,0.68228
1.476,0.68242
1.4764,0.68279
1.4768,0.68346
1.4773,0.68417
1.4777,0.68455
1.4781,0.68488
1.4785,0.68548
1.479,0.68612
1.4794,0.68638
1.4798,0.68619
1.4802,0.68618
1.4806,0.68686
1.4811,0.68773
1.4815,0.68807
1.4819,0.68818
1.4823,0.68852
1.4828,0.68904
1.4832,0.68961
1.4836,0.69011
1.484,0.69039
1.4845,0.69065
1.4849,0.69105
1.4853,0.69145
1.4857,0.69196
1.4862,0.69256
1.4866,0.69287
1.487,0.69301
1.4874,0.69348
1.4879,0.6944
1.4883,0.69545
1.4887,0.69626
1.4891,0.69657
1.4896,0.69662
1.49,0.69686
1.4904,0.6973
1.4909,0.69765
1.4913,0.69797
1.4917,0.69845
1.4921,0.69886
1.4926,0.69895
1.493,0.69902
1.4934,0.69941
1.4939,0.69991
1.4943,0.70026
1.4947,0.70066
1.4952,0.70126
1.4956,0.70201
1.496,0.70259
1.4965,0.70275
1.4969,0.70281
1.4973,0.70325
1.4977,0.70381
1.4982,0.70406
1.4986,0.70424
1.499,0.70462
1.4995,0.70502
1.4999,0.70548
1.5003,0.70596
1.5008,0.70614
1.5012,0.70611
1.5017,0.7064
1.5021,0.70699
1.5025,0.70744
1.503,0.70769
1.5034,0.70803
1.5038,0.70857
1.5043,0.70898
1.5047,0.70912
1.5051,0.70941
1.5056,0.71011
1.506,0.71061
1.5065,0.71045
1.5069,0.71032
1.5073,0.71098
1.5078,0.71212
1.5082,0.71288
1.5086,0.71298
1.5091,0.713
1.5095,0.71345
1.51,0.71409
1.5104,0.71449
1.5108,0.71482
1.5113,0.7153
1.5117,0.71581
1.5122,0.71623
1.5126,0.7166
1.513,0.71696
1.5135,0.71728
1.5139,0.71757
1.5144,0.71795
1.5148,0.71855
1.5153,0.71919
1.5157,0.71952
1.5161,0.71957
1.5166,0.71976
1.517,0.72041
1.5175,0.72116
1.5179,0.72141
1.5184,0.72135
1.5188,0.72169
1.5193,0.72239
1.5197,0.72305
1.5201,0.72369
1.5206,0.7243
1.521,0.72464
1.5215,0.72481
1.5219,0.7251
1.5224,0.7254
1.5228,0.72557
1.5233,0.72562
1.5237,0.7256
1.5242,0.72572
1.5246,0.72626
1.5251,0.72711
1.5255,0.72778
1.526,0.7281
1.5264,0.72801
1.5269,0.72777
1.5273,0.72799
1.5278,0.72883
1.5282,0.72971
1.5287,0.73032
1.5291,0.73087
1.5296,0.73128
1.53,0.73145
1.5305,0.73175
1.5309,0.73239
1.5314,0.73304
1.5318,0.73348
1.5323,0.73364
1.5327,0.73353
1.5332,0.73332
1.5336,0.73319
1.5341,0.73324
1.5345,0.73384
1.535,0.73508
1.5354,0.73617
1.5359,0.73653
1.5364,0.73651
1.5368,0.73664
1.5373,0.73694
1.5377,0.73735
1.5382,0.73791
1.5386,0.73842
1.5391,0.7387
1.5396,0.73893
1.54,0.73927
1.5405,0.73968
1.5409,0.74
1.5414,0.74022
1.5418,0.74063
1.5423,0.74136
1.5428,0.74201
1.5432,0.74232
1.5437,0.74277
1.5441,0.74358
1.5446,0.74422
1.5451,0.74453
1.5455,0.74489
1.546,0.74521
1.5464,0.74519
1.5469,0.74525
1.5474,0.74573
1.5478,0.74626
1.5483,0.74655
1.5487,0.74683
1.5492,0.74725
1.5497,0.7475
1.5501,0.74759
1.5506,0.74802
1.5511,0.74879
1.5515,0.74918
1.552,0.749
1.5525,0.74893
1.5529,0.74927
1.5534,0.74979
1.5539,0.75029
1.5543,0.75063
1.5548,0.75086
1.5553,0.75128
1.5557,0.75187
1.5562,0.75226
1.5567,0.75239
1.5571,0.75252
1.5576,0.75282
1.5581,0.75322
1.5585,0.75366
1.559,0.75409
1.5595,0.75446
1.5599,0.75469
1.5604,0.75465
1.5609,0.75447
1.5613,0.75451
1.5618,0.75517
1.5623,0.75625
1.5627,0.75702
1.5632,0.75718
1.5637,0.75703
1.5642,0.75687
1.5646,0.75702
1.5651,0.75768
1.5656,0.75844
1.5661,0.75879
1.5665,0.75902
1.567,0.75952
1.5675,0.76009
1.5679,0.76044
1.5684,0.76047
1.5689,0.7602
1.5694,0.76006
1.5698,0.76031
1.5703,0.76054
1.5708,0.76071
1.5713,0.76123
1.5718,0.7619
1.5722,0.76227
1.5727,0.76256
1.5732,0.76296
1.5737,0.76325
1.5741,0.76346
1.5746,0.76373
1.5751,0.76398
1.5756,0.76426
1.576,0.76469
1.5765,0.76527
1.577,0.76597
1.5775,0.76656
1.578,0.76686
1.5784,0.76703
1.5789,0.7672
1.5794,0.76737
1.5799,0.76759
1.5804,0.76794
1.5809,0.76828
1.5813,0.76842
1.5818,0.76844
1.5823,0.76878
1.5828,0.76946
1.5833,0.76994
1.5838,0.77018
1.5842,0.77059
1.5847,0.77107
1.5852,0.77121
1.5857,0.77117
1.5862,0.7714
1.5867,0.77195
1.5871,0.77249
1.5876,0.77278
1.5881,0.77302
1.5886,0.7734
1.5891,0.77355
1.5896,0.77326
1.5901,0.77316
1.5906,0.77364
1.591,0.77428
1.5915,0.77464
1.592,0.77469
1.5925,0.77479
1.593,0.77524
1.5935,0.77581
1.594,0.7761
1.5945,0.77614
1.595,0.77606
1.5954,0.77585
1.5959,0.77584
1.5964,0.77632
1.5969,0.77702
1.5974,0.77762
1.5979,0.7781
1.5984,0.77837
1.5989,0.77836
1.5994,0.77844
1.5999,0.77887
1.6004,0.77948
1.6009,0.77993
1.6014,0.78022
1.6019,0.78047
1.6024,0.78064
1.6028,0.78057
1.6033,0.78037
1.6038,0.78046
1.6043,0.78095
1.6048,0.78152
1.6053,0.78191
1.6058,0.78216
1.6063,0.78249
1.6068,0.78291
1.6073,0.78325
1.6078,0.78332
1.6083,0.78319
1.6088,0.78321
1.6093,0.7837
1.6098,0.7844
1.6103,0.78489
1.6108,0.78512
1.6113,0.78511
1.6118,0.78492
1.6123,0.78482
1.6128,0.78504
1.6133,0.78543
1.6138,0.78572
1.6143,0.78594
1.6148,0.7862
1.6153,0.78649
1.6158,0.78656
1.6163,0.78639
1.6168,0.78645
1.6173,0.78689
1.6178,0.78737
1.6184,0.78787
1.6189,0.7885
1.6194,0.78879
1.6199,0.78867
1.6204,0.78883
1.6209,0.78921
1.6214,0.78928
1.6219,0.78931
1.6224,0.78973
1.6229,0.79002
1.6234,0.78967
1.6239,0.78921
1.6244,0.78923
1.6249,0.78976
1.6255,0.79055
1.626,0.79106
1.6265,0.79097
1.627,0.79071
1.6275,0.79081
1.628,0.79118
1.6285,0.79154
1.629,0.79185
1.6295,0.7921
1.6301,0.79241
1.6306,0.79293
1.6311,0.79331
1.6316,0.79324
1.6321,0.79319
1.6326,0.79366
1.6331,0.79417
1.6337,0.79423
1.6342,0.79415
1.6347,0.7943
1.6352,0.79437
1.6357,0.7942
1.6362,0.79422
1.6367,0.7947
1.6373,0.7952
1.6378,0.79519
1.6383,0.79479
1.6388,0.79452
1.6393,0.79466
1.6398,0.79516
1.6404,0.79577
1.6409,0.79616
1.6414,0.79637
1.6419,0.79664
1.6424,0.79696
1.643,0.7971
1.6435,0.79726
1.644,0.79769
1.6445,0.79821
1.6451,0.79859
1.6456,0.79862
1.6461,0.79834
1.6466,0.79815
1.6471,0.79841
1.6477,0.79887
1.6482,0.79913
1.6487,0.79921
1.6492,0.79927
1.6498,0.79933
1.6503,0.79936
1.6508,0.79938
1.6513,0.79948
1.6519,0.79967
1.6524,0.79996
1.6529,0.80021
1.6534,0.8002
1.654,0.80007
1.6545,0.8002
1.655,0.80042
1.6556,0.80036
1.6561,0.80042
1.6566,0.8008
1.6571,0.80098
1.6577,0.8009
1.6582,0.80096
1.6587,0.80118
1.6593,0.8013
1.6598,0.80126
1.6603,0.80125
1.6609,0.80149
1.6614,0.80186
1.6619,0.80198
1.6625,0.80194
1.663,0.80212
1.6635,0.80249
1.6641,0.80278
1.6646,0.80297
1.6651,0.80312
1.6657,0.80328
1.6662,0.80355
1.6667,0.80391
1.6673,0.80403
1.6678,0.80389
1.6683,0.80381
1.6689,0.80394
1.6694,0.80419
1.67,0.80446
1.6705,0.80471
1.671,0.80484
1.6716,0.8049
1.6721,0.80503
1.6726,0.80505
1.6732,0.80497
1.6737,0.80508
1.6743,0.80536
1.6748,0.80574
1.6753,0.80637
1.6759,0.80691
1.6764,0.80688
1.677,0.8065
1.6775,0.80628
1.6781,0.80649
1.6786,0.80705
1.6791,0.80755
1.6797,0.8077
1.6802,0.80766
1.6808,0.80763
1.6813,0.80769
1.6819,0.80784
1.6824,0.80795
1.683,0.80801
1.6835,0.80821
1.6841,0.80846
1.6846,0.80857
1.6851,0.80862
1.6857,0.8087
1.6862,0.80895
1.6868,0.80924
1.6873,0.80925
1.6879,0.80902
1.6884,0.80904
1.689,0.80933
1.6895,0.80958
1.6901,0.80996
1.6906,0.81043
1.6912,0.81033
1.6917,0.80976
1.6923,0.80958
1.6929,0.80995
1.6934,0.81019
1.694,0.8101
1.6945,0.8101
1.6951,0.81023
1.6956,0.81031
1.6962,0.81044
1.6967,0.81069
1.6973,0.81098
1.6978,0.81142
1.6984,0.81185
1.699,0.81181
1.6995,0.81152
1.7001,0.81156
1.7006,0.81178
1.7012,0.81196
1.7017,0.81221
1.7023,0.81242
1.7029,0.81249
1.7034,0.81263
1.704,0.81291
1.7045,0.81329
1.7051,0.8137
1.7057,0.81382
1.7062,0.81351
1.7068,0.81321
1.7073,0.81311
1.7079,0.8132
1.7085,0.81349
1.709,0.81369
1.7096,0.81375
1.7102,0.81389
1.7107,0.81418
1.7113,0.81454
1.7119,0.81475
1.7124,0.81457
1.713,0.81432
1.7135,0.8144
1.7141,0.81457
1.7147,0.81454
1.7153,0.81455
1.7158,0.81496
1.7164,0.81555
1.717,0.81574
1.7175,0.81546
1.7181,0.81514
1.7187,0.81494
1.7192,0.81489
1.7198,0.81514
1.7204,0.81541
1.7209,0.81526
1.7215,0.81504
1.7221,0.81506
1.7227,0.81515
1.7232,0.81524
1.7238,0.81532
1.7244,0.81533
1.725,0.81549
1.7255,0.81597
1.7261,0.81642
1.7267,0.8166
1.7272,0.81639
1.7278,0.81599
1.7284,0.81583
1.729,0.81593
1.7296,0.81602
1.7301,0.81612
1.7307,0.81617
1.7313,0.81623
1.7319,0.81648
1.7324,0.81674
1.733,0.81683
1.7336,0.81702
1.7342,0.81716
1.7348,0.81683
1.7353,0.8165
1.7359,0.81669
1.7365,0.81722
1.7371,0.81771
1.7377,0.81803
1.7383,0.81811
1.7388,0.81812
1.7394,0.81819
1.74,0.81829
1.7406,0.81837
1.7412,0.81843
1.7418,0.81856
1.7423,0.81872
1.7429,0.8188
1.7435,0.8188
1.7441,0.81887
1.7447,0.819
1.7453,0.81913
1.7459,0.81925
1.7464,0.81922
1.747,0.81899
1.7476,0.81894
1.7482,0.81918
1.7488,0.81937
1.7494,0.81945
1.75,0.81964
1.7506,0.81991
1.7512,0.81987
1.7518,0.81942
1.7524,0.81903
1.7529,0.81893
1.7535,0.81891
1.7541,0.81908
1.7547,0.81951
1.7553,0.81973
1.7559,0.81972
1.7565,0.82007
1.7571,0.82058
1.7577,0.82066
1.7583,0.82048
1.7589,0.82035
1.7595,0.8202
1.7601,0.82019
1.7607,0.82042
1.7613,0.82062
1.7619,0.82074
1.7625,0.8209
1.7631,0.82111
1.7637,0.82129
1.7643,0.82131
1.7649,0.82124
1.7655,0.82119
1.7661,0.82126
1.7667,0.82143
1.7673,0.82154
1.7679,0.82173
1.7685,0.8221
1.7691,0.82233
1.7697,0.82211
1.7703,0.82162
1.7709,0.82139
1.7715,0.82154
1.7721,0.82173
1.7727,0.82179
1.7733,0.82178
1.7739,0.8218
1.7745,0.82189
1.7751,0.82209
1.7758,0.82239
1.7764,0.82259
1.777,0.82256
1.7776,0.82243
1.7782,0.82251
1.7788,0.82263
1.7794,0.82252
1.78,0.82247
1.7806,0.82248
1.7812,0.82249
1.7819,0.82263
1.7825,0.82282
1.7831,0.82285
1.7837,0.82284
1.7843,0.82296
1.7849,0.82303
1.7855,0.823
1.7862,0.82297
1.7868,0.82303
1.7874,0.82323
1.788,0.82349
1.7886,0.82357
1.7892,0.82344
1.7899,0.82342
1.7905,0.82364
1.7911,0.8238
1.7917,0.82369
1.7923,0.82372
1.7929,0.82422
1.7936,0.8246
1.7942,0.82441
1.7948,0.82414
1.7954,0.824
1.7961,0.8238
1.7967,0.82377
1.7973,0.82393
1.7979,0.82408
1.7985,0.82427
1.7992,0.8245
1.7998,0.82441
1.8004,0.82418
1.801,0.82425
1.8017,0.82453
1.8023,0.82481
1.8029,0.8252
1.8036,0.82547
1.8042,0.82535
1.8048,0.82508
1.8054,0.82491
1.8061,0.82501
1.8067,0.82548
1.8073,0.82593
1.808,0.82593
1.8086,0.82572
1.8092,0.82581
1.8098,0.82607
1.8105,0.82607
1.8111,0.82598
1.8117,0.82598
1.8124,0.82592
1.813,0.8257
1.8136,0.82542
1.8143,0.82545
1.8149,0.82592
1.8155,0.82635
1.8162,0.82644
1.8168,0.82635
1.8175,0.826
1.8181,0.82546
1.8187,0.82513
1.8194,0.82514
1.82,0.82537
1.8206,0.82555
1.8213,0.82571
1.8219,0.82596
1.8226,0.82625
1.8232,0.82619
1.8238,0.82569
1.8245,0.8251
1.8251,0.82491
1.8258,0.82516
1.8264,0.82559
1.8271,0.8259
1.8277,0.82583
1.8284,0.82548
1.829,0.82531
1.8296,0.82541
1.8303,0.82543
1.8309,0.82531
1.8316,0.82527
1.8322,0.8252
1.8329,0.82509
1.8335,0.8251
1.8342,0.82514
1.8348,0.82512
1.8355,0.82533
1.8361,0.82578
1.8368,0.82602
1.8374,0.82601
1.8381,0.82592
1.8387,0.82586
1.8394,0.82594
1.84,0.82608
1.8407,0.82593
1.8413,0.82564
1.842,0.82565
1.8426,0.82593
1.8433,0.82609
1.844,0.82597
1.8446,0.82583
1.8453,0.82585
1.8459,0.82602
1.8466,0.82622
1.8472,0.8263
1.8479,0.82625
1.8486,0.82615
1.8492,0.82594
1.8499,0.82565
1.8505,0.82555
1.8512,0.82568
1.8519,0.82585
1.8525,0.82623
1.8532,0.82666
1.8538,0.82667
1.8545,0.82633
1.8552,0.82608
1.8558,0.82591
1.8565,0.8259
1.8572,0.82605
1.8578,0.82612
1.8585,0.82594
1.8592,0.82574
1.8598,0.82567
1.8605,0.82576
1.8612,0.82585
1.8618,0.82572
1.8625,0.82543
1.8632,0.82527
1.8638,0.82524
1.8645,0.82528
1.8652,0.8253
1.8659,0.82532
1.8665,0.82541
1.8672,0.82567
1.8679,0.82597
1.8685,0.826
1.8692,0.82583
1.8699,0.8258
1.8706,0.82595
1.8712,0.82619
1.8719,0.8263
1.8726,0.82625
1.8733,0.826
1.8739,0.82588
1.8746,0.82611
1.8753,0.82638
1.876,0.82648
1.8767,0.82669
1.8773,0.82706
1.878,0.82718
1.8787,0.82701
1.8794,0.82698
1.8801,0.82717
1.8807,0.82736
1.8814,0.8274
1.8821,0.82743
1.8828,0.82747
1.8835,0.82731
1.8842,0.82708
1.8848,0.82708
1.8855,0.82722
1.8862,0.82722
1.8869,0.82697
1.8876,0.82665
1.8883,0.8266
1.889,0.82668
1.8897,0.82654
1.8903,0.82635
1.891,0.8265
1.8917,0.82686
1.8924,0.82707
1.8931,0.82695
1.8938,0.82658
1.8945,0.82631
1.8952,0.82628
1.8959,0.82631
1.8966,0.82624
1.8973,0.82599
1.898,0.82586
1.8986,0.82608
1.8993,0.82624
1.9,0.82616
1.9007,0.82614
1.9014,0.82623
1.9021,0.82629
1.9028,0.8263
1.9035,0.82617
1.9042,0.82596
1.9049,0.82602
1.9056,0.82618
1.9063,0.82608
1.907,0.82575
1.9077,0.82568
1.9084,0.82584
1.9091,0.82611
1.9098,0.82633
1.9105,0.8264
1.9112,0.8264
1.9119,0.82614
1.9127,0.82562
1.9134,0.82543
1.9141,0.82567
1.9148,0.82584
1.9155,0.82573
1.9162,0.82579
1.9169,0.82601
1.9176,0.82611
1.9183,0.82593
1.919,0.8257
1.9197,0.82567
1.9204,0.82573
1.9212,0.82572
1.9219,0.8256
1.9226,0.82542
1.9233,0.82546
1.924,0.82553
1.9247,0.82559
1.9254,0.82571
1.9262,0.8258
1.9269,0.82571
1.9276,0.82563
1.9283,0.82563
1.929,0.82559
1.9297,0.82556
1.9305,0.82546
1.9312,0.82531
1.9319,0.82544
1.9326,0.8259
1.9333,0.82638
1.9341,0.8265
1.9348,0.82642
1.9355,0.82649
1.9362,0.82688
1.9369,0.82724
1.9377,0.82734
1.9384,0.82734
1.9391,0.82742
1.9398,0.82737
1.9406,0.82717
1.9413,0.82717
1.942,0.82739
1.9428,0.82753
1.9435,0.82763
1.9442,0.82748
1.9449,0.82712
1.9457,0.82687
1.9464,0.82686
1.9471,0.827
1.9479,0.82707
1.9486,0.82702
1.9493,0.82693
1.9501,0.82704
1.9508,0.82719
1.9515,0.82725
1.9523,0.82725
1.953,0.82725
1.9537,0.82722
1.9545,0.82709
1.9552,0.82692
1.9559,0.82679
1.9567,0.82666
1.9574,0.8267
1.9582,0.82682
1.9589,0.82681
1.9596,0.82674
1.9604,0.82679
1.9611,0.82705
1.9619,0.82718
1.9626,0.82694
1.9633,0.82677
1.9641,0.82699
1.9648,0.82737
1.9656,0.82755
1.9663,0.82762
1.9671,0.82784
1.9678,0.82811
1.9686,0.82809
1.9693,0.82801
1.9701,0.82805
1.9708,0.82808
1.9716,0.82818
1.9723,0.82836
1.9731,0.82836
1.9738,0.8282
1.9746,0.82804
1.9753,0.82808
1.9761,0.82835
1.9768,0.82885
1.9776,0.82914
1.9783,0.82903
1.9791,0.82873
1.9798,0.8287
1.9806,0.82901
1.9814,0.82927
1.9821,0.82926
1.9829,0.82922
1.9836,0.8291
1.9844,0.82879
1.9851,0.82853
1.9859,0.82864
1.9867,0.829
1.9874,0.82925
1.9882,0.82926
1.989,0.82919
1.9897,0.8292
1.9905,0.82928
1.9912,0.8295
1.992,0.82991
1.9928,0.83031
1.9935,0.83059
1.9943,0.83061
1.9951,0.83041
1.9958,0.83023
1.9966,0.83037
1.9974,0.8306
1.9982,0.83075
1.9989,0.83093
1.9997,0.83091
2.0005,0.83069
2.0012,0.83054
2.002,0.83067
2.0028,0.83092
2.0036,0.83119
2.0043,0.83135
2.0051,0.83153
2.0059,0.83186
2.0067,0.83208
2.0074,0.83201
2.0082,0.83195
2.009,0.8321
2.0098,0.83225
2.0105,0.83222
2.0113,0.83211
2.0121,0.83216
2.0129,0.83223
2.0137,0.83215
2.0145,0.83207
2.0152,0.8321
2.016,0.83209
2.0168,0.83199
2.0176,0.83194
2.0184,0.83206
2.0192,0.83227
2.0199,0.83233
2.0207,0.83225
2.0215,0.83213
2.0223,0.83199
2.0231,0.83177
2.0239,0.8317
2.0247,0.83193
2.0255,0.832
2.0263,0.83193
2.0271,0.83227
2.0278,0.83285
2.0286,0.83286
2.0294,0.83235
2.0302,0.83212
2.031,0.83236
2.0318,0.83256
2.0326,0.83264
2.0334,0.83264
2.0342,0.83256
2.035,0.83232
2.0358,0.83207
2.0366,0.83184
2.0374,0.8317
2.0382,0.83159
2.039,0.83151
2.0398,0.83161
2.0406,0.83176
2.0414,0.83177
2.0422,0.83178
2.043,0.83186
2.0438,0.83182
2.0446,0.83167
2.0454,0.83162
2.0463,0.83165
2.0471,0.83166
2.0479,0.8318
2.0487,0.83191
2.0495,0.83188
2.0503,0.83177
2.0511,0.83182
2.0519,0.83201
2.0527,0.83208
2.0535,0.83187
2.0544,0.83172
2.0552,0.83181
2.056,0.83195
2.0568,0.83175
2.0576,0.83141
2.0584,0.8313
2.0593,0.83163
2.0601,0.83195
2.0609,0.83194
2.0617,0.83179
2.0625,0.8319
2.0634,0.83212
2.0642,0.83217
2.065,0.83215
2.0658,0.83215
2.0666,0.83232
2.0675,0.83242
2.0683,0.83243
2.0691,0.83244
2.0699,0.83226
2.0708,0.83199
2.0716,0.83175
2.0724,0.83168
2.0733,0.83169
2.0741,0.83165
2.0749,0.83156
2.0757,0.83158
2.0766,0.83176
2.0774,0.8318
2.0782,0.8317
2.0791,0.83164
2.0799,0.83156
2.0807,0.83134
2.0816,0.83106
2.0824,0.83102
2.0832,0.83131
2.0841,0.8316
2.0849,0.83154
2.0858,0.83135
2.0866,0.83131
2.0874,0.8312
2.0883,0.83108
2.0891,0.8312
2.09,0.83152
2.0908,0.8319
2.0917,0.83238
2.0925,0.83255
2.0933,0.83226
2.0942,0.83189
2.095,0.83183
2.0959,0.83203
2.0967,0.83206
2.0976,0.83196
2.0984,0.83183
2.0993,0.83161
2.1001,0.83129
2.101,0.83126
2.1018,0.83154
2.1027,0.83213
2.1035,0.83254
2.1044,0.83259
2.1052,0.8322
2.1061,0.8318
2.1069,0.83192
2.1078,0.83222
2.1087,0.83228
2.1095,0.83235
2.1104,0.83259
2.1112,0.83288
2.1121,0.83289
2.113,0.83256
2.1138,0.83249
2.1147,0.83279
2.1155,0.83276
2.1164,0.83243
2.1173,0.83239
2.1181,0.83266
2.119,0.83296
2.1199,0.83314
2.1207,0.83364
2.1216,0.83433
2.1225,0.83467
2.1233,0.83436
2.1242,0.83397
2.1251,0.83406
2.126,0.83408
2.1268,0.83404
2.1277,0.83404
2.1286,0.83427
2.1294,0.83426
2.1303,0.83408
2.1312,0.83411
2.1321,0.83415
2.133,0.83414
2.1338,0.8341
2.1347,0.83426
2.1356,0.83451
2.1365,0.83464
2.1373,0.83465
2.1382,0.83477
2.1391,0.83496
2.14,0.83495
2.1409,0.83457
2.1418,0.83419
2.1426,0.83403
2.1435,0.83402
2.1444,0.83424
2.1453,0.83463
2.1462,0.83483
2.1471,0.83463
2.148,0.83443
2.1489,0.83424
2.1498,0.83418
2.1506,0.83407
2.1515,0.83398
2.1524,0.83399
2.1533,0.83403
2.1542,0.83433
2.1551,0.83485
2.156,0.8349
2.1569,0.83461
2.1578,0.83451
2.1587,0.83435
2.1596,0.83394
2.1605,0.83365
2.1614,0.83383
2.1623,0.83397
2.1632,0.83371
2.1641,0.83341
2.165,0.83305
2.1659,0.83281
2.1668,0.83235
2.1677,0.83194
2.1686,0.83185
2.1695,0.83205
2.1704,0.83221
2.1714,0.83228
2.1723,0.83243
2.1732,0.83257
2.1741,0.83258
2.175,0.83261
2.1759,0.83271
2.1768,0.83261
2.1777,0.83243
2.1787,0.83256
2.1796,0.8328
2.1805,0.83281
2.1814,0.83274
2.1823,0.83273
2.1832,0.83262
2.1842,0.8326
2.1851,0.83277
2.186,0.83264
2.1869,0.83259
2.1878,0.83274
2.1888,0.83296
2.1897,0.83289
2.1906,0.83263
2.1916,0.83244
2.1925,0.83239
2.1934,0.8322
2.1943,0.83193
2.1953,0.83195
2.1962,0.83205
2.1971,0.83181
2.1981,0.83155
2.199,0.83163
2.1999,0.83173
2.2008,0.83143
2.2018,0.83123
2.2027,0.83153
2.2037,0.8318
2.2046,0.83173
2.2055,0.83158
2.2065,0.83164
2.2074,0.83181
2.2083,0.83167
2.2093,0.83122
2.2102,0.83108
2.2112,0.83159
2.2121,0.83242
2.2131,0.83299
2.214,0.83294
2.215,0.83261
2.2159,0.83222
2.2168,0.83212
2.2178,0.83207
2.2187,0.83203
2.2197,0.83201
2.2206,0.83218
2.2216,0.83254
2.2225,0.83298
2.2235,0.83316
2.2245,0.83293
2.2254,0.83284
2.2264,0.83322
2.2273,0.83337
2.2283,0.83293
2.2292,0.83257
2.2302,0.83267
2.2312,0.83307
2.2321,0.83341
2.2331,0.8336
2.234,0.83347
2.235,0.8333
2.236,0.8331
2.2369,0.83282
2.2379,0.83272
2.2389,0.83287
2.2398,0.83294
2.2408,0.83289
2.2418,0.83282
2.2427,0.83245
2.2437,0.83182
2.2447,0.8314
2.2456,0.83144
2.2466,0.83162
2.2476,0.83162
2.2486,0.83135
2.2495,0.83094
2.2505,0.83081
2.2515,0.83112
2.2525,0.83131
2.2535,0.83106
2.2544,0.83074
2.2554,0.83063
2.2564,0.83073
2.2574,0.83093
2.2584,0.83102
2.2593,0.83086
2.2603,0.83049
2.2613,0.8302
2.2623,0.83002
2.2633,0.82981
2.2643,0.82951
2.2653,0.82938
2.2663,0.82962
2.2672,0.83007
2.2682,0.83042
2.2692,0.83052
2.2702,0.83005
2.2712,0.82939
2.2722,0.82901
2.2732,0.82912
2.2742,0.8292
2.2752,0.82884
2.2762,0.8283
2.2772,0.82794
2.2782,0.82786
2.2792,0.82792
2.2802,0.82778
2.2812,0.82758
2.2822,0.8275
2.2832,0.82756
2.2842,0.82741
2.2852,0.82715
2.2862,0.82685
2.2873,0.82679
2.2883,0.8268
2.2893,0.82669
2.2903,0.82655
2.2913,0.82647
2.2923,0.82668
2.2933,0.82698
2.2943,0.82734
2.2954,0.82753
2.2964,0.82747
2.2974,0.82721
2.2984,0.82694
2.2994,0.82667
2.3004,0.82649
2.3015,0.82641
2.3025,0.82643
2.3035,0.82639
2.3045,0.82618
2.3056,0.82603
2.3066,0.82589
2.3076,0.82559
2.3086,0.8252
2.3097,0.82493
2.3107,0.8248
2.3117,0.82441
2.3128,0.82396
2.3138,0.82367
2.3148,0.82368
2.3159,0.82444
2.3169,0.82536
2.3179,0.82603
2.319,0.8264
2.32,0.82702
