KC-OL-hm_5,
1.4218,0.61762
1.4222,0.6179
1.4226,0.61841
1.4229,0.61891
1.4233,0.61914
1.4237,0.61928
1.4241,0.61943
1.4245,0.61954
1.4249,0.61981
1.4253,0.62022
1.4257,0.62056
1.4261,0.62098
1.4265,0.62149
1.4269,0.62181
1.4273,0.622
1.4276,0.62233
1.428,0.62276
1.4284,0.62311
1.4288,0.62322
1.4292,0.6232
1.4296,0.62341
1.43,0.62417
1.4304,0.62518
1.4308,0.62593
1.4312,0.62633
1.4316,0.62667
1.432,0.62691
1.4324,0.6269
1.4328,0.627
1.4332,0.6274
1.4336,0.62786
1.434,0.62838
1.4344,0.62904
1.4348,0.62946
1.4352,0.6295
1.4356,0.62956
1.4359,0.62999
1.4363,0.63072
1.4367,0.63139
1.4371,0.63179
1.4375,0.63217
1.4379,0.63264
1.4383,0.63304
1.4387,0.63353
1.4391,0.63433
1.4395,0.6352
1.4399,0.63575
1.4403,0.63594
1.4407,0.63592
1.4411,0.636
1.4415,0.63633
1.4419,0.6368
1.4423,0.63721
1.4427,0.63753
1.4431,0.63795
1.4435,0.63843
1.4439,0.63865
1.4443,0.6388
1.4447,0.6393
1.4452,0.63986
1.4456,0.6402
1.446,0.64061
1.4464,0.64102
1.4468,0.64113
1.4472,0.64113
1.4476,0.64117
1.448,0.64133
1.4484,0.64181
1.4488,0.6423
1.4492,0.64244
1.4496,0.64268
1.45,0.64343
1.4504,0.64433
1.4508,0.64498
1.4512,0.64532
1.4516,0.64542
1.452,0.64557
1.4524,0.64591
1.4528,0.64627
1.4533,0.64657
1.4537,0.64691
1.4541,0.64738
1.4545,0.64818
1.4549,0.64918
1.4553,0.64982
1.4557,0.64986
1.4561,0.64975
1.4565,0.64984
1.4569,0.65004
1.4573,0.65024
1.4577,0.65057
1.4582,0.65112
1.4586,0.65181
1.459,0.65249
1.4594,0.65318
1.4598,0.6538
1.4602,0.65399
1.4606,0.65373
1.461,0.65358
1.4614,0.65385
1.4619,0.65418
1.4623,0.65441
1.4627,0.65485
1.4631,0.65549
1.4635,0.65598
1.4639,0.65629
1.4643,0.65675
1.4647,0.65742
1.4652,0.65806
1.4656,0.65864
1.466,0.65923
1.4664,0.65971
1.4668,0.66008
1.4672,0.66051
1.4676,0.66097
1.4681,0.66109
1.4685,0.66099
1.4689,0.66144
1.4693,0.66257
1.4697,0.66347
1.4701,0.66375
1.4706,0.66405
1.471,0.66439
1.4714,0.66442
1.4718,0.66465
1.4722,0.66534
1.4726,0.66588
1.4731,0.66616
1.4735,0.66658
1.4739,0.66699
1.4743,0.66726
1.4747,0.66771
1.4752,0.66813
1.4756,0.66819
1.476,0.66831
1.4764,0.66896
1.4768,0.66981
1.4773,0.67034
1.4777,0.67056
1.4781,0.67073
1.4785,0.67092
1.479,0.6712
1.4794,0.67182
1.4798,0.67273
1.4802,0.67344
1.4806,0.67378
1.4811,0.67395
1.4815,0.67412
1.4819,0.67433
1.4823,0.67459
1.4828,0.67488
1.4832,0.67511
1.4836,0.6753
1.484,0.67546
1.4845,0.67568
1.4849,0.67621
1.4853,0.67702
1.4857,0.67768
1.4862,0.67793
1.4866,0.67812
1.487,0.67871
1.4874,0.67965
1.4879,0.68054
1.4883,0.68113
1.4887,0.68145
1.4891,0.68158
1.4896,0.68162
1.49,0.68185
1.4904,0.6824
1.4909,0.68311
1.4913,0.68364
1.4917,0.68385
1.4921,0.68378
1.4926,0.68362
1.493,0.68362
1.4934,0.6841
1.4939,0.68497
1.4943,0.68551
1.4947,0.68548
1.4952,0.68584
1.4956,0.68697
1.496,0.68785
1.4965,0.68793
1.4969,0.68788
1.4973,0.68827
1.4977,0.689
1.4982,0.68963
1.4986,0.68987
1.499,0.68998
1.4995,0.69038
1.4999,0.69101
1.5003,0.69143
1.5008,0.69151
1.5012,0.6917
1.5017,0.69231
1.5021,0.69284
1.5025,0.69289
1.503,0.69292
1.5034,0.69326
1.5038,0.69351
1.5043,0.69359
1.5047,0.69382
1.5051,0.69427
1.5056,0.69474
1.506,0.69515
1.5065,0.69555
1.5069,0.69608
1.5073,0.6968
1.5078,0.69749
1.5082,0.69785
1.5086,0.69793
1.5091,0.69821
1.5095,0.69874
1.51,0.69917
1.5104,0.69953
1.5108,0.69991
1.5113,0.70022
1.5117,0.70071
1.5122,0.70139
1.5126,0.70172
1.513,0.70189
1.5135,0.70236
1.5139,0.70273
1.5144,0.70294
1.5148,0.70359
1.5153,0.70434
1.5157,0.70458
1.5161,0.70471
1.5166,0.7052
1.517,0.70582
1.5175,0.70618
1.5179,0.70623
1.5184,0.70621
1.5188,0.7064
1.5193,0.70682
1.5197,0.70738
1.5201,0.70786
1.5206,0.70807
1.521,0.70832
1.5215,0.70881
1.5219,0.70925
1.5224,0.70972
1.5228,0.71048
1.5233,0.71121
1.5237,0.71151
1.5242,0.71156
1.5246,0.71179
1.5251,0.7122
1.5255,0.71244
1.526,0.71259
1.5264,0.71284
1.5269,0.71301
1.5273,0.71325
1.5278,0.71393
1.5282,0.71466
1.5287,0.71506
1.5291,0.71548
1.5296,0.71581
1.53,0.71585
1.5305,0.71613
1.5309,0.71675
1.5314,0.71711
1.5318,0.71727
1.5323,0.71759
1.5327,0.7179
1.5332,0.71808
1.5336,0.71826
1.5341,0.71857
1.5345,0.7192
1.535,0.72003
1.5354,0.72072
1.5359,0.7213
1.5364,0.72168
1.5368,0.72189
1.5373,0.72222
1.5377,0.72257
1.5382,0.72265
1.5386,0.72265
1.5391,0.72269
1.5396,0.72283
1.54,0.72328
1.5405,0.72401
1.5409,0.72453
1.5414,0.72479
1.5418,0.72513
1.5423,0.72569
1.5428,0.72636
1.5432,0.72694
1.5437,0.7273
1.5441,0.72751
1.5446,0.7276
1.5451,0.72774
1.5455,0.72812
1.546,0.72852
1.5464,0.72863
1.5469,0.72871
1.5474,0.72903
1.5478,0.7295
1.5483,0.73001
1.5487,0.73059
1.5492,0.73115
1.5497,0.73155
1.5501,0.73177
1.5506,0.73205
1.5511,0.73249
1.5515,0.73278
1.552,0.73287
1.5525,0.73315
1.5529,0.73372
1.5534,0.73428
1.5539,0.73464
1.5543,0.73475
1.5548,0.73485
1.5553,0.73529
1.5557,0.73599
1.5562,0.73652
1.5567,0.73678
1.5571,0.73699
1.5576,0.73732
1.5581,0.73787
1.5585,0.73857
1.559,0.7392
1.5595,0.73965
1.5599,0.74002
1.5604,0.74023
1.5609,0.74017
1.5613,0.74016
1.5618,0.74062
1.5623,0.74126
1.5627,0.74165
1.5632,0.74187
1.5637,0.74206
1.5642,0.74218
1.5646,0.74242
1.5651,0.74289
1.5656,0.74346
1.5661,0.74399
1.5665,0.74434
1.567,0.74451
1.5675,0.7447
1.5679,0.7448
1.5684,0.74479
1.5689,0.7451
1.5694,0.74574
1.5698,0.74611
1.5703,0.74601
1.5708,0.74592
1.5713,0.74635
1.5718,0.74694
1.5722,0.74709
1.5727,0.7471
1.5732,0.7476
1.5737,0.74819
1.5741,0.74829
1.5746,0.74826
1.5751,0.74836
1.5756,0.74859
1.576,0.74893
1.5765,0.74914
1.577,0.74922
1.5775,0.74957
1.578,0.75021
1.5784,0.75073
1.5789,0.75112
1.5794,0.75146
1.5799,0.75161
1.5804,0.75173
1.5809,0.75209
1.5813,0.75269
1.5818,0.75344
1.5823,0.75418
1.5828,0.7546
1.5833,0.75475
1.5838,0.75495
1.5842,0.75525
1.5847,0.75536
1.5852,0.75527
1.5857,0.75544
1.5862,0.75611
1.5867,0.75686
1.5871,0.75732
1.5876,0.75755
1.5881,0.75768
1.5886,0.75775
1.5891,0.75781
1.5896,0.75786
1.5901,0.75799
1.5906,0.75835
1.591,0.759
1.5915,0.75984
1.592,0.76047
1.5925,0.76053
1.593,0.76017
1.5935,0.75997
1.594,0.76018
1.5945,0.76063
1.595,0.76096
1.5954,0.76101
1.5959,0.76111
1.5964,0.76159
1.5969,0.76221
1.5974,0.76269
1.5979,0.76313
1.5984,0.76345
1.5989,0.76361
1.5994,0.76397
1.5999,0.76444
1.6004,0.7646
1.6009,0.76468
1.6014,0.76499
1.6019,0.76524
1.6024,0.76533
1.6028,0.76564
1.6033,0.76608
1.6038,0.76639
1.6043,0.76664
1.6048,0.76683
1.6053,0.76691
1.6058,0.76703
1.6063,0.76739
1.6068,0.76788
1.6073,0.76816
1.6078,0.7681
1.6083,0.76804
1.6088,0.76843
1.6093,0.7691
1.6098,0.76964
1.6103,0.77005
1.6108,0.77035
1.6113,0.7704
1.6118,0.77035
1.6123,0.77048
1.6128,0.77077
1.6133,0.7711
1.6138,0.77131
1.6143,0.77136
1.6148,0.77156
1.6153,0.77205
1.6158,0.77236
1.6163,0.77238
1.6168,0.77278
1.6173,0.77365
1.6178,0.77415
1.6184,0.77405
1.6189,0.77391
1.6194,0.77401
1.6199,0.77435
1.6204,0.7749
1.6209,0.77544
1.6214,0.77572
1.6219,0.77583
1.6224,0.77586
1.6229,0.77573
1.6234,0.77557
1.6239,0.7756
1.6244,0.77576
1.6249,0.77601
1.6255,0.77651
1.626,0.77696
1.6265,0.77693
1.627,0.77669
1.6275,0.77683
1.628,0.77722
1.6285,0.7775
1.629,0.77767
1.6295,0.77779
1.6301,0.77803
1.6306,0.77863
1.6311,0.7793
1.6316,0.77947
1.6321,0.77932
1.6326,0.7795
1.6331,0.77996
1.6337,0.78019
1.6342,0.78021
1.6347,0.78036
1.6352,0.78052
1.6357,0.78045
1.6362,0.78035
1.6367,0.78044
1.6373,0.78066
1.6378,0.7809
1.6383,0.78101
1.6388,0.78103
1.6393,0.78124
1.6398,0.78168
1.6404,0.78208
1.6409,0.78246
1.6414,0.78287
1.6419,0.78323
1.6424,0.78366
1.643,0.78418
1.6435,0.78451
1.644,0.78462
1.6445,0.78469
1.6451,0.78478
1.6456,0.78491
1.6461,0.78504
1.6466,0.78517
1.6471,0.7854
1.6477,0.7855
1.6482,0.78538
1.6487,0.78552
1.6492,0.78615
1.6498,0.78692
1.6503,0.78754
1.6508,0.78782
1.6513,0.78765
1.6519,0.78755
1.6524,0.7879
1.6529,0.7883
1.6534,0.7884
1.654,0.78835
1.6545,0.78848
1.655,0.78865
1.6556,0.7884
1.6561,0.78795
1.6566,0.78796
1.6571,0.78838
1.6577,0.78879
1.6582,0.78925
1.6587,0.78976
1.6593,0.7901
1.6598,0.79039
1.6603,0.79077
1.6609,0.79104
1.6614,0.79096
1.6619,0.79066
1.6625,0.79056
1.663,0.79091
1.6635,0.79136
1.6641,0.79151
1.6646,0.79155
1.6651,0.79167
1.6657,0.79202
1.6662,0.79261
1.6667,0.793
1.6673,0.79293
1.6678,0.79288
1.6683,0.79303
1.6689,0.79317
1.6694,0.79347
1.67,0.79386
1.6705,0.79392
1.671,0.79378
1.6716,0.79379
1.6721,0.79377
1.6726,0.79348
1.6732,0.79324
1.6737,0.79352
1.6743,0.79415
1.6748,0.79471
1.6753,0.79516
1.6759,0.79554
1.6764,0.79567
1.677,0.79547
1.6775,0.79527
1.6781,0.79543
1.6786,0.79593
1.6791,0.79644
1.6797,0.79666
1.6802,0.79643
1.6808,0.79605
1.6813,0.79608
1.6819,0.79648
1.6824,0.79687
1.683,0.79718
1.6835,0.79753
1.6841,0.79777
1.6846,0.7979
1.6851,0.79805
1.6857,0.79819
1.6862,0.79836
1.6868,0.79862
1.6873,0.7987
1.6879,0.7986
1.6884,0.7987
1.689,0.79893
1.6895,0.79887
1.6901,0.79871
1.6906,0.79879
1.6912,0.79888
1.6917,0.79898
1.6923,0.79935
1.6929,0.79976
1.6934,0.79978
1.694,0.79945
1.6945,0.79915
1.6951,0.79909
1.6956,0.79926
1.6962,0.79948
1.6967,0.79973
1.6973,0.8001
1.6978,0.80049
1.6984,0.80075
1.699,0.80084
1.6995,0.80081
1.7001,0.80075
1.7006,0.80076
1.7012,0.80087
1.7017,0.80111
1.7023,0.80149
1.7029,0.80182
1.7034,0.802
1.704,0.80215
1.7045,0.80234
1.7051,0.80268
1.7057,0.80317
1.7062,0.80342
1.7068,0.80316
1.7073,0.80264
1.7079,0.80244
1.7085,0.80272
1.709,0.80307
1.7096,0.80318
1.7102,0.80318
1.7107,0.80334
1.7113,0.80364
1.7119,0.80374
1.7124,0.80333
1.713,0.8028
1.7135,0.80279
1.7141,0.80322
1.7147,0.80355
1.7153,0.80381
1.7158,0.80429
1.7164,0.80468
1.717,0.80467
1.7175,0.80459
1.7181,0.80467
1.7187,0.8048
1.7192,0.80488
1.7198,0.80493
1.7204,0.80508
1.7209,0.80532
1.7215,0.80548
1.7221,0.80539
1.7227,0.80503
1.7232,0.8046
1.7238,0.80436
1.7244,0.80433
1.725,0.80439
1.7255,0.80453
1.7261,0.80486
1.7267,0.80528
1.7272,0.8055
1.7278,0.80552
1.7284,0.80548
1.729,0.80544
1.7296,0.80545
1.7301,0.80558
1.7307,0.80566
1.7313,0.80568
1.7319,0.80584
1.7324,0.80612
1.733,0.80638
1.7336,0.80666
1.7342,0.80681
1.7348,0.80677
1.7353,0.80694
1.7359,0.80734
1.7365,0.80758
1.7371,0.80771
1.7377,0.80805
1.7383,0.80843
1.7388,0.80863
1.7394,0.8088
1.74,0.80902
1.7406,0.8092
1.7412,0.8092
1.7418,0.80912
1.7423,0.80927
1.7429,0.80962
1.7435,0.80974
1.7441,0.80957
1.7447,0.8095
1.7453,0.80966
1.7459,0.80996
1.7464,0.81019
1.747,0.81019
1.7476,0.8103
1.7482,0.81068
1.7488,0.81085
1.7494,0.81083
1.75,0.81102
1.7506,0.81124
1.7512,0.8111
1.7518,0.81091
1.7524,0.81095
1.7529,0.81095
1.7535,0.81081
1.7541,0.81094
1.7547,0.81137
1.7553,0.81156
1.7559,0.81141
1.7565,0.81146
1.7571,0.81185
1.7577,0.81213
1.7583,0.81213
1.7589,0.81207
1.7595,0.81207
1.7601,0.81202
1.7607,0.81189
1.7613,0.81182
1.7619,0.81187
1.7625,0.81185
1.7631,0.81191
1.7637,0.8122
1.7643,0.81223
1.7649,0.81185
1.7655,0.81157
1.7661,0.81166
1.7667,0.81191
1.7673,0.8121
1.7679,0.81222
1.7685,0.81229
1.7691,0.81235
1.7697,0.81244
1.7703,0.81247
1.7709,0.81255
1.7715,0.81286
1.7721,0.81307
1.7727,0.81299
1.7733,0.81298
1.7739,0.81319
1.7745,0.81331
1.7751,0.81324
1.7758,0.81329
1.7764,0.81352
1.777,0.8138
1.7776,0.81398
1.7782,0.8142
1.7788,0.81447
1.7794,0.81459
1.78,0.81472
1.7806,0.81495
1.7812,0.81508
1.7819,0.81501
1.7825,0.815
1.7831,0.81531
1.7837,0.81571
1.7843,0.81589
1.7849,0.81579
1.7855,0.81574
1.7862,0.8159
1.7868,0.81603
1.7874,0.81603
1.788,0.81613
1.7886,0.81624
1.7892,0.81616
1.7899,0.81604
1.7905,0.81601
1.7911,0.81605
1.7917,0.81628
1.7923,0.81673
1.7929,0.8171
1.7936,0.8171
1.7942,0.81698
1.7948,0.8172
1.7954,0.81743
1.7961,0.81726
1.7967,0.81709
1.7973,0.81702
1.7979,0.81697
1.7985,0.81718
1.7992,0.81762
1.7998,0.81767
1.8004,0.81747
1.801,0.81755
1.8017,0.81774
1.8023,0.81787
1.8029,0.81807
1.8036,0.81812
1.8042,0.81796
1.8048,0.81786
1.8054,0.81782
1.8061,0.81785
1.8067,0.81809
1.8073,0.81824
1.808,0.81821
1.8086,0.81825
1.8092,0.81836
1.8098,0.81825
1.8105,0.81788
1.8111,0.81767
1.8117,0.81785
1.8124,0.81816
1.813,0.81829
1.8136,0.81829
1.8143,0.81839
1.8149,0.81854
1.8155,0.81851
1.8162,0.81835
1.8168,0.81844
1.8175,0.81871
1.8181,0.81893
1.8187,0.81909
1.8194,0.81924
1.82,0.81924
1.8206,0.81896
1.8213,0.81888
1.8219,0.81919
1.8226,0.81943
1.8232,0.81923
1.8238,0.81882
1.8245,0.81848
1.8251,0.81844
1.8258,0.81877
1.8264,0.81922
1.8271,0.81941
1.8277,0.81925
1.8284,0.81899
1.829,0.81876
1.8296,0.81862
1.8303,0.81865
1.8309,0.81878
1.8316,0.81895
1.8322,0.81898
1.8329,0.81876
1.8335,0.81856
1.8342,0.81868
1.8348,0.81885
1.8355,0.81883
1.8361,0.81901
1.8368,0.81936
1.8374,0.81946
1.8381,0.81923
1.8387,0.81899
1.8394,0.81901
1.84,0.8193
1.8407,0.81947
1.8413,0.81931
1.842,0.81909
1.8426,0.81897
1.8433,0.81897
1.844,0.81917
1.8446,0.81954
1.8453,0.8198
1.8459,0.81997
1.8466,0.82022
1.8472,0.82038
1.8479,0.82029
1.8486,0.82007
1.8492,0.81989
1.8499,0.82004
1.8505,0.82054
1.8512,0.82092
1.8519,0.82081
1.8525,0.82067
1.8532,0.82084
1.8538,0.82099
1.8545,0.82087
1.8552,0.82062
1.8558,0.82037
1.8565,0.82038
1.8572,0.82061
1.8578,0.82065
1.8585,0.82041
1.8592,0.82034
1.8598,0.82045
1.8605,0.82053
1.8612,0.82051
1.8618,0.82037
1.8625,0.82002
1.8632,0.81979
1.8638,0.81996
1.8645,0.82038
1.8652,0.82065
1.8659,0.82079
1.8665,0.82096
1.8672,0.82114
1.8679,0.82118
1.8685,0.82096
1.8692,0.82076
1.8699,0.82091
1.8706,0.82121
1.8712,0.82133
1.8719,0.82129
1.8726,0.82149
1.8733,0.82173
1.8739,0.82172
1.8746,0.82154
1.8753,0.82141
1.876,0.82135
1.8767,0.82139
1.8773,0.82149
1.878,0.82149
1.8787,0.82153
1.8794,0.82178
1.8801,0.82197
1.8807,0.82195
1.8814,0.82199
1.8821,0.82228
1.8828,0.82263
1.8835,0.82272
1.8842,0.82259
1.8848,0.82238
1.8855,0.82219
1.8862,0.82213
1.8869,0.82207
1.8876,0.82172
1.8883,0.8213
1.889,0.8212
1.8897,0.82119
1.8903,0.82103
1.891,0.82095
1.8917,0.82099
1.8924,0.82099
1.8931,0.82096
1.8938,0.82079
1.8945,0.82036
1.8952,0.81993
1.8959,0.8198
1.8966,0.81991
1.8973,0.82
1.898,0.82011
1.8986,0.82026
1.8993,0.82021
1.9,0.82001
1.9007,0.81974
1.9014,0.8195
1.9021,0.81963
1.9028,0.82015
1.9035,0.82043
1.9042,0.82023
1.9049,0.81997
1.9056,0.81982
1.9063,0.81976
1.907,0.81974
1.9077,0.81987
1.9084,0.82003
1.9091,0.82028
1.9098,0.82063
1.9105,0.8209
1.9112,0.82101
1.9119,0.82095
1.9127,0.82095
1.9134,0.82105
1.9141,0.82092
1.9148,0.82066
1.9155,0.82051
1.9162,0.82056
1.9169,0.82065
1.9176,0.82073
1.9183,0.8206
1.919,0.82045
1.9197,0.82068
1.9204,0.82091
1.9212,0.82082
1.9219,0.82069
1.9226,0.82085
1.9233,0.8214
1.924,0.82186
1.9247,0.8219
1.9254,0.8217
1.9262,0.82168
1.9269,0.82183
1.9276,0.82199
1.9283,0.82208
1.929,0.82189
1.9297,0.82159
1.9305,0.82146
1.9312,0.82156
1.9319,0.82177
1.9326,0.82195
1.9333,0.82201
1.9341,0.82175
1.9348,0.82157
1.9355,0.82178
1.9362,0.82226
1.9369,0.82254
1.9377,0.82261
1.9384,0.82265
1.9391,0.82271
1.9398,0.82264
1.9406,0.82247
1.9413,0.82256
1.942,0.82287
1.9428,0.82293
1.9435,0.82278
1.9442,0.82253
1.9449,0.82237
1.9457,0.82235
1.9464,0.82227
1.9471,0.82218
1.9479,0.82223
1.9486,0.82236
1.9493,0.82233
1.9501,0.82251
1.9508,0.82305
1.9515,0.82364
1.9523,0.82379
1.953,0.82349
1.9537,0.82315
1.9545,0.82315
1.9552,0.82341
1.9559,0.82361
1.9567,0.82371
1.9574,0.82397
1.9582,0.82406
1.9589,0.82383
1.9596,0.82373
1.9604,0.82387
1.9611,0.82407
1.9619,0.82414
1.9626,0.82395
1.9633,0.82386
1.9641,0.82396
1.9648,0.8239
1.9656,0.82368
1.9663,0.82375
1.9671,0.82405
1.9678,0.82421
1.9686,0.82406
1.9693,0.82388
1.9701,0.8238
1.9708,0.82378
1.9716,0.8239
1.9723,0.82412
1.9731,0.82444
1.9738,0.82481
1.9746,0.82493
1.9753,0.8248
1.9761,0.8247
1.9768,0.82486
1.9776,0.82501
1.9783,0.82504
1.9791,0.82509
1.9798,0.82531
1.9806,0.82554
1.9814,0.82548
1.9821,0.82516
1.9829,0.82495
1.9836,0.82485
1.9844,0.82473
1.9851,0.82464
1.9859,0.82479
1.9867,0.82504
1.9874,0.82514
1.9882,0.82516
1.989,0.82527
1.9897,0.82556
1.9905,0.82592
1.9912,0.82604
1.992,0.82594
1.9928,0.82582
1.9935,0.82589
1.9943,0.82603
1.9951,0.82616
1.9958,0.82613
1.9966,0.82598
1.9974,0.82572
1.9982,0.82546
1.9989,0.8254
1.9997,0.82563
2.0005,0.82611
2.0012,0.82648
2.002,0.82664
2.0028,0.82673
2.0036,0.82685
2.0043,0.8268
2.0051,0.82674
2.0059,0.82692
2.0067,0.82705
2.0074,0.82694
2.0082,0.82683
2.009,0.82676
2.0098,0.82649
2.0105,0.82611
2.0113,0.82585
2.0121,0.82586
2.0129,0.82604
2.0137,0.82615
2.0145,0.82612
2.0152,0.82612
2.016,0.82616
2.0168,0.82619
2.0176,0.82624
2.0184,0.82635
2.0192,0.82643
2.0199,0.82651
2.0207,0.82663
2.0215,0.82664
2.0223,0.82652
2.0231,0.82639
2.0239,0.82635
2.0247,0.8266
2.0255,0.82687
2.0263,0.82704
2.0271,0.82739
2.0278,0.82781
2.0286,0.82778
2.0294,0.82746
2.0302,0.8273
2.031,0.82731
2.0318,0.82735
2.0326,0.82762
2.0334,0.82776
2.0342,0.82764
2.035,0.82763
2.0358,0.82782
2.0366,0.82787
2.0374,0.82786
2.0382,0.8279
2.039,0.82803
2.0398,0.8282
2.0406,0.82813
2.0414,0.82779
2.0422,0.82762
2.043,0.82774
2.0438,0.82782
2.0446,0.82769
2.0454,0.82754
2.0463,0.82762
2.0471,0.82789
2.0479,0.82814
2.0487,0.82814
2.0495,0.82819
2.0503,0.82837
2.0511,0.82854
2.0519,0.82845
2.0527,0.82813
2.0535,0.82788
2.0544,0.82794
2.0552,0.82804
2.056,0.82808
2.0568,0.82816
2.0576,0.82837
2.0584,0.82852
2.0593,0.82849
2.0601,0.82814
2.0609,0.82769
2.0617,0.82739
2.0625,0.82729
2.0634,0.8272
2.0642,0.82707
2.065,0.82695
2.0658,0.8268
2.0666,0.82688
2.0675,0.82697
2.0683,0.827
2.0691,0.82718
2.0699,0.82743
2.0708,0.82771
2.0716,0.82784
2.0724,0.82788
2.0733,0.82793
2.0741,0.82798
2.0749,0.82797
2.0757,0.82797
2.0766,0.82801
2.0774,0.82783
2.0782,0.82746
2.0791,0.82733
2.0799,0.82757
2.0807,0.82785
2.0816,0.82791
2.0824,0.82804
2.0832,0.82841
2.0841,0.82859
2.0849,0.8285
2.0858,0.82846
2.0866,0.82842
2.0874,0.8282
2.0883,0.82819
2.0891,0.82851
2.09,0.82889
2.0908,0.82914
2.0917,0.82931
2.0925,0.8293
2.0933,0.82911
2.0942,0.82875
2.095,0.82846
2.0959,0.82857
2.0967,0.8288
2.0976,0.82896
2.0984,0.82899
2.0993,0.82883
2.1001,0.82858
2.101,0.82863
2.1018,0.82878
2.1027,0.82897
2.1035,0.82885
2.1044,0.82842
2.1052,0.82799
2.1061,0.82797
2.1069,0.82839
2.1078,0.82856
2.1087,0.82829
2.1095,0.82808
2.1104,0.82824
2.1112,0.82858
2.1121,0.8287
2.113,0.82846
2.1138,0.82837
2.1147,0.82864
2.1155,0.82893
2.1164,0.82907
2.1173,0.82907
2.1181,0.8289
2.119,0.82876
2.1199,0.82884
2.1207,0.82946
2.1216,0.83028
2.1225,0.83075
2.1233,0.83069
2.1242,0.83047
2.1251,0.83054
2.126,0.83046
2.1268,0.8303
2.1277,0.8301
2.1286,0.83008
2.1294,0.82987
2.1303,0.82957
2.1312,0.82967
2.1321,0.82989
2.133,0.83011
2.1338,0.83026
2.1347,0.83045
2.1356,0.83047
2.1365,0.83022
2.1373,0.82994
2.1382,0.82996
2.1391,0.83018
2.14,0.8303
2.1409,0.83008
2.1418,0.82973
2.1426,0.82948
2.1435,0.8295
2.1444,0.82988
2.1453,0.83035
2.1462,0.83053
2.1471,0.83033
2.148,0.83027
2.1489,0.83025
2.1498,0.83022
2.1506,0.83014
2.1515,0.83028
2.1524,0.83037
2.1533,0.83011
2.1542,0.82995
2.1551,0.83011
2.156,0.83009
2.1569,0.83008
2.1578,0.83017
2.1587,0.83
2.1596,0.82978
2.1605,0.82968
2.1614,0.82956
2.1623,0.82923
2.1632,0.82876
2.1641,0.82847
2.165,0.82837
2.1659,0.82869
2.1668,0.82884
2.1677,0.82881
2.1686,0.82865
2.1695,0.8285
2.1704,0.82844
2.1714,0.82847
2.1723,0.82864
2.1732,0.82891
2.1741,0.82901
2.175,0.82899
2.1759,0.82926
2.1768,0.8296
2.1777,0.82965
2.1787,0.82962
2.1796,0.82953
2.1805,0.82919
2.1814,0.82875
2.1823,0.8284
2.1832,0.82818
2.1842,0.82815
2.1851,0.82826
2.186,0.82805
2.1869,0.82797
2.1878,0.82809
2.1888,0.82825
2.1897,0.82805
2.1906,0.82775
2.1916,0.8279
2.1925,0.82858
2.1934,0.82906
2.1943,0.82899
2.1953,0.82884
2.1962,0.8288
2.1971,0.82868
2.1981,0.82863
2.199,0.82878
2.1999,0.8289
2.2008,0.82868
2.2018,0.82849
2.2027,0.82857
2.2037,0.82859
2.2046,0.8286
2.2055,0.82873
2.2065,0.82881
2.2074,0.82889
2.2083,0.82903
2.2093,0.82903
2.2102,0.82898
2.2112,0.82916
2.2121,0.82956
2.2131,0.82986
2.214,0.82967
2.215,0.82929
2.2159,0.82899
2.2168,0.82898
2.2178,0.82883
2.2187,0.82868
2.2197,0.82868
2.2206,0.82879
2.2216,0.82883
2.2225,0.82877
2.2235,0.82858
2.2245,0.82836
2.2254,0.82833
2.2264,0.82855
2.2273,0.82878
2.2283,0.82892
2.2292,0.82894
2.2302,0.82871
2.2312,0.82848
2.2321,0.82834
2.2331,0.82816
2.234,0.82788
2.235,0.82804
2.236,0.82841
2.2369,0.82854
2.2379,0.8286
2.2389,0.82866
2.2398,0.82849
2.2408,0.82839
2.2418,0.82857
2.2427,0.82845
2.2437,0.82795
2.2447,0.82752
2.2456,0.82735
2.2466,0.82743
2.2476,0.82761
2.2486,0.82745
2.2495,0.82687
2.2505,0.82647
2.2515,0.82651
2.2525,0.82657
2.2535,0.8264
2.2544,0.82621
2.2554,0.82609
2.2564,0.82596
2.2574,0.82573
2.2584,0.82559
2.2593,0.82567
2.2603,0.82567
2.2613,0.82551
2.2623,0.82535
2.2633,0.82523
2.2643,0.82509
2.2653,0.82492
2.2663,0.82465
2.2672,0.82432
2.2682,0.82416
2.2692,0.82419
2.2702,0.82395
2.2712,0.82363
2.2722,0.8235
2.2732,0.82363
2.2742,0.82371
2.2752,0.82349
2.2762,0.82324
2.2772,0.82325
2.2782,0.82332
2.2792,0.82316
2.2802,0.82273
2.2812,0.82236
2.2822,0.82206
2.2832,0.82194
2.2842,0.8218
2.2852,0.8215
2.2862,0.82086
2.2873,0.82044
2.2883,0.82043
2.2893,0.82055
2.2903,0.82053
2.2913,0.82029
2.2923,0.82023
2.2933,0.82018
2.2943,0.82
2.2954,0.8197
2.2964,0.81939
2.2974,0.81883
2.2984,0.8181
2.2994,0.81759
2.3004,0.81731
2.3015,0.81685
2.3025,0.81652
2.3035,0.81645
2.3045,0.81619
2.3056,0.81582
2.3066,0.81547
2.3076,0.8149
2.3086,0.81395
2.3097,0.81295
2.3107,0.81212
2.3117,0.81115
2.3128,0.81023
2.3138,0.80971
2.3148,0.81006
2.3159,0.81181
2.3169,0.81394
2.3179,0.81565
2.319,0.81674
