KC-OL-Im_1,
1.0247,0.46391
1.0249,0.46287
1.0251,0.46324
1.0254,0.46394
1.0256,0.46354
1.0258,0.46305
1.026,0.4635
1.0262,0.46363
1.0264,0.46286
1.0266,0.46223
1.0268,0.46191
1.027,0.46149
1.0272,0.4615
1.0274,0.46202
1.0276,0.46225
1.0278,0.46227
1.028,0.46266
1.0282,0.46272
1.0284,0.46135
1.0286,0.45957
1.0288,0.45947
1.029,0.46101
1.0292,0.46222
1.0294,0.46264
1.0296,0.46306
1.0298,0.46326
1.03,0.46289
1.0302,0.4622
1.0304,0.4613
1.0307,0.461
1.0309,0.46201
1.0311,0.46264
1.0313,0.46129
1.0315,0.45933
1.0317,0.45828
1.0319,0.45849
1.0321,0.45996
1.0323,0.46118
1.0325,0.46121
1.0327,0.46178
1.0329,0.46284
1.0331,0.462
1.0333,0.46015
1.0335,0.45983
1.0337,0.46056
1.0339,0.46116
1.0341,0.46123
1.0344,0.46037
1.0346,0.45979
1.0348,0.46037
1.035,0.45997
1.0352,0.4579
1.0354,0.45676
1.0356,0.45763
1.0358,0.45946
1.036,0.4615
1.0362,0.46224
1.0364,0.46081
1.0366,0.45917
1.0368,0.45878
1.037,0.45888
1.0372,0.45929
1.0375,0.46017
1.0377,0.46081
1.0379,0.46111
1.0381,0.46121
1.0383,0.46048
1.0385,0.45916
1.0387,0.45818
1.0389,0.45827
1.0391,0.45976
1.0393,0.46138
1.0395,0.46148
1.0397,0.46066
1.04,0.45971
1.0402,0.45804
1.0404,0.45635
1.0406,0.45587
1.0408,0.45629
1.041,0.4575
1.0412,0.45965
1.0414,0.46128
1.0416,0.46106
1.0418,0.45951
1.042,0.45781
1.0423,0.45698
1.0425,0.45729
1.0427,0.45852
1.0429,0.46013
1.0431,0.46085
1.0433,0.46002
1.0435,0.45865
1.0437,0.45779
1.0439,0.4577
1.0441,0.45819
1.0444,0.45855
1.0446,0.45849
1.0448,0.45815
1.045,0.45724
1.0452,0.45648
1.0454,0.45716
1.0456,0.45841
1.0458,0.45895
1.046,0.45865
1.0462,0.45712
1.0465,0.45534
1.0467,0.45546
1.0469,0.45658
1.0471,0.45675
1.0473,0.4565
1.0475,0.45626
1.0477,0.45583
1.0479,0.45588
1.0482,0.45617
1.0484,0.45615
1.0486,0.45647
1.0488,0.45707
1.049,0.45752
1.0492,0.45814
1.0494,0.45818
1.0496,0.457
1.0498,0.45601
1.0501,0.45612
1.0503,0.45663
1.0505,0.4573
1.0507,0.45828
1.0509,0.45898
1.0511,0.45879
1.0513,0.45788
1.0516,0.45709
1.0518,0.45641
1.052,0.45547
1.0522,0.45515
1.0524,0.45605
1.0526,0.45688
1.0528,0.45676
1.053,0.45618
1.0533,0.45591
1.0535,0.45671
1.0537,0.45822
1.0539,0.45854
1.0541,0.45696
1.0543,0.4551
1.0545,0.45487
1.0548,0.45636
1.055,0.45773
1.0552,0.45766
1.0554,0.45703
1.0556,0.45651
1.0558,0.45582
1.056,0.4558
1.0563,0.45746
1.0565,0.4596
1.0567,0.46006
1.0569,0.458
1.0571,0.45506
1.0573,0.45386
1.0576,0.45467
1.0578,0.45599
1.058,0.45762
1.0582,0.45938
1.0584,0.45985
1.0586,0.4589
1.0589,0.45793
1.0591,0.45728
1.0593,0.45651
1.0595,0.45567
1.0597,0.45526
1.0599,0.45592
1.0602,0.45758
1.0604,0.45901
1.0606,0.45886
1.0608,0.45719
1.061,0.45582
1.0612,0.45644
1.0615,0.45808
1.0617,0.45855
1.0619,0.45782
1.0621,0.45706
1.0623,0.45635
1.0625,0.45555
1.0628,0.45498
1.063,0.45488
1.0632,0.45527
1.0634,0.45585
1.0636,0.45645
1.0639,0.45732
1.0641,0.45832
1.0643,0.45911
1.0645,0.45957
1.0647,0.45906
1.0649,0.45707
1.0652,0.45516
1.0654,0.45523
1.0656,0.4568
1.0658,0.45827
1.066,0.45905
1.0663,0.45947
1.0665,0.45965
1.0667,0.45958
1.0669,0.45986
1.0671,0.46062
1.0674,0.46063
1.0676,0.45954
1.0678,0.4588
1.068,0.45891
1.0682,0.45896
1.0685,0.45871
1.0687,0.45861
1.0689,0.45885
1.0691,0.45914
1.0693,0.45896
1.0696,0.45879
1.0698,0.45965
1.07,0.46055
1.0702,0.45991
1.0704,0.45887
1.0707,0.45921
1.0709,0.46022
1.0711,0.46036
1.0713,0.45999
1.0715,0.4604
1.0718,0.46145
1.072,0.46182
1.0722,0.46114
1.0724,0.46039
1.0727,0.46047
1.0729,0.46125
1.0731,0.46182
1.0733,0.46171
1.0735,0.46131
1.0738,0.4609
1.074,0.46074
1.0742,0.46157
1.0744,0.46314
1.0747,0.46414
1.0749,0.46411
1.0751,0.46351
1.0753,0.46279
1.0755,0.46245
1.0758,0.46262
1.076,0.46288
1.0762,0.46301
1.0764,0.46295
1.0767,0.46286
1.0769,0.46329
1.0771,0.46409
1.0773,0.46458
1.0776,0.46462
1.0778,0.46424
1.078,0.46364
1.0782,0.46337
1.0785,0.46344
1.0787,0.46345
1.0789,0.46318
1.0791,0.46246
1.0794,0.46196
1.0796,0.46273
1.0798,0.46396
1.08,0.46416
1.0803,0.46348
1.0805,0.46279
1.0807,0.4627
1.0809,0.46356
1.0812,0.4645
1.0814,0.46445
1.0816,0.46409
1.0818,0.4644
1.0821,0.46524
1.0823,0.46603
1.0825,0.46629
1.0827,0.46583
1.083,0.46495
1.0832,0.4642
1.0834,0.46408
1.0836,0.46436
1.0839,0.46451
1.0841,0.46496
1.0843,0.4657
1.0845,0.4655
1.0848,0.46484
1.085,0.46516
1.0852,0.46562
1.0855,0.46517
1.0857,0.46528
1.0859,0.46657
1.0861,0.46757
1.0864,0.46754
1.0866,0.46737
1.0868,0.46784
1.087,0.46845
1.0873,0.46816
1.0875,0.46722
1.0877,0.46677
1.088,0.46686
1.0882,0.46705
1.0884,0.46753
1.0886,0.46823
1.0889,0.46863
1.0891,0.46859
1.0893,0.4687
1.0896,0.46923
1.0898,0.46946
1.09,0.4688
1.0902,0.468
1.0905,0.46813
1.0907,0.4692
1.0909,0.47021
1.0912,0.47019
1.0914,0.46974
1.0916,0.47
1.0919,0.47028
1.0921,0.46954
1.0923,0.46885
1.0925,0.4693
1.0928,0.47014
1.093,0.47053
1.0932,0.4706
1.0935,0.47091
1.0937,0.47161
1.0939,0.47198
1.0942,0.47186
1.0944,0.47182
1.0946,0.47158
1.0948,0.47101
1.0951,0.47097
1.0953,0.47158
1.0955,0.47241
1.0958,0.47347
1.096,0.47413
1.0962,0.474
1.0965,0.47401
1.0967,0.47435
1.0969,0.47438
1.0972,0.47453
1.0974,0.47503
1.0976,0.47494
1.0979,0.47429
1.0981,0.47409
1.0983,0.47449
1.0986,0.47467
1.0988,0.4743
1.099,0.47413
1.0993,0.47473
1.0995,0.47559
1.0997,0.47611
1.1,0.4762
1.1002,0.47587
1.1004,0.47534
1.1007,0.47508
1.1009,0.47544
1.1011,0.4764
1.1014,0.47693
1.1016,0.47602
1.1018,0.47489
1.1021,0.47535
1.1023,0.47678
1.1025,0.47759
1.1028,0.47784
1.103,0.47829
1.1032,0.47877
1.1035,0.47871
1.1037,0.47826
1.1039,0.47796
1.1042,0.47764
1.1044,0.477
1.1046,0.47678
1.1049,0.47767
1.1051,0.47889
1.1054,0.47957
1.1056,0.47997
1.1058,0.48041
1.1061,0.48055
1.1063,0.48014
1.1065,0.47947
1.1068,0.47926
1.107,0.47998
1.1072,0.48104
1.1075,0.48135
1.1077,0.48077
1.1079,0.47998
1.1082,0.47922
1.1084,0.47875
1.1087,0.47943
1.1089,0.48125
1.1091,0.4828
1.1094,0.48324
1.1096,0.48315
1.1098,0.48293
1.1101,0.48242
1.1103,0.48204
1.1106,0.48227
1.1108,0.48244
1.111,0.48205
1.1113,0.48211
1.1115,0.4831
1.1118,0.4839
1.112,0.48389
1.1122,0.48349
1.1125,0.48311
1.1127,0.48334
1.1129,0.4843
1.1132,0.48482
1.1134,0.48436
1.1137,0.48384
1.1139,0.4837
1.1141,0.48381
1.1144,0.48448
1.1146,0.48568
1.1149,0.48654
1.1151,0.48636
1.1153,0.48545
1.1156,0.48496
1.1158,0.48535
1.1161,0.486
1.1163,0.48661
1.1165,0.48719
1.1168,0.48715
1.117,0.4866
1.1173,0.48656
1.1175,0.48697
1.1177,0.48698
1.118,0.48666
1.1182,0.48645
1.1185,0.48655
1.1187,0.48683
1.1189,0.48677
1.1192,0.48635
1.1194,0.48629
1.1197,0.48671
1.1199,0.48718
1.1202,0.48778
1.1204,0.48841
1.1206,0.48854
1.1209,0.48845
1.1211,0.48878
1.1214,0.4892
1.1216,0.48935
1.1219,0.4896
1.1221,0.49004
1.1223,0.4902
1.1226,0.49009
1.1228,0.49029
1.1231,0.49078
1.1233,0.49099
1.1236,0.49089
1.1238,0.49105
1.124,0.49141
1.1243,0.49146
1.1245,0.49155
1.1248,0.49205
1.125,0.49218
1.1253,0.49145
1.1255,0.49063
1.1257,0.4907
1.126,0.49185
1.1262,0.4933
1.1265,0.4937
1.1267,0.49312
1.127,0.49294
1.1272,0.49331
1.1275,0.4936
1.1277,0.49397
1.128,0.49446
1.1282,0.49448
1.1284,0.49416
1.1287,0.49406
1.1289,0.49422
1.1292,0.49449
1.1294,0.49472
1.1297,0.49488
1.1299,0.49499
1.1302,0.49506
1.1304,0.4953
1.1307,0.49568
1.1309,0.4953
1.1312,0.49409
1.1314,0.49359
1.1316,0.49465
1.1319,0.49628
1.1321,0.49702
1.1324,0.49676
1.1326,0.49675
1.1329,0.49752
1.1331,0.49802
1.1334,0.49804
1.1336,0.49843
1.1339,0.49874
1.1341,0.49821
1.1344,0.49739
1.1346,0.49682
1.1349,0.49669
1.1351,0.49736
1.1354,0.49855
1.1356,0.49953
1.1359,0.50001
1.1361,0.49994
1.1364,0.49974
1.1366,0.50002
1.1369,0.5005
1.1371,0.50072
1.1374,0.50092
1.1376,0.5012
1.1379,0.50166
1.1381,0.50231
1.1384,0.50243
1.1386,0.50149
1.1389,0.50023
1.1391,0.49958
1.1394,0.4998
1.1396,0.50051
1.1399,0.50105
1.1401,0.50135
1.1404,0.50176
1.1406,0.50213
1.1409,0.5022
1.1411,0.50205
1.1414,0.50178
1.1416,0.50156
1.1419,0.50142
1.1421,0.50122
1.1424,0.50122
1.1426,0.50173
1.1429,0.50248
1.1431,0.50306
1.1434,0.50344
1.1436,0.50378
1.1439,0.5042
1.1441,0.50453
1.1444,0.50455
1.1446,0.50415
1.1449,0.5035
1.1451,0.50325
1.1454,0.50357
1.1456,0.5036
1.1459,0.50318
1.1462,0.50314
1.1464,0.50346
1.1467,0.50377
1.1469,0.50418
1.1472,0.50443
1.1474,0.5044
1.1477,0.50462
1.1479,0.50486
1.1482,0.50492
1.1484,0.5055
1.1487,0.50648
1.1489,0.5068
1.1492,0.50629
1.1495,0.50547
1.1497,0.50487
1.15,0.50499
1.1502,0.50555
1.1505,0.50603
1.1507,0.50645
1.151,0.50667
1.1512,0.50654
1.1515,0.50638
1.1518,0.5064
1.152,0.5067
1.1523,0.50745
1.1525,0.50818
1.1528,0.5083
1.153,0.50835
1.1533,0.5087
1.1535,0.50876
1.1538,0.50839
1.1541,0.50822
1.1543,0.50848
1.1546,0.5088
1.1548,0.50893
1.1551,0.50896
1.1553,0.50905
1.1556,0.50921
1.1559,0.50942
1.1561,0.50965
1.1564,0.50983
1.1566,0.50983
1.1569,0.5095
1.1572,0.5092
1.1574,0.50972
1.1577,0.51095
1.1579,0.51164
1.1582,0.51145
1.1584,0.51136
1.1587,0.5117
1.159,0.51183
1.1592,0.51143
1.1595,0.51096
1.1597,0.51093
1.16,0.51143
1.1603,0.51194
1.1605,0.51199
1.1608,0.51181
1.161,0.51157
1.1613,0.51131
1.1616,0.51142
1.1618,0.51171
1.1621,0.51163
1.1623,0.51152
1.1626,0.51172
1.1629,0.51197
1.1631,0.51239
1.1634,0.51297
1.1636,0.5129
1.1639,0.51241
1.1642,0.51264
1.1644,0.51337
1.1647,0.51355
1.165,0.51316
1.1652,0.5127
1.1655,0.51252
1.1657,0.51292
1.166,0.5136
1.1663,0.51383
1.1665,0.51367
1.1668,0.5137
1.1671,0.51398
1.1673,0.51424
1.1676,0.51451
1.1678,0.51472
1.1681,0.51465
1.1684,0.51463
1.1686,0.51509
1.1689,0.51559
1.1692,0.51561
1.1694,0.51538
1.1697,0.51514
1.1699,0.51488
1.1702,0.51475
1.1705,0.51484
1.1707,0.51512
1.171,0.51557
1.1713,0.51591
1.1715,0.51603
1.1718,0.51609
1.1721,0.51609
1.1723,0.51606
1.1726,0.51613
1.1729,0.51625
1.1731,0.51634
1.1734,0.51641
1.1737,0.5163
1.1739,0.51616
1.1742,0.5164
1.1745,0.51692
1.1747,0.51716
1.175,0.51706
1.1752,0.5172
1.1755,0.51767
1.1758,0.51771
1.176,0.51712
1.1763,0.51702
1.1766,0.51785
1.1769,0.51849
1.1771,0.51847
1.1774,0.51848
1.1777,0.51855
1.1779,0.51826
1.1782,0.51789
1.1785,0.51804
1.1787,0.51864
1.179,0.51887
1.1793,0.51834
1.1795,0.51776
1.1798,0.51792
1.1801,0.51881
1.1803,0.52004
1.1806,0.52105
1.1809,0.52142
1.1811,0.52155
1.1814,0.52187
1.1817,0.52176
1.1819,0.52088
1.1822,0.51996
1.1825,0.51965
1.1828,0.51996
1.183,0.52048
1.1833,0.5206
1.1836,0.5203
1.1838,0.52016
1.1841,0.52042
1.1844,0.5208
1.1846,0.52092
1.1849,0.52068
1.1852,0.52062
1.1855,0.52101
1.1857,0.52119
1.186,0.52081
1.1863,0.52061
1.1865,0.52101
1.1868,0.52146
1.1871,0.52158
1.1874,0.52162
1.1876,0.52175
1.1879,0.52187
1.1882,0.5221
1.1884,0.52262
1.1887,0.523
1.189,0.52269
1.1893,0.52203
1.1895,0.52167
1.1898,0.52181
1.1901,0.52218
1.1904,0.52231
1.1906,0.52218
1.1909,0.52227
1.1912,0.52255
1.1915,0.52281
1.1917,0.52307
1.192,0.52295
1.1923,0.52229
1.1925,0.52222
1.1928,0.52304
1.1931,0.52347
1.1934,0.52321
1.1936,0.52314
1.1939,0.52323
1.1942,0.52314
1.1945,0.52329
1.1947,0.52384
1.195,0.52428
1.1953,0.52425
1.1956,0.52389
1.1958,0.52362
1.1961,0.52382
1.1964,0.52439
1.1967,0.52484
1.197,0.52499
1.1972,0.52504
1.1975,0.52495
1.1978,0.52469
1.1981,0.52456
1.1983,0.52473
1.1986,0.52511
1.1989,0.52568
1.1992,0.52621
1.1994,0.5265
1.1997,0.52664
1.2,0.5264
1.2003,0.52574
1.2006,0.52525
1.2008,0.52518
1.2011,0.52539
1.2014,0.52605
1.2017,0.52674
1.2019,0.52677
1.2022,0.52646
1.2025,0.52632
1.2028,0.52632
1.2031,0.5266
1.2033,0.52706
1.2036,0.52736
1.2039,0.52763
1.2042,0.52765
1.2045,0.52682
1.2047,0.52594
1.205,0.52599
1.2053,0.52643
1.2056,0.52668
1.2059,0.52703
1.2061,0.52743
1.2064,0.5275
1.2067,0.52747
1.207,0.5278
1.2073,0.52833
1.2075,0.52843
1.2078,0.52799
1.2081,0.52766
1.2084,0.52794
1.2087,0.52839
1.209,0.52833
1.2092,0.52807
1.2095,0.52838
1.2098,0.5292
1.2101,0.5299
1.2104,0.53007
1.2106,0.5296
1.2109,0.52882
1.2112,0.52839
1.2115,0.52838
1.2118,0.52858
1.2121,0.5291
1.2123,0.52973
1.2126,0.52996
1.2129,0.52989
1.2132,0.52984
1.2135,0.52983
1.2138,0.52963
1.214,0.52918
1.2143,0.52902
1.2146,0.52951
1.2149,0.52984
1.2152,0.52947
1.2155,0.52904
1.2158,0.52905
1.216,0.5295
1.2163,0.53027
1.2166,0.53071
1.2169,0.53052
1.2172,0.53013
1.2175,0.52967
1.2178,0.52948
1.218,0.53011
1.2183,0.53112
1.2186,0.53168
1.2189,0.53156
1.2192,0.53089
1.2195,0.53042
1.2198,0.53074
1.22,0.53111
1.2203,0.53109
1.2206,0.53129
1.2209,0.53154
1.2212,0.53144
1.2215,0.53152
1.2218,0.5319
1.2221,0.53198
1.2223,0.53169
1.2226,0.53138
1.2229,0.53121
1.2232,0.53118
1.2235,0.53126
1.2238,0.53158
1.2241,0.53215
1.2244,0.53264
1.2247,0.53285
1.2249,0.53291
1.2252,0.53302
1.2255,0.53335
1.2258,0.53371
1.2261,0.53356
1.2264,0.53318
1.2267,0.5332
1.227,0.53357
1.2273,0.53392
1.2276,0.5342
1.2278,0.53443
1.2281,0.53463
1.2284,0.53474
1.2287,0.53471
1.229,0.53476
1.2293,0.53496
1.2296,0.53493
1.2299,0.53464
1.2302,0.53456
1.2305,0.53494
1.2308,0.53554
1.2311,0.5358
1.2313,0.53537
1.2316,0.53467
1.2319,0.53445
1.2322,0.53471
1.2325,0.53514
1.2328,0.53575
1.2331,0.53622
1.2334,0.53615
1.2337,0.53589
1.234,0.53581
1.2343,0.53571
1.2346,0.53569
1.2349,0.53611
1.2352,0.53664
1.2355,0.53697
1.2357,0.53713
1.236,0.53698
1.2363,0.53666
1.2366,0.53674
1.2369,0.5372
1.2372,0.53749
1.2375,0.53738
1.2378,0.53706
1.2381,0.53691
1.2384,0.53693
1.2387,0.53681
1.239,0.53682
1.2393,0.53718
1.2396,0.53739
1.2399,0.53731
1.2402,0.53761
1.2405,0.53834
1.2408,0.53885
1.2411,0.53878
1.2414,0.53834
1.2417,0.53824
1.242,0.53871
1.2423,0.53901
1.2426,0.53886
1.2429,0.53884
1.2432,0.53902
1.2435,0.53911
1.2438,0.53926
1.2441,0.53952
1.2443,0.53978
1.2446,0.54007
1.2449,0.5403
1.2452,0.54026
1.2455,0.54015
1.2458,0.5402
1.2461,0.54032
1.2464,0.5403
1.2467,0.54021
1.247,0.54039
1.2473,0.54084
1.2476,0.54119
1.2479,0.5413
1.2482,0.54118
1.2485,0.54078
1.2488,0.5407
1.2491,0.54136
1.2494,0.54194
1.2497,0.54182
1.25,0.54156
1.2504,0.54145
1.2507,0.5414
1.251,0.54176
1.2513,0.54236
1.2516,0.54235
1.2519,0.54206
1.2522,0.54238
1.2525,0.54285
1.2528,0.54288
1.2531,0.54303
1.2534,0.54356
1.2537,0.54381
1.254,0.54356
1.2543,0.54325
1.2546,0.54322
1.2549,0.54358
1.2552,0.54393
1.2555,0.54373
1.2558,0.54324
1.2561,0.54312
1.2564,0.54327
1.2567,0.54334
1.257,0.54354
1.2573,0.54405
1.2576,0.54455
1.2579,0.54484
1.2582,0.545
1.2585,0.54515
1.2588,0.54537
1.2592,0.54555
1.2595,0.54533
1.2598,0.54485
1.2601,0.54483
1.2604,0.54537
1.2607,0.54592
1.261,0.5463
1.2613,0.54646
1.2616,0.54622
1.2619,0.54593
1.2622,0.54602
1.2625,0.54643
1.2628,0.547
1.2631,0.54756
1.2635,0.5478
1.2638,0.54775
1.2641,0.54739
1.2644,0.54663
1.2647,0.5462
1.265,0.54664
1.2653,0.54721
1.2656,0.54743
1.2659,0.5477
1.2662,0.54792
1.2665,0.5478
1.2668,0.54778
1.2672,0.54829
1.2675,0.54902
1.2678,0.54952
1.2681,0.54963
1.2684,0.54953
1.2687,0.54939
1.269,0.5494
1.2693,0.5497
1.2696,0.55017
1.2699,0.5505
1.2703,0.55067
1.2706,0.55076
1.2709,0.55064
1.2712,0.55043
1.2715,0.55056
1.2718,0.55112
1.2721,0.55161
1.2724,0.55172
1.2728,0.55186
1.2731,0.55226
1.2734,0.55246
1.2737,0.5524
1.274,0.55242
1.2743,0.55239
1.2746,0.55207
1.2749,0.55183
1.2753,0.55188
1.2756,0.55201
1.2759,0.55214
1.2762,0.55226
1.2765,0.55234
1.2768,0.55237
1.2771,0.55234
1.2775,0.55237
1.2778,0.55261
1.2781,0.55302
1.2784,0.55349
1.2787,0.55392
1.279,0.55402
1.2793,0.55386
1.2797,0.55402
1.28,0.55456
1.2803,0.5549
1.2806,0.55475
1.2809,0.55446
1.2812,0.55459
1.2816,0.55529
1.2819,0.55586
1.2822,0.55573
1.2825,0.55538
1.2828,0.55531
1.2831,0.55543
1.2835,0.55592
1.2838,0.55673
1.2841,0.55701
1.2844,0.55661
1.2847,0.55642
1.2851,0.55658
1.2854,0.55681
1.2857,0.55724
1.286,0.55757
1.2863,0.55744
1.2867,0.55739
1.287,0.55774
1.2873,0.55795
1.2876,0.55781
1.2879,0.55767
1.2882,0.55793
1.2886,0.55848
1.2889,0.5587
1.2892,0.55859
1.2895,0.55881
1.2899,0.55939
1.2902,0.55973
1.2905,0.55982
1.2908,0.55995
1.2911,0.56016
1.2915,0.56031
1.2918,0.56027
1.2921,0.56019
1.2924,0.56049
1.2927,0.56104
1.2931,0.56116
1.2934,0.56078
1.2937,0.56066
1.294,0.56103
1.2944,0.56135
1.2947,0.56155
1.295,0.56198
1.2953,0.56219
1.2957,0.56196
1.296,0.56206
1.2963,0.56274
1.2966,0.56328
1.2969,0.5635
1.2973,0.56366
1.2976,0.56383
1.2979,0.56421
1.2982,0.56479
1.2986,0.56512
1.2989,0.56501
1.2992,0.56469
1.2996,0.56455
1.2999,0.56475
1.3002,0.56515
1.3005,0.56567
1.3009,0.56627
1.3012,0.56647
1.3015,0.56623
1.3018,0.56605
1.3022,0.56598
1.3025,0.56587
1.3028,0.5661
1.3031,0.56679
1.3035,0.56752
1.3038,0.56781
1.3041,0.56769
1.3045,0.5677
1.3048,0.56804
1.3051,0.5683
1.3054,0.56856
1.3058,0.56888
1.3061,0.56881
1.3064,0.56847
1.3068,0.56844
1.3071,0.56873
1.3074,0.56927
1.3077,0.5699
1.3081,0.57004
1.3084,0.56982
1.3087,0.57016
1.3091,0.57102
1.3094,0.57165
1.3097,0.57177
1.3101,0.57162
1.3104,0.57161
1.3107,0.57187
1.3111,0.5721
1.3114,0.57219
1.3117,0.57223
1.312,0.57231
1.3124,0.57259
1.3127,0.57289
1.313,0.57267
1.3134,0.57218
1.3137,0.57223
1.314,0.57283
1.3144,0.57351
1.3147,0.57412
1.315,0.57473
1.3154,0.57533
1.3157,0.57599
1.316,0.5766
1.3164,0.57678
1.3167,0.57651
1.317,0.57635
1.3174,0.57652
1.3177,0.57671
1.318,0.57678
1.3184,0.57696
1.3187,0.57742
1.3191,0.57804
1.3194,0.57849
1.3197,0.57878
1.3201,0.57905
1.3204,0.57923
1.3207,0.57937
1.3211,0.57962
1.3214,0.57968
1.3217,0.5796
1.3221,0.57991
1.3224,0.5803
1.3228,0.58019
1.3231,0.58012
1.3234,0.58058
1.3238,0.58115
1.3241,0.58154
1.3244,0.58178
1.3248,0.5819
1.3251,0.58217
1.3255,0.58241
1.3258,0.58222
1.3261,0.58198
1.3265,0.58235
1.3268,0.5829
1.3272,0.58298
1.3275,0.58293
1.3278,0.5834
1.3282,0.58414
1.3285,0.58446
1.3289,0.58448
1.3292,0.5849
1.3295,0.58553
1.3299,0.58562
1.3302,0.58525
1.3306,0.58516
1.3309,0.58548
1.3312,0.58588
1.3316,0.58631
1.3319,0.58677
1.3323,0.58702
1.3326,0.58711
1.333,0.58726
1.3333,0.58743
1.3336,0.58774
1.334,0.58843
1.3343,0.58905
1.3347,0.58898
1.335,0.58863
1.3354,0.5887
1.3357,0.58915
1.336,0.58973
1.3364,0.59031
1.3367,0.59069
1.3371,0.59073
1.3374,0.59065
1.3378,0.59074
1.3381,0.59086
1.3385,0.59079
1.3388,0.59093
1.3392,0.5917
1.3395,0.59263
1.3398,0.59308
1.3402,0.5932
1.3405,0.59335
1.3409,0.59364
1.3412,0.5941
1.3416,0.59445
1.3419,0.59421
1.3423,0.59366
1.3426,0.59362
1.343,0.59427
1.3433,0.59486
1.3437,0.59475
1.344,0.59436
1.3444,0.59457
1.3447,0.59537
1.3451,0.59597
1.3454,0.59619
1.3458,0.59642
1.3461,0.59661
1.3465,0.59672
1.3468,0.59708
1.3472,0.5975
1.3475,0.59765
1.3479,0.59778
1.3482,0.59794
1.3486,0.5979
1.3489,0.59801
1.3493,0.59859
1.3496,0.59934
1.35,0.6001
1.3503,0.60063
1.3507,0.60068
1.351,0.60086
1.3514,0.60152
1.3517,0.60188
1.3521,0.60187
1.3524,0.60227
1.3528,0.60296
1.3531,0.60329
1.3535,0.60337
1.3538,0.60355
1.3542,0.60393
1.3545,0.6045
1.3549,0.60504
1.3553,0.60531
1.3556,0.60533
1.356,0.6054
1.3563,0.60572
1.3567,0.60611
1.357,0.60626
1.3574,0.60631
1.3577,0.60647
1.3581,0.60679
1.3585,0.60731
1.3588,0.60801
1.3592,0.60853
1.3595,0.60881
1.3599,0.60914
1.3602,0.6095
1.3606,0.60966
1.3609,0.6098
1.3613,0.61029
1.3617,0.61098
1.362,0.61154
1.3624,0.61191
1.3627,0.612
1.3631,0.61173
1.3635,0.61161
1.3638,0.61207
1.3642,0.6125
1.3645,0.61248
1.3649,0.61263
1.3652,0.61342
1.3656,0.61424
1.366,0.61454
1.3663,0.61452
1.3667,0.61484
1.367,0.61571
1.3674,0.61646
1.3678,0.61658
1.3681,0.61657
1.3685,0.61682
1.3689,0.61713
1.3692,0.61751
1.3696,0.61799
1.3699,0.61813
1.3703,0.61805
1.3707,0.61842
1.371,0.619
1.3714,0.61923
1.3717,0.61929
1.3721,0.61958
1.3725,0.61996
1.3728,0.62044
1.3732,0.62104
1.3736,0.62145
1.3739,0.62165
1.3743,0.62197
1.3747,0.6224
1.375,0.62262
1.3754,0.62266
1.3758,0.62285
1.3761,0.62322
1.3765,0.62351
1.3768,0.62386
1.3772,0.62458
1.3776,0.62546
1.3779,0.626
1.3783,0.62628
1.3787,0.62658
1.379,0.62674
1.3794,0.6268
1.3798,0.62708
1.3801,0.62768
1.3805,0.62819
1.3809,0.62843
1.3812,0.62857
1.3816,0.62875
1.382,0.62923
1.3824,0.63005
1.3827,0.63071
1.3831,0.63075
1.3835,0.63054
1.3838,0.63051
1.3842,0.63069
1.3846,0.63105
1.3849,0.63158
1.3853,0.63203
1.3857,0.63216
1.386,0.63195
1.3864,0.632
1.3868,0.63282
1.3872,0.63397
1.3875,0.63459
1.3879,0.63468
1.3883,0.63483
1.3886,0.63522
1.389,0.63564
1.3894,0.63591
1.3898,0.63627
1.3901,0.63699
1.3905,0.63763
1.3909,0.6377
1.3913,0.63757
1.3916,0.63777
1.392,0.63826
1.3924,0.63899
1.3927,0.63971
1.3931,0.64005
1.3935,0.64005
1.3939,0.63998
1.3942,0.64001
1.3946,0.64037
1.395,0.64101
1.3954,0.64141
1.3957,0.64146
1.3961,0.6417
1.3965,0.64241
1.3969,0.64311
1.3973,0.64326
1.3976,0.64302
1.398,0.64294
1.3984,0.64321
1.3988,0.64381
1.3991,0.64478
1.3995,0.64586
1.3999,0.64649
1.4003,0.64661
1.4006,0.64669
1.401,0.64714
1.4014,0.6478
1.4018,0.64834
1.4022,0.64866
1.4025,0.6488
1.4029,0.64888
1.4033,0.64911
1.4037,0.64954
1.4041,0.64994
1.4044,0.65017
1.4048,0.65028
1.4052,0.65041
1.4056,0.65081
1.406,0.65146
1.4063,0.65202
1.4067,0.65243
1.4071,0.65314
1.4075,0.65409
1.4079,0.6547
1.4083,0.65494
1.4086,0.65532
1.409,0.65584
1.4094,0.65611
1.4098,0.65603
1.4102,0.65603
1.4106,0.6564
1.4109,0.65687
1.4113,0.65709
1.4117,0.65732
1.4121,0.65792
1.4125,0.65838
1.4129,0.65833
1.4132,0.65838
1.4136,0.65878
1.414,0.65906
1.4144,0.65921
1.4148,0.65951
1.4152,0.65987
1.4156,0.66025
1.4159,0.66072
1.4163,0.66125
1.4167,0.66183
1.4171,0.66234
1.4175,0.66267
1.4179,0.66318
1.4183,0.66391
1.4187,0.66438
1.419,0.66468
1.4194,0.66504
1.4198,0.66508
1.4202,0.66482
1.4206,0.66499
1.421,0.66572
1.4214,0.66637
