KC-OPX-lm_5,
1.4222,0.41183
1.4226,0.41178
1.4229,0.41146
1.4233,0.41121
1.4237,0.41099
1.4241,0.41069
1.4245,0.41059
1.4249,0.41071
1.4253,0.41064
1.4257,0.41035
1.4261,0.40995
1.4265,0.40959
1.4269,0.40951
1.4273,0.40947
1.4276,0.40918
1.428,0.40908
1.4284,0.40928
1.4288,0.40914
1.4292,0.40869
1.4296,0.40846
1.43,0.40852
1.4304,0.40871
1.4308,0.40874
1.4312,0.40828
1.4316,0.40766
1.432,0.40729
1.4324,0.4071
1.4328,0.40705
1.4332,0.40717
1.4336,0.40713
1.434,0.40693
1.4344,0.40677
1.4348,0.40653
1.4352,0.40615
1.4356,0.40593
1.4359,0.40592
1.4363,0.4058
1.4367,0.40547
1.4371,0.40511
1.4375,0.40488
1.4379,0.40483
1.4383,0.40501
1.4387,0.40513
1.4391,0.40472
1.4395,0.40402
1.4399,0.40365
1.4403,0.40358
1.4407,0.40349
1.4411,0.40348
1.4415,0.40373
1.4419,0.40404
1.4423,0.404
1.4427,0.4035
1.4431,0.40298
1.4435,0.40285
1.4439,0.40282
1.4443,0.40254
1.4447,0.40226
1.4452,0.40213
1.4456,0.40181
1.446,0.40122
1.4464,0.40072
1.4468,0.40044
1.4472,0.40019
1.4476,0.40002
1.448,0.40004
1.4484,0.40004
1.4488,0.39976
1.4492,0.3992
1.4496,0.39859
1.45,0.39824
1.4504,0.39832
1.4508,0.39848
1.4512,0.3984
1.4516,0.39829
1.452,0.39841
1.4524,0.39856
1.4528,0.39842
1.4533,0.39793
1.4537,0.39741
1.4541,0.39716
1.4545,0.39713
1.4549,0.39708
1.4553,0.39689
1.4557,0.39666
1.4561,0.39649
1.4565,0.39622
1.4569,0.39578
1.4573,0.39552
1.4577,0.39546
1.4582,0.39531
1.4586,0.39522
1.459,0.39526
1.4594,0.39496
1.4598,0.39441
1.4602,0.39416
1.4606,0.39412
1.461,0.39386
1.4614,0.39331
1.4619,0.39274
1.4623,0.3926
1.4627,0.39286
1.4631,0.39286
1.4635,0.39244
1.4639,0.39195
1.4643,0.39144
1.4647,0.39091
1.4652,0.39067
1.4656,0.39077
1.466,0.39096
1.4664,0.39093
1.4668,0.39039
1.4672,0.38966
1.4676,0.38948
1.4681,0.3898
1.4685,0.3898
1.4689,0.38925
1.4693,0.38879
1.4697,0.38871
1.4701,0.38868
1.4706,0.38856
1.471,0.38845
1.4714,0.3882
1.4718,0.38774
1.4722,0.38728
1.4726,0.387
1.4731,0.38689
1.4735,0.38691
1.4739,0.38681
1.4743,0.38657
1.4747,0.3865
1.4752,0.38642
1.4756,0.386
1.476,0.38548
1.4764,0.3851
1.4768,0.38476
1.4773,0.38453
1.4777,0.38447
1.4781,0.38433
1.4785,0.38405
1.479,0.38387
1.4794,0.3839
1.4798,0.38394
1.4802,0.38368
1.4806,0.38312
1.4811,0.38263
1.4815,0.38239
1.4819,0.38227
1.4823,0.38206
1.4828,0.38157
1.4832,0.38103
1.4836,0.38084
1.484,0.38084
1.4845,0.38071
1.4849,0.38057
1.4853,0.38034
1.4857,0.37982
1.4862,0.37952
1.4866,0.37976
1.487,0.37997
1.4874,0.37972
1.4879,0.37927
1.4883,0.37876
1.4887,0.37827
1.4891,0.37802
1.4896,0.37785
1.49,0.37751
1.4904,0.37726
1.4909,0.3772
1.4913,0.3771
1.4917,0.37706
1.4921,0.3771
1.4926,0.37689
1.493,0.37645
1.4934,0.37597
1.4939,0.37545
1.4943,0.37491
1.4947,0.37452
1.4952,0.37433
1.4956,0.3743
1.496,0.37405
1.4965,0.3735
1.4969,0.37322
1.4973,0.37332
1.4977,0.37316
1.4982,0.37281
1.4986,0.37261
1.499,0.37233
1.4995,0.37189
1.4999,0.37162
1.5003,0.37148
1.5008,0.37131
1.5012,0.37106
1.5017,0.37074
1.5021,0.37041
1.5025,0.37002
1.503,0.36956
1.5034,0.3693
1.5038,0.36923
1.5043,0.3691
1.5047,0.36891
1.5051,0.36869
1.5056,0.36847
1.506,0.36844
1.5065,0.36842
1.5069,0.36817
1.5073,0.3678
1.5078,0.36741
1.5082,0.36712
1.5086,0.36699
1.5091,0.36663
1.5095,0.36589
1.51,0.36542
1.5104,0.36539
1.5108,0.3653
1.5113,0.36491
1.5117,0.36436
1.5122,0.36401
1.5126,0.36407
1.513,0.36412
1.5135,0.3638
1.5139,0.36344
1.5144,0.36336
1.5148,0.36343
1.5153,0.3634
1.5157,0.36315
1.5161,0.36291
1.5166,0.36288
1.517,0.36275
1.5175,0.3623
1.5179,0.36174
1.5184,0.36125
1.5188,0.36092
1.5193,0.36069
1.5197,0.3604
1.5201,0.36007
1.5206,0.35976
1.521,0.35941
1.5215,0.35916
1.5219,0.35894
1.5224,0.35855
1.5228,0.35829
1.5233,0.35824
1.5237,0.35803
1.5242,0.35774
1.5246,0.35762
1.5251,0.35757
1.5255,0.35755
1.526,0.35738
1.5264,0.35673
1.5269,0.35603
1.5273,0.35569
1.5278,0.35546
1.5282,0.35536
1.5287,0.35538
1.5291,0.355
1.5296,0.35439
1.53,0.35414
1.5305,0.35415
1.5309,0.35401
1.5314,0.35359
1.5318,0.35313
1.5323,0.35303
1.5327,0.35315
1.5332,0.35291
1.5336,0.35237
1.5341,0.35185
1.5345,0.35136
1.535,0.35106
1.5354,0.35105
1.5359,0.35104
1.5364,0.35087
1.5368,0.3506
1.5373,0.3501
1.5377,0.34944
1.5382,0.34896
1.5386,0.34881
1.5391,0.34891
1.5396,0.349
1.54,0.34883
1.5405,0.34841
1.5409,0.34795
1.5414,0.34757
1.5418,0.34744
1.5423,0.34739
1.5428,0.34702
1.5432,0.34647
1.5437,0.34616
1.5441,0.34594
1.5446,0.34555
1.5451,0.34521
1.5455,0.34516
1.546,0.34511
1.5464,0.34488
1.5469,0.3448
1.5474,0.34489
1.5478,0.34469
1.5483,0.34404
1.5487,0.34334
1.5492,0.34287
1.5497,0.34257
1.5501,0.34223
1.5506,0.34195
1.5511,0.34188
1.5515,0.3419
1.552,0.34185
1.5525,0.34157
1.5529,0.34089
1.5534,0.34018
1.5539,0.33995
1.5543,0.33991
1.5548,0.33968
1.5553,0.33945
1.5557,0.33928
1.5562,0.33897
1.5567,0.33859
1.5571,0.33833
1.5576,0.33818
1.5581,0.33798
1.5585,0.33769
1.559,0.33749
1.5595,0.33739
1.5599,0.33701
1.5604,0.33639
1.5609,0.33608
1.5613,0.33603
1.5618,0.3358
1.5623,0.33546
1.5627,0.33532
1.5632,0.33527
1.5637,0.33495
1.5642,0.33442
1.5646,0.33414
1.5651,0.33415
1.5656,0.33396
1.5661,0.33357
1.5665,0.33326
1.567,0.33289
1.5675,0.33237
1.5679,0.33191
1.5684,0.33166
1.5689,0.33147
1.5694,0.33124
1.5698,0.33102
1.5703,0.33082
1.5708,0.33057
1.5713,0.33031
1.5718,0.33012
1.5722,0.32981
1.5727,0.32936
1.5732,0.32909
1.5737,0.3289
1.5741,0.32855
1.5746,0.32824
1.5751,0.32813
1.5756,0.32809
1.576,0.32801
1.5765,0.32774
1.577,0.3273
1.5775,0.32689
1.578,0.3266
1.5784,0.3264
1.5789,0.32631
1.5794,0.32627
1.5799,0.3263
1.5804,0.3263
1.5809,0.32593
1.5813,0.32532
1.5818,0.32485
1.5823,0.32453
1.5828,0.32437
1.5833,0.32439
1.5838,0.32429
1.5842,0.32411
1.5847,0.32413
1.5852,0.32397
1.5857,0.32335
1.5862,0.32275
1.5867,0.32248
1.5871,0.32229
1.5876,0.32205
1.5881,0.32186
1.5886,0.32183
1.5891,0.32178
1.5896,0.32132
1.5901,0.32067
1.5906,0.32041
1.591,0.32048
1.5915,0.32045
1.592,0.32007
1.5925,0.31952
1.593,0.31921
1.5935,0.31915
1.594,0.31878
1.5945,0.31805
1.595,0.31752
1.5954,0.31736
1.5959,0.31739
1.5964,0.31742
1.5969,0.3173
1.5974,0.31701
1.5979,0.31675
1.5984,0.31659
1.5989,0.31649
1.5994,0.31639
1.5999,0.31626
1.6004,0.31614
1.6009,0.31595
1.6014,0.31563
1.6019,0.31539
1.6024,0.31532
1.6028,0.31505
1.6033,0.31456
1.6038,0.31419
1.6043,0.31398
1.6048,0.31381
1.6053,0.31363
1.6058,0.31326
1.6063,0.31274
1.6068,0.31241
1.6073,0.31226
1.6078,0.31186
1.6083,0.31137
1.6088,0.31121
1.6093,0.3112
1.6098,0.31104
1.6103,0.31092
1.6108,0.31092
1.6113,0.31064
1.6118,0.31001
1.6123,0.3095
1.6128,0.30935
1.6133,0.30936
1.6138,0.30934
1.6143,0.30922
1.6148,0.3089
1.6153,0.30851
1.6158,0.30828
1.6163,0.30805
1.6168,0.30763
1.6173,0.30738
1.6178,0.3074
1.6184,0.30723
1.6189,0.30679
1.6194,0.30644
1.6199,0.30617
1.6204,0.3058
1.6209,0.30551
1.6214,0.30547
1.6219,0.30546
1.6224,0.30519
1.6229,0.3048
1.6234,0.30464
1.6239,0.30463
1.6244,0.30455
1.6249,0.30453
1.6255,0.30451
1.626,0.30423
1.6265,0.30403
1.627,0.3041
1.6275,0.30391
1.628,0.30329
1.6285,0.30269
1.629,0.30235
1.6295,0.30226
1.6301,0.30226
1.6306,0.30206
1.6311,0.30159
1.6316,0.301
1.6321,0.30054
1.6326,0.3004
1.6331,0.30029
1.6337,0.29983
1.6342,0.2994
1.6347,0.29937
1.6352,0.29937
1.6357,0.29912
1.6362,0.29883
1.6367,0.29855
1.6373,0.29821
1.6378,0.29806
1.6383,0.29817
1.6388,0.29824
1.6393,0.29795
1.6398,0.29739
1.6404,0.29703
1.6409,0.29703
1.6414,0.29698
1.6419,0.29655
1.6424,0.29612
1.643,0.29598
1.6435,0.29584
1.644,0.29548
1.6445,0.2952
1.6451,0.29507
1.6456,0.29471
1.6461,0.29422
1.6466,0.29399
1.6471,0.29395
1.6477,0.29383
1.6482,0.29358
1.6487,0.29315
1.6492,0.29264
1.6498,0.29236
1.6503,0.29238
1.6508,0.29239
1.6513,0.29215
1.6519,0.2917
1.6524,0.29143
1.6529,0.29159
1.6534,0.29189
1.654,0.29183
1.6545,0.2913
1.655,0.29071
1.6556,0.2905
1.6561,0.29065
1.6566,0.29074
1.6571,0.29058
1.6577,0.29024
1.6582,0.28975
1.6587,0.28919
1.6593,0.28882
1.6598,0.28868
1.6603,0.28852
1.6609,0.28817
1.6614,0.28767
1.6619,0.28737
1.6625,0.28752
1.663,0.28778
1.6635,0.28774
1.6641,0.28746
1.6646,0.28707
1.6651,0.2866
1.6657,0.28619
1.6662,0.28595
1.6667,0.28584
1.6673,0.28585
1.6678,0.28581
1.6683,0.28551
1.6689,0.28516
1.6694,0.28504
1.67,0.28505
1.6705,0.28489
1.671,0.28448
1.6716,0.28408
1.6721,0.28406
1.6726,0.28418
1.6732,0.28405
1.6737,0.28382
1.6743,0.2835
1.6748,0.28291
1.6753,0.28241
1.6759,0.28237
1.6764,0.28235
1.677,0.28201
1.6775,0.2816
1.6781,0.28143
1.6786,0.2814
1.6791,0.28123
1.6797,0.28103
1.6802,0.28095
1.6808,0.28076
1.6813,0.28032
1.6819,0.28007
1.6824,0.28001
1.683,0.27974
1.6835,0.27949
1.6841,0.27951
1.6846,0.27952
1.6851,0.27932
1.6857,0.27901
1.6862,0.2786
1.6868,0.27828
1.6873,0.27823
1.6879,0.27823
1.6884,0.27817
1.689,0.27806
1.6895,0.27775
1.6901,0.27742
1.6906,0.27733
1.6912,0.27722
1.6917,0.27683
1.6923,0.27643
1.6929,0.27629
1.6934,0.27631
1.694,0.27624
1.6945,0.27596
1.6951,0.27566
1.6956,0.27553
1.6962,0.27544
1.6967,0.27532
1.6973,0.27532
1.6978,0.27534
1.6984,0.27517
1.699,0.27486
1.6995,0.27464
1.7001,0.27447
1.7006,0.27431
1.7012,0.27424
1.7017,0.2742
1.7023,0.27409
1.7029,0.27397
1.7034,0.27397
1.704,0.27391
1.7045,0.27358
1.7051,0.27315
1.7057,0.27283
1.7062,0.27266
1.7068,0.27259
1.7073,0.2724
1.7079,0.27211
1.7085,0.27198
1.709,0.27201
1.7096,0.27197
1.7102,0.27181
1.7107,0.27167
1.7113,0.27154
1.7119,0.27129
1.7124,0.27087
1.713,0.27044
1.7135,0.27025
1.7141,0.27028
1.7147,0.2703
1.7153,0.27018
1.7158,0.26988
1.7164,0.26944
1.717,0.26912
1.7175,0.26916
1.7181,0.26938
1.7187,0.26947
1.7192,0.26935
1.7198,0.26906
1.7204,0.2687
1.7209,0.26842
1.7215,0.26813
1.7221,0.26764
1.7227,0.26726
1.7232,0.26733
1.7238,0.2675
1.7244,0.26741
1.725,0.26723
1.7255,0.26706
1.7261,0.26682
1.7267,0.26671
1.7272,0.26679
1.7278,0.26676
1.7284,0.26659
1.729,0.26645
1.7296,0.26635
1.7301,0.26627
1.7307,0.26622
1.7313,0.26615
1.7319,0.2659
1.7324,0.26549
1.733,0.26513
1.7336,0.26503
1.7342,0.26505
1.7348,0.26495
1.7353,0.26476
1.7359,0.26466
1.7365,0.26466
1.7371,0.2646
1.7377,0.26437
1.7383,0.26405
1.7388,0.26383
1.7394,0.26382
1.74,0.26392
1.7406,0.26402
1.7412,0.26399
1.7418,0.26377
1.7423,0.26344
1.7429,0.2633
1.7435,0.26344
1.7441,0.26358
1.7447,0.2636
1.7453,0.26351
1.7459,0.26326
1.7464,0.26294
1.747,0.26276
1.7476,0.26267
1.7482,0.26247
1.7488,0.26229
1.7494,0.26236
1.75,0.26254
1.7506,0.26258
1.7512,0.26231
1.7518,0.26189
1.7524,0.26162
1.7529,0.26145
1.7535,0.26132
1.7541,0.26141
1.7547,0.26155
1.7553,0.2614
1.7559,0.26116
1.7565,0.26104
1.7571,0.26092
1.7577,0.26074
1.7583,0.26064
1.7589,0.26061
1.7595,0.26059
1.7601,0.26049
1.7607,0.26029
1.7613,0.26018
1.7619,0.26022
1.7625,0.26027
1.7631,0.26025
1.7637,0.2601
1.7643,0.25985
1.7649,0.25969
1.7655,0.25962
1.7661,0.25972
1.7667,0.26
1.7673,0.26014
1.7679,0.25996
1.7685,0.25973
1.7691,0.25955
1.7697,0.25935
1.7703,0.25928
1.7709,0.25929
1.7715,0.25918
1.7721,0.25905
1.7727,0.25906
1.7733,0.2591
1.7739,0.25904
1.7745,0.25887
1.7751,0.25872
1.7758,0.25865
1.7764,0.25855
1.777,0.25842
1.7776,0.25838
1.7782,0.25845
1.7788,0.25845
1.7794,0.25813
1.78,0.25766
1.7806,0.25743
1.7812,0.25753
1.7819,0.25759
1.7825,0.25748
1.7831,0.25737
1.7837,0.2572
1.7843,0.25704
1.7849,0.25711
1.7855,0.25727
1.7862,0.25736
1.7868,0.25739
1.7874,0.2573
1.788,0.25714
1.7886,0.25705
1.7892,0.25691
1.7899,0.25666
1.7905,0.25652
1.7911,0.25655
1.7917,0.25661
1.7923,0.25662
1.7929,0.25656
1.7936,0.25649
1.7942,0.25658
1.7948,0.2568
1.7954,0.25677
1.7961,0.25643
1.7967,0.25619
1.7973,0.25627
1.7979,0.25655
1.7985,0.25672
1.7992,0.25662
1.7998,0.25647
1.8004,0.25657
1.801,0.2567
1.8017,0.25666
1.8023,0.25666
1.8029,0.25676
1.8036,0.25674
1.8042,0.25656
1.8048,0.25636
1.8054,0.25622
1.8061,0.25627
1.8067,0.25648
1.8073,0.25661
1.808,0.25655
1.8086,0.25632
1.8092,0.25606
1.8098,0.256
1.8105,0.25614
1.8111,0.25629
1.8117,0.25633
1.8124,0.25627
1.813,0.25616
1.8136,0.25608
1.8143,0.25604
1.8149,0.2561
1.8155,0.25626
1.8162,0.2563
1.8168,0.25617
1.8175,0.25608
1.8181,0.25613
1.8187,0.25626
1.8194,0.25654
1.82,0.25684
1.8206,0.25691
1.8213,0.25688
1.8219,0.25688
1.8226,0.25675
1.8232,0.25649
1.8238,0.25636
1.8245,0.2564
1.8251,0.25643
1.8258,0.25627
1.8264,0.2561
1.8271,0.25621
1.8277,0.2565
1.8284,0.25665
1.829,0.2565
1.8296,0.25613
1.8303,0.25583
1.8309,0.25585
1.8316,0.25603
1.8322,0.25608
1.8329,0.25607
1.8335,0.25616
1.8342,0.25631
1.8348,0.25636
1.8355,0.25623
1.8361,0.2561
1.8368,0.2561
1.8374,0.25615
1.8381,0.2562
1.8387,0.25633
1.8394,0.25639
1.84,0.25624
1.8407,0.25605
1.8413,0.25602
1.842,0.25602
1.8426,0.25597
1.8433,0.25599
1.844,0.25603
1.8446,0.25602
1.8453,0.25606
1.8459,0.25625
1.8466,0.25641
1.8472,0.2564
1.8479,0.25631
1.8486,0.25633
1.8492,0.25649
1.8499,0.2566
1.8505,0.25658
1.8512,0.25661
1.8519,0.25673
1.8525,0.25679
1.8532,0.25678
1.8538,0.25685
1.8545,0.25696
1.8552,0.25699
1.8558,0.25686
1.8565,0.25664
1.8572,0.25658
1.8578,0.25682
1.8585,0.25715
1.8592,0.25744
1.8598,0.25771
1.8605,0.25773
1.8612,0.25745
1.8618,0.25722
1.8625,0.25722
1.8632,0.25742
1.8638,0.25764
1.8645,0.25773
1.8652,0.25766
1.8659,0.2576
1.8665,0.25755
1.8672,0.2576
1.8679,0.25781
1.8685,0.25782
1.8692,0.25752
1.8699,0.25751
1.8706,0.25796
1.8712,0.25836
1.8719,0.25839
1.8726,0.2583
1.8733,0.25826
1.8739,0.2583
1.8746,0.25849
1.8753,0.25886
1.876,0.25927
1.8767,0.25939
1.8773,0.25923
1.878,0.2592
1.8787,0.2594
1.8794,0.25962
1.8801,0.25991
1.8807,0.26034
1.8814,0.26053
1.8821,0.26032
1.8828,0.26005
1.8835,0.25996
1.8842,0.26007
1.8848,0.26033
1.8855,0.26048
1.8862,0.26031
1.8869,0.26009
1.8876,0.26023
1.8883,0.26052
1.889,0.26057
1.8897,0.26049
1.8903,0.26056
1.891,0.26077
1.8917,0.26104
1.8924,0.26122
1.8931,0.26124
1.8938,0.26124
1.8945,0.26127
1.8952,0.26126
1.8959,0.26136
1.8966,0.2616
1.8973,0.26167
1.898,0.26162
1.8986,0.26172
1.8993,0.26182
1.9,0.26188
1.9007,0.26208
1.9014,0.2623
1.9021,0.26229
1.9028,0.26213
1.9035,0.26205
1.9042,0.2621
1.9049,0.2622
1.9056,0.26238
1.9063,0.26265
1.907,0.26281
1.9077,0.2629
1.9084,0.26308
1.9091,0.26327
1.9098,0.26333
1.9105,0.2634
1.9112,0.26373
1.9119,0.26422
1.9127,0.26452
1.9134,0.26449
1.9141,0.2645
1.9148,0.26482
1.9155,0.26515
1.9162,0.26534
1.9169,0.26564
1.9176,0.26598
1.9183,0.26609
1.919,0.26606
1.9197,0.26608
1.9204,0.26625
1.9212,0.26661
1.9219,0.26704
1.9226,0.26734
1.9233,0.26748
1.924,0.26755
1.9247,0.26776
1.9254,0.26813
1.9262,0.26837
1.9269,0.26846
1.9276,0.26864
1.9283,0.26899
1.929,0.26945
1.9297,0.26988
1.9305,0.27002
1.9312,0.27002
1.9319,0.27014
1.9326,0.27019
1.9333,0.27017
1.9341,0.27031
1.9348,0.27068
1.9355,0.27111
1.9362,0.27151
1.9369,0.27184
1.9377,0.27217
1.9384,0.27252
1.9391,0.27277
1.9398,0.2729
1.9406,0.27297
1.9413,0.27304
1.942,0.2732
1.9428,0.27346
1.9435,0.27374
1.9442,0.27396
1.9449,0.27425
1.9457,0.2747
1.9464,0.27514
1.9471,0.27539
1.9479,0.27554
1.9486,0.27577
1.9493,0.276
1.9501,0.27623
1.9508,0.27657
1.9515,0.277
1.9523,0.27721
1.953,0.27721
1.9537,0.27736
1.9545,0.27762
1.9552,0.27783
1.9559,0.27817
1.9567,0.27863
1.9574,0.27891
1.9582,0.27898
1.9589,0.27916
1.9596,0.27964
1.9604,0.28015
1.9611,0.28051
1.9619,0.28069
1.9626,0.28075
1.9633,0.28092
1.9641,0.28125
1.9648,0.28163
1.9656,0.28187
1.9663,0.28189
1.9671,0.2818
1.9678,0.28188
1.9686,0.28228
1.9693,0.28284
1.9701,0.2832
1.9708,0.28337
1.9716,0.2836
1.9723,0.28384
1.9731,0.28405
1.9738,0.28442
1.9746,0.28485
1.9753,0.28516
1.9761,0.28538
1.9768,0.28557
1.9776,0.28579
1.9783,0.28631
1.9791,0.28697
1.9798,0.28737
1.9806,0.28748
1.9814,0.28754
1.9821,0.28775
1.9829,0.28815
1.9836,0.28856
1.9844,0.28894
1.9851,0.28945
1.9859,0.28991
1.9867,0.29011
1.9874,0.29033
1.9882,0.29072
1.989,0.2911
1.9897,0.29146
1.9905,0.29189
1.9912,0.2923
1.992,0.29263
1.9928,0.29292
1.9935,0.29321
1.9943,0.29351
1.9951,0.29385
1.9958,0.29412
1.9966,0.29434
1.9974,0.29465
1.9982,0.29518
1.9989,0.29576
1.9997,0.29601
2.0005,0.29605
2.0012,0.29635
2.002,0.29707
2.0028,0.2978
2.0036,0.2982
2.0043,0.29824
2.0051,0.29828
2.0059,0.29859
2.0067,0.29916
2.0074,0.29978
2.0082,0.30025
2.009,0.30066
2.0098,0.3011
2.0105,0.30151
2.0113,0.30175
2.0121,0.30191
2.0129,0.30212
2.0137,0.30239
2.0145,0.3027
2.0152,0.30314
2.016,0.30381
2.0168,0.30452
2.0176,0.30494
2.0184,0.30513
2.0192,0.30542
2.0199,0.30586
2.0207,0.30629
2.0215,0.30658
2.0223,0.30679
2.0231,0.30713
2.0239,0.30756
2.0247,0.3079
2.0255,0.3082
2.0263,0.30874
2.0271,0.30951
2.0278,0.31027
2.0286,0.3109
2.0294,0.31148
2.0302,0.312
2.031,0.31244
2.0318,0.31282
2.0326,0.31333
2.0334,0.31391
2.0342,0.3144
2.035,0.31482
2.0358,0.31529
2.0366,0.31582
2.0374,0.3164
2.0382,0.31697
2.039,0.31748
2.0398,0.31792
2.0406,0.31834
2.0414,0.3188
2.0422,0.31929
2.043,0.31975
2.0438,0.32022
2.0446,0.32075
2.0454,0.32137
2.0463,0.32195
2.0471,0.3223
2.0479,0.32246
2.0487,0.32277
2.0495,0.32344
2.0503,0.32417
2.0511,0.32462
2.0519,0.3249
2.0527,0.3252
2.0535,0.3255
2.0544,0.32593
2.0552,0.32658
2.056,0.32727
2.0568,0.3277
2.0576,0.32799
2.0584,0.32841
2.0593,0.32897
2.0601,0.32947
2.0609,0.32995
2.0617,0.33048
2.0625,0.33115
2.0634,0.33197
2.0642,0.33278
2.065,0.33334
2.0658,0.33373
2.0666,0.33427
2.0675,0.33479
2.0683,0.33514
2.0691,0.33554
2.0699,0.33612
2.0708,0.33683
2.0716,0.33746
2.0724,0.33796
2.0733,0.33842
2.0741,0.33886
2.0749,0.33923
2.0757,0.33968
2.0766,0.34045
2.0774,0.34127
2.0782,0.34175
2.0791,0.34212
2.0799,0.34263
2.0807,0.34311
2.0816,0.34339
2.0824,0.34365
2.0832,0.34403
2.0841,0.3446
2.0849,0.3454
2.0858,0.34624
2.0866,0.34691
2.0874,0.34744
2.0883,0.34797
2.0891,0.34857
2.09,0.3492
2.0908,0.34977
2.0917,0.35036
2.0925,0.35102
2.0933,0.35172
2.0942,0.35239
2.095,0.3531
2.0959,0.35386
2.0967,0.35455
2.0976,0.3551
2.0984,0.35541
2.0993,0.35572
2.1001,0.35634
2.101,0.35711
2.1018,0.3577
2.1027,0.35841
2.1035,0.3593
2.1044,0.36019
2.1052,0.36074
2.1061,0.36088
2.1069,0.36105
2.1078,0.36164
2.1087,0.36251
2.1095,0.36331
2.1104,0.36399
2.1112,0.36467
2.1121,0.36532
2.113,0.36592
2.1138,0.36645
2.1147,0.36688
2.1155,0.36736
2.1164,0.36814
2.1173,0.36909
2.1181,0.36997
2.119,0.37086
2.1199,0.37167
2.1207,0.37224
2.1216,0.37252
2.1225,0.37278
2.1233,0.37335
2.1242,0.37426
2.1251,0.37512
2.126,0.37557
2.1268,0.37598
2.1277,0.3765
2.1286,0.3771
2.1294,0.37767
2.1303,0.37823
2.1312,0.37886
2.1321,0.37956
2.133,0.38034
2.1338,0.38098
2.1347,0.38162
2.1356,0.38238
2.1365,0.38316
2.1373,0.38394
2.1382,0.3847
2.1391,0.38529
2.14,0.38579
2.1409,0.38642
2.1418,0.38717
2.1426,0.38779
2.1435,0.38818
2.1444,0.38846
2.1453,0.38888
2.1462,0.38957
2.1471,0.39029
2.148,0.39088
2.1489,0.39128
2.1498,0.39185
2.1506,0.39266
2.1515,0.39357
2.1524,0.39432
2.1533,0.39486
2.1542,0.39543
2.1551,0.39627
2.156,0.39714
2.1569,0.39786
2.1578,0.39842
2.1587,0.39903
2.1596,0.39985
2.1605,0.40063
2.1614,0.40132
2.1623,0.40204
2.1632,0.40258
2.1641,0.4029
2.165,0.40337
2.1659,0.40416
2.1668,0.40466
2.1677,0.40488
2.1686,0.40521
2.1695,0.40576
2.1704,0.40647
2.1714,0.40721
2.1723,0.40783
2.1732,0.40847
2.1741,0.40925
2.175,0.40989
2.1759,0.41046
2.1768,0.41121
2.1777,0.41199
2.1787,0.41265
2.1796,0.41322
2.1805,0.41373
2.1814,0.41433
2.1823,0.4152
2.1832,0.41601
2.1842,0.41654
2.1851,0.41705
2.186,0.41772
2.1869,0.41856
2.1878,0.41918
2.1888,0.41942
2.1897,0.41954
2.1906,0.41991
2.1916,0.42053
2.1925,0.42124
2.1934,0.42186
2.1943,0.42241
2.1953,0.42314
2.1962,0.42393
2.1971,0.42447
2.1981,0.42491
2.199,0.42551
2.1999,0.42621
2.2008,0.42684
2.2018,0.42743
2.2027,0.42806
2.2037,0.42872
2.2046,0.42926
2.2055,0.42957
2.2065,0.43009
2.2074,0.43101
2.2083,0.43178
2.2093,0.43229
2.2102,0.43297
2.2112,0.43376
2.2121,0.43441
2.2131,0.43493
2.214,0.43537
2.215,0.43599
2.2159,0.43681
2.2168,0.43778
2.2178,0.43876
2.2187,0.43967
2.2197,0.44028
2.2206,0.44068
2.2216,0.4411
2.2225,0.44154
2.2235,0.44205
2.2245,0.44278
2.2254,0.44356
2.2264,0.44424
2.2273,0.44487
2.2283,0.4454
2.2292,0.44572
2.2302,0.44589
2.2312,0.44609
2.2321,0.44644
2.2331,0.44702
2.234,0.44763
2.235,0.44819
2.236,0.44868
2.2369,0.44904
2.2379,0.44933
2.2389,0.44977
2.2398,0.45036
2.2408,0.45081
2.2418,0.45107
2.2427,0.45137
2.2437,0.45177
2.2447,0.452
2.2456,0.45206
2.2466,0.45221
2.2476,0.45267
2.2486,0.4533
2.2495,0.45386
2.2505,0.45444
2.2515,0.45513
2.2525,0.45569
2.2535,0.45607
2.2544,0.4567
2.2554,0.45754
2.2564,0.45826
2.2574,0.45882
2.2584,0.45926
2.2593,0.45955
2.2603,0.45987
2.2613,0.46042
2.2623,0.46101
2.2633,0.46151
2.2643,0.462
2.2653,0.46255
2.2663,0.46309
2.2672,0.46354
2.2682,0.46398
2.2692,0.46459
2.2702,0.46518
2.2712,0.46576
2.2722,0.46639
2.2732,0.46699
2.2742,0.46745
2.2752,0.46782
2.2762,0.46812
2.2772,0.46831
2.2782,0.46858
2.2792,0.46885
2.2802,0.46891
2.2812,0.46908
2.2822,0.46946
2.2832,0.46992
2.2842,0.47045
2.2852,0.471
2.2862,0.47115
2.2873,0.4711
2.2883,0.47095
2.2893,0.47066
2.2903,0.47055
2.2913,0.47063
2.2923,0.47057
2.2933,0.47036
2.2943,0.47052
2.2954,0.47086
2.2964,0.47113
2.2974,0.47137
2.2984,0.47146
2.2994,0.47134
2.3004,0.47144
2.3015,0.47187
2.3025,0.47226
2.3035,0.47235
2.3045,0.47225
2.3056,0.47215
2.3066,0.47194
2.3076,0.47169
2.3086,0.47143
2.3097,0.47094
2.3107,0.47042
2.3117,0.47038
2.3128,0.47098
2.3138,0.47161
2.3148,0.47171
2.3159,0.47165
2.3169,0.47184
2.3179,0.47256
2.319,0.47333
2.32,0.47392
