KC-OL-hm_2,
1.4222,0.67822
1.4226,0.67861
1.4229,0.67907
1.4233,0.6794
1.4237,0.67969
1.4241,0.68023
1.4245,0.68082
1.4249,0.68126
1.4253,0.68161
1.4257,0.68177
1.4261,0.6817
1.4265,0.68177
1.4269,0.6822
1.4273,0.68276
1.4276,0.68325
1.428,0.68361
1.4284,0.68388
1.4288,0.68431
1.4292,0.68517
1.4296,0.68605
1.43,0.68643
1.4304,0.68668
1.4308,0.68715
1.4312,0.68748
1.4316,0.68754
1.432,0.68767
1.4324,0.68794
1.4328,0.68836
1.4332,0.68901
1.4336,0.6896
1.434,0.68985
1.4344,0.69002
1.4348,0.69038
1.4352,0.69077
1.4356,0.69102
1.4359,0.6912
1.4363,0.69149
1.4367,0.69187
1.4371,0.69227
1.4375,0.69271
1.4379,0.69326
1.4383,0.69377
1.4387,0.69395
1.4391,0.69396
1.4395,0.69444
1.4399,0.69545
1.4403,0.69618
1.4407,0.69628
1.4411,0.69637
1.4415,0.69685
1.4419,0.6975
1.4423,0.69804
1.4427,0.69837
1.4431,0.69878
1.4435,0.69939
1.4439,0.69994
1.4443,0.70039
1.4447,0.70103
1.4452,0.70176
1.4456,0.70233
1.446,0.70266
1.4464,0.70278
1.4468,0.70284
1.4472,0.70299
1.4476,0.7032
1.448,0.70363
1.4484,0.70425
1.4488,0.70452
1.4492,0.70444
1.4496,0.70492
1.45,0.70614
1.4504,0.70713
1.4508,0.70723
1.4512,0.70698
1.4516,0.70712
1.452,0.70749
1.4524,0.70766
1.4528,0.70801
1.4533,0.70896
1.4537,0.71014
1.4541,0.71095
1.4545,0.7113
1.4549,0.71129
1.4553,0.71109
1.4557,0.71093
1.4561,0.71088
1.4565,0.71113
1.4569,0.71178
1.4573,0.71243
1.4577,0.71277
1.4582,0.71309
1.4586,0.71356
1.459,0.71394
1.4594,0.71443
1.4598,0.71529
1.4602,0.71601
1.4606,0.71615
1.461,0.71614
1.4614,0.71642
1.4619,0.71696
1.4623,0.71755
1.4627,0.71804
1.4631,0.71854
1.4635,0.71919
1.4639,0.71956
1.4643,0.71954
1.4647,0.71983
1.4652,0.72053
1.4656,0.72105
1.466,0.72138
1.4664,0.72185
1.4668,0.7225
1.4672,0.72319
1.4676,0.72379
1.4681,0.72409
1.4685,0.72424
1.4689,0.72452
1.4693,0.72498
1.4697,0.72539
1.4701,0.72562
1.4706,0.726
1.471,0.72659
1.4714,0.72689
1.4718,0.7269
1.4722,0.7272
1.4726,0.72769
1.4731,0.72806
1.4735,0.72864
1.4739,0.72941
1.4743,0.72991
1.4747,0.7303
1.4752,0.73073
1.4756,0.73084
1.476,0.73072
1.4764,0.73083
1.4768,0.73121
1.4773,0.73192
1.4777,0.73282
1.4781,0.73343
1.4785,0.73373
1.479,0.73414
1.4794,0.73467
1.4798,0.73506
1.4802,0.73552
1.4806,0.73617
1.4811,0.73671
1.4815,0.73696
1.4819,0.73716
1.4823,0.73738
1.4828,0.73747
1.4832,0.73756
1.4836,0.73785
1.484,0.73828
1.4845,0.73889
1.4849,0.73977
1.4853,0.74065
1.4857,0.74118
1.4862,0.74138
1.4866,0.74143
1.487,0.7415
1.4874,0.74188
1.4879,0.74264
1.4883,0.74337
1.4887,0.74371
1.4891,0.74391
1.4896,0.7445
1.49,0.74533
1.4904,0.74584
1.4909,0.74606
1.4913,0.74643
1.4917,0.74699
1.4921,0.74724
1.4926,0.74703
1.493,0.74684
1.4934,0.74722
1.4939,0.7481
1.4943,0.74867
1.4947,0.74857
1.4952,0.74857
1.4956,0.74927
1.496,0.75012
1.4965,0.75057
1.4969,0.75096
1.4973,0.75153
1.4977,0.75183
1.4982,0.75172
1.4986,0.7516
1.499,0.75182
1.4995,0.75247
1.4999,0.75341
1.5003,0.7541
1.5008,0.75436
1.5012,0.7548
1.5017,0.75557
1.5021,0.75599
1.5025,0.75584
1.503,0.75571
1.5034,0.75594
1.5038,0.75655
1.5043,0.75734
1.5047,0.75783
1.5051,0.75806
1.5056,0.7585
1.506,0.75904
1.5065,0.75937
1.5069,0.75971
1.5073,0.76021
1.5078,0.76083
1.5082,0.76156
1.5086,0.76208
1.5091,0.76222
1.5095,0.76238
1.51,0.76275
1.5104,0.76307
1.5108,0.7633
1.5113,0.76354
1.5117,0.76401
1.5122,0.76474
1.5126,0.76537
1.513,0.76577
1.5135,0.76611
1.5139,0.76637
1.5144,0.76669
1.5148,0.76743
1.5153,0.76812
1.5157,0.76827
1.5161,0.76833
1.5166,0.76877
1.517,0.76949
1.5175,0.7702
1.5179,0.77061
1.5184,0.77065
1.5188,0.77075
1.5193,0.77115
1.5197,0.77161
1.5201,0.77203
1.5206,0.77254
1.521,0.77306
1.5215,0.77347
1.5219,0.7738
1.5224,0.77407
1.5228,0.77433
1.5233,0.77475
1.5237,0.77515
1.5242,0.77531
1.5246,0.77554
1.5251,0.77616
1.5255,0.77676
1.526,0.77702
1.5264,0.7772
1.5269,0.77747
1.5273,0.77773
1.5278,0.77811
1.5282,0.77882
1.5287,0.77965
1.5291,0.78027
1.5296,0.78052
1.53,0.78059
1.5305,0.78078
1.5309,0.7811
1.5314,0.78139
1.5318,0.78168
1.5323,0.78208
1.5327,0.78249
1.5332,0.78271
1.5336,0.78275
1.5341,0.78281
1.5345,0.78319
1.535,0.78405
1.5354,0.78506
1.5359,0.78565
1.5364,0.78572
1.5368,0.7857
1.5373,0.78583
1.5377,0.78608
1.5382,0.78648
1.5386,0.787
1.5391,0.78757
1.5396,0.78811
1.54,0.7885
1.5405,0.78895
1.5409,0.78958
1.5414,0.79004
1.5418,0.79038
1.5423,0.79095
1.5428,0.79143
1.5432,0.79145
1.5437,0.7915
1.5441,0.79194
1.5446,0.79224
1.5451,0.79223
1.5455,0.79229
1.546,0.79259
1.5464,0.79299
1.5469,0.79354
1.5474,0.79419
1.5478,0.79473
1.5483,0.79526
1.5487,0.79594
1.5492,0.79649
1.5497,0.79677
1.5501,0.79701
1.5506,0.79736
1.5511,0.79767
1.5515,0.79784
1.552,0.79792
1.5525,0.79805
1.5529,0.79843
1.5534,0.79891
1.5539,0.79925
1.5543,0.79958
1.5548,0.80012
1.5553,0.80066
1.5557,0.80084
1.5562,0.80083
1.5567,0.80109
1.5571,0.80169
1.5576,0.80224
1.5581,0.80271
1.5585,0.8033
1.559,0.80388
1.5595,0.80421
1.5599,0.80426
1.5604,0.80419
1.5609,0.80426
1.5613,0.80477
1.5618,0.80565
1.5623,0.80629
1.5627,0.80633
1.5632,0.80624
1.5637,0.80649
1.5642,0.80672
1.5646,0.8067
1.5651,0.80689
1.5656,0.80743
1.5661,0.8079
1.5665,0.80811
1.567,0.80823
1.5675,0.80838
1.5679,0.80867
1.5684,0.80898
1.5689,0.80914
1.5694,0.80941
1.5698,0.80998
1.5703,0.81048
1.5708,0.81081
1.5713,0.81121
1.5718,0.81146
1.5722,0.8113
1.5727,0.81111
1.5732,0.81136
1.5737,0.81204
1.5741,0.81278
1.5746,0.81317
1.5751,0.81317
1.5756,0.81325
1.576,0.81365
1.5765,0.8141
1.577,0.81439
1.5775,0.81453
1.578,0.81469
1.5784,0.81501
1.5789,0.81539
1.5794,0.81568
1.5799,0.81586
1.5804,0.81599
1.5809,0.81616
1.5813,0.81633
1.5818,0.81661
1.5823,0.8173
1.5828,0.81831
1.5833,0.81899
1.5838,0.81914
1.5842,0.81927
1.5847,0.81959
1.5852,0.81987
1.5857,0.82016
1.5862,0.8205
1.5867,0.82072
1.5871,0.82094
1.5876,0.82136
1.5881,0.82184
1.5886,0.82219
1.5891,0.82221
1.5896,0.8219
1.5901,0.8218
1.5906,0.82232
1.591,0.82318
1.5915,0.8239
1.592,0.82441
1.5925,0.8248
1.593,0.82496
1.5935,0.82486
1.594,0.82476
1.5945,0.82496
1.595,0.82523
1.5954,0.82522
1.5959,0.82519
1.5964,0.82551
1.5969,0.82604
1.5974,0.82645
1.5979,0.82676
1.5984,0.82693
1.5989,0.82705
1.5994,0.82755
1.5999,0.82833
1.6004,0.82883
1.6009,0.82899
1.6014,0.82911
1.6019,0.82918
1.6024,0.8293
1.6028,0.82953
1.6033,0.82947
1.6038,0.82913
1.6043,0.82913
1.6048,0.82971
1.6053,0.83047
1.6058,0.83111
1.6063,0.83163
1.6068,0.83212
1.6073,0.83258
1.6078,0.83273
1.6083,0.83257
1.6088,0.83269
1.6093,0.83326
1.6098,0.83368
1.6103,0.83379
1.6108,0.83386
1.6113,0.83392
1.6118,0.83391
1.6123,0.83393
1.6128,0.83412
1.6133,0.83464
1.6138,0.83528
1.6143,0.83562
1.6148,0.8358
1.6153,0.83616
1.6158,0.83638
1.6163,0.83615
1.6168,0.83595
1.6173,0.83614
1.6178,0.83659
1.6184,0.83713
1.6189,0.8375
1.6194,0.83742
1.6199,0.83724
1.6204,0.83761
1.6209,0.83835
1.6214,0.83887
1.6219,0.83913
1.6224,0.83942
1.6229,0.83956
1.6234,0.83934
1.6239,0.83923
1.6244,0.83952
1.6249,0.83992
1.6255,0.84031
1.626,0.84062
1.6265,0.84071
1.627,0.84073
1.6275,0.8409
1.628,0.84102
1.6285,0.84103
1.629,0.84132
1.6295,0.84193
1.6301,0.84248
1.6306,0.84271
1.6311,0.84269
1.6316,0.84266
1.6321,0.84287
1.6326,0.84339
1.6331,0.84388
1.6337,0.84388
1.6342,0.84365
1.6347,0.84388
1.6352,0.84446
1.6357,0.84483
1.6362,0.84508
1.6367,0.84531
1.6373,0.84521
1.6378,0.84487
1.6383,0.84484
1.6388,0.84521
1.6393,0.84563
1.6398,0.84582
1.6404,0.84594
1.6409,0.84626
1.6414,0.84667
1.6419,0.84702
1.6424,0.84739
1.643,0.84762
1.6435,0.84779
1.644,0.84827
1.6445,0.84882
1.6451,0.84896
1.6456,0.84873
1.6461,0.84838
1.6466,0.84813
1.6471,0.84832
1.6477,0.84886
1.6482,0.84948
1.6487,0.85
1.6492,0.85009
1.6498,0.84978
1.6503,0.84967
1.6508,0.84985
1.6513,0.84977
1.6519,0.8495
1.6524,0.84961
1.6529,0.85015
1.6534,0.85059
1.654,0.85069
1.6545,0.85076
1.655,0.85092
1.6556,0.8508
1.6561,0.85062
1.6566,0.85083
1.6571,0.85116
1.6577,0.85129
1.6582,0.85137
1.6587,0.85146
1.6593,0.85161
1.6598,0.85185
1.6603,0.85213
1.6609,0.85254
1.6614,0.85282
1.6619,0.85263
1.6625,0.85244
1.663,0.85275
1.6635,0.85316
1.6641,0.8534
1.6646,0.85384
1.6651,0.85431
1.6657,0.85436
1.6662,0.85419
1.6667,0.85426
1.6673,0.85466
1.6678,0.85513
1.6683,0.85531
1.6689,0.8552
1.6694,0.85519
1.67,0.85539
1.6705,0.85559
1.671,0.85562
1.6716,0.8555
1.6721,0.85539
1.6726,0.85525
1.6732,0.85517
1.6737,0.85533
1.6743,0.85552
1.6748,0.85562
1.6753,0.85602
1.6759,0.85669
1.6764,0.85712
1.677,0.85723
1.6775,0.8572
1.6781,0.85726
1.6786,0.85758
1.6791,0.85805
1.6797,0.85828
1.6802,0.85805
1.6808,0.85762
1.6813,0.85749
1.6819,0.85783
1.6824,0.85822
1.683,0.85829
1.6835,0.85822
1.6841,0.85818
1.6846,0.85826
1.6851,0.85851
1.6857,0.85877
1.6862,0.85896
1.6868,0.85916
1.6873,0.85941
1.6879,0.85971
1.6884,0.86005
1.689,0.86026
1.6895,0.8601
1.6901,0.8598
1.6906,0.85964
1.6912,0.85949
1.6917,0.8594
1.6923,0.85954
1.6929,0.85982
1.6934,0.86001
1.694,0.8601
1.6945,0.8602
1.6951,0.86031
1.6956,0.86038
1.6962,0.86038
1.6967,0.86033
1.6973,0.86041
1.6978,0.86086
1.6984,0.86153
1.699,0.86185
1.6995,0.86171
1.7001,0.8615
1.7006,0.86141
1.7012,0.86148
1.7017,0.8617
1.7023,0.86183
1.7029,0.86183
1.7034,0.86199
1.704,0.86221
1.7045,0.86219
1.7051,0.86214
1.7057,0.86215
1.7062,0.86203
1.7068,0.86199
1.7073,0.86218
1.7079,0.86243
1.7085,0.86276
1.709,0.86305
1.7096,0.8631
1.7102,0.86296
1.7107,0.86284
1.7113,0.86282
1.7119,0.86295
1.7124,0.86302
1.713,0.86291
1.7135,0.86285
1.7141,0.86301
1.7147,0.86316
1.7153,0.86324
1.7158,0.86345
1.7164,0.86351
1.717,0.86323
1.7175,0.86305
1.7181,0.86323
1.7187,0.86349
1.7192,0.86386
1.7198,0.86448
1.7204,0.86487
1.7209,0.8645
1.7215,0.86378
1.7221,0.86329
1.7227,0.86309
1.7232,0.86315
1.7238,0.8633
1.7244,0.86336
1.725,0.86347
1.7255,0.86371
1.7261,0.86388
1.7267,0.864
1.7272,0.86405
1.7278,0.86404
1.7284,0.86402
1.729,0.86402
1.7296,0.86391
1.7301,0.86374
1.7307,0.8637
1.7313,0.86391
1.7319,0.86424
1.7324,0.86451
1.733,0.86459
1.7336,0.86461
1.7342,0.86476
1.7348,0.86508
1.7353,0.86548
1.7359,0.86587
1.7365,0.86627
1.7371,0.86664
1.7377,0.86695
1.7383,0.86725
1.7388,0.86757
1.7394,0.86772
1.74,0.86768
1.7406,0.86759
1.7412,0.86761
1.7418,0.86784
1.7423,0.868
1.7429,0.86796
1.7435,0.86809
1.7441,0.86847
1.7447,0.86862
1.7453,0.86857
1.7459,0.86878
1.7464,0.86909
1.747,0.86903
1.7476,0.86886
1.7482,0.86888
1.7488,0.86887
1.7494,0.86893
1.75,0.86933
1.7506,0.86983
1.7512,0.86979
1.7518,0.86927
1.7524,0.86892
1.7529,0.86881
1.7535,0.86873
1.7541,0.86898
1.7547,0.86954
1.7553,0.86975
1.7559,0.86943
1.7565,0.86916
1.7571,0.86918
1.7577,0.86929
1.7583,0.86933
1.7589,0.86915
1.7595,0.86891
1.7601,0.86903
1.7607,0.86932
1.7613,0.8694
1.7619,0.86938
1.7625,0.86942
1.7631,0.8696
1.7637,0.86983
1.7643,0.86974
1.7649,0.86939
1.7655,0.86913
1.7661,0.86899
1.7667,0.86894
1.7673,0.86912
1.7679,0.86941
1.7685,0.86952
1.7691,0.86964
1.7697,0.86988
1.7703,0.86984
1.7709,0.86975
1.7715,0.87007
1.7721,0.87029
1.7727,0.87007
1.7733,0.86993
1.7739,0.87001
1.7745,0.86992
1.7751,0.86976
1.7758,0.86993
1.7764,0.87028
1.777,0.87056
1.7776,0.87086
1.7782,0.87154
1.7788,0.8723
1.7794,0.87241
1.78,0.87204
1.7806,0.87169
1.7812,0.87144
1.7819,0.87123
1.7825,0.87113
1.7831,0.87113
1.7837,0.87113
1.7843,0.87135
1.7849,0.8717
1.7855,0.87188
1.7862,0.87195
1.7868,0.87214
1.7874,0.87241
1.788,0.87257
1.7886,0.8725
1.7892,0.87239
1.7899,0.87257
1.7905,0.87289
1.7911,0.87288
1.7917,0.87269
1.7923,0.87278
1.7929,0.87313
1.7936,0.87335
1.7942,0.87333
1.7948,0.87324
1.7954,0.873
1.7961,0.87274
1.7967,0.87285
1.7973,0.87305
1.7979,0.87301
1.7985,0.873
1.7992,0.87308
1.7998,0.87285
1.8004,0.87254
1.801,0.87262
1.8017,0.87281
1.8023,0.87287
1.8029,0.87307
1.8036,0.87323
1.8042,0.87311
1.8048,0.87294
1.8054,0.87279
1.8061,0.87258
1.8067,0.87257
1.8073,0.87274
1.808,0.87282
1.8086,0.87284
1.8092,0.87313
1.8098,0.87341
1.8105,0.87314
1.8111,0.87278
1.8117,0.87289
1.8124,0.87322
1.813,0.87329
1.8136,0.87311
1.8143,0.87312
1.8149,0.87348
1.8155,0.87381
1.8162,0.87383
1.8168,0.87368
1.8175,0.87341
1.8181,0.87324
1.8187,0.87333
1.8194,0.87347
1.82,0.87344
1.8206,0.87322
1.8213,0.87309
1.8219,0.87314
1.8226,0.87334
1.8232,0.87339
1.8238,0.87308
1.8245,0.87243
1.8251,0.8717
1.8258,0.87128
1.8264,0.87151
1.8271,0.87217
1.8277,0.87271
1.8284,0.87293
1.829,0.87283
1.8296,0.87248
1.8303,0.87223
1.8309,0.8722
1.8316,0.87218
1.8322,0.87197
1.8329,0.87179
1.8335,0.87182
1.8342,0.87197
1.8348,0.87184
1.8355,0.87165
1.8361,0.87203
1.8368,0.87263
1.8374,0.87263
1.8381,0.87207
1.8387,0.87152
1.8394,0.87132
1.84,0.87164
1.8407,0.87201
1.8413,0.87193
1.842,0.87163
1.8426,0.87151
1.8433,0.87157
1.844,0.87174
1.8446,0.87191
1.8453,0.87193
1.8459,0.87191
1.8466,0.87197
1.8472,0.87207
1.8479,0.87215
1.8486,0.87205
1.8492,0.87181
1.8499,0.87181
1.8505,0.87208
1.8512,0.87247
1.8519,0.87284
1.8525,0.87301
1.8532,0.87289
1.8538,0.87278
1.8545,0.8727
1.8552,0.87238
1.8558,0.87191
1.8565,0.87176
1.8572,0.87195
1.8578,0.87222
1.8585,0.87232
1.8592,0.87231
1.8598,0.87234
1.8605,0.87231
1.8612,0.8721
1.8618,0.87183
1.8625,0.8715
1.8632,0.8712
1.8638,0.87112
1.8645,0.87139
1.8652,0.8718
1.8659,0.87214
1.8665,0.87223
1.8672,0.87221
1.8679,0.8724
1.8685,0.87261
1.8692,0.87267
1.8699,0.87279
1.8706,0.87312
1.8712,0.8736
1.8719,0.87377
1.8726,0.87355
1.8733,0.87325
1.8739,0.87333
1.8746,0.87357
1.8753,0.87347
1.876,0.87314
1.8767,0.87306
1.8773,0.8733
1.878,0.8735
1.8787,0.87368
1.8794,0.87389
1.8801,0.87378
1.8807,0.87343
1.8814,0.87339
1.8821,0.87367
1.8828,0.87376
1.8835,0.87348
1.8842,0.87327
1.8848,0.8733
1.8855,0.87332
1.8862,0.87312
1.8869,0.87276
1.8876,0.87239
1.8883,0.87205
1.889,0.87173
1.8897,0.87138
1.8903,0.87117
1.891,0.87133
1.8917,0.87169
1.8924,0.8718
1.8931,0.87157
1.8938,0.87124
1.8945,0.87105
1.8952,0.87093
1.8959,0.87072
1.8966,0.87041
1.8973,0.87001
1.898,0.86967
1.8986,0.86946
1.8993,0.86917
1.9,0.86889
1.9007,0.86866
1.9014,0.86833
1.9021,0.86809
1.9028,0.8682
1.9035,0.86821
1.9042,0.86784
1.9049,0.86771
1.9056,0.86799
1.9063,0.86817
1.907,0.86802
1.9077,0.86794
1.9084,0.86798
1.9091,0.86819
1.9098,0.86846
1.9105,0.86865
1.9112,0.86877
1.9119,0.86869
1.9127,0.86833
1.9134,0.8681
1.9141,0.8681
1.9148,0.86811
1.9155,0.86802
1.9162,0.868
1.9169,0.86803
1.9176,0.8682
1.9183,0.86826
1.919,0.86815
1.9197,0.86817
1.9204,0.86823
1.9212,0.86829
1.9219,0.86856
1.9226,0.8689
1.9233,0.86915
1.924,0.86927
1.9247,0.86931
1.9254,0.86933
1.9262,0.86955
1.9269,0.86972
1.9276,0.8696
1.9283,0.86952
1.929,0.86963
1.9297,0.86963
1.9305,0.86934
1.9312,0.86912
1.9319,0.86921
1.9326,0.86941
1.9333,0.86957
1.9341,0.86955
1.9348,0.8695
1.9355,0.86941
1.9362,0.86934
1.9369,0.86929
1.9377,0.86925
1.9384,0.86931
1.9391,0.86959
1.9398,0.8698
1.9406,0.86959
1.9413,0.86948
1.942,0.86982
1.9428,0.87003
1.9435,0.86983
1.9442,0.86941
1.9449,0.8692
1.9457,0.86925
1.9464,0.8694
1.9471,0.86948
1.9479,0.86935
1.9486,0.86913
1.9493,0.86897
1.9501,0.869
1.9508,0.86918
1.9515,0.86948
1.9523,0.8696
1.953,0.86953
1.9537,0.86964
1.9545,0.86987
1.9552,0.86995
1.9559,0.86998
1.9567,0.87006
1.9574,0.87024
1.9582,0.87042
1.9589,0.87042
1.9596,0.8703
1.9604,0.87023
1.9611,0.87036
1.9619,0.87059
1.9626,0.87054
1.9633,0.87026
1.9641,0.87003
1.9648,0.87001
1.9656,0.86993
1.9663,0.86967
1.9671,0.86952
1.9678,0.86965
1.9686,0.86963
1.9693,0.86937
1.9701,0.86917
1.9708,0.86919
1.9716,0.86935
1.9723,0.86946
1.9731,0.86953
1.9738,0.86975
1.9746,0.87
1.9753,0.87019
1.9761,0.87028
1.9768,0.87028
1.9776,0.86994
1.9783,0.86935
1.9791,0.86905
1.9798,0.86936
1.9806,0.86988
1.9814,0.87018
1.9821,0.87038
1.9829,0.87064
1.9836,0.87073
1.9844,0.87059
1.9851,0.87033
1.9859,0.87019
1.9867,0.8702
1.9874,0.87011
1.9882,0.86998
1.989,0.87
1.9897,0.87002
1.9905,0.87
1.9912,0.87019
1.992,0.87048
1.9928,0.87062
1.9935,0.87087
1.9943,0.87117
1.9951,0.87123
1.9958,0.87091
1.9966,0.87048
1.9974,0.87013
1.9982,0.86998
1.9989,0.86994
1.9997,0.86998
2.0005,0.87029
2.0012,0.87043
2.002,0.87016
2.0028,0.8699
2.0036,0.86994
2.0043,0.87005
2.0051,0.87024
2.0059,0.87047
2.0067,0.87039
2.0074,0.87011
2.0082,0.8699
2.009,0.86966
2.0098,0.86939
2.0105,0.86948
2.0113,0.86999
2.0121,0.87057
2.0129,0.87087
2.0137,0.8708
2.0145,0.87063
2.0152,0.87062
2.016,0.87074
2.0168,0.8708
2.0176,0.87071
2.0184,0.87078
2.0192,0.87104
2.0199,0.87111
2.0207,0.871
2.0215,0.87099
2.0223,0.87104
2.0231,0.87086
2.0239,0.8705
2.0247,0.87029
2.0255,0.87013
2.0263,0.87018
2.0271,0.87059
2.0278,0.87091
2.0286,0.87076
2.0294,0.87059
2.0302,0.87066
2.031,0.87065
2.0318,0.87053
2.0326,0.87065
2.0334,0.87071
2.0342,0.87059
2.035,0.87049
2.0358,0.87037
2.0366,0.87003
2.0374,0.8698
2.0382,0.86989
2.039,0.87027
2.0398,0.87064
2.0406,0.87059
2.0414,0.87024
2.0422,0.87003
2.043,0.87004
2.0438,0.87015
2.0446,0.87034
2.0454,0.87046
2.0463,0.87043
2.0471,0.87029
2.0479,0.87022
2.0487,0.87025
2.0495,0.87041
2.0503,0.87035
2.0511,0.87003
2.0519,0.8698
2.0527,0.86969
2.0535,0.86956
2.0544,0.86953
2.0552,0.86951
2.056,0.86953
2.0568,0.86971
2.0576,0.87002
2.0584,0.87001
2.0593,0.86971
2.0601,0.86942
2.0609,0.86941
2.0617,0.8696
2.0625,0.86974
2.0634,0.86964
2.0642,0.86949
2.065,0.86931
2.0658,0.86896
2.0666,0.86895
2.0675,0.86929
2.0683,0.86962
2.0691,0.86972
2.0699,0.86957
2.0708,0.86943
2.0716,0.86932
2.0724,0.86934
2.0733,0.8696
2.0741,0.87
2.0749,0.87024
2.0757,0.87029
2.0766,0.87034
2.0774,0.87017
2.0782,0.8697
2.0791,0.86951
2.0799,0.86985
2.0807,0.87019
2.0816,0.87006
2.0824,0.86989
2.0832,0.86999
2.0841,0.86998
2.0849,0.86964
2.0858,0.86942
2.0866,0.86948
2.0874,0.86951
2.0883,0.86946
2.0891,0.86941
2.09,0.86941
2.0908,0.86957
2.0917,0.86994
2.0925,0.87004
2.0933,0.86987
2.0942,0.86979
2.095,0.87
2.0959,0.87039
2.0967,0.8706
2.0976,0.87054
2.0984,0.87019
2.0993,0.86978
2.1001,0.86964
2.101,0.8698
2.1018,0.86994
2.1027,0.87033
2.1035,0.8707
2.1044,0.87075
2.1052,0.87042
2.1061,0.86998
2.1069,0.86968
2.1078,0.86937
2.1087,0.86899
2.1095,0.86879
2.1104,0.86891
2.1112,0.86925
2.1121,0.86941
2.113,0.86928
2.1138,0.86935
2.1147,0.86958
2.1155,0.86956
2.1164,0.86952
2.1173,0.8697
2.1181,0.86992
2.119,0.87015
2.1199,0.87025
2.1207,0.87045
2.1216,0.87069
2.1225,0.87088
2.1233,0.87109
2.1242,0.87147
2.1251,0.87197
2.126,0.87211
2.1268,0.87219
2.1277,0.87214
2.1286,0.87222
2.1294,0.8723
2.1303,0.87219
2.1312,0.87199
2.1321,0.8717
2.133,0.87156
2.1338,0.87151
2.1347,0.8716
2.1356,0.87161
2.1365,0.87146
2.1373,0.87129
2.1382,0.87138
2.1391,0.87165
2.14,0.87179
2.1409,0.87167
2.1418,0.87175
2.1426,0.872
2.1435,0.87184
2.1444,0.87154
2.1453,0.87173
2.1462,0.87217
2.1471,0.8722
2.148,0.87202
2.1489,0.8719
2.1498,0.87211
2.1506,0.87214
2.1515,0.87179
2.1524,0.87145
2.1533,0.8715
2.1542,0.87189
2.1551,0.87226
2.156,0.87226
2.1569,0.87215
2.1578,0.872
2.1587,0.87164
2.1596,0.87129
2.1605,0.87117
2.1614,0.8713
2.1623,0.8713
2.1632,0.87087
2.1641,0.87053
2.165,0.87041
2.1659,0.8705
2.1668,0.87041
2.1677,0.8705
2.1686,0.87066
2.1695,0.87061
2.1704,0.87047
2.1714,0.87049
2.1723,0.87072
2.1732,0.871
2.1741,0.87099
2.175,0.87073
2.1759,0.87059
2.1768,0.87047
2.1777,0.87018
2.1787,0.87002
2.1796,0.87008
2.1805,0.87008
2.1814,0.87004
2.1823,0.87002
2.1832,0.86989
2.1842,0.86978
2.1851,0.86981
2.186,0.86947
2.1869,0.86906
2.1878,0.86883
2.1888,0.86894
2.1897,0.869
2.1906,0.86896
2.1916,0.8689
2.1925,0.86875
2.1934,0.86843
2.1943,0.86826
2.1953,0.86837
2.1962,0.86836
2.1971,0.86804
2.1981,0.86773
2.199,0.86777
2.1999,0.86812
2.2008,0.8682
2.2018,0.86806
2.2027,0.86814
2.2037,0.86821
2.2046,0.86809
2.2055,0.86794
2.2065,0.86792
2.2074,0.86793
2.2083,0.86779
2.2093,0.86752
2.2102,0.86738
2.2112,0.86753
2.2121,0.86791
2.2131,0.86825
2.214,0.86817
2.215,0.86785
2.2159,0.86744
2.2168,0.86737
2.2178,0.86744
2.2187,0.86756
2.2197,0.86754
2.2206,0.8676
2.2216,0.86799
2.2225,0.86834
2.2235,0.8681
2.2245,0.86742
2.2254,0.86701
2.2264,0.86707
2.2273,0.86709
2.2283,0.86679
2.2292,0.86661
2.2302,0.86674
2.2312,0.86687
2.2321,0.86676
2.2331,0.86665
2.234,0.86634
2.235,0.86596
2.236,0.86572
2.2369,0.86556
2.2379,0.8654
2.2389,0.86539
2.2398,0.86554
2.2408,0.86577
2.2418,0.86584
2.2427,0.8652
2.2437,0.8641
2.2447,0.86352
2.2456,0.86378
2.2466,0.86411
2.2476,0.86412
2.2486,0.86399
2.2495,0.86388
2.2505,0.86378
2.2515,0.86353
2.2525,0.86309
2.2535,0.86268
2.2544,0.86234
2.2554,0.86179
2.2564,0.86125
2.2574,0.86098
2.2584,0.86081
2.2593,0.86056
2.2603,0.86026
2.2613,0.86006
2.2623,0.85991
2.2633,0.85982
2.2643,0.85985
2.2653,0.85992
2.2663,0.85981
2.2672,0.85945
2.2682,0.85907
2.2692,0.85874
2.2702,0.85812
2.2712,0.85751
2.2722,0.85723
2.2732,0.85723
2.2742,0.85709
2.2752,0.85673
2.2762,0.85662
2.2772,0.85681
2.2782,0.85683
2.2792,0.85657
2.2802,0.85619
2.2812,0.8559
2.2822,0.85557
2.2832,0.85523
2.2842,0.85471
2.2852,0.85409
2.2862,0.85334
2.2873,0.85277
2.2883,0.85221
2.2893,0.85152
2.2903,0.85094
2.2913,0.85051
2.2923,0.85035
2.2933,0.85032
2.2943,0.85047
2.2954,0.85036
2.2964,0.84977
2.2974,0.84897
2.2984,0.84822
2.2994,0.84749
2.3004,0.84688
2.3015,0.8464
2.3025,0.84608
2.3035,0.84582
2.3045,0.84536
2.3056,0.84472
2.3066,0.84391
2.3076,0.84284
2.3086,0.84147
2.3097,0.84007
2.3107,0.83878
2.3117,0.83717
2.3128,0.83553
2.3138,0.83478
2.3148,0.83569
2.3159,0.83835
2.3169,0.84121
2.3179,0.84354
2.319,0.84519
2.32,0.84637
2.321,0.84704
