KC-OPX-lm_6,
1.0247,0.25096
1.0249,0.25232
1.0251,0.25271
1.0254,0.25257
1.0256,0.25288
1.0258,0.25363
1.026,0.25389
1.0262,0.25396
1.0264,0.25448
1.0266,0.25492
1.0268,0.25488
1.027,0.25465
1.0272,0.25428
1.0274,0.25396
1.0276,0.2541
1.0278,0.25457
1.028,0.25525
1.0282,0.25649
1.0284,0.25783
1.0286,0.25802
1.0288,0.25708
1.029,0.25659
1.0292,0.25717
1.0294,0.25779
1.0296,0.25818
1.0298,0.25922
1.03,0.26068
1.0302,0.26135
1.0304,0.26126
1.0307,0.26124
1.0309,0.26136
1.0311,0.2612
1.0313,0.26064
1.0315,0.26016
1.0317,0.26047
1.0319,0.26183
1.0321,0.2638
1.0323,0.26498
1.0325,0.26407
1.0327,0.26208
1.0329,0.26125
1.0331,0.26168
1.0333,0.26237
1.0335,0.26337
1.0337,0.26451
1.0339,0.26549
1.0341,0.26703
1.0344,0.26858
1.0346,0.26816
1.0348,0.26595
1.035,0.26418
1.0352,0.26401
1.0354,0.26506
1.0356,0.26621
1.0358,0.26656
1.036,0.26649
1.0362,0.26654
1.0364,0.26656
1.0366,0.26665
1.0368,0.26727
1.037,0.26855
1.0372,0.26991
1.0375,0.27016
1.0377,0.26955
1.0379,0.27007
1.0381,0.27153
1.0383,0.27176
1.0385,0.27093
1.0387,0.2705
1.0389,0.27024
1.0391,0.26999
1.0393,0.27024
1.0395,0.27035
1.0397,0.26986
1.04,0.26968
1.0402,0.27034
1.0404,0.27155
1.0406,0.27296
1.0408,0.27375
1.041,0.27357
1.0412,0.27357
1.0414,0.27464
1.0416,0.27606
1.0418,0.27677
1.042,0.27681
1.0423,0.27683
1.0425,0.27694
1.0427,0.27661
1.0429,0.2759
1.0431,0.27563
1.0433,0.27606
1.0435,0.27662
1.0437,0.27693
1.0439,0.27715
1.0441,0.27771
1.0444,0.27878
1.0446,0.27993
1.0448,0.28059
1.045,0.28052
1.0452,0.27975
1.0454,0.27876
1.0456,0.27821
1.0458,0.2782
1.046,0.27841
1.0462,0.2787
1.0465,0.27915
1.0467,0.27993
1.0469,0.28079
1.0471,0.28121
1.0473,0.28122
1.0475,0.28116
1.0477,0.28131
1.0479,0.28225
1.0482,0.28391
1.0484,0.28474
1.0486,0.28369
1.0488,0.28162
1.049,0.28009
1.0492,0.28034
1.0494,0.28233
1.0496,0.28477
1.0498,0.28638
1.0501,0.2866
1.0503,0.28587
1.0505,0.28578
1.0507,0.28653
1.0509,0.28647
1.0511,0.28581
1.0513,0.28579
1.0516,0.2857
1.0518,0.2856
1.052,0.2873
1.0522,0.29014
1.0524,0.29138
1.0526,0.29053
1.0528,0.28932
1.053,0.28907
1.0533,0.28939
1.0535,0.28928
1.0537,0.28896
1.0539,0.28908
1.0541,0.28924
1.0543,0.28921
1.0545,0.2894
1.0548,0.28996
1.055,0.29092
1.0552,0.29178
1.0554,0.29178
1.0556,0.29163
1.0558,0.29225
1.056,0.29276
1.0563,0.29265
1.0565,0.29271
1.0567,0.29305
1.0569,0.29331
1.0571,0.29357
1.0573,0.29391
1.0576,0.29475
1.0578,0.29619
1.058,0.29679
1.0582,0.29574
1.0584,0.29461
1.0586,0.2949
1.0589,0.29578
1.0591,0.29581
1.0593,0.29531
1.0595,0.2958
1.0597,0.29775
1.0599,0.29972
1.0602,0.3
1.0604,0.29846
1.0606,0.29659
1.0608,0.29579
1.061,0.2963
1.0612,0.29769
1.0615,0.29915
1.0617,0.29972
1.0619,0.29959
1.0621,0.29983
1.0623,0.30028
1.0625,0.29998
1.0628,0.29924
1.063,0.29905
1.0632,0.29962
1.0634,0.30062
1.0636,0.30147
1.0639,0.30148
1.0641,0.30104
1.0643,0.30135
1.0645,0.30228
1.0647,0.30258
1.0649,0.30227
1.0652,0.30238
1.0654,0.3031
1.0656,0.30417
1.0658,0.30534
1.066,0.30572
1.0663,0.30486
1.0665,0.30401
1.0667,0.30422
1.0669,0.30492
1.0671,0.30527
1.0674,0.3052
1.0676,0.30503
1.0678,0.30531
1.068,0.30615
1.0682,0.30677
1.0685,0.30706
1.0687,0.30756
1.0689,0.30779
1.0691,0.30736
1.0693,0.3074
1.0696,0.30814
1.0698,0.30823
1.07,0.30786
1.0702,0.30814
1.0704,0.30865
1.0707,0.30877
1.0709,0.3089
1.0711,0.30908
1.0713,0.30938
1.0715,0.3103
1.0718,0.31125
1.072,0.31137
1.0722,0.31097
1.0724,0.31071
1.0727,0.31119
1.0729,0.31237
1.0731,0.31289
1.0733,0.3121
1.0735,0.31122
1.0738,0.31115
1.074,0.31166
1.0742,0.31245
1.0744,0.31328
1.0747,0.31402
1.0749,0.31478
1.0751,0.31544
1.0753,0.31568
1.0755,0.31544
1.0758,0.31508
1.076,0.315
1.0762,0.31497
1.0764,0.31491
1.0767,0.31547
1.0769,0.31637
1.0771,0.31671
1.0773,0.31712
1.0776,0.31819
1.0778,0.31894
1.078,0.31886
1.0782,0.31822
1.0785,0.31729
1.0787,0.31692
1.0789,0.31727
1.0791,0.31726
1.0794,0.31699
1.0796,0.31712
1.0798,0.31716
1.08,0.31734
1.0803,0.31836
1.0805,0.31953
1.0807,0.32017
1.0809,0.32052
1.0812,0.32062
1.0814,0.32074
1.0816,0.32122
1.0818,0.32142
1.0821,0.32103
1.0823,0.32071
1.0825,0.32058
1.0827,0.32044
1.083,0.32044
1.0832,0.32066
1.0834,0.32087
1.0836,0.32104
1.0839,0.32148
1.0841,0.32259
1.0843,0.32409
1.0845,0.32492
1.0848,0.32456
1.085,0.32377
1.0852,0.32357
1.0855,0.32388
1.0857,0.32399
1.0859,0.32386
1.0861,0.32375
1.0864,0.32348
1.0866,0.32313
1.0868,0.32311
1.087,0.3237
1.0873,0.32502
1.0875,0.32655
1.0877,0.32723
1.088,0.32708
1.0882,0.327
1.0884,0.32726
1.0886,0.3278
1.0889,0.32846
1.0891,0.32849
1.0893,0.32805
1.0896,0.32822
1.0898,0.3289
1.09,0.32931
1.0902,0.32955
1.0905,0.32966
1.0907,0.32943
1.0909,0.32959
1.0912,0.33053
1.0914,0.33112
1.0916,0.3307
1.0919,0.33032
1.0921,0.33071
1.0923,0.33104
1.0925,0.33081
1.0928,0.33092
1.093,0.33176
1.0932,0.33219
1.0935,0.3315
1.0937,0.33082
1.0939,0.33133
1.0942,0.33245
1.0944,0.33289
1.0946,0.33281
1.0948,0.33337
1.0951,0.33431
1.0953,0.33421
1.0955,0.3332
1.0958,0.333
1.096,0.33399
1.0962,0.33459
1.0965,0.3341
1.0967,0.33399
1.0969,0.33511
1.0972,0.3361
1.0974,0.33585
1.0976,0.33541
1.0979,0.3359
1.0981,0.3367
1.0983,0.33676
1.0986,0.33609
1.0988,0.33549
1.099,0.33565
1.0993,0.33643
1.0995,0.33694
1.0997,0.33678
1.1,0.33652
1.1002,0.33663
1.1004,0.33703
1.1007,0.33736
1.1009,0.33741
1.1011,0.33754
1.1014,0.33809
1.1016,0.33856
1.1018,0.33853
1.1021,0.33854
1.1023,0.33898
1.1025,0.33933
1.1028,0.33902
1.103,0.33841
1.1032,0.33854
1.1035,0.33939
1.1037,0.3396
1.1039,0.3391
1.1042,0.33942
1.1044,0.34056
1.1046,0.3412
1.1049,0.34121
1.1051,0.34108
1.1054,0.34098
1.1056,0.34147
1.1058,0.34255
1.1061,0.34311
1.1063,0.34267
1.1065,0.34194
1.1068,0.34165
1.107,0.34181
1.1072,0.34184
1.1075,0.34184
1.1077,0.34254
1.1079,0.34351
1.1082,0.34367
1.1084,0.34326
1.1087,0.34309
1.1089,0.34313
1.1091,0.34333
1.1094,0.34382
1.1096,0.34435
1.1098,0.34451
1.1101,0.34432
1.1103,0.34446
1.1106,0.34521
1.1108,0.34564
1.111,0.34527
1.1113,0.34511
1.1115,0.34564
1.1118,0.34641
1.112,0.34723
1.1122,0.34765
1.1125,0.34711
1.1127,0.34633
1.1129,0.34627
1.1132,0.34681
1.1134,0.3476
1.1137,0.3483
1.1139,0.34829
1.1141,0.34778
1.1144,0.34764
1.1146,0.34807
1.1149,0.34852
1.1151,0.34836
1.1153,0.34762
1.1156,0.34772
1.1158,0.34936
1.1161,0.35086
1.1163,0.35078
1.1165,0.34989
1.1168,0.34913
1.117,0.34874
1.1173,0.34899
1.1175,0.34958
1.1177,0.35016
1.118,0.35104
1.1182,0.3517
1.1185,0.35113
1.1187,0.35011
1.1189,0.34989
1.1192,0.35024
1.1194,0.35072
1.1197,0.35137
1.1199,0.35165
1.1202,0.35108
1.1204,0.35057
1.1206,0.35119
1.1209,0.35248
1.1211,0.35302
1.1214,0.35267
1.1216,0.35229
1.1219,0.35195
1.1221,0.35185
1.1223,0.35293
1.1226,0.35445
1.1228,0.35457
1.1231,0.35372
1.1233,0.35368
1.1236,0.35435
1.1238,0.35483
1.124,0.35503
1.1243,0.35488
1.1245,0.35435
1.1248,0.35412
1.125,0.35467
1.1253,0.35539
1.1255,0.35549
1.1257,0.35522
1.126,0.35533
1.1262,0.35575
1.1265,0.35567
1.1267,0.35519
1.127,0.3552
1.1272,0.35589
1.1275,0.35661
1.1277,0.35701
1.128,0.35736
1.1282,0.35791
1.1284,0.35837
1.1287,0.35814
1.1289,0.35715
1.1292,0.35629
1.1294,0.3565
1.1297,0.35748
1.1299,0.35798
1.1302,0.35772
1.1304,0.35761
1.1307,0.35806
1.1309,0.35853
1.1312,0.3586
1.1314,0.35839
1.1316,0.35827
1.1319,0.3587
1.1321,0.35956
1.1324,0.36005
1.1326,0.35983
1.1329,0.35951
1.1331,0.35954
1.1334,0.35954
1.1336,0.35911
1.1339,0.35869
1.1341,0.35892
1.1344,0.35983
1.1346,0.36077
1.1349,0.36095
1.1351,0.36046
1.1354,0.36024
1.1356,0.36036
1.1359,0.36024
1.1361,0.36034
1.1364,0.3613
1.1366,0.36225
1.1369,0.36231
1.1371,0.36168
1.1374,0.36075
1.1376,0.3603
1.1379,0.36101
1.1381,0.36214
1.1384,0.36277
1.1386,0.36305
1.1389,0.36313
1.1391,0.36304
1.1394,0.36303
1.1396,0.36285
1.1399,0.36243
1.1401,0.36258
1.1404,0.36343
1.1406,0.36411
1.1409,0.36426
1.1411,0.3641
1.1414,0.36399
1.1416,0.36421
1.1419,0.36465
1.1421,0.36521
1.1424,0.36586
1.1426,0.36605
1.1429,0.36571
1.1431,0.36566
1.1434,0.36586
1.1436,0.36565
1.1439,0.36535
1.1441,0.36548
1.1444,0.36574
1.1446,0.36598
1.1449,0.36636
1.1451,0.36673
1.1454,0.36678
1.1456,0.36654
1.1459,0.36637
1.1462,0.3663
1.1464,0.36613
1.1467,0.36631
1.1469,0.36715
1.1472,0.36761
1.1474,0.36726
1.1477,0.36724
1.1479,0.3677
1.1482,0.36764
1.1484,0.36724
1.1487,0.36713
1.1489,0.36716
1.1492,0.36727
1.1495,0.36763
1.1497,0.36788
1.15,0.36796
1.1502,0.36826
1.1505,0.36873
1.1507,0.36907
1.151,0.36928
1.1512,0.36947
1.1515,0.36963
1.1518,0.36981
1.152,0.37004
1.1523,0.37012
1.1525,0.36984
1.1528,0.36943
1.153,0.3692
1.1533,0.36904
1.1535,0.36906
1.1538,0.36971
1.1541,0.37048
1.1543,0.3706
1.1546,0.37046
1.1548,0.37059
1.1551,0.37075
1.1553,0.37078
1.1556,0.37078
1.1559,0.3709
1.1561,0.37128
1.1564,0.3716
1.1566,0.37147
1.1569,0.37126
1.1572,0.37141
1.1574,0.37184
1.1577,0.3724
1.1579,0.37269
1.1582,0.37248
1.1584,0.37235
1.1587,0.37249
1.159,0.37259
1.1592,0.37284
1.1595,0.37332
1.1597,0.37365
1.16,0.37405
1.1603,0.37461
1.1605,0.37478
1.1608,0.37478
1.161,0.37495
1.1613,0.37481
1.1616,0.3743
1.1618,0.37402
1.1621,0.37416
1.1623,0.37451
1.1626,0.3749
1.1629,0.37526
1.1631,0.37569
1.1634,0.37606
1.1636,0.37613
1.1639,0.37609
1.1642,0.376
1.1644,0.37572
1.1647,0.37555
1.165,0.37561
1.1652,0.37555
1.1655,0.37551
1.1657,0.37596
1.166,0.37657
1.1663,0.37658
1.1665,0.37602
1.1668,0.37576
1.1671,0.37619
1.1673,0.37677
1.1676,0.37694
1.1678,0.37679
1.1681,0.37671
1.1684,0.37695
1.1686,0.37736
1.1689,0.37771
1.1692,0.37801
1.1694,0.37804
1.1697,0.37749
1.1699,0.37701
1.1702,0.37738
1.1705,0.37817
1.1707,0.37869
1.171,0.37883
1.1713,0.37844
1.1715,0.37776
1.1718,0.37767
1.1721,0.37839
1.1723,0.3791
1.1726,0.37921
1.1729,0.37908
1.1731,0.37917
1.1734,0.37941
1.1737,0.37945
1.1739,0.37918
1.1742,0.37877
1.1745,0.37874
1.1747,0.37933
1.175,0.37998
1.1752,0.38015
1.1755,0.38012
1.1758,0.38032
1.176,0.38065
1.1763,0.381
1.1766,0.38133
1.1769,0.3814
1.1771,0.38119
1.1774,0.38118
1.1777,0.38163
1.1779,0.38211
1.1782,0.38225
1.1785,0.38224
1.1787,0.3821
1.179,0.38183
1.1793,0.38192
1.1795,0.38238
1.1798,0.38233
1.1801,0.38172
1.1803,0.38149
1.1806,0.38197
1.1809,0.38243
1.1811,0.38223
1.1814,0.38177
1.1817,0.38192
1.1819,0.38274
1.1822,0.38344
1.1825,0.38377
1.1828,0.38399
1.183,0.38406
1.1833,0.3838
1.1836,0.38348
1.1838,0.38347
1.1841,0.38379
1.1844,0.38423
1.1846,0.38475
1.1849,0.38526
1.1852,0.38533
1.1855,0.38482
1.1857,0.38418
1.186,0.38384
1.1863,0.38392
1.1865,0.38445
1.1868,0.38508
1.1871,0.38527
1.1874,0.38507
1.1876,0.38509
1.1879,0.38546
1.1882,0.38553
1.1884,0.38525
1.1887,0.38544
1.189,0.38607
1.1893,0.38624
1.1895,0.38604
1.1898,0.38632
1.1901,0.38689
1.1904,0.38696
1.1906,0.38675
1.1909,0.38696
1.1912,0.38738
1.1915,0.3873
1.1917,0.38677
1.192,0.3865
1.1923,0.38678
1.1925,0.38729
1.1928,0.38765
1.1931,0.38781
1.1934,0.38804
1.1936,0.38831
1.1939,0.38816
1.1942,0.3878
1.1945,0.38803
1.1947,0.38877
1.195,0.38918
1.1953,0.38909
1.1956,0.3891
1.1958,0.38944
1.1961,0.38982
1.1964,0.39007
1.1967,0.39025
1.197,0.39019
1.1972,0.38992
1.1975,0.38984
1.1978,0.38996
1.1981,0.38997
1.1983,0.38991
1.1986,0.38988
1.1989,0.38994
1.1992,0.39002
1.1994,0.38995
1.1997,0.38983
1.2,0.39018
1.2003,0.39079
1.2006,0.391
1.2008,0.39091
1.2011,0.39104
1.2014,0.3914
1.2017,0.39151
1.2019,0.39132
1.2022,0.39156
1.2025,0.39221
1.2028,0.39217
1.2031,0.3916
1.2033,0.39164
1.2036,0.39204
1.2039,0.39229
1.2042,0.39265
1.2045,0.39277
1.2047,0.39243
1.205,0.39254
1.2053,0.39313
1.2056,0.39331
1.2059,0.3933
1.2061,0.3934
1.2064,0.39316
1.2067,0.3928
1.207,0.39288
1.2073,0.3933
1.2075,0.39372
1.2078,0.39383
1.2081,0.39356
1.2084,0.39345
1.2087,0.39369
1.209,0.39372
1.2092,0.39351
1.2095,0.39369
1.2098,0.3942
1.2101,0.39457
1.2104,0.39476
1.2106,0.39489
1.2109,0.39481
1.2112,0.39462
1.2115,0.39459
1.2118,0.39476
1.2121,0.39507
1.2123,0.39533
1.2126,0.39532
1.2129,0.39534
1.2132,0.39571
1.2135,0.39595
1.2138,0.39574
1.214,0.39565
1.2143,0.396
1.2146,0.39633
1.2149,0.39636
1.2152,0.39634
1.2155,0.39643
1.2158,0.39639
1.216,0.39612
1.2163,0.39604
1.2166,0.39637
1.2169,0.39681
1.2172,0.39717
1.2175,0.39732
1.2178,0.39709
1.218,0.39689
1.2183,0.39719
1.2186,0.39744
1.2189,0.39714
1.2192,0.39681
1.2195,0.39703
1.2198,0.39753
1.22,0.39776
1.2203,0.39779
1.2206,0.39811
1.2209,0.3985
1.2212,0.39828
1.2215,0.39762
1.2218,0.39737
1.2221,0.39778
1.2223,0.3983
1.2226,0.39854
1.2229,0.39888
1.2232,0.39937
1.2235,0.39924
1.2238,0.39852
1.2241,0.39822
1.2244,0.39848
1.2247,0.39898
1.2249,0.39974
1.2252,0.40013
1.2255,0.39962
1.2258,0.39911
1.2261,0.3993
1.2264,0.39959
1.2267,0.39976
1.227,0.40016
1.2273,0.40061
1.2276,0.40072
1.2278,0.4005
1.2281,0.40035
1.2284,0.40032
1.2287,0.40019
1.229,0.40013
1.2293,0.40038
1.2296,0.40075
1.2299,0.40123
1.2302,0.40194
1.2305,0.40225
1.2308,0.40193
1.2311,0.40173
1.2313,0.40192
1.2316,0.40202
1.2319,0.40206
1.2322,0.40226
1.2325,0.40245
1.2328,0.40249
1.2331,0.40248
1.2334,0.40242
1.2337,0.40221
1.234,0.40215
1.2343,0.40257
1.2346,0.40307
1.2349,0.40314
1.2352,0.40297
1.2355,0.40279
1.2357,0.40257
1.236,0.40251
1.2363,0.4025
1.2366,0.40221
1.2369,0.40193
1.2372,0.40196
1.2375,0.40225
1.2378,0.40266
1.2381,0.40286
1.2384,0.40277
1.2387,0.40293
1.239,0.40347
1.2393,0.40383
1.2396,0.40415
1.2399,0.40482
1.2402,0.40529
1.2405,0.40496
1.2408,0.40429
1.2411,0.40408
1.2414,0.40432
1.2417,0.40465
1.242,0.40503
1.2423,0.40534
1.2426,0.40526
1.2429,0.40488
1.2432,0.40458
1.2435,0.40461
1.2438,0.40511
1.2441,0.4057
1.2443,0.40592
1.2446,0.40583
1.2449,0.40568
1.2452,0.40561
1.2455,0.40577
1.2458,0.40597
1.2461,0.40591
1.2464,0.40585
1.2467,0.40601
1.247,0.40619
1.2473,0.40645
1.2476,0.4068
1.2479,0.40697
1.2482,0.40712
1.2485,0.40758
1.2488,0.4082
1.2491,0.40865
1.2494,0.40879
1.2497,0.40877
1.25,0.40875
1.2504,0.40849
1.2507,0.40783
1.251,0.40727
1.2513,0.40733
1.2516,0.4079
1.2519,0.40846
1.2522,0.40865
1.2525,0.40871
1.2528,0.40898
1.2531,0.4091
1.2534,0.40879
1.2537,0.40861
1.254,0.40882
1.2543,0.4089
1.2546,0.4088
1.2549,0.40913
1.2552,0.40971
1.2555,0.40966
1.2558,0.40903
1.2561,0.40878
1.2564,0.40898
1.2567,0.40908
1.257,0.40933
1.2573,0.40993
1.2576,0.41026
1.2579,0.41014
1.2582,0.41007
1.2585,0.41014
1.2588,0.41017
1.2592,0.41027
1.2595,0.41049
1.2598,0.41074
1.2601,0.41096
1.2604,0.41102
1.2607,0.41079
1.261,0.4104
1.2613,0.41006
1.2616,0.40994
1.2619,0.41021
1.2622,0.41071
1.2625,0.41104
1.2628,0.41127
1.2631,0.41173
1.2635,0.41212
1.2638,0.41206
1.2641,0.41189
1.2644,0.41193
1.2647,0.41188
1.265,0.41171
1.2653,0.41198
1.2656,0.41266
1.2659,0.41303
1.2662,0.41278
1.2665,0.41233
1.2668,0.41211
1.2672,0.41225
1.2675,0.41277
1.2678,0.41334
1.2681,0.41348
1.2684,0.41331
1.2687,0.41317
1.269,0.413
1.2693,0.41276
1.2696,0.41268
1.2699,0.41288
1.2703,0.41326
1.2706,0.41358
1.2709,0.4136
1.2712,0.41364
1.2715,0.41412
1.2718,0.41461
1.2721,0.41462
1.2724,0.41442
1.2728,0.41428
1.2731,0.4141
1.2734,0.41384
1.2737,0.41358
1.274,0.41347
1.2743,0.41365
1.2746,0.41396
1.2749,0.41421
1.2753,0.41452
1.2756,0.4149
1.2759,0.415
1.2762,0.4147
1.2765,0.41428
1.2768,0.4139
1.2771,0.41366
1.2775,0.41386
1.2778,0.41457
1.2781,0.41533
1.2784,0.41563
1.2787,0.41557
1.279,0.41555
1.2793,0.41575
1.2797,0.41599
1.28,0.41591
1.2803,0.41565
1.2806,0.41586
1.2809,0.41649
1.2812,0.41668
1.2816,0.4163
1.2819,0.41599
1.2822,0.41595
1.2825,0.41591
1.2828,0.41586
1.2831,0.41601
1.2835,0.41626
1.2838,0.41635
1.2841,0.4163
1.2844,0.4164
1.2847,0.41665
1.2851,0.41671
1.2854,0.41661
1.2857,0.4166
1.286,0.41656
1.2863,0.41646
1.2867,0.41661
1.287,0.41704
1.2873,0.41741
1.2876,0.41757
1.2879,0.41769
1.2882,0.4178
1.2886,0.41772
1.2889,0.41736
1.2892,0.41712
1.2895,0.41746
1.2899,0.41792
1.2902,0.41782
1.2905,0.41738
1.2908,0.41728
1.2911,0.41762
1.2915,0.41799
1.2918,0.41802
1.2921,0.41783
1.2924,0.4179
1.2927,0.41821
1.2931,0.41834
1.2934,0.4183
1.2937,0.41827
1.294,0.41809
1.2944,0.41784
1.2947,0.41779
1.295,0.41797
1.2953,0.41819
1.2957,0.41825
1.296,0.41817
1.2963,0.41833
1.2966,0.41868
1.2969,0.41873
1.2973,0.41849
1.2976,0.41837
1.2979,0.41829
1.2982,0.41815
1.2986,0.41816
1.2989,0.41834
1.2992,0.41849
1.2996,0.4186
1.2999,0.41881
1.3002,0.41927
1.3005,0.41964
1.3009,0.41947
1.3012,0.41915
1.3015,0.41923
1.3018,0.41942
1.3022,0.41947
1.3025,0.41956
1.3028,0.4196
1.3031,0.41954
1.3035,0.4196
1.3038,0.41978
1.3041,0.42
1.3045,0.42014
1.3048,0.41983
1.3051,0.41925
1.3054,0.41899
1.3058,0.41895
1.3061,0.41885
1.3064,0.41899
1.3068,0.41947
1.3071,0.41991
1.3074,0.42001
1.3077,0.41967
1.3081,0.41925
1.3084,0.41931
1.3087,0.41975
1.3091,0.41999
1.3094,0.41987
1.3097,0.41963
1.3101,0.41954
1.3104,0.41967
1.3107,0.41986
1.3111,0.42001
1.3114,0.42014
1.3117,0.42019
1.312,0.42022
1.3124,0.42021
1.3127,0.42011
1.313,0.42023
1.3134,0.42057
1.3137,0.42064
1.314,0.42053
1.3144,0.4208
1.3147,0.42113
1.315,0.42102
1.3154,0.42086
1.3157,0.42108
1.316,0.42142
1.3164,0.42147
1.3167,0.42122
1.317,0.42089
1.3174,0.42066
1.3177,0.42062
1.318,0.42093
1.3184,0.4214
1.3187,0.42142
1.3191,0.42092
1.3194,0.42058
1.3197,0.42084
1.3201,0.42135
1.3204,0.42164
1.3207,0.42177
1.3211,0.42196
1.3214,0.42192
1.3217,0.42136
1.3221,0.42062
1.3224,0.42041
1.3228,0.42087
1.3231,0.42155
1.3234,0.4218
1.3238,0.42138
1.3241,0.42087
1.3244,0.42086
1.3248,0.42122
1.3251,0.42147
1.3255,0.42152
1.3258,0.42151
1.3261,0.42145
1.3265,0.42135
1.3268,0.4212
1.3272,0.421
1.3275,0.42088
1.3278,0.42118
1.3282,0.42188
1.3285,0.42223
1.3289,0.42188
1.3292,0.4215
1.3295,0.42154
1.3299,0.42155
1.3302,0.42126
1.3306,0.42099
1.3309,0.42095
1.3312,0.4212
1.3316,0.42154
1.3319,0.4215
1.3323,0.42103
1.3326,0.42065
1.333,0.4208
1.3333,0.42143
1.3336,0.42199
1.334,0.42202
1.3343,0.42177
1.3347,0.4215
1.335,0.4212
1.3354,0.42109
1.3357,0.42129
1.336,0.42139
1.3364,0.42132
1.3367,0.42133
1.3371,0.42129
1.3374,0.42118
1.3378,0.42133
1.3381,0.4216
1.3385,0.4218
1.3388,0.42205
1.3392,0.42223
1.3395,0.42196
1.3398,0.42157
1.3402,0.42158
1.3405,0.42178
1.3409,0.42176
1.3412,0.42177
1.3416,0.42201
1.3419,0.42226
1.3423,0.42235
1.3426,0.42212
1.343,0.42156
1.3433,0.42106
1.3437,0.42086
1.344,0.42075
1.3444,0.42081
1.3447,0.42102
1.3451,0.42099
1.3454,0.42082
1.3458,0.42082
1.3461,0.42071
1.3465,0.42041
1.3468,0.42028
1.3472,0.42022
1.3475,0.42021
1.3479,0.42051
1.3482,0.42074
1.3486,0.42047
1.3489,0.42007
1.3493,0.42
1.3496,0.42027
1.35,0.42083
1.3503,0.42134
1.3507,0.42138
1.351,0.42092
1.3514,0.42042
1.3517,0.42024
1.3521,0.42026
1.3524,0.42017
1.3528,0.41998
1.3531,0.41982
1.3535,0.41977
1.3538,0.41993
1.3542,0.42027
1.3545,0.42052
1.3549,0.42055
1.3553,0.42041
1.3556,0.42026
1.356,0.42037
1.3563,0.42079
1.3567,0.42115
1.357,0.42107
1.3574,0.42064
1.3577,0.42022
1.3581,0.41995
1.3585,0.41976
1.3588,0.41979
1.3592,0.42012
1.3595,0.42037
1.3599,0.42027
1.3602,0.42002
1.3606,0.41976
1.3609,0.41947
1.3613,0.41934
1.3617,0.41972
1.362,0.42023
1.3624,0.42002
1.3627,0.41911
1.3631,0.41847
1.3635,0.41844
1.3638,0.41865
1.3642,0.419
1.3645,0.41928
1.3649,0.41907
1.3652,0.41871
1.3656,0.41867
1.366,0.4186
1.3663,0.41829
1.3667,0.41808
1.367,0.41809
1.3674,0.41819
1.3678,0.41835
1.3681,0.41849
1.3685,0.41848
1.3689,0.41825
1.3692,0.41786
1.3696,0.4174
1.3699,0.41707
1.3703,0.41715
1.3707,0.41768
1.371,0.41814
1.3714,0.4182
1.3717,0.41807
1.3721,0.41798
1.3725,0.41788
1.3728,0.41771
1.3732,0.41744
1.3736,0.41715
1.3739,0.41709
1.3743,0.41737
1.3747,0.41772
1.375,0.41772
1.3754,0.41715
1.3758,0.41651
1.3761,0.41655
1.3765,0.41703
1.3768,0.41694
1.3772,0.41618
1.3776,0.41569
1.3779,0.41589
1.3783,0.41626
1.3787,0.41637
1.379,0.41621
1.3794,0.41596
1.3798,0.41588
1.3801,0.41617
1.3805,0.41636
1.3809,0.41601
1.3812,0.41546
1.3816,0.41523
1.382,0.41537
1.3824,0.41568
1.3827,0.41562
1.3831,0.41476
1.3835,0.41368
1.3838,0.41327
1.3842,0.41357
1.3846,0.41402
1.3849,0.41404
1.3853,0.41358
1.3857,0.41326
1.386,0.41322
1.3864,0.41297
1.3868,0.41257
1.3872,0.41244
1.3875,0.41236
1.3879,0.41218
1.3883,0.41201
1.3886,0.41164
1.389,0.4109
1.3894,0.41001
1.3898,0.40914
1.3901,0.40818
1.3905,0.40702
1.3909,0.40578
1.3913,0.40519
1.3916,0.4058
1.392,0.40706
1.3924,0.408
1.3927,0.40836
1.3931,0.40853
1.3935,0.40871
1.3939,0.40863
1.3942,0.40834
1.3946,0.40823
1.395,0.40824
1.3954,0.408
1.3957,0.4076
1.3961,0.407
1.3965,0.40587
1.3969,0.40447
1.3973,0.40352
1.3976,0.4035
1.398,0.40426
1.3984,0.40518
1.3988,0.40578
1.3991,0.40618
1.3995,0.40662
1.3999,0.40709
1.4003,0.40725
1.4006,0.40678
1.401,0.4062
1.4014,0.40619
1.4018,0.40638
1.4022,0.4064
1.4025,0.40654
1.4029,0.40653
1.4033,0.40603
1.4037,0.4056
1.4041,0.40545
1.4044,0.40531
1.4048,0.40519
1.4052,0.40496
1.4056,0.40455
1.406,0.40459
1.4063,0.40504
1.4067,0.40514
1.4071,0.40493
1.4075,0.40472
1.4079,0.40446
1.4083,0.40449
1.4086,0.405
1.409,0.40546
1.4094,0.40545
1.4098,0.405
1.4102,0.40441
1.4106,0.40409
1.4109,0.40408
1.4113,0.40409
1.4117,0.40418
1.4121,0.40427
1.4125,0.40388
1.4129,0.40332
1.4132,0.40335
1.4136,0.40378
1.414,0.40388
1.4144,0.4036
1.4148,0.4033
1.4152,0.40308
1.4156,0.40295
1.4159,0.40296
1.4163,0.4031
1.4167,0.40323
1.4171,0.40323
1.4175,0.40308
1.4179,0.40287
1.4183,0.40261
1.4187,0.40233
1.419,0.40221
1.4194,0.40227
1.4198,0.40219
1.4202,0.40187
1.4206,0.40163
1.421,0.40164
1.4214,0.40166
