KC_OPX_lvn_8,
0.88849,0.14908
0.8891,0.14879
0.88971,0.14846
0.89032,0.14814
0.89093,0.14787
0.89154,0.14759
0.89215,0.14734
0.89277,0.14707
0.89338,0.14679
0.894,0.14654
0.89462,0.14632
0.89524,0.14613
0.89585,0.14597
0.89647,0.1458
0.89709,0.14563
0.89772,0.14547
0.89834,0.14529
0.89896,0.14508
0.89958,0.14486
0.90021,0.14469
0.90083,0.14456
0.90146,0.14444
0.90209,0.14432
0.90272,0.14421
0.90335,0.14407
0.90398,0.14393
0.90461,0.14379
0.90524,0.14364
0.90587,0.1435
0.9065,0.14336
0.90714,0.14324
0.90777,0.14316
0.90841,0.1431
0.90905,0.14304
0.90968,0.14295
0.91032,0.14284
0.91096,0.14273
0.9116,0.14264
0.91225,0.14258
0.91289,0.14249
0.91353,0.1424
0.91418,0.14234
0.91482,0.14226
0.91547,0.14218
0.91611,0.14212
0.91676,0.14208
0.91741,0.14204
0.91806,0.14198
0.91871,0.14193
0.91936,0.14191
0.92001,0.14192
0.92067,0.14193
0.92132,0.14195
0.92198,0.142
0.92263,0.14207
0.92329,0.1421
0.92395,0.1421
0.92461,0.14213
0.92527,0.14222
0.92593,0.1423
0.92659,0.1424
0.92725,0.14251
0.92792,0.14261
0.92858,0.14271
0.92925,0.14283
0.92991,0.14299
0.93058,0.14316
0.93125,0.14332
0.93192,0.14348
0.93259,0.14365
0.93326,0.1438
0.93393,0.14397
0.93461,0.14416
0.93528,0.14432
0.93596,0.14447
0.93663,0.14466
0.93731,0.14488
0.93799,0.14505
0.93867,0.14518
0.93935,0.14531
0.94003,0.14547
0.94071,0.14567
0.9414,0.14589
0.94208,0.14612
0.94276,0.14635
0.94345,0.14657
0.94414,0.14683
0.94483,0.14711
0.94551,0.1474
0.94621,0.14771
0.9469,0.14805
0.94759,0.14837
0.94828,0.1487
0.94898,0.14905
0.94967,0.14939
0.95037,0.14974
0.95106,0.1501
0.95176,0.1505
0.95246,0.15091
0.95316,0.15131
0.95386,0.1517
0.95457,0.15209
0.95527,0.15246
0.95597,0.15282
0.95668,0.15321
0.95739,0.15361
0.95809,0.15401
0.9588,0.15439
0.95951,0.1548
0.96022,0.15522
0.96094,0.15563
0.96165,0.15608
0.96236,0.15656
0.96308,0.15705
0.96379,0.15754
0.96451,0.15807
0.96523,0.15861
0.96595,0.15912
0.96667,0.15964
0.96739,0.16016
0.96811,0.16067
0.96883,0.16117
0.96956,0.16168
0.97029,0.16221
0.97101,0.16273
0.97174,0.16325
0.97247,0.16379
0.9732,0.16437
0.97393,0.16498
0.97466,0.16559
0.9754,0.16622
0.97613,0.16686
0.97687,0.16749
0.9776,0.16813
0.97834,0.16876
0.97908,0.1694
0.97982,0.17002
0.98056,0.1707
0.9813,0.1714
0.98205,0.1721
0.98279,0.17281
0.98354,0.17353
0.98428,0.17423
0.98503,0.17491
0.98578,0.1756
0.98653,0.17632
0.98728,0.17708
0.98803,0.17785
0.98879,0.17856
0.98954,0.17929
0.9903,0.18002
0.99106,0.18076
0.99181,0.18153
0.99257,0.18231
0.99333,0.18308
0.9941,0.18386
0.99486,0.18468
0.99562,0.18551
0.99639,0.18632
0.99715,0.18711
0.99792,0.18793
0.99869,0.18872
0.99946,0.18953
1.0002,0.19037
1.001,0.19117
1.0018,0.19197
1.0026,0.19278
1.0033,0.1936
1.0041,0.19444
1.0047,0.19512
1.0049,0.19518
1.0051,0.19514
1.0053,0.19526
1.0055,0.19562
1.0057,0.19593
1.0059,0.19601
1.0061,0.19613
1.0062,0.19646
1.0064,0.19687
1.0066,0.19738
1.0068,0.19782
1.007,0.1978
1.0072,0.19767
1.0074,0.19801
1.0076,0.19844
1.0078,0.19864
1.008,0.19899
1.0082,0.19941
1.0084,0.19947
1.0086,0.19937
1.0088,0.19953
1.009,0.2
1.0092,0.20059
1.0094,0.20092
1.0096,0.20079
1.0098,0.20055
1.01,0.20056
1.0102,0.20076
1.0104,0.20101
1.0106,0.20128
1.0108,0.20157
1.011,0.20198
1.0112,0.20258
1.0114,0.20314
1.0115,0.20337
1.0117,0.20328
1.0119,0.20308
1.0121,0.20305
1.0123,0.20346
1.0125,0.20401
1.0127,0.20424
1.0129,0.20438
1.0131,0.20484
1.0133,0.20532
1.0135,0.20548
1.0137,0.20556
1.0139,0.2058
1.0141,0.20599
1.0143,0.20599
1.0145,0.20612
1.0147,0.20663
1.0149,0.20715
1.0151,0.20724
1.0153,0.2071
1.0155,0.20713
1.0157,0.20741
1.0159,0.2079
1.0161,0.20854
1.0163,0.20912
1.0165,0.20943
1.0167,0.20946
1.0169,0.20946
1.0171,0.20974
1.0173,0.21028
1.0175,0.21078
1.0177,0.21105
1.0179,0.2112
1.0181,0.21136
1.0183,0.21145
1.0185,0.21146
1.0187,0.21166
1.0189,0.21205
1.0191,0.21229
1.0193,0.21238
1.0195,0.21255
1.0197,0.21269
1.0199,0.21271
1.0201,0.2129
1.0203,0.2133
1.0205,0.21379
1.0207,0.21429
1.0209,0.21463
1.0211,0.21472
1.0213,0.21477
1.0215,0.21492
1.0217,0.21513
1.0219,0.21535
1.0221,0.21546
1.0223,0.21552
1.0225,0.21573
1.0227,0.21599
1.0229,0.21618
1.0231,0.21657
1.0233,0.21723
1.0235,0.21766
1.0237,0.21763
1.0239,0.21752
1.0241,0.21765
1.0243,0.21798
1.0245,0.21842
1.0247,0.21884
1.0249,0.21902
1.0251,0.21903
1.0254,0.21923
1.0256,0.21968
1.0258,0.22007
1.026,0.22022
1.0262,0.22029
1.0264,0.22065
1.0266,0.2213
1.0268,0.22173
1.027,0.22178
1.0272,0.22173
1.0274,0.22162
1.0276,0.22149
1.0278,0.22178
1.028,0.22248
1.0282,0.22304
1.0284,0.22335
1.0286,0.22362
1.0288,0.22372
1.029,0.22359
1.0292,0.22354
1.0294,0.22362
1.0296,0.22371
1.0298,0.22395
1.03,0.22445
1.0302,0.22498
1.0304,0.22531
1.0307,0.22549
1.0309,0.22567
1.0311,0.22591
1.0313,0.22616
1.0315,0.22641
1.0317,0.2267
1.0319,0.227
1.0321,0.22721
1.0323,0.22745
1.0325,0.22784
1.0327,0.2281
1.0329,0.22813
1.0331,0.22837
1.0333,0.2288
1.0335,0.22904
1.0337,0.22922
1.0339,0.22949
1.0341,0.22961
1.0344,0.22967
1.0346,0.22996
1.0348,0.23027
1.035,0.23054
1.0352,0.23092
1.0354,0.23122
1.0356,0.2314
1.0358,0.23173
1.036,0.2321
1.0362,0.23228
1.0364,0.23254
1.0366,0.23291
1.0368,0.23314
1.037,0.23334
1.0372,0.23374
1.0375,0.2341
1.0377,0.2343
1.0379,0.23444
1.0381,0.23451
1.0383,0.23457
1.0385,0.23481
1.0387,0.23514
1.0389,0.23541
1.0391,0.23571
1.0393,0.23597
1.0395,0.23607
1.0397,0.23625
1.04,0.23662
1.0402,0.23696
1.0404,0.23721
1.0406,0.2375
1.0408,0.23773
1.041,0.23794
1.0412,0.23821
1.0414,0.2384
1.0416,0.23856
1.0418,0.23895
1.042,0.23937
1.0423,0.23949
1.0425,0.23953
1.0427,0.23971
1.0429,0.23996
1.0431,0.24029
1.0433,0.24072
1.0435,0.2411
1.0437,0.24136
1.0439,0.2415
1.0441,0.24159
1.0444,0.24178
1.0446,0.2421
1.0448,0.24238
1.045,0.24254
1.0452,0.24271
1.0454,0.24303
1.0456,0.24341
1.0458,0.24366
1.046,0.2438
1.0462,0.24407
1.0465,0.24455
1.0467,0.24499
1.0469,0.24523
1.0471,0.24529
1.0473,0.24535
1.0475,0.24557
1.0477,0.24599
1.0479,0.24649
1.0482,0.24688
1.0484,0.24702
1.0486,0.247
1.0488,0.24709
1.049,0.2473
1.0492,0.24757
1.0494,0.24794
1.0496,0.24835
1.0498,0.24862
1.0501,0.24874
1.0503,0.24887
1.0505,0.24914
1.0507,0.2496
1.0509,0.25004
1.0511,0.25028
1.0513,0.25044
1.0516,0.2505
1.0518,0.2504
1.052,0.25039
1.0522,0.25072
1.0524,0.25121
1.0526,0.25165
1.0528,0.25198
1.053,0.25207
1.0533,0.252
1.0535,0.25213
1.0537,0.25254
1.0539,0.25295
1.0541,0.25321
1.0543,0.25336
1.0545,0.25348
1.0548,0.25363
1.055,0.25382
1.0552,0.25422
1.0554,0.25479
1.0556,0.25515
1.0558,0.25519
1.056,0.25528
1.0563,0.25558
1.0565,0.25584
1.0567,0.25606
1.0569,0.2563
1.0571,0.25659
1.0573,0.25692
1.0576,0.25715
1.0578,0.25712
1.058,0.25715
1.0582,0.25751
1.0584,0.25792
1.0586,0.25808
1.0589,0.25819
1.0591,0.25846
1.0593,0.25878
1.0595,0.25887
1.0597,0.25882
1.0599,0.25891
1.0602,0.25922
1.0604,0.25959
1.0606,0.25999
1.0608,0.26051
1.061,0.26106
1.0612,0.26143
1.0615,0.26148
1.0617,0.26137
1.0619,0.26136
1.0621,0.26146
1.0623,0.26168
1.0625,0.26204
1.0628,0.26252
1.063,0.26308
1.0632,0.26356
1.0634,0.26372
1.0636,0.26368
1.0639,0.26379
1.0641,0.26409
1.0643,0.26448
1.0645,0.26494
1.0647,0.2653
1.0649,0.26534
1.0652,0.26524
1.0654,0.2653
1.0656,0.26557
1.0658,0.26589
1.066,0.26614
1.0663,0.26628
1.0665,0.26653
1.0667,0.26697
1.0669,0.26735
1.0671,0.26746
1.0674,0.26752
1.0676,0.26774
1.0678,0.26807
1.068,0.26843
1.0682,0.26877
1.0685,0.26888
1.0687,0.2689
1.0689,0.26909
1.0691,0.26924
1.0693,0.2692
1.0696,0.26934
1.0698,0.26986
1.07,0.27034
1.0702,0.27053
1.0704,0.27061
1.0707,0.27082
1.0709,0.27112
1.0711,0.27132
1.0713,0.27139
1.0715,0.27163
1.0718,0.27204
1.072,0.27228
1.0722,0.27237
1.0724,0.27263
1.0727,0.27302
1.0729,0.2733
1.0731,0.27349
1.0733,0.27364
1.0735,0.27378
1.0738,0.27394
1.074,0.27406
1.0742,0.27415
1.0744,0.27444
1.0747,0.27483
1.0749,0.27498
1.0751,0.27498
1.0753,0.27508
1.0755,0.27531
1.0758,0.27567
1.076,0.27601
1.0762,0.27602
1.0764,0.27595
1.0767,0.2763
1.0769,0.27678
1.0771,0.27693
1.0773,0.27705
1.0776,0.27741
1.0778,0.27781
1.078,0.2781
1.0782,0.27829
1.0785,0.27846
1.0787,0.27871
1.0789,0.27897
1.0791,0.27916
1.0794,0.27943
1.0796,0.27973
1.0798,0.27984
1.08,0.27993
1.0803,0.28019
1.0805,0.2804
1.0807,0.28035
1.0809,0.28035
1.0812,0.28053
1.0814,0.28074
1.0816,0.28101
1.0818,0.28144
1.0821,0.28185
1.0823,0.28209
1.0825,0.28223
1.0827,0.28241
1.083,0.28263
1.0832,0.28279
1.0834,0.28289
1.0836,0.28306
1.0839,0.28338
1.0841,0.28365
1.0843,0.28374
1.0845,0.28385
1.0848,0.28406
1.085,0.28427
1.0852,0.28441
1.0855,0.28449
1.0857,0.28451
1.0859,0.28467
1.0861,0.28501
1.0864,0.28534
1.0866,0.28569
1.0868,0.28622
1.087,0.28666
1.0873,0.2868
1.0875,0.28688
1.0877,0.287
1.088,0.287
1.0882,0.28706
1.0884,0.28723
1.0886,0.28726
1.0889,0.28722
1.0891,0.28741
1.0893,0.28774
1.0896,0.28802
1.0898,0.28822
1.09,0.28836
1.0902,0.28858
1.0905,0.28892
1.0907,0.28914
1.0909,0.28915
1.0912,0.28921
1.0914,0.28939
1.0916,0.28949
1.0919,0.2896
1.0921,0.28985
1.0923,0.2901
1.0925,0.29025
1.0928,0.29045
1.093,0.29078
1.0932,0.2911
1.0935,0.29129
1.0937,0.29133
1.0939,0.29134
1.0942,0.29151
1.0944,0.29188
1.0946,0.29222
1.0948,0.29236
1.0951,0.29238
1.0953,0.29246
1.0955,0.29275
1.0958,0.29309
1.096,0.2933
1.0962,0.2935
1.0965,0.29375
1.0967,0.29385
1.0969,0.29388
1.0972,0.29409
1.0974,0.29436
1.0976,0.29445
1.0979,0.29454
1.0981,0.29479
1.0983,0.29499
1.0986,0.29506
1.0988,0.29522
1.099,0.29554
1.0993,0.29579
1.0995,0.29591
1.0997,0.29604
1.1,0.29628
1.1002,0.29656
1.1004,0.29677
1.1007,0.29688
1.1009,0.29701
1.1011,0.2973
1.1014,0.2976
1.1016,0.29771
1.1018,0.29768
1.1021,0.29769
1.1023,0.29791
1.1025,0.29833
1.1028,0.29866
1.103,0.29877
1.1032,0.29878
1.1035,0.29883
1.1037,0.29897
1.1039,0.29928
1.1042,0.29964
1.1044,0.29983
1.1046,0.29992
1.1049,0.30007
1.1051,0.30026
1.1054,0.30051
1.1056,0.30074
1.1058,0.30078
1.1061,0.30073
1.1063,0.30086
1.1065,0.30116
1.1068,0.30148
1.107,0.3018
1.1072,0.30203
1.1075,0.30209
1.1077,0.30212
1.1079,0.30225
1.1082,0.30242
1.1084,0.30262
1.1087,0.30287
1.1089,0.3031
1.1091,0.30333
1.1094,0.30361
1.1096,0.30382
1.1098,0.30396
1.1101,0.30414
1.1103,0.30434
1.1106,0.30457
1.1108,0.30484
1.111,0.30501
1.1113,0.30505
1.1115,0.30523
1.1118,0.30555
1.112,0.30578
1.1122,0.30588
1.1125,0.30599
1.1127,0.30604
1.1129,0.30602
1.1132,0.30611
1.1134,0.30633
1.1137,0.30658
1.1139,0.3068
1.1141,0.30693
1.1144,0.30702
1.1146,0.30725
1.1149,0.30754
1.1151,0.30765
1.1153,0.30761
1.1156,0.30763
1.1158,0.30774
1.1161,0.30791
1.1163,0.30814
1.1165,0.30846
1.1168,0.30883
1.117,0.3091
1.1173,0.30907
1.1175,0.30894
1.1177,0.30911
1.118,0.30949
1.1182,0.30974
1.1185,0.30987
1.1187,0.31001
1.1189,0.31012
1.1192,0.31021
1.1194,0.31034
1.1197,0.31047
1.1199,0.31059
1.1202,0.31081
1.1204,0.31102
1.1206,0.31115
1.1209,0.31126
1.1211,0.31142
1.1214,0.31158
1.1216,0.31175
1.1219,0.31187
1.1221,0.31194
1.1223,0.31218
1.1226,0.31251
1.1228,0.31259
1.1231,0.31254
1.1233,0.31265
1.1236,0.31276
1.1238,0.31277
1.124,0.31294
1.1243,0.31321
1.1245,0.3134
1.1248,0.31358
1.125,0.3138
1.1253,0.31393
1.1255,0.31403
1.1257,0.31411
1.126,0.31417
1.1262,0.31438
1.1265,0.31475
1.1267,0.31506
1.127,0.31525
1.1272,0.31534
1.1275,0.31535
1.1277,0.31537
1.128,0.31548
1.1282,0.31559
1.1284,0.31561
1.1287,0.31557
1.1289,0.31548
1.1292,0.31551
1.1294,0.31585
1.1297,0.31636
1.1299,0.31665
1.1302,0.31663
1.1304,0.31646
1.1307,0.31642
1.1309,0.31674
1.1312,0.31724
1.1314,0.31745
1.1316,0.31732
1.1319,0.31729
1.1321,0.31747
1.1324,0.31761
1.1326,0.3177
1.1329,0.31787
1.1331,0.3181
1.1334,0.31838
1.1336,0.31859
1.1339,0.31863
1.1341,0.31866
1.1344,0.31879
1.1346,0.31896
1.1349,0.31912
1.1351,0.31929
1.1354,0.31942
1.1356,0.31954
1.1359,0.3197
1.1361,0.3198
1.1364,0.31986
1.1366,0.31998
1.1369,0.32013
1.1371,0.32026
1.1374,0.32047
1.1376,0.32072
1.1379,0.32091
1.1381,0.32102
1.1384,0.321
1.1386,0.32086
1.1389,0.32085
1.1391,0.32109
1.1394,0.32143
1.1396,0.32165
1.1399,0.32176
1.1401,0.32181
1.1404,0.32188
1.1406,0.32201
1.1409,0.32217
1.1411,0.32232
1.1414,0.32252
1.1416,0.32283
1.1419,0.32311
1.1421,0.32322
1.1424,0.32326
1.1426,0.3234
1.1429,0.32359
1.1431,0.32379
1.1434,0.32401
1.1436,0.32422
1.1439,0.32437
1.1441,0.32451
1.1444,0.32473
1.1446,0.32498
1.1449,0.32509
1.1451,0.32506
1.1454,0.3251
1.1456,0.32522
1.1459,0.32526
1.1462,0.32534
1.1464,0.32557
1.1467,0.32569
1.1469,0.32563
1.1472,0.32565
1.1474,0.32575
1.1477,0.32577
1.1479,0.32586
1.1482,0.32622
1.1484,0.32671
1.1487,0.327
1.1489,0.32709
1.1492,0.32713
1.1495,0.32719
1.1497,0.32725
1.15,0.32732
1.1502,0.32743
1.1505,0.32759
1.1507,0.32778
1.151,0.32789
1.1512,0.3279
1.1515,0.32795
1.1518,0.32804
1.152,0.32813
1.1523,0.32821
1.1525,0.32829
1.1528,0.3284
1.153,0.3286
1.1533,0.32886
1.1535,0.32903
1.1538,0.32908
1.1541,0.32902
1.1543,0.32895
1.1546,0.329
1.1548,0.32916
1.1551,0.32932
1.1553,0.32948
1.1556,0.32971
1.1559,0.33
1.1561,0.3303
1.1564,0.33044
1.1566,0.33038
1.1569,0.33038
1.1572,0.33055
1.1574,0.33074
1.1577,0.33081
1.1579,0.33089
1.1582,0.33107
1.1584,0.33123
1.1587,0.33129
1.159,0.3314
1.1592,0.33163
1.1595,0.3319
1.1597,0.33206
1.16,0.33208
1.1603,0.33204
1.1605,0.33196
1.1608,0.33197
1.161,0.33223
1.1613,0.33261
1.1616,0.33284
1.1618,0.33293
1.1621,0.33304
1.1623,0.33307
1.1626,0.33304
1.1629,0.33315
1.1631,0.3334
1.1634,0.33367
1.1636,0.33394
1.1639,0.33413
1.1642,0.33411
1.1644,0.334
1.1647,0.33396
1.165,0.33399
1.1652,0.33414
1.1655,0.33435
1.1657,0.33449
1.166,0.33454
1.1663,0.33462
1.1665,0.33471
1.1668,0.33476
1.1671,0.33481
1.1673,0.33486
1.1676,0.3349
1.1678,0.335
1.1681,0.33518
1.1684,0.33537
1.1686,0.33554
1.1689,0.33572
1.1692,0.33584
1.1694,0.33596
1.1697,0.3362
1.1699,0.33639
1.1702,0.33634
1.1705,0.33618
1.1707,0.3361
1.171,0.33618
1.1713,0.3364
1.1715,0.33658
1.1718,0.33668
1.1721,0.33679
1.1723,0.33693
1.1726,0.33698
1.1729,0.33704
1.1731,0.33714
1.1734,0.3372
1.1737,0.3373
1.1739,0.33755
1.1742,0.33779
1.1745,0.33787
1.1747,0.33788
1.175,0.33797
1.1752,0.3381
1.1755,0.33818
1.1758,0.33831
1.176,0.33858
1.1763,0.33883
1.1766,0.33893
1.1769,0.3389
1.1771,0.33889
1.1774,0.33899
1.1777,0.33916
1.1779,0.33936
1.1782,0.33952
1.1785,0.33959
1.1787,0.33966
1.179,0.33982
1.1793,0.33996
1.1795,0.33997
1.1798,0.34005
1.1801,0.34027
1.1803,0.34045
1.1806,0.34048
1.1809,0.34051
1.1811,0.3406
1.1814,0.34076
1.1817,0.34093
1.1819,0.341
1.1822,0.341
1.1825,0.34114
1.1828,0.34139
1.183,0.34156
1.1833,0.34165
1.1836,0.34169
1.1838,0.34169
1.1841,0.34179
1.1844,0.342
1.1846,0.34211
1.1849,0.34217
1.1852,0.34237
1.1855,0.34265
1.1857,0.34284
1.186,0.34286
1.1863,0.34273
1.1865,0.34265
1.1868,0.34283
1.1871,0.34308
1.1874,0.34322
1.1876,0.34332
1.1879,0.34341
1.1882,0.34344
1.1884,0.34354
1.1887,0.34365
1.189,0.34368
1.1893,0.3437
1.1895,0.34374
1.1898,0.34375
1.1901,0.34384
1.1904,0.34398
1.1906,0.34405
1.1909,0.34414
1.1912,0.3444
1.1915,0.34454
1.1917,0.34449
1.192,0.34453
1.1923,0.34474
1.1925,0.34487
1.1928,0.3449
1.1931,0.34494
1.1934,0.345
1.1936,0.34509
1.1939,0.34524
1.1942,0.3454
1.1945,0.34552
1.1947,0.34567
1.195,0.34578
1.1953,0.34583
1.1956,0.34601
1.1958,0.34629
1.1961,0.34639
1.1964,0.34638
1.1967,0.34651
1.197,0.3467
1.1972,0.34682
1.1975,0.34688
1.1978,0.34692
1.1981,0.34716
1.1983,0.34764
1.1986,0.34799
1.1989,0.34809
1.1992,0.34816
1.1994,0.3482
1.1997,0.34813
1.2,0.34808
1.2003,0.34811
1.2006,0.34811
1.2008,0.34813
1.2011,0.34825
1.2014,0.34842
1.2017,0.34862
1.2019,0.3488
1.2022,0.34887
1.2025,0.34892
1.2028,0.34902
1.2031,0.34913
1.2033,0.34925
1.2036,0.34938
1.2039,0.34947
1.2042,0.3495
1.2045,0.34959
1.2047,0.34979
1.205,0.35
1.2053,0.35012
1.2056,0.35017
1.2059,0.35027
1.2061,0.35043
1.2064,0.35053
1.2067,0.35053
1.207,0.35061
1.2073,0.35084
1.2075,0.35099
1.2078,0.35098
1.2081,0.35102
1.2084,0.35118
1.2087,0.35136
1.209,0.35157
1.2092,0.35175
1.2095,0.35172
1.2098,0.35156
1.2101,0.3515
1.2104,0.35162
1.2106,0.35186
1.2109,0.35207
1.2112,0.35218
1.2115,0.35224
1.2118,0.35232
1.2121,0.35234
1.2123,0.35235
1.2126,0.35248
1.2129,0.35268
1.2132,0.35278
1.2135,0.35275
1.2138,0.35279
1.214,0.35302
1.2143,0.35324
1.2146,0.35336
1.2149,0.35342
1.2152,0.35348
1.2155,0.35356
1.2158,0.35367
1.216,0.35383
1.2163,0.35407
1.2166,0.35427
1.2169,0.35432
1.2172,0.35438
1.2175,0.35467
1.2178,0.35499
1.218,0.35516
1.2183,0.35525
1.2186,0.35531
1.2189,0.35532
1.2192,0.35536
1.2195,0.35543
1.2198,0.35551
1.22,0.35569
1.2203,0.35589
1.2206,0.35602
1.2209,0.35615
1.2212,0.35625
1.2215,0.35623
1.2218,0.35621
1.2221,0.35631
1.2223,0.35644
1.2226,0.35651
1.2229,0.35659
1.2232,0.3567
1.2235,0.35683
1.2238,0.35692
1.2241,0.35698
1.2244,0.35713
1.2247,0.35736
1.2249,0.35751
1.2252,0.35753
1.2255,0.35759
1.2258,0.35777
1.2261,0.35801
1.2264,0.35824
1.2267,0.35841
1.227,0.35845
1.2273,0.3584
1.2276,0.3584
1.2278,0.35849
1.2281,0.35862
1.2284,0.35874
1.2287,0.35881
1.229,0.35885
1.2293,0.35896
1.2296,0.35921
1.2299,0.35941
1.2302,0.35945
1.2305,0.35941
1.2308,0.35942
1.2311,0.35953
1.2313,0.35975
1.2316,0.35994
1.2319,0.35997
1.2322,0.35998
1.2325,0.36005
1.2328,0.36018
1.2331,0.36032
1.2334,0.36044
1.2337,0.36048
1.234,0.36055
1.2343,0.36065
1.2346,0.36064
1.2349,0.36063
1.2352,0.36077
1.2355,0.36086
1.2357,0.36085
1.236,0.36098
1.2363,0.36119
1.2366,0.36132
1.2369,0.36144
1.2372,0.3616
1.2375,0.36172
1.2378,0.3618
1.2381,0.36185
1.2384,0.36189
1.2387,0.36202
1.239,0.3622
1.2393,0.36227
1.2396,0.36227
1.2399,0.36233
1.2402,0.36246
1.2405,0.36263
1.2408,0.36277
1.2411,0.36285
1.2414,0.36295
1.2417,0.36306
1.242,0.36305
1.2423,0.36296
1.2426,0.36294
1.2429,0.36304
1.2432,0.36317
1.2435,0.36332
1.2438,0.36349
1.2441,0.36367
1.2443,0.36388
1.2446,0.36411
1.2449,0.36424
1.2452,0.36425
1.2455,0.36434
1.2458,0.36459
1.2461,0.3648
1.2464,0.36487
1.2467,0.36481
1.247,0.36469
1.2473,0.36471
1.2476,0.36489
1.2479,0.36501
1.2482,0.36511
1.2485,0.36532
1.2488,0.36553
1.2491,0.36558
1.2494,0.36556
1.2497,0.3656
1.25,0.36572
1.2504,0.36587
1.2507,0.36598
1.251,0.3661
1.2513,0.36623
1.2516,0.36628
1.2519,0.36627
1.2522,0.36631
1.2525,0.36646
1.2528,0.36669
1.2531,0.36686
1.2534,0.3669
1.2537,0.36694
1.254,0.36712
1.2543,0.36735
1.2546,0.36745
1.2549,0.36744
1.2552,0.36744
1.2555,0.3675
1.2558,0.36758
1.2561,0.36766
1.2564,0.36775
1.2567,0.36778
1.257,0.36777
1.2573,0.3678
1.2576,0.3679
1.2579,0.36808
1.2582,0.3683
1.2585,0.36843
1.2588,0.36848
1.2592,0.36857
1.2595,0.36873
1.2598,0.36886
1.2601,0.36901
1.2604,0.36918
1.2607,0.36928
1.261,0.36932
1.2613,0.36942
1.2616,0.36955
1.2619,0.36969
1.2622,0.36978
1.2625,0.36976
1.2628,0.36976
1.2631,0.36997
1.2635,0.37021
1.2638,0.37027
1.2641,0.37029
1.2644,0.37039
1.2647,0.37043
1.265,0.37036
1.2653,0.37028
1.2656,0.37028
1.2659,0.37042
1.2662,0.37058
1.2665,0.3706
1.2668,0.37056
1.2672,0.37063
1.2675,0.37081
1.2678,0.37102
1.2681,0.3712
1.2684,0.37135
1.2687,0.37147
1.269,0.37152
1.2693,0.37143
1.2696,0.37133
1.2699,0.37137
1.2703,0.37147
1.2706,0.37152
1.2709,0.37154
1.2712,0.3716
1.2715,0.37168
1.2718,0.37175
1.2721,0.37181
1.2724,0.37186
1.2728,0.37192
1.2731,0.37205
1.2734,0.37222
1.2737,0.3723
1.274,0.3723
1.2743,0.37236
1.2746,0.37248
1.2749,0.37255
1.2753,0.37257
1.2756,0.37262
1.2759,0.37275
1.2762,0.37287
1.2765,0.37288
1.2768,0.37284
1.2771,0.37295
1.2775,0.37312
1.2778,0.37323
1.2781,0.37326
1.2784,0.3732
1.2787,0.37309
1.279,0.37318
1.2793,0.37349
1.2797,0.37368
1.28,0.37363
1.2803,0.37357
1.2806,0.37366
1.2809,0.37384
1.2812,0.37395
1.2816,0.37402
1.2819,0.37416
1.2822,0.37432
1.2825,0.37438
1.2828,0.37439
1.2831,0.37446
1.2835,0.37457
1.2838,0.37469
1.2841,0.37481
1.2844,0.37487
1.2847,0.37483
1.2851,0.37484
1.2854,0.37501
1.2857,0.3752
1.286,0.37523
1.2863,0.37519
1.2867,0.37522
1.287,0.37535
1.2873,0.37553
1.2876,0.37567
1.2879,0.37571
1.2882,0.3757
1.2886,0.3757
1.2889,0.37572
1.2892,0.37581
1.2895,0.37599
1.2899,0.37604
1.2902,0.37589
1.2905,0.37581
1.2908,0.37597
1.2911,0.37619
1.2915,0.37632
1.2918,0.37633
1.2921,0.37632
1.2924,0.37642
1.2927,0.37655
1.2931,0.3766
1.2934,0.37664
1.2937,0.3768
1.294,0.37695
1.2944,0.37709
1.2947,0.37725
1.295,0.37733
1.2953,0.37727
1.2957,0.37725
1.296,0.37733
1.2963,0.37737
1.2966,0.37739
1.2969,0.37745
1.2973,0.37745
1.2976,0.37741
1.2979,0.37741
1.2982,0.37743
1.2986,0.37751
1.2989,0.37771
1.2992,0.37785
1.2996,0.37786
1.2999,0.37791
1.3002,0.37803
1.3005,0.37809
1.3009,0.37809
1.3012,0.37814
1.3015,0.37825
1.3018,0.37836
1.3022,0.3784
1.3025,0.37836
1.3028,0.3783
1.3031,0.37828
1.3035,0.37834
1.3038,0.3785
1.3041,0.3787
1.3045,0.37879
1.3048,0.37878
1.3051,0.37878
1.3054,0.37885
1.3058,0.37898
1.3061,0.37909
1.3064,0.37907
1.3068,0.37897
1.3071,0.37895
1.3074,0.37911
1.3077,0.37925
1.3081,0.3793
1.3084,0.37939
1.3087,0.37957
1.3091,0.37967
1.3094,0.37967
1.3097,0.37965
1.3101,0.37967
1.3104,0.37975
1.3107,0.37984
1.3111,0.37984
1.3114,0.3798
1.3117,0.37983
1.312,0.37994
1.3124,0.38007
1.3127,0.38012
1.313,0.38011
1.3134,0.38014
1.3137,0.38021
1.314,0.38024
1.3144,0.38031
1.3147,0.3804
1.315,0.38043
1.3154,0.38042
1.3157,0.38047
1.316,0.38049
1.3164,0.38047
1.3167,0.38051
1.317,0.38062
1.3174,0.38073
1.3177,0.38079
1.318,0.3808
1.3184,0.3808
1.3187,0.38081
1.3191,0.3808
1.3194,0.3808
1.3197,0.38086
1.3201,0.38092
1.3204,0.38094
1.3207,0.38096
1.3211,0.38098
1.3214,0.38094
1.3217,0.38088
1.3221,0.3809
1.3224,0.38095
1.3228,0.38095
