KC-OL-Im_7,
1.0247,0.39576
1.0249,0.39518
1.0251,0.39495
1.0254,0.39477
1.0256,0.39357
1.0258,0.39214
1.026,0.39206
1.0262,0.39286
1.0264,0.39391
1.0266,0.39482
1.0268,0.39445
1.027,0.39364
1.0272,0.39424
1.0274,0.39526
1.0276,0.39518
1.0278,0.39428
1.028,0.39302
1.0282,0.39246
1.0284,0.39324
1.0286,0.3939
1.0288,0.39415
1.029,0.39468
1.0292,0.39408
1.0294,0.39246
1.0296,0.39229
1.0298,0.39301
1.03,0.39296
1.0302,0.39326
1.0304,0.39404
1.0307,0.39346
1.0309,0.39218
1.0311,0.39237
1.0313,0.39378
1.0315,0.39479
1.0317,0.39482
1.0319,0.39428
1.0321,0.39353
1.0323,0.39284
1.0325,0.39259
1.0327,0.3929
1.0329,0.39318
1.0331,0.39294
1.0333,0.39303
1.0335,0.39464
1.0337,0.39664
1.0339,0.39633
1.0341,0.39392
1.0344,0.39204
1.0346,0.39156
1.0348,0.39157
1.035,0.39146
1.0352,0.39096
1.0354,0.39036
1.0356,0.39053
1.0358,0.39158
1.036,0.39259
1.0362,0.39244
1.0364,0.39112
1.0366,0.39048
1.0368,0.39144
1.037,0.39251
1.0372,0.39278
1.0375,0.39259
1.0377,0.39195
1.0379,0.39144
1.0381,0.39178
1.0383,0.39232
1.0385,0.39266
1.0387,0.39318
1.0389,0.39345
1.0391,0.39313
1.0393,0.39253
1.0395,0.39165
1.0397,0.39083
1.04,0.39079
1.0402,0.39138
1.0404,0.39185
1.0406,0.39195
1.0408,0.39226
1.041,0.39319
1.0412,0.39337
1.0414,0.39138
1.0416,0.38886
1.0418,0.38831
1.042,0.3896
1.0423,0.391
1.0425,0.3916
1.0427,0.39181
1.0429,0.39202
1.0431,0.39171
1.0433,0.39079
1.0435,0.39014
1.0437,0.39012
1.0439,0.3906
1.0441,0.39108
1.0444,0.39088
1.0446,0.3906
1.0448,0.39097
1.045,0.39088
1.0452,0.39041
1.0454,0.39107
1.0456,0.39184
1.0458,0.39167
1.046,0.39198
1.0462,0.39231
1.0465,0.39082
1.0467,0.38895
1.0469,0.38891
1.0471,0.39009
1.0473,0.39082
1.0475,0.39024
1.0477,0.38909
1.0479,0.38891
1.0482,0.38937
1.0484,0.38913
1.0486,0.38848
1.0488,0.38827
1.049,0.38868
1.0492,0.38964
1.0494,0.39034
1.0496,0.39038
1.0498,0.39076
1.0501,0.39184
1.0503,0.39268
1.0505,0.39237
1.0507,0.39081
1.0509,0.38933
1.0511,0.38953
1.0513,0.39087
1.0516,0.39187
1.0518,0.3925
1.052,0.3929
1.0522,0.3927
1.0524,0.39216
1.0526,0.39183
1.0528,0.39211
1.053,0.39294
1.0533,0.3932
1.0535,0.39257
1.0537,0.39219
1.0539,0.39187
1.0541,0.39071
1.0543,0.38985
1.0545,0.39036
1.0548,0.39107
1.055,0.39121
1.0552,0.39112
1.0554,0.3908
1.0556,0.39039
1.0558,0.39046
1.056,0.3911
1.0563,0.39217
1.0565,0.39319
1.0567,0.39325
1.0569,0.39235
1.0571,0.39138
1.0573,0.39092
1.0576,0.3912
1.0578,0.39198
1.058,0.39262
1.0582,0.39301
1.0584,0.39314
1.0586,0.39271
1.0589,0.39215
1.0591,0.39213
1.0593,0.3922
1.0595,0.39169
1.0597,0.39107
1.0599,0.3913
1.0602,0.39232
1.0604,0.39264
1.0606,0.39128
1.0608,0.38962
1.061,0.38947
1.0612,0.39035
1.0615,0.39091
1.0617,0.39096
1.0619,0.39071
1.0621,0.39028
1.0623,0.39019
1.0625,0.39054
1.0628,0.39064
1.063,0.39024
1.0632,0.38998
1.0634,0.39063
1.0636,0.39209
1.0639,0.39321
1.0641,0.39338
1.0643,0.39349
1.0645,0.39402
1.0647,0.39423
1.0649,0.39388
1.0652,0.39345
1.0654,0.39309
1.0656,0.39292
1.0658,0.39292
1.066,0.39248
1.0663,0.39193
1.0665,0.39228
1.0667,0.39311
1.0669,0.39373
1.0671,0.39447
1.0674,0.39485
1.0676,0.39423
1.0678,0.39396
1.068,0.39471
1.0682,0.39464
1.0685,0.39326
1.0687,0.39262
1.0689,0.39344
1.0691,0.39402
1.0693,0.39347
1.0696,0.39284
1.0698,0.39307
1.07,0.39384
1.0702,0.39434
1.0704,0.39407
1.0707,0.39353
1.0709,0.39387
1.0711,0.39523
1.0713,0.39649
1.0715,0.39724
1.0718,0.39769
1.072,0.39761
1.0722,0.39702
1.0724,0.39633
1.0727,0.39593
1.0729,0.39634
1.0731,0.39706
1.0733,0.39669
1.0735,0.39572
1.0738,0.3956
1.074,0.39569
1.0742,0.39539
1.0744,0.39571
1.0747,0.39626
1.0749,0.39615
1.0751,0.39652
1.0753,0.39763
1.0755,0.39771
1.0758,0.39672
1.076,0.39612
1.0762,0.39623
1.0764,0.39693
1.0767,0.39787
1.0769,0.39786
1.0771,0.39686
1.0773,0.39646
1.0776,0.39709
1.0778,0.39757
1.078,0.39743
1.0782,0.39731
1.0785,0.39742
1.0787,0.39729
1.0789,0.39675
1.0791,0.39617
1.0794,0.39555
1.0796,0.39472
1.0798,0.39446
1.08,0.39546
1.0803,0.397
1.0805,0.3979
1.0807,0.39823
1.0809,0.39878
1.0812,0.39947
1.0814,0.39944
1.0816,0.3988
1.0818,0.39859
1.0821,0.39897
1.0823,0.39933
1.0825,0.39935
1.0827,0.39913
1.083,0.39915
1.0832,0.3994
1.0834,0.39894
1.0836,0.39789
1.0839,0.39766
1.0841,0.39817
1.0843,0.39825
1.0845,0.39808
1.0848,0.39835
1.085,0.39921
1.0852,0.4007
1.0855,0.40206
1.0857,0.40245
1.0859,0.40261
1.0861,0.40331
1.0864,0.40372
1.0866,0.40317
1.0868,0.40229
1.087,0.40175
1.0873,0.40166
1.0875,0.40183
1.0877,0.4019
1.088,0.4016
1.0882,0.40174
1.0884,0.40326
1.0886,0.40478
1.0889,0.40433
1.0891,0.40284
1.0893,0.4024
1.0896,0.40311
1.0898,0.40418
1.09,0.40497
1.0902,0.40471
1.0905,0.40368
1.0907,0.40285
1.0909,0.40239
1.0912,0.40262
1.0914,0.40385
1.0916,0.40477
1.0919,0.4044
1.0921,0.40369
1.0923,0.40343
1.0925,0.40337
1.0928,0.40357
1.093,0.40415
1.0932,0.40469
1.0935,0.40514
1.0937,0.40591
1.0939,0.40669
1.0942,0.40649
1.0944,0.40536
1.0946,0.40458
1.0948,0.40473
1.0951,0.40505
1.0953,0.40503
1.0955,0.40504
1.0958,0.40544
1.096,0.40605
1.0962,0.40657
1.0965,0.40697
1.0967,0.40711
1.0969,0.40693
1.0972,0.40701
1.0974,0.40759
1.0976,0.40792
1.0979,0.40773
1.0981,0.40759
1.0983,0.40749
1.0986,0.40709
1.0988,0.40684
1.099,0.40726
1.0993,0.40801
1.0995,0.4085
1.0997,0.40873
1.1,0.40899
1.1002,0.40895
1.1004,0.40844
1.1007,0.40827
1.1009,0.40899
1.1011,0.40987
1.1014,0.41012
1.1016,0.40962
1.1018,0.40874
1.1021,0.40847
1.1023,0.40949
1.1025,0.41099
1.1028,0.41181
1.103,0.41187
1.1032,0.41181
1.1035,0.41176
1.1037,0.41131
1.1039,0.41065
1.1042,0.41045
1.1044,0.41076
1.1046,0.41126
1.1049,0.41192
1.1051,0.41264
1.1054,0.4134
1.1056,0.41403
1.1058,0.41379
1.1061,0.41288
1.1063,0.41296
1.1065,0.41404
1.1068,0.41447
1.107,0.4141
1.1072,0.41382
1.1075,0.41356
1.1077,0.41345
1.1079,0.41395
1.1082,0.41461
1.1084,0.41481
1.1087,0.41485
1.1089,0.41513
1.1091,0.41547
1.1094,0.41546
1.1096,0.41527
1.1098,0.41552
1.1101,0.41604
1.1103,0.41594
1.1106,0.4153
1.1108,0.41501
1.111,0.41536
1.1113,0.41597
1.1115,0.41633
1.1118,0.41632
1.112,0.4166
1.1122,0.41733
1.1125,0.41782
1.1127,0.41801
1.1129,0.41838
1.1132,0.41874
1.1134,0.41886
1.1137,0.41873
1.1139,0.41834
1.1141,0.41814
1.1144,0.41863
1.1146,0.41938
1.1149,0.42006
1.1151,0.42072
1.1153,0.42099
1.1156,0.42093
1.1158,0.42105
1.1161,0.4211
1.1163,0.42079
1.1165,0.42075
1.1168,0.42107
1.117,0.42095
1.1173,0.42009
1.1175,0.41921
1.1177,0.41924
1.118,0.42005
1.1182,0.42066
1.1185,0.42111
1.1187,0.42201
1.1189,0.42267
1.1192,0.42249
1.1194,0.42222
1.1197,0.4225
1.1199,0.42303
1.1202,0.42331
1.1204,0.42312
1.1206,0.42268
1.1209,0.42231
1.1211,0.42223
1.1214,0.4227
1.1216,0.42332
1.1219,0.42315
1.1221,0.42281
1.1223,0.42336
1.1226,0.42401
1.1228,0.4239
1.1231,0.42373
1.1233,0.42393
1.1236,0.42439
1.1238,0.42496
1.124,0.42504
1.1243,0.42463
1.1245,0.42481
1.1248,0.42546
1.125,0.4256
1.1253,0.42567
1.1255,0.42624
1.1257,0.42661
1.126,0.42653
1.1262,0.42663
1.1265,0.42694
1.1267,0.42707
1.127,0.42699
1.1272,0.42691
1.1275,0.42706
1.1277,0.42759
1.128,0.42836
1.1282,0.42901
1.1284,0.42926
1.1287,0.42897
1.1289,0.42835
1.1292,0.42785
1.1294,0.42779
1.1297,0.42804
1.1299,0.42831
1.1302,0.42868
1.1304,0.42939
1.1307,0.42988
1.1309,0.42891
1.1312,0.42672
1.1314,0.42547
1.1316,0.42645
1.1319,0.42856
1.1321,0.43032
1.1324,0.43136
1.1326,0.43168
1.1329,0.43128
1.1331,0.4305
1.1334,0.42986
1.1336,0.42964
1.1339,0.42979
1.1341,0.43019
1.1344,0.43072
1.1346,0.43119
1.1349,0.43146
1.1351,0.43147
1.1354,0.43129
1.1356,0.43138
1.1359,0.43194
1.1361,0.43236
1.1364,0.43226
1.1366,0.43235
1.1369,0.4329
1.1371,0.43311
1.1374,0.43272
1.1376,0.4324
1.1379,0.43277
1.1381,0.43357
1.1384,0.43392
1.1386,0.43354
1.1389,0.43329
1.1391,0.4337
1.1394,0.43433
1.1396,0.43504
1.1399,0.43567
1.1401,0.4355
1.1404,0.43474
1.1406,0.43445
1.1409,0.43445
1.1411,0.43413
1.1414,0.43413
1.1416,0.43507
1.1419,0.43625
1.1421,0.43665
1.1424,0.43633
1.1426,0.43633
1.1429,0.43717
1.1431,0.43793
1.1434,0.43788
1.1436,0.43742
1.1439,0.43701
1.1441,0.4369
1.1444,0.43728
1.1446,0.43755
1.1449,0.43706
1.1451,0.43654
1.1454,0.4368
1.1456,0.43742
1.1459,0.43782
1.1462,0.43781
1.1464,0.43767
1.1467,0.43791
1.1469,0.43838
1.1472,0.43844
1.1474,0.4383
1.1477,0.43853
1.1479,0.43887
1.1482,0.43895
1.1484,0.43892
1.1487,0.43881
1.1489,0.43857
1.1492,0.43844
1.1495,0.4386
1.1497,0.43902
1.15,0.4395
1.1502,0.43981
1.1505,0.43996
1.1507,0.44031
1.151,0.44074
1.1512,0.44067
1.1515,0.44034
1.1518,0.44062
1.152,0.44134
1.1523,0.44174
1.1525,0.44185
1.1528,0.44191
1.153,0.44222
1.1533,0.44291
1.1535,0.4432
1.1538,0.44269
1.1541,0.44233
1.1543,0.44242
1.1546,0.44232
1.1548,0.4423
1.1551,0.44287
1.1553,0.4436
1.1556,0.44408
1.1559,0.44418
1.1561,0.44395
1.1564,0.44396
1.1566,0.44424
1.1569,0.44427
1.1572,0.44435
1.1574,0.44483
1.1577,0.44518
1.1579,0.44517
1.1582,0.44487
1.1584,0.44432
1.1587,0.44408
1.159,0.44456
1.1592,0.44523
1.1595,0.44563
1.1597,0.44571
1.16,0.44539
1.1603,0.44514
1.1605,0.4456
1.1608,0.4464
1.161,0.44642
1.1613,0.44543
1.1616,0.44456
1.1618,0.44447
1.1621,0.44488
1.1623,0.44564
1.1626,0.44652
1.1629,0.44677
1.1631,0.44646
1.1634,0.44632
1.1636,0.44634
1.1639,0.44643
1.1642,0.44686
1.1644,0.44712
1.1647,0.44667
1.165,0.44622
1.1652,0.44652
1.1655,0.44718
1.1657,0.44752
1.166,0.4472
1.1663,0.44652
1.1665,0.44622
1.1668,0.4465
1.1671,0.44687
1.1673,0.44708
1.1676,0.44722
1.1678,0.44728
1.1681,0.44746
1.1684,0.44803
1.1686,0.44849
1.1689,0.44819
1.1692,0.44763
1.1694,0.44773
1.1697,0.4481
1.1699,0.44801
1.1702,0.4479
1.1705,0.44842
1.1707,0.44914
1.171,0.4495
1.1713,0.44967
1.1715,0.44993
1.1718,0.45013
1.1721,0.45012
1.1723,0.44996
1.1726,0.44975
1.1729,0.44968
1.1731,0.44991
1.1734,0.45017
1.1737,0.4503
1.1739,0.4506
1.1742,0.45106
1.1745,0.45125
1.1747,0.45101
1.175,0.45053
1.1752,0.45015
1.1755,0.45002
1.1758,0.44985
1.176,0.44983
1.1763,0.45051
1.1766,0.45112
1.1769,0.45057
1.1771,0.44962
1.1774,0.44949
1.1777,0.44995
1.1779,0.45026
1.1782,0.45048
1.1785,0.45099
1.1787,0.45162
1.179,0.4519
1.1793,0.45195
1.1795,0.45207
1.1798,0.45192
1.1801,0.45165
1.1803,0.45209
1.1806,0.45302
1.1809,0.45344
1.1811,0.45339
1.1814,0.45343
1.1817,0.45346
1.1819,0.45318
1.1822,0.45279
1.1825,0.45282
1.1828,0.45339
1.183,0.454
1.1833,0.45414
1.1836,0.45383
1.1838,0.45347
1.1841,0.45357
1.1844,0.45409
1.1846,0.45432
1.1849,0.45419
1.1852,0.45442
1.1855,0.45493
1.1857,0.45495
1.186,0.4548
1.1863,0.45529
1.1865,0.456
1.1868,0.45603
1.1871,0.45556
1.1874,0.45539
1.1876,0.45548
1.1879,0.45533
1.1882,0.45494
1.1884,0.45487
1.1887,0.45528
1.189,0.45549
1.1893,0.45511
1.1895,0.45479
1.1898,0.45507
1.1901,0.45543
1.1904,0.45547
1.1906,0.45549
1.1909,0.45567
1.1912,0.45574
1.1915,0.45558
1.1917,0.45556
1.192,0.45597
1.1923,0.45639
1.1925,0.45636
1.1928,0.45604
1.1931,0.45578
1.1934,0.45597
1.1936,0.45682
1.1939,0.4576
1.1942,0.45754
1.1945,0.45722
1.1947,0.45736
1.195,0.45777
1.1953,0.45829
1.1956,0.45878
1.1958,0.45875
1.1961,0.45835
1.1964,0.45835
1.1967,0.45879
1.197,0.45913
1.1972,0.45929
1.1975,0.4593
1.1978,0.45907
1.1981,0.45882
1.1983,0.45879
1.1986,0.45889
1.1989,0.45906
1.1992,0.45951
1.1994,0.46002
1.1997,0.46009
1.2,0.45986
1.2003,0.4597
1.2006,0.45949
1.2008,0.45937
1.2011,0.45975
1.2014,0.4604
1.2017,0.4608
1.2019,0.46086
1.2022,0.46063
1.2025,0.46023
1.2028,0.46002
1.2031,0.46025
1.2033,0.46081
1.2036,0.46132
1.2039,0.46147
1.2042,0.46126
1.2045,0.46082
1.2047,0.46024
1.205,0.45987
1.2053,0.46002
1.2056,0.46063
1.2059,0.46142
1.2061,0.46203
1.2064,0.46212
1.2067,0.462
1.207,0.46241
1.2073,0.46311
1.2075,0.46331
1.2078,0.463
1.2081,0.46277
1.2084,0.46295
1.2087,0.46334
1.209,0.46329
1.2092,0.46275
1.2095,0.46262
1.2098,0.46306
1.2101,0.4632
1.2104,0.46303
1.2106,0.46319
1.2109,0.46335
1.2112,0.46319
1.2115,0.4631
1.2118,0.46318
1.2121,0.46337
1.2123,0.46389
1.2126,0.46445
1.2129,0.4646
1.2132,0.46452
1.2135,0.46438
1.2138,0.46429
1.214,0.46452
1.2143,0.46485
1.2146,0.46473
1.2149,0.46448
1.2152,0.46461
1.2155,0.46494
1.2158,0.46516
1.216,0.46525
1.2163,0.4652
1.2166,0.46508
1.2169,0.46508
1.2172,0.46523
1.2175,0.46532
1.2178,0.46529
1.218,0.46555
1.2183,0.46633
1.2186,0.46705
1.2189,0.46704
1.2192,0.46641
1.2195,0.4661
1.2198,0.46658
1.22,0.4671
1.2203,0.46711
1.2206,0.46717
1.2209,0.46743
1.2212,0.46719
1.2215,0.46657
1.2218,0.46617
1.2221,0.46605
1.2223,0.4663
1.2226,0.46703
1.2229,0.46756
1.2232,0.46747
1.2235,0.46742
1.2238,0.46787
1.2241,0.46822
1.2244,0.46789
1.2247,0.46727
1.2249,0.46723
1.2252,0.46786
1.2255,0.46866
1.2258,0.46935
1.2261,0.46964
1.2264,0.46952
1.2267,0.46944
1.227,0.46944
1.2273,0.46917
1.2276,0.46908
1.2278,0.46952
1.2281,0.46978
1.2284,0.46945
1.2287,0.46911
1.229,0.46925
1.2293,0.46973
1.2296,0.47018
1.2299,0.47037
1.2302,0.47047
1.2305,0.47077
1.2308,0.47109
1.2311,0.47115
1.2313,0.47113
1.2316,0.47127
1.2319,0.47144
1.2322,0.47157
1.2325,0.47179
1.2328,0.47198
1.2331,0.4719
1.2334,0.47167
1.2337,0.47146
1.234,0.4714
1.2343,0.4717
1.2346,0.4722
1.2349,0.47231
1.2352,0.47203
1.2355,0.47192
1.2357,0.47199
1.236,0.4719
1.2363,0.47179
1.2366,0.4719
1.2369,0.47211
1.2372,0.47228
1.2375,0.47255
1.2378,0.47275
1.2381,0.47267
1.2384,0.47269
1.2387,0.47307
1.239,0.47327
1.2393,0.47304
1.2396,0.473
1.2399,0.47347
1.2402,0.47405
1.2405,0.47439
1.2408,0.47457
1.2411,0.47465
1.2414,0.47455
1.2417,0.47419
1.242,0.47391
1.2423,0.47408
1.2426,0.47461
1.2429,0.47521
1.2432,0.47568
1.2435,0.4758
1.2438,0.47562
1.2441,0.47546
1.2443,0.47567
1.2446,0.47631
1.2449,0.47692
1.2452,0.47695
1.2455,0.47647
1.2458,0.47609
1.2461,0.47636
1.2464,0.47703
1.2467,0.4773
1.247,0.47707
1.2473,0.47687
1.2476,0.4768
1.2479,0.4768
1.2482,0.47704
1.2485,0.47736
1.2488,0.47765
1.2491,0.47794
1.2494,0.47783
1.2497,0.47732
1.25,0.4772
1.2504,0.47749
1.2507,0.47766
1.251,0.47789
1.2513,0.47817
1.2516,0.47817
1.2519,0.47817
1.2522,0.47834
1.2525,0.47826
1.2528,0.47806
1.2531,0.47831
1.2534,0.47895
1.2537,0.47938
1.254,0.47936
1.2543,0.47927
1.2546,0.47957
1.2549,0.48006
1.2552,0.4803
1.2555,0.4803
1.2558,0.48038
1.2561,0.48059
1.2564,0.48058
1.2567,0.48024
1.257,0.48017
1.2573,0.48069
1.2576,0.48122
1.2579,0.48133
1.2582,0.48139
1.2585,0.48163
1.2588,0.48179
1.2592,0.48161
1.2595,0.48135
1.2598,0.48149
1.2601,0.48185
1.2604,0.4819
1.2607,0.4819
1.261,0.48224
1.2613,0.48252
1.2616,0.48247
1.2619,0.4823
1.2622,0.48217
1.2625,0.48239
1.2628,0.48297
1.2631,0.48338
1.2635,0.48351
1.2638,0.48376
1.2641,0.48415
1.2644,0.48444
1.2647,0.48465
1.265,0.48489
1.2653,0.48505
1.2656,0.48486
1.2659,0.48452
1.2662,0.48461
1.2665,0.48497
1.2668,0.48513
1.2672,0.48534
1.2675,0.48569
1.2678,0.48588
1.2681,0.4862
1.2684,0.48673
1.2687,0.4869
1.269,0.4868
1.2693,0.487
1.2696,0.48744
1.2699,0.48796
1.2703,0.48828
1.2706,0.48798
1.2709,0.48744
1.2712,0.48746
1.2715,0.48791
1.2718,0.48821
1.2721,0.48817
1.2724,0.48801
1.2728,0.48813
1.2731,0.48854
1.2734,0.48891
1.2737,0.48921
1.274,0.48944
1.2743,0.48945
1.2746,0.48952
1.2749,0.48978
1.2753,0.48994
1.2756,0.48999
1.2759,0.48996
1.2762,0.48979
1.2765,0.48987
1.2768,0.49037
1.2771,0.49071
1.2775,0.49084
1.2778,0.49108
1.2781,0.4912
1.2784,0.49104
1.2787,0.49089
1.279,0.49098
1.2793,0.49132
1.2797,0.49162
1.28,0.49171
1.2803,0.49192
1.2806,0.49218
1.2809,0.49202
1.2812,0.49185
1.2816,0.49213
1.2819,0.49225
1.2822,0.49192
1.2825,0.49174
1.2828,0.49189
1.2831,0.49221
1.2835,0.49273
1.2838,0.49326
1.2841,0.49361
1.2844,0.49392
1.2847,0.49423
1.2851,0.49425
1.2854,0.49408
1.2857,0.49409
1.286,0.49432
1.2863,0.49472
1.2867,0.49536
1.287,0.496
1.2873,0.49611
1.2876,0.49566
1.2879,0.4952
1.2882,0.4952
1.2886,0.49571
1.2889,0.49642
1.2892,0.49698
1.2895,0.49732
1.2899,0.49762
1.2902,0.49799
1.2905,0.49823
1.2908,0.49805
1.2911,0.49773
1.2915,0.49782
1.2918,0.49823
1.2921,0.49847
1.2924,0.49866
1.2927,0.4989
1.2931,0.49888
1.2934,0.49849
1.2937,0.49819
1.294,0.49842
1.2944,0.49911
1.2947,0.4996
1.295,0.49956
1.2953,0.49938
1.2957,0.49952
1.296,0.49992
1.2963,0.50038
1.2966,0.50076
1.2969,0.50111
1.2973,0.50156
1.2976,0.50195
1.2979,0.50211
1.2982,0.50224
1.2986,0.50256
1.2989,0.50302
1.2992,0.50343
1.2996,0.50341
1.2999,0.5029
1.3002,0.50262
1.3005,0.50302
1.3009,0.50345
1.3012,0.50342
1.3015,0.50335
1.3018,0.50363
1.3022,0.50398
1.3025,0.50398
1.3028,0.50374
1.3031,0.50386
1.3035,0.50452
1.3038,0.50498
1.3041,0.50485
1.3045,0.50486
1.3048,0.50535
1.3051,0.50579
1.3054,0.50595
1.3058,0.50601
1.3061,0.50611
1.3064,0.50639
1.3068,0.50678
1.3071,0.50707
1.3074,0.50731
1.3077,0.50754
1.3081,0.50757
1.3084,0.50762
1.3087,0.50806
1.3091,0.50865
1.3094,0.50886
1.3097,0.50863
1.3101,0.50834
1.3104,0.50827
1.3107,0.50839
1.3111,0.50874
1.3114,0.50915
1.3117,0.50911
1.312,0.50874
1.3124,0.509
1.3127,0.50992
1.313,0.51054
1.3134,0.51074
1.3137,0.51096
1.314,0.511
1.3144,0.51085
1.3147,0.51112
1.315,0.512
1.3154,0.51276
1.3157,0.51277
1.316,0.51241
1.3164,0.51241
1.3167,0.51287
1.317,0.51329
1.3174,0.51348
1.3177,0.51362
1.318,0.51382
1.3184,0.51411
1.3187,0.51453
1.3191,0.5149
1.3194,0.51495
1.3197,0.51489
1.3201,0.51518
1.3204,0.51571
1.3207,0.51598
1.3211,0.51592
1.3214,0.51586
1.3217,0.51609
1.3221,0.51647
1.3224,0.51675
1.3228,0.51704
1.3231,0.51745
1.3234,0.51766
1.3238,0.51764
1.3241,0.51784
1.3244,0.51828
1.3248,0.51868
1.3251,0.51894
1.3255,0.51918
1.3258,0.51942
1.3261,0.5196
1.3265,0.51972
1.3268,0.51996
1.3272,0.52016
1.3275,0.52023
1.3278,0.52059
1.3282,0.52118
1.3285,0.52126
1.3289,0.52111
1.3292,0.52165
1.3295,0.52257
1.3299,0.52299
1.3302,0.5228
1.3306,0.52246
1.3309,0.5224
1.3312,0.52272
1.3316,0.52312
1.3319,0.52337
1.3323,0.52342
1.3326,0.5233
1.333,0.52337
1.3333,0.52383
1.3336,0.52437
1.334,0.52445
1.3343,0.5242
1.3347,0.52428
1.335,0.5249
1.3354,0.52544
1.3357,0.5256
1.336,0.5257
1.3364,0.52592
1.3367,0.52625
1.3371,0.52667
1.3374,0.52695
1.3378,0.52708
1.3381,0.52723
1.3385,0.52735
1.3388,0.52751
1.3392,0.528
1.3395,0.52861
1.3398,0.52906
1.3402,0.52938
1.3405,0.52941
1.3409,0.52924
1.3412,0.52938
1.3416,0.52985
1.3419,0.53023
1.3423,0.53043
1.3426,0.5308
1.343,0.53156
1.3433,0.53222
1.3437,0.53227
1.344,0.53221
1.3444,0.53259
1.3447,0.53297
1.3451,0.53304
1.3454,0.53309
1.3458,0.53305
1.3461,0.53292
1.3465,0.53317
1.3468,0.53387
1.3472,0.53452
1.3475,0.53476
1.3479,0.53476
1.3482,0.53491
1.3486,0.53524
1.3489,0.53538
1.3493,0.53547
1.3496,0.53589
1.35,0.53639
1.3503,0.53664
1.3507,0.53697
1.351,0.5375
1.3514,0.5379
1.3517,0.53807
1.3521,0.53812
1.3524,0.53812
1.3528,0.53821
1.3531,0.5384
1.3535,0.53856
1.3538,0.53906
1.3542,0.53998
1.3545,0.54062
1.3549,0.54066
1.3553,0.54057
1.3556,0.54057
1.356,0.54071
1.3563,0.54109
1.3567,0.54146
1.357,0.54154
1.3574,0.54183
1.3577,0.54261
1.3581,0.54342
1.3585,0.5438
1.3588,0.54396
1.3592,0.54427
1.3595,0.54454
1.3599,0.54457
1.3602,0.54464
1.3606,0.54483
1.3609,0.54493
1.3613,0.54509
1.3617,0.54546
1.362,0.54582
1.3624,0.54606
1.3627,0.54615
1.3631,0.54616
1.3635,0.54654
1.3638,0.54735
1.3642,0.54802
1.3645,0.54847
1.3649,0.54903
1.3652,0.54968
1.3656,0.55018
1.366,0.55029
1.3663,0.55002
1.3667,0.54984
1.367,0.55009
1.3674,0.55064
1.3678,0.55122
1.3681,0.55151
1.3685,0.55147
1.3689,0.55168
1.3692,0.55242
1.3696,0.5533
1.3699,0.55382
1.3703,0.55373
1.3707,0.55352
1.371,0.55387
1.3714,0.55461
1.3717,0.5551
1.3721,0.55515
1.3725,0.55489
1.3728,0.55478
1.3732,0.55512
1.3736,0.5555
1.3739,0.55574
1.3743,0.55618
1.3747,0.55655
1.375,0.55652
1.3754,0.55666
1.3758,0.55734
1.3761,0.55806
1.3765,0.55845
1.3768,0.55871
1.3772,0.5591
1.3776,0.55948
1.3779,0.55976
1.3783,0.56012
1.3787,0.56026
1.379,0.55986
1.3794,0.55967
1.3798,0.56032
1.3801,0.56128
1.3805,0.56196
1.3809,0.5623
1.3812,0.5623
1.3816,0.56227
1.382,0.56252
1.3824,0.56283
1.3827,0.56302
1.3831,0.56324
1.3835,0.56367
1.3838,0.56433
1.3842,0.56486
1.3846,0.5651
1.3849,0.56556
1.3853,0.56625
1.3857,0.56663
1.386,0.56664
1.3864,0.56661
1.3868,0.56671
1.3872,0.56717
1.3875,0.56788
1.3879,0.56853
1.3883,0.56913
1.3886,0.56957
1.389,0.56957
1.3894,0.5695
1.3898,0.57004
1.3901,0.57092
1.3905,0.5714
1.3909,0.57126
1.3913,0.57095
1.3916,0.57101
1.392,0.57151
1.3924,0.57214
1.3927,0.57255
1.3931,0.57276
1.3935,0.57296
1.3939,0.57312
1.3942,0.57338
1.3946,0.57422
1.395,0.57534
1.3954,0.57568
1.3957,0.5754
1.3961,0.57559
1.3965,0.57623
1.3969,0.57686
1.3973,0.57751
1.3976,0.5779
1.398,0.5776
1.3984,0.57717
1.3988,0.57737
1.3991,0.57816
1.3995,0.57902
1.3999,0.5795
1.4003,0.57963
1.4006,0.57985
1.401,0.58035
1.4014,0.58095
1.4018,0.58148
1.4022,0.58189
1.4025,0.58214
1.4029,0.58231
1.4033,0.58259
1.4037,0.58309
1.4041,0.58366
1.4044,0.584
1.4048,0.58409
1.4052,0.58428
1.4056,0.58475
1.406,0.58523
1.4063,0.58555
1.4067,0.58591
1.4071,0.58647
1.4075,0.58698
1.4079,0.58723
1.4083,0.58732
1.4086,0.58741
1.409,0.58758
1.4094,0.58785
1.4098,0.58815
1.4102,0.5886
1.4106,0.58954
1.4109,0.59067
1.4113,0.59121
1.4117,0.59115
1.4121,0.59113
1.4125,0.59131
1.4129,0.59164
1.4132,0.59225
1.4136,0.59289
1.414,0.59318
1.4144,0.59326
1.4148,0.59348
1.4152,0.5939
1.4156,0.59435
1.4159,0.59458
1.4163,0.5947
1.4167,0.59507
1.4171,0.59569
1.4175,0.59624
1.4179,0.59658
1.4183,0.59675
1.4187,0.59701
1.419,0.59762
1.4194,0.59835
1.4198,0.59876
1.4202,0.59885
1.4206,0.59888
1.421,0.59922
1.4214,0.60003
