KC-OL-hm_1,
1.4226,0.68064
1.4229,0.68116
1.4233,0.68147
1.4237,0.6817
1.4241,0.682
1.4245,0.68222
1.4249,0.68246
1.4253,0.68275
1.4257,0.68308
1.4261,0.68364
1.4265,0.68437
1.4269,0.68509
1.4273,0.68587
1.4276,0.68658
1.428,0.68698
1.4284,0.68725
1.4288,0.68751
1.4292,0.68776
1.4296,0.68802
1.43,0.68828
1.4304,0.68857
1.4308,0.68911
1.4312,0.6898
1.4316,0.69029
1.432,0.69045
1.4324,0.69055
1.4328,0.69102
1.4332,0.69175
1.4336,0.69224
1.434,0.69235
1.4344,0.69246
1.4348,0.69284
1.4352,0.69347
1.4356,0.69421
1.4359,0.69488
1.4363,0.69532
1.4367,0.69545
1.4371,0.69547
1.4375,0.69562
1.4379,0.69587
1.4383,0.69614
1.4387,0.69664
1.4391,0.69732
1.4395,0.69796
1.4399,0.69865
1.4403,0.69942
1.4407,0.69986
1.4411,0.6997
1.4415,0.69955
1.4419,0.70019
1.4423,0.70128
1.4427,0.70188
1.4431,0.70213
1.4435,0.70273
1.4439,0.70351
1.4443,0.70401
1.4447,0.70435
1.4452,0.7048
1.4456,0.70541
1.446,0.7059
1.4464,0.70596
1.4468,0.70586
1.4472,0.70595
1.4476,0.70609
1.448,0.70625
1.4484,0.7066
1.4488,0.7069
1.4492,0.70705
1.4496,0.70734
1.45,0.70794
1.4504,0.70878
1.4508,0.7094
1.4512,0.70941
1.4516,0.70926
1.452,0.70951
1.4524,0.70993
1.4528,0.71047
1.4533,0.71122
1.4537,0.7119
1.4541,0.71243
1.4545,0.71311
1.4549,0.71381
1.4553,0.71404
1.4557,0.71383
1.4561,0.71381
1.4565,0.71446
1.4569,0.71541
1.4573,0.71593
1.4577,0.71602
1.4582,0.71622
1.4586,0.71659
1.459,0.71699
1.4594,0.71753
1.4598,0.71824
1.4602,0.71864
1.4606,0.71856
1.461,0.71869
1.4614,0.7194
1.4619,0.71999
1.4623,0.72019
1.4627,0.72065
1.4631,0.72139
1.4635,0.72179
1.4639,0.72182
1.4643,0.72201
1.4647,0.72261
1.4652,0.7233
1.4656,0.72373
1.466,0.72416
1.4664,0.72479
1.4668,0.7253
1.4672,0.72556
1.4676,0.72589
1.4681,0.7261
1.4685,0.72603
1.4689,0.72627
1.4693,0.72711
1.4697,0.72789
1.4701,0.72826
1.4706,0.72871
1.471,0.7295
1.4714,0.73009
1.4718,0.73015
1.4722,0.73006
1.4726,0.73019
1.4731,0.7305
1.4735,0.73093
1.4739,0.73152
1.4743,0.73221
1.4747,0.73288
1.4752,0.73321
1.4756,0.73318
1.476,0.73335
1.4764,0.73413
1.4768,0.73511
1.4773,0.7357
1.4777,0.73582
1.4781,0.73579
1.4785,0.73602
1.479,0.73666
1.4794,0.73747
1.4798,0.73794
1.4802,0.73802
1.4806,0.73838
1.4811,0.73921
1.4815,0.73982
1.4819,0.73987
1.4823,0.73977
1.4828,0.73982
1.4832,0.74026
1.4836,0.74104
1.484,0.74151
1.4845,0.7415
1.4849,0.74172
1.4853,0.74235
1.4857,0.74292
1.4862,0.74334
1.4866,0.74371
1.487,0.74404
1.4874,0.7443
1.4879,0.74455
1.4883,0.74495
1.4887,0.7455
1.4891,0.74591
1.4896,0.74624
1.49,0.74671
1.4904,0.74707
1.4909,0.74724
1.4913,0.74759
1.4917,0.74812
1.4921,0.74845
1.4926,0.74866
1.493,0.74905
1.4934,0.74962
1.4939,0.75021
1.4943,0.75059
1.4947,0.75078
1.4952,0.75122
1.4956,0.75202
1.496,0.75266
1.4965,0.75302
1.4969,0.75344
1.4973,0.75403
1.4977,0.75455
1.4982,0.75483
1.4986,0.75505
1.499,0.75556
1.4995,0.75626
1.4999,0.7568
1.5003,0.75714
1.5008,0.75729
1.5012,0.75731
1.5017,0.75756
1.5021,0.75806
1.5025,0.75827
1.503,0.75823
1.5034,0.75856
1.5038,0.7593
1.5043,0.75997
1.5047,0.76034
1.5051,0.76066
1.5056,0.76126
1.506,0.7619
1.5065,0.76215
1.5069,0.76237
1.5073,0.76304
1.5078,0.76385
1.5082,0.76424
1.5086,0.76426
1.5091,0.76451
1.5095,0.7653
1.51,0.76609
1.5104,0.76631
1.5108,0.76628
1.5113,0.76649
1.5117,0.76701
1.5122,0.76767
1.5126,0.76822
1.513,0.76856
1.5135,0.76896
1.5139,0.76949
1.5144,0.77015
1.5148,0.771
1.5153,0.77166
1.5157,0.77173
1.5161,0.77157
1.5166,0.77179
1.517,0.77236
1.5175,0.77286
1.5179,0.77302
1.5184,0.77293
1.5188,0.77296
1.5193,0.77329
1.5197,0.77387
1.5201,0.7745
1.5206,0.77492
1.521,0.77516
1.5215,0.77565
1.5219,0.77653
1.5224,0.77737
1.5228,0.77775
1.5233,0.77795
1.5237,0.77832
1.5242,0.77871
1.5246,0.77892
1.5251,0.77915
1.5255,0.77956
1.526,0.78002
1.5264,0.78023
1.5269,0.7801
1.5273,0.77998
1.5278,0.78035
1.5282,0.78115
1.5287,0.78201
1.5291,0.78277
1.5296,0.78328
1.53,0.78357
1.5305,0.78392
1.5309,0.7843
1.5314,0.78453
1.5318,0.7849
1.5323,0.78553
1.5327,0.78597
1.5332,0.78599
1.5336,0.78592
1.5341,0.78612
1.5345,0.78663
1.535,0.78728
1.5354,0.7879
1.5359,0.78836
1.5364,0.78832
1.5368,0.78796
1.5373,0.78807
1.5377,0.78887
1.5382,0.78967
1.5386,0.79003
1.5391,0.79028
1.5396,0.79078
1.54,0.79118
1.5405,0.79136
1.5409,0.79167
1.5414,0.79218
1.5418,0.79281
1.5423,0.79357
1.5428,0.79414
1.5432,0.79421
1.5437,0.79432
1.5441,0.79504
1.5446,0.79572
1.5451,0.79578
1.5455,0.79572
1.546,0.79597
1.5464,0.79619
1.5469,0.7962
1.5474,0.7965
1.5478,0.79733
1.5483,0.79824
1.5487,0.79885
1.5492,0.79926
1.5497,0.79948
1.5501,0.79965
1.5506,0.80006
1.5511,0.80055
1.5515,0.80075
1.552,0.80087
1.5525,0.80126
1.5529,0.80189
1.5534,0.80259
1.5539,0.80296
1.5543,0.80283
1.5548,0.80287
1.5553,0.8035
1.5557,0.80411
1.5562,0.80428
1.5567,0.80434
1.5571,0.80454
1.5576,0.80483
1.5581,0.8052
1.5585,0.80569
1.559,0.8063
1.5595,0.8069
1.5599,0.80733
1.5604,0.80758
1.5609,0.80766
1.5613,0.80762
1.5618,0.80789
1.5623,0.80857
1.5627,0.80902
1.5632,0.80906
1.5637,0.80912
1.5642,0.80932
1.5646,0.80961
1.5651,0.81009
1.5656,0.8106
1.5661,0.81088
1.5665,0.81107
1.567,0.81154
1.5675,0.81235
1.5679,0.81311
1.5684,0.81327
1.5689,0.81291
1.5694,0.81281
1.5698,0.81338
1.5703,0.81394
1.5708,0.81401
1.5713,0.81396
1.5718,0.81409
1.5722,0.81435
1.5727,0.81481
1.5732,0.8155
1.5737,0.81613
1.5741,0.81651
1.5746,0.81663
1.5751,0.81653
1.5756,0.81645
1.576,0.81666
1.5765,0.81702
1.577,0.8174
1.5775,0.81784
1.578,0.81842
1.5784,0.81904
1.5789,0.81951
1.5794,0.81983
1.5799,0.8201
1.5804,0.82029
1.5809,0.82048
1.5813,0.82094
1.5818,0.8216
1.5823,0.82218
1.5828,0.82267
1.5833,0.82311
1.5838,0.82353
1.5842,0.82399
1.5847,0.82416
1.5852,0.82384
1.5857,0.82379
1.5862,0.82455
1.5867,0.82548
1.5871,0.82599
1.5876,0.82629
1.5881,0.82663
1.5886,0.82687
1.5891,0.82679
1.5896,0.82655
1.5901,0.82656
1.5906,0.82694
1.591,0.82759
1.5915,0.82827
1.592,0.82871
1.5925,0.82903
1.593,0.82936
1.5935,0.82944
1.594,0.82928
1.5945,0.82938
1.595,0.82962
1.5954,0.82959
1.5959,0.8296
1.5964,0.82988
1.5969,0.83026
1.5974,0.83071
1.5979,0.83128
1.5984,0.83169
1.5989,0.83185
1.5994,0.83192
1.5999,0.83196
1.6004,0.83214
1.6009,0.83262
1.6014,0.83314
1.6019,0.83338
1.6024,0.83352
1.6028,0.83391
1.6033,0.83435
1.6038,0.83454
1.6043,0.83475
1.6048,0.83528
1.6053,0.8356
1.6058,0.83537
1.6063,0.83528
1.6068,0.83593
1.6073,0.83682
1.6078,0.83717
1.6083,0.83695
1.6088,0.83684
1.6093,0.83718
1.6098,0.83761
1.6103,0.83795
1.6108,0.83831
1.6113,0.83842
1.6118,0.83823
1.6123,0.83822
1.6128,0.83866
1.6133,0.83922
1.6138,0.83965
1.6143,0.83995
1.6148,0.84013
1.6153,0.8403
1.6158,0.84056
1.6163,0.84074
1.6168,0.84084
1.6173,0.84109
1.6178,0.84147
1.6184,0.84188
1.6189,0.84223
1.6194,0.84236
1.6199,0.84246
1.6204,0.84302
1.6209,0.8438
1.6214,0.84422
1.6219,0.84439
1.6224,0.8446
1.6229,0.84466
1.6234,0.84444
1.6239,0.84426
1.6244,0.84438
1.6249,0.84498
1.6255,0.84577
1.626,0.84608
1.6265,0.84585
1.627,0.84575
1.6275,0.84606
1.628,0.8465
1.6285,0.84683
1.629,0.84699
1.6295,0.847
1.6301,0.84701
1.6306,0.84704
1.6311,0.847
1.6316,0.84701
1.6321,0.84737
1.6326,0.84804
1.6331,0.84843
1.6337,0.84836
1.6342,0.84831
1.6347,0.84854
1.6352,0.84883
1.6357,0.84918
1.6362,0.84958
1.6367,0.84973
1.6373,0.84958
1.6378,0.84944
1.6383,0.84941
1.6388,0.84934
1.6393,0.84926
1.6398,0.84939
1.6404,0.84985
1.6409,0.85046
1.6414,0.85091
1.6419,0.85115
1.6424,0.85149
1.643,0.85198
1.6435,0.85238
1.644,0.85265
1.6445,0.85297
1.6451,0.85329
1.6456,0.85343
1.6461,0.85335
1.6466,0.85318
1.6471,0.85331
1.6477,0.85387
1.6482,0.85432
1.6487,0.85429
1.6492,0.85418
1.6498,0.85433
1.6503,0.85457
1.6508,0.85482
1.6513,0.85496
1.6519,0.85482
1.6524,0.85479
1.6529,0.85512
1.6534,0.8553
1.654,0.85504
1.6545,0.85483
1.655,0.85489
1.6556,0.85494
1.6561,0.85506
1.6566,0.85537
1.6571,0.85554
1.6577,0.85545
1.6582,0.85553
1.6587,0.85593
1.6593,0.85626
1.6598,0.85636
1.6603,0.85653
1.6609,0.85704
1.6614,0.85751
1.6619,0.85742
1.6625,0.85696
1.663,0.85686
1.6635,0.85723
1.6641,0.85768
1.6646,0.85828
1.6651,0.85886
1.6657,0.85892
1.6662,0.85882
1.6667,0.85913
1.6673,0.85946
1.6678,0.85958
1.6683,0.85976
1.6689,0.85981
1.6694,0.85959
1.67,0.85953
1.6705,0.85978
1.671,0.86006
1.6716,0.86012
1.6721,0.86014
1.6726,0.86034
1.6732,0.86064
1.6737,0.86078
1.6743,0.86073
1.6748,0.86067
1.6753,0.86079
1.6759,0.86106
1.6764,0.86121
1.677,0.86113
1.6775,0.86105
1.6781,0.86126
1.6786,0.86165
1.6791,0.86199
1.6797,0.86208
1.6802,0.86182
1.6808,0.86146
1.6813,0.86134
1.6819,0.86147
1.6824,0.86178
1.683,0.86213
1.6835,0.8624
1.6841,0.86273
1.6846,0.86315
1.6851,0.86346
1.6857,0.86372
1.6862,0.86404
1.6868,0.86406
1.6873,0.86368
1.6879,0.8634
1.6884,0.86358
1.689,0.86397
1.6895,0.86406
1.6901,0.86385
1.6906,0.86366
1.6912,0.86366
1.6917,0.86397
1.6923,0.86442
1.6929,0.86464
1.6934,0.86468
1.694,0.86476
1.6945,0.86477
1.6951,0.86453
1.6956,0.86409
1.6962,0.86368
1.6967,0.86375
1.6973,0.86439
1.6978,0.86493
1.6984,0.86489
1.699,0.86457
1.6995,0.86448
1.7001,0.86475
1.7006,0.86518
1.7012,0.8655
1.7017,0.86568
1.7023,0.86588
1.7029,0.86612
1.7034,0.86643
1.704,0.86677
1.7045,0.8669
1.7051,0.86682
1.7057,0.86667
1.7062,0.86651
1.7068,0.86645
1.7073,0.86646
1.7079,0.86653
1.7085,0.86673
1.709,0.86686
1.7096,0.86686
1.7102,0.86679
1.7107,0.86671
1.7113,0.86684
1.7119,0.86721
1.7124,0.86738
1.713,0.86746
1.7135,0.86782
1.7141,0.86819
1.7147,0.8681
1.7153,0.86776
1.7158,0.86772
1.7164,0.86796
1.717,0.86811
1.7175,0.86806
1.7181,0.86805
1.7187,0.86809
1.7192,0.86799
1.7198,0.86794
1.7204,0.86808
1.7209,0.86818
1.7215,0.86823
1.7221,0.86834
1.7227,0.8682
1.7232,0.86785
1.7238,0.86767
1.7244,0.86756
1.725,0.86742
1.7255,0.86763
1.7261,0.86822
1.7267,0.86864
1.7272,0.86848
1.7278,0.86816
1.7284,0.86818
1.729,0.8684
1.7296,0.86842
1.7301,0.86839
1.7307,0.86843
1.7313,0.86836
1.7319,0.86828
1.7324,0.86843
1.733,0.86876
1.7336,0.86914
1.7342,0.8694
1.7348,0.86939
1.7353,0.8694
1.7359,0.86983
1.7365,0.87055
1.7371,0.87113
1.7377,0.87142
1.7383,0.87138
1.7388,0.87119
1.7394,0.87119
1.74,0.87146
1.7406,0.87184
1.7412,0.87224
1.7418,0.87261
1.7423,0.87276
1.7429,0.87263
1.7435,0.87237
1.7441,0.87215
1.7447,0.87211
1.7453,0.87217
1.7459,0.87227
1.7464,0.87247
1.747,0.87259
1.7476,0.87253
1.7482,0.8724
1.7488,0.87228
1.7494,0.8723
1.75,0.87256
1.7506,0.8729
1.7512,0.87282
1.7518,0.87226
1.7524,0.87175
1.7529,0.87155
1.7535,0.87151
1.7541,0.87175
1.7547,0.87222
1.7553,0.87251
1.7559,0.87254
1.7565,0.87268
1.7571,0.87289
1.7577,0.87278
1.7583,0.87246
1.7589,0.87223
1.7595,0.8722
1.7601,0.87236
1.7607,0.87248
1.7613,0.87239
1.7619,0.87239
1.7625,0.87252
1.7631,0.87263
1.7637,0.87279
1.7643,0.87285
1.7649,0.87274
1.7655,0.8727
1.7661,0.87291
1.7667,0.87317
1.7673,0.8734
1.7679,0.87375
1.7685,0.87412
1.7691,0.8743
1.7697,0.87427
1.7703,0.87411
1.7709,0.87416
1.7715,0.87456
1.7721,0.87487
1.7727,0.87486
1.7733,0.87478
1.7739,0.87467
1.7745,0.87441
1.7751,0.87419
1.7758,0.87436
1.7764,0.87474
1.777,0.87494
1.7776,0.87497
1.7782,0.87527
1.7788,0.87565
1.7794,0.87558
1.78,0.87533
1.7806,0.87527
1.7812,0.87544
1.7819,0.87581
1.7825,0.87607
1.7831,0.87601
1.7837,0.87589
1.7843,0.87601
1.7849,0.87609
1.7855,0.87601
1.7862,0.8759
1.7868,0.87584
1.7874,0.876
1.788,0.87646
1.7886,0.87675
1.7892,0.87644
1.7899,0.87594
1.7905,0.87577
1.7911,0.87587
1.7917,0.87611
1.7923,0.87654
1.7929,0.87699
1.7936,0.87702
1.7942,0.87669
1.7948,0.87652
1.7954,0.87642
1.7961,0.87616
1.7967,0.87614
1.7973,0.87633
1.7979,0.87638
1.7985,0.87637
1.7992,0.87655
1.7998,0.8766
1.8004,0.87634
1.801,0.87611
1.8017,0.87621
1.8023,0.87661
1.8029,0.87709
1.8036,0.87725
1.8042,0.8771
1.8048,0.87703
1.8054,0.87707
1.8061,0.8771
1.8067,0.87713
1.8073,0.87702
1.808,0.8768
1.8086,0.87674
1.8092,0.87703
1.8098,0.8773
1.8105,0.87712
1.8111,0.87669
1.8117,0.87625
1.8124,0.87586
1.813,0.87568
1.8136,0.87574
1.8143,0.87596
1.8149,0.87626
1.8155,0.87653
1.8162,0.87669
1.8168,0.87687
1.8175,0.87692
1.8181,0.8768
1.8187,0.87659
1.8194,0.87635
1.82,0.87621
1.8206,0.8761
1.8213,0.87617
1.8219,0.87651
1.8226,0.877
1.8232,0.87701
1.8238,0.87632
1.8245,0.87557
1.8251,0.8755
1.8258,0.87594
1.8264,0.87646
1.8271,0.87682
1.8277,0.87678
1.8284,0.87647
1.829,0.87623
1.8296,0.87613
1.8303,0.87614
1.8309,0.87627
1.8316,0.8763
1.8322,0.87614
1.8329,0.87609
1.8335,0.87616
1.8342,0.87622
1.8348,0.87621
1.8355,0.87616
1.8361,0.87625
1.8368,0.87652
1.8374,0.87668
1.8381,0.87651
1.8387,0.87618
1.8394,0.87599
1.84,0.87621
1.8407,0.87648
1.8413,0.87635
1.842,0.87601
1.8426,0.87595
1.8433,0.87608
1.844,0.87616
1.8446,0.87635
1.8453,0.87663
1.8459,0.87688
1.8466,0.87695
1.8472,0.87684
1.8479,0.87673
1.8486,0.87665
1.8492,0.87647
1.8499,0.87648
1.8505,0.87671
1.8512,0.87677
1.8519,0.87664
1.8525,0.8767
1.8532,0.87671
1.8538,0.87648
1.8545,0.87634
1.8552,0.87642
1.8558,0.87639
1.8565,0.8764
1.8572,0.87654
1.8578,0.87673
1.8585,0.87682
1.8592,0.87689
1.8598,0.87705
1.8605,0.87725
1.8612,0.87705
1.8618,0.87631
1.8625,0.87554
1.8632,0.87538
1.8638,0.87563
1.8645,0.87579
1.8652,0.87577
1.8659,0.87597
1.8665,0.87635
1.8672,0.87646
1.8679,0.87622
1.8685,0.87594
1.8692,0.87593
1.8699,0.87614
1.8706,0.87637
1.8712,0.87663
1.8719,0.87668
1.8726,0.87646
1.8733,0.87619
1.8739,0.87615
1.8746,0.8762
1.8753,0.87625
1.876,0.87646
1.8767,0.87689
1.8773,0.87729
1.878,0.87741
1.8787,0.87744
1.8794,0.87765
1.8801,0.87778
1.8807,0.87763
1.8814,0.87745
1.8821,0.8775
1.8828,0.87756
1.8835,0.87728
1.8842,0.87691
1.8848,0.87683
1.8855,0.87692
1.8862,0.87686
1.8869,0.87669
1.8876,0.87655
1.8883,0.87642
1.889,0.8763
1.8897,0.87627
1.8903,0.87645
1.891,0.87674
1.8917,0.87687
1.8924,0.87662
1.8931,0.87608
1.8938,0.87545
1.8945,0.8749
1.8952,0.87457
1.8959,0.87449
1.8966,0.87451
1.8973,0.87429
1.898,0.87393
1.8986,0.87381
1.8993,0.87373
1.9,0.87354
1.9007,0.87345
1.9014,0.87345
1.9021,0.87328
1.9028,0.87317
1.9035,0.87331
1.9042,0.87335
1.9049,0.87313
1.9056,0.87286
1.9063,0.87261
1.907,0.87235
1.9077,0.87244
1.9084,0.87265
1.9091,0.87274
1.9098,0.87287
1.9105,0.87318
1.9112,0.87346
1.9119,0.87341
1.9127,0.87308
1.9134,0.87291
1.9141,0.87302
1.9148,0.87319
1.9155,0.87314
1.9162,0.8731
1.9169,0.87316
1.9176,0.8732
1.9183,0.87297
1.919,0.87263
1.9197,0.87275
1.9204,0.87323
1.9212,0.87356
1.9219,0.87349
1.9226,0.87325
1.9233,0.87326
1.924,0.8735
1.9247,0.87381
1.9254,0.87394
1.9262,0.87392
1.9269,0.87382
1.9276,0.87365
1.9283,0.87345
1.929,0.87339
1.9297,0.87357
1.9305,0.87373
1.9312,0.8738
1.9319,0.87396
1.9326,0.87409
1.9333,0.87405
1.9341,0.87373
1.9348,0.87342
1.9355,0.87339
1.9362,0.8737
1.9369,0.87404
1.9377,0.87409
1.9384,0.87383
1.9391,0.87362
1.9398,0.87353
1.9406,0.87332
1.9413,0.87313
1.942,0.8733
1.9428,0.87355
1.9435,0.87364
1.9442,0.87349
1.9449,0.87341
1.9457,0.87341
1.9464,0.87326
1.9471,0.87321
1.9479,0.87339
1.9486,0.87351
1.9493,0.87335
1.9501,0.8733
1.9508,0.87347
1.9515,0.87371
1.9523,0.87367
1.953,0.87331
1.9537,0.87313
1.9545,0.87341
1.9552,0.87371
1.9559,0.87358
1.9567,0.87338
1.9574,0.87371
1.9582,0.87418
1.9589,0.87409
1.9596,0.87358
1.9604,0.8731
1.9611,0.87291
1.9619,0.87299
1.9626,0.87296
1.9633,0.87273
1.9641,0.87251
1.9648,0.87247
1.9656,0.87252
1.9663,0.87255
1.9671,0.87276
1.9678,0.87317
1.9686,0.87339
1.9693,0.87342
1.9701,0.87342
1.9708,0.87335
1.9716,0.87332
1.9723,0.87339
1.9731,0.87343
1.9738,0.87346
1.9746,0.87345
1.9753,0.87337
1.9761,0.87314
1.9768,0.87303
1.9776,0.87309
1.9783,0.8731
1.9791,0.87301
1.9798,0.87325
1.9806,0.87382
1.9814,0.87407
1.9821,0.87378
1.9829,0.87364
1.9836,0.87385
1.9844,0.87407
1.9851,0.87408
1.9859,0.87407
1.9867,0.87413
1.9874,0.87417
1.9882,0.87414
1.989,0.87411
1.9897,0.87404
1.9905,0.87385
1.9912,0.87368
1.992,0.87377
1.9928,0.87393
1.9935,0.87397
1.9943,0.87379
1.9951,0.8736
1.9958,0.87368
1.9966,0.87419
1.9974,0.87459
1.9982,0.87453
1.9989,0.87443
1.9997,0.87459
2.0005,0.87483
2.0012,0.8748
2.002,0.87466
2.0028,0.87461
2.0036,0.87454
2.0043,0.87429
2.0051,0.87418
2.0059,0.87429
2.0067,0.87429
2.0074,0.87427
2.0082,0.8744
2.009,0.8744
2.0098,0.87404
2.0105,0.87367
2.0113,0.87363
2.0121,0.87393
2.0129,0.87426
2.0137,0.87423
2.0145,0.87403
2.0152,0.87403
2.016,0.87418
2.0168,0.87431
2.0176,0.87446
2.0184,0.87473
2.0192,0.87498
2.0199,0.87504
2.0207,0.87509
2.0215,0.87514
2.0223,0.87504
2.0231,0.87464
2.0239,0.87421
2.0247,0.87418
2.0255,0.87426
2.0263,0.87422
2.0271,0.8744
2.0278,0.87479
2.0286,0.87494
2.0294,0.87484
2.0302,0.87476
2.031,0.8748
2.0318,0.87489
2.0326,0.87519
2.0334,0.87549
2.0342,0.87564
2.035,0.87552
2.0358,0.87516
2.0366,0.87471
2.0374,0.87454
2.0382,0.87459
2.039,0.87466
2.0398,0.87464
2.0406,0.87447
2.0414,0.87427
2.0422,0.87432
2.043,0.87458
2.0438,0.87483
2.0446,0.87478
2.0454,0.87437
2.0463,0.87402
2.0471,0.87404
2.0479,0.87424
2.0487,0.87432
2.0495,0.87454
2.0503,0.87484
2.0511,0.87488
2.0519,0.87461
2.0527,0.87428
2.0535,0.87402
2.0544,0.87393
2.0552,0.87375
2.056,0.87338
2.0568,0.87295
2.0576,0.87282
2.0584,0.87287
2.0593,0.87287
2.0601,0.87276
2.0609,0.87279
2.0617,0.87285
2.0625,0.87281
2.0634,0.8727
2.0642,0.87282
2.065,0.87316
2.0658,0.87333
2.0666,0.87341
2.0675,0.87349
2.0683,0.87363
2.0691,0.87379
2.0699,0.87377
2.0708,0.87363
2.0716,0.87343
2.0724,0.87348
2.0733,0.87373
2.0741,0.87388
2.0749,0.87389
2.0757,0.87395
2.0766,0.87403
2.0774,0.8739
2.0782,0.87366
2.0791,0.87343
2.0799,0.87329
2.0807,0.87332
2.0816,0.87334
2.0824,0.87325
2.0832,0.87316
2.0841,0.8732
2.0849,0.87336
2.0858,0.87352
2.0866,0.87348
2.0874,0.87323
2.0883,0.87301
2.0891,0.87292
2.09,0.87303
2.0908,0.87337
2.0917,0.87372
2.0925,0.87359
2.0933,0.87311
2.0942,0.87266
2.095,0.87249
2.0959,0.87264
2.0967,0.87274
2.0976,0.87271
2.0984,0.87267
2.0993,0.8727
2.1001,0.87269
2.101,0.87275
2.1018,0.87282
2.1027,0.87313
2.1035,0.87342
2.1044,0.87353
2.1052,0.87328
2.1061,0.87298
2.1069,0.87312
2.1078,0.87305
2.1087,0.8724
2.1095,0.87192
2.1104,0.87212
2.1112,0.87258
2.1121,0.87283
2.113,0.87276
2.1138,0.87285
2.1147,0.87322
2.1155,0.87352
2.1164,0.87365
2.1173,0.87362
2.1181,0.87336
2.119,0.87318
2.1199,0.87311
2.1207,0.87339
2.1216,0.8739
2.1225,0.8743
2.1233,0.87418
2.1242,0.87396
2.1251,0.87423
2.126,0.87434
2.1268,0.87419
2.1277,0.87392
2.1286,0.87377
2.1294,0.8734
2.1303,0.87303
2.1312,0.87293
2.1321,0.87278
2.133,0.87274
2.1338,0.87288
2.1347,0.87321
2.1356,0.87346
2.1365,0.87343
2.1373,0.8733
2.1382,0.87346
2.1391,0.87376
2.14,0.87382
2.1409,0.87369
2.1418,0.87376
2.1426,0.87405
2.1435,0.87443
2.1444,0.87479
2.1453,0.87493
2.1462,0.87494
2.1471,0.87479
2.148,0.87441
2.1489,0.87389
2.1498,0.87399
2.1506,0.87436
2.1515,0.87448
2.1524,0.87438
2.1533,0.8741
2.1542,0.87386
2.1551,0.87394
2.156,0.87399
2.1569,0.87397
2.1578,0.87395
2.1587,0.87378
2.1596,0.8735
2.1605,0.87326
2.1614,0.87314
2.1623,0.87305
2.1632,0.87303
2.1641,0.87318
2.165,0.87313
2.1659,0.87304
2.1668,0.87271
2.1677,0.87243
2.1686,0.8723
2.1695,0.87242
2.1704,0.8728
2.1714,0.87318
2.1723,0.87321
2.1732,0.873
2.1741,0.8729
2.175,0.87301
2.1759,0.87325
2.1768,0.87323
2.1777,0.87284
2.1787,0.87274
2.1796,0.87305
2.1805,0.87319
2.1814,0.87311
2.1823,0.87312
2.1832,0.87299
2.1842,0.87285
2.1851,0.8731
2.186,0.87322
2.1869,0.8732
2.1878,0.87315
2.1888,0.87321
2.1897,0.87301
2.1906,0.87268
2.1916,0.87251
2.1925,0.87249
2.1934,0.87233
2.1943,0.872
2.1953,0.87168
2.1962,0.87132
2.1971,0.87089
2.1981,0.87073
2.199,0.87111
2.1999,0.87173
2.2008,0.87182
2.2018,0.87153
2.2027,0.8713
2.2037,0.87093
2.2046,0.87055
2.2055,0.87057
2.2065,0.87084
2.2074,0.87096
2.2083,0.87089
2.2093,0.87088
2.2102,0.8711
2.2112,0.87143
2.2121,0.87164
2.2131,0.87168
2.214,0.87159
2.215,0.8716
2.2159,0.87156
2.2168,0.8715
2.2178,0.87124
2.2187,0.87104
2.2197,0.87092
2.2206,0.87092
2.2216,0.87103
2.2225,0.87101
2.2235,0.87088
2.2245,0.87099
2.2254,0.87124
2.2264,0.87109
2.2273,0.87059
2.2283,0.87017
2.2292,0.86992
2.2302,0.86975
2.2312,0.86975
2.2321,0.86976
2.2331,0.86978
2.234,0.8695
2.235,0.86903
2.236,0.86877
2.2369,0.86902
2.2379,0.86942
2.2389,0.86947
2.2398,0.86924
2.2408,0.86911
2.2418,0.869
2.2427,0.86838
2.2437,0.86749
2.2447,0.86697
2.2456,0.86686
2.2466,0.86679
2.2476,0.86682
2.2486,0.86696
2.2495,0.86691
2.2505,0.86678
2.2515,0.86674
2.2525,0.86651
2.2535,0.86602
2.2544,0.8656
2.2554,0.86535
2.2564,0.86522
2.2574,0.86511
2.2584,0.86497
2.2593,0.86484
2.2603,0.86468
2.2613,0.86457
2.2623,0.86443
2.2633,0.86412
2.2643,0.86374
2.2653,0.86358
2.2663,0.86349
2.2672,0.86329
2.2682,0.86315
2.2692,0.86307
2.2702,0.86257
2.2712,0.86192
2.2722,0.86133
2.2732,0.86095
2.2742,0.86086
2.2752,0.86085
2.2762,0.86075
2.2772,0.86053
2.2782,0.86021
2.2792,0.85989
2.2802,0.85954
2.2812,0.85924
2.2822,0.85895
2.2832,0.85877
2.2842,0.85856
2.2852,0.8584
2.2862,0.8581
2.2873,0.85774
2.2883,0.85733
2.2893,0.85698
2.2903,0.85671
2.2913,0.85628
2.2923,0.856
2.2933,0.85584
2.2943,0.85583
2.2954,0.85581
2.2964,0.85569
2.2974,0.85521
2.2984,0.85441
2.2994,0.85359
2.3004,0.85295
2.3015,0.8523
2.3025,0.85173
2.3035,0.85122
2.3045,0.8505
2.3056,0.84972
2.3066,0.84892
2.3076,0.8479
2.3086,0.84666
2.3097,0.84539
2.3107,0.84403
2.3117,0.84222
2.3128,0.84052
2.3138,0.83975
2.3148,0.84053
2.3159,0.84315
2.3169,0.84622
2.3179,0.84874
2.319,0.85044
2.32,0.85169
2.321,0.85245
