KC_OPX_lvn_10,
1.3228,0.32571
1.3231,0.32569
1.3234,0.32566
1.3238,0.32569
1.3241,0.32581
1.3244,0.32589
1.3248,0.32592
1.3251,0.32598
1.3255,0.32607
1.3258,0.32614
1.3261,0.32621
1.3265,0.32628
1.3268,0.32636
1.3272,0.32643
1.3275,0.32645
1.3278,0.32642
1.3282,0.32639
1.3285,0.32639
1.3289,0.32645
1.3292,0.32658
1.3295,0.3267
1.3299,0.32678
1.3302,0.32683
1.3306,0.32686
1.3309,0.32692
1.3312,0.327
1.3316,0.32701
1.3319,0.32692
1.3323,0.32686
1.3326,0.32691
1.333,0.32694
1.3333,0.32685
1.3336,0.3268
1.334,0.32694
1.3343,0.32712
1.3347,0.32715
1.335,0.32708
1.3354,0.32708
1.3357,0.32716
1.336,0.32723
1.3364,0.32722
1.3367,0.32718
1.3371,0.32717
1.3374,0.32715
1.3378,0.32712
1.3381,0.32714
1.3385,0.32723
1.3388,0.32731
1.3392,0.32728
1.3395,0.32721
1.3398,0.32719
1.3402,0.32724
1.3405,0.32723
1.3409,0.3271
1.3412,0.32696
1.3416,0.32693
1.3419,0.327
1.3423,0.32702
1.3426,0.32694
1.343,0.32687
1.3433,0.32692
1.3437,0.32707
1.344,0.32722
1.3444,0.32732
1.3447,0.32738
1.3451,0.3274
1.3454,0.32734
1.3458,0.32729
1.3461,0.32736
1.3465,0.32746
1.3468,0.32749
1.3472,0.32748
1.3475,0.32753
1.3479,0.32761
1.3482,0.32761
1.3486,0.32754
1.3489,0.32752
1.3493,0.32761
1.3496,0.32775
1.35,0.32783
1.3503,0.32781
1.3507,0.32775
1.351,0.32775
1.3514,0.32775
1.3517,0.32768
1.3521,0.32762
1.3524,0.3276
1.3528,0.32758
1.3531,0.32754
1.3535,0.3275
1.3538,0.32752
1.3542,0.3276
1.3545,0.32767
1.3549,0.32765
1.3553,0.32756
1.3556,0.32744
1.356,0.32736
1.3563,0.32736
1.3567,0.32738
1.357,0.32739
1.3574,0.32739
1.3577,0.32735
1.3581,0.32733
1.3585,0.3274
1.3588,0.32744
1.3592,0.32735
1.3595,0.32722
1.3599,0.32718
1.3602,0.32717
1.3606,0.32713
1.3609,0.32711
1.3613,0.3271
1.3617,0.32712
1.362,0.32717
1.3624,0.32726
1.3627,0.32732
1.3631,0.32736
1.3635,0.32745
1.3638,0.32757
1.3642,0.32764
1.3645,0.32765
1.3649,0.32761
1.3652,0.3276
1.3656,0.32766
1.366,0.32764
1.3663,0.32745
1.3667,0.32725
1.367,0.32714
1.3674,0.32703
1.3678,0.32695
1.3681,0.32694
1.3685,0.32696
1.3689,0.32698
1.3692,0.32699
1.3696,0.32696
1.3699,0.32695
1.3703,0.32701
1.3707,0.32704
1.371,0.32699
1.3714,0.32695
1.3717,0.32697
1.3721,0.32707
1.3725,0.32717
1.3728,0.32716
1.3732,0.32707
1.3736,0.32696
1.3739,0.32685
1.3743,0.32677
1.3747,0.32676
1.375,0.3268
1.3754,0.32678
1.3758,0.32666
1.3761,0.32651
1.3765,0.32649
1.3768,0.32654
1.3772,0.32654
1.3776,0.32649
1.3779,0.32642
1.3783,0.32633
1.3787,0.32625
1.379,0.32616
1.3794,0.32609
1.3798,0.32605
1.3801,0.32602
1.3805,0.32592
1.3809,0.32579
1.3812,0.32575
1.3816,0.32572
1.382,0.3257
1.3824,0.3257
1.3827,0.32567
1.3831,0.32555
1.3835,0.32542
1.3838,0.32535
1.3842,0.32535
1.3846,0.32536
1.3849,0.32533
1.3853,0.32521
1.3857,0.32507
1.386,0.32494
1.3864,0.3248
1.3868,0.3246
1.3872,0.32442
1.3875,0.32429
1.3879,0.32416
1.3883,0.32395
1.3886,0.32366
1.389,0.32339
1.3894,0.32313
1.3898,0.32281
1.3901,0.32235
1.3905,0.32182
1.3909,0.32138
1.3913,0.32115
1.3916,0.3212
1.392,0.32148
1.3924,0.32183
1.3927,0.32208
1.3931,0.32228
1.3935,0.32244
1.3939,0.32245
1.3942,0.32235
1.3946,0.32226
1.395,0.32222
1.3954,0.32217
1.3957,0.32202
1.3961,0.32168
1.3965,0.32121
1.3969,0.32071
1.3973,0.32028
1.3976,0.32013
1.398,0.32038
1.3984,0.32077
1.3988,0.32103
1.3991,0.32123
1.3995,0.32132
1.3999,0.32126
1.4003,0.3212
1.4006,0.32127
1.401,0.32137
1.4014,0.32135
1.4018,0.32124
1.4022,0.32119
1.4025,0.32119
1.4029,0.32112
1.4033,0.32096
1.4037,0.32082
1.4041,0.32069
1.4044,0.3205
1.4048,0.32041
1.4052,0.32054
1.4056,0.32084
1.406,0.32106
1.4063,0.32111
1.4067,0.32104
1.4071,0.32099
1.4075,0.32097
1.4079,0.32095
1.4083,0.32095
1.4086,0.32099
1.409,0.32099
1.4094,0.3209
1.4098,0.32079
1.4102,0.32077
1.4106,0.32079
1.4109,0.32074
1.4113,0.32067
1.4117,0.32063
1.4121,0.32061
1.4125,0.32057
1.4129,0.32049
1.4132,0.32039
1.4136,0.3203
1.414,0.32023
1.4144,0.32016
1.4148,0.32009
1.4152,0.32005
1.4156,0.32002
1.4159,0.31993
1.4163,0.31983
1.4167,0.31982
1.4171,0.31987
1.4175,0.31986
1.4179,0.3198
1.4183,0.31973
1.4187,0.31967
1.419,0.31966
1.4194,0.31963
1.4198,0.31953
1.4202,0.31942
1.4206,0.31937
1.421,0.31932
1.4214,0.31924
1.4218,0.31917
1.4222,0.31916
1.4226,0.31914
1.4229,0.31903
1.4233,0.31891
1.4237,0.31887
1.4241,0.31885
1.4245,0.31874
1.4249,0.31866
1.4253,0.31869
1.4257,0.31875
1.4261,0.31868
1.4265,0.31844
1.4269,0.31825
1.4273,0.31822
1.4276,0.31821
1.428,0.31805
1.4284,0.31786
1.4288,0.31775
1.4292,0.3177
1.4296,0.31763
1.43,0.31751
1.4304,0.31737
1.4308,0.31728
1.4312,0.31716
1.4316,0.317
1.432,0.31686
1.4324,0.31671
1.4328,0.31653
1.4332,0.3164
1.4336,0.31633
1.434,0.31631
1.4344,0.31631
1.4348,0.31623
1.4352,0.31609
1.4356,0.31598
1.4359,0.31592
1.4363,0.31583
1.4367,0.31574
1.4371,0.31571
1.4375,0.31569
1.4379,0.31563
1.4383,0.31552
1.4387,0.31542
1.4391,0.31538
1.4395,0.31534
1.4399,0.31525
1.4403,0.31514
1.4407,0.31504
1.4411,0.31492
1.4415,0.31479
1.4419,0.31467
1.4423,0.31459
1.4427,0.31449
1.4431,0.31436
1.4435,0.31422
1.4439,0.31406
1.4443,0.31391
1.4447,0.31381
1.4452,0.31372
1.4456,0.31356
1.446,0.3134
1.4464,0.31329
1.4468,0.31317
1.4472,0.31302
1.4476,0.31289
1.448,0.3128
1.4484,0.3127
1.4488,0.31256
1.4492,0.31246
1.4496,0.31241
1.45,0.31234
1.4504,0.31222
1.4508,0.3121
1.4512,0.31201
1.4516,0.31195
1.452,0.31187
1.4524,0.31174
1.4528,0.31157
1.4533,0.31142
1.4537,0.31132
1.4541,0.3112
1.4545,0.31105
1.4549,0.31088
1.4553,0.31073
1.4557,0.31052
1.4561,0.31025
1.4565,0.31008
1.4569,0.31003
1.4573,0.30997
1.4577,0.30986
1.4582,0.30972
1.4586,0.30957
1.459,0.30945
1.4594,0.30935
1.4598,0.30925
1.4602,0.30912
1.4606,0.30899
1.461,0.30885
1.4614,0.30869
1.4619,0.30851
1.4623,0.3083
1.4627,0.30814
1.4631,0.30806
1.4635,0.30801
1.4639,0.30788
1.4643,0.30767
1.4647,0.3075
1.4652,0.30741
1.4656,0.30729
1.466,0.30713
1.4664,0.30697
1.4668,0.30683
1.4672,0.30669
1.4676,0.30655
1.4681,0.3064
1.4685,0.30627
1.4689,0.30616
1.4693,0.30601
1.4697,0.30579
1.4701,0.30552
1.4706,0.3053
1.471,0.30519
1.4714,0.30509
1.4718,0.30497
1.4722,0.30485
1.4726,0.30475
1.4731,0.30463
1.4735,0.30451
1.4739,0.30438
1.4743,0.30421
1.4747,0.30403
1.4752,0.30388
1.4756,0.30382
1.476,0.30382
1.4764,0.30375
1.4768,0.30355
1.4773,0.30331
1.4777,0.30315
1.4781,0.30306
1.4785,0.30294
1.479,0.30275
1.4794,0.30255
1.4798,0.3024
1.4802,0.3023
1.4806,0.30216
1.4811,0.30202
1.4815,0.30191
1.4819,0.30184
1.4823,0.30178
1.4828,0.30171
1.4832,0.30154
1.4836,0.30132
1.484,0.30115
1.4845,0.30104
1.4849,0.30096
1.4853,0.30083
1.4857,0.30062
1.4862,0.30039
1.4866,0.30026
1.487,0.30016
1.4874,0.3
1.4879,0.29981
1.4883,0.29965
1.4887,0.29953
1.4891,0.2994
1.4896,0.29922
1.49,0.29902
1.4904,0.29884
1.4909,0.29867
1.4913,0.29845
1.4917,0.2982
1.4921,0.298
1.4926,0.29784
1.493,0.29768
1.4934,0.29751
1.4939,0.29736
1.4943,0.2972
1.4947,0.29699
1.4952,0.29674
1.4956,0.29647
1.496,0.29621
1.4965,0.29603
1.4969,0.29594
1.4973,0.29588
1.4977,0.29572
1.4982,0.29551
1.4986,0.29534
1.499,0.29523
1.4995,0.29509
1.4999,0.29491
1.5003,0.29474
1.5008,0.29455
1.5012,0.29438
1.5017,0.29423
1.5021,0.294
1.5025,0.29372
1.503,0.2935
1.5034,0.29334
1.5038,0.29314
1.5043,0.29295
1.5047,0.29285
1.5051,0.29284
1.5056,0.29284
1.506,0.29269
1.5065,0.29243
1.5069,0.2922
1.5073,0.29202
1.5078,0.29183
1.5082,0.29163
1.5086,0.29147
1.5091,0.29135
1.5095,0.29123
1.51,0.29102
1.5104,0.29081
1.5108,0.29071
1.5113,0.2906
1.5117,0.29038
1.5122,0.29011
1.5126,0.28989
1.513,0.28976
1.5135,0.28965
1.5139,0.28949
1.5144,0.28928
1.5148,0.28914
1.5153,0.28899
1.5157,0.28878
1.5161,0.28856
1.5166,0.28838
1.517,0.28821
1.5175,0.288
1.5179,0.28775
1.5184,0.28754
1.5188,0.28739
1.5193,0.28722
1.5197,0.287
1.5201,0.28677
1.5206,0.28656
1.521,0.28637
1.5215,0.28617
1.5219,0.28596
1.5224,0.28577
1.5228,0.28563
1.5233,0.28548
1.5237,0.28525
1.5242,0.28503
1.5246,0.28488
1.5251,0.28475
1.5255,0.28453
1.526,0.28431
1.5264,0.28416
1.5269,0.28403
1.5273,0.28384
1.5278,0.2836
1.5282,0.28338
1.5287,0.2832
1.5291,0.28299
1.5296,0.28271
1.53,0.28241
1.5305,0.28217
1.5309,0.28202
1.5314,0.28186
1.5318,0.28168
1.5323,0.28151
1.5327,0.28132
1.5332,0.2811
1.5336,0.28094
1.5341,0.28087
1.5345,0.28077
1.535,0.2806
1.5354,0.28041
1.5359,0.28021
1.5364,0.28002
1.5368,0.27987
1.5373,0.27971
1.5377,0.27951
1.5382,0.27931
1.5386,0.2791
1.5391,0.27886
1.5396,0.27865
1.54,0.27847
1.5405,0.2783
1.5409,0.27811
1.5414,0.27792
1.5418,0.27777
1.5423,0.27763
1.5428,0.27744
1.5432,0.27718
1.5437,0.27692
1.5441,0.2767
1.5446,0.27651
1.5451,0.27634
1.5455,0.27621
1.546,0.27605
1.5464,0.27581
1.5469,0.27549
1.5474,0.27517
1.5478,0.27496
1.5483,0.27483
1.5487,0.27466
1.5492,0.27447
1.5497,0.27433
1.5501,0.2742
1.5506,0.27403
1.5511,0.27385
1.5515,0.27373
1.552,0.27361
1.5525,0.27344
1.5529,0.27321
1.5534,0.27292
1.5539,0.27264
1.5543,0.27241
1.5548,0.2722
1.5553,0.272
1.5557,0.27179
1.5562,0.2716
1.5567,0.27141
1.5571,0.27119
1.5576,0.27093
1.5581,0.27069
1.5585,0.27051
1.559,0.27036
1.5595,0.27021
1.5599,0.27002
1.5604,0.26982
1.5609,0.26964
1.5613,0.2695
1.5618,0.26935
1.5623,0.26915
1.5627,0.26896
1.5632,0.26877
1.5637,0.26856
1.5642,0.26838
1.5646,0.26823
1.5651,0.26807
1.5656,0.26782
1.5661,0.26758
1.5665,0.26743
1.567,0.26735
1.5675,0.26726
1.5679,0.2671
1.5684,0.26691
1.5689,0.2667
1.5694,0.26647
1.5698,0.26622
1.5703,0.26601
1.5708,0.26588
1.5713,0.26577
1.5718,0.26564
1.5722,0.26553
1.5727,0.26536
1.5732,0.26509
1.5737,0.26482
1.5741,0.26464
1.5746,0.2645
1.5751,0.26431
1.5756,0.26411
1.576,0.26392
1.5765,0.26374
1.577,0.26353
1.5775,0.26332
1.578,0.26314
1.5784,0.26299
1.5789,0.26282
1.5794,0.26261
1.5799,0.26238
1.5804,0.26213
1.5809,0.2619
1.5813,0.2617
1.5818,0.26148
1.5823,0.26122
1.5828,0.26095
1.5833,0.26069
1.5838,0.26047
1.5842,0.2603
1.5847,0.26013
1.5852,0.25998
1.5857,0.25989
1.5862,0.2598
1.5867,0.25964
1.5871,0.25944
1.5876,0.2592
1.5881,0.25892
1.5886,0.25867
1.5891,0.25848
1.5896,0.25831
1.5901,0.25816
1.5906,0.25803
1.591,0.25788
1.5915,0.25767
1.592,0.25744
1.5925,0.25723
1.593,0.25702
1.5935,0.25686
1.594,0.25678
1.5945,0.2567
1.595,0.25658
1.5954,0.25642
1.5959,0.25624
1.5964,0.25607
1.5969,0.25594
1.5974,0.25581
1.5979,0.25564
1.5984,0.25542
1.5989,0.25519
1.5994,0.25497
1.5999,0.25477
1.6004,0.25451
1.6009,0.25421
1.6014,0.25396
1.6019,0.25378
1.6024,0.25361
1.6028,0.25349
1.6033,0.2534
1.6038,0.25331
1.6043,0.2532
1.6048,0.25306
1.6053,0.25287
1.6058,0.25267
1.6063,0.25246
1.6068,0.25227
1.6073,0.25208
1.6078,0.25189
1.6083,0.25167
1.6088,0.25142
1.6093,0.25122
1.6098,0.25106
1.6103,0.25096
1.6108,0.25085
1.6113,0.25071
1.6118,0.25055
1.6123,0.25038
1.6128,0.25017
1.6133,0.24994
1.6138,0.24972
1.6143,0.24956
1.6148,0.24945
1.6153,0.24931
1.6158,0.24913
1.6163,0.24899
1.6168,0.24888
1.6173,0.24875
1.6178,0.24859
1.6184,0.24841
1.6189,0.24821
1.6194,0.24799
1.6199,0.24779
1.6204,0.24762
1.6209,0.24744
1.6214,0.24727
1.6219,0.24708
1.6224,0.2469
1.6229,0.24675
1.6234,0.2466
1.6239,0.24643
1.6244,0.24626
1.6249,0.2461
1.6255,0.24592
1.626,0.24571
1.6265,0.24552
1.627,0.24535
1.6275,0.24518
1.628,0.24497
1.6285,0.24474
1.629,0.24456
1.6295,0.24441
1.6301,0.24421
1.6306,0.24397
1.6311,0.24376
1.6316,0.24356
1.6321,0.24334
1.6326,0.24313
1.6331,0.24298
1.6337,0.24285
1.6342,0.24269
1.6347,0.24251
1.6352,0.24234
1.6357,0.24219
1.6362,0.24204
1.6367,0.24191
1.6373,0.24176
1.6378,0.24159
1.6383,0.24145
1.6388,0.24132
1.6393,0.24116
1.6398,0.24097
1.6404,0.24078
1.6409,0.24059
1.6414,0.24037
1.6419,0.24014
1.6424,0.23995
1.643,0.2398
1.6435,0.23965
1.644,0.23945
1.6445,0.23926
1.6451,0.2391
1.6456,0.23895
1.6461,0.23877
1.6466,0.23858
1.6471,0.23844
1.6477,0.23835
1.6482,0.23825
1.6487,0.23812
1.6492,0.23795
1.6498,0.2378
1.6503,0.23767
1.6508,0.2375
1.6513,0.23731
1.6519,0.23715
1.6524,0.23696
1.6529,0.23665
1.6534,0.2363
1.654,0.23608
1.6545,0.23597
1.655,0.23586
1.6556,0.2357
1.6561,0.23555
1.6566,0.23542
1.6571,0.23531
1.6577,0.23518
1.6582,0.23504
1.6587,0.23495
1.6593,0.2349
1.6598,0.23482
1.6603,0.23467
1.6609,0.23449
1.6614,0.23433
1.6619,0.23421
1.6625,0.23409
1.663,0.234
1.6635,0.23394
1.6641,0.23388
1.6646,0.23376
1.6651,0.23361
1.6657,0.23348
1.6662,0.23336
1.6667,0.23322
1.6673,0.23305
1.6678,0.23286
1.6683,0.23263
1.6689,0.23234
1.6694,0.23207
1.67,0.23186
1.6705,0.23171
1.671,0.23158
1.6716,0.23147
1.6721,0.23135
1.6726,0.23123
1.6732,0.23103
1.6737,0.23078
1.6743,0.23055
1.6748,0.2304
1.6753,0.23024
1.6759,0.23003
1.6764,0.22987
1.677,0.22978
1.6775,0.22966
1.6781,0.2295
1.6786,0.22934
1.6791,0.22919
1.6797,0.22907
1.6802,0.22898
1.6808,0.22887
1.6813,0.22875
1.6819,0.22866
1.6824,0.22858
1.683,0.22847
1.6835,0.22835
1.6841,0.22822
1.6846,0.22808
1.6851,0.22793
1.6857,0.2278
1.6862,0.22769
1.6868,0.22758
1.6873,0.22749
1.6879,0.22737
1.6884,0.22723
1.689,0.22711
1.6895,0.22701
1.6901,0.22692
1.6906,0.22684
1.6912,0.22672
1.6917,0.22652
1.6923,0.22627
1.6929,0.22604
1.6934,0.22587
1.694,0.22573
1.6945,0.22559
1.6951,0.22547
1.6956,0.22535
1.6962,0.22519
1.6967,0.22503
1.6973,0.2249
1.6978,0.22482
1.6984,0.22474
1.699,0.22464
1.6995,0.2245
1.7001,0.22436
1.7006,0.22425
1.7012,0.22414
1.7017,0.22401
1.7023,0.22383
1.7029,0.22365
1.7034,0.22348
1.704,0.22334
1.7045,0.22321
1.7051,0.22309
1.7057,0.22297
1.7062,0.22285
1.7068,0.22272
1.7073,0.22254
1.7079,0.22234
1.7085,0.22215
1.709,0.22198
1.7096,0.22182
1.7102,0.22169
1.7107,0.22158
1.7113,0.22144
1.7119,0.22133
1.7124,0.22126
1.713,0.22119
1.7135,0.22111
1.7141,0.22105
1.7147,0.221
1.7153,0.22091
1.7158,0.22076
1.7164,0.22061
1.717,0.2205
1.7175,0.22044
1.7181,0.22041
1.7187,0.22041
1.7192,0.2204
1.7198,0.22036
1.7204,0.22027
1.7209,0.22015
1.7215,0.22004
1.7221,0.2199
1.7227,0.21974
1.7232,0.2196
1.7238,0.21946
1.7244,0.2193
1.725,0.21919
1.7255,0.21917
1.7261,0.21914
1.7267,0.21906
1.7272,0.21895
1.7278,0.21886
1.7284,0.2188
1.729,0.21874
1.7296,0.21866
1.7301,0.21854
1.7307,0.21843
1.7313,0.21832
1.7319,0.21821
1.7324,0.21814
1.733,0.21811
1.7336,0.21806
1.7342,0.21799
1.7348,0.2179
1.7353,0.21779
1.7359,0.21769
1.7365,0.21762
1.7371,0.21752
1.7377,0.21739
1.7383,0.21726
1.7388,0.21715
1.7394,0.21705
1.74,0.21697
1.7406,0.21688
1.7412,0.21677
1.7418,0.21666
1.7423,0.21657
1.7429,0.2165
1.7435,0.21642
1.7441,0.21627
1.7447,0.21616
1.7453,0.21609
1.7459,0.216
1.7464,0.21591
1.747,0.21587
1.7476,0.2158
1.7482,0.21568
1.7488,0.21555
1.7494,0.21542
1.75,0.21531
1.7506,0.21525
1.7512,0.21518
1.7518,0.21507
1.7524,0.21494
1.7529,0.21483
1.7535,0.2147
1.7541,0.21454
1.7547,0.21441
1.7553,0.21435
1.7559,0.21431
1.7565,0.21422
1.7571,0.2141
1.7577,0.21401
1.7583,0.21394
1.7589,0.21388
1.7595,0.21382
1.7601,0.21378
1.7607,0.21375
1.7613,0.21364
1.7619,0.21351
1.7625,0.21345
1.7631,0.21343
1.7637,0.21338
1.7643,0.21325
1.7649,0.21314
1.7655,0.21309
1.7661,0.21304
1.7667,0.21296
1.7673,0.21289
1.7679,0.21287
1.7685,0.21283
1.7691,0.21269
1.7697,0.21258
1.7703,0.21254
1.7709,0.21252
1.7715,0.21248
1.7721,0.21243
1.7727,0.21236
1.7733,0.21229
1.7739,0.21221
1.7745,0.21214
1.7751,0.21209
1.7758,0.21206
1.7764,0.21204
1.777,0.21199
1.7776,0.21189
1.7782,0.21184
1.7788,0.21192
1.7794,0.21196
1.78,0.2119
1.7806,0.21187
1.7812,0.21187
1.7819,0.21181
1.7825,0.21173
1.7831,0.2117
1.7837,0.21168
1.7843,0.21165
1.7849,0.2116
1.7855,0.21156
1.7862,0.21156
1.7868,0.21156
1.7874,0.21148
1.788,0.21136
1.7886,0.21133
1.7892,0.21133
1.7899,0.21129
1.7905,0.21127
1.7911,0.21131
1.7917,0.21129
1.7923,0.2112
1.7929,0.21112
1.7936,0.21107
1.7942,0.21102
1.7948,0.21097
1.7954,0.2109
1.7961,0.21081
1.7967,0.21076
1.7973,0.21071
1.7979,0.21062
1.7985,0.21052
1.7992,0.21047
1.7998,0.21044
1.8004,0.21038
1.801,0.2103
1.8017,0.21022
1.8023,0.21015
1.8029,0.21011
1.8036,0.21008
1.8042,0.21006
1.8048,0.21004
1.8054,0.21003
1.8061,0.21001
1.8067,0.21002
1.8073,0.21002
1.808,0.21003
1.8086,0.20997
1.8092,0.20984
1.8098,0.20977
1.8105,0.2098
1.8111,0.20987
1.8117,0.2099
1.8124,0.20991
1.813,0.20991
1.8136,0.20994
1.8143,0.20999
1.8149,0.21005
1.8155,0.21013
1.8162,0.21019
1.8168,0.21016
1.8175,0.21006
1.8181,0.21003
1.8187,0.21011
1.8194,0.21021
1.82,0.21027
1.8206,0.21024
1.8213,0.21024
1.8219,0.21029
1.8226,0.21028
1.8232,0.21019
1.8238,0.21015
1.8245,0.2102
1.8251,0.21022
1.8258,0.21016
1.8264,0.21008
1.8271,0.21005
1.8277,0.21006
1.8284,0.21009
1.829,0.21011
1.8296,0.21017
1.8303,0.21026
1.8309,0.21033
1.8316,0.21037
1.8322,0.21043
1.8329,0.21047
1.8335,0.21045
1.8342,0.21042
1.8348,0.21044
1.8355,0.21047
1.8361,0.21046
1.8368,0.21043
1.8374,0.21041
1.8381,0.21043
1.8387,0.21047
1.8394,0.21046
1.84,0.21039
1.8407,0.21035
1.8413,0.2104
1.842,0.21047
1.8426,0.21048
1.8433,0.21048
1.844,0.21047
1.8446,0.21045
1.8453,0.21042
1.8459,0.21041
1.8466,0.21043
1.8472,0.21047
1.8479,0.2105
1.8486,0.21052
1.8492,0.21059
1.8499,0.21067
1.8505,0.21074
1.8512,0.21081
1.8519,0.21089
1.8525,0.21092
1.8532,0.21095
1.8538,0.21101
1.8545,0.2111
1.8552,0.21119
1.8558,0.21125
1.8565,0.2113
1.8572,0.21137
1.8578,0.21149
1.8585,0.21163
1.8592,0.21174
1.8598,0.2118
1.8605,0.21183
1.8612,0.21192
1.8618,0.21204
1.8625,0.21211
1.8632,0.21217
1.8638,0.21225
1.8645,0.21233
1.8652,0.21239
1.8659,0.21247
1.8665,0.21258
1.8672,0.21268
1.8679,0.21273
1.8685,0.21272
1.8692,0.21274
1.8699,0.2128
1.8706,0.21288
1.8712,0.21302
1.8719,0.21315
1.8726,0.21321
1.8733,0.21325
1.8739,0.21335
1.8746,0.21351
1.8753,0.21368
1.876,0.21385
1.8767,0.21395
1.8773,0.21403
1.878,0.21413
1.8787,0.21423
1.8794,0.2143
1.8801,0.21434
1.8807,0.21441
1.8814,0.21452
1.8821,0.21457
1.8828,0.21459
1.8835,0.21465
1.8842,0.21477
1.8848,0.21488
1.8855,0.21493
1.8862,0.21501
1.8869,0.21516
1.8876,0.21532
1.8883,0.2154
1.889,0.21544
1.8897,0.2155
1.8903,0.21558
1.891,0.21568
1.8917,0.21578
1.8924,0.21585
1.8931,0.2159
1.8938,0.21592
1.8945,0.21595
1.8952,0.21601
1.8959,0.21609
1.8966,0.2162
1.8973,0.21631
1.898,0.21637
1.8986,0.21638
1.8993,0.21639
1.9,0.21643
1.9007,0.21649
1.9014,0.21655
1.9021,0.21662
1.9028,0.21667
1.9035,0.21674
1.9042,0.2169
1.9049,0.21713
1.9056,0.21736
1.9063,0.21755
1.907,0.2177
1.9077,0.21786
1.9084,0.218
1.9091,0.21814
1.9098,0.21825
1.9105,0.21835
1.9112,0.2185
1.9119,0.21866
1.9127,0.21881
1.9134,0.21899
1.9141,0.2192
1.9148,0.21938
1.9155,0.21954
1.9162,0.21969
1.9169,0.21983
1.9176,0.21998
1.9183,0.22013
1.919,0.22027
1.9197,0.22045
1.9204,0.22065
1.9212,0.22081
1.9219,0.22098
1.9226,0.22116
1.9233,0.22138
1.924,0.22154
1.9247,0.22161
1.9254,0.22168
1.9262,0.22182
1.9269,0.222
1.9276,0.22216
1.9283,0.22232
1.929,0.22252
1.9297,0.22277
1.9305,0.22297
1.9312,0.22315
1.9319,0.22335
1.9326,0.22352
1.9333,0.22368
1.9341,0.22386
1.9348,0.22408
1.9355,0.2243
1.9362,0.22452
1.9369,0.22475
1.9377,0.22496
1.9384,0.22515
1.9391,0.22531
1.9398,0.22543
1.9406,0.22552
1.9413,0.22566
1.942,0.22587
1.9428,0.22604
1.9435,0.22625
1.9442,0.22652
1.9449,0.22682
1.9457,0.22706
1.9464,0.22723
1.9471,0.22743
1.9479,0.22768
1.9486,0.22796
1.9493,0.2282
1.9501,0.22842
1.9508,0.22866
1.9515,0.22894
1.9523,0.22918
1.953,0.22941
1.9537,0.22966
1.9545,0.2299
1.9552,0.23011
1.9559,0.2303
1.9567,0.23049
1.9574,0.23069
1.9582,0.2309
1.9589,0.23108
1.9596,0.23132
1.9604,0.23161
1.9611,0.23188
1.9619,0.23205
1.9626,0.23218
1.9633,0.23239
1.9641,0.23267
1.9648,0.2329
1.9656,0.23308
1.9663,0.23327
1.9671,0.23354
1.9678,0.23385
1.9686,0.23411
1.9693,0.23437
1.9701,0.23461
1.9708,0.23481
1.9716,0.23499
1.9723,0.23524
1.9731,0.23557
1.9738,0.23593
1.9746,0.23624
1.9753,0.23652
1.9761,0.2368
1.9768,0.23711
1.9776,0.23737
1.9783,0.23761
1.9791,0.23787
1.9798,0.23815
1.9806,0.23844
1.9814,0.23873
1.9821,0.23902
1.9829,0.23936
1.9836,0.23972
1.9844,0.24007
1.9851,0.24038
1.9859,0.24066
1.9867,0.24092
1.9874,0.24115
1.9882,0.24138
1.989,0.24167
1.9897,0.24202
1.9905,0.24232
1.9912,0.24256
1.992,0.24281
1.9928,0.2431
1.9935,0.24339
1.9943,0.24361
1.9951,0.24382
1.9958,0.24405
1.9966,0.24434
1.9974,0.24464
1.9982,0.24496
1.9989,0.24531
1.9997,0.24565
2.0005,0.24599
2.0012,0.24629
2.002,0.24655
2.0028,0.24682
2.0036,0.24716
2.0043,0.2475
2.0051,0.24788
2.0059,0.24832
2.0067,0.24874
2.0074,0.2491
2.0082,0.24945
2.009,0.24981
2.0098,0.25016
2.0105,0.25046
2.0113,0.25066
2.0121,0.25084
2.0129,0.25112
2.0137,0.25144
2.0145,0.25174
2.0152,0.25203
2.016,0.25237
2.0168,0.25274
2.0176,0.25313
2.0184,0.25352
2.0192,0.25387
2.0199,0.2542
2.0207,0.25456
2.0215,0.25492
2.0223,0.25529
2.0231,0.2557
2.0239,0.2561
2.0247,0.25652
2.0255,0.25695
2.0263,0.25737
2.0271,0.25777
2.0278,0.25813
2.0286,0.25847
2.0294,0.25887
2.0302,0.25931
2.031,0.25973
2.0318,0.26012
2.0326,0.26055
2.0334,0.26097
2.0342,0.26138
2.035,0.26182
2.0358,0.26225
2.0366,0.26261
2.0374,0.26292
2.0382,0.26325
2.039,0.26369
2.0398,0.26421
2.0406,0.26466
2.0414,0.26501
2.0422,0.26533
2.043,0.26561
2.0438,0.26588
2.0446,0.26623
2.0454,0.2667
2.0463,0.2672
2.0471,0.26769
2.0479,0.26815
2.0487,0.26853
2.0495,0.26888
2.0503,0.26923
2.0511,0.26958
2.0519,0.26994
2.0527,0.27037
2.0535,0.27083
2.0544,0.27128
2.0552,0.2717
2.056,0.27209
2.0568,0.27245
2.0576,0.27284
2.0584,0.2732
2.0593,0.27353
2.0601,0.27386
2.0609,0.27421
2.0617,0.27455
2.0625,0.27493
2.0634,0.27533
2.0642,0.27568
2.065,0.27599
2.0658,0.2763
2.0666,0.27668
2.0675,0.27711
