KC-OPX-lm_3,
1.0247,0.28415
1.0249,0.2847
1.0251,0.2855
1.0254,0.2866
1.0256,0.28692
1.0258,0.28598
1.026,0.28491
1.0262,0.285
1.0264,0.2862
1.0266,0.28725
1.0268,0.28762
1.027,0.28794
1.0272,0.28868
1.0274,0.28983
1.0276,0.29131
1.0278,0.29222
1.028,0.29146
1.0282,0.28959
1.0284,0.28835
1.0286,0.28851
1.0288,0.2895
1.029,0.29039
1.0292,0.29078
1.0294,0.29096
1.0296,0.29118
1.0298,0.29142
1.03,0.29177
1.0302,0.29193
1.0304,0.29155
1.0307,0.29164
1.0309,0.29313
1.0311,0.29457
1.0313,0.29435
1.0315,0.29363
1.0317,0.29384
1.0319,0.29446
1.0321,0.29528
1.0323,0.29696
1.0325,0.29869
1.0327,0.29873
1.0329,0.29696
1.0331,0.29529
1.0333,0.29581
1.0335,0.29826
1.0337,0.30026
1.0339,0.3006
1.0341,0.30017
1.0344,0.29944
1.0346,0.2984
1.0348,0.298
1.035,0.29886
1.0352,0.30025
1.0354,0.30118
1.0356,0.30121
1.0358,0.3006
1.036,0.30018
1.0362,0.30044
1.0364,0.3015
1.0366,0.30331
1.0368,0.30475
1.037,0.3047
1.0372,0.30397
1.0375,0.30371
1.0377,0.30352
1.0379,0.30325
1.0381,0.30364
1.0383,0.30455
1.0385,0.30543
1.0387,0.30614
1.0389,0.30615
1.0391,0.30547
1.0393,0.30525
1.0395,0.30584
1.0397,0.30672
1.04,0.30773
1.0402,0.30805
1.0404,0.30708
1.0406,0.30645
1.0408,0.30731
1.041,0.30849
1.0412,0.30921
1.0414,0.31004
1.0416,0.31125
1.0418,0.31232
1.042,0.31237
1.0423,0.31172
1.0425,0.31199
1.0427,0.31291
1.0429,0.3126
1.0431,0.31162
1.0433,0.31149
1.0435,0.31188
1.0437,0.31252
1.0439,0.3132
1.0441,0.31312
1.0444,0.31297
1.0446,0.31364
1.0448,0.31404
1.045,0.31402
1.0452,0.31462
1.0454,0.31525
1.0456,0.31538
1.0458,0.31569
1.046,0.316
1.0462,0.31618
1.0465,0.31663
1.0467,0.31648
1.0469,0.31545
1.0471,0.31525
1.0473,0.31627
1.0475,0.31699
1.0477,0.31723
1.0479,0.31798
1.0482,0.31951
1.0484,0.32112
1.0486,0.32154
1.0488,0.32047
1.049,0.31966
1.0492,0.32026
1.0494,0.32101
1.0496,0.32113
1.0498,0.3214
1.0501,0.32189
1.0503,0.32199
1.0505,0.32202
1.0507,0.32232
1.0509,0.32273
1.0511,0.32309
1.0513,0.32322
1.0516,0.32339
1.0518,0.32398
1.052,0.32447
1.0522,0.32482
1.0524,0.32531
1.0526,0.32465
1.0528,0.32298
1.053,0.32337
1.0533,0.32588
1.0535,0.3272
1.0537,0.32708
1.0539,0.32714
1.0541,0.32689
1.0543,0.32634
1.0545,0.32661
1.0548,0.32729
1.055,0.32777
1.0552,0.3283
1.0554,0.32867
1.0556,0.3289
1.0558,0.32941
1.056,0.32978
1.0563,0.3295
1.0565,0.32904
1.0567,0.32884
1.0569,0.32891
1.0571,0.32937
1.0573,0.33051
1.0576,0.332
1.0578,0.33265
1.058,0.33212
1.0582,0.33133
1.0584,0.33085
1.0586,0.33061
1.0589,0.33098
1.0591,0.33201
1.0593,0.33287
1.0595,0.33324
1.0597,0.33369
1.0599,0.33427
1.0602,0.3343
1.0604,0.33401
1.0606,0.33441
1.0608,0.33528
1.061,0.33558
1.0612,0.3357
1.0615,0.33616
1.0617,0.33605
1.0619,0.33524
1.0621,0.33514
1.0623,0.33616
1.0625,0.33719
1.0628,0.33754
1.063,0.33747
1.0632,0.33729
1.0634,0.33708
1.0636,0.33711
1.0639,0.3375
1.0641,0.33764
1.0643,0.33764
1.0645,0.33876
1.0647,0.3408
1.0649,0.34209
1.0652,0.34227
1.0654,0.34191
1.0656,0.34111
1.0658,0.34037
1.066,0.34026
1.0663,0.34067
1.0665,0.34157
1.0667,0.3428
1.0669,0.34349
1.0671,0.34359
1.0674,0.34386
1.0676,0.34404
1.0678,0.34352
1.068,0.34261
1.0682,0.34189
1.0685,0.34192
1.0687,0.34309
1.0689,0.34473
1.0691,0.34566
1.0693,0.34562
1.0696,0.34522
1.0698,0.34507
1.07,0.3454
1.0702,0.34608
1.0704,0.34707
1.0707,0.34811
1.0709,0.34838
1.0711,0.34768
1.0713,0.34733
1.0715,0.34784
1.0718,0.34814
1.072,0.34798
1.0722,0.3485
1.0724,0.34978
1.0727,0.35071
1.0729,0.35103
1.0731,0.35125
1.0733,0.35137
1.0735,0.35128
1.0738,0.35124
1.074,0.35107
1.0742,0.35053
1.0744,0.35053
1.0747,0.35183
1.0749,0.35359
1.0751,0.35471
1.0753,0.35473
1.0755,0.35378
1.0758,0.35306
1.076,0.35366
1.0762,0.35454
1.0764,0.35426
1.0767,0.35346
1.0769,0.3536
1.0771,0.35472
1.0773,0.35555
1.0776,0.35546
1.0778,0.35526
1.078,0.35577
1.0782,0.35647
1.0785,0.35669
1.0787,0.35679
1.0789,0.35747
1.0791,0.35824
1.0794,0.35771
1.0796,0.35609
1.0798,0.35541
1.08,0.3562
1.0803,0.35723
1.0805,0.35812
1.0807,0.35875
1.0809,0.35861
1.0812,0.35844
1.0814,0.3592
1.0816,0.3602
1.0818,0.36039
1.0821,0.35993
1.0823,0.3598
1.0825,0.36032
1.0827,0.36045
1.083,0.36002
1.0832,0.36051
1.0834,0.36182
1.0836,0.36198
1.0839,0.36085
1.0841,0.3602
1.0843,0.36081
1.0845,0.36216
1.0848,0.36333
1.085,0.3638
1.0852,0.36372
1.0855,0.36332
1.0857,0.36282
1.0859,0.36253
1.0861,0.36238
1.0864,0.36262
1.0866,0.36375
1.0868,0.36501
1.087,0.36526
1.0873,0.36505
1.0875,0.36538
1.0877,0.36607
1.088,0.36643
1.0882,0.36616
1.0884,0.36591
1.0886,0.36669
1.0889,0.36816
1.0891,0.36849
1.0893,0.36718
1.0896,0.36639
1.0898,0.36756
1.09,0.36891
1.0902,0.36887
1.0905,0.36848
1.0907,0.36868
1.0909,0.36923
1.0912,0.37016
1.0914,0.37095
1.0916,0.37069
1.0919,0.37006
1.0921,0.37014
1.0923,0.37058
1.0925,0.37068
1.0928,0.3702
1.093,0.3695
1.0932,0.36945
1.0935,0.36993
1.0937,0.37008
1.0939,0.37012
1.0942,0.37089
1.0944,0.3722
1.0946,0.37339
1.0948,0.37405
1.0951,0.37396
1.0953,0.37329
1.0955,0.37284
1.0958,0.37331
1.096,0.37414
1.0962,0.37429
1.0965,0.37378
1.0967,0.37356
1.0969,0.374
1.0972,0.37481
1.0974,0.37533
1.0976,0.37508
1.0979,0.37443
1.0981,0.37438
1.0983,0.37519
1.0986,0.37598
1.0988,0.37585
1.099,0.37517
1.0993,0.37493
1.0995,0.37525
1.0997,0.37576
1.1,0.37637
1.1002,0.37689
1.1004,0.37746
1.1007,0.37839
1.1009,0.37913
1.1011,0.37918
1.1014,0.37907
1.1016,0.37916
1.1018,0.37911
1.1021,0.37887
1.1023,0.37888
1.1025,0.37932
1.1028,0.37926
1.103,0.37826
1.1032,0.37809
1.1035,0.37961
1.1037,0.3808
1.1039,0.38091
1.1042,0.3812
1.1044,0.38148
1.1046,0.3812
1.1049,0.38111
1.1051,0.38107
1.1054,0.38072
1.1056,0.38113
1.1058,0.38242
1.1061,0.38325
1.1063,0.38333
1.1065,0.38316
1.1068,0.38306
1.107,0.3832
1.1072,0.38338
1.1075,0.38337
1.1077,0.38361
1.1079,0.3844
1.1082,0.38499
1.1084,0.38469
1.1087,0.38408
1.1089,0.38403
1.1091,0.38436
1.1094,0.38461
1.1096,0.3848
1.1098,0.3849
1.1101,0.38522
1.1103,0.38622
1.1106,0.38728
1.1108,0.38765
1.111,0.38778
1.1113,0.38796
1.1115,0.38777
1.1118,0.38716
1.112,0.38624
1.1122,0.38552
1.1125,0.38622
1.1127,0.38791
1.1129,0.38829
1.1132,0.38721
1.1134,0.38684
1.1137,0.38761
1.1139,0.38807
1.1141,0.38777
1.1144,0.38727
1.1146,0.38711
1.1149,0.38771
1.1151,0.38876
1.1153,0.38942
1.1156,0.38969
1.1158,0.39003
1.1161,0.39034
1.1163,0.3907
1.1165,0.39131
1.1168,0.39178
1.117,0.39173
1.1173,0.39143
1.1175,0.39123
1.1177,0.39141
1.118,0.39182
1.1182,0.39174
1.1185,0.39108
1.1187,0.39061
1.1189,0.39086
1.1192,0.39162
1.1194,0.39236
1.1197,0.39297
1.1199,0.39395
1.1202,0.39492
1.1204,0.3948
1.1206,0.39399
1.1209,0.39358
1.1211,0.39357
1.1214,0.39381
1.1216,0.39443
1.1219,0.3948
1.1221,0.39476
1.1223,0.39502
1.1226,0.39568
1.1228,0.39612
1.1231,0.39605
1.1233,0.39582
1.1236,0.3959
1.1238,0.39616
1.124,0.39606
1.1243,0.39564
1.1245,0.39549
1.1248,0.39586
1.125,0.39661
1.1253,0.39735
1.1255,0.39795
1.1257,0.39851
1.126,0.39876
1.1262,0.39864
1.1265,0.39872
1.1267,0.39883
1.127,0.39824
1.1272,0.39772
1.1275,0.39823
1.1277,0.39875
1.128,0.39836
1.1282,0.39802
1.1284,0.39837
1.1287,0.3987
1.1289,0.39889
1.1292,0.39925
1.1294,0.3994
1.1297,0.3991
1.1299,0.39887
1.1302,0.39886
1.1304,0.39904
1.1307,0.39979
1.1309,0.40078
1.1312,0.40103
1.1314,0.40082
1.1316,0.40112
1.1319,0.40167
1.1321,0.40177
1.1324,0.40181
1.1326,0.40233
1.1329,0.40287
1.1331,0.40289
1.1334,0.40256
1.1336,0.40235
1.1339,0.40241
1.1341,0.40255
1.1344,0.40232
1.1346,0.40164
1.1349,0.40123
1.1351,0.40169
1.1354,0.40266
1.1356,0.40334
1.1359,0.4034
1.1361,0.40314
1.1364,0.40301
1.1366,0.40319
1.1369,0.40362
1.1371,0.404
1.1374,0.40407
1.1376,0.40406
1.1379,0.40434
1.1381,0.40464
1.1384,0.40461
1.1386,0.40435
1.1389,0.40418
1.1391,0.40468
1.1394,0.40587
1.1396,0.40654
1.1399,0.40613
1.1401,0.40601
1.1404,0.40687
1.1406,0.40753
1.1409,0.40754
1.1411,0.40787
1.1414,0.40854
1.1416,0.40841
1.1419,0.40745
1.1421,0.40673
1.1424,0.40664
1.1426,0.40681
1.1429,0.40705
1.1431,0.40733
1.1434,0.4078
1.1436,0.40853
1.1439,0.40889
1.1441,0.40838
1.1444,0.40783
1.1446,0.40793
1.1449,0.40817
1.1451,0.40824
1.1454,0.40845
1.1456,0.40887
1.1459,0.40947
1.1462,0.41017
1.1464,0.4105
1.1467,0.41037
1.1469,0.41027
1.1472,0.4101
1.1474,0.40959
1.1477,0.40918
1.1479,0.40928
1.1482,0.40978
1.1484,0.41034
1.1487,0.41047
1.1489,0.41035
1.1492,0.41086
1.1495,0.41179
1.1497,0.41204
1.15,0.41189
1.1502,0.41229
1.1505,0.41296
1.1507,0.41312
1.151,0.41271
1.1512,0.41216
1.1515,0.41192
1.1518,0.41194
1.152,0.41169
1.1523,0.41135
1.1525,0.41143
1.1528,0.41174
1.153,0.41209
1.1533,0.41249
1.1535,0.41262
1.1538,0.41258
1.1541,0.41297
1.1543,0.41358
1.1546,0.4139
1.1548,0.41404
1.1551,0.41399
1.1553,0.41362
1.1556,0.41325
1.1559,0.41317
1.1561,0.41328
1.1564,0.41366
1.1566,0.41428
1.1569,0.41457
1.1572,0.41433
1.1574,0.41424
1.1577,0.41473
1.1579,0.41531
1.1582,0.41559
1.1584,0.4157
1.1587,0.41567
1.159,0.41557
1.1592,0.41557
1.1595,0.41563
1.1597,0.41583
1.16,0.41618
1.1603,0.41634
1.1605,0.41628
1.1608,0.41647
1.161,0.41667
1.1613,0.4166
1.1616,0.4166
1.1618,0.41683
1.1621,0.41718
1.1623,0.4176
1.1626,0.41775
1.1629,0.4175
1.1631,0.41725
1.1634,0.41705
1.1636,0.41686
1.1639,0.41704
1.1642,0.41749
1.1644,0.41789
1.1647,0.41843
1.165,0.41898
1.1652,0.41887
1.1655,0.41824
1.1657,0.41812
1.166,0.419
1.1663,0.41977
1.1665,0.41927
1.1668,0.4183
1.1671,0.4185
1.1673,0.41963
1.1676,0.42023
1.1678,0.42025
1.1681,0.42046
1.1684,0.42063
1.1686,0.42028
1.1689,0.41992
1.1692,0.42004
1.1694,0.42011
1.1697,0.41969
1.1699,0.41941
1.1702,0.41993
1.1705,0.42069
1.1707,0.421
1.171,0.42121
1.1713,0.42172
1.1715,0.42219
1.1718,0.42241
1.1721,0.42256
1.1723,0.42257
1.1726,0.42248
1.1729,0.42257
1.1731,0.42281
1.1734,0.4231
1.1737,0.42338
1.1739,0.42326
1.1742,0.42287
1.1745,0.42282
1.1747,0.42305
1.175,0.42324
1.1752,0.42344
1.1755,0.4235
1.1758,0.42329
1.176,0.42313
1.1763,0.42325
1.1766,0.42373
1.1769,0.42425
1.1771,0.42409
1.1774,0.42345
1.1777,0.42337
1.1779,0.42386
1.1782,0.4244
1.1785,0.42504
1.1787,0.42552
1.179,0.42538
1.1793,0.42498
1.1795,0.42499
1.1798,0.42549
1.1801,0.42605
1.1803,0.42627
1.1806,0.4262
1.1809,0.42605
1.1811,0.4257
1.1814,0.42538
1.1817,0.42557
1.1819,0.4261
1.1822,0.42634
1.1825,0.42627
1.1828,0.42625
1.183,0.42642
1.1833,0.42678
1.1836,0.42724
1.1838,0.4275
1.1841,0.42731
1.1844,0.4271
1.1846,0.42745
1.1849,0.42785
1.1852,0.42767
1.1855,0.42757
1.1857,0.42811
1.186,0.42848
1.1863,0.42824
1.1865,0.42816
1.1868,0.42842
1.1871,0.42837
1.1874,0.42811
1.1876,0.42829
1.1879,0.42875
1.1882,0.42888
1.1884,0.42876
1.1887,0.42871
1.189,0.4289
1.1893,0.42937
1.1895,0.42968
1.1898,0.42942
1.1901,0.42899
1.1904,0.42872
1.1906,0.42845
1.1909,0.42837
1.1912,0.42888
1.1915,0.42959
1.1917,0.42992
1.192,0.42997
1.1923,0.42998
1.1925,0.42997
1.1928,0.42996
1.1931,0.42998
1.1934,0.42979
1.1936,0.42937
1.1939,0.42935
1.1942,0.42993
1.1945,0.43043
1.1947,0.43066
1.195,0.431
1.1953,0.43138
1.1956,0.43154
1.1958,0.4314
1.1961,0.43088
1.1964,0.43048
1.1967,0.43078
1.197,0.43131
1.1972,0.43152
1.1975,0.43164
1.1978,0.43182
1.1981,0.43186
1.1983,0.43177
1.1986,0.43154
1.1989,0.43132
1.1992,0.43148
1.1994,0.43196
1.1997,0.43239
1.2,0.43277
1.2003,0.43315
1.2006,0.43335
1.2008,0.4333
1.2011,0.43317
1.2014,0.43313
1.2017,0.43332
1.2019,0.43364
1.2022,0.43372
1.2025,0.43353
1.2028,0.4336
1.2031,0.43401
1.2033,0.43437
1.2036,0.43469
1.2039,0.43501
1.2042,0.43483
1.2045,0.43437
1.2047,0.43448
1.205,0.4351
1.2053,0.43566
1.2056,0.43601
1.2059,0.43604
1.2061,0.43587
1.2064,0.43603
1.2067,0.43638
1.207,0.43633
1.2073,0.43594
1.2075,0.43573
1.2078,0.43574
1.2081,0.43572
1.2084,0.43573
1.2087,0.43598
1.209,0.43615
1.2092,0.4359
1.2095,0.43564
1.2098,0.43586
1.2101,0.43645
1.2104,0.43714
1.2106,0.43757
1.2109,0.43736
1.2112,0.43676
1.2115,0.43633
1.2118,0.43632
1.2121,0.43651
1.2123,0.43644
1.2126,0.43606
1.2129,0.43586
1.2132,0.43626
1.2135,0.43716
1.2138,0.43807
1.214,0.43832
1.2143,0.43794
1.2146,0.43762
1.2149,0.43762
1.2152,0.43776
1.2155,0.438
1.2158,0.43809
1.216,0.43782
1.2163,0.43763
1.2166,0.43795
1.2169,0.43849
1.2172,0.43885
1.2175,0.43908
1.2178,0.43922
1.218,0.43919
1.2183,0.43904
1.2186,0.4391
1.2189,0.43959
1.2192,0.44028
1.2195,0.44064
1.2198,0.44044
1.22,0.44011
1.2203,0.44019
1.2206,0.44045
1.2209,0.44038
1.2212,0.44028
1.2215,0.44038
1.2218,0.44021
1.2221,0.43982
1.2223,0.43988
1.2226,0.44038
1.2229,0.4409
1.2232,0.44122
1.2235,0.44113
1.2238,0.44081
1.2241,0.44086
1.2244,0.44119
1.2247,0.44124
1.2249,0.44114
1.2252,0.44126
1.2255,0.44157
1.2258,0.44201
1.2261,0.44238
1.2264,0.44246
1.2267,0.44255
1.227,0.44285
1.2273,0.44298
1.2276,0.44296
1.2278,0.44303
1.2281,0.44311
1.2284,0.4432
1.2287,0.44339
1.229,0.4435
1.2293,0.44354
1.2296,0.4436
1.2299,0.44345
1.2302,0.44318
1.2305,0.44315
1.2308,0.44325
1.2311,0.44343
1.2313,0.44365
1.2316,0.44368
1.2319,0.44378
1.2322,0.44445
1.2325,0.44521
1.2328,0.44539
1.2331,0.44514
1.2334,0.44481
1.2337,0.44455
1.234,0.4446
1.2343,0.44509
1.2346,0.44555
1.2349,0.44551
1.2352,0.44521
1.2355,0.44518
1.2357,0.44533
1.236,0.44537
1.2363,0.44551
1.2366,0.44579
1.2369,0.44585
1.2372,0.44548
1.2375,0.44504
1.2378,0.44505
1.2381,0.44545
1.2384,0.44564
1.2387,0.44564
1.239,0.44604
1.2393,0.44665
1.2396,0.44698
1.2399,0.44703
1.2402,0.44699
1.2405,0.447
1.2408,0.44708
1.2411,0.44699
1.2414,0.44695
1.2417,0.4475
1.242,0.4482
1.2423,0.44816
1.2426,0.44762
1.2429,0.44741
1.2432,0.44758
1.2435,0.44773
1.2438,0.44794
1.2441,0.44845
1.2443,0.44878
1.2446,0.44832
1.2449,0.44773
1.2452,0.44788
1.2455,0.44829
1.2458,0.44833
1.2461,0.44819
1.2464,0.44807
1.2467,0.44803
1.247,0.44826
1.2473,0.44858
1.2476,0.44849
1.2479,0.44796
1.2482,0.44778
1.2485,0.44843
1.2488,0.44929
1.2491,0.44961
1.2494,0.44967
1.2497,0.44983
1.25,0.45
1.2504,0.45018
1.2507,0.45008
1.251,0.4494
1.2513,0.44891
1.2516,0.44928
1.2519,0.44985
1.2522,0.45012
1.2525,0.45046
1.2528,0.45086
1.2531,0.45104
1.2534,0.451
1.2537,0.45073
1.254,0.45031
1.2543,0.45011
1.2546,0.45024
1.2549,0.45045
1.2552,0.45058
1.2555,0.45059
1.2558,0.45066
1.2561,0.45108
1.2564,0.45154
1.2567,0.45135
1.257,0.4508
1.2573,0.4509
1.2576,0.45163
1.2579,0.45214
1.2582,0.45231
1.2585,0.45253
1.2588,0.45265
1.2592,0.45243
1.2595,0.45209
1.2598,0.45192
1.2601,0.45206
1.2604,0.45244
1.2607,0.45262
1.261,0.45243
1.2613,0.45228
1.2616,0.45241
1.2619,0.45259
1.2622,0.45284
1.2625,0.45329
1.2628,0.45361
1.2631,0.45348
1.2635,0.4531
1.2638,0.45299
1.2641,0.45346
1.2644,0.45423
1.2647,0.45445
1.265,0.45381
1.2653,0.45312
1.2656,0.45305
1.2659,0.4534
1.2662,0.45378
1.2665,0.45406
1.2668,0.45427
1.2672,0.45443
1.2675,0.45439
1.2678,0.45426
1.2681,0.45449
1.2684,0.45505
1.2687,0.45536
1.269,0.45518
1.2693,0.45482
1.2696,0.45467
1.2699,0.45482
1.2703,0.45501
1.2706,0.45506
1.2709,0.45496
1.2712,0.45473
1.2715,0.45473
1.2718,0.45535
1.2721,0.45602
1.2724,0.45606
1.2728,0.45578
1.2731,0.45558
1.2734,0.45542
1.2737,0.45534
1.274,0.45527
1.2743,0.45507
1.2746,0.45493
1.2749,0.45501
1.2753,0.45527
1.2756,0.45571
1.2759,0.456
1.2762,0.45601
1.2765,0.45601
1.2768,0.4559
1.2771,0.45548
1.2775,0.45514
1.2778,0.45521
1.2781,0.45553
1.2784,0.45588
1.2787,0.45603
1.279,0.45603
1.2793,0.45616
1.2797,0.45637
1.28,0.45656
1.2803,0.45699
1.2806,0.45746
1.2809,0.45745
1.2812,0.45703
1.2816,0.4565
1.2819,0.45595
1.2822,0.45561
1.2825,0.45573
1.2828,0.45619
1.2831,0.45676
1.2835,0.45726
1.2838,0.45747
1.2841,0.45735
1.2844,0.45722
1.2847,0.45717
1.2851,0.45688
1.2854,0.45647
1.2857,0.45643
1.286,0.45662
1.2863,0.45658
1.2867,0.45668
1.287,0.45719
1.2873,0.45741
1.2876,0.45715
1.2879,0.45709
1.2882,0.45727
1.2886,0.45726
1.2889,0.45711
1.2892,0.45709
1.2895,0.45727
1.2899,0.45763
1.2902,0.45796
1.2905,0.45796
1.2908,0.4577
1.2911,0.45742
1.2915,0.45727
1.2918,0.45746
1.2921,0.45797
1.2924,0.45837
1.2927,0.45838
1.2931,0.45817
1.2934,0.45804
1.2937,0.45819
1.294,0.4584
1.2944,0.45834
1.2947,0.45802
1.295,0.45779
1.2953,0.45777
1.2957,0.45785
1.296,0.45793
1.2963,0.45813
1.2966,0.45854
1.2969,0.45893
1.2973,0.45904
1.2976,0.45893
1.2979,0.45879
1.2982,0.4587
1.2986,0.45864
1.2989,0.45858
1.2992,0.45856
1.2996,0.45876
1.2999,0.45902
1.3002,0.45901
1.3005,0.45894
1.3009,0.45914
1.3012,0.4594
1.3015,0.45945
1.3018,0.45945
1.3022,0.4595
1.3025,0.4593
1.3028,0.45884
1.3031,0.45862
1.3035,0.45888
1.3038,0.45917
1.3041,0.45903
1.3045,0.45857
1.3048,0.45838
1.3051,0.45873
1.3054,0.45906
1.3058,0.45888
1.3061,0.4587
1.3064,0.45895
1.3068,0.4593
1.3071,0.45947
1.3074,0.45958
1.3077,0.45961
1.3081,0.4596
1.3084,0.45973
1.3087,0.45972
1.3091,0.45948
1.3094,0.45956
1.3097,0.46003
1.3101,0.46039
1.3104,0.46049
1.3107,0.46054
1.3111,0.4605
1.3114,0.46032
1.3117,0.45998
1.312,0.45945
1.3124,0.4591
1.3127,0.45931
1.313,0.4597
1.3134,0.45976
1.3137,0.45954
1.314,0.45933
1.3144,0.45936
1.3147,0.45967
1.315,0.45993
1.3154,0.45991
1.3157,0.4597
1.316,0.45957
1.3164,0.45966
1.3167,0.45981
1.317,0.45964
1.3174,0.45919
1.3177,0.45898
1.318,0.45925
1.3184,0.45966
1.3187,0.45981
1.3191,0.45959
1.3194,0.45929
1.3197,0.45917
1.3201,0.45924
1.3204,0.45944
1.3207,0.45965
1.3211,0.45975
1.3214,0.45993
1.3217,0.46024
1.3221,0.46019
1.3224,0.45974
1.3228,0.45958
1.3231,0.45977
1.3234,0.45967
1.3238,0.45928
1.3241,0.4591
1.3244,0.45922
1.3248,0.45937
1.3251,0.4594
1.3255,0.45934
1.3258,0.45939
1.3261,0.45965
1.3265,0.45993
1.3268,0.45991
1.3272,0.45946
1.3275,0.45881
1.3278,0.45836
1.3282,0.45828
1.3285,0.45853
1.3289,0.45895
1.3292,0.45919
1.3295,0.45895
1.3299,0.45864
1.3302,0.45884
1.3306,0.45928
1.3309,0.45935
1.3312,0.45911
1.3316,0.45894
1.3319,0.45892
1.3323,0.45874
1.3326,0.45821
1.333,0.45792
1.3333,0.45841
1.3336,0.45908
1.334,0.45915
1.3343,0.45909
1.3347,0.45931
1.335,0.45935
1.3354,0.45897
1.3357,0.45862
1.336,0.45862
1.3364,0.45884
1.3367,0.45906
1.3371,0.45919
1.3374,0.45915
1.3378,0.45886
1.3381,0.45856
1.3385,0.4584
1.3388,0.45819
1.3392,0.45803
1.3395,0.45824
1.3398,0.45846
1.3402,0.45837
1.3405,0.45839
1.3409,0.45877
1.3412,0.45921
1.3416,0.45931
1.3419,0.45879
1.3423,0.45802
1.3426,0.45786
1.343,0.45826
1.3433,0.45858
1.3437,0.4587
1.344,0.45865
1.3444,0.45836
1.3447,0.45794
1.3451,0.45762
1.3454,0.45758
1.3458,0.45777
1.3461,0.45771
1.3465,0.45738
1.3468,0.45743
1.3472,0.45771
1.3475,0.45759
1.3479,0.45735
1.3482,0.45741
1.3486,0.45737
1.3489,0.45707
1.3493,0.45697
1.3496,0.45717
1.35,0.45739
1.3503,0.45744
1.3507,0.45718
1.351,0.45676
1.3514,0.45659
1.3517,0.45668
1.3521,0.45667
1.3524,0.45663
1.3528,0.45679
1.3531,0.45691
1.3535,0.45666
1.3538,0.45624
1.3542,0.45608
1.3545,0.45619
1.3549,0.45631
1.3553,0.45631
1.3556,0.45624
1.356,0.45625
1.3563,0.45624
1.3567,0.45596
1.357,0.45556
1.3574,0.45553
1.3577,0.45586
1.3581,0.45616
1.3585,0.45632
1.3588,0.45649
1.3592,0.45654
1.3595,0.45608
1.3599,0.45528
1.3602,0.45498
1.3606,0.4554
1.3609,0.45592
1.3613,0.45599
1.3617,0.45563
1.362,0.45513
1.3624,0.45497
1.3627,0.4552
1.3631,0.45537
1.3635,0.45535
1.3638,0.45528
1.3642,0.45503
1.3645,0.4546
1.3649,0.45431
1.3652,0.4544
1.3656,0.45477
1.366,0.45491
1.3663,0.45448
1.3667,0.45397
1.367,0.45392
1.3674,0.45398
1.3678,0.45396
1.3681,0.4539
1.3685,0.45351
1.3689,0.45295
1.3692,0.45277
1.3696,0.45284
1.3699,0.45263
1.3703,0.45215
1.3707,0.45176
1.371,0.45174
1.3714,0.4521
1.3717,0.45246
1.3721,0.45252
1.3725,0.45224
1.3728,0.452
1.3732,0.45207
1.3736,0.45188
1.3739,0.45104
1.3743,0.45044
1.3747,0.45072
1.375,0.45108
1.3754,0.45099
1.3758,0.45085
1.3761,0.45094
1.3765,0.45105
1.3768,0.45073
1.3772,0.45004
1.3776,0.44975
1.3779,0.45011
1.3783,0.4503
1.3787,0.44995
1.379,0.44964
1.3794,0.44979
1.3798,0.44994
1.3801,0.44959
1.3805,0.44912
1.3809,0.44912
1.3812,0.44923
1.3816,0.44886
1.382,0.44835
1.3824,0.44818
1.3827,0.44829
1.3831,0.44833
1.3835,0.4481
1.3838,0.44768
1.3842,0.44732
1.3846,0.44709
1.3849,0.44693
1.3853,0.44682
1.3857,0.44664
1.386,0.44634
1.3864,0.44596
1.3868,0.44551
1.3872,0.4451
1.3875,0.44467
1.3879,0.44428
1.3883,0.4441
1.3886,0.44382
1.389,0.44316
1.3894,0.44238
1.3898,0.44159
1.3901,0.44041
1.3905,0.43885
1.3909,0.43732
1.3913,0.43651
1.3916,0.43685
1.392,0.43784
1.3924,0.43878
1.3927,0.43951
1.3931,0.43986
1.3935,0.43987
1.3939,0.43993
1.3942,0.43996
1.3946,0.43974
1.395,0.43952
1.3954,0.43933
1.3957,0.43903
1.3961,0.4386
1.3965,0.43773
1.3969,0.43614
1.3973,0.43463
1.3976,0.43417
1.398,0.43476
1.3984,0.43564
1.3988,0.43615
1.3991,0.43631
1.3995,0.43654
1.3999,0.43704
1.4003,0.43764
1.4006,0.43781
1.401,0.43742
1.4014,0.43714
1.4018,0.43719
1.4022,0.43715
1.4025,0.43709
1.4029,0.43712
1.4033,0.43694
1.4037,0.43669
1.4041,0.43642
1.4044,0.43576
1.4048,0.43509
1.4052,0.43521
1.4056,0.43595
1.406,0.43659
1.4063,0.4367
1.4067,0.43636
1.4071,0.43618
1.4075,0.43629
1.4079,0.43626
1.4083,0.43611
1.4086,0.43619
1.409,0.43637
1.4094,0.43645
1.4098,0.43645
1.4102,0.43626
1.4106,0.43597
1.4109,0.43587
1.4113,0.43585
1.4117,0.43556
1.4121,0.43516
1.4125,0.43503
1.4129,0.43511
1.4132,0.43503
1.4136,0.43466
1.414,0.43427
1.4144,0.43422
1.4148,0.43445
1.4152,0.43448
1.4156,0.43431
1.4159,0.43431
1.4163,0.43448
1.4167,0.43452
1.4171,0.43435
1.4175,0.43407
1.4179,0.43398
1.4183,0.43412
1.4187,0.43396
1.419,0.43344
1.4194,0.43308
1.4198,0.43294
1.4202,0.43278
1.4206,0.43279
1.421,0.43293
1.4214,0.43299
