KC-OL-Im_11,
1.0247,0.3051
1.0249,0.30582
1.0251,0.30564
1.0254,0.30487
1.0256,0.30411
1.0258,0.30401
1.026,0.30477
1.0262,0.3054
1.0264,0.30504
1.0266,0.30399
1.0268,0.30302
1.027,0.30266
1.0272,0.30295
1.0274,0.30375
1.0276,0.30532
1.0278,0.30732
1.028,0.30827
1.0282,0.30749
1.0284,0.30608
1.0286,0.30504
1.0288,0.30455
1.029,0.30435
1.0292,0.30381
1.0294,0.30324
1.0296,0.30373
1.0298,0.30454
1.03,0.30411
1.0302,0.3034
1.0304,0.30395
1.0307,0.30477
1.0309,0.30474
1.0311,0.30445
1.0313,0.3043
1.0315,0.30408
1.0317,0.30378
1.0319,0.30362
1.0321,0.30409
1.0323,0.30505
1.0325,0.30527
1.0327,0.30442
1.0329,0.3037
1.0331,0.30377
1.0333,0.30419
1.0335,0.30419
1.0337,0.3039
1.0339,0.30431
1.0341,0.30506
1.0344,0.30467
1.0346,0.30369
1.0348,0.30344
1.035,0.30304
1.0352,0.30198
1.0354,0.30161
1.0356,0.30257
1.0358,0.30406
1.036,0.30462
1.0362,0.3031
1.0364,0.301
1.0366,0.30094
1.0368,0.30265
1.037,0.30397
1.0372,0.30388
1.0375,0.30288
1.0377,0.30234
1.0379,0.30262
1.0381,0.30235
1.0383,0.3013
1.0385,0.30134
1.0387,0.3033
1.0389,0.30579
1.0391,0.30684
1.0393,0.30596
1.0395,0.3044
1.0397,0.30314
1.04,0.30228
1.0402,0.30212
1.0404,0.30275
1.0406,0.30356
1.0408,0.30405
1.041,0.30403
1.0412,0.30389
1.0414,0.30429
1.0416,0.30449
1.0418,0.30374
1.042,0.30338
1.0423,0.30384
1.0425,0.30383
1.0427,0.30369
1.0429,0.30429
1.0431,0.30426
1.0433,0.30301
1.0435,0.30221
1.0437,0.30272
1.0439,0.30351
1.0441,0.30398
1.0444,0.30449
1.0446,0.30462
1.0448,0.30358
1.045,0.30212
1.0452,0.30195
1.0454,0.30346
1.0456,0.30543
1.0458,0.30614
1.046,0.30528
1.0462,0.30459
1.0465,0.3051
1.0467,0.30563
1.0469,0.30505
1.0471,0.30357
1.0473,0.30218
1.0475,0.30203
1.0477,0.30277
1.0479,0.30304
1.0482,0.30303
1.0484,0.30357
1.0486,0.30411
1.0488,0.3042
1.049,0.30415
1.0492,0.30413
1.0494,0.3044
1.0496,0.30502
1.0498,0.30545
1.0501,0.30553
1.0503,0.3054
1.0505,0.3052
1.0507,0.30527
1.0509,0.30535
1.0511,0.30491
1.0513,0.30427
1.0516,0.30371
1.0518,0.30335
1.052,0.30376
1.0522,0.30451
1.0524,0.30441
1.0526,0.30411
1.0528,0.3045
1.053,0.30441
1.0533,0.30338
1.0535,0.30281
1.0537,0.3029
1.0539,0.30293
1.0541,0.30349
1.0543,0.30476
1.0545,0.30553
1.0548,0.30564
1.055,0.30586
1.0552,0.30577
1.0554,0.30513
1.0556,0.30461
1.0558,0.30437
1.056,0.30455
1.0563,0.30544
1.0565,0.30597
1.0567,0.30522
1.0569,0.30423
1.0571,0.30403
1.0573,0.30428
1.0576,0.30459
1.0578,0.30514
1.058,0.30631
1.0582,0.30747
1.0584,0.30713
1.0586,0.3057
1.0589,0.30506
1.0591,0.30521
1.0593,0.30513
1.0595,0.30485
1.0597,0.30453
1.0599,0.30443
1.0602,0.30508
1.0604,0.30554
1.0606,0.30475
1.0608,0.30406
1.061,0.30522
1.0612,0.30777
1.0615,0.30973
1.0617,0.30952
1.0619,0.30766
1.0621,0.30579
1.0623,0.30453
1.0625,0.30386
1.0628,0.30397
1.063,0.3045
1.0632,0.3048
1.0634,0.305
1.0636,0.30553
1.0639,0.30635
1.0641,0.30689
1.0643,0.30664
1.0645,0.30601
1.0647,0.30581
1.0649,0.30582
1.0652,0.30547
1.0654,0.30522
1.0656,0.30586
1.0658,0.30694
1.066,0.30726
1.0663,0.3066
1.0665,0.30586
1.0667,0.30594
1.0669,0.30688
1.0671,0.30772
1.0674,0.30757
1.0676,0.30709
1.0678,0.30738
1.068,0.3079
1.0682,0.30755
1.0685,0.30657
1.0687,0.30605
1.0689,0.30643
1.0691,0.30683
1.0693,0.30663
1.0696,0.3067
1.0698,0.3073
1.07,0.30728
1.0702,0.30687
1.0704,0.3075
1.0707,0.30891
1.0709,0.30979
1.0711,0.30946
1.0713,0.30826
1.0715,0.30776
1.0718,0.30894
1.072,0.31045
1.0722,0.31082
1.0724,0.31025
1.0727,0.30946
1.0729,0.30899
1.0731,0.30908
1.0733,0.30938
1.0735,0.30941
1.0738,0.30895
1.074,0.30814
1.0742,0.30779
1.0744,0.30841
1.0747,0.30933
1.0749,0.30993
1.0751,0.31031
1.0753,0.31042
1.0755,0.31027
1.0758,0.31024
1.076,0.31054
1.0762,0.31109
1.0764,0.3117
1.0767,0.31221
1.0769,0.31221
1.0771,0.31129
1.0773,0.30983
1.0776,0.30878
1.0778,0.30863
1.078,0.30941
1.0782,0.31072
1.0785,0.31157
1.0787,0.31168
1.0789,0.31188
1.0791,0.31233
1.0794,0.31221
1.0796,0.31145
1.0798,0.31092
1.08,0.3112
1.0803,0.31198
1.0805,0.31257
1.0807,0.31271
1.0809,0.31272
1.0812,0.31289
1.0814,0.31295
1.0816,0.31235
1.0818,0.31159
1.0821,0.31165
1.0823,0.31203
1.0825,0.31202
1.0827,0.3124
1.083,0.31321
1.0832,0.31319
1.0834,0.31276
1.0836,0.31311
1.0839,0.31358
1.0841,0.31338
1.0843,0.31302
1.0845,0.31298
1.0848,0.31345
1.085,0.31421
1.0852,0.31431
1.0855,0.31349
1.0857,0.31266
1.0859,0.31249
1.0861,0.31308
1.0864,0.31418
1.0866,0.31527
1.0868,0.31606
1.087,0.31652
1.0873,0.31675
1.0875,0.31715
1.0877,0.31767
1.088,0.31749
1.0882,0.31668
1.0884,0.31639
1.0886,0.31675
1.0889,0.31704
1.0891,0.31713
1.0893,0.31734
1.0896,0.31765
1.0898,0.31787
1.09,0.31795
1.0902,0.3177
1.0905,0.31694
1.0907,0.31614
1.0909,0.31624
1.0912,0.31701
1.0914,0.31751
1.0916,0.3179
1.0919,0.31838
1.0921,0.31825
1.0923,0.31803
1.0925,0.31894
1.0928,0.31988
1.093,0.31953
1.0932,0.31918
1.0935,0.31953
1.0937,0.31932
1.0939,0.31886
1.0942,0.31944
1.0944,0.32028
1.0946,0.32031
1.0948,0.31976
1.0951,0.31908
1.0953,0.31904
1.0955,0.3203
1.0958,0.32161
1.096,0.32144
1.0962,0.32051
1.0965,0.32023
1.0967,0.32075
1.0969,0.32134
1.0972,0.32138
1.0974,0.32105
1.0976,0.32115
1.0979,0.32166
1.0981,0.32182
1.0983,0.32159
1.0986,0.32153
1.0988,0.32175
1.099,0.32198
1.0993,0.32218
1.0995,0.3225
1.0997,0.32296
1.1,0.32331
1.1002,0.32335
1.1004,0.32342
1.1007,0.32395
1.1009,0.32453
1.1011,0.32452
1.1014,0.3242
1.1016,0.3242
1.1018,0.32424
1.1021,0.324
1.1023,0.32391
1.1025,0.32395
1.1028,0.32373
1.103,0.32375
1.1032,0.32429
1.1035,0.32452
1.1037,0.32419
1.1039,0.32416
1.1042,0.32465
1.1044,0.3251
1.1046,0.32541
1.1049,0.32599
1.1051,0.32676
1.1054,0.32707
1.1056,0.32661
1.1058,0.32581
1.1061,0.32529
1.1063,0.3255
1.1065,0.32666
1.1068,0.32804
1.107,0.32856
1.1072,0.32841
1.1075,0.32838
1.1077,0.32813
1.1079,0.32737
1.1082,0.3269
1.1084,0.32703
1.1087,0.32724
1.1089,0.32755
1.1091,0.32835
1.1094,0.32922
1.1096,0.32957
1.1098,0.32964
1.1101,0.32991
1.1103,0.33026
1.1106,0.33022
1.1108,0.32988
1.111,0.32966
1.1113,0.32964
1.1115,0.32976
1.1118,0.3301
1.112,0.33042
1.1122,0.33052
1.1125,0.3305
1.1127,0.33044
1.1129,0.33032
1.1132,0.33026
1.1134,0.33023
1.1137,0.33023
1.1139,0.33045
1.1141,0.33086
1.1144,0.33129
1.1146,0.33167
1.1149,0.33178
1.1151,0.3316
1.1153,0.3315
1.1156,0.33166
1.1158,0.33211
1.1161,0.3328
1.1163,0.33298
1.1165,0.33238
1.1168,0.3322
1.117,0.33284
1.1173,0.33301
1.1175,0.33239
1.1177,0.33207
1.118,0.33237
1.1182,0.33286
1.1185,0.33342
1.1187,0.33387
1.1189,0.334
1.1192,0.33409
1.1194,0.33447
1.1197,0.33493
1.1199,0.33541
1.1202,0.33608
1.1204,0.33657
1.1206,0.33637
1.1209,0.33586
1.1211,0.33568
1.1214,0.33585
1.1216,0.33613
1.1219,0.33649
1.1221,0.33696
1.1223,0.33743
1.1226,0.33744
1.1228,0.33695
1.1231,0.33675
1.1233,0.337
1.1236,0.33699
1.1238,0.33694
1.124,0.33717
1.1243,0.3371
1.1245,0.33696
1.1248,0.33746
1.125,0.3381
1.1253,0.33833
1.1255,0.33856
1.1257,0.33897
1.126,0.33952
1.1262,0.34018
1.1265,0.3406
1.1267,0.34084
1.127,0.34099
1.1272,0.34016
1.1275,0.33848
1.1277,0.33778
1.128,0.33861
1.1282,0.33964
1.1284,0.33997
1.1287,0.33968
1.1289,0.33933
1.1292,0.33937
1.1294,0.33956
1.1297,0.33961
1.1299,0.33983
1.1302,0.34027
1.1304,0.34069
1.1307,0.34094
1.1309,0.34101
1.1312,0.34118
1.1314,0.34151
1.1316,0.34151
1.1319,0.34123
1.1321,0.34122
1.1324,0.34147
1.1326,0.34191
1.1329,0.34257
1.1331,0.34296
1.1334,0.34284
1.1336,0.34264
1.1339,0.34256
1.1341,0.34263
1.1344,0.3428
1.1346,0.34278
1.1349,0.34277
1.1351,0.34312
1.1354,0.34331
1.1356,0.34316
1.1359,0.34339
1.1361,0.34397
1.1364,0.34438
1.1366,0.34478
1.1369,0.34524
1.1371,0.34535
1.1374,0.34521
1.1376,0.34528
1.1379,0.34569
1.1381,0.34609
1.1384,0.34594
1.1386,0.34524
1.1389,0.34467
1.1391,0.34472
1.1394,0.34537
1.1396,0.34636
1.1399,0.34724
1.1401,0.34741
1.1404,0.34689
1.1406,0.34657
1.1409,0.34682
1.1411,0.34678
1.1414,0.34614
1.1416,0.34574
1.1419,0.34594
1.1421,0.34629
1.1424,0.34643
1.1426,0.34631
1.1429,0.34628
1.1431,0.34674
1.1434,0.34739
1.1436,0.34802
1.1439,0.34877
1.1441,0.34925
1.1444,0.34924
1.1446,0.34912
1.1449,0.34893
1.1451,0.34888
1.1454,0.34935
1.1456,0.34956
1.1459,0.34907
1.1462,0.34888
1.1464,0.34918
1.1467,0.34926
1.1469,0.34909
1.1472,0.34887
1.1474,0.3489
1.1477,0.3498
1.1479,0.35084
1.1482,0.35089
1.1484,0.35054
1.1487,0.35053
1.1489,0.35049
1.1492,0.35028
1.1495,0.35008
1.1497,0.35014
1.15,0.35084
1.1502,0.35171
1.1505,0.35175
1.1507,0.35111
1.151,0.35074
1.1512,0.3511
1.1515,0.35178
1.1518,0.35215
1.152,0.35233
1.1523,0.35275
1.1525,0.35282
1.1528,0.35213
1.153,0.3518
1.1533,0.35263
1.1535,0.35386
1.1538,0.35443
1.1541,0.35409
1.1543,0.35351
1.1546,0.35335
1.1548,0.35354
1.1551,0.35387
1.1553,0.35427
1.1556,0.35435
1.1559,0.35428
1.1561,0.35465
1.1564,0.35498
1.1566,0.35451
1.1569,0.35385
1.1572,0.35366
1.1574,0.35365
1.1577,0.35375
1.1579,0.35442
1.1582,0.3555
1.1584,0.35626
1.1587,0.35639
1.159,0.35622
1.1592,0.35598
1.1595,0.35569
1.1597,0.35554
1.16,0.35576
1.1603,0.35633
1.1605,0.35694
1.1608,0.35734
1.161,0.35725
1.1613,0.35658
1.1616,0.35589
1.1618,0.3558
1.1621,0.35641
1.1623,0.35745
1.1626,0.35833
1.1629,0.35849
1.1631,0.35808
1.1634,0.35759
1.1636,0.35717
1.1639,0.3573
1.1642,0.35824
1.1644,0.35885
1.1647,0.35847
1.165,0.35803
1.1652,0.35799
1.1655,0.35793
1.1657,0.358
1.166,0.35827
1.1663,0.3585
1.1665,0.3589
1.1668,0.35935
1.1671,0.35943
1.1673,0.35944
1.1676,0.3596
1.1678,0.3597
1.1681,0.35989
1.1684,0.36012
1.1686,0.36007
1.1689,0.36007
1.1692,0.36042
1.1694,0.3608
1.1697,0.36068
1.1699,0.35997
1.1702,0.35958
1.1705,0.36029
1.1707,0.36127
1.171,0.36157
1.1713,0.36164
1.1715,0.36184
1.1718,0.36192
1.1721,0.36174
1.1723,0.36127
1.1726,0.36083
1.1729,0.36111
1.1731,0.36178
1.1734,0.36198
1.1737,0.36173
1.1739,0.36159
1.1742,0.36174
1.1745,0.36197
1.1747,0.36202
1.175,0.36207
1.1752,0.36236
1.1755,0.36268
1.1758,0.36292
1.176,0.36316
1.1763,0.36337
1.1766,0.36342
1.1769,0.36317
1.1771,0.3629
1.1774,0.36313
1.1777,0.36335
1.1779,0.3629
1.1782,0.36255
1.1785,0.36291
1.1787,0.36338
1.179,0.36377
1.1793,0.3643
1.1795,0.36468
1.1798,0.36489
1.1801,0.36506
1.1803,0.36503
1.1806,0.36512
1.1809,0.36566
1.1811,0.36625
1.1814,0.36645
1.1817,0.36638
1.1819,0.36637
1.1822,0.36657
1.1825,0.36653
1.1828,0.36602
1.183,0.36562
1.1833,0.3656
1.1836,0.36569
1.1838,0.36582
1.1841,0.36593
1.1844,0.36603
1.1846,0.36632
1.1849,0.36658
1.1852,0.36664
1.1855,0.36677
1.1857,0.36679
1.186,0.36652
1.1863,0.3665
1.1865,0.36672
1.1868,0.36674
1.1871,0.36684
1.1874,0.36693
1.1876,0.36664
1.1879,0.36664
1.1882,0.36734
1.1884,0.36781
1.1887,0.36762
1.189,0.36734
1.1893,0.36728
1.1895,0.36734
1.1898,0.36755
1.1901,0.36787
1.1904,0.36819
1.1906,0.3685
1.1909,0.36872
1.1912,0.36872
1.1915,0.36886
1.1917,0.36931
1.192,0.36952
1.1923,0.36929
1.1925,0.36922
1.1928,0.36935
1.1931,0.36926
1.1934,0.36922
1.1936,0.36952
1.1939,0.36992
1.1942,0.3703
1.1945,0.3707
1.1947,0.37111
1.195,0.37138
1.1953,0.37122
1.1956,0.37084
1.1958,0.37068
1.1961,0.37073
1.1964,0.37084
1.1967,0.37096
1.197,0.3708
1.1972,0.37063
1.1975,0.37094
1.1978,0.37122
1.1981,0.37114
1.1983,0.37141
1.1986,0.37212
1.1989,0.37255
1.1992,0.37244
1.1994,0.37218
1.1997,0.37208
1.2,0.37213
1.2003,0.37222
1.2006,0.37251
1.2008,0.37292
1.2011,0.37295
1.2014,0.37273
1.2017,0.37284
1.2019,0.37321
1.2022,0.37365
1.2025,0.37393
1.2028,0.37365
1.2031,0.37318
1.2033,0.37325
1.2036,0.37357
1.2039,0.3737
1.2042,0.37376
1.2045,0.37392
1.2047,0.37416
1.205,0.37423
1.2053,0.37396
1.2056,0.37383
1.2059,0.37421
1.2061,0.37464
1.2064,0.37478
1.2067,0.37476
1.207,0.37476
1.2073,0.37509
1.2075,0.37573
1.2078,0.3761
1.2081,0.37596
1.2084,0.37571
1.2087,0.37555
1.209,0.37545
1.2092,0.37554
1.2095,0.37592
1.2098,0.37636
1.2101,0.37664
1.2104,0.3769
1.2106,0.37713
1.2109,0.37701
1.2112,0.37675
1.2115,0.37677
1.2118,0.37687
1.2121,0.37663
1.2123,0.37622
1.2126,0.37622
1.2129,0.37683
1.2132,0.37744
1.2135,0.37741
1.2138,0.37699
1.214,0.37687
1.2143,0.37718
1.2146,0.37758
1.2149,0.37776
1.2152,0.37785
1.2155,0.37793
1.2158,0.37773
1.216,0.37766
1.2163,0.37833
1.2166,0.37904
1.2169,0.37909
1.2172,0.37895
1.2175,0.37889
1.2178,0.37898
1.218,0.37943
1.2183,0.37976
1.2186,0.37975
1.2189,0.38005
1.2192,0.38042
1.2195,0.38022
1.2198,0.38001
1.22,0.38007
1.2203,0.38001
1.2206,0.38012
1.2209,0.38062
1.2212,0.38089
1.2215,0.38056
1.2218,0.38006
1.2221,0.38014
1.2223,0.3809
1.2226,0.38143
1.2229,0.38125
1.2232,0.38115
1.2235,0.38157
1.2238,0.38208
1.2241,0.38216
1.2244,0.38174
1.2247,0.38139
1.2249,0.38147
1.2252,0.38174
1.2255,0.38235
1.2258,0.3833
1.2261,0.38354
1.2264,0.3828
1.2267,0.3822
1.227,0.38223
1.2273,0.38254
1.2276,0.38299
1.2278,0.38326
1.2281,0.38313
1.2284,0.38294
1.2287,0.38295
1.229,0.38314
1.2293,0.38343
1.2296,0.38359
1.2299,0.38362
1.2302,0.38382
1.2305,0.38429
1.2308,0.38471
1.2311,0.38487
1.2313,0.38474
1.2316,0.38454
1.2319,0.38456
1.2322,0.38495
1.2325,0.38549
1.2328,0.38579
1.2331,0.3856
1.2334,0.38537
1.2337,0.38579
1.234,0.38663
1.2343,0.38699
1.2346,0.38678
1.2349,0.38663
1.2352,0.3865
1.2355,0.38627
1.2357,0.38636
1.236,0.38685
1.2363,0.38731
1.2366,0.38759
1.2369,0.38758
1.2372,0.38723
1.2375,0.38706
1.2378,0.38724
1.2381,0.3874
1.2384,0.38758
1.2387,0.38778
1.239,0.38769
1.2393,0.38757
1.2396,0.38784
1.2399,0.3883
1.2402,0.38871
1.2405,0.3889
1.2408,0.38874
1.2411,0.38863
1.2414,0.38883
1.2417,0.38894
1.242,0.38885
1.2423,0.38884
1.2426,0.38882
1.2429,0.38879
1.2432,0.38898
1.2435,0.38936
1.2438,0.38962
1.2441,0.3897
1.2443,0.38976
1.2446,0.39005
1.2449,0.39043
1.2452,0.39058
1.2455,0.39044
1.2458,0.39039
1.2461,0.39079
1.2464,0.39134
1.2467,0.39138
1.247,0.39103
1.2473,0.39098
1.2476,0.39134
1.2479,0.39181
1.2482,0.39221
1.2485,0.39232
1.2488,0.39227
1.2491,0.3925
1.2494,0.39277
1.2497,0.39251
1.25,0.39198
1.2504,0.39175
1.2507,0.39194
1.251,0.39228
1.2513,0.39229
1.2516,0.39189
1.2519,0.39165
1.2522,0.39194
1.2525,0.3925
1.2528,0.39301
1.2531,0.39338
1.2534,0.3937
1.2537,0.39414
1.254,0.39464
1.2543,0.39494
1.2546,0.39491
1.2549,0.39469
1.2552,0.39462
1.2555,0.39472
1.2558,0.39472
1.2561,0.39484
1.2564,0.39546
1.2567,0.39607
1.257,0.39611
1.2573,0.39611
1.2576,0.39663
1.2579,0.39726
1.2582,0.39746
1.2585,0.39725
1.2588,0.39705
1.2592,0.39707
1.2595,0.39708
1.2598,0.3969
1.2601,0.39683
1.2604,0.39704
1.2607,0.39715
1.261,0.39712
1.2613,0.39739
1.2616,0.39791
1.2619,0.39815
1.2622,0.39803
1.2625,0.39796
1.2628,0.39814
1.2631,0.39837
1.2635,0.39865
1.2638,0.39909
1.2641,0.39934
1.2644,0.3991
1.2647,0.39886
1.265,0.39904
1.2653,0.39914
1.2656,0.39884
1.2659,0.39874
1.2662,0.39921
1.2665,0.39984
1.2668,0.40027
1.2672,0.40042
1.2675,0.40041
1.2678,0.40048
1.2681,0.40062
1.2684,0.40068
1.2687,0.40076
1.269,0.40093
1.2693,0.40101
1.2696,0.40103
1.2699,0.40108
1.2703,0.40118
1.2706,0.40164
1.2709,0.40236
1.2712,0.40275
1.2715,0.40286
1.2718,0.40308
1.2721,0.40311
1.2724,0.40287
1.2728,0.40282
1.2731,0.40302
1.2734,0.40338
1.2737,0.40398
1.274,0.40456
1.2743,0.40467
1.2746,0.40437
1.2749,0.40401
1.2753,0.40394
1.2756,0.40417
1.2759,0.40442
1.2762,0.4045
1.2765,0.40446
1.2768,0.40444
1.2771,0.40471
1.2775,0.40515
1.2778,0.40536
1.2781,0.40542
1.2784,0.40564
1.2787,0.40589
1.279,0.40614
1.2793,0.40641
1.2797,0.40635
1.28,0.40593
1.2803,0.4057
1.2806,0.40585
1.2809,0.40622
1.2812,0.40677
1.2816,0.40744
1.2819,0.40802
1.2822,0.40828
1.2825,0.40816
1.2828,0.408
1.2831,0.40822
1.2835,0.40859
1.2838,0.4086
1.2841,0.40837
1.2844,0.40837
1.2847,0.40888
1.2851,0.4096
1.2854,0.40998
1.2857,0.40982
1.286,0.40961
1.2863,0.40982
1.2867,0.41036
1.287,0.41081
1.2873,0.41094
1.2876,0.4108
1.2879,0.41065
1.2882,0.41068
1.2886,0.41084
1.2889,0.41104
1.2892,0.41145
1.2895,0.41206
1.2899,0.41246
1.2902,0.41247
1.2905,0.41236
1.2908,0.41235
1.2911,0.41248
1.2915,0.41271
1.2918,0.4129
1.2921,0.41306
1.2924,0.4132
1.2927,0.41321
1.2931,0.4131
1.2934,0.41318
1.2937,0.41365
1.294,0.41413
1.2944,0.41429
1.2947,0.41441
1.295,0.41491
1.2953,0.41542
1.2957,0.41536
1.296,0.41498
1.2963,0.41496
1.2966,0.41537
1.2969,0.41588
1.2973,0.41625
1.2976,0.41641
1.2979,0.41639
1.2982,0.41642
1.2986,0.41666
1.2989,0.41697
1.2992,0.41711
1.2996,0.4171
1.2999,0.41712
1.3002,0.41737
1.3005,0.41792
1.3009,0.41852
1.3012,0.41883
1.3015,0.41884
1.3018,0.41871
1.3022,0.41855
1.3025,0.41844
1.3028,0.41839
1.3031,0.41845
1.3035,0.41875
1.3038,0.41916
1.3041,0.41951
1.3045,0.42002
1.3048,0.42051
1.3051,0.42052
1.3054,0.42042
1.3058,0.42073
1.3061,0.42095
1.3064,0.42071
1.3068,0.42057
1.3071,0.42085
1.3074,0.42123
1.3077,0.4215
1.3081,0.42185
1.3084,0.4225
1.3087,0.42324
1.3091,0.42353
1.3094,0.42344
1.3097,0.42344
1.3101,0.42362
1.3104,0.42382
1.3107,0.42404
1.3111,0.42414
1.3114,0.42402
1.3117,0.42399
1.312,0.42437
1.3124,0.4251
1.3127,0.42569
1.313,0.4257
1.3134,0.42536
1.3137,0.42524
1.314,0.42537
1.3144,0.42567
1.3147,0.42625
1.315,0.42685
1.3154,0.42699
1.3157,0.42681
1.316,0.42674
1.3164,0.42687
1.3167,0.42719
1.317,0.42756
1.3174,0.42781
1.3177,0.42803
1.318,0.4284
1.3184,0.42883
1.3187,0.42916
1.3191,0.42937
1.3194,0.42951
1.3197,0.42973
1.3201,0.43008
1.3204,0.43061
1.3207,0.43115
1.3211,0.43137
1.3214,0.43119
1.3217,0.43097
1.3221,0.43088
1.3224,0.43092
1.3228,0.43129
1.3231,0.43192
1.3234,0.43257
1.3238,0.43319
1.3241,0.43365
1.3244,0.43379
1.3248,0.43385
1.3251,0.43406
1.3255,0.43427
1.3258,0.43427
1.3261,0.43409
1.3265,0.43406
1.3268,0.43436
1.3272,0.43461
1.3275,0.43466
1.3278,0.43485
1.3282,0.43501
1.3285,0.43492
1.3289,0.43519
1.3292,0.43604
1.3295,0.43666
1.3299,0.43655
1.3302,0.43594
1.3306,0.43548
1.3309,0.43587
1.3312,0.43686
1.3316,0.43748
1.3319,0.43772
1.3323,0.43804
1.3326,0.43807
1.333,0.43766
1.3333,0.43747
1.3336,0.43777
1.334,0.43822
1.3343,0.43864
1.3347,0.43894
1.335,0.43917
1.3354,0.43936
1.3357,0.43932
1.336,0.43916
1.3364,0.43941
1.3367,0.44011
1.3371,0.44079
1.3374,0.44125
1.3378,0.44154
1.3381,0.44169
1.3385,0.44185
1.3388,0.44213
1.3392,0.44255
1.3395,0.4429
1.3398,0.44294
1.3402,0.44296
1.3405,0.44343
1.3409,0.4441
1.3412,0.44439
1.3416,0.44434
1.3419,0.44437
1.3423,0.44463
1.3426,0.4449
1.343,0.44504
1.3433,0.4452
1.3437,0.44542
1.344,0.44546
1.3444,0.44552
1.3447,0.4459
1.3451,0.44628
1.3454,0.44648
1.3458,0.44684
1.3461,0.44723
1.3465,0.4473
1.3468,0.44741
1.3472,0.44779
1.3475,0.44808
1.3479,0.44817
1.3482,0.44828
1.3486,0.44844
1.3489,0.44856
1.3493,0.44882
1.3496,0.4493
1.35,0.44979
1.3503,0.45008
1.3507,0.45035
1.351,0.45072
1.3514,0.45112
1.3517,0.45148
1.3521,0.45165
1.3524,0.45159
1.3528,0.45159
1.3531,0.45169
1.3535,0.45177
1.3538,0.45211
1.3542,0.45268
1.3545,0.45302
1.3549,0.45313
1.3553,0.4532
1.3556,0.45326
1.356,0.45353
1.3563,0.45393
1.3567,0.45416
1.357,0.45442
1.3574,0.45484
1.3577,0.45509
1.3581,0.45537
1.3585,0.456
1.3588,0.45669
1.3592,0.45723
1.3595,0.45752
1.3599,0.45748
1.3602,0.45742
1.3606,0.45747
1.3609,0.4576
1.3613,0.45821
1.3617,0.45923
1.362,0.4598
1.3624,0.45976
1.3627,0.45972
1.3631,0.46001
1.3635,0.4606
1.3638,0.4612
1.3642,0.46136
1.3645,0.46132
1.3649,0.46165
1.3652,0.46226
1.3656,0.46261
1.366,0.46259
1.3663,0.4626
1.3667,0.46291
1.367,0.46344
1.3674,0.46407
1.3678,0.46452
1.3681,0.4644
1.3685,0.4642
1.3689,0.46468
1.3692,0.46553
1.3696,0.46608
1.3699,0.46617
1.3703,0.46596
1.3707,0.46592
1.371,0.46628
1.3714,0.46655
1.3717,0.46666
1.3721,0.46706
1.3725,0.46734
1.3728,0.46716
1.3732,0.46723
1.3736,0.46779
1.3739,0.46824
1.3743,0.46852
1.3747,0.46911
1.375,0.46989
1.3754,0.47038
1.3758,0.47058
1.3761,0.47076
1.3765,0.47084
1.3768,0.47083
1.3772,0.47123
1.3776,0.472
1.3779,0.4726
1.3783,0.47311
1.3787,0.47351
1.379,0.47322
1.3794,0.47262
1.3798,0.47269
1.3801,0.47333
1.3805,0.47391
1.3809,0.4744
1.3812,0.47479
1.3816,0.47497
1.382,0.47515
1.3824,0.4755
1.3827,0.47579
1.3831,0.47583
1.3835,0.47595
1.3838,0.47651
1.3842,0.47717
1.3846,0.47762
1.3849,0.47804
1.3853,0.47829
1.3857,0.47808
1.386,0.47796
1.3864,0.47847
1.3868,0.47918
1.3872,0.4796
1.3875,0.47975
1.3879,0.47999
1.3883,0.48056
1.3886,0.48104
1.389,0.48097
1.3894,0.48074
1.3898,0.48094
1.3901,0.4814
1.3905,0.48168
1.3909,0.4818
1.3913,0.482
1.3916,0.48241
1.392,0.48293
1.3924,0.4834
1.3927,0.48365
1.3931,0.48368
1.3935,0.48375
1.3939,0.48404
1.3942,0.48444
1.3946,0.48496
1.395,0.48561
1.3954,0.48604
1.3957,0.48611
1.3961,0.4862
1.3965,0.48656
1.3969,0.48707
1.3973,0.48752
1.3976,0.48781
1.398,0.48805
1.3984,0.48821
1.3988,0.48827
1.3991,0.48857
1.3995,0.48925
1.3999,0.48971
1.4003,0.48971
1.4006,0.48981
1.401,0.49032
1.4014,0.49086
1.4018,0.49108
1.4022,0.49123
1.4025,0.49165
1.4029,0.49217
1.4033,0.49246
1.4037,0.49273
1.4041,0.49304
1.4044,0.49304
1.4048,0.49294
1.4052,0.49325
1.4056,0.49385
1.406,0.49445
1.4063,0.49501
1.4067,0.49546
1.4071,0.4958
1.4075,0.49621
1.4079,0.49666
1.4083,0.4969
1.4086,0.49679
1.409,0.49657
1.4094,0.49663
1.4098,0.49701
1.4102,0.49742
1.4106,0.49784
1.4109,0.49848
1.4113,0.49918
1.4117,0.4995
1.4121,0.49951
1.4125,0.4997
1.4129,0.50021
1.4132,0.5006
1.4136,0.50064
1.414,0.50058
1.4144,0.50063
1.4148,0.50094
1.4152,0.50158
1.4156,0.50216
1.4159,0.50229
1.4163,0.50226
1.4167,0.5026
1.4171,0.50331
1.4175,0.50399
1.4179,0.50436
1.4183,0.50455
1.4187,0.50484
1.419,0.50531
1.4194,0.50573
1.4198,0.50586
1.4202,0.50582
1.4206,0.50602
1.421,0.50659
1.4214,0.50717
