KC-OL-hm_4,
W,R
2.3138,0.84442
2.3148,0.84487
2.3159,0.84674
2.3169,0.84895
2.3179,0.85065
2.319,0.85166
2.32,0.8525
2.321,0.85312
2.3221,0.85356
2.3231,0.85389
2.3242,0.85429
2.3252,0.85497
2.3262,0.85504
2.3273,0.85483
2.3283,0.85461
2.3294,0.85459
2.3304,0.85477
2.3315,0.85491
2.3325,0.85482
2.3336,0.85463
2.3346,0.85451
2.3357,0.85439
2.3367,0.854
2.3378,0.85359
2.3388,0.85345
2.3399,0.85374
2.341,0.85403
2.342,0.85395
2.3431,0.85363
2.3441,0.85355
2.3452,0.85363
2.3462,0.85376
2.3473,0.85373
2.3484,0.85326
2.3494,0.85246
2.3505,0.85182
2.3516,0.85159
2.3526,0.85159
2.3537,0.85188
2.3548,0.85252
2.3558,0.85335
2.3569,0.85401
2.358,0.85446
2.3591,0.85499
2.3601,0.85575
2.3612,0.85595
2.3623,0.85585
2.3634,0.85575
2.3644,0.85572
2.3655,0.85535
2.3666,0.85446
2.3677,0.85377
2.3688,0.85379
2.3698,0.85405
2.3709,0.85391
2.372,0.85358
2.3731,0.85338
2.3742,0.85358
2.3753,0.85391
2.3764,0.8539
2.3774,0.85361
2.3785,0.85325
2.3796,0.85263
2.3807,0.85204
2.3818,0.85156
2.3829,0.85113
2.384,0.851
2.3851,0.85118
2.3862,0.8513
2.3873,0.85129
2.3884,0.85132
2.3895,0.85136
2.3906,0.85138
2.3917,0.85127
2.3928,0.85097
2.3939,0.85067
2.395,0.85057
2.3961,0.85079
2.3972,0.85103
2.3983,0.85126
2.3994,0.85131
2.4006,0.85132
2.4017,0.85141
2.4028,0.85141
2.4039,0.85103
2.405,0.85075
2.4061,0.85066
2.4072,0.85086
2.4084,0.85087
2.4095,0.85041
2.4106,0.85021
2.4117,0.85062
2.4128,0.85112
2.414,0.85119
2.4151,0.85094
2.4162,0.85083
2.4173,0.85085
2.4185,0.85095
2.4196,0.85127
2.4207,0.85155
2.4219,0.85126
2.423,0.85105
2.4241,0.85128
2.4253,0.85166
2.4264,0.85225
2.4275,0.85227
2.4287,0.85178
2.4298,0.85137
2.4309,0.85101
2.4321,0.85058
2.4332,0.85049
2.4344,0.85028
2.4355,0.84996
2.4367,0.84951
2.4378,0.84929
2.4389,0.84909
2.4401,0.84826
2.4412,0.84735
2.4424,0.84703
2.4435,0.84719
2.4447,0.84729
2.4458,0.84775
2.447,0.84772
2.4482,0.84774
2.4493,0.84761
2.4505,0.84733
2.4516,0.84741
2.4528,0.84742
2.454,0.84801
2.4551,0.84842
2.4563,0.84841
2.4574,0.84828
2.4586,0.84798
2.4598,0.84771
2.4609,0.84772
2.4621,0.84785
2.4633,0.84787
2.4645,0.84805
2.4656,0.84782
2.4668,0.84812
2.468,0.84802
2.4691,0.84776
2.4703,0.84787
2.4715,0.84817
2.4727,0.84822
2.4739,0.84901
2.475,0.84918
2.4762,0.84882
2.4774,0.84939
2.4786,0.84946
2.4798,0.84821
2.481,0.84802
2.4821,0.84854
2.4833,0.84955
2.4845,0.84959
2.4857,0.84917
2.4869,0.84879
2.4881,0.84771
2.4893,0.85013
2.4905,0.85009
2.4917,0.84986
2.4929,0.85126
2.4929,0.85329
2.4941,0.8543
2.4953,0.85581
2.4965,0.85625
2.4977,0.8555
2.4989,0.85471
2.5001,0.8545
2.5013,0.8546
2.5025,0.8548
2.5037,0.85524
2.5049,0.85561
2.5061,0.85558
2.5074,0.85563
2.5086,0.85619
2.5098,0.85678
2.511,0.8569
2.5122,0.85662
2.5134,0.8564
2.5146,0.85694
2.5159,0.85836
2.5171,0.85976
2.5183,0.86024
2.5195,0.86021
2.5208,0.86071
2.522,0.86193
2.5232,0.86317
2.5244,0.86387
2.5257,0.86397
2.5269,0.86352
2.5281,0.8628
2.5294,0.86239
2.5306,0.86272
2.5318,0.86366
2.5331,0.86474
2.5343,0.86533
2.5356,0.86495
2.5368,0.86415
2.538,0.86427
2.5393,0.86525
2.5405,0.86578
2.5418,0.86575
2.543,0.86629
2.5443,0.86727
2.5455,0.86699
2.5468,0.86499
2.548,0.86313
2.5493,0.86323
2.5505,0.86475
2.5518,0.86599
2.553,0.8662
2.5543,0.86583
2.5555,0.86591
2.5568,0.86687
2.5581,0.86835
2.5593,0.86993
2.5606,0.871
2.5619,0.87082
2.5631,0.87021
2.5644,0.87071
2.5657,0.87222
2.5669,0.87382
2.5682,0.87518
2.5695,0.87595
2.5708,0.87562
2.572,0.87457
2.5733,0.87376
2.5746,0.87338
2.5759,0.87277
2.5771,0.87232
2.5784,0.87289
2.5797,0.87338
2.581,0.87249
2.5823,0.87153
2.5836,0.8718
2.5848,0.87259
2.5861,0.87351
2.5874,0.87442
2.5887,0.87463
2.59,0.87439
2.5913,0.87442
2.5926,0.87481
2.5939,0.87583
2.5952,0.87749
2.5965,0.87905
2.5978,0.88005
2.5991,0.87999
