KC-OPX-lm_1,
1.0247,0.32158
1.0249,0.32151
1.0251,0.32228
1.0254,0.32427
1.0256,0.32613
1.0258,0.32666
1.026,0.32588
1.0262,0.32453
1.0264,0.32352
1.0266,0.32352
1.0268,0.32437
1.027,0.32544
1.0272,0.3262
1.0274,0.32627
1.0276,0.32564
1.0278,0.32538
1.028,0.32653
1.0282,0.32843
1.0284,0.32938
1.0286,0.32913
1.0288,0.32939
1.029,0.33153
1.0292,0.33404
1.0294,0.33408
1.0296,0.33177
1.0298,0.33027
1.03,0.33071
1.0302,0.33152
1.0304,0.33175
1.0307,0.33111
1.0309,0.32992
1.0311,0.32999
1.0313,0.33161
1.0315,0.3324
1.0317,0.33191
1.0319,0.33199
1.0321,0.33298
1.0323,0.33446
1.0325,0.33608
1.0327,0.33643
1.0329,0.33511
1.0331,0.33373
1.0333,0.33351
1.0335,0.33478
1.0337,0.33704
1.0339,0.33881
1.0341,0.33952
1.0344,0.33959
1.0346,0.3388
1.0348,0.33743
1.035,0.33675
1.0352,0.33775
1.0354,0.34005
1.0356,0.34145
1.0358,0.34062
1.036,0.33981
1.0362,0.34052
1.0364,0.3413
1.0366,0.34221
1.0368,0.34416
1.037,0.34543
1.0372,0.34513
1.0375,0.34464
1.0377,0.34456
1.0379,0.34477
1.0381,0.34491
1.0383,0.34439
1.0385,0.34433
1.0387,0.34588
1.0389,0.34811
1.0391,0.35023
1.0393,0.3514
1.0395,0.35014
1.0397,0.34816
1.04,0.34802
1.0402,0.34852
1.0404,0.3488
1.0406,0.34987
1.0408,0.35064
1.041,0.3505
1.0412,0.35104
1.0414,0.35188
1.0416,0.35196
1.0418,0.35198
1.042,0.35151
1.0423,0.35014
1.0425,0.34997
1.0427,0.35142
1.0429,0.35238
1.0431,0.35237
1.0433,0.35227
1.0435,0.35239
1.0437,0.35297
1.0439,0.35348
1.0441,0.35339
1.0444,0.35388
1.0446,0.35534
1.0448,0.35601
1.045,0.35559
1.0452,0.35569
1.0454,0.35688
1.0456,0.3584
1.0458,0.35922
1.046,0.35897
1.0462,0.35859
1.0465,0.35864
1.0467,0.35842
1.0469,0.35809
1.0471,0.35857
1.0473,0.35924
1.0475,0.35914
1.0477,0.35894
1.0479,0.3595
1.0482,0.36061
1.0484,0.36166
1.0486,0.36235
1.0488,0.36254
1.049,0.36244
1.0492,0.36257
1.0494,0.36303
1.0496,0.3633
1.0498,0.36322
1.0501,0.36352
1.0503,0.36442
1.0505,0.36498
1.0507,0.36459
1.0509,0.36391
1.0511,0.36383
1.0513,0.36465
1.0516,0.3661
1.0518,0.36744
1.052,0.36787
1.0522,0.36755
1.0524,0.36742
1.0526,0.36752
1.0528,0.36743
1.053,0.36762
1.0533,0.36813
1.0535,0.36786
1.0537,0.36701
1.0539,0.36702
1.0541,0.36797
1.0543,0.36895
1.0545,0.36967
1.0548,0.37019
1.055,0.37088
1.0552,0.37216
1.0554,0.3736
1.0556,0.37431
1.0558,0.37427
1.056,0.37412
1.0563,0.3739
1.0565,0.37306
1.0567,0.37226
1.0569,0.3727
1.0571,0.37366
1.0573,0.37403
1.0576,0.37459
1.0578,0.37573
1.058,0.37638
1.0582,0.37657
1.0584,0.37689
1.0586,0.37696
1.0589,0.37665
1.0591,0.37632
1.0593,0.37651
1.0595,0.37815
1.0597,0.38044
1.0599,0.38087
1.0602,0.37959
1.0604,0.37895
1.0606,0.37912
1.0608,0.37874
1.061,0.37804
1.0612,0.37844
1.0615,0.38011
1.0617,0.38175
1.0619,0.38246
1.0621,0.38278
1.0623,0.38317
1.0625,0.38336
1.0628,0.38341
1.063,0.38356
1.0632,0.3837
1.0634,0.38392
1.0636,0.38405
1.0639,0.38341
1.0641,0.38235
1.0643,0.38223
1.0645,0.38312
1.0647,0.38378
1.0649,0.3839
1.0652,0.38455
1.0654,0.38607
1.0656,0.38735
1.0658,0.38771
1.066,0.38748
1.0663,0.38694
1.0665,0.38649
1.0667,0.38704
1.0669,0.38857
1.0671,0.38957
1.0674,0.38924
1.0676,0.38863
1.0678,0.3887
1.068,0.38917
1.0682,0.38974
1.0685,0.39062
1.0687,0.39166
1.0689,0.39231
1.0691,0.3923
1.0693,0.39193
1.0696,0.39188
1.0698,0.39216
1.07,0.39214
1.0702,0.39216
1.0704,0.39328
1.0707,0.39484
1.0709,0.39506
1.0711,0.39401
1.0713,0.39356
1.0715,0.39408
1.0718,0.39445
1.072,0.39477
1.0722,0.39568
1.0724,0.39613
1.0727,0.39549
1.0729,0.3953
1.0731,0.39606
1.0733,0.39655
1.0735,0.3969
1.0738,0.3978
1.074,0.39859
1.0742,0.39878
1.0744,0.39887
1.0747,0.39907
1.0749,0.39934
1.0751,0.39971
1.0753,0.39993
1.0755,0.4001
1.0758,0.40084
1.076,0.40216
1.0762,0.403
1.0764,0.40265
1.0767,0.40208
1.0769,0.40235
1.0771,0.40312
1.0773,0.40381
1.0776,0.40438
1.0778,0.40434
1.078,0.40379
1.0782,0.40376
1.0785,0.40453
1.0787,0.40558
1.0789,0.40651
1.0791,0.40678
1.0794,0.4064
1.0796,0.40624
1.0798,0.40621
1.08,0.40562
1.0803,0.40493
1.0805,0.40523
1.0807,0.4066
1.0809,0.40794
1.0812,0.40821
1.0814,0.408
1.0816,0.40823
1.0818,0.4084
1.0821,0.40805
1.0823,0.40774
1.0825,0.40758
1.0827,0.4075
1.083,0.40822
1.0832,0.40974
1.0834,0.411
1.0836,0.41141
1.0839,0.41127
1.0841,0.41095
1.0843,0.41071
1.0845,0.41098
1.0848,0.41199
1.085,0.41322
1.0852,0.41374
1.0855,0.41317
1.0857,0.41234
1.0859,0.41233
1.0861,0.41296
1.0864,0.41302
1.0866,0.41227
1.0868,0.41191
1.087,0.41285
1.0873,0.41454
1.0875,0.41571
1.0877,0.4158
1.088,0.41561
1.0882,0.41572
1.0884,0.41563
1.0886,0.41543
1.0889,0.41609
1.0891,0.41737
1.0893,0.41807
1.0896,0.41771
1.0898,0.41662
1.09,0.41563
1.0902,0.41574
1.0905,0.4169
1.0907,0.41817
1.0909,0.41915
1.0912,0.41984
1.0914,0.41993
1.0916,0.41961
1.0919,0.42005
1.0921,0.42145
1.0923,0.42243
1.0925,0.42225
1.0928,0.42156
1.093,0.42094
1.0932,0.42098
1.0935,0.4218
1.0937,0.42239
1.0939,0.4227
1.0942,0.42373
1.0944,0.42467
1.0946,0.42426
1.0948,0.42355
1.0951,0.42371
1.0953,0.42434
1.0955,0.42486
1.0958,0.42521
1.096,0.4259
1.0962,0.42713
1.0965,0.4277
1.0967,0.42714
1.0969,0.42681
1.0972,0.42703
1.0974,0.42702
1.0976,0.4272
1.0979,0.42813
1.0981,0.42917
1.0983,0.42952
1.0986,0.42884
1.0988,0.42774
1.099,0.42773
1.0993,0.42909
1.0995,0.4303
1.0997,0.43037
1.1,0.42969
1.1002,0.42932
1.1004,0.4298
1.1007,0.43036
1.1009,0.43023
1.1011,0.43
1.1014,0.4305
1.1016,0.43167
1.1018,0.43273
1.1021,0.43272
1.1023,0.43182
1.1025,0.43159
1.1028,0.43244
1.103,0.43301
1.1032,0.43297
1.1035,0.4331
1.1037,0.43319
1.1039,0.43292
1.1042,0.43304
1.1044,0.43378
1.1046,0.43435
1.1049,0.43456
1.1051,0.43496
1.1054,0.43552
1.1056,0.43546
1.1058,0.43478
1.1061,0.43485
1.1063,0.4362
1.1065,0.43725
1.1068,0.43717
1.107,0.43692
1.1072,0.43672
1.1075,0.43639
1.1077,0.43661
1.1079,0.43737
1.1082,0.43779
1.1084,0.43787
1.1087,0.43809
1.1089,0.43832
1.1091,0.43839
1.1094,0.43845
1.1096,0.43887
1.1098,0.43964
1.1101,0.44014
1.1103,0.44019
1.1106,0.44015
1.1108,0.43992
1.111,0.43957
1.1113,0.43966
1.1115,0.44005
1.1118,0.44024
1.112,0.44009
1.1122,0.43986
1.1125,0.44026
1.1127,0.44119
1.1129,0.44143
1.1132,0.44119
1.1134,0.44164
1.1137,0.44224
1.1139,0.44192
1.1141,0.44117
1.1144,0.441
1.1146,0.4418
1.1149,0.44304
1.1151,0.44362
1.1153,0.44352
1.1156,0.44352
1.1158,0.44368
1.1161,0.44415
1.1163,0.44528
1.1165,0.44635
1.1168,0.4467
1.117,0.44671
1.1173,0.44662
1.1175,0.44631
1.1177,0.44623
1.118,0.44687
1.1182,0.44763
1.1185,0.44746
1.1187,0.44669
1.1189,0.44655
1.1192,0.44687
1.1194,0.44679
1.1197,0.44671
1.1199,0.44704
1.1202,0.44742
1.1204,0.44769
1.1206,0.44789
1.1209,0.44809
1.1211,0.44851
1.1214,0.4488
1.1216,0.44857
1.1219,0.44845
1.1221,0.44891
1.1223,0.44954
1.1226,0.45008
1.1228,0.45047
1.1231,0.45038
1.1233,0.45
1.1236,0.44998
1.1238,0.4506
1.124,0.45137
1.1243,0.45171
1.1245,0.45197
1.1248,0.45252
1.125,0.4529
1.1253,0.45266
1.1255,0.45192
1.1257,0.45111
1.126,0.45107
1.1262,0.45194
1.1265,0.45257
1.1267,0.45242
1.127,0.45189
1.1272,0.45134
1.1275,0.45139
1.1277,0.45223
1.128,0.45303
1.1282,0.45347
1.1284,0.45387
1.1287,0.45387
1.1289,0.45334
1.1292,0.4532
1.1294,0.45399
1.1297,0.45517
1.1299,0.45573
1.1302,0.4554
1.1304,0.45507
1.1307,0.45528
1.1309,0.45565
1.1312,0.45618
1.1314,0.45706
1.1316,0.45789
1.1319,0.45833
1.1321,0.45814
1.1324,0.45731
1.1326,0.45683
1.1329,0.45745
1.1331,0.45835
1.1334,0.45833
1.1336,0.45754
1.1339,0.45733
1.1341,0.45837
1.1344,0.45944
1.1346,0.4596
1.1349,0.45964
1.1351,0.45999
1.1354,0.45999
1.1356,0.4596
1.1359,0.45923
1.1361,0.4592
1.1364,0.45981
1.1366,0.46055
1.1369,0.46082
1.1371,0.46112
1.1374,0.46148
1.1376,0.46101
1.1379,0.46015
1.1381,0.46048
1.1384,0.46185
1.1386,0.46253
1.1389,0.46189
1.1391,0.4612
1.1394,0.46137
1.1396,0.4617
1.1399,0.46161
1.1401,0.46177
1.1404,0.46272
1.1406,0.46376
1.1409,0.46382
1.1411,0.46295
1.1414,0.46248
1.1416,0.46309
1.1419,0.46377
1.1421,0.46387
1.1424,0.46388
1.1426,0.46393
1.1429,0.46371
1.1431,0.46367
1.1434,0.46405
1.1436,0.46428
1.1439,0.464
1.1441,0.46367
1.1444,0.4638
1.1446,0.4644
1.1449,0.46485
1.1451,0.46467
1.1454,0.46442
1.1456,0.46476
1.1459,0.46553
1.1462,0.46628
1.1464,0.46699
1.1467,0.46763
1.1469,0.4679
1.1472,0.46754
1.1474,0.46685
1.1477,0.46676
1.1479,0.46748
1.1482,0.46797
1.1484,0.46786
1.1487,0.46789
1.1489,0.46809
1.1492,0.4681
1.1495,0.46807
1.1497,0.46802
1.15,0.4679
1.1502,0.46809
1.1505,0.4686
1.1507,0.46907
1.151,0.46943
1.1512,0.46953
1.1515,0.46922
1.1518,0.46887
1.152,0.46877
1.1523,0.46878
1.1525,0.46887
1.1528,0.4692
1.153,0.46979
1.1533,0.47021
1.1535,0.47025
1.1538,0.4706
1.1541,0.47154
1.1543,0.47229
1.1546,0.47252
1.1548,0.47224
1.1551,0.47133
1.1553,0.47051
1.1556,0.47046
1.1559,0.47068
1.1561,0.47095
1.1564,0.47164
1.1566,0.47233
1.1569,0.47259
1.1572,0.47257
1.1574,0.47242
1.1577,0.47239
1.1579,0.47259
1.1582,0.47292
1.1584,0.47345
1.1587,0.47413
1.159,0.47463
1.1592,0.47498
1.1595,0.47512
1.1597,0.47483
1.16,0.47452
1.1603,0.47447
1.1605,0.47439
1.1608,0.47458
1.161,0.47486
1.1613,0.47465
1.1616,0.47452
1.1618,0.47504
1.1621,0.47558
1.1623,0.4759
1.1626,0.47635
1.1629,0.47666
1.1631,0.47648
1.1634,0.47594
1.1636,0.47556
1.1639,0.47591
1.1642,0.47663
1.1644,0.47677
1.1647,0.4767
1.165,0.47737
1.1652,0.47834
1.1655,0.47856
1.1657,0.47819
1.166,0.47802
1.1663,0.47812
1.1665,0.47814
1.1668,0.47803
1.1671,0.47796
1.1673,0.4779
1.1676,0.47763
1.1678,0.47728
1.1681,0.47738
1.1684,0.47807
1.1686,0.47848
1.1689,0.47818
1.1692,0.47808
1.1694,0.4786
1.1697,0.47902
1.1699,0.47921
1.1702,0.47961
1.1705,0.47986
1.1707,0.47962
1.171,0.47943
1.1713,0.47957
1.1715,0.47964
1.1718,0.47954
1.1721,0.47955
1.1723,0.47962
1.1726,0.47951
1.1729,0.47946
1.1731,0.47996
1.1734,0.48102
1.1737,0.48196
1.1739,0.482
1.1742,0.48126
1.1745,0.48068
1.1747,0.48084
1.175,0.48136
1.1752,0.48178
1.1755,0.48192
1.1758,0.48182
1.176,0.48174
1.1763,0.48182
1.1766,0.48189
1.1769,0.48196
1.1771,0.48224
1.1774,0.4825
1.1777,0.48279
1.1779,0.48332
1.1782,0.48359
1.1785,0.48325
1.1787,0.48277
1.179,0.48254
1.1793,0.4826
1.1795,0.48291
1.1798,0.48295
1.1801,0.48273
1.1803,0.48318
1.1806,0.48401
1.1809,0.48411
1.1811,0.4838
1.1814,0.48398
1.1817,0.48455
1.1819,0.48517
1.1822,0.48545
1.1825,0.4852
1.1828,0.4851
1.183,0.48542
1.1833,0.48542
1.1836,0.48514
1.1838,0.48506
1.1841,0.48487
1.1844,0.48456
1.1846,0.48473
1.1849,0.48526
1.1852,0.48577
1.1855,0.48631
1.1857,0.48664
1.186,0.48649
1.1863,0.48623
1.1865,0.48632
1.1868,0.48675
1.1871,0.48719
1.1874,0.48731
1.1876,0.48708
1.1879,0.48678
1.1882,0.48694
1.1884,0.4878
1.1887,0.48849
1.189,0.48811
1.1893,0.48746
1.1895,0.48768
1.1898,0.4883
1.1901,0.48839
1.1904,0.48807
1.1906,0.48792
1.1909,0.48819
1.1912,0.48863
1.1915,0.48856
1.1917,0.488
1.192,0.48779
1.1923,0.48792
1.1925,0.4877
1.1928,0.48751
1.1931,0.4881
1.1934,0.48892
1.1936,0.48913
1.1939,0.48899
1.1942,0.48916
1.1945,0.48987
1.1947,0.49084
1.195,0.49136
1.1953,0.49123
1.1956,0.4911
1.1958,0.49117
1.1961,0.49091
1.1964,0.49054
1.1967,0.49067
1.197,0.49101
1.1972,0.4911
1.1975,0.49125
1.1978,0.49168
1.1981,0.49196
1.1983,0.4919
1.1986,0.49193
1.1989,0.49232
1.1992,0.49258
1.1994,0.4922
1.1997,0.4915
1.2,0.49127
1.2003,0.4916
1.2006,0.49187
1.2008,0.49206
1.2011,0.4925
1.2014,0.49293
1.2017,0.49321
1.2019,0.49373
1.2022,0.49434
1.2025,0.4945
1.2028,0.49415
1.2031,0.49347
1.2033,0.49279
1.2036,0.49259
1.2039,0.49293
1.2042,0.49342
1.2045,0.49377
1.2047,0.49372
1.205,0.49333
1.2053,0.49311
1.2056,0.49335
1.2059,0.49396
1.2061,0.49479
1.2064,0.49548
1.2067,0.49591
1.207,0.49618
1.2073,0.49624
1.2075,0.4961
1.2078,0.49597
1.2081,0.49573
1.2084,0.49543
1.2087,0.49534
1.209,0.49548
1.2092,0.49588
1.2095,0.49649
1.2098,0.4968
1.2101,0.4966
1.2104,0.49635
1.2106,0.49626
1.2109,0.49627
1.2112,0.49638
1.2115,0.49646
1.2118,0.49655
1.2121,0.49681
1.2123,0.49729
1.2126,0.49789
1.2129,0.49822
1.2132,0.49794
1.2135,0.49769
1.2138,0.49789
1.214,0.49779
1.2143,0.49735
1.2146,0.49743
1.2149,0.49776
1.2152,0.49764
1.2155,0.49751
1.2158,0.49786
1.216,0.49827
1.2163,0.49845
1.2166,0.49856
1.2169,0.49885
1.2172,0.49928
1.2175,0.49962
1.2178,0.49967
1.218,0.49957
1.2183,0.49967
1.2186,0.50007
1.2189,0.50033
1.2192,0.50012
1.2195,0.49984
1.2198,0.49983
1.22,0.50003
1.2203,0.50047
1.2206,0.50095
1.2209,0.50089
1.2212,0.50039
1.2215,0.50013
1.2218,0.50016
1.2221,0.5003
1.2223,0.50045
1.2226,0.50034
1.2229,0.50014
1.2232,0.50042
1.2235,0.50081
1.2238,0.50074
1.2241,0.5006
1.2244,0.50076
1.2247,0.50111
1.2249,0.50161
1.2252,0.50196
1.2255,0.50176
1.2258,0.50145
1.2261,0.50164
1.2264,0.50205
1.2267,0.50209
1.227,0.50179
1.2273,0.50164
1.2276,0.50184
1.2278,0.50203
1.2281,0.50193
1.2284,0.50184
1.2287,0.5022
1.229,0.50288
1.2293,0.50331
1.2296,0.50341
1.2299,0.50377
1.2302,0.5043
1.2305,0.50416
1.2308,0.50355
1.2311,0.50348
1.2313,0.50385
1.2316,0.50403
1.2319,0.50415
1.2322,0.5044
1.2325,0.50455
1.2328,0.50451
1.2331,0.50437
1.2334,0.50411
1.2337,0.50374
1.234,0.50358
1.2343,0.504
1.2346,0.50478
1.2349,0.50531
1.2352,0.50536
1.2355,0.50521
1.2357,0.50516
1.236,0.50534
1.2363,0.50538
1.2366,0.50499
1.2369,0.50461
1.2372,0.50444
1.2375,0.50416
1.2378,0.50424
1.2381,0.5051
1.2384,0.50587
1.2387,0.50604
1.239,0.50616
1.2393,0.5063
1.2396,0.50626
1.2399,0.50633
1.2402,0.50648
1.2405,0.50634
1.2408,0.50605
1.2411,0.50591
1.2414,0.50601
1.2417,0.50644
1.242,0.50699
1.2423,0.50732
1.2426,0.50742
1.2429,0.50727
1.2432,0.50684
1.2435,0.5066
1.2438,0.50688
1.2441,0.50719
1.2443,0.50698
1.2446,0.50653
1.2449,0.50664
1.2452,0.50748
1.2455,0.50826
1.2458,0.50821
1.2461,0.50769
1.2464,0.50754
1.2467,0.5077
1.247,0.50755
1.2473,0.50725
1.2476,0.50739
1.2479,0.50773
1.2482,0.50794
1.2485,0.50828
1.2488,0.50872
1.2491,0.50889
1.2494,0.50896
1.2497,0.50918
1.25,0.50942
1.2504,0.50965
1.2507,0.50967
1.251,0.50919
1.2513,0.50865
1.2516,0.50887
1.2519,0.50971
1.2522,0.51038
1.2525,0.51055
1.2528,0.51044
1.2531,0.5103
1.2534,0.51014
1.2537,0.50994
1.254,0.50978
1.2543,0.50977
1.2546,0.51006
1.2549,0.51051
1.2552,0.51061
1.2555,0.51029
1.2558,0.51013
1.2561,0.51038
1.2564,0.51058
1.2567,0.51033
1.257,0.50996
1.2573,0.51013
1.2576,0.51076
1.2579,0.51117
1.2582,0.51137
1.2585,0.51176
1.2588,0.51196
1.2592,0.51142
1.2595,0.51065
1.2598,0.51048
1.2601,0.51083
1.2604,0.51101
1.2607,0.51096
1.261,0.51115
1.2613,0.5114
1.2616,0.51129
1.2619,0.51114
1.2622,0.51128
1.2625,0.51143
1.2628,0.51141
1.2631,0.51132
1.2635,0.51142
1.2638,0.51197
1.2641,0.51254
1.2644,0.51266
1.2647,0.51274
1.265,0.51295
1.2653,0.51288
1.2656,0.5127
1.2659,0.5128
1.2662,0.51292
1.2665,0.51295
1.2668,0.51308
1.2672,0.51318
1.2675,0.51314
1.2678,0.51315
1.2681,0.51349
1.2684,0.51393
1.2687,0.51389
1.269,0.51343
1.2693,0.51305
1.2696,0.51296
1.2699,0.51325
1.2703,0.51383
1.2706,0.51402
1.2709,0.51374
1.2712,0.51353
1.2715,0.51333
1.2718,0.51305
1.2721,0.51323
1.2724,0.51376
1.2728,0.51395
1.2731,0.51378
1.2734,0.51371
1.2737,0.51401
1.274,0.51438
1.2743,0.51432
1.2746,0.51398
1.2749,0.51377
1.2753,0.51368
1.2756,0.51368
1.2759,0.51376
1.2762,0.51384
1.2765,0.51407
1.2768,0.51443
1.2771,0.51453
1.2775,0.51437
1.2778,0.51406
1.2781,0.51364
1.2784,0.51361
1.2787,0.51409
1.279,0.51443
1.2793,0.51457
1.2797,0.51478
1.28,0.51473
1.2803,0.5146
1.2806,0.5149
1.2809,0.51526
1.2812,0.51527
1.2816,0.51517
1.2819,0.51505
1.2822,0.51492
1.2825,0.51499
1.2828,0.51513
1.2831,0.5152
1.2835,0.5154
1.2838,0.51569
1.2841,0.51565
1.2844,0.51549
1.2847,0.51582
1.2851,0.51625
1.2854,0.51594
1.2857,0.51525
1.286,0.51495
1.2863,0.51498
1.2867,0.51529
1.287,0.51581
1.2873,0.51585
1.2876,0.51543
1.2879,0.51539
1.2882,0.51576
1.2886,0.51601
1.2889,0.51612
1.2892,0.5161
1.2895,0.51595
1.2899,0.5159
1.2902,0.51586
1.2905,0.51575
1.2908,0.51567
1.2911,0.51565
1.2915,0.51584
1.2918,0.5164
1.2921,0.51683
1.2924,0.51667
1.2927,0.51624
1.2931,0.51603
1.2934,0.51622
1.2937,0.51671
1.294,0.51707
1.2944,0.51694
1.2947,0.51646
1.295,0.51614
1.2953,0.51619
1.2957,0.51627
1.296,0.51621
1.2963,0.51628
1.2966,0.51645
1.2969,0.51642
1.2973,0.51622
1.2976,0.51601
1.2979,0.51596
1.2982,0.51628
1.2986,0.51672
1.2989,0.51675
1.2992,0.5164
1.2996,0.51609
1.2999,0.51617
1.3002,0.51659
1.3005,0.51692
1.3009,0.51704
1.3012,0.51717
1.3015,0.51727
1.3018,0.51716
1.3022,0.51708
1.3025,0.51711
1.3028,0.51716
1.3031,0.51725
1.3035,0.51727
1.3038,0.51715
1.3041,0.51707
1.3045,0.51708
1.3048,0.51702
1.3051,0.51699
1.3054,0.5169
1.3058,0.5167
1.3061,0.51685
1.3064,0.51744
1.3068,0.51758
1.3071,0.5169
1.3074,0.51618
1.3077,0.51609
1.3081,0.51642
1.3084,0.51672
1.3087,0.51675
1.3091,0.51652
1.3094,0.51633
1.3097,0.51649
1.3101,0.51688
1.3104,0.51712
1.3107,0.51698
1.3111,0.5167
1.3114,0.51676
1.3117,0.51723
1.312,0.51754
1.3124,0.51736
1.3127,0.51692
1.313,0.51651
1.3134,0.51621
1.3137,0.51609
1.314,0.51619
1.3144,0.5166
1.3147,0.51705
1.315,0.51712
1.3154,0.51687
1.3157,0.51663
1.316,0.5164
1.3164,0.51618
1.3167,0.51612
1.317,0.51601
1.3174,0.51564
1.3177,0.51544
1.318,0.51578
1.3184,0.51632
1.3187,0.51645
1.3191,0.51612
1.3194,0.51588
1.3197,0.51609
1.3201,0.51642
1.3204,0.51648
1.3207,0.51632
1.3211,0.51618
1.3214,0.51622
1.3217,0.51652
1.3221,0.51686
1.3224,0.51685
1.3228,0.51668
1.3231,0.51669
1.3234,0.5167
1.3238,0.51641
1.3241,0.51615
1.3244,0.51621
1.3248,0.51624
1.3251,0.51603
1.3255,0.51591
1.3258,0.51613
1.3261,0.51648
1.3265,0.51678
1.3268,0.51686
1.3272,0.51654
1.3275,0.51582
1.3278,0.51514
1.3282,0.51498
1.3285,0.51534
1.3289,0.51589
1.3292,0.51622
1.3295,0.51604
1.3299,0.51545
1.3302,0.51499
1.3306,0.5148
1.3309,0.51462
1.3312,0.51458
1.3316,0.51494
1.3319,0.51537
1.3323,0.51546
1.3326,0.51529
1.333,0.51512
1.3333,0.51505
1.3336,0.51485
1.334,0.51427
1.3343,0.51366
1.3347,0.51351
1.335,0.51372
1.3354,0.51396
1.3357,0.5142
1.336,0.5144
1.3364,0.5145
1.3367,0.51455
1.3371,0.51452
1.3374,0.51443
1.3378,0.51438
1.3381,0.51426
1.3385,0.51401
1.3388,0.51401
1.3392,0.51426
1.3395,0.51427
1.3398,0.51403
1.3402,0.51398
1.3405,0.51407
1.3409,0.51399
1.3412,0.51381
1.3416,0.51375
1.3419,0.51378
1.3423,0.51372
1.3426,0.51342
1.343,0.51304
1.3433,0.51274
1.3437,0.51242
1.344,0.51203
1.3444,0.5118
1.3447,0.51185
1.3451,0.51213
1.3454,0.51233
1.3458,0.512
1.3461,0.5113
1.3465,0.51097
1.3468,0.51113
1.3472,0.51124
1.3475,0.51117
1.3479,0.51118
1.3482,0.51134
1.3486,0.51151
1.3489,0.51162
1.3493,0.51166
1.3496,0.51151
1.35,0.51119
1.3503,0.51113
1.3507,0.51143
1.351,0.51137
1.3514,0.51075
1.3517,0.51035
1.3521,0.51046
1.3524,0.51068
1.3528,0.51081
1.3531,0.51074
1.3535,0.51028
1.3538,0.50974
1.3542,0.50945
1.3545,0.50932
1.3549,0.50939
1.3553,0.50979
1.3556,0.51012
1.356,0.51002
1.3563,0.50974
1.3567,0.50959
1.357,0.50951
1.3574,0.50941
1.3577,0.50919
1.3581,0.50889
1.3585,0.5086
1.3588,0.50841
1.3592,0.50844
1.3595,0.50871
1.3599,0.50901
1.3602,0.50928
1.3606,0.50943
1.3609,0.50925
1.3613,0.50883
1.3617,0.50852
1.362,0.50833
1.3624,0.50824
1.3627,0.50836
1.3631,0.50842
1.3635,0.50794
1.3638,0.50727
1.3642,0.50708
1.3645,0.50743
1.3649,0.50783
1.3652,0.50804
1.3656,0.50815
1.366,0.50818
1.3663,0.50805
1.3667,0.50782
1.367,0.50751
1.3674,0.50723
1.3678,0.50725
1.3681,0.50737
1.3685,0.50701
1.3689,0.50657
1.3692,0.50672
1.3696,0.50692
1.3699,0.50666
1.3703,0.50631
1.3707,0.50603
1.371,0.50577
1.3714,0.50589
1.3717,0.50622
1.3721,0.50611
1.3725,0.50572
1.3728,0.50542
1.3732,0.50496
1.3736,0.50419
1.3739,0.50364
1.3743,0.50369
1.3747,0.50412
1.375,0.50444
1.3754,0.50443
1.3758,0.50414
1.3761,0.50376
1.3765,0.50357
1.3768,0.5035
1.3772,0.50325
1.3776,0.50299
1.3779,0.50297
1.3783,0.50296
1.3787,0.50282
1.379,0.50282
1.3794,0.5029
1.3798,0.50268
1.3801,0.50209
1.3805,0.50154
1.3809,0.50142
1.3812,0.50143
1.3816,0.50121
1.382,0.50112
1.3824,0.50131
1.3827,0.50123
1.3831,0.50076
1.3835,0.50019
1.3838,0.4995
1.3842,0.49888
1.3846,0.49871
1.3849,0.49877
1.3853,0.49862
1.3857,0.49832
1.386,0.49791
1.3864,0.49741
1.3868,0.49711
1.3872,0.49698
1.3875,0.49662
1.3879,0.49612
1.3883,0.4958
1.3886,0.49534
1.389,0.49455
1.3894,0.49392
1.3898,0.49347
1.3901,0.49258
1.3905,0.49132
1.3909,0.49036
1.3913,0.48986
1.3916,0.48974
1.392,0.49004
1.3924,0.49064
1.3927,0.49129
1.3931,0.49186
1.3935,0.49218
1.3939,0.49235
1.3942,0.49237
1.3946,0.49182
1.395,0.49081
1.3954,0.49013
1.3957,0.48993
1.3961,0.48955
1.3965,0.4887
1.3969,0.48771
1.3973,0.48682
1.3976,0.48615
1.398,0.48599
1.3984,0.48651
1.3988,0.48721
1.3991,0.48742
1.3995,0.48735
1.3999,0.48758
1.4003,0.488
1.4006,0.48822
1.401,0.48816
1.4014,0.48799
1.4018,0.48784
1.4022,0.48782
1.4025,0.48787
1.4029,0.48766
1.4033,0.48706
1.4037,0.48641
1.4041,0.48598
1.4044,0.48554
1.4048,0.48514
1.4052,0.48519
1.4056,0.48558
1.406,0.48587
1.4063,0.486
1.4067,0.48602
1.4071,0.48584
1.4075,0.48556
1.4079,0.48538
1.4083,0.4854
1.4086,0.48554
1.409,0.48563
1.4094,0.48566
1.4098,0.4857
1.4102,0.48555
1.4106,0.48505
1.4109,0.48454
1.4113,0.48419
1.4117,0.48395
1.4121,0.48396
1.4125,0.48402
1.4129,0.48366
1.4132,0.48308
1.4136,0.48283
1.414,0.48293
1.4144,0.48327
1.4148,0.48373
1.4152,0.48388
1.4156,0.48351
1.4159,0.48289
1.4163,0.48238
1.4167,0.48218
1.4171,0.48229
1.4175,0.48253
1.4179,0.48284
1.4183,0.48304
1.4187,0.48282
1.419,0.48234
1.4194,0.48192
1.4198,0.48154
1.4202,0.48144
1.4206,0.48172
1.421,0.48177
1.4214,0.48135
