KC-OL-lvn_9,
1.4222,0.55286
1.4226,0.55308
1.4229,0.55333
1.4233,0.5538
1.4237,0.55434
1.4241,0.55474
1.4245,0.55506
1.4249,0.55548
1.4253,0.55601
1.4257,0.5565
1.4261,0.55691
1.4265,0.55734
1.4269,0.5577
1.4273,0.55799
1.4276,0.55836
1.428,0.55876
1.4284,0.5591
1.4288,0.55943
1.4292,0.55978
1.4296,0.56012
1.43,0.56049
1.4304,0.56086
1.4308,0.56115
1.4312,0.56147
1.4316,0.56188
1.432,0.56227
1.4324,0.56262
1.4328,0.563
1.4332,0.56341
1.4336,0.56387
1.434,0.56433
1.4344,0.56476
1.4348,0.56517
1.4352,0.56554
1.4356,0.56589
1.4359,0.56632
1.4363,0.56675
1.4367,0.56702
1.4371,0.56724
1.4375,0.56762
1.4379,0.56819
1.4383,0.56877
1.4387,0.56911
1.4391,0.56928
1.4395,0.56955
1.4399,0.56996
1.4403,0.57038
1.4407,0.5708
1.4411,0.57119
1.4415,0.57149
1.4419,0.57176
1.4423,0.57211
1.4427,0.57244
1.4431,0.5728
1.4435,0.5732
1.4439,0.57359
1.4443,0.57396
1.4447,0.57436
1.4452,0.57476
1.4456,0.5751
1.446,0.57543
1.4464,0.5757
1.4468,0.57593
1.4472,0.57617
1.4476,0.5764
1.448,0.57668
1.4484,0.57716
1.4488,0.57774
1.4492,0.5782
1.4496,0.57862
1.45,0.57906
1.4504,0.57934
1.4508,0.57952
1.4512,0.57988
1.4516,0.5804
1.452,0.5809
1.4524,0.58128
1.4528,0.58161
1.4533,0.582
1.4537,0.58248
1.4541,0.58288
1.4545,0.58312
1.4549,0.58338
1.4553,0.58374
1.4557,0.58415
1.4561,0.58458
1.4565,0.58503
1.4569,0.58545
1.4573,0.5858
1.4577,0.58615
1.4582,0.58653
1.4586,0.58692
1.459,0.58728
1.4594,0.58756
1.4598,0.5878
1.4602,0.58808
1.4606,0.58846
1.461,0.58893
1.4614,0.58944
1.4619,0.58992
1.4623,0.59033
1.4627,0.59069
1.4631,0.59106
1.4635,0.59143
1.4639,0.5918
1.4643,0.59219
1.4647,0.59256
1.4652,0.59291
1.4656,0.59329
1.466,0.59373
1.4664,0.59418
1.4668,0.59461
1.4672,0.59501
1.4676,0.5954
1.4681,0.59583
1.4685,0.59626
1.4689,0.59664
1.4693,0.59702
1.4697,0.59745
1.4701,0.59788
1.4706,0.59825
1.471,0.59858
1.4714,0.59892
1.4718,0.59927
1.4722,0.59963
1.4726,0.59996
1.4731,0.60026
1.4735,0.60059
1.4739,0.60096
1.4743,0.60133
1.4747,0.60176
1.4752,0.60221
1.4756,0.60255
1.476,0.60281
1.4764,0.60315
1.4768,0.60348
1.4773,0.60375
1.4777,0.60405
1.4781,0.60447
1.4785,0.60497
1.479,0.60552
1.4794,0.60603
1.4798,0.60645
1.4802,0.60686
1.4806,0.60727
1.4811,0.6077
1.4815,0.60816
1.4819,0.60857
1.4823,0.60893
1.4828,0.60934
1.4832,0.60982
1.4836,0.61031
1.484,0.61071
1.4845,0.61097
1.4849,0.61126
1.4853,0.61165
1.4857,0.61205
1.4862,0.61243
1.4866,0.6128
1.487,0.61317
1.4874,0.61359
1.4879,0.61404
1.4883,0.6144
1.4887,0.61469
1.4891,0.61505
1.4896,0.61556
1.49,0.61607
1.4904,0.61641
1.4909,0.61662
1.4913,0.61688
1.4917,0.61724
1.4921,0.61758
1.4926,0.61794
1.493,0.61836
1.4934,0.61883
1.4939,0.61936
1.4943,0.61983
1.4947,0.62013
1.4952,0.62038
1.4956,0.62074
1.496,0.62114
1.4965,0.62149
1.4969,0.62182
1.4973,0.6222
1.4977,0.62257
1.4982,0.62288
1.4986,0.62323
1.499,0.6237
1.4995,0.62416
1.4999,0.62449
1.5003,0.6248
1.5008,0.62514
1.5012,0.62547
1.5017,0.62585
1.5021,0.62629
1.5025,0.62671
1.503,0.62708
1.5034,0.62738
1.5038,0.62759
1.5043,0.62777
1.5047,0.62804
1.5051,0.62845
1.5056,0.6289
1.506,0.62929
1.5065,0.6296
1.5069,0.62994
1.5073,0.63031
1.5078,0.63069
1.5082,0.63102
1.5086,0.63125
1.5091,0.63152
1.5095,0.63198
1.51,0.6325
1.5104,0.63288
1.5108,0.63313
1.5113,0.63337
1.5117,0.63373
1.5122,0.63419
1.5126,0.63462
1.513,0.635
1.5135,0.6354
1.5139,0.63576
1.5144,0.63613
1.5148,0.63653
1.5153,0.63694
1.5157,0.63736
1.5161,0.63779
1.5166,0.63817
1.517,0.63857
1.5175,0.63897
1.5179,0.63927
1.5184,0.63952
1.5188,0.63987
1.5193,0.64033
1.5197,0.64078
1.5201,0.6411
1.5206,0.64126
1.521,0.64138
1.5215,0.64164
1.5219,0.64208
1.5224,0.64262
1.5228,0.64305
1.5233,0.64327
1.5237,0.64345
1.5242,0.64374
1.5246,0.64412
1.5251,0.64448
1.5255,0.64472
1.526,0.64499
1.5264,0.6454
1.5269,0.64584
1.5273,0.6462
1.5278,0.64653
1.5282,0.64687
1.5287,0.64724
1.5291,0.64768
1.5296,0.64811
1.53,0.64848
1.5305,0.64874
1.5309,0.64888
1.5314,0.64901
1.5318,0.64929
1.5323,0.64969
1.5327,0.6501
1.5332,0.65049
1.5336,0.65089
1.5341,0.65127
1.5345,0.6516
1.535,0.65185
1.5354,0.65205
1.5359,0.65233
1.5364,0.65262
1.5368,0.65289
1.5373,0.65322
1.5377,0.6536
1.5382,0.65395
1.5386,0.65434
1.5391,0.65484
1.5396,0.65537
1.54,0.65579
1.5405,0.65609
1.5409,0.6564
1.5414,0.65675
1.5418,0.65713
1.5423,0.65751
1.5428,0.65783
1.5432,0.65811
1.5437,0.65844
1.5441,0.65884
1.5446,0.65926
1.5451,0.65968
1.5455,0.66008
1.546,0.66043
1.5464,0.66072
1.5469,0.66103
1.5474,0.66139
1.5478,0.66175
1.5483,0.66206
1.5487,0.66235
1.5492,0.66268
1.5497,0.66295
1.5501,0.66311
1.5506,0.66333
1.5511,0.66365
1.5515,0.66398
1.552,0.66429
1.5525,0.66456
1.5529,0.66472
1.5534,0.66491
1.5539,0.66523
1.5543,0.66556
1.5548,0.66581
1.5553,0.666
1.5557,0.66622
1.5562,0.66652
1.5567,0.66689
1.5571,0.66722
1.5576,0.66743
1.5581,0.66761
1.5585,0.66791
1.559,0.66839
1.5595,0.66899
1.5599,0.66947
1.5604,0.66968
1.5609,0.66973
1.5613,0.66985
1.5618,0.6701
1.5623,0.67042
1.5627,0.67076
1.5632,0.67109
1.5637,0.67134
1.5642,0.67158
1.5646,0.67192
1.5651,0.67237
1.5656,0.67272
1.5661,0.67295
1.5665,0.67317
1.567,0.67343
1.5675,0.67371
1.5679,0.67407
1.5684,0.67446
1.5689,0.67475
1.5694,0.67491
1.5698,0.6751
1.5703,0.67542
1.5708,0.67577
1.5713,0.67609
1.5718,0.67643
1.5722,0.67675
1.5727,0.67702
1.5732,0.67725
1.5737,0.67747
1.5741,0.67764
1.5746,0.67781
1.5751,0.67806
1.5756,0.67845
1.576,0.67884
1.5765,0.67909
1.577,0.67931
1.5775,0.67961
1.578,0.67996
1.5784,0.68026
1.5789,0.68054
1.5794,0.68082
1.5799,0.68112
1.5804,0.68149
1.5809,0.68194
1.5813,0.68236
1.5818,0.68261
1.5823,0.68274
1.5828,0.68286
1.5833,0.68307
1.5838,0.68337
1.5842,0.68374
1.5847,0.68412
1.5852,0.68441
1.5857,0.68461
1.5862,0.6848
1.5867,0.68503
1.5871,0.68521
1.5876,0.68537
1.5881,0.68562
1.5886,0.686
1.5891,0.68639
1.5896,0.68669
1.5901,0.68689
1.5906,0.68705
1.591,0.68725
1.5915,0.68752
1.592,0.68781
1.5925,0.68801
1.593,0.68811
1.5935,0.68823
1.594,0.68842
1.5945,0.6887
1.595,0.68901
1.5954,0.68928
1.5959,0.68951
1.5964,0.68979
1.5969,0.69009
1.5974,0.6903
1.5979,0.69051
1.5984,0.69076
1.5989,0.69097
1.5994,0.69123
1.5999,0.69157
1.6004,0.69183
1.6009,0.69198
1.6014,0.69217
1.6019,0.6925
1.6024,0.69288
1.6028,0.6932
1.6033,0.69345
1.6038,0.6937
1.6043,0.69393
1.6048,0.69413
1.6053,0.69436
1.6058,0.69456
1.6063,0.69476
1.6068,0.69503
1.6073,0.69535
1.6078,0.69559
1.6083,0.69576
1.6088,0.69595
1.6093,0.69618
1.6098,0.69639
1.6103,0.69658
1.6108,0.69679
1.6113,0.69704
1.6118,0.69733
1.6123,0.69761
1.6128,0.69783
1.6133,0.698
1.6138,0.69824
1.6143,0.69858
1.6148,0.69895
1.6153,0.6992
1.6158,0.69929
1.6163,0.69937
1.6168,0.69958
1.6173,0.69982
1.6178,0.70002
1.6184,0.70013
1.6189,0.70012
1.6194,0.70014
1.6199,0.70042
1.6204,0.70082
1.6209,0.70112
1.6214,0.70143
1.6219,0.70184
1.6224,0.70224
1.6229,0.70254
1.6234,0.70273
1.6239,0.70291
1.6244,0.70317
1.6249,0.70342
1.6255,0.7036
1.626,0.70375
1.6265,0.70391
1.627,0.7041
1.6275,0.70431
1.628,0.70446
1.6285,0.70455
1.629,0.70471
1.6295,0.7049
1.6301,0.7051
1.6306,0.70535
1.6311,0.70565
1.6316,0.70594
1.6321,0.70618
1.6326,0.70633
1.6331,0.70643
1.6337,0.70663
1.6342,0.70697
1.6347,0.70722
1.6352,0.70725
1.6357,0.70716
1.6362,0.70714
1.6367,0.70725
1.6373,0.70746
1.6378,0.70772
1.6383,0.708
1.6388,0.70827
1.6393,0.70855
1.6398,0.70884
1.6404,0.70903
1.6409,0.70908
1.6414,0.70903
1.6419,0.70897
1.6424,0.70904
1.643,0.70926
1.6435,0.7096
1.644,0.70996
1.6445,0.71017
1.6451,0.71013
1.6456,0.71006
1.6461,0.71017
1.6466,0.71038
1.6471,0.71059
1.6477,0.71079
1.6482,0.71097
1.6487,0.71118
1.6492,0.71145
1.6498,0.71169
1.6503,0.71186
1.6508,0.71198
1.6513,0.71207
1.6519,0.71216
1.6524,0.71235
1.6529,0.71258
1.6534,0.71272
1.654,0.71281
1.6545,0.71296
1.655,0.71315
1.6556,0.71334
1.6561,0.71358
1.6566,0.71385
1.6571,0.71409
1.6577,0.71427
1.6582,0.71438
1.6587,0.71451
1.6593,0.71478
1.6598,0.71505
1.6603,0.71511
1.6609,0.7151
1.6614,0.71527
1.6619,0.71563
1.6625,0.71596
1.663,0.71618
1.6635,0.71631
1.6641,0.71639
1.6646,0.7165
1.6651,0.7167
1.6657,0.71688
1.6662,0.71695
1.6667,0.71704
1.6673,0.71719
1.6678,0.71734
1.6683,0.71743
1.6689,0.71746
1.6694,0.71749
1.67,0.71762
1.6705,0.71785
1.671,0.71802
1.6716,0.71803
1.6721,0.71808
1.6726,0.71833
1.6732,0.7186
1.6737,0.71872
1.6743,0.71878
1.6748,0.71892
1.6753,0.71913
1.6759,0.71933
1.6764,0.71945
1.677,0.71951
1.6775,0.71955
1.6781,0.71963
1.6786,0.71974
1.6791,0.7199
1.6797,0.72012
1.6802,0.7203
1.6808,0.72039
1.6813,0.72048
1.6819,0.7206
1.6824,0.72072
1.683,0.72088
1.6835,0.72109
1.6841,0.72121
1.6846,0.72123
1.6851,0.72125
1.6857,0.72133
1.6862,0.72144
1.6868,0.72152
1.6873,0.72156
1.6879,0.72171
1.6884,0.72194
1.689,0.72219
1.6895,0.72238
1.6901,0.72253
1.6906,0.72262
1.6912,0.72264
1.6917,0.72268
1.6923,0.72279
1.6929,0.72292
1.6934,0.72304
1.694,0.72315
1.6945,0.72327
1.6951,0.72339
1.6956,0.72355
1.6962,0.72373
1.6967,0.72384
1.6973,0.72382
1.6978,0.72375
1.6984,0.72381
1.699,0.72406
1.6995,0.72437
1.7001,0.72454
1.7006,0.72461
1.7012,0.72473
1.7017,0.72488
1.7023,0.72501
1.7029,0.72512
1.7034,0.72526
1.704,0.72547
1.7045,0.72566
1.7051,0.72586
1.7057,0.72608
1.7062,0.72619
1.7068,0.72623
1.7073,0.72628
1.7079,0.72631
1.7085,0.72631
1.709,0.72633
1.7096,0.7264
1.7102,0.72642
1.7107,0.72643
1.7113,0.72655
1.7119,0.72678
1.7124,0.727
1.713,0.72721
1.7135,0.72737
1.7141,0.72751
1.7147,0.72766
1.7153,0.72773
1.7158,0.72772
1.7164,0.72777
1.717,0.72785
1.7175,0.72792
1.7181,0.72799
1.7187,0.72806
1.7192,0.72814
1.7198,0.72827
1.7204,0.72843
1.7209,0.72855
1.7215,0.72866
1.7221,0.72881
1.7227,0.72902
1.7232,0.72922
1.7238,0.72933
1.7244,0.72937
1.725,0.72941
1.7255,0.72949
1.7261,0.72961
1.7267,0.72978
1.7272,0.72986
1.7278,0.72984
1.7284,0.7299
1.729,0.73006
1.7296,0.73014
1.7301,0.73012
1.7307,0.73006
1.7313,0.73
1.7319,0.72996
1.7324,0.72999
1.733,0.73017
1.7336,0.73039
1.7342,0.73051
1.7348,0.73053
1.7353,0.73051
1.7359,0.73051
1.7365,0.73065
1.7371,0.73081
1.7377,0.73089
1.7383,0.73098
1.7388,0.73111
1.7394,0.73119
1.74,0.73123
1.7406,0.7313
1.7412,0.73139
1.7418,0.73152
1.7423,0.73172
1.7429,0.73195
1.7435,0.73214
1.7441,0.73223
1.7447,0.73236
1.7453,0.73254
1.7459,0.73263
1.7464,0.7326
1.747,0.73254
1.7476,0.73253
1.7482,0.73258
1.7488,0.73265
1.7494,0.73272
1.75,0.73277
1.7506,0.73288
1.7512,0.73304
1.7518,0.73308
1.7524,0.733
1.7529,0.73292
1.7535,0.73292
1.7541,0.73296
1.7547,0.733
1.7553,0.73307
1.7559,0.73314
1.7565,0.73319
1.7571,0.73328
1.7577,0.73343
1.7583,0.73361
1.7589,0.73378
1.7595,0.73393
1.7601,0.73404
1.7607,0.7342
1.7613,0.73443
1.7619,0.73457
1.7625,0.73454
1.7631,0.73453
1.7637,0.73464
1.7643,0.73474
1.7649,0.73483
1.7655,0.73493
1.7661,0.73502
1.7667,0.73515
1.7673,0.73526
1.7679,0.73532
1.7685,0.73542
1.7691,0.73552
1.7697,0.73561
1.7703,0.73563
1.7709,0.73549
1.7715,0.73529
1.7721,0.73523
1.7727,0.73531
1.7733,0.73544
1.7739,0.73562
1.7745,0.73578
1.7751,0.73585
1.7758,0.73599
1.7764,0.73626
1.777,0.73644
1.7776,0.73638
1.7782,0.73623
1.7788,0.73623
1.7794,0.73636
1.78,0.73655
1.7806,0.73658
1.7812,0.73656
1.7819,0.73662
1.7825,0.73671
1.7831,0.73681
1.7837,0.73687
1.7843,0.73688
1.7849,0.73684
1.7855,0.73677
1.7862,0.73673
1.7868,0.73679
1.7874,0.73681
1.788,0.73672
1.7886,0.73668
1.7892,0.73675
1.7899,0.73689
1.7905,0.73707
1.7911,0.73719
1.7917,0.73719
1.7923,0.73721
1.7929,0.7374
1.7936,0.73757
1.7942,0.73755
1.7948,0.7375
1.7954,0.73749
1.7961,0.73747
1.7967,0.73749
1.7973,0.73754
1.7979,0.73767
1.7985,0.73785
1.7992,0.73792
1.7998,0.73787
1.8004,0.73789
1.801,0.73802
1.8017,0.7382
1.8023,0.73841
1.8029,0.73861
1.8036,0.73874
1.8042,0.73883
1.8048,0.73885
1.8054,0.73876
1.8061,0.73874
1.8067,0.73892
1.8073,0.7391
1.808,0.73925
1.8086,0.73932
1.8092,0.73928
1.8098,0.73927
1.8105,0.73938
1.8111,0.7395
1.8117,0.73949
1.8124,0.73939
1.813,0.7393
1.8136,0.73917
1.8143,0.73904
1.8149,0.73904
1.8155,0.7392
1.8162,0.73937
1.8168,0.73949
1.8175,0.73949
1.8181,0.73946
1.8187,0.7394
1.8194,0.73929
1.82,0.73921
1.8206,0.73918
1.8213,0.73926
1.8219,0.73938
1.8226,0.73955
1.8232,0.73976
1.8238,0.74003
1.8245,0.74025
1.8251,0.74032
1.8258,0.74022
1.8264,0.74021
1.8271,0.74044
1.8277,0.74068
1.8284,0.74077
1.829,0.74076
1.8296,0.74068
1.8303,0.74054
1.8309,0.74049
1.8316,0.74056
1.8322,0.74068
1.8329,0.74078
1.8335,0.74083
1.8342,0.74086
1.8348,0.74078
1.8355,0.7406
1.8361,0.74052
1.8368,0.74054
1.8374,0.74056
1.8381,0.74066
1.8387,0.74085
1.8394,0.74095
1.84,0.741
1.8407,0.7411
1.8413,0.74125
1.842,0.7415
1.8426,0.74184
1.8433,0.74206
1.844,0.74205
1.8446,0.74206
1.8453,0.74214
1.8459,0.74213
1.8466,0.74195
1.8472,0.74184
1.8479,0.74195
1.8486,0.74217
1.8492,0.74234
1.8499,0.74248
1.8505,0.74259
1.8512,0.74271
1.8519,0.74271
1.8525,0.74255
1.8532,0.74236
1.8538,0.74236
1.8545,0.74251
1.8552,0.74276
1.8558,0.74291
1.8565,0.74293
1.8572,0.74293
1.8578,0.74306
1.8585,0.74311
1.8592,0.74301
1.8598,0.74289
1.8605,0.74289
1.8612,0.74298
1.8618,0.7431
1.8625,0.74307
1.8632,0.74298
1.8638,0.74296
1.8645,0.74303
1.8652,0.74312
1.8659,0.7432
1.8665,0.74318
1.8672,0.74308
1.8679,0.74305
1.8685,0.74314
1.8692,0.74336
1.8699,0.74364
1.8706,0.7439
1.8712,0.74427
1.8719,0.74455
1.8726,0.74462
1.8733,0.74469
1.8739,0.745
1.8746,0.74536
1.8753,0.74559
1.876,0.74562
1.8767,0.74544
1.8773,0.74533
1.878,0.74546
1.8787,0.74571
1.8794,0.74599
1.8801,0.74625
1.8807,0.74648
1.8814,0.74671
1.8821,0.7469
1.8828,0.74694
1.8835,0.74674
1.8842,0.7465
1.8848,0.7464
1.8855,0.74645
1.8862,0.7465
1.8869,0.74648
1.8876,0.74641
1.8883,0.74632
1.889,0.74617
1.8897,0.74597
1.8903,0.74584
1.891,0.74578
1.8917,0.74568
1.8924,0.74556
1.8931,0.74554
1.8938,0.74563
1.8945,0.74577
1.8952,0.74586
1.8959,0.74584
1.8966,0.74578
1.8973,0.74568
1.898,0.74555
1.8986,0.74547
1.8993,0.74543
1.9,0.74546
1.9007,0.74555
1.9014,0.7456
1.9021,0.7456
1.9028,0.74569
1.9035,0.7459
1.9042,0.74608
1.9049,0.74618
1.9056,0.74627
1.9063,0.74632
1.907,0.74634
1.9077,0.74655
1.9084,0.74672
1.9091,0.74675
1.9098,0.74681
1.9105,0.74686
1.9112,0.74684
1.9119,0.74686
1.9127,0.74687
1.9134,0.74681
1.9141,0.74677
1.9148,0.74682
1.9155,0.74671
1.9162,0.74663
1.9169,0.74678
1.9176,0.74708
1.9183,0.74729
1.919,0.74737
1.9197,0.74736
1.9204,0.74731
1.9212,0.74749
1.9219,0.74785
1.9226,0.74798
1.9233,0.74792
1.924,0.7479
1.9247,0.74799
1.9254,0.748
1.9262,0.74795
1.9269,0.74792
1.9276,0.74798
1.9283,0.74803
1.929,0.74794
1.9297,0.74779
1.9305,0.74768
1.9312,0.74772
1.9319,0.74775
1.9326,0.74755
1.9333,0.74735
1.9341,0.74731
1.9348,0.74746
1.9355,0.74757
1.9362,0.74769
1.9369,0.74793
1.9377,0.74829
1.9384,0.74846
1.9391,0.74842
1.9398,0.74835
1.9406,0.74823
1.9413,0.7482
1.942,0.74841
1.9428,0.74851
1.9435,0.74848
1.9442,0.74839
1.9449,0.74833
1.9457,0.74837
1.9464,0.74852
1.9471,0.74864
1.9479,0.74859
1.9486,0.74857
1.9493,0.74857
1.9501,0.74852
1.9508,0.74847
1.9515,0.7486
1.9523,0.74872
1.953,0.74865
1.9537,0.74847
1.9545,0.74834
1.9552,0.74838
1.9559,0.74853
1.9567,0.74859
1.9574,0.74862
1.9582,0.74868
1.9589,0.74882
1.9596,0.74908
1.9604,0.74921
1.9611,0.74919
1.9619,0.74926
1.9626,0.7494
1.9633,0.74962
1.9641,0.74992
1.9648,0.75019
1.9656,0.75034
1.9663,0.75034
1.9671,0.75022
1.9678,0.75016
1.9686,0.75014
1.9693,0.75015
1.9701,0.75015
1.9708,0.75017
1.9716,0.7503
1.9723,0.75044
1.9731,0.75049
1.9738,0.75054
1.9746,0.75063
1.9753,0.75081
1.9761,0.75099
1.9768,0.75121
1.9776,0.75142
1.9783,0.75156
1.9791,0.7516
1.9798,0.75154
1.9806,0.75144
1.9814,0.75138
1.9821,0.75141
1.9829,0.7516
1.9836,0.75189
1.9844,0.75221
1.9851,0.75244
1.9859,0.75255
1.9867,0.75256
1.9874,0.75249
1.9882,0.75239
1.989,0.75231
1.9897,0.7523
1.9905,0.75244
1.9912,0.75263
1.992,0.75272
1.9928,0.75264
1.9935,0.75265
1.9943,0.75281
1.9951,0.7531
1.9958,0.7533
1.9966,0.75339
1.9974,0.75341
1.9982,0.75343
1.9989,0.75348
1.9997,0.75352
2.0005,0.75369
2.0012,0.75391
2.002,0.75408
2.0028,0.75415
2.0036,0.75427
2.0043,0.75434
2.0051,0.75425
2.0059,0.75412
2.0067,0.75417
2.0074,0.75437
2.0082,0.75447
2.009,0.75439
2.0098,0.75427
2.0105,0.75431
2.0113,0.75448
2.0121,0.75464
2.0129,0.7547
2.0137,0.75464
2.0145,0.75456
2.0152,0.75454
2.016,0.75453
2.0168,0.7546
2.0176,0.7548
2.0184,0.75511
2.0192,0.75529
2.0199,0.75521
2.0207,0.75509
2.0215,0.75504
2.0223,0.75512
2.0231,0.75525
2.0239,0.75523
2.0247,0.75518
2.0255,0.75527
2.0263,0.75546
2.0271,0.75561
2.0278,0.75574
2.0286,0.75587
2.0294,0.75595
2.0302,0.75597
2.031,0.75605
2.0318,0.75609
2.0326,0.75606
2.0334,0.75589
2.0342,0.75571
2.035,0.75556
2.0358,0.7556
2.0366,0.75577
2.0374,0.75598
2.0382,0.75614
2.039,0.75628
2.0398,0.75647
2.0406,0.75657
2.0414,0.75653
2.0422,0.75647
2.043,0.75639
2.0438,0.7562
2.0446,0.756
2.0454,0.75602
2.0463,0.75623
2.0471,0.75638
2.0479,0.75648
2.0487,0.75655
2.0495,0.7567
2.0503,0.75696
2.0511,0.75723
2.0519,0.75736
2.0527,0.7574
2.0535,0.75747
2.0544,0.75761
2.0552,0.75772
2.056,0.75782
2.0568,0.75782
2.0576,0.75781
2.0584,0.7577
2.0593,0.75752
2.0601,0.75732
2.0609,0.75713
2.0617,0.75692
2.0625,0.75683
2.0634,0.75675
2.0642,0.75662
2.065,0.75663
2.0658,0.75666
2.0666,0.75675
2.0675,0.75687
2.0683,0.75702
2.0691,0.75712
2.0699,0.75719
2.0708,0.75741
2.0716,0.75757
2.0724,0.75753
2.0733,0.75736
2.0741,0.7572
2.0749,0.75717
2.0757,0.75707
2.0766,0.7569
2.0774,0.7569
2.0782,0.75717
2.0791,0.75748
2.0799,0.75772
2.0807,0.75795
2.0816,0.75804
2.0824,0.75799
2.0832,0.75794
2.0841,0.75803
2.0849,0.75827
2.0858,0.75854
2.0866,0.75863
2.0874,0.75849
2.0883,0.75827
2.0891,0.75816
2.09,0.75824
2.0908,0.75838
2.0917,0.75859
2.0925,0.7587
2.0933,0.75863
2.0942,0.75854
2.095,0.75873
2.0959,0.75918
2.0967,0.75951
2.0976,0.75975
2.0984,0.75986
2.0993,0.75983
2.1001,0.75974
2.101,0.75972
2.1018,0.75965
2.1027,0.75978
2.1035,0.75993
2.1044,0.76015
2.1052,0.76041
2.1061,0.76048
2.1069,0.7604
2.1078,0.76031
2.1087,0.76034
2.1095,0.76055
2.1104,0.76081
2.1112,0.76103
2.1121,0.76119
2.113,0.76118
2.1138,0.76113
2.1147,0.76121
2.1155,0.76137
2.1164,0.7616
2.1173,0.76188
2.1181,0.76219
2.119,0.76258
2.1199,0.76285
2.1207,0.76308
2.1216,0.76324
2.1225,0.76341
2.1233,0.76362
2.1242,0.76379
2.1251,0.76393
2.126,0.76388
2.1268,0.76396
2.1277,0.76405
2.1286,0.76426
2.1294,0.76439
2.1303,0.76444
2.1312,0.76454
2.1321,0.76453
2.133,0.76452
2.1338,0.76456
2.1347,0.7647
2.1356,0.76472
2.1365,0.76458
2.1373,0.76438
2.1382,0.76428
2.1391,0.76426
2.14,0.76436
2.1409,0.76448
2.1418,0.76466
2.1426,0.76491
2.1435,0.76513
2.1444,0.7653
2.1453,0.76546
2.1462,0.76557
2.1471,0.76554
2.148,0.76556
2.1489,0.76549
2.1498,0.7655
2.1506,0.76554
2.1515,0.76563
2.1524,0.76571
2.1533,0.76575
2.1542,0.76577
2.1551,0.76573
2.156,0.76548
2.1569,0.76529
2.1578,0.76519
2.1587,0.76516
2.1596,0.7653
2.1605,0.76534
2.1614,0.76521
2.1623,0.76504
2.1632,0.76484
2.1641,0.76474
2.165,0.76461
2.1659,0.76464
2.1668,0.76458
2.1677,0.7646
2.1686,0.76458
2.1695,0.76447
2.1704,0.76446
2.1714,0.76461
2.1723,0.76478
2.1732,0.76491
2.1741,0.76498
2.175,0.76497
2.1759,0.76499
2.1768,0.7649
2.1777,0.76456
2.1787,0.76426
2.1796,0.76419
2.1805,0.76422
2.1814,0.76433
2.1823,0.76444
2.1832,0.76436
2.1842,0.76428
2.1851,0.76455
2.186,0.76475
2.1869,0.76472
2.1878,0.7644
2.1888,0.7642
2.1897,0.7642
2.1906,0.76427
2.1916,0.76428
2.1925,0.76436
2.1934,0.76446
2.1943,0.76443
2.1953,0.76432
2.1962,0.76426
2.1971,0.76416
2.1981,0.76401
2.199,0.764
2.1999,0.76421
2.2008,0.7642
2.2018,0.76403
2.2027,0.76414
2.2037,0.76434
2.2046,0.76431
2.2055,0.76407
2.2065,0.76387
2.2074,0.76385
2.2083,0.76394
2.2093,0.76407
2.2102,0.76421
2.2112,0.76425
2.2121,0.76432
2.2131,0.76447
2.214,0.76444
2.215,0.76437
2.2159,0.76425
2.2168,0.7643
2.2178,0.76437
2.2187,0.76446
2.2197,0.76444
2.2206,0.76445
2.2216,0.76458
2.2225,0.76463
2.2235,0.76458
2.2245,0.76456
2.2254,0.76461
2.2264,0.76476
2.2273,0.7649
2.2283,0.76492
2.2292,0.76485
2.2302,0.76468
2.2312,0.76454
2.2321,0.76458
2.2331,0.76485
2.234,0.76494
2.235,0.76495
2.236,0.76489
2.2369,0.76474
2.2379,0.7647
2.2389,0.76467
2.2398,0.76444
2.2408,0.76429
2.2418,0.76445
2.2427,0.76449
2.2437,0.76424
2.2447,0.76394
2.2456,0.76386
2.2466,0.76395
2.2476,0.76391
2.2486,0.76367
2.2495,0.76345
2.2505,0.76341
2.2515,0.76347
2.2525,0.76354
2.2535,0.76356
2.2544,0.7635
2.2554,0.76341
2.2564,0.76334
2.2574,0.7633
2.2584,0.76333
2.2593,0.76337
2.2603,0.76328
2.2613,0.76322
2.2623,0.76325
2.2633,0.76328
2.2643,0.76331
2.2653,0.76333
2.2663,0.76333
2.2672,0.7633
2.2682,0.76326
2.2692,0.7634
2.2702,0.76359
2.2712,0.76377
2.2722,0.76389
2.2732,0.76401
2.2742,0.76409
2.2752,0.76405
2.2762,0.76401
2.2772,0.76394
2.2782,0.76379
2.2792,0.76365
2.2802,0.76343
2.2812,0.76332
2.2822,0.76328
2.2832,0.76327
2.2842,0.76318
2.2852,0.7631
2.2862,0.76287
2.2873,0.76276
2.2883,0.76278
2.2893,0.76282
2.2903,0.7629
2.2913,0.76286
2.2923,0.76284
2.2933,0.76282
2.2943,0.76288
2.2954,0.76287
2.2964,0.76284
2.2974,0.76283
2.2984,0.76289
2.2994,0.7629
2.3004,0.76275
2.3015,0.76241
2.3025,0.76215
2.3035,0.76198
2.3045,0.76178
2.3056,0.76168
2.3066,0.76156
2.3076,0.76137
2.3086,0.76123
2.3097,0.76113
2.3107,0.761
2.3117,0.76065
2.3128,0.76032
2.3138,0.76022
2.3148,0.76047
2.3159,0.76131
2.3169,0.76219
2.3179,0.76291
2.319,0.76335
2.32,0.76373
