KC-OPX-lm_10,
1.0247,0.18741
1.0249,0.1878
1.0251,0.18746
1.0254,0.18706
1.0256,0.18684
1.0258,0.18709
1.026,0.18762
1.0262,0.18728
1.0264,0.18641
1.0266,0.18659
1.0268,0.18737
1.027,0.18775
1.0272,0.18852
1.0274,0.18955
1.0276,0.18983
1.0278,0.19007
1.028,0.19057
1.0282,0.1904
1.0284,0.19014
1.0286,0.19034
1.0288,0.1901
1.029,0.18995
1.0292,0.19078
1.0294,0.19146
1.0296,0.19168
1.0298,0.1927
1.03,0.19417
1.0302,0.19465
1.0304,0.19406
1.0307,0.19306
1.0309,0.19235
1.0311,0.19268
1.0313,0.19383
1.0315,0.19459
1.0317,0.19458
1.0319,0.1945
1.0321,0.1946
1.0323,0.19471
1.0325,0.19515
1.0327,0.19544
1.0329,0.19467
1.0331,0.19397
1.0333,0.19463
1.0335,0.19554
1.0337,0.19578
1.0339,0.19634
1.0341,0.19747
1.0344,0.19799
1.0346,0.19728
1.0348,0.19615
1.035,0.19586
1.0352,0.19637
1.0354,0.19644
1.0356,0.19594
1.0358,0.1957
1.036,0.19587
1.0362,0.1964
1.0364,0.19725
1.0366,0.19793
1.0368,0.19841
1.037,0.19902
1.0372,0.19932
1.0375,0.19923
1.0377,0.19952
1.0379,0.20039
1.0381,0.20118
1.0383,0.20109
1.0385,0.20004
1.0387,0.19908
1.0389,0.19916
1.0391,0.20003
1.0393,0.20123
1.0395,0.20238
1.0397,0.20283
1.04,0.20235
1.0402,0.20138
1.0404,0.2008
1.0406,0.2013
1.0408,0.20227
1.041,0.20251
1.0412,0.20217
1.0414,0.20211
1.0416,0.20243
1.0418,0.2029
1.042,0.20347
1.0423,0.20417
1.0425,0.20511
1.0427,0.20588
1.0429,0.20592
1.0431,0.20576
1.0433,0.20616
1.0435,0.20702
1.0437,0.20762
1.0439,0.20703
1.0441,0.20555
1.0444,0.20528
1.0446,0.2068
1.0448,0.20786
1.045,0.20722
1.0452,0.20617
1.0454,0.20591
1.0456,0.20659
1.0458,0.20766
1.046,0.20812
1.0462,0.20781
1.0465,0.20798
1.0467,0.20928
1.0469,0.2103
1.0471,0.21
1.0473,0.20929
1.0475,0.20909
1.0477,0.2093
1.0479,0.21021
1.0482,0.21171
1.0484,0.21237
1.0486,0.21162
1.0488,0.21051
1.049,0.21002
1.0492,0.21074
1.0494,0.21244
1.0496,0.21359
1.0498,0.21344
1.0501,0.21265
1.0503,0.21173
1.0505,0.21126
1.0507,0.21192
1.0509,0.21309
1.0511,0.21387
1.0513,0.2143
1.0516,0.21452
1.0518,0.21455
1.052,0.21427
1.0522,0.21355
1.0524,0.21316
1.0526,0.21358
1.0528,0.21396
1.053,0.2143
1.0533,0.21526
1.0535,0.21587
1.0537,0.21573
1.0539,0.21608
1.0541,0.2167
1.0543,0.21654
1.0545,0.21619
1.0548,0.21621
1.055,0.21617
1.0552,0.21626
1.0554,0.21697
1.0556,0.21783
1.0558,0.21808
1.056,0.21751
1.0563,0.2168
1.0565,0.21676
1.0567,0.21731
1.0569,0.21813
1.0571,0.21911
1.0573,0.21956
1.0576,0.21908
1.0578,0.21874
1.058,0.21926
1.0582,0.2198
1.0584,0.22017
1.0586,0.22116
1.0589,0.22223
1.0591,0.22229
1.0593,0.22179
1.0595,0.22158
1.0597,0.22159
1.0599,0.22179
1.0602,0.22213
1.0604,0.22218
1.0606,0.22218
1.0608,0.22271
1.061,0.22347
1.0612,0.22396
1.0615,0.22402
1.0617,0.22367
1.0619,0.22338
1.0621,0.22338
1.0623,0.2231
1.0625,0.22245
1.0628,0.22245
1.063,0.22363
1.0632,0.22497
1.0634,0.22505
1.0636,0.22406
1.0639,0.22359
1.0641,0.22386
1.0643,0.22416
1.0645,0.22516
1.0647,0.22697
1.0649,0.22789
1.0652,0.22756
1.0654,0.22709
1.0656,0.22644
1.0658,0.2258
1.066,0.22626
1.0663,0.22731
1.0665,0.2278
1.0667,0.22826
1.0669,0.22893
1.0671,0.22874
1.0674,0.22765
1.0676,0.22668
1.0678,0.22631
1.068,0.22648
1.0682,0.2271
1.0685,0.22813
1.0687,0.22948
1.0689,0.23048
1.0691,0.23055
1.0693,0.23019
1.0696,0.23001
1.0698,0.22992
1.07,0.23011
1.0702,0.23057
1.0704,0.23058
1.0707,0.23037
1.0709,0.23075
1.0711,0.23086
1.0713,0.22988
1.0715,0.22905
1.0718,0.22949
1.072,0.2308
1.0722,0.23195
1.0724,0.23206
1.0727,0.2315
1.0729,0.2314
1.0731,0.23166
1.0733,0.2317
1.0735,0.23182
1.0738,0.23174
1.074,0.23084
1.0742,0.23038
1.0744,0.23206
1.0747,0.23481
1.0749,0.23613
1.0751,0.23567
1.0753,0.23514
1.0755,0.23515
1.0758,0.23516
1.076,0.23546
1.0762,0.23603
1.0764,0.23588
1.0767,0.23547
1.0769,0.23577
1.0771,0.23604
1.0773,0.23577
1.0776,0.23582
1.0778,0.23633
1.078,0.23683
1.0782,0.2372
1.0785,0.23728
1.0787,0.23724
1.0789,0.23754
1.0791,0.23798
1.0794,0.2381
1.0796,0.23781
1.0798,0.23757
1.08,0.23825
1.0803,0.23961
1.0805,0.24034
1.0807,0.24047
1.0809,0.24093
1.0812,0.24124
1.0814,0.24046
1.0816,0.23896
1.0818,0.23783
1.0821,0.23763
1.0823,0.23821
1.0825,0.23925
1.0827,0.24054
1.083,0.24152
1.0832,0.24209
1.0834,0.2427
1.0836,0.24296
1.0839,0.24216
1.0841,0.24094
1.0843,0.24031
1.0845,0.24043
1.0848,0.24103
1.085,0.24178
1.0852,0.24245
1.0855,0.2431
1.0857,0.24349
1.0859,0.2435
1.0861,0.24351
1.0864,0.24334
1.0866,0.24261
1.0868,0.24203
1.087,0.24224
1.0873,0.24292
1.0875,0.24375
1.0877,0.24428
1.088,0.24396
1.0882,0.24371
1.0884,0.24465
1.0886,0.24569
1.0889,0.24529
1.0891,0.24426
1.0893,0.24396
1.0896,0.24424
1.0898,0.24457
1.09,0.2448
1.0902,0.24476
1.0905,0.24455
1.0907,0.24451
1.0909,0.24479
1.0912,0.24558
1.0914,0.24665
1.0916,0.24716
1.0919,0.24716
1.0921,0.24724
1.0923,0.24722
1.0925,0.24703
1.0928,0.24709
1.093,0.24715
1.0932,0.24704
1.0935,0.24738
1.0937,0.24827
1.0939,0.24888
1.0942,0.24898
1.0944,0.24924
1.0946,0.24991
1.0948,0.25023
1.0951,0.24983
1.0953,0.24961
1.0955,0.24989
1.0958,0.24987
1.096,0.24954
1.0962,0.24934
1.0965,0.24915
1.0967,0.24916
1.0969,0.24959
1.0972,0.24992
1.0974,0.24992
1.0976,0.24992
1.0979,0.25005
1.0981,0.25041
1.0983,0.25076
1.0986,0.2505
1.0988,0.24993
1.099,0.24982
1.0993,0.25021
1.0995,0.25083
1.0997,0.25153
1.1,0.25209
1.1002,0.25249
1.1004,0.25281
1.1007,0.25296
1.1009,0.25295
1.1011,0.25281
1.1014,0.25263
1.1016,0.2527
1.1018,0.25291
1.1021,0.25307
1.1023,0.25349
1.1025,0.2539
1.1028,0.25355
1.103,0.25284
1.1032,0.2527
1.1035,0.25297
1.1037,0.25325
1.1039,0.25356
1.1042,0.25368
1.1044,0.25339
1.1046,0.25336
1.1049,0.25418
1.1051,0.25515
1.1054,0.25549
1.1056,0.25565
1.1058,0.25591
1.1061,0.25566
1.1063,0.25523
1.1065,0.25555
1.1068,0.25626
1.107,0.25668
1.1072,0.25687
1.1075,0.25691
1.1077,0.25705
1.1079,0.25765
1.1082,0.25808
1.1084,0.25785
1.1087,0.25775
1.1089,0.25798
1.1091,0.25791
1.1094,0.25788
1.1096,0.25844
1.1098,0.25896
1.1101,0.25886
1.1103,0.2586
1.1106,0.25868
1.1108,0.25894
1.111,0.25902
1.1113,0.25875
1.1115,0.25833
1.1118,0.25826
1.112,0.25871
1.1122,0.25912
1.1125,0.25917
1.1127,0.25917
1.1129,0.25932
1.1132,0.25967
1.1134,0.26001
1.1137,0.25966
1.1139,0.25874
1.1141,0.2584
1.1144,0.25891
1.1146,0.25949
1.1149,0.25972
1.1151,0.25973
1.1153,0.26002
1.1156,0.26106
1.1158,0.2625
1.1161,0.26334
1.1163,0.26302
1.1165,0.26194
1.1168,0.26138
1.117,0.2622
1.1173,0.2634
1.1175,0.26349
1.1177,0.26288
1.118,0.26301
1.1182,0.2638
1.1185,0.26376
1.1187,0.26265
1.1189,0.26199
1.1192,0.26233
1.1194,0.26273
1.1197,0.263
1.1199,0.26352
1.1202,0.26405
1.1204,0.26438
1.1206,0.26446
1.1209,0.26423
1.1211,0.26425
1.1214,0.26484
1.1216,0.26523
1.1219,0.26517
1.1221,0.26501
1.1223,0.26467
1.1226,0.26444
1.1228,0.26482
1.1231,0.26526
1.1233,0.2652
1.1236,0.26506
1.1238,0.26518
1.124,0.26543
1.1243,0.26576
1.1245,0.26586
1.1248,0.26536
1.125,0.26467
1.1253,0.26462
1.1255,0.26517
1.1257,0.26557
1.126,0.26574
1.1262,0.26593
1.1265,0.26612
1.1267,0.26672
1.127,0.26786
1.1272,0.26812
1.1275,0.26715
1.1277,0.26659
1.128,0.26695
1.1282,0.26715
1.1284,0.2671
1.1287,0.26713
1.1289,0.2672
1.1292,0.26762
1.1294,0.26818
1.1297,0.26816
1.1299,0.26791
1.1302,0.26811
1.1304,0.26858
1.1307,0.26919
1.1309,0.26997
1.1312,0.27023
1.1314,0.26947
1.1316,0.26858
1.1319,0.26866
1.1321,0.26955
1.1324,0.27022
1.1326,0.2703
1.1329,0.27037
1.1331,0.27086
1.1334,0.27128
1.1336,0.27111
1.1339,0.27046
1.1341,0.26987
1.1344,0.26985
1.1346,0.27041
1.1349,0.27086
1.1351,0.27079
1.1354,0.27078
1.1356,0.2713
1.1359,0.27213
1.1361,0.273
1.1364,0.27351
1.1366,0.27308
1.1369,0.27216
1.1371,0.2718
1.1374,0.27208
1.1376,0.27259
1.1379,0.2732
1.1381,0.27358
1.1384,0.27352
1.1386,0.27349
1.1389,0.27394
1.1391,0.27439
1.1394,0.27407
1.1396,0.2733
1.1399,0.2732
1.1401,0.27387
1.1404,0.27434
1.1406,0.27432
1.1409,0.27423
1.1411,0.27431
1.1414,0.27469
1.1416,0.27518
1.1419,0.27529
1.1421,0.27529
1.1424,0.27557
1.1426,0.27577
1.1429,0.27561
1.1431,0.2754
1.1434,0.27515
1.1436,0.2747
1.1439,0.27448
1.1441,0.275
1.1444,0.27595
1.1446,0.27641
1.1449,0.27599
1.1451,0.27522
1.1454,0.27491
1.1456,0.27547
1.1459,0.27653
1.1462,0.27722
1.1464,0.27733
1.1467,0.27741
1.1469,0.2775
1.1472,0.27723
1.1474,0.27685
1.1477,0.2769
1.1479,0.27739
1.1482,0.27798
1.1484,0.27828
1.1487,0.27808
1.1489,0.27782
1.1492,0.27791
1.1495,0.27796
1.1497,0.27768
1.15,0.27764
1.1502,0.27795
1.1505,0.27793
1.1507,0.27758
1.151,0.27754
1.1512,0.27789
1.1515,0.27848
1.1518,0.27916
1.152,0.27921
1.1523,0.2787
1.1525,0.27885
1.1528,0.27978
1.153,0.28031
1.1533,0.28014
1.1535,0.27989
1.1538,0.27991
1.1541,0.28029
1.1543,0.28078
1.1546,0.28077
1.1548,0.28019
1.1551,0.27968
1.1553,0.27965
1.1556,0.27989
1.1559,0.28012
1.1561,0.28028
1.1564,0.28054
1.1566,0.28108
1.1569,0.28156
1.1572,0.28148
1.1574,0.28125
1.1577,0.28165
1.1579,0.28224
1.1582,0.28229
1.1584,0.28216
1.1587,0.28208
1.159,0.28172
1.1592,0.28136
1.1595,0.28149
1.1597,0.2818
1.16,0.28184
1.1603,0.28176
1.1605,0.28183
1.1608,0.28223
1.161,0.28267
1.1613,0.28266
1.1616,0.28242
1.1618,0.28257
1.1621,0.28302
1.1623,0.28324
1.1626,0.28312
1.1629,0.28282
1.1631,0.28257
1.1634,0.28258
1.1636,0.28282
1.1639,0.28316
1.1642,0.28354
1.1644,0.2839
1.1647,0.28418
1.165,0.28448
1.1652,0.28483
1.1655,0.28489
1.1657,0.28475
1.166,0.28496
1.1663,0.28534
1.1665,0.28537
1.1668,0.28527
1.1671,0.28525
1.1673,0.2852
1.1676,0.28532
1.1678,0.28554
1.1681,0.28556
1.1684,0.28577
1.1686,0.28617
1.1689,0.28601
1.1692,0.28567
1.1694,0.28602
1.1697,0.28646
1.1699,0.28624
1.1702,0.286
1.1705,0.28629
1.1707,0.28672
1.171,0.28668
1.1713,0.28626
1.1715,0.2862
1.1718,0.28666
1.1721,0.28693
1.1723,0.2868
1.1726,0.28676
1.1729,0.2869
1.1731,0.2872
1.1734,0.2878
1.1737,0.2883
1.1739,0.28812
1.1742,0.28769
1.1745,0.28781
1.1747,0.28818
1.175,0.2883
1.1752,0.28854
1.1755,0.28903
1.1758,0.28912
1.176,0.28885
1.1763,0.28898
1.1766,0.28958
1.1769,0.29005
1.1771,0.28994
1.1774,0.28926
1.1777,0.28861
1.1779,0.28864
1.1782,0.28923
1.1785,0.28986
1.1787,0.29017
1.179,0.29008
1.1793,0.28997
1.1795,0.29001
1.1798,0.28988
1.1801,0.2896
1.1803,0.28947
1.1806,0.2895
1.1809,0.28967
1.1811,0.28991
1.1814,0.29011
1.1817,0.29045
1.1819,0.29079
1.1822,0.29075
1.1825,0.29088
1.1828,0.29164
1.183,0.29219
1.1833,0.29217
1.1836,0.29226
1.1838,0.29248
1.1841,0.29236
1.1844,0.29189
1.1846,0.29135
1.1849,0.29132
1.1852,0.29206
1.1855,0.29273
1.1857,0.29274
1.186,0.29261
1.1863,0.29262
1.1865,0.29254
1.1868,0.29246
1.1871,0.29241
1.1874,0.29228
1.1876,0.29239
1.1879,0.29277
1.1882,0.29295
1.1884,0.29288
1.1887,0.293
1.189,0.29342
1.1893,0.29394
1.1895,0.29436
1.1898,0.29468
1.1901,0.29505
1.1904,0.29525
1.1906,0.29497
1.1909,0.29459
1.1912,0.29453
1.1915,0.29446
1.1917,0.29433
1.192,0.29449
1.1923,0.29479
1.1925,0.29489
1.1928,0.295
1.1931,0.29517
1.1934,0.29502
1.1936,0.29466
1.1939,0.2946
1.1942,0.29488
1.1945,0.29515
1.1947,0.29513
1.195,0.29511
1.1953,0.29552
1.1956,0.29611
1.1958,0.29626
1.1961,0.29622
1.1964,0.29644
1.1967,0.29658
1.197,0.29646
1.1972,0.29656
1.1975,0.29677
1.1978,0.29663
1.1981,0.2965
1.1983,0.29683
1.1986,0.29721
1.1989,0.2974
1.1992,0.29763
1.1994,0.2978
1.1997,0.29762
1.2,0.29735
1.2003,0.29743
1.2006,0.29787
1.2008,0.29835
1.2011,0.29858
1.2014,0.2986
1.2017,0.29871
1.2019,0.2989
1.2022,0.29892
1.2025,0.29881
1.2028,0.29872
1.2031,0.2988
1.2033,0.29913
1.2036,0.29948
1.2039,0.29958
1.2042,0.29974
1.2045,0.30003
1.2047,0.29989
1.205,0.29938
1.2053,0.29926
1.2056,0.29975
1.2059,0.30052
1.2061,0.30136
1.2064,0.30187
1.2067,0.30177
1.207,0.30136
1.2073,0.30092
1.2075,0.30053
1.2078,0.30048
1.2081,0.3007
1.2084,0.30057
1.2087,0.30011
1.209,0.30009
1.2092,0.3007
1.2095,0.30124
1.2098,0.3012
1.2101,0.30086
1.2104,0.30082
1.2106,0.30108
1.2109,0.30124
1.2112,0.30142
1.2115,0.30179
1.2118,0.30188
1.2121,0.30148
1.2123,0.30122
1.2126,0.30142
1.2129,0.30173
1.2132,0.3019
1.2135,0.30211
1.2138,0.30253
1.214,0.30303
1.2143,0.30328
1.2146,0.30326
1.2149,0.30321
1.2152,0.3032
1.2155,0.3033
1.2158,0.30352
1.216,0.30359
1.2163,0.30348
1.2166,0.3037
1.2169,0.3043
1.2172,0.30452
1.2175,0.30407
1.2178,0.30362
1.218,0.30373
1.2183,0.30427
1.2186,0.30476
1.2189,0.30481
1.2192,0.30458
1.2195,0.30465
1.2198,0.30503
1.22,0.30521
1.2203,0.30515
1.2206,0.30516
1.2209,0.30531
1.2212,0.30551
1.2215,0.30556
1.2218,0.30525
1.2221,0.30494
1.2223,0.30517
1.2226,0.30573
1.2229,0.30631
1.2232,0.30683
1.2235,0.30696
1.2238,0.30679
1.2241,0.30686
1.2244,0.30712
1.2247,0.30724
1.2249,0.30723
1.2252,0.30696
1.2255,0.30659
1.2258,0.30675
1.2261,0.3072
1.2264,0.30731
1.2267,0.30738
1.227,0.30762
1.2273,0.30765
1.2276,0.30753
1.2278,0.30747
1.2281,0.30743
1.2284,0.30746
1.2287,0.30752
1.229,0.30762
1.2293,0.30795
1.2296,0.30835
1.2299,0.30863
1.2302,0.30897
1.2305,0.30911
1.2308,0.30884
1.2311,0.30878
1.2313,0.30906
1.2316,0.30896
1.2319,0.30868
1.2322,0.30889
1.2325,0.30918
1.2328,0.30896
1.2331,0.30868
1.2334,0.3088
1.2337,0.30903
1.234,0.309
1.2343,0.30886
1.2346,0.30894
1.2349,0.30936
1.2352,0.30993
1.2355,0.31021
1.2357,0.31009
1.236,0.31
1.2363,0.31004
1.2366,0.30997
1.2369,0.31008
1.2372,0.31053
1.2375,0.31078
1.2378,0.31079
1.2381,0.31098
1.2384,0.31129
1.2387,0.31157
1.239,0.31184
1.2393,0.31184
1.2396,0.31158
1.2399,0.31155
1.2402,0.31178
1.2405,0.31191
1.2408,0.3118
1.2411,0.31152
1.2414,0.31142
1.2417,0.31197
1.242,0.31277
1.2423,0.31307
1.2426,0.31299
1.2429,0.31294
1.2432,0.31283
1.2435,0.31286
1.2438,0.31335
1.2441,0.31363
1.2443,0.31322
1.2446,0.31289
1.2449,0.31299
1.2452,0.31301
1.2455,0.31306
1.2458,0.31338
1.2461,0.31346
1.2464,0.31324
1.2467,0.31317
1.247,0.31339
1.2473,0.31374
1.2476,0.31399
1.2479,0.31383
1.2482,0.31365
1.2485,0.31407
1.2488,0.31475
1.2491,0.31512
1.2494,0.31533
1.2497,0.31554
1.25,0.31559
1.2504,0.31542
1.2507,0.31516
1.251,0.31497
1.2513,0.31496
1.2516,0.31506
1.2519,0.3152
1.2522,0.3154
1.2525,0.31567
1.2528,0.31593
1.2531,0.31619
1.2534,0.31655
1.2537,0.31686
1.254,0.31681
1.2543,0.31652
1.2546,0.31638
1.2549,0.31667
1.2552,0.31737
1.2555,0.31791
1.2558,0.31775
1.2561,0.31734
1.2564,0.31725
1.2567,0.31711
1.257,0.31682
1.2573,0.31691
1.2576,0.31734
1.2579,0.31767
1.2582,0.31785
1.2585,0.31786
1.2588,0.31762
1.2592,0.31738
1.2595,0.31747
1.2598,0.31784
1.2601,0.31817
1.2604,0.31822
1.2607,0.31808
1.261,0.31812
1.2613,0.31844
1.2616,0.31866
1.2619,0.31861
1.2622,0.31873
1.2625,0.31911
1.2628,0.31912
1.2631,0.31862
1.2635,0.31828
1.2638,0.31845
1.2641,0.3189
1.2644,0.31941
1.2647,0.3198
1.265,0.32006
1.2653,0.32018
1.2656,0.3199
1.2659,0.3194
1.2662,0.31921
1.2665,0.31928
1.2668,0.31951
1.2672,0.32025
1.2675,0.32104
1.2678,0.32104
1.2681,0.3206
1.2684,0.32057
1.2687,0.32083
1.269,0.32083
1.2693,0.32064
1.2696,0.32054
1.2699,0.3205
1.2703,0.32051
1.2706,0.32075
1.2709,0.32098
1.2712,0.32086
1.2715,0.3208
1.2718,0.32115
1.2721,0.32133
1.2724,0.32113
1.2728,0.32114
1.2731,0.32156
1.2734,0.32199
1.2737,0.32213
1.274,0.32201
1.2743,0.32185
1.2746,0.32186
1.2749,0.32208
1.2753,0.32246
1.2756,0.32282
1.2759,0.3229
1.2762,0.32273
1.2765,0.32255
1.2768,0.32242
1.2771,0.32245
1.2775,0.32287
1.2778,0.32353
1.2781,0.32376
1.2784,0.32337
1.2787,0.32305
1.279,0.3232
1.2793,0.32338
1.2797,0.32337
1.28,0.32338
1.2803,0.32356
1.2806,0.32385
1.2809,0.32404
1.2812,0.32395
1.2816,0.32377
1.2819,0.32374
1.2822,0.32379
1.2825,0.32392
1.2828,0.32414
1.2831,0.32431
1.2835,0.32453
1.2838,0.32475
1.2841,0.32465
1.2844,0.32447
1.2847,0.32461
1.2851,0.32481
1.2854,0.325
1.2857,0.32546
1.286,0.32579
1.2863,0.32558
1.2867,0.32529
1.287,0.32521
1.2873,0.3251
1.2876,0.32501
1.2879,0.3251
1.2882,0.32533
1.2886,0.32565
1.2889,0.32591
1.2892,0.32598
1.2895,0.32611
1.2899,0.32645
1.2902,0.3267
1.2905,0.32666
1.2908,0.32667
1.2911,0.32693
1.2915,0.32715
1.2918,0.32711
1.2921,0.32694
1.2924,0.32678
1.2927,0.32667
1.2931,0.32669
1.2934,0.3266
1.2937,0.32627
1.294,0.32621
1.2944,0.3266
1.2947,0.32674
1.295,0.32646
1.2953,0.32635
1.2957,0.32652
1.296,0.32665
1.2963,0.32671
1.2966,0.32668
1.2969,0.32655
1.2973,0.32669
1.2976,0.3272
1.2979,0.32767
1.2982,0.32786
1.2986,0.3278
1.2989,0.32749
1.2992,0.3272
1.2996,0.32731
1.2999,0.32776
1.3002,0.3281
1.3005,0.32808
1.3009,0.32792
1.3012,0.32788
1.3015,0.32796
1.3018,0.32821
1.3022,0.32872
1.3025,0.32918
1.3028,0.32922
1.3031,0.32901
1.3035,0.32875
1.3038,0.32842
1.3041,0.32821
1.3045,0.32841
1.3048,0.32893
1.3051,0.32943
1.3054,0.32968
1.3058,0.32976
1.3061,0.32986
1.3064,0.32988
1.3068,0.32974
1.3071,0.32977
1.3074,0.33002
1.3077,0.32993
1.3081,0.32936
1.3084,0.32882
1.3087,0.32859
1.3091,0.32853
1.3094,0.32864
1.3097,0.32903
1.3101,0.32966
1.3104,0.3301
1.3107,0.33012
1.3111,0.33002
1.3114,0.32997
1.3117,0.32984
1.312,0.32972
1.3124,0.3297
1.3127,0.32965
1.313,0.32981
1.3134,0.33024
1.3137,0.33041
1.314,0.33025
1.3144,0.33034
1.3147,0.33074
1.315,0.3311
1.3154,0.33101
1.3157,0.33036
1.316,0.32977
1.3164,0.32987
1.3167,0.33024
1.317,0.33038
1.3174,0.33045
1.3177,0.33052
1.318,0.33051
1.3184,0.33045
1.3187,0.33035
1.3191,0.33043
1.3194,0.33073
1.3197,0.33074
1.3201,0.33046
1.3204,0.33063
1.3207,0.33118
1.3211,0.33148
1.3214,0.33146
1.3217,0.33121
1.3221,0.33087
1.3224,0.33093
1.3228,0.33168
1.3231,0.33261
1.3234,0.33302
1.3238,0.33266
1.3241,0.33189
1.3244,0.33122
1.3248,0.33085
1.3251,0.33092
1.3255,0.33138
1.3258,0.33186
1.3261,0.33212
1.3265,0.33221
1.3268,0.33207
1.3272,0.33172
1.3275,0.3315
1.3278,0.33147
1.3282,0.33136
1.3285,0.33119
1.3289,0.33134
1.3292,0.33182
1.3295,0.33214
1.3299,0.33225
1.3302,0.33247
1.3306,0.33261
1.3309,0.33235
1.3312,0.33211
1.3316,0.33229
1.3319,0.33246
1.3323,0.33226
1.3326,0.33204
1.333,0.33211
1.3333,0.33229
1.3336,0.33238
1.334,0.33243
1.3343,0.33254
1.3347,0.33261
1.335,0.33258
1.3354,0.33254
1.3357,0.33272
1.336,0.33314
1.3364,0.33345
1.3367,0.33329
1.3371,0.33284
1.3374,0.33269
1.3378,0.33294
1.3381,0.33308
1.3385,0.33291
1.3388,0.33292
1.3392,0.33325
1.3395,0.33339
1.3398,0.33325
1.3402,0.3332
1.3405,0.33313
1.3409,0.33285
1.3412,0.33286
1.3416,0.33341
1.3419,0.3339
1.3423,0.33392
1.3426,0.33372
1.343,0.33351
1.3433,0.33328
1.3437,0.33321
1.344,0.3333
1.3444,0.33335
1.3447,0.33338
1.3451,0.3336
1.3454,0.33394
1.3458,0.33414
1.3461,0.33406
1.3465,0.33381
1.3468,0.33354
1.3472,0.33322
1.3475,0.33277
1.3479,0.33264
1.3482,0.33316
1.3486,0.33368
1.3489,0.33365
1.3493,0.33357
1.3496,0.33377
1.35,0.33389
1.3503,0.33386
1.3507,0.33401
1.351,0.33428
1.3514,0.3343
1.3517,0.33401
1.3521,0.33378
1.3524,0.33396
1.3528,0.33428
1.3531,0.33431
1.3535,0.33405
1.3538,0.33377
1.3542,0.33355
1.3545,0.3334
1.3549,0.33347
1.3553,0.33371
1.3556,0.33386
1.356,0.33403
1.3563,0.33439
1.3567,0.33447
1.357,0.334
1.3574,0.33362
1.3577,0.33378
1.3581,0.33422
1.3585,0.33461
1.3588,0.33462
1.3592,0.33415
1.3595,0.33361
1.3599,0.3334
1.3602,0.33363
1.3606,0.33417
1.3609,0.33453
1.3613,0.33457
1.3617,0.3347
1.362,0.33483
1.3624,0.33463
1.3627,0.33438
1.3631,0.33429
1.3635,0.33423
1.3638,0.33427
1.3642,0.33427
1.3645,0.33406
1.3649,0.33388
1.3652,0.33383
1.3656,0.33383
1.366,0.33411
1.3663,0.33454
1.3667,0.33464
1.367,0.33443
1.3674,0.33418
1.3678,0.33403
1.3681,0.33398
1.3685,0.3338
1.3689,0.33371
1.3692,0.33413
1.3696,0.33462
1.3699,0.33447
1.3703,0.334
1.3707,0.3338
1.371,0.33388
1.3714,0.33382
1.3717,0.33341
1.3721,0.3332
1.3725,0.33352
1.3728,0.33378
1.3732,0.33365
1.3736,0.33346
1.3739,0.33326
1.3743,0.333
1.3747,0.33295
1.375,0.33296
1.3754,0.33284
1.3758,0.33282
1.3761,0.33293
1.3765,0.33303
1.3768,0.33305
1.3772,0.33295
1.3776,0.33294
1.3779,0.33325
1.3783,0.33352
1.3787,0.33335
1.379,0.33289
1.3794,0.33246
1.3798,0.33223
1.3801,0.33223
1.3805,0.33231
1.3809,0.33237
1.3812,0.33228
1.3816,0.33199
1.382,0.33183
1.3824,0.33182
1.3827,0.33174
1.3831,0.33179
1.3835,0.33204
1.3838,0.33202
1.3842,0.33183
1.3846,0.33182
1.3849,0.33177
1.3853,0.33158
1.3857,0.33154
1.386,0.3314
1.3864,0.33092
1.3868,0.33048
1.3872,0.33047
1.3875,0.33068
1.3879,0.33065
1.3883,0.33029
1.3886,0.32978
1.389,0.32939
1.3894,0.32921
1.3898,0.32915
1.3901,0.32897
1.3905,0.32863
1.3909,0.32823
1.3913,0.32779
1.3916,0.32756
1.392,0.32779
1.3924,0.32799
1.3927,0.32776
1.3931,0.32757
1.3935,0.32779
1.3939,0.32815
1.3942,0.32842
1.3946,0.32851
1.395,0.32838
1.3954,0.32815
1.3957,0.32784
1.3961,0.32732
1.3965,0.32672
1.3969,0.32629
1.3973,0.32596
1.3976,0.32558
1.398,0.32532
1.3984,0.32549
1.3988,0.32605
1.3991,0.32646
1.3995,0.32637
1.3999,0.32627
1.4003,0.32664
1.4006,0.32711
1.401,0.32709
1.4014,0.32673
1.4018,0.32659
1.4022,0.32679
1.4025,0.32709
1.4029,0.32725
1.4033,0.3271
1.4037,0.32675
1.4041,0.32654
1.4044,0.3265
1.4048,0.32637
1.4052,0.32616
1.4056,0.32613
1.406,0.32642
1.4063,0.32692
1.4067,0.32717
1.4071,0.32692
1.4075,0.3266
1.4079,0.32665
1.4083,0.32693
1.4086,0.32713
1.409,0.3272
1.4094,0.32715
1.4098,0.3269
1.4102,0.32642
1.4106,0.32592
1.4109,0.3258
1.4113,0.32603
1.4117,0.32621
1.4121,0.32621
1.4125,0.32622
1.4129,0.32632
1.4132,0.32644
1.4136,0.32644
1.414,0.32627
1.4144,0.3261
1.4148,0.32599
1.4152,0.3259
1.4156,0.32601
1.4159,0.32623
1.4163,0.32603
1.4167,0.32559
1.4171,0.32557
1.4175,0.32576
1.4179,0.32578
1.4183,0.32587
1.4187,0.32587
1.419,0.3254
1.4194,0.32473
1.4198,0.32438
1.4202,0.32453
1.4206,0.325
1.421,0.32526
1.4214,0.3251
