KC-OL-lvn_8,
1.0249,0.3641
1.0251,0.36448
1.0254,0.36496
1.0256,0.36525
1.0258,0.36525
1.026,0.36496
1.0262,0.36462
1.0264,0.36446
1.0266,0.36443
1.0268,0.36442
1.027,0.36434
1.0272,0.36429
1.0274,0.36436
1.0276,0.36422
1.0278,0.36385
1.028,0.36392
1.0282,0.36446
1.0284,0.36455
1.0286,0.3641
1.0288,0.36381
1.029,0.36367
1.0292,0.36339
1.0294,0.36324
1.0296,0.36321
1.0298,0.36306
1.03,0.36308
1.0302,0.36336
1.0304,0.36338
1.0307,0.36307
1.0309,0.36286
1.0311,0.363
1.0313,0.36342
1.0315,0.36383
1.0317,0.3639
1.0319,0.36363
1.0321,0.36332
1.0323,0.36306
1.0325,0.3628
1.0327,0.36271
1.0329,0.3628
1.0331,0.36271
1.0333,0.36235
1.0335,0.36218
1.0337,0.36233
1.0339,0.36247
1.0341,0.36249
1.0344,0.36257
1.0346,0.36267
1.0348,0.36269
1.035,0.36239
1.0352,0.36174
1.0354,0.36124
1.0356,0.3613
1.0358,0.36166
1.036,0.36197
1.0362,0.36204
1.0364,0.36192
1.0366,0.3619
1.0368,0.36189
1.037,0.36162
1.0372,0.36142
1.0375,0.36164
1.0377,0.36181
1.0379,0.3617
1.0381,0.36161
1.0383,0.3616
1.0385,0.36171
1.0387,0.362
1.0389,0.36209
1.0391,0.36188
1.0393,0.36178
1.0395,0.36188
1.0397,0.362
1.04,0.36226
1.0402,0.36239
1.0404,0.36186
1.0406,0.36108
1.0408,0.36101
1.041,0.36164
1.0412,0.36203
1.0414,0.36177
1.0416,0.3615
1.0418,0.36179
1.042,0.36217
1.0423,0.36207
1.0425,0.36183
1.0427,0.3619
1.0429,0.362
1.0431,0.36184
1.0433,0.3617
1.0435,0.36182
1.0437,0.36206
1.0439,0.36203
1.0441,0.36146
1.0444,0.36071
1.0446,0.36046
1.0448,0.36069
1.045,0.36084
1.0452,0.36067
1.0454,0.36048
1.0456,0.36052
1.0458,0.36071
1.046,0.36089
1.0462,0.36106
1.0465,0.36115
1.0467,0.36102
1.0469,0.36084
1.0471,0.36084
1.0473,0.36093
1.0475,0.36095
1.0477,0.36101
1.0479,0.36112
1.0482,0.36125
1.0484,0.36147
1.0486,0.3617
1.0488,0.36162
1.049,0.36126
1.0492,0.36108
1.0494,0.36123
1.0496,0.36134
1.0498,0.36105
1.0501,0.36053
1.0503,0.36033
1.0505,0.36068
1.0507,0.3611
1.0509,0.36105
1.0511,0.36076
1.0513,0.36072
1.0516,0.36094
1.0518,0.36111
1.052,0.36109
1.0522,0.36105
1.0524,0.3611
1.0526,0.3611
1.0528,0.361
1.053,0.36103
1.0533,0.3612
1.0535,0.3612
1.0537,0.36102
1.0539,0.36087
1.0541,0.36084
1.0543,0.36092
1.0545,0.36098
1.0548,0.36094
1.055,0.36093
1.0552,0.36096
1.0554,0.36092
1.0556,0.36091
1.0558,0.36105
1.056,0.3612
1.0563,0.36139
1.0565,0.36165
1.0567,0.36182
1.0569,0.36189
1.0571,0.36186
1.0573,0.3616
1.0576,0.36131
1.0578,0.36126
1.058,0.36146
1.0582,0.36187
1.0584,0.36222
1.0586,0.36209
1.0589,0.36172
1.0591,0.36162
1.0593,0.36177
1.0595,0.36197
1.0597,0.362
1.0599,0.36177
1.0602,0.36159
1.0604,0.36177
1.0606,0.36209
1.0608,0.36223
1.061,0.36217
1.0612,0.36201
1.0615,0.36195
1.0617,0.36204
1.0619,0.36218
1.0621,0.36241
1.0623,0.36263
1.0625,0.36263
1.0628,0.36262
1.063,0.36279
1.0632,0.36282
1.0634,0.36267
1.0636,0.36266
1.0639,0.36273
1.0641,0.3627
1.0643,0.36276
1.0645,0.36293
1.0647,0.36304
1.0649,0.36321
1.0652,0.36351
1.0654,0.36368
1.0656,0.36358
1.0658,0.36342
1.066,0.36329
1.0663,0.36317
1.0665,0.36315
1.0667,0.36329
1.0669,0.36352
1.0671,0.36378
1.0674,0.36408
1.0676,0.36428
1.0678,0.3642
1.068,0.36393
1.0682,0.3637
1.0685,0.36378
1.0687,0.36429
1.0689,0.36477
1.0691,0.36475
1.0693,0.3646
1.0696,0.36477
1.0698,0.36495
1.07,0.36476
1.0702,0.36455
1.0704,0.36463
1.0707,0.3648
1.0709,0.36481
1.0711,0.36468
1.0713,0.36459
1.0715,0.36483
1.0718,0.36532
1.072,0.36567
1.0722,0.36576
1.0724,0.36568
1.0727,0.36555
1.0729,0.36551
1.0731,0.36555
1.0733,0.36554
1.0735,0.36556
1.0738,0.36571
1.074,0.36577
1.0742,0.36574
1.0744,0.36579
1.0747,0.36579
1.0749,0.36574
1.0751,0.36592
1.0753,0.36629
1.0755,0.36665
1.0758,0.36698
1.076,0.36717
1.0762,0.36712
1.0764,0.36691
1.0767,0.36668
1.0769,0.36661
1.0771,0.36676
1.0773,0.36704
1.0776,0.36722
1.0778,0.36725
1.078,0.36729
1.0782,0.36751
1.0785,0.3677
1.0787,0.36765
1.0789,0.36756
1.0791,0.36767
1.0794,0.36794
1.0796,0.3682
1.0798,0.36824
1.08,0.36808
1.0803,0.36801
1.0805,0.36822
1.0807,0.36865
1.0809,0.36928
1.0812,0.36971
1.0814,0.36948
1.0816,0.36914
1.0818,0.36931
1.0821,0.36952
1.0823,0.36934
1.0825,0.36923
1.0827,0.36944
1.083,0.36963
1.0832,0.36973
1.0834,0.36986
1.0836,0.37001
1.0839,0.37008
1.0841,0.37007
1.0843,0.37022
1.0845,0.37056
1.0848,0.37073
1.085,0.3706
1.0852,0.37057
1.0855,0.37073
1.0857,0.37081
1.0859,0.37083
1.0861,0.3709
1.0864,0.37096
1.0866,0.37108
1.0868,0.37138
1.087,0.37174
1.0873,0.37208
1.0875,0.37248
1.0877,0.37272
1.088,0.37265
1.0882,0.37257
1.0884,0.37272
1.0886,0.37299
1.0889,0.37319
1.0891,0.37324
1.0893,0.37319
1.0896,0.37329
1.0898,0.37347
1.09,0.37348
1.0902,0.37337
1.0905,0.37345
1.0907,0.37378
1.0909,0.37413
1.0912,0.37422
1.0914,0.37407
1.0916,0.37401
1.0919,0.37428
1.0921,0.37466
1.0923,0.3749
1.0925,0.37496
1.0928,0.37494
1.093,0.37495
1.0932,0.3751
1.0935,0.3753
1.0937,0.37541
1.0939,0.37543
1.0942,0.37549
1.0944,0.37564
1.0946,0.37569
1.0948,0.37561
1.0951,0.37569
1.0953,0.37598
1.0955,0.37619
1.0958,0.37633
1.096,0.37655
1.0962,0.37663
1.0965,0.37656
1.0967,0.37673
1.0969,0.37721
1.0972,0.37759
1.0974,0.37772
1.0976,0.37775
1.0979,0.37781
1.0981,0.37796
1.0983,0.37822
1.0986,0.3785
1.0988,0.37861
1.099,0.37856
1.0993,0.37858
1.0995,0.37881
1.0997,0.37906
1.1,0.37924
1.1002,0.37943
1.1004,0.37964
1.1007,0.37982
1.1009,0.38004
1.1011,0.38032
1.1014,0.38059
1.1016,0.38079
1.1018,0.38083
1.1021,0.38065
1.1023,0.38049
1.1025,0.3807
1.1028,0.38109
1.103,0.38121
1.1032,0.38115
1.1035,0.38128
1.1037,0.38156
1.1039,0.38171
1.1042,0.38171
1.1044,0.38177
1.1046,0.3819
1.1049,0.38191
1.1051,0.38185
1.1054,0.38206
1.1056,0.38248
1.1058,0.38273
1.1061,0.38288
1.1063,0.38321
1.1065,0.38351
1.1068,0.38355
1.107,0.38353
1.1072,0.38364
1.1075,0.3838
1.1077,0.3839
1.1079,0.38402
1.1082,0.38426
1.1084,0.38454
1.1087,0.38469
1.1089,0.38476
1.1091,0.38485
1.1094,0.38494
1.1096,0.38508
1.1098,0.38524
1.1101,0.38524
1.1103,0.38525
1.1106,0.38553
1.1108,0.38587
1.111,0.38606
1.1113,0.38616
1.1115,0.38621
1.1118,0.38625
1.112,0.38645
1.1122,0.38675
1.1125,0.38694
1.1127,0.38703
1.1129,0.38719
1.1132,0.38741
1.1134,0.38749
1.1137,0.3875
1.1139,0.3877
1.1141,0.38804
1.1144,0.38817
1.1146,0.38811
1.1149,0.38814
1.1151,0.38839
1.1153,0.38881
1.1156,0.38926
1.1158,0.3895
1.1161,0.38948
1.1163,0.38951
1.1165,0.38976
1.1168,0.39006
1.117,0.39026
1.1173,0.3903
1.1175,0.39023
1.1177,0.39022
1.118,0.39041
1.1182,0.39072
1.1185,0.39099
1.1187,0.39109
1.1189,0.39108
1.1192,0.39113
1.1194,0.39126
1.1197,0.39133
1.1199,0.39142
1.1202,0.39164
1.1204,0.39187
1.1206,0.39203
1.1209,0.39219
1.1211,0.39246
1.1214,0.39284
1.1216,0.39312
1.1219,0.39309
1.1221,0.39297
1.1223,0.39309
1.1226,0.39343
1.1228,0.39374
1.1231,0.39384
1.1233,0.3938
1.1236,0.39379
1.1238,0.39386
1.124,0.39394
1.1243,0.39402
1.1245,0.39421
1.1248,0.39458
1.125,0.39499
1.1253,0.39517
1.1255,0.39518
1.1257,0.39533
1.126,0.39554
1.1262,0.39566
1.1265,0.39574
1.1267,0.39579
1.127,0.3958
1.1272,0.39599
1.1275,0.39648
1.1277,0.39697
1.128,0.39721
1.1282,0.39725
1.1284,0.39728
1.1287,0.3974
1.1289,0.39755
1.1292,0.39761
1.1294,0.3976
1.1297,0.3977
1.1299,0.39798
1.1302,0.39824
1.1304,0.39835
1.1307,0.39849
1.1309,0.3986
1.1312,0.39847
1.1314,0.39839
1.1316,0.39873
1.1319,0.39921
1.1321,0.39954
1.1324,0.39966
1.1326,0.39966
1.1329,0.39971
1.1331,0.39987
1.1334,0.39999
1.1336,0.40002
1.1339,0.40006
1.1341,0.40017
1.1344,0.40049
1.1346,0.40088
1.1349,0.40104
1.1351,0.40098
1.1354,0.40085
1.1356,0.40084
1.1359,0.40115
1.1361,0.40164
1.1364,0.40196
1.1366,0.40212
1.1369,0.40226
1.1371,0.40232
1.1374,0.40232
1.1376,0.40234
1.1379,0.40236
1.1381,0.40239
1.1384,0.40242
1.1386,0.4025
1.1389,0.4028
1.1391,0.40313
1.1394,0.40319
1.1396,0.40316
1.1399,0.40325
1.1401,0.40333
1.1404,0.4034
1.1406,0.40362
1.1409,0.40397
1.1411,0.40421
1.1414,0.40421
1.1416,0.40414
1.1419,0.40422
1.1421,0.40444
1.1424,0.40469
1.1426,0.40493
1.1429,0.40501
1.1431,0.40498
1.1434,0.40511
1.1436,0.40534
1.1439,0.40541
1.1441,0.40545
1.1444,0.40558
1.1446,0.40564
1.1449,0.40568
1.1451,0.40594
1.1454,0.40627
1.1456,0.40645
1.1459,0.40643
1.1462,0.4063
1.1464,0.40631
1.1467,0.40655
1.1469,0.40678
1.1472,0.40691
1.1474,0.4071
1.1477,0.40724
1.1479,0.40726
1.1482,0.40738
1.1484,0.40763
1.1487,0.40774
1.1489,0.40776
1.1492,0.40792
1.1495,0.40816
1.1497,0.40829
1.15,0.40836
1.1502,0.40851
1.1505,0.40873
1.1507,0.40894
1.151,0.4091
1.1512,0.40917
1.1515,0.40921
1.1518,0.40938
1.152,0.40969
1.1523,0.4099
1.1525,0.40986
1.1528,0.40973
1.153,0.4098
1.1533,0.41013
1.1535,0.4105
1.1538,0.41072
1.1541,0.41076
1.1543,0.41074
1.1546,0.4108
1.1548,0.41098
1.1551,0.41116
1.1553,0.4113
1.1556,0.41151
1.1559,0.4118
1.1561,0.41198
1.1564,0.41191
1.1566,0.41176
1.1569,0.4118
1.1572,0.41198
1.1574,0.41208
1.1577,0.4121
1.1579,0.41223
1.1582,0.41246
1.1584,0.41274
1.1587,0.41307
1.159,0.41336
1.1592,0.41342
1.1595,0.41329
1.1597,0.41321
1.16,0.41327
1.1603,0.41347
1.1605,0.4138
1.1608,0.41429
1.161,0.4147
1.1613,0.41482
1.1616,0.41484
1.1618,0.41499
1.1621,0.41513
1.1623,0.41514
1.1626,0.41508
1.1629,0.41504
1.1631,0.41507
1.1634,0.41523
1.1636,0.41544
1.1639,0.41558
1.1642,0.41563
1.1644,0.4157
1.1647,0.41585
1.165,0.41606
1.1652,0.41629
1.1655,0.41647
1.1657,0.41658
1.166,0.41671
1.1663,0.41682
1.1665,0.41679
1.1668,0.41678
1.1671,0.41699
1.1673,0.4172
1.1676,0.41723
1.1678,0.4173
1.1681,0.41749
1.1684,0.41757
1.1686,0.41755
1.1689,0.41763
1.1692,0.41783
1.1694,0.41804
1.1697,0.41817
1.1699,0.41821
1.1702,0.4183
1.1705,0.41845
1.1707,0.41853
1.171,0.41854
1.1713,0.41859
1.1715,0.4187
1.1718,0.4188
1.1721,0.4189
1.1723,0.41905
1.1726,0.41924
1.1729,0.41937
1.1731,0.41939
1.1734,0.41931
1.1737,0.41924
1.1739,0.41939
1.1742,0.41973
1.1745,0.41994
1.1747,0.41989
1.175,0.4198
1.1752,0.41985
1.1755,0.42004
1.1758,0.42035
1.176,0.42078
1.1763,0.42117
1.1766,0.42131
1.1769,0.42122
1.1771,0.42118
1.1774,0.42126
1.1777,0.42129
1.1779,0.42131
1.1782,0.42147
1.1785,0.4217
1.1787,0.42186
1.179,0.42192
1.1793,0.42193
1.1795,0.42197
1.1798,0.42205
1.1801,0.4221
1.1803,0.42204
1.1806,0.42194
1.1809,0.42195
1.1811,0.42215
1.1814,0.42241
1.1817,0.42264
1.1819,0.42292
1.1822,0.42311
1.1825,0.42305
1.1828,0.42298
1.183,0.4231
1.1833,0.42326
1.1836,0.4233
1.1838,0.4234
1.1841,0.42374
1.1844,0.42414
1.1846,0.42431
1.1849,0.42422
1.1852,0.42409
1.1855,0.42407
1.1857,0.4241
1.186,0.42407
1.1863,0.42401
1.1865,0.42409
1.1868,0.42441
1.1871,0.42475
1.1874,0.42492
1.1876,0.42504
1.1879,0.42519
1.1882,0.4253
1.1884,0.42541
1.1887,0.42556
1.189,0.42569
1.1893,0.4257
1.1895,0.42565
1.1898,0.42569
1.1901,0.4258
1.1904,0.42584
1.1906,0.42587
1.1909,0.42608
1.1912,0.42637
1.1915,0.42655
1.1917,0.42662
1.192,0.42668
1.1923,0.42684
1.1925,0.42711
1.1928,0.42731
1.1931,0.42736
1.1934,0.42739
1.1936,0.42736
1.1939,0.42727
1.1942,0.42727
1.1945,0.42739
1.1947,0.42749
1.195,0.42763
1.1953,0.42788
1.1956,0.42805
1.1958,0.428
1.1961,0.42796
1.1964,0.42814
1.1967,0.42844
1.197,0.42858
1.1972,0.42855
1.1975,0.42855
1.1978,0.4287
1.1981,0.42893
1.1983,0.42909
1.1986,0.42916
1.1989,0.42919
1.1992,0.42922
1.1994,0.4293
1.1997,0.42944
1.2,0.42962
1.2003,0.42986
1.2006,0.43004
1.2008,0.43002
1.2011,0.43005
1.2014,0.43037
1.2017,0.4307
1.2019,0.43077
1.2022,0.43075
1.2025,0.43081
1.2028,0.43091
1.2031,0.43103
1.2033,0.43117
1.2036,0.43126
1.2039,0.43123
1.2042,0.43115
1.2045,0.43119
1.2047,0.43134
1.205,0.43143
1.2053,0.43152
1.2056,0.43168
1.2059,0.43175
1.2061,0.43171
1.2064,0.43168
1.2067,0.43161
1.207,0.43157
1.2073,0.43176
1.2075,0.43206
1.2078,0.43224
1.2081,0.43243
1.2084,0.43271
1.2087,0.43293
1.209,0.43304
1.2092,0.43304
1.2095,0.43296
1.2098,0.43301
1.2101,0.43319
1.2104,0.43323
1.2106,0.43314
1.2109,0.43317
1.2112,0.43337
1.2115,0.43365
1.2118,0.43395
1.2121,0.43411
1.2123,0.43403
1.2126,0.4339
1.2129,0.43398
1.2132,0.43428
1.2135,0.43456
1.2138,0.43464
1.214,0.43461
1.2143,0.43467
1.2146,0.43473
1.2149,0.43479
1.2152,0.43495
1.2155,0.4351
1.2158,0.4351
1.216,0.43512
1.2163,0.43527
1.2166,0.43546
1.2169,0.43569
1.2172,0.43585
1.2175,0.43586
1.2178,0.43591
1.218,0.43607
1.2183,0.43617
1.2186,0.43621
1.2189,0.43625
1.2192,0.43634
1.2195,0.43644
1.2198,0.43649
1.22,0.43654
1.2203,0.43666
1.2206,0.43683
1.2209,0.437
1.2212,0.43714
1.2215,0.43717
1.2218,0.43715
1.2221,0.43735
1.2223,0.4377
1.2226,0.43784
1.2229,0.43778
1.2232,0.43777
1.2235,0.43788
1.2238,0.43797
1.2241,0.43793
1.2244,0.43794
1.2247,0.43817
1.2249,0.43844
1.2252,0.43858
1.2255,0.43875
1.2258,0.43895
1.2261,0.43899
1.2264,0.43894
1.2267,0.43899
1.227,0.43908
1.2273,0.4391
1.2276,0.43904
1.2278,0.43903
1.2281,0.43909
1.2284,0.43909
1.2287,0.43903
1.229,0.43914
1.2293,0.43941
1.2296,0.43959
1.2299,0.43961
1.2302,0.43965
1.2305,0.4398
1.2308,0.44005
1.2311,0.44035
1.2313,0.4406
1.2316,0.44071
1.2319,0.44072
1.2322,0.44081
1.2325,0.44098
1.2328,0.44103
1.2331,0.44096
1.2334,0.44102
1.2337,0.44124
1.234,0.44152
1.2343,0.44181
1.2346,0.44196
1.2349,0.44189
1.2352,0.44181
1.2355,0.44189
1.2357,0.44196
1.236,0.44198
1.2363,0.44213
1.2366,0.44236
1.2369,0.44254
1.2372,0.44266
1.2375,0.44276
1.2378,0.44282
1.2381,0.44284
1.2384,0.44293
1.2387,0.4431
1.239,0.44325
1.2393,0.44332
1.2396,0.44343
1.2399,0.44352
1.2402,0.44358
1.2405,0.44373
1.2408,0.44395
1.2411,0.44412
1.2414,0.44429
1.2417,0.44448
1.242,0.44458
1.2423,0.44467
1.2426,0.44484
1.2429,0.44505
1.2432,0.44527
1.2435,0.44547
1.2438,0.44558
1.2441,0.44566
1.2443,0.44575
1.2446,0.44586
1.2449,0.44607
1.2452,0.44631
1.2455,0.44645
1.2458,0.4466
1.2461,0.44691
1.2464,0.44714
1.2467,0.44719
1.247,0.44719
1.2473,0.44722
1.2476,0.44724
1.2479,0.44732
1.2482,0.44752
1.2485,0.44772
1.2488,0.44787
1.2491,0.44801
1.2494,0.44815
1.2497,0.44824
1.25,0.44828
1.2504,0.4483
1.2507,0.44837
1.251,0.4486
1.2513,0.44885
1.2516,0.44886
1.2519,0.44877
1.2522,0.44886
1.2525,0.44907
1.2528,0.44927
1.2531,0.44947
1.2534,0.44964
1.2537,0.44974
1.254,0.44978
1.2543,0.44981
1.2546,0.44996
1.2549,0.45022
1.2552,0.45043
1.2555,0.45054
1.2558,0.45065
1.2561,0.45075
1.2564,0.45087
1.2567,0.45101
1.257,0.4511
1.2573,0.4511
1.2576,0.45103
1.2579,0.45098
1.2582,0.45114
1.2585,0.45144
1.2588,0.45168
1.2592,0.45184
1.2595,0.45197
1.2598,0.45215
1.2601,0.45246
1.2604,0.4527
1.2607,0.45266
1.261,0.45257
1.2613,0.4527
1.2616,0.45293
1.2619,0.45312
1.2622,0.45335
1.2625,0.45361
1.2628,0.45375
1.2631,0.45376
1.2635,0.45381
1.2638,0.45402
1.2641,0.45427
1.2644,0.45434
1.2647,0.4543
1.265,0.45433
1.2653,0.45449
1.2656,0.45469
1.2659,0.4549
1.2662,0.45517
1.2665,0.45536
1.2668,0.45533
1.2672,0.45527
1.2675,0.45541
1.2678,0.45565
1.2681,0.45583
1.2684,0.45594
1.2687,0.45602
1.269,0.45607
1.2693,0.4561
1.2696,0.45617
1.2699,0.45641
1.2703,0.45672
1.2706,0.4569
1.2709,0.45693
1.2712,0.45699
1.2715,0.45717
1.2718,0.45741
1.2721,0.4576
1.2724,0.45774
1.2728,0.45785
1.2731,0.45795
1.2734,0.45806
1.2737,0.45823
1.274,0.45841
1.2743,0.45856
1.2746,0.45883
1.2749,0.45916
1.2753,0.45936
1.2756,0.45948
1.2759,0.45968
1.2762,0.45992
1.2765,0.46012
1.2768,0.46027
1.2771,0.46038
1.2775,0.46047
1.2778,0.46055
1.2781,0.46065
1.2784,0.46081
1.2787,0.46104
1.279,0.46126
1.2793,0.46141
1.2797,0.46152
1.28,0.46167
1.2803,0.46186
1.2806,0.46206
1.2809,0.4623
1.2812,0.46255
1.2816,0.46279
1.2819,0.46305
1.2822,0.46324
1.2825,0.46326
1.2828,0.46327
1.2831,0.4634
1.2835,0.46359
1.2838,0.46383
1.2841,0.46407
1.2844,0.46427
1.2847,0.46448
1.2851,0.46467
1.2854,0.46488
1.2857,0.46518
1.286,0.46544
1.2863,0.46552
1.2867,0.46564
1.287,0.4659
1.2873,0.46606
1.2876,0.46608
1.2879,0.46615
1.2882,0.46636
1.2886,0.4666
1.2889,0.46682
1.2892,0.467
1.2895,0.46713
1.2899,0.46726
1.2902,0.46744
1.2905,0.46771
1.2908,0.46801
1.2911,0.46828
1.2915,0.46847
1.2918,0.46857
1.2921,0.46865
1.2924,0.46881
1.2927,0.46906
1.2931,0.46939
1.2934,0.46973
1.2937,0.46993
1.294,0.46999
1.2944,0.47008
1.2947,0.4702
1.295,0.47033
1.2953,0.47051
1.2957,0.47071
1.296,0.47095
1.2963,0.47124
1.2966,0.47153
1.2969,0.47174
1.2973,0.47194
1.2976,0.47218
1.2979,0.47239
1.2982,0.47248
1.2986,0.47251
1.2989,0.4726
1.2992,0.47277
1.2996,0.47306
1.2999,0.47344
1.3002,0.47377
1.3005,0.4739
1.3009,0.47391
1.3012,0.47389
1.3015,0.47394
1.3018,0.47409
1.3022,0.47431
1.3025,0.47452
1.3028,0.47477
1.3031,0.47508
1.3035,0.47541
1.3038,0.47578
1.3041,0.47609
1.3045,0.47623
1.3048,0.47626
1.3051,0.47628
1.3054,0.47642
1.3058,0.47667
1.3061,0.47695
1.3064,0.47718
1.3068,0.4774
1.3071,0.47766
1.3074,0.47798
1.3077,0.47833
1.3081,0.47857
1.3084,0.47872
1.3087,0.47899
1.3091,0.47935
1.3094,0.47964
1.3097,0.47984
1.3101,0.47999
1.3104,0.48005
1.3107,0.48004
1.3111,0.48001
1.3114,0.48005
1.3117,0.48027
1.312,0.4806
1.3124,0.48076
1.3127,0.48073
1.313,0.4808
1.3134,0.48115
1.3137,0.48162
1.314,0.48189
1.3144,0.48197
1.3147,0.48211
1.315,0.48243
1.3154,0.48278
1.3157,0.48306
1.316,0.48329
1.3164,0.4835
1.3167,0.48359
1.317,0.48364
1.3174,0.48384
1.3177,0.48416
1.318,0.48447
1.3184,0.48472
1.3187,0.48496
1.3191,0.48518
1.3194,0.48534
1.3197,0.48549
1.3201,0.48575
1.3204,0.48611
1.3207,0.48645
1.3211,0.48673
1.3214,0.48701
1.3217,0.48732
1.3221,0.48765
1.3224,0.4879
1.3228,0.48805
1.3231,0.48823
1.3234,0.48847
1.3238,0.48864
1.3241,0.48881
1.3244,0.48912
1.3248,0.48947
1.3251,0.48971
1.3255,0.4898
1.3258,0.48989
1.3261,0.49012
1.3265,0.49044
1.3268,0.49069
1.3272,0.49088
1.3275,0.49108
1.3278,0.49129
1.3282,0.4915
1.3285,0.49175
1.3289,0.49199
1.3292,0.4922
1.3295,0.49245
1.3299,0.49279
1.3302,0.49315
1.3306,0.49337
1.3309,0.4935
1.3312,0.49373
1.3316,0.49405
1.3319,0.49433
1.3323,0.49457
1.3326,0.49482
1.333,0.49502
1.3333,0.49519
1.3336,0.49535
1.334,0.49544
1.3343,0.49553
1.3347,0.49567
1.335,0.49591
1.3354,0.4963
1.3357,0.49675
1.336,0.49708
1.3364,0.49728
1.3367,0.49745
1.3371,0.49762
1.3374,0.49783
1.3378,0.49816
1.3381,0.49848
1.3385,0.49878
1.3388,0.49912
1.3392,0.49938
1.3395,0.49941
1.3398,0.49943
1.3402,0.4997
1.3405,0.50013
1.3409,0.50053
1.3412,0.50082
1.3416,0.50102
1.3419,0.50123
1.3423,0.50151
1.3426,0.50176
1.343,0.50196
1.3433,0.50214
1.3437,0.50236
1.344,0.5026
1.3444,0.50286
1.3447,0.50306
1.3451,0.50329
1.3454,0.5036
1.3458,0.50385
1.3461,0.50399
1.3465,0.5042
1.3468,0.50452
1.3472,0.50482
1.3475,0.50503
1.3479,0.50518
1.3482,0.50539
1.3486,0.50575
1.3489,0.50611
1.3493,0.50633
1.3496,0.50645
1.35,0.50659
1.3503,0.50678
1.3507,0.50705
1.351,0.50738
1.3514,0.50769
1.3517,0.50794
1.3521,0.50821
1.3524,0.50855
1.3528,0.50885
1.3531,0.50913
1.3535,0.50946
1.3538,0.50973
1.3542,0.50992
1.3545,0.51017
1.3549,0.5105
1.3553,0.51082
1.3556,0.51115
1.356,0.51149
1.3563,0.51172
1.3567,0.5119
1.357,0.51208
1.3574,0.51231
1.3577,0.51256
1.3581,0.51287
1.3585,0.51329
1.3588,0.51372
1.3592,0.51398
1.3595,0.51417
1.3599,0.51455
1.3602,0.51502
1.3606,0.51535
1.3609,0.51562
1.3613,0.51593
1.3617,0.51623
1.362,0.5165
1.3624,0.51676
1.3627,0.51702
1.3631,0.5173
1.3635,0.51763
1.3638,0.51798
1.3642,0.51833
1.3645,0.51867
1.3649,0.51906
1.3652,0.51948
1.3656,0.51985
1.366,0.52014
1.3663,0.5204
1.3667,0.52063
1.367,0.52083
1.3674,0.52101
1.3678,0.52125
1.3681,0.52152
1.3685,0.5218
1.3689,0.52213
1.3692,0.5224
1.3696,0.52258
1.3699,0.52281
1.3703,0.52313
1.3707,0.52342
1.371,0.52364
1.3714,0.52394
1.3717,0.52424
1.3721,0.5245
1.3725,0.52473
1.3728,0.52501
1.3732,0.52537
1.3736,0.52573
1.3739,0.52609
1.3743,0.52651
1.3747,0.52694
1.375,0.52727
1.3754,0.52756
1.3758,0.52786
1.3761,0.52817
1.3765,0.5285
1.3768,0.52884
1.3772,0.52909
1.3776,0.52926
1.3779,0.52942
1.3783,0.52962
1.3787,0.52992
1.379,0.53028
1.3794,0.53061
1.3798,0.53089
1.3801,0.53115
1.3805,0.53141
1.3809,0.53167
1.3812,0.53198
1.3816,0.53227
1.382,0.53249
1.3824,0.53266
1.3827,0.53299
1.3831,0.53346
1.3835,0.53388
1.3838,0.53415
1.3842,0.5344
1.3846,0.53468
1.3849,0.53502
1.3853,0.53541
1.3857,0.53584
1.386,0.53628
1.3864,0.53673
1.3868,0.53705
1.3872,0.53723
1.3875,0.53749
1.3879,0.53792
1.3883,0.53844
1.3886,0.53895
1.389,0.53941
1.3894,0.53976
1.3898,0.54011
1.3901,0.54047
1.3905,0.54075
1.3909,0.54097
1.3913,0.54122
1.3916,0.54149
1.392,0.54169
1.3924,0.5419
1.3927,0.54218
1.3931,0.54256
1.3935,0.54295
1.3939,0.54332
1.3942,0.54366
1.3946,0.54398
1.395,0.54435
1.3954,0.54478
1.3957,0.54508
1.3961,0.54516
1.3965,0.54533
1.3969,0.54577
1.3973,0.54625
1.3976,0.54662
1.398,0.54695
1.3984,0.54732
1.3988,0.54765
1.3991,0.54791
1.3995,0.54811
1.3999,0.54828
1.4003,0.5485
1.4006,0.54887
1.401,0.54938
1.4014,0.54986
1.4018,0.55018
1.4022,0.55042
1.4025,0.55073
1.4029,0.55109
1.4033,0.55138
1.4037,0.55157
1.4041,0.5518
1.4044,0.55217
1.4048,0.55266
1.4052,0.55314
1.4056,0.55359
1.406,0.55398
1.4063,0.55435
1.4067,0.55472
1.4071,0.55518
1.4075,0.55571
1.4079,0.55619
1.4083,0.55656
1.4086,0.55682
1.409,0.55707
1.4094,0.55741
1.4098,0.55776
1.4102,0.5581
1.4106,0.55842
1.4109,0.55878
1.4113,0.55919
1.4117,0.55956
1.4121,0.55985
1.4125,0.56013
1.4129,0.56044
1.4132,0.56073
1.4136,0.56096
1.414,0.56113
1.4144,0.5613
1.4148,0.5616
1.4152,0.56202
1.4156,0.56237
1.4159,0.56261
1.4163,0.56285
1.4167,0.5632
1.4171,0.56367
1.4175,0.56416
1.4179,0.5646
1.4183,0.565
1.4187,0.56538
1.419,0.5657
1.4194,0.56596
1.4198,0.56619
1.4202,0.56651
1.4206,0.56702
1.421,0.56753
1.4214,0.5679
1.4218,0.56822
