KC-OL-Im_9,
1.4218,0.56191
1.4222,0.56237
1.4226,0.56269
1.4229,0.56288
1.4233,0.563
1.4237,0.56332
1.4241,0.5638
1.4245,0.56412
1.4249,0.56443
1.4253,0.56486
1.4257,0.56505
1.4261,0.56526
1.4265,0.56591
1.4269,0.5666
1.4273,0.56692
1.4276,0.56706
1.428,0.56714
1.4284,0.56725
1.4288,0.56747
1.4292,0.56789
1.4296,0.56845
1.43,0.56886
1.4304,0.56916
1.4308,0.56977
1.4312,0.57052
1.4316,0.57097
1.432,0.57135
1.4324,0.57174
1.4328,0.5718
1.4332,0.5718
1.4336,0.57219
1.434,0.57286
1.4344,0.5736
1.4348,0.57419
1.4352,0.57444
1.4356,0.5746
1.4359,0.57495
1.4363,0.57527
1.4367,0.5755
1.4371,0.576
1.4375,0.5768
1.4379,0.57744
1.4383,0.57758
1.4387,0.57754
1.4391,0.57787
1.4395,0.57854
1.4399,0.57906
1.4403,0.57933
1.4407,0.57956
1.4411,0.57985
1.4415,0.58033
1.4419,0.58114
1.4423,0.58195
1.4427,0.5823
1.4431,0.58253
1.4435,0.58303
1.4439,0.58355
1.4443,0.58399
1.4447,0.58451
1.4452,0.58491
1.4456,0.58521
1.446,0.58571
1.4464,0.58614
1.4468,0.58622
1.4472,0.5863
1.4476,0.58644
1.448,0.58656
1.4484,0.58711
1.4488,0.588
1.4492,0.58856
1.4496,0.58883
1.45,0.58923
1.4504,0.5896
1.4508,0.58972
1.4512,0.58979
1.4516,0.58999
1.452,0.59019
1.4524,0.59038
1.4528,0.59094
1.4533,0.59183
1.4537,0.59252
1.4541,0.59298
1.4545,0.59365
1.4549,0.59425
1.4553,0.59429
1.4557,0.59413
1.4561,0.59441
1.4565,0.59506
1.4569,0.59557
1.4573,0.59571
1.4577,0.59573
1.4582,0.59587
1.4586,0.59612
1.459,0.5966
1.4594,0.59729
1.4598,0.59785
1.4602,0.59823
1.4606,0.59866
1.461,0.59913
1.4614,0.59957
1.4619,0.59988
1.4623,0.59997
1.4627,0.60008
1.4631,0.60048
1.4635,0.60101
1.4639,0.60153
1.4643,0.60206
1.4647,0.60249
1.4652,0.60284
1.4656,0.60334
1.466,0.6039
1.4664,0.60428
1.4668,0.60456
1.4672,0.60488
1.4676,0.60511
1.4681,0.60506
1.4685,0.60504
1.4689,0.60558
1.4693,0.6065
1.4697,0.60701
1.4701,0.60713
1.4706,0.60751
1.471,0.60811
1.4714,0.60858
1.4718,0.609
1.4722,0.60925
1.4726,0.60915
1.4731,0.60925
1.4735,0.60983
1.4739,0.61035
1.4743,0.61061
1.4747,0.61114
1.4752,0.61182
1.4756,0.61208
1.476,0.61207
1.4764,0.61232
1.4768,0.6129
1.4773,0.61371
1.4777,0.61465
1.4781,0.61538
1.4785,0.6157
1.479,0.61592
1.4794,0.61631
1.4798,0.61681
1.4802,0.61731
1.4806,0.61772
1.4811,0.61798
1.4815,0.61818
1.4819,0.61837
1.4823,0.61839
1.4828,0.61848
1.4832,0.6191
1.4836,0.61998
1.484,0.62047
1.4845,0.62068
1.4849,0.62107
1.4853,0.62146
1.4857,0.62165
1.4862,0.62202
1.4866,0.62255
1.487,0.62293
1.4874,0.62324
1.4879,0.62361
1.4883,0.62387
1.4887,0.62421
1.4891,0.62489
1.4896,0.62561
1.49,0.62603
1.4904,0.62623
1.4909,0.62627
1.4913,0.62635
1.4917,0.62676
1.4921,0.62732
1.4926,0.62773
1.493,0.62798
1.4934,0.62822
1.4939,0.62875
1.4943,0.62953
1.4947,0.63003
1.4952,0.63037
1.4956,0.63114
1.496,0.63196
1.4965,0.63218
1.4969,0.63211
1.4973,0.63241
1.4977,0.63305
1.4982,0.63349
1.4986,0.63334
1.499,0.63307
1.4995,0.63328
1.4999,0.63387
1.5003,0.63445
1.5008,0.63487
1.5012,0.63511
1.5017,0.6354
1.5021,0.63588
1.5025,0.63621
1.503,0.63636
1.5034,0.63676
1.5038,0.6374
1.5043,0.63785
1.5047,0.63797
1.5051,0.63799
1.5056,0.63839
1.506,0.63905
1.5065,0.63947
1.5069,0.63991
1.5073,0.64085
1.5078,0.64182
1.5082,0.64226
1.5086,0.64241
1.5091,0.64254
1.5095,0.64262
1.51,0.64274
1.5104,0.64294
1.5108,0.64317
1.5113,0.6434
1.5117,0.64377
1.5122,0.64436
1.5126,0.64499
1.513,0.6454
1.5135,0.64568
1.5139,0.64604
1.5144,0.64656
1.5148,0.64723
1.5153,0.64782
1.5157,0.64811
1.5161,0.64825
1.5166,0.64863
1.517,0.64937
1.5175,0.65008
1.5179,0.65035
1.5184,0.65041
1.5188,0.65057
1.5193,0.65074
1.5197,0.65088
1.5201,0.65117
1.5206,0.65142
1.521,0.65158
1.5215,0.65204
1.5219,0.6528
1.5224,0.65343
1.5228,0.65385
1.5233,0.65413
1.5237,0.65418
1.5242,0.6541
1.5246,0.65415
1.5251,0.65452
1.5255,0.65511
1.526,0.65577
1.5264,0.6562
1.5269,0.65631
1.5273,0.65647
1.5278,0.65699
1.5282,0.65757
1.5287,0.65802
1.5291,0.65855
1.5296,0.65907
1.53,0.6593
1.5305,0.65955
1.5309,0.66003
1.5314,0.66038
1.5318,0.66048
1.5323,0.66066
1.5327,0.66103
1.5332,0.66136
1.5336,0.66152
1.5341,0.6617
1.5345,0.6621
1.535,0.66256
1.5354,0.66291
1.5359,0.66329
1.5364,0.66367
1.5368,0.66391
1.5373,0.66414
1.5377,0.66454
1.5382,0.66507
1.5386,0.66554
1.5391,0.6659
1.5396,0.66629
1.54,0.66678
1.5405,0.66724
1.5409,0.66752
1.5414,0.66758
1.5418,0.6676
1.5423,0.66788
1.5428,0.66838
1.5432,0.6688
1.5437,0.66936
1.5441,0.67013
1.5446,0.67046
1.5451,0.67028
1.5455,0.67035
1.546,0.67081
1.5464,0.67122
1.5469,0.67163
1.5474,0.67221
1.5478,0.67283
1.5483,0.67339
1.5487,0.67383
1.5492,0.67403
1.5497,0.67393
1.5501,0.67378
1.5506,0.67405
1.5511,0.67476
1.5515,0.67531
1.552,0.67553
1.5525,0.67577
1.5529,0.67605
1.5534,0.6761
1.5539,0.67612
1.5543,0.67634
1.5548,0.67663
1.5553,0.67699
1.5557,0.67753
1.5562,0.67807
1.5567,0.67847
1.5571,0.67888
1.5576,0.67932
1.5581,0.67958
1.5585,0.67974
1.559,0.68011
1.5595,0.68061
1.5599,0.68099
1.5604,0.68125
1.5609,0.68144
1.5613,0.68157
1.5618,0.68187
1.5623,0.68245
1.5627,0.68297
1.5632,0.68321
1.5637,0.68325
1.5642,0.68314
1.5646,0.68305
1.5651,0.68329
1.5656,0.68368
1.5661,0.68379
1.5665,0.68377
1.567,0.68406
1.5675,0.68461
1.5679,0.68506
1.5684,0.68526
1.5689,0.68538
1.5694,0.68562
1.5698,0.68596
1.5703,0.6862
1.5708,0.68642
1.5713,0.68673
1.5718,0.68697
1.5722,0.68708
1.5727,0.68717
1.5732,0.68729
1.5737,0.68766
1.5741,0.68841
1.5746,0.68909
1.5751,0.68931
1.5756,0.68946
1.576,0.68983
1.5765,0.69008
1.577,0.69014
1.5775,0.69033
1.578,0.69078
1.5784,0.69122
1.5789,0.69153
1.5794,0.69177
1.5799,0.69197
1.5804,0.69216
1.5809,0.69241
1.5813,0.6927
1.5818,0.69307
1.5823,0.69349
1.5828,0.69378
1.5833,0.69408
1.5838,0.69464
1.5842,0.69518
1.5847,0.69528
1.5852,0.69504
1.5857,0.69493
1.5862,0.69531
1.5867,0.69599
1.5871,0.69648
1.5876,0.69667
1.5881,0.69682
1.5886,0.6971
1.5891,0.69747
1.5896,0.69776
1.5901,0.69778
1.5906,0.69776
1.591,0.69817
1.5915,0.69884
1.592,0.69929
1.5925,0.6995
1.593,0.69986
1.5935,0.70042
1.594,0.70083
1.5945,0.70099
1.595,0.70097
1.5954,0.70072
1.5959,0.70062
1.5964,0.70102
1.5969,0.7014
1.5974,0.70143
1.5979,0.70176
1.5984,0.70235
1.5989,0.70261
1.5994,0.70293
1.5999,0.70352
1.6004,0.70379
1.6009,0.70372
1.6014,0.70365
1.6019,0.70366
1.6024,0.70396
1.6028,0.70452
1.6033,0.70495
1.6038,0.70529
1.6043,0.70564
1.6048,0.70582
1.6053,0.70593
1.6058,0.70604
1.6063,0.70615
1.6068,0.70653
1.6073,0.70709
1.6078,0.70734
1.6083,0.70731
1.6088,0.7075
1.6093,0.70803
1.6098,0.7086
1.6103,0.70894
1.6108,0.70898
1.6113,0.70877
1.6118,0.70848
1.6123,0.7084
1.6128,0.70878
1.6133,0.70942
1.6138,0.70993
1.6143,0.71014
1.6148,0.71017
1.6153,0.71024
1.6158,0.71045
1.6163,0.71069
1.6168,0.71096
1.6173,0.71131
1.6178,0.71159
1.6184,0.7117
1.6189,0.71173
1.6194,0.71176
1.6199,0.71191
1.6204,0.71235
1.6209,0.71306
1.6214,0.71374
1.6219,0.71411
1.6224,0.71418
1.6229,0.71415
1.6234,0.71405
1.6239,0.71406
1.6244,0.71434
1.6249,0.71481
1.6255,0.71536
1.626,0.71581
1.6265,0.71581
1.627,0.71554
1.6275,0.71566
1.628,0.71622
1.6285,0.71664
1.629,0.71664
1.6295,0.71642
1.6301,0.71641
1.6306,0.71675
1.6311,0.71702
1.6316,0.71698
1.6321,0.71701
1.6326,0.71735
1.6331,0.71784
1.6337,0.71832
1.6342,0.71868
1.6347,0.71888
1.6352,0.71901
1.6357,0.7192
1.6362,0.71939
1.6367,0.71953
1.6373,0.71962
1.6378,0.71962
1.6383,0.71944
1.6388,0.71921
1.6393,0.71919
1.6398,0.71943
1.6404,0.71975
1.6409,0.72007
1.6414,0.72034
1.6419,0.72055
1.6424,0.72076
1.643,0.72104
1.6435,0.72138
1.644,0.72179
1.6445,0.72222
1.6451,0.72239
1.6456,0.72216
1.6461,0.7219
1.6466,0.72207
1.6471,0.72252
1.6477,0.72289
1.6482,0.72302
1.6487,0.72282
1.6492,0.72251
1.6498,0.72257
1.6503,0.72286
1.6508,0.72299
1.6513,0.72308
1.6519,0.72328
1.6524,0.7235
1.6529,0.72369
1.6534,0.72367
1.654,0.72339
1.6545,0.72336
1.655,0.72363
1.6556,0.72364
1.6561,0.72364
1.6566,0.72412
1.6571,0.72474
1.6577,0.72506
1.6582,0.72517
1.6587,0.72524
1.6593,0.72548
1.6598,0.72582
1.6603,0.72613
1.6609,0.72657
1.6614,0.72702
1.6619,0.72707
1.6625,0.72691
1.663,0.72715
1.6635,0.72773
1.6641,0.72818
1.6646,0.72843
1.6651,0.7287
1.6657,0.72901
1.6662,0.72915
1.6667,0.72904
1.6673,0.72881
1.6678,0.72864
1.6683,0.72855
1.6689,0.72855
1.6694,0.72872
1.67,0.72904
1.6705,0.72936
1.671,0.72954
1.6716,0.72954
1.6721,0.72954
1.6726,0.72958
1.6732,0.72961
1.6737,0.72972
1.6743,0.72992
1.6748,0.73011
1.6753,0.73027
1.6759,0.73059
1.6764,0.7311
1.677,0.73138
1.6775,0.73118
1.6781,0.73105
1.6786,0.7313
1.6791,0.73149
1.6797,0.73147
1.6802,0.73143
1.6808,0.73137
1.6813,0.73144
1.6819,0.73174
1.6824,0.732
1.683,0.73208
1.6835,0.73211
1.6841,0.7321
1.6846,0.73219
1.6851,0.73248
1.6857,0.73268
1.6862,0.73269
1.6868,0.73277
1.6873,0.73293
1.6879,0.7331
1.6884,0.73341
1.689,0.73376
1.6895,0.73387
1.6901,0.73372
1.6906,0.73355
1.6912,0.73356
1.6917,0.73375
1.6923,0.73394
1.6929,0.73419
1.6934,0.73454
1.694,0.73486
1.6945,0.73515
1.6951,0.7354
1.6956,0.73529
1.6962,0.7348
1.6967,0.73449
1.6973,0.73459
1.6978,0.73499
1.6984,0.73547
1.699,0.73568
1.6995,0.73557
1.7001,0.73551
1.7006,0.73555
1.7012,0.73562
1.7017,0.73569
1.7023,0.73571
1.7029,0.73574
1.7034,0.73604
1.704,0.73647
1.7045,0.73672
1.7051,0.73697
1.7057,0.73733
1.7062,0.73764
1.7068,0.73787
1.7073,0.73793
1.7079,0.73782
1.7085,0.73781
1.709,0.73804
1.7096,0.73837
1.7102,0.7385
1.7107,0.73845
1.7113,0.7385
1.7119,0.73865
1.7124,0.73855
1.713,0.73833
1.7135,0.73838
1.7141,0.73866
1.7147,0.73893
1.7153,0.73931
1.7158,0.73986
1.7164,0.74015
1.717,0.73994
1.7175,0.73971
1.7181,0.73971
1.7187,0.73966
1.7192,0.73964
1.7198,0.74001
1.7204,0.7405
1.7209,0.74053
1.7215,0.74026
1.7221,0.74007
1.7227,0.74002
1.7232,0.74011
1.7238,0.74025
1.7244,0.74027
1.725,0.74031
1.7255,0.74059
1.7261,0.74105
1.7267,0.74149
1.7272,0.74154
1.7278,0.74121
1.7284,0.74106
1.729,0.74125
1.7296,0.74143
1.7301,0.74151
1.7307,0.74159
1.7313,0.74161
1.7319,0.74158
1.7324,0.74158
1.733,0.74154
1.7336,0.7415
1.7342,0.74159
1.7348,0.74177
1.7353,0.74191
1.7359,0.74213
1.7365,0.74258
1.7371,0.74304
1.7377,0.74322
1.7383,0.74318
1.7388,0.74314
1.7394,0.74306
1.74,0.74291
1.7406,0.74278
1.7412,0.7427
1.7418,0.74271
1.7423,0.74292
1.7429,0.74322
1.7435,0.7433
1.7441,0.74317
1.7447,0.74315
1.7453,0.74331
1.7459,0.74361
1.7464,0.74398
1.747,0.74414
1.7476,0.74409
1.7482,0.74409
1.7488,0.74416
1.7494,0.74432
1.75,0.74471
1.7506,0.7452
1.7512,0.74519
1.7518,0.7446
1.7524,0.74416
1.7529,0.74421
1.7535,0.74444
1.7541,0.74471
1.7547,0.74504
1.7553,0.74523
1.7559,0.74523
1.7565,0.74538
1.7571,0.74564
1.7577,0.7456
1.7583,0.74536
1.7589,0.74529
1.7595,0.7454
1.7601,0.7457
1.7607,0.74623
1.7613,0.74666
1.7619,0.74668
1.7625,0.74643
1.7631,0.7464
1.7637,0.74678
1.7643,0.74708
1.7649,0.7469
1.7655,0.74662
1.7661,0.74672
1.7667,0.74705
1.7673,0.74727
1.7679,0.74735
1.7685,0.74735
1.7691,0.74737
1.7697,0.74753
1.7703,0.74758
1.7709,0.74755
1.7715,0.7477
1.7721,0.74786
1.7727,0.74799
1.7733,0.74827
1.7739,0.74852
1.7745,0.74845
1.7751,0.74818
1.7758,0.74795
1.7764,0.74788
1.777,0.74804
1.7776,0.74836
1.7782,0.74889
1.7788,0.74935
1.7794,0.7492
1.78,0.74869
1.7806,0.74836
1.7812,0.74833
1.7819,0.74841
1.7825,0.74849
1.7831,0.74855
1.7837,0.7487
1.7843,0.74906
1.7849,0.74934
1.7855,0.74934
1.7862,0.74918
1.7868,0.74906
1.7874,0.74902
1.788,0.74898
1.7886,0.74894
1.7892,0.74908
1.7899,0.74946
1.7905,0.74982
1.7911,0.74997
1.7917,0.75
1.7923,0.75019
1.7929,0.75059
1.7936,0.75077
1.7942,0.75063
1.7948,0.75069
1.7954,0.75078
1.7961,0.75055
1.7967,0.75045
1.7973,0.75067
1.7979,0.75098
1.7985,0.75128
1.7992,0.7514
1.7998,0.75111
1.8004,0.75076
1.801,0.75071
1.8017,0.75081
1.8023,0.75095
1.8029,0.75103
1.8036,0.75096
1.8042,0.75093
1.8048,0.75113
1.8054,0.7513
1.8061,0.75137
1.8067,0.75146
1.8073,0.75148
1.808,0.75143
1.8086,0.75134
1.8092,0.7514
1.8098,0.75157
1.8105,0.75148
1.8111,0.75127
1.8117,0.75131
1.8124,0.75137
1.813,0.75114
1.8136,0.75094
1.8143,0.75121
1.8149,0.75168
1.8155,0.75181
1.8162,0.75161
1.8168,0.75165
1.8175,0.75189
1.8181,0.75186
1.8187,0.75157
1.8194,0.75156
1.82,0.75199
1.8206,0.75235
1.8213,0.75257
1.8219,0.75287
1.8226,0.75325
1.8232,0.7533
1.8238,0.75288
1.8245,0.75227
1.8251,0.75204
1.8258,0.75233
1.8264,0.75282
1.8271,0.75309
1.8277,0.7531
1.8284,0.75314
1.829,0.75327
1.8296,0.75332
1.8303,0.75332
1.8309,0.75341
1.8316,0.75357
1.8322,0.75363
1.8329,0.75357
1.8335,0.75353
1.8342,0.75355
1.8348,0.75346
1.8355,0.75343
1.8361,0.75384
1.8368,0.75435
1.8374,0.7543
1.8381,0.75376
1.8387,0.75341
1.8394,0.75359
1.84,0.75387
1.8407,0.75376
1.8413,0.75357
1.842,0.7536
1.8426,0.75357
1.8433,0.75342
1.844,0.75337
1.8446,0.75332
1.8453,0.75317
1.8459,0.75321
1.8466,0.75351
1.8472,0.75384
1.8479,0.75405
1.8486,0.75396
1.8492,0.75371
1.8499,0.75368
1.8505,0.75389
1.8512,0.75418
1.8519,0.75443
1.8525,0.75454
1.8532,0.75447
1.8538,0.75448
1.8545,0.75462
1.8552,0.75466
1.8558,0.75454
1.8565,0.7546
1.8572,0.7549
1.8578,0.7551
1.8585,0.755
1.8592,0.75494
1.8598,0.75518
1.8605,0.75553
1.8612,0.75577
1.8618,0.75582
1.8625,0.75568
1.8632,0.75556
1.8638,0.75561
1.8645,0.75574
1.8652,0.75582
1.8659,0.7559
1.8665,0.75595
1.8672,0.75598
1.8679,0.75591
1.8685,0.75568
1.8692,0.75572
1.8699,0.75632
1.8706,0.75684
1.8712,0.75694
1.8719,0.75689
1.8726,0.75693
1.8733,0.75684
1.8739,0.75676
1.8746,0.75692
1.8753,0.75726
1.876,0.75757
1.8767,0.75775
1.8773,0.75777
1.878,0.75758
1.8787,0.75747
1.8794,0.75762
1.8801,0.75771
1.8807,0.75754
1.8814,0.7575
1.8821,0.75778
1.8828,0.75799
1.8835,0.75784
1.8842,0.75762
1.8848,0.7576
1.8855,0.75772
1.8862,0.75774
1.8869,0.75739
1.8876,0.75682
1.8883,0.75651
1.889,0.7565
1.8897,0.75651
1.8903,0.75673
1.891,0.75738
1.8917,0.75798
1.8924,0.75812
1.8931,0.75782
1.8938,0.75733
1.8945,0.75702
1.8952,0.75704
1.8959,0.7571
1.8966,0.75703
1.8973,0.75686
1.898,0.75681
1.8986,0.75692
1.8993,0.75693
1.9,0.75683
1.9007,0.75676
1.9014,0.75671
1.9021,0.75671
1.9028,0.75681
1.9035,0.75683
1.9042,0.75668
1.9049,0.75667
1.9056,0.75683
1.9063,0.75692
1.907,0.7568
1.9077,0.75676
1.9084,0.75688
1.9091,0.75716
1.9098,0.7575
1.9105,0.75778
1.9112,0.75794
1.9119,0.75787
1.9127,0.75772
1.9134,0.7578
1.9141,0.75792
1.9148,0.75786
1.9155,0.75764
1.9162,0.75752
1.9169,0.75757
1.9176,0.75779
1.9183,0.75787
1.919,0.7578
1.9197,0.75798
1.9204,0.75833
1.9212,0.75853
1.9219,0.75855
1.9226,0.75849
1.9233,0.7585
1.924,0.75843
1.9247,0.75823
1.9254,0.75805
1.9262,0.75813
1.9269,0.75844
1.9276,0.75876
1.9283,0.75891
1.929,0.75888
1.9297,0.75884
1.9305,0.75882
1.9312,0.75886
1.9319,0.75888
1.9326,0.75872
1.9333,0.75856
1.9341,0.75846
1.9348,0.75843
1.9355,0.75855
1.9362,0.75893
1.9369,0.75931
1.9377,0.75947
1.9384,0.75948
1.9391,0.75947
1.9398,0.7594
1.9406,0.75932
1.9413,0.75947
1.942,0.7598
1.9428,0.75991
1.9435,0.75987
1.9442,0.75976
1.9449,0.75963
1.9457,0.75944
1.9464,0.75921
1.9471,0.75905
1.9479,0.75897
1.9486,0.75898
1.9493,0.75916
1.9501,0.75953
1.9508,0.75984
1.9515,0.75994
1.9523,0.75988
1.953,0.7597
1.9537,0.75946
1.9545,0.75937
1.9552,0.7597
1.9559,0.76024
1.9567,0.76053
1.9574,0.76064
1.9582,0.76069
1.9589,0.76061
1.9596,0.76047
1.9604,0.76039
1.9611,0.76044
1.9619,0.76051
1.9626,0.76033
1.9633,0.76008
1.9641,0.76003
1.9648,0.76013
1.9656,0.76024
1.9663,0.76031
1.9671,0.76048
1.9678,0.7608
1.9686,0.76096
1.9693,0.76089
1.9701,0.76075
1.9708,0.76058
1.9716,0.76049
1.9723,0.76063
1.9731,0.7609
1.9738,0.76101
1.9746,0.76098
1.9753,0.76126
1.9761,0.76174
1.9768,0.76199
1.9776,0.7619
1.9783,0.76186
1.9791,0.76199
1.9798,0.76213
1.9806,0.76216
1.9814,0.76202
1.9821,0.76188
1.9829,0.76203
1.9836,0.76224
1.9844,0.76209
1.9851,0.76165
1.9859,0.76149
1.9867,0.76179
1.9874,0.76223
1.9882,0.76259
1.989,0.76281
1.9897,0.76286
1.9905,0.76282
1.9912,0.76283
1.992,0.76297
1.9928,0.76307
1.9935,0.76315
1.9943,0.76315
1.9951,0.76311
1.9958,0.76304
1.9966,0.76304
1.9974,0.76312
1.9982,0.76329
1.9989,0.76343
1.9997,0.76338
2.0005,0.76351
2.0012,0.76389
2.002,0.76415
2.0028,0.76418
2.0036,0.76423
2.0043,0.76411
2.0051,0.76392
2.0059,0.76405
2.0067,0.76424
2.0074,0.76414
2.0082,0.76386
2.009,0.76375
2.0098,0.76394
2.0105,0.76434
2.0113,0.76458
2.0121,0.76462
2.0129,0.76473
2.0137,0.76494
2.0145,0.76517
2.0152,0.76539
2.016,0.76538
2.0168,0.76521
2.0176,0.76529
2.0184,0.76564
2.0192,0.76583
2.0199,0.76582
2.0207,0.76586
2.0215,0.7659
2.0223,0.76579
2.0231,0.76549
2.0239,0.76524
2.0247,0.76539
2.0255,0.76559
2.0263,0.76557
2.0271,0.76558
2.0278,0.76579
2.0286,0.76596
2.0294,0.76611
2.0302,0.76627
2.031,0.76625
2.0318,0.76613
2.0326,0.7663
2.0334,0.76657
2.0342,0.76671
2.035,0.76673
2.0358,0.76665
2.0366,0.76636
2.0374,0.76622
2.0382,0.76634
2.039,0.76645
2.0398,0.76647
2.0406,0.76648
2.0414,0.76634
2.0422,0.76608
2.043,0.76604
2.0438,0.7663
2.0446,0.76662
2.0454,0.76686
2.0463,0.76692
2.0471,0.7668
2.0479,0.76675
2.0487,0.76676
2.0495,0.76694
2.0503,0.7672
2.0511,0.76725
2.0519,0.76707
2.0527,0.767
2.0535,0.76704
2.0544,0.76718
2.0552,0.76736
2.056,0.76746
2.0568,0.76732
2.0576,0.76721
2.0584,0.76718
2.0593,0.76721
2.0601,0.76719
2.0609,0.76708
2.0617,0.76708
2.0625,0.76745
2.0634,0.76787
2.0642,0.7681
2.065,0.76822
2.0658,0.76797
2.0666,0.76763
2.0675,0.76759
2.0683,0.76773
2.0691,0.76771
2.0699,0.76761
2.0708,0.76766
2.0716,0.76775
2.0724,0.76796
2.0733,0.76814
2.0741,0.76815
2.0749,0.76827
2.0757,0.7685
2.0766,0.76856
2.0774,0.76839
2.0782,0.76828
2.0791,0.76839
2.0799,0.76864
2.0807,0.76874
2.0816,0.76852
2.0824,0.76836
2.0832,0.76847
2.0841,0.76855
2.0849,0.76853
2.0858,0.76861
2.0866,0.76873
2.0874,0.76868
2.0883,0.76858
2.0891,0.76857
2.09,0.7687
2.0908,0.76892
2.0917,0.76919
2.0925,0.76917
2.0933,0.76891
2.0942,0.76888
2.095,0.76933
2.0959,0.76987
2.0967,0.76994
2.0976,0.76981
2.0984,0.76988
2.0993,0.76994
2.1001,0.76957
2.101,0.76911
2.1018,0.76905
2.1027,0.76971
2.1035,0.77032
2.1044,0.77037
2.1052,0.76988
2.1061,0.76947
2.1069,0.7697
2.1078,0.7701
2.1087,0.7701
2.1095,0.77003
2.1104,0.77028
2.1112,0.77058
2.1121,0.77039
2.113,0.76981
2.1138,0.76971
2.1147,0.77015
2.1155,0.77045
2.1164,0.7705
2.1173,0.77051
2.1181,0.77053
2.119,0.77078
2.1199,0.77112
2.1207,0.7716
2.1216,0.77205
2.1225,0.77224
2.1233,0.7721
2.1242,0.77202
2.1251,0.77215
2.126,0.77207
2.1268,0.77217
2.1277,0.77237
2.1286,0.77252
2.1294,0.77251
2.1303,0.77253
2.1312,0.77256
2.1321,0.77245
2.133,0.77254
2.1338,0.77271
2.1347,0.7729
2.1356,0.77307
2.1365,0.77316
2.1373,0.77314
2.1382,0.77328
2.1391,0.7736
2.14,0.77378
2.1409,0.77351
2.1418,0.77317
2.1426,0.77317
2.1435,0.77334
2.1444,0.77352
2.1453,0.77377
2.1462,0.774
2.1471,0.77394
2.148,0.77384
2.1489,0.77383
2.1498,0.774
2.1506,0.77397
2.1515,0.77377
2.1524,0.77367
2.1533,0.77372
2.1542,0.77388
2.1551,0.77418
2.156,0.77437
2.1569,0.77441
2.1578,0.77427
2.1587,0.77397
2.1596,0.7737
2.1605,0.77339
2.1614,0.77316
2.1623,0.77319
2.1632,0.77334
2.1641,0.77353
2.165,0.77366
2.1659,0.774
2.1668,0.77401
2.1677,0.77376
2.1686,0.77353
2.1695,0.77353
2.1704,0.77356
2.1714,0.77345
2.1723,0.77343
2.1732,0.77372
2.1741,0.77396
2.175,0.77395
2.1759,0.77395
2.1768,0.77384
2.1777,0.77357
2.1787,0.77357
2.1796,0.7738
2.1805,0.77393
2.1814,0.77413
2.1823,0.77427
2.1832,0.77399
2.1842,0.77373
2.1851,0.77393
2.186,0.77396
2.1869,0.7739
2.1878,0.77396
2.1888,0.77426
2.1897,0.77447
2.1906,0.77438
2.1916,0.77405
2.1925,0.77384
2.1934,0.77381
2.1943,0.77376
2.1953,0.77377
2.1962,0.77382
2.1971,0.77379
2.1981,0.77386
2.199,0.77412
2.1999,0.77429
2.2008,0.774
2.2018,0.77367
2.2027,0.77379
2.2037,0.77401
2.2046,0.77401
2.2055,0.77391
2.2065,0.77408
2.2074,0.7745
2.2083,0.77473
2.2093,0.77463
2.2102,0.77462
2.2112,0.7749
2.2121,0.7753
2.2131,0.77559
2.214,0.7756
2.215,0.77553
2.2159,0.77531
2.2168,0.77514
2.2178,0.77495
2.2187,0.7749
2.2197,0.77482
2.2206,0.77475
2.2216,0.7749
2.2225,0.77517
2.2235,0.77532
2.2245,0.77523
2.2254,0.77504
2.2264,0.7749
2.2273,0.77484
2.2283,0.77491
2.2292,0.77507
2.2302,0.77523
2.2312,0.77537
2.2321,0.77529
2.2331,0.77504
2.234,0.77473
2.235,0.77466
2.236,0.77469
2.2369,0.77468
2.2379,0.77478
2.2389,0.77508
2.2398,0.77538
2.2408,0.77555
2.2418,0.77551
2.2427,0.77514
2.2437,0.77466
2.2447,0.77429
2.2456,0.7741
2.2466,0.77406
2.2476,0.77408
2.2486,0.77397
2.2495,0.77381
2.2505,0.77387
2.2515,0.77411
2.2525,0.77419
2.2535,0.77392
2.2544,0.77351
2.2554,0.77317
2.2564,0.77292
2.2574,0.77272
2.2584,0.77265
2.2593,0.77273
2.2603,0.77266
2.2613,0.77253
2.2623,0.77249
2.2633,0.77254
2.2643,0.77267
2.2653,0.77288
2.2663,0.77306
2.2672,0.77325
2.2682,0.77347
2.2692,0.77348
2.2702,0.77309
2.2712,0.77278
2.2722,0.77269
2.2732,0.77282
2.2742,0.77304
2.2752,0.77312
2.2762,0.77304
2.2772,0.77289
2.2782,0.77274
2.2792,0.77269
2.2802,0.77261
2.2812,0.77251
2.2822,0.77249
2.2832,0.77251
2.2842,0.77224
2.2852,0.77199
2.2862,0.77187
2.2873,0.7719
2.2883,0.77199
2.2893,0.77215
2.2903,0.77223
2.2913,0.77217
2.2923,0.77234
2.2933,0.77244
2.2943,0.77235
2.2954,0.77221
2.2964,0.77215
2.2974,0.7719
2.2984,0.77139
2.2994,0.77094
2.3004,0.77101
2.3015,0.77129
2.3025,0.77135
2.3035,0.77114
2.3045,0.77084
2.3056,0.77074
2.3066,0.77071
2.3076,0.77057
2.3086,0.77035
2.3097,0.77014
2.3107,0.76991
2.3117,0.76965
2.3128,0.76971
2.3138,0.76992
2.3148,0.77
2.3159,0.77047
2.3169,0.77102
2.3179,0.7715
2.319,0.77177
