KC-OL-lvn_4,
1.0247,0.42718
1.0249,0.42682
1.0251,0.4266
1.0254,0.42669
1.0256,0.42681
1.0258,0.42667
1.026,0.4263
1.0262,0.42591
1.0264,0.42568
1.0266,0.42574
1.0268,0.42586
1.027,0.42573
1.0272,0.42555
1.0274,0.42565
1.0276,0.42579
1.0278,0.4257
1.028,0.42565
1.0282,0.42582
1.0284,0.42595
1.0286,0.42585
1.0288,0.42562
1.029,0.42552
1.0292,0.42561
1.0294,0.42565
1.0296,0.42555
1.0298,0.42542
1.03,0.42537
1.0302,0.42548
1.0304,0.42565
1.0307,0.42546
1.0309,0.42492
1.0311,0.4246
1.0313,0.42481
1.0315,0.42522
1.0317,0.42537
1.0319,0.425
1.0321,0.4244
1.0323,0.4242
1.0325,0.42451
1.0327,0.42486
1.0329,0.42483
1.0331,0.4245
1.0333,0.42425
1.0335,0.42415
1.0337,0.42406
1.0339,0.42399
1.0341,0.42396
1.0344,0.42401
1.0346,0.42419
1.0348,0.42409
1.035,0.42337
1.0352,0.42263
1.0354,0.42254
1.0356,0.42298
1.0358,0.42349
1.036,0.42373
1.0362,0.42344
1.0364,0.42296
1.0366,0.42285
1.0368,0.42293
1.037,0.42263
1.0372,0.42211
1.0375,0.42187
1.0377,0.42196
1.0379,0.42213
1.0381,0.42235
1.0383,0.42263
1.0385,0.42284
1.0387,0.42283
1.0389,0.42256
1.0391,0.42221
1.0393,0.42214
1.0395,0.42225
1.0397,0.42228
1.04,0.4223
1.0402,0.42226
1.0404,0.422
1.0406,0.42184
1.0408,0.42195
1.041,0.4221
1.0412,0.42229
1.0414,0.42247
1.0416,0.42237
1.0418,0.42212
1.042,0.42198
1.0423,0.4218
1.0425,0.42154
1.0427,0.42137
1.0429,0.42128
1.0431,0.42131
1.0433,0.42149
1.0435,0.42164
1.0437,0.42174
1.0439,0.42187
1.0441,0.42185
1.0444,0.42161
1.0446,0.42143
1.0448,0.42148
1.045,0.42145
1.0452,0.4211
1.0454,0.42081
1.0456,0.42086
1.0458,0.42099
1.046,0.42095
1.0462,0.42086
1.0465,0.42083
1.0467,0.42101
1.0469,0.4214
1.0471,0.42155
1.0473,0.42137
1.0475,0.42136
1.0477,0.42139
1.0479,0.42095
1.0482,0.42022
1.0484,0.41984
1.0486,0.42011
1.0488,0.42067
1.049,0.42082
1.0492,0.4205
1.0494,0.42038
1.0496,0.42054
1.0498,0.42049
1.0501,0.42024
1.0503,0.42009
1.0505,0.42017
1.0507,0.42049
1.0509,0.42079
1.0511,0.42072
1.0513,0.4205
1.0516,0.42051
1.0518,0.4207
1.052,0.42075
1.0522,0.42063
1.0524,0.42055
1.0526,0.42049
1.0528,0.42036
1.053,0.4204
1.0533,0.42068
1.0535,0.42083
1.0537,0.42074
1.0539,0.4208
1.0541,0.42105
1.0543,0.4212
1.0545,0.42108
1.0548,0.42074
1.055,0.42047
1.0552,0.42051
1.0554,0.42067
1.0556,0.42064
1.0558,0.42062
1.056,0.42077
1.0563,0.42072
1.0565,0.42042
1.0567,0.4205
1.0569,0.42103
1.0571,0.42138
1.0573,0.42126
1.0576,0.42105
1.0578,0.42093
1.058,0.42085
1.0582,0.42082
1.0584,0.42089
1.0586,0.42106
1.0589,0.42113
1.0591,0.42107
1.0593,0.42101
1.0595,0.42094
1.0597,0.42082
1.0599,0.42086
1.0602,0.42103
1.0604,0.42097
1.0606,0.42074
1.0608,0.42063
1.061,0.42066
1.0612,0.42082
1.0615,0.42096
1.0617,0.42081
1.0619,0.42056
1.0621,0.42066
1.0623,0.42105
1.0625,0.42129
1.0628,0.42123
1.063,0.42105
1.0632,0.42106
1.0634,0.42134
1.0636,0.42163
1.0639,0.42165
1.0641,0.42151
1.0643,0.42153
1.0645,0.42175
1.0647,0.4219
1.0649,0.42197
1.0652,0.42208
1.0654,0.42214
1.0656,0.42224
1.0658,0.42247
1.066,0.42261
1.0663,0.42259
1.0665,0.42255
1.0667,0.42238
1.0669,0.42219
1.0671,0.42236
1.0674,0.42271
1.0676,0.42289
1.0678,0.42303
1.068,0.42316
1.0682,0.42315
1.0685,0.42317
1.0687,0.42333
1.0689,0.42345
1.0691,0.42336
1.0693,0.42307
1.0696,0.4228
1.0698,0.42272
1.07,0.42282
1.0702,0.42306
1.0704,0.42332
1.0707,0.42331
1.0709,0.4232
1.0711,0.42343
1.0713,0.42388
1.0715,0.42417
1.0718,0.42431
1.072,0.42439
1.0722,0.42431
1.0724,0.42415
1.0727,0.4241
1.0729,0.42413
1.0731,0.42412
1.0733,0.42414
1.0735,0.42427
1.0738,0.42434
1.074,0.42426
1.0742,0.4242
1.0744,0.42426
1.0747,0.42441
1.0749,0.42463
1.0751,0.42485
1.0753,0.42501
1.0755,0.42514
1.0758,0.42509
1.076,0.4249
1.0762,0.42502
1.0764,0.42539
1.0767,0.42557
1.0769,0.4257
1.0771,0.42614
1.0773,0.42648
1.0776,0.42635
1.0778,0.42605
1.078,0.42592
1.0782,0.42601
1.0785,0.42629
1.0787,0.42659
1.0789,0.42675
1.0791,0.42677
1.0794,0.42672
1.0796,0.4268
1.0798,0.42699
1.08,0.42698
1.0803,0.42693
1.0805,0.4271
1.0807,0.42721
1.0809,0.42722
1.0812,0.42751
1.0814,0.42789
1.0816,0.42798
1.0818,0.42794
1.0821,0.42785
1.0823,0.42774
1.0825,0.42792
1.0827,0.42826
1.083,0.42832
1.0832,0.42824
1.0834,0.42836
1.0836,0.42861
1.0839,0.42871
1.0841,0.42853
1.0843,0.42837
1.0845,0.42863
1.0848,0.42898
1.085,0.42899
1.0852,0.42897
1.0855,0.42917
1.0857,0.42945
1.0859,0.42959
1.0861,0.42942
1.0864,0.42913
1.0866,0.4291
1.0868,0.4293
1.087,0.4295
1.0873,0.4298
1.0875,0.43021
1.0877,0.43057
1.088,0.43081
1.0882,0.43095
1.0884,0.43103
1.0886,0.4311
1.0889,0.43108
1.0891,0.43109
1.0893,0.43132
1.0896,0.43162
1.0898,0.43171
1.09,0.43164
1.0902,0.43168
1.0905,0.43206
1.0907,0.43264
1.0909,0.43302
1.0912,0.43313
1.0914,0.4331
1.0916,0.433
1.0919,0.43297
1.0921,0.43314
1.0923,0.43343
1.0925,0.43372
1.0928,0.43389
1.093,0.43389
1.0932,0.43386
1.0935,0.43397
1.0937,0.43421
1.0939,0.43451
1.0942,0.43472
1.0944,0.43476
1.0946,0.43481
1.0948,0.43481
1.0951,0.4346
1.0953,0.43444
1.0955,0.43468
1.0958,0.43508
1.096,0.43527
1.0962,0.43528
1.0965,0.4353
1.0967,0.43548
1.0969,0.43579
1.0972,0.43597
1.0974,0.43585
1.0976,0.43572
1.0979,0.43599
1.0981,0.4365
1.0983,0.4368
1.0986,0.43682
1.0988,0.43675
1.099,0.43673
1.0993,0.43691
1.0995,0.43722
1.0997,0.43747
1.1,0.4376
1.1002,0.43773
1.1004,0.43788
1.1007,0.43799
1.1009,0.43802
1.1011,0.43804
1.1014,0.43812
1.1016,0.4383
1.1018,0.4385
1.1021,0.43861
1.1023,0.43875
1.1025,0.43906
1.1028,0.4394
1.103,0.43949
1.1032,0.43938
1.1035,0.43941
1.1037,0.43975
1.1039,0.44023
1.1042,0.44043
1.1044,0.44037
1.1046,0.44048
1.1049,0.44088
1.1051,0.44123
1.1054,0.44144
1.1056,0.44153
1.1058,0.4415
1.1061,0.44161
1.1063,0.44206
1.1065,0.44246
1.1068,0.44249
1.107,0.44232
1.1072,0.44229
1.1075,0.44257
1.1077,0.44289
1.1079,0.44301
1.1082,0.4432
1.1084,0.44354
1.1087,0.44368
1.1089,0.44361
1.1091,0.4438
1.1094,0.44429
1.1096,0.44458
1.1098,0.44447
1.1101,0.44436
1.1103,0.44449
1.1106,0.44465
1.1108,0.44479
1.111,0.44499
1.1113,0.44503
1.1115,0.44492
1.1118,0.44493
1.112,0.4451
1.1122,0.44533
1.1125,0.44561
1.1127,0.44572
1.1129,0.44572
1.1132,0.44598
1.1134,0.44622
1.1137,0.44611
1.1139,0.446
1.1141,0.44613
1.1144,0.4464
1.1146,0.44675
1.1149,0.44696
1.1151,0.44698
1.1153,0.44717
1.1156,0.44752
1.1158,0.44765
1.1161,0.44767
1.1163,0.44774
1.1165,0.44779
1.1168,0.448
1.117,0.44847
1.1173,0.44885
1.1175,0.44895
1.1177,0.44901
1.118,0.44912
1.1182,0.44928
1.1185,0.44952
1.1187,0.44969
1.1189,0.44972
1.1192,0.44978
1.1194,0.44994
1.1197,0.45006
1.1199,0.45012
1.1202,0.45027
1.1204,0.45055
1.1206,0.45088
1.1209,0.45113
1.1211,0.45125
1.1214,0.45136
1.1216,0.45153
1.1219,0.4517
1.1221,0.45188
1.1223,0.45201
1.1226,0.45194
1.1228,0.45172
1.1231,0.4516
1.1233,0.45166
1.1236,0.45179
1.1238,0.4519
1.124,0.45197
1.1243,0.45218
1.1245,0.45266
1.1248,0.45315
1.125,0.45342
1.1253,0.45359
1.1255,0.45378
1.1257,0.45394
1.126,0.45401
1.1262,0.45403
1.1265,0.45409
1.1267,0.45435
1.127,0.4547
1.1272,0.45493
1.1275,0.45512
1.1277,0.45546
1.128,0.45579
1.1282,0.45588
1.1284,0.45585
1.1287,0.45601
1.1289,0.45639
1.1292,0.45674
1.1294,0.45686
1.1297,0.4568
1.1299,0.45678
1.1302,0.45697
1.1304,0.45724
1.1307,0.45752
1.1309,0.45783
1.1312,0.45803
1.1314,0.45804
1.1316,0.45806
1.1319,0.45818
1.1321,0.45829
1.1324,0.45842
1.1326,0.45859
1.1329,0.45875
1.1331,0.45899
1.1334,0.45924
1.1336,0.45929
1.1339,0.45934
1.1341,0.45961
1.1344,0.45978
1.1346,0.45968
1.1349,0.45961
1.1351,0.45975
1.1354,0.45995
1.1356,0.45999
1.1359,0.45998
1.1361,0.46022
1.1364,0.46072
1.1366,0.46109
1.1369,0.46113
1.1371,0.46096
1.1374,0.46078
1.1376,0.46073
1.1379,0.46076
1.1381,0.4608
1.1384,0.46087
1.1386,0.46103
1.1389,0.46135
1.1391,0.46172
1.1394,0.46195
1.1396,0.46209
1.1399,0.46216
1.1401,0.46212
1.1404,0.46211
1.1406,0.46227
1.1409,0.46243
1.1411,0.46255
1.1414,0.46278
1.1416,0.46303
1.1419,0.46317
1.1421,0.4633
1.1424,0.46348
1.1426,0.46365
1.1429,0.46375
1.1431,0.46377
1.1434,0.46379
1.1436,0.46389
1.1439,0.46411
1.1441,0.46447
1.1444,0.46481
1.1446,0.4649
1.1449,0.46492
1.1451,0.4652
1.1454,0.46561
1.1456,0.46578
1.1459,0.46571
1.1462,0.46563
1.1464,0.46561
1.1467,0.4656
1.1469,0.46578
1.1472,0.4662
1.1474,0.4665
1.1477,0.4665
1.1479,0.46651
1.1482,0.46661
1.1484,0.46664
1.1487,0.4667
1.1489,0.46688
1.1492,0.46709
1.1495,0.46723
1.1497,0.46729
1.15,0.46739
1.1502,0.46758
1.1505,0.46769
1.1507,0.46771
1.151,0.46783
1.1512,0.46794
1.1515,0.46795
1.1518,0.46809
1.152,0.46834
1.1523,0.46839
1.1525,0.46831
1.1528,0.46829
1.153,0.46839
1.1533,0.46857
1.1535,0.46879
1.1538,0.46905
1.1541,0.46926
1.1543,0.46935
1.1546,0.46942
1.1548,0.46943
1.1551,0.46939
1.1553,0.46955
1.1556,0.46992
1.1559,0.4701
1.1561,0.47008
1.1564,0.4702
1.1566,0.47038
1.1569,0.47037
1.1572,0.47029
1.1574,0.47043
1.1577,0.47077
1.1579,0.47105
1.1582,0.47113
1.1584,0.47119
1.1587,0.47142
1.159,0.47179
1.1592,0.47211
1.1595,0.4722
1.1597,0.47214
1.16,0.47213
1.1603,0.47233
1.1605,0.47268
1.1608,0.47303
1.161,0.47305
1.1613,0.47293
1.1616,0.47313
1.1618,0.47352
1.1621,0.47371
1.1623,0.47375
1.1626,0.47379
1.1629,0.47386
1.1631,0.47403
1.1634,0.47411
1.1636,0.47402
1.1639,0.47404
1.1642,0.47419
1.1644,0.47427
1.1647,0.4743
1.165,0.47439
1.1652,0.47444
1.1655,0.47442
1.1657,0.47452
1.166,0.47486
1.1663,0.47521
1.1665,0.47525
1.1668,0.47507
1.1671,0.47496
1.1673,0.47494
1.1676,0.47503
1.1678,0.47531
1.1681,0.47565
1.1684,0.47591
1.1686,0.47606
1.1689,0.47602
1.1692,0.47585
1.1694,0.47589
1.1697,0.47619
1.1699,0.47645
1.1702,0.47652
1.1705,0.47665
1.1707,0.47695
1.171,0.47716
1.1713,0.4771
1.1715,0.477
1.1718,0.47701
1.1721,0.47712
1.1723,0.4773
1.1726,0.47747
1.1729,0.47761
1.1731,0.47775
1.1734,0.47796
1.1737,0.47818
1.1739,0.47834
1.1742,0.47846
1.1745,0.4786
1.1747,0.47874
1.175,0.47883
1.1752,0.47894
1.1755,0.479
1.1758,0.47889
1.176,0.47886
1.1763,0.47906
1.1766,0.4792
1.1769,0.47915
1.1771,0.47922
1.1774,0.47941
1.1777,0.47951
1.1779,0.4795
1.1782,0.47953
1.1785,0.47966
1.1787,0.47979
1.179,0.47976
1.1793,0.47964
1.1795,0.47963
1.1798,0.47969
1.1801,0.47981
1.1803,0.47998
1.1806,0.48007
1.1809,0.48016
1.1811,0.48041
1.1814,0.48063
1.1817,0.4807
1.1819,0.48079
1.1822,0.48086
1.1825,0.48083
1.1828,0.48086
1.183,0.48097
1.1833,0.48115
1.1836,0.48133
1.1838,0.48139
1.1841,0.48143
1.1844,0.48167
1.1846,0.48198
1.1849,0.48215
1.1852,0.48224
1.1855,0.48233
1.1857,0.48239
1.186,0.48246
1.1863,0.48251
1.1865,0.4825
1.1868,0.4825
1.1871,0.48255
1.1874,0.48265
1.1876,0.48278
1.1879,0.48287
1.1882,0.48297
1.1884,0.48318
1.1887,0.48344
1.189,0.48363
1.1893,0.48373
1.1895,0.48376
1.1898,0.48381
1.1901,0.48385
1.1904,0.48372
1.1906,0.48361
1.1909,0.48375
1.1912,0.48394
1.1915,0.48401
1.1917,0.48416
1.192,0.48437
1.1923,0.48443
1.1925,0.48441
1.1928,0.48442
1.1931,0.4844
1.1934,0.48438
1.1936,0.48444
1.1939,0.48453
1.1942,0.48458
1.1945,0.48469
1.1947,0.48499
1.195,0.48529
1.1953,0.48532
1.1956,0.48516
1.1958,0.48503
1.1961,0.48507
1.1964,0.48531
1.1967,0.48559
1.197,0.48572
1.1972,0.48571
1.1975,0.48569
1.1978,0.48573
1.1981,0.48585
1.1983,0.48603
1.1986,0.48621
1.1989,0.48644
1.1992,0.48664
1.1994,0.4867
1.1997,0.48674
1.2,0.48684
1.2003,0.48696
1.2006,0.48706
1.2008,0.48715
1.2011,0.48725
1.2014,0.48744
1.2017,0.48768
1.2019,0.48782
1.2022,0.48788
1.2025,0.48794
1.2028,0.48792
1.2031,0.48789
1.2033,0.48809
1.2036,0.48835
1.2039,0.48838
1.2042,0.48827
1.2045,0.48826
1.2047,0.48838
1.205,0.4885
1.2053,0.48852
1.2056,0.48848
1.2059,0.48858
1.2061,0.48891
1.2064,0.48919
1.2067,0.48925
1.207,0.48917
1.2073,0.48906
1.2075,0.48894
1.2078,0.48898
1.2081,0.48922
1.2084,0.48949
1.2087,0.48964
1.209,0.48963
1.2092,0.48956
1.2095,0.48965
1.2098,0.48996
1.2101,0.49023
1.2104,0.49035
1.2106,0.49049
1.2109,0.49074
1.2112,0.49102
1.2115,0.49128
1.2118,0.49145
1.2121,0.49147
1.2123,0.49131
1.2126,0.49111
1.2129,0.49101
1.2132,0.49102
1.2135,0.49116
1.2138,0.49141
1.214,0.49161
1.2143,0.49171
1.2146,0.4918
1.2149,0.49192
1.2152,0.49197
1.2155,0.49197
1.2158,0.49198
1.216,0.49202
1.2163,0.49204
1.2166,0.49204
1.2169,0.49223
1.2172,0.49263
1.2175,0.49288
1.2178,0.49272
1.218,0.49248
1.2183,0.49253
1.2186,0.49271
1.2189,0.49275
1.2192,0.4927
1.2195,0.49276
1.2198,0.49291
1.22,0.49302
1.2203,0.49318
1.2206,0.49339
1.2209,0.49352
1.2212,0.49356
1.2215,0.49354
1.2218,0.4935
1.2221,0.4936
1.2223,0.49392
1.2226,0.4942
1.2229,0.49429
1.2232,0.49428
1.2235,0.49431
1.2238,0.49448
1.2241,0.49473
1.2244,0.49494
1.2247,0.49512
1.2249,0.49528
1.2252,0.49537
1.2255,0.49538
1.2258,0.49543
1.2261,0.49542
1.2264,0.49537
1.2267,0.49542
1.227,0.49552
1.2273,0.4955
1.2276,0.49545
1.2278,0.49554
1.2281,0.49565
1.2284,0.49567
1.2287,0.49575
1.229,0.496
1.2293,0.49626
1.2296,0.49638
1.2299,0.49649
1.2302,0.49662
1.2305,0.49672
1.2308,0.49683
1.2311,0.49696
1.2313,0.49705
1.2316,0.49714
1.2319,0.4972
1.2322,0.49727
1.2325,0.49743
1.2328,0.49759
1.2331,0.49763
1.2334,0.49768
1.2337,0.49794
1.234,0.49825
1.2343,0.49836
1.2346,0.49833
1.2349,0.49826
1.2352,0.49827
1.2355,0.49842
1.2357,0.49859
1.236,0.49858
1.2363,0.49854
1.2366,0.49867
1.2369,0.4989
1.2372,0.49905
1.2375,0.49911
1.2378,0.49908
1.2381,0.49906
1.2384,0.49926
1.2387,0.49956
1.239,0.49968
1.2393,0.49963
1.2396,0.4997
1.2399,0.49992
1.2402,0.50014
1.2405,0.50027
1.2408,0.50035
1.2411,0.50046
1.2414,0.50053
1.2417,0.50051
1.242,0.50056
1.2423,0.50065
1.2426,0.50064
1.2429,0.50074
1.2432,0.5011
1.2435,0.5014
1.2438,0.50153
1.2441,0.50164
1.2443,0.50174
1.2446,0.50182
1.2449,0.502
1.2452,0.50223
1.2455,0.50239
1.2458,0.50249
1.2461,0.50252
1.2464,0.50251
1.2467,0.50257
1.247,0.50265
1.2473,0.50263
1.2476,0.50265
1.2479,0.50286
1.2482,0.50321
1.2485,0.50344
1.2488,0.50356
1.2491,0.50365
1.2494,0.50373
1.2497,0.50382
1.25,0.50396
1.2504,0.50408
1.2507,0.50405
1.251,0.50402
1.2513,0.50408
1.2516,0.5042
1.2519,0.50441
1.2522,0.50468
1.2525,0.50488
1.2528,0.50504
1.2531,0.50529
1.2534,0.50552
1.2537,0.50569
1.254,0.50578
1.2543,0.50572
1.2546,0.50568
1.2549,0.5059
1.2552,0.50621
1.2555,0.50638
1.2558,0.50652
1.2561,0.50674
1.2564,0.50698
1.2567,0.50723
1.257,0.50746
1.2573,0.50752
1.2576,0.50745
1.2579,0.50744
1.2582,0.50759
1.2585,0.50779
1.2588,0.50792
1.2592,0.50793
1.2595,0.50793
1.2598,0.50802
1.2601,0.50809
1.2604,0.50811
1.2607,0.50815
1.261,0.50826
1.2613,0.5085
1.2616,0.50885
1.2619,0.50913
1.2622,0.50924
1.2625,0.50932
1.2628,0.50943
1.2631,0.50949
1.2635,0.50956
1.2638,0.50972
1.2641,0.50994
1.2644,0.51019
1.2647,0.51034
1.265,0.51025
1.2653,0.51014
1.2656,0.5102
1.2659,0.51034
1.2662,0.5105
1.2665,0.51074
1.2668,0.51097
1.2672,0.51108
1.2675,0.51114
1.2678,0.51129
1.2681,0.51149
1.2684,0.51158
1.2687,0.51161
1.269,0.51178
1.2693,0.51202
1.2696,0.51219
1.2699,0.51231
1.2703,0.51241
1.2706,0.51247
1.2709,0.5126
1.2712,0.51281
1.2715,0.51298
1.2718,0.51316
1.2721,0.51345
1.2724,0.51375
1.2728,0.51398
1.2731,0.51407
1.2734,0.51399
1.2737,0.51389
1.274,0.514
1.2743,0.51423
1.2746,0.5144
1.2749,0.51448
1.2753,0.51452
1.2756,0.5146
1.2759,0.51479
1.2762,0.51503
1.2765,0.51519
1.2768,0.51533
1.2771,0.51553
1.2775,0.51571
1.2778,0.51583
1.2781,0.51595
1.2784,0.51608
1.2787,0.51616
1.279,0.51627
1.2793,0.51645
1.2797,0.51664
1.28,0.51682
1.2803,0.51705
1.2806,0.51728
1.2809,0.51741
1.2812,0.51745
1.2816,0.51755
1.2819,0.51773
1.2822,0.51786
1.2825,0.51797
1.2828,0.51821
1.2831,0.51857
1.2835,0.51883
1.2838,0.51897
1.2841,0.51915
1.2844,0.51939
1.2847,0.51963
1.2851,0.51986
1.2854,0.52019
1.2857,0.52054
1.286,0.5207
1.2863,0.52071
1.2867,0.52075
1.287,0.52091
1.2873,0.52109
1.2876,0.52122
1.2879,0.52128
1.2882,0.52137
1.2886,0.52156
1.2889,0.52179
1.2892,0.52202
1.2895,0.52222
1.2899,0.52242
1.2902,0.52265
1.2905,0.52289
1.2908,0.52309
1.2911,0.52327
1.2915,0.52349
1.2918,0.52373
1.2921,0.52385
1.2924,0.52382
1.2927,0.52373
1.2931,0.52374
1.2934,0.52391
1.2937,0.52413
1.294,0.52429
1.2944,0.52439
1.2947,0.52451
1.295,0.52469
1.2953,0.5249
1.2957,0.5251
1.296,0.52523
1.2963,0.5254
1.2966,0.52569
1.2969,0.52599
1.2973,0.52616
1.2976,0.52624
1.2979,0.52639
1.2982,0.52663
1.2986,0.52684
1.2989,0.52699
1.2992,0.52711
1.2996,0.5273
1.2999,0.52764
1.3002,0.52805
1.3005,0.52836
1.3009,0.52851
1.3012,0.52857
1.3015,0.52863
1.3018,0.52881
1.3022,0.52906
1.3025,0.52929
1.3028,0.52947
1.3031,0.52969
1.3035,0.52992
1.3038,0.53008
1.3041,0.53026
1.3045,0.53054
1.3048,0.53081
1.3051,0.531
1.3054,0.53123
1.3058,0.53158
1.3061,0.53187
1.3064,0.53202
1.3068,0.53217
1.3071,0.53245
1.3074,0.53278
1.3077,0.53306
1.3081,0.53329
1.3084,0.53346
1.3087,0.53374
1.3091,0.53416
1.3094,0.53452
1.3097,0.53467
1.3101,0.53473
1.3104,0.5348
1.3107,0.53485
1.3111,0.53496
1.3114,0.53517
1.3117,0.53542
1.312,0.5357
1.3124,0.53594
1.3127,0.53607
1.313,0.53617
1.3134,0.53636
1.3137,0.53659
1.314,0.53675
1.3144,0.53684
1.3147,0.53696
1.315,0.53713
1.3154,0.53728
1.3157,0.53742
1.316,0.53768
1.3164,0.53796
1.3167,0.53812
1.317,0.53833
1.3174,0.53873
1.3177,0.53918
1.318,0.53956
1.3184,0.53976
1.3187,0.53979
1.3191,0.53988
1.3194,0.54015
1.3197,0.54041
1.3201,0.54064
1.3204,0.54092
1.3207,0.54111
1.3211,0.5412
1.3214,0.54139
1.3217,0.54164
1.3221,0.5418
1.3224,0.54197
1.3228,0.54229
1.3231,0.54264
1.3234,0.54291
1.3238,0.54305
1.3241,0.54319
1.3244,0.54347
1.3248,0.54387
1.3251,0.54421
1.3255,0.54441
1.3258,0.54459
1.3261,0.54485
1.3265,0.5451
1.3268,0.54519
1.3272,0.54523
1.3275,0.54542
1.3278,0.54573
1.3282,0.54601
1.3285,0.54628
1.3289,0.54657
1.3292,0.5468
1.3295,0.54686
1.3299,0.54693
1.3302,0.54721
1.3306,0.54761
1.3309,0.54789
1.3312,0.54811
1.3316,0.54846
1.3319,0.5489
1.3323,0.54933
1.3326,0.54968
1.333,0.54994
1.3333,0.55019
1.3336,0.55049
1.334,0.5507
1.3343,0.55085
1.3347,0.55105
1.335,0.55132
1.3354,0.55155
1.3357,0.55171
1.336,0.55184
1.3364,0.552
1.3367,0.55223
1.3371,0.55251
1.3374,0.55282
1.3378,0.55309
1.3381,0.55327
1.3385,0.55351
1.3388,0.55387
1.3392,0.55427
1.3395,0.5546
1.3398,0.5548
1.3402,0.55492
1.3405,0.55512
1.3409,0.55543
1.3412,0.55572
1.3416,0.55596
1.3419,0.55622
1.3423,0.55649
1.3426,0.5567
1.343,0.5569
1.3433,0.55711
1.3437,0.55735
1.344,0.55754
1.3444,0.55767
1.3447,0.55784
1.3451,0.55811
1.3454,0.55831
1.3458,0.55846
1.3461,0.55867
1.3465,0.55891
1.3468,0.55919
1.3472,0.55957
1.3475,0.55995
1.3479,0.56028
1.3482,0.5606
1.3486,0.56087
1.3489,0.56109
1.3493,0.56135
1.3496,0.56159
1.35,0.56177
1.3503,0.56197
1.3507,0.56228
1.351,0.56268
1.3514,0.56304
1.3517,0.56325
1.3521,0.56342
1.3524,0.56368
1.3528,0.56391
1.3531,0.56401
1.3535,0.56411
1.3538,0.56432
1.3542,0.56462
1.3545,0.56497
1.3549,0.56533
1.3553,0.56578
1.3556,0.56625
1.356,0.56665
1.3563,0.56692
1.3567,0.56709
1.357,0.56719
1.3574,0.56738
1.3577,0.56771
1.3581,0.56805
1.3585,0.5684
1.3588,0.56881
1.3592,0.56923
1.3595,0.56957
1.3599,0.56989
1.3602,0.57027
1.3606,0.57069
1.3609,0.57114
1.3613,0.57159
1.3617,0.57196
1.362,0.57215
1.3624,0.57233
1.3627,0.57267
1.3631,0.57311
1.3635,0.5735
1.3638,0.57383
1.3642,0.5741
1.3645,0.57432
1.3649,0.57459
1.3652,0.57503
1.3656,0.57558
1.366,0.57601
1.3663,0.57633
1.3667,0.5766
1.367,0.57679
1.3674,0.57694
1.3678,0.5772
1.3681,0.57747
1.3685,0.57769
1.3689,0.57798
1.3692,0.57834
1.3696,0.57867
1.3699,0.57906
1.3703,0.57948
1.3707,0.57982
1.371,0.58003
1.3714,0.58021
1.3717,0.58043
1.3721,0.5808
1.3725,0.58122
1.3728,0.58153
1.3732,0.58181
1.3736,0.58214
1.3739,0.58247
1.3743,0.58285
1.3747,0.58326
1.375,0.58362
1.3754,0.58397
1.3758,0.5843
1.3761,0.58457
1.3765,0.58486
1.3768,0.58511
1.3772,0.58527
1.3776,0.5856
1.3779,0.58611
1.3783,0.58648
1.3787,0.5867
1.379,0.58699
1.3794,0.58742
1.3798,0.58779
1.3801,0.58807
1.3805,0.58836
1.3809,0.58868
1.3812,0.58895
1.3816,0.58917
1.382,0.58946
1.3824,0.5898
1.3827,0.59014
1.3831,0.59049
1.3835,0.59088
1.3838,0.59129
1.3842,0.5917
1.3846,0.5921
1.3849,0.59244
1.3853,0.59273
1.3857,0.59306
1.386,0.59347
1.3864,0.59385
1.3868,0.5941
1.3872,0.59436
1.3875,0.59472
1.3879,0.59506
1.3883,0.59539
1.3886,0.59586
1.389,0.59636
1.3894,0.59669
1.3898,0.59696
1.3901,0.59727
1.3905,0.59754
1.3909,0.59771
1.3913,0.59792
1.3916,0.59824
1.392,0.59855
1.3924,0.59884
1.3927,0.59922
1.3931,0.59962
1.3935,0.59988
1.3939,0.60017
1.3942,0.60059
1.3946,0.60094
1.395,0.60123
1.3954,0.60167
1.3957,0.60212
1.3961,0.60235
1.3965,0.60262
1.3969,0.60309
1.3973,0.60352
1.3976,0.60378
1.398,0.604
1.3984,0.60433
1.3988,0.60475
1.3991,0.60523
1.3995,0.60573
1.3999,0.60617
1.4003,0.60651
1.4006,0.60682
1.401,0.6072
1.4014,0.60756
1.4018,0.60786
1.4022,0.60814
1.4025,0.60839
1.4029,0.60858
1.4033,0.60885
1.4037,0.60923
1.4041,0.60958
1.4044,0.60989
1.4048,0.61026
1.4052,0.61073
1.4056,0.61127
1.406,0.61176
1.4063,0.61218
1.4067,0.61258
1.4071,0.61305
1.4075,0.61351
1.4079,0.61387
1.4083,0.61411
1.4086,0.61433
1.409,0.6146
1.4094,0.61492
1.4098,0.61535
1.4102,0.61591
1.4106,0.6164
1.4109,0.61674
1.4113,0.61709
1.4117,0.61748
1.4121,0.6178
1.4125,0.61803
1.4129,0.6183
1.4132,0.61865
1.4136,0.61905
1.414,0.61939
1.4144,0.61963
1.4148,0.61988
1.4152,0.62016
1.4156,0.62048
1.4159,0.62091
1.4163,0.62142
1.4167,0.6219
1.4171,0.62231
1.4175,0.62269
1.4179,0.62309
1.4183,0.62355
1.4187,0.62397
1.419,0.6243
1.4194,0.6246
1.4198,0.6249
1.4202,0.62526
1.4206,0.62568
1.421,0.62604
1.4214,0.62633
