KC-OL-lvn_11,
1.0249,0.30943
1.0251,0.30917
1.0254,0.30891
1.0256,0.3087
1.0258,0.30873
1.026,0.30893
1.0262,0.30912
1.0264,0.30933
1.0266,0.30939
1.0268,0.30925
1.027,0.30923
1.0272,0.30926
1.0274,0.30918
1.0276,0.30917
1.0278,0.30934
1.028,0.30955
1.0282,0.30973
1.0284,0.30976
1.0286,0.30962
1.0288,0.30944
1.029,0.30923
1.0292,0.30897
1.0294,0.30875
1.0296,0.30859
1.0298,0.30849
1.03,0.30843
1.0302,0.3084
1.0304,0.30845
1.0307,0.30843
1.0309,0.30826
1.0311,0.30819
1.0313,0.30835
1.0315,0.30861
1.0317,0.30898
1.0319,0.30924
1.0321,0.30903
1.0323,0.30875
1.0325,0.30879
1.0327,0.30886
1.0329,0.30866
1.0331,0.30822
1.0333,0.30773
1.0335,0.3076
1.0337,0.30798
1.0339,0.30838
1.0341,0.30846
1.0344,0.30829
1.0346,0.30807
1.0348,0.30794
1.035,0.30784
1.0352,0.30758
1.0354,0.30731
1.0356,0.30734
1.0358,0.30766
1.036,0.30799
1.0362,0.30805
1.0364,0.30773
1.0366,0.30732
1.0368,0.30712
1.037,0.30712
1.0372,0.30736
1.0375,0.30785
1.0377,0.3082
1.0379,0.30809
1.0381,0.30785
1.0383,0.30789
1.0385,0.30798
1.0387,0.3078
1.0389,0.30758
1.0391,0.30753
1.0393,0.30755
1.0395,0.30757
1.0397,0.30767
1.04,0.30791
1.0402,0.30819
1.0404,0.30813
1.0406,0.30764
1.0408,0.30728
1.041,0.30739
1.0412,0.3077
1.0414,0.30795
1.0416,0.308
1.0418,0.30778
1.042,0.30757
1.0423,0.30749
1.0425,0.30727
1.0427,0.30694
1.0429,0.30694
1.0431,0.30721
1.0433,0.30729
1.0435,0.30711
1.0437,0.30708
1.0439,0.30735
1.0441,0.30753
1.0444,0.3074
1.0446,0.30726
1.0448,0.30727
1.045,0.30726
1.0452,0.30715
1.0454,0.30703
1.0456,0.30695
1.0458,0.30695
1.046,0.30709
1.0462,0.30725
1.0465,0.30736
1.0467,0.30743
1.0469,0.3074
1.0471,0.30724
1.0473,0.30719
1.0475,0.30737
1.0477,0.30753
1.0479,0.30748
1.0482,0.30736
1.0484,0.30738
1.0486,0.30748
1.0488,0.30757
1.049,0.30766
1.0492,0.30788
1.0494,0.30811
1.0496,0.30813
1.0498,0.30801
1.0501,0.30796
1.0503,0.308
1.0505,0.30816
1.0507,0.30841
1.0509,0.30838
1.0511,0.30789
1.0513,0.30743
1.0516,0.30738
1.0518,0.30754
1.052,0.30767
1.0522,0.3078
1.0524,0.30795
1.0526,0.30807
1.0528,0.30812
1.053,0.30815
1.0533,0.30821
1.0535,0.30827
1.0537,0.30824
1.0539,0.30817
1.0541,0.30815
1.0543,0.3081
1.0545,0.30807
1.0548,0.30819
1.055,0.30832
1.0552,0.30829
1.0554,0.30825
1.0556,0.30837
1.0558,0.30851
1.056,0.3085
1.0563,0.30832
1.0565,0.30812
1.0567,0.30815
1.0569,0.30835
1.0571,0.30837
1.0573,0.30833
1.0576,0.30851
1.0578,0.30866
1.058,0.30865
1.0582,0.30878
1.0584,0.30896
1.0586,0.30894
1.0589,0.30885
1.0591,0.30876
1.0593,0.30865
1.0595,0.30863
1.0597,0.30861
1.0599,0.30854
1.0602,0.30875
1.0604,0.30909
1.0606,0.30915
1.0608,0.30911
1.061,0.30929
1.0612,0.30948
1.0615,0.30941
1.0617,0.30918
1.0619,0.30908
1.0621,0.30939
1.0623,0.3099
1.0625,0.3101
1.0628,0.30994
1.063,0.30969
1.0632,0.30948
1.0634,0.30934
1.0636,0.30934
1.0639,0.30956
1.0641,0.30985
1.0643,0.3099
1.0645,0.30984
1.0647,0.30997
1.0649,0.31014
1.0652,0.31008
1.0654,0.30998
1.0656,0.30996
1.0658,0.30994
1.066,0.30998
1.0663,0.31019
1.0665,0.31047
1.0667,0.31066
1.0669,0.31066
1.0671,0.31061
1.0674,0.31071
1.0676,0.31087
1.0678,0.311
1.068,0.3112
1.0682,0.31134
1.0685,0.31114
1.0687,0.31079
1.0689,0.31069
1.0691,0.31089
1.0693,0.31111
1.0696,0.31129
1.0698,0.31152
1.07,0.31163
1.0702,0.31144
1.0704,0.31121
1.0707,0.3113
1.0709,0.31152
1.0711,0.31157
1.0713,0.3115
1.0715,0.31147
1.0718,0.31155
1.072,0.31176
1.0722,0.31201
1.0724,0.31216
1.0727,0.31228
1.0729,0.31249
1.0731,0.31261
1.0733,0.31242
1.0735,0.31215
1.0738,0.3122
1.074,0.31252
1.0742,0.31273
1.0744,0.31278
1.0747,0.31282
1.0749,0.31304
1.0751,0.31346
1.0753,0.31374
1.0755,0.31359
1.0758,0.3133
1.076,0.31325
1.0762,0.31339
1.0764,0.31355
1.0767,0.31378
1.0769,0.31413
1.0771,0.31442
1.0773,0.31451
1.0776,0.3145
1.0778,0.31457
1.078,0.31464
1.0782,0.31467
1.0785,0.31461
1.0787,0.31441
1.0789,0.31423
1.0791,0.31438
1.0794,0.3147
1.0796,0.31487
1.0798,0.31495
1.08,0.31511
1.0803,0.31531
1.0805,0.31545
1.0807,0.31557
1.0809,0.31567
1.0812,0.31572
1.0814,0.31576
1.0816,0.31594
1.0818,0.31623
1.0821,0.31636
1.0823,0.31633
1.0825,0.31631
1.0827,0.31621
1.083,0.31597
1.0832,0.31601
1.0834,0.31648
1.0836,0.31691
1.0839,0.31696
1.0841,0.31689
1.0843,0.31694
1.0845,0.31699
1.0848,0.31699
1.085,0.31711
1.0852,0.31743
1.0855,0.31763
1.0857,0.31765
1.0859,0.31779
1.0861,0.31802
1.0864,0.31811
1.0866,0.31821
1.0868,0.31849
1.087,0.31873
1.0873,0.31875
1.0875,0.31868
1.0877,0.31871
1.088,0.31889
1.0882,0.31909
1.0884,0.31921
1.0886,0.31935
1.0889,0.31958
1.0891,0.31978
1.0893,0.31986
1.0896,0.31994
1.0898,0.32011
1.09,0.32023
1.0902,0.32021
1.0905,0.3202
1.0907,0.32033
1.0909,0.32035
1.0912,0.32027
1.0914,0.32041
1.0916,0.32079
1.0919,0.32112
1.0921,0.32126
1.0923,0.3211
1.0925,0.32084
1.0928,0.32088
1.093,0.32121
1.0932,0.32158
1.0935,0.32189
1.0937,0.32196
1.0939,0.32182
1.0942,0.32188
1.0944,0.32223
1.0946,0.32257
1.0948,0.32282
1.0951,0.32306
1.0953,0.32316
1.0955,0.32314
1.0958,0.32315
1.096,0.32318
1.0962,0.32316
1.0965,0.32307
1.0967,0.32305
1.0969,0.32321
1.0972,0.3234
1.0974,0.32364
1.0976,0.32406
1.0979,0.32445
1.0981,0.32458
1.0983,0.32455
1.0986,0.32454
1.0988,0.32461
1.099,0.3248
1.0993,0.32498
1.0995,0.32507
1.0997,0.32523
1.1,0.32548
1.1002,0.32564
1.1004,0.3257
1.1007,0.32575
1.1009,0.32578
1.1011,0.32572
1.1014,0.32568
1.1016,0.32589
1.1018,0.32622
1.1021,0.32633
1.1023,0.32624
1.1025,0.32627
1.1028,0.32637
1.103,0.32638
1.1032,0.32647
1.1035,0.32677
1.1037,0.32713
1.1039,0.32741
1.1042,0.32741
1.1044,0.32721
1.1046,0.32732
1.1049,0.3278
1.1051,0.32813
1.1054,0.32819
1.1056,0.3283
1.1058,0.32846
1.1061,0.32856
1.1063,0.32862
1.1065,0.32862
1.1068,0.32862
1.107,0.32879
1.1072,0.32902
1.1075,0.32918
1.1077,0.32936
1.1079,0.32955
1.1082,0.32963
1.1084,0.32969
1.1087,0.32986
1.1089,0.33006
1.1091,0.33014
1.1094,0.33022
1.1096,0.33052
1.1098,0.33085
1.1101,0.33089
1.1103,0.3309
1.1106,0.33108
1.1108,0.3312
1.111,0.33126
1.1113,0.33139
1.1115,0.33139
1.1118,0.33134
1.112,0.33162
1.1122,0.332
1.1125,0.33211
1.1127,0.33213
1.1129,0.33222
1.1132,0.33231
1.1134,0.33236
1.1137,0.33249
1.1139,0.33281
1.1141,0.33319
1.1144,0.33331
1.1146,0.33319
1.1149,0.33318
1.1151,0.33337
1.1153,0.33356
1.1156,0.33363
1.1158,0.33368
1.1161,0.33385
1.1163,0.33405
1.1165,0.33417
1.1168,0.33435
1.117,0.33464
1.1173,0.3348
1.1175,0.33478
1.1177,0.33479
1.118,0.33491
1.1182,0.33509
1.1185,0.33537
1.1187,0.3357
1.1189,0.33587
1.1192,0.33586
1.1194,0.33594
1.1197,0.33611
1.1199,0.33616
1.1202,0.33626
1.1204,0.33656
1.1206,0.3368
1.1209,0.33688
1.1211,0.33703
1.1214,0.33725
1.1216,0.33743
1.1219,0.33754
1.1221,0.33757
1.1223,0.3376
1.1226,0.33771
1.1228,0.33779
1.1231,0.33782
1.1233,0.33799
1.1236,0.33825
1.1238,0.33838
1.124,0.33839
1.1243,0.33848
1.1245,0.33879
1.1248,0.33911
1.125,0.3392
1.1253,0.3392
1.1255,0.3394
1.1257,0.33969
1.126,0.33977
1.1262,0.33982
1.1265,0.34006
1.1267,0.34023
1.127,0.34019
1.1272,0.34024
1.1275,0.3405
1.1277,0.34082
1.128,0.34122
1.1282,0.34154
1.1284,0.34157
1.1287,0.34156
1.1289,0.34172
1.1292,0.34184
1.1294,0.34186
1.1297,0.34195
1.1299,0.34198
1.1302,0.34199
1.1304,0.34226
1.1307,0.3427
1.1309,0.34298
1.1312,0.34302
1.1314,0.34299
1.1316,0.34307
1.1319,0.34319
1.1321,0.34332
1.1324,0.34357
1.1326,0.34389
1.1329,0.34405
1.1331,0.34408
1.1334,0.34413
1.1336,0.34423
1.1339,0.34429
1.1341,0.3443
1.1344,0.34436
1.1346,0.34449
1.1349,0.34461
1.1351,0.34478
1.1354,0.34508
1.1356,0.34533
1.1359,0.34541
1.1361,0.34547
1.1364,0.34559
1.1366,0.34575
1.1369,0.34597
1.1371,0.34621
1.1374,0.34626
1.1376,0.34612
1.1379,0.34612
1.1381,0.34644
1.1384,0.34668
1.1386,0.34663
1.1389,0.34666
1.1391,0.34695
1.1394,0.34706
1.1396,0.3469
1.1399,0.34685
1.1401,0.34702
1.1404,0.34728
1.1406,0.34754
1.1409,0.34779
1.1411,0.34802
1.1414,0.34819
1.1416,0.34823
1.1419,0.34832
1.1421,0.34849
1.1424,0.34856
1.1426,0.34858
1.1429,0.34868
1.1431,0.34875
1.1434,0.34869
1.1436,0.34871
1.1439,0.34894
1.1441,0.34929
1.1444,0.34955
1.1446,0.34959
1.1449,0.34954
1.1451,0.34964
1.1454,0.34984
1.1456,0.34999
1.1459,0.35007
1.1462,0.35009
1.1464,0.35009
1.1467,0.35014
1.1469,0.35027
1.1472,0.35055
1.1474,0.351
1.1477,0.35135
1.1479,0.3514
1.1482,0.35133
1.1484,0.35134
1.1487,0.35153
1.1489,0.35192
1.1492,0.3522
1.1495,0.35218
1.1497,0.35221
1.15,0.35257
1.1502,0.35296
1.1505,0.35309
1.1507,0.35302
1.151,0.35284
1.1512,0.35276
1.1515,0.35295
1.1518,0.35326
1.152,0.35337
1.1523,0.35327
1.1525,0.3532
1.1528,0.35331
1.153,0.35351
1.1533,0.35368
1.1535,0.35384
1.1538,0.35401
1.1541,0.35407
1.1543,0.35405
1.1546,0.35403
1.1548,0.35394
1.1551,0.35391
1.1553,0.35414
1.1556,0.35449
1.1559,0.35472
1.1561,0.35482
1.1564,0.35489
1.1566,0.35508
1.1569,0.35536
1.1572,0.35542
1.1574,0.35521
1.1577,0.35516
1.1579,0.35544
1.1582,0.35579
1.1584,0.35596
1.1587,0.35597
1.159,0.35597
1.1592,0.35611
1.1595,0.35634
1.1597,0.35644
1.16,0.35648
1.1603,0.35667
1.1605,0.35696
1.1608,0.35716
1.161,0.35715
1.1613,0.35708
1.1616,0.3572
1.1618,0.35743
1.1621,0.35762
1.1623,0.35773
1.1626,0.35772
1.1629,0.35766
1.1631,0.35769
1.1634,0.35779
1.1636,0.35788
1.1639,0.35796
1.1642,0.35801
1.1644,0.35811
1.1647,0.35837
1.165,0.3586
1.1652,0.35873
1.1655,0.35888
1.1657,0.35908
1.166,0.35926
1.1663,0.3594
1.1665,0.35941
1.1668,0.35929
1.1671,0.35926
1.1673,0.35938
1.1676,0.35951
1.1678,0.35968
1.1681,0.35988
1.1684,0.36003
1.1686,0.36016
1.1689,0.3603
1.1692,0.3604
1.1694,0.36049
1.1697,0.36059
1.1699,0.36066
1.1702,0.36074
1.1705,0.36086
1.1707,0.36094
1.171,0.36102
1.1713,0.36116
1.1715,0.36135
1.1718,0.36146
1.1721,0.36144
1.1723,0.36145
1.1726,0.3616
1.1729,0.36165
1.1731,0.36148
1.1734,0.36139
1.1737,0.36165
1.1739,0.36207
1.1742,0.36237
1.1745,0.36248
1.1747,0.36248
1.175,0.36246
1.1752,0.36252
1.1755,0.36264
1.1758,0.36279
1.176,0.36304
1.1763,0.36332
1.1766,0.36344
1.1769,0.36342
1.1771,0.36354
1.1774,0.36378
1.1777,0.36391
1.1779,0.36395
1.1782,0.36408
1.1785,0.36424
1.1787,0.36444
1.179,0.36466
1.1793,0.36471
1.1795,0.36456
1.1798,0.36441
1.1801,0.36445
1.1803,0.36468
1.1806,0.36498
1.1809,0.36521
1.1811,0.36532
1.1814,0.36537
1.1817,0.3654
1.1819,0.36546
1.1822,0.36561
1.1825,0.36578
1.1828,0.3659
1.183,0.36598
1.1833,0.36594
1.1836,0.36583
1.1838,0.36584
1.1841,0.36605
1.1844,0.36626
1.1846,0.36632
1.1849,0.36632
1.1852,0.36636
1.1855,0.36641
1.1857,0.36647
1.186,0.36661
1.1863,0.36686
1.1865,0.3671
1.1868,0.36718
1.1871,0.36714
1.1874,0.36712
1.1876,0.36711
1.1879,0.36708
1.1882,0.36718
1.1884,0.3674
1.1887,0.36756
1.189,0.36771
1.1893,0.36787
1.1895,0.36783
1.1898,0.36767
1.1901,0.3677
1.1904,0.36791
1.1906,0.36808
1.1909,0.36818
1.1912,0.36825
1.1915,0.36835
1.1917,0.36853
1.192,0.36875
1.1923,0.36895
1.1925,0.36909
1.1928,0.36921
1.1931,0.3694
1.1934,0.36962
1.1936,0.36974
1.1939,0.36973
1.1942,0.36967
1.1945,0.36967
1.1947,0.36985
1.195,0.37014
1.1953,0.37032
1.1956,0.37038
1.1958,0.37051
1.1961,0.37075
1.1964,0.37097
1.1967,0.37106
1.197,0.37099
1.1972,0.37089
1.1975,0.37088
1.1978,0.37093
1.1981,0.37104
1.1983,0.37129
1.1986,0.37157
1.1989,0.37179
1.1992,0.37195
1.1994,0.37198
1.1997,0.37187
1.2,0.37184
1.2003,0.37203
1.2006,0.37228
1.2008,0.37245
1.2011,0.37254
1.2014,0.37256
1.2017,0.37258
1.2019,0.37269
1.2022,0.37282
1.2025,0.37283
1.2028,0.37274
1.2031,0.37272
1.2033,0.37283
1.2036,0.37304
1.2039,0.37322
1.2042,0.37333
1.2045,0.37344
1.2047,0.37357
1.205,0.3737
1.2053,0.37378
1.2056,0.37376
1.2059,0.37376
1.2061,0.37394
1.2064,0.37418
1.2067,0.37423
1.207,0.37428
1.2073,0.37447
1.2075,0.37466
1.2078,0.37478
1.2081,0.37489
1.2084,0.37496
1.2087,0.37504
1.209,0.37507
1.2092,0.37499
1.2095,0.37497
1.2098,0.37516
1.2101,0.37544
1.2104,0.37564
1.2106,0.37575
1.2109,0.37584
1.2112,0.37606
1.2115,0.37642
1.2118,0.37669
1.2121,0.37675
1.2123,0.37672
1.2126,0.37668
1.2129,0.37663
1.2132,0.37664
1.2135,0.37676
1.2138,0.37687
1.214,0.37692
1.2143,0.377
1.2146,0.37715
1.2149,0.37728
1.2152,0.37742
1.2155,0.37752
1.2158,0.37749
1.216,0.3775
1.2163,0.37776
1.2166,0.37805
1.2169,0.37821
1.2172,0.37842
1.2175,0.3786
1.2178,0.37856
1.218,0.37852
1.2183,0.37867
1.2186,0.37883
1.2189,0.37886
1.2192,0.37885
1.2195,0.37896
1.2198,0.37915
1.22,0.37925
1.2203,0.37932
1.2206,0.37952
1.2209,0.37973
1.2212,0.37978
1.2215,0.37975
1.2218,0.37982
1.2221,0.38006
1.2223,0.38038
1.2226,0.38056
1.2229,0.38056
1.2232,0.38061
1.2235,0.38071
1.2238,0.38067
1.2241,0.38054
1.2244,0.38056
1.2247,0.38076
1.2249,0.38096
1.2252,0.38111
1.2255,0.38128
1.2258,0.38153
1.2261,0.38172
1.2264,0.3817
1.2267,0.38165
1.227,0.38172
1.2273,0.38178
1.2276,0.38178
1.2278,0.38185
1.2281,0.38199
1.2284,0.38209
1.2287,0.38217
1.229,0.38235
1.2293,0.38258
1.2296,0.38275
1.2299,0.38287
1.2302,0.38303
1.2305,0.38313
1.2308,0.38309
1.2311,0.38311
1.2313,0.3833
1.2316,0.38352
1.2319,0.38373
1.2322,0.38404
1.2325,0.38431
1.2328,0.38433
1.2331,0.38426
1.2334,0.38432
1.2337,0.38445
1.234,0.38452
1.2343,0.38454
1.2346,0.38459
1.2349,0.38469
1.2352,0.38483
1.2355,0.38503
1.2357,0.38523
1.236,0.38529
1.2363,0.38528
1.2366,0.38538
1.2369,0.38548
1.2372,0.38547
1.2375,0.38548
1.2378,0.38561
1.2381,0.38577
1.2384,0.38593
1.2387,0.38609
1.239,0.38622
1.2393,0.38638
1.2396,0.38659
1.2399,0.38674
1.2402,0.38688
1.2405,0.38714
1.2408,0.38744
1.2411,0.38764
1.2414,0.38776
1.2417,0.38778
1.242,0.38777
1.2423,0.38782
1.2426,0.38792
1.2429,0.388
1.2432,0.38809
1.2435,0.3882
1.2438,0.38834
1.2441,0.38848
1.2443,0.38859
1.2446,0.38872
1.2449,0.38895
1.2452,0.3893
1.2455,0.3896
1.2458,0.38969
1.2461,0.38966
1.2464,0.38969
1.2467,0.38983
1.247,0.38998
1.2473,0.39006
1.2476,0.3901
1.2479,0.39022
1.2482,0.39045
1.2485,0.39063
1.2488,0.39075
1.2491,0.39084
1.2494,0.39092
1.2497,0.39112
1.25,0.39145
1.2504,0.39174
1.2507,0.39193
1.251,0.39209
1.2513,0.39212
1.2516,0.392
1.2519,0.392
1.2522,0.39218
1.2525,0.39243
1.2528,0.39268
1.2531,0.39281
1.2534,0.39279
1.2537,0.39279
1.254,0.39285
1.2543,0.3929
1.2546,0.39298
1.2549,0.3932
1.2552,0.39349
1.2555,0.3937
1.2558,0.39377
1.2561,0.39375
1.2564,0.39372
1.2567,0.39381
1.257,0.39408
1.2573,0.39435
1.2576,0.39447
1.2579,0.39455
1.2582,0.39466
1.2585,0.39484
1.2588,0.39518
1.2592,0.39557
1.2595,0.39577
1.2598,0.3958
1.2601,0.39587
1.2604,0.39594
1.2607,0.39594
1.261,0.396
1.2613,0.39623
1.2616,0.39648
1.2619,0.39658
1.2622,0.39664
1.2625,0.39674
1.2628,0.39687
1.2631,0.39703
1.2635,0.39721
1.2638,0.39729
1.2641,0.39731
1.2644,0.3974
1.2647,0.39755
1.265,0.39775
1.2653,0.39801
1.2656,0.39826
1.2659,0.39843
1.2662,0.39856
1.2665,0.39866
1.2668,0.39876
1.2672,0.39883
1.2675,0.39886
1.2678,0.39894
1.2681,0.39906
1.2684,0.39913
1.2687,0.39917
1.269,0.39928
1.2693,0.39948
1.2696,0.39974
1.2699,0.39998
1.2703,0.40008
1.2706,0.40009
1.2709,0.40017
1.2712,0.40041
1.2715,0.40072
1.2718,0.4009
1.2721,0.40092
1.2724,0.40095
1.2728,0.40105
1.2731,0.40117
1.2734,0.4013
1.2737,0.40143
1.274,0.40156
1.2743,0.4018
1.2746,0.40205
1.2749,0.40211
1.2753,0.40205
1.2756,0.4021
1.2759,0.40229
1.2762,0.40252
1.2765,0.40274
1.2768,0.40291
1.2771,0.40307
1.2775,0.40326
1.2778,0.40347
1.2781,0.40368
1.2784,0.40388
1.2787,0.40402
1.279,0.40409
1.2793,0.40419
1.2797,0.40441
1.28,0.40469
1.2803,0.40497
1.2806,0.40509
1.2809,0.40506
1.2812,0.40507
1.2816,0.40525
1.2819,0.40543
1.2822,0.40552
1.2825,0.40559
1.2828,0.40575
1.2831,0.406
1.2835,0.40625
1.2838,0.40641
1.2841,0.40655
1.2844,0.40669
1.2847,0.40676
1.2851,0.40689
1.2854,0.4072
1.2857,0.40753
1.286,0.40775
1.2863,0.40787
1.2867,0.40795
1.287,0.40803
1.2873,0.40817
1.2876,0.4083
1.2879,0.40844
1.2882,0.40869
1.2886,0.40898
1.2889,0.40916
1.2892,0.40931
1.2895,0.4095
1.2899,0.40968
1.2902,0.40982
1.2905,0.40999
1.2908,0.41023
1.2911,0.41048
1.2915,0.41068
1.2918,0.41079
1.2921,0.41089
1.2924,0.41107
1.2927,0.41129
1.2931,0.4114
1.2934,0.41146
1.2937,0.41159
1.294,0.41178
1.2944,0.41194
1.2947,0.41211
1.295,0.41233
1.2953,0.41254
1.2957,0.41274
1.296,0.41298
1.2963,0.41323
1.2966,0.41343
1.2969,0.41358
1.2973,0.4136
1.2976,0.41357
1.2979,0.41373
1.2982,0.41404
1.2986,0.4142
1.2989,0.41423
1.2992,0.41429
1.2996,0.41441
1.2999,0.41458
1.3002,0.41488
1.3005,0.41524
1.3009,0.41549
1.3012,0.41558
1.3015,0.41569
1.3018,0.4159
1.3022,0.41613
1.3025,0.41631
1.3028,0.41657
1.3031,0.41685
1.3035,0.41703
1.3038,0.41717
1.3041,0.4173
1.3045,0.4174
1.3048,0.41759
1.3051,0.41786
1.3054,0.41802
1.3058,0.41814
1.3061,0.41835
1.3064,0.41862
1.3068,0.41884
1.3071,0.41902
1.3074,0.41917
1.3077,0.41937
1.3081,0.41961
1.3084,0.41984
1.3087,0.42006
1.3091,0.42028
1.3094,0.42049
1.3097,0.42075
1.3101,0.42104
1.3104,0.42127
1.3107,0.42136
1.3111,0.42136
1.3114,0.42142
1.3117,0.42161
1.312,0.42183
1.3124,0.42198
1.3127,0.42208
1.313,0.42219
1.3134,0.42234
1.3137,0.42261
1.314,0.42294
1.3144,0.42322
1.3147,0.42341
1.315,0.42361
1.3154,0.42384
1.3157,0.42409
1.316,0.42431
1.3164,0.42444
1.3167,0.42446
1.317,0.42453
1.3174,0.42479
1.3177,0.42512
1.318,0.42534
1.3184,0.42548
1.3187,0.42562
1.3191,0.42574
1.3194,0.42587
1.3197,0.42605
1.3201,0.42627
1.3204,0.42656
1.3207,0.42688
1.3211,0.42716
1.3214,0.42744
1.3217,0.42767
1.3221,0.42777
1.3224,0.42789
1.3228,0.42816
1.3231,0.42847
1.3234,0.42875
1.3238,0.42891
1.3241,0.42894
1.3244,0.42905
1.3248,0.42935
1.3251,0.42971
1.3255,0.42996
1.3258,0.43017
1.3261,0.43036
1.3265,0.43054
1.3268,0.43071
1.3272,0.43092
1.3275,0.43119
1.3278,0.43146
1.3282,0.43167
1.3285,0.43191
1.3289,0.43226
1.3292,0.43267
1.3295,0.43299
1.3299,0.43324
1.3302,0.43346
1.3306,0.43364
1.3309,0.43369
1.3312,0.43371
1.3316,0.43389
1.3319,0.43425
1.3323,0.43465
1.3326,0.43499
1.333,0.43523
1.3333,0.43542
1.3336,0.43568
1.334,0.43596
1.3343,0.43615
1.3347,0.4363
1.335,0.43652
1.3354,0.43682
1.3357,0.43713
1.336,0.43744
1.3364,0.43769
1.3367,0.43788
1.3371,0.43808
1.3374,0.43829
1.3378,0.43845
1.3381,0.4386
1.3385,0.43886
1.3388,0.43925
1.3392,0.43958
1.3395,0.43972
1.3398,0.43977
1.3402,0.43987
1.3405,0.44009
1.3409,0.44041
1.3412,0.4407
1.3416,0.44087
1.3419,0.44104
1.3423,0.44133
1.3426,0.44167
1.343,0.44201
1.3433,0.44226
1.3437,0.4424
1.344,0.44257
1.3444,0.44284
1.3447,0.44314
1.3451,0.44336
1.3454,0.44355
1.3458,0.44372
1.3461,0.44389
1.3465,0.4441
1.3468,0.44438
1.3472,0.44467
1.3475,0.44485
1.3479,0.44497
1.3482,0.44522
1.3486,0.44558
1.3489,0.44587
1.3493,0.44605
1.3496,0.44624
1.35,0.44651
1.3503,0.44685
1.3507,0.44721
1.351,0.44749
1.3514,0.44766
1.3517,0.4478
1.3521,0.44802
1.3524,0.44831
1.3528,0.44852
1.3531,0.44866
1.3535,0.44883
1.3538,0.44901
1.3542,0.4492
1.3545,0.44945
1.3549,0.44979
1.3553,0.45017
1.3556,0.45054
1.356,0.45083
1.3563,0.45108
1.3567,0.45135
1.357,0.45166
1.3574,0.45199
1.3577,0.45225
1.3581,0.45245
1.3585,0.45273
1.3588,0.45313
1.3592,0.45352
1.3595,0.45384
1.3599,0.45418
1.3602,0.4545
1.3606,0.45475
1.3609,0.45501
1.3613,0.45531
1.3617,0.45558
1.362,0.45577
1.3624,0.45599
1.3627,0.45634
1.3631,0.45674
1.3635,0.45708
1.3638,0.45731
1.3642,0.45745
1.3645,0.45757
1.3649,0.45783
1.3652,0.45822
1.3656,0.45861
1.366,0.45897
1.3663,0.45932
1.3667,0.4596
1.367,0.45978
1.3674,0.45992
1.3678,0.46016
1.3681,0.46049
1.3685,0.46078
1.3689,0.46099
1.3692,0.46113
1.3696,0.4613
1.3699,0.46156
1.3703,0.46186
1.3707,0.4621
1.371,0.46234
1.3714,0.46265
1.3717,0.4629
1.3721,0.46302
1.3725,0.46311
1.3728,0.46329
1.3732,0.46359
1.3736,0.46398
1.3739,0.46432
1.3743,0.46465
1.3747,0.46502
1.375,0.46537
1.3754,0.46559
1.3758,0.46572
1.3761,0.46585
1.3765,0.46609
1.3768,0.46646
1.3772,0.46686
1.3776,0.46723
1.3779,0.46749
1.3783,0.46764
1.3787,0.46787
1.379,0.46821
1.3794,0.46851
1.3798,0.46875
1.3801,0.46902
1.3805,0.46927
1.3809,0.46951
1.3812,0.46983
1.3816,0.47014
1.382,0.47036
1.3824,0.47057
1.3827,0.4708
1.3831,0.47108
1.3835,0.47143
1.3838,0.47179
1.3842,0.47207
1.3846,0.47237
1.3849,0.47279
1.3853,0.47322
1.3857,0.4735
1.386,0.47369
1.3864,0.47395
1.3868,0.47421
1.3872,0.47438
1.3875,0.47456
1.3879,0.4748
1.3883,0.47508
1.3886,0.47541
1.389,0.47581
1.3894,0.47618
1.3898,0.47655
1.3901,0.47692
1.3905,0.47722
1.3909,0.47751
1.3913,0.47785
1.3916,0.47813
1.392,0.47829
1.3924,0.47844
1.3927,0.47868
1.3931,0.47903
1.3935,0.47943
1.3939,0.47981
1.3942,0.48013
1.3946,0.4804
1.395,0.48076
1.3954,0.48122
1.3957,0.48161
1.3961,0.4818
1.3965,0.48195
1.3969,0.48225
1.3973,0.48259
1.3976,0.48282
1.398,0.48298
1.3984,0.48321
1.3988,0.4836
1.3991,0.48406
1.3995,0.48441
1.3999,0.48462
1.4003,0.48488
1.4006,0.48526
1.401,0.48561
1.4014,0.48585
1.4018,0.4861
1.4022,0.48644
1.4025,0.48677
1.4029,0.48706
1.4033,0.48734
1.4037,0.48757
1.4041,0.48772
1.4044,0.48789
1.4048,0.48824
1.4052,0.48871
1.4056,0.48922
1.406,0.48967
1.4063,0.49003
1.4067,0.49032
1.4071,0.49067
1.4075,0.4911
1.4079,0.49146
1.4083,0.49171
1.4086,0.49201
1.409,0.4924
1.4094,0.49275
1.4098,0.49302
1.4102,0.49324
1.4106,0.49345
1.4109,0.49372
1.4113,0.49408
1.4117,0.49441
1.4121,0.49471
1.4125,0.49501
1.4129,0.49533
1.4132,0.49562
1.4136,0.49585
1.414,0.49605
1.4144,0.49631
1.4148,0.49662
1.4152,0.49687
1.4156,0.49716
1.4159,0.49754
1.4163,0.49787
1.4167,0.49816
1.4171,0.49855
1.4175,0.49897
1.4179,0.4993
1.4183,0.4996
1.4187,0.49986
1.419,0.50013
1.4194,0.50046
1.4198,0.50075
1.4202,0.50101
1.4206,0.50137
1.421,0.50169
1.4214,0.50192
1.4218,0.50215
