KC_OPX_lvn_1,
0.88788,0.22235
0.88849,0.22194
0.8891,0.22157
0.88971,0.22124
0.89032,0.22091
0.89093,0.22054
0.89154,0.22019
0.89215,0.21987
0.89277,0.21955
0.89338,0.21927
0.894,0.21896
0.89462,0.21865
0.89524,0.21837
0.89585,0.21807
0.89647,0.21772
0.89709,0.2174
0.89772,0.21715
0.89834,0.21692
0.89896,0.21663
0.89958,0.21635
0.90021,0.21616
0.90083,0.216
0.90146,0.21579
0.90209,0.21557
0.90272,0.21536
0.90335,0.21516
0.90398,0.21498
0.90461,0.21481
0.90524,0.21463
0.90587,0.21444
0.9065,0.21426
0.90714,0.21415
0.90777,0.21406
0.90841,0.21394
0.90905,0.21385
0.90968,0.21377
0.91032,0.21365
0.91096,0.21355
0.9116,0.21346
0.91225,0.21336
0.91289,0.21326
0.91353,0.2132
0.91418,0.2132
0.91482,0.21322
0.91547,0.21325
0.91611,0.21328
0.91676,0.21328
0.91741,0.21326
0.91806,0.21323
0.91871,0.2132
0.91936,0.21317
0.92001,0.21314
0.92067,0.21314
0.92132,0.21315
0.92198,0.21314
0.92263,0.21318
0.92329,0.21327
0.92395,0.21337
0.92461,0.21347
0.92527,0.21358
0.92593,0.2137
0.92659,0.21381
0.92725,0.21394
0.92792,0.21408
0.92858,0.21423
0.92925,0.21438
0.92991,0.21454
0.93058,0.21472
0.93125,0.21491
0.93192,0.21505
0.93259,0.21517
0.93326,0.21534
0.93393,0.2155
0.93461,0.21567
0.93528,0.21589
0.93596,0.21611
0.93663,0.21635
0.93731,0.21661
0.93799,0.21688
0.93867,0.21719
0.93935,0.21751
0.94003,0.21786
0.94071,0.21821
0.9414,0.21855
0.94208,0.2189
0.94276,0.21928
0.94345,0.21961
0.94414,0.21992
0.94483,0.22027
0.94551,0.22064
0.94621,0.22098
0.9469,0.22129
0.94759,0.22163
0.94828,0.22201
0.94898,0.22241
0.94967,0.2228
0.95037,0.2232
0.95106,0.22363
0.95176,0.22409
0.95246,0.22454
0.95316,0.225
0.95386,0.22547
0.95457,0.22597
0.95527,0.22647
0.95597,0.22699
0.95668,0.22756
0.95739,0.22815
0.95809,0.22876
0.9588,0.22934
0.95951,0.22993
0.96022,0.23056
0.96094,0.23118
0.96165,0.23181
0.96236,0.23244
0.96308,0.23309
0.96379,0.23375
0.96451,0.23441
0.96523,0.23506
0.96595,0.23572
0.96667,0.2364
0.96739,0.23707
0.96811,0.23776
0.96883,0.23847
0.96956,0.23921
0.97029,0.23995
0.97101,0.24067
0.97174,0.24141
0.97247,0.24219
0.9732,0.243
0.97393,0.24385
0.97466,0.24471
0.9754,0.24559
0.97613,0.24648
0.97687,0.24735
0.9776,0.2482
0.97834,0.24904
0.97908,0.24992
0.97982,0.25082
0.98056,0.25175
0.9813,0.25267
0.98205,0.25361
0.98279,0.25457
0.98354,0.2555
0.98428,0.25636
0.98503,0.25721
0.98578,0.25813
0.98653,0.2591
0.98728,0.26014
0.98803,0.26119
0.98879,0.26217
0.98954,0.26315
0.9903,0.26414
0.99106,0.26513
0.99181,0.26615
0.99257,0.26722
0.99333,0.26832
0.9941,0.26939
0.99486,0.27042
0.99562,0.27148
0.99639,0.27253
0.99715,0.27359
0.99792,0.27467
0.99869,0.27571
0.99946,0.27676
1.0002,0.27782
1.001,0.27891
1.0018,0.28009
1.0026,0.2813
1.0033,0.28248
1.0041,0.2836
1.0047,0.28431
1.0049,0.28454
1.0051,0.28518
1.0053,0.28588
1.0055,0.28617
1.0057,0.28638
1.0059,0.28676
1.0061,0.28706
1.0062,0.28725
1.0064,0.28742
1.0066,0.28757
1.0068,0.28777
1.007,0.28791
1.0072,0.28799
1.0074,0.28854
1.0076,0.28935
1.0078,0.28964
1.008,0.28967
1.0082,0.29019
1.0084,0.29079
1.0086,0.29092
1.0088,0.29084
1.009,0.29089
1.0092,0.29122
1.0094,0.29191
1.0096,0.29252
1.0098,0.29254
1.01,0.29239
1.0102,0.29272
1.0104,0.29326
1.0106,0.29356
1.0108,0.29386
1.011,0.29423
1.0112,0.29442
1.0114,0.29464
1.0115,0.29517
1.0117,0.29564
1.0119,0.29583
1.0121,0.29607
1.0123,0.29652
1.0125,0.2969
1.0127,0.29707
1.0129,0.29726
1.0131,0.2976
1.0133,0.29792
1.0135,0.29814
1.0137,0.29848
1.0139,0.29886
1.0141,0.29905
1.0143,0.29919
1.0145,0.29952
1.0147,0.29983
1.0149,0.30002
1.0151,0.3003
1.0153,0.30067
1.0155,0.30087
1.0157,0.30098
1.0159,0.30142
1.0161,0.30216
1.0163,0.30273
1.0165,0.30304
1.0167,0.30324
1.0169,0.30338
1.0171,0.30356
1.0173,0.30383
1.0175,0.30406
1.0177,0.30432
1.0179,0.30471
1.0181,0.30515
1.0183,0.30567
1.0185,0.30618
1.0187,0.30645
1.0189,0.3066
1.0191,0.30691
1.0193,0.30734
1.0195,0.30773
1.0197,0.308
1.0199,0.30817
1.0201,0.30851
1.0203,0.30911
1.0205,0.30952
1.0207,0.30968
1.0209,0.30997
1.0211,0.31048
1.0213,0.31102
1.0215,0.31132
1.0217,0.31137
1.0219,0.31145
1.0221,0.31174
1.0223,0.31211
1.0225,0.31243
1.0227,0.3127
1.0229,0.31312
1.0231,0.31378
1.0233,0.31422
1.0235,0.3143
1.0237,0.31464
1.0239,0.31539
1.0241,0.31585
1.0243,0.31583
1.0245,0.31587
1.0247,0.31612
1.0249,0.31632
1.0251,0.3165
1.0254,0.31697
1.0256,0.31764
1.0258,0.31808
1.026,0.31831
1.0262,0.31854
1.0264,0.31872
1.0266,0.31893
1.0268,0.31942
1.027,0.31993
1.0272,0.3201
1.0274,0.32018
1.0276,0.32048
1.0278,0.3209
1.028,0.32135
1.0282,0.32173
1.0284,0.32208
1.0286,0.32246
1.0288,0.32269
1.029,0.3227
1.0292,0.3228
1.0294,0.3231
1.0296,0.32361
1.0298,0.32444
1.03,0.32533
1.0302,0.32573
1.0304,0.32569
1.0307,0.32569
1.0309,0.32583
1.0311,0.32608
1.0313,0.32655
1.0315,0.32713
1.0317,0.32752
1.0319,0.32771
1.0321,0.32798
1.0323,0.3285
1.0325,0.32916
1.0327,0.32961
1.0329,0.32968
1.0331,0.32964
1.0333,0.32978
1.0335,0.33003
1.0337,0.33023
1.0339,0.33053
1.0341,0.33101
1.0344,0.33147
1.0346,0.33179
1.0348,0.33207
1.035,0.33248
1.0352,0.33307
1.0354,0.33354
1.0356,0.33364
1.0358,0.33367
1.036,0.33396
1.0362,0.33423
1.0364,0.33435
1.0366,0.33456
1.0368,0.33496
1.037,0.33549
1.0372,0.33599
1.0375,0.3363
1.0377,0.33652
1.0379,0.33692
1.0381,0.33741
1.0383,0.33773
1.0385,0.33791
1.0387,0.33812
1.0389,0.33842
1.0391,0.33876
1.0393,0.3391
1.0395,0.33949
1.0397,0.33987
1.04,0.34006
1.0402,0.34023
1.0404,0.34061
1.0406,0.34099
1.0408,0.34116
1.041,0.34132
1.0412,0.34176
1.0414,0.34241
1.0416,0.34295
1.0418,0.34328
1.042,0.34363
1.0423,0.34409
1.0425,0.3445
1.0427,0.34481
1.0429,0.345
1.0431,0.3451
1.0433,0.34535
1.0435,0.34579
1.0437,0.34621
1.0439,0.3465
1.0441,0.34663
1.0444,0.34657
1.0446,0.3465
1.0448,0.34675
1.045,0.3474
1.0452,0.34818
1.0454,0.3487
1.0456,0.34882
1.0458,0.34882
1.046,0.34903
1.0462,0.34952
1.0465,0.35003
1.0467,0.35035
1.0469,0.35062
1.0471,0.351
1.0473,0.35142
1.0475,0.35188
1.0477,0.35229
1.0479,0.35247
1.0482,0.35269
1.0484,0.35324
1.0486,0.35381
1.0488,0.3542
1.049,0.35464
1.0492,0.35504
1.0494,0.35521
1.0496,0.35532
1.0498,0.35565
1.0501,0.35611
1.0503,0.35643
1.0505,0.3565
1.0507,0.35658
1.0509,0.35684
1.0511,0.35716
1.0513,0.35752
1.0516,0.35802
1.0518,0.35846
1.052,0.35869
1.0522,0.35889
1.0524,0.35915
1.0526,0.35948
1.0528,0.35996
1.053,0.36043
1.0533,0.36073
1.0535,0.36097
1.0537,0.36122
1.0539,0.36134
1.0541,0.36146
1.0543,0.36178
1.0545,0.36228
1.0548,0.36273
1.055,0.363
1.0552,0.36327
1.0554,0.36369
1.0556,0.36407
1.0558,0.3642
1.056,0.36426
1.0563,0.36456
1.0565,0.36505
1.0567,0.36541
1.0569,0.36563
1.0571,0.36596
1.0573,0.36634
1.0576,0.36651
1.0578,0.36672
1.058,0.36733
1.0582,0.36806
1.0584,0.36839
1.0586,0.36835
1.0589,0.36848
1.0591,0.36891
1.0593,0.36925
1.0595,0.36927
1.0597,0.36928
1.0599,0.36959
1.0602,0.37006
1.0604,0.37045
1.0606,0.37079
1.0608,0.37121
1.061,0.37169
1.0612,0.37205
1.0615,0.37226
1.0617,0.37258
1.0619,0.37296
1.0621,0.37306
1.0623,0.37302
1.0625,0.37327
1.0628,0.37378
1.063,0.37427
1.0632,0.37471
1.0634,0.37506
1.0636,0.37533
1.0639,0.37564
1.0641,0.37592
1.0643,0.37621
1.0645,0.37661
1.0647,0.37687
1.0649,0.3768
1.0652,0.37684
1.0654,0.37736
1.0656,0.37799
1.0658,0.37829
1.066,0.37837
1.0663,0.37857
1.0665,0.37895
1.0667,0.37943
1.0669,0.37999
1.0671,0.38054
1.0674,0.38097
1.0676,0.38133
1.0678,0.38159
1.068,0.3817
1.0682,0.38192
1.0685,0.38237
1.0687,0.38279
1.0689,0.38303
1.0691,0.38319
1.0693,0.38334
1.0696,0.38358
1.0698,0.38398
1.07,0.3843
1.0702,0.3845
1.0704,0.38472
1.0707,0.38493
1.0709,0.38514
1.0711,0.38548
1.0713,0.38588
1.0715,0.38616
1.0718,0.38637
1.072,0.38668
1.0722,0.3872
1.0724,0.38772
1.0727,0.38793
1.0729,0.38791
1.0731,0.38812
1.0733,0.38872
1.0735,0.38941
1.0738,0.3898
1.074,0.38994
1.0742,0.39011
1.0744,0.39041
1.0747,0.39073
1.0749,0.39113
1.0751,0.39152
1.0753,0.3917
1.0755,0.39184
1.0758,0.3921
1.076,0.3923
1.0762,0.39244
1.0764,0.39281
1.0767,0.39328
1.0769,0.39356
1.0771,0.39376
1.0773,0.39404
1.0776,0.39432
1.0778,0.39449
1.078,0.39465
1.0782,0.39489
1.0785,0.39521
1.0787,0.39552
1.0789,0.39586
1.0791,0.39636
1.0794,0.39687
1.0796,0.39714
1.0798,0.39726
1.08,0.39751
1.0803,0.39788
1.0805,0.39811
1.0807,0.39813
1.0809,0.39822
1.0812,0.39855
1.0814,0.39889
1.0816,0.39915
1.0818,0.3995
1.0821,0.39988
1.0823,0.40009
1.0825,0.40025
1.0827,0.40047
1.083,0.40069
1.0832,0.401
1.0834,0.40146
1.0836,0.40179
1.0839,0.40193
1.0841,0.40216
1.0843,0.40247
1.0845,0.40276
1.0848,0.40308
1.085,0.40346
1.0852,0.40382
1.0855,0.40418
1.0857,0.40441
1.0859,0.40442
1.0861,0.40442
1.0864,0.40466
1.0866,0.40507
1.0868,0.40539
1.087,0.40562
1.0873,0.40594
1.0875,0.40639
1.0877,0.4068
1.088,0.40697
1.0882,0.40698
1.0884,0.40713
1.0886,0.40757
1.0889,0.40804
1.0891,0.40833
1.0893,0.40856
1.0896,0.40878
1.0898,0.40881
1.09,0.40878
1.0902,0.40905
1.0905,0.40955
1.0907,0.4098
1.0909,0.40977
1.0912,0.40983
1.0914,0.41017
1.0916,0.41058
1.0919,0.41093
1.0921,0.41117
1.0923,0.41124
1.0925,0.41131
1.0928,0.41161
1.093,0.41198
1.0932,0.41215
1.0935,0.41227
1.0937,0.41253
1.0939,0.41286
1.0942,0.41317
1.0944,0.41349
1.0946,0.41377
1.0948,0.41397
1.0951,0.41413
1.0953,0.41427
1.0955,0.41445
1.0958,0.41472
1.096,0.41508
1.0962,0.41549
1.0965,0.41582
1.0967,0.41609
1.0969,0.41647
1.0972,0.41692
1.0974,0.41714
1.0976,0.41725
1.0979,0.41762
1.0981,0.41804
1.0983,0.41815
1.0986,0.41814
1.0988,0.41828
1.099,0.41847
1.0993,0.41863
1.0995,0.41883
1.0997,0.41901
1.1,0.41912
1.1002,0.41931
1.1004,0.41969
1.1007,0.42018
1.1009,0.42058
1.1011,0.42078
1.1014,0.42093
1.1016,0.42111
1.1018,0.42118
1.1021,0.42116
1.1023,0.42128
1.1025,0.42165
1.1028,0.42212
1.103,0.42245
1.1032,0.42263
1.1035,0.42279
1.1037,0.42293
1.1039,0.42305
1.1042,0.4234
1.1044,0.42387
1.1046,0.42399
1.1049,0.42383
1.1051,0.42389
1.1054,0.42429
1.1056,0.42477
1.1058,0.42508
1.1061,0.42514
1.1063,0.42518
1.1065,0.42545
1.1068,0.42585
1.107,0.42614
1.1072,0.42627
1.1075,0.42635
1.1077,0.42646
1.1079,0.42666
1.1082,0.42696
1.1084,0.42734
1.1087,0.4277
1.1089,0.42791
1.1091,0.42806
1.1094,0.42833
1.1096,0.42872
1.1098,0.42902
1.1101,0.42925
1.1103,0.42948
1.1106,0.42972
1.1108,0.42989
1.111,0.43006
1.1113,0.43027
1.1115,0.43054
1.1118,0.43079
1.112,0.43088
1.1122,0.43079
1.1125,0.43081
1.1127,0.43108
1.1129,0.43136
1.1132,0.43157
1.1134,0.4318
1.1137,0.432
1.1139,0.43212
1.1141,0.43231
1.1144,0.43256
1.1146,0.4328
1.1149,0.43304
1.1151,0.43321
1.1153,0.4333
1.1156,0.43351
1.1158,0.43376
1.1161,0.43375
1.1163,0.43366
1.1165,0.4339
1.1168,0.4344
1.117,0.43475
1.1173,0.43476
1.1175,0.43468
1.1177,0.43486
1.118,0.43527
1.1182,0.43561
1.1185,0.43588
1.1187,0.43619
1.1189,0.43645
1.1192,0.43661
1.1194,0.43679
1.1197,0.43703
1.1199,0.43727
1.1202,0.43753
1.1204,0.43775
1.1206,0.43784
1.1209,0.43783
1.1211,0.43785
1.1214,0.43802
1.1216,0.43826
1.1219,0.43839
1.1221,0.43849
1.1223,0.43876
1.1226,0.43915
1.1228,0.43948
1.1231,0.43977
1.1233,0.44009
1.1236,0.44038
1.1238,0.44051
1.124,0.4405
1.1243,0.44061
1.1245,0.44098
1.1248,0.44126
1.125,0.44129
1.1253,0.44147
1.1255,0.44187
1.1257,0.44215
1.126,0.44224
1.1262,0.4423
1.1265,0.44239
1.1267,0.44258
1.127,0.44288
1.1272,0.44318
1.1275,0.44348
1.1277,0.44373
1.128,0.44381
1.1282,0.44374
1.1284,0.44364
1.1287,0.44362
1.1289,0.44384
1.1292,0.44427
1.1294,0.44455
1.1297,0.44461
1.1299,0.4447
1.1302,0.44502
1.1304,0.44541
1.1307,0.44564
1.1309,0.44582
1.1312,0.44616
1.1314,0.4465
1.1316,0.44652
1.1319,0.44635
1.1321,0.44628
1.1324,0.4463
1.1326,0.44648
1.1329,0.44691
1.1331,0.4473
1.1334,0.44743
1.1336,0.44751
1.1339,0.4477
1.1341,0.44786
1.1344,0.44804
1.1346,0.44836
1.1349,0.44866
1.1351,0.44875
1.1354,0.44881
1.1356,0.449
1.1359,0.44917
1.1361,0.44923
1.1364,0.44925
1.1366,0.44929
1.1369,0.4494
1.1371,0.44955
1.1374,0.44969
1.1376,0.44982
1.1379,0.45004
1.1381,0.45023
1.1384,0.45033
1.1386,0.45042
1.1389,0.45058
1.1391,0.45083
1.1394,0.45103
1.1396,0.45106
1.1399,0.45104
1.1401,0.45115
1.1404,0.45131
1.1406,0.45149
1.1409,0.45179
1.1411,0.45208
1.1414,0.45233
1.1416,0.45264
1.1419,0.45284
1.1421,0.45277
1.1424,0.4527
1.1426,0.45288
1.1429,0.45321
1.1431,0.4535
1.1434,0.45367
1.1436,0.45381
1.1439,0.4539
1.1441,0.45387
1.1444,0.45391
1.1446,0.4542
1.1449,0.45454
1.1451,0.45481
1.1454,0.455
1.1456,0.45506
1.1459,0.45499
1.1462,0.45501
1.1464,0.45519
1.1467,0.45545
1.1469,0.45572
1.1472,0.45586
1.1474,0.45594
1.1477,0.45611
1.1479,0.45634
1.1482,0.45664
1.1484,0.45696
1.1487,0.45715
1.1489,0.45721
1.1492,0.45732
1.1495,0.45743
1.1497,0.45748
1.15,0.45757
1.1502,0.45766
1.1505,0.45771
1.1507,0.4578
1.151,0.45796
1.1512,0.45812
1.1515,0.45827
1.1518,0.45839
1.152,0.45844
1.1523,0.45857
1.1525,0.45888
1.1528,0.45918
1.153,0.45939
1.1533,0.45958
1.1535,0.4597
1.1538,0.45972
1.1541,0.45972
1.1543,0.45979
1.1546,0.45988
1.1548,0.46001
1.1551,0.46023
1.1553,0.46052
1.1556,0.4608
1.1559,0.461
1.1561,0.46111
1.1564,0.46115
1.1566,0.46111
1.1569,0.46112
1.1572,0.46132
1.1574,0.46154
1.1577,0.46159
1.1579,0.46164
1.1582,0.4618
1.1584,0.46194
1.1587,0.462
1.159,0.46215
1.1592,0.46243
1.1595,0.46271
1.1597,0.46284
1.16,0.46279
1.1603,0.4627
1.1605,0.46266
1.1608,0.46282
1.161,0.46317
1.1613,0.46347
1.1616,0.46363
1.1618,0.46372
1.1621,0.46375
1.1623,0.46365
1.1626,0.46357
1.1629,0.46367
1.1631,0.46392
1.1634,0.46419
1.1636,0.46443
1.1639,0.46461
1.1642,0.46473
1.1644,0.4648
1.1647,0.46489
1.165,0.46503
1.1652,0.46519
1.1655,0.46534
1.1657,0.46546
1.166,0.46556
1.1663,0.46574
1.1665,0.46596
1.1668,0.4661
1.1671,0.46627
1.1673,0.46649
1.1676,0.46651
1.1678,0.46636
1.1681,0.46634
1.1684,0.46646
1.1686,0.46662
1.1689,0.46682
1.1692,0.46699
1.1694,0.46707
1.1697,0.46716
1.1699,0.46738
1.1702,0.46764
1.1705,0.46781
1.1707,0.46786
1.171,0.46792
1.1713,0.46796
1.1715,0.46794
1.1718,0.46794
1.1721,0.46804
1.1723,0.46827
1.1726,0.46862
1.1729,0.46894
1.1731,0.4691
1.1734,0.46914
1.1737,0.46912
1.1739,0.46913
1.1742,0.46929
1.1745,0.46946
1.1747,0.46942
1.175,0.46941
1.1752,0.46963
1.1755,0.46978
1.1758,0.46965
1.176,0.46957
1.1763,0.46974
1.1766,0.4699
1.1769,0.46987
1.1771,0.46988
1.1774,0.47006
1.1777,0.47035
1.1779,0.47076
1.1782,0.47116
1.1785,0.47131
1.1787,0.47133
1.179,0.47145
1.1793,0.47164
1.1795,0.47177
1.1798,0.4718
1.1801,0.47181
1.1803,0.47192
1.1806,0.47207
1.1809,0.47216
1.1811,0.47228
1.1814,0.47239
1.1817,0.47237
1.1819,0.47237
1.1822,0.47256
1.1825,0.47289
1.1828,0.47324
1.183,0.47348
1.1833,0.47354
1.1836,0.47357
1.1838,0.47368
1.1841,0.47392
1.1844,0.47418
1.1846,0.47423
1.1849,0.4741
1.1852,0.47413
1.1855,0.47435
1.1857,0.47458
1.186,0.47477
1.1863,0.4749
1.1865,0.47498
1.1868,0.47516
1.1871,0.47536
1.1874,0.47538
1.1876,0.47533
1.1879,0.4754
1.1882,0.4756
1.1884,0.4758
1.1887,0.47587
1.189,0.47591
1.1893,0.47612
1.1895,0.47637
1.1898,0.47645
1.1901,0.47643
1.1904,0.47641
1.1906,0.47635
1.1909,0.4764
1.1912,0.47665
1.1915,0.47693
1.1917,0.47708
1.192,0.47708
1.1923,0.47703
1.1925,0.47706
1.1928,0.47721
1.1931,0.47737
1.1934,0.47748
1.1936,0.47754
1.1939,0.47759
1.1942,0.47766
1.1945,0.47777
1.1947,0.47786
1.195,0.47791
1.1953,0.47805
1.1956,0.4783
1.1958,0.47849
1.1961,0.4786
1.1964,0.47874
1.1967,0.47887
1.197,0.47899
1.1972,0.47911
1.1975,0.47918
1.1978,0.47931
1.1981,0.47956
1.1983,0.47984
1.1986,0.4801
1.1989,0.48029
1.1992,0.48031
1.1994,0.48035
1.1997,0.48056
1.2,0.48067
1.2003,0.48062
1.2006,0.48059
1.2008,0.48057
1.2011,0.48057
1.2014,0.48067
1.2017,0.4808
1.2019,0.48088
1.2022,0.48102
1.2025,0.48124
1.2028,0.48143
1.2031,0.48157
1.2033,0.48171
1.2036,0.48183
1.2039,0.48182
1.2042,0.48171
1.2045,0.4818
1.2047,0.48211
1.205,0.48241
1.2053,0.4827
1.2056,0.48303
1.2059,0.48318
1.2061,0.48316
1.2064,0.4832
1.2067,0.48333
1.207,0.48345
1.2073,0.48353
1.2075,0.48355
1.2078,0.48355
1.2081,0.48367
1.2084,0.48394
1.2087,0.4842
1.209,0.48429
1.2092,0.48428
1.2095,0.48421
1.2098,0.48414
1.2101,0.48418
1.2104,0.48437
1.2106,0.48454
1.2109,0.48462
1.2112,0.48476
1.2115,0.48495
1.2118,0.48504
1.2121,0.48505
1.2123,0.48508
1.2126,0.48517
1.2129,0.48526
1.2132,0.48528
1.2135,0.48527
1.2138,0.48536
1.214,0.48553
1.2143,0.48567
1.2146,0.48576
1.2149,0.48582
1.2152,0.48586
1.2155,0.4859
1.2158,0.48604
1.216,0.48638
1.2163,0.48677
1.2166,0.48697
1.2169,0.48702
1.2172,0.48709
1.2175,0.48723
1.2178,0.48736
1.218,0.48746
1.2183,0.48758
1.2186,0.48763
1.2189,0.48758
1.2192,0.48755
1.2195,0.48762
1.2198,0.48774
1.22,0.48794
1.2203,0.48824
1.2206,0.4885
1.2209,0.48859
1.2212,0.48859
1.2215,0.48862
1.2218,0.48862
1.2221,0.48857
1.2223,0.4886
1.2226,0.48871
1.2229,0.48874
1.2232,0.48869
1.2235,0.48871
1.2238,0.48884
1.2241,0.48897
1.2244,0.48906
1.2247,0.48915
1.2249,0.48926
1.2252,0.48938
1.2255,0.48947
1.2258,0.48957
1.2261,0.48968
1.2264,0.48975
1.2267,0.48982
1.227,0.48994
1.2273,0.49005
1.2276,0.49014
1.2278,0.49021
1.2281,0.49025
1.2284,0.49027
1.2287,0.4903
1.229,0.49035
1.2293,0.49043
1.2296,0.49059
1.2299,0.49084
1.2302,0.49106
1.2305,0.4911
1.2308,0.49106
1.2311,0.49118
1.2313,0.49135
1.2316,0.49141
1.2319,0.49149
1.2322,0.49171
1.2325,0.4919
1.2328,0.49202
1.2331,0.49218
1.2334,0.49231
1.2337,0.49238
1.234,0.49245
1.2343,0.49248
1.2346,0.49249
1.2349,0.49256
1.2352,0.49269
1.2355,0.49274
1.2357,0.49273
1.236,0.49273
1.2363,0.49278
1.2366,0.49288
1.2369,0.49301
1.2372,0.49315
1.2375,0.4933
1.2378,0.49346
1.2381,0.49366
1.2384,0.49385
1.2387,0.49399
1.239,0.49414
1.2393,0.49427
1.2396,0.49435
1.2399,0.49438
1.2402,0.49439
1.2405,0.49442
1.2408,0.49453
1.2411,0.49463
1.2414,0.49461
1.2417,0.4945
1.242,0.49446
1.2423,0.49455
1.2426,0.49469
1.2429,0.49477
1.2432,0.49481
1.2435,0.49491
1.2438,0.49499
1.2441,0.49499
1.2443,0.49507
1.2446,0.49525
1.2449,0.49535
1.2452,0.49535
1.2455,0.49541
1.2458,0.49557
1.2461,0.49571
1.2464,0.49576
1.2467,0.49576
1.247,0.49577
1.2473,0.49581
1.2476,0.49591
1.2479,0.49605
1.2482,0.49624
1.2485,0.49652
1.2488,0.49683
1.2491,0.49697
1.2494,0.49688
1.2497,0.4967
1.25,0.49655
1.2504,0.49648
1.2507,0.49656
1.251,0.49682
1.2513,0.49714
1.2516,0.49737
1.2519,0.49739
1.2522,0.49723
1.2525,0.49712
1.2528,0.49721
1.2531,0.49743
1.2534,0.49763
1.2537,0.4977
1.254,0.49771
1.2543,0.49771
1.2546,0.49775
1.2549,0.49788
1.2552,0.49806
1.2555,0.49817
1.2558,0.49815
1.2561,0.49809
1.2564,0.49817
1.2567,0.4984
1.257,0.49862
1.2573,0.49873
1.2576,0.49876
1.2579,0.49882
1.2582,0.49892
1.2585,0.49902
1.2588,0.49895
1.2592,0.49879
1.2595,0.4988
1.2598,0.49902
1.2601,0.49919
1.2604,0.49917
1.2607,0.49911
1.261,0.4992
1.2613,0.4994
1.2616,0.49946
1.2619,0.49935
1.2622,0.49933
1.2625,0.49951
1.2628,0.49975
1.2631,0.49994
1.2635,0.50001
1.2638,0.49998
1.2641,0.49995
1.2644,0.5
1.2647,0.50009
1.265,0.5002
1.2653,0.50023
1.2656,0.50016
1.2659,0.50011
1.2662,0.50013
1.2665,0.50022
1.2668,0.5003
1.2672,0.50033
1.2675,0.5003
1.2678,0.50031
1.2681,0.50034
1.2684,0.50033
1.2687,0.50033
1.269,0.50038
1.2693,0.50038
1.2696,0.50035
1.2699,0.50043
1.2703,0.50048
1.2706,0.50039
1.2709,0.5003
1.2712,0.50037
1.2715,0.50045
1.2718,0.50048
1.2721,0.50064
1.2724,0.50088
1.2728,0.50103
1.2731,0.50117
1.2734,0.50135
1.2737,0.50144
1.274,0.50141
1.2743,0.50138
1.2746,0.50134
1.2749,0.50128
1.2753,0.50129
1.2756,0.50141
1.2759,0.50158
1.2762,0.50171
1.2765,0.50176
1.2768,0.50181
1.2771,0.50192
1.2775,0.50195
1.2778,0.50191
1.2781,0.50196
1.2784,0.50205
1.2787,0.50207
1.279,0.50211
1.2793,0.50227
1.2797,0.5025
1.28,0.50257
1.2803,0.50246
1.2806,0.50241
1.2809,0.50249
1.2812,0.50251
1.2816,0.50243
1.2819,0.50238
1.2822,0.50237
1.2825,0.50241
1.2828,0.5025
1.2831,0.50253
1.2835,0.50249
1.2838,0.5025
1.2841,0.50253
1.2844,0.50251
1.2847,0.50256
1.2851,0.50271
1.2854,0.50277
1.2857,0.50267
1.286,0.50255
1.2863,0.50254
1.2867,0.50267
1.287,0.50294
1.2873,0.50318
1.2876,0.50322
1.2879,0.50311
1.2882,0.50304
1.2886,0.50303
1.2889,0.50306
1.2892,0.50321
1.2895,0.50347
1.2899,0.50366
1.2902,0.50367
1.2905,0.50358
1.2908,0.5035
1.2911,0.50348
1.2915,0.50353
1.2918,0.50364
1.2921,0.50374
1.2924,0.50377
1.2927,0.50371
1.2931,0.50365
1.2934,0.50368
1.2937,0.50384
1.294,0.50395
1.2944,0.50389
1.2947,0.50381
1.295,0.50385
1.2953,0.50387
1.2957,0.50387
1.296,0.50393
1.2963,0.50405
1.2966,0.50416
1.2969,0.5042
1.2973,0.50418
1.2976,0.50429
1.2979,0.50456
1.2982,0.50477
1.2986,0.50472
1.2989,0.50455
1.2992,0.50442
1.2996,0.50444
1.2999,0.50457
1.3002,0.50473
1.3005,0.50481
1.3009,0.50471
1.3012,0.50452
1.3015,0.50446
1.3018,0.50446
1.3022,0.5044
1.3025,0.50433
1.3028,0.50433
1.3031,0.50433
1.3035,0.50441
1.3038,0.5045
1.3041,0.50447
1.3045,0.50437
1.3048,0.50431
1.3051,0.50429
1.3054,0.50436
1.3058,0.50444
1.3061,0.50445
1.3064,0.50436
1.3068,0.50419
1.3071,0.50404
1.3074,0.50409
1.3077,0.50425
1.3081,0.5043
1.3084,0.50426
1.3087,0.50425
1.3091,0.50425
1.3094,0.50428
1.3097,0.50435
1.3101,0.50442
1.3104,0.50437
1.3107,0.50421
1.3111,0.50407
1.3114,0.50403
1.3117,0.50406
1.312,0.50414
1.3124,0.50418
1.3127,0.50411
1.313,0.50402
1.3134,0.50402
1.3137,0.50406
1.314,0.5041
1.3144,0.50419
1.3147,0.50426
1.315,0.5043
1.3154,0.50433
1.3157,0.50435
1.316,0.50433
1.3164,0.50432
1.3167,0.50429
1.317,0.50422
1.3174,0.50417
1.3177,0.50418
1.318,0.50426
1.3184,0.50434
1.3187,0.50433
1.3191,0.50421
1.3194,0.50401
1.3197,0.50385
1.3201,0.50378
1.3204,0.5038
1.3207,0.50388
1.3211,0.50396
1.3214,0.50399
1.3217,0.50403
1.3221,0.50408
1.3224,0.50403
