KC-OPX-lm_4,
1.0247,0.26991
1.0249,0.26892
1.0251,0.26802
1.0254,0.26849
1.0256,0.26979
1.0258,0.27098
1.026,0.27186
1.0262,0.27257
1.0264,0.27343
1.0266,0.27372
1.0268,0.27242
1.027,0.27097
1.0272,0.27146
1.0274,0.27325
1.0276,0.27458
1.0278,0.27513
1.028,0.27545
1.0282,0.27566
1.0284,0.2754
1.0286,0.27478
1.0288,0.27446
1.029,0.27452
1.0292,0.27469
1.0294,0.27493
1.0296,0.27521
1.0298,0.27602
1.03,0.27744
1.0302,0.27815
1.0304,0.27758
1.0307,0.27709
1.0309,0.27748
1.0311,0.27796
1.0313,0.27768
1.0315,0.27732
1.0317,0.27842
1.0319,0.28047
1.0321,0.28128
1.0323,0.28134
1.0325,0.28209
1.0327,0.28227
1.0329,0.28132
1.0331,0.28106
1.0333,0.28194
1.0335,0.28309
1.0337,0.28434
1.0339,0.28524
1.0341,0.28552
1.0344,0.28566
1.0346,0.2857
1.0348,0.28546
1.035,0.28528
1.0352,0.28553
1.0354,0.28641
1.0356,0.28731
1.0358,0.28725
1.036,0.28682
1.0362,0.28705
1.0364,0.28751
1.0366,0.28785
1.0368,0.28808
1.037,0.28796
1.0372,0.28788
1.0375,0.28808
1.0377,0.28814
1.0379,0.28856
1.0381,0.28976
1.0383,0.2905
1.0385,0.29029
1.0387,0.29037
1.0389,0.29169
1.0391,0.29369
1.0393,0.29475
1.0395,0.29412
1.0397,0.29316
1.04,0.29285
1.0402,0.29267
1.0404,0.29294
1.0406,0.29421
1.0408,0.29537
1.041,0.29555
1.0412,0.29528
1.0414,0.29494
1.0416,0.2948
1.0418,0.29546
1.042,0.29677
1.0423,0.29782
1.0425,0.29811
1.0427,0.29801
1.0429,0.29798
1.0431,0.29804
1.0433,0.29812
1.0435,0.29822
1.0437,0.29817
1.0439,0.29806
1.0441,0.29846
1.0444,0.29946
1.0446,0.30042
1.0448,0.30084
1.045,0.30036
1.0452,0.2991
1.0454,0.29884
1.0456,0.3007
1.0458,0.30237
1.046,0.30185
1.0462,0.30121
1.0465,0.3023
1.0467,0.30339
1.0469,0.3031
1.0471,0.30238
1.0473,0.30216
1.0475,0.30277
1.0477,0.30365
1.0479,0.30378
1.0482,0.30377
1.0484,0.30452
1.0486,0.30477
1.0488,0.30397
1.049,0.30342
1.0492,0.30367
1.0494,0.30483
1.0496,0.30683
1.0498,0.30807
1.0501,0.30792
1.0503,0.30821
1.0505,0.30961
1.0507,0.31072
1.0509,0.31088
1.0511,0.31067
1.0513,0.31038
1.0516,0.30969
1.0518,0.30884
1.052,0.30914
1.0522,0.31088
1.0524,0.3125
1.0526,0.31273
1.0528,0.31166
1.053,0.31058
1.0533,0.3111
1.0535,0.31278
1.0537,0.31367
1.0539,0.31343
1.0541,0.31253
1.0543,0.31116
1.0545,0.31048
1.0548,0.31112
1.055,0.3118
1.0552,0.31241
1.0554,0.31384
1.0556,0.31506
1.0558,0.31481
1.056,0.31402
1.0563,0.31385
1.0565,0.31427
1.0567,0.31492
1.0569,0.31572
1.0571,0.31667
1.0573,0.31731
1.0576,0.31726
1.0578,0.31713
1.058,0.31759
1.0582,0.31829
1.0584,0.31882
1.0586,0.31936
1.0589,0.31956
1.0591,0.31881
1.0593,0.31774
1.0595,0.31748
1.0597,0.31817
1.0599,0.3194
1.0602,0.32065
1.0604,0.32093
1.0606,0.31998
1.0608,0.3193
1.061,0.31999
1.0612,0.32127
1.0615,0.32228
1.0617,0.32297
1.0619,0.32329
1.0621,0.32311
1.0623,0.3228
1.0625,0.32309
1.0628,0.32436
1.063,0.32564
1.0632,0.32561
1.0634,0.3245
1.0636,0.32357
1.0639,0.32359
1.0641,0.32441
1.0643,0.32525
1.0645,0.32574
1.0647,0.32619
1.0649,0.3265
1.0652,0.32639
1.0654,0.32655
1.0656,0.32729
1.0658,0.32798
1.066,0.32863
1.0663,0.32968
1.0665,0.33073
1.0667,0.33127
1.0669,0.33114
1.0671,0.33028
1.0674,0.32953
1.0676,0.32984
1.0678,0.33059
1.068,0.33055
1.0682,0.32984
1.0685,0.32948
1.0687,0.32989
1.0689,0.33071
1.0691,0.33157
1.0693,0.33251
1.0696,0.33323
1.0698,0.33298
1.07,0.33176
1.0702,0.33058
1.0704,0.33057
1.0707,0.33198
1.0709,0.33376
1.0711,0.33485
1.0713,0.33573
1.0715,0.33686
1.0718,0.33739
1.072,0.33711
1.0722,0.33693
1.0724,0.33718
1.0727,0.33777
1.0729,0.33817
1.0731,0.33744
1.0733,0.3365
1.0735,0.33723
1.0738,0.33839
1.074,0.33787
1.0742,0.33707
1.0744,0.33794
1.0747,0.33954
1.0749,0.34054
1.0751,0.34083
1.0753,0.34054
1.0755,0.34056
1.0758,0.34203
1.076,0.34396
1.0762,0.34401
1.0764,0.34215
1.0767,0.34103
1.0769,0.34202
1.0771,0.34351
1.0773,0.34377
1.0776,0.34333
1.0778,0.34321
1.078,0.34333
1.0782,0.34345
1.0785,0.3437
1.0787,0.34415
1.0789,0.34484
1.0791,0.34547
1.0794,0.34533
1.0796,0.34476
1.0798,0.34505
1.08,0.3462
1.0803,0.34698
1.0805,0.34693
1.0807,0.3468
1.0809,0.34717
1.0812,0.34762
1.0814,0.34766
1.0816,0.34776
1.0818,0.34806
1.0821,0.34786
1.0823,0.34744
1.0825,0.34771
1.0827,0.34835
1.083,0.34889
1.0832,0.34972
1.0834,0.35074
1.0836,0.35138
1.0839,0.35143
1.0841,0.35098
1.0843,0.35054
1.0845,0.35054
1.0848,0.35097
1.085,0.35207
1.0852,0.35339
1.0855,0.35365
1.0857,0.3531
1.0859,0.3529
1.0861,0.35299
1.0864,0.35323
1.0866,0.35388
1.0868,0.35477
1.087,0.3557
1.0873,0.35607
1.0875,0.35525
1.0877,0.35422
1.088,0.35369
1.0882,0.35309
1.0884,0.35318
1.0886,0.35479
1.0889,0.3562
1.0891,0.35615
1.0893,0.3556
1.0896,0.35561
1.0898,0.35651
1.09,0.35749
1.0902,0.35736
1.0905,0.35687
1.0907,0.35741
1.0909,0.35833
1.0912,0.3587
1.0914,0.35872
1.0916,0.35881
1.0919,0.35894
1.0921,0.35868
1.0923,0.35831
1.0925,0.35893
1.0928,0.35989
1.093,0.35989
1.0932,0.35995
1.0935,0.3609
1.0937,0.36179
1.0939,0.36252
1.0942,0.36297
1.0944,0.36197
1.0946,0.36037
1.0948,0.36047
1.0951,0.36206
1.0953,0.36333
1.0955,0.36362
1.0958,0.36341
1.096,0.36325
1.0962,0.36312
1.0965,0.36307
1.0967,0.36369
1.0969,0.36462
1.0972,0.36471
1.0974,0.36424
1.0976,0.36438
1.0979,0.3651
1.0981,0.36566
1.0983,0.36561
1.0986,0.36501
1.0988,0.36464
1.099,0.36517
1.0993,0.36623
1.0995,0.3672
1.0997,0.36763
1.1,0.36705
1.1002,0.36607
1.1004,0.36604
1.1007,0.36664
1.1009,0.36655
1.1011,0.36653
1.1014,0.3678
1.1016,0.36908
1.1018,0.36893
1.1021,0.36843
1.1023,0.36892
1.1025,0.36989
1.1028,0.37004
1.103,0.36898
1.1032,0.36799
1.1035,0.36854
1.1037,0.37
1.1039,0.37065
1.1042,0.37027
1.1044,0.36985
1.1046,0.36983
1.1049,0.37014
1.1051,0.37072
1.1054,0.37138
1.1056,0.37195
1.1058,0.37263
1.1061,0.3734
1.1063,0.37367
1.1065,0.37322
1.1068,0.3727
1.107,0.37255
1.1072,0.37272
1.1075,0.37313
1.1077,0.37343
1.1079,0.37346
1.1082,0.37347
1.1084,0.37358
1.1087,0.37391
1.1089,0.37462
1.1091,0.37501
1.1094,0.37451
1.1096,0.37391
1.1098,0.374
1.1101,0.37455
1.1103,0.37518
1.1106,0.3756
1.1108,0.37569
1.111,0.37575
1.1113,0.37605
1.1115,0.37654
1.1118,0.37672
1.112,0.37615
1.1122,0.37563
1.1125,0.37635
1.1127,0.37779
1.1129,0.37858
1.1132,0.37843
1.1134,0.37789
1.1137,0.37758
1.1139,0.37765
1.1141,0.37765
1.1144,0.37772
1.1146,0.37828
1.1149,0.37889
1.1151,0.37908
1.1153,0.37892
1.1156,0.37863
1.1158,0.37889
1.1161,0.37988
1.1163,0.3807
1.1165,0.38106
1.1168,0.38157
1.117,0.382
1.1173,0.382
1.1175,0.38218
1.1177,0.38291
1.118,0.38365
1.1182,0.38354
1.1185,0.38256
1.1187,0.38186
1.1189,0.38207
1.1192,0.38252
1.1194,0.38315
1.1197,0.38422
1.1199,0.38498
1.1202,0.3849
1.1204,0.38452
1.1206,0.38433
1.1209,0.38468
1.1211,0.38535
1.1214,0.38537
1.1216,0.38492
1.1219,0.38489
1.1221,0.3849
1.1223,0.38459
1.1226,0.38473
1.1228,0.38523
1.1231,0.38531
1.1233,0.38532
1.1236,0.38586
1.1238,0.38638
1.124,0.38607
1.1243,0.38529
1.1245,0.38521
1.1248,0.38592
1.125,0.38657
1.1253,0.38713
1.1255,0.38776
1.1257,0.38805
1.126,0.38817
1.1262,0.38856
1.1265,0.38855
1.1267,0.38803
1.127,0.38802
1.1272,0.38854
1.1275,0.38866
1.1277,0.38842
1.128,0.38846
1.1282,0.38884
1.1284,0.38924
1.1287,0.38928
1.1289,0.38894
1.1292,0.38853
1.1294,0.3883
1.1297,0.38863
1.1299,0.38946
1.1302,0.38987
1.1304,0.3897
1.1307,0.39013
1.1309,0.39111
1.1312,0.39122
1.1314,0.39064
1.1316,0.3908
1.1319,0.39169
1.1321,0.39244
1.1324,0.39257
1.1326,0.39231
1.1329,0.39232
1.1331,0.39273
1.1334,0.39267
1.1336,0.392
1.1339,0.39171
1.1341,0.39209
1.1344,0.39266
1.1346,0.39327
1.1349,0.39368
1.1351,0.39359
1.1354,0.39356
1.1356,0.39401
1.1359,0.39453
1.1361,0.39492
1.1364,0.3953
1.1366,0.39542
1.1369,0.39521
1.1371,0.39509
1.1374,0.39508
1.1376,0.39493
1.1379,0.39514
1.1381,0.39588
1.1384,0.3962
1.1386,0.39574
1.1389,0.39535
1.1391,0.39541
1.1394,0.39572
1.1396,0.39606
1.1399,0.39612
1.1401,0.39614
1.1404,0.39663
1.1406,0.39719
1.1409,0.39746
1.1411,0.39801
1.1414,0.39863
1.1416,0.39828
1.1419,0.39714
1.1421,0.39645
1.1424,0.39684
1.1426,0.39792
1.1429,0.39861
1.1431,0.3985
1.1434,0.39835
1.1436,0.39855
1.1439,0.39862
1.1441,0.39847
1.1444,0.39833
1.1446,0.3983
1.1449,0.39854
1.1451,0.39895
1.1454,0.39907
1.1456,0.399
1.1459,0.3993
1.1462,0.39996
1.1464,0.40054
1.1467,0.40096
1.1469,0.40133
1.1472,0.40138
1.1474,0.40123
1.1477,0.40148
1.1479,0.40218
1.1482,0.40268
1.1484,0.40279
1.1487,0.40268
1.1489,0.4026
1.1492,0.40277
1.1495,0.40279
1.1497,0.40244
1.15,0.40249
1.1502,0.40313
1.1505,0.40358
1.1507,0.4036
1.151,0.40345
1.1512,0.4031
1.1515,0.40275
1.1518,0.40267
1.152,0.40291
1.1523,0.40354
1.1525,0.4041
1.1528,0.40415
1.153,0.40427
1.1533,0.40462
1.1535,0.40448
1.1538,0.40409
1.1541,0.40407
1.1543,0.40425
1.1546,0.40446
1.1548,0.4046
1.1551,0.40438
1.1553,0.40414
1.1556,0.4043
1.1559,0.4045
1.1561,0.40451
1.1564,0.40449
1.1566,0.4047
1.1569,0.40539
1.1572,0.40638
1.1574,0.40696
1.1577,0.40709
1.1579,0.40728
1.1582,0.4074
1.1584,0.40698
1.1587,0.40629
1.159,0.40616
1.1592,0.40669
1.1595,0.40729
1.1597,0.40764
1.16,0.40771
1.1603,0.40734
1.1605,0.40682
1.1608,0.40695
1.161,0.40768
1.1613,0.40825
1.1616,0.40833
1.1618,0.40829
1.1621,0.40879
1.1623,0.40995
1.1626,0.41095
1.1629,0.4109
1.1631,0.41003
1.1634,0.4093
1.1636,0.40929
1.1639,0.40975
1.1642,0.41003
1.1644,0.40985
1.1647,0.4094
1.165,0.40918
1.1652,0.40955
1.1655,0.41004
1.1657,0.40988
1.166,0.40943
1.1663,0.40977
1.1665,0.41102
1.1668,0.41195
1.1671,0.41161
1.1673,0.41076
1.1676,0.41085
1.1678,0.41176
1.1681,0.41238
1.1684,0.4124
1.1686,0.41227
1.1689,0.4123
1.1692,0.41254
1.1694,0.4126
1.1697,0.41222
1.1699,0.41206
1.1702,0.41246
1.1705,0.41272
1.1707,0.41283
1.171,0.41354
1.1713,0.41449
1.1715,0.41458
1.1718,0.41396
1.1721,0.4136
1.1723,0.41376
1.1726,0.41411
1.1729,0.41438
1.1731,0.41464
1.1734,0.41496
1.1737,0.4151
1.1739,0.41483
1.1742,0.41437
1.1745,0.41401
1.1747,0.41392
1.175,0.41437
1.1752,0.41538
1.1755,0.41624
1.1758,0.41642
1.176,0.41612
1.1763,0.41564
1.1766,0.41515
1.1769,0.41493
1.1771,0.41498
1.1774,0.41492
1.1777,0.41485
1.1779,0.41533
1.1782,0.41614
1.1785,0.41639
1.1787,0.41604
1.179,0.41591
1.1793,0.41616
1.1795,0.4164
1.1798,0.41657
1.1801,0.41675
1.1803,0.41675
1.1806,0.41672
1.1809,0.41696
1.1811,0.41713
1.1814,0.41693
1.1817,0.41679
1.1819,0.41713
1.1822,0.41773
1.1825,0.41832
1.1828,0.41889
1.183,0.41923
1.1833,0.41907
1.1836,0.41881
1.1838,0.41876
1.1841,0.41851
1.1844,0.41813
1.1846,0.41845
1.1849,0.41917
1.1852,0.41931
1.1855,0.41914
1.1857,0.41928
1.186,0.41927
1.1863,0.41898
1.1865,0.41901
1.1868,0.4194
1.1871,0.41984
1.1874,0.42029
1.1876,0.42049
1.1879,0.42038
1.1882,0.42042
1.1884,0.42062
1.1887,0.42061
1.189,0.4206
1.1893,0.42082
1.1895,0.42096
1.1898,0.42095
1.1901,0.42113
1.1904,0.42142
1.1906,0.42162
1.1909,0.42178
1.1912,0.42185
1.1915,0.42174
1.1917,0.42165
1.192,0.42165
1.1923,0.42165
1.1925,0.42177
1.1928,0.42199
1.1931,0.42213
1.1934,0.42231
1.1936,0.42264
1.1939,0.42292
1.1942,0.4231
1.1945,0.42326
1.1947,0.42323
1.195,0.42304
1.1953,0.42304
1.1956,0.42337
1.1958,0.42372
1.1961,0.42371
1.1964,0.42357
1.1967,0.42387
1.197,0.42441
1.1972,0.42468
1.1975,0.42477
1.1978,0.42482
1.1981,0.42465
1.1983,0.42429
1.1986,0.42406
1.1989,0.42426
1.1992,0.42487
1.1994,0.42531
1.1997,0.42516
1.2,0.42488
1.2003,0.42483
1.2006,0.42486
1.2008,0.42514
1.2011,0.42573
1.2014,0.42608
1.2017,0.42616
1.2019,0.42657
1.2022,0.42717
1.2025,0.4272
1.2028,0.42662
1.2031,0.42612
1.2033,0.42619
1.2036,0.42664
1.2039,0.42697
1.2042,0.4268
1.2045,0.4263
1.2047,0.42614
1.205,0.4266
1.2053,0.42721
1.2056,0.4276
1.2059,0.42782
1.2061,0.42791
1.2064,0.42791
1.2067,0.42791
1.207,0.42803
1.2073,0.4283
1.2075,0.42843
1.2078,0.42819
1.2081,0.428
1.2084,0.42809
1.2087,0.42813
1.209,0.42812
1.2092,0.42831
1.2095,0.42853
1.2098,0.42866
1.2101,0.42878
1.2104,0.42906
1.2106,0.42955
1.2109,0.42977
1.2112,0.42958
1.2115,0.42971
1.2118,0.43042
1.2121,0.431
1.2123,0.43126
1.2126,0.43157
1.2129,0.43175
1.2132,0.43162
1.2135,0.43138
1.2138,0.43116
1.214,0.43093
1.2143,0.43064
1.2146,0.43046
1.2149,0.43061
1.2152,0.43106
1.2155,0.43153
1.2158,0.43178
1.216,0.43163
1.2163,0.43148
1.2166,0.43188
1.2169,0.43245
1.2172,0.43258
1.2175,0.43249
1.2178,0.4323
1.218,0.43196
1.2183,0.43197
1.2186,0.4324
1.2189,0.43254
1.2192,0.4324
1.2195,0.43252
1.2198,0.43268
1.22,0.43249
1.2203,0.43233
1.2206,0.4326
1.2209,0.433
1.2212,0.43312
1.2215,0.43314
1.2218,0.43336
1.2221,0.43382
1.2223,0.43433
1.2226,0.43456
1.2229,0.43437
1.2232,0.43414
1.2235,0.4341
1.2238,0.43415
1.2241,0.43433
1.2244,0.43465
1.2247,0.43496
1.2249,0.43524
1.2252,0.43545
1.2255,0.43562
1.2258,0.43609
1.2261,0.43667
1.2264,0.4369
1.2267,0.43692
1.227,0.43686
1.2273,0.43649
1.2276,0.43626
1.2278,0.43661
1.2281,0.43703
1.2284,0.43709
1.2287,0.43692
1.229,0.43665
1.2293,0.43652
1.2296,0.43676
1.2299,0.4371
1.2302,0.43729
1.2305,0.4374
1.2308,0.43754
1.2311,0.43764
1.2313,0.43767
1.2316,0.43754
1.2319,0.43732
1.2322,0.43733
1.2325,0.43771
1.2328,0.43824
1.2331,0.43861
1.2334,0.43868
1.2337,0.43867
1.234,0.4389
1.2343,0.43924
1.2346,0.43921
1.2349,0.43885
1.2352,0.43879
1.2355,0.43909
1.2357,0.43928
1.236,0.43925
1.2363,0.43916
1.2366,0.43898
1.2369,0.43879
1.2372,0.4387
1.2375,0.43871
1.2378,0.43884
1.2381,0.4391
1.2384,0.43948
1.2387,0.43993
1.239,0.44021
1.2393,0.44035
1.2396,0.44062
1.2399,0.44084
1.2402,0.44075
1.2405,0.44083
1.2408,0.44144
1.2411,0.44197
1.2414,0.442
1.2417,0.44183
1.242,0.44176
1.2423,0.44191
1.2426,0.4422
1.2429,0.4422
1.2432,0.4418
1.2435,0.44155
1.2438,0.4418
1.2441,0.44225
1.2443,0.44252
1.2446,0.44256
1.2449,0.44245
1.2452,0.44225
1.2455,0.44212
1.2458,0.44217
1.2461,0.44228
1.2464,0.44223
1.2467,0.44197
1.247,0.44167
1.2473,0.44169
1.2476,0.44221
1.2479,0.44273
1.2482,0.44291
1.2485,0.44322
1.2488,0.4439
1.2491,0.44428
1.2494,0.44404
1.2497,0.44371
1.25,0.44361
1.2504,0.44367
1.2507,0.44368
1.251,0.44353
1.2513,0.44347
1.2516,0.4438
1.2519,0.44421
1.2522,0.44445
1.2525,0.44482
1.2528,0.44524
1.2531,0.44524
1.2534,0.44497
1.2537,0.4448
1.254,0.44477
1.2543,0.44487
1.2546,0.44508
1.2549,0.44519
1.2552,0.4453
1.2555,0.44566
1.2558,0.44599
1.2561,0.44601
1.2564,0.44588
1.2567,0.44562
1.257,0.44522
1.2573,0.4451
1.2576,0.44544
1.2579,0.44583
1.2582,0.44608
1.2585,0.44632
1.2588,0.44656
1.2592,0.44664
1.2595,0.4464
1.2598,0.44587
1.2601,0.44549
1.2604,0.44574
1.2607,0.44635
1.261,0.44651
1.2613,0.44607
1.2616,0.44568
1.2619,0.44572
1.2622,0.44599
1.2625,0.44639
1.2628,0.44683
1.2631,0.44696
1.2635,0.44682
1.2638,0.44685
1.2641,0.44726
1.2644,0.44792
1.2647,0.44837
1.265,0.44804
1.2653,0.44716
1.2656,0.44653
1.2659,0.44643
1.2662,0.44679
1.2665,0.44748
1.2668,0.44795
1.2672,0.44768
1.2675,0.44697
1.2678,0.44676
1.2681,0.4474
1.2684,0.448
1.2687,0.44799
1.269,0.44797
1.2693,0.4482
1.2696,0.4484
1.2699,0.44887
1.2703,0.44938
1.2706,0.44907
1.2709,0.44837
1.2712,0.44825
1.2715,0.44855
1.2718,0.44891
1.2721,0.44937
1.2724,0.44971
1.2728,0.44976
1.2731,0.44951
1.2734,0.44918
1.2737,0.44919
1.274,0.44926
1.2743,0.44901
1.2746,0.44906
1.2749,0.44959
1.2753,0.44969
1.2756,0.44938
1.2759,0.44942
1.2762,0.4497
1.2765,0.44985
1.2768,0.44968
1.2771,0.44928
1.2775,0.44913
1.2778,0.44941
1.2781,0.44975
1.2784,0.44994
1.2787,0.44993
1.279,0.44983
1.2793,0.44988
1.2797,0.44986
1.28,0.44974
1.2803,0.45008
1.2806,0.4507
1.2809,0.45088
1.2812,0.45099
1.2816,0.45141
1.2819,0.45162
1.2822,0.4515
1.2825,0.45121
1.2828,0.45064
1.2831,0.45027
1.2835,0.45074
1.2838,0.45147
1.2841,0.45171
1.2844,0.45172
1.2847,0.45172
1.2851,0.45132
1.2854,0.45088
1.2857,0.45109
1.286,0.45155
1.2863,0.45159
1.2867,0.4515
1.287,0.45156
1.2873,0.45159
1.2876,0.45169
1.2879,0.4519
1.2882,0.45205
1.2886,0.45222
1.2889,0.45235
1.2892,0.4523
1.2895,0.45228
1.2899,0.45244
1.2902,0.45265
1.2905,0.4527
1.2908,0.45236
1.2911,0.45191
1.2915,0.45197
1.2918,0.45229
1.2921,0.45234
1.2924,0.45225
1.2927,0.45208
1.2931,0.45189
1.2934,0.45206
1.2937,0.45241
1.294,0.45252
1.2944,0.45257
1.2947,0.45262
1.295,0.45249
1.2953,0.45241
1.2957,0.45257
1.296,0.45282
1.2963,0.45313
1.2966,0.45339
1.2969,0.45345
1.2973,0.45349
1.2976,0.45356
1.2979,0.45354
1.2982,0.45354
1.2986,0.45355
1.2989,0.45355
1.2992,0.45381
1.2996,0.45433
1.2999,0.45463
1.3002,0.45441
1.3005,0.45391
1.3009,0.45378
1.3012,0.45416
1.3015,0.45437
1.3018,0.45411
1.3022,0.45383
1.3025,0.45377
1.3028,0.45381
1.3031,0.45384
1.3035,0.4537
1.3038,0.4535
1.3041,0.45358
1.3045,0.45369
1.3048,0.45363
1.3051,0.45387
1.3054,0.45434
1.3058,0.45423
1.3061,0.45378
1.3064,0.45399
1.3068,0.45477
1.3071,0.45514
1.3074,0.45495
1.3077,0.45469
1.3081,0.45438
1.3084,0.45374
1.3087,0.45315
1.3091,0.45325
1.3094,0.45389
1.3097,0.45439
1.3101,0.4547
1.3104,0.45504
1.3107,0.45524
1.3111,0.45506
1.3114,0.45466
1.3117,0.4544
1.312,0.45439
1.3124,0.45456
1.3127,0.45477
1.313,0.45483
1.3134,0.45458
1.3137,0.45402
1.314,0.45351
1.3144,0.45361
1.3147,0.45437
1.315,0.45526
1.3154,0.45572
1.3157,0.45555
1.316,0.45517
1.3164,0.45515
1.3167,0.45538
1.317,0.4552
1.3174,0.45458
1.3177,0.45422
1.318,0.45437
1.3184,0.45461
1.3187,0.4546
1.3191,0.45444
1.3194,0.45434
1.3197,0.45447
1.3201,0.45476
1.3204,0.45488
1.3207,0.45479
1.3211,0.45483
1.3214,0.45504
1.3217,0.45509
1.3221,0.45483
1.3224,0.4545
1.3228,0.45448
1.3231,0.45489
1.3234,0.45528
1.3238,0.45532
1.3241,0.45547
1.3244,0.45601
1.3248,0.45631
1.3251,0.45599
1.3255,0.45558
1.3258,0.45566
1.3261,0.45603
1.3265,0.45613
1.3268,0.4557
1.3272,0.45505
1.3275,0.45455
1.3278,0.45438
1.3282,0.45462
1.3285,0.45503
1.3289,0.45537
1.3292,0.45577
1.3295,0.45616
1.3299,0.45608
1.3302,0.45563
1.3306,0.4553
1.3309,0.45526
1.3312,0.45552
1.3316,0.45586
1.3319,0.45587
1.3323,0.45559
1.3326,0.4554
1.333,0.45531
1.3333,0.45536
1.3336,0.45559
1.334,0.4558
1.3343,0.45596
1.3347,0.45618
1.335,0.45625
1.3354,0.45599
1.3357,0.45556
1.336,0.45532
1.3364,0.45557
1.3367,0.4559
1.3371,0.45563
1.3374,0.45518
1.3378,0.45527
1.3381,0.45547
1.3385,0.45531
1.3388,0.45512
1.3392,0.4551
1.3395,0.45515
1.3398,0.45527
1.3402,0.45534
1.3405,0.45523
1.3409,0.45512
1.3412,0.45499
1.3416,0.45475
1.3419,0.45461
1.3423,0.45451
1.3426,0.45415
1.343,0.45366
1.3433,0.45338
1.3437,0.45345
1.344,0.45384
1.3444,0.45439
1.3447,0.45486
1.3451,0.45499
1.3454,0.45462
1.3458,0.45415
1.3461,0.45417
1.3465,0.45442
1.3468,0.45424
1.3472,0.4536
1.3475,0.45299
1.3479,0.45286
1.3482,0.45338
1.3486,0.454
1.3489,0.45407
1.3493,0.45394
1.3496,0.45404
1.35,0.4539
1.3503,0.45324
1.3507,0.45279
1.351,0.45295
1.3514,0.45321
1.3517,0.45308
1.3521,0.45273
1.3524,0.45271
1.3528,0.45311
1.3531,0.45327
1.3535,0.45287
1.3538,0.45254
1.3542,0.45247
1.3545,0.45223
1.3549,0.45196
1.3553,0.45192
1.3556,0.45181
1.356,0.45176
1.3563,0.45196
1.3567,0.45193
1.357,0.45157
1.3574,0.45147
1.3577,0.4516
1.3581,0.45169
1.3585,0.4518
1.3588,0.4517
1.3592,0.4513
1.3595,0.45109
1.3599,0.45122
1.3602,0.45134
1.3606,0.45132
1.3609,0.45131
1.3613,0.45136
1.3617,0.4514
1.362,0.45136
1.3624,0.45138
1.3627,0.45139
1.3631,0.45116
1.3635,0.451
1.3638,0.45125
1.3642,0.45146
1.3645,0.45121
1.3649,0.45077
1.3652,0.45047
1.3656,0.45032
1.366,0.45024
1.3663,0.45016
1.3667,0.45015
1.367,0.45024
1.3674,0.45028
1.3678,0.45026
1.3681,0.44997
1.3685,0.44933
1.3689,0.44903
1.3692,0.44929
1.3696,0.4493
1.3699,0.44882
1.3703,0.4484
1.3707,0.44815
1.371,0.44799
1.3714,0.44809
1.3717,0.44827
1.3721,0.44831
1.3725,0.44827
1.3728,0.44818
1.3732,0.44798
1.3736,0.44767
1.3739,0.44727
1.3743,0.44686
1.3747,0.44656
1.375,0.44642
1.3754,0.44649
1.3758,0.44674
1.3761,0.44709
1.3765,0.44736
1.3768,0.44726
1.3772,0.4467
1.3776,0.44612
1.3779,0.44593
1.3783,0.4461
1.3787,0.44626
1.379,0.44612
1.3794,0.44597
1.3798,0.446
1.3801,0.44576
1.3805,0.44509
1.3809,0.44478
1.3812,0.44516
1.3816,0.44554
1.382,0.44531
1.3824,0.44468
1.3827,0.4443
1.3831,0.44436
1.3835,0.4444
1.3838,0.44413
1.3842,0.44394
1.3846,0.4439
1.3849,0.44368
1.3853,0.44333
1.3857,0.44315
1.386,0.44289
1.3864,0.44245
1.3868,0.44233
1.3872,0.44245
1.3875,0.44215
1.3879,0.44175
1.3883,0.44183
1.3886,0.4417
1.389,0.44074
1.3894,0.43959
1.3898,0.43868
1.3901,0.43779
1.3905,0.43689
1.3909,0.43624
1.3913,0.43608
1.3916,0.43637
1.392,0.43658
1.3924,0.43665
1.3927,0.43691
1.3931,0.43716
1.3935,0.43723
1.3939,0.43764
1.3942,0.43812
1.3946,0.43774
1.395,0.43681
1.3954,0.43618
1.3957,0.43574
1.3961,0.43511
1.3965,0.4345
1.3969,0.43402
1.3973,0.43356
1.3976,0.43331
1.398,0.43357
1.3984,0.43419
1.3988,0.43466
1.3991,0.43484
1.3995,0.435
1.3999,0.43513
1.4003,0.43496
1.4006,0.43458
1.401,0.43443
1.4014,0.43452
1.4018,0.43458
1.4022,0.43466
1.4025,0.43486
1.4029,0.4348
1.4033,0.43428
1.4037,0.43369
1.4041,0.43332
1.4044,0.43317
1.4048,0.43328
1.4052,0.43345
1.4056,0.43355
1.406,0.43374
1.4063,0.43398
1.4067,0.43396
1.4071,0.43365
1.4075,0.43331
1.4079,0.43325
1.4083,0.43351
1.4086,0.43363
1.409,0.43338
1.4094,0.4333
1.4098,0.43352
1.4102,0.43339
1.4106,0.43283
1.4109,0.43246
1.4113,0.43239
1.4117,0.43219
1.4121,0.4318
1.4125,0.43163
1.4129,0.43175
1.4132,0.43178
1.4136,0.43137
1.414,0.43074
1.4144,0.43043
1.4148,0.43051
1.4152,0.43052
1.4156,0.43031
1.4159,0.43017
1.4163,0.43029
1.4167,0.43039
1.4171,0.43021
1.4175,0.4298
1.4179,0.42965
1.4183,0.42997
1.4187,0.43021
1.419,0.42993
1.4194,0.42949
1.4198,0.42929
1.4202,0.4293
1.4206,0.42942
1.421,0.42951
1.4214,0.42943
