KC-OL-Im_8,
1.4218,0.58709
1.4222,0.58767
1.4226,0.58829
1.4229,0.5888
1.4233,0.5891
1.4237,0.58923
1.4241,0.5894
1.4245,0.58974
1.4249,0.59018
1.4253,0.59054
1.4257,0.59071
1.4261,0.59083
1.4265,0.5912
1.4269,0.59194
1.4273,0.59268
1.4276,0.59297
1.428,0.59298
1.4284,0.59315
1.4288,0.59325
1.4292,0.59325
1.4296,0.59353
1.43,0.59401
1.4304,0.59441
1.4308,0.5949
1.4312,0.59539
1.4316,0.59566
1.432,0.59588
1.4324,0.59621
1.4328,0.59663
1.4332,0.59722
1.4336,0.59779
1.434,0.5981
1.4344,0.59838
1.4348,0.59883
1.4352,0.59946
1.4356,0.60026
1.4359,0.60072
1.4363,0.60053
1.4367,0.60039
1.4371,0.60076
1.4375,0.60122
1.4379,0.60162
1.4383,0.6021
1.4387,0.6025
1.4391,0.60292
1.4395,0.60355
1.4399,0.60417
1.4403,0.60469
1.4407,0.60512
1.4411,0.60521
1.4415,0.60517
1.4419,0.60562
1.4423,0.60637
1.4427,0.60683
1.4431,0.60716
1.4435,0.60764
1.4439,0.60809
1.4443,0.60845
1.4447,0.60887
1.4452,0.60942
1.4456,0.61009
1.446,0.61077
1.4464,0.61116
1.4468,0.61114
1.4472,0.61099
1.4476,0.6111
1.448,0.61142
1.4484,0.61173
1.4488,0.612
1.4492,0.61238
1.4496,0.61297
1.45,0.61363
1.4504,0.61407
1.4508,0.61412
1.4512,0.61406
1.4516,0.61432
1.452,0.61483
1.4524,0.61522
1.4528,0.61545
1.4533,0.61575
1.4537,0.61635
1.4541,0.61722
1.4545,0.61803
1.4549,0.61853
1.4553,0.61881
1.4557,0.61894
1.4561,0.61902
1.4565,0.61929
1.4569,0.61961
1.4573,0.61962
1.4577,0.61959
1.4582,0.62
1.4586,0.62058
1.459,0.6209
1.4594,0.62133
1.4598,0.62217
1.4602,0.62296
1.4606,0.62326
1.461,0.62331
1.4614,0.62348
1.4619,0.62395
1.4623,0.62462
1.4627,0.62516
1.4631,0.62536
1.4635,0.62534
1.4639,0.62527
1.4643,0.62545
1.4647,0.62623
1.4652,0.62726
1.4656,0.62775
1.466,0.6278
1.4664,0.62817
1.4668,0.62883
1.4672,0.62916
1.4676,0.62916
1.4681,0.6292
1.4685,0.62954
1.4689,0.63027
1.4693,0.63102
1.4697,0.63137
1.4701,0.63163
1.4706,0.63219
1.471,0.63282
1.4714,0.63309
1.4718,0.63303
1.4722,0.63312
1.4726,0.63374
1.4731,0.63461
1.4735,0.63514
1.4739,0.63532
1.4743,0.63547
1.4747,0.6357
1.4752,0.636
1.4756,0.63637
1.476,0.6369
1.4764,0.63759
1.4768,0.63813
1.4773,0.63841
1.4777,0.63879
1.4781,0.63926
1.4785,0.63957
1.479,0.63988
1.4794,0.64037
1.4798,0.64091
1.4802,0.64149
1.4806,0.64203
1.4811,0.64229
1.4815,0.64236
1.4819,0.64254
1.4823,0.64295
1.4828,0.64348
1.4832,0.64381
1.4836,0.64379
1.484,0.64363
1.4845,0.6437
1.4849,0.64426
1.4853,0.64518
1.4857,0.64583
1.4862,0.64591
1.4866,0.64605
1.487,0.6467
1.4874,0.64759
1.4879,0.64847
1.4883,0.64921
1.4887,0.64951
1.4891,0.64937
1.4896,0.64939
1.49,0.64979
1.4904,0.65014
1.4909,0.65028
1.4913,0.65053
1.4917,0.65079
1.4921,0.65093
1.4926,0.65132
1.493,0.65202
1.4934,0.65271
1.4939,0.6534
1.4943,0.65387
1.4947,0.65385
1.4952,0.654
1.4956,0.65484
1.496,0.65561
1.4965,0.65578
1.4969,0.65592
1.4973,0.6564
1.4977,0.65694
1.4982,0.6573
1.4986,0.6575
1.499,0.65773
1.4995,0.65812
1.4999,0.65863
1.5003,0.65907
1.5008,0.65929
1.5012,0.65948
1.5017,0.65991
1.5021,0.66024
1.5025,0.66013
1.503,0.66016
1.5034,0.66088
1.5038,0.66181
1.5043,0.66235
1.5047,0.66256
1.5051,0.66274
1.5056,0.66306
1.506,0.66345
1.5065,0.66375
1.5069,0.66412
1.5073,0.66478
1.5078,0.66543
1.5082,0.66565
1.5086,0.66566
1.5091,0.66587
1.5095,0.66627
1.51,0.66657
1.5104,0.6668
1.5108,0.66725
1.5113,0.66796
1.5117,0.66865
1.5122,0.66913
1.5126,0.66937
1.513,0.66951
1.5135,0.66981
1.5139,0.67025
1.5144,0.67061
1.5148,0.67098
1.5153,0.67143
1.5157,0.67185
1.5161,0.6723
1.5166,0.67294
1.517,0.6736
1.5175,0.67406
1.5179,0.67423
1.5184,0.67423
1.5188,0.67432
1.5193,0.67465
1.5197,0.67502
1.5201,0.67541
1.5206,0.67594
1.521,0.67648
1.5215,0.67703
1.5219,0.67771
1.5224,0.67827
1.5228,0.6785
1.5233,0.6787
1.5237,0.67911
1.5242,0.67947
1.5246,0.6796
1.5251,0.6798
1.5255,0.68027
1.526,0.68081
1.5264,0.6811
1.5269,0.68121
1.5273,0.68143
1.5278,0.68183
1.5282,0.68228
1.5287,0.68269
1.5291,0.68319
1.5296,0.68368
1.53,0.6839
1.5305,0.68406
1.5309,0.68448
1.5314,0.68474
1.5318,0.68462
1.5323,0.68473
1.5327,0.6853
1.5332,0.68592
1.5336,0.68632
1.5341,0.68636
1.5345,0.68634
1.535,0.68686
1.5354,0.68776
1.5359,0.6884
1.5364,0.68864
1.5368,0.68866
1.5373,0.68854
1.5377,0.68865
1.5382,0.68908
1.5386,0.68952
1.5391,0.68996
1.5396,0.69047
1.54,0.69082
1.5405,0.69114
1.5409,0.69153
1.5414,0.69175
1.5418,0.69196
1.5423,0.69255
1.5428,0.69322
1.5432,0.69352
1.5437,0.69371
1.5441,0.69412
1.5446,0.69454
1.5451,0.69477
1.5455,0.69498
1.546,0.69526
1.5464,0.69561
1.5469,0.69607
1.5474,0.6966
1.5478,0.69706
1.5483,0.69749
1.5487,0.698
1.5492,0.69851
1.5497,0.6987
1.5501,0.69867
1.5506,0.69892
1.5511,0.69932
1.5515,0.69946
1.552,0.69963
1.5525,0.69998
1.5529,0.70015
1.5534,0.70024
1.5539,0.70052
1.5543,0.70085
1.5548,0.70132
1.5553,0.70195
1.5557,0.70241
1.5562,0.70273
1.5567,0.70323
1.5571,0.70389
1.5576,0.70454
1.5581,0.70507
1.5585,0.70542
1.559,0.70579
1.5595,0.70613
1.5599,0.70624
1.5604,0.70646
1.5609,0.70688
1.5613,0.70709
1.5618,0.70731
1.5623,0.70786
1.5627,0.70837
1.5632,0.70855
1.5637,0.7087
1.5642,0.70896
1.5646,0.70925
1.5651,0.70951
1.5656,0.7097
1.5661,0.70989
1.5665,0.71015
1.567,0.71047
1.5675,0.71083
1.5679,0.71109
1.5684,0.71121
1.5689,0.71146
1.5694,0.71203
1.5698,0.71254
1.5703,0.7127
1.5708,0.71288
1.5713,0.71336
1.5718,0.7136
1.5722,0.71337
1.5727,0.71337
1.5732,0.71398
1.5737,0.7147
1.5741,0.71512
1.5746,0.71516
1.5751,0.71491
1.5756,0.71475
1.576,0.71496
1.5765,0.71527
1.577,0.71559
1.5775,0.716
1.578,0.71644
1.5784,0.71683
1.5789,0.71728
1.5794,0.71776
1.5799,0.71807
1.5804,0.71825
1.5809,0.71841
1.5813,0.71845
1.5818,0.71842
1.5823,0.71877
1.5828,0.71951
1.5833,0.72015
1.5838,0.72055
1.5842,0.72089
1.5847,0.72117
1.5852,0.72139
1.5857,0.72159
1.5862,0.72188
1.5867,0.72238
1.5871,0.72279
1.5876,0.72275
1.5881,0.7226
1.5886,0.72271
1.5891,0.72283
1.5896,0.72277
1.5901,0.72281
1.5906,0.72318
1.591,0.72389
1.5915,0.72463
1.592,0.72512
1.5925,0.72554
1.593,0.72606
1.5935,0.72647
1.594,0.72665
1.5945,0.72672
1.595,0.72668
1.5954,0.72645
1.5959,0.72631
1.5964,0.72661
1.5969,0.72709
1.5974,0.7273
1.5979,0.72747
1.5984,0.72781
1.5989,0.72797
1.5994,0.7281
1.5999,0.72858
1.6004,0.72919
1.6009,0.72959
1.6014,0.72971
1.6019,0.72957
1.6024,0.7296
1.6028,0.73016
1.6033,0.7307
1.6038,0.73091
1.6043,0.73118
1.6048,0.73139
1.6053,0.7312
1.6058,0.73108
1.6063,0.73158
1.6068,0.73234
1.6073,0.73285
1.6078,0.73314
1.6083,0.73328
1.6088,0.73328
1.6093,0.73338
1.6098,0.73359
1.6103,0.73378
1.6108,0.73403
1.6113,0.73436
1.6118,0.73447
1.6123,0.7344
1.6128,0.73453
1.6133,0.73488
1.6138,0.73534
1.6143,0.73586
1.6148,0.73616
1.6153,0.73622
1.6158,0.73639
1.6163,0.73683
1.6168,0.73745
1.6173,0.73801
1.6178,0.73818
1.6184,0.73812
1.6189,0.73812
1.6194,0.73804
1.6199,0.73804
1.6204,0.73865
1.6209,0.7396
1.6214,0.74019
1.6219,0.74041
1.6224,0.74062
1.6229,0.74084
1.6234,0.7408
1.6239,0.7405
1.6244,0.74022
1.6249,0.74022
1.6255,0.74063
1.626,0.74122
1.6265,0.74142
1.627,0.74122
1.6275,0.74131
1.628,0.74184
1.6285,0.74231
1.629,0.74261
1.6295,0.74277
1.6301,0.7428
1.6306,0.74295
1.6311,0.74319
1.6316,0.74322
1.6321,0.74337
1.6326,0.74402
1.6331,0.74451
1.6337,0.7443
1.6342,0.74415
1.6347,0.74464
1.6352,0.74518
1.6357,0.74522
1.6362,0.74525
1.6367,0.74563
1.6373,0.74593
1.6378,0.74585
1.6383,0.7456
1.6388,0.74554
1.6393,0.74583
1.6398,0.74623
1.6404,0.74631
1.6409,0.74633
1.6414,0.74672
1.6419,0.74723
1.6424,0.74743
1.643,0.74737
1.6435,0.74736
1.644,0.74772
1.6445,0.74847
1.6451,0.74912
1.6456,0.7492
1.6461,0.74895
1.6466,0.74883
1.6471,0.749
1.6477,0.74924
1.6482,0.74937
1.6487,0.74952
1.6492,0.74981
1.6498,0.75008
1.6503,0.75028
1.6508,0.7504
1.6513,0.75032
1.6519,0.75018
1.6524,0.75039
1.6529,0.75097
1.6534,0.75145
1.654,0.7515
1.6545,0.75138
1.655,0.75137
1.6556,0.75147
1.6561,0.75176
1.6566,0.75224
1.6571,0.75255
1.6577,0.75259
1.6582,0.75268
1.6587,0.75284
1.6593,0.75287
1.6598,0.75291
1.6603,0.75331
1.6609,0.75399
1.6614,0.75429
1.6619,0.75389
1.6625,0.75352
1.663,0.75384
1.6635,0.75447
1.6641,0.75484
1.6646,0.75503
1.6651,0.75523
1.6657,0.75541
1.6662,0.7556
1.6667,0.75578
1.6673,0.75595
1.6678,0.75608
1.6683,0.75599
1.6689,0.75576
1.6694,0.75585
1.67,0.75621
1.6705,0.75637
1.671,0.75622
1.6716,0.75608
1.6721,0.75615
1.6726,0.75627
1.6732,0.75634
1.6737,0.7565
1.6743,0.75678
1.6748,0.75702
1.6753,0.75723
1.6759,0.75765
1.6764,0.75822
1.677,0.75846
1.6775,0.75822
1.6781,0.75818
1.6786,0.75874
1.6791,0.75942
1.6797,0.75968
1.6802,0.75945
1.6808,0.759
1.6813,0.75874
1.6819,0.75873
1.6824,0.75874
1.683,0.75887
1.6835,0.75933
1.6841,0.7598
1.6846,0.76015
1.6851,0.76051
1.6857,0.7609
1.6862,0.76134
1.6868,0.76163
1.6873,0.76142
1.6879,0.761
1.6884,0.76096
1.689,0.7612
1.6895,0.76127
1.6901,0.76119
1.6906,0.76118
1.6912,0.7613
1.6917,0.76158
1.6923,0.76187
1.6929,0.76194
1.6934,0.76183
1.694,0.76179
1.6945,0.76196
1.6951,0.76193
1.6956,0.76156
1.6962,0.76142
1.6967,0.7617
1.6973,0.76186
1.6978,0.76188
1.6984,0.76204
1.699,0.76209
1.6995,0.76218
1.7001,0.7626
1.7006,0.76291
1.7012,0.76282
1.7017,0.76265
1.7023,0.76259
1.7029,0.76275
1.7034,0.76326
1.704,0.76377
1.7045,0.76398
1.7051,0.76423
1.7057,0.76446
1.7062,0.76429
1.7068,0.76406
1.7073,0.76405
1.7079,0.76399
1.7085,0.76393
1.709,0.76417
1.7096,0.76458
1.7102,0.76482
1.7107,0.76507
1.7113,0.76548
1.7119,0.76566
1.7124,0.76543
1.713,0.76532
1.7135,0.76548
1.7141,0.76564
1.7147,0.76576
1.7153,0.76587
1.7158,0.76598
1.7164,0.7662
1.717,0.76639
1.7175,0.76648
1.7181,0.7667
1.7187,0.76711
1.7192,0.76756
1.7198,0.76799
1.7204,0.76821
1.7209,0.76795
1.7215,0.76745
1.7221,0.76711
1.7227,0.76707
1.7232,0.76729
1.7238,0.7675
1.7244,0.76748
1.725,0.76741
1.7255,0.76749
1.7261,0.76779
1.7267,0.76823
1.7272,0.76834
1.7278,0.76814
1.7284,0.76814
1.729,0.76841
1.7296,0.76865
1.7301,0.76891
1.7307,0.76911
1.7313,0.76913
1.7319,0.76914
1.7324,0.7692
1.733,0.76928
1.7336,0.76938
1.7342,0.76928
1.7348,0.76894
1.7353,0.76878
1.7359,0.76903
1.7365,0.76956
1.7371,0.77013
1.7377,0.77039
1.7383,0.77027
1.7388,0.7702
1.7394,0.77033
1.74,0.77046
1.7406,0.77057
1.7412,0.77066
1.7418,0.77072
1.7423,0.77085
1.7429,0.77099
1.7435,0.77101
1.7441,0.77093
1.7447,0.77081
1.7453,0.77075
1.7459,0.77085
1.7464,0.77101
1.747,0.77107
1.7476,0.77118
1.7482,0.77135
1.7488,0.77143
1.7494,0.77162
1.75,0.77208
1.7506,0.77236
1.7512,0.77203
1.7518,0.77156
1.7524,0.77163
1.7529,0.77193
1.7535,0.77205
1.7541,0.77238
1.7547,0.77289
1.7553,0.77294
1.7559,0.77275
1.7565,0.77308
1.7571,0.7737
1.7577,0.77399
1.7583,0.77394
1.7589,0.77367
1.7595,0.77325
1.7601,0.77296
1.7607,0.77286
1.7613,0.77293
1.7619,0.77319
1.7625,0.77339
1.7631,0.77336
1.7637,0.77332
1.7643,0.7732
1.7649,0.77289
1.7655,0.7727
1.7661,0.7729
1.7667,0.77328
1.7673,0.77351
1.7679,0.77367
1.7685,0.77389
1.7691,0.77418
1.7697,0.77452
1.7703,0.77477
1.7709,0.77499
1.7715,0.77525
1.7721,0.77533
1.7727,0.77517
1.7733,0.77516
1.7739,0.77538
1.7745,0.77552
1.7751,0.77558
1.7758,0.77573
1.7764,0.77582
1.777,0.77583
1.7776,0.77598
1.7782,0.77636
1.7788,0.77662
1.7794,0.77658
1.78,0.77652
1.7806,0.77653
1.7812,0.77661
1.7819,0.77687
1.7825,0.77725
1.7831,0.77753
1.7837,0.7777
1.7843,0.7778
1.7849,0.77766
1.7855,0.77745
1.7862,0.77756
1.7868,0.77784
1.7874,0.77796
1.788,0.77798
1.7886,0.77791
1.7892,0.77767
1.7899,0.77764
1.7905,0.778
1.7911,0.77835
1.7917,0.77849
1.7923,0.77866
1.7929,0.7789
1.7936,0.77891
1.7942,0.77871
1.7948,0.7786
1.7954,0.77845
1.7961,0.77821
1.7967,0.77826
1.7973,0.77855
1.7979,0.7789
1.7985,0.77939
1.7992,0.77979
1.7998,0.77963
1.8004,0.77924
1.801,0.77916
1.8017,0.77934
1.8023,0.7796
1.8029,0.77992
1.8036,0.78004
1.8042,0.77993
1.8048,0.77977
1.8054,0.77966
1.8061,0.7798
1.8067,0.78016
1.8073,0.7802
1.808,0.77986
1.8086,0.77967
1.8092,0.77997
1.8098,0.78044
1.8105,0.7805
1.8111,0.78028
1.8117,0.78023
1.8124,0.78031
1.813,0.78023
1.8136,0.78019
1.8143,0.78045
1.8149,0.78076
1.8155,0.78086
1.8162,0.78089
1.8168,0.78096
1.8175,0.78089
1.8181,0.78078
1.8187,0.78076
1.8194,0.78076
1.82,0.78071
1.8206,0.78057
1.8213,0.78064
1.8219,0.78102
1.8226,0.78137
1.8232,0.78133
1.8238,0.78102
1.8245,0.78071
1.8251,0.7806
1.8258,0.7807
1.8264,0.78091
1.8271,0.78112
1.8277,0.78123
1.8284,0.78129
1.829,0.78132
1.8296,0.78139
1.8303,0.78147
1.8309,0.78138
1.8316,0.78116
1.8322,0.78102
1.8329,0.781
1.8335,0.7809
1.8342,0.78075
1.8348,0.78059
1.8355,0.78058
1.8361,0.78097
1.8368,0.78147
1.8374,0.78164
1.8381,0.78155
1.8387,0.78151
1.8394,0.78156
1.84,0.78158
1.8407,0.78144
1.8413,0.78121
1.842,0.78116
1.8426,0.78119
1.8433,0.78106
1.844,0.78085
1.8446,0.78086
1.8453,0.78107
1.8459,0.78142
1.8466,0.78176
1.8472,0.78189
1.8479,0.78184
1.8486,0.78172
1.8492,0.78168
1.8499,0.78193
1.8505,0.78226
1.8512,0.7823
1.8519,0.78221
1.8525,0.78243
1.8532,0.7828
1.8538,0.78293
1.8545,0.78283
1.8552,0.78275
1.8558,0.78264
1.8565,0.7825
1.8572,0.78249
1.8578,0.78276
1.8585,0.78299
1.8592,0.78299
1.8598,0.78293
1.8605,0.78293
1.8612,0.78283
1.8618,0.78267
1.8625,0.78256
1.8632,0.78258
1.8638,0.78268
1.8645,0.7828
1.8652,0.78298
1.8659,0.78339
1.8665,0.78382
1.8672,0.78405
1.8679,0.78414
1.8685,0.78402
1.8692,0.78385
1.8699,0.78398
1.8706,0.78432
1.8712,0.78466
1.8719,0.78483
1.8726,0.78482
1.8733,0.78456
1.8739,0.78429
1.8746,0.78416
1.8753,0.78419
1.876,0.78454
1.8767,0.78505
1.8773,0.78522
1.878,0.78487
1.8787,0.7845
1.8794,0.78451
1.8801,0.7847
1.8807,0.78495
1.8814,0.78523
1.8821,0.78535
1.8828,0.78531
1.8835,0.7854
1.8842,0.78566
1.8848,0.78586
1.8855,0.7859
1.8862,0.78573
1.8869,0.78529
1.8876,0.78488
1.8883,0.78483
1.889,0.7849
1.8897,0.78479
1.8903,0.78477
1.891,0.78506
1.8917,0.78528
1.8924,0.78518
1.8931,0.7851
1.8938,0.78525
1.8945,0.78529
1.8952,0.78514
1.8959,0.78506
1.8966,0.78511
1.8973,0.78511
1.898,0.78515
1.8986,0.78524
1.8993,0.78514
1.9,0.78499
1.9007,0.7849
1.9014,0.7848
1.9021,0.78479
1.9028,0.78488
1.9035,0.78498
1.9042,0.7852
1.9049,0.78561
1.9056,0.78597
1.9063,0.78611
1.907,0.78595
1.9077,0.78575
1.9084,0.7857
1.9091,0.78581
1.9098,0.78605
1.9105,0.78645
1.9112,0.78674
1.9119,0.78658
1.9127,0.78623
1.9134,0.78613
1.9141,0.78625
1.9148,0.7865
1.9155,0.78667
1.9162,0.78674
1.9169,0.78681
1.9176,0.78682
1.9183,0.78645
1.919,0.78591
1.9197,0.78579
1.9204,0.78592
1.9212,0.78586
1.9219,0.78565
1.9226,0.78568
1.9233,0.78613
1.924,0.78658
1.9247,0.78681
1.9254,0.78686
1.9262,0.78682
1.9269,0.78681
1.9276,0.78689
1.9283,0.7869
1.929,0.7868
1.9297,0.7868
1.9305,0.78679
1.9312,0.78673
1.9319,0.7868
1.9326,0.78692
1.9333,0.78709
1.9341,0.78727
1.9348,0.7874
1.9355,0.78741
1.9362,0.78751
1.9369,0.78767
1.9377,0.7877
1.9384,0.78763
1.9391,0.78752
1.9398,0.78731
1.9406,0.78709
1.9413,0.78728
1.942,0.78763
1.9428,0.78746
1.9435,0.78715
1.9442,0.7872
1.9449,0.78748
1.9457,0.78753
1.9464,0.78734
1.9471,0.78729
1.9479,0.78748
1.9486,0.78776
1.9493,0.78791
1.9501,0.78803
1.9508,0.78821
1.9515,0.78848
1.9523,0.78854
1.953,0.78829
1.9537,0.78803
1.9545,0.78802
1.9552,0.78825
1.9559,0.7886
1.9567,0.78888
1.9574,0.78904
1.9582,0.78909
1.9589,0.78904
1.9596,0.78904
1.9604,0.78907
1.9611,0.78926
1.9619,0.78957
1.9626,0.78954
1.9633,0.78911
1.9641,0.78869
1.9648,0.78867
1.9656,0.78893
1.9663,0.78915
1.9671,0.78918
1.9678,0.7891
1.9686,0.78898
1.9693,0.78901
1.9701,0.78908
1.9708,0.78905
1.9716,0.7892
1.9723,0.78957
1.9731,0.78978
1.9738,0.78969
1.9746,0.78949
1.9753,0.78956
1.9761,0.78987
1.9768,0.79012
1.9776,0.78999
1.9783,0.78969
1.9791,0.78959
1.9798,0.78988
1.9806,0.79042
1.9814,0.79076
1.9821,0.79064
1.9829,0.79046
1.9836,0.7905
1.9844,0.79057
1.9851,0.79052
1.9859,0.79057
1.9867,0.79077
1.9874,0.79082
1.9882,0.79069
1.989,0.79061
1.9897,0.79068
1.9905,0.79085
1.9912,0.79116
1.992,0.79161
1.9928,0.79199
1.9935,0.79226
1.9943,0.79239
1.9951,0.79235
1.9958,0.7922
1.9966,0.79236
1.9974,0.79271
1.9982,0.79279
1.9989,0.79263
1.9997,0.79256
2.0005,0.7927
2.0012,0.79276
2.002,0.79271
2.0028,0.79254
2.0036,0.79238
2.0043,0.79231
2.0051,0.79242
2.0059,0.79262
2.0067,0.7927
2.0074,0.79256
2.0082,0.79236
2.009,0.79234
2.0098,0.79232
2.0105,0.79217
2.0113,0.79201
2.0121,0.79203
2.0129,0.79222
2.0137,0.79253
2.0145,0.79285
2.0152,0.79294
2.016,0.79286
2.0168,0.7928
2.0176,0.79278
2.0184,0.7929
2.0192,0.7932
2.0199,0.79358
2.0207,0.794
2.0215,0.79426
2.0223,0.79422
2.0231,0.79396
2.0239,0.7937
2.0247,0.79363
2.0255,0.79363
2.0263,0.79368
2.0271,0.79386
2.0278,0.79404
2.0286,0.79397
2.0294,0.7939
2.0302,0.79412
2.031,0.7944
2.0318,0.79443
2.0326,0.79449
2.0334,0.79452
2.0342,0.79452
2.035,0.79466
2.0358,0.79482
2.0366,0.79462
2.0374,0.79436
2.0382,0.79429
2.039,0.79432
2.0398,0.7944
2.0406,0.7945
2.0414,0.79447
2.0422,0.79437
2.043,0.7943
2.0438,0.79427
2.0446,0.79425
2.0454,0.7943
2.0463,0.79449
2.0471,0.79474
2.0479,0.79492
2.0487,0.79501
2.0495,0.79529
2.0503,0.79556
2.0511,0.79549
2.0519,0.79522
2.0527,0.79507
2.0535,0.79501
2.0544,0.79501
2.0552,0.79499
2.056,0.79486
2.0568,0.79463
2.0576,0.79461
2.0584,0.79477
2.0593,0.7949
2.0601,0.79485
2.0609,0.79481
2.0617,0.79482
2.0625,0.7949
2.0634,0.79492
2.0642,0.79487
2.065,0.79487
2.0658,0.79491
2.0666,0.79504
2.0675,0.79507
2.0683,0.79512
2.0691,0.79532
2.0699,0.79543
2.0708,0.79554
2.0716,0.79567
2.0724,0.79593
2.0733,0.79632
2.0741,0.79659
2.0749,0.79657
2.0757,0.79644
2.0766,0.79656
2.0774,0.79685
2.0782,0.79709
2.0791,0.79728
2.0799,0.79751
2.0807,0.7977
2.0816,0.79765
2.0824,0.79756
2.0832,0.7977
2.0841,0.79776
2.0849,0.79754
2.0858,0.79752
2.0866,0.79784
2.0874,0.79789
2.0883,0.7976
2.0891,0.79748
2.09,0.79776
2.0908,0.79826
2.0917,0.79871
2.0925,0.79871
2.0933,0.79841
2.0942,0.79812
2.095,0.79794
2.0959,0.79793
2.0967,0.79791
2.0976,0.79788
2.0984,0.79797
2.0993,0.79813
2.1001,0.79808
2.101,0.79805
2.1018,0.79826
2.1027,0.79858
2.1035,0.79844
2.1044,0.79822
2.1052,0.79816
2.1061,0.79809
2.1069,0.79819
2.1078,0.79843
2.1087,0.7985
2.1095,0.79837
2.1104,0.79827
2.1112,0.79837
2.1121,0.79846
2.113,0.79829
2.1138,0.79834
2.1147,0.79873
2.1155,0.79896
2.1164,0.79905
2.1173,0.79925
2.1181,0.79929
2.119,0.79913
2.1199,0.79898
2.1207,0.79926
2.1216,0.79977
2.1225,0.80011
2.1233,0.80004
2.1242,0.79994
2.1251,0.80021
2.126,0.80027
2.1268,0.80019
2.1277,0.80007
2.1286,0.80007
2.1294,0.79995
2.1303,0.79993
2.1312,0.80029
2.1321,0.80066
2.133,0.80078
2.1338,0.80057
2.1347,0.80056
2.1356,0.80086
2.1365,0.80098
2.1373,0.80088
2.1382,0.80114
2.1391,0.80166
2.14,0.80187
2.1409,0.80178
2.1418,0.80198
2.1426,0.80239
2.1435,0.80253
2.1444,0.80248
2.1453,0.80261
2.1462,0.80284
2.1471,0.80277
2.148,0.80252
2.1489,0.80223
2.1498,0.80212
2.1506,0.80202
2.1515,0.80199
2.1524,0.80198
2.1533,0.80183
2.1542,0.80183
2.1551,0.80218
2.156,0.8023
2.1569,0.80214
2.1578,0.80198
2.1587,0.80176
2.1596,0.80142
2.1605,0.8011
2.1614,0.80118
2.1623,0.80146
2.1632,0.80146
2.1641,0.8014
2.165,0.80137
2.1659,0.80154
2.1668,0.80156
2.1677,0.80173
2.1686,0.80189
2.1695,0.80188
2.1704,0.80198
2.1714,0.8022
2.1723,0.80226
2.1732,0.80224
2.1741,0.8023
2.175,0.80228
2.1759,0.80233
2.1768,0.80247
2.1777,0.80253
2.1787,0.80254
2.1796,0.80259
2.1805,0.80263
2.1814,0.80278
2.1823,0.80293
2.1832,0.80286
2.1842,0.80285
2.1851,0.80322
2.186,0.80349
2.1869,0.80365
2.1878,0.80359
2.1888,0.80347
2.1897,0.80322
2.1906,0.80287
2.1916,0.8026
2.1925,0.80252
2.1934,0.80233
2.1943,0.802
2.1953,0.80195
2.1962,0.80207
2.1971,0.8021
2.1981,0.80219
2.199,0.8023
2.1999,0.80218
2.2008,0.80181
2.2018,0.80175
2.2027,0.80224
2.2037,0.80264
2.2046,0.80263
2.2055,0.80259
2.2065,0.80284
2.2074,0.80317
2.2083,0.80318
2.2093,0.8029
2.2102,0.80273
2.2112,0.80284
2.2121,0.80307
2.2131,0.8032
2.214,0.80325
2.215,0.80331
2.2159,0.80308
2.2168,0.80298
2.2178,0.80315
2.2187,0.80342
2.2197,0.80341
2.2206,0.80326
2.2216,0.80321
2.2225,0.80334
2.2235,0.80361
2.2245,0.80377
2.2254,0.80372
2.2264,0.80372
2.2273,0.80386
2.2283,0.80398
2.2292,0.80394
2.2302,0.80373
2.2312,0.80356
2.2321,0.8036
2.2331,0.80389
2.234,0.80389
2.235,0.80355
2.236,0.8032
2.2369,0.80311
2.2379,0.80324
2.2389,0.80333
2.2398,0.80318
2.2408,0.80299
2.2418,0.80296
2.2427,0.80275
2.2437,0.80229
2.2447,0.80194
2.2456,0.80191
2.2466,0.80206
2.2476,0.80223
2.2486,0.80209
2.2495,0.80168
2.2505,0.80153
2.2515,0.80168
2.2525,0.8017
2.2535,0.80158
2.2544,0.80148
2.2554,0.80144
2.2564,0.80163
2.2574,0.80175
2.2584,0.8015
2.2593,0.80125
2.2603,0.80135
2.2613,0.80164
2.2623,0.80175
2.2633,0.80156
2.2643,0.80134
2.2653,0.80143
2.2663,0.80166
2.2672,0.80182
2.2682,0.80199
2.2692,0.80205
2.2702,0.80175
2.2712,0.80161
2.2722,0.80176
2.2732,0.80203
2.2742,0.8021
2.2752,0.80178
2.2762,0.80147
2.2772,0.80143
2.2782,0.80128
2.2792,0.80085
2.2802,0.80049
2.2812,0.8005
2.2822,0.80048
2.2832,0.80037
2.2842,0.80021
2.2852,0.80012
2.2862,0.79992
2.2873,0.7999
2.2883,0.80007
2.2893,0.80018
2.2903,0.8002
2.2913,0.80024
2.2923,0.80054
2.2933,0.80065
2.2943,0.80047
2.2954,0.80021
2.2964,0.80017
2.2974,0.8002
2.2984,0.79997
2.2994,0.79948
2.3004,0.79913
2.3015,0.79907
2.3025,0.79925
2.3035,0.79935
2.3045,0.79914
2.3056,0.79913
2.3066,0.79931
2.3076,0.79923
2.3086,0.79894
2.3097,0.79867
2.3107,0.79826
2.3117,0.79752
2.3128,0.79697
2.3138,0.79675
2.3148,0.79683
2.3159,0.79768
2.3169,0.79869
2.3179,0.79953
2.319,0.8001
