KC_OPX_lvn_5,
0.88849,0.17392
0.8891,0.17359
0.88971,0.17329
0.89032,0.17298
0.89093,0.17268
0.89154,0.17237
0.89215,0.17206
0.89277,0.17179
0.89338,0.17158
0.894,0.17136
0.89462,0.1711
0.89524,0.17089
0.89585,0.17069
0.89647,0.17041
0.89709,0.17018
0.89772,0.17002
0.89834,0.16984
0.89896,0.16961
0.89958,0.16934
0.90021,0.1691
0.90083,0.16891
0.90146,0.16873
0.90209,0.16853
0.90272,0.16833
0.90335,0.16816
0.90398,0.16801
0.90461,0.16784
0.90524,0.16769
0.90587,0.16756
0.9065,0.16744
0.90714,0.16734
0.90777,0.16721
0.90841,0.16707
0.90905,0.16696
0.90968,0.16684
0.91032,0.16671
0.91096,0.16658
0.9116,0.16646
0.91225,0.16637
0.91289,0.16627
0.91353,0.16622
0.91418,0.1662
0.91482,0.16619
0.91547,0.16618
0.91611,0.16616
0.91676,0.16614
0.91741,0.16612
0.91806,0.16611
0.91871,0.16613
0.91936,0.16614
0.92001,0.16615
0.92067,0.16618
0.92132,0.16623
0.92198,0.16626
0.92263,0.16629
0.92329,0.16632
0.92395,0.16634
0.92461,0.16637
0.92527,0.16643
0.92593,0.16651
0.92659,0.16659
0.92725,0.16669
0.92792,0.16678
0.92858,0.16686
0.92925,0.16696
0.92991,0.16706
0.93058,0.16717
0.93125,0.16728
0.93192,0.16741
0.93259,0.16757
0.93326,0.16776
0.93393,0.16796
0.93461,0.16817
0.93528,0.1684
0.93596,0.16862
0.93663,0.16885
0.93731,0.16909
0.93799,0.16933
0.93867,0.16958
0.93935,0.16983
0.94003,0.17007
0.94071,0.1703
0.9414,0.17055
0.94208,0.17079
0.94276,0.17104
0.94345,0.17127
0.94414,0.17152
0.94483,0.17179
0.94551,0.17208
0.94621,0.17238
0.9469,0.17268
0.94759,0.173
0.94828,0.17332
0.94898,0.17364
0.94967,0.17398
0.95037,0.17432
0.95106,0.17466
0.95176,0.17504
0.95246,0.17544
0.95316,0.17581
0.95386,0.17619
0.95457,0.1766
0.95527,0.17703
0.95597,0.17744
0.95668,0.17788
0.95739,0.17837
0.95809,0.17887
0.9588,0.17933
0.95951,0.17977
0.96022,0.1802
0.96094,0.18066
0.96165,0.18115
0.96236,0.18169
0.96308,0.18223
0.96379,0.18275
0.96451,0.18328
0.96523,0.18383
0.96595,0.18434
0.96667,0.18488
0.96739,0.18546
0.96811,0.18606
0.96883,0.18669
0.96956,0.18735
0.97029,0.18797
0.97101,0.18856
0.97174,0.18914
0.97247,0.18977
0.9732,0.19043
0.97393,0.19108
0.97466,0.19171
0.9754,0.19238
0.97613,0.19306
0.97687,0.19369
0.9776,0.19433
0.97834,0.19496
0.97908,0.1956
0.97982,0.19628
0.98056,0.197
0.9813,0.19772
0.98205,0.19847
0.98279,0.19923
0.98354,0.19999
0.98428,0.20074
0.98503,0.20152
0.98578,0.20233
0.98653,0.20315
0.98728,0.20397
0.98803,0.20481
0.98879,0.20564
0.98954,0.20647
0.9903,0.20727
0.99106,0.20806
0.99181,0.20889
0.99257,0.20977
0.99333,0.21065
0.9941,0.21151
0.99486,0.21238
0.99562,0.21326
0.99639,0.21415
0.99715,0.21503
0.99792,0.21594
0.99869,0.21686
0.99946,0.21777
1.0002,0.21866
1.001,0.21954
1.0018,0.22046
1.0026,0.22139
1.0033,0.22234
1.0041,0.22331
1.0047,0.22421
1.0049,0.22436
1.0051,0.22458
1.0053,0.22504
1.0055,0.22545
1.0057,0.22544
1.0059,0.22532
1.0061,0.22557
1.0062,0.22619
1.0064,0.22676
1.0066,0.22714
1.0068,0.22754
1.007,0.22794
1.0072,0.22798
1.0074,0.22785
1.0076,0.22808
1.0078,0.2285
1.008,0.2286
1.0082,0.2286
1.0084,0.22885
1.0086,0.22921
1.0088,0.22951
1.009,0.22981
1.0092,0.23013
1.0094,0.23034
1.0096,0.23039
1.0098,0.23047
1.01,0.23069
1.0102,0.23091
1.0104,0.23106
1.0106,0.23131
1.0108,0.23179
1.011,0.23239
1.0112,0.23283
1.0114,0.23299
1.0115,0.2331
1.0117,0.23332
1.0119,0.23348
1.0121,0.23366
1.0123,0.23412
1.0125,0.23474
1.0127,0.23518
1.0129,0.23532
1.0131,0.2353
1.0133,0.23534
1.0135,0.23545
1.0137,0.23559
1.0139,0.23592
1.0141,0.23656
1.0143,0.23711
1.0145,0.23722
1.0147,0.23709
1.0149,0.2372
1.0151,0.23765
1.0153,0.23806
1.0155,0.2382
1.0157,0.2384
1.0159,0.23889
1.0161,0.23945
1.0163,0.23982
1.0165,0.23997
1.0167,0.24009
1.0169,0.2404
1.0171,0.2408
1.0173,0.24106
1.0175,0.24127
1.0177,0.2414
1.0179,0.24129
1.0181,0.24126
1.0183,0.24168
1.0185,0.24225
1.0187,0.24256
1.0189,0.24278
1.0191,0.24329
1.0193,0.244
1.0195,0.24437
1.0197,0.24437
1.0199,0.24457
1.0201,0.24501
1.0203,0.24522
1.0205,0.24523
1.0207,0.24528
1.0209,0.24536
1.0211,0.24555
1.0213,0.24593
1.0215,0.24633
1.0217,0.24664
1.0219,0.2469
1.0221,0.24714
1.0223,0.24748
1.0225,0.2479
1.0227,0.24799
1.0229,0.24779
1.0231,0.24799
1.0233,0.24885
1.0235,0.24968
1.0237,0.24982
1.0239,0.24955
1.0241,0.24957
1.0243,0.24994
1.0245,0.2502
1.0247,0.25029
1.0249,0.25052
1.0251,0.25096
1.0254,0.25149
1.0256,0.25197
1.0258,0.25233
1.026,0.25257
1.0262,0.25275
1.0264,0.25295
1.0266,0.25335
1.0268,0.25398
1.027,0.25447
1.0272,0.2546
1.0274,0.25461
1.0276,0.2548
1.0278,0.25518
1.028,0.25557
1.0282,0.25586
1.0284,0.25616
1.0286,0.25653
1.0288,0.25678
1.029,0.25694
1.0292,0.25726
1.0294,0.2576
1.0296,0.25767
1.0298,0.25779
1.03,0.25827
1.0302,0.25871
1.0304,0.25873
1.0307,0.25875
1.0309,0.25907
1.0311,0.25934
1.0313,0.25945
1.0315,0.25974
1.0317,0.26026
1.0319,0.26052
1.0321,0.26043
1.0323,0.26055
1.0325,0.26114
1.0327,0.26173
1.0329,0.26193
1.0331,0.26199
1.0333,0.26225
1.0335,0.26272
1.0337,0.26321
1.0339,0.26351
1.0341,0.26366
1.0344,0.26391
1.0346,0.26414
1.0348,0.26411
1.035,0.2642
1.0352,0.26474
1.0354,0.26526
1.0356,0.26553
1.0358,0.26584
1.036,0.26607
1.0362,0.26611
1.0364,0.26628
1.0366,0.26666
1.0368,0.26705
1.037,0.26754
1.0372,0.26804
1.0375,0.26834
1.0377,0.26859
1.0379,0.26897
1.0381,0.26926
1.0383,0.26939
1.0385,0.26958
1.0387,0.2698
1.0389,0.26978
1.0391,0.26966
1.0393,0.26988
1.0395,0.2703
1.0397,0.27038
1.04,0.2703
1.0402,0.27057
1.0404,0.27111
1.0406,0.27162
1.0408,0.27196
1.041,0.2722
1.0412,0.27255
1.0414,0.27297
1.0416,0.27316
1.0418,0.27328
1.042,0.27366
1.0423,0.27409
1.0425,0.27442
1.0427,0.27492
1.0429,0.27552
1.0431,0.2758
1.0433,0.27567
1.0435,0.27547
1.0437,0.27559
1.0439,0.27601
1.0441,0.27635
1.0444,0.27656
1.0446,0.27681
1.0448,0.27712
1.045,0.2774
1.0452,0.27772
1.0454,0.27812
1.0456,0.27848
1.0458,0.27873
1.046,0.27889
1.0462,0.27913
1.0465,0.27948
1.0467,0.27981
1.0469,0.28007
1.0471,0.28041
1.0473,0.28093
1.0475,0.28137
1.0477,0.28152
1.0479,0.28167
1.0482,0.28212
1.0484,0.28265
1.0486,0.28294
1.0488,0.28303
1.049,0.28311
1.0492,0.28318
1.0494,0.28327
1.0496,0.28353
1.0498,0.28408
1.0501,0.28467
1.0503,0.28491
1.0505,0.28486
1.0507,0.28492
1.0509,0.28518
1.0511,0.28552
1.0513,0.28598
1.0516,0.28666
1.0518,0.28729
1.052,0.28751
1.0522,0.28739
1.0524,0.28745
1.0526,0.28785
1.0528,0.28829
1.053,0.28865
1.0533,0.28895
1.0535,0.2891
1.0537,0.28919
1.0539,0.28938
1.0541,0.28959
1.0543,0.28985
1.0545,0.29028
1.0548,0.29066
1.055,0.29077
1.0552,0.29085
1.0554,0.29109
1.0556,0.29146
1.0558,0.29189
1.056,0.29231
1.0563,0.29262
1.0565,0.29275
1.0567,0.29271
1.0569,0.29277
1.0571,0.29314
1.0573,0.29349
1.0576,0.29354
1.0578,0.29367
1.058,0.29415
1.0582,0.29468
1.0584,0.29507
1.0586,0.29534
1.0589,0.29543
1.0591,0.29543
1.0593,0.29553
1.0595,0.29578
1.0597,0.29612
1.0599,0.29642
1.0602,0.29662
1.0604,0.29691
1.0606,0.2974
1.0608,0.29794
1.061,0.29826
1.0612,0.29836
1.0615,0.2985
1.0617,0.29876
1.0619,0.29896
1.0621,0.29904
1.0623,0.29923
1.0625,0.29959
1.0628,0.30001
1.063,0.30046
1.0632,0.30083
1.0634,0.30103
1.0636,0.30112
1.0639,0.30118
1.0641,0.3013
1.0643,0.30165
1.0645,0.30209
1.0647,0.30241
1.0649,0.30266
1.0652,0.30302
1.0654,0.30347
1.0656,0.3039
1.0658,0.30422
1.066,0.30447
1.0663,0.30469
1.0665,0.30481
1.0667,0.30496
1.0669,0.30526
1.0671,0.30551
1.0674,0.30559
1.0676,0.30576
1.0678,0.30612
1.068,0.30645
1.0682,0.30669
1.0685,0.30699
1.0687,0.30739
1.0689,0.30763
1.0691,0.30758
1.0693,0.30762
1.0696,0.30811
1.0698,0.30867
1.07,0.30891
1.0702,0.30911
1.0704,0.30947
1.0707,0.30971
1.0709,0.30977
1.0711,0.31004
1.0713,0.31056
1.0715,0.31084
1.0718,0.31073
1.072,0.31078
1.0722,0.31126
1.0724,0.3117
1.0727,0.31177
1.0729,0.31181
1.0731,0.31212
1.0733,0.31251
1.0735,0.31275
1.0738,0.31288
1.074,0.31312
1.0742,0.31343
1.0744,0.31368
1.0747,0.31392
1.0749,0.3142
1.0751,0.31427
1.0753,0.31417
1.0755,0.31431
1.0758,0.31484
1.076,0.31543
1.0762,0.31587
1.0764,0.31619
1.0767,0.31648
1.0769,0.31663
1.0771,0.31658
1.0773,0.31664
1.0776,0.31704
1.0778,0.3176
1.078,0.3179
1.0782,0.3179
1.0785,0.31788
1.0787,0.31806
1.0789,0.31841
1.0791,0.31882
1.0794,0.31923
1.0796,0.31958
1.0798,0.31983
1.08,0.31998
1.0803,0.32014
1.0805,0.32042
1.0807,0.32067
1.0809,0.32073
1.0812,0.32083
1.0814,0.32124
1.0816,0.32183
1.0818,0.32222
1.0821,0.32227
1.0823,0.32214
1.0825,0.32213
1.0827,0.32235
1.083,0.32264
1.0832,0.32289
1.0834,0.32312
1.0836,0.32331
1.0839,0.32351
1.0841,0.32385
1.0843,0.32429
1.0845,0.32455
1.0848,0.32458
1.085,0.32478
1.0852,0.32528
1.0855,0.32562
1.0857,0.32548
1.0859,0.32527
1.0861,0.32545
1.0864,0.3259
1.0866,0.32634
1.0868,0.32668
1.087,0.32696
1.0873,0.32726
1.0875,0.32757
1.0877,0.32787
1.088,0.32813
1.0882,0.32835
1.0884,0.32847
1.0886,0.32849
1.0889,0.3286
1.0891,0.32894
1.0893,0.32931
1.0896,0.32955
1.0898,0.32984
1.09,0.3302
1.0902,0.33037
1.0905,0.33032
1.0907,0.33036
1.0909,0.3306
1.0912,0.33092
1.0914,0.33109
1.0916,0.3312
1.0919,0.3315
1.0921,0.33188
1.0923,0.33204
1.0925,0.33213
1.0928,0.33238
1.093,0.33271
1.0932,0.33295
1.0935,0.33314
1.0937,0.33335
1.0939,0.33363
1.0942,0.33383
1.0944,0.33383
1.0946,0.33391
1.0948,0.33418
1.0951,0.33437
1.0953,0.3345
1.0955,0.33485
1.0958,0.33516
1.096,0.33517
1.0962,0.33521
1.0965,0.33552
1.0967,0.33588
1.0969,0.33614
1.0972,0.33638
1.0974,0.33664
1.0976,0.33691
1.0979,0.33713
1.0981,0.33722
1.0983,0.33738
1.0986,0.33772
1.0988,0.33799
1.099,0.33804
1.0993,0.33814
1.0995,0.33832
1.0997,0.3384
1.1,0.33844
1.1002,0.33866
1.1004,0.33903
1.1007,0.33929
1.1009,0.33931
1.1011,0.33934
1.1014,0.33963
1.1016,0.33997
1.1018,0.34009
1.1021,0.34018
1.1023,0.34038
1.1025,0.34053
1.1028,0.34061
1.103,0.34081
1.1032,0.3412
1.1035,0.34162
1.1037,0.34187
1.1039,0.34203
1.1042,0.34239
1.1044,0.34283
1.1046,0.34296
1.1049,0.34283
1.1051,0.34289
1.1054,0.34323
1.1056,0.34353
1.1058,0.34363
1.1061,0.34372
1.1063,0.34399
1.1065,0.34422
1.1068,0.34427
1.107,0.34438
1.1072,0.34474
1.1075,0.34508
1.1077,0.34522
1.1079,0.34529
1.1082,0.34542
1.1084,0.34563
1.1087,0.34586
1.1089,0.34604
1.1091,0.34619
1.1094,0.3464
1.1096,0.34664
1.1098,0.34693
1.1101,0.34729
1.1103,0.34753
1.1106,0.34754
1.1108,0.3476
1.111,0.34781
1.1113,0.34794
1.1115,0.34802
1.1118,0.34825
1.112,0.34856
1.1122,0.34886
1.1125,0.34914
1.1127,0.34935
1.1129,0.34947
1.1132,0.34961
1.1134,0.34983
1.1137,0.35005
1.1139,0.35019
1.1141,0.35027
1.1144,0.35037
1.1146,0.35048
1.1149,0.35063
1.1151,0.35087
1.1153,0.35109
1.1156,0.35127
1.1158,0.35154
1.1161,0.3518
1.1163,0.35195
1.1165,0.3521
1.1168,0.35224
1.117,0.35233
1.1173,0.35245
1.1175,0.3526
1.1177,0.35278
1.118,0.35308
1.1182,0.35333
1.1185,0.35341
1.1187,0.35355
1.1189,0.35382
1.1192,0.35402
1.1194,0.35412
1.1197,0.35426
1.1199,0.35451
1.1202,0.35485
1.1204,0.35501
1.1206,0.35492
1.1209,0.35488
1.1211,0.35506
1.1214,0.35529
1.1216,0.35548
1.1219,0.35566
1.1221,0.35591
1.1223,0.35619
1.1226,0.35638
1.1228,0.35651
1.1231,0.3566
1.1233,0.35654
1.1236,0.35639
1.1238,0.35635
1.124,0.35647
1.1243,0.3567
1.1245,0.35707
1.1248,0.35742
1.125,0.35769
1.1253,0.35794
1.1255,0.35815
1.1257,0.35828
1.126,0.35845
1.1262,0.35868
1.1265,0.35893
1.1267,0.35908
1.127,0.35907
1.1272,0.35906
1.1275,0.35923
1.1277,0.35954
1.128,0.35988
1.1282,0.36008
1.1284,0.36004
1.1287,0.35998
1.1289,0.36014
1.1292,0.36037
1.1294,0.36054
1.1297,0.36067
1.1299,0.3608
1.1302,0.36091
1.1304,0.36103
1.1307,0.36117
1.1309,0.36144
1.1312,0.36186
1.1314,0.36215
1.1316,0.36205
1.1319,0.36178
1.1321,0.36173
1.1324,0.36196
1.1326,0.36231
1.1329,0.36266
1.1331,0.363
1.1334,0.36319
1.1336,0.36315
1.1339,0.36307
1.1341,0.3632
1.1344,0.36346
1.1346,0.3637
1.1349,0.36391
1.1351,0.36408
1.1354,0.36412
1.1356,0.36415
1.1359,0.36426
1.1361,0.36445
1.1364,0.36468
1.1366,0.36482
1.1369,0.36477
1.1371,0.36477
1.1374,0.36507
1.1376,0.3654
1.1379,0.36555
1.1381,0.36567
1.1384,0.3659
1.1386,0.36612
1.1389,0.36627
1.1391,0.36633
1.1394,0.36648
1.1396,0.3668
1.1399,0.36701
1.1401,0.36703
1.1404,0.36714
1.1406,0.36743
1.1409,0.36762
1.1411,0.36763
1.1414,0.36769
1.1416,0.36793
1.1419,0.36813
1.1421,0.36815
1.1424,0.36811
1.1426,0.36824
1.1429,0.36847
1.1431,0.36874
1.1434,0.36911
1.1436,0.36948
1.1439,0.36963
1.1441,0.36952
1.1444,0.36944
1.1446,0.36963
1.1449,0.36995
1.1451,0.37009
1.1454,0.37008
1.1456,0.37017
1.1459,0.37034
1.1462,0.37055
1.1464,0.37084
1.1467,0.37109
1.1469,0.37112
1.1472,0.37115
1.1474,0.37144
1.1477,0.37175
1.1479,0.37187
1.1482,0.37201
1.1484,0.37231
1.1487,0.37253
1.1489,0.37255
1.1492,0.37253
1.1495,0.37265
1.1497,0.37299
1.15,0.37336
1.1502,0.37338
1.1505,0.3732
1.1507,0.37327
1.151,0.37356
1.1512,0.37368
1.1515,0.37365
1.1518,0.37379
1.152,0.37413
1.1523,0.37446
1.1525,0.37467
1.1528,0.37477
1.153,0.37485
1.1533,0.37501
1.1535,0.37523
1.1538,0.37543
1.1541,0.37558
1.1543,0.37559
1.1546,0.37545
1.1548,0.37539
1.1551,0.37563
1.1553,0.37599
1.1556,0.37618
1.1559,0.37633
1.1561,0.37663
1.1564,0.37689
1.1566,0.37683
1.1569,0.37664
1.1572,0.37669
1.1574,0.37694
1.1577,0.37698
1.1579,0.37684
1.1582,0.37691
1.1584,0.3772
1.1587,0.37744
1.159,0.37758
1.1592,0.37775
1.1595,0.37799
1.1597,0.37818
1.16,0.37819
1.1603,0.37818
1.1605,0.37832
1.1608,0.37859
1.161,0.37874
1.1613,0.37874
1.1616,0.37882
1.1618,0.37904
1.1621,0.37918
1.1623,0.37918
1.1626,0.37924
1.1629,0.37935
1.1631,0.37936
1.1634,0.37932
1.1636,0.37949
1.1639,0.37979
1.1642,0.37999
1.1644,0.38006
1.1647,0.38009
1.165,0.38011
1.1652,0.38016
1.1655,0.38029
1.1657,0.38043
1.166,0.38047
1.1663,0.38041
1.1665,0.38042
1.1668,0.38059
1.1671,0.38086
1.1673,0.38111
1.1676,0.3812
1.1678,0.38121
1.1681,0.38126
1.1684,0.38141
1.1686,0.38158
1.1689,0.38171
1.1692,0.3818
1.1694,0.38186
1.1697,0.38197
1.1699,0.38219
1.1702,0.38238
1.1705,0.38236
1.1707,0.38223
1.171,0.38225
1.1713,0.38252
1.1715,0.38282
1.1718,0.38293
1.1721,0.38292
1.1723,0.38297
1.1726,0.38313
1.1729,0.38333
1.1731,0.38353
1.1734,0.38368
1.1737,0.38367
1.1739,0.38361
1.1742,0.3837
1.1745,0.38399
1.1747,0.38426
1.175,0.38442
1.1752,0.38458
1.1755,0.38475
1.1758,0.38479
1.176,0.38471
1.1763,0.38469
1.1766,0.38482
1.1769,0.38498
1.1771,0.38503
1.1774,0.38499
1.1777,0.38503
1.1779,0.38535
1.1782,0.38579
1.1785,0.38608
1.1787,0.38621
1.179,0.38628
1.1793,0.38628
1.1795,0.38626
1.1798,0.38629
1.1801,0.38637
1.1803,0.3865
1.1806,0.38666
1.1809,0.3868
1.1811,0.38699
1.1814,0.38724
1.1817,0.38742
1.1819,0.38744
1.1822,0.38749
1.1825,0.38768
1.1828,0.38782
1.183,0.38777
1.1833,0.38771
1.1836,0.38778
1.1838,0.38786
1.1841,0.38798
1.1844,0.38824
1.1846,0.3884
1.1849,0.38836
1.1852,0.38845
1.1855,0.38878
1.1857,0.38905
1.186,0.38911
1.1863,0.3891
1.1865,0.38919
1.1868,0.38945
1.1871,0.38968
1.1874,0.38967
1.1876,0.38964
1.1879,0.38981
1.1882,0.39002
1.1884,0.39001
1.1887,0.38996
1.189,0.39011
1.1893,0.39037
1.1895,0.39057
1.1898,0.3908
1.1901,0.39107
1.1904,0.39118
1.1906,0.3911
1.1909,0.39104
1.1912,0.3911
1.1915,0.39123
1.1917,0.39132
1.192,0.39139
1.1923,0.39157
1.1925,0.39182
1.1928,0.39195
1.1931,0.39197
1.1934,0.39206
1.1936,0.39212
1.1939,0.39211
1.1942,0.39217
1.1945,0.39237
1.1947,0.39252
1.195,0.39258
1.1953,0.39269
1.1956,0.39296
1.1958,0.39321
1.1961,0.39326
1.1964,0.39327
1.1967,0.39342
1.197,0.39369
1.1972,0.39386
1.1975,0.39385
1.1978,0.39386
1.1981,0.3941
1.1983,0.39445
1.1986,0.39462
1.1989,0.39467
1.1992,0.39479
1.1994,0.395
1.1997,0.39518
1.2,0.39525
1.2003,0.39525
1.2006,0.39525
1.2008,0.39525
1.2011,0.39526
1.2014,0.3954
1.2017,0.39563
1.2019,0.39575
1.2022,0.39577
1.2025,0.39588
1.2028,0.39604
1.2031,0.39618
1.2033,0.39632
1.2036,0.39641
1.2039,0.39647
1.2042,0.39654
1.2045,0.3966
1.2047,0.39662
1.205,0.39668
1.2053,0.39677
1.2056,0.39681
1.2059,0.39683
1.2061,0.39693
1.2064,0.3971
1.2067,0.39732
1.207,0.39749
1.2073,0.39763
1.2075,0.39773
1.2078,0.39776
1.2081,0.39779
1.2084,0.39802
1.2087,0.39839
1.209,0.39858
1.2092,0.39854
1.2095,0.39849
1.2098,0.39859
1.2101,0.39878
1.2104,0.3989
1.2106,0.39893
1.2109,0.39894
1.2112,0.39903
1.2115,0.39918
1.2118,0.39933
1.2121,0.39941
1.2123,0.39943
1.2126,0.39946
1.2129,0.39955
1.2132,0.3996
1.2135,0.3996
1.2138,0.39971
1.214,0.40001
1.2143,0.40033
1.2146,0.40049
1.2149,0.40047
1.2152,0.40041
1.2155,0.40041
1.2158,0.4005
1.216,0.40062
1.2163,0.40077
1.2166,0.40089
1.2169,0.40095
1.2172,0.40099
1.2175,0.40113
1.2178,0.40132
1.218,0.40142
1.2183,0.40144
1.2186,0.40145
1.2189,0.40155
1.2192,0.40172
1.2195,0.40176
1.2198,0.40169
1.22,0.40182
1.2203,0.40219
1.2206,0.40249
1.2209,0.40264
1.2212,0.40276
1.2215,0.40288
1.2218,0.40305
1.2221,0.40325
1.2223,0.40342
1.2226,0.40357
1.2229,0.40366
1.2232,0.40362
1.2235,0.40354
1.2238,0.40362
1.2241,0.40381
1.2244,0.40399
1.2247,0.40414
1.2249,0.40432
1.2252,0.40449
1.2255,0.40461
1.2258,0.40467
1.2261,0.40474
1.2264,0.40485
1.2267,0.40497
1.227,0.40511
1.2273,0.40521
1.2276,0.40525
1.2278,0.40528
1.2281,0.40536
1.2284,0.4054
1.2287,0.40536
1.229,0.40534
1.2293,0.40542
1.2296,0.40556
1.2299,0.40576
1.2302,0.40591
1.2305,0.40592
1.2308,0.40591
1.2311,0.40604
1.2313,0.40619
1.2316,0.40626
1.2319,0.40638
1.2322,0.40657
1.2325,0.40674
1.2328,0.40686
1.2331,0.407
1.2334,0.40715
1.2337,0.40729
1.234,0.40736
1.2343,0.40739
1.2346,0.40738
1.2349,0.4074
1.2352,0.40757
1.2355,0.40785
1.2357,0.40807
1.236,0.40817
1.2363,0.40829
1.2366,0.40846
1.2369,0.40859
1.2372,0.40858
1.2375,0.40851
1.2378,0.4085
1.2381,0.40864
1.2384,0.40885
1.2387,0.40904
1.239,0.40923
1.2393,0.40938
1.2396,0.40951
1.2399,0.40958
1.2402,0.40958
1.2405,0.40958
1.2408,0.40964
1.2411,0.40973
1.2414,0.4099
1.2417,0.41013
1.242,0.41029
1.2423,0.41029
1.2426,0.41024
1.2429,0.41024
1.2432,0.41038
1.2435,0.41065
1.2438,0.41086
1.2441,0.4109
1.2443,0.41092
1.2446,0.41102
1.2449,0.41112
1.2452,0.41119
1.2455,0.41119
1.2458,0.41114
1.2461,0.41117
1.2464,0.41136
1.2467,0.41154
1.247,0.41159
1.2473,0.41165
1.2476,0.41178
1.2479,0.41194
1.2482,0.41216
1.2485,0.41236
1.2488,0.41243
1.2491,0.41241
1.2494,0.41238
1.2497,0.41232
1.25,0.41227
1.2504,0.41232
1.2507,0.41242
1.251,0.41254
1.2513,0.41265
1.2516,0.41267
1.2519,0.41267
1.2522,0.41278
1.2525,0.4129
1.2528,0.41294
1.2531,0.41303
1.2534,0.41316
1.2537,0.41322
1.254,0.41329
1.2543,0.41344
1.2546,0.41351
1.2549,0.4135
1.2552,0.41357
1.2555,0.41373
1.2558,0.41394
1.2561,0.41409
1.2564,0.41416
1.2567,0.41433
1.257,0.41455
1.2573,0.41465
1.2576,0.41475
1.2579,0.41499
1.2582,0.41513
1.2585,0.41511
1.2588,0.41512
1.2592,0.41518
1.2595,0.41525
1.2598,0.41534
1.2601,0.41545
1.2604,0.41563
1.2607,0.41578
1.261,0.41576
1.2613,0.41569
1.2616,0.4157
1.2619,0.41574
1.2622,0.41577
1.2625,0.41579
1.2628,0.41581
1.2631,0.41587
1.2635,0.41591
1.2638,0.41589
1.2641,0.41598
1.2644,0.41623
1.2647,0.41643
1.265,0.41647
1.2653,0.41642
1.2656,0.41639
1.2659,0.41641
1.2662,0.41649
1.2665,0.41664
1.2668,0.41684
1.2672,0.417
1.2675,0.41709
1.2678,0.41719
1.2681,0.41735
1.2684,0.41752
1.2687,0.41764
1.269,0.41763
1.2693,0.41754
1.2696,0.41757
1.2699,0.41773
1.2703,0.41786
1.2706,0.41786
1.2709,0.41776
1.2712,0.41769
1.2715,0.41771
1.2718,0.41782
1.2721,0.41798
1.2724,0.41816
1.2728,0.41829
1.2731,0.41835
1.2734,0.41833
1.2737,0.4182
1.274,0.41812
1.2743,0.41823
1.2746,0.41844
1.2749,0.41854
1.2753,0.41854
1.2756,0.41859
1.2759,0.41881
1.2762,0.41902
1.2765,0.41906
1.2768,0.41905
1.2771,0.41903
1.2775,0.41902
1.2778,0.41906
1.2781,0.41914
1.2784,0.41926
1.2787,0.41943
1.279,0.41959
1.2793,0.41976
1.2797,0.41993
1.28,0.41998
1.2803,0.41988
1.2806,0.41983
1.2809,0.41986
1.2812,0.41985
1.2816,0.41986
1.2819,0.41999
1.2822,0.42017
1.2825,0.42032
1.2828,0.42045
1.2831,0.42055
1.2835,0.4206
1.2838,0.42059
1.2841,0.42057
1.2844,0.42059
1.2847,0.42074
1.2851,0.42094
1.2854,0.42102
1.2857,0.4209
1.286,0.42075
1.2863,0.42075
1.2867,0.42095
1.287,0.4212
1.2873,0.4213
1.2876,0.42122
1.2879,0.4212
1.2882,0.42133
1.2886,0.42144
1.2889,0.42146
1.2892,0.42151
1.2895,0.42167
1.2899,0.4218
1.2902,0.42182
1.2905,0.42185
1.2908,0.42197
1.2911,0.42213
1.2915,0.42226
1.2918,0.42232
1.2921,0.42224
1.2924,0.42212
1.2927,0.42208
1.2931,0.42217
1.2934,0.42235
1.2937,0.42251
1.294,0.42248
1.2944,0.42239
1.2947,0.42238
1.295,0.42237
1.2953,0.4223
1.2957,0.42226
1.296,0.42237
1.2963,0.42256
1.2966,0.42265
1.2969,0.42257
1.2973,0.42244
1.2976,0.42239
1.2979,0.4225
1.2982,0.42275
1.2986,0.42292
1.2989,0.42291
1.2992,0.42284
1.2996,0.42285
1.2999,0.42298
1.3002,0.42321
1.3005,0.42345
1.3009,0.42363
1.3012,0.42369
1.3015,0.42361
1.3018,0.42356
1.3022,0.42362
1.3025,0.42368
1.3028,0.42364
1.3031,0.42366
1.3035,0.42381
1.3038,0.42399
1.3041,0.42409
1.3045,0.42403
1.3048,0.42389
1.3051,0.4238
1.3054,0.42377
1.3058,0.42374
1.3061,0.42374
1.3064,0.42377
1.3068,0.42379
1.3071,0.42377
1.3074,0.42378
1.3077,0.42385
1.3081,0.42389
1.3084,0.42392
1.3087,0.42405
1.3091,0.42424
1.3094,0.42429
1.3097,0.4242
1.3101,0.42409
1.3104,0.42406
1.3107,0.42414
1.3111,0.42423
1.3114,0.42425
1.3117,0.42432
1.312,0.42447
1.3124,0.42459
1.3127,0.4246
1.313,0.42455
1.3134,0.42443
1.3137,0.42435
1.314,0.42433
1.3144,0.4244
1.3147,0.4246
1.315,0.42481
1.3154,0.42489
1.3157,0.42485
1.316,0.42479
1.3164,0.42475
1.3167,0.42478
1.317,0.42486
1.3174,0.4249
1.3177,0.42495
1.318,0.42506
1.3184,0.42515
1.3187,0.42515
1.3191,0.4251
1.3194,0.42505
1.3197,0.42502
1.3201,0.42494
1.3204,0.42488
1.3207,0.42488
1.3211,0.42484
1.3214,0.4247
1.3217,0.42468
1.3221,0.4248
1.3224,0.42482
