KC_OPX_lvn_2,
1.3228,0.49772
1.3231,0.49762
1.3234,0.49753
1.3238,0.49748
1.3241,0.49753
1.3244,0.4976
1.3248,0.49762
1.3251,0.4976
1.3255,0.49754
1.3258,0.49741
1.3261,0.49729
1.3265,0.49724
1.3268,0.49718
1.3272,0.49707
1.3275,0.49699
1.3278,0.49686
1.3282,0.49671
1.3285,0.49663
1.3289,0.49664
1.3292,0.49664
1.3295,0.49661
1.3299,0.49662
1.3302,0.49661
1.3306,0.49653
1.3309,0.49639
1.3312,0.49631
1.3316,0.49633
1.3319,0.49641
1.3323,0.49645
1.3326,0.49642
1.333,0.49632
1.3333,0.49623
1.3336,0.49616
1.334,0.49603
1.3343,0.49588
1.3347,0.49582
1.335,0.49583
1.3354,0.49582
1.3357,0.49589
1.336,0.49602
1.3364,0.49606
1.3367,0.49602
1.3371,0.496
1.3374,0.49609
1.3378,0.49618
1.3381,0.49617
1.3385,0.49606
1.3388,0.49595
1.3392,0.49588
1.3395,0.4959
1.3398,0.49596
1.3402,0.49592
1.3405,0.49575
1.3409,0.49554
1.3412,0.4953
1.3416,0.49513
1.3419,0.49508
1.3423,0.49509
1.3426,0.49506
1.343,0.49506
1.3433,0.49506
1.3437,0.49498
1.344,0.49487
1.3444,0.49484
1.3447,0.49481
1.3451,0.49471
1.3454,0.49454
1.3458,0.49437
1.3461,0.4942
1.3465,0.49404
1.3468,0.49396
1.3472,0.49393
1.3475,0.49388
1.3479,0.49385
1.3482,0.4937
1.3486,0.49337
1.3489,0.49315
1.3493,0.49314
1.3496,0.49312
1.35,0.49303
1.3503,0.49297
1.3507,0.4929
1.351,0.49278
1.3514,0.49266
1.3517,0.49254
1.3521,0.49243
1.3524,0.49234
1.3528,0.49219
1.3531,0.49202
1.3535,0.49196
1.3538,0.49199
1.3542,0.49197
1.3545,0.49177
1.3549,0.49149
1.3553,0.49133
1.3556,0.49129
1.356,0.49122
1.3563,0.4911
1.3567,0.491
1.357,0.49091
1.3574,0.49084
1.3577,0.49077
1.3581,0.49066
1.3585,0.49049
1.3588,0.49035
1.3592,0.49028
1.3595,0.49017
1.3599,0.48999
1.3602,0.48991
1.3606,0.48995
1.3609,0.48992
1.3613,0.48976
1.3617,0.48967
1.362,0.48969
1.3624,0.48966
1.3627,0.48948
1.3631,0.48935
1.3635,0.48934
1.3638,0.48933
1.3642,0.48924
1.3645,0.48909
1.3649,0.48892
1.3652,0.48877
1.3656,0.48867
1.366,0.48854
1.3663,0.48835
1.3667,0.48817
1.367,0.48806
1.3674,0.48799
1.3678,0.48794
1.3681,0.48787
1.3685,0.48774
1.3689,0.48749
1.3692,0.48726
1.3696,0.48718
1.3699,0.48717
1.3703,0.4871
1.3707,0.48698
1.371,0.48683
1.3714,0.48667
1.3717,0.48652
1.3721,0.48632
1.3725,0.48605
1.3728,0.48589
1.3732,0.48584
1.3736,0.48573
1.3739,0.48555
1.3743,0.48536
1.3747,0.48515
1.375,0.48496
1.3754,0.48476
1.3758,0.48447
1.3761,0.48417
1.3765,0.48398
1.3768,0.48389
1.3772,0.48374
1.3776,0.48348
1.3779,0.48322
1.3783,0.48307
1.3787,0.48295
1.379,0.48276
1.3794,0.48257
1.3798,0.48243
1.3801,0.48235
1.3805,0.48227
1.3809,0.48212
1.3812,0.48196
1.3816,0.48185
1.382,0.48175
1.3824,0.48159
1.3827,0.48134
1.3831,0.48099
1.3835,0.48065
1.3838,0.48039
1.3842,0.4802
1.3846,0.48009
1.3849,0.48002
1.3853,0.47983
1.3857,0.4795
1.386,0.47915
1.3864,0.47884
1.3868,0.47855
1.3872,0.47833
1.3875,0.47816
1.3879,0.47795
1.3883,0.47769
1.3886,0.47738
1.389,0.47709
1.3894,0.47673
1.3898,0.4761
1.3901,0.47521
1.3905,0.4743
1.3909,0.47354
1.3913,0.47298
1.3916,0.47276
1.392,0.47302
1.3924,0.47349
1.3927,0.47377
1.3931,0.47382
1.3935,0.47375
1.3939,0.47356
1.3942,0.47332
1.3946,0.47314
1.395,0.47301
1.3954,0.47289
1.3957,0.47268
1.3961,0.47216
1.3965,0.47131
1.3969,0.47035
1.3973,0.46954
1.3976,0.46925
1.398,0.46962
1.3984,0.47027
1.3988,0.47077
1.3991,0.47103
1.3995,0.4711
1.3999,0.47105
1.4003,0.47096
1.4006,0.47081
1.401,0.47061
1.4014,0.4704
1.4018,0.47025
1.4022,0.47021
1.4025,0.47022
1.4029,0.47011
1.4033,0.46984
1.4037,0.46944
1.4041,0.46896
1.4044,0.46852
1.4048,0.4683
1.4052,0.46839
1.4056,0.46868
1.406,0.46886
1.4063,0.4688
1.4067,0.46869
1.4071,0.46866
1.4075,0.4686
1.4079,0.46844
1.4083,0.46827
1.4086,0.46814
1.409,0.46804
1.4094,0.46791
1.4098,0.46773
1.4102,0.46754
1.4106,0.46731
1.4109,0.46703
1.4113,0.46684
1.4117,0.46674
1.4121,0.4666
1.4125,0.46639
1.4129,0.46619
1.4132,0.46604
1.4136,0.46595
1.414,0.46592
1.4144,0.46588
1.4148,0.46579
1.4152,0.46569
1.4156,0.46562
1.4159,0.4655
1.4163,0.46527
1.4167,0.46503
1.4171,0.46494
1.4175,0.46499
1.4179,0.46506
1.4183,0.465
1.4187,0.46478
1.419,0.46455
1.4194,0.46443
1.4198,0.46431
1.4202,0.46407
1.4206,0.46378
1.421,0.46355
1.4214,0.46337
1.4218,0.46321
1.4222,0.46306
1.4226,0.46286
1.4229,0.46263
1.4233,0.46244
1.4237,0.46236
1.4241,0.46233
1.4245,0.46222
1.4249,0.46197
1.4253,0.46173
1.4257,0.46158
1.4261,0.46142
1.4265,0.46117
1.4269,0.46088
1.4273,0.46065
1.4276,0.46044
1.428,0.46021
1.4284,0.46006
1.4288,0.45992
1.4292,0.45971
1.4296,0.4595
1.43,0.45933
1.4304,0.45913
1.4308,0.45888
1.4312,0.45859
1.4316,0.45828
1.432,0.45803
1.4324,0.45786
1.4328,0.45767
1.4332,0.45744
1.4336,0.45726
1.434,0.45714
1.4344,0.45696
1.4348,0.45667
1.4352,0.45629
1.4356,0.45595
1.4359,0.45577
1.4363,0.45571
1.4367,0.45559
1.4371,0.45536
1.4375,0.4551
1.4379,0.45481
1.4383,0.45453
1.4387,0.45432
1.4391,0.45417
1.4395,0.45398
1.4399,0.4537
1.4403,0.45339
1.4407,0.45308
1.4411,0.45276
1.4415,0.45243
1.4419,0.45213
1.4423,0.45187
1.4427,0.45163
1.4431,0.45139
1.4435,0.45115
1.4439,0.45089
1.4443,0.45064
1.4447,0.45043
1.4452,0.45026
1.4456,0.45007
1.446,0.44986
1.4464,0.44965
1.4468,0.4494
1.4472,0.44909
1.4476,0.4488
1.448,0.44858
1.4484,0.44835
1.4488,0.44802
1.4492,0.44767
1.4496,0.44742
1.45,0.44727
1.4504,0.44707
1.4508,0.44674
1.4512,0.44642
1.4516,0.4463
1.452,0.44627
1.4524,0.44613
1.4528,0.44592
1.4533,0.44572
1.4537,0.4455
1.4541,0.44522
1.4545,0.44491
1.4549,0.44467
1.4553,0.44446
1.4557,0.44424
1.4561,0.444
1.4565,0.44377
1.4569,0.44359
1.4573,0.44344
1.4577,0.44322
1.4582,0.44286
1.4586,0.44249
1.459,0.44223
1.4594,0.44201
1.4598,0.44175
1.4602,0.44146
1.4606,0.44116
1.461,0.44091
1.4614,0.44068
1.4619,0.44047
1.4623,0.44031
1.4627,0.44016
1.4631,0.43992
1.4635,0.43961
1.4639,0.43931
1.4643,0.43907
1.4647,0.43887
1.4652,0.43857
1.4656,0.43821
1.466,0.43796
1.4664,0.43774
1.4668,0.43742
1.4672,0.43703
1.4676,0.43671
1.4681,0.43645
1.4685,0.43617
1.4689,0.43583
1.4693,0.43545
1.4697,0.43509
1.4701,0.43478
1.4706,0.43455
1.471,0.43437
1.4714,0.43416
1.4718,0.43387
1.4722,0.43354
1.4726,0.43323
1.4731,0.43296
1.4735,0.43272
1.4739,0.43247
1.4743,0.43215
1.4747,0.43181
1.4752,0.43155
1.4756,0.43139
1.476,0.4312
1.4764,0.43095
1.4768,0.43065
1.4773,0.43035
1.4777,0.43005
1.4781,0.42979
1.4785,0.42956
1.479,0.42931
1.4794,0.42904
1.4798,0.42876
1.4802,0.42843
1.4806,0.42803
1.4811,0.42765
1.4815,0.42739
1.4819,0.42721
1.4823,0.42701
1.4828,0.42674
1.4832,0.42643
1.4836,0.42613
1.484,0.42589
1.4845,0.42568
1.4849,0.42544
1.4853,0.42517
1.4857,0.42487
1.4862,0.42457
1.4866,0.42429
1.487,0.42402
1.4874,0.42378
1.4879,0.42359
1.4883,0.42339
1.4887,0.42312
1.4891,0.42287
1.4896,0.42266
1.49,0.42243
1.4904,0.42217
1.4909,0.42191
1.4913,0.42164
1.4917,0.42137
1.4921,0.42108
1.4926,0.42076
1.493,0.42049
1.4934,0.42028
1.4939,0.42007
1.4943,0.41985
1.4947,0.41963
1.4952,0.41938
1.4956,0.41913
1.496,0.4189
1.4965,0.41867
1.4969,0.41843
1.4973,0.41815
1.4977,0.41779
1.4982,0.41739
1.4986,0.417
1.499,0.41666
1.4995,0.4163
1.4999,0.41591
1.5003,0.41557
1.5008,0.41534
1.5012,0.41513
1.5017,0.41484
1.5021,0.41452
1.5025,0.41431
1.503,0.41417
1.5034,0.41396
1.5038,0.41367
1.5043,0.41338
1.5047,0.41313
1.5051,0.41289
1.5056,0.41267
1.506,0.41244
1.5065,0.41219
1.5069,0.41193
1.5073,0.41159
1.5078,0.41118
1.5082,0.41087
1.5086,0.41069
1.5091,0.41056
1.5095,0.41037
1.51,0.41015
1.5104,0.40988
1.5108,0.40961
1.5113,0.40929
1.5117,0.40894
1.5122,0.40863
1.5126,0.40841
1.513,0.40818
1.5135,0.40788
1.5139,0.4075
1.5144,0.40714
1.5148,0.40683
1.5153,0.4065
1.5157,0.40608
1.5161,0.40568
1.5166,0.40536
1.517,0.40508
1.5175,0.40477
1.5179,0.40444
1.5184,0.40419
1.5188,0.40401
1.5193,0.40374
1.5197,0.40333
1.5201,0.4029
1.5206,0.40256
1.521,0.40226
1.5215,0.40196
1.5219,0.4016
1.5224,0.40121
1.5228,0.40085
1.5233,0.40052
1.5237,0.40019
1.5242,0.39988
1.5246,0.39965
1.5251,0.3994
1.5255,0.39909
1.526,0.39884
1.5264,0.39863
1.5269,0.39838
1.5273,0.39811
1.5278,0.39786
1.5282,0.39759
1.5287,0.39732
1.5291,0.39704
1.5296,0.39677
1.53,0.39652
1.5305,0.39625
1.5309,0.39583
1.5314,0.39532
1.5318,0.39496
1.5323,0.39479
1.5327,0.39464
1.5332,0.39438
1.5336,0.39413
1.5341,0.39396
1.5345,0.3938
1.535,0.39356
1.5354,0.39324
1.5359,0.39291
1.5364,0.39261
1.5368,0.39234
1.5373,0.39207
1.5377,0.39178
1.5382,0.39145
1.5386,0.39109
1.5391,0.39078
1.5396,0.39055
1.54,0.39031
1.5405,0.39008
1.5409,0.38989
1.5414,0.38963
1.5418,0.38933
1.5423,0.38906
1.5428,0.38879
1.5432,0.38844
1.5437,0.38807
1.5441,0.38776
1.5446,0.38753
1.5451,0.38737
1.5455,0.38717
1.546,0.38686
1.5464,0.38651
1.5469,0.38617
1.5474,0.38583
1.5478,0.38549
1.5483,0.38521
1.5487,0.38495
1.5492,0.38465
1.5497,0.38431
1.5501,0.384
1.5506,0.38371
1.5511,0.38338
1.5515,0.38305
1.552,0.3828
1.5525,0.38261
1.5529,0.38239
1.5534,0.38208
1.5539,0.38173
1.5543,0.38142
1.5548,0.38114
1.5553,0.38084
1.5557,0.38056
1.5562,0.38031
1.5567,0.3801
1.5571,0.3799
1.5576,0.37963
1.5581,0.37929
1.5585,0.37891
1.559,0.37856
1.5595,0.37825
1.5599,0.37793
1.5604,0.3776
1.5609,0.37726
1.5613,0.37692
1.5618,0.37653
1.5623,0.37613
1.5627,0.37582
1.5632,0.37554
1.5637,0.37518
1.5642,0.37479
1.5646,0.37447
1.5651,0.37427
1.5656,0.37406
1.5661,0.37376
1.5665,0.37342
1.567,0.37315
1.5675,0.37293
1.5679,0.37266
1.5684,0.37233
1.5689,0.37206
1.5694,0.37183
1.5698,0.37158
1.5703,0.37128
1.5708,0.37096
1.5713,0.37061
1.5718,0.37026
1.5722,0.36999
1.5727,0.36977
1.5732,0.36951
1.5737,0.36927
1.5741,0.36912
1.5746,0.36906
1.5751,0.36899
1.5756,0.36878
1.576,0.36845
1.5765,0.36811
1.577,0.36784
1.5775,0.36757
1.578,0.36728
1.5784,0.36702
1.5789,0.36678
1.5794,0.36655
1.5799,0.36629
1.5804,0.36595
1.5809,0.36555
1.5813,0.3652
1.5818,0.3649
1.5823,0.36459
1.5828,0.36423
1.5833,0.36385
1.5838,0.36349
1.5842,0.36314
1.5847,0.36274
1.5852,0.36235
1.5857,0.36207
1.5862,0.3618
1.5867,0.36146
1.5871,0.36112
1.5876,0.36083
1.5881,0.36059
1.5886,0.3603
1.5891,0.35995
1.5896,0.35962
1.5901,0.35937
1.5906,0.35912
1.591,0.3588
1.5915,0.35845
1.592,0.35812
1.5925,0.3578
1.593,0.35747
1.5935,0.35718
1.594,0.35694
1.5945,0.35675
1.595,0.35651
1.5954,0.35618
1.5959,0.35584
1.5964,0.35555
1.5969,0.35528
1.5974,0.355
1.5979,0.35469
1.5984,0.35435
1.5989,0.35403
1.5994,0.35377
1.5999,0.35352
1.6004,0.35325
1.6009,0.35297
1.6014,0.35269
1.6019,0.35241
1.6024,0.35209
1.6028,0.35173
1.6033,0.35142
1.6038,0.35119
1.6043,0.35098
1.6048,0.35075
1.6053,0.35053
1.6058,0.35031
1.6063,0.35007
1.6068,0.34979
1.6073,0.3495
1.6078,0.34924
1.6083,0.34901
1.6088,0.34879
1.6093,0.34855
1.6098,0.34827
1.6103,0.34802
1.6108,0.34784
1.6113,0.34771
1.6118,0.34755
1.6123,0.34732
1.6128,0.34707
1.6133,0.34681
1.6138,0.34655
1.6143,0.34631
1.6148,0.34605
1.6153,0.34575
1.6158,0.34544
1.6163,0.34515
1.6168,0.34484
1.6173,0.3445
1.6178,0.34418
1.6184,0.3439
1.6189,0.34363
1.6194,0.34333
1.6199,0.34303
1.6204,0.34281
1.6209,0.34261
1.6214,0.34235
1.6219,0.34204
1.6224,0.34175
1.6229,0.3415
1.6234,0.34128
1.6239,0.34107
1.6244,0.34085
1.6249,0.34062
1.6255,0.34039
1.626,0.34016
1.6265,0.33991
1.627,0.33964
1.6275,0.33933
1.628,0.33898
1.6285,0.33868
1.629,0.33846
1.6295,0.33829
1.6301,0.33805
1.6306,0.33771
1.6311,0.33738
1.6316,0.33713
1.6321,0.3369
1.6326,0.33666
1.6331,0.33645
1.6337,0.33628
1.6342,0.33611
1.6347,0.33596
1.6352,0.33578
1.6357,0.33553
1.6362,0.33523
1.6367,0.33493
1.6373,0.33466
1.6378,0.33445
1.6383,0.33424
1.6388,0.3339
1.6393,0.33354
1.6398,0.33329
1.6404,0.33306
1.6409,0.33276
1.6414,0.33247
1.6419,0.3322
1.6424,0.33192
1.643,0.33166
1.6435,0.33145
1.644,0.33126
1.6445,0.33106
1.6451,0.33091
1.6456,0.33079
1.6461,0.33059
1.6466,0.33035
1.6471,0.33017
1.6477,0.33003
1.6482,0.32982
1.6487,0.32956
1.6492,0.32931
1.6498,0.32906
1.6503,0.32878
1.6508,0.32853
1.6513,0.32832
1.6519,0.3281
1.6524,0.32784
1.6529,0.32753
1.6534,0.32722
1.654,0.32701
1.6545,0.32686
1.655,0.32663
1.6556,0.3263
1.6561,0.32601
1.6566,0.32589
1.6571,0.32581
1.6577,0.32563
1.6582,0.32539
1.6587,0.32512
1.6593,0.32485
1.6598,0.32462
1.6603,0.32446
1.6609,0.32433
1.6614,0.32418
1.6619,0.32398
1.6625,0.32374
1.663,0.32353
1.6635,0.32333
1.6641,0.3231
1.6646,0.32285
1.6651,0.32262
1.6657,0.32242
1.6662,0.3222
1.6667,0.32202
1.6673,0.32185
1.6678,0.32168
1.6683,0.32151
1.6689,0.32131
1.6694,0.32104
1.67,0.32074
1.6705,0.32045
1.671,0.3202
1.6716,0.31998
1.6721,0.31978
1.6726,0.31957
1.6732,0.31929
1.6737,0.31896
1.6743,0.31866
1.6748,0.31843
1.6753,0.31826
1.6759,0.31808
1.6764,0.31789
1.677,0.31776
1.6775,0.31762
1.6781,0.31742
1.6786,0.31723
1.6791,0.31709
1.6797,0.31698
1.6802,0.31681
1.6808,0.31659
1.6813,0.31635
1.6819,0.31614
1.6824,0.31595
1.683,0.31573
1.6835,0.31554
1.6841,0.31537
1.6846,0.31519
1.6851,0.31495
1.6857,0.31468
1.6862,0.31444
1.6868,0.31424
1.6873,0.31408
1.6879,0.31393
1.6884,0.31371
1.689,0.31347
1.6895,0.31323
1.6901,0.31297
1.6906,0.31269
1.6912,0.31241
1.6917,0.3122
1.6923,0.31204
1.6929,0.31189
1.6934,0.31167
1.694,0.3114
1.6945,0.31111
1.6951,0.31083
1.6956,0.3106
1.6962,0.31041
1.6967,0.31024
1.6973,0.31006
1.6978,0.30987
1.6984,0.30971
1.699,0.30958
1.6995,0.30941
1.7001,0.30921
1.7006,0.30899
1.7012,0.30876
1.7017,0.30853
1.7023,0.30833
1.7029,0.30813
1.7034,0.30799
1.704,0.30789
1.7045,0.30776
1.7051,0.30755
1.7057,0.30734
1.7062,0.30716
1.7068,0.30702
1.7073,0.30685
1.7079,0.30664
1.7085,0.30646
1.709,0.30631
1.7096,0.30617
1.7102,0.30599
1.7107,0.30581
1.7113,0.30571
1.7119,0.30568
1.7124,0.30557
1.713,0.30538
1.7135,0.30519
1.7141,0.30503
1.7147,0.30486
1.7153,0.30465
1.7158,0.30446
1.7164,0.30428
1.717,0.30414
1.7175,0.30406
1.7181,0.30397
1.7187,0.30383
1.7192,0.3037
1.7198,0.30362
1.7204,0.30356
1.7209,0.30355
1.7215,0.30358
1.7221,0.30354
1.7227,0.30338
1.7232,0.3032
1.7238,0.30302
1.7244,0.3028
1.725,0.30258
1.7255,0.30241
1.7261,0.30223
1.7267,0.30201
1.7272,0.30172
1.7278,0.30144
1.7284,0.30122
1.729,0.30108
1.7296,0.30094
1.7301,0.30079
1.7307,0.30067
1.7313,0.30059
1.7319,0.30049
1.7324,0.30037
1.733,0.30025
1.7336,0.30017
1.7342,0.30008
1.7348,0.29995
1.7353,0.29981
1.7359,0.29966
1.7365,0.29952
1.7371,0.29936
1.7377,0.29922
1.7383,0.29912
1.7388,0.29901
1.7394,0.29885
1.74,0.29868
1.7406,0.29852
1.7412,0.29836
1.7418,0.29821
1.7423,0.29808
1.7429,0.29795
1.7435,0.29783
1.7441,0.29772
1.7447,0.29766
1.7453,0.29762
1.7459,0.29755
1.7464,0.29747
1.747,0.29739
1.7476,0.29731
1.7482,0.29719
1.7488,0.29702
1.7494,0.29685
1.75,0.29669
1.7506,0.29651
1.7512,0.29631
1.7518,0.29613
1.7524,0.29601
1.7529,0.29593
1.7535,0.29581
1.7541,0.29564
1.7547,0.29543
1.7553,0.29524
1.7559,0.29511
1.7565,0.29499
1.7571,0.29482
1.7577,0.29458
1.7583,0.29434
1.7589,0.29418
1.7595,0.29409
1.7601,0.29401
1.7607,0.29393
1.7613,0.29387
1.7619,0.29381
1.7625,0.29369
1.7631,0.29354
1.7637,0.29341
1.7643,0.29338
1.7649,0.29343
1.7655,0.2934
1.7661,0.29327
1.7667,0.29312
1.7673,0.29297
1.7679,0.29283
1.7685,0.29272
1.7691,0.29259
1.7697,0.2925
1.7703,0.29246
1.7709,0.29236
1.7715,0.29219
1.7721,0.29201
1.7727,0.29182
1.7733,0.29163
1.7739,0.29149
1.7745,0.29134
1.7751,0.29118
1.7758,0.29108
1.7764,0.291
1.777,0.29092
1.7776,0.29082
1.7782,0.29073
1.7788,0.29067
1.7794,0.29061
1.78,0.29051
1.7806,0.2904
1.7812,0.29031
1.7819,0.29023
1.7825,0.29013
1.7831,0.29009
1.7837,0.29009
1.7843,0.29009
1.7849,0.29002
1.7855,0.28995
1.7862,0.28997
1.7868,0.28999
1.7874,0.28993
1.788,0.28984
1.7886,0.28976
1.7892,0.28969
1.7899,0.28961
1.7905,0.28955
1.7911,0.28946
1.7917,0.28933
1.7923,0.28916
1.7929,0.289
1.7936,0.28892
1.7942,0.2889
1.7948,0.28887
1.7954,0.28883
1.7961,0.28879
1.7967,0.28878
1.7973,0.28876
1.7979,0.28871
1.7985,0.28864
1.7992,0.28854
1.7998,0.28839
1.8004,0.28825
1.801,0.28815
1.8017,0.28808
1.8023,0.28803
1.8029,0.28801
1.8036,0.28795
1.8042,0.28785
1.8048,0.28778
1.8054,0.2877
1.8061,0.28762
1.8067,0.28753
1.8073,0.28742
1.808,0.28736
1.8086,0.28736
1.8092,0.28737
1.8098,0.2874
1.8105,0.28743
1.8111,0.2874
1.8117,0.28728
1.8124,0.28717
1.813,0.28711
1.8136,0.28709
1.8143,0.28706
1.8149,0.28706
1.8155,0.28713
1.8162,0.2872
1.8168,0.28718
1.8175,0.2871
1.8181,0.28705
1.8187,0.28706
1.8194,0.28707
1.82,0.28703
1.8206,0.28689
1.8213,0.28678
1.8219,0.28676
1.8226,0.28675
1.8232,0.28668
1.8238,0.28665
1.8245,0.28666
1.8251,0.28674
1.8258,0.28686
1.8264,0.28693
1.8271,0.28692
1.8277,0.28686
1.8284,0.28682
1.829,0.28679
1.8296,0.28677
1.8303,0.28675
1.8309,0.2867
1.8316,0.28661
1.8322,0.28656
1.8329,0.28658
1.8335,0.2866
1.8342,0.28661
1.8348,0.28667
1.8355,0.2868
1.8361,0.28691
1.8368,0.28694
1.8374,0.28692
1.8381,0.2869
1.8387,0.28694
1.8394,0.28699
1.84,0.28699
1.8407,0.28694
1.8413,0.28696
1.842,0.28703
1.8426,0.28708
1.8433,0.2871
1.844,0.2871
1.8446,0.28707
1.8453,0.28706
1.8459,0.28712
1.8466,0.2872
1.8472,0.28727
1.8479,0.2873
1.8486,0.28728
1.8492,0.28725
1.8499,0.28729
1.8505,0.28734
1.8512,0.28733
1.8519,0.28734
1.8525,0.28746
1.8532,0.28761
1.8538,0.2877
1.8545,0.28769
1.8552,0.28769
1.8558,0.2877
1.8565,0.28771
1.8572,0.28766
1.8578,0.28763
1.8585,0.28771
1.8592,0.28786
1.8598,0.28796
1.8605,0.28796
1.8612,0.28791
1.8618,0.28789
1.8625,0.28791
1.8632,0.28793
1.8638,0.28794
1.8645,0.288
1.8652,0.28807
1.8659,0.28815
1.8665,0.28829
1.8672,0.28852
1.8679,0.28875
1.8685,0.28886
1.8692,0.28888
1.8699,0.28895
1.8706,0.2891
1.8712,0.28923
1.8719,0.28929
1.8726,0.2894
1.8733,0.2895
1.8739,0.28953
1.8746,0.28952
1.8753,0.28958
1.876,0.28974
1.8767,0.28993
1.8773,0.29005
1.878,0.29011
1.8787,0.29023
1.8794,0.29038
1.8801,0.2905
1.8807,0.2906
1.8814,0.29069
1.8821,0.29078
1.8828,0.29091
1.8835,0.29106
1.8842,0.29115
1.8848,0.29121
1.8855,0.29129
1.8862,0.29142
1.8869,0.29155
1.8876,0.29163
1.8883,0.2917
1.889,0.29182
1.8897,0.29195
1.8903,0.29207
1.891,0.29219
1.8917,0.29231
1.8924,0.29239
1.8931,0.29243
1.8938,0.29243
1.8945,0.29249
1.8952,0.2926
1.8959,0.29266
1.8966,0.29275
1.8973,0.2929
1.898,0.29306
1.8986,0.29317
1.8993,0.29325
1.9,0.29334
1.9007,0.2934
1.9014,0.29348
1.9021,0.29363
1.9028,0.29378
1.9035,0.29391
1.9042,0.29402
1.9049,0.29415
1.9056,0.29427
1.9063,0.29437
1.907,0.29448
1.9077,0.29462
1.9084,0.29473
1.9091,0.29485
1.9098,0.29503
1.9105,0.29523
1.9112,0.29543
1.9119,0.29563
1.9127,0.29582
1.9134,0.29605
1.9141,0.29627
1.9148,0.2965
1.9155,0.29668
1.9162,0.29682
1.9169,0.29689
1.9176,0.29698
1.9183,0.29714
1.919,0.29736
1.9197,0.29758
1.9204,0.2977
1.9212,0.29773
1.9219,0.29781
1.9226,0.29798
1.9233,0.29819
1.924,0.29839
1.9247,0.2986
1.9254,0.29879
1.9262,0.29893
1.9269,0.29908
1.9276,0.29927
1.9283,0.29943
1.929,0.29953
1.9297,0.29964
1.9305,0.29975
1.9312,0.29991
1.9319,0.30011
1.9326,0.30028
1.9333,0.30049
1.9341,0.30075
1.9348,0.30102
1.9355,0.30125
1.9362,0.30143
1.9369,0.30161
1.9377,0.30186
1.9384,0.30213
1.9391,0.30239
1.9398,0.30263
1.9406,0.30282
1.9413,0.30303
1.942,0.30331
1.9428,0.30357
1.9435,0.30381
1.9442,0.30404
1.9449,0.30426
1.9457,0.30448
1.9464,0.3047
1.9471,0.30493
1.9479,0.30514
1.9486,0.30534
1.9493,0.30554
1.9501,0.30578
1.9508,0.3061
1.9515,0.30652
1.9523,0.3069
1.953,0.30718
1.9537,0.3074
1.9545,0.30759
1.9552,0.30781
1.9559,0.30805
1.9567,0.30825
1.9574,0.30848
1.9582,0.30879
1.9589,0.30913
1.9596,0.30946
1.9604,0.3097
1.9611,0.30991
1.9619,0.31015
1.9626,0.31038
1.9633,0.31064
1.9641,0.31095
1.9648,0.31123
1.9656,0.31144
1.9663,0.31165
1.9671,0.31193
1.9678,0.31226
1.9686,0.31255
1.9693,0.31279
1.9701,0.31305
1.9708,0.31336
1.9716,0.31373
1.9723,0.31409
1.9731,0.3144
1.9738,0.3147
1.9746,0.31494
1.9753,0.31516
1.9761,0.31539
1.9768,0.31569
1.9776,0.31602
1.9783,0.31634
1.9791,0.31661
1.9798,0.31685
1.9806,0.31712
1.9814,0.31745
1.9821,0.31783
1.9829,0.31822
1.9836,0.31857
1.9844,0.31892
1.9851,0.31925
1.9859,0.31955
1.9867,0.31984
1.9874,0.32016
1.9882,0.32049
1.989,0.32086
1.9897,0.3213
1.9905,0.32173
1.9912,0.3221
1.992,0.32247
1.9928,0.32284
1.9935,0.32321
1.9943,0.32352
1.9951,0.32382
1.9958,0.32418
1.9966,0.32462
1.9974,0.32504
1.9982,0.32541
1.9989,0.32574
1.9997,0.32604
2.0005,0.32637
2.0012,0.32675
2.002,0.32715
2.0028,0.32755
2.0036,0.32799
2.0043,0.32842
2.0051,0.32884
2.0059,0.32927
2.0067,0.32967
2.0074,0.33005
2.0082,0.33046
2.009,0.33092
2.0098,0.33133
2.0105,0.33168
2.0113,0.33199
2.0121,0.33236
2.0129,0.33281
2.0137,0.33328
2.0145,0.33369
2.0152,0.33408
2.016,0.33447
2.0168,0.33486
2.0176,0.33524
2.0184,0.33565
2.0192,0.33606
2.0199,0.3364
2.0207,0.33666
2.0215,0.33696
2.0223,0.33737
2.0231,0.33791
2.0239,0.33846
2.0247,0.33901
2.0255,0.3395
2.0263,0.33993
2.0271,0.34034
2.0278,0.34074
2.0286,0.34113
2.0294,0.3415
2.0302,0.34184
2.031,0.34222
2.0318,0.34265
2.0326,0.34315
2.0334,0.34362
2.0342,0.34408
2.035,0.34451
2.0358,0.34492
2.0366,0.3453
2.0374,0.34568
2.0382,0.34605
2.039,0.34645
2.0398,0.34691
2.0406,0.34734
2.0414,0.34776
2.0422,0.34824
2.043,0.34878
2.0438,0.34928
2.0446,0.34975
2.0454,0.35023
2.0463,0.35073
2.0471,0.35126
2.0479,0.35181
2.0487,0.35223
2.0495,0.35255
2.0503,0.35287
2.0511,0.35324
2.0519,0.35367
2.0527,0.35414
2.0535,0.35455
2.0544,0.35498
2.0552,0.3555
2.056,0.35606
2.0568,0.35652
2.0576,0.35696
2.0584,0.35742
2.0593,0.35787
2.0601,0.35837
2.0609,0.35895
2.0617,0.35949
2.0625,0.35999
2.0634,0.36042
2.0642,0.36078
2.065,0.36119
2.0658,0.36169
2.0666,0.36228
