KC-OL-Im_5,
1.0249,0.44259
1.0251,0.44372
1.0254,0.44353
1.0256,0.44246
1.0258,0.44208
1.026,0.44191
1.0262,0.4408
1.0264,0.43986
1.0266,0.44025
1.0268,0.44081
1.027,0.44055
1.0272,0.44022
1.0274,0.44051
1.0276,0.4412
1.0278,0.44148
1.028,0.44077
1.0282,0.43992
1.0284,0.43997
1.0286,0.43999
1.0288,0.43956
1.029,0.43992
1.0292,0.44074
1.0294,0.44093
1.0296,0.44112
1.0298,0.4412
1.03,0.4403
1.0302,0.43936
1.0304,0.43862
1.0307,0.43737
1.0309,0.43726
1.0311,0.43946
1.0313,0.442
1.0315,0.44314
1.0317,0.44252
1.0319,0.44085
1.0321,0.44026
1.0323,0.44097
1.0325,0.4409
1.0327,0.4404
1.0329,0.4407
1.0331,0.44087
1.0333,0.44073
1.0335,0.4408
1.0337,0.44027
1.0339,0.43942
1.0341,0.43924
1.0344,0.43871
1.0346,0.43722
1.0348,0.43606
1.035,0.4359
1.0352,0.43634
1.0354,0.43688
1.0356,0.43723
1.0358,0.43781
1.036,0.43909
1.0362,0.44042
1.0364,0.4409
1.0366,0.4403
1.0368,0.43889
1.037,0.43708
1.0372,0.43566
1.0375,0.43543
1.0377,0.43624
1.0379,0.4371
1.0381,0.4375
1.0383,0.43754
1.0385,0.43745
1.0387,0.43745
1.0389,0.43736
1.0391,0.43708
1.0393,0.43728
1.0395,0.43793
1.0397,0.43825
1.04,0.4384
1.0402,0.43841
1.0404,0.43797
1.0406,0.438
1.0408,0.43904
1.041,0.43993
1.0412,0.43996
1.0414,0.43909
1.0416,0.43736
1.0418,0.43592
1.042,0.43568
1.0423,0.43572
1.0425,0.43552
1.0427,0.43584
1.0429,0.43665
1.0431,0.43685
1.0433,0.43617
1.0435,0.43599
1.0437,0.43724
1.0439,0.4386
1.0441,0.43858
1.0444,0.43751
1.0446,0.43616
1.0448,0.43502
1.045,0.43463
1.0452,0.4349
1.0454,0.43534
1.0456,0.43568
1.0458,0.43585
1.046,0.43629
1.0462,0.43721
1.0465,0.43783
1.0467,0.43795
1.0469,0.43798
1.0471,0.43757
1.0473,0.4365
1.0475,0.43542
1.0477,0.43511
1.0479,0.43584
1.0482,0.43662
1.0484,0.43649
1.0486,0.43622
1.0488,0.43615
1.049,0.43578
1.0492,0.43614
1.0494,0.43727
1.0496,0.43723
1.0498,0.43676
1.0501,0.43795
1.0503,0.43943
1.0505,0.43925
1.0507,0.43804
1.0509,0.43693
1.0511,0.43639
1.0513,0.43602
1.0516,0.43504
1.0518,0.43424
1.052,0.43482
1.0522,0.436
1.0524,0.43673
1.0526,0.43696
1.0528,0.43641
1.053,0.43537
1.0533,0.43491
1.0535,0.43529
1.0537,0.43592
1.0539,0.43624
1.0541,0.43618
1.0543,0.43617
1.0545,0.43608
1.0548,0.43526
1.055,0.4343
1.0552,0.43445
1.0554,0.43553
1.0556,0.43628
1.0558,0.43601
1.056,0.43551
1.0563,0.43584
1.0565,0.4366
1.0567,0.43684
1.0569,0.43691
1.0571,0.4374
1.0573,0.43775
1.0576,0.43789
1.0578,0.43828
1.058,0.43851
1.0582,0.43805
1.0584,0.43725
1.0586,0.43664
1.0589,0.4364
1.0591,0.43626
1.0593,0.43581
1.0595,0.43559
1.0597,0.43633
1.0599,0.43724
1.0602,0.43756
1.0604,0.43795
1.0606,0.43815
1.0608,0.43734
1.061,0.43668
1.0612,0.43703
1.0615,0.43725
1.0617,0.43706
1.0619,0.43712
1.0621,0.43688
1.0623,0.43645
1.0625,0.43685
1.0628,0.43735
1.063,0.43681
1.0632,0.43614
1.0634,0.43651
1.0636,0.43755
1.0639,0.43826
1.0641,0.43826
1.0643,0.43821
1.0645,0.43848
1.0647,0.43841
1.0649,0.43789
1.0652,0.43763
1.0654,0.43785
1.0656,0.43838
1.0658,0.43888
1.066,0.43858
1.0663,0.43748
1.0665,0.43663
1.0667,0.43668
1.0669,0.43742
1.0671,0.43805
1.0674,0.43779
1.0676,0.43739
1.0678,0.43801
1.068,0.43904
1.0682,0.43943
1.0685,0.43922
1.0687,0.4388
1.0689,0.43867
1.0691,0.4389
1.0693,0.43872
1.0696,0.43826
1.0698,0.43859
1.07,0.43939
1.0702,0.4395
1.0704,0.43912
1.0707,0.43909
1.0709,0.43952
1.0711,0.43979
1.0713,0.43944
1.0715,0.43925
1.0718,0.44005
1.072,0.44097
1.0722,0.44106
1.0724,0.44081
1.0727,0.44058
1.0729,0.44008
1.0731,0.43963
1.0733,0.43976
1.0735,0.44025
1.0738,0.44036
1.074,0.43996
1.0742,0.4399
1.0744,0.44051
1.0747,0.44084
1.0749,0.4406
1.0751,0.44058
1.0753,0.44072
1.0755,0.44051
1.0758,0.44033
1.076,0.44056
1.0762,0.44101
1.0764,0.44145
1.0767,0.44159
1.0769,0.44139
1.0771,0.44129
1.0773,0.44132
1.0776,0.44137
1.0778,0.44192
1.078,0.44276
1.0782,0.44282
1.0785,0.44214
1.0787,0.44189
1.0789,0.44224
1.0791,0.44268
1.0794,0.44311
1.0796,0.44339
1.0798,0.44331
1.08,0.44328
1.0803,0.44353
1.0805,0.44356
1.0807,0.44334
1.0809,0.44326
1.0812,0.44321
1.0814,0.44313
1.0816,0.44322
1.0818,0.4433
1.0821,0.44328
1.0823,0.44341
1.0825,0.44371
1.0827,0.44413
1.083,0.44482
1.0832,0.44555
1.0834,0.44575
1.0836,0.44531
1.0839,0.44461
1.0841,0.44393
1.0843,0.44357
1.0845,0.44412
1.0848,0.44544
1.085,0.44619
1.0852,0.44573
1.0855,0.44509
1.0857,0.44508
1.0859,0.4455
1.0861,0.44612
1.0864,0.44654
1.0866,0.44666
1.0868,0.44722
1.087,0.44825
1.0873,0.44879
1.0875,0.44872
1.0877,0.4485
1.088,0.44806
1.0882,0.44741
1.0884,0.4469
1.0886,0.44687
1.0889,0.44725
1.0891,0.44727
1.0893,0.44703
1.0896,0.44767
1.0898,0.44882
1.09,0.44911
1.0902,0.44905
1.0905,0.44949
1.0907,0.4499
1.0909,0.45005
1.0912,0.45025
1.0914,0.45044
1.0916,0.45057
1.0919,0.45012
1.0921,0.4487
1.0923,0.44774
1.0925,0.44854
1.0928,0.45002
1.093,0.4508
1.0932,0.45066
1.0935,0.44975
1.0937,0.44904
1.0939,0.44983
1.0942,0.45168
1.0944,0.45281
1.0946,0.45233
1.0948,0.45117
1.0951,0.45083
1.0953,0.45119
1.0955,0.45095
1.0958,0.45019
1.096,0.45014
1.0962,0.45085
1.0965,0.45139
1.0967,0.45148
1.0969,0.45155
1.0972,0.45196
1.0974,0.45267
1.0976,0.45331
1.0979,0.45357
1.0981,0.45345
1.0983,0.45331
1.0986,0.45362
1.0988,0.45418
1.099,0.4544
1.0993,0.4543
1.0995,0.45433
1.0997,0.45437
1.1,0.45435
1.1002,0.45473
1.1004,0.45549
1.1007,0.45594
1.1009,0.45596
1.1011,0.45598
1.1014,0.45604
1.1016,0.45582
1.1018,0.45535
1.1021,0.45519
1.1023,0.45563
1.1025,0.45609
1.1028,0.456
1.103,0.45594
1.1032,0.45655
1.1035,0.45734
1.1037,0.45776
1.1039,0.45792
1.1042,0.45797
1.1044,0.45805
1.1046,0.45848
1.1049,0.45907
1.1051,0.45916
1.1054,0.45874
1.1056,0.45844
1.1058,0.45851
1.1061,0.45872
1.1063,0.45913
1.1065,0.45974
1.1068,0.45994
1.107,0.45939
1.1072,0.45877
1.1075,0.45856
1.1077,0.45845
1.1079,0.45853
1.1082,0.45902
1.1084,0.45942
1.1087,0.45943
1.1089,0.45951
1.1091,0.45994
1.1094,0.46082
1.1096,0.46213
1.1098,0.46284
1.1101,0.46215
1.1103,0.46117
1.1106,0.46095
1.1108,0.4608
1.111,0.46042
1.1113,0.46064
1.1115,0.4613
1.1118,0.46161
1.112,0.46185
1.1122,0.46235
1.1125,0.46257
1.1127,0.46242
1.1129,0.46252
1.1132,0.46292
1.1134,0.46321
1.1137,0.46316
1.1139,0.46295
1.1141,0.46325
1.1144,0.46421
1.1146,0.46486
1.1149,0.46468
1.1151,0.46442
1.1153,0.46451
1.1156,0.46482
1.1158,0.46526
1.1161,0.46549
1.1163,0.46541
1.1165,0.4655
1.1168,0.46575
1.117,0.46559
1.1173,0.46518
1.1175,0.46517
1.1177,0.46547
1.118,0.4657
1.1182,0.46578
1.1185,0.46577
1.1187,0.46588
1.1189,0.46638
1.1192,0.46721
1.1194,0.46777
1.1197,0.46751
1.1199,0.46688
1.1202,0.46703
1.1204,0.46807
1.1206,0.4688
1.1209,0.46871
1.1211,0.46839
1.1214,0.46809
1.1216,0.46786
1.1219,0.46819
1.1221,0.4692
1.1223,0.46997
1.1226,0.46967
1.1228,0.46878
1.1231,0.46854
1.1233,0.46905
1.1236,0.46916
1.1238,0.46867
1.124,0.46869
1.1243,0.46945
1.1245,0.47007
1.1248,0.47011
1.125,0.47002
1.1253,0.47048
1.1255,0.47146
1.1257,0.47218
1.126,0.47217
1.1262,0.47175
1.1265,0.47157
1.1267,0.47216
1.127,0.47297
1.1272,0.47277
1.1275,0.47185
1.1277,0.47156
1.128,0.47176
1.1282,0.47188
1.1284,0.47238
1.1287,0.473
1.1289,0.47311
1.1292,0.47317
1.1294,0.47326
1.1297,0.47286
1.1299,0.47269
1.1302,0.47343
1.1304,0.47399
1.1307,0.47344
1.1309,0.47277
1.1312,0.47311
1.1314,0.47408
1.1316,0.47471
1.1319,0.47504
1.1321,0.47552
1.1324,0.47587
1.1326,0.47579
1.1329,0.47561
1.1331,0.47578
1.1334,0.47641
1.1336,0.47702
1.1339,0.47695
1.1341,0.47661
1.1344,0.47673
1.1346,0.47675
1.1349,0.47623
1.1351,0.47608
1.1354,0.47673
1.1356,0.47746
1.1359,0.47779
1.1361,0.47788
1.1364,0.47813
1.1366,0.47878
1.1369,0.47919
1.1371,0.47872
1.1374,0.4781
1.1376,0.47824
1.1379,0.47877
1.1381,0.4791
1.1384,0.47941
1.1386,0.47976
1.1389,0.47986
1.1391,0.47997
1.1394,0.48036
1.1396,0.48059
1.1399,0.48055
1.1401,0.48065
1.1404,0.4809
1.1406,0.48098
1.1409,0.4808
1.1411,0.4804
1.1414,0.48032
1.1416,0.4812
1.1419,0.48253
1.1421,0.48287
1.1424,0.48195
1.1426,0.48102
1.1429,0.48098
1.1431,0.4813
1.1434,0.48142
1.1436,0.48187
1.1439,0.48286
1.1441,0.48357
1.1444,0.4838
1.1446,0.48404
1.1449,0.48399
1.1451,0.48333
1.1454,0.48262
1.1456,0.48256
1.1459,0.48313
1.1462,0.48368
1.1464,0.48373
1.1467,0.48352
1.1469,0.48359
1.1472,0.48398
1.1474,0.48461
1.1477,0.48523
1.1479,0.48542
1.1482,0.48525
1.1484,0.48517
1.1487,0.48526
1.1489,0.48521
1.1492,0.48494
1.1495,0.48474
1.1497,0.48498
1.15,0.4855
1.1502,0.48566
1.1505,0.48538
1.1507,0.4853
1.151,0.48562
1.1512,0.48578
1.1515,0.48563
1.1518,0.48582
1.152,0.48644
1.1523,0.48673
1.1525,0.48666
1.1528,0.48661
1.153,0.48644
1.1533,0.48632
1.1535,0.48687
1.1538,0.48757
1.1541,0.48739
1.1543,0.48653
1.1546,0.48593
1.1548,0.48615
1.1551,0.48718
1.1553,0.48847
1.1556,0.48926
1.1559,0.4895
1.1561,0.48968
1.1564,0.48994
1.1566,0.48983
1.1569,0.48894
1.1572,0.48798
1.1574,0.48804
1.1577,0.48881
1.1579,0.48917
1.1582,0.48927
1.1584,0.48971
1.1587,0.49006
1.159,0.49005
1.1592,0.49022
1.1595,0.49058
1.1597,0.49059
1.16,0.49056
1.1603,0.49092
1.1605,0.49103
1.1608,0.49044
1.161,0.48965
1.1613,0.48925
1.1616,0.48945
1.1618,0.49014
1.1621,0.4908
1.1623,0.49109
1.1626,0.49129
1.1629,0.49149
1.1631,0.49144
1.1634,0.49138
1.1636,0.4917
1.1639,0.49199
1.1642,0.49193
1.1644,0.49184
1.1647,0.49203
1.165,0.49253
1.1652,0.4932
1.1655,0.49343
1.1657,0.49299
1.166,0.49237
1.1663,0.49209
1.1665,0.49224
1.1668,0.49266
1.1671,0.49295
1.1673,0.49305
1.1676,0.49328
1.1678,0.49344
1.1681,0.49323
1.1684,0.49308
1.1686,0.49322
1.1689,0.49343
1.1692,0.4936
1.1694,0.49367
1.1697,0.4936
1.1699,0.49372
1.1702,0.49421
1.1705,0.49471
1.1707,0.49489
1.171,0.49472
1.1713,0.49456
1.1715,0.49485
1.1718,0.49516
1.1721,0.4949
1.1723,0.49454
1.1726,0.49468
1.1729,0.49495
1.1731,0.49494
1.1734,0.49488
1.1737,0.49504
1.1739,0.49535
1.1742,0.49556
1.1745,0.49558
1.1747,0.49576
1.175,0.49644
1.1752,0.49713
1.1755,0.49699
1.1758,0.49615
1.176,0.49573
1.1763,0.49622
1.1766,0.49687
1.1769,0.49692
1.1771,0.49677
1.1774,0.49709
1.1777,0.49772
1.1779,0.49806
1.1782,0.49795
1.1785,0.49783
1.1787,0.49792
1.179,0.4979
1.1793,0.49765
1.1795,0.49749
1.1798,0.49765
1.1801,0.49815
1.1803,0.49885
1.1806,0.49931
1.1809,0.49933
1.1811,0.49919
1.1814,0.499
1.1817,0.49874
1.1819,0.49884
1.1822,0.49954
1.1825,0.50034
1.1828,0.50059
1.183,0.50007
1.1833,0.4992
1.1836,0.49896
1.1838,0.49955
1.1841,0.49991
1.1844,0.49971
1.1846,0.49972
1.1849,0.50005
1.1852,0.50025
1.1855,0.50031
1.1857,0.5003
1.186,0.50029
1.1863,0.5006
1.1865,0.501
1.1868,0.50091
1.1871,0.50046
1.1874,0.50024
1.1876,0.50032
1.1879,0.50045
1.1882,0.50054
1.1884,0.50081
1.1887,0.50118
1.189,0.50111
1.1893,0.50059
1.1895,0.50057
1.1898,0.50146
1.1901,0.50242
1.1904,0.50271
1.1906,0.50262
1.1909,0.50254
1.1912,0.50242
1.1915,0.50227
1.1917,0.50221
1.192,0.5022
1.1923,0.50221
1.1925,0.50242
1.1928,0.50297
1.1931,0.5037
1.1934,0.50409
1.1936,0.50383
1.1939,0.50348
1.1942,0.50364
1.1945,0.50401
1.1947,0.50401
1.195,0.50358
1.1953,0.50313
1.1956,0.50316
1.1958,0.50358
1.1961,0.50393
1.1964,0.5041
1.1967,0.50402
1.197,0.50365
1.1972,0.50343
1.1975,0.50354
1.1978,0.5037
1.1981,0.50391
1.1983,0.5042
1.1986,0.50449
1.1989,0.50478
1.1992,0.50485
1.1994,0.50492
1.1997,0.50564
1.2,0.50639
1.2003,0.50628
1.2006,0.50597
1.2008,0.50599
1.2011,0.50592
1.2014,0.50582
1.2017,0.50582
1.2019,0.50565
1.2022,0.50538
1.2025,0.50518
1.2028,0.50522
1.2031,0.50581
1.2033,0.50668
1.2036,0.50721
1.2039,0.50718
1.2042,0.50685
1.2045,0.50704
1.2047,0.50783
1.205,0.50788
1.2053,0.50714
1.2056,0.50702
1.2059,0.50735
1.2061,0.50718
1.2064,0.5069
1.2067,0.50701
1.207,0.5075
1.2073,0.50793
1.2075,0.50762
1.2078,0.50703
1.2081,0.50729
1.2084,0.5079
1.2087,0.50799
1.209,0.50791
1.2092,0.50795
1.2095,0.50809
1.2098,0.50825
1.2101,0.50802
1.2104,0.50755
1.2106,0.50748
1.2109,0.50767
1.2112,0.50792
1.2115,0.50847
1.2118,0.50924
1.2121,0.50997
1.2123,0.51041
1.2126,0.51023
1.2129,0.50972
1.2132,0.50939
1.2135,0.50931
1.2138,0.50947
1.214,0.50966
1.2143,0.50958
1.2146,0.50956
1.2149,0.50985
1.2152,0.51009
1.2155,0.51015
1.2158,0.51021
1.216,0.51041
1.2163,0.51082
1.2166,0.51108
1.2169,0.51089
1.2172,0.51056
1.2175,0.51042
1.2178,0.51051
1.218,0.51087
1.2183,0.51121
1.2186,0.51118
1.2189,0.51107
1.2192,0.51097
1.2195,0.51074
1.2198,0.51057
1.22,0.51056
1.2203,0.51063
1.2206,0.51084
1.2209,0.51118
1.2212,0.51146
1.2215,0.51157
1.2218,0.51155
1.2221,0.51173
1.2223,0.51218
1.2226,0.51252
1.2229,0.51269
1.2232,0.51283
1.2235,0.51277
1.2238,0.5126
1.2241,0.51266
1.2244,0.51271
1.2247,0.5126
1.2249,0.5128
1.2252,0.51339
1.2255,0.51383
1.2258,0.51383
1.2261,0.51366
1.2264,0.51379
1.2267,0.51427
1.227,0.51455
1.2273,0.51443
1.2276,0.51441
1.2278,0.51458
1.2281,0.51461
1.2284,0.51456
1.2287,0.51472
1.229,0.51495
1.2293,0.51508
1.2296,0.51536
1.2299,0.51575
1.2302,0.51579
1.2305,0.51559
1.2308,0.51558
1.2311,0.51563
1.2313,0.51556
1.2316,0.51556
1.2319,0.51556
1.2322,0.51534
1.2325,0.51536
1.2328,0.51604
1.2331,0.51678
1.2334,0.51668
1.2337,0.51598
1.234,0.51582
1.2343,0.51633
1.2346,0.51642
1.2349,0.5159
1.2352,0.51566
1.2355,0.51602
1.2357,0.51653
1.236,0.5169
1.2363,0.51711
1.2366,0.51704
1.2369,0.5168
1.2372,0.51669
1.2375,0.51682
1.2378,0.51702
1.2381,0.51723
1.2384,0.51761
1.2387,0.51804
1.239,0.51823
1.2393,0.51819
1.2396,0.5182
1.2399,0.51843
1.2402,0.5189
1.2405,0.5192
1.2408,0.51902
1.2411,0.51883
1.2414,0.51901
1.2417,0.51932
1.242,0.51965
1.2423,0.51993
1.2426,0.51995
1.2429,0.51996
1.2432,0.52006
1.2435,0.51997
1.2438,0.51996
1.2441,0.52019
1.2443,0.52017
1.2446,0.52013
1.2449,0.52054
1.2452,0.52096
1.2455,0.52099
1.2458,0.52105
1.2461,0.52139
1.2464,0.5219
1.2467,0.52214
1.247,0.52157
1.2473,0.52061
1.2476,0.52045
1.2479,0.5212
1.2482,0.52174
1.2485,0.52159
1.2488,0.52161
1.2491,0.52237
1.2494,0.52298
1.2497,0.52274
1.25,0.52235
1.2504,0.52232
1.2507,0.52241
1.251,0.5226
1.2513,0.52274
1.2516,0.52259
1.2519,0.52266
1.2522,0.52311
1.2525,0.52333
1.2528,0.52331
1.2531,0.5235
1.2534,0.52377
1.2537,0.52402
1.254,0.52432
1.2543,0.52449
1.2546,0.5246
1.2549,0.5249
1.2552,0.52523
1.2555,0.52528
1.2558,0.52508
1.2561,0.5249
1.2564,0.52488
1.2567,0.52489
1.257,0.52499
1.2573,0.52564
1.2576,0.52655
1.2579,0.52684
1.2582,0.52655
1.2585,0.52636
1.2588,0.52644
1.2592,0.52661
1.2595,0.52676
1.2598,0.5268
1.2601,0.52685
1.2604,0.52709
1.2607,0.52724
1.261,0.52706
1.2613,0.52701
1.2616,0.52744
1.2619,0.52778
1.2622,0.52755
1.2625,0.52724
1.2628,0.52727
1.2631,0.52752
1.2635,0.52786
1.2638,0.52812
1.2641,0.52808
1.2644,0.52816
1.2647,0.52878
1.265,0.52942
1.2653,0.52953
1.2656,0.52946
1.2659,0.52958
1.2662,0.52975
1.2665,0.52985
1.2668,0.53014
1.2672,0.53073
1.2675,0.53118
1.2678,0.5312
1.2681,0.53119
1.2684,0.5315
1.2687,0.53179
1.269,0.53172
1.2693,0.53146
1.2696,0.53139
1.2699,0.53163
1.2703,0.53202
1.2706,0.53228
1.2709,0.53225
1.2712,0.53206
1.2715,0.53204
1.2718,0.53227
1.2721,0.53252
1.2724,0.5328
1.2728,0.53334
1.2731,0.53374
1.2734,0.53368
1.2737,0.53357
1.274,0.53371
1.2743,0.53386
1.2746,0.53396
1.2749,0.53404
1.2753,0.53403
1.2756,0.53392
1.2759,0.53385
1.2762,0.534
1.2765,0.53435
1.2768,0.53446
1.2771,0.53417
1.2775,0.53397
1.2778,0.53415
1.2781,0.53441
1.2784,0.53448
1.2787,0.53449
1.279,0.5348
1.2793,0.53545
1.2797,0.53605
1.28,0.53643
1.2803,0.53676
1.2806,0.53696
1.2809,0.53707
1.2812,0.53747
1.2816,0.53797
1.2819,0.53803
1.2822,0.53767
1.2825,0.53729
1.2828,0.53716
1.2831,0.53734
1.2835,0.53763
1.2838,0.5379
1.2841,0.53819
1.2844,0.53847
1.2847,0.53873
1.2851,0.53894
1.2854,0.53899
1.2857,0.53884
1.286,0.5388
1.2863,0.53922
1.2867,0.54
1.287,0.54057
1.2873,0.54065
1.2876,0.54047
1.2879,0.54023
1.2882,0.54018
1.2886,0.54061
1.2889,0.54115
1.2892,0.54119
1.2895,0.5409
1.2899,0.54085
1.2902,0.54119
1.2905,0.54171
1.2908,0.54212
1.2911,0.54232
1.2915,0.54238
1.2918,0.54236
1.2921,0.54251
1.2924,0.54282
1.2927,0.54301
1.2931,0.54308
1.2934,0.54317
1.2937,0.54323
1.294,0.54344
1.2944,0.54385
1.2947,0.54414
1.295,0.54434
1.2953,0.5446
1.2957,0.54478
1.296,0.54492
1.2963,0.54507
1.2966,0.54504
1.2969,0.54517
1.2973,0.54562
1.2976,0.54591
1.2979,0.54607
1.2982,0.54648
1.2986,0.54677
1.2989,0.54662
1.2992,0.54634
1.2996,0.54619
1.2999,0.54628
1.3002,0.54667
1.3005,0.54717
1.3009,0.54761
1.3012,0.54785
1.3015,0.54785
1.3018,0.54787
1.3022,0.54803
1.3025,0.54821
1.3028,0.54847
1.3031,0.54872
1.3035,0.54867
1.3038,0.5485
1.3041,0.54876
1.3045,0.54955
1.3048,0.55017
1.3051,0.54995
1.3054,0.54935
1.3058,0.54924
1.3061,0.54965
1.3064,0.55011
1.3068,0.55057
1.3071,0.55103
1.3074,0.55144
1.3077,0.55175
1.3081,0.55191
1.3084,0.55191
1.3087,0.55201
1.3091,0.55236
1.3094,0.55273
1.3097,0.55289
1.3101,0.55296
1.3104,0.55311
1.3107,0.55311
1.3111,0.55303
1.3114,0.55329
1.3117,0.55379
1.312,0.55425
1.3124,0.55499
1.3127,0.55581
1.313,0.55594
1.3134,0.55553
1.3137,0.55539
1.314,0.5556
1.3144,0.55599
1.3147,0.55654
1.315,0.55714
1.3154,0.55749
1.3157,0.55753
1.316,0.55759
1.3164,0.55791
1.3167,0.55811
1.317,0.5578
1.3174,0.55741
1.3177,0.55756
1.318,0.55817
1.3184,0.55882
1.3187,0.55937
1.3191,0.55979
1.3194,0.55985
1.3197,0.55971
1.3201,0.55986
1.3204,0.5602
1.3207,0.56035
1.3211,0.56047
1.3214,0.56072
1.3217,0.56097
1.3221,0.56134
1.3224,0.56179
1.3228,0.56204
1.3231,0.56217
1.3234,0.56243
1.3238,0.56272
1.3241,0.56297
1.3244,0.56301
1.3248,0.56265
1.3251,0.56229
1.3255,0.56243
1.3258,0.56283
1.3261,0.56314
1.3265,0.56348
1.3268,0.564
1.3272,0.56452
1.3275,0.56493
1.3278,0.56535
1.3282,0.56568
1.3285,0.56554
1.3289,0.56509
1.3292,0.56501
1.3295,0.56542
1.3299,0.56593
1.3302,0.56649
1.3306,0.5672
1.3309,0.56783
1.3312,0.56814
1.3316,0.56823
1.3319,0.56839
1.3323,0.56865
1.3326,0.56883
1.333,0.56899
1.3333,0.56923
1.3336,0.56936
1.334,0.5692
1.3343,0.56917
1.3347,0.56961
1.335,0.57028
1.3354,0.57067
1.3357,0.57068
1.336,0.57064
1.3364,0.57096
1.3367,0.57157
1.3371,0.57206
1.3374,0.57233
1.3378,0.57261
1.3381,0.5729
1.3385,0.57308
1.3388,0.57336
1.3392,0.57392
1.3395,0.57446
1.3398,0.57455
1.3402,0.57441
1.3405,0.57467
1.3409,0.57532
1.3412,0.57568
1.3416,0.57572
1.3419,0.57597
1.3423,0.57633
1.3426,0.57638
1.343,0.57633
1.3433,0.57637
1.3437,0.5764
1.344,0.57652
1.3444,0.5769
1.3447,0.57745
1.3451,0.57792
1.3454,0.57802
1.3458,0.57782
1.3461,0.57779
1.3465,0.57813
1.3468,0.57867
1.3472,0.57922
1.3475,0.57959
1.3479,0.57972
1.3482,0.57983
1.3486,0.57992
1.3489,0.57992
1.3493,0.58019
1.3496,0.58099
1.35,0.58192
1.3503,0.58243
1.3507,0.5824
1.351,0.58211
1.3514,0.58212
1.3517,0.58251
1.3521,0.58292
1.3524,0.58331
1.3528,0.58387
1.3531,0.5843
1.3535,0.58436
1.3538,0.58433
1.3542,0.58442
1.3545,0.58466
1.3549,0.58509
1.3553,0.58549
1.3556,0.58576
1.356,0.5862
1.3563,0.5867
1.3567,0.58689
1.357,0.58692
1.3574,0.58704
1.3577,0.5871
1.3581,0.58721
1.3585,0.5876
1.3588,0.58818
1.3592,0.58869
1.3595,0.58901
1.3599,0.58931
1.3602,0.58974
1.3606,0.59015
1.3609,0.59062
1.3613,0.59142
1.3617,0.59202
1.362,0.59197
1.3624,0.59193
1.3627,0.59215
1.3631,0.59216
1.3635,0.59226
1.3638,0.59287
1.3642,0.59346
1.3645,0.59363
1.3649,0.59376
1.3652,0.59416
1.3656,0.59475
1.366,0.59535
1.3663,0.59583
1.3667,0.59614
1.367,0.59639
1.3674,0.59663
1.3678,0.5968
1.3681,0.59669
1.3685,0.59656
1.3689,0.59694
1.3692,0.59767
1.3696,0.59816
1.3699,0.59829
1.3703,0.5984
1.3707,0.59882
1.371,0.59948
1.3714,0.59988
1.3717,0.59982
1.3721,0.59975
1.3725,0.59996
1.3728,0.60046
1.3732,0.60132
1.3736,0.60234
1.3739,0.60308
1.3743,0.60338
1.3747,0.60345
1.375,0.60355
1.3754,0.60397
1.3758,0.60472
1.3761,0.60522
1.3765,0.60512
1.3768,0.60512
1.3772,0.60585
1.3776,0.60667
1.3779,0.60697
1.3783,0.6072
1.3787,0.6075
1.379,0.60742
1.3794,0.6073
1.3798,0.6077
1.3801,0.60843
1.3805,0.609
1.3809,0.60912
1.3812,0.60881
1.3816,0.60855
1.382,0.60872
1.3824,0.60919
1.3827,0.60979
1.3831,0.61037
1.3835,0.6108
1.3838,0.6113
1.3842,0.61182
1.3846,0.61196
1.3849,0.61195
1.3853,0.61231
1.3857,0.61276
1.386,0.61299
1.3864,0.61345
1.3868,0.6143
1.3872,0.61503
1.3875,0.61529
1.3879,0.61537
1.3883,0.61568
1.3886,0.61608
1.389,0.61626
1.3894,0.61638
1.3898,0.61697
1.3901,0.61788
1.3905,0.61849
1.3909,0.61853
1.3913,0.61832
1.3916,0.61833
1.392,0.61886
1.3924,0.61971
1.3927,0.62031
1.3931,0.62038
1.3935,0.62017
1.3939,0.6201
1.3942,0.62053
1.3946,0.62156
1.395,0.62249
1.3954,0.62249
1.3957,0.62213
1.3961,0.62248
1.3965,0.62335
1.3969,0.62407
1.3973,0.62469
1.3976,0.62517
1.398,0.62513
1.3984,0.62491
1.3988,0.62508
1.3991,0.62559
1.3995,0.62605
1.3999,0.62625
1.4003,0.62635
1.4006,0.62666
1.401,0.62732
1.4014,0.62831
1.4018,0.62934
1.4022,0.62982
1.4025,0.6298
1.4029,0.62995
1.4033,0.63033
1.4037,0.63062
1.4041,0.63101
1.4044,0.63156
1.4048,0.63181
1.4052,0.63191
1.4056,0.63243
1.406,0.63333
1.4063,0.63404
1.4067,0.63423
1.4071,0.63433
1.4075,0.63486
1.4079,0.63548
1.4083,0.63566
1.4086,0.63572
1.409,0.63608
1.4094,0.63663
1.4098,0.63718
1.4102,0.63763
1.4106,0.63798
1.4109,0.63832
1.4113,0.63859
1.4117,0.63872
1.4121,0.639
1.4125,0.63952
1.4129,0.64003
1.4132,0.64047
1.4136,0.64088
1.414,0.64123
1.4144,0.6415
1.4148,0.64172
1.4152,0.64204
1.4156,0.64269
1.4159,0.64342
1.4163,0.64397
1.4167,0.64444
1.4171,0.64487
1.4175,0.64503
1.4179,0.64502
1.4183,0.64508
1.4187,0.6454
1.419,0.6458
1.4194,0.6459
1.4198,0.64583
1.4202,0.64611
1.4206,0.64676
1.421,0.64752
1.4214,0.64833
1.4218,0.64894
