KC-OPX-lm_11,
1.0247,0.1612
1.0249,0.16206
1.0251,0.16236
1.0254,0.16231
1.0256,0.16256
1.0258,0.16295
1.026,0.16319
1.0262,0.16346
1.0264,0.16337
1.0266,0.16229
1.0268,0.1609
1.027,0.16047
1.0272,0.16138
1.0274,0.16295
1.0276,0.16419
1.0278,0.16468
1.028,0.1647
1.0282,0.1642
1.0284,0.16312
1.0286,0.16224
1.0288,0.16215
1.029,0.16254
1.0292,0.16338
1.0294,0.16472
1.0296,0.16593
1.0298,0.16665
1.03,0.16636
1.0302,0.16439
1.0304,0.16217
1.0307,0.16202
1.0309,0.16405
1.0311,0.16691
1.0313,0.16916
1.0315,0.1694
1.0317,0.1683
1.0319,0.16765
1.0321,0.16701
1.0323,0.16571
1.0325,0.16524
1.0327,0.1662
1.0329,0.16728
1.0331,0.16792
1.0333,0.16856
1.0335,0.16948
1.0337,0.17008
1.0339,0.16946
1.0341,0.16866
1.0344,0.169
1.0346,0.16914
1.0348,0.16842
1.035,0.16885
1.0352,0.1708
1.0354,0.1723
1.0356,0.17239
1.0358,0.17109
1.036,0.16928
1.0362,0.16852
1.0364,0.16869
1.0366,0.16891
1.0368,0.16973
1.037,0.17096
1.0372,0.17135
1.0375,0.17107
1.0377,0.1712
1.0379,0.17223
1.0381,0.17353
1.0383,0.17394
1.0385,0.17382
1.0387,0.17438
1.0389,0.17456
1.0391,0.17349
1.0393,0.17307
1.0395,0.174
1.0397,0.17473
1.04,0.17481
1.0402,0.17439
1.0404,0.17348
1.0406,0.17274
1.0408,0.17232
1.041,0.17191
1.0412,0.17212
1.0414,0.17318
1.0416,0.17423
1.0418,0.17468
1.042,0.17448
1.0423,0.17454
1.0425,0.17581
1.0427,0.17707
1.0429,0.17666
1.0431,0.1757
1.0433,0.17569
1.0435,0.17623
1.0437,0.17666
1.0439,0.17708
1.0441,0.17788
1.0444,0.17877
1.0446,0.17848
1.0448,0.17705
1.045,0.17627
1.0452,0.17637
1.0454,0.17671
1.0456,0.17825
1.0458,0.18062
1.046,0.1812
1.0462,0.17977
1.0465,0.17898
1.0467,0.17984
1.0469,0.18066
1.0471,0.18015
1.0473,0.17918
1.0475,0.1789
1.0477,0.17898
1.0479,0.17922
1.0482,0.18013
1.0484,0.18079
1.0486,0.18024
1.0488,0.17969
1.049,0.17992
1.0492,0.17986
1.0494,0.17945
1.0496,0.17972
1.0498,0.18049
1.0501,0.1811
1.0503,0.18147
1.0505,0.18164
1.0507,0.18162
1.0509,0.18133
1.0511,0.18065
1.0513,0.18026
1.0516,0.18108
1.0518,0.18268
1.052,0.18356
1.0522,0.18298
1.0524,0.18193
1.0526,0.18171
1.0528,0.18214
1.053,0.18288
1.0533,0.18423
1.0535,0.18527
1.0537,0.18487
1.0539,0.18423
1.0541,0.18463
1.0543,0.18532
1.0545,0.18577
1.0548,0.18599
1.055,0.18552
1.0552,0.18468
1.0554,0.18455
1.0556,0.18558
1.0558,0.18721
1.056,0.18788
1.0563,0.18675
1.0565,0.1856
1.0567,0.18589
1.0569,0.18667
1.0571,0.18694
1.0573,0.18684
1.0576,0.18695
1.0578,0.18775
1.058,0.18828
1.0582,0.18771
1.0584,0.1875
1.0586,0.18808
1.0589,0.1877
1.0591,0.18704
1.0593,0.18761
1.0595,0.188
1.0597,0.18761
1.0599,0.18826
1.0602,0.18979
1.0604,0.19055
1.0606,0.19066
1.0608,0.19085
1.061,0.19083
1.0612,0.1901
1.0615,0.18902
1.0617,0.18891
1.0619,0.19011
1.0621,0.19117
1.0623,0.19136
1.0625,0.19148
1.0628,0.19165
1.063,0.19122
1.0632,0.19063
1.0634,0.19093
1.0636,0.19196
1.0639,0.19243
1.0641,0.19193
1.0643,0.19155
1.0645,0.19194
1.0647,0.19212
1.0649,0.1913
1.0652,0.19033
1.0654,0.19057
1.0656,0.19192
1.0658,0.19319
1.066,0.19389
1.0663,0.19415
1.0665,0.19373
1.0667,0.1928
1.0669,0.19263
1.0671,0.19381
1.0674,0.19493
1.0676,0.19469
1.0678,0.1941
1.068,0.19417
1.0682,0.19371
1.0685,0.19252
1.0687,0.19289
1.0689,0.19513
1.0691,0.1968
1.0693,0.19703
1.0696,0.19669
1.0698,0.19628
1.07,0.19626
1.0702,0.19673
1.0704,0.19709
1.0707,0.19731
1.0709,0.19752
1.0711,0.1973
1.0713,0.19692
1.0715,0.19707
1.0718,0.19738
1.072,0.19745
1.0722,0.19751
1.0724,0.19759
1.0727,0.19758
1.0729,0.19749
1.0731,0.19748
1.0733,0.198
1.0735,0.19922
1.0738,0.20016
1.074,0.19987
1.0742,0.19903
1.0744,0.1989
1.0747,0.19936
1.0749,0.19958
1.0751,0.19941
1.0753,0.19903
1.0755,0.1988
1.0758,0.19926
1.076,0.20002
1.0762,0.20014
1.0764,0.19992
1.0767,0.19993
1.0769,0.19983
1.0771,0.19968
1.0773,0.19985
1.0776,0.20025
1.0778,0.20097
1.078,0.2017
1.0782,0.20165
1.0785,0.20153
1.0787,0.20215
1.0789,0.20206
1.0791,0.20057
1.0794,0.1994
1.0796,0.19932
1.0798,0.19945
1.08,0.19948
1.0803,0.19973
1.0805,0.20063
1.0807,0.20224
1.0809,0.20344
1.0812,0.20349
1.0814,0.20321
1.0816,0.2032
1.0818,0.20322
1.0821,0.2034
1.0823,0.2038
1.0825,0.20384
1.0827,0.20332
1.083,0.20281
1.0832,0.20296
1.0834,0.20369
1.0836,0.20421
1.0839,0.20418
1.0841,0.20423
1.0843,0.20461
1.0845,0.20495
1.0848,0.20525
1.085,0.20568
1.0852,0.20587
1.0855,0.20565
1.0857,0.20553
1.0859,0.20587
1.0861,0.20626
1.0864,0.20613
1.0866,0.20561
1.0868,0.20509
1.087,0.2049
1.0873,0.20535
1.0875,0.20612
1.0877,0.2061
1.088,0.20532
1.0882,0.20527
1.0884,0.20624
1.0886,0.20681
1.0889,0.20667
1.0891,0.20685
1.0893,0.20731
1.0896,0.20707
1.0898,0.20637
1.09,0.20638
1.0902,0.20727
1.0905,0.20822
1.0907,0.20862
1.0909,0.20847
1.0912,0.20844
1.0914,0.20907
1.0916,0.20963
1.0919,0.20942
1.0921,0.20941
1.0923,0.21014
1.0925,0.21023
1.0928,0.20927
1.093,0.20881
1.0932,0.2093
1.0935,0.20989
1.0937,0.21037
1.0939,0.21094
1.0942,0.21116
1.0944,0.21089
1.0946,0.21073
1.0948,0.2109
1.0951,0.21074
1.0953,0.20996
1.0955,0.20941
1.0958,0.20963
1.096,0.21014
1.0962,0.21065
1.0965,0.21119
1.0967,0.21159
1.0969,0.21185
1.0972,0.21214
1.0974,0.21223
1.0976,0.21204
1.0979,0.21202
1.0981,0.21256
1.0983,0.21351
1.0986,0.2141
1.0988,0.21367
1.099,0.2129
1.0993,0.21292
1.0995,0.21358
1.0997,0.21412
1.1,0.21455
1.1002,0.21491
1.1004,0.21467
1.1007,0.21371
1.1009,0.21298
1.1011,0.21331
1.1014,0.21438
1.1016,0.21517
1.1018,0.21508
1.1021,0.21454
1.1023,0.21439
1.1025,0.2147
1.1028,0.21486
1.103,0.21482
1.1032,0.21498
1.1035,0.2152
1.1037,0.21528
1.1039,0.21532
1.1042,0.21516
1.1044,0.21475
1.1046,0.21479
1.1049,0.21579
1.1051,0.21697
1.1054,0.21709
1.1056,0.21625
1.1058,0.21571
1.1061,0.21613
1.1063,0.21685
1.1065,0.21723
1.1068,0.21742
1.107,0.21722
1.1072,0.21616
1.1075,0.21505
1.1077,0.21518
1.1079,0.21629
1.1082,0.21723
1.1084,0.21767
1.1087,0.21769
1.1089,0.21747
1.1091,0.21749
1.1094,0.2176
1.1096,0.21739
1.1098,0.2173
1.1101,0.21767
1.1103,0.21811
1.1106,0.21859
1.1108,0.21912
1.111,0.21933
1.1113,0.21954
1.1115,0.21994
1.1118,0.21979
1.112,0.2191
1.1122,0.21866
1.1125,0.2186
1.1127,0.21876
1.1129,0.21897
1.1132,0.21893
1.1134,0.21903
1.1137,0.21974
1.1139,0.22046
1.1141,0.22067
1.1144,0.22045
1.1146,0.2198
1.1149,0.21924
1.1151,0.21944
1.1153,0.21969
1.1156,0.21937
1.1158,0.21938
1.1161,0.22026
1.1163,0.22102
1.1165,0.22105
1.1168,0.22086
1.117,0.22096
1.1173,0.22122
1.1175,0.22142
1.1177,0.22168
1.118,0.222
1.1182,0.222
1.1185,0.22156
1.1187,0.22122
1.1189,0.22162
1.1192,0.22262
1.1194,0.22313
1.1197,0.22255
1.1199,0.22191
1.1202,0.22205
1.1204,0.22229
1.1206,0.22227
1.1209,0.22242
1.1211,0.22254
1.1214,0.22249
1.1216,0.22303
1.1219,0.22402
1.1221,0.22435
1.1223,0.22403
1.1226,0.22371
1.1228,0.22338
1.1231,0.22299
1.1233,0.22289
1.1236,0.22313
1.1238,0.22366
1.124,0.22445
1.1243,0.2249
1.1245,0.22459
1.1248,0.2242
1.125,0.22445
1.1253,0.22485
1.1255,0.22473
1.1257,0.22456
1.126,0.2248
1.1262,0.22478
1.1265,0.22414
1.1267,0.22379
1.127,0.22431
1.1272,0.22516
1.1275,0.22556
1.1277,0.2255
1.128,0.22559
1.1282,0.22592
1.1284,0.22582
1.1287,0.22561
1.1289,0.22615
1.1292,0.22692
1.1294,0.22704
1.1297,0.22678
1.1299,0.22642
1.1302,0.22587
1.1304,0.22549
1.1307,0.22554
1.1309,0.22579
1.1312,0.22611
1.1314,0.22642
1.1316,0.22676
1.1319,0.2272
1.1321,0.22737
1.1324,0.22734
1.1326,0.2279
1.1329,0.2289
1.1331,0.22925
1.1334,0.22879
1.1336,0.22819
1.1339,0.22794
1.1341,0.22799
1.1344,0.22802
1.1346,0.22804
1.1349,0.22816
1.1351,0.22812
1.1354,0.22811
1.1356,0.22876
1.1359,0.22966
1.1361,0.23006
1.1364,0.23028
1.1366,0.23073
1.1369,0.23095
1.1371,0.23063
1.1374,0.23009
1.1376,0.22963
1.1379,0.22928
1.1381,0.22908
1.1384,0.2294
1.1386,0.23043
1.1389,0.23132
1.1391,0.23127
1.1394,0.2309
1.1396,0.23098
1.1399,0.23103
1.1401,0.23058
1.1404,0.23029
1.1406,0.23053
1.1409,0.23082
1.1411,0.23077
1.1414,0.23047
1.1416,0.23021
1.1419,0.23048
1.1421,0.23123
1.1424,0.23166
1.1426,0.23147
1.1429,0.23127
1.1431,0.23141
1.1434,0.2317
1.1436,0.23197
1.1439,0.23218
1.1441,0.23245
1.1444,0.2328
1.1446,0.233
1.1449,0.233
1.1451,0.23307
1.1454,0.23304
1.1456,0.2327
1.1459,0.23261
1.1462,0.23315
1.1464,0.23374
1.1467,0.23409
1.1469,0.23444
1.1472,0.23436
1.1474,0.23354
1.1477,0.23308
1.1479,0.23368
1.1482,0.23431
1.1484,0.23415
1.1487,0.23378
1.1489,0.23369
1.1492,0.23379
1.1495,0.23413
1.1497,0.23465
1.15,0.235
1.1502,0.23522
1.1505,0.23553
1.1507,0.23572
1.151,0.23562
1.1512,0.23535
1.1515,0.23494
1.1518,0.2346
1.152,0.23489
1.1523,0.23558
1.1525,0.23566
1.1528,0.23499
1.153,0.23455
1.1533,0.23486
1.1535,0.23562
1.1538,0.23643
1.1541,0.23692
1.1543,0.23695
1.1546,0.23707
1.1548,0.23745
1.1551,0.23749
1.1553,0.23713
1.1556,0.23696
1.1559,0.23697
1.1561,0.23679
1.1564,0.2368
1.1566,0.23735
1.1569,0.23791
1.1572,0.23797
1.1574,0.23769
1.1577,0.23734
1.1579,0.23709
1.1582,0.23725
1.1584,0.23786
1.1587,0.23828
1.159,0.23815
1.1592,0.23802
1.1595,0.23834
1.1597,0.23863
1.16,0.23832
1.1603,0.23791
1.1605,0.23821
1.1608,0.23897
1.161,0.23945
1.1613,0.23958
1.1616,0.23963
1.1618,0.23963
1.1621,0.23964
1.1623,0.23971
1.1626,0.2396
1.1629,0.2393
1.1631,0.23918
1.1634,0.23936
1.1636,0.2396
1.1639,0.23962
1.1642,0.23962
1.1644,0.24015
1.1647,0.24116
1.165,0.24181
1.1652,0.24174
1.1655,0.24137
1.1657,0.24096
1.166,0.24069
1.1663,0.24061
1.1665,0.2404
1.1668,0.24008
1.1671,0.24008
1.1673,0.24024
1.1676,0.24025
1.1678,0.24044
1.1681,0.24096
1.1684,0.24123
1.1686,0.24102
1.1689,0.24089
1.1692,0.24129
1.1694,0.24183
1.1697,0.24187
1.1699,0.24146
1.1702,0.24109
1.1705,0.24091
1.1707,0.24096
1.171,0.24131
1.1713,0.24189
1.1715,0.24255
1.1718,0.24307
1.1721,0.24317
1.1723,0.24305
1.1726,0.24317
1.1729,0.24327
1.1731,0.24307
1.1734,0.24307
1.1737,0.24349
1.1739,0.24364
1.1742,0.24317
1.1745,0.24273
1.1747,0.24289
1.175,0.2434
1.1752,0.24368
1.1755,0.24364
1.1758,0.24363
1.176,0.24381
1.1763,0.24395
1.1766,0.2438
1.1769,0.24364
1.1771,0.24383
1.1774,0.24412
1.1777,0.24412
1.1779,0.24404
1.1782,0.24432
1.1785,0.24491
1.1787,0.24549
1.179,0.24589
1.1793,0.24587
1.1795,0.24526
1.1798,0.24445
1.1801,0.24421
1.1803,0.24461
1.1806,0.24498
1.1809,0.24509
1.1811,0.24522
1.1814,0.2455
1.1817,0.24585
1.1819,0.24605
1.1822,0.24592
1.1825,0.24559
1.1828,0.2452
1.183,0.24494
1.1833,0.24531
1.1836,0.24619
1.1838,0.24665
1.1841,0.24648
1.1844,0.2463
1.1846,0.24629
1.1849,0.24635
1.1852,0.24668
1.1855,0.24708
1.1857,0.24717
1.186,0.24705
1.1863,0.24697
1.1865,0.2469
1.1868,0.24685
1.1871,0.24708
1.1874,0.24758
1.1876,0.2479
1.1879,0.2479
1.1882,0.24799
1.1884,0.24813
1.1887,0.24801
1.189,0.24785
1.1893,0.24805
1.1895,0.24844
1.1898,0.24866
1.1901,0.2488
1.1904,0.24904
1.1906,0.24899
1.1909,0.24837
1.1912,0.24798
1.1915,0.2484
1.1917,0.24889
1.192,0.24896
1.1923,0.24912
1.1925,0.24945
1.1928,0.24964
1.1931,0.24972
1.1934,0.24964
1.1936,0.2495
1.1939,0.24986
1.1942,0.25057
1.1945,0.25071
1.1947,0.25016
1.195,0.24972
1.1953,0.24978
1.1956,0.25001
1.1958,0.25026
1.1961,0.25066
1.1964,0.25091
1.1967,0.25066
1.197,0.25034
1.1972,0.2505
1.1975,0.25088
1.1978,0.25096
1.1981,0.25079
1.1983,0.25091
1.1986,0.25142
1.1989,0.25181
1.1992,0.25172
1.1994,0.25144
1.1997,0.25136
1.2,0.25149
1.2003,0.25153
1.2006,0.25126
1.2008,0.25104
1.2011,0.25113
1.2014,0.25125
1.2017,0.2514
1.2019,0.25183
1.2022,0.25236
1.2025,0.25282
1.2028,0.25303
1.2031,0.25269
1.2033,0.25244
1.2036,0.25292
1.2039,0.25333
1.2042,0.25314
1.2045,0.25309
1.2047,0.25335
1.205,0.25353
1.2053,0.25395
1.2056,0.25452
1.2059,0.25447
1.2061,0.2538
1.2064,0.25336
1.2067,0.25364
1.207,0.25437
1.2073,0.25482
1.2075,0.25461
1.2078,0.25431
1.2081,0.25473
1.2084,0.2557
1.2087,0.25623
1.209,0.25583
1.2092,0.25511
1.2095,0.2549
1.2098,0.25532
1.2101,0.25588
1.2104,0.25601
1.2106,0.25566
1.2109,0.25531
1.2112,0.25505
1.2115,0.25482
1.2118,0.25512
1.2121,0.25594
1.2123,0.25637
1.2126,0.25636
1.2129,0.2565
1.2132,0.25639
1.2135,0.25566
1.2138,0.25526
1.214,0.25591
1.2143,0.25686
1.2146,0.25715
1.2149,0.25681
1.2152,0.25626
1.2155,0.25583
1.2158,0.25578
1.216,0.25628
1.2163,0.25702
1.2166,0.25736
1.2169,0.25728
1.2172,0.25724
1.2175,0.25734
1.2178,0.25733
1.218,0.25741
1.2183,0.25777
1.2186,0.2581
1.2189,0.25828
1.2192,0.25848
1.2195,0.25839
1.2198,0.25786
1.22,0.25767
1.2203,0.25818
1.2206,0.25866
1.2209,0.25865
1.2212,0.25849
1.2215,0.25846
1.2218,0.25863
1.2221,0.25877
1.2223,0.25869
1.2226,0.25873
1.2229,0.25909
1.2232,0.25912
1.2235,0.25862
1.2238,0.2584
1.2241,0.25871
1.2244,0.25905
1.2247,0.25917
1.2249,0.25908
1.2252,0.25889
1.2255,0.25901
1.2258,0.2595
1.2261,0.25994
1.2264,0.26028
1.2267,0.26061
1.227,0.26067
1.2273,0.26049
1.2276,0.26053
1.2278,0.26074
1.2281,0.26085
1.2284,0.26085
1.2287,0.26082
1.229,0.26095
1.2293,0.26134
1.2296,0.26154
1.2299,0.26127
1.2302,0.26105
1.2305,0.26118
1.2308,0.26137
1.2311,0.26171
1.2313,0.26225
1.2316,0.26249
1.2319,0.26241
1.2322,0.26252
1.2325,0.26269
1.2328,0.26266
1.2331,0.26281
1.2334,0.26318
1.2337,0.26321
1.234,0.26284
1.2343,0.26269
1.2346,0.26282
1.2349,0.26275
1.2352,0.26245
1.2355,0.26251
1.2357,0.26295
1.236,0.26307
1.2363,0.26273
1.2366,0.26246
1.2369,0.26246
1.2372,0.26272
1.2375,0.26342
1.2378,0.26424
1.2381,0.26446
1.2384,0.26419
1.2387,0.26413
1.239,0.26432
1.2393,0.26435
1.2396,0.26428
1.2399,0.26451
1.2402,0.26506
1.2405,0.2654
1.2408,0.26529
1.2411,0.26499
1.2414,0.26472
1.2417,0.26465
1.242,0.26508
1.2423,0.2656
1.2426,0.26561
1.2429,0.26553
1.2432,0.26582
1.2435,0.26601
1.2438,0.26591
1.2441,0.26595
1.2443,0.26608
1.2446,0.26609
1.2449,0.26617
1.2452,0.26635
1.2455,0.26646
1.2458,0.26646
1.2461,0.26632
1.2464,0.26621
1.2467,0.26635
1.247,0.26656
1.2473,0.26671
1.2476,0.26701
1.2479,0.26731
1.2482,0.2672
1.2485,0.26689
1.2488,0.26681
1.2491,0.26695
1.2494,0.26714
1.2497,0.26724
1.25,0.26725
1.2504,0.26747
1.2507,0.26791
1.251,0.26817
1.2513,0.26818
1.2516,0.2683
1.2519,0.26856
1.2522,0.26867
1.2525,0.26854
1.2528,0.26848
1.2531,0.26882
1.2534,0.26919
1.2537,0.26893
1.254,0.26828
1.2543,0.26804
1.2546,0.26847
1.2549,0.26913
1.2552,0.26938
1.2555,0.26906
1.2558,0.26865
1.2561,0.26871
1.2564,0.2692
1.2567,0.26969
1.257,0.2699
1.2573,0.26997
1.2576,0.27017
1.2579,0.27035
1.2582,0.27039
1.2585,0.27051
1.2588,0.27066
1.2592,0.27064
1.2595,0.27057
1.2598,0.27057
1.2601,0.27054
1.2604,0.27057
1.2607,0.27072
1.261,0.2708
1.2613,0.27069
1.2616,0.27062
1.2619,0.27084
1.2622,0.27114
1.2625,0.27112
1.2628,0.27106
1.2631,0.27138
1.2635,0.27167
1.2638,0.27154
1.2641,0.2715
1.2644,0.27186
1.2647,0.27228
1.265,0.27239
1.2653,0.27215
1.2656,0.27189
1.2659,0.2719
1.2662,0.27206
1.2665,0.2724
1.2668,0.27298
1.2672,0.27339
1.2675,0.27346
1.2678,0.27336
1.2681,0.27304
1.2684,0.27275
1.2687,0.27295
1.269,0.27338
1.2693,0.27376
1.2696,0.27413
1.2699,0.27418
1.2703,0.27376
1.2706,0.27346
1.2709,0.27339
1.2712,0.2733
1.2715,0.27329
1.2718,0.27353
1.2721,0.27394
1.2724,0.27426
1.2728,0.27419
1.2731,0.27408
1.2734,0.2745
1.2737,0.27524
1.274,0.27562
1.2743,0.27538
1.2746,0.27481
1.2749,0.2746
1.2753,0.27515
1.2756,0.27582
1.2759,0.27586
1.2762,0.27546
1.2765,0.27516
1.2768,0.27514
1.2771,0.27527
1.2775,0.27542
1.2778,0.27564
1.2781,0.27598
1.2784,0.27622
1.2787,0.27623
1.279,0.27627
1.2793,0.2765
1.2797,0.2766
1.28,0.27637
1.2803,0.27621
1.2806,0.27641
1.2809,0.27667
1.2812,0.27683
1.2816,0.27694
1.2819,0.27676
1.2822,0.27651
1.2825,0.27681
1.2828,0.27728
1.2831,0.27723
1.2835,0.27708
1.2838,0.27729
1.2841,0.27742
1.2844,0.27726
1.2847,0.27716
1.2851,0.27715
1.2854,0.27727
1.2857,0.27771
1.286,0.27811
1.2863,0.27798
1.2867,0.27765
1.287,0.27768
1.2873,0.27806
1.2876,0.27842
1.2879,0.27852
1.2882,0.27846
1.2886,0.27848
1.2889,0.2785
1.2892,0.27833
1.2895,0.27826
1.2899,0.27849
1.2902,0.27879
1.2905,0.27901
1.2908,0.27913
1.2911,0.27916
1.2915,0.27933
1.2918,0.27965
1.2921,0.27978
1.2924,0.27969
1.2927,0.27944
1.2931,0.27911
1.2934,0.27918
1.2937,0.27973
1.294,0.27994
1.2944,0.27956
1.2947,0.27926
1.295,0.27945
1.2953,0.27978
1.2957,0.27981
1.296,0.27967
1.2963,0.27995
1.2966,0.28057
1.2969,0.28081
1.2973,0.28064
1.2976,0.28052
1.2979,0.28054
1.2982,0.28074
1.2986,0.28098
1.2989,0.28084
1.2992,0.28043
1.2996,0.28029
1.2999,0.28051
1.3002,0.28077
1.3005,0.28091
1.3009,0.28091
1.3012,0.28091
1.3015,0.28097
1.3018,0.28106
1.3022,0.28133
1.3025,0.28165
1.3028,0.28155
1.3031,0.28114
1.3035,0.28089
1.3038,0.28088
1.3041,0.28098
1.3045,0.28119
1.3048,0.28156
1.3051,0.28196
1.3054,0.28208
1.3058,0.28183
1.3061,0.28175
1.3064,0.28228
1.3068,0.28296
1.3071,0.2832
1.3074,0.28307
1.3077,0.28291
1.3081,0.28293
1.3084,0.28307
1.3087,0.2831
1.3091,0.28292
1.3094,0.28284
1.3097,0.28297
1.3101,0.28301
1.3104,0.2827
1.3107,0.28243
1.3111,0.28259
1.3114,0.28295
1.3117,0.28314
1.312,0.28318
1.3124,0.28318
1.3127,0.28322
1.313,0.2834
1.3134,0.28352
1.3137,0.28348
1.314,0.28353
1.3144,0.28376
1.3147,0.28393
1.315,0.28414
1.3154,0.28459
1.3157,0.28506
1.316,0.2852
1.3164,0.28506
1.3167,0.28494
1.317,0.28496
1.3174,0.28487
1.3177,0.28463
1.318,0.28467
1.3184,0.28507
1.3187,0.28534
1.3191,0.28518
1.3194,0.28487
1.3197,0.28487
1.3201,0.28516
1.3204,0.2853
1.3207,0.28515
1.3211,0.28513
1.3214,0.28544
1.3217,0.28566
1.3221,0.28547
1.3224,0.28513
1.3228,0.28506
1.3231,0.28515
1.3234,0.28523
1.3238,0.28545
1.3241,0.28582
1.3244,0.28604
1.3248,0.28604
1.3251,0.28592
1.3255,0.28585
1.3258,0.28607
1.3261,0.28641
1.3265,0.28649
1.3268,0.28649
1.3272,0.2865
1.3275,0.28635
1.3278,0.28634
1.3282,0.2866
1.3285,0.28668
1.3289,0.28677
1.3292,0.28717
1.3295,0.28719
1.3299,0.28652
1.3302,0.28587
1.3306,0.28573
1.3309,0.28606
1.3312,0.28668
1.3316,0.28715
1.3319,0.28716
1.3323,0.28686
1.3326,0.28661
1.333,0.2868
1.3333,0.28723
1.3336,0.28724
1.334,0.287
1.3343,0.28718
1.3347,0.28752
1.335,0.28761
1.3354,0.28762
1.3357,0.28757
1.336,0.2874
1.3364,0.28748
1.3367,0.28785
1.3371,0.28803
1.3374,0.28789
1.3378,0.28763
1.3381,0.28742
1.3385,0.28736
1.3388,0.2874
1.3392,0.28744
1.3395,0.28767
1.3398,0.28816
1.3402,0.2885
1.3405,0.28843
1.3409,0.28825
1.3412,0.28823
1.3416,0.28829
1.3419,0.28828
1.3423,0.28812
1.3426,0.28795
1.343,0.28808
1.3433,0.28837
1.3437,0.28847
1.344,0.2885
1.3444,0.2886
1.3447,0.28837
1.3451,0.28777
1.3454,0.28752
1.3458,0.28796
1.3461,0.2887
1.3465,0.28931
1.3468,0.28958
1.3472,0.28939
1.3475,0.28886
1.3479,0.28851
1.3482,0.28864
1.3486,0.28891
1.3489,0.28906
1.3493,0.28927
1.3496,0.28942
1.35,0.28914
1.3503,0.28863
1.3507,0.28834
1.351,0.28823
1.3514,0.28821
1.3517,0.28835
1.3521,0.28846
1.3524,0.28835
1.3528,0.28835
1.3531,0.28869
1.3535,0.28901
1.3538,0.28908
1.3542,0.28897
1.3545,0.28873
1.3549,0.28854
1.3553,0.28873
1.3556,0.28919
1.356,0.28952
1.3563,0.28948
1.3567,0.28903
1.357,0.28859
1.3574,0.28871
1.3577,0.28913
1.3581,0.28935
1.3585,0.28951
1.3588,0.28965
1.3592,0.28951
1.3595,0.28926
1.3599,0.28926
1.3602,0.2894
1.3606,0.28945
1.3609,0.28948
1.3613,0.28961
1.3617,0.28963
1.362,0.28928
1.3624,0.289
1.3627,0.28925
1.3631,0.28964
1.3635,0.2897
1.3638,0.2895
1.3642,0.2891
1.3645,0.28868
1.3649,0.28869
1.3652,0.28915
1.3656,0.28976
1.366,0.29037
1.3663,0.29068
1.3667,0.29043
1.367,0.2899
1.3674,0.28966
1.3678,0.28985
1.3681,0.28991
1.3685,0.2895
1.3689,0.28926
1.3692,0.28979
1.3696,0.29046
1.3699,0.29052
1.3703,0.29017
1.3707,0.28983
1.371,0.28954
1.3714,0.28928
1.3717,0.28921
1.3721,0.28959
1.3725,0.29015
1.3728,0.29026
1.3732,0.28995
1.3736,0.28977
1.3739,0.28983
1.3743,0.2899
1.3747,0.28986
1.375,0.28965
1.3754,0.28945
1.3758,0.2895
1.3761,0.28981
1.3765,0.29012
1.3768,0.29002
1.3772,0.28956
1.3776,0.28934
1.3779,0.28948
1.3783,0.28948
1.3787,0.28937
1.379,0.28938
1.3794,0.28938
1.3798,0.28932
1.3801,0.28929
1.3805,0.28919
1.3809,0.28928
1.3812,0.28974
1.3816,0.29005
1.382,0.28993
1.3824,0.28978
1.3827,0.2897
1.3831,0.28943
1.3835,0.28919
1.3838,0.28932
1.3842,0.28959
1.3846,0.28959
1.3849,0.28948
1.3853,0.28963
1.3857,0.28992
1.386,0.28994
1.3864,0.28974
1.3868,0.28955
1.3872,0.28916
1.3875,0.28851
1.3879,0.28802
1.3883,0.2878
1.3886,0.28754
1.389,0.28725
1.3894,0.28723
1.3898,0.28731
1.3901,0.28695
1.3905,0.28606
1.3909,0.2852
1.3913,0.28492
1.3916,0.28521
1.392,0.28561
1.3924,0.28595
1.3927,0.2863
1.3931,0.28662
1.3935,0.28679
1.3939,0.28688
1.3942,0.2869
1.3946,0.28674
1.395,0.28646
1.3954,0.28625
1.3957,0.28626
1.3961,0.28631
1.3965,0.28589
1.3969,0.28504
1.3973,0.28437
1.3976,0.28424
1.398,0.28456
1.3984,0.28518
1.3988,0.28571
1.3991,0.28583
1.3995,0.28587
1.3999,0.28613
1.4003,0.28619
1.4006,0.28582
1.401,0.28549
1.4014,0.2856
1.4018,0.28598
1.4022,0.28632
1.4025,0.2866
1.4029,0.28667
1.4033,0.28634
1.4037,0.28577
1.4041,0.28544
1.4044,0.28546
1.4048,0.2856
1.4052,0.28584
1.4056,0.28617
1.406,0.28645
1.4063,0.28659
1.4067,0.28644
1.4071,0.28605
1.4075,0.28594
1.4079,0.28644
1.4083,0.28709
1.4086,0.28735
1.409,0.28718
1.4094,0.287
1.4098,0.28716
1.4102,0.2873
1.4106,0.287
1.4109,0.28665
1.4113,0.28658
1.4117,0.28641
1.4121,0.28605
1.4125,0.28591
1.4129,0.28601
1.4132,0.28612
1.4136,0.28618
1.414,0.28617
1.4144,0.28613
1.4148,0.28605
1.4152,0.28594
1.4156,0.28588
1.4159,0.2859
1.4163,0.28601
1.4167,0.28616
1.4171,0.2861
1.4175,0.28576
1.4179,0.28568
1.4183,0.28601
1.4187,0.28617
1.419,0.28599
1.4194,0.28589
1.4198,0.28599
1.4202,0.28604
1.4206,0.28598
1.421,0.28586
1.4214,0.28578
